Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:56.363509,4133,True,True,True,True,Eyes,1.043908,0.00468339,-1.795905,-0.7179564,-0.06006403,0.6934918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056203,0.3966878,1.758593,1.057805,0.006828588,-1.801826,0.09696446,-0.5085438,-0.005138567,0.8555437,9.246847,298.0389,353.7522,0.6166922,0.004087186,-0.7871935,0.0,0.0,0.0,-0.4336696,-0.2324058,-0.372259,0.5482737,0.1439118,2.001019,0.4827136,-0.1074139,0.8691663,-0.08982882,0.9811429,0.171141,-0.8711593,-0.1606883,0.4639622,moving,15.348821566563442,7.398363361649708,15.322823566448875,4.113587310858324,-1.4914746,-0.239234388,1.429567,0.26264382202270786,0.1242466156828008,0.9568599468640722,15.087245417617199,6.750660846184278,3.169522546567744,3.284878932299119,2.647575097126328
05/05/2023 11:40:56.382984,4134,True,True,True,True,Eyes,1.043536,0.004685839,-1.796165,-0.7178158,-0.06034782,0.6936128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050479,0.3631221,1.768375,1.046559,0.007186171,-1.807533,0.08887605,-0.5049689,-0.01577532,0.8584048,7.854109,298.6009,353.2263,0.600772,0.003805258,-0.7994111,-0.7152675,-0.01205203,-0.1568152,-0.4361811,-0.1904958,-0.3637262,0.5449126,0.1417753,2.001286,0.489515,-0.1168425,0.8641315,-0.06267607,0.9837043,0.1685153,-0.8697396,-0.1366511,0.4742148,moving,14.856116362933165,6.085691818242475,15.231328567769506,4.052183539148758,-1.4827401,-0.19768197099999998,1.4438068,0.25504189159272445,0.10250982188205084,0.9614808726036872,14.642327797080362,5.476719454672738,2.0085177795296185,2.0678346451785843,1.5415007241289729
05/05/2023 11:40:56.392919,4135,True,True,True,True,Eyes,1.042774,0.004814566,-1.796661,-0.7178487,-0.06116908,0.6935067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050762,0.3767674,1.767016,1.03751,0.0063028,-1.814368,0.09187602,-0.5026549,-0.01457118,0.8594676,8.237713,298.8668,353.1867,0.5875725,0.003577571,-0.8091633,-0.6723515,-0.0113289,-0.1474063,-0.4388672,-0.2067197,-0.3672535,0.5417876,0.1397889,2.001533,0.4942513,-0.1174108,0.8613539,-0.06731696,0.982693,0.1725775,-0.8667088,-0.1432804,0.4777936,moving,14.548841005768335,6.397603292693875,15.146220086983599,3.9951024968613007,-1.4763772,-0.2130225,1.4471145,0.24973868640954572,0.10789659103283349,0.9622831545540813,14.334382937658878,5.7822420888878945,2.4118839691055567,2.475655840509691,1.9628926303831977
05/05/2023 11:40:56.414103,4136,True,True,True,True,Eyes,1.041617,0.005127542,-1.79737,-0.7178904,-0.06173896,0.6934131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056487,0.3981533,1.759343,1.027294,0.009613596,-1.820591,0.09780902,-0.5015349,-0.01137687,0.8595155,9.016849,298.9319,353.1576,0.5766157,0.003399969,-0.8170083,-0.6320104,-0.01064917,-0.1385619,-0.4462913,-0.2323652,-0.3761982,0.5386668,0.1378055,2.001781,0.4966667,-0.1176664,0.8599284,-0.07855207,0.980608,0.1795485,-0.8643795,-0.1567249,0.4777924,moving,14.406892439629193,7.134532357487022,15.06116905316105,3.9381111007039946,-1.4735852999999999,-0.241978796,1.4443928000000001,0.24699792444221844,0.12035134208115256,0.961513199402979,14.176146166660276,6.500203789514622,3.1766346553299236,3.262696237443674,2.710642812265576
05/05/2023 11:40:56.431491,4137,True,True,True,True,Eyes,1.040111,0.005545614,-1.798287,-0.7181923,-0.06233213,0.6930473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067358,0.3869035,1.75518,1.016669,0.0143344,-1.826413,0.09607577,-0.5017295,-0.01527891,0.8595371,8.617048,298.9164,352.8727,0.5674951,0.003272351,-0.82337,-0.5940897,-0.01001022,-0.1302482,-0.4598554,-0.2180929,-0.3844716,0.535511,0.1357996,2.002031,0.4960682,-0.1226736,0.8595741,-0.07014252,0.981072,0.1804931,-0.8654459,-0.1498296,0.478074,moving,14.402366706531215,6.775074816559003,14.975122052143995,3.8804811815360547,-1.4765244000000002,-0.2324273,1.4419414000000002,0.24709940206823197,0.1143136975951597,0.9622236217670826,14.18142293917813,6.150487274650932,2.872171315416101,2.9507153366333694,2.404763178506663
05/05/2023 11:40:56.452916,4138,True,True,True,True,Eyes,1.03825,0.006043431,-1.799375,-0.7185245,-0.06288242,0.6926532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08087,0.3871735,1.747418,1.006732,0.01735398,-1.832442,0.09670147,-0.5026395,-0.01714103,0.8588998,8.562153,298.7749,352.6411,0.5598698,0.003191445,-0.8285741,-0.5584444,-0.009409606,-0.1224333,-0.4748084,-0.2170079,-0.397009,0.5322682,0.1337384,2.002289,0.4941196,-0.1266568,0.8601186,-0.06776706,0.98071,0.1833452,-0.8667489,-0.1488822,0.476005,moving,14.496668500342471,6.760294654791099,14.88664535102394,3.8212671767710753,-1.4815404,-0.23436188,1.435433,0.24869129757224995,0.11401753075716073,0.9618486120525505,14.27374848664455,6.13548105236044,2.87989774013682,2.9647874225016837,2.39399841861611
05/05/2023 11:40:56.463294,4139,True,True,True,True,Eyes,1.036085,0.006605849,-1.800621,-0.7190549,-0.06336107,0.6920589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093997,0.3828244,1.739746,0.9963669,0.01974493,-1.837652,0.09617829,-0.5033215,-0.01607808,0.8585795,8.567159,298.698,352.7713,0.5534549,0.003153675,-0.832873,-0.5249377,-0.00884503,-0.1150873,-0.488922,-0.2151532,-0.4071772,0.5291616,0.1317637,2.002535,0.4928179,-0.1244258,0.8611903,-0.06920858,0.9809825,0.1813383,-0.8673757,-0.1489685,0.4748344,moving,14.544179470248215,6.707440319995962,14.80184618209475,3.764546979637855,-1.4852889,-0.23489812999999998,1.4304748,0.24951497723487093,0.11310544807784194,0.9617429642193167,14.321487674983954,6.0837395502675715,2.865912643126276,2.9541518828790614,2.368416871038075
05/05/2023 11:40:56.483371,4140,True,True,True,True,Eyes,1.03362,0.007224447,-1.802014,-0.7196497,-0.06391098,0.6913897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108286,0.375052,1.732558,0.9867033,0.02187907,-1.843002,0.09481309,-0.5042117,-0.01362581,0.8582515,8.569345,298.6141,353.088,0.5480142,0.003155573,-0.8364629,-0.4934414,-0.008314328,-0.1081821,-0.5030125,-0.2119232,-0.4180535,0.5257033,0.1295654,2.00281,0.4911698,-0.1190005,0.8628971,-0.07222299,0.9816496,0.1764875,-0.8680647,-0.1490064,0.4735621,moving,14.613629438380373,6.599586526447925,14.7073852379235,3.7014098142084264,-1.4897158,-0.23380227,1.4249485,0.25073314413689557,0.1112586877438555,0.9616415216563201,14.392095827460048,5.978338953501028,2.8089773059051,2.89969281223293,2.2986547626188103
05/05/2023 11:40:56.492941,4141,True,True,True,True,Eyes,1.030862,0.007862354,-1.80355,-0.7203627,-0.06434377,0.6906065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123672,0.3743388,1.722611,0.9771121,0.02383181,-1.847929,0.09518109,-0.5055526,-0.01070329,0.8574628,8.766405,298.4426,353.3417,0.5430514,0.003188292,-0.8396932,-0.4638349,-0.007815468,-0.1016911,-0.5181338,-0.2160324,-0.4307451,0.5226935,0.1276524,2.003048,0.488604,-0.1145934,0.8649476,-0.07788274,0.981652,0.1740506,-0.8690226,-0.1524063,0.4707142,moving,14.73644590630302,6.715397349239695,14.62513860396223,3.6464758797958043,-1.4952459,-0.23986421000000002,1.4171839,0.2527398081159963,0.11314116064580249,0.9608962198346722,14.508698169979233,6.0902066091686535,2.969864159732223,3.070939319030585,2.4465032704550604
05/05/2023 11:40:56.512872,4142,True,True,True,True,Eyes,1.027832,0.008496862,-1.805204,-0.7211412,-0.06477913,0.6897529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138835,0.3670273,1.713803,0.9675003,0.024876,-1.852593,0.09370133,-0.5069457,-0.009419299,0.8568182,8.686034,298.2869,353.5444,0.5384405,0.003248396,-0.842657,-0.4360048,-0.00734654,-0.09558966,-0.5338631,-0.2120106,-0.4423939,0.5194935,0.1256185,2.003301,0.4858347,-0.1111442,0.8669553,-0.07886171,0.9822627,0.1701201,-0.8704857,-0.1510199,0.4684523,moving,14.856669381440986,6.566512687164793,14.53764862429667,3.5880771979926105,-1.5013634,-0.2368866,1.4101990999999998,0.2548294016257019,0.11058117836882536,0.960642393472751,14.629907213099075,5.944546921455528,2.8928466353268947,2.9954719505696046,2.3582750485906447
05/05/2023 11:40:56.531589,4143,True,True,True,True,Eyes,1.024533,0.009157639,-1.80696,-0.7219975,-0.06530316,0.6888071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153756,0.3658499,1.703571,0.9579799,0.02541713,-1.85709,0.0936145,-0.5084232,-0.008078098,0.8559656,8.745594,298.0966,353.6672,0.5341364,0.003333002,-0.8453916,-0.4098445,-0.006905748,-0.08985428,-0.5496494,-0.2140889,-0.4550279,0.5163195,0.123601,2.003553,0.4828811,-0.1090207,0.8688731,-0.08136243,0.9823422,0.1684757,-0.871898,-0.1520474,0.4654842,moving,14.984251223853418,6.573924093468747,14.450815557772176,3.5301547734809744,-1.5076293,-0.23950603,1.4020621,0.25696615137058,0.1106406894915981,0.9600662209458583,14.754076647634824,5.950912050475955,2.9812611044093815,3.0901594268170647,2.439678889269822
05/05/2023 11:40:56.543647,4144,True,True,True,True,Eyes,1.020973,0.009821448,-1.808789,-0.7228269,-0.06562708,0.6879058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165678,0.3659896,1.694412,0.9483827,0.02671621,-1.861087,0.09396247,-0.5093828,-0.00837088,0.8553538,8.755274,297.9606,353.6072,0.5300981,0.003440941,-0.8479291,-0.3852539,-0.006491403,-0.08446302,-0.56398,-0.2153081,-0.4655318,0.5132094,0.121624,2.0038,0.4809181,-0.1100459,0.8698319,-0.08140561,0.982202,0.1692703,-0.8729781,-0.1522143,0.4634004,moving,15.044119677058436,6.586751095767327,14.365685503666484,3.473402127737823,-1.5123627000000002,-0.24202431,1.3955552,0.25796384102594117,0.11082512218778245,0.9597773073384172,14.81209182031772,5.9629955070754255,3.0730865834119228,3.1864109471875093,2.529299071677319
05/05/2023 11:40:56.563020,4145,True,True,True,True,Eyes,1.017175,0.01043518,-1.810684,-0.7235339,-0.06605241,0.6871215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173866,0.3590252,1.688704,0.9385776,0.02742917,-1.864646,0.09232821,-0.5095333,-0.01064698,0.8554168,8.459381,297.9566,353.4806,0.5262899,0.003570044,-0.8502975,-0.3621386,-0.006101918,-0.07939524,-0.5763537,-0.207138,-0.4715914,0.5100047,0.119587,2.004054,0.4805247,-0.1123038,0.8697608,-0.07587338,0.9827242,0.1688082,-0.8736928,-0.1471082,0.4637025,moving,15.000694077941821,6.296408878764853,14.277923703784808,3.4149354366611457,-1.5149313,-0.23456717,1.3930546000000001,0.2573731744414375,0.10597740153205762,0.9604832224045969,14.77758538539846,5.680785076566029,2.86578327263705,2.9707383276397903,2.320287996506053
05/05/2023 11:40:56.583277,4146,True,True,True,True,Eyes,1.013151,0.01099219,-1.812634,-0.7241321,-0.06659977,0.6864381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178527,0.3596791,1.683931,0.9290385,0.02687303,-1.868176,0.09228689,-0.5088873,-0.01199955,0.8557878,8.380317,298.0377,353.356,0.5226792,0.003715821,-0.8525212,-0.3404103,-0.005735803,-0.07463153,-0.5856973,-0.2078255,-0.4759599,0.5066323,0.1174437,2.004322,0.4817794,-0.1144654,0.8687843,-0.07338911,0.9826782,0.1701688,-0.8732139,-0.1457431,0.4650337,moving,14.86383789825623,6.204887582877976,14.185514684841086,3.3534247573850946,-1.5147358,-0.23469853,1.3922161000000002,0.2551181301566063,0.10450764943191306,0.9612455376342124,14.646642184716946,5.592643851742309,2.829362355365284,2.931034395401339,2.286206623137048
05/05/2023 11:40:56.593386,4147,True,True,True,True,Eyes,1.008906,0.01151169,-1.814639,-0.7244937,-0.06741312,0.685977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180451,0.3673473,1.679311,0.9195417,0.0261087,-1.871431,0.09401837,-0.5076131,-0.01189641,0.8563573,8.566031,298.1802,353.2734,0.5192379,0.003873881,-0.8546208,-0.3199857,-0.005391655,-0.07015364,-0.5924481,-0.2173626,-0.4786548,0.5035898,0.1155097,2.004563,0.4843747,-0.1158251,0.8671595,-0.07507478,0.982038,0.1731042,-0.8716335,-0.1489491,0.4669789,moving,14.666057799535944,6.343717015799406,14.102107242589923,3.2979296228020707,-1.5119898,-0.2434713,1.3927762000000001,0.2517331558952547,0.10693445172727961,0.961870851972148,14.450100497236713,5.729034272697045,2.9931183592886184,3.097557275341528,2.4558845909408347
05/05/2023 11:40:56.613130,4148,True,True,True,True,Eyes,0.8975906,0.02449571,-1.865748,-0.7299925,-0.09175134,0.6772686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180405,0.3746785,1.676071,0.9100723,0.02577619,-1.874582,0.0957868,-0.5058423,-0.01172132,0.8572112,8.763762,298.3885,353.2012,0.5159402,0.004041225,-0.8566148,-0.3007866,-0.005068156,-0.06594442,-0.5976349,-0.2268976,-0.4797781,0.5003236,0.1134336,2.004822,0.4879723,-0.1170013,0.8649818,-0.07681073,0.981375,0.1760773,-0.8694729,-0.1523607,0.4698969,moving,13.958717477547914,5.0402573176391865,14.012519783121427,3.2383644894194252,-1.5077072,-0.25267379,1.3948038999999999,0.24034395604325437,0.08528043144489747,0.9669344061517596,13.795704209944372,4.465479203608084,1.7507774242686875,1.8026958846335774,1.2461217896138441
05/05/2023 11:40:56.633117,4149,True,True,True,True,Eyes,0.8972163,0.02450898,-1.865843,-0.7298436,-0.09187881,0.6774117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179869,0.3835032,1.672682,0.9005762,0.02634501,-1.877578,0.09815296,-0.5039689,-0.01146372,0.8580502,9.026172,298.5999,353.1026,0.504783,0.005019632,-0.8632314,-0.6166866,0.03418798,-0.2153168,-0.6025622,-0.2381156,-0.4810604,0.4968224,0.1112083,2.0051,0.4917679,-0.118605,0.8626108,-0.07925918,0.9804692,0.179995,-0.8671116,-0.1568856,0.4727627,moving,13.726206492064811,5.296393710469615,13.916432194236085,3.1745273771557394,-1.5031384,-0.26446061,1.3965176,0.23632611817018892,0.08969318226579379,0.9675252484615121,13.562144394558489,4.716237765490116,2.073126568301621,2.1303761532221075,1.5818946761711183
05/05/2023 11:40:56.643372,4150,True,True,True,True,Eyes,0.8964824,0.02448925,-1.866041,-0.7296084,-0.09198678,0.6776503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179444,0.3836845,1.670826,0.8909793,0.02676791,-1.880266,0.09831112,-0.5021163,-0.01217135,0.8591078,9.01522,298.8414,353.0423,0.495654,0.005837316,-0.8685002,-0.5796854,0.0321367,-0.2023978,-0.607706,-0.2393449,-0.4801298,0.4939042,0.1093533,2.005332,0.4954622,-0.1196402,0.8603508,-0.07781421,0.9803736,0.1811425,-0.8651372,-0.1566968,0.4764283,moving,13.501008233700864,5.270722084809718,13.836301928295597,3.1213201368807235,-1.4986853,-0.26611281,1.4001362,0.2325288125162531,0.08934378386242575,0.9684771312583196,13.343308801217416,4.692753068956128,2.121461916878534,2.175396652428228,1.6469498120335742
05/05/2023 11:40:56.665938,4151,True,True,True,True,Eyes,0.895404,0.02446016,-1.866336,-0.7293551,-0.09234273,0.6778746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181129,0.381775,1.668133,0.8815745,0.02593588,-1.882987,0.09778966,-0.5006791,-0.01126909,0.8600177,9.028012,299.0472,353.1785,0.4881695,0.006521207,-0.8727242,-0.5449043,0.0302085,-0.1902539,-0.6139259,-0.2411281,-0.4805645,0.4906461,0.1072824,2.00559,0.4983868,-0.1173057,0.8589818,-0.07853925,0.9806204,0.1794861,-0.8633899,-0.1569173,0.4795151,moving,13.3274435517839,5.211105257147757,13.746801831696473,3.0619299136460127,-1.4955004,-0.26706398000000003,1.4024225,0.2296134117083287,0.08839891835717775,0.9692591642083996,13.17572152887722,4.63589781992051,2.1384341211340177,2.1897068351829825,1.6743678455614985
05/05/2023 11:40:56.683414,4152,True,True,True,True,Eyes,0.8939894,0.02442648,-1.866712,-0.7290425,-0.09285712,0.6781405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183622,0.3890958,1.662606,0.8722553,0.0257365,-1.885503,0.09984066,-0.4994933,-0.008729925,0.8605011,9.387164,299.1833,353.3202,0.4820103,0.007094339,-0.8761365,-0.51221,0.02839599,-0.1788387,-0.6202601,-0.2541966,-0.4832969,0.4875168,0.1052934,2.005838,0.5008605,-0.1147637,0.8578858,-0.08471526,0.9799113,0.1805471,-0.8613722,-0.1631049,0.4810765,moving,13.195172052030047,5.492199947429457,13.660795814032625,3.0048963354523215,-1.4925153999999998,-0.2799331,1.4022061,0.22727514625088696,0.09320555823103413,0.9693599337153738,13.039204355527598,4.910275679073868,2.4720169636280778,2.530510767788973,2.004207171024513
05/05/2023 11:40:56.692934,4153,True,True,True,True,Eyes,0.8922575,0.0243752,-1.867169,-0.7287654,-0.0935881,0.6783379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186549,0.3946159,1.65682,0.8625953,0.0255885,-1.887842,0.1014391,-0.4984209,-0.006818457,0.8609532,9.664098,299.3091,353.4261,0.4769118,0.007575823,-0.8789182,-0.4814774,0.02669223,-0.1681083,-0.6274797,-0.2647279,-0.4860575,0.4842876,0.1032408,2.006094,0.5030602,-0.1128595,0.8568507,-0.08937801,0.9793272,0.1814656,-0.8596174,-0.1678717,0.4825734,moving,13.075874731648913,5.688670003215331,13.572000075023922,2.9460474951116757,-1.490075,-0.29031640000000003,1.4017845,0.22518362132981742,0.0965771416086413,0.9695180450505673,12.9176155654001,5.102229063803712,2.723494562244442,2.787134474383279,2.253294930452483
05/05/2023 11:40:56.713883,4154,True,True,True,True,Eyes,0.8902178,0.0243211,-1.867694,-0.7284553,-0.09454986,0.6785376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190163,0.4025081,1.650115,0.85327,0.02518505,-1.890152,0.1036811,-0.4975077,-0.00381268,0.8612328,10.06664,299.4084,353.6013,0.4723893,0.007997125,-0.8813534,-0.4525888,0.02509069,-0.1580218,-0.6344794,-0.2792628,-0.4897766,0.4811091,0.1012204,2.006346,0.5049431,-0.1097315,0.8561493,-0.09659709,0.9784714,0.1823808,-0.8577304,-0.1747935,0.4834726,moving,12.981620565287256,5.9834293150734235,13.484555564478786,2.8881304097701155,-1.4877494,-0.30444784999999996,1.4003754000000002,0.2234759576482142,0.10160452546308069,0.9693993457272936,12.81779010281555,5.389650274532373,3.064239418789782,3.1358920463854685,2.5888564685333897
05/05/2023 11:40:56.731367,4155,True,True,True,True,Eyes,0.8878824,0.02426537,-1.868281,-0.7283115,-0.09541868,0.6785703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195509,0.40951,1.642174,0.8439721,0.02511287,-1.892288,0.1059278,-0.4969632,0.000184692,0.8612822,10.52421,299.4648,353.8713,0.4682201,0.008373776,-0.8835719,-0.4254334,0.02358525,-0.1485405,-0.6422732,-0.2945414,-0.4945543,0.4780167,0.09925492,2.006592,0.5060552,-0.1049663,0.8560902,-0.1056026,0.9775586,0.1822839,-0.8560119,-0.182651,0.4836138,moving,12.924043278317127,6.320086773821818,13.3994340810381,2.8317947629408025,-1.4862453,-0.31965427,1.3977336999999999,0.22236724521973586,0.10732662381692222,0.9690375749374884,12.752588666267915,5.717594501534295,3.439205415995485,3.520536545540752,2.957405809468069
05/05/2023 11:40:56.743579,4156,True,True,True,True,Eyes,0.8852869,0.02418153,-1.868919,-0.7281592,-0.09636113,0.6786005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2018,0.4086517,1.635244,0.8346366,0.02500777,-1.894228,0.1061714,-0.4966728,0.003183383,0.8614138,10.72394,299.5177,354.1596,0.4643577,0.008710218,-0.8856046,-0.3999074,0.02217014,-0.1396281,-0.6514668,-0.3008661,-0.4986503,0.4748164,0.0972207,2.006846,0.5066119,-0.0999805,0.8563576,-0.1109493,0.977435,0.1797529,-0.8550057,-0.1860773,0.4840875,moving,12.896126883038383,6.3935852899449275,13.311304785740521,2.7734984625192594,-1.4861034,-0.32587387,1.3955777,0.22186462845041716,0.1085823531317984,0.9690128408595454,12.7233942128926,5.789292526538858,3.5586513423449637,3.6438168627131886,3.072564511648571
05/05/2023 11:40:56.763417,4157,True,True,True,True,Eyes,0.8824242,0.0240687,-1.869611,-0.7281708,-0.09726682,0.6784589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208401,0.409156,1.627892,0.8257937,0.02423758,-1.896088,0.10663,-0.4965495,0.006356656,0.8614107,10.95379,299.546,354.4506,0.4607617,0.009009155,-0.8874778,-0.375913,0.02083993,-0.1312504,-0.6606085,-0.3089175,-0.5034164,0.4715989,0.0951755,2.007101,0.5067964,-0.09494274,0.8568217,-0.1168455,0.9771793,0.1773916,-0.8541104,-0.1900172,0.4841373,moving,12.878291535296922,6.499910482300426,13.222661962202668,2.714897083247011,-1.4864022000000001,-0.33315508,1.3926716,0.2215186290589991,0.11038929676154698,0.968887881736104,12.703142170501192,5.892863538641601,3.710643050341502,3.800646974127054,3.2201508668978223
05/05/2023 11:40:56.783168,4158,True,True,True,True,Eyes,0.8793234,0.02391379,-1.870335,-0.7281606,-0.09828251,0.6783235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215201,0.4119638,1.619505,0.8167135,0.02340093,-1.897802,0.1077095,-0.4964813,0.009723224,0.8612843,11.25593,299.5576,354.723,0.4573947,0.00927301,-0.8892151,-0.3533582,0.01958953,-0.1233754,-0.6699635,-0.3197275,-0.5087122,0.4683598,0.09311663,2.007358,0.5068235,-0.09020258,0.8573177,-0.1237004,0.9766082,0.1758821,-0.8531285,-0.1951918,0.4838099,moving,12.873069366115054,6.677445534227062,13.13337986432832,2.6559129238102956,-1.486677,-0.34312843,1.3890898,0.22135491762910858,0.1133952560144844,0.9685781321975682,12.693266357480633,6.065636979120645,3.9331004254514803,4.029948646338503,3.438010766747513
05/05/2023 11:40:56.793361,4159,True,True,True,True,Eyes,0.8760086,0.02371912,-1.871054,-0.728309,-0.09931001,0.6780145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220875,0.4149314,1.611739,0.8078859,0.02224061,-1.899272,0.1087245,-0.4962448,0.01263015,0.8612553,11.5261,299.5905,354.9557,0.4542246,0.009503293,-0.8908361,-0.3321567,0.01841416,-0.1159729,-0.6785442,-0.3300446,-0.5130367,0.4652302,0.09112744,2.007607,0.5071631,-0.08615233,0.8575333,-0.1296635,0.976039,0.1747437,-0.8520406,-0.1998143,0.4838402,moving,12.832590863369525,6.829377185408141,13.047071710548632,2.59893310364273,-1.4864301000000002,-0.35228521,1.3862353,0.22060421757157916,0.11598347025810642,0.9684429531954728,12.649712097306923,6.213732514457419,4.133952423171602,4.2358776142318675,3.63657386047112
05/05/2023 11:40:56.813235,4160,True,True,True,True,Eyes,0.8724796,0.02349557,-1.8718,-0.7284284,-0.100501,0.6777106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226362,0.4208835,1.603238,0.7989154,0.02118847,-1.900728,0.1105606,-0.4959457,0.01570572,0.8611432,11.88778,299.6189,355.157,0.4512239,0.009701487,-0.8923577,-0.3122273,0.01730931,-0.1090145,-0.6868494,-0.3437669,-0.5179181,0.4619462,0.0890402,2.007867,0.5075824,-0.08261439,0.8576334,-0.1367139,0.9750594,0.1748387,-0.8506877,-0.2059955,0.4836284,moving,12.790957391939154,7.0705737216828135,12.956471734153553,2.539155942888729,-1.4857648,-0.36495537,1.3828098999999998,0.21979258705032906,0.12008180569396704,0.9681278949079608,12.60262597454496,6.448689036475871,4.425305643223904,4.5344395556066,3.9255134481295606
05/05/2023 11:40:56.833414,4161,True,True,True,True,Eyes,0.8687307,0.02325121,-1.872555,-0.7286797,-0.1014548,0.6772982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2316,0.4273254,1.594862,0.7902336,0.02029843,-1.902143,0.1124912,-0.4956891,0.01808186,0.8609943,12.21816,299.6353,355.2822,0.448367,0.009869445,-0.8937947,-0.2934936,0.01627075,-0.1024736,-0.6950846,-0.3568332,-0.5229588,0.458719,0.08698884,2.008123,0.5079308,-0.08038455,0.8576391,-0.1426581,0.9740375,0.1757826,-0.8495029,-0.2116345,0.4832761,moving,12.74555792024158,7.312191030395743,12.867394306156008,2.48041547593766,-1.4853182,-0.37713163,1.3791842,0.21891390930990173,0.12418848120624364,0.9678088420781824,12.551857342231312,6.684079937493393,4.717253354705745,4.833311402505679,4.2154903013705844
05/05/2023 11:40:56.843524,4162,True,True,True,True,Eyes,0.8647752,0.0229722,-1.873326,-0.7289101,-0.1024525,0.6768999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236474,0.4305387,1.587097,0.7810912,0.01957326,-1.903319,0.1134884,-0.4954543,0.01884835,0.8609822,12.36273,299.6542,355.3022,0.4456306,0.01000923,-0.8951606,-0.275884,0.01529451,-0.0963252,-0.7045201,-0.36415,-0.527087,0.4555288,0.08496109,2.008376,0.5083397,-0.08000039,0.8574327,-0.1449127,0.9735303,0.1767459,-0.8488764,-0.2140999,0.483291,moving,12.697108503229977,7.3899887251272895,12.77929866624734,2.422360733921265,-1.4856113,-0.38372325999999995,1.376232,0.21805841172545287,0.12552711158161659,0.9678292187116582,12.502531033691202,6.760097159292688,4.849462267383003,4.968307869074784,4.3465569843756535
05/05/2023 11:40:56.862899,4163,True,True,True,True,Eyes,0.8605942,0.02266091,-1.874149,-0.7290019,-0.1036948,0.6766118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241441,0.4339864,1.579241,0.7721764,0.01848116,-1.904448,0.1144185,-0.4953232,0.01930297,0.8609244,12.48206,299.6581,355.2935,0.4429943,0.01012202,-0.8964669,-0.259331,0.01437684,-0.09054568,-0.7141708,-0.3711937,-0.5314965,0.4523301,0.08292782,2.00863,0.5085647,-0.08011151,0.8572888,-0.1465851,0.9730716,0.177889,-0.8484544,-0.2161338,0.4831267,moving,12.67212204788085,7.436174637105043,12.690926882018887,2.3641572764952734,-1.4863472,-0.38967486,1.3729514999999999,0.21761424281818859,0.12632006375840793,0.9678260135296156,12.476928904223577,6.805201020798337,4.950567433608139,5.072052220562585,4.4461966525687835
