Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:56.872921,4164,True,True,True,True,Eyes,0.8562004,0.02231475,-1.874978,-0.7291206,-0.1049421,0.6762916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247221,0.4360304,1.57111,0.763132,0.01732409,-1.905623,0.114948,-0.495406,0.01940603,0.8608038,12.54011,299.6379,355.2706,0.4404382,0.01020895,-0.8977244,-0.2437711,0.01351423,-0.08511294,-0.7248933,-0.3763487,-0.5364559,0.4490469,0.08084117,2.00889,0.5083926,-0.0804823,0.8573562,-0.1473014,0.9728208,0.1786676,-0.8484335,-0.2171231,0.4827197,moving,12.67034850146596,7.425595274297381,12.600184273552628,2.3044367829396766,-1.4880252999999999,-0.39367279,1.3691671,0.21758926438622517,0.1261420847850516,0.9678549004872953,12.475485165624526,6.794919228561378,4.998208684250105,5.121639123609139,4.492213536994287
05/05/2023 11:40:56.898668,4165,True,True,True,True,Eyes,0.8516114,0.0219436,-1.875802,-0.7292218,-0.1064888,0.6759407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254595,0.4387345,1.561064,0.7536479,0.01615854,-1.906613,0.1156741,-0.4959236,0.01941685,0.8604081,12.60994,299.5548,355.2201,0.4379456,0.01027095,-0.8989424,-0.2291448,0.01270337,-0.08000617,-0.7374244,-0.3821253,-0.5429168,0.445764,0.0787544,2.009151,0.5073654,-0.08131824,0.8578855,-0.1481439,0.9724849,0.1797954,-0.8489015,-0.2183125,0.4813584,moving,12.727428533865666,7.418954826593778,12.509403004934917,2.2447222046486255,-1.4910723,-0.39828384,1.3636962,0.21855730100393733,0.12600198821691072,0.9676550693198636,12.53130684361952,6.788079654130839,5.051808442153471,5.178824032274792,4.5434102491316635
05/05/2023 11:40:56.913068,4166,True,True,True,True,Eyes,0.8468108,0.02153934,-1.876625,-0.7293874,-0.1080181,0.6755191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262966,0.4431427,1.54962,0.7442403,0.01524046,-1.907526,0.1168839,-0.496785,0.01925713,0.8597512,12.71581,299.415,355.1178,0.4355022,0.01030933,-0.9001282,-0.2153962,0.01194117,-0.0752058,-0.7507249,-0.3890867,-0.5506061,0.4428319,0.07689062,2.009383,0.5056676,-0.08301962,0.8587247,-0.149245,0.9719347,0.1818488,-0.8497213,-0.2201154,0.4790857,moving,12.827375065364773,7.463955524508521,12.428294929814294,2.1913988584368393,-1.4949652,-0.40432716,1.3569199,0.2202248067389389,0.12671323359777134,0.967183919737696,12.627523700835921,6.831201834161864,5.154965596751719,5.287638296208234,4.64407835385554
05/05/2023 11:40:56.932957,4167,True,True,True,True,Eyes,0.7220232,0.01062914,-1.896887,-0.7350116,-0.1488576,0.6615129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272234,0.446105,1.537409,0.7343934,0.01406476,-1.90832,0.1176483,-0.4978964,0.01876288,0.8590145,12.75644,299.247,355.0051,0.4330941,0.01032486,-0.9012892,-0.2024724,0.0112247,-0.07069345,-0.7656791,-0.3943589,-0.5590999,0.439485,0.07476324,2.009648,0.5034943,-0.0849181,0.8598153,-0.1493884,0.9716136,0.1834392,-0.8509857,-0.220807,0.4765161,moving,12.247853387995905,5.078304821742955,12.335672580649758,2.130544044342896,-1.5000725,-0.40842366,1.3492201000000001,0.21134559309347883,0.08651765677674281,0.9735746963764809,12.126895994975659,4.513844335628884,2.883234835123855,2.949068634565254,2.3924272070785375
05/05/2023 11:40:56.943589,4168,True,True,True,True,Eyes,0.7216135,0.01058188,-1.896919,-0.7351264,-0.1489327,0.6613684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282841,0.4491162,1.524124,0.724627,0.01290892,-1.909212,0.1184882,-0.499348,0.01856733,0.8580603,12.81967,299.0336,354.9123,0.4240589,0.0097598,-0.9055817,-0.5646868,-0.0221794,-0.1272364,-0.7813629,-0.4000875,-0.5687519,0.4363861,0.07279369,2.009894,0.5006137,-0.08646995,0.8613414,-0.1501975,0.9712316,0.184797,-0.8525414,-0.2218832,0.4732242,moving,12.436824406932514,5.168330559475423,12.249873000332133,2.074213375430372,-1.5059898999999999,-0.41299642,1.3404601,0.21452777279770163,0.08798480057929983,0.9727468546288334,12.308682037942425,4.600184808968229,3.0264146511376118,3.0997599870042745,2.526655929475548
05/05/2023 11:40:56.963047,4169,True,True,True,True,Eyes,0.7208042,0.01050165,-1.89699,-0.7354162,-0.1491072,0.6610068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295248,0.4523217,1.508772,0.7144375,0.01175359,-1.909999,0.1194817,-0.5012551,0.01869356,0.8568069,12.91386,298.7575,354.835,0.4165695,0.009276803,-0.9090561,-0.5308056,-0.02084864,-0.1196022,-0.7987795,-0.406835,-0.5802325,0.4331356,0.0707276,2.010152,0.4967877,-0.08774803,0.8634248,-0.1518151,0.9707494,0.1860049,-0.8544906,-0.2234859,0.4689349,moving,12.671148456534707,5.2830695674311325,12.159838859117512,2.0151321546666856,-1.513217,-0.41858859,1.3297664999999999,0.21846766853264044,0.08985217263911262,0.9716987181418237,12.53401297148552,4.710270148726374,3.225758762748562,3.3076959410073536,2.720987885564812
05/05/2023 11:40:56.983168,4170,True,True,True,True,Eyes,0.7196018,0.01038344,-1.897085,-0.7358743,-0.1493191,0.660449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309699,0.4534792,1.492096,0.7042184,0.0108768,-1.910828,0.120021,-0.503745,0.01861649,0.8552716,12.94743,298.4094,354.7559,0.4103296,0.008860728,-0.9118938,-0.4989572,-0.01959772,-0.1124261,-0.8181835,-0.4112081,-0.5934744,0.4299183,0.06868245,2.010407,0.4917888,-0.08907564,0.8661462,-0.1527642,0.9704968,0.1865451,-0.8572088,-0.224057,0.4636719,moving,12.96619940367867,5.339561763993361,12.070689133662958,1.956660814724019,-1.5224019,-0.42208490000000004,1.3173536000000001,0.22345128512165474,0.09070513447843322,0.9704855291981586,12.820111574564827,4.763279550812212,3.4099279245159284,3.4994224489579744,2.904951415202774
05/05/2023 11:40:56.993311,4171,True,True,True,True,Eyes,0.7180148,0.01022169,-1.89721,-0.7365244,-0.1495557,0.6596702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325512,0.4550421,1.473393,0.6936683,0.009867832,-1.911455,0.120688,-0.5066699,0.01857013,0.8534489,12.99229,297.9991,354.6649,0.4048264,0.008487634,-0.9143538,-0.4690198,-0.01842185,-0.1056805,-0.8391042,-0.4161311,-0.6082042,0.4267871,0.06669225,2.010655,0.4858814,-0.09060059,0.8693162,-0.1539952,0.9701791,0.1871841,-0.8603514,-0.2248199,0.4574399,moving,13.30414504115412,5.411891290608997,11.983890939304377,1.8997709736503616,-1.5327725,-0.425998932,1.3032507999999998,0.22914832223821102,0.0918053489571212,0.9690524734420547,13.147597866794392,4.831413971659766,3.6548111283806066,3.7520740949832936,3.154163039677217
05/05/2023 11:40:57.013002,4172,True,True,True,True,Eyes,0.71605,0.01002122,-1.897354,-0.7373738,-0.149792,0.6586671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342466,0.4570191,1.453154,0.6830605,0.008663926,-1.912091,0.1213817,-0.5100074,0.01821601,0.8513678,13.01826,297.529,354.5348,0.3997918,0.008143747,-0.9165694,-0.4408786,-0.01731654,-0.09933971,-0.8613971,-0.4209124,-0.6246603,0.4235879,0.0646589,2.010909,0.4791211,-0.09279412,0.87283,-0.1548282,0.9698693,0.1881003,-0.8639856,-0.2252615,0.4503177,moving,13.682005194318169,5.47828436005084,11.895168671924221,1.8416577439727595,-1.5444575999999999,-0.429576326,1.2874307,0.2355126932414281,0.09278307981360367,0.9674322633835,13.51415359145888,4.893507622042376,3.947289894573293,4.051893125753493,3.454692438981245
05/05/2023 11:40:57.033208,4173,True,True,True,True,Eyes,0.7137048,0.009775869,-1.897529,-0.7383914,-0.1500793,0.6574606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360156,0.4579313,1.431882,0.6721273,0.007553648,-1.912642,0.121799,-0.5136149,0.01757625,0.8491501,12.99735,297.0244,354.3892,0.3951649,0.007824322,-0.9185765,-0.4144259,-0.01627755,-0.09337933,-0.884927,-0.4241019,-0.6419468,0.4203648,0.06261018,2.011165,0.4717816,-0.09526577,0.8765538,-0.1549653,0.9697122,0.1887963,-0.8679907,-0.224906,0.4427295,moving,14.080933562420281,5.5015624637889315,11.805747127388575,1.7831161817511958,-1.5570543,-0.431655548,1.2706952,0.2422374634089099,0.09301751856782245,0.9657478185300302,13.902409098711434,4.913511376901873,4.249244250817523,4.359279305866114,3.767673751774947
05/05/2023 11:40:57.043637,4174,True,True,True,True,Eyes,0.7109924,0.00948723,-1.897714,-0.7396136,-0.1503015,0.6560345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378114,0.4574459,1.410244,0.6609731,0.006199047,-1.913196,0.1217101,-0.5173725,0.01650298,0.8469002,12.89876,296.5057,354.2307,0.3908896,0.007524752,-0.9204064,-0.3895603,-0.0153009,-0.08777656,-0.909316,-0.4249331,-0.6594726,0.4171697,0.06057923,2.011418,0.4641066,-0.09798612,0.880343,-0.1538916,0.9698287,0.1890762,-0.8723086,-0.2232289,0.4350246,moving,14.481412261465838,5.456458630493444,11.717071676283119,1.725094093294852,-1.5702891,-0.431132147,1.2537234,0.24900321164063718,0.09209422779102569,0.9641141722833882,14.294019012204506,4.866970302878561,4.5314791491587085,4.643776499827656,4.063501407463818
05/05/2023 11:40:57.063298,4175,True,True,True,True,Eyes,0.70792,0.009156891,-1.897891,-0.7410038,-0.1503968,0.6544418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39644,0.4555694,1.387834,0.6495567,0.004872385,-1.913563,0.1213534,-0.5212652,0.01574227,0.8445757,12.79104,295.9751,354.1188,0.3869161,0.007240962,-0.9220861,-0.3661867,-0.01438284,-0.08250997,-0.9341868,-0.4250717,-0.6772228,0.4139806,0.05855185,2.011672,0.4560694,-0.0999235,0.8843168,-0.1531057,0.9700511,0.1885724,-0.8766752,-0.221396,0.4271118,moving,14.884880464180773,5.399526446066611,11.628519911088896,1.6671838263530907,-1.5837435,-0.429944085,1.2363402,0.25581267169641275,0.09096902870341932,0.9624367051750569,14.688861962787913,4.808900604718407,4.839895692302049,4.9532075953530175,4.385895323518278
05/05/2023 11:40:57.073127,4176,True,True,True,True,Eyes,0.7044953,0.008786614,-1.898079,-0.7425822,-0.1503528,0.6526605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414712,0.4508486,1.36559,0.6380008,0.003609374,-1.913754,0.1201388,-0.5252683,0.01440826,0.84229,12.5634,295.4426,354.0052,0.3831999,0.006969382,-0.9236388,-0.3442155,-0.01351987,-0.07755937,-0.9599598,-0.4211509,-0.6948377,0.4105638,0.05638024,2.011943,0.4477713,-0.1019383,0.8883184,-0.1504821,0.9707181,0.187247,-0.8813944,-0.2175198,0.4193199,moving,15.284538727031451,5.232899078109836,11.533614233578009,1.6051670577781147,-1.5979606,-0.424760274,1.2189163,0.2625899754953645,0.08800381069188797,0.9608859716730076,15.082947551682816,4.644124485751481,5.108891392576773,5.218225193198262,4.672582717517517
05/05/2023 11:40:57.092964,4177,True,True,True,True,Eyes,0.7007246,0.008362867,-1.89828,-0.7442858,-0.1502866,0.6507323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432769,0.4444962,1.343572,0.6261349,0.002181295,-1.914038,0.1183719,-0.5292175,0.01284355,0.8400906,12.26774,294.9267,353.9076,0.3797005,0.006706835,-0.9250848,-0.3235626,-0.01270868,-0.07290581,-0.9859694,-0.4149162,-0.7120084,0.4071693,0.05422263,2.012213,0.4395277,-0.1037095,0.8922219,-0.1468685,0.9716463,0.1852922,-0.8861406,-0.2124803,0.4118338,moving,15.664289153534693,4.995237155774626,11.439285473364391,1.5435623463925654,-1.6121043,-0.41709749500000004,1.2020296,0.2690492520701098,0.08386223802086298,0.95946837648728,15.459541215620616,4.4103648817585945,5.354074668628181,5.4557048203852885,4.937713338168311
05/05/2023 11:40:57.112881,4178,True,True,True,True,Eyes,0.6966154,0.007884319,-1.898484,-0.746186,-0.1501047,0.6485946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451168,0.4412736,1.319626,0.6142702,0.0004582629,-1.91434,0.1175078,-0.5333317,0.01196451,0.8376194,12.09983,294.3724,353.8178,0.3763814,0.006449789,-0.926442,-0.3041488,-0.01194616,-0.06853146,-1.011455,-0.4129114,-0.7301212,0.4044977,0.0525244,2.012425,0.4308283,-0.1052978,0.8962697,-0.1453847,0.9720975,0.1840915,-0.890646,-0.2096157,0.4034985,moving,16.055831292915872,4.891652074002625,11.365021485631503,1.495083477579161,-1.6257252,-0.4133696629,1.1842188,0.2756432165950741,0.08196832598057527,0.957758807523227,15.84401586024285,4.306981736205507,5.6925713789501575,5.7914052593757654,5.288493398375946
05/05/2023 11:40:57.132962,4179,True,True,True,True,Eyes,0.6921527,0.007382188,-1.898753,-0.7482257,-0.1500254,0.6462591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469913,0.4361768,1.295112,0.602154,-0.001358658,-1.91458,0.1162268,-0.5375531,0.01144812,0.8351029,11.91326,293.813,353.7904,0.3732099,0.006194986,-0.927726,-0.2858999,-0.01122939,-0.06441958,-1.037552,-0.4102313,-0.7489846,0.4012293,0.05044721,2.012683,0.4218111,-0.1058354,0.9004856,-0.1440769,0.9727206,0.1818147,-0.8951633,-0.2064306,0.3950559,moving,16.445794772912077,4.745596040320648,11.274143984383674,1.435798464659646,-1.6397059999999999,-0.408872642,1.1655954,0.2822150249762505,0.07936867130490524,0.9560624649108489,16.22809632726393,4.162285492024065,6.045883821217445,6.140092171159803,5.654677296355226
05/05/2023 11:40:57.143329,4180,True,True,True,True,Eyes,0.6873687,0.007064813,-1.899027,-0.7504748,-0.150231,0.643598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489698,0.4319975,1.268622,0.5899787,-0.002557799,-1.914978,0.1159393,-0.5419202,0.0129868,0.8322932,11.9505,293.2227,353.8952,0.370155,0.005941034,-0.9289507,-0.2687459,-0.01055563,-0.0605544,-1.06281,-0.4137058,-0.7695906,0.3979921,0.04838949,2.01294,0.4123075,-0.104042,0.9050844,-0.1472773,0.9727789,0.1789153,-0.8990617,-0.2070665,0.385761,moving,16.835912187394506,4.765259277672046,11.184092371332671,1.3770801272991924,-1.6527886999999999,-0.411148001,1.1453874000000002,0.28871424422485065,0.07953595793488144,0.9541060113934374,16.607860182418065,4.178830468209997,6.493061749704546,6.5895997745121475,6.104675441115592
05/05/2023 11:40:57.163506,4181,True,True,True,True,Eyes,0.6822309,0.006897783,-1.899257,-0.7529347,-0.1500213,0.6407675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511549,0.4334553,1.236652,0.5775982,0.001622431,-1.915294,0.1189328,-0.5470163,0.01543319,0.8284867,12.3541,292.4641,353.8563,0.3671907,0.005696969,-0.9301279,-0.2526211,-0.009922289,-0.05692114,-1.088607,-0.4253246,-0.7961579,0.3948534,0.04639466,2.013189,0.40107,-0.104544,0.9100624,-0.1556888,0.9712336,0.1801841,-0.9027203,-0.2139529,0.3732564,moving,17.33581730413303,5.225685654208916,11.096750271856406,1.3201680402595724,-1.6662052,-0.426947031,1.1191361,0.29684253841943853,0.08697377145657652,0.950957471413603,17.08276717711811,4.62350298658104,7.24163126798516,7.3606402755541325,6.836989114929727
05/05/2023 11:40:57.183133,4182,True,True,True,True,Eyes,0.6768074,0.006621186,-1.899506,-0.7555193,-0.1494806,0.6378449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528361,0.417088,1.214159,0.5639706,0.00504566,-1.914666,0.1140908,-0.5514662,0.0084559,0.8263153,11.41279,291.9078,353.4473,0.3642933,0.005469299,-0.9312679,-0.2374638,-0.009326952,-0.05350587,-1.119993,-0.3940296,-0.8127273,0.3915547,0.04429759,2.013451,0.391627,-0.11186,0.9132994,-0.1398089,0.9738236,0.1792237,-0.9094404,-0.1978762,0.3657367,moving,17.71154103930298,4.476853263244208,11.004921127555402,1.2603512889917823,-1.6839636,-0.39907526,1.1019386999999998,0.3033822909362899,0.07437746736296194,0.9499616606999355,17.469213242820153,3.8924092686853413,7.350844012801356,7.438053212435283,6.979598968418069
05/05/2023 11:40:57.193081,4183,True,True,True,True,Eyes,0.6712673,0.006395028,-1.899504,-0.7590148,-0.1514506,0.6332135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544389,0.4036323,1.193727,0.5517784,0.00205297,-1.915353,0.1099906,-0.5549462,0.00751798,0.8245485,10.93699,291.5018,353.5862,0.3614429,0.005250941,-0.9323791,-0.223216,-0.008767335,-0.05029552,-1.144308,-0.3813386,-0.8272629,0.3884033,0.04229467,2.0137,0.3839564,-0.1096799,0.9168139,-0.1344756,0.975691,0.173041,-0.9135062,-0.1897293,0.3598736,moving,17.839221253897072,3.846507091106686,10.917168234082558,1.2032327743731712,-1.6960864,-0.38339157,1.0880901,0.30572148926735365,0.06387189283950187,0.9499762311483906,17.610668201008668,3.2782456641385425,7.346776313795692,7.409569294002606,7.007754297914009
05/05/2023 11:40:57.212974,4184,True,True,True,True,Eyes,0.6653951,0.006357263,-1.899486,-0.7626213,-0.153145,0.6284547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565151,0.417468,1.157234,0.5403654,0.004423354,-1.916026,0.1184404,-0.5595153,0.01755896,0.8201258,12.35224,290.7337,353.9039,0.3586327,0.005043471,-0.9334648,-0.2098231,-0.008241295,-0.04727779,-1.162267,-0.4272579,-0.8573909,0.385203,0.0402603,2.013954,0.3732687,-0.1037373,0.921905,-0.1613396,0.9713271,0.1746231,-0.9135863,-0.2139211,0.3458291,moving,18.161842957677276,5.071682965197,10.828016859627558,1.1452287720018257,-1.7026324,-0.431681254,1.0586351,0.31059977894613405,0.08402972005469922,0.9468192708521103,17.89214349631834,4.468183047400437,8.202275034791509,8.318776819202155,7.806658072158286
05/05/2023 11:40:57.233366,4185,True,True,True,True,Eyes,0.6592144,0.006397152,-1.899669,-0.7663113,-0.1546124,0.623588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581119,0.4089119,1.131282,0.5267029,0.008922946,-1.915581,0.1171669,-0.5636508,0.014604,0.8175307,12.00741,290.1623,353.6487,0.3558438,0.004855165,-0.9345326,-0.1972337,-0.007746817,-0.04444112,-1.189588,-0.4143356,-0.8765565,0.3819032,0.03816278,2.014216,0.3641688,-0.108204,0.9250259,-0.1559609,0.9721173,0.1751119,-0.9181815,-0.2080382,0.3371392,moving,18.389138711343495,4.738161489766696,10.73606113045559,1.0854370344165467,-1.7162909000000002,-0.423258546,1.0390245,0.3144978668202029,0.0784109034729541,0.9460141745595291,18.122705183131924,4.142164603260947,8.377598368432142,8.480093891331753,7.9941287074372305
05/05/2023 11:40:57.243525,4186,True,True,True,True,Eyes,0.6527817,0.006558689,-1.899864,-0.7699869,-0.1564709,0.6185766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59543,0.4085783,1.106956,0.5150324,0.01041426,-1.916329,0.1172305,-0.56735,0.01197865,0.8150015,11.81067,289.6244,353.3415,0.3530569,0.004687959,-0.9355898,-0.1853997,-0.007282008,-0.04177465,-1.212942,-0.409714,-0.8963049,0.3787916,0.03618492,2.014463,0.3559409,-0.1134963,0.9275908,-0.1525467,0.972227,0.1774939,-0.9219738,-0.2046783,0.3287419,moving,18.564661297249614,4.54407244526236,10.649320902481403,1.0290684223616746,-1.7279744,-0.42012826000000003,1.0200241,0.3174749416339898,0.07512728877731385,0.9452859518164041,18.299039250833204,3.952155049978268,8.565718930488847,8.660708218503693,8.189177384918533
05/05/2023 11:40:57.267708,4187,True,True,True,True,Eyes,0.6460868,0.006845314,-1.90009,-0.7737226,-0.1579017,0.6135311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607997,0.4221585,1.078403,0.5026284,0.0136377,-1.916769,0.1230244,-0.5703928,0.01322012,0.811999,12.40805,289.0664,353.0087,0.3502596,0.004545812,-0.9366414,-0.1742757,-0.006845087,-0.03926817,-1.231548,-0.4308164,-0.9185669,0.3755841,0.03414664,2.014718,0.3489545,-0.118875,0.9295695,-0.1618139,0.9693805,0.18471,-0.9230639,-0.2148726,0.3190341,moving,18.6791248113512,5.173476936318722,10.55987590672444,0.9709900118835302,-1.7341764,-0.44445409999999996,0.9982021,0.31909626377223893,0.08545760078220058,0.9438615323213503,18.3936559660042,4.563796649633897,9.017132534702258,9.142379292357742,8.618373950661013
05/05/2023 11:40:57.283289,4188,True,True,True,True,Eyes,0.6391985,0.007161955,-1.900362,-0.7774309,-0.1593646,0.608444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619028,0.414931,1.059741,0.4898886,0.01684875,-1.91734,0.1208183,-0.573023,0.008600791,0.8105393,11.87123,288.721,352.6898,0.3474402,0.004432487,-0.9376914,-0.1638191,-0.006434382,-0.03691208,-1.254813,-0.4129168,-0.931909,0.3722652,0.03203671,2.014982,0.3431415,-0.1245208,0.9309934,-0.1524059,0.970658,0.1859991,-0.9268368,-0.2057129,0.3140953,moving,18.692153032279027,4.658961646807304,10.467292680162899,0.9108833861153666,-1.7447016,-0.42976555,0.9854310000000001,0.3195326038049832,0.07696646203075903,0.944444312795649,18.420223972931936,4.063094978885251,8.93651774470243,9.038607108403559,8.55485558458457
05/05/2023 11:40:57.293020,4189,True,True,True,True,Eyes,0.6321168,0.007489329,-1.900683,-0.7811821,-0.1609894,0.6031889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631119,0.415483,1.037998,0.478432,0.01791709,-1.918697,0.1220212,-0.5756391,0.009001805,0.8084983,11.98593,288.3218,352.6037,0.3445907,0.004346621,-0.9387427,-0.15399,-0.006048319,-0.03469736,-1.273133,-0.4179029,-0.9489481,0.3691764,0.03007358,2.015226,0.3371171,-0.1259245,0.9330032,-0.1550362,0.9700596,0.1869443,-0.9286096,-0.2076714,0.3075009,moving,18.703407315862428,4.704043052728291,10.38110892864609,0.85497175728072,-1.751565,-0.43581999000000005,0.9697489000000001,0.3196997297785319,0.07770491862753305,0.9443272408209995,18.429979772045982,4.1068838447421525,9.064353370751753,9.169296607881224,8.680970802756491
05/05/2023 11:40:57.312890,4190,True,True,True,True,Eyes,0.6248692,0.007804086,-1.901074,-0.7849677,-0.162572,0.5978261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645968,0.4116675,1.013269,0.4667538,0.01852072,-1.920206,0.1233115,-0.5787867,0.01271923,0.8060015,12.32765,287.8588,352.8121,0.3417035,0.004286029,-0.9397977,-0.1447506,-0.00568542,-0.03261552,-1.291319,-0.4293827,-0.9686731,0.365906,0.02799469,2.015485,0.3296883,-0.1222386,0.9361428,-0.1632455,0.969265,0.184055,-0.9298691,-0.2135019,0.2996005,moving,18.770326008612464,4.881520208509625,10.289825874744183,0.7957759287304963,-1.7580728,-0.44790342,0.9515329000000001,0.3207284835127349,0.08060006541288472,0.9437355881747598,18.490429797797333,4.279122554665244,9.299344149825671,9.41340474219014,8.909747943640477
05/05/2023 11:40:57.332354,4191,True,True,True,True,Eyes,0.6174889,0.008109003,-1.901511,-0.7889178,-0.1644807,0.5920767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66384,0.3984309,0.9878395,0.4556395,0.01848143,-1.922235,0.1219548,-0.5828367,0.01657646,0.8032146,12.42929,287.3278,353.2058,0.3387733,0.004247589,-0.9408582,-0.1360655,-0.005344294,-0.03065859,-1.311764,-0.4320113,-0.9901115,0.3628863,0.02607532,2.015725,0.3200531,-0.1155306,0.9403291,-0.1687884,0.9697044,0.1765891,-0.9322428,-0.2152346,0.2908567,moving,18.91996665819335,4.741146581148842,10.205510019703125,0.7411340628106015,-1.7674035,-0.45049273,0.9321234999999999,0.32325372676676456,0.07821670438071401,0.943074328883698,18.64008585971164,4.141548891186643,9.479947672335356,9.58863153171447,9.094222924796545
05/05/2023 11:40:57.343566,4192,True,True,True,True,Eyes,0.6099483,0.008443924,-1.902023,-0.7929761,-0.1664339,0.586079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684315,0.3929211,0.9541972,0.4449561,0.01867523,-1.924438,0.1241152,-0.5879917,0.02294238,0.7989586,13.02085,286.562,353.5589,0.3357963,0.004228615,-0.9419249,-0.1279016,-0.005023637,-0.02881907,-1.33149,-0.4515659,-1.020425,0.3597008,0.02405061,2.015977,0.307479,-0.1092974,0.9452569,-0.1826174,0.9681382,0.1713459,-0.9338669,-0.2253056,0.2777226,moving,19.240264454075998,5.108359489913027,10.116543831297886,0.6835063489197866,-1.7764461,-0.47024113,0.9040130000000002,0.32836272191955085,0.084102520665331,0.9407999900896793,18.9424206412771,4.496717230190028,10.01244760721932,10.140098782648241,9.614399549112083
05/05/2023 11:40:57.363434,4193,True,True,True,True,Eyes,0.6022553,0.008800245,-1.902631,-0.7972833,-0.1680703,0.5797342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705187,0.3826777,0.9200753,0.4337391,0.01971726,-1.926688,0.1241727,-0.593666,0.02653271,0.7946309,13.22914,285.7529,353.7921,0.3327682,0.004228685,-0.9429988,-0.1202275,-0.004722218,-0.02708993,-1.354746,-0.4579334,-1.05152,0.3564571,0.02198891,2.016235,0.2937136,-0.1052668,0.9500797,-0.1896016,0.9677543,0.1658398,-0.9369012,-0.2288461,0.2642838,moving,19.60399744635952,5.1536427497830175,10.025917595076356,0.6248387679352001,-1.7884851,-0.47765066,0.875168,0.3343128052814073,0.08465835673355615,0.938652193152858,19.29577391961603,4.538365051830936,10.463020118512965,10.594794908045987,10.062103371181939
05/05/2023 11:40:57.383091,4194,True,True,True,True,Eyes,0.5944328,0.009155075,-1.903358,-0.8017282,-0.1695936,0.5731229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726131,0.3664649,0.88755,0.4226547,0.02049465,-1.929382,0.1213246,-0.5996493,0.02750967,0.7905341,12.99198,284.9518,353.9907,0.3296847,0.004246983,-0.9440812,-0.1130138,-0.004438885,-0.02546453,-1.380875,-0.4497395,-1.082375,0.3528821,0.01971665,2.016519,0.2793278,-0.1020097,0.9547617,-0.188999,0.9690472,0.1588301,-0.9414113,-0.2248147,0.2514021,moving,19.97422854208914,4.7715556043954015,9.926004967710067,0.5601954822791865,-1.8035297000000001,-0.47023415,0.8470069999999998,0.3405510602349914,0.07821093757646322,0.9369674375114877,19.66698068633897,4.164145107001326,10.7799462022737,10.895060857051604,10.386291968188296
