Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:57.393400,4195,True,True,True,True,Eyes,0.5864683,0.009499608,-1.904202,-0.8063757,-0.1710094,0.5661395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748154,0.3521531,0.8520774,0.4119156,0.02076642,-1.932869,0.1195509,-0.6059893,0.02984197,0.7858716,12.94826,284.0726,354.2294,0.3265426,0.004281622,-0.9451724,-0.106233,-0.004172552,-0.02393666,-1.405669,-0.4480733,-1.116372,0.3500178,0.01789597,2.016745,0.2637729,-0.09798919,0.9595948,-0.191797,0.9696341,0.1517354,-0.9453242,-0.2240711,0.2369691,moving,20.383112725884455,4.5718724813526235,9.845938337684421,0.5084116432058514,-1.8175846,-0.46883972,0.816497,0.3473214087159849,0.07474734644808362,0.934762317996192,20.0709508371421,3.9671450776229245,11.1861244267688,11.29352726434444,10.794152008584106
05/05/2023 11:40:57.413160,4196,True,True,True,True,Eyes,0.578402,0.009829613,-1.905189,-0.8111814,-0.1723896,0.558808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771234,0.3329157,0.8143018,0.4007494,0.0207836,-1.936533,0.1168871,-0.6127871,0.03308987,0.780855,12.89105,283.1435,354.6094,0.3233387,0.004330458,-0.946273,-0.09985904,-0.003922199,-0.02250046,-1.431405,-0.4455661,-1.152598,0.3468277,0.01586818,2.016999,0.2467942,-0.091577,0.9647313,-0.1949306,0.970485,0.1419896,-0.9492601,-0.2230978,0.2216588,moving,20.828263605408004,4.303911279657739,9.756729053880363,0.45074934886206364,-1.8321544,-0.46634970000000003,0.783935,0.35469163399252956,0.07016749964965185,0.9323466016062619,20.51211476465416,3.703471052094499,11.626004670645008,11.722872267094075,11.23648166759491
05/05/2023 11:40:57.433113,4197,True,True,True,True,Eyes,0.3743232,0.01766425,-1.934333,-0.9132316,-0.2055118,0.3518139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795929,0.3111154,0.7731339,0.3904711,0.02068868,-1.940875,0.1144897,-0.6202892,0.03811274,0.775036,12.98813,282.1006,355.1163,0.3200712,0.00439134,-0.947383,0.0,0.0,0.0,-1.456082,-0.4477709,-1.193639,0.3436105,0.01382353,2.017254,0.2275775,-0.08295594,0.9702199,-0.2011109,0.9708791,0.1301854,-0.9527659,-0.2247491,0.2042669,moving,8.662968432654207,1.7351788844661578,9.666741745402895,0.3926216181685795,-1.8465531000000002,-0.46845958000000004,0.747236,0.15055440750211602,0.029934817465328806,0.9881484465888788,8.72239030869993,1.2848084273200373,1.6648377404614016,1.6763116884025184,1.299152392303079
05/05/2023 11:40:57.442950,4198,True,True,True,True,Eyes,0.3739215,0.01766432,-1.934524,-0.9134706,-0.2056986,0.3510833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820292,0.2910821,0.7290599,0.3804,0.02050065,-1.945404,0.1134285,-0.6279864,0.0443555,0.7686349,13.30176,280.9907,355.6227,0.304713,0.004959995,-0.952431,-0.6122365,0.02350392,-0.08743143,-1.478876,-0.4575324,-1.237639,0.3404085,0.01178832,2.017507,0.2073313,-0.0742768,0.9754469,-0.2106495,0.9703331,0.118661,-0.9553222,-0.2300796,0.185534,moving,9.697762668724883,2.0049106560298835,9.577158067961648,0.3347761852799083,-1.8592760000000002,-0.47803305,0.707765,0.16835068669066916,0.03448581306947555,0.9851237027058722,9.723857181795092,1.5403910074258214,1.6505830982288696,1.6744833890225843,1.2145071960994875
05/05/2023 11:40:57.462990,4199,True,True,True,True,Eyes,0.3731559,0.0176949,-1.934892,-0.9138492,-0.2062474,0.3497735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843451,0.2718813,0.6842993,0.370572,0.02047739,-1.950065,0.1127969,-0.6356294,0.05048585,0.762039,13.65599,279.8662,356.0789,0.2917598,0.005431315,-0.956476,-0.5755023,0.02209369,-0.08218554,-1.500289,-0.468841,-1.282519,0.337226,0.009765118,2.01776,0.186853,-0.06644968,0.980138,-0.2203384,0.9694561,0.1077307,-0.9573594,-0.2360919,0.1665043,moving,10.714658426447414,2.2799498934451354,9.488088253869021,0.2772855442598366,-1.870861,-0.48931839,0.667546,0.18577588959844954,0.03908960694684928,0.9818142253615473,10.707733225904109,1.8012563610939147,2.317692993589047,2.348433282798718,1.9519274854287998
05/05/2023 11:40:57.483063,4200,True,True,True,True,Eyes,0.3720409,0.01772322,-1.935438,-0.9144098,-0.2069288,0.3479012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86467,0.2554453,0.6403666,0.3611719,0.02148761,-1.954842,0.1135946,-0.6427847,0.05693172,0.7554356,14.17099,278.7712,356.4511,0.28079,0.005824516,-0.9597512,-0.5409722,0.02076807,-0.07725441,-1.518507,-0.4851302,-1.327023,0.3340108,0.007721379,2.018016,0.1671732,-0.06001723,0.9840992,-0.2320502,0.9677101,0.09843712,-0.9582306,-0.2448165,0.1478482,moving,11.662093108973234,2.7030561818351817,9.39807709608521,0.2192253529301923,-1.8796789,-0.5066178100000001,0.6278189999999999,0.2019236696783509,0.046188302231388624,0.9783115699650753,11.61990641286445,2.2066492514327822,3.321418353684394,3.360830863526493,2.981003063607775
05/05/2023 11:40:57.493530,4201,True,True,True,True,Eyes,0.3706124,0.01774718,-1.93618,-0.9150073,-0.2077198,0.3458527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882972,0.2392313,0.6011165,0.3518163,0.02165592,-1.959569,0.1131859,-0.6490817,0.06154748,0.7497292,14.4548,277.8206,356.765,0.2714504,0.006153739,-0.9624325,-0.5085139,0.01952198,-0.07261915,-1.536195,-0.4947616,-1.366629,0.330731,0.005636975,2.018276,0.1498096,-0.05464588,0.9872036,-0.2392216,0.9668017,0.08981881,-0.9593384,-0.2496162,0.1317637,moving,12.47196132133838,2.8840105320931375,9.306237902583613,0.16002471263564777,-1.8880113,-0.5164175200000001,0.5929399999999998,0.21570102186754325,0.04912980145442337,0.9752226905876251,12.40450397733017,2.37734438424155,4.1326736622933335,4.176350501174185,3.8099552748051977
05/05/2023 11:40:57.513413,4202,True,True,True,True,Eyes,0.3688727,0.01779386,-1.937112,-0.9156982,-0.2087872,0.3433724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89956,0.2226432,0.5659759,0.3431073,0.02113723,-1.964702,0.112957,-0.6544937,0.06704108,0.74457,14.83075,276.9969,357.1523,0.2631846,0.006440979,-0.9647237,-0.478003,0.01835066,-0.068262,-1.550547,-0.5077023,-1.402384,0.3276746,0.003694154,2.018518,0.134287,-0.04802572,0.9897781,-0.2476928,0.9654924,0.08045282,-0.9594871,-0.2559647,0.1177575,moving,13.13467321183776,3.1109945491350772,9.220633392110635,0.10485871157075795,-1.8936543,-0.5288395300000001,0.5623179999999999,0.22692303336797054,0.05285465022777175,0.9724773603149941,13.044410124330282,2.593801517803061,4.885477915605743,4.935236608745124,4.562466963229421
05/05/2023 11:40:57.533198,4203,True,True,True,True,Eyes,0.3668491,0.01785768,-1.938257,-0.9164515,-0.2099814,0.3406238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915122,0.2078085,0.5315351,0.3340351,0.02174781,-1.970115,0.1139092,-0.6594394,0.07286434,0.7394967,15.34141,276.2106,357.4761,0.2556365,0.006701239,-0.9667495,-0.4493228,0.01724962,-0.06416628,-1.562979,-0.5245831,-1.437607,0.3243998,0.00161273,2.018779,0.1196609,-0.04246654,0.9919063,-0.2579983,0.963431,0.07237168,-0.9587066,-0.2645701,0.1043287,moving,13.740879577763312,3.469533074334607,9.128880979910402,0.045771529641195,-1.8970140999999998,-0.54633091,0.532508,0.23712041694737251,0.05879182729698706,0.9696997175592224,13.625687796670963,2.9386338298069536,5.683581708874009,5.743924980491879,5.346954631842744
05/05/2023 11:40:57.547664,4204,True,True,True,True,Eyes,0.3645733,0.01790493,-1.939605,-0.9173363,-0.2112304,0.3374548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930373,0.1925964,0.4971968,0.325387,0.02219788,-1.975922,0.1130622,-0.6647552,0.07591373,0.7345438,15.48739,275.3966,357.6929,0.2487217,0.006938071,-0.9685499,-0.4223635,0.01621465,-0.0603163,-1.577975,-0.5297325,-1.47364,0.3213187,-0.0003457256,2.019023,0.1046752,-0.03879347,0.9937496,-0.2618413,0.9629081,0.06517019,-0.9594177,-0.2670264,0.09063485,moving,14.356022955457814,3.4789160997840867,9.042541010738624,-0.0098109915320551,-1.903362,-0.55193038,0.5022819999999999,0.24751747313471217,0.0587930435024973,0.9670979214917228,14.225088306842855,2.943684073270362,6.294959765327069,6.356438239654343,5.965059058732739
05/05/2023 11:40:57.563465,4205,True,True,True,True,Eyes,0.3620619,0.01793926,-1.941135,-0.9182628,-0.2126402,0.3340324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945246,0.1778681,0.462556,0.3172058,0.02183868,-1.982039,0.1123698,-0.6700552,0.07924844,0.7294648,15.67267,274.575,357.9185,0.2423651,0.007152958,-0.9701585,-0.3970217,0.01524177,-0.05669732,-1.591698,-0.5370909,-1.510496,0.3180762,-0.002406769,2.019279,0.08949161,-0.03497003,0.9953734,-0.2662058,0.9621854,0.05773795,-0.9597529,-0.2701413,0.07679828,moving,14.96316899375438,3.508795696412395,8.951659440696186,-0.06829053373167494,-1.9089038,-0.55892958,0.47154300000000005,0.25774625034296195,0.05913392255901067,0.9644014301143315,14.816140410272599,2.968730191692755,6.93192483136245,6.9952693303686475,6.604213195315657
05/05/2023 11:40:57.582946,4206,True,True,True,True,Eyes,0.359325,0.01797403,-1.942865,-0.919336,-0.2139644,0.3302129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959791,0.1599366,0.4277385,0.309134,0.02153771,-1.988289,0.1112508,-0.6753916,0.08321013,0.7242552,15.87543,273.7518,358.2279,0.2365,0.007347411,-0.9716035,-0.3732004,0.01432726,-0.05329549,-1.604753,-0.5445606,-1.547565,0.3148334,-0.004468068,2.019537,0.07384461,-0.02974504,0.9968261,-0.2708065,0.9613987,0.04874917,-0.9597973,-0.2735468,0.06293894,moving,15.552063435633961,3.5317655958701524,8.86073854635462,-0.12676223376239526,-1.9138870000000001,-0.56609831,0.4407239999999999,0.2676412014770363,0.0593545895154281,0.9616887358522788,15.389586750577097,2.987174318122353,7.561077849781411,7.626182180756308,7.233426554748651
05/05/2023 11:40:57.592986,4207,True,True,True,True,Eyes,0.3563728,0.01800633,-1.944782,-0.9205184,-0.2151149,0.3261464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973862,0.1391627,0.3931537,0.3011483,0.02152891,-1.994721,0.1087278,-0.6808938,0.08612999,0.7191269,15.88271,272.9276,358.559,0.231066,0.007523455,-0.9729087,-0.3508084,0.01346763,-0.05009776,-1.61918,-0.5449884,-1.584693,0.3116765,-0.006474771,2.019788,0.05793048,-0.02418741,0.9980276,-0.2719409,0.9615198,0.03908747,-0.9605687,-0.273669,0.04912379,moving,16.130123783694525,3.355699545405202,8.77220589669645,-0.18367065299080046,-1.9203283,-0.56651731,0.41002800000000006,0.2773800816487908,0.05623764939869394,0.9591129423942466,15.95783647339725,2.8120314451970496,8.10441575506702,8.164930926413279,7.785083033976232
05/05/2023 11:40:57.613288,4208,True,True,True,True,Eyes,0.3532199,0.01801222,-1.946897,-0.921863,-0.216042,0.3217057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987226,0.1187323,0.357994,0.2931815,0.0214289,-2.001227,0.105869,-0.6864682,0.0883674,0.7139639,15.81285,272.091,358.8584,0.2260089,0.007682771,-0.9740946,-0.3297598,0.01265957,-0.04709189,-1.633885,-0.543104,-1.622385,0.3085073,-0.008489326,2.020039,0.04190518,-0.01916911,0.9989377,-0.2715336,0.9619659,0.02985045,-0.9615163,-0.2724961,0.03510634,moving,16.694249389928604,3.117314110195692,8.683312103059436,-0.24078727549941653,-1.9270665,-0.5645329,0.3788420000000001,0.286874333689151,0.05209484779197074,0.9565507500647454,16.514182054909444,2.5763451997863736,8.63230090078892,8.68630883233829,8.322184784423932
05/05/2023 11:40:57.633173,4209,True,True,True,True,Eyes,0.3498752,0.0179906,-1.949207,-0.9234462,-0.2171268,0.3163908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999864,0.1001177,0.323125,0.2853819,0.0207279,-2.007988,0.1023521,-0.6920148,0.08918986,0.7090029,15.57962,271.2658,359.0966,0.2212808,0.00782564,-0.9751785,-0.3099743,0.01189999,-0.04426638,-1.649347,-0.5366692,-1.660093,0.3052741,-0.01054429,2.020296,0.02632157,-0.01518653,0.9995384,-0.26813,0.9631384,0.02169441,-0.9630232,-0.2685772,0.02127935,moving,17.18988257848239,2.72027425914798,8.59259860288305,-0.2990343145068918,-1.9347288999999999,-0.5573971,0.34789500000000007,0.29523538327367,0.04534436245335939,0.9543479591607391,17.008036180113198,2.186744910098546,9.068980275822074,9.112053337203585,8.774889627211115
05/05/2023 11:40:57.643352,4210,True,True,True,True,Eyes,0.3463549,0.01793266,-1.95172,-0.9251425,-0.2180352,0.3107606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011918,0.08257823,0.2882353,0.2776019,0.01997636,-2.015006,0.09914866,-0.6974074,0.09004119,0.7040491,15.37894,270.4507,359.3162,0.2168385,0.007952259,-0.9761748,-0.2913758,0.01118599,-0.04161039,-1.663868,-0.5315021,-1.697856,0.3020383,-0.01260086,2.020552,0.01103114,-0.01150718,0.999873,-0.2650808,0.9641243,0.01402029,-0.9641631,-0.2652018,0.007585064,moving,17.65351098546305,2.3683895218183904,8.501796801835967,-0.3573116340261546,-1.9414699,-0.55147846,0.31715000000000004,0.30302475211974145,0.039381464087528836,0.9521687057169765,17.46947436189151,1.8412920731208433,9.514735575117463,9.5489957215287,9.233260479495002
05/05/2023 11:40:57.663354,4211,True,True,True,True,Eyes,0.3426696,0.0178189,-1.954455,-0.926932,-0.2191946,0.3045503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023334,0.0687616,0.2534659,0.2700257,0.01899793,-2.02227,0.09656616,-0.7026142,0.0903434,0.6991755,15.18797,269.6448,359.4439,0.2126438,0.008062367,-0.9770963,-0.2738932,0.01051483,-0.03911377,-1.677413,-0.5273721,-1.735696,0.2987993,-0.0146596,2.020809,-0.003657547,-0.009365743,0.9999495,-0.2620293,0.9650261,0.00808025,-0.9650531,-0.2619865,-0.005983733,moving,18.068584032107744,2.038302750403591,8.410882090181731,-0.4156347660430185,-1.9474387,-0.5463700300000001,0.2865739999999999,0.30997783588290406,0.033815667456699935,0.9501422695675943,17.88299233330776,1.517370306175091,9.937780132294652,9.964588106575485,9.667335779166564
05/05/2023 11:40:57.673308,4212,True,True,True,True,Eyes,0.3388425,0.01764916,-1.957395,-0.9287575,-0.2203377,0.2980953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034091,0.05839593,0.219162,0.2625334,0.01751198,-2.029714,0.09476575,-0.7075254,0.09054401,0.6944273,15.05465,268.864,359.5048,0.2086629,0.00815473,-0.9779534,-0.2574596,0.009883945,-0.03676695,-1.689636,-0.5260419,-1.772948,0.2955745,-0.0167095,2.021065,-0.01758066,-0.008345893,0.9998107,-0.2598508,0.9656425,0.003491494,-0.9654888,-0.2597402,-0.01914527,moving,18.44200397466546,1.7886761837479592,8.320346025158337,-0.473691848048364,-1.9521693999999998,-0.5435538799999999,0.2567659999999998,0.316205856818102,0.0296116867049269,0.9482283521673713,18.253737407465998,1.272011271950355,10.34957426984868,10.371415947599186,10.085620642145797
05/05/2023 11:40:57.693322,4213,True,True,True,True,Eyes,0.3348788,0.0174359,-1.960549,-0.9305578,-0.2217925,0.291325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044396,0.05187014,0.1859324,0.2554262,0.01600658,-2.037478,0.09445728,-0.7120125,0.09122423,0.6897784,15.0828,268.1146,359.4861,0.2048664,0.008228244,-0.9787551,-0.2420121,0.009290908,-0.03456093,-1.699267,-0.530563,-1.809413,0.2924327,-0.01870638,2.021314,-0.03056717,-0.008660507,0.9994953,-0.2603585,0.9655119,0.0004035884,-0.965028,-0.2602148,-0.03176786,moving,18.764056574644503,1.7098132942807935,8.232123636522596,-0.5302323275027232,-1.9546932000000001,-0.54656958,0.22806500000000018,0.32154335809881696,0.028252920693106972,0.9464732585535287,18.569805990203943,1.1931432466212726,10.74682354480276,10.767516696098903,10.480348267834515
05/05/2023 11:40:57.712950,4214,True,True,True,True,Eyes,0.3307964,0.01717016,-1.963915,-0.932366,-0.2231876,0.2843958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054178,0.04810938,0.1542537,0.2482739,0.01478948,-2.045457,0.09465797,-0.7161052,0.09142496,0.6854741,15.11225,267.4155,359.3928,0.2012281,0.00828255,-0.9795091,-0.2274913,0.008733454,-0.03248727,-1.708244,-0.5351622,-1.844361,0.2893519,-0.02066475,2.021558,-0.04233028,-0.01023126,0.9990513,-0.260909,0.9653627,-0.001168597,-0.9644349,-0.260711,-0.04353355,moving,19.026162266168235,1.6652298463570474,8.145597728534103,-0.5856679463090829,-1.9565179000000001,-0.54995168,0.20109599999999994,0.32587681338533675,0.027473351286871655,0.9450129900029347,18.82651324964031,1.1480261130498517,11.090706946730155,11.110950703276957,10.820704758030502
05/05/2023 11:40:57.732014,4215,True,True,True,True,Eyes,0.3266053,0.01683719,-1.967497,-0.9341025,-0.2248701,0.2772831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063775,0.04554979,0.124481,0.2414415,0.0132779,-2.053842,0.0946399,-0.7198911,0.09112649,0.6815395,15.08216,266.7702,359.285,0.1977254,0.008316884,-0.980222,-0.2138419,0.008209446,-0.03053804,-1.716901,-0.5381921,-1.878089,0.2861135,-0.02272303,2.021815,-0.05309449,-0.01204823,0.9985167,-0.2604734,0.9654785,-0.002200647,-0.96402,-0.260204,-0.05439982,moving,19.22536045448296,1.5530133260707255,8.054625697679747,-0.6439159387231189,-1.9583425,-0.5514699999999999,0.17575300000000005,0.32917676549329705,0.025591443240069883,0.9439214453640365,19.023720013676254,1.0375202330320734,11.366247111426771,11.384718406766106,11.097218467386934
05/05/2023 11:40:57.743522,4216,True,True,True,True,Eyes,0.3223208,0.01645534,-1.971287,-0.9358051,-0.2265505,0.2700808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072972,0.0415443,0.09624767,0.2347068,0.01137653,-2.062277,0.0945446,-0.7233683,0.09150287,0.6778103,15.10253,266.1753,359.244,0.1943382,0.008329829,-0.980899,-0.2010114,0.00771688,-0.02870576,-1.724619,-0.5429591,-1.910051,0.2829338,-0.02474448,2.022067,-0.0632689,-0.01273796,0.9979152,-0.2608243,0.9653771,-0.004213942,-0.9633108,-0.2605472,-0.06440069,moving,19.372502311899403,1.4720662361881407,7.965286693666614,-0.7011060994716438,-1.9593257999999998,-0.5543356300000001,0.15222599999999997,0.3316109754310472,0.024235962121022154,0.9431048361018183,19.169338468362092,0.9577842253604523,11.595030084026549,11.612374699488951,11.326195004496366
05/05/2023 11:40:57.763205,4217,True,True,True,True,Eyes,0.3179368,0.01606395,-1.975245,-0.9373819,-0.2285247,0.2628531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082098,0.03632922,0.06948233,0.2282622,0.009835124,-2.071009,0.09466242,-0.7265766,0.09251057,0.6742162,15.19339,265.6172,359.2392,0.1910497,0.008321048,-0.9815448,-0.1889507,0.007253867,-0.02698341,-1.731047,-0.5495883,-1.940995,0.2797448,-0.02677125,2.02232,-0.07294342,-0.01281475,0.9972539,-0.2623032,0.9649617,-0.006786151,-0.9622247,-0.2620779,-0.07374894,moving,19.483059593551282,1.4330060862628504,7.875668585573104,-0.758430934174368,-1.9593092,-0.559423424,0.13001400000000007,0.3334354449692982,0.0235769302240208,0.942478142736821,19.278164597369614,0.9190461594689237,11.795431356140206,11.812447766091305,11.525226448913411
05/05/2023 11:40:57.783232,4218,True,True,True,True,Eyes,0.3134529,0.01563128,-1.979408,-0.938951,-0.230259,0.25564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090872,0.03180271,0.04491496,0.22161,0.009277627,-2.079803,0.09524816,-0.7293261,0.09351805,0.6710184,15.32161,265.1241,359.2022,0.1878444,0.008292242,-0.9821635,-0.1776136,0.006818635,-0.0253644,-1.736868,-0.5567353,-1.969888,0.2764129,-0.02888909,2.022585,-0.08132417,-0.01342927,0.9965972,-0.2644386,0.9643643,-0.008583754,-0.9609675,-0.2642368,-0.08197728,moving,19.531102038190763,1.4620118830613407,7.782014673336694,-0.8183143765885638,-1.9584780000000002,-0.566012927,0.10991499999999998,0.3342218316630137,0.0240469464124976,0.9421876186248972,19.32421548214613,0.946949751937844,11.950366975345256,11.968330784091092,11.676410276893465
05/05/2023 11:40:57.793364,4219,True,True,True,True,Eyes,0.3089112,0.01511901,-1.983778,-0.940491,-0.2319311,0.248364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099495,0.0286779,0.02344942,0.2148026,0.007825896,-2.088792,0.09371239,-0.7317997,0.09207428,0.6687374,15.07586,264.7337,359.1686,0.1847084,0.008243342,-0.9827585,-0.1669568,0.006409517,-0.02384254,-1.746176,-0.5519643,-1.995603,0.2732599,-0.03089326,2.022835,-0.08801686,-0.01401038,0.9960206,-0.2603044,0.9654806,-0.009421913,-0.9615065,-0.2600978,-0.08862558,moving,19.479002245168555,1.1273428730537531,7.693376281856593,-0.8749679611957766,-1.9609786,-0.559790196,0.09318900000000019,0.3334040126378889,0.018548876223297088,0.9426015787553175,19.28244802913008,0.62166757232032,11.942028583010849,11.954506598937742,11.685311372985982
05/05/2023 11:40:57.813015,4220,True,True,True,True,Eyes,0.3043106,0.01456845,-1.988368,-0.9419805,-0.2335611,0.2410851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108441,0.02307477,0.003025055,0.2089626,0.005383559,-2.098181,0.09197753,-0.7341904,0.09176171,0.6663966,14.91158,264.3586,359.2435,0.1816315,0.0081724,-0.9833325,-0.1569394,0.006024946,-0.02241199,-1.75369,-0.5504609,-2.021115,0.2700827,-0.03291236,2.023087,-0.09491146,-0.01275862,0.9954041,-0.2573574,0.9662398,-0.01215409,-0.961644,-0.2573282,-0.09499082,moving,19.414113113359125,0.8395510310053865,7.604041951872083,-0.9320276330509362,-1.9626526,-0.555844459,0.07706599999999986,0.33236172791481317,0.013819445924210826,0.943050783355434,19.22694979525424,0.34208095082485773,11.933592703824264,11.942205483173007,11.692533490191952
05/05/2023 11:40:57.832995,4221,True,True,True,True,Eyes,0.2996355,0.01399492,-1.99306,-0.9440681,-0.234296,0.2320363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117529,0.01947516,-0.01934576,0.2030168,0.003923066,-2.10795,0.09195464,-0.7366398,0.09220579,0.6636297,14.94505,263.9287,359.2235,0.1786038,0.008079731,-0.9838876,-0.147523,0.005663449,-0.02106727,-1.759198,-0.555153,-2.048793,0.2668576,-0.03496256,2.023343,-0.1022801,-0.01309387,0.9946696,-0.2578559,0.9660848,-0.01379725,-0.9607546,-0.2578926,-0.1021877,moving,19.296603428213526,0.8427568468871768,7.513344789058095,-0.9899496966522899,-1.9622148,-0.559076066,0.05915700000000035,0.3304266047349191,0.013882208447545764,0.9437296120940956,19.112312721887374,0.3459794187972381,11.915995399724288,11.924931757958344,11.675648320684708
05/05/2023 11:40:57.843385,4222,True,True,True,True,Eyes,0.2949293,0.01336779,-1.997969,-0.9460664,-0.2349794,0.2230314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126603,0.02061814,-0.04283047,0.196982,0.00279443,-2.117992,0.09163295,-0.7392945,0.09052487,0.6609482,14.7723,263.4735,359.0624,0.1756171,0.007966449,-0.9844261,-0.1386717,0.005323642,-0.01980323,-1.766482,-0.5531086,-2.07787,0.263675,-0.03698515,2.023595,-0.1095021,-0.01582299,0.9938606,-0.255152,0.9668173,-0.01271983,-0.9606804,-0.2549783,-0.1099058,moving,19.207945674940916,0.6899642155997731,7.423830462930269,-1.0470756688243719,-1.963464,-0.55590303,0.04012200000000021,0.3289763284003378,0.011371584185747977,0.9442696751694506,19.03000572054451,0.19790252399852554,11.904172858714931,11.911451586184656,11.672757806579453
05/05/2023 11:40:57.868344,4223,True,True,True,True,Eyes,0.2901932,0.01270622,-2.003128,-0.9479057,-0.235847,0.2141288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13549,0.02318186,-0.0658493,0.1916173,0.0009131953,-2.128021,0.09211869,-0.7417967,0.0895661,0.6582019,14.72293,263.0222,358.8885,0.172665,0.007831989,-0.9849492,-0.1303513,0.005004224,-0.01861504,-1.771711,-0.5560597,-2.106716,0.2604689,-0.03902322,2.023849,-0.1165688,-0.0187615,0.9930054,-0.2545718,0.9669841,-0.0116143,-0.9600025,-0.2541451,-0.1174963,moving,19.121417915108996,0.6526846700375842,7.33364036236964,-1.1046223235403805,-1.9633283000000001,-0.5569728953,0.021304999999999907,0.3275521644688779,0.010762831103705718,0.9447718812016559,18.946661626031446,0.16220391771025383,11.910951527810353,11.91804629553619,11.681913866990396
05/05/2023 11:40:57.873021,4224,True,True,True,True,Eyes,0.2854311,0.01201029,-2.008499,-0.9496648,-0.2366342,0.2052828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144431,0.02351338,-0.08774853,0.1862733,-0.0005696639,-2.138255,0.09369611,-0.7439387,0.09043521,0.655437,14.91468,262.6005,358.7631,0.169742,0.007676835,-0.9854583,-0.1225303,0.004703971,-0.01749814,-1.774444,-0.5666286,-2.13452,0.2571658,-0.0411231,2.024111,-0.1232467,-0.02085916,0.9921569,-0.2579575,0.966085,-0.01173272,-0.958263,-0.2573803,-0.1244476,moving,19.006989242480433,0.8457439312490282,7.240705918774675,-1.163896628068635,-1.9607173,-0.5660589361,0.003734999999999822,0.3256517745108538,0.013955883192223496,0.9453867780050538,18.829910817867507,0.3508063668339954,11.926851110738205,11.936669486559927,11.68777118855106
05/05/2023 11:40:57.893076,4225,True,True,True,True,Eyes,0.2806533,0.01139179,-2.014093,-0.9513027,-0.2375929,0.1963993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153324,0.0230163,-0.109632,0.1808395,-0.001995903,-2.148638,0.09360594,-0.7462777,0.08980525,0.6528725,14.84854,262.188,358.6692,0.1668436,0.007501441,-0.9859545,-0.1151785,0.004421732,-0.01644825,-1.779699,-0.568145,-2.162304,0.2540157,-0.04312549,2.024361,-0.1299909,-0.02244929,0.9912611,-0.2569748,0.9663459,-0.01181382,-0.9576359,-0.2562648,-0.1313851,moving,18.887007055190825,0.7596134014191901,7.152062453899293,-1.2204023285697858,-1.9605385,-0.566149097,-0.013665999999999734,0.3236773825577858,0.012543688720300178,0.9460843017892322,18.715271405929172,0.26779837346001883,11.891880281580441,11.900814555583372,11.658582357981004
