Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:57.913071,4226,True,True,True,True,Eyes,0.2758172,0.01096218,-2.019913,-0.9528915,-0.2384317,0.1874785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1626,0.02110145,-0.1345742,0.1758081,-0.0006610975,-2.159742,0.09551554,-0.748919,0.09067895,0.6494417,15.06329,261.6635,358.4995,0.1639661,0.007311738,-0.9864386,-0.1082677,0.004156428,-0.01546135,-1.781509,-0.5766521,-2.194157,0.2510009,-0.04504168,2.024601,-0.1382044,-0.02528543,0.990081,-0.2608482,0.9653082,-0.01175878,-0.9554359,-0.2598859,-0.1400055,moving,18.867705044235525,0.9806513358569704,7.067212030448461,-1.2744597731737288,-1.9573171,-0.5759910025,-0.034415000000000084,0.3233417015272193,0.016195393742331227,0.9461437140172757,18.690497753202447,0.48299280336017786,12.001731751894791,12.014040181492277,11.755399208514456
05/05/2023 11:40:57.923481,4227,True,True,True,True,Eyes,0.2709489,0.01051626,-2.026002,-0.9545597,-0.2385881,0.1785821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171288,0.02897606,-0.161783,0.1696656,0.003522992,-2.170877,0.09728341,-0.7518768,0.08715403,0.6462364,14.87993,261.0974,358.0049,0.1611046,0.007118532,-0.9869114,-0.1017717,0.003907043,-0.01453367,-1.787653,-0.5702683,-2.228487,0.2477785,-0.04708964,2.024856,-0.145829,-0.03364608,0.9887375,-0.2589345,0.9658803,-0.005322017,-0.9548229,-0.2567943,-0.1495656,moving,18.89537852028988,0.9550771348440963,6.976511789635793,-1.332218880479523,-1.9573186,-0.5737912919999999,-0.05760999999999994,0.32380084365540035,0.015770459905365283,0.9459938556928023,18.718163689087984,0.4579259932125493,12.124131776510778,12.136354774181916,11.877331686734829
05/05/2023 11:40:57.943488,4228,True,True,True,True,Eyes,0.266123,0.01014742,-2.032283,-0.9560251,-0.2392762,0.1695963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180157,0.03631413,-0.1868312,0.1640352,0.002548814,-2.182291,0.09309894,-0.7551656,0.07973156,0.6439724,13.90586,260.6391,357.7611,0.1582552,0.0069214,-0.9873738,0.0,0.0,0.0,-1.801078,-0.5410646,-2.260493,0.2445751,-0.04912593,2.02511,-0.1532646,-0.03792041,0.9874575,-0.2433001,0.9699509,-0.0005147887,-0.9577657,-0.2403274,-0.1578851,moving,18.848514335772194,0.02588139384013196,6.886332451899982,-1.3896314396168559,-1.9651132,-0.543613414,-0.07820199999999966,0.323067110514591,0.00042749275415239485,0.9463759591430028,18.69752442386937,-0.445856053479059,12.043174491772154,12.045641203544209,11.848838245929164
05/05/2023 11:40:57.963475,4229,True,True,True,True,Eyes,0.2612449,0.009978525,-2.03879,-0.9573668,-0.2401201,0.1605968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188133,0.02377799,-0.2162173,0.1603092,0.004139535,-2.193063,0.09690915,-0.7582577,0.08567575,0.6389943,14.70115,259.9562,357.7798,0.155419,0.006724573,-0.9878255,0.0,0.0,0.0,-1.795335,-0.5683425,-2.296499,0.2413788,-0.05115764,2.025364,-0.16459,-0.03747157,0.9856502,-0.2564568,0.9665366,-0.006079802,-0.9524391,-0.2537774,-0.1686922,moving,18.958794092160097,0.75498899763403,6.796339489272969,-1.446897327045896,-1.9556441999999998,-0.572482035,-0.10343599999999986,0.32486287471013464,0.01246197648013591,0.9456791190006079,18.785375411571668,0.26282284925066574,12.35021574194731,12.360162027825636,12.11033135085098
05/05/2023 11:40:57.983048,4230,True,True,True,True,Eyes,0.2563617,0.009900832,-2.04548,-0.9587458,-0.2405107,0.1515296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195807,0.01970256,-0.2474937,0.1541641,0.008832749,-2.204396,0.0988878,-0.7616302,0.08591337,0.6346335,14.85558,259.2845,357.5342,0.1525924,0.006537813,-0.9882673,0.0,0.0,0.0,-1.797415,-0.5718679,-2.334015,0.2380181,-0.05329339,2.025631,-0.1749233,-0.04158485,0.9837037,-0.2596789,0.9656802,-0.005353394,-0.9497205,-0.2563834,-0.1797187,moving,19.075265635728435,0.9638646185518558,6.701706010211417,-1.5070770951683423,-1.9515791,-0.580700649,-0.12961899999999993,0.32676865368407887,0.015898374312176076,0.9449706948747216,18.893284204496855,0.46528316407577014,12.604585870770238,12.617865538942288,12.350092463606162
05/05/2023 11:40:57.993351,4231,True,True,True,True,Eyes,0.2514994,0.009865057,-2.052337,-0.9599452,-0.2412516,0.1424883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203033,0.02227087,-0.2765136,0.1492755,0.01089355,-2.21538,0.09635819,-0.7653453,0.0807747,0.6312189,14.19881,258.693,357.3086,0.1497741,0.006364529,-0.9886995,0.0,0.0,0.0,-1.806163,-0.5502344,-2.369699,0.2349257,-0.05525938,2.025876,-0.184556,-0.04552153,0.9817673,-0.2494676,0.9683811,-0.001994879,-0.9506341,-0.2452873,-0.1900766,moving,19.14991355595373,0.3376791199045785,6.614619341392927,-1.5624571191160301,-1.9554385,-0.56112795,-0.1543190000000001,0.3280358944990789,0.005567458824889862,0.9446488725790723,18.982930134303675,-0.14448048967404487,12.672892441950768,12.678490398010362,12.449328077919553
05/05/2023 11:40:58.013019,4232,True,True,True,True,Eyes,0.2466291,0.009897773,-2.059341,-0.9610624,-0.2420068,0.1333855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209746,0.009409079,-0.3057327,0.1449834,0.0119239,-2.226067,0.09780591,-0.7685105,0.08449002,0.6266475,14.6221,258.0502,357.3677,0.146965,0.006205391,-0.989122,0.0,0.0,0.0,-1.803658,-0.5652379,-2.404568,0.2317192,-0.05729724,2.02613,-0.195494,-0.04443882,0.9796975,-0.2562206,0.9665909,-0.007283302,-0.946643,-0.2524426,-0.2003489,moving,19.228416171369098,0.6887998565715263,6.524309398004842,-1.619844397391196,-1.9486414,-0.5771618,-0.1785009999999998,0.32931374469029495,0.01135098071129119,0.9441522823915627,19.049992131335863,0.19663387192554144,12.902265219935625,12.912171281407115,12.656710522049826
05/05/2023 11:40:58.032829,4233,True,True,True,True,Eyes,0.2417848,0.009960696,-2.066466,-0.9620717,-0.242836,0.124293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215669,-0.008209832,-0.335182,0.1400267,0.01357358,-2.236473,0.09642392,-0.7719857,0.08671642,0.6222708,14.7079,257.4289,357.5733,0.1441645,0.00606227,-0.9895349,0.0,0.0,0.0,-1.805025,-0.5676124,-2.438883,0.2285014,-0.05934256,2.026386,-0.2069633,-0.04095358,0.9774913,-0.2567979,0.9663653,-0.01388408,-0.9440452,-0.2538913,-0.2105189,moving,19.303524703807483,0.6474085196639896,6.433667744996083,-1.6774231348973427,-1.9450517,-0.58118598,-0.20240999999999998,0.3305536602060399,0.010664012020908262,0.9437269654184406,19.124324981371966,0.1558626744165687,13.068511523137717,13.078152023979404,12.822391272684333
05/05/2023 11:40:58.043427,4234,True,True,True,True,Eyes,0.2369541,0.0100659,-2.073702,-0.9629225,-0.2439706,0.1151462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220766,-0.02270876,-0.3641264,0.1358886,0.01437117,-2.246382,0.09545989,-0.7753855,0.08865354,0.6179041,14.80033,256.8063,357.7191,0.1413739,0.005934992,-0.9899382,0.0,0.0,0.0,-1.805137,-0.5712917,-2.472687,0.2253139,-0.06136869,2.026639,-0.218164,-0.03847764,0.9751533,-0.2575952,0.9660559,-0.01951122,-0.9413019,-0.2554514,-0.2206703,moving,19.375914088654184,0.6139415300677294,6.343872129615846,-1.7344444755247757,-1.9410256,-0.58566287,-0.22630499999999998,0.33174764919116295,0.010108280765349191,0.9433140314662749,19.195793568066247,0.12281977395005833,13.232461063703692,13.241942246264275,12.985427030039418
05/05/2023 11:40:58.063232,4235,True,True,True,True,Eyes,0.2321209,0.01020885,-2.081057,-0.9636906,-0.2450665,0.1060325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225256,-0.03751328,-0.3932538,0.131464,0.01555099,-2.256168,0.09725086,-0.7783881,0.09295923,0.6131987,15.30665,256.1621,357.7782,0.138594,0.005823958,-0.9903319,0.0,0.0,0.0,-1.800832,-0.5889392,-2.506106,0.2221,-0.06341142,2.026893,-0.2290591,-0.03739288,0.9726939,-0.2654028,0.9638017,-0.02544851,-0.9365325,-0.2639849,-0.2306918,moving,19.456460628036396,1.025297529873012,6.253327164744716,-1.7919160491673312,-1.932296,-0.60449019,-0.24993799999999977,0.3330430386663222,0.01687233164269886,0.9427606864033423,19.263224485805317,0.5225285438942888,13.484511538808272,13.500349091761363,13.21416217846943
05/05/2023 11:40:58.073194,4236,True,True,True,True,Eyes,0.2272983,0.01037322,-2.088509,-0.9643905,-0.2461088,0.0968581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229482,-0.04479051,-0.4220273,0.1265751,0.01659629,-2.265922,0.09643968,-0.7815924,0.09273008,0.6092733,15.2167,255.5753,357.7575,0.1358243,0.005729289,-0.9907162,0.0,0.0,0.0,-1.802876,-0.5868539,-2.539031,0.2188724,-0.06546281,2.027149,-0.2389712,-0.03775715,0.9702925,-0.263749,0.964201,-0.02743801,-0.934521,-0.2624705,-0.2403748,moving,19.49769592254359,0.8753347481766245,6.162384741939273,-1.8496123049102557,-1.9294510999999999,-0.60345019,-0.2731089999999998,0.33373435159170894,0.014401012884410192,0.9425571934152666,19.307463413521145,0.37634366893611,13.597123933135482,13.610872886250805,13.332215617802577
05/05/2023 11:40:58.093038,4237,True,True,True,True,Eyes,0.2224645,0.01055426,-2.096025,-0.9650146,-0.2470932,0.08770156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233114,-0.05045883,-0.4518242,0.1220931,0.01728301,-2.275584,0.09626544,-0.7848608,0.09267532,0.6050932,15.1872,254.9528,357.6866,0.1330655,0.00565031,-0.9910909,0.0,0.0,0.0,-1.803385,-0.5873415,-2.572905,0.2156551,-0.06750783,2.027405,-0.2491904,-0.03895554,0.9676708,-0.2632644,0.9642885,-0.02897532,-0.931985,-0.2619736,-0.2505471,moving,19.57215122386502,0.805353768323064,6.071721944343434,-1.9071104183833887,-1.9254781,-0.60462451,-0.29732100000000017,0.33496422631152306,0.01324362968020179,0.9421376569749507,19.381930064801466,0.30775953090398406,13.75722430113793,13.770223407611399,13.493231232813109
05/05/2023 11:40:58.112942,4238,True,True,True,True,Eyes,0.2176298,0.01073944,-2.103613,-0.9656171,-0.2478299,0.07851086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23618,-0.05326386,-0.4818459,0.1172125,0.01790271,-2.285049,0.09639486,-0.7880384,0.09206016,0.6010229,15.12733,254.3389,357.55,0.1303174,0.005586185,-0.9914563,0.0,0.0,0.0,-1.804324,-0.5869964,-2.60625,0.2126006,-0.06944929,2.027647,-0.2589593,-0.04126517,0.9650065,-0.2625862,0.9644659,-0.02922287,-0.92951,-0.2609649,-0.2605931,moving,19.637660599341693,0.7446188210576472,5.985642816257192,-1.9616808368793635,-1.9215365,-0.60489911,-0.3212010000000003,0.33604553738012666,0.012239929848189841,0.9417662019888864,19.447426847696295,0.24823096144506368,13.905277184662191,13.917673921607928,13.64196977952533
05/05/2023 11:40:58.133076,4239,True,True,True,True,Eyes,0.212812,0.01090879,-2.111254,-0.9661349,-0.2485398,0.06936312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23893,-0.05565754,-0.5106878,0.1124515,0.01815358,-2.294282,0.09470752,-0.7912566,0.08997197,0.597368,14.80513,253.7763,357.4874,0.1275803,0.005535558,-0.9918125,0.0,0.0,0.0,-1.807786,-0.5780622,-2.638598,0.209227,-0.07159375,2.027915,-0.2683637,-0.04238312,0.9623847,-0.2573686,0.965871,-0.02923137,-0.9283006,-0.2555323,-0.2701129,moving,19.66809386197003,0.39962761661055646,5.890561407519325,-2.021937192504886,-1.9202374999999998,-0.59621578,-0.34431600000000007,0.3365636592554927,0.006567858268310037,0.9416377679896363,19.48639239670069,-0.08764186465232116,13.980508573956692,13.988723196138693,13.732738936633748
05/05/2023 11:40:58.143423,4240,True,True,True,True,Eyes,0.2080115,0.01108753,-2.118958,-0.9665581,-0.2492935,0.06015162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241218,-0.06351864,-0.5387406,0.1082035,0.01795573,-2.303325,0.09429275,-0.7942243,0.09068074,0.5933747,14.8295,253.2023,357.5002,0.1248553,0.005496272,-0.9921595,0.0,0.0,0.0,-1.807133,-0.5808545,-2.669717,0.2061632,-0.07354118,2.028156,-0.2780306,-0.04216389,0.9596462,-0.2573945,0.9657718,-0.03213984,-0.9254441,-0.2559436,-0.2793668,moving,19.69264814653733,0.37078372271680926,5.804211729928538,-2.076642040821873,-1.9153365,-0.59881023,-0.36639199999999983,0.33696820149115747,0.006092881353183845,0.9414963277608229,19.511105814453018,-0.11586934972365573,14.09429951806533,14.102430959455827,13.846428239460483
05/05/2023 11:40:58.163026,4241,True,True,True,True,Eyes,0.2032376,0.01126501,-2.126731,-0.9668897,-0.2501077,0.05069879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.242547,-0.07442443,-0.5690801,0.1039103,0.01836791,-2.312417,0.09408304,-0.7974533,0.09212721,0.5888372,14.93562,252.5609,357.5349,0.1221432,0.005467569,-0.9924971,0.0,0.0,0.0,-1.804954,-0.5858392,-2.702963,0.2029152,-0.07560594,2.028415,-0.2888385,-0.04155783,0.9564756,-0.2585495,0.965322,-0.03613511,-0.9218051,-0.2577335,-0.2895669,moving,19.765329300764407,0.4092798718894813,5.712654291162732,-2.1346207877658605,-1.9088642999999998,-0.60420711,-0.39054600000000006,0.3381608600113547,0.006722401177726767,0.9410642714244499,19.580919184220114,-0.07889518420731051,14.2722261523427,14.281075081788426,14.019799531417489
05/05/2023 11:40:58.183292,4242,True,True,True,True,Eyes,0.1984941,0.01139824,-2.134547,-0.9671057,-0.2510256,0.04114419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.242924,-0.08402364,-0.601167,0.09977503,0.01852832,-2.321394,0.09355891,-0.8009326,0.09294509,0.5840504,14.96161,251.8783,357.5499,0.1194456,0.00544827,-0.9928256,0.0,0.0,0.0,-1.802798,-0.5884182,-2.737622,0.1996914,-0.07765491,2.028671,-0.3002635,-0.04129954,0.9529617,-0.258438,0.9652159,-0.03959925,-0.9181783,-0.2581717,-0.3004925,moving,19.87498121993915,0.36638384917666733,5.621776142409103,-2.192138293512085,-1.9025730299999999,-0.60694652,-0.4162279999999998,0.33996280632078907,0.006013694161415468,0.9404197238465559,19.688966137913685,-0.12135949005259411,14.472385153877179,14.481018283834773,14.21878895062731
05/05/2023 11:40:58.193323,4243,True,True,True,True,Eyes,0.1938112,0.01149923,-2.142423,-0.9670275,-0.2529958,0.02917309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241963,-0.09917063,-0.6344891,0.09585895,0.01760596,-2.330088,0.09317233,-0.8045166,0.09560906,0.5787322,15.16988,251.1486,357.6691,0.1167639,0.005435308,-0.9931446,0.0,0.0,0.0,-1.798044,-0.5978497,-2.772621,0.1965554,-0.07964803,2.02892,-0.3127762,-0.03925328,0.9490156,-0.2605814,0.9643557,-0.04599452,-0.9133831,-0.2616818,-0.3118562,moving,19.882183594938585,0.4063685274900741,5.533367903920049,-2.2480698696734045,-1.89390295,-0.6154556600000001,-0.44253300000000007,0.34007960419167504,0.0066696784665584985,0.94037306849783,19.694909433098974,-0.08250278987184784,14.582915611064694,14.59227723623546,14.326162754198336
05/05/2023 11:40:58.213216,4244,True,True,True,True,Eyes,0.1891579,0.01161539,-2.150336,-0.96675,-0.2551483,0.0171393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.239748,-0.1199724,-0.6688032,0.09240665,0.0171557,-2.33866,0.09358005,-0.8081697,0.1001963,0.5727699,15.61374,250.3546,357.8293,0.1141006,0.005426502,-0.9934542,0.0,0.0,0.0,-1.789488,-0.6146834,-2.808615,0.1933209,-0.08170411,2.029177,-0.326355,-0.03647833,0.9445432,-0.2660359,0.962407,-0.05475149,-0.9070378,-0.2691508,-0.323791,moving,19.93898843860527,0.6518824490224537,5.442177382360379,-2.3057492219358555,-1.88189465,-0.6318391,-0.4699550000000001,0.34099980566872284,0.0106953354026278,0.9400025082051104,19.74366647644869,0.15600169125376656,14.782566858178113,14.795442403034787,14.511816146400038
05/05/2023 11:40:58.233323,4245,True,True,True,True,Eyes,0.1845619,0.01173377,-2.15832,-0.9662814,-0.2574388,0.005051637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236465,-0.1355726,-0.7055314,0.08854838,0.01768972,-2.347291,0.0947361,-0.8119935,0.1035052,0.5665495,15.98803,249.5028,357.8199,0.1114567,0.005422105,-0.9937543,0.0,0.0,0.0,-1.780834,-0.6286666,-2.846667,0.1901472,-0.08372099,2.029429,-0.3400937,-0.0365686,0.9396803,-0.2711318,0.9606236,-0.06074568,-0.9004577,-0.2754364,-0.3366169,moving,20.048933193755225,0.8771472286065736,5.352697012047264,-2.3623102766123694,-1.86938238,-0.64635632,-0.49937600000000026,0.34278710637938425,0.014381014272304957,0.9393030314527513,19.844771091619545,0.3744516814562599,15.032380523092463,15.04903461477385,14.748222846937947
05/05/2023 11:40:58.243599,4246,True,True,True,True,Eyes,0.1800045,0.01182983,-2.166333,-0.9656364,-0.2598003,-0.007083631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23262,-0.1460182,-0.742722,0.08506007,0.01788146,-2.355843,0.09571601,-0.8158903,0.1053341,0.5604162,16.2103,248.6444,357.7245,0.1088344,0.005421733,-0.9940448,0.0,0.0,0.0,-1.772677,-0.6381511,-2.885323,0.1869304,-0.08576633,2.029684,-0.3535446,-0.03812562,0.9346405,-0.2742494,0.9594864,-0.06460059,-0.894312,-0.2791638,-0.3496771,moving,20.164939765370384,0.9771083977057113,5.261998509988092,-2.419651074100365,-1.85773707,-0.65603256,-0.52948,0.34467968902787377,0.016007934794343884,0.938583874093553,19.95516221767317,0.47094303314823355,15.266439537695776,15.28514419201467,14.97479863082286
05/05/2023 11:40:58.263438,4247,True,True,True,True,Eyes,0.175493,0.0119048,-2.17436,-0.9647916,-0.2623059,-0.01930733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228257,-0.1588563,-0.7789986,0.08149771,0.01747703,-2.364372,0.09620661,-0.8196543,0.1075584,0.5543846,16.43887,247.814,357.7022,0.1062348,0.005423919,-0.9943261,0.0,0.0,0.0,-1.764346,-0.6482421,-2.922761,0.1836396,-0.08785764,2.029945,-0.3668042,-0.03845495,0.9295031,-0.2769698,0.958351,-0.06965045,-0.8881119,-0.2829923,-0.362178,moving,20.247811400408374,1.049321014820525,5.169209439505501,-2.4782603973089756,-1.84584371,-0.66571913,-0.558389,0.346030130136319,0.017181762768881663,0.9380660561298946,20.03400069328831,0.5406552133837417,15.465381420545148,15.485737557977195,15.168252057604464
05/05/2023 11:40:58.283395,4248,True,True,True,True,Eyes,0.1710305,0.01196811,-2.18241,-0.9637622,-0.2648828,-0.03161504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22272,-0.1754286,-0.8159657,0.07831385,0.01706709,-2.372895,0.0963321,-0.8235483,0.1104099,0.5479946,16.70444,246.9492,357.7466,0.1036591,0.005427416,-0.9945979,0.0,0.0,0.0,-1.754508,-0.6593425,-2.960757,0.1803845,-0.0899271,2.030203,-0.3808444,-0.03766028,0.9238719,-0.2796763,0.9570596,-0.07627682,-0.881328,-0.2874347,-0.3750235,moving,20.357069931511308,1.127228964694138,5.077424127733379,-2.536237771340403,-1.83282185,-0.67640959,-0.5878619999999999,0.34781049248391177,0.01844432675455245,0.9373834086261348,20.13840810722392,0.6157338793289171,15.690495310826257,15.71268800730607,15.387272783605734
05/05/2023 11:40:58.293372,4249,True,True,True,True,Eyes,0.1666135,0.01201375,-2.190467,-0.9625689,-0.2674362,-0.04403377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215685,-0.1925286,-0.854569,0.07510991,0.01687749,-2.381321,0.09629611,-0.8276336,0.113097,0.5412566,16.94464,246.0379,357.7853,0.1011089,0.00543154,-0.9948602,0.0,0.0,0.0,-1.74405,-0.669247,-2.999772,0.1773522,-0.09185392,2.030443,-0.3955365,-0.0369668,0.9177058,-0.2818248,0.9558722,-0.08296392,-0.8741427,-0.2914476,-0.3885005,moving,20.503996701605114,1.1802978991288122,4.991919498010427,-2.5902013489070903,-1.8191599100000002,-0.6861244900000001,-0.6184510000000003,0.35020751211047935,0.019294160337094367,0.9364733926045832,20.28020472559018,0.6663947793425313,15.94011963704994,15.963746544897326,15.631285409151857
05/05/2023 11:40:58.313075,4250,True,True,True,True,Eyes,0.1622444,0.0120315,-2.198541,-0.9612024,-0.2699847,-0.05655169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207273,-0.2092667,-0.894506,0.07203479,0.01649518,-2.389671,0.09557484,-0.8319302,0.1151634,0.5343172,17.08262,245.0984,357.8443,0.09858501,0.005435412,-0.9951135,0.0,0.0,0.0,-1.733661,-0.6759635,-3.039929,0.1741582,-0.09388456,2.030696,-0.4107411,-0.03595563,0.9110427,-0.2820908,0.9552057,-0.08948125,-0.8670159,-0.2937504,-0.402485,moving,20.67404353683254,1.1216892762310804,4.90185253591279,-2.6470536959001643,-1.80569579,-0.6924586800000001,-0.650258,0.35299178372162826,0.01831574728222568,0.9354470694102488,20.447549292474225,0.6082418550740976,16.193235960306506,16.21620894535719,15.882872434517553
05/05/2023 11:40:58.333099,4251,True,True,True,True,Eyes,0.1579364,0.0120331,-2.206654,-0.9596958,-0.2724228,-0.06906333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197867,-0.2259062,-0.9346364,0.06890838,0.01585095,-2.397957,0.09476922,-0.8362,0.1171666,0.5273144,17.21126,244.1546,357.9047,0.0960885,0.005437782,-0.9953577,0.0,0.0,0.0,-1.722792,-0.6826448,-3.079942,0.1709356,-0.09593277,2.030952,-0.425917,-0.03492474,0.9040882,-0.2820593,0.9545816,-0.09600315,-0.859673,-0.2958958,-0.4164234,moving,20.84729801253139,1.0589525709218757,4.810975490060771,-2.70437724572058,-1.7917003800000002,-0.6984957500000001,-0.6819850000000001,0.35582545264089366,0.017271609545777233,0.9343927936391474,20.618131993197213,0.5460511003157884,16.449714316028963,16.47198504593568,16.137889612565996
05/05/2023 11:40:58.343550,4252,True,True,True,True,Eyes,0.05153278,0.01097533,-2.40977,-0.8687184,-0.3189123,-0.3789767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188261,-0.2384944,-0.9738724,0.065806,0.01543092,-2.40608,0.09458703,-0.8402626,0.1185334,0.5205401,17.31778,243.2311,357.8658,0.09362089,0.005438064,-0.9955928,0.0,0.0,0.0,-1.711692,-0.6886122,-3.119071,0.1677566,-0.09795325,2.031205,-0.4401827,-0.03555306,0.8972042,-0.2823586,0.9540063,-0.1007257,-0.8523573,-0.2976711,-0.4299757,moving,3.0797125810718526,-1.1925001259619665,4.721325559775287,-2.7609046169735403,-1.777498,-0.70404312,-0.7129909999999997,0.053713644458989906,-0.020781507498988314,0.9983401354637318,3.358637193452237,-1.5267520664392427,2.2644089975005626,2.2704153406971237,1.8384918008254738
05/05/2023 11:40:58.363245,4253,True,True,True,True,Eyes,0.05143056,0.01092862,-2.410112,-0.8684984,-0.3189595,-0.3794406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178967,-0.2489094,-1.011522,0.06285614,0.01435922,-2.414305,0.09462433,-0.844052,0.1197094,0.5140936,17.41997,242.3521,357.7985,0.08451449,0.005317467,-0.9964079,-0.3192109,-0.003173302,-0.6093493,-1.700452,-0.695174,-3.156738,0.1645458,-0.09999419,2.031459,-0.4535082,-0.03665208,0.8904982,-0.2828194,0.9534318,-0.1047903,-0.8451886,-0.2993734,-0.4427551,moving,3.8808735332628213,-1.0748891136018885,4.630781473854152,-2.8179868117729625,-1.7633081400000001,-0.70953322,-0.7424329999999997,0.06767037789114666,-0.01871625061055593,0.9975320667980165,4.136454063561095,-1.4176312621932552,1.8912116924212843,1.897564624652143,1.4850438558526562
05/05/2023 11:40:58.383248,4254,True,True,True,True,Eyes,0.05121396,0.01085749,-2.410783,-0.8680146,-0.3191649,-0.3803739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169659,-0.2623615,-1.047078,0.06030495,0.01320788,-2.422564,0.09508288,-0.8475366,0.1219717,0.5077047,17.65586,241.4976,357.7554,0.07684353,0.005216016,-0.9970292,-0.3000583,-0.002982904,-0.5727883,-1.687212,-0.706191,-3.192599,0.161324,-0.1020419,2.031716,-0.4663908,-0.03732121,0.8837914,-0.2850237,0.9521643,-0.110203,-0.8374017,-0.3032991,-0.4547181,moving,4.622065157962277,-0.8378102011521144,4.539921910422974,-2.875235338267209,-1.7475169499999998,-0.71939888,-0.770035,0.08057422385638363,-0.01457448268240076,0.9966419928494192,4.852591651498178,-1.191872388794372,2.032801604058004,2.0390803570396057,1.712154545197928
05/05/2023 11:40:58.393295,4255,True,True,True,True,Eyes,0.05089603,0.01076047,-2.411775,-0.8673419,-0.319344,-0.3817557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160079,-0.2747891,-1.08245,0.05738788,0.01259675,-2.430987,0.09585615,-0.850902,0.1239976,0.5013998,17.88721,240.6504,357.6643,0.07036668,0.005129167,-0.9975078,-0.2820548,-0.00280393,-0.538421,-1.673989,-0.7165667,-3.228092,0.1581906,-0.1040336,2.031963,-0.4788195,-0.03878366,0.8770561,-0.2874731,0.9508724,-0.1148952,-0.8295123,-0.3071442,-0.4664456,moving,5.328706185772852,-0.6016945064922596,4.451561888700933,-2.9309028498462433,-1.73137688,-0.72916345,-0.7971050000000002,0.0928643734586197,-0.010455978277065701,0.9956238531566566,5.535074625165123,-0.9668215905820878,2.4829008520359848,2.488894056531053,2.2431261763603016
05/05/2023 11:40:58.413276,4256,True,True,True,True,Eyes,0.05047489,0.01063535,-2.413078,-0.866438,-0.3196044,-0.383586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150063,-0.2844425,-1.118527,0.05473915,0.01190256,-2.439599,-0.09626666,0.8543723,-0.1250938,-0.4951085,18.00369,239.7967,357.5518,0.06488179,0.005052989,-0.9978799,-0.2651315,-0.002635694,-0.5061157,-1.661132,-0.7233013,-3.264487,0.1549714,-0.1060802,2.032218,-0.491201,-0.04062515,0.8700987,-0.2883651,0.9501686,-0.1184284,-0.8219292,-0.3090782,-0.4784385,moving,6.0170840573175255,-0.48396109433389456,4.360779994283369,-2.9880831895551525,-1.7158711500000001,-0.73520386,-0.8248880000000001,0.10482129986588573,-0.008400082328622424,0.9944555965203568,6.202945113508899,-0.8568337779005661,2.9968611829929754,3.00232753326461,2.8170545577196813
