Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:58.433233,4257,True,True,True,True,Eyes,0.04996109,0.01049021,-2.4147,-0.8653662,-0.3198616,-0.3857848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138919,-0.2962062,-1.154872,0.05189046,0.01112942,-2.448189,-0.09630758,0.857859,-0.1264334,-0.4886894,18.12271,238.9362,357.4875,0.06021884,0.004984043,-0.9981725,-0.2492236,-0.002477552,-0.4757488,-1.647915,-0.7301189,-3.300771,0.1516577,-0.1081861,2.032481,-0.5038148,-0.04166334,0.8628061,-0.28881,0.9494789,-0.1227951,-0.8141001,-0.311053,-0.4903944,moving,6.687602734358328,-0.36937826176831734,4.267332997593837,-3.0468982135865987,-1.69980546,-0.74124832,-0.852582,0.11645345259120832,-0.0064029590369901745,0.9931755185581235,6.853491039171109,-0.7497929971962087,3.6040155791379886,3.60926844264638,3.4590324935135737
05/05/2023 11:40:58.443561,4258,True,True,True,True,Eyes,0.04934297,0.01032518,-2.416615,-0.8640863,-0.3201572,-0.3883995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12691,-0.3100483,-1.191211,0.04898096,0.01049197,-2.456899,-0.095917,0.8613509,-0.1279369,-0.4821895,18.23393,238.0753,357.4742,0.05623614,0.004919742,-0.9984051,-0.2342702,-0.002328899,-0.4472038,-1.634621,-0.7362677,-3.336676,0.1485869,-0.1101384,2.032723,-0.5165862,-0.0418567,0.8552113,-0.2886161,0.9488641,-0.1278968,-0.806126,-0.3128975,-0.5022507,moving,7.331722038182597,-0.27275148174466396,4.1807406316287485,-3.101406827994781,-1.68360196,-0.74675967,-0.8797770000000003,0.1276123290796567,-0.0047214728830224165,0.9918128549885104,7.478786329585843,-0.6600481067424527,4.2291208249337,4.234380107207835,4.103332527549785
05/05/2023 11:40:58.463423,4259,True,True,True,True,Eyes,0.04863773,0.01012751,-2.418816,-0.8626046,-0.3204293,-0.3914568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114074,-0.3240107,-1.227804,0.04590457,0.009855524,-2.465682,-0.09508929,0.8648669,-0.1291715,-0.4756871,18.29429,237.2183,357.4895,0.05265657,0.004855207,-0.9986007,-0.220214,-0.002189165,-0.4203716,-1.621585,-0.740788,-3.372737,0.1453023,-0.1122257,2.032985,-0.5293598,-0.04158871,0.8473777,-0.2873696,0.9485455,-0.1329668,-0.7982463,-0.3138978,-0.5140732,moving,7.946234581071149,-0.23168020234588402,4.088114737314058,-3.15965903491435,-1.66748957,-0.750643524,-0.9070549999999997,0.1382426839845582,-0.004004746626453115,0.9903903174178824,8.076717789152328,-0.6241615078237897,4.838184888411297,4.843361309334793,4.726277818221852
05/05/2023 11:40:58.483418,4260,True,True,True,True,Eyes,0.04783646,0.00991138,-2.421291,-0.860899,-0.3207928,-0.3948987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099977,-0.3401448,-1.264508,0.04305018,0.008856192,-2.474398,-0.09379757,0.868422,-0.1307091,-0.4689995,18.36102,236.3499,357.566,0.0494034,0.004788518,-0.9987671,-0.2070011,-0.002057815,-0.3951493,-1.607647,-0.7458234,-3.408749,0.1418812,-0.1144002,2.033257,-0.5424832,-0.04030675,0.8390992,-0.2855167,0.9482343,-0.1390393,-0.7900584,-0.3150033,-0.5259094,moving,8.545508587639342,-0.2015854027809817,3.9916439064987532,-3.220323388305253,-1.65069718,-0.754679592,-0.9343509999999999,0.14859402213475692,-0.003479262499525293,0.9888922101588244,8.660090286572153,-0.5988537973480978,5.458366354026233,5.4635576833586015,5.354110049292366
05/05/2023 11:40:58.492874,4261,True,True,True,True,Eyes,0.04693849,0.009689621,-2.424043,-0.8589494,-0.3211891,-0.3988026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08503,-0.3571912,-1.301334,0.03998019,0.008211214,-2.483292,-0.09305137,0.8718786,-0.1326428,-0.4621419,18.49988,235.4615,357.6031,0.04643984,0.004719106,-0.9989097,-0.1945811,-0.001934346,-0.3714404,-1.592592,-0.7527056,-3.444345,0.1389235,-0.1162802,2.033492,-0.5555329,-0.03965946,0.8305484,-0.2848586,0.9474947,-0.1452909,-0.7811779,-0.3173027,-0.5376617,moving,9.130750584379548,-0.09885380990990614,3.908243201052753,-3.272753121459859,-1.63257219,-0.760916814,-0.9610530000000002,0.15868776002270613,-0.0017034617361749993,0.987327360363836,9.22782631868713,-0.5027785782071712,6.105534108376123,6.1113190236445805,5.997559796758063
05/05/2023 11:40:58.512907,4262,True,True,True,True,Eyes,0.04594592,0.009448675,-2.427058,-0.8568007,-0.321564,-0.4030994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068813,-0.3710062,-1.340224,0.03679264,0.007863034,-2.492471,-0.09251707,0.875497,-0.1337793,-0.455026,18.56874,234.527,357.5664,0.0437332,0.004646997,-0.9990322,-0.1829062,-0.001818285,-0.3491539,-1.576854,-0.7573007,-3.482025,0.1356953,-0.1183323,2.033748,-0.5687842,-0.04025074,0.8215016,-0.283743,0.9470874,-0.1500514,-0.7719941,-0.3184421,-0.5501092,moving,9.737290048279108,-0.05536627309076179,3.817218986743335,-3.329963149080881,-1.61364664,-0.765163734,-0.989554,0.1691307942021288,-0.0009524023661283132,0.9855931408442027,9.817920343926325,-0.4644881257920911,6.759233706305254,6.765369618422747,6.649764197863686
05/05/2023 11:40:58.533588,4263,True,True,True,True,Eyes,0.0448566,0.009193057,-2.430341,-0.8544114,-0.3219441,-0.4078397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052022,-0.3800061,-1.379872,0.03356399,0.007169511,-2.501612,-0.0919816,0.8791533,-0.1338705,-0.448004,18.53003,233.5934,357.4743,0.04125373,0.004571657,-0.999138,-0.1719318,-0.001709188,-0.3282047,-1.561756,-0.7587841,-3.520177,0.1325064,-0.120359,2.034001,-0.5816638,-0.04178285,0.8123558,-0.2816809,0.9472362,-0.1529691,-0.7631012,-0.3178016,-0.5627424,moving,10.318576703047784,-0.11058453043534656,3.727306236464336,-3.3864441201642395,-1.59531999,-0.7659536109999999,-1.0185649999999997,0.17912088836514206,-0.0018988482536800647,0.9838252723921317,10.386057892898123,-0.522069394062362,7.354516926275012,7.36044172691245,7.248697551532337
05/05/2023 11:40:58.543001,4264,True,True,True,True,Eyes,0.04367162,0.008907562,-2.433874,-0.8518273,-0.3222905,-0.4129398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034541,-0.3904131,-1.419349,0.03013425,0.006549742,-2.511053,-0.0914075,0.8827247,-0.1342287,-0.4409356,18.51686,232.662,357.4007,0.03897448,0.004492786,-0.9992298,-0.1616159,-0.001606637,-0.3085124,-1.546105,-0.7610203,-3.55805,0.1292617,-0.122422,2.034257,-0.5944406,-0.04300291,0.8029886,-0.2797477,0.9472547,-0.1563642,-0.7539107,-0.3175835,-0.5751166,moving,10.87312974802956,-0.14149883506783287,3.6358268108712437,-3.443918108708661,-1.57623925,-0.767570042,-1.0469970000000002,0.18863437225283125,-0.0024252822000630572,0.9820444926023515,10.927479942717753,-0.5558260164555333,7.9492199232858205,7.955157249427243,7.842785304246321
05/05/2023 11:40:58.563311,4265,True,True,True,True,Eyes,0.04238654,0.008594415,-2.437646,-0.8489212,-0.3231243,-0.4182386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015738,-0.3997484,-1.459481,0.02668275,0.00554806,-2.520385,-0.09057587,0.8863527,-0.1342745,-0.4337569,18.45774,231.7189,357.3365,0.03687206,0.004409528,-0.9993101,-0.151919,-0.001510239,-0.2900017,-1.530274,-0.7620829,-3.596138,0.1260408,-0.124469,2.034512,-0.6073017,-0.04407933,0.7932474,-0.2770494,0.9475327,-0.1594534,-0.7445993,-0.316605,-0.5876504,moving,11.421761647228822,-0.25066153244653006,3.5450212776867636,-3.500923504149742,-1.55695675,-0.76763096,-1.0757529999999997,0.198027828798977,-0.0042882173028607334,0.9801870402139667,11.46523899466357,-0.6656778270510606,8.515470918978265,8.520988307342853,8.412399582391464
05/05/2023 11:40:58.583403,4266,True,True,True,True,Eyes,0.04100646,0.008244233,-2.44165,-0.8458084,-0.3239459,-0.4238718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995759,-0.4097606,-1.499938,0.02313712,0.004587281,-2.529864,-0.08984109,0.8899558,-0.1344895,-0.4264033,18.42099,230.7578,357.2684,0.03492401,0.004321164,-0.9993804,-0.1428038,-0.001419625,-0.2726016,-1.513568,-0.7637368,-3.634194,0.1230025,-0.1264003,2.034753,-0.6202176,-0.04521561,0.7831256,-0.2746028,0.9476823,-0.1627624,-0.7347949,-0.3159966,-0.6001855,moving,11.963658795132137,-0.3365396513931897,3.45936745061634,-3.5546866788264957,-1.53670512,-0.768324081,-1.10433,0.20728782378427635,-0.005746114927593891,0.9782631745837248,11.995805288848647,-0.7528294483221306,9.087513686767327,9.092823629796419,8.984496363521655
05/05/2023 11:40:58.593382,4267,True,True,True,True,Eyes,0.0395464,0.007868917,-2.445901,-0.8424088,-0.3251337,-0.4296922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974976,-0.4186598,-1.540192,0.01949799,0.003364563,-2.539213,-0.0896081,0.8934444,-0.1347658,-0.4190058,18.4154,229.7889,357.1494,0.03311165,0.004226729,-0.9994425,-0.1342356,-0.001334447,-0.2562455,-1.495735,-0.7668647,-3.671874,0.1197982,-0.1284371,2.035008,-0.6328093,-0.04718443,0.7728688,-0.273055,0.9476172,-0.1657189,-0.7245644,-0.3159041,-0.6125449,moving,12.493838213661435,-0.4031882095047583,3.369037699282901,-3.611364679473986,-1.5152329900000001,-0.7702292629999999,-1.1326609999999997,0.21632950155318176,-0.006870272328664318,0.9762961856167685,12.51443061971788,-0.821193304167307,9.667072161659426,9.67235135267878,9.561551546308946
05/05/2023 11:40:58.613160,4268,True,True,True,True,Eyes,0.03798405,0.007473107,-2.450373,-0.838807,-0.326298,-0.4358124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953247,-0.4286983,-1.580209,0.01569194,0.002392169,-2.548678,-0.08950933,0.89685,-0.1352837,-0.4115175,18.44098,228.813,357.0266,0.03141775,0.004125798,-0.9994977,-0.1261815,-0.00125438,-0.2408708,-1.477051,-0.7707875,-3.70921,0.1165499,-0.1305012,2.035267,-0.645283,-0.04920969,0.7623572,-0.2718961,0.9473728,-0.168989,-0.7139206,-0.3163276,-0.6247036,moving,13.007954980180081,-0.4357482199331001,3.277472774508973,-3.6687796040477982,-1.4927429399999999,-0.773179669,-1.160532,0.22508015645021295,-0.007410021192491154,0.9743120808062655,13.016478976674682,-0.8562830212268617,10.24804494825215,10.253525046809644,10.136980755343357
05/05/2023 11:40:58.634032,4269,True,True,True,True,Eyes,0.03633841,0.007058402,-2.455071,-0.8349657,-0.3276088,-0.4421591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931269,-0.4366086,-1.62001,0.01167842,0.001525208,-2.558264,-0.08962611,0.9001609,-0.1354109,-0.4041555,18.43501,227.8493,356.8638,0.0298264,0.004018215,-0.9995468,-0.1186106,-0.001179117,-0.2264185,-1.458607,-0.7735781,-3.746215,0.1133774,-0.1325176,2.035519,-0.6572514,-0.05190172,0.7518826,-0.2708099,0.947262,-0.1713374,-0.7033372,-0.3162289,-0.6366448,moving,13.493923604462127,-0.49825588930475684,3.188052352209673,-3.7248483304970734,-1.47028542,-0.775103308,-1.187951,0.23333388715647313,-0.008456054649259859,0.9723598654669774,13.491895177789212,-0.920324675862489,10.79361188131856,10.79916112712293,10.678695140495954
05/05/2023 11:40:58.643397,4270,True,True,True,True,Eyes,0.03458102,0.006627355,-2.459976,-0.8309485,-0.3288134,-0.4487833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908505,-0.4414487,-1.660218,0.007650251,0.0006534606,-2.567787,-0.08925094,0.9035401,-0.1346486,-0.3968872,18.31047,226.8982,356.7149,0.02832362,0.003903874,-0.9995909,-0.1114939,-0.00110837,-0.2128334,-1.441136,-0.772428,-3.783504,0.1101991,-0.1345385,2.035771,-0.6690298,-0.05440299,0.741242,-0.2681642,0.9478081,-0.1724757,-0.6931719,-0.3141659,-0.6487008,moving,13.955980059759108,-0.6740649339910358,3.0984757632577975,-3.781022134952085,-1.448786251,-0.7730814606,-1.2157170000000002,0.24116064710902518,-0.011417158525594797,0.9704181072135135,13.947055182136122,-1.0944482121984624,11.288149267955403,11.29329812752449,11.176285377983607
05/05/2023 11:40:58.663276,4271,True,True,True,True,Eyes,0.03271085,0.006192963,-2.465084,-0.8267477,-0.3300189,-0.4556047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884256,-0.4488907,-1.700417,0.003211059,-0.0001768135,-2.577466,-0.08834809,0.9069021,-0.1341819,-0.3895106,18.19215,225.9482,356.6378,0.02689695,0.003782887,-0.9996307,-0.1048043,-0.001041868,-0.2000634,-1.423512,-0.7714224,-3.820521,0.1068149,-0.1366895,2.036039,-0.6809523,-0.05571558,0.7302054,-0.2647767,0.9483796,-0.1745546,-0.6827866,-0.3122047,-0.6605535,moving,14.400850854022941,-0.860830549102209,3.0031043298785525,-3.8407894018728785,-1.4267230590000002,-0.7712455865,-1.243055,0.24867792183699927,-0.014551808230450564,0.9684768518362455,14.385757593672302,-1.2791183531758146,11.775948825729339,11.780865018870719,11.667345622954999
05/05/2023 11:40:58.683324,4272,True,True,True,True,Eyes,0.03072707,0.005823164,-2.4704,-0.8223829,-0.3310503,-0.4627008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858434,-0.4540052,-1.741862,-0.001334598,-0.0007027052,-2.587273,-0.08622341,0.9104787,-0.1326194,-0.3821075,17.90187,225.0051,356.6468,0.02553396,0.003655801,-0.999667,-0.09851604,-0.000979356,-0.1880596,-1.407761,-0.7640648,-3.858355,0.1038187,-0.1385936,2.036276,-0.6931188,-0.05565938,0.7186713,-0.2583589,0.9499552,-0.1756011,-0.6729317,-0.3073875,-0.6728119,moving,14.830505882308834,-1.2306612043831866,2.9186747005005067,-3.8936767025425447,-1.4064264020000001,-0.7633620948,-1.2710819999999998,0.25590530656068305,-0.020762279195307865,0.966478850001302,14.814561583080241,-1.6418069929685495,12.201240875771845,12.205874554792791,12.10714838068938
05/05/2023 11:40:58.693605,4273,True,True,True,True,Eyes,0.02857625,0.005668266,-2.475942,-0.8178393,-0.3319551,-0.4700474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831674,-0.4614627,-1.782859,-0.006045477,0.0004497766,-2.597407,-0.08458561,0.9139477,-0.1314449,-0.3745227,17.67552,224.0407,356.6212,0.02422469,0.00352597,-0.9997001,-0.09260508,-0.0009205946,-0.176776,-1.390211,-0.7573671,-3.896325,0.1005011,-0.1407023,2.03654,-0.7051563,-0.05615545,0.706825,-0.2530718,0.951135,-0.1769091,-0.6623516,-0.303626,-0.6849102,moving,15.259462454636017,-1.5208972221320354,2.825194330877496,-3.952221781185032,-1.384165523,-0.7578168766,-1.298918,0.2631042293072411,-0.025606417766983955,0.9644274691116201,15.240539371585328,-1.927046672023294,12.664576572761149,12.66974202124777,12.579432686039414
05/05/2023 11:40:58.713099,4274,True,True,True,True,Eyes,0.02627956,0.0056137,-2.4817,-0.8133255,-0.332161,-0.4776722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801731,-0.4574314,-1.827757,-0.01374579,0.00443171,-2.606907,-0.08364574,0.9176576,-0.1274631,-0.366962,17.177,223.0483,356.4013,0.02295638,0.003402307,-0.9997304,-0.08704877,-0.0008653589,-0.1661694,-1.376667,-0.7389353,-3.936635,0.09744942,-0.1426424,2.036782,-0.7166846,-0.05996809,0.6948144,-0.2470645,0.9535131,-0.1725453,-0.6521674,-0.2953245,-0.6981841,moving,15.728198195494528,-1.9858007734572405,2.73921604134535,-4.006066967973386,-1.36292121,-0.7433670099999999,-1.3297279999999998,0.2709233647133517,-0.03335587755091253,0.9620228403781768,15.71000250156428,-2.382498904369386,13.138195369062538,13.145156252304897,13.072003467477872
05/05/2023 11:40:58.724730,4275,True,True,True,True,Eyes,0.02382278,0.0055466,-2.487583,-0.8086237,-0.3324654,-0.4853808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779689,-0.4305334,-1.870805,-0.01951671,0.006669786,-2.617658,-0.08132723,0.9212346,-0.1188888,-0.3613563,16.13044,222.2946,356.1847,0.0217204,0.003288349,-0.9997585,-0.08182584,-0.0008134374,-0.1561993,-1.370482,-0.7040734,-3.977484,0.09406143,-0.1447956,2.037051,-0.7256154,-0.06392051,0.6851256,-0.2357653,0.9585027,-0.1602727,-0.64645,-0.2778251,-0.7105746,moving,16.009830555985463,-2.9951643649419744,2.6437715849436794,-4.06580238427506,-1.35096529,-0.710743186,-1.359826,0.2754541324064996,-0.050230278366369105,0.9600010372301218,16.011748671640362,-3.366461415606636,13.393483108693815,13.408870130842795,13.386257474772613
05/05/2023 11:40:58.743542,4276,True,True,True,True,Eyes,-0.04000679,0.006075878,-2.639518,-0.6668787,-0.332185,-0.6670278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760475,-0.4289171,-1.903325,-0.02417154,0.007302847,-2.627784,-0.08016513,0.9236704,-0.1166654,-0.3560841,15.81974,221.6258,356.1258,0.02050653,0.003182531,-0.9997844,-0.07691629,-0.0007646311,-0.1468273,-1.359026,-0.6948761,-4.008182,0.09097874,-0.1467552,2.037295,-0.7335554,-0.06500696,0.6765135,-0.2311777,0.9599255,-0.1584296,-0.6391036,-0.2726117,-0.7191867,moving,3.41900008792303,-3.3900642787468387,2.5569379433895056,-4.120147069259345,-1.33485446,-0.7021789469999999,-1.3803979999999996,0.05953341603592455,-0.05902838773453378,0.9964795946370829,3.7486125385070928,-3.6671973507490536,1.129516475549055,1.1296778399350265,1.2748536340094958
05/05/2023 11:40:58.763215,4277,True,True,True,True,Eyes,-0.04021173,0.006190324,-2.639973,-0.666428,-0.3320726,-0.6675339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73884,-0.4415896,-1.934789,-0.02905517,0.009453271,-2.638379,-0.07986125,0.9259093,-0.1173507,-0.3500615,15.85626,220.8747,356.082,0.01589668,0.003092623,-0.9998686,-0.26379,0.0008690809,-0.5938202,-1.342705,-0.6957629,-4.037809,0.08787769,-0.1487266,2.03754,-0.7421582,-0.06572857,0.6669939,-0.2300485,0.959702,-0.1613996,-0.6295068,-0.2732249,-0.7273714,moving,4.088614849183434,-3.3127939285109123,2.469596811326208,-4.174799332970638,-1.3136498300000001,-0.705216171,-1.3994300000000002,0.07118070175248564,-0.05764037113400902,0.9957966126762671,4.399283001978612,-3.596455033528974,1.8332881454498942,1.834195388780824,2.014490239016128
05/05/2023 11:40:58.773047,4278,True,True,True,True,Eyes,-0.04060453,0.006416643,-2.640845,-0.6656799,-0.3316593,-0.6684852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715395,-0.4269547,-1.973923,-0.03429187,0.01229205,-2.649512,-0.07869139,0.9289241,-0.1119251,-0.3440649,15.1941,220.0998,355.8893,0.01207322,0.003016512,-0.9999223,-0.2479626,0.0008169361,-0.5581909,-1.330866,-0.6728055,-4.075018,0.08460867,-0.1508041,2.037801,-0.7508544,-0.06917769,0.6568353,-0.2232157,0.9625608,-0.15379,-0.6216052,-0.2620898,-0.7381846,moving,4.811650239685492,-3.903984324138777,2.377531935291452,-4.232364682313818,-1.2965741300000002,-0.6850975499999999,-1.425506,0.08368719104546796,-0.06784583591876886,0.9941798025321893,5.1200460846291875,-4.176468752184188,2.4514845102944562,2.456168882512211,2.743083705307357
05/05/2023 11:40:58.793033,4279,True,True,True,True,Eyes,-0.04116505,0.006716484,-2.642135,-0.6644533,-0.3315023,-0.6697821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691824,-0.413563,-2.011268,-0.0392084,0.01517536,-2.660212,-0.0792023,0.9316456,-0.1074707,-0.3379553,14.70147,219.3031,355.5567,0.008890241,0.00295693,-0.9999559,-0.2330849,0.0007679199,-0.5246995,-1.316087,-0.6554996,-4.110525,0.08147776,-0.1527939,2.03805,-0.7590267,-0.07493639,0.6467329,-0.2202175,0.9643541,-0.1467154,-0.6126853,-0.2537828,-0.7484728,moving,5.525054271572453,-4.326645935102779,2.289368307483208,-4.287480171250452,-1.2768786,-0.6706749599999999,-1.450313,0.09600915784863445,-0.07509395963550242,0.9925437839722978,5.82687794092617,-4.5924427472684055,3.2266740084788452,3.235922992789273,3.5506304481701934
05/05/2023 11:40:58.813288,4280,True,True,True,True,Eyes,-0.04185924,0.007054519,-2.643802,-0.6629727,-0.3313271,-0.6713341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.673354,-0.4040209,-2.043229,-0.04395764,0.01728697,-2.671311,-0.08042556,0.9337014,-0.1043875,-0.3329217,14.38785,218.6451,355.2221,0.006227312,0.002914951,-0.999976,-0.2190998,0.0007218447,-0.4932175,-1.302847,-0.6449623,-4.14148,0.07828397,-0.1548239,2.038303,-0.7653899,-0.08068117,0.6384896,-0.2196927,0.9652699,-0.1413827,-0.6049079,-0.2484844,-0.7565329,moving,6.076573756013428,-4.571315803646119,2.199446137037982,-4.343689282820245,-1.2588893600000002,-0.66224927,-1.4701689999999994,0.10552452104021232,-0.07925490177949489,0.9912533268371237,6.37110422199835,-4.834160050487265,3.8709139961920838,3.8838038579214453,4.200391975964991
05/05/2023 11:40:58.834365,4281,True,True,True,True,Eyes,-0.04265491,0.007390668,-2.645816,-0.6609152,-0.3319694,-0.6730434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65501,-0.4069668,-2.071367,-0.04788492,0.01855515,-2.681903,-0.08111851,0.9354811,-0.1038694,-0.3278812,14.33141,218.0075,355.0468,0.003984791,0.002890214,-0.9999876,-0.2059538,0.000678534,-0.4636245,-1.287499,-0.6437731,-4.168729,0.0750224,-0.1568971,2.038561,-0.7718273,-0.08365598,0.6303049,-0.2198833,0.9652619,-0.1411413,-0.5966019,-0.2475302,-0.7634101,moving,6.547553755518879,-4.625445474636665,2.107627834296994,-4.401072351468479,-1.23961408,-0.66232825,-1.4868259999999998,0.11366124471985989,-0.08011900050256454,0.9902838328571069,6.831683413711198,-4.889950648308635,4.430644889013746,4.44559169114059,4.749284483637067
05/05/2023 11:40:58.843055,4282,True,True,True,True,Eyes,-0.04353783,0.007704097,-2.648166,-0.6585205,-0.33288,-0.6749382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63494,-0.430694,-2.095859,-0.05107992,0.0190027,-2.692245,-0.08180682,0.9369548,-0.1076223,-0.3222438,14.73791,217.3146,355.0209,0.001974519,0.002880543,-0.9999937,-0.1935966,0.000637822,-0.435807,-1.266902,-0.6588079,-4.192086,0.07184064,-0.1589192,2.038814,-0.7789332,-0.08393733,0.621464,-0.2226598,0.9634502,-0.1489509,-0.5862471,-0.2543979,-0.7691529,moving,6.993951328800014,-4.2496850654951235,2.0180669645215707,-4.457015582378167,-1.21582208,-0.6778106,-1.4998409999999995,0.12143471846836962,-0.07355460034926652,0.9898703183030881,7.256712263363929,-4.527301950401162,4.967242103194687,4.980201918587405,5.239116790129135
05/05/2023 11:40:58.863045,4283,True,True,True,True,Eyes,-0.04445517,0.007958706,-2.650837,-0.655539,-0.334392,-0.6770897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611478,-0.4583103,-2.121357,-0.05409746,0.0188247,-2.702552,-0.08179036,0.9385851,-0.1119162,-0.3159802,15.17535,216.5562,355.078,0.0001332166,0.002883414,-0.9999956,-0.1819808,0.0005995526,-0.4096586,-1.244093,-0.675442,-4.215941,0.06856793,-0.1609998,2.039074,-0.786934,-0.08280784,0.6114557,-0.224261,0.9615702,-0.1583974,-0.5748411,-0.2617739,-0.7752629,moving,7.46034022282321,-3.8906274632305187,1.9259591341977256,-4.51455459763944,-1.18999554,-0.6942667,-1.513389,0.12954567684182278,-0.06728032324544479,0.9892881924629812,7.701679225680218,-4.18103739201386,5.558219447531414,5.5694397476934006,5.785341502591081
05/05/2023 11:40:58.882881,4284,True,True,True,True,Eyes,-0.04542178,0.008171022,-2.653808,-0.6521644,-0.3362013,-0.6794485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584736,-0.48789,-2.147516,-0.05631217,0.017781,-2.712519,-0.08136934,0.9403607,-0.1165504,-0.3090578,15.63419,215.7244,355.1755,-0.001556806,0.002895299,-0.9999943,-0.1710619,0.0005635795,-0.3850791,-1.218247,-0.6935872,-4.240132,0.06529331,-0.163081,2.039334,-0.7957247,-0.08099147,0.6002188,-0.2250747,0.9595901,-0.1689032,-0.5622844,-0.2694945,-0.7817987,moving,7.967626758394598,-3.535199461947083,1.833811227189005,-4.572086571515833,-1.16193483,-0.7113682,-1.527613,0.13835484340332332,-0.0610687101229484,0.9884981198019859,8.186611812903632,-3.8385755888915303,6.211117731400161,6.2208381950384135,6.395006930683232
05/05/2023 11:40:58.893308,4285,True,True,True,True,Eyes,-0.0464299,0.008396839,-2.657079,-0.648132,-0.3381008,-0.6823581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553532,-0.5224425,-2.17478,-0.05851621,0.01703783,-2.722565,-0.08078574,0.9422603,-0.1219025,-0.3012626,16.16493,214.792,355.2944,-0.003111944,0.002913646,-0.9999907,-0.1607982,0.0005297647,-0.3619743,-1.189058,-0.713722,-4.264929,0.0621168,-0.1651002,2.039585,-0.8054292,-0.07879301,0.5874316,-0.2256917,0.9572269,-0.1810524,-0.5480396,-0.2784033,-0.7887614,moving,8.513376328201566,-3.1193787094873136,1.744438551486113,-4.627884629072669,-1.1305417899999999,-0.73075983,-1.5423640000000005,0.1478257389673529,-0.05381868073016671,0.9875479317600083,8.707411114350966,-3.437607655551992,6.926905746877915,6.934991617476521,7.06397523954482
05/05/2023 11:40:58.913199,4286,True,True,True,True,Eyes,-0.04748073,0.008640036,-2.66065,-0.643838,-0.3397553,-0.6855938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519275,-0.5479411,-2.20542,-0.06065951,0.01765861,-2.732823,-0.0795859,0.9445429,-0.1249351,-0.2930804,16.41922,213.8114,355.389,-0.004547397,0.002938268,-0.9999851,-0.1511503,0.0004979789,-0.3402559,-1.16031,-0.7231698,-4.293018,0.05910146,-0.1670175,2.039824,-0.8155401,-0.07711254,0.5735402,-0.2235767,0.9561146,-0.189363,-0.5337679,-0.2826633,-0.7969904,moving,9.106263287227684,-2.964773495676899,1.6596123634010493,-4.680844437915244,-1.09965049,-0.74082841,-1.5601950000000002,0.15805945726492188,-0.05107180164249242,0.9861078905305638,9.281201438678693,-3.291110917262903,7.633570895375732,7.64182631706079,7.747256242749189
