Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:58.923246,4287,True,True,True,True,Eyes,-0.04858185,0.008833803,-2.664492,-0.6391545,-0.3408158,-0.6894389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484421,-0.5521918,-2.241058,-0.06276968,0.01827106,-2.743444,-0.07715376,0.9473371,-0.1234805,-0.2852236,16.13893,212.8704,355.4776,-0.005876643,0.002969137,-0.9999781,-0.1420813,0.0004681002,-0.3198405,-1.135876,-0.7149287,-4.326002,0.05588806,-0.1690594,2.04008,-0.8253898,-0.07574215,0.5594596,-0.2166203,0.9575998,-0.1899431,-0.5213517,-0.2779674,-0.8068003,moving,9.667194847925076,-3.3120987757443268,1.5692273172938263,-4.737220107515798,-1.0731063200000002,-0.73319976,-1.5825579999999997,0.16765236473373218,-0.05695710067075975,0.9841993977418744,9.837369685136391,-3.63277273511903,8.210694243746572,8.222411382157187,8.341581517512573
05/05/2023 11:40:58.943555,4288,True,True,True,True,Eyes,-0.04966676,0.008975959,-2.668573,-0.6341779,-0.3419587,-0.693457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450174,-0.5544835,-2.275551,-0.06459419,0.01725199,-2.753927,-0.07367309,0.9500489,-0.1217773,-0.2777589,15.80209,211.9953,355.6886,-0.007111405,0.003003708,-0.99997,-0.1335564,0.0004400141,-0.3006501,-1.113291,-0.7063219,-4.357571,0.05271125,-0.1710785,2.040332,-0.8348448,-0.07233661,0.5457124,-0.2076355,0.9594852,-0.190462,-0.5098255,-0.2723154,-0.8160408,moving,10.143440895642657,-3.747907583287709,1.4798868610916942,-4.792946005678163,-1.04869681,-0.7235738899999999,-1.603644,0.17574810504025784,-0.06434926549848569,0.982329755126894,10.313369807050869,-4.059966044137303,8.70963762347604,8.726355127649606,8.863841186560824
05/05/2023 11:40:58.962969,4289,True,True,True,True,Eyes,-0.05072619,0.009118111,-2.672897,-0.6287706,-0.3430651,-0.6978208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413242,-0.5801012,-2.303981,-0.06532797,0.01613544,-2.763616,-0.07018249,0.9522909,-0.1246467,-0.2695919,15.97639,211.0569,356.0359,-0.008261128,0.003039652,-0.999961,-0.125543,0.0004136133,-0.282611,-1.084451,-0.7148275,-4.383332,0.04952669,-0.1731033,2.040583,-0.8447891,-0.06646079,0.5309557,-0.2008757,0.9590752,-0.1995586,-0.4959637,-0.2752411,-0.8235667,moving,10.593372083632355,-3.701603019778817,1.3903444787857804,-4.848810322807874,-1.01912303,-0.73096294,-1.6197160000000004,0.1834670469259094,-0.06346437355190201,0.9809750838614408,10.75072319139388,-4.017896129162142,9.2568285950571,9.274254778239127,9.397186176757849
05/05/2023 11:40:58.982991,4290,True,True,True,True,Eyes,-0.05176091,0.009276628,-2.677438,-0.6230113,-0.3443485,-0.7023396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373094,-0.6127339,-2.331408,-0.06616166,0.01627978,-2.773382,-0.06759176,0.9543825,-0.1288169,-0.2607521,16.3277,210.0321,356.3055,-0.009332445,0.00307677,-0.9999515,-0.1180104,0.0003887965,-0.2656544,-1.051519,-0.7281113,-4.408262,0.04622048,-0.1752046,2.040845,-0.8548796,-0.06183822,0.5151284,-0.1961953,0.9576752,-0.2106318,-0.4803005,-0.2811306,-0.8308293,moving,11.09524662503036,-3.482188581504946,1.2973968101527154,-4.906757351615158,-0.9853573400000001,-0.74439108,-1.6348799999999999,0.1920983698171941,-0.059607036052151834,0.9795637297668559,11.234046069464853,-3.8077374917083877,9.884358862835164,9.90087153616646,9.997241777363293
05/05/2023 11:40:58.993495,4291,True,True,True,True,Eyes,-0.05276258,0.009430255,-2.682188,-0.6168758,-0.3457061,-0.7070726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332667,-0.6411836,-2.358534,-0.06666858,0.01685496,-2.782996,-0.06578219,0.9564085,-0.1323329,-0.2518801,16.6346,208.9911,356.4598,-0.01033233,0.003115523,-0.9999415,-0.1109298,0.0003654687,-0.2497151,-1.017614,-0.7394825,-4.433149,0.04302752,-0.1772335,2.0411,-0.8644584,-0.05916526,0.4992109,-0.1924933,0.9563214,-0.2199901,-0.4643903,-0.286267,-0.8380892,moving,11.598830161009321,-3.2953348249479344,1.207647940934048,-4.962679261084887,-0.95094542,-0.75633746,-1.6501530000000004,0.20073889066209397,-0.05631266897435154,0.9780250011949323,11.719912523455005,-3.629271217952456,10.508135473194281,10.524101168248304,10.596493932542723
05/05/2023 11:40:59.013346,4292,True,True,True,True,Eyes,-0.05371318,0.009537299,-2.687104,-0.6104776,-0.3473709,-0.7117938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295575,-0.6709588,-2.382021,-0.06720912,0.01693698,-2.792476,-0.06457414,0.958028,-0.1364175,-0.2437271,17.02929,208.0332,356.5685,-0.01126619,0.003155513,-0.9999313,-0.104274,0.0003435406,-0.2347322,-0.985239,-0.7542558,-4.454797,0.03986019,-0.1792471,2.04135,-0.8728547,-0.05723041,0.4846127,-0.1902249,0.954441,-0.2299066,-0.4493766,-0.2928604,-0.8439748,moving,12.009448094856502,-3.033858232941583,1.118637404538687,-5.018163807096018,-0.91802988,-0.77119278,-1.662321,0.20779394218832614,-0.05177083349407102,0.9768015736966098,12.113143021405241,-3.3775816036296726,11.055373871896014,11.070105062914317,11.116234242118178
05/05/2023 11:40:59.034856,4293,True,True,True,True,Eyes,-0.05460235,0.009661828,-2.692183,-0.6037545,-0.3493509,-0.7165434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261549,-0.7071085,-2.400047,-0.06699799,0.01597273,-2.801246,-0.06271672,0.9592225,-0.141863,-0.2362918,17.56547,207.182,356.7965,-0.01213735,0.003194793,-0.999921,-0.09801759,0.0003229281,-0.2206483,-0.9543416,-0.7747601,-4.47151,0.03653002,-0.1813633,2.041615,-0.8804659,-0.05327643,0.4711071,-0.1873607,0.951883,-0.2425176,-0.4355184,-0.3017954,-0.8480824,moving,12.289446214305286,-2.677563592029913,1.0250672411039965,-5.076445081431713,-0.8873436100000001,-0.7907328299999999,-1.6702640000000004,0.21262854269558903,-0.045647058690137444,0.9760663095039751,12.376487197878024,-3.032769322030648,11.504009783025836,11.516981638089641,11.533921520654246
05/05/2023 11:40:59.043024,4294,True,True,True,True,Eyes,-0.05543777,0.009811632,-2.69743,-0.5968345,-0.3514618,-0.7212927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228417,-0.7524532,-2.413712,-0.06672317,0.01661013,-2.810066,-0.06166268,0.9600011,-0.1489427,-0.2289364,18.31276,206.3376,356.9692,-0.01295046,0.003234086,-0.9999106,-0.09213653,0.0003035524,-0.2074094,-0.9221728,-0.8004492,-4.484747,0.03340465,-0.1833506,2.041862,-0.8875717,-0.05019568,0.4579267,-0.1865892,0.9480276,-0.2577365,-0.4211899,-0.3142038,-0.8508084,moving,12.545586745056195,-2.109346104793267,0.9372693821222686,-5.131157670574115,-0.8554496300000001,-0.81705933,-1.6746809999999996,0.2170760745619125,-0.03592905087833817,0.9754932380486052,12.610862539268783,-2.4816012376462644,11.984270134012553,11.995181413287593,11.970502349101615
05/05/2023 11:40:59.063293,4295,True,True,True,True,Eyes,-0.05618603,0.009965012,-2.70283,-0.5897336,-0.3534212,-0.7261596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1981,-0.7762918,-2.431995,-0.0663331,0.01740291,-2.819215,-0.06081254,0.961147,-0.1520087,-0.2222421,18.61671,205.5497,357.0159,-0.0137097,0.00327432,-0.9999003,-0.08660834,0.0002853393,-0.1949648,-0.8937867,-0.8114574,-4.502614,0.03019059,-0.1853935,2.042116,-0.8938206,-0.04933413,0.4457027,-0.1844651,0.9463904,-0.2651752,-0.4087266,-0.3192356,-0.8550035,moving,12.769050821075618,-1.9466431972892586,0.8469976142021198,-5.187377191757127,-0.8274536,-0.82886031,-1.6833990000000005,0.22090039974410472,-0.03312964507916058,0.9747335370553243,12.824314182758512,-2.324775761531238,12.343585818261605,12.354663471354543,12.314649777064176
05/05/2023 11:40:59.082834,4296,True,True,True,True,Eyes,-0.0728327,0.01351202,-2.840909,-0.3942694,-0.3978638,-0.8284057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169895,-0.7922052,-2.450655,-0.06557715,0.01764204,-2.827957,-0.06019027,0.9623237,-0.1537999,-0.2159999,18.78468,204.8066,357.0088,-0.01441602,0.003315439,-0.9998903,-0.08141184,0.0002682189,-0.1832669,-0.8669888,-0.8185324,-4.520783,0.02704394,-0.1873935,2.042367,-0.8994427,-0.04940354,0.4342382,-0.1822865,0.9454455,-0.2700083,-0.3972092,-0.3220127,-0.8593796,moving,0.8365864917446602,-4.6242381948812525,0.7586359706222356,-5.242386927581703,-0.80141165,-0.8361744400000001,-1.6928259999999997,0.014553152597324398,-0.08061205151962232,0.9966392877157547,1.2644918409835233,-4.8509039903042135,0.6230416989043995,0.6230442516245778,0.6396475996659304
05/05/2023 11:40:59.093557,4297,True,True,True,True,Eyes,-0.07279292,0.01351866,-2.841243,-0.3937956,-0.3978553,-0.8286351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143822,-0.8158585,-2.464824,-0.06433019,0.01755467,-2.836347,-0.05981573,0.9631034,-0.1572143,-0.2100902,19.14503,204.1082,357.0172,-0.015813,0.003479389,-0.9998686,-0.1264671,0.01089314,-0.586507,-0.8396749,-0.8322654,-4.535004,0.02377319,-0.1894723,2.042628,-0.9045687,-0.04915909,0.423485,-0.1812758,0.9434115,-0.2776937,-0.3858694,-0.3279606,-0.8622918,moving,1.4283563812691165,-4.236394940573453,0.6668086191575333,-5.299539165063718,-0.77534471,-0.84982007,-1.6986569999999999,0.02485887453662483,-0.07384885734635757,0.9969595407512131,1.8309067055660408,-4.477462903560789,1.3069961927966463,1.3077578659844364,1.4251083237798385
05/05/2023 11:40:59.113369,4298,True,True,True,True,Eyes,-0.07268067,0.01352765,-2.841898,-0.3929442,-0.3979343,-0.8290013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118654,-0.8368911,-2.479034,-0.0629386,0.017744,-2.844839,-0.05918425,0.9638944,-0.1600438,-0.2044282,19.43447,203.4418,357.0422,-0.01695571,0.003618923,-0.9998494,-0.1188791,0.01023955,-0.5513166,-0.8137272,-0.8432938,-4.549348,0.02064681,-0.1914598,2.042875,-0.9094128,-0.04865979,0.4130386,-0.1795297,0.9417664,-0.2843328,-0.3751503,-0.3327285,-0.8651903,moving,1.9703982509542028,-3.930371611964645,0.5790539299090517,-5.354164373172836,-0.7507886,-0.8610378,-1.7045090000000003,0.03430238791773413,-0.0685038001882557,0.9970609722452931,2.3510510662689614,-4.18330154724816,1.9889888383865044,1.990734750430965,2.1238864396196044
05/05/2023 11:40:59.133199,4299,True,True,True,True,Eyes,-0.07250778,0.01354607,-2.842863,-0.3917077,-0.3977889,-0.8296559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093271,-0.850919,-2.494995,-0.06114147,0.01782421,-2.853111,-0.05825442,0.9648753,-0.1615448,-0.1988098,19.56672,202.7798,357.0688,-0.01788659,0.003737893,-0.9998327,-0.1117464,0.009625175,-0.5182376,-0.7882241,-0.8493986,-4.565255,0.01736218,-0.1935471,2.043135,-0.9141624,-0.04818312,0.4024748,-0.1766499,0.9410195,-0.2885781,-0.364832,-0.3349043,-0.8687561,moving,2.4891043596790947,-3.7712514609147134,0.48687712407584677,-5.411506225919889,-0.72708263,-0.86722281,-1.7121439999999994,0.04333553398578552,-0.06571144433778388,0.9968971266808422,2.8524068008658245,-4.031919919521487,2.585423391832973,2.5883101817814667,2.7384282040207086
05/05/2023 11:40:59.143040,4300,True,True,True,True,Eyes,-0.07225499,0.01357001,-2.844145,-0.3901296,-0.3974952,-0.8305398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066352,-0.8607984,-2.512827,-0.05919383,0.01803345,-2.861564,-0.05704345,0.9660244,-0.1621734,-0.1929844,19.59345,202.0944,357.1028,-0.01864698,0.003840358,-0.9998184,-0.1050416,0.009047665,-0.4871433,-0.7626025,-0.8518365,-4.582719,0.01427114,-0.1955115,2.043381,-0.9190063,-0.04761684,0.3913571,-0.1728046,0.9408917,-0.29131,-0.3543533,-0.3353439,-0.872914,moving,3.011204660349412,-3.711255089453656,0.4001519034019122,-5.46544506446629,-0.70340867,-0.86986995,-1.721155,0.052421383726285936,-0.06463933465864558,0.9965308089298341,3.3597429643678063,-3.977006676871966,3.141359212627578,3.1455967586450053,3.312797621620376
05/05/2023 11:40:59.162880,4301,True,True,True,True,Eyes,-0.07192487,0.01358328,-2.845731,-0.3881004,-0.3967132,-0.8318634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037856,-0.8580171,-2.535536,-0.05707391,0.01815696,-2.870312,-0.05561426,0.9675837,-0.1604152,-0.1869657,19.34322,201.3796,357.106,-0.01932233,0.003933343,-0.9998053,-0.09873908,0.008504805,-0.4579147,-0.7371658,-0.8454152,-4.604466,0.01110148,-0.1975264,2.043633,-0.923902,-0.04763859,0.3796526,-0.1676072,0.9423481,-0.2896344,-0.3439671,-0.3312262,-0.8786219,moving,3.542499396895951,-3.8983584505525357,0.31124066496397185,-5.520747829961987,-0.68009189,-0.86357216,-1.7341540000000002,0.06164647202033524,-0.06785739904977534,0.9957886752095578,3.8827021747268464,-4.162578555428276,3.6091636256499404,3.615685314170365,3.820989543823058
05/05/2023 11:40:59.182902,4302,True,True,True,True,Eyes,-0.07149681,0.01355908,-2.847604,-0.3857458,-0.3958074,-0.8333886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008931,-0.8471246,-2.560702,-0.05465969,0.01779275,-2.87914,-0.05450714,0.9693123,-0.1573384,-0.1808522,18.94955,200.6439,357.0449,-0.01991535,0.004016981,-0.9997934,-0.09281474,0.007994517,-0.4304399,-0.7109653,-0.8348819,-4.628321,0.007776141,-0.1996404,2.043897,-0.9286433,-0.04875887,0.3677566,-0.1625789,0.9445472,-0.2853046,-0.3334523,-0.3247356,-0.8850746,moving,4.084471333405557,-4.218542382306802,0.2179845219831319,-5.578745905515196,-0.65630561,-0.85267465,-1.7491809999999997,0.07103510576644512,-0.07337511684409678,0.994771322817071,4.419656673419337,-4.477706538963953,4.0889339086452745,4.098764922199379,4.343539634313253
05/05/2023 11:40:59.193585,4303,True,True,True,True,Eyes,-0.07097933,0.01350018,-2.849748,-0.3829798,-0.3948296,-0.8351264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814047,-0.8405474,-2.583077,-0.05193665,0.01684497,-2.88773,-0.05402844,0.9707542,-0.1553391,-0.1748914,18.69259,199.922,356.9402,-0.02043357,0.004091259,-0.9997826,-0.08724585,0.007514846,-0.4046135,-0.6839907,-0.8292168,-4.649509,0.004687309,-0.2016038,2.044141,-0.9329878,-0.05056173,0.3563385,-0.1592316,0.9459014,-0.282694,-0.3227675,-0.3204904,-0.8905655,moving,4.584233483694266,-4.395801358567539,0.1313816181312417,-5.632591818869078,-0.6320540499999999,-0.8460617699999999,-1.7617790000000002,0.07969101853272001,-0.0764022016787952,0.9938873625139876,4.911611983589548,-4.653490879320905,4.608733750601217,4.621421900166766,4.879471384963106
05/05/2023 11:40:59.213517,4304,True,True,True,True,Eyes,-0.07034167,0.01339911,-2.852146,-0.3799239,-0.393908,-0.8369554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562296,-0.83961,-2.602422,-0.048871,0.01588199,-2.896426,-0.05399738,0.9718901,-0.1544993,-0.1692451,18.57769,199.2358,356.8152,-0.02087903,0.004155553,-0.9997731,-0.0820111,0.007063955,-0.3803366,-0.6566036,-0.828295,-4.668173,0.001406968,-0.2036892,2.044399,-0.9368806,-0.05266254,0.3456603,-0.1572555,0.9464285,-0.2820351,-0.3122901,-0.3185902,-0.8949721,moving,5.028171166819279,-4.433705578234533,0.03943130258969189,-5.689761769785805,-0.6077326,-0.84417699,-1.7717470000000004,0.0873852638482236,-0.07700982990562028,0.993193498571378,5.345392484847059,-4.693315038733785,5.129710877358609,5.144434136937485,5.39871560238602
05/05/2023 11:40:59.235898,4305,True,True,True,True,Eyes,-0.06957681,0.01326472,-2.854799,-0.3763081,-0.3936745,-0.8386971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326233,-0.8439282,-2.618798,-0.0454044,0.01478305,-2.904793,-0.0541865,0.9727729,-0.1547264,-0.1638189,18.58921,198.5764,356.6899,-0.02125662,0.00420964,-0.9997643,-0.07709043,0.006640117,-0.3575164,-0.6288808,-0.8316373,-4.684154,-0.001893401,-0.2057862,2.044663,-0.9404544,-0.0547281,0.3354852,-0.1561165,0.9462472,-0.2832737,-0.3019489,-0.3187808,-0.8984463,moving,5.413870716473786,-4.388792764209018,-0.053057083351638945,-5.747210978410182,-0.5834764,-0.84642035,-1.7793610000000002,0.09407513157482128,-0.07618463234291944,0.9926459565415175,5.72016916398707,-4.652173325192929,5.617115252216959,5.633169588533399,5.876159354963423
05/05/2023 11:40:59.243082,4306,True,True,True,True,Eyes,-0.06867682,0.01309225,-2.857687,-0.3724645,-0.3935004,-0.8404924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106369,-0.8513021,-2.633614,-0.04179419,0.01384104,-2.913411,-0.05451874,0.9734863,-0.1555113,-0.1586458,18.66744,197.9467,356.5626,-0.02156739,0.00425318,-0.9997571,-0.07246501,0.00624171,-0.3360654,-0.6017428,-0.8368659,-4.698793,-0.004983604,-0.2077503,2.044909,-0.9437185,-0.05680405,0.3258355,-0.1554889,0.9456879,-0.2854779,-0.2919224,-0.3200746,-0.9012956,moving,5.754642941744971,-4.280917326743854,-0.1396340427178058,-5.800998884965907,-0.5599486100000001,-0.85070694,-1.7853820000000002,0.09999173659116814,-0.07427249000448741,0.9922122216845476,6.049452790308596,-4.549472037196824,6.0703743532348895,6.087129792703159,6.314357867386644
05/05/2023 11:40:59.263174,4307,True,True,True,True,Eyes,-0.06764004,0.012882,-2.860812,-0.3682216,-0.3937782,-0.8422301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898059,-0.8579392,-2.647845,-0.03771027,0.0127768,-2.921868,-0.05471325,0.9741638,-0.1561925,-0.1536727,18.73128,197.3436,356.4528,-0.02181317,0.004285866,-0.9997514,-0.06811711,0.005867207,-0.3159015,-0.5748959,-0.8418042,-4.712925,-0.008192182,-0.2097902,2.045161,-0.9467821,-0.05859424,0.3164964,-0.1546044,0.9452207,-0.2874983,-0.2823132,-0.3211301,-0.903977,moving,6.0512753801851655,-4.217715093228974,-0.2295051309967083,-5.8568479950941486,-0.53718563,-0.854581,-1.7910570000000003,0.10513610506315973,-0.07313894187227749,0.9917646159456192,6.336912203861681,-4.489944362397747,6.473507066591607,6.491144775740177,6.707179895947877
05/05/2023 11:40:59.282913,4308,True,True,True,True,Eyes,-0.06645575,0.01263106,-2.864149,-0.3638204,-0.3941205,-0.8439809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706072,-0.8631219,-2.662073,-0.03349745,0.0116959,-2.930582,-0.05457097,0.9748277,-0.156576,-0.1490538,18.75592,196.7893,356.3841,-0.02199553,0.00430744,-0.9997473,-0.06403009,0.005515175,-0.2969474,-0.549666,-0.8454994,-4.727115,-0.01143068,-0.2118493,2.045417,-0.9496098,-0.05971808,0.3076925,-0.1530711,0.9450119,-0.2890012,-0.2735145,-0.3215372,-0.9065337,moving,6.293886280849771,-4.202751203446181,-0.32019040769762896,-5.9131928192468886,-0.51616855,-0.8571953,-1.7965330000000006,0.10933698498246752,-0.07284671695817128,0.9913318269301049,6.573010578746006,-4.476993595326823,6.812942333689536,6.831663118381136,7.041227737425917
05/05/2023 11:40:59.293591,4309,True,True,True,True,Eyes,-0.06514753,0.01236081,-2.867686,-0.3591591,-0.3948255,-0.8456463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527065,-0.8721282,-2.674049,-0.02882491,0.01048735,-2.938929,-0.05429681,0.9753281,-0.1576911,-0.1446396,18.8631,196.2637,356.3466,-0.02211559,0.004317579,-0.9997447,-0.06018828,0.005184264,-0.2791306,-0.5246508,-0.8519819,-4.739213,-0.0146035,-0.2138652,2.045671,-0.9522626,-0.06029763,0.2992665,-0.1515312,0.9443707,-0.2918942,-0.265018,-0.3233081,-0.9084261,moving,6.490439304777348,-4.132207786687176,-0.40901235001421893,-5.968320989385879,-0.49582589,-0.86246925,-1.8002840000000004,0.11274731681296823,-0.07159866514911344,0.9910407524249902,6.762712815288093,-4.409659393198434,7.120333866674304,7.139589962310901,7.339146259481416
05/05/2023 11:40:59.317869,4310,True,True,True,True,Eyes,-0.06368461,0.01207565,-2.871428,-0.3544257,-0.3954762,-0.8473376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358976,-0.88041,-2.68584,-0.0240915,0.009814288,-2.947355,-0.05386792,0.9758196,-0.1585733,-0.1404602,18.94198,195.769,356.3275,-0.02217521,0.004316743,-0.9997435,-0.05657699,0.004873209,-0.2623827,-0.5007628,-0.8569738,-4.751281,-0.01771402,-0.2158421,2.045919,-0.9547385,-0.06058425,0.2912116,-0.1496772,0.9439055,-0.2943453,-0.2570435,-0.3246105,-0.910251,moving,6.65438325809818,-4.089287296819724,-0.496067157983675,-6.022361754704766,-0.47667129999999996,-0.866788088,-1.8039259999999997,0.11558890736456467,-0.07083296255140789,0.9907683411732264,6.921371639495171,-4.3689856185433165,7.387235788992311,7.407139664713548,7.599477018977858
05/05/2023 11:40:59.323017,4311,True,True,True,True,Eyes,-0.06210004,0.0117705,-2.875355,-0.3495435,-0.3962562,-0.8489996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217285,-0.8827785,-2.698812,-0.01895412,0.009164307,-2.955956,-0.05313731,0.9764119,-0.158391,-0.1367796,18.89567,195.339,356.3374,-0.02217499,0.004305507,-0.9997436,-0.05318237,0.004580816,-0.2466398,-0.4787979,-0.8580379,-4.764644,-0.02110469,-0.2179976,2.046187,-0.9569356,-0.06043847,0.2839395,-0.1470972,0.9441774,-0.2947735,-0.2502736,-0.323846,-0.9124075,moving,6.758495701641338,-4.1840812669706375,-0.5909365998174272,-6.081264664494052,-0.45984378,-0.8672022070000001,-1.8086879999999996,0.117375315941219,-0.07245677011738749,0.9904408144370394,7.025417424914293,-4.461909075266449,7.568843917152559,7.590353087805861,7.786601386639086
05/05/2023 11:40:59.343328,4312,True,True,True,True,Eyes,-0.06034993,0.01141723,-2.879457,-0.3446585,-0.3968939,-0.8506972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808463,-0.8824434,-2.712147,-0.01384311,0.008404989,-2.964422,-0.05216986,0.9770438,-0.1577413,-0.1333471,18.79322,194.9431,356.3737,-0.02211671,0.004284216,-0.999745,-0.04999143,0.004305967,-0.2318414,-0.4581944,-0.8574108,-4.77825,-0.02451435,-0.220165,2.046457,-0.9589937,-0.0598758,0.2770305,-0.1440131,0.944792,-0.2943268,-0.2441131,-0.3221536,-0.9146725,moving,6.831810178817062,-4.329766245155834,-0.6863088819444609,-6.140462655713178,-0.44435129,-0.865815789,-1.813828,0.1186205263610349,-0.07496373956318834,0.9901058448690389,7.1008124467179865,-4.6041444462653605,7.709577494140923,7.733093540297504,7.937224466272234
05/05/2023 11:40:59.363018,4313,True,True,True,True,Eyes,-0.0584378,0.01104034,-2.883725,-0.3395939,-0.3974468,-0.8524741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964031,-0.8784376,-2.726002,-0.008145025,0.006857414,-2.97269,-0.05054653,0.9777495,-0.1565326,-0.1301874,18.61819,194.5925,356.4859,-0.02200044,0.00425221,-0.9997478,-0.04699194,0.004047609,-0.2179309,-0.4396587,-0.8548651,-4.792049,-0.02722922,-0.2218909,2.046671,-0.9609925,-0.05808653,0.2704057,-0.1396008,0.9458852,-0.2929382,-0.2387569,-0.3192602,-0.9170976,moving,6.851172151313519,-4.552495053294632,-0.7622267320630827,-6.187584430123518,-0.43151367500000004,-0.861722514,-1.8193589999999995,0.11891973678935001,-0.07880921531372588,0.9897713224284924,7.12569012560325,-4.8209844672828135,7.76099055508878,7.7869994110452305,8.005424898897806
05/05/2023 11:40:59.383054,4314,True,True,True,True,Eyes,-0.05636325,0.01065287,-2.888172,-0.3345257,-0.3978141,-0.8543047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840366,-0.8826585,-2.737103,-0.00233677,0.005892664,-2.980853,-0.04907828,0.9782277,-0.1567066,-0.1269061,18.60524,194.226,356.5977,-0.02182643,0.004209757,-0.9997517,-0.04417242,0.003804752,-0.204855,-0.419352,-0.8573145,-4.803475,-0.03044134,-0.2239326,2.046927,-0.9629725,-0.05624542,0.2636679,-0.1357935,0.9460688,-0.2941327,-0.2329044,-0.319046,-0.9186761,moving,6.8714235710764,-4.6015953641903105,-0.8520243943614848,-6.243296231266679,-0.41701523,-0.863207164,-1.8226219999999995,0.11926153108924462,-0.07965409198641683,0.9896625361169632,7.1467550051909035,-4.868892592891604,7.868873418279186,7.896000899935732,8.116000076631487
05/05/2023 11:40:59.393562,4315,True,True,True,True,Eyes,-0.05414539,0.01024039,-2.89278,-0.3291494,-0.3979724,-0.8563169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722724,-0.874643,-2.752415,0.003608134,0.005210318,-2.989507,-0.04790746,0.9790109,-0.1547138,-0.123718,18.34796,193.8629,356.6465,-0.02159492,0.004157553,-0.9997568,-0.04152208,0.003576467,-0.1925637,-0.3995796,-0.8515012,-4.8189,-0.03371453,-0.2260128,2.047187,-0.9647973,-0.05552209,0.2570664,-0.1320856,0.9475371,-0.2910789,-0.2274187,-0.314787,-0.9215149,moving,6.889566119895784,-4.874358253675979,-0.9435023122517985,-6.300034592738,-0.40318773399999996,-0.856711518,-1.829393,0.11952842871006074,-0.08436184090855776,0.9892401257714697,7.171792547035292,-5.134406900638464,7.931329038746327,7.961753204318021,8.198579057968567
05/05/2023 11:40:59.413399,4316,True,True,True,True,Eyes,0.005687479,-0.0009903274,-3.011907,-0.1912201,-0.3947132,-0.8986859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619619,-0.8633515,-2.768157,0.009919696,0.004204392,-2.998088,-0.04726204,0.9797983,-0.1523126,-0.120676,18.05187,193.5077,356.6322,-0.02130683,0.004095732,-0.999763,-0.03903075,0.003361879,-0.1810099,-0.379602,-0.8446341,-4.834694,-0.03690812,-0.2280431,2.04744,-0.9664075,-0.05585359,0.2508734,-0.1293755,0.9491343,-0.2870644,-0.222079,-0.309878,-0.9244766,moving,-1.0710878016099719,-5.274756075099135,-1.0327289164867683,-6.355388408128907,-0.389521696,-0.8488384920000001,-1.8366059999999997,-0.018613788323128946,-0.09191594445557,0.99559277307349,-0.5776116242699229,-5.4711969975398915,1.0811985328408835,1.0813129256867615,0.9944476860218373
