Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:59.433026,4317,True,True,True,True,Eyes,0.005975965,-0.001048805,-3.012247,-0.1907359,-0.3945835,-0.8988457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508785,-0.8566742,-2.782434,0.01649236,0.002849303,-3.006553,-0.04669286,0.9804522,-0.1507976,-0.1174466,17.85851,193.1302,356.6187,-0.01883516,0.003620694,-0.9998145,0.1428097,-0.03053197,-0.5275326,-0.3581993,-0.8414792,-4.848923,-0.04012442,-0.230087,2.047697,-0.9680524,-0.05613891,0.2443838,-0.1269815,0.9501598,-0.2847317,-0.2162192,-0.3066674,-0.9269331,moving,-0.7407256986334559,-5.438391367705448,-1.1225614692252937,-6.4110800127592045,-0.37469166,-0.844328503,-1.8423700000000003,-0.012869559420908866,-0.09476752118951749,0.9954161972750174,-0.25115789032893077,-5.6326023402874545,1.0434897284418854,1.0449505997510007,1.168491199731698
05/05/2023 11:40:59.453221,4318,True,True,True,True,Eyes,0.006527836,-0.001143744,-3.012901,-0.1899983,-0.3944645,-0.8990542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392315,-0.848128,-2.797121,0.02313714,0.00136362,-3.014818,-0.04629709,0.9811356,-0.1490185,-0.1141197,17.63676,192.7384,356.5809,-0.01671056,0.003214656,-0.9998538,0.1342411,-0.02870005,-0.4958806,-0.3362571,-0.8374592,-4.863343,-0.04328585,-0.2320961,2.047948,-0.9696667,-0.05683555,0.237732,-0.1248593,0.9513001,-0.2818478,-0.2101355,-0.3029814,-0.9295407,moving,-0.40758656106953683,-5.631905677312985,-1.2108350885035064,-6.465803010358564,-0.35939424,-0.83882282,-1.8485250000000004,-0.007079331038967643,-0.09813462932681322,0.9951479929637147,0.07880828562030673,-5.823097911845912,1.1538062370063147,1.1578397811810448,1.4409198020971223
05/05/2023 11:40:59.463410,4319,True,True,True,True,Eyes,0.007369162,-0.001096526,-3.013888,-0.1886796,-0.3947416,-0.8992103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253922,-0.8519955,-2.808408,0.02996881,0.0003925189,-3.022969,-0.04563522,0.9815577,-0.1492561,-0.1103855,17.6428,192.3041,356.5928,-0.01482326,0.002855308,-0.9998847,0.1261867,-0.02697805,-0.4661278,-0.3119448,-0.8405697,-4.874482,-0.04665855,-0.2342407,2.048214,-0.9714652,-0.05663579,0.230322,-0.1225386,0.9512801,-0.282932,-0.2030767,-0.3030818,-0.9310757,moving,-0.08381714463744264,-5.622523846601811,-1.3049787321049904,-6.524194921385534,-0.34191361000000003,-0.8409622189,-1.8515130000000006,-0.001455846705353564,-0.09797403168831606,0.9951879498255177,0.3941719730456842,-5.816116598991108,1.5114610242404227,1.5179744233049168,1.8407846233220602
05/05/2023 11:40:59.483320,4320,True,True,True,True,Eyes,0.008437242,-0.0009989224,-3.015233,-0.1872096,-0.3946069,-0.8995765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096388,-0.8818778,-2.812692,0.0368449,0.003935579,-3.031692,-0.04635282,0.9813828,-0.1533436,-0.1059493,18.10742,191.7612,356.4721,-0.01309704,0.00253351,-0.9999098,0.1186155,-0.02535937,-0.4381601,-0.2820469,-0.8541101,-4.880149,-0.05012435,-0.2364431,2.04849,-0.9732526,-0.05848641,0.2221694,-0.123473,0.9486743,-0.2911554,-0.1937378,-0.3107996,-0.9305211,moving,0.3119610211216154,-5.124655660494868,-1.401686484327959,-6.5841216159812275,-0.3188918,-0.858045679,-1.8484570000000002,0.00542295640623984,-0.08932159041681985,0.9959880341857755,0.7665648663481919,-5.3343232768268525,2.242865662392296,2.250917290385691,2.5026605459514455
05/05/2023 11:40:59.493350,4321,True,True,True,True,Eyes,0.009793478,-0.0009649959,-3.016816,-0.1853758,-0.3945288,-0.8999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042597,-0.8525217,-2.833745,0.04331493,0.005209345,-3.041543,-0.04855691,0.9823871,-0.1478547,-0.1034255,17.49034,191.4202,356.1031,-0.01150773,0.002247071,-0.99993,0.1114985,-0.0238378,-0.4118705,-0.2616877,-0.8339581,-4.90159,-0.05325046,-0.2384306,2.048736,-0.9738909,-0.06481948,0.2175666,-0.1259873,0.9515625,-0.280457,-0.1888491,-0.3005451,-0.9348844,moving,0.5931779014954681,-5.7196175400342195,-1.488888673744472,-6.638184527951851,-0.30500263000000005,-0.8391674450000001,-1.8600469999999998,0.010301186389691963,-0.09965514789421874,0.9949686519706972,1.0567365526551415,-5.915076692584085,2.263834963597598,2.275690342516627,2.646335718470417
05/05/2023 11:40:59.513155,4322,True,True,True,True,Eyes,0.01137969,-0.0008397067,-3.018672,-0.1832322,-0.3951632,-0.9001511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957113,-0.8545174,-2.842992,0.05073636,0.003735736,-3.048642,-0.04841119,0.9826683,-0.1480358,-0.1005234,17.49803,191.0765,356.069,-0.01003253,0.001990414,-0.9999465,0.1048086,-0.02240754,-0.3871583,-0.240058,-0.837209,-4.910714,-0.05602732,-0.2401951,2.048958,-0.975103,-0.06538215,0.2118956,-0.1249064,0.9514835,-0.2812072,-0.1832292,-0.300673,-0.9359612,moving,0.7928988704756267,-5.738301106649319,-1.5663226135431012,-6.686149046980895,-0.29079436,-0.840944736,-1.8620719999999995,0.01376892325455846,-0.09997542431491215,0.9948946315403222,1.2519319176929622,-5.9345799483132575,2.5289137351935773,2.5425069771086846,2.916747283002881
05/05/2023 11:40:59.532859,4323,True,True,True,True,Eyes,0.01318774,-0.0006031106,-3.020824,-0.1807201,-0.3957217,-0.9004136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818572,-0.9161126,-2.836322,0.05777197,0.006202463,-3.057047,-0.04877561,0.9815726,-0.1576719,-0.09631138,18.59812,190.5598,356.0443,-0.008652451,0.001763583,-0.9999599,0.0985201,-0.02106309,-0.3639288,-0.2097362,-0.872523,-4.905763,-0.0592522,-0.2422447,2.049214,-0.9766902,-0.06538241,0.2044543,-0.1261248,0.945521,-0.3001375,-0.1736921,-0.3189282,-0.9317275,moving,1.0513119464290177,-4.653842196914194,-1.6562229978538787,-6.741844689650467,-0.26750817,-0.8787254630000001,-1.8487160000000005,0.01828735479868404,-0.08112202013322345,0.9965364318296804,1.4746082038533523,-4.881132159230221,3.407206277687831,3.4191373011603194,3.642026240219373
05/05/2023 11:40:59.543364,4324,True,True,True,True,Eyes,0.01520396,-0.0002798901,-3.023202,-0.1779761,-0.3963454,-0.9006857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669597,-0.9089692,-2.851566,0.06461364,0.009149019,-3.066228,-0.0496747,0.9822189,-0.1555127,-0.09270666,18.34302,190.1129,355.8465,-0.007350658,0.001567265,-0.9999708,0.09260889,-0.0197993,-0.3420931,-0.1849552,-0.8628238,-4.921303,-0.06250644,-0.2443135,2.049471,-0.9778759,-0.06874873,0.1975665,-0.126417,0.9466964,-0.2962846,-0.1666663,-0.3147053,-0.9344427,moving,1.3424452789672923,-4.926842818952286,-1.7469119550052006,-6.798039582420684,-0.24956884,-0.871972819,-1.8550749999999998,0.023341430241856448,-0.08586029387633165,0.9960336771548413,1.7657687387305918,-5.148688101737461,3.597005383152346,3.6118562328410553,3.8806295833248643
05/05/2023 11:40:59.563096,4325,True,True,True,True,Eyes,0.01741499,0.0001298929,-3.025841,-0.1749223,-0.3968913,-0.9010435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554512,-0.9208702,-2.859539,0.07156415,0.01158978,-3.073974,-0.05068066,0.9823408,-0.1567485,-0.08870267,18.47868,189.6131,355.6606,-0.00611258,0.00140127,-0.9999795,0.08705236,-0.01861134,-0.3215675,-0.1573641,-0.8663361,-4.929564,-0.06570755,-0.2463484,2.049725,-0.979127,-0.07176334,0.1901607,-0.1273794,0.9457228,-0.2989698,-0.1583842,-0.3169518,-0.9351238,moving,1.6337391722580081,-4.802231156496798,-1.8360884942118554,-6.85328307872276,-0.22892825,-0.87792588,-1.8555899999999999,0.028410261031760073,-0.08368285123141826,0.9960873161641592,2.0463688547357917,-5.029374617282659,4.014328322347136,4.030696964876734,4.289535772331359
05/05/2023 11:40:59.572927,4326,True,True,True,True,Eyes,0.01981324,0.0005592068,-3.028692,-0.1717943,-0.39718,-0.901518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430973,-0.9279594,-2.869724,0.07826135,0.01408821,-3.082803,-0.05123541,0.9825783,-0.1570609,-0.08512844,18.5041,189.1744,355.5277,-0.004925796,0.001265441,-0.9999862,0.08182922,-0.01749466,-0.3022734,-0.1325542,-0.8662137,-4.940068,-0.06884718,-0.2483439,2.049974,-0.9802562,-0.0739449,0.1833849,-0.1274263,0.9454136,-0.299926,-0.1511966,-0.3173724,-0.9361702,moving,1.8658837865978928,-4.776170907397245,-1.923522334014,-6.907431496327434,-0.21081555000000002,-0.88030191,-1.857265,0.032447115510395405,-0.08321955398467205,0.9960028256818033,2.2719654127615554,-5.005557860673719,4.329647420922514,4.347628140130884,4.606434712371218
05/05/2023 11:40:59.592929,4327,True,True,True,True,Eyes,0.02241694,0.000984936,-3.03171,-0.168397,-0.3977043,-0.9019278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6321781,-0.9140326,-2.885213,0.08511908,0.01493739,-3.090646,-0.05055225,0.9833478,-0.1540171,-0.08216189,18.13226,188.8382,355.5273,-0.003779016,0.001157362,-0.9999914,0.07691947,-0.01644498,-0.284137,-0.112229,-0.8550401,-4.954933,-0.07212473,-0.2504271,2.050234,-0.9813879,-0.07411218,0.1771592,-0.1247295,0.9474465,-0.2945977,-0.1460156,-0.3112116,-0.9390565,moving,2.0112319935625655,-5.172157808149579,-2.0147647514891376,-6.963932231628344,-0.19734807999999998,-0.86997749,-1.8642869999999996,0.034952689910244014,-0.09009354856366525,0.9953197869205528,2.4243267244379205,-5.391810748966482,4.385528629739285,4.406711401464767,4.7092567447417
05/05/2023 11:40:59.613031,4328,True,True,True,True,Eyes,0.02518133,0.001420537,-3.034909,-0.16484,-0.3983911,-0.9022818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167953,-0.9425201,-2.887028,0.09204307,0.0152871,-3.09758,-0.04945657,0.9830607,-0.1581696,-0.07828307,18.58577,188.388,355.6148,-0.002662254,0.001074157,-0.999995,0.0723043,-0.01545828,-0.2670888,-0.08677454,-0.8713173,-4.956549,-0.07519832,-0.252381,2.050477,-0.9828516,-0.07247361,0.169559,-0.1220016,0.9450728,-0.3032374,-0.1382689,-0.3187239,-0.9377084,moving,2.1792896770111283,-4.752507651248992,-2.100299747373703,-7.016903619619123,-0.17881761000000002,-0.8866044,-1.858969,0.03789606028894149,-0.08279231612402783,0.9958461034596892,2.5768416081912617,-4.984612220550085,4.820991358108167,4.841732617862886,5.099594061360773
05/05/2023 11:40:59.633302,4329,True,True,True,True,Eyes,0.02809159,0.001864423,-3.03824,-0.1610056,-0.3990948,-0.9026631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972723,-0.9635877,-2.892444,0.09861243,0.01597513,-3.105074,-0.04727271,0.9830703,-0.1608109,-0.07401581,18.85502,187.9154,355.8102,-0.001566651,0.001013569,-0.9999974,0.06796604,-0.01453079,-0.2510635,-0.06169226,-0.8814986,-4.961215,-0.07845366,-0.2544495,2.050737,-0.9845742,-0.0691397,0.1607294,-0.1167499,0.9438103,-0.3091789,-0.1303215,-0.3231746,-0.9373233,moving,2.358884886623923,-4.522723298355355,-2.190857539350666,-7.072945690536808,-0.16030469,-0.89747373,-1.856141,0.04103073481044574,-0.07878806412170425,0.9960467129973769,2.7457209881737716,-4.762226640191663,5.194482186657697,5.215725298776464,5.450617404298646
05/05/2023 11:40:59.643324,4330,True,True,True,True,Eyes,0.03113695,0.002323606,-3.041736,-0.1570082,-0.3997709,-0.9030679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740572,-0.9705204,-2.901987,0.1050175,0.01660028,-3.111538,-0.04482923,0.9834821,-0.1610712,-0.0693504,18.84682,187.4048,356.0109,-0.0004854274,0.0009735797,-0.9999986,0.06388808,-0.01365894,-0.2359997,-0.03628571,-0.8827007,-4.969031,-0.08162177,-0.2564632,2.050989,-0.9863619,-0.06583679,0.1508511,-0.1105182,0.9440928,-0.3106035,-0.1219683,-0.3230391,-0.9384934,moving,2.5849567737117978,-4.56862939845183,-2.278957342973221,-7.12748017698302,-0.14130321,-0.89930098,-1.8574930000000003,0.0449576914686033,-0.07957261689918965,0.9958147337643123,2.9673374624555775,-4.80839173712756,5.472766979165787,5.495941943041018,5.736007355063313
05/05/2023 11:40:59.663190,4331,True,True,True,True,Eyes,0.03429494,0.002802634,-3.045393,-0.1527312,-0.4002551,-0.9035867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529529,-0.9762594,-2.912301,0.1112484,0.01741821,-3.118919,-0.04353377,0.9838239,-0.1612022,-0.06487922,18.83464,186.8951,356.0776,0.0005869246,0.0009526093,-0.9999985,0.06005479,-0.0128394,-0.2218397,-0.01039272,-0.883442,-4.977773,-0.08491077,-0.258554,2.051249,-0.9877912,-0.06474178,0.1416949,-0.1065765,0.9442374,-0.3115403,-0.113624,-0.322838,-0.9396093,moving,2.803078717283047,-4.602938251954733,-2.3703864510678203,-7.184080470669384,-0.12164111999999999,-0.9008602099999999,-1.858854,0.04874608689438924,-0.0801546357294942,0.995589745994753,3.180891597966614,-4.84322017609394,5.756518117387314,5.781611972570527,6.024642304436952
05/05/2023 11:40:59.683146,4332,True,True,True,True,Eyes,0.03757167,0.003275452,-3.049187,-0.1483613,-0.400567,-0.9041764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338149,-0.9710161,-2.92586,0.1173213,0.01835389,-3.126401,-0.04275966,0.9843907,-0.1595493,-0.06075206,18.62139,186.42,356.0792,0.001653904,0.0009493772,-0.9999974,0.05645151,-0.01206904,-0.2085293,0.01408185,-0.8773855,-4.989553,-0.08812639,-0.2605985,2.051503,-0.9889618,-0.0647985,0.1332521,-0.1035703,0.9454313,-0.3089222,-0.105963,-0.3193131,-0.9417065,moving,3.0026217821584877,-4.826419550749758,-2.4597418741419625,-7.239400722895281,-0.10323945000000001,-0.89573939,-1.863152,0.05219642157494226,-0.08402263084385062,0.995095819619648,3.381433499700597,-5.061987220574157,5.943589187376829,5.971590646620112,6.233815790354661
05/05/2023 11:40:59.693344,4333,True,True,True,True,Eyes,0.0409322,0.003717227,-3.053101,-0.1437857,-0.4008607,-0.9047853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168168,-0.962955,-2.939324,0.1233987,0.01864458,-3.133437,-0.04202326,0.9849612,-0.1575911,-0.05701713,18.37495,185.9924,356.084,0.002720255,0.0009618523,-0.999995,0.05306442,-0.0113449,-0.1960175,0.03698611,-0.8708761,-5.001137,-0.09131937,-0.2626278,2.051757,-0.9899664,-0.06481177,0.1255643,-0.1007533,0.9467983,-0.30565,-0.09907432,-0.3152342,-0.9438285,moving,3.148859760751577,-5.084936777471147,-2.5484322302238884,-7.294276096144855,-0.08641259,-0.8895206800000001,-1.8677000000000001,0.05471477571135819,-0.08849966558180085,0.9945723553044471,3.530956925459362,-5.3144901812108944,6.079610587026046,6.110672324341306,6.393631579564934
05/05/2023 11:40:59.713337,4334,True,True,True,True,Eyes,0.04439236,0.004122722,-3.057101,-0.1391139,-0.4012509,-0.9053425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991761,-0.9659578,-2.948884,0.1293044,0.01836609,-3.140241,-0.04049306,0.9852471,-0.1575039,-0.05330105,18.34133,185.5787,356.1943,0.003789161,0.0009874221,-0.9999915,0.04988055,-0.0106642,-0.1842565,0.05914792,-0.8720393,-5.008916,-0.09447768,-0.2646356,2.052007,-0.9910386,-0.06300109,0.117785,-0.09658158,0.9471056,-0.3060438,-0.09227378,-0.3146771,-0.9447029,moving,3.2526221112783227,-5.144042513136787,-2.6361275475760855,-7.348548109558271,-0.07015648000000002,-0.89040539,-1.868675,0.056510692059324005,-0.08951663732396581,0.994380871475038,3.6336995202784497,-5.372687226129087,6.255033059753349,6.287862710755663,6.573793249826691
05/05/2023 11:40:59.733252,4335,True,True,True,True,Eyes,0.04796039,0.004520705,-3.061209,-0.1342108,-0.4018602,-0.9058123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478153,-0.9789639,-2.954728,0.1351074,0.0178968,-3.146242,-0.03820122,0.9853054,-0.1590521,-0.04915995,18.4928,185.1254,356.3943,0.004862211,0.001023528,-0.9999868,0.04688772,-0.01002435,-0.1732011,0.08244939,-0.8796514,-5.012817,-0.09772614,-0.2667003,2.052265,-0.9922481,-0.05964174,0.1090271,-0.09091771,0.9464862,-0.3096737,-0.08472315,-0.3171856,-0.9445717,moving,3.35977340115797,-5.036851437855399,-2.726289691347707,-7.404327287591298,-0.05265800999999999,-0.8975482,-1.866575,0.05837997444670503,-0.0876467171383739,0.9944394971894657,3.7352634806654286,-5.269102566211289,6.496701280954426,6.53032203379301,6.805207859099188
05/05/2023 11:40:59.743056,4336,True,True,True,True,Eyes,0.1391436,0.0149471,-3.166558,-0.0077957,-0.417345,-0.9087147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4565705,-0.9968703,-2.959492,0.140695,0.01812755,-3.152884,-0.03626542,0.9852166,-0.1613012,-0.04489194,18.72881,184.6488,356.5509,0.005942658,0.001068844,-0.9999809,0.04407445,-0.009422889,-0.162809,0.1063965,-0.8891514,-5.015899,-0.1008284,-0.2686717,2.052512,-0.9933394,-0.05697633,0.1001559,-0.08594083,0.9453335,-0.3145771,-0.07675727,-0.3210893,-0.9439335,moving,-3.4306602946159863,-6.211046693986192,-2.8123594057928925,-7.457557292651005,-0.03429849999999998,-0.90727895,-1.8630150000000003,-0.05949053722993552,-0.10799940826928028,0.9923694028703017,-2.8525315125689437,-6.366545639197713,1.3914263639118238,1.3914325933020038,1.0917509909011822
05/05/2023 11:40:59.763076,4337,True,True,True,True,Eyes,0.1393327,0.01497822,-3.166826,-0.007377836,-0.4175102,-0.9086423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354152,-1.01491,-2.963955,0.1461872,0.01902508,-3.159577,-0.03494769,0.9850825,-0.1635257,-0.04062686,18.96631,184.1605,356.6316,0.01016003,0.001462532,-0.9999464,0.3149797,0.02242167,-0.4690877,0.1310399,-0.8979516,-5.01885,-0.1040575,-0.2707244,2.052767,-0.9942562,-0.05556563,0.09147129,-0.08213976,0.944076,-0.3193329,-0.06861192,-0.3250121,-0.9432176,moving,-3.0302590617308387,-5.943006664675137,-2.901915664818884,-7.51296303414639,-0.015147300000000002,-0.91697668,-1.8592729999999995,-0.05258001338505898,-0.10339591684526607,0.9932495434126952,-2.4694373540365224,-6.108402152188725,1.5738520496230213,1.5751936482776514,1.4696355876280551
05/05/2023 11:40:59.783325,4338,True,True,True,True,Eyes,0.139726,0.01500811,-3.167329,-0.006714401,-0.4177768,-0.9085249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145211,-1.02718,-2.970159,0.1513863,0.01985934,-3.1663,-0.03367731,0.9850746,-0.1648092,-0.03649431,19.09629,183.6889,356.7046,0.01372734,0.001801732,-0.9999033,0.2960809,0.02107637,-0.4409424,0.1547745,-0.9033525,-5.023328,-0.1073556,-0.2728209,2.053029,-0.9950683,-0.05432013,0.08299991,-0.07837851,0.9434075,-0.3222406,-0.06079859,-0.3271568,-0.9430124,moving,-2.6519284435377877,-5.793929085680798,-2.993345710757745,-7.569516542348104,0.003388200000000008,-0.92321184,-1.8570280000000001,-0.046032495532090933,-0.10084386949494803,0.9938367849196429,-2.104651626001564,-5.96586089588881,1.803702637413978,1.8081140911541553,1.8334362843309833
05/05/2023 11:40:59.803376,4339,True,True,True,True,Eyes,0.14028,0.01507028,-3.168056,-0.005646554,-0.4183044,-0.9082893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944678,-1.04024,-2.975106,0.1566343,0.01986207,-3.172385,-0.03176935,0.9850157,-0.1663436,-0.03262974,19.25514,183.2616,356.8588,0.01676266,0.002095042,-0.9998565,0.278316,0.01981178,-0.4144859,0.1765426,-0.9105815,-5.026445,-0.1104708,-0.274801,2.053275,-0.9958521,-0.05173112,0.07485086,-0.07344212,0.942641,-0.3256289,-0.05371235,-0.3297754,-0.9425302,moving,-2.3452702572586177,-5.636247362351087,-3.079672172210245,-7.622908604315029,0.01990829999999999,-0.93044357,-1.85406,-0.04072375024531559,-0.09813101935966552,0.9943398746562034,-1.8099654513051195,-5.814472650489843,2.1105422532325706,2.118057851666552,2.2096596471400876
05/05/2023 11:40:59.813548,4340,True,True,True,True,Eyes,0.1410143,0.01516258,-3.169018,-0.004320654,-0.4188991,-0.9080225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713526,-1.065896,-2.975814,0.1617081,0.02076571,-3.178509,-0.02974071,0.9846259,-0.1697856,-0.0282896,19.63539,182.7757,357.0202,0.01951073,0.002360852,-0.999806,0.2616171,0.01862308,-0.3896167,0.2002426,-0.9241275,-5.02574,-0.1137055,-0.2768571,2.053532,-0.9966306,-0.04896061,0.06580842,-0.06817327,0.9405767,-0.3326679,-0.04561025,-0.3360333,-0.9407454,moving,-2.0107801833648526,-5.26131491183122,-3.1692710378295743,-7.678316574109446,0.0385345,-0.94489321,-1.8472309999999998,-0.0349398822961019,-0.09164228067565915,0.9951788188841972,-1.4940038349942097,-5.451887434297738,2.6695213023552387,2.6802981355315887,2.7863070389852096
05/05/2023 11:40:59.833060,4341,True,True,True,True,Eyes,0.1419106,0.01524976,-3.170175,-0.002570927,-0.4195193,-0.9077428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485546,-1.080841,-2.980723,0.1665967,0.02178952,-3.185307,-0.02813975,0.9844989,-0.1714444,-0.02402024,19.81142,182.2933,357.1261,0.02200547,0.002602812,-0.9997537,0.24592,0.01750569,-0.3662397,0.223817,-0.9309443,-5.028861,-0.1171028,-0.2790162,2.053802,-0.9972624,-0.04717083,0.0569446,-0.06364337,0.93963,-0.3362218,-0.037647,-0.3389255,-0.9400598,moving,-1.687863657657891,-5.098293716183243,-3.2633328305470317,-7.736469260197161,0.0572203,-0.95273382,-1.8435540000000001,-0.029338088112291855,-0.08882638422799138,0.9956149826819936,-1.1836126391940078,-5.295411782777275,3.0589228568786204,3.072795684024098,3.2068672692191362
05/05/2023 11:40:59.843542,4342,True,True,True,True,Eyes,0.1429622,0.01534761,-3.171546,-0.000535965,-0.4201976,-0.9074324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230529,-1.084522,-2.9887,0.1716087,0.0217177,-3.191074,-0.02661505,0.9846395,-0.1714698,-0.01936563,19.79786,181.7668,357.2117,0.02427718,0.002823129,-0.9997004,0.2311648,0.01645535,-0.3442653,0.2485035,-0.9325266,-5.03389,-0.1201495,-0.2809529,2.054043,-0.9978333,-0.04577121,0.04726368,-0.05905369,0.9397795,-0.3366411,-0.02900897,-0.3387027,-0.9404461,moving,-1.3301693899410139,-5.129460331136581,-3.3476533449596357,-7.788609689486728,0.07689479999999999,-0.9542442999999999,-1.8428160000000005,-0.023120832544363666,-0.08938252317044718,0.9957289101598592,-0.8340854526267225,-5.328108440002737,3.3206639972750875,3.3378611143622465,3.5173981787791964
05/05/2023 11:40:59.863332,4343,True,True,True,True,Eyes,0.1441564,0.01544661,-3.173124,0.00190247,-0.4207759,-0.9071625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957885,-1.095356,-2.994475,0.1764711,0.02191293,-3.197272,-0.02523155,0.9845607,-0.1726146,-0.01441996,19.91506,181.1996,357.2746,0.02635275,0.00302427,-0.9996473,0.2172949,0.01546803,-0.3236094,0.2746444,-0.9380844,-5.036891,-0.1233498,-0.2829872,2.054297,-0.9983111,-0.04470579,0.03710533,-0.05466218,0.9391351,-0.3391714,-0.01968399,-0.3406267,-0.9399927,moving,-0.9633767616184055,-5.0254465060528695,-3.436186539847401,-7.8433473679672225,0.09817330000000002,-0.9599973300000001,-1.839619,-0.016748688328032234,-0.08758587241349673,0.9960160516839165,-0.4793325617454768,-5.229336993047552,3.7286919957251676,3.749047007825134,3.9466486653874897
05/05/2023 11:40:59.873129,4344,True,True,True,True,Eyes,0.1454923,0.01554362,-3.174899,0.004603562,-0.4212703,-0.9069235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686509,-1.096072,-3.003953,0.1813555,0.02202047,-3.203734,-0.02414895,0.9847327,-0.1721287,-0.009498204,19.84399,180.6331,357.3011,0.02825623,0.003208182,-0.9995947,0.2042572,0.01453995,-0.3041928,0.3007756,-0.9375591,-5.043106,-0.1264584,-0.2849631,2.054543,-0.9986532,-0.0442907,0.02701983,-0.05083035,0.939577,-0.3385427,-0.01039292,-0.3394602,-0.9405629,moving,-0.6007893642527776,-5.1073704654286844,-3.522147502715109,-7.896489602981869,0.11942009999999997,-0.9595795699999999,-1.839372,-0.010443933763128821,-0.08901757467333662,0.995975345550409,-0.12366738521046955,-5.311452195677647,4.01524789137034,4.038999744568637,4.269904624957856
05/05/2023 11:40:59.893281,4345,True,True,True,True,Eyes,0.1469541,0.01560623,-3.176853,0.007650991,-0.4216875,-0.9067089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420534,-1.094601,-3.013855,0.1860187,0.02206139,-3.210136,-0.02359761,0.9849172,-0.1713474,-0.004633516,19.73952,180.0633,357.2661,0.03000864,0.003376459,-0.9995431,0.1920018,0.01366755,-0.2859413,0.3272814,-0.9359932,-5.049602,-0.1297516,-0.2870563,2.054805,-0.9988434,-0.04489549,0.01721403,-0.04807126,0.9401665,-0.3373072,-0.001040479,-0.3377446,-0.9412373,moving,-0.24845689176467603,-5.220309078756736,-3.613170931539925,-7.95275252440868,0.1412627,-0.9580545899999999,-1.8394660000000003,-0.004318390991650551,-0.09098472371314206,0.9958428822905896,0.22283704155813555,-5.4236761632019,4.307197391454331,4.334460491589114,4.594690893899917
05/05/2023 11:40:59.913080,4346,True,True,True,True,Eyes,0.1485477,0.01564105,-3.178968,0.01093923,-0.4221708,-0.9064503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170998,-1.09629,-3.022018,0.1908213,0.02131351,-3.21632,-0.02335765,0.9849504,-0.1712518,3.550527e-05,19.71535,179.5088,357.1977,0.03162891,0.003529571,-0.9994926,0.1804817,0.0128475,-0.2687848,0.3533252,-0.9375504,-5.054394,-0.1327716,-0.2889758,2.055044,-0.9989087,-0.0460244,0.007930138,-0.04600009,0.9402544,-0.3373507,0.008070022,-0.3373474,-0.9413455,moving,0.07563913130931847,-5.259091617201199,-3.6966089988876303,-8.004325251564934,0.1625039,-0.95886391,-1.8380740000000002,0.0013145941937568778,-0.09165955118086556,0.9957895339955883,0.5398172967852113,-5.463560188979062,4.635089734983953,4.665422131277757,4.939918507619868
