Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:59.933178,4347,True,True,True,True,Eyes,0.1502432,0.01565839,-3.181252,0.01452648,-0.422716,-0.9061458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913102,-1.105892,-3.026837,0.1955012,0.02070639,-3.222218,-0.02305233,0.9847398,-0.1724329,0.004816378,19.83916,178.9379,357.1322,0.03313385,0.003668109,-0.9994434,0.1696528,0.01207665,-0.2526577,0.3800068,-0.9438862,-5.056081,-0.1360888,-0.2910842,2.055307,-0.9988909,-0.0470621,-0.0015358,-0.04374009,0.9394709,-0.3398251,0.01743572,-0.3393809,-0.9404875,moving,0.389768562858062,-5.1541609662750885,-3.788216913279286,-8.060942585657621,0.18450559999999996,-0.96459259,-1.833863,0.006775187619864948,-0.0898337420418413,0.9959337536996657,0.8432083947909645,-5.3635474515604455,5.056724882594946,5.089689776557581,5.359667983530764
05/05/2023 11:40:59.942977,4348,True,True,True,True,Eyes,0.152061,0.01564941,-3.183697,0.01832685,-0.4232718,-0.9058174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655577,-1.117507,-3.031066,0.2001444,0.02035702,-3.228485,-0.02286895,0.9844533,-0.1738872,0.009596654,19.99443,178.3628,357.0499,0.03453803,0.003792969,-0.9993954,0.1594736,0.01135205,-0.2374983,0.4065273,-0.9507678,-5.057375,-0.1391502,-0.2930301,2.055551,-0.99877,-0.04836429,-0.01094168,-0.04168935,0.9384805,-0.3428066,0.02684815,-0.3419288,-0.9393424,moving,0.6947040562994081,-5.018800695772952,-3.872720250092479,-8.113164418120746,0.20638289999999998,-0.97112482,-1.8288900000000003,0.01207809806620918,-0.08747624449398787,0.9960934084940293,1.1368168912060672,-5.233866204321058,5.481662953384031,5.516924110480541,5.778046432319464
05/05/2023 11:40:59.963022,4349,True,True,True,True,Eyes,0.1539964,0.01561404,-3.186304,0.02235834,-0.4239064,-0.90543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400635,-1.123003,-3.037282,0.204818,0.01973408,-3.234731,-0.02266658,0.9843121,-0.1743904,0.01429218,20.03909,177.8014,356.9732,0.03585536,0.003904694,-0.9993485,0.1499052,0.01067093,-0.2232484,0.4327886,-0.954482,-5.060279,-0.1423842,-0.2950854,2.055808,-0.9985642,-0.0496068,-0.02023026,-0.03963713,0.9381485,-0.343957,0.0360416,-0.3426611,-0.9387678,moving,0.9789163900719131,-5.0000744948903195,-3.961949178883891,-8.16829682618928,0.22797060000000002,-0.97421608,-1.8255480000000004,0.01701948835213973,-0.08714441469035049,0.9960503020596015,1.4133677244086644,-5.217530645617379,5.831483639490159,5.86939394750722,6.131969737631583
05/05/2023 11:40:59.982969,4350,True,True,True,True,Eyes,0.1560422,0.01556439,-3.189069,0.0265934,-0.4245956,-0.9049925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149136,-1.131646,-3.042252,0.2094115,0.01908591,-3.241127,-0.02257063,0.9840554,-0.1754058,0.01893313,20.14293,177.2416,356.8821,0.03709738,0.004003705,-0.9993028,0.1409109,0.01003067,-0.2098535,0.4588628,-0.9600464,-5.0621,-0.1455849,-0.2971195,2.056064,-0.9982646,-0.05106347,-0.02934446,-0.03777955,0.9374468,-0.3460727,0.04518054,-0.3443633,-0.937749,moving,1.2474828195405308,-4.925910117315078,-4.050215196077448,-8.222825487727148,0.24945130000000001,-0.97913231,-1.820973,0.02169059132323843,-0.08584727907897399,0.9960721964004189,1.6731723957305786,-5.14715085893071,6.199587916493853,6.2398121145064955,6.497456421422479
05/05/2023 11:40:59.993466,4351,True,True,True,True,Eyes,0.158231,0.01549605,-3.191998,0.03095436,-0.4257635,-0.9043049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08895395,-1.141571,-3.046647,0.2140288,0.01872431,-3.247613,-0.02250015,0.9837447,-0.1765755,0.02369596,20.26386,176.6654,356.7834,0.03827481,0.004090811,-0.999258,0.1324563,0.009428833,-0.1972622,0.4854967,-0.9658625,-5.06338,-0.1488366,-0.2991869,2.05632,-0.9978647,-0.05263704,-0.03867561,-0.03590054,0.9366297,-0.3484766,0.05456749,-0.346344,-0.9365194,moving,1.523840927020171,-4.864216203081088,-4.139853614151405,-8.278234197470843,0.2714679,-0.9845868099999999,-1.8157670000000006,0.026497198855168904,-0.08476487501814642,0.996048641841982,1.940908661625886,-5.088956306828941,6.570463423309804,6.613089650209934,6.86637920000443
05/05/2023 11:41:00.013437,4352,True,True,True,True,Eyes,0.1605226,0.01540981,-3.195075,0.03550613,-0.4268698,-0.9036158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06301497,-1.143531,-3.054171,0.2186603,0.018203,-3.254451,-0.02237949,0.9836437,-0.176461,0.02838949,20.23545,176.1042,356.6978,0.03939816,0.004166593,-0.9992141,0.1245089,0.008863103,-0.1854265,0.5116434,-0.9670634,-5.06739,-0.1520333,-0.3012191,2.056573,-0.9973864,-0.05404616,-0.04795206,-0.03400761,0.9367213,-0.3484202,0.06374849,-0.3458788,-0.9361112,moving,1.7823824476901853,-4.94900414542712,-4.227931615328971,-8.332665448464537,0.29298309999999994,-0.9852664,-1.8129389999999996,0.030987579554177372,-0.08622762174924214,0.995793448758376,2.1952251409266927,-5.173168144762511,6.851703305917507,6.8973211430089805,7.158167777269065
05/05/2023 11:41:00.038012,4353,True,True,True,True,Eyes,0.1629464,0.01529766,-3.19831,0.04030738,-0.4282146,-0.9027777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478515,-1.145191,-3.06132,0.2233365,0.01768858,-3.261005,-0.02184059,0.9835306,-0.1762912,0.03334914,20.20126,175.5204,356.6574,0.04047564,0.004231606,-0.9991708,0.1170383,0.008331317,-0.1743009,0.5383368,-0.9682098,-5.070814,-0.1552643,-0.3032721,2.05683,-0.996822,-0.0547201,-0.05789918,-0.03120346,0.9368888,-0.3482323,0.07330041,-0.3453189,-0.9356188,moving,2.0436771129408378,-5.05583625857762,-4.316909640254525,-8.387619176719681,0.31500029999999996,-0.98589838,-1.8098090000000004,0.03552275911732542,-0.08807090007833553,0.9954806147268759,2.4528195993699744,-5.278846871105477,7.131552279550111,7.1803789077281674,7.449409320609304
05/05/2023 11:41:00.048766,4354,True,True,True,True,Eyes,0.1654557,0.01516367,-3.20169,0.04530443,-0.4295359,-0.9019126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004133418,-1.147554,-3.068432,0.2279305,0.0169308,-3.268016,-0.02075802,0.9833758,-0.1762256,0.03854669,20.18129,174.9189,356.6767,0.04151659,0.004286157,-0.9991279,0.110016,0.007831438,-0.1638429,0.5650455,-0.9701707,-5.074072,-0.1584061,-0.3052692,2.057079,-0.9961668,-0.0544117,-0.06849556,-0.02724005,0.9370273,-0.3481923,0.08312794,-0.3449917,-0.9349175,moving,2.302760720175688,-5.14944929324571,-4.403391818700888,-8.441052574971543,0.33711499999999994,-0.9871015000000001,-1.8060560000000003,0.040018028655430124,-0.08968199955944586,0.99516612439469,2.707902379688532,-5.371648979721869,7.418413890836831,7.470417260029658,7.745433726175613
05/05/2023 11:41:00.066851,4355,True,True,True,True,Eyes,0.1680447,0.01500106,-3.205219,0.0506003,-0.4310518,-0.9009073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0294193,-1.152488,-3.074009,0.2324009,0.01627021,-3.274806,-0.01933142,0.9831113,-0.1765609,0.04410149,20.20945,174.2795,356.7267,0.04252547,0.004330518,-0.9990852,0.1034151,0.007361551,-0.1540123,0.5928938,-0.9738636,-5.075681,-0.1619003,-0.3074908,2.057355,-0.9953628,-0.05358306,-0.079887,-0.02243667,0.9369051,-0.3488631,0.09353968,-0.3454529,-0.9337628,moving,2.5727108690988705,-5.208908789347425,-4.499528091847256,-8.500464049774985,0.3604929,-0.99013381,-1.8008750000000004,0.044702188610254025,-0.09069667227053697,0.9948747839849613,2.972657522334094,-5.431292294048058,7.745424731498305,7.800698683654733,8.077955998823628
05/05/2023 11:41:00.082536,4356,True,True,True,True,Eyes,0.1707132,0.01482994,-3.208899,0.05610535,-0.4325968,-0.8998401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06311725,-1.161603,-3.077922,0.2368703,0.01544746,-3.281854,-0.01809585,0.9826816,-0.1775928,0.04970173,20.31832,173.6261,356.7468,0.04350782,0.004364827,-0.9990428,0.09721018,0.006919858,-0.1447715,0.6205393,-0.9798886,-5.075912,-0.1648362,-0.309357,2.057588,-0.9944046,-0.05321825,-0.09125457,-0.01791157,0.9362667,-0.3508331,0.1041093,-0.3472355,-0.931981,moving,2.8400388157032763,-5.1893446632005755,-4.580261833569676,-8.550339930344869,0.38366900000000004,-0.99533606,-1.7940579999999997,0.049345143941264234,-0.09033718940687324,0.9946880195399734,3.2327265504045672,-5.414029479287749,8.088152334734081,8.145989866883394,8.418980385624293
05/05/2023 11:41:00.093335,4357,True,True,True,True,Eyes,0.1734753,0.01464257,-3.212734,0.06193509,-0.4341499,-0.898709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09769817,-1.172313,-3.081018,0.2413499,0.01509412,-3.289082,-0.01734568,0.9821626,-0.1788149,0.05550882,20.44603,172.9354,356.7008,0.0444696,0.004389854,-0.9990004,0.09137757,0.006504667,-0.1360853,0.6498088,-0.9859813,-5.075392,-0.1680204,-0.311381,2.05784,-0.9932359,-0.05392417,-0.102834,-0.01422094,0.9354487,-0.3531763,0.1152407,-0.349325,-0.9298881,moving,3.12601711007077,-5.148394833734508,-4.667783853050773,-8.60440853034383,0.40845889999999996,-1.00107542,-1.7863099999999998,0.054312872879412846,-0.08960311573493214,0.9944955259901853,3.5103998767971585,-5.376082390801593,8.465213663927655,8.525688483864839,8.792313619429253
05/05/2023 11:41:00.112964,4358,True,True,True,True,Eyes,0.1763074,0.01443228,-3.216713,0.06796367,-0.4356564,-0.8975436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1322742,-1.17583,-3.086779,0.2457701,0.01451018,-3.296613,-0.01691285,0.9818068,-0.1789191,0.06129947,20.44172,172.2462,356.6261,0.04541406,0.004405977,-0.9989578,0.08589492,0.006114386,-0.1279201,0.6792375,-0.9879665,-5.077162,-0.1711338,-0.3133593,2.058089,-0.9919129,-0.05514558,-0.1143164,-0.011275,0.9354038,-0.3534015,0.1264205,-0.3492544,-0.9284609,moving,3.408910499282913,-5.235404020974627,-4.753312037735916,-8.657217461676215,0.43346740000000006,-1.00247668,-1.7805490000000006,0.05921442877560762,-0.09108782582382811,0.994080848127181,3.7885148884153197,-5.46261695323817,8.786501792047225,8.850462358927025,9.119664448039462
05/05/2023 11:41:00.133342,4359,True,True,True,True,Eyes,0.1792161,0.01420225,-3.220848,0.0743431,-0.4372217,-0.8962757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1669459,-1.180132,-3.091704,0.2501817,0.01376297,-3.304003,-0.01666107,0.9813814,-0.1791889,0.06711578,20.45483,171.5486,356.5273,0.04634591,0.004413388,-0.998915,0.08074123,0.005747523,-0.1202449,0.7090557,-0.9906557,-5.078053,-0.1743729,-0.3154181,2.058345,-0.990436,-0.05675453,-0.1257614,-0.008648915,0.9352275,-0.3539417,0.1377033,-0.3494689,-0.9267737,moving,3.6793783574268994,-5.307704885940277,-4.842255984656287,-8.71215902490242,0.45887399999999995,-1.00441867,-1.77405,0.06389910232609924,-0.0923154344990319,0.9936773154068497,4.054120820219343,-5.534758150422003,9.109094037048521,9.17652220857488,9.446766461148387
05/05/2023 11:41:00.143313,4360,True,True,True,True,Eyes,0.2534337,0.00802407,-3.327981,0.2375871,-0.4676382,-0.8513911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2018336,-1.184685,-3.096627,0.254636,0.01307965,-3.311842,-0.01660185,0.9809132,-0.1794687,0.07297254,20.46673,170.8415,356.4039,0.04726684,0.004412328,-0.9988719,0.07589675,0.005402672,-0.1130302,0.7392663,-0.9931564,-5.078989,-0.1776196,-0.3174821,2.058603,-0.988799,-0.05876251,-0.1372004,-0.006377382,0.9350308,-0.3545093,0.1491185,-0.3496634,-0.9249321,moving,-5.249739400501075,-7.903856491746588,-4.931359626988805,-8.767203768613085,0.48463030000000007,-1.00623605,-1.767147,-0.0906350569190963,-0.13694523763656405,0.9864234434008539,-4.580177574550949,-8.001559784051473,0.9197698300633101,0.9201816128648299,0.8423417032593404
05/05/2023 11:41:00.163184,4361,True,True,True,True,Eyes,0.2536058,0.007985095,-3.32831,0.2381944,-0.4677034,-0.8511856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2382934,-1.184881,-3.102681,0.2589355,0.01242728,-3.319661,-0.01656001,0.9805223,-0.179056,0.07900102,20.39683,170.1183,356.2829,0.05023602,0.004206046,-0.9987279,0.2939957,-0.01345603,-0.4276457,0.7698718,-0.9929677,-5.080841,-0.1807791,-0.3194901,2.058853,-0.9869694,-0.06076611,-0.1489941,-0.004183703,0.9353295,-0.3537532,0.1608548,-0.3485201,-0.9233958,moving,-4.623761772013784,-7.919615476883438,-5.018028337210712,-8.820730385866128,0.5109363,-1.00539498,-1.7611800000000004,-0.079848375013383,-0.1373437010176075,0.987299809079688,-3.9695379730783573,-8.02104416777604,0.974745492268839,0.9835924987631133,1.3186470684309828
05/05/2023 11:41:00.183127,4362,True,True,True,True,Eyes,0.253944,0.00791009,-3.32896,0.239198,-0.4677413,-0.8508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2748528,-1.183938,-3.109114,0.2632586,0.01153837,-3.327822,-0.01636205,0.9801295,-0.1784876,0.08497511,20.31011,169.4063,356.1844,0.05281169,0.004024777,-0.9985957,0.276356,-0.01264867,-0.401987,0.8000916,-0.9925816,-5.083025,-0.1840101,-0.3215438,2.05911,-0.985023,-0.06240785,-0.1607324,-0.001739843,0.9357489,-0.3526626,0.172414,-0.3471012,-0.9218429,moving,-4.0331460286998775,-7.953304126702267,-5.10660949991242,-8.875440167684248,0.536833,-1.0041199699999999,-1.7552030000000003,-0.0696603319356372,-0.13802986636578354,0.9879752989291992,-3.392886544462661,-8.057739332329165,1.3965196377605043,1.4151532433293585,1.8988104234430188
05/05/2023 11:41:00.193669,4363,True,True,True,True,Eyes,0.2544426,0.007789133,-3.329915,0.240696,-0.4678101,-0.850423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3107593,-1.185558,-3.114367,0.2674805,0.01064204,-3.336127,-0.01601046,0.9796431,-0.1783283,0.09078691,20.27272,168.7137,356.1033,0.05513811,0.003859317,-0.9984706,0.2597746,-0.01188975,-0.3778677,0.8292199,-0.9937824,-5.084345,-0.1871745,-0.3235552,2.059361,-0.9830029,-0.06374881,-0.1721673,0.001010686,0.9358854,-0.3523032,0.1835877,-0.3464891,-0.9199136,moving,-3.4943647617385936,-7.944783123253347,-5.193321380348351,-8.928997068170814,0.5617394,-1.00442444,-1.748218,-0.060367497513564156,-0.13796662764385895,0.9885955229048639,-2.8679020315604333,-8.053021431179683,1.9368688795806992,1.9634486703980583,2.484936309912035
05/05/2023 11:41:00.213448,4364,True,True,True,True,Eyes,0.2550922,0.0076306,-3.331169,0.2425105,-0.4678663,-0.8498763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3449537,-1.185654,-3.119926,0.2715602,0.009384569,-3.344378,-0.0157623,0.9791809,-0.1779965,0.09630043,20.2151,168.0563,356.0189,0.05724422,0.003706702,-0.9983526,0.2441881,-0.01117636,-0.3551957,0.8573883,-0.9948166,-5.085896,-0.1905847,-0.3257229,2.059632,-0.9809558,-0.06515054,-0.1829798,0.003413985,0.9361376,-0.3516173,0.1942023,-0.3455456,-0.9180873,moving,-3.003897594940473,-7.961911971489735,-5.286717104479394,-8.986681374542961,0.5858281000000001,-1.0042011690000001,-1.7415180000000001,-0.05190010030428854,-0.13832809527407347,0.989025611515638,-2.389323671953781,-8.072940039279189,2.468705756384891,2.502282406637106,3.038060554138475
05/05/2023 11:41:00.233245,4365,True,True,True,True,Eyes,0.2558946,0.007421463,-3.332706,0.244726,-0.4679843,-0.849176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3778507,-1.187622,-3.124688,0.2757377,0.008289121,-3.35273,-0.01528804,0.9786653,-0.177943,0.1015725,20.19325,167.4302,355.9631,0.05915595,0.003564502,-0.9982417,0.2295368,-0.01050578,-0.3338839,0.8840781,-0.9967737,-5.087036,-0.1937339,-0.3277248,2.059881,-0.9788985,-0.06607196,-0.1933701,0.006224488,0.9362051,-0.3513989,0.2042517,-0.3451876,-0.9160385,moving,-2.5715295266019256,-7.9519827521610535,-5.372921222133017,-9.039929312798197,0.6083404,-1.0050628209999999,-1.7343060000000001,-0.04443602539953287,-0.13820649804357457,0.9894060858129554,-1.9681107160992273,-8.066146292448408,2.9654628841758686,3.005232628365523,3.5413257337781885
05/05/2023 11:41:00.243090,4366,True,True,True,True,Eyes,0.2568295,0.00717494,-3.334518,0.2472018,-0.4681492,-0.8483676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4097625,-1.191594,-3.128502,0.2798383,0.006890878,-3.361096,-0.01466502,0.9780781,-0.1782585,0.1066413,20.21682,166.828,355.9236,0.060897,0.003430124,-0.9981375,0.2157646,-0.009875433,-0.3138509,0.909488,-1.000464,-5.087438,-0.1967595,-0.329648,2.060121,-0.9768253,-0.06670652,-0.2033787,0.009332364,0.9360177,-0.3518293,0.2138353,-0.3455737,-0.9137033,moving,-2.1815229885055745,-7.903571004239744,-5.455697373699481,-9.091053568347686,0.6296497,-1.0073548780000001,-1.7263419999999998,-0.0377044876375105,-0.1374085030504848,0.9897965765828136,-1.5892298106486193,-8.021628732902233,3.4373757233114066,3.4828627226349687,4.011638180942046
05/05/2023 11:41:00.263085,4367,True,True,True,True,Eyes,0.2578994,0.006897004,-3.336594,0.2500764,-0.4684232,-0.8473733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4420341,-1.19834,-3.130869,0.2838638,0.005758658,-3.369443,-0.01381969,0.9773927,-0.1789812,0.1117066,20.29064,166.2265,355.9036,0.06248717,0.003301705,-0.9980397,0.2028188,-0.009282907,-0.2950199,0.9346778,-1.005719,-5.086602,-0.2000848,-0.3317612,2.060384,-0.9746613,-0.06700128,-0.2134154,0.01297224,0.9355495,-0.3529574,0.2233093,-0.3467824,-0.9109747,moving,-1.8227348219654536,-7.814712628562577,-5.546626374026703,-9.147201119388386,0.650814,-1.011477658,-1.717159,-0.031512256894117074,-0.13590244924165087,0.9902209408226273,-1.2418713323283246,-7.937550218382587,3.9040775313817937,3.955109842936904,4.471484235836212
05/05/2023 11:41:00.283179,4368,True,True,True,True,Eyes,0.2591032,0.00667036,-3.338921,0.2532185,-0.4688325,-0.846213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4748578,-1.206219,-3.132496,0.2880166,0.004766703,-3.377871,-0.0128215,0.9766449,-0.1798665,0.1168266,20.38555,165.6193,355.8969,0.06394509,0.003177691,-0.9979478,0.1906496,-0.008725932,-0.2773187,0.9597267,-1.011466,-5.085213,-0.2032601,-0.3337801,2.060635,-0.9723743,-0.06707048,-0.2235839,0.01698227,0.9349673,-0.3543271,0.2328085,-0.3483355,-0.9079992,moving,-1.4790986580637122,-7.715282790148422,-5.633406255887736,-9.200814359643156,0.6717101000000001,-1.016232703,-1.7073420000000006,-0.025578759922849567,-0.13420658266086805,0.990623179306239,-0.9095682481989185,-7.843085357338219,4.355694553095034,4.41192425833716,4.915086323411361
05/05/2023 11:41:00.295649,4369,True,True,True,True,Eyes,0.2604234,0.006573848,-3.341536,0.2568857,-0.4691652,-0.8449222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5110059,-1.223179,-3.129597,0.2923351,0.005802486,-3.386174,-0.01175539,0.9755898,-0.1818802,0.1224995,20.60975,164.9341,355.8647,0.06528762,0.003059151,-0.9978612,0.1792106,-0.008202376,-0.2606796,0.9866083,-1.019158,-5.080286,-0.2063831,-0.335765,2.060884,-0.9697115,-0.06749731,-0.2347423,0.02162356,0.9335628,-0.3577609,0.2432945,-0.3520008,-0.9038271,moving,-1.1037248679157414,-7.480225372475406,-5.718705020821079,-9.253486316279943,0.6942732,-1.0249604860000001,-1.694112,-0.01909857321270926,-0.1301602450620423,0.9913088958114912,-0.5499823267555828,-7.616867463849308,4.882456469130959,4.943935293522027,5.42164325239858
05/05/2023 11:41:00.295649,4370,True,True,True,True,Eyes,0.2618761,0.006463894,-3.344387,0.2607916,-0.4692095,-0.8437002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5452032,-1.221621,-3.13505,0.2966436,0.008882672,-3.395595,-0.01348057,0.975076,-0.1805582,0.1282343,20.40528,164.2159,355.5576,0.0665293,0.00294939,-0.9977795,0.168458,-0.007710233,-0.2450388,1.017959,-1.01018,-5.083056,-0.2095709,-0.3377907,2.061138,-0.9667486,-0.07259665,-0.2452082,0.02001831,0.9344341,-0.3555731,0.2549443,-0.3486585,-0.9019096,moving,-0.6460290898896126,-7.656620824948439,-5.805726668277943,-9.307212100919484,0.7213154,-1.019062672,-1.6874609999999999,-0.011174582774279407,-0.13322753484126643,0.9910223981630233,-0.09905738760118304,-7.791532648114528,5.3495457803397635,5.417280744131517,5.9045201737884625
05/05/2023 11:41:00.332856,4371,True,True,True,True,Eyes,0.2634165,0.006381534,-3.34742,0.2650906,-0.4695238,-0.8421842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5769269,-1.200807,-3.146991,0.3011757,0.008404393,-3.40405,-0.01396931,0.9750652,-0.1768907,0.1332764,19.95222,163.6347,355.4607,0.06768284,0.002847185,-0.9977023,0.1583505,-0.007247619,-0.2303365,1.046281,-0.9980572,-5.090139,-0.2135786,-0.3403383,2.061455,-0.9640845,-0.07439268,-0.2549642,0.01990874,0.937029,-0.3486835,0.2648484,-0.3412364,-0.9018942,moving,-0.3422567641630802,-8.10725851130874,-5.915068277268551,-9.374748431315687,0.7451053000000001,-1.006461593,-1.686089,-0.005913773482055712,-0.14102417535443953,0.9899884145550613,0.20921177034822508,-8.232010471852835,5.641472404038582,5.715134194218024,6.229980428992876
05/05/2023 11:41:00.343263,4372,True,True,True,True,Eyes,0.2650867,0.006408356,-3.350696,0.2696154,-0.4698919,-0.8405409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.618032,-1.228867,-3.13654,0.30527,0.009062976,-3.411258,-0.01121444,0.9735224,-0.180824,0.1393961,20.42286,162.9059,355.5785,0.06875928,0.002752588,-0.9976289,0.1488495,-0.006812762,-0.2165163,1.070995,-1.014187,-5.078767,-0.2160315,-0.3418977,2.06165,-0.9608862,-0.07224736,-0.2673548,0.02857733,0.9343538,-0.355199,0.2754662,-0.348946,-0.8957431,moving,-0.023044620659336802,-7.630341831107712,-5.981949780772643,-9.416060278135717,0.765725,-1.023249976,-1.667509,-0.00039864309360235217,-0.13278126516519123,0.9911452178567958,0.507531366107881,-7.770094891269356,6.14337686075149,6.220718694755543,6.694965840874761
05/05/2023 11:41:00.363574,4373,True,True,True,True,Eyes,0.266866,0.006475329,-3.354177,0.2745917,-0.469791,-0.838985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.656959,-1.239665,-3.134727,0.3099491,0.01172257,-3.420331,-0.01006198,0.9725078,-0.1816447,0.1453713,20.51033,162.1944,355.5677,0.06976939,0.002668084,-0.997559,0.1399185,-0.006403996,-0.2035253,1.098883,-1.015963,-5.075364,-0.2191334,-0.3438687,2.061897,-0.9575322,-0.07238254,-0.2790939,0.03324112,0.933808,-0.3562272,0.2864048,-0.3503763,-0.8917452,moving,0.30225093324337976,-7.510009747177386,-6.066484376353195,-9.468248588143855,0.7889339000000001,-1.02768557,-1.6550330000000004,0.00522999990544562,-0.13069761216852266,0.991408491434951,0.8213922932162315,-7.655170849642079,6.581135637706497,6.662993981835183,7.122506293507189
05/05/2023 11:41:00.383143,4374,True,True,True,True,Eyes,0.2687662,0.006598614,-3.357833,0.2797937,-0.4697359,-0.8372954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6964513,-1.204835,-3.149147,0.3145552,0.01269111,-3.428511,-0.01019722,0.9726803,-0.1756979,0.1513915,19.79819,161.5292,355.548,0.07072349,0.002593763,-0.997492,0.1315234,-0.006019756,-0.1913138,1.129945,-0.9940816,-5.084785,-0.2224579,-0.3459822,2.06216,-0.9539532,-0.07303558,-0.2909277,0.03336106,0.9380526,-0.3448833,0.2980942,-0.3387082,-0.8924217,moving,0.63617847268514,-8.194976935319048,-6.1570385907877565,-9.524186951260742,0.8153897999999999,-1.00677271,-1.6562740000000002,0.010989816576741557,-0.14253354644353056,0.9897289170472383,1.165373262172038,-8.323847561478265,6.832581385823359,6.92203708007542,7.420143529274178
05/05/2023 11:41:00.393523,4375,True,True,True,True,Eyes,0.2707805,0.006808869,-3.361691,0.2853094,-0.4694816,-0.835575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.736517,-1.212481,-3.146096,0.3192368,0.01417902,-3.436332,-0.00949418,0.9715961,-0.1762729,0.1576033,19.84882,160.7825,355.487,0.07162986,0.002530295,-0.9974275,0.123632,-0.005658571,-0.1798349,1.159201,-0.9956874,-5.079544,-0.2256044,-0.3479824,2.062408,-0.9501421,-0.07401139,-0.3029063,0.03711336,0.9376754,-0.3455248,0.3096006,-0.3395395,-0.8881782,moving,0.9702045821205193,-8.102275836562997,-6.242697431620923,-9.57710068632699,0.8399641999999999,-1.00986642,-1.6432120000000001,0.016763484207489687,-0.14092075234423168,0.9898789492902051,1.4884896445174758,-8.23586592956987,7.2675914457209645,7.362137175937211,7.846665806505508
05/05/2023 11:41:00.413314,4376,True,True,True,True,Eyes,0.272916,0.007073407,-3.365704,0.2909743,-0.4689937,-0.8338939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7726397,-1.196506,-3.15339,0.3242031,0.01645176,-3.444864,-0.009568622,0.9712486,-0.1730511,0.1632119,19.45265,160.1387,355.4333,0.07249616,0.002479153,-0.9973651,0.1162141,-0.005319057,-0.1690449,1.188293,-0.9822884,-5.083557,-0.2288136,-0.3500229,2.062662,-0.9465408,-0.075075,-0.3137269,0.03790095,0.9399236,-0.3392746,0.3203503,-0.3330277,-0.8868305,moving,1.239994631067031,-8.447586354247385,-6.330009906460124,-9.631045837559252,0.8640899,-0.99874016,-1.638693,0.021405626741518635,-0.14687095965533606,0.9889241076599931,1.7607933278522605,-8.57363672497761,7.560927410888816,7.661954388197734,8.159608508239256
05/05/2023 11:41:00.432879,4377,True,True,True,True,Eyes,0.2751406,0.007382674,-3.369853,0.296834,-0.4687849,-0.8319437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8056593,-1.178071,-3.160944,0.329142,0.0179688,-3.452513,-0.009435887,0.9709796,-0.1696449,0.1683166,19.04236,159.5633,355.423,0.07332888,0.002440722,-0.9973043,0.1092412,-0.004999913,-0.1589022,1.215207,-0.969319,-5.087611,-0.2320092,-0.3520535,2.062917,-0.9431611,-0.07543223,-0.3236624,0.03878401,0.9422632,-0.3326199,0.3300655,-0.3262671,-0.8857805,moving,1.4304745310503193,-8.831672663728359,-6.416895286446996,-9.684688690421261,0.8860649999999999,-0.9872878,-1.6350979999999997,0.02466809789217486,-0.15348537947787286,0.9878429780216164,1.956829109096101,-8.948609813924213,7.786420269180015,7.89359546685557,8.406014059287479
