Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:00.443026,4378,True,True,True,True,Eyes,0.2774782,0.007748719,-3.374138,0.3027462,-0.4685938,-0.8299184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8385892,-1.192398,-3.15541,0.3339106,0.01940894,-3.459738,-0.007578349,0.9698153,-0.1713882,0.1732828,19.25685,158.9749,355.4984,0.07413378,0.002415013,-0.997245,0.1026868,-0.004699918,-0.149368,1.237891,-0.9768194,-5.080743,-0.2351559,-0.3540537,2.063166,-0.9398311,-0.07409646,-0.333507,0.04469808,0.9411373,-0.3350562,0.3387023,-0.3298034,-0.8811982,moving,1.5632545722121722,-8.595867446204196,-6.502407752362244,-9.737508851464563,0.9039804,-0.99622834,-1.6210049999999998,0.026974340093117,-0.14940963845323516,0.9884073586256095,2.0799098946051027,-8.720055574640886,8.036439244381157,8.14605756377059,8.642417911902106
05/05/2023 11:41:00.463020,4379,True,True,True,True,Eyes,0.2799385,0.008160034,-3.378517,0.3087528,-0.4686236,-0.8276857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8734108,-1.191896,-3.154891,0.3388731,0.02110527,-3.467206,-0.005006346,0.9690039,-0.1709163,0.1783091,19.2355,158.4194,355.7084,0.07491656,0.002402396,-0.9971865,0.09652556,-0.004417923,-0.1404059,1.260394,-0.9771214,-5.078313,-0.2383642,-0.3560935,2.06342,-0.9363616,-0.07065421,-0.3438531,0.05124953,0.9415251,-0.3330224,0.3472758,-0.3294517,-0.877987,moving,1.658056852170845,-8.616546246952268,-6.589542636112268,-9.791344090077928,0.9215209,-0.99822667,-1.6111069999999996,0.028608201683711976,-0.1497595543458567,0.9883084714034602,2.172882312835932,-8.740804398723572,8.217846575062946,8.330849133872283,8.825175614630044
05/05/2023 11:41:00.473200,4380,True,True,True,True,Eyes,0.2825055,0.008586694,-3.382996,0.3148073,-0.4687125,-0.8253514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9100417,-1.19232,-3.152346,0.3437667,0.02255958,-3.473961,-0.002013219,0.9680707,-0.1707242,0.1835443,19.25707,157.8423,355.9565,0.07568255,0.002402864,-0.9971287,0.09073403,-0.004152848,-0.1319816,1.282782,-0.979219,-5.073975,-0.2415594,-0.3581241,2.063673,-0.9326147,-0.06656876,-0.3546802,0.05877301,0.9416984,-0.3312851,0.3560551,-0.329807,-0.8743294,moving,1.7585778265143486,-8.599448255936164,-6.676269891020051,-9.844905345950336,0.9390153000000001,-1.0017785799999999,-1.6000139999999998,0.030343471742362266,-0.1494569682306179,0.9883025172696024,2.270411215974213,-8.724834922517084,8.410045866264502,8.526301623861416,9.016521534588493
05/05/2023 11:41:00.493107,4381,True,True,True,True,Eyes,0.2851928,0.009000221,-3.387549,0.3209775,-0.4689178,-0.8228546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.948832,-1.192418,-3.148942,0.3487971,0.02332111,-3.480772,0.00143783,0.9670306,-0.1706582,0.1890125,19.30561,157.2431,356.2496,0.07643591,0.002415516,-0.9970712,0.08528998,-0.003903677,-0.1240627,1.305338,-0.9831123,-5.068718,-0.2447893,-0.3601772,2.063929,-0.9285444,-0.06173221,-0.3660525,0.0672939,0.9417474,-0.3295197,0.365071,-0.3306068,-0.8703001,moving,1.8610183388207167,-8.565052412208965,-6.763885363953118,-9.899028154844931,0.9565409,-1.00643341,-1.5879459999999996,0.03211338196369937,-0.14885542009889824,0.988337465651426,2.3693450880134863,-8.692047637327601,8.607989038519973,8.72745410552602,9.212638083545695
05/05/2023 11:41:00.513312,4382,True,True,True,True,Eyes,0.2879929,0.009419114,-3.392167,0.3272512,-0.469243,-0.8201936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909375,-1.181938,-3.14762,0.3539709,0.02335692,-3.487205,0.00507492,0.9661049,-0.1691896,0.1949119,19.20131,156.6106,356.5914,0.07718106,0.0024387,-0.9970137,0.08017258,-0.003669456,-0.1166189,1.329439,-0.9830136,-5.064902,-0.2479077,-0.3621586,2.064178,-0.9239674,-0.05614832,-0.3783278,0.07575994,0.9426982,-0.3249315,0.3748934,-0.3288882,-0.8667687,moving,1.9872916681064534,-8.693240899388757,-6.848419460241751,-9.95122204003681,0.9754681000000001,-1.00637052,-1.5776970000000001,0.03427990911183737,-0.15105536730078034,0.9879306890021742,2.4958938146942637,-8.817610392070428,8.800859645612869,8.924814154582855,9.412824546784588
05/05/2023 11:41:00.533320,4383,True,True,True,True,Eyes,0.3611327,0.02072513,-3.509362,0.4851804,-0.4725982,-0.7356976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.035691,-1.187254,-3.138582,0.3593622,0.02389394,-3.493309,0.008408099,0.9646012,-0.170067,0.2013735,19.35862,155.8743,356.8239,0.07792263,0.002471512,-0.996956,0.07536223,-0.003449289,-0.1096218,1.355382,-0.9904094,-5.054331,-0.2511725,-0.3642342,2.064438,-0.9187562,-0.05227302,-0.39135,0.08471487,0.942013,-0.3247072,0.3856303,-0.3314799,-0.8610521,moving,-7.758503736023136,-9.595388672405369,-6.936870553301657,-10.005869929599355,0.9960198,-1.0143033399999999,-1.5610220000000004,-0.13314301276156992,-0.1652053305923332,0.9772308707413058,-6.980176294298588,-9.630757214473425,0.9145441732987266,0.9184639075415989,0.3776042058193211
05/05/2023 11:41:00.543337,4384,True,True,True,True,Eyes,0.3613692,0.02075632,-3.509613,0.48562,-0.4724535,-0.7355005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.081062,-1.183911,-3.132331,0.3649984,0.02513496,-3.499712,0.01013923,0.9632559,-0.1693985,0.2081813,19.30336,155.0824,356.9025,0.08055714,0.002833628,-0.9967456,0.2902599,0.03067573,-0.4546277,1.385201,-0.9895492,-5.046101,-0.2543029,-0.3662241,2.064685,-0.9131153,-0.05099783,-0.4044988,0.09006451,0.9424028,-0.3221265,0.3976285,-0.3305697,-0.8559293,moving,-7.094608786884704,-9.544586198868855,-7.0216360732798675,-10.058242077665781,1.0202026,-1.01468416,-1.546389,-0.12182391878915738,-0.16458003055123493,0.9788117418161203,-6.33436821714818,-9.585729793850895,0.5165231934438215,0.5188134334744009,0.8340293546559412
05/05/2023 11:41:00.562900,4385,True,True,True,True,Eyes,0.3618422,0.02078044,-3.510076,0.4865635,-0.4724042,-0.7349083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1242,-1.172041,-3.12925,0.3707702,0.02588894,-3.505933,0.01060342,0.9621323,-0.1674014,0.2148633,19.06745,154.2975,356.8744,0.08277924,0.003142523,-0.9965626,0.2728443,0.02883518,-0.42735,1.416958,-0.9830166,-5.040091,-0.2576139,-0.3683283,2.064948,-0.907443,-0.05153301,-0.4170037,0.09234057,0.9437287,-0.3175679,0.4099036,-0.326681,-0.8516214,moving,-6.448580052832983,-9.703230064603781,-7.1112302804740715,-10.113581701022083,1.0461878,-1.00890554,-1.5341580000000001,-0.11072459650625355,-0.16750858525745482,0.9796330510514398,-5.700331208806007,-9.744371884329308,0.762766441197411,0.7794188794890486,1.458407377647315
05/05/2023 11:41:00.583072,4386,True,True,True,True,Eyes,0.3625425,0.02080753,-3.510735,0.4878651,-0.4724789,-0.7339969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167022,-1.172327,-3.120405,0.3766626,0.02574947,-3.511507,0.0115528,0.9606038,-0.1674536,0.2215091,19.07656,153.4999,356.8465,0.08475704,0.00341723,-0.9963954,0.2564737,0.02710507,-0.401709,1.446936,-0.9851117,-5.029014,-0.2607359,-0.3703124,2.065197,-0.9016005,-0.05198966,-0.4294339,0.09638029,0.9436517,-0.316595,0.4216957,-0.3268312,-0.8457862,moving,-5.826031355797606,-9.630598237050746,-7.1956538477003456,-10.165727505407,1.0702734,-1.01086117,-1.5175070000000002,-0.10009215994792325,-0.1664551655489387,0.9809558365858604,-5.0954166128100535,-9.677830660386837,1.4410731105015817,1.4704520067575717,2.156163206763405
05/05/2023 11:41:00.594225,4387,True,True,True,True,Eyes,0.3634879,0.02084261,-3.51156,0.4896167,-0.4727365,-0.7326633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.211906,-1.181393,-3.10657,0.3826871,0.02586971,-3.516825,0.01322579,0.9587109,-0.1689133,0.2284006,19.2639,152.6656,356.8544,0.08655419,0.003665055,-0.9962401,0.2410853,0.02547877,-0.3776065,1.476135,-0.9928594,-5.013805,-0.263935,-0.3723463,2.065449,-0.8953165,-0.05180039,-0.4424083,0.1025192,0.9425867,-0.3178365,0.4334722,-0.3299197,-0.838603,moving,-5.21808837759132,-9.392182235014884,-7.282119620702099,-10.219167181133953,1.0934479,-1.01872911,-1.4969799999999998,-0.08973765891487553,-0.16253292691390187,0.9826138726678489,-4.509208367582069,-9.449887188139838,2.1802544816500946,2.2235397621011836,2.8776428766093827
05/05/2023 11:41:00.613325,4388,True,True,True,True,Eyes,0.3646531,0.0208847,-3.512554,0.4917107,-0.4730925,-0.7310295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.259652,-1.190491,-3.09057,0.3888822,0.02610343,-3.521889,0.01528538,0.9566399,-0.1704676,0.2356849,19.47267,151.7863,356.8925,0.08819571,0.003888958,-0.9960952,0.2266201,0.02395004,-0.3549501,1.505891,-1.001297,-4.996801,-0.267115,-0.3743677,2.065701,-0.8884379,-0.05110808,-0.4561425,0.1095985,0.9414143,-0.3189471,0.4457199,-0.3333572,-0.8307869,moving,-4.60201855585662,-9.138686764172308,-7.368009915598541,-10.272240176847376,1.1170088,-1.0274004300000001,-1.4749119999999998,-0.07922204865945545,-0.15832556159347125,0.9842037083212505,-3.9154843618269526,-9.20732552295292,2.9327056712204507,2.989256018067749,3.6130286353037615
05/05/2023 11:41:00.633524,4389,True,True,True,True,Eyes,0.3660643,0.02092671,-3.513667,0.4941056,-0.4736609,-0.729044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307533,-1.196122,-3.074965,0.3951847,0.02632817,-3.526881,0.01725684,0.9545827,-0.1715292,0.2430062,19.62512,150.9046,356.9316,0.08970277,0.004091482,-0.9959598,0.2130229,0.02251304,-0.3336531,1.535953,-1.008001,-4.980101,-0.2704011,-0.3764559,2.065963,-0.8813006,-0.05041914,-0.4698591,0.1163115,0.9405599,-0.3190905,0.4580189,-0.3358645,-0.8230516,moving,-4.0068016139821525,-8.961851783942121,-7.456703264780116,-10.327026568769812,1.1407683,-1.03432917,-1.4532200000000004,-0.06902597561034102,-0.1554052780343214,0.985436329920044,-3.340021890170762,-9.039215023148614,3.6419828464159094,3.7101918539757275,4.313412120014829
05/05/2023 11:41:00.643441,4390,True,True,True,True,Eyes,0.3676792,0.02097172,-3.5149,0.4967388,-0.4744685,-0.7267257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353325,-1.207685,-3.056494,0.4015103,0.0263726,-3.531322,0.01938788,0.95235,-0.1735745,0.2500512,19.89535,150.0433,356.9594,0.09109556,0.004274765,-0.9958326,0.2002416,0.02116226,-0.3136339,1.563972,-1.018477,-4.961089,-0.2735254,-0.3784418,2.066211,-0.8741972,-0.04987692,-0.483003,0.1237331,0.938992,-0.3209114,0.4695421,-0.3403032,-0.8146927,moving,-3.4548194759950235,-8.691427309675154,-7.540979369004548,-10.379104135706212,1.1624617,-1.0448496,-1.4297670000000005,-0.059571901825944545,-0.15084454722416152,0.9867609371290279,-2.8092280634819105,-8.77975670993663,4.341839259542477,4.420967737991522,4.994735489055549
05/05/2023 11:41:00.663155,4391,True,True,True,True,Eyes,0.369505,0.02099667,-3.516222,0.4995579,-0.4754782,-0.7241286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395786,-1.226801,-3.03533,0.4079017,0.0265384,-3.535449,0.02163148,0.9499572,-0.1767778,0.2566386,20.30183,149.2207,356.9662,0.09239012,0.004440697,-0.9957126,0.1882271,0.01989252,-0.2948159,1.589648,-1.033131,-4.939858,-0.2768548,-0.380558,2.066475,-0.8673377,-0.04963802,-0.4952391,0.1318339,0.9365634,-0.3247597,0.4799432,-0.3469656,-0.8057728,moving,-2.9581604097908674,-8.307028601877919,-7.630730578148995,-10.434567160021604,1.1817463,-1.0596694,-1.4044090000000002,-0.051066666218514134,-0.1442890683197175,0.9882169315643019,-2.3354361888431985,-8.409036390039082,5.045001889657199,5.134134035513527,5.669472424270131
05/05/2023 11:41:00.673554,4392,True,True,True,True,Eyes,0.3715288,0.02102583,-3.51762,0.5025617,-0.4767538,-0.7212057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436048,-1.242805,-3.015054,0.4145002,0.02614021,-3.539046,0.0238063,0.9476403,-0.179625,0.2629567,20.66846,148.4314,356.9767,0.09360215,0.004590462,-0.9955987,0.1769334,0.01869897,-0.2771269,1.614512,-1.047034,-4.919108,-0.2801468,-0.3826506,2.066737,-0.8605742,-0.04934759,-0.5069292,0.1395868,0.9343362,-0.3279197,0.4898244,-0.3529598,-0.7971774,moving,-2.509710058017689,-7.985966970444004,-7.719410474078195,-10.48937360805437,1.2000118,-1.0731742100000001,-1.3800619999999997,-0.04336484548777467,-0.1387998738148227,0.989370605505657,-1.9069319429461529,-8.09962235441129,5.682523404877886,5.779967406338263,6.284569812577434
05/05/2023 11:41:00.692977,4393,True,True,True,True,Eyes,0.3737876,0.02107464,-3.519073,0.5056843,-0.4781443,-0.7180957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477142,-1.263715,-2.991132,0.421172,0.02632436,-3.542276,0.02650242,0.9450677,-0.183274,0.2693611,21.14258,147.625,357.0106,0.09474555,0.004725824,-0.99549,0.1663174,0.01757703,-0.2604993,1.637954,-1.063679,-4.895754,-0.2832429,-0.3846191,2.06698,-0.8534842,-0.04864058,-0.5188432,0.1488269,0.9314165,-0.3321351,0.4994144,-0.36069,-0.7877104,moving,-2.0671623182740815,-7.566187471379923,-7.802771491177922,-10.54091667544787,1.2167819999999998,-1.09000336,-1.353478,-0.035757310775948764,-0.13158720901724172,0.9906594966973234,-1.4868424407125607,-7.694118245188032,6.356255299370111,6.461131976815936,6.927858332345008
05/05/2023 11:41:00.713057,4394,True,True,True,True,Eyes,0.376249,0.02113448,-3.520591,0.5090365,-0.4795408,-0.7147884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518684,-1.274583,-2.970545,0.4281686,0.02684753,-3.545568,0.02890885,0.9427074,-0.1853521,0.2758837,21.43321,146.8189,357.0586,0.09583362,0.004848771,-0.9953852,0.1563384,0.01652241,-0.2448694,1.662899,-1.074208,-4.875182,-0.2862634,-0.386539,2.06722,-0.8461051,-0.04776606,-0.5308719,0.1567764,0.9296178,-0.3335145,0.5094386,-0.3654165,-0.7790657,moving,-1.6368783910957871,-7.333448093744297,-7.884035075342543,-10.591143901446243,1.2347304,-1.10105553,-1.3296139999999999,-0.028331560316817828,-0.12759239543041143,0.9914219572360672,-1.0736665992306373,-7.470519901981662,6.934136284675111,7.045533948044516,7.491289136487332
05/05/2023 11:41:00.733261,4395,True,True,True,True,Eyes,0.3789313,0.02120034,-3.522154,0.5126476,-0.4807803,-0.7113668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56155,-1.272003,-2.954101,0.4353784,0.02717298,-3.54864,0.03109263,0.9406148,-0.1854482,0.2826417,21.49664,146.0084,357.1453,0.09687678,0.004960781,-0.9952837,0.1469581,0.01553106,-0.2301772,1.690008,-1.078109,-4.857624,-0.2894317,-0.3885521,2.067472,-0.8382941,-0.04633838,-0.543246,0.1633231,0.9292845,-0.3312944,0.5201817,-0.3664467,-0.7714456,moving,-1.2145513944711657,-7.319997053444058,-7.969219542203234,-10.643777412445397,1.2546296,-1.10528198,-1.3089840000000006,-0.02102366035830383,-0.12738262469363987,0.9916308060096702,-0.6623367946834766,-7.460232891937843,7.410281786847539,7.528151012092494,7.970288024911995
05/05/2023 11:41:00.743564,4396,True,True,True,True,Eyes,0.3818144,0.02125928,-3.523765,0.5164988,-0.4819253,-0.7077973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60663,-1.26642,-2.936903,0.4428326,0.02736051,-3.551567,0.03382052,0.9384162,-0.1852693,0.2896665,21.54997,145.1772,357.2973,0.09788574,0.005063135,-0.9951845,0.1381406,0.0145992,-0.2163666,1.717272,-1.082249,-4.839358,-0.2927395,-0.3906546,2.067735,-0.8298991,-0.04385712,-0.5561872,0.170808,0.929063,-0.328126,0.5311236,-0.3673127,-0.7635375,moving,-0.7993959966136529,-7.312572669033365,-8.058095075689819,-10.698716211501171,1.2744394,-1.10960951,-1.287791,-0.013838186344008685,-0.12727007527304032,0.9917715743090859,-0.25783556255698914,-7.4557621650757495,7.885290288104626,8.009661691406048,8.44753214965449
05/05/2023 11:41:00.763382,4397,True,True,True,True,Eyes,0.3848923,0.02129776,-3.525408,0.5206187,-0.4828597,-0.7041326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.653496,-1.24886,-2.922852,0.4504125,0.02722259,-3.554314,0.03654252,0.9363993,-0.1833987,0.2969613,21.41818,144.3376,357.5074,0.0988694,0.005156599,-0.9950868,0.1298522,0.01372325,-0.2033846,1.746098,-1.081183,-4.823557,-0.2959256,-0.3926798,2.067988,-0.8209574,-0.04048786,-0.5695524,0.1773614,0.9300591,-0.3217654,0.5427451,-0.3651722,-0.756358,moving,-0.3938475514473366,-7.480453334108327,-8.143643727474771,-10.751604804313702,1.2956854999999998,-1.10840559,-1.269243,-0.006815383929646868,-0.13018492849775845,0.9914663251923714,0.14202566800595512,-7.621796782852787,8.280736546111463,8.41188282794026,8.857088437088512
05/05/2023 11:41:00.783339,4398,True,True,True,True,Eyes,0.3881625,0.02131344,-3.527065,0.5249612,-0.4838383,-0.7002259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700218,-1.235605,-2.905712,0.458047,0.02673855,-3.556698,0.03890735,0.934149,-0.1822217,0.3043799,21.35403,143.4613,357.6469,0.09983559,0.005241479,-0.9949899,0.122061,0.01289985,-0.1911815,1.775174,-1.082226,-4.804994,-0.2991064,-0.3947016,2.06824,-0.8116782,-0.03823869,-0.5828518,0.1836197,0.9305629,-0.3167592,0.5544928,-0.3641296,-0.7482963,moving,0.030622516932851757,-7.5878245266792135,-8.228995029913616,-10.804376152347933,1.3171270000000002,-1.1089645499999998,-1.2482959999999999,0.0005297837749347889,-0.1320457381856942,0.9912435197464279,0.5587011292720321,-7.729082114508749,8.725692658966539,8.863830231946354,9.310265152257235
05/05/2023 11:41:00.793445,4399,True,True,True,True,Eyes,0.3916238,0.02130882,-3.528737,0.5295495,-0.4847228,-0.6961474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.745942,-1.232427,-2.883569,0.4658101,0.02621532,-3.558721,0.04094128,0.9315417,-0.182551,0.3118159,21.44698,142.5479,357.6868,0.1007907,0.005317939,-0.9948931,0.1147374,0.01212586,-0.1797106,1.803628,-1.087708,-4.78218,-0.3022933,-0.3967279,2.068491,-0.8021893,-0.03756759,-0.5958866,0.1901216,0.9299979,-0.3145754,0.5659912,-0.36564,-0.7388919,moving,0.47599520480653706,-7.534663170225997,-8.314458186326515,-10.857241452949191,1.3378179000000001,-1.1139233199999998,-1.2234590000000005,0.008235863057161064,-0.13112153630620077,0.9913321247660923,0.9914259886437466,-7.68031041850538,9.252582609915203,9.397425033832747,9.833227907232404
05/05/2023 11:41:00.812943,4400,True,True,True,True,Eyes,0.3952882,0.02127867,-3.530411,0.5343603,-0.4856092,-0.6918402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.790036,-1.227798,-2.862067,0.4739564,0.02571595,-3.560596,0.04210826,0.9289793,-0.1824986,0.3192474,21.46672,141.622,357.642,0.1017426,0.005386363,-0.9947959,0.1078531,0.01139831,-0.168928,1.833758,-1.090491,-4.759413,-0.3055613,-0.398805,2.06875,-0.7926161,-0.038289,-0.6085178,0.1947598,0.9298424,-0.3121889,0.5777789,-0.3659607,-0.7295509,moving,0.9275716029032797,-7.556294171573284,-8.40202954440555,-10.91139059335095,1.3598016,-1.11620695,-1.1988170000000005,0.016047929980808562,-0.13148331377074324,0.9911885238540473,1.4322142380593164,-7.704351648499755,9.762558362669804,9.914541319057152,10.343957152209262
05/05/2023 11:41:00.832916,4401,True,True,True,True,Eyes,0.3991669,0.02121795,-3.532059,0.5393676,-0.4865007,-0.6873133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.832226,-1.225229,-2.839916,0.4823647,0.02508381,-3.562311,0.04292218,0.9263678,-0.1827044,0.3265263,21.50199,140.7014,357.5488,0.1026956,0.005446714,-0.9946976,0.1013819,0.01071441,-0.1587923,1.863632,-1.093555,-4.735957,-0.3087,-0.4008,2.069,-0.7830764,-0.03979215,-0.6206511,0.1988391,0.9295536,-0.3104725,0.5892828,-0.3665335,-0.7199992,moving,1.3626990359799513,-7.563552113918324,-8.48607322893318,-10.963361697755134,1.3812673,-1.11863881,-1.1736460000000002,0.02357454695253136,-0.13158922897975445,0.991023928540394,1.8565803244850314,-7.714299037924907,10.260239584508142,10.419070032036004,10.840981998580084
05/05/2023 11:41:00.843615,4402,True,True,True,True,Eyes,0.4032462,0.02112199,-3.533684,0.5445477,-0.4874194,-0.6825615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.871855,-1.225832,-2.816832,0.4909336,0.02427872,-3.563627,0.04335712,0.9237098,-0.1833346,0.3335701,21.56898,139.7931,357.3985,0.1036558,0.005498964,-0.9945977,0.09529903,0.01007155,-0.1492648,1.890767,-1.095649,-4.713814,-0.3087004,-0.4007999,2.069,-0.7737024,-0.0422111,-0.6321415,0.2024086,0.9290171,-0.3097706,0.6003461,-0.3676212,-0.7102389,static,1.7764503621228107,-7.540348346281778,-8.486084064712776,-10.963359028665995,1.3998334000000001,-1.1199277200000002,-1.1501870000000003,0.03073213003030023,-0.1311623683169217,0.9908844734252309,2.2592875355241797,-7.694465908626636,10.655836578869746,10.818346222676647,11.231592632277026
05/05/2023 11:41:00.863012,4403,True,True,True,True,Eyes,0.407525,0.02099289,-3.535273,0.5498678,-0.4887742,-0.6773072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.910736,-1.22608,-2.79346,0.4997068,0.02335441,-3.564736,0.04408186,0.9210103,-0.1840024,0.3404999,21.65124,138.9008,357.2801,0.1046279,0.005542937,-0.9944957,0.08958109,0.009467254,-0.1403089,1.916988,-1.098503,-4.691436,-0.3087003,-0.4007997,2.069001,-0.7642335,-0.04410591,-0.6434301,0.2065053,0.9283998,-0.3089165,0.6109854,-0.3689559,-0.7004061,static,2.146404786952035,-7.532375989856715,-8.4860773139521,-10.963348520020304,1.4172812,-1.12185741,-1.1267000000000005,0.03713032934249383,-0.13099600246237153,0.9906872590359264,2.619711233591537,-7.689162265631131,11.006489973438708,11.172343000856353,11.578377904144535
05/05/2023 11:41:00.883339,4404,True,True,True,True,Eyes,0.5193065,0.01670494,-3.573763,0.6754611,-0.5137414,-0.5289822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949887,-1.226578,-2.769215,0.5080655,0.02320226,-3.566011,0.04512056,0.9182544,-0.1846912,0.3473649,21.74853,138.019,357.1955,0.1056164,0.005578545,-0.9943911,0.08420622,0.008899219,-0.1318903,1.941785,-1.101227,-4.669101,-0.3087006,-0.4007999,2.069001,-0.7546039,-0.04544617,-0.6546053,0.2111748,0.9277066,-0.3078404,0.6212718,-0.3705336,-0.6904538,static,-8.174032663521734,-9.951993705111947,-8.486085440782752,-10.963353858196337,1.4337195,-1.1244292599999999,-1.1030900000000003,-0.140083238446009,-0.17111890488951217,0.9752410462546693,-7.375630102831843,-9.974972736625336,1.0396576244895224,1.0584074333843247,1.4866096660057129
05/05/2023 11:41:00.893578,4405,True,True,True,True,Eyes,0.5196376,0.01668356,-3.573811,0.6757495,-0.5141002,-0.5282648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.986088,-1.224341,-2.746552,0.5170451,0.02202399,-3.56641,0.04624069,0.9156039,-0.185139,0.353914,21.82411,137.1813,357.1369,0.1094424,0.005483615,-0.9939778,0.4144984,-0.004498569,-0.2394464,1.966104,-1.10444,-4.647154,-0.3087004,-0.4007998,2.069001,-0.7452137,-0.04637027,-0.6652118,0.2157229,0.9271706,-0.3062976,0.630968,-0.3717585,-0.6809371,static,-7.481454049606662,-9.81616945478664,-8.48608002289569,-10.963351189108344,1.4490589,-1.1264639900000002,-1.0807439999999997,-0.12833066774193985,-0.16907790564896466,0.977212363228995,-6.704152257855043,-9.84741068029217,1.4877895582658174,1.5248932020860604,2.1025198641248695
05/05/2023 11:41:00.913372,4406,True,True,True,True,Eyes,0.5203367,0.01662719,-3.573864,0.6762928,-0.5144874,-0.5271914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.020361,-1.224071,-2.72367,0.5263336,0.02078892,-3.566669,0.04762891,0.9129225,-0.1859457,0.3601783,21.95127,136.375,357.0963,0.1128934,0.005397502,-0.9935923,0.3896285,-0.004228655,-0.2250796,1.988986,-1.109402,-4.624977,-0.3086999,-0.4007997,2.069001,-0.7360063,-0.04698421,-0.6753424,0.2209102,0.9263113,-0.3051982,0.6399168,-0.3738178,-0.6713917,static,-6.846380375426078,-9.638924316567572,-8.486066478177362,-10.963348520020304,1.4626524,-1.13019092,-1.0583080000000002,-0.11754823038317486,-0.16627773044483757,0.9790475668814353,-6.089847743896391,-9.67916541115045,2.0564253636792875,2.1077642150504166,2.718637614619819
05/05/2023 11:41:00.933290,4407,True,True,True,True,Eyes,0.5213792,0.01653711,-3.573932,0.677073,-0.5149938,-0.5256933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.052603,-1.221658,-2.702658,0.5357533,0.0199041,-3.56687,0.04878232,0.9103917,-0.1863079,0.3661921,22.02146,135.6034,357.0551,0.1160169,0.005318368,-0.9932328,0.3662508,-0.003974936,-0.2115748,2.011815,-1.112241,-4.604265,-0.3087,-0.4007999,2.069,-0.7270473,-0.04762695,-0.6849335,0.225271,0.9258193,-0.3034989,0.6485794,-0.3749537,-0.6623855,static,-6.267048455762826,-9.536864177358144,-8.48607322893318,-10.963359028665995,1.4760616999999998,-1.1321451,-1.0373949999999996,-0.10767154546759028,-0.16471895160349456,0.980446027230258,-5.527854868983348,-9.583704313468514,2.5757482291482834,2.637983795392145,3.2641236187238545
05/05/2023 11:41:00.942937,4408,True,True,True,True,Eyes,0.522783,0.01640734,-3.573981,0.6780856,-0.5154417,-0.5239463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081613,-1.214802,-2.685443,0.5453979,0.01902996,-3.56688,0.04937027,0.9081685,-0.1858198,0.3718383,21.97654,134.8855,357.001,0.1188551,0.005244583,-0.9928975,0.3442757,-0.00373644,-0.1988803,2.035309,-1.111436,-4.58615,-0.3087002,-0.4007998,2.069001,-0.7185978,-0.04851682,-0.6937316,0.2278629,0.9260671,-0.3007959,0.6570356,-0.3742269,-0.6544147,static,-5.748485410149683,-9.557329049420934,-8.486074605008472,-10.963351189108344,1.4899110999999998,-1.13046596,-1.0192700000000001,-0.09878517014407534,-0.16522226722942673,0.9812966141188474,-5.021798198051803,-9.607055136634923,3.0074845686248786,3.077546564570349,3.720315847579557
