Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:00.963235,4409,True,True,True,True,Eyes,0.5245157,0.01624155,-3.574028,0.6792521,-0.516024,-0.521858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.108361,-1.206454,-2.669784,0.5553678,0.01794231,-3.566469,0.04989645,0.9060653,-0.1851045,0.3772168,21.90552,134.205,356.9584,0.1214467,0.005174522,-0.9925842,0.3236192,-0.003512254,-0.1869475,2.058548,-1.110095,-4.568807,-0.3087003,-0.4007998,2.069001,-0.7104357,-0.04923016,-0.7020381,0.2300679,0.9264933,-0.29779,0.665094,-0.3730771,-0.6468878,static,-5.283325002898399,-9.619533721581531,-8.4860773139521,-10.963351189108344,1.5031802,-1.12803731,-1.0023379999999995,-0.09079680490353942,-0.16641464986528612,0.9818666205875074,-4.566674407681435,-9.670663991104755,3.3969557004544697,3.473250315193248,4.127076366335532
05/05/2023 11:41:00.983089,4410,True,True,True,True,Eyes,0.526603,0.01605007,-3.574043,0.6806201,-0.5165316,-0.5195685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.133061,-1.200049,-2.654401,0.5654616,0.01694059,-3.565933,0.05059494,0.9039899,-0.1846896,0.3822726,21.87588,133.5619,356.9282,0.1238255,0.005106807,-0.9922906,0.304202,-0.003301518,-0.1757307,2.080406,-1.110017,-4.551637,-0.3086999,-0.4007995,2.069001,-0.7026156,-0.04972889,-0.7098298,0.2326781,0.9266598,-0.2952328,0.6724523,-0.3725971,-0.6395149,static,-4.871050458099697,-9.641213778909696,-8.486066478177362,-10.963343181844076,1.5149444,-1.12695759,-0.9857040000000006,-0.08372262895560367,-0.16688995103418755,0.9824145286789019,-4.164197026870511,-9.694492323521331,3.7671195535534228,3.8492034219461275,4.50427997073958
05/05/2023 11:41:00.993616,4411,True,True,True,True,Eyes,0.5290304,0.01579684,-3.574017,0.6821781,-0.5170046,-0.5170487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.156466,-1.19169,-2.64047,0.5759512,0.01612613,-3.565188,0.05090098,0.9020205,-0.1838374,0.3872623,21.78189,132.929,356.8789,0.1260224,0.005040509,-0.9920143,0.2859499,-0.003103427,-0.1651868,2.103345,-1.107651,-4.535185,-0.3087,-0.4007997,2.069,-0.694874,-0.05055917,-0.717352,0.234214,0.9272258,-0.2922262,0.679922,-0.3710743,-0.6324635,static,-4.479332195165627,-9.730308051140913,-8.48607322893318,-10.963353690487567,1.5273938,-1.12377713,-0.9699970000000002,-0.07698266774615786,-0.1685092239869714,0.9826893634361031,-3.7799412678392246,-9.783777307528865,4.1053195281185,4.19218025141912,4.85170882045326
05/05/2023 11:41:01.013418,4412,True,True,True,True,Eyes,0.5317907,0.01549909,-3.573933,0.683892,-0.5174682,-0.5143137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.178344,-1.176445,-2.630246,0.5864413,0.01436587,-3.564164,0.05083237,0.9003236,-0.1819652,0.3920744,21.56246,132.3349,356.8468,0.128065,0.004973775,-0.991753,0.2687929,-0.002917222,-0.1552756,2.127176,-1.102418,-4.52105,-0.3087001,-0.4007998,2.069001,-0.6873878,-0.05115665,-0.7244871,0.234219,0.9286095,-0.287795,0.6874882,-0.3675153,-0.626333,static,-4.134144951030247,-9.94860427782261,-8.486071896064805,-10.963351189108344,1.5407346999999998,-1.11678387,-0.9568859999999999,-0.07101332690921719,-0.1723285598979656,0.9824765455356721,-3.43756241667477,-9.99846519058215,4.378926860897957,4.468666403848218,5.139888418403938
05/05/2023 11:41:01.033243,4413,True,True,True,True,Eyes,0.5348378,0.01516128,-3.573838,0.6859515,-0.5178794,-0.5111471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.200295,-1.173014,-2.613889,0.5970916,0.01300752,-3.562723,0.05132639,0.8981615,-0.1820026,0.3969217,21.57264,131.702,356.7771,0.1299782,0.004905426,-0.9915044,0.2526653,-0.002742188,-0.1459591,2.148575,-1.103719,-4.502147,-0.3087003,-0.4008,2.069,-0.6796376,-0.05228281,-0.7316825,0.2366803,0.9284813,-0.2861903,0.6943163,-0.3676805,-0.6186564,static,-3.7907349811147992,-9.9373476147432,-8.486081355767933,-10.963361697755134,1.5514834000000002,-1.1167265199999998,-0.9394239999999998,-0.06512490165535373,-0.17220483892784186,0.9829059628312549,-3.103103278590342,-9.989789940703792,4.711126844147096,4.80614008082444,5.470310315284006
05/05/2023 11:41:01.043363,4414,True,True,True,True,Eyes,0.5382103,0.01477992,-3.573682,0.6881824,-0.5181393,-0.5078748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.219869,-1.1638,-2.602001,0.607903,0.01177964,-3.561316,0.0506714,0.8963639,-0.1807971,0.4015929,21.39641,131.1003,356.6521,0.1317826,0.004834513,-0.9912666,0.2375054,-0.002577657,-0.1372015,2.172496,-1.098784,-4.486192,-0.3087005,-0.4007996,2.069001,-0.6723114,-0.05437362,-0.7382692,0.2360536,0.9294897,-0.2834213,0.7016242,-0.3648184,-0.6120715,static,-3.467772284470569,-10.109275660986242,-8.48608273183924,-10.963345850932214,1.5645930000000003,-1.11056364,-0.9248759999999998,-0.059551384888088754,-0.17521460363163588,0.9827276517842616,-2.7836391095378605,-10.15921493336295,4.992114094439346,5.090469097786952,5.7588618491952435
05/05/2023 11:41:01.062959,4415,True,True,True,True,Eyes,0.5418749,0.01435875,-3.573475,0.6905939,-0.5184856,-0.5042348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.237342,-1.152135,-2.592563,0.6189746,0.0103397,-3.559672,0.04988088,0.8947532,-0.1791789,0.4059847,21.17045,130.5425,356.5432,0.1334983,0.004760094,-0.9910374,0.2232551,-0.002422997,-0.1289694,2.196459,-1.09258,-4.471709,-0.3087001,-0.4007999,2.069,-0.6653767,-0.05622567,-0.7443874,0.23475,0.9308137,-0.2801401,0.7086371,-0.3611436,-0.6061428,static,-3.20521258988058,-10.341338712057574,-8.486075937878136,-10.963359028665995,1.5774844,-1.1029197000000002,-0.9120369999999998,-0.055006857603437154,-0.1792402515569141,0.9822663404057066,-2.521436097895493,-10.38674977930193,5.216953742564183,5.31737030631661,5.992445798433254
05/05/2023 11:41:01.083132,4416,True,True,True,True,Eyes,0.5458454,0.01400955,-3.573202,0.6930317,-0.5189482,-0.5003995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253796,-1.149903,-2.579237,0.6300707,0.009039626,-3.557705,0.05002635,0.8928496,-0.1792177,0.4101197,21.16546,129.9951,356.4545,0.1351424,0.004681417,-0.9908149,0.2098598,-0.002277618,-0.1212313,2.216791,-1.093243,-4.45436,-0.3086998,-0.4007998,2.069,-0.6585984,-0.0576694,-0.7502816,0.2363334,0.9307568,-0.2789952,0.7144191,-0.3610624,-0.5993657,static,-2.975325368937572,-10.36123064185151,-8.486067811043153,-10.963356359576805,1.5867203,-1.102282626,-0.8966550000000004,-0.05106169997296506,-0.17961893334791926,0.9824100837568834,-2.296801529916422,-10.407628799367647,5.439570865233448,5.543540172414193,6.214165287459639
05/05/2023 11:41:01.093677,4417,True,True,True,True,Eyes,0.550135,0.0137423,-3.572871,0.6956116,-0.5193982,-0.4963366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26897,-1.161964,-2.560719,0.641297,0.01046116,-3.555882,0.05077429,0.89061,-0.1811764,0.4140182,21.39269,129.4422,356.3312,0.1367302,0.004600918,-0.9905974,0.1972682,-0.00214096,-0.1139574,2.233933,-1.098252,-4.433928,-0.3087,-0.4008,2.069,-0.6520219,-0.05958047,-0.7558556,0.2404608,0.9291942,-0.2806721,0.7190591,-0.364758,-0.5915283,static,-2.762842837914895,-10.151127989017947,-8.48607322893318,-10.963361697755134,1.592636,-1.10871316,-0.8780459999999999,-0.04744919147897608,-0.17604666678992276,0.9832375877973287,-2.095332480816421,-10.204611293872233,5.671597762612838,5.780578665348675,6.435625026757884
05/05/2023 11:41:01.113147,4418,True,True,True,True,Eyes,0.5546843,0.01338213,-3.572442,0.6982685,-0.5196075,-0.4923708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.278455,-1.16346,-2.552506,0.6529869,0.01219797,-3.554397,0.04905383,0.889224,-0.1806915,0.4174028,21.24157,128.9752,356.0872,0.1382767,0.00452103,-0.9903831,0.1854321,-0.002012503,-0.10712,2.256413,-1.090468,-4.420338,-0.3087004,-0.4007995,2.069001,-0.6467376,-0.06360257,-0.7600564,0.238082,0.9298886,-0.2804,0.7246019,-0.3623009,-0.5862513,static,-2.5817522362250966,-10.3142638630815,-8.48608002289569,-10.963343181844076,1.6034260999999996,-1.1026659699999999,-0.8659410000000003,-0.04431836617748919,-0.17887121502556702,0.9828737597961275,-1.9144048939061733,-10.36454082374596,5.82920047598382,5.939898195633975,6.598899776860022
05/05/2023 11:41:01.123053,4419,True,True,True,True,Eyes,0.5594641,0.01307004,-3.571917,0.7006921,-0.5204472,-0.4880218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287446,-1.13781,-2.55485,0.6636886,0.009547804,-3.551577,0.04881196,0.8885958,-0.1771621,0.4202721,20.84736,128.6734,356.1859,0.1397929,0.00443915,-0.9901705,0.1743062,-0.001891753,-0.1006928,2.276975,-1.081308,-4.414155,-0.3087004,-0.4007997,2.069001,-0.6419778,-0.0621644,-0.7641993,0.2356608,0.932462,-0.2738225,0.7296087,-0.3558797,-0.5839702,static,-2.5978242160586573,-10.761752279616822,-8.48608002289569,-10.963348520020304,1.6132864000000002,-1.090855804,-0.8625780000000001,-0.044529475380079064,-0.18654032838736925,0.9814376271434662,-1.9180109046495728,-10.79983342601791,5.784679977465339,5.891705821822306,6.570104194609469
05/05/2023 11:41:01.143311,4420,True,True,True,True,Eyes,0.5645351,0.0128544,-3.571356,0.7032001,-0.5211694,-0.4836239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.305419,-1.16463,-2.525224,0.6740574,0.01050276,-3.548748,0.054464,0.8854318,-0.1828706,0.4237953,21.71575,128.1523,356.3866,0.141289,0.00435679,-0.9899586,0.1638478,-0.001778248,-0.0946512,2.280796,-1.108572,-4.387056,-0.3086999,-0.4007998,2.069,-0.6348623,-0.05855106,-0.7704033,0.2514477,0.927184,-0.2776757,0.7305639,-0.3700021,-0.5739118,static,-2.5213234762878645,-9.920006849899448,-8.486070519988186,-10.963356359576805,1.6067386,-1.11907476,-0.8383080000000005,-0.04333473726166459,-0.17211124388746288,0.9841238850173046,-1.8661242955540462,-9.981335688484407,5.9411329641415165,6.055310520086951,6.692387661578831
05/05/2023 11:41:01.162970,4421,True,True,True,True,Eyes,0.5698212,0.01266506,-3.570732,0.7058964,-0.5214827,-0.4793392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318373,-1.160467,-2.516469,0.6860195,0.01259739,-3.547306,0.05408739,0.8838895,-0.18188,0.4274734,21.57788,127.6768,356.3078,0.1427747,0.004276678,-0.9897457,0.1540169,-0.001671553,-0.08897213,2.30224,-1.101761,-4.373583,-0.3087004,-0.4008,2.069,-0.6286818,-0.0598832,-0.7753534,0.2511123,0.9279884,-0.2752818,0.7360037,-0.3677655,-0.5683721,static,-2.3806377277598747,-10.070720282373946,-8.486084064712776,-10.963361697755134,1.6162204999999998,-1.11435839,-0.8262770000000002,-0.040899101398494286,-0.17471728369686473,0.983768843210271,-1.7249189495816806,-10.128910435541856,6.054921967974405,6.170355230443813,6.812463770404581
05/05/2023 11:41:01.182922,4422,True,True,True,True,Eyes,0.5753335,0.01253348,-3.570041,0.7084831,-0.5220827,-0.4748488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331637,-1.144075,-2.511083,0.6967015,0.01304762,-3.544772,0.05288576,0.8826693,-0.1791304,0.4312894,21.21348,127.2133,356.2388,0.1442571,0.00419932,-0.989531,0.1447759,-0.001571259,-0.0836338,2.325561,-1.089566,-4.361938,-0.3087007,-0.4007998,2.069001,-0.6223853,-0.06115281,-0.7803186,0.2478753,0.9302308,-0.2706077,0.7424248,-0.3618439,-0.5638038,static,-2.2431095131526355,-10.467564710089524,-8.486088149726228,-10.963351189108344,1.6288595,-1.10261362,-0.8171660000000003,-0.038489254853817545,-0.18154425453785455,0.9826292751548941,-1.580157601412116,-10.515945826178344,6.147423375081982,6.262634149420846,6.920408101905305
05/05/2023 11:41:01.193881,4423,True,True,True,True,Eyes,0.7189478,0.01131357,-3.551783,0.7687264,-0.5297486,-0.358366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.346477,-1.162263,-2.488622,0.7075813,0.01435737,-3.542482,0.05570495,0.8800596,-0.1826399,0.434781,21.70988,126.6986,356.2497,0.1457429,0.004126039,-0.9893137,0.1360894,-0.001476984,-0.07861578,2.335942,-1.103794,-4.339275,-0.3087,-0.4007999,2.069,-0.6157246,-0.06076938,-0.7856144,0.2568641,0.9270792,-0.2730291,0.7449186,-0.369907,-0.555216,static,-9.366235590387495,-11.440999114484049,-8.48607322893318,-10.963359028665995,1.6283607000000002,-1.1181513699999999,-0.7967929999999996,-0.15959391207790002,-0.19581633319921524,0.9675669455365894,-8.497678582024841,-11.415845518865268,0.9722342767908659,1.0014119202911036,0.4526352925184242
05/05/2023 11:41:01.213381,4424,True,True,True,True,Eyes,0.7193685,0.01136474,-3.551689,0.7688184,-0.5297889,-0.3581089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.361211,-1.154145,-2.479221,0.7188529,0.0162643,-3.540747,0.05695909,0.8784212,-0.1815767,0.4383626,21.65021,126.2608,356.3528,0.151637,0.004020063,-0.9884279,0.5587668,-0.005048085,-0.01912455,2.353608,-1.10059,-4.326185,-0.3087001,-0.4007996,2.069001,-0.609188,-0.05912474,-0.790819,0.2592611,0.9275711,-0.2690643,0.7494491,-0.3689392,-0.5497364,static,-9.025049558907533,-11.425634871076149,-8.486071896064805,-10.963345850932214,1.6347551,-1.1168543,-0.7854379999999996,-0.15383187959932343,-0.19573797763509046,0.9685155610165717,-8.165498093809743,-11.403158910071795,0.689096240331956,0.7100760939427886,0.5442454314755286
05/05/2023 11:41:01.233877,4425,True,True,True,True,Eyes,0.7202131,0.01145964,-3.551483,0.7689811,-0.529906,-0.3575861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.378531,-1.147306,-2.46549,0.7292782,0.01752849,-3.53839,0.05895977,0.87644,-0.1811198,0.4422356,21.69277,125.7784,356.4925,0.156583,0.003929633,-0.9876568,0.5252408,-0.0047452,-0.01797707,2.369128,-1.101404,-4.310129,-0.3087001,-0.4007993,2.069001,-0.6019029,-0.05684587,-0.7965436,0.2635447,0.9274387,-0.2653331,0.7538285,-0.3696295,-0.5432466,static,-8.670839906863701,-11.307312420823825,-8.486071896064805,-10.96333784366766,1.6398498,-1.11893249,-0.7717389999999997,-0.14789609089957145,-0.19391509165014575,0.9698060648569696,-7.823396990186149,-11.290381952763898,0.38110351953404076,0.3904583557107518,0.7389830039830677
05/05/2023 11:41:01.242982,4426,True,True,True,True,Eyes,0.7214301,0.01156639,-3.551204,0.769267,-0.5300004,-0.3568301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.398161,-1.148591,-2.445874,0.7397218,0.01884205,-3.536268,0.06230241,0.8739223,-0.1823156,0.4462502,21.97885,125.2533,356.6727,0.1608133,0.003853207,-0.986977,0.4937264,-0.004460488,-0.01689845,2.380984,-1.10994,-4.290464,-0.3087001,-0.4007993,2.069002,-0.5939586,-0.05382181,-0.8026935,0.2716117,0.9257588,-0.2630545,0.7572588,-0.3742643,-0.5352437,static,-8.310336246015758,-10.939179954539215,-8.486067854255301,-10.963332673210001,1.6412622000000003,-1.1287820499999999,-0.7541959999999999,-0.1419617942534384,-0.18784493484284254,0.9718852766563566,-7.481893555155068,-10.934585521956063,0.17365379778594853,0.17738362932820595,1.0045856965329847
05/05/2023 11:41:01.262984,4427,True,True,True,True,Eyes,0.723016,0.01168853,-3.550831,0.7697812,-0.5299007,-0.3558682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.420057,-1.131682,-2.432233,0.7497708,0.01919569,-3.534206,0.06449474,0.8718139,-0.1806112,0.4507336,21.90437,124.7192,356.8885,0.1646521,0.003787316,-0.9863442,0.4641028,-0.004192859,-0.01588454,2.397993,-1.108434,-4.274824,-0.3087003,-0.4007998,2.069001,-0.5853596,-0.05036028,-0.8092085,0.2752699,0.92644,-0.2567788,0.7626146,-0.3730586,-0.5284379,static,-7.95524753654993,-10.917919309411953,-8.4860773139521,-10.963351189108344,1.6482222000000002,-1.12762969,-0.7406179999999996,-0.1359411984574997,-0.1876443031600365,0.9727844723055016,-7.1363194002649255,-10.916254002052602,0.522285311994829,0.5327704085904027,1.350579346276892
05/05/2023 11:41:01.283116,4428,True,True,True,True,Eyes,0.724939,0.01181569,-3.5504,0.7703911,-0.5298738,-0.3545861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443846,-1.120512,-2.413587,0.7595959,0.01937076,-3.532134,0.06693109,0.8692766,-0.1799487,0.4555182,21.95185,124.1188,357.0597,0.1681491,0.003731346,-0.9857542,0.4362566,-0.003941287,-0.01493147,2.413767,-1.110643,-4.255658,-0.3086997,-0.4007998,2.069001,-0.5760468,-0.04757658,-0.8160309,0.2803031,0.9262773,-0.2518738,0.7678543,-0.3738272,-0.5202433,static,-7.556407351942673,-10.78505045822642,-8.486061060289764,-10.963351189108344,1.6541711000000001,-1.13001376,-0.7235240000000003,-0.12921848753547593,-0.18555618179717429,0.9741003434322144,-6.7511036808998375,-10.789619590839964,0.9259429290609403,0.9465976801558967,1.7436340718558028
05/05/2023 11:41:01.293465,4429,True,True,True,True,Eyes,0.7272134,0.01196447,-3.549881,0.7712705,-0.5296428,-0.353016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.466544,-1.116411,-2.392827,0.7695083,0.01962512,-3.53034,0.06869213,0.8665884,-0.180146,0.4602754,22.05271,123.4875,357.107,0.1713483,0.003684452,-0.9852034,0.4100812,-0.00370481,-0.01403558,2.429629,-1.113764,-4.234704,-0.3087007,-0.4007998,2.069,-0.5668559,-0.04677794,-0.8224879,0.2848892,0.9256576,-0.2489902,0.7729895,-0.3754595,-0.5113879,static,-7.132295761177225,-10.604003170837665,-8.486092191547069,-10.963356359576805,1.6601206999999998,-1.13338912,-0.704364,-0.1220723110785033,-0.182643776904418,0.9755714108378392,-6.342551480882734,-10.616275905921333,1.3688291195205304,1.4006782246965646,2.171458408440063
05/05/2023 11:41:01.313373,4430,True,True,True,True,Eyes,0.7297977,0.0121267,-3.549328,0.7723078,-0.5293294,-0.3512136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.485866,-1.108654,-2.377101,0.7794467,0.0201803,-3.528642,0.0682449,0.8643925,-0.179033,0.4648822,21.89836,122.8765,357.0051,0.1742894,0.003646329,-0.9846874,0.3854763,-0.003482522,-0.01319345,2.450097,-1.107884,-4.216462,-0.3087,-0.4007997,2.069,-0.5584543,-0.04847774,-0.8281175,0.2844392,0.9265797,-0.2460578,0.7792451,-0.3729612,-0.5036634,static,-6.707116377972583,-10.696069587923603,-8.48607322893318,-10.963353690487567,1.6706503,-1.1280643000000001,-0.6878199999999999,-0.11479182643392521,-0.18437231317631833,0.976129925362468,-5.925597079273198,-10.708674635816639,1.7618158114681044,1.798924197697909,2.5731108669984826
05/05/2023 11:41:01.333306,4431,True,True,True,True,Eyes,0.7326778,0.01227938,-3.548741,0.7735215,-0.5288964,-0.3491892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.501022,-1.107063,-2.363161,0.789377,0.0206702,-3.527277,0.06704148,0.8624121,-0.1785384,0.4689084,21.7662,122.3177,356.8025,0.1770068,0.003616477,-0.9842026,0.3623478,-0.00327357,-0.01240184,2.469942,-1.102211,-4.199244,-0.3087004,-0.4007996,2.069001,-0.5512611,-0.05180155,-0.8327233,0.2830711,0.927259,-0.2450747,0.7848455,-0.37082,-0.4964982,static,-6.324326583365884,-10.77679610595102,-8.48608002289569,-10.963345850932214,1.680565,-1.1228812000000001,-0.671967,-0.10823645824217926,-0.18588499448328852,0.9765918534500414,-5.550270498266974,-10.78975871805756,2.127791632497245,2.1697877178819813,2.9409369353320605
05/05/2023 11:41:01.343348,4432,True,True,True,True,Eyes,0.7358204,0.01241185,-3.548122,0.7747906,-0.5284691,-0.3470157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.513832,-1.099759,-2.35425,0.7992082,0.02050652,-3.525927,0.06595185,0.860832,-0.177229,0.4724497,21.55823,121.8486,356.6766,0.1795311,0.003593806,-0.9837454,0.3406069,-0.003077156,-0.01165773,2.489341,-1.095232,-4.185683,-0.3087002,-0.4008,2.069,-0.5448835,-0.05391666,-0.8367767,0.2810105,0.9284804,-0.2428109,0.7900223,-0.3674467,-0.4907625,static,-6.038240511142093,-10.935553816874672,-8.486078646823053,-10.963361697755134,1.6901328,-1.11573852,-0.6597560000000002,-0.10330260919458756,-0.18868981338192314,0.9765882882817842,-5.267109344118059,-10.946124636350174,2.4041707711829967,2.447996081845945,3.219015453215929
05/05/2023 11:41:01.363331,4433,True,True,True,True,Eyes,0.7392352,0.01254701,-3.547452,0.7760476,-0.5281682,-0.344657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.527204,-1.094035,-2.343736,0.8085846,0.02014949,-3.524564,0.06657315,0.8590957,-0.1767095,0.4757062,21.52821,121.4211,356.6883,0.1818888,0.003577043,-0.9833123,0.3201705,-0.002892527,-0.01095827,2.50403,-1.094716,-4.17205,-0.3087003,-0.4007999,2.069,-0.5385433,-0.05373814,-0.8408825,0.282509,0.9286836,-0.2402821,0.793826,-0.3669592,-0.4849548,static,-5.828772762872673,-10.917190219584837,-8.486081355767933,-10.963359028665995,1.6954454,-1.1148654900000001,-0.6474859999999998,-0.09973637619880016,-0.18844572666401121,0.9770060572846027,-5.063411174901736,-10.929646220251557,2.609808800526547,2.6577096374146962,3.422836209993378
05/05/2023 11:41:01.383182,4434,True,True,True,True,Eyes,0.7428897,0.01270362,-3.546766,0.777326,-0.527936,-0.3421226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.541107,-1.094998,-2.329541,0.8180591,0.02025835,-3.523262,0.06813597,0.8570418,-0.177436,0.4789084,21.67874,120.9796,356.7205,0.1841042,0.003565671,-0.9829,0.3009603,-0.002718975,-0.01030077,2.515756,-1.099465,-4.156304,-0.3086998,-0.4007998,2.069,-0.5320085,-0.05316046,-0.8450687,0.286742,0.9277479,-0.2388784,0.7967095,-0.369402,-0.4783264,static,-5.627320095891382,-10.721750207469027,-8.486067811043153,-10.963356359576805,1.6976969,-1.11972335,-0.6330420000000005,-0.0963616114410662,-0.1851738592249177,0.9779698796501817,-4.87229904056162,-10.740822089293834,2.81392718952809,2.868939182280063,3.6206140678009286
05/05/2023 11:41:01.393596,4435,True,True,True,True,Eyes,0.7468003,0.01287288,-3.546045,0.7785674,-0.5278407,-0.3394362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55572,-1.094606,-2.315437,0.8274095,0.0209396,-3.522225,0.06927674,0.8549991,-0.1777622,0.4822635,21.76449,120.5205,356.7289,0.1861981,0.003559742,-0.9825056,0.2829027,-0.002555836,-0.009682723,2.528636,-1.101493,-4.140829,-0.3087001,-0.4007998,2.069001,-0.5252456,-0.05299336,-0.8492993,0.2899195,0.9272027,-0.2371538,0.8000401,-0.3707923,-0.4716453,static,-5.409856667880631,-10.602070352797188,-8.486071896064805,-10.963351189108344,1.7012265000000002,-1.1224326,-0.6186039999999999,-0.09268404682233994,-0.1831949036625553,0.9786977212226419,-4.6635373320142275,-10.625817573114242,3.036607636447266,3.0973575790983348,3.8374079057727752
05/05/2023 11:41:01.413581,4436,True,True,True,True,Eyes,0.750919,0.01302739,-3.545317,0.7798072,-0.5278115,-0.336624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.569303,-1.090611,-2.304405,0.8369238,0.02130241,-3.521382,0.07018544,0.8531835,-0.1774703,0.4854445,21.77556,120.0979,356.7565,0.1881897,0.00355906,-0.9821261,0.2659285,-0.002402486,-0.00910176,2.542335,-1.101623,-4.127445,-0.3087004,-0.4007999,2.069001,-0.5188356,-0.05254181,-0.853258,0.292066,0.9271566,-0.2346871,0.8034347,-0.3709716,-0.4656962,static,-5.230637751181913,-10.56467920612307,-8.48608002289569,-10.963353858196337,1.7054112,-1.1229254100000001,-0.6060629999999998,-0.08963223675312093,-0.18260739030698162,0.9790917062359357,-4.489839150581683,-10.59062505747284,3.2154070203993976,3.279763080264594,4.013585413124005
05/05/2023 11:41:01.436882,4437,True,True,True,True,Eyes,0.7552421,0.0131921,-3.544572,0.7808875,-0.5281334,-0.3336011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.584041,-1.084879,-2.292571,0.8459861,0.02110436,-3.520508,0.0720089,0.8512661,-0.177309,0.4885922,21.85384,119.6876,356.8707,0.1900946,0.00356269,-0.9817591,0.2499728,-0.002258337,-0.008555654,2.553769,-1.104862,-4.114121,-0.3087001,-0.4007997,2.069,-0.5121849,-0.0506661,-0.8573797,0.2958611,0.9267524,-0.2315082,0.8063084,-0.3722402,-0.4596784,static,-5.085637478796297,-10.479037852498998,-8.486075937878136,-10.963353690487567,1.7077829,-1.12596636,-0.593613,-0.08717748029709665,-0.18118333106818915,0.9795777443598359,-4.350798450664542,-10.508258931024338,3.3666742522212503,3.4347552379943234,4.160244119801922
05/05/2023 11:41:01.443393,4438,True,True,True,True,Eyes,0.7597649,0.01337128,-3.543838,0.7819603,-0.5285302,-0.3304452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.598896,-1.088411,-2.275922,0.85505,0.02146177,-3.519539,0.07486188,0.8489575,-0.1788196,0.4916202,22.16207,119.2602,356.9849,0.1919272,0.003570481,-0.9814024,0.2349744,-0.002122837,-0.008042315,2.561316,-1.11466,-4.09797,-0.3087001,-0.4008,2.068999,-0.5054104,-0.04871355,-0.8615027,0.3029318,0.9248384,-0.2300133,0.8079556,-0.3772277,-0.4526661,static,-4.940898466421858,-10.169069103847324,-8.486079979695285,-10.963366868230807,1.7062660000000003,-1.13612177,-0.5784310000000001,-0.08478493218866778,-0.1759176902989972,0.9807469575812098,-4.218058780492301,-10.207624049107771,3.5582944602462834,3.633073203303267,4.334414858490372
05/05/2023 11:41:01.463353,4439,True,True,True,True,Eyes,0.7644728,0.0135519,-3.543117,0.7830844,-0.5289294,-0.3271279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.613334,-1.087533,-2.262592,0.8643187,0.0220003,-3.519095,0.0765504,0.8469135,-0.1792387,0.4947234,22.29292,118.8353,357.0459,0.1936996,0.003582409,-0.9810541,0.220876,-0.001995467,-0.007559776,2.572237,-1.118488,-4.083896,-0.3087004,-0.4007999,2.069,-0.4987778,-0.04768396,-0.8654174,0.3070102,0.9240271,-0.2278567,0.8105342,-0.3793418,-0.4462447,static,-4.791647211593795,-10.042746485487466,-8.486084064712776,-10.963359028665995,1.7079182999999998,-1.1404883,-0.5648010000000001,-0.08226141190083608,-0.17379185421600807,0.9813407166659157,-4.075970633998648,-10.08570388284637,3.728717065828917,3.807412653803277,4.496596382459604
