Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:01.483241,4440,True,True,True,True,Eyes,0.769356,0.01372626,-3.54241,0.7841905,-0.5294172,-0.3236708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.627606,-1.082068,-2.251281,0.8734657,0.02214458,-3.518524,0.07765348,0.8450339,-0.1788425,0.4978988,22.30786,118.4139,357.0972,0.1954228,0.003598093,-0.9807122,0.2076234,-0.001875739,-0.00710619,2.584968,-1.119077,-4.070858,-0.3086997,-0.4007998,2.069001,-0.4921338,-0.04685129,-0.8692581,0.3093306,0.9239706,-0.2249288,0.8137071,-0.3795831,-0.4402246,static,-4.64614854454427,-10.040518838319661,-8.486061060289764,-10.963351189108344,1.7115022999999998,-1.14122158,-0.5523340000000001,-0.07976914097041388,-0.17378901362001156,0.9815469227767746,-3.9341958204628,-10.084501284364668,3.868296625328133,3.949246469421863,4.635930792905881
05/05/2023 11:41:01.493595,4441,True,True,True,True,Eyes,0.7744045,0.01390885,-3.541733,0.7853924,-0.52988,-0.3199781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641918,-1.083754,-2.236669,0.8825094,0.02218822,-3.518185,0.07920162,0.8428831,-0.1796959,0.5009837,22.47515,117.9745,357.1134,0.1971066,0.003616985,-0.9803751,0.195166,-0.001763194,-0.006679818,2.595165,-1.124277,-4.055889,-0.3086998,-0.4007998,2.069,-0.485485,-0.04653399,-0.8730057,0.3135648,0.922873,-0.2235678,0.8160769,-0.3822827,-0.4334496,static,-4.499726811980025,-9.88769045975439,-8.486067811043153,-10.963356359576805,1.7126556000000002,-1.14646522,-0.5377039999999997,-0.07729601601656211,-0.17120370881825286,0.982198878462103,-3.795580361782007,-9.936772666967478,4.044015377421614,4.128918949174515,4.8015150306551915
05/05/2023 11:41:01.513226,4442,True,True,True,True,Eyes,0.7796226,0.01407618,-3.54108,0.7866379,-0.5303026,-0.316196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.655003,-1.084073,-2.223854,0.8917621,0.02253626,-3.517673,0.07986839,0.8409122,-0.180002,0.5040707,22.53516,117.5373,357.0743,0.1987586,0.003638976,-0.9800414,0.183456,-0.001657403,-0.006279029,2.607603,-1.12557,-4.041544,-0.3087003,-0.4007997,2.069001,-0.479068,-0.04714284,-0.8765112,0.315792,0.9224406,-0.2222131,0.8190054,-0.3832503,-0.4270244,static,-4.347968576783615,-9.844430748529431,-8.4860773139521,-10.963348520020304,1.7158409000000001,-1.14810626,-0.5238710000000002,-0.07470351904484968,-0.17049585388628352,0.9825225146270558,-3.6488095494658523,-9.895688026292786,4.199093980293105,4.286714464480722,4.953691386754353
05/05/2023 11:41:01.533075,4443,True,True,True,True,Eyes,0.7850015,0.01422061,-3.540459,0.7879735,-0.5306291,-0.3122987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.667768,-1.08132,-2.213524,0.9009913,0.02233814,-3.51762,0.07995947,0.8391296,-0.1797012,0.5071245,22.50004,117.1136,357.0176,0.2003862,0.003663329,-0.9797098,0.1724487,-0.001557959,-0.005902287,2.621569,-1.124386,-4.028829,-0.3087,-0.4008,2.069,-0.4728621,-0.04806907,-0.8798241,0.3164546,0.9226279,-0.2204864,0.8223489,-0.3826841,-0.4210641,static,-4.210104646114612,-9.892943965782584,-8.48607322893318,-10.963361697755134,1.7205777,-1.1467241400000001,-0.511209,-0.0723282024571944,-0.17135779378046875,0.982550301068984,-3.5131095911868724,-9.943804860516668,4.318742112176374,4.4079135021201,5.076402612747209
05/05/2023 11:41:01.543356,4444,True,True,True,True,Eyes,0.7905425,0.01433458,-3.539872,0.789327,-0.5309358,-0.3083342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680255,-1.07896,-2.203202,0.9102707,0.02188114,-3.51752,0.0803344,0.8373284,-0.1795775,0.510078,22.50005,116.702,356.9806,0.2019963,0.003689172,-0.979379,0.1621018,-0.001464481,-0.00554815,2.634661,-1.124646,-4.01617,-0.3086994,-0.4007997,2.069,-0.4667339,-0.04866443,-0.883058,0.3177295,0.9225966,-0.2187771,0.825353,-0.3826842,-0.415145,static,-4.091474330395783,-9.905058845667645,-8.486056975262642,-10.963353690487567,1.7243903,-1.1465271400000001,-0.4986499999999996,-0.07029079616134626,-0.17159059671583815,0.9826575123785427,-3.39713997783917,-9.95637913888107,4.429395197432911,4.52021510562688,5.187588452667446
05/05/2023 11:41:01.563000,4445,True,True,True,True,Eyes,0.7962331,0.01442863,-3.539322,0.7907047,-0.5312487,-0.3042381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.692127,-1.076474,-2.194197,0.9196501,0.02126624,-3.51776,0.08062637,0.8356239,-0.1793896,0.5128856,22.48916,116.311,356.9435,0.2035944,0.003715505,-0.979048,0.1523757,-0.001376612,-0.005215261,2.647782,-1.124729,-4.00454,-0.3087004,-0.4007999,2.069001,-0.4608957,-0.04926598,-0.8860859,0.3187593,0.9226376,-0.2171002,0.8282318,-0.3825086,-0.4095357,static,-3.997814485501834,-9.931030584249333,-8.48608002289569,-10.963353858196337,1.7281318999999997,-1.1459952400000002,-0.48678000000000043,-0.06867872817766124,-0.1720553761183331,0.9826902386764957,-3.3051385651562892,-9.982270332128316,4.513490022456765,4.605455338627226,5.273014249330731
05/05/2023 11:41:01.582914,4446,True,True,True,True,Eyes,0.8020765,0.01448152,-3.538809,0.7920931,-0.5315353,-0.3000979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.702662,-1.074651,-2.185872,0.9291025,0.02084991,-3.517618,0.0808215,0.8340055,-0.1792268,0.5155391,22.47532,115.9393,356.8991,0.2051852,0.003741718,-0.9787157,0.1432331,-0.001294015,-0.004902345,2.660822,-1.124483,-3.993073,-0.3087001,-0.4008002,2.069,-0.4553746,-0.04998567,-0.8888955,0.3196079,0.9226913,-0.2156189,0.8309541,-0.3822854,-0.4041944,static,-3.9221272479092963,-9.96054353612208,-8.486075937878136,-10.963367035933274,1.7317195,-1.1453329099999998,-0.47545499999999974,-0.0673743052932127,-0.17257692621622014,0.9826891224197649,-3.2305617432565485,-10.011487885698639,4.580009141747963,4.672823837514299,5.341020816896373
05/05/2023 11:41:01.593438,4447,True,True,True,True,Eyes,0.9516774,0.01499131,-3.527724,0.822577,-0.5347243,-0.1934866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.712593,-1.073912,-2.178583,0.9385612,0.01991999,-3.518009,0.08080325,0.8324638,-0.1791875,0.5180411,22.46091,115.5823,356.8289,0.2067734,0.003766684,-0.9783814,0.1346391,-0.001216374,-0.004608205,2.673812,-1.124595,-3.982433,-0.3087003,-0.4007997,2.069,-0.4502084,-0.05112138,-0.8914589,0.3201845,0.9227254,-0.2146153,0.8335431,-0.382053,-0.3990504,static,-9.998503206323488,-11.028860726515141,-8.486081355767933,-10.963353690487567,1.7352507999999998,-1.14451499,-0.4644239999999997,-0.1705098932097241,-0.18850198296056137,0.9671574024204099,-9.12513348875805,-11.010648506133633,1.4854784874396987,1.5138398283196959,0.6407998347894721
05/05/2023 11:41:01.613397,4448,True,True,True,True,Eyes,0.9520695,0.01495873,-3.527754,0.8226374,-0.5346963,-0.1933066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72263,-1.073168,-2.171384,0.9482353,0.01916778,-3.518493,0.08118704,0.8308976,-0.1792348,0.5204734,22.48013,115.237,356.7952,0.212976,0.003800825,-0.9770498,0.5753635,0.0003859869,0.02892267,2.686069,-1.125759,-3.972114,-0.3087005,-0.4008002,2.068999,-0.4450322,-0.05165759,-0.8940234,0.32149,0.9225671,-0.2133401,0.8358172,-0.3823629,-0.3939646,static,-9.709457000351986,-10.965122811052845,-8.486090815479736,-10.96337220641134,1.7378337,-1.14492678,-0.45362100000000005,-0.1656582680967834,-0.1875832994854834,0.9681785530992326,-8.84508371663004,-10.950549313513726,1.202072967465175,1.2233674374060697,0.35922183906128985
05/05/2023 11:41:01.633645,4449,True,True,True,True,Eyes,0.9528355,0.01489758,-3.52783,0.8228011,-0.5345727,-0.192952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.732939,-1.068465,-2.166262,0.9579797,0.01834723,-3.519261,0.08148167,0.829472,-0.1786415,0.5228997,22.43095,114.91,356.7968,0.2181608,0.00383053,-0.9759051,0.5408417,0.0003628276,0.02718731,2.699257,-1.125073,-3.963379,-0.3087002,-0.4007999,2.069,-0.4398733,-0.05164963,-0.8965735,0.3219967,0.9228959,-0.2111427,0.8383495,-0.3815697,-0.3893262,static,-9.45311253799514,-10.962477705512569,-8.486078646823053,-10.963359028665995,1.7412772999999997,-1.14342023,-0.444118,-0.16132207406933635,-0.18767527717268545,0.9688928087289239,-8.595265574685373,-10.949675602957575,0.9502483485116564,0.9670342927765956,0.11004099851932117
05/05/2023 11:41:01.643006,4450,True,True,True,True,Eyes,0.9539691,0.01479508,-3.527944,0.8230121,-0.534436,-0.19243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743524,-1.060813,-2.162102,0.9679021,0.01759437,-3.519913,0.08167011,0.8281009,-0.1775612,0.5254054,22.32731,114.5844,356.8196,0.2225198,0.003855489,-0.9749203,0.5083912,0.000341058,0.02555607,2.713445,-1.12275,-3.955105,-0.3087003,-0.4007997,2.069001,-0.4345584,-0.0513211,-0.8991805,0.3218455,0.923604,-0.2082574,0.8411747,-0.3798971,-0.3848423,static,-9.210591015912645,-11.012567889683114,-8.4860773139521,-10.963348520020304,1.7455429000000002,-1.14034437,-0.43519200000000025,-0.15718963169828132,-0.18864958694119838,0.9693826967590683,-8.357500910124754,-11.000020832743678,0.7120806873588467,0.7261836204973073,0.1337039645696924
05/05/2023 11:41:01.663367,4451,True,True,True,True,Eyes,0.9554684,0.01465434,-3.528097,0.8232182,-0.5343235,-0.1918602,2.137158,2.714815,-1.127279,-3.938133,-0.7708813,-0.298211,0.5628607,-0.3111359,-0.4104107,2.057719,0.977796,0.01648634,-3.520979,0.08244044,0.826563,-0.1767013,0.5279904,22.28197,114.247,356.8834,0.2263873,0.003875044,-0.9740295,0.4778877,0.0003205945,0.02402271,2.726391,-1.122799,-3.946587,-0.3087003,-0.4008003,2.068999,-0.4288593,-0.05030873,-0.9019693,0.3228775,0.9239604,-0.2050539,0.8436999,-0.3791649,-0.3800054,static,-8.969476531890026,-10.999657718624565,-8.486085397587589,-10.963374875501533,1.748595,-1.13928534,-0.425608,-0.15311174307493708,-0.18855336281073126,0.9700538991792413,-8.122805916160234,-10.989058378239928,0.4752552022412622,0.484750898325405,0.364186248970278
05/05/2023 11:41:01.683003,4452,True,True,True,True,Eyes,0.9573145,0.01445792,-3.528297,0.8234962,-0.5341645,-0.1911076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.768646,-1.043435,-2.151075,0.9880136,0.0154092,-3.522055,0.08299689,0.8249621,-0.1755414,0.5307865,22.19359,113.8848,356.9409,0.2299025,0.003888686,-0.9732057,0.4492145,0.0003013588,0.02258134,2.740598,-1.121453,-3.937615,-0.3087002,-0.4007998,2.069,-0.4227546,-0.04941139,-0.9048963,0.3232886,0.9245934,-0.2015227,0.8466188,-0.3777373,-0.374902,static,-8.716521678030347,-11.02721807596195,-8.486078646823053,-10.963356359576805,1.7525844,-1.1368622,-0.41556000000000015,-0.14881029448941746,-0.18914556895808357,0.9706076803992152,-7.8754778938870675,-11.017551629406752,0.23330870964381828,0.23912822805278008,0.6130011474360656
05/05/2023 11:41:01.693097,4453,True,True,True,True,Eyes,0.9595178,0.01421923,-3.528514,0.8237524,-0.5340969,-0.1901904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.782976,-1.033085,-2.144454,0.9981076,0.01385901,-3.523419,0.08346197,0.8232433,-0.1743228,0.5337754,22.09356,113.4947,356.9885,0.2331096,0.003895478,-0.9724424,0.4222616,0.0002832773,0.02122646,2.755078,-1.120163,-3.928077,-0.3087003,-0.4007999,2.069,-0.4162359,-0.04867947,-0.9079528,0.3235175,0.9252914,-0.1979203,0.8497554,-0.37612,-0.3693908,static,-8.445511852902444,-11.073117039513223,-8.486081355767933,-10.963359028665995,1.7569704000000002,-1.13402201,-0.40465799999999996,-0.14419188970322533,-0.19005442538867012,0.9711271377536135,-7.610055259003893,-11.064007786285382,0.11677476964449608,0.11701583443232468,0.8817890306768197
05/05/2023 11:41:01.713400,4454,True,True,True,True,Eyes,0.9620589,0.01394608,-3.528801,0.8241037,-0.5339617,-0.1890452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.799698,-1.027423,-2.132513,1.008472,0.01257442,-3.524818,0.08436532,0.8210215,-0.1739919,0.5371525,22.10694,113.0257,357.0062,0.2360485,0.003894946,-0.9717332,0.3969259,0.0002662806,0.01995288,2.768371,-1.121956,-3.915071,-0.3086995,-0.4008,2.069,-0.4086989,-0.04838895,-0.9113854,0.3254519,0.9252186,-0.1950682,0.8526698,-0.3763364,-0.3623876,static,-8.118654384042514,-10.999010216323965,-8.486059684207827,-10.963361697755134,1.759899,-1.13453042,-0.3902530000000004,-0.1386797038758935,-0.1889484777946221,0.9721453109158166,-7.2934258273968995,-10.994070553222658,0.36363838483595695,0.36913069699730455,1.193029148938044
05/05/2023 11:41:01.733208,4455,True,True,True,True,Eyes,0.9649203,0.01362144,-3.529155,0.8244592,-0.5338715,-0.1877451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.817207,-1.018361,-2.122094,1.019036,0.01146111,-3.526815,0.08438744,0.8189047,-0.1728296,0.5407439,21.98265,112.5395,356.9894,0.2387552,0.003886875,-0.9710718,0.3731104,0.0002503038,0.0187557,2.784528,-1.119132,-3.902973,-0.3087006,-0.4007997,2.069001,-0.4009498,-0.04870253,-0.9148048,0.3251236,0.9260174,-0.1917978,0.8564662,-0.3743258,-0.3554522,static,-7.7752923051963405,-11.070409715616703,-8.486085440782752,-10.963348520020304,1.7654919999999998,-1.13059311,-0.37615799999999977,-0.1328156881862601,-0.19031404217601006,0.9726975541622059,-6.956785523633218,-11.065818130179585,0.7090419168763554,0.7188108104357452,1.5327290228868788
05/05/2023 11:41:01.743339,4456,True,True,True,True,Eyes,0.9680909,0.01325022,-3.529585,0.8248645,-0.5337889,-0.1861936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.835539,-1.005747,-2.112048,1.029491,0.009882975,-3.528825,0.08427427,0.8167873,-0.1711814,0.5444753,21.80248,112.045,356.9909,0.2412601,0.003870605,-0.9704525,0.3507237,0.0002352856,0.01763036,2.801444,-1.115132,-3.891071,-0.3087003,-0.4007997,2.069,-0.3928892,-0.04873979,-0.9182934,0.3240764,0.9271895,-0.1878671,0.8605886,-0.3714081,-0.3484873,static,-7.4411906047275185,-11.197952745932705,-8.486081355767933,-10.963353690487567,1.7719530000000001,-1.125014975,-0.3622460000000003,-0.1270831219204162,-0.19262475488407726,0.9730085681705116,-6.627659162396797,-11.192131069008118,1.0581671290317571,1.0709030761117235,1.8724508372016393
05/05/2023 11:41:01.763293,4457,True,True,True,True,Eyes,0.9715745,0.01283294,-3.530096,0.8253086,-0.533703,-0.1844634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.854289,-1.000817,-2.098035,1.040006,0.008394826,-3.5311,0.08489776,0.8143231,-0.1709287,0.5481364,21.80529,111.5253,356.9676,0.2435912,0.003845676,-0.9698702,0.3296803,0.0002211684,0.01657254,2.815224,-1.116583,-3.87711,-0.3086999,-0.4007999,2.069,-0.3846776,-0.04911607,-0.9217432,0.3256529,0.9271516,-0.1853113,0.8636974,-0.3714535,-0.3406597,static,-7.095976560809193,-11.14555280280236,-8.486070519988186,-10.963359028665995,1.7752180000000002,-1.124977826,-0.34601000000000015,-0.12123646038853136,-0.19187620852726686,0.9739020303173112,-6.2925503232242725,-11.143436019139509,1.3817672900991111,1.4019828054152375,2.2008994925050973
05/05/2023 11:41:01.783261,4458,True,True,True,True,Eyes,0.9753459,0.01238671,-3.530696,0.8258514,-0.5335321,-0.1825181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.874151,-0.9886041,-2.086409,1.05088,0.006856941,-3.533665,0.08492313,0.8119939,-0.1693947,0.5520503,21.64524,110.9996,356.971,0.2457732,0.003811694,-0.9693196,0.3098995,0.0002078983,0.01557819,2.83211,-1.113167,-3.864516,-0.3087,-0.4008,2.069,-0.376057,-0.04911465,-0.925294,0.3249429,0.928187,-0.1813312,0.8677518,-0.3688585,-0.3330918,static,-6.760021847051885,-11.248923044542103,-8.48607322893318,-10.963361697755134,1.78123,-1.120023941,-0.330851,-0.11548018521589754,-0.19376680319328998,0.974227204630796,-5.9622691443471645,-11.246241503491058,1.7254522359455613,1.7495138340902348,2.5396078519854686
05/05/2023 11:41:01.793577,4459,True,True,True,True,Eyes,0.9794184,0.01190451,-3.531354,0.8264505,-0.5333292,-0.180387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.897374,-0.9694934,-2.073281,1.061456,0.005680446,-3.536448,0.08567065,0.8094535,-0.1671108,0.5563451,21.46062,110.4462,357.0899,0.2478283,0.003768758,-0.9687963,0.2913055,0.0001954244,0.01464349,2.84866,-1.109232,-3.851996,-0.3087,-0.4007996,2.069001,-0.3662817,-0.04724968,-0.9293038,0.3246353,0.9294691,-0.1752118,0.8720379,-0.3658617,-0.3251086,static,-6.433428426299455,-11.361871654988656,-8.486069187121103,-10.963345850932214,1.7872040000000002,-1.114912446,-0.31554800000000016,-0.10987960775922306,-0.1958120698509626,0.9744660278281901,-5.640855363155164,-11.358304510819776,2.0632231753774977,2.0909703272608406,2.8724961352640777
05/05/2023 11:41:01.813510,4460,True,True,True,True,Eyes,0.9837506,0.01137722,-3.532111,0.8271549,-0.533021,-0.1780543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.920691,-0.9482242,-2.061064,1.072304,0.004273847,-3.539449,0.08647542,0.8069413,-0.1645479,0.5606174,21.25505,109.9025,357.2364,0.2497756,0.003716802,-0.9682963,0.2738272,0.000183699,0.01376489,2.86555,-1.10501,-3.840206,-0.3087001,-0.4007998,2.069,-0.3564605,-0.04493559,-0.9332291,0.3240579,0.9308921,-0.1686017,0.8763117,-0.3625202,-0.3172644,static,-6.133691986923592,-11.491008404622795,-8.486075937878136,-10.963356359576805,1.793246,-1.1092838470000002,-0.30075699999999994,-0.1047308068281188,-0.198118587542626,0.974566792043904,-5.34518595329089,-11.485940221938579,2.380017919862037,2.410835318587672,3.184067177130756
05/05/2023 11:41:01.833464,4461,True,True,True,True,Eyes,0.9883499,0.01082046,-3.532907,0.8278145,-0.5328405,-0.1755109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.944523,-0.9267164,-2.047771,1.082775,0.002625212,-3.542594,0.08698722,0.8043566,-0.1619299,0.5649977,21.02615,109.3393,357.357,0.2516328,0.003655472,-0.9678156,0.2573976,0.000172677,0.01293899,2.882557,-1.100148,-3.827857,-0.3087,-0.4007998,2.069001,-0.3464217,-0.04304259,-0.9370911,0.3229176,0.9324238,-0.1622036,0.8807477,-0.358794,-0.3091127,static,-5.822078579683834,-11.656798163768409,-8.486069187121103,-10.963351189108344,1.7997819999999998,-1.102773212,-0.28526300000000004,-0.09936838162035072,-0.2010488841495801,0.9745281893232598,-5.036950733144229,-11.64931749566486,2.7191134052218553,2.7527649124433395,3.516669999203026
05/05/2023 11:41:01.843550,4462,True,True,True,True,Eyes,0.9932023,0.01042927,-3.533802,0.828373,-0.5329214,-0.1726067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.968371,-0.9144351,-2.029464,1.093303,0.001343459,-3.545537,0.08879244,0.8013356,-0.1611093,0.5692284,21.0567,108.7545,357.4752,0.2534144,0.003584929,-0.9673509,0.2419537,0.0001623164,0.01216265,2.89486,-1.103014,-3.812903,-0.3086999,-0.4008001,2.068999,-0.3361896,-0.04111093,-0.9408965,0.3257211,0.9323194,-0.1571189,0.8836753,-0.3592916,-0.3000453,static,-5.51561202878884,-11.584161840189315,-8.486074561802832,-10.963369537321098,1.801557,-1.104357459,-0.267366,-0.0941766984289023,-0.19991465565492655,0.9752768830025932,-4.740159119776993,-11.580675814214478,2.993574420197177,3.0346384864329936,3.7964390602641847
05/05/2023 11:41:01.863167,4463,True,True,True,True,Eyes,0.9983588,0.01016229,-3.53479,0.8291701,-0.5325683,-0.1698463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.995556,-0.921609,-1.997735,1.104176,0.004974809,-3.548863,0.09216563,0.79722,-0.1631774,0.5738634,21.46651,108.0341,357.5162,0.2551335,0.00351062,-0.9668992,0.2274365,0.0001525774,0.01143289,2.901231,-1.112388,-3.791335,-0.3086998,-0.4007998,2.069001,-0.3243729,-0.04033051,-0.9450693,0.3342356,0.9297573,-0.1543956,0.884912,-0.3659575,-0.2881083,static,-5.083650593057794,-11.100297131250098,-8.486063769233581,-10.963351189108344,1.797055,-1.1173628089999998,-0.24247200000000024,-0.08696497300918182,-0.19179762370266368,0.977573823061007,-4.332116650750423,-11.112747602370572,3.347115324553217,3.4051680740432917,4.15663276600786
05/05/2023 11:41:01.883212,4464,True,True,True,True,Eyes,1.003705,0.009868113,-3.535851,0.8301342,-0.5319801,-0.1669565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.015494,-0.9068514,-1.988164,1.116331,0.007629577,-3.552763,0.08832713,0.7951714,-0.1593205,0.5783753,20.82694,107.4448,357.3126,0.2568042,0.003436263,-0.9664571,0.2137903,0.0001434228,0.01074692,2.928383,-1.088667,-3.779256,-0.3087,-0.4007999,2.069,-0.3153608,-0.04382361,-0.9479594,0.3247644,0.9336306,-0.1512017,0.8916702,-0.3555466,-0.2801983,static,-4.69754998007705,-11.682204425155335,-8.48607322893318,-10.963359028665995,1.8120520000000002,-1.0962965770000002,-0.22649300000000006,-0.08021051176595662,-0.20183074491543812,0.9761304799600422,-3.940054179088828,-11.681494643100764,3.8004231395258747,3.856118140199716,4.6023915481266195
05/05/2023 11:41:01.893631,4465,True,True,True,True,Eyes,1.003705,0.009868113,-3.535851,0.8301342,-0.5319801,-0.1669565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.034982,-0.8844882,-1.979218,1.126161,0.006625146,-3.555622,0.08690494,0.7931566,-0.1557712,0.5823105,20.38418,106.9512,357.3368,0.2584347,0.003361157,-0.9660227,0.2009629,0.0001348174,0.0101021,2.948056,-1.075885,-3.769094,-0.3086999,-0.4007998,2.069,-0.306724,-0.04355601,-0.9508014,0.3192729,0.9363657,-0.1458906,0.8966523,-0.3483133,-0.2732996,static,-4.263667932920486,-12.080464451121975,-8.486070519988186,-10.963356359576805,1.8218949999999998,-1.082510146,-0.21347199999999988,-0.0727087612123623,-0.20873124272934065,0.9752665246226433,-3.506363348191011,-12.071872644164825,4.309270962645292,4.367678341575957,5.101596992123648
05/05/2023 11:41:01.913372,4466,True,True,True,True,Eyes,1.003705,0.009868113,-3.535851,0.8301342,-0.5319801,-0.1669565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.061416,-0.9062907,-1.937784,1.136108,0.008743282,-3.557783,0.09448934,0.7881524,-0.1618259,0.5862593,21.46159,106.2371,357.4874,0.2599013,0.00329356,-0.9656293,0.1889051,0.0001267284,0.009495978,2.940088,-1.108313,-3.743637,-0.3086998,-0.4007996,2.069001,-0.2947435,-0.0407999,-0.9547051,0.3386879,0.9297683,-0.1442964,0.8935418,-0.3658774,-0.2602248,static,-3.712466133810492,-10.938457712467818,-8.486063769233581,-10.963345850932214,1.80398,-1.117056282,-0.18585399999999996,-0.06357783453562099,-0.1893706174493182,0.9798452520171358,-2.9998221704369143,-10.964373337510315,4.68824512707671,4.7736625147106,5.486241695012686
05/05/2023 11:41:01.933257,4467,True,True,True,True,Eyes,1.010109,0.009889778,-3.537186,0.8309649,-0.5318302,-0.1632608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.084196,-0.8880468,-1.923251,1.148038,0.01165204,-3.561132,0.09363386,0.785512,-0.1585791,0.5908099,21.08615,105.6433,357.5258,0.2612209,0.003232711,-0.9652734,0.1775708,0.0001191247,0.008926219,2.960712,-1.093894,-3.730474,-0.3087003,-0.4008,2.069,-0.2843527,-0.04027915,-0.9578731,0.3344812,0.9321707,-0.1384919,0.8984796,-0.3597712,-0.2515926,static,-3.418544575505267,-11.27619801367482,-8.486081355767933,-10.963361697755134,1.8126740000000001,-1.10554604,-0.16934199999999988,-0.05848235487836717,-0.19520409289122354,0.9790175135139747,-2.7041986766289483,-11.294938458389366,4.990398721175736,5.077183823722862,5.7913824311229956
05/05/2023 11:41:01.943315,4468,True,True,True,True,Eyes,1.016712,0.01006428,-3.538585,0.8317024,-0.5318956,-0.159242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.10779,-0.8858826,-1.896778,1.157797,0.01435554,-3.563736,0.09421522,0.7820233,-0.1584601,0.5953602,21.1016,104.9625,357.4612,0.2625599,0.003178325,-0.9649102,0.1669165,0.0001119772,0.008390646,2.972308,-1.091331,-3.711063,-0.3087001,-0.4007996,2.069001,-0.2733397,-0.04132464,-0.9610295,0.3360386,0.9320278,-0.135655,0.9013122,-0.3600229,-0.2408736,static,-3.0576612875659546,-11.240192624726152,-8.486071896064805,-10.963345850932214,1.814511,-1.10568654,-0.14732699999999976,-0.05232060274343131,-0.1946554425874834,0.979475185611537,-2.353373275430905,-11.262298961386781,5.3413724965621725,5.435465561534079,6.139980890342852
05/05/2023 11:41:01.963324,4469,True,True,True,True,Eyes,1.023504,0.0103009,-3.539999,0.8326887,-0.5315134,-0.1553157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.125198,-0.9147367,-1.866907,1.169175,0.01827025,-3.566741,0.09469931,0.7783982,-0.1625136,0.5989305,21.49606,104.2952,357.0897,0.2639208,0.003133882,-0.9645389,0.1569016,0.0001052586,0.007887208,2.979233,-1.097746,-3.688805,-0.3087001,-0.4007996,2.069001,-0.2646288,-0.04724118,-0.9631926,0.3420962,0.9292427,-0.139564,0.901633,-0.3664373,-0.2297434,static,-2.6633824698636053,-10.81067690076971,-8.486071896064805,-10.963345850932214,1.8100579999999997,-1.1160162500000002,-0.12206399999999995,-0.04564508597405598,-0.1873688567157053,0.9812285003062287,-1.9805996551698906,-10.847001565714452,5.719225680128837,5.824690546487339,6.506512512072588
05/05/2023 11:41:01.983272,4470,True,True,True,True,Eyes,1.030409,0.01053986,-3.541428,0.8336035,-0.5312746,-0.1511708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.139835,-0.9065837,-1.857927,1.180252,0.01994089,-3.569168,0.09006296,0.7765955,-0.1593944,0.6028114,20.86406,103.7704,356.7924,0.2653053,0.003100074,-0.9641591,0.1474875,9.894303e-05,0.007413975,3.004268,-1.074729,-3.675763,-0.3087004,-0.4007998,2.069,-0.2570142,-0.05228456,-0.9649923,0.3320545,0.9329642,-0.138988,0.9075701,-0.3561519,-0.2224238,static,-2.3733203898180046,-11.420651846534565,-8.486084064712776,-10.963356359576805,1.824016,-1.09466989,-0.106595,-0.04059184575573849,-0.1978474715698502,0.9793920495090868,-1.6814008500571185,-11.442421115001448,6.024234122858024,6.129844933397986,6.821525979698863
