Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:01.993471,4471,True,True,True,True,Eyes,1.037464,0.0107938,-3.542881,0.8344052,-0.5311918,-0.1469802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.155435,-0.9193544,-1.834759,1.189857,0.02027548,-3.571016,0.09069124,0.7735475,-0.161631,0.6060321,21.0991,103.21,356.5835,0.2667145,0.003075862,-0.9637703,0.1386382,9.300645e-05,0.006969137,3.011184,-1.080629,-3.657479,-0.3087004,-0.4007998,2.069001,-0.2490004,-0.05559925,-0.9669062,0.3362151,0.931301,-0.1401349,0.9082721,-0.3599821,-0.213201,static,-2.1097424450288105,-11.168160354471889,-8.48608002289569,-10.963351189108344,1.8213270000000001,-1.10090448,-0.08646299999999973,-0.036117406989303436,-0.19356282084508755,0.9804228234109922,-1.4312655403244106,-11.198498773103577,6.2668870923797755,6.379625984423709,7.058732306140832
05/05/2023 11:41:02.013427,4472,True,True,True,True,Eyes,1.04467,0.01106252,-3.544342,0.8353668,-0.5308663,-0.1426296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.17298,-0.9306426,-1.809413,1.200551,0.020972,-3.572969,0.09178796,0.7701657,-0.1638015,0.6095809,21.35916,102.6,356.4099,0.2681481,0.003060693,-0.9633725,0.1303199,8.742606e-05,0.006550989,3.018411,-1.087121,-3.637896,-0.3087,-0.4007999,2.069001,-0.2399724,-0.05831667,-0.9690267,0.3410844,0.9294881,-0.1404043,0.9088866,-0.364213,-0.2031606,static,-1.826080710616811,-10.869336387654483,-8.486069187121103,-10.963353858196337,1.81786,-1.108093,-0.06492699999999996,-0.03129461085999419,-0.18847752208583968,0.9815787247152379,-1.1628009821430583,-10.909628847501589,6.540712647106954,6.660652054561704,7.323465271223488
05/05/2023 11:41:02.033485,4473,True,True,True,True,Eyes,1.228399,0.0181937,-3.580801,0.8510897,-0.5240529,-0.03185894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.190077,-0.9218796,-1.794348,1.211285,0.02155402,-3.574698,0.08916295,0.7676947,-0.1615948,0.6136627,20.94938,102.0277,356.2285,0.2696079,0.003054038,-0.962965,0.1225007,8.218049e-05,0.00615793,3.038029,-1.072734,-3.622008,-0.3086999,-0.4007999,2.069,-0.2309361,-0.0614296,-0.9710278,0.3352293,0.9318741,-0.1386791,0.9133947,-0.357543,-0.1946105,static,-7.824046021063489,-11.561215477718529,-8.486070519988186,-10.963359028665995,1.826744,-1.09428802,-0.04730999999999996,-0.13341908119271984,-0.19862302837776263,0.9709522917600846,-6.991082767022913,-11.543041100282364,0.8912303974756977,0.8920250954150343,1.603439953870927
05/05/2023 11:41:02.053660,4474,True,True,True,True,Eyes,1.228851,0.01823633,-3.580859,0.8512615,-0.5237942,-0.03151789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.207872,-0.9221591,-1.77272,1.222001,0.0222541,-3.576252,0.08777391,0.7646413,-0.1612295,0.6177577,20.79415,101.3987,356.0149,0.2771134,0.003298935,-0.9608312,0.6663378,0.0214708,-0.1035877,3.052768,-1.065995,-3.60279,-0.3087004,-0.4007998,2.069,-0.2213424,-0.06497041,-0.9730294,0.3334326,0.9326016,-0.1381194,0.9164225,-0.3550115,-0.184761,static,-7.25470529178193,-11.645195311000803,-8.486084064712776,-10.963356359576805,1.830767,-1.0882491,-0.02653799999999995,-0.12372131249061902,-0.20029972541912888,0.9718914237498768,-6.433815114969455,-11.628527710231308,1.4002674993879392,1.4075503678745045,2.1573735809571986
05/05/2023 11:41:02.063076,4475,True,True,True,True,Eyes,1.229711,0.01825282,-3.580993,0.8516256,-0.5232321,-0.0310158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.225032,-0.9138424,-1.75666,1.233236,0.02327693,-3.577762,0.08513375,0.7620308,-0.1590064,0.6219149,20.37894,100.814,355.8384,0.2832791,0.003499743,-0.9590308,0.6263576,0.02018255,-0.09737247,3.072451,-1.050929,-3.586011,-0.3087002,-0.4008,2.069,-0.2119481,-0.06802785,-0.9749103,0.327526,0.9349384,-0.1364437,0.9207631,-0.3482275,-0.1758775,static,-6.729524077703135,-11.96981593530799,-8.486078646823053,-10.963361697755134,1.839215,-1.07420593,-0.008249000000000173,-0.11466846301543804,-0.20602833557533737,0.9718042196991858,-5.913108947246698,-11.947861178921386,2.013558488660107,2.0244589614472703,2.754888800542529
05/05/2023 11:41:02.083177,4476,True,True,True,True,Eyes,1.230939,0.01825314,-3.581152,0.8518618,-0.5228952,-0.03020399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.241104,-0.8968043,-1.745964,1.243961,0.02267464,-3.579029,0.08279829,0.7598512,-0.1557877,0.6257004,19.8991,100.3206,355.7842,0.2883632,0.003664075,-0.9575139,0.5887761,0.0189716,-0.09153012,3.092138,-1.036051,-3.572709,-0.3087002,-0.4007997,2.069,-0.2032871,-0.0691241,-0.9766762,0.3207816,0.9377493,-0.1331371,0.9250804,-0.3403647,-0.1684585,static,-6.3185045310700145,-12.374714865379806,-8.486078646823053,-10.963353690487567,1.8481769999999997,-1.05872564,0.006319999999999659,-0.10752832100541299,-0.21306178182451516,0.9711037713868276,-5.501525974858592,-12.344547117609745,2.5744673823075943,2.586564886732163,3.2886547302591236
05/05/2023 11:41:02.103276,4477,True,True,True,True,Eyes,1.232535,0.0182602,-3.581342,0.8519636,-0.5227851,-0.02921863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.257696,-0.8980016,-1.723159,1.253971,0.02232492,-3.57985,0.08569209,0.7566172,-0.1573173,0.628839,20.23254,99.79495,355.8329,0.2925759,0.003798341,-0.9562345,0.5534496,0.0178333,-0.08603831,3.095758,-1.047227,-3.555821,-0.3087001,-0.4008001,2.069,-0.1944367,-0.06818232,-0.9785424,0.3275267,0.9358163,-0.130285,0.9246191,-0.3458311,-0.1596255,static,-5.94928077682324,-11.973121989464948,-8.486075937878136,-10.963364366844228,1.841787,-1.0695519199999999,0.024029000000000078,-0.10141663901413583,-0.20638318744620773,0.9732012176917304,-5.152423893872954,-11.956252061987541,2.7050539196428365,2.7303736274715553,3.4783705848668465
05/05/2023 11:41:02.113448,4478,True,True,True,True,Eyes,1.234467,0.01826106,-3.581538,0.8519713,-0.5228414,-0.02795984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.275039,-0.8919851,-1.70269,1.264452,0.02255921,-3.580687,0.08905704,0.753486,-0.1578833,0.6319814,20.51732,99.29951,355.9987,0.2960894,0.003908331,-0.955152,0.5202426,0.0167633,-0.08087602,3.100181,-1.056892,-3.540895,-0.3087003,-0.4007998,2.069,-0.1853366,-0.0653522,-0.9804996,0.3337651,0.9342834,-0.1253609,0.9242572,-0.3504905,-0.1513447,static,-5.642259979437182,-11.627952657435394,-8.486081355767933,-10.963356359576805,1.8357290000000002,-1.07945121,0.03979200000000027,-0.09631808605634823,-0.2006186837805003,0.9749230473463519,-4.862437636198489,-11.622443730280782,2.8827020713463525,2.9204465856445774,3.6830951614907472
05/05/2023 11:41:02.133448,4479,True,True,True,True,Eyes,1.236713,0.01825238,-3.581741,0.8517634,-0.5232614,-0.02639568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.291808,-0.8877407,-1.680619,1.274412,0.02243657,-3.581053,0.09183766,0.7502722,-0.1585972,0.6352199,20.77239,98.77792,356.0946,0.2990797,0.003999713,-0.9542196,0.489028,0.0157575,-0.07602345,3.104641,-1.065565,-3.52441,-0.3087002,-0.4007999,2.069,-0.1761229,-0.06368175,-0.9823061,0.3392947,0.9328256,-0.121308,0.9240453,-0.3546564,-0.1426851,static,-5.310778186539765,-11.345380018180844,-8.486078646823053,-10.963359028665995,1.8302289999999999,-1.08800157,0.05664299999999978,-0.09076428939086995,-0.19591077872787022,0.9764122719332198,-4.546919153658482,-11.349703206818365,3.148746535391556,3.1981984068386318,3.9580600471166156
05/05/2023 11:41:02.143406,4480,True,True,True,True,Eyes,1.239267,0.01823731,-3.581931,0.8514488,-0.5238621,-0.02456317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.308779,-0.8908011,-1.653573,1.284229,0.02229767,-3.581355,0.09610162,0.746604,-0.161032,0.6382914,21.2929,98.22569,356.1802,0.3018202,0.004081582,-0.9533559,0.4596863,0.01481205,-0.07146204,3.103712,-1.082479,-3.506185,-0.3087003,-0.4007996,2.069001,-0.1666977,-0.0620709,-0.9840525,0.3490703,0.9296663,-0.1177726,0.9221508,-0.3631358,-0.1333061,static,-4.978126191059796,-10.812259026754635,-8.4860773139521,-10.963345850932214,1.8194829999999997,-1.10477667,0.07516999999999996,-0.08524619823426904,-0.18690862378177994,0.9786716304261116,-4.237013023587058,-10.833190842154067,3.4464788059687286,3.511203256583338,4.251057241435996
05/05/2023 11:41:02.163248,4481,True,True,True,True,Eyes,1.242105,0.01822875,-3.582139,0.8510781,-0.5245733,-0.02211232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.32517,-0.8890513,-1.629096,1.294138,0.02216403,-3.581318,0.09907252,0.7431656,-0.1622635,0.6415294,21.6104,97.67841,356.2418,0.3043437,0.004154718,-0.952553,0.4321052,0.01392333,-0.06717432,3.106539,-1.092849,-3.488337,-0.3087001,-0.4007998,2.069,-0.1572491,-0.06093912,-0.985677,0.3554483,0.9277103,-0.1140615,0.9213736,-0.3682933,-0.1242209,static,-4.670357420064523,-10.49797115504869,-8.486075937878136,-10.963356359576805,1.8124010000000002,-1.11501303,0.09298099999999998,-0.0800687813926868,-0.18161572705958978,0.9801044597384452,-3.9454652718801473,-10.529434645209255,3.7693348907529285,3.843994172183328,4.561297323610288
05/05/2023 11:41:02.173353,4482,True,True,True,True,Eyes,1.24523,0.01823923,-3.582327,0.8505992,-0.5254542,-0.01946237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.34114,-0.8918524,-1.602287,1.30393,0.02242505,-3.581229,0.1025895,0.7395404,-0.164362,0.6446244,22.04707,97.12031,356.2782,0.3066785,0.004220146,-0.9518036,0.4061788,0.01308793,-0.06314386,3.106747,-1.106347,-3.469769,-0.3087001,-0.4007999,2.069,-0.1478696,-0.0601653,-0.9871752,0.3636417,0.9249211,-0.1108412,0.9197279,-0.3753681,-0.1148891,static,-4.365533100033769,-10.080139307165775,-8.486075937878136,-10.963359028665995,1.802817,-1.12877205,0.11146000000000011,-0.07495089133573724,-0.17453313693983274,0.9817945035404388,-3.6595786716421848,-10.12491226394561,4.1293406959362295,4.2141369644278805,4.898782383230876
05/05/2023 11:41:02.193569,4483,True,True,True,True,Eyes,1.248617,0.01824847,-3.58255,0.8501708,-0.5262563,-0.01624627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.355257,-0.891735,-1.58036,1.313918,0.02292727,-3.581,0.1054611,0.7363653,-0.1656621,0.6474568,22.36705,96.62631,356.3295,0.3088509,0.004279146,-0.9511006,0.3818081,0.01230265,-0.05935523,3.109266,-1.116017,-3.453595,-0.3087005,-0.4007996,2.069001,-0.1393557,-0.05920225,-0.9884713,0.3698339,0.9228681,-0.1074126,0.9185876,-0.3805386,-0.1067119,static,-4.146539071199969,-9.783758226474772,-8.48608273183924,-10.963345850932214,1.795348,-1.13894427,0.127405,-0.07126134845803095,-0.16949814128264395,0.982950773980526,-3.4540875737389465,-9.837990387421492,4.405810432900885,4.4970063538278024,5.1562971394595
05/05/2023 11:41:02.213354,4484,True,True,True,True,Eyes,1.252248,0.01824759,-3.582734,0.8496435,-0.5271996,-0.01290367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.36893,-0.8837776,-1.56312,1.323738,0.02299102,-3.580682,0.1074577,0.7335944,-0.1654885,0.6503121,22.49265,96.17704,356.4271,0.3108831,0.004332314,-0.950438,0.3588996,0.0115645,-0.05579392,3.11526,-1.120352,-3.439555,-0.3087001,-0.4007998,2.069001,-0.1310942,-0.05757755,-0.9896966,0.3728991,0.9221328,-0.1030407,0.9185645,-0.3825649,-0.09941572,static,-3.9704337440211823,-9.693637960092083,-8.486071896064805,-10.963351189108344,1.791522,-1.14334302,0.141127,-0.06825771129111302,-0.16798721876333944,0.9834231943641233,-3.2848457985775,-9.751472621002502,4.5961596913503415,4.690752562663143,5.340543285192743
05/05/2023 11:41:02.233090,4485,True,True,True,True,Eyes,1.256114,0.01824136,-3.582894,0.8491567,-0.5280586,-0.009330177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.382684,-0.876371,-1.543927,1.33319,0.02276357,-3.579997,0.1105353,0.7306139,-0.1659273,0.6530341,22.75704,95.72756,356.5685,0.3127951,0.004379957,-0.9498103,0.3373657,0.01087063,-0.05244628,3.117871,-1.129473,-3.425195,-0.3087001,-0.4007996,2.069001,-0.1226571,-0.05519519,-0.9909132,0.3782296,0.9205002,-0.09809099,0.9175498,-0.3868242,-0.09202938,static,-3.8225036614181787,-9.459035478850128,-8.486071896064805,-10.963345850932214,1.784681,-1.15223657,0.1548020000000001,-0.06576331177980577,-0.16398664629156764,0.9842680554876795,-3.1469640481565313,-9.52418909192477,4.80154774089587,4.900185544931825,5.529669500846549
05/05/2023 11:41:02.242950,4486,True,True,True,True,Eyes,1.260209,0.01823015,-3.583014,0.8486099,-0.5289885,-0.005677938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.396659,-0.8665205,-1.525455,1.342681,0.02264933,-3.579366,0.1137566,0.7276557,-0.1660589,0.6557446,23.0079,95.28901,356.7469,0.3146049,0.004422485,-0.9492122,0.3171237,0.01021839,-0.0492995,3.120573,-1.138234,-3.41159,-0.3087002,-0.4007999,2.069,-0.1141168,-0.0522333,-0.9920932,0.3833357,0.9189677,-0.09247697,0.916532,-0.390858,-0.08484674,static,-3.692964485006618,-9.242927394499961,-8.486078646823053,-10.963359028665995,1.7778919999999998,-1.1608833299999999,0.16777599999999993,-0.06357688446034943,-0.1602957711694436,0.9850193297584064,-3.0265116175565225,-9.31477836142147,4.990555134743391,5.0925267182455185,5.703042202497416
05/05/2023 11:41:02.263045,4487,True,True,True,True,Eyes,1.264529,0.01820561,-3.583061,0.8482871,-0.5295333,-0.001881862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.41046,-0.8518218,-1.509507,1.35224,0.02251185,-3.578602,0.1165131,0.724893,-0.1652815,0.658511,23.14587,94.87179,356.9602,0.3163279,0.004460265,-0.9486391,0.2980963,0.009605284,-0.04634153,3.12547,-1.143724,-3.399027,-0.3087003,-0.4007997,2.069,-0.1055755,-0.04876039,-0.9932151,0.3865986,0.9182134,-0.08617248,0.9161852,-0.3930733,-0.07809021,static,-3.5923627244015095,-9.115164872829707,-8.486081355767933,-10.963353690487567,1.7732299999999999,-1.16623585,0.17957500000000026,-0.06186929202316843,-0.15811592191352478,0.9854803941133864,-2.9318867293163926,-9.191134575224792,5.126956455765278,5.231088218401447,5.830080491811922
05/05/2023 11:41:02.283183,4488,True,True,True,True,Eyes,1.269065,0.01815699,-3.583059,0.8479546,-0.5300654,0.001971507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.422946,-0.8368695,-1.496042,1.361777,0.02209677,-3.577726,0.1185483,0.7223927,-0.1641648,0.6611695,23.20012,94.48095,357.1435,0.3179788,0.004493426,-0.9480869,0.2802105,0.009028967,-0.04356104,3.132131,-1.146765,-3.387167,-0.3087002,-0.4007998,2.069001,-0.09760249,-0.04580462,-0.9941709,0.3883584,0.9179924,-0.0804218,0.9163252,-0.3939439,-0.07180972,static,-3.509060940318885,-9.075319940325608,-8.486074605008472,-10.963351189108344,1.7703540000000002,-1.1688617700000001,0.19055900000000037,-0.060443019246478435,-0.15744435231838505,0.9856764865439298,-2.8517565225232944,-9.152918494941682,5.217631929197067,5.323093744702133,5.918040790221627
05/05/2023 11:41:02.293567,4489,True,True,True,True,Eyes,1.273814,0.01808472,-3.582988,0.8478943,-0.5301318,0.005954361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.434276,-0.8229908,-1.483889,1.371481,0.02145573,-3.5766,0.1198729,0.7200449,-0.162912,0.6637964,23.18806,94.09665,357.278,0.3195707,0.004521803,-0.9475514,0.2633979,0.008487228,-0.04094738,3.140395,-1.147745,-3.37507,-0.3086998,-0.4007998,2.069,-0.09000973,-0.04365301,-0.9949839,0.3889086,0.9181803,-0.07546544,0.9168689,-0.3937503,-0.0656682,static,-3.431083779779277,-9.075068013525986,-8.486067811043153,-10.963356359576805,1.7689139999999999,-1.16920073,0.20153,-0.05910141092494714,-0.15745266607531333,0.9857563618517026,-2.775749700081403,-9.153190475773279,5.289676242658126,5.3961557088508965,5.990361713224334
05/05/2023 11:41:02.313196,4490,True,True,True,True,Eyes,1.278754,0.01796085,-3.582857,0.8478532,-0.5301366,0.01000865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.445051,-0.8096892,-1.472249,1.381196,0.0207555,-3.575381,0.1200341,0.7178114,-0.1612715,0.666581,23.05097,93.69643,357.3416,0.3211151,0.004545252,-0.9470291,0.247594,0.007977994,-0.03849053,3.151276,-1.144589,-3.362098,-0.3086997,-0.4007998,2.069001,-0.08252333,-0.04267725,-0.9956751,0.3873247,0.9191667,-0.07150006,0.9182426,-0.3915499,-0.05932285,static,-3.3280252698367185,-9.199220864351428,-8.486061060289764,-10.963351189108344,1.77008,-1.1653445,0.2132830000000001,-0.057308167594039505,-0.15960503020431172,0.9855161311440401,-2.6719399923431926,-9.274672671977926,5.344261714612316,5.451374965852332,6.05439005408125
05/05/2023 11:41:02.333302,4491,True,True,True,True,Eyes,1.283868,0.01777499,-3.582636,0.8479379,-0.5299054,0.01420002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.454852,-0.7990133,-1.46035,1.390688,0.01937763,-3.573885,0.1200648,0.7155914,-0.160051,0.6692511,22.94014,93.29762,357.3615,0.3226205,0.004562897,-0.9465172,0.2327384,0.007499314,-0.0361811,3.161437,-1.142678,-3.348547,-0.3087003,-0.4007997,2.069001,-0.07537501,-0.04239381,-0.9962538,0.3860633,0.9199363,-0.06835514,0.9193879,-0.3897693,-0.05297346,static,-3.2292320118469546,-9.284778726963003,-8.4860773139521,-10.963348520020304,1.770749,-1.16205563,0.22533800000000026,-0.05559518190148244,-0.16109211820668312,0.9853722956195772,-2.57332839268478,-9.358574267590928,5.410407875310668,5.518334810468586,6.1266548953901525
05/05/2023 11:41:02.343340,4492,True,True,True,True,Eyes,1.28915,0.01754644,-3.582346,0.8479406,-0.5297696,0.01846228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.46405,-0.7923195,-1.446898,1.399858,0.01766144,-3.572256,0.1208035,0.7132441,-0.1597643,0.671688,22.9661,92.9024,357.3669,0.3240965,0.004573708,-0.9460127,0.2187741,0.007049356,-0.03401024,3.168469,-1.145218,-3.334717,-0.3087001,-0.4007999,2.069,-0.0684836,-0.0422988,-0.9967552,0.3869483,0.9197637,-0.06561743,0.9195548,-0.3901865,-0.04662131,static,-3.139811011078465,-9.24172734170547,-8.486075937878136,-10.963359028665995,1.768611,-1.16287944,0.23753899999999994,-0.05406373420281496,-0.160365172297662,0.98557600932313,-2.4873194818597644,-9.317278938549364,5.507263147056175,5.6166328287573535,6.220503089115901
05/05/2023 11:41:02.362963,4493,True,True,True,True,Eyes,1.2946,0.01727656,-3.581975,0.8479338,-0.5296064,0.0229207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.471709,-0.7931693,-1.432341,1.409153,0.01642958,-3.570364,0.121886,0.7108552,-0.1606223,0.673817,23.11738,92.51408,357.3094,0.3255503,0.004577251,-0.9455134,0.2056476,0.006626394,-0.03196963,3.173186,-1.150776,-3.320327,-0.3087,-0.4008,2.069,-0.06222919,-0.04317351,-0.9971278,0.3897467,0.9186885,-0.06410071,0.9188173,-0.3926161,-0.04034258,moving,-3.062376936982498,-9.076493397154895,-8.48607322893318,-10.963361697755134,1.7640329999999997,-1.16720558,0.2500370000000003,-0.05275605855427584,-0.15753327004569134,0.986103490363166,-2.4162888691266877,-9.157022412588605,5.631280669896351,5.742538937711229,6.332862211329679
05/05/2023 11:41:02.383311,4494,True,True,True,True,Eyes,1.300195,0.01695316,-3.581529,0.8478531,-0.5295244,0.0273721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.478329,-0.7940252,-1.420165,1.418591,0.01517004,-3.568401,0.122711,0.708697,-0.1613138,0.6757724,23.23447,92.15909,357.2496,0.3269882,0.004573172,-0.9450172,0.1933088,0.006228811,-0.03005145,3.179929,-1.152932,-3.30816,-0.3076648,-0.3981115,2.069141,-0.05654719,-0.04409308,-0.9974258,0.3919528,0.9178397,-0.06279585,0.9182459,-0.3944947,-0.03461888,moving,-3.011446615740777,-8.953265082690404,-8.45746015514191,-10.890861411253388,1.761338,-1.1681020400000002,0.26024100000000017,-0.05189708993265252,-0.15541907352251613,0.9864845690000958,-2.3699624290222077,-9.037460944937978,5.670126033478652,5.780427579669276,6.363389179835751
05/05/2023 11:41:02.403291,4495,True,True,True,True,Eyes,1.305939,0.01659399,-3.581006,0.8477566,-0.5294294,0.03183205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4838,-0.7919743,-1.411417,1.427672,0.01357661,-3.566196,0.1239289,0.7068413,-0.1617276,0.677393,23.36134,91.87057,357.2584,0.328416,0.004560837,-0.9445219,0.1817102,0.005855082,-0.02824836,3.186228,-1.156023,-3.298292,-0.3066047,-0.3953582,2.069286,-0.05156092,-0.04391013,-0.9977041,0.3943023,0.9169717,-0.06073434,0.9175333,-0.3965286,-0.02996602,moving,-3.0292591647285323,-8.820640441323139,-8.428156036743202,-10.816584248024212,1.7585559999999998,-1.1695996100000001,0.26790400000000014,-0.052222635707443954,-0.15313259107696325,0.9868248211840568,-2.3909011019328648,-8.908301134266324,5.647560161215237,5.756029804835808,6.331665783199968
05/05/2023 11:41:02.413430,4496,True,True,True,True,Eyes,1.311816,0.01619254,-3.580396,0.847621,-0.5293623,0.03625288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.488022,-0.7924191,-1.404003,1.436845,0.01223542,-3.563815,0.1254875,0.7051219,-0.1625506,0.6786998,23.55146,91.61826,357.269,0.3298389,0.004540135,-0.944026,0.1708076,0.005503777,-0.02655346,3.191402,-1.160931,-3.289286,-0.3056018,-0.3927552,2.069423,-0.04723904,-0.04367813,-0.9979283,0.397614,0.9156604,-0.05889925,0.9163361,-0.3995726,-0.02588791,moving,-3.078447433409293,-8.629070290651947,-8.400433482547687,-10.746337954335369,1.7545570000000001,-1.17316642,0.2745289999999998,-0.05309702242977399,-0.1498253489812073,0.9872857471990241,-2.444014192581104,-8.72158020472581,5.621019768290012,5.72768346427272,6.2911505070606895
05/05/2023 11:41:02.433130,4497,True,True,True,True,Eyes,1.317827,0.01575771,-3.579688,0.8474967,-0.5292399,0.04067533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.490327,-0.7921249,-1.40109,1.446056,0.01097687,-3.561136,0.1259057,0.7039012,-0.1626763,0.6798584,23.59144,91.41676,357.2516,0.3312606,0.004510813,-0.9435283,0.1605592,0.00517355,-0.02496025,3.200171,-1.160642,-3.281657,-0.3044279,-0.3897063,2.069582,-0.04388085,-0.04394329,-0.99807,0.398444,0.9153684,-0.0578199,0.9161425,-0.4002121,-0.02265823,moving,-3.1612169710445515,-8.588886127389758,-8.367989128653988,-10.664035958084094,1.754115,-1.1716188699999999,0.2794789999999998,-0.054529067486489946,-0.14912135295100157,0.9873142425928159,-2.5257825983208066,-8.681932764591856,5.501582184014874,5.605062276289852,6.1692876584513225
05/05/2023 11:41:02.443094,4498,True,True,True,True,Eyes,1.323975,0.01530482,-3.578883,0.8473684,-0.5290942,0.04501481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.491834,-0.79261,-1.399117,1.455224,0.009733547,-3.558215,0.1263491,0.7027845,-0.1628936,0.6808786,23.64164,91.23474,357.2326,0.3326847,0.004472876,-0.9430273,0.1509256,0.004863137,-0.02346264,3.208368,-1.161474,-3.273949,-0.3036181,-0.3876041,2.069692,-0.04088064,-0.04422911,-0.9981847,0.3994138,0.9150032,-0.05690134,0.9158589,-0.4010149,-0.01974028,moving,-3.25616094410431,-8.53815550348939,-8.345606301708,-10.607268728777438,1.753144,-1.1712075469999998,0.28426600000000013,-0.056172642442390175,-0.14823359789177298,0.98735588599483,-2.6197031354601643,-8.631943050169697,5.392989211277811,5.4939679273814175,6.057051973180859
05/05/2023 11:41:02.463232,4499,True,True,True,True,Eyes,1.330265,0.01483865,-3.577961,0.8472206,-0.5289663,0.04911156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.491755,-0.7949384,-1.399976,1.464669,0.008847993,-3.55512,0.1260084,0.7019987,-0.1629159,0.6817464,23.61226,91.08564,357.1712,0.3341152,0.004426712,-0.9425216,0.1418701,0.004571349,-0.02205488,3.218972,-1.158794,-3.267095,-0.3025838,-0.3849194,2.069832,-0.03868747,-0.04521926,-0.9982277,0.3990502,0.9151605,-0.05692204,0.9161125,-0.4005451,-0.01736053,moving,-3.3556450094435184,-8.57193782236258,-8.317019999259832,-10.534752368532574,1.754303,-1.1676419930000002,0.2880250000000002,-0.05788193263600827,-0.14880116405246424,0.9871716833340771,-2.7157715434903564,-8.664152990867466,5.237944647948821,5.335530220346554,5.9053472628610955
05/05/2023 11:41:02.473402,4500,True,True,True,True,Eyes,1.336686,0.01434519,-3.576931,0.8471453,-0.5287044,0.05307059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.489646,-0.7958892,-1.406124,1.474303,0.008021645,-3.551707,0.1244978,0.701769,-0.1621287,0.6824479,23.42076,90.99651,357.0921,0.3355555,0.004372819,-0.94201,0.1333579,0.004297068,-0.02073159,3.233401,-1.150978,-3.261717,-0.3015386,-0.3822038,2.069975,-0.03753071,-0.04655146,-0.9982107,0.3960261,0.9164292,-0.05762735,0.917472,-0.3974803,-0.01595865,moving,-3.489499882820908,-8.76387830989688,-8.288126111866186,-10.46136974906835,1.7590980000000003,-1.158999645,0.28998999999999997,-0.060157576860721595,-0.15208683870024514,0.986534666828698,-2.8410823920826687,-8.850020410901326,4.997204218778574,5.090018749684694,5.680381323013831
05/05/2023 11:41:02.493561,4501,True,True,True,True,Eyes,1.343228,0.01382818,-3.575775,0.8470492,-0.5284634,0.05686793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.486404,-0.7951838,-1.415484,1.483849,0.006849464,-3.548108,0.1229377,0.7018358,-0.161067,0.6829132,23.20341,90.95844,357.0423,0.3370086,0.004311252,-0.9414914,0.1253564,0.004039244,-0.01948769,3.248465,-1.142737,-3.257965,-0.3004448,-0.3793629,2.070125,-0.03703206,-0.04742542,-0.9981882,0.3925537,0.9178875,-0.05817357,0.9189835,-0.3939967,-0.01537416,moving,-3.6608577644736324,-8.985056311613041,-8.257887057871033,-10.384572921636147,1.764616,-1.149586464,0.29014300000000004,-0.06307018498894224,-0.15586591093815155,0.9857625694839327,-3.002163837774441,-9.06408677251452,4.718335378599063,4.805343386906326,5.419069130052185
