Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:02.513319,4502,True,True,True,True,Eyes,1.50973,0.0002305731,-3.54388,0.8424486,-0.518155,0.147634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.482825,-0.7939726,-1.424831,1.493262,0.005738657,-3.544113,0.122061,0.7018709,-0.1602124,0.6832353,23.05967,90.93681,357.0356,0.3384762,0.004242212,-0.9409652,0.117835,0.003796889,-0.01831843,3.261719,-1.137202,-3.254414,-0.2994853,-0.3768706,2.070256,-0.03658158,-0.04758342,-0.9981973,0.3902676,0.9188662,-0.05810413,0.9199746,-0.3916896,-0.0150434,moving,-8.941794360338315,-9.078268368705217,-8.231362922262411,-10.317180623652044,1.7684569999999997,-1.142940657,0.2896989999999997,-0.15353022047854087,-0.15591285569440066,0.9757662109603855,-8.14760846590296,-9.119760369334575,1.4271372658106756,1.4281513938179067,1.2003458145092105
05/05/2023 11:41:02.523069,4503,True,True,True,True,Eyes,1.510101,0.0001725787,-3.543657,0.8423914,-0.5182385,0.147667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.479331,-0.7892891,-1.435567,1.502733,0.004526246,-3.539963,0.1213957,0.7019818,-0.1589458,0.6835356,22.89917,90.93491,357.0845,0.3450848,0.003743487,-0.9385638,0.6102706,-0.03722373,0.07846616,3.275422,-1.131299,-3.251779,-0.2984272,-0.3741251,2.070398,-0.03608439,-0.04685506,-0.9982498,0.3877254,0.9199986,-0.05719754,0.9210684,-0.3891107,-0.01503079,moving,-8.945325673419369,-9.236573437484676,-8.202122510688602,-10.242929390185221,1.7726889999999997,-1.135825246,0.2881840000000002,-0.15352360851301822,-0.1586084028694958,0.975332677978924,-8.14678402336551,-9.273765290741194,1.25119270170508,1.2510408644919784,0.9707427052676525
05/05/2023 11:41:02.543471,4504,True,True,True,True,Eyes,1.510825,6.576779e-05,-3.543257,0.8423498,-0.5183002,0.1476879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.476447,-0.7796701,-1.446486,1.511906,0.002939921,-3.535537,0.1211737,0.7020467,-0.1572356,0.6839038,22.73788,90.93844,357.2077,0.3505762,0.003323283,-0.936528,0.5736544,-0.0349903,0.07375819,3.288615,-1.126243,-3.249423,-0.2974291,-0.3715332,2.070534,-0.03518513,-0.04492886,-0.9983704,0.3852073,0.9211877,-0.05503117,0.9221591,-0.3865159,-0.01510517,moving,-8.965184372087581,-9.383384848970902,-8.174531929328648,-10.172800291231768,1.776709,-1.1291829210000002,0.286114,-0.1537987753293591,-0.16110004272916434,0.97488087047923,-8.162185616699398,-9.416478790348185,1.1174887541745797,1.1172770586209078,0.7564222657579133
05/05/2023 11:41:02.563133,4505,True,True,True,True,Eyes,1.511869,-9.92046e-05,-3.54268,0.8422515,-0.5184366,0.1477701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.474307,-0.7695928,-1.455319,1.521122,0.001646701,-3.530895,0.1218622,0.7018534,-0.1558306,0.6843014,22.67612,90.92509,357.3779,0.3551638,0.00296671,-0.9347991,0.5392351,-0.03289089,0.0693327,3.299731,-1.124107,-3.246617,-0.2963935,-0.3688442,2.070674,-0.03376257,-0.04221147,-0.9985381,0.384329,0.9217328,-0.0519596,0.9225786,-0.3855214,-0.01489692,moving,-8.984388400536888,-9.42713224908525,-8.145908835120709,-10.100026359545042,1.7786089999999999,-1.125753701,0.28427800000000003,-0.1541067116548685,-0.16183650215929518,0.974710299482666,-8.179726933415814,-9.458916971225955,1.0746090492344795,1.075097421405139,0.6420007099397723
05/05/2023 11:41:02.583138,4506,True,True,True,True,Eyes,1.51322,-0.0002873992,-3.541927,0.842078,-0.5187021,0.1478269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.471676,-0.7585107,-1.464854,1.529842,0.000171084,-3.526081,0.1224182,0.7017674,-0.1542584,0.6846465,22.58995,90.92638,357.5538,0.3590215,0.002661144,-0.9333252,0.506881,-0.03091743,0.06517274,3.310888,-1.121417,-3.244122,-0.2953594,-0.3661585,2.070816,-0.03254627,-0.03940675,-0.9986932,0.3830432,0.9224362,-0.0488807,0.923157,-0.3841335,-0.01492741,moving,-9.015350742177734,-9.504708843189611,-8.11731845748631,-10.027308378944195,1.781046,-1.121588084,0.28195900000000007,-0.1545996877911433,-0.16314335476832123,0.9744142862878392,-8.207818670342236,-9.53419245049037,1.0367099762815215,1.0390246672331733,0.5013517801123741
05/05/2023 11:41:02.593488,4507,True,True,True,True,Eyes,1.514904,-0.0002536138,-3.541024,0.8416005,-0.519415,0.1480427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469125,-0.752849,-1.471035,1.538589,-0.0005598627,-3.521122,0.1248863,0.7013202,-0.1541375,0.6846862,22.78133,90.92555,357.7684,0.3624293,0.002387686,-0.932008,0.4764681,-0.02906239,0.06126238,3.316529,-1.126785,-3.24154,-0.2943342,-0.3634971,2.070955,-0.03121664,-0.03590109,-0.9988677,0.3862421,0.9212902,-0.04518364,0.9218692,-0.3872152,-0.0148931,moving,-9.063731518435715,-9.330643409282075,-8.088980848981686,-9.955234057686734,1.77794,-1.1262251372999998,0.279582,-0.15549942890068252,-0.16015942353776536,0.9747660598893212,-8.259672793377002,-9.364508689564186,1.1559390204843007,1.1576926818787572,0.6148920233870121
05/05/2023 11:41:02.613468,4508,True,True,True,True,Eyes,1.516957,-0.0001944304,-3.539965,0.8415191,-0.5195202,0.1481364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.466042,-0.7760274,-1.464959,1.548324,0.004940219,-3.51631,0.1292986,0.6999646,-0.1581308,0.6843438,23.47452,90.83312,357.7867,0.3655385,0.0021424,-0.9307935,0.4478801,-0.02731864,0.05758663,3.313216,-1.140305,-3.23496,-0.2932695,-0.3607312,2.0711,-0.0299113,-0.03542275,-0.9989248,0.3974404,0.9165531,-0.04440249,0.9171405,-0.3983411,-0.01333689,moving,-9.0023610846215,-8.632710517101517,-8.059548753683512,-9.880303719595718,1.7648920000000001,-1.145245219,0.28134999999999977,-0.15474512482542568,-0.14829176981903985,0.97676175407543,-8.218659280210556,-8.685837950607212,1.5638275533979884,1.5637723268680959,1.205016445089865
05/05/2023 11:41:02.633582,4509,True,True,True,True,Eyes,1.519202,-0.0001744148,-3.538738,0.8413233,-0.5198293,0.1481641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.453741,-0.7693899,-1.497143,1.559196,0.005497616,-3.511495,0.1223203,0.7024633,-0.1534045,0.6841421,22.51287,91.04412,357.6394,0.3683885,0.001923188,-0.9296696,0.4210072,-0.02567952,0.05413143,3.345536,-1.106889,-3.237282,-0.2922211,-0.3580086,2.071242,-0.03397494,-0.03804988,-0.9986981,0.3817519,0.9230096,-0.04815309,0.9236401,-0.3828909,-0.01683359,moving,-9.147409621430088,-9.66229862596495,-8.03057007662573,-9.806526699448616,1.78634,-1.112386616,0.27421300000000004,-0.1567756704336975,-0.16576525853891955,0.9736237800155558,-8.332304612400094,-9.686649085750805,1.1142342121933952,1.1261138068683878,0.324675795748393
05/05/2023 11:41:02.642993,4510,True,True,True,True,Eyes,1.521738,-3.617446e-06,-3.537356,0.8406982,-0.520834,0.148184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.446744,-0.7658274,-1.510035,1.566073,0.004628479,-3.506299,0.124518,0.7029133,-0.1533459,0.683296,22.68987,91.19143,357.8563,0.371012,0.001726401,-0.9286262,0.3957468,-0.02413875,0.05088355,3.350271,-1.112041,-3.239017,-0.2912315,-0.3554397,2.071376,-0.03520407,-0.03451056,-0.9987842,0.3846119,0.9219606,-0.04541247,0.9224069,-0.385743,-0.01918359,moving,-9.31166811466278,-9.53789872379743,-8.003216669776064,-9.736893718214288,1.7841980000000002,-1.116669479,0.2672819999999998,-0.15962541678714487,-0.1635752954641942,0.9735311324886182,-8.495779881575848,-9.564520667851896,1.31062160251621,1.3234969555798382,0.5218534143892843
05/05/2023 11:41:02.663069,4511,True,True,True,True,Eyes,1.524571,0.0002791817,-3.535869,0.8403745,-0.521341,0.1482378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.442576,-0.7932578,-1.503542,1.575705,0.008554325,-3.501187,0.1326818,0.701337,-0.1594575,0.6819791,23.86852,91.18775,358.0333,0.37344,0.001553706,-0.9276527,0.372002,-0.02269043,0.04783053,3.337335,-1.142921,-3.235527,-0.2901847,-0.3527204,2.07152,-0.03460041,-0.031384,-0.9989085,0.4036026,0.9139377,-0.0426944,0.9142801,-0.4046392,-0.01895597,moving,-9.350636331575455,-8.367289562907294,-7.9742734929607115,-9.663152279361325,1.76163,-1.151475325,0.26566,-0.16079141114110918,-0.14362481456415901,0.9764825746651865,-8.56531853875662,-8.425277971809082,1.8907305407751633,1.8904059996242226,1.3717386950355492
05/05/2023 11:41:02.683091,4512,True,True,True,True,Eyes,1.527589,0.0006294112,-3.53425,0.839973,-0.5219736,0.1482865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.43591,-0.7804463,-1.524167,1.585659,0.01149511,-3.496171,0.1277336,0.7026477,-0.154699,0.6826704,23.06639,91.24927,358.0247,0.3756999,0.001405615,-0.9267401,0.3496819,-0.021329,0.0449607,3.364671,-1.112881,-3.233843,-0.2891576,-0.350053,2.07166,-0.03529088,-0.03171334,-0.9988739,0.3907201,0.9195048,-0.0429978,0.9198329,-0.3917976,-0.02005903,moving,-9.396380112278143,-9.220515304015494,-7.945879819609408,-9.590802491818508,1.779012,-1.12437611,0.2623280000000001,-0.16120926473037878,-0.15813879881087917,0.9741681883452941,-8.58691325022579,-9.255149834784266,1.486681000690787,1.4970182699229662,0.7235928173648174
05/05/2023 11:41:02.693487,4513,True,True,True,True,Eyes,1.53086,0.001051388,-3.532508,0.8396171,-0.5225787,0.1481708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.434389,-0.777505,-1.5259,1.593134,0.01347676,-3.491368,0.1303154,0.701977,-0.1547205,0.6828673,23.27824,91.21684,358.2314,0.377814,0.001281419,-0.9258804,0.3287009,-0.02004926,0.04226306,3.368514,-1.11609,-3.230293,-0.2881347,-0.3473991,2.071798,-0.03342023,-0.02835033,-0.9990392,0.3942639,0.9181589,-0.03924422,0.9183894,-0.3951967,-0.01950766,moving,-9.394765888147294,-9.012207291934782,-7.917607549588193,-9.51880375558617,1.7753799999999997,-1.1295667600000001,0.26107499999999995,-0.16127341529102995,-0.1545943741260562,0.9747263325096331,-8.590954248354002,-9.052480123849667,1.553839644914102,1.5616135034504457,0.8190564731779698
05/05/2023 11:41:02.713185,4514,True,True,True,True,Eyes,1.534353,0.001487763,-3.530663,0.8394412,-0.522918,0.1479706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.434499,-0.7659659,-1.531103,1.602507,0.01561767,-3.486902,0.1339851,0.7012895,-0.1537804,0.683076,23.499,91.21951,358.6152,0.3798035,0.001180612,-0.9250661,0.3089789,-0.01884631,0.03972727,3.37385,-1.120218,-3.229189,-0.2871075,-0.3447302,2.071938,-0.03091072,-0.02216277,-0.9992766,0.398012,0.9167992,-0.0326452,0.9168594,-0.3987331,-0.01951789,moving,-9.44388539612766,-8.751481926436744,-7.889210977353851,-9.446371682835464,1.7713430000000001,-1.1358356699999999,0.2577130000000003,-0.16222183129130618,-0.150133637233137,0.9752661328424383,-8.645864266385445,-8.798472715235375,1.69760940018938,1.7029046720053225,0.9961411908055956
05/05/2023 11:41:02.733252,4515,True,True,True,True,Eyes,1.53802,0.001903891,-3.528732,0.8392969,-0.5232173,0.1477307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.435075,-0.7280796,-1.547495,1.611267,0.01630998,-3.482546,0.1339246,0.7016125,-0.1478396,0.684067,22.99676,91.26933,359.1075,0.3816872,0.001101221,-0.9242907,0.2904401,-0.01771553,0.03734364,3.39283,-1.103903,-3.230596,-0.2860613,-0.3420146,2.072081,-0.02823332,-0.01433802,-0.9994987,0.3901908,0.9204153,-0.02422543,0.9203012,-0.3906791,-0.02039193,moving,-9.55104172987771,-9.19704664082946,-7.860287554934851,-9.372648526162104,1.781563,-1.12021298,0.25195000000000034,-0.16385073436844266,-0.15767022007230852,0.9738033824343912,-8.738312880108428,-9.231289564276608,1.6828198322304087,1.6998487292165398,0.8893316747712909
05/05/2023 11:41:02.743275,4516,True,True,True,True,Eyes,1.541904,0.002347274,-3.526714,0.8391191,-0.5235683,0.1474973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.437819,-0.706885,-1.550246,1.619134,0.01624142,-3.47846,0.1385931,0.7005467,-0.1463369,0.6845524,23.25226,91.24403,359.6153,0.3834804,0.001040573,-0.9235481,0.2730137,-0.0166526,0.03510302,3.395604,-1.111947,-3.229621,-0.2850766,-0.3394572,2.072215,-0.02436046,-0.006168657,-0.9996843,0.3945324,0.9187549,-0.01528324,0.9185592,-0.3947801,-0.01994754,moving,-9.590408044730825,-8.878067162807321,-7.8330665527641195,-9.303203799512618,1.77647,-1.12818842,0.24883900000000025,-0.16466204838647502,-0.15222556267518883,0.9745326419091267,-8.785285437457262,-8.920666499301552,1.7961870270258546,1.808034922023593,1.0261849689110742
05/05/2023 11:41:02.763196,4517,True,True,True,True,Eyes,1.546017,0.002862049,-3.524608,0.839204,-0.5234963,0.1472694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.441083,-0.6843172,-1.553469,1.628221,0.01731667,-3.474364,0.1415455,0.6995153,-0.1438352,0.6855324,23.28456,91.16737,0.05109055,0.3851977,0.0009975147,-0.9228333,0.2566329,-0.01565344,0.03299684,3.403987,-1.111436,-3.226757,-0.2840337,-0.336749,2.072356,-0.02002043,0.0008190646,-0.9997993,0.3952338,0.9185526,-0.007161863,0.9183624,-0.3952978,-0.01871354,moving,-9.576125330493491,-8.760578112888332,-7.804240053296259,-9.229647856739923,1.775766,-1.1287526700000001,0.2476069999999999,-0.16446984850394014,-0.15023177395654314,0.9748743964906508,-8.774529086892022,-8.8064462189058,1.822032495902816,1.8329222187930698,1.0585652719514675
05/05/2023 11:41:02.783062,4518,True,True,True,True,Eyes,1.550349,0.003417078,-3.522422,0.83947,-0.5231012,0.1471569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.442461,-0.6608451,-1.561684,1.637771,0.01946408,-3.470366,0.1392247,0.6993178,-0.1390659,0.6871914,22.69655,91.047,0.2232598,0.3868525,0.0009721408,-0.9221407,0.2412349,-0.01471423,0.03101703,3.425311,-1.089402,-3.2213,-0.2829922,-0.3340446,2.072498,-0.01676933,0.003594831,-0.999853,0.3858543,0.9225544,-0.003154526,0.9224074,-0.3858504,-0.0168577,moving,-9.508750599342207,-9.282365006919422,-7.775447790724003,-9.156169277646276,1.7875400000000001,-1.10886608,0.249066,-0.16309293585692508,-0.15914036888913435,0.9736913971184349,-8.694787079432466,-9.31458344251274,1.7134537250576751,1.737890672180081,0.9328878686065764
05/05/2023 11:41:02.793266,4519,True,True,True,True,Eyes,1.55488,0.003937874,-3.520177,0.8399685,-0.5223079,0.1471308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.441501,-0.6551464,-1.567122,1.64731,0.02092681,-3.466258,0.1354325,0.6991498,-0.1363708,0.6886585,22.16164,90.88503,0.09585147,0.3884566,0.0009637314,-0.9214662,0.2267608,-0.01383138,0.02915601,3.445785,-1.068241,-3.2126,-0.2819623,-0.3313696,2.072638,-0.01481521,0.001549345,-0.9998891,0.3772011,0.9261221,-0.004153834,0.9260129,-0.3772207,-0.01430508,moving,-9.361663271817434,-9.769869183037798,-7.746977749335382,-9.083471477884965,1.7984749999999998,-1.08916781,0.2536579999999997,-0.1603678236196749,-0.16749501657155505,0.9727423483505195,-8.5382637536585,-9.789892731528406,1.7171832788743389,1.7545230537534162,1.0607377282989492
05/05/2023 11:41:02.813342,4520,True,True,True,True,Eyes,1.559564,0.004408429,-3.517874,0.8404684,-0.5215051,0.1471233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.438494,-0.6508569,-1.577066,1.656573,0.02055443,-3.462562,0.1314876,0.6994314,-0.133969,0.689608,21.6388,90.8005,359.9483,0.3900205,0.0009696989,-0.9208053,0.2131552,-0.0130015,0.02740664,3.465918,-1.04908,-3.206589,-0.2809297,-0.3286888,2.072778,-0.01430387,-0.0008390504,-0.9998974,0.3687052,0.9295266,-0.006054429,0.9294363,-0.368754,-0.01298647,moving,-9.276664622643498,-10.254121062218507,-7.7184344178100535,-9.010597607005812,1.8093449999999998,-1.06963443,0.255973,-0.1586924991414203,-0.1757585326884315,0.9715583333135073,-8.442353307180394,-10.26162584887129,1.945142344255174,1.993597741501379,1.4453823785878315
05/05/2023 11:41:02.833320,4521,True,True,True,True,Eyes,1.564409,0.004859258,-3.515501,0.8407465,-0.5210344,0.1472023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.436664,-0.6461936,-1.583644,1.664914,0.01980556,-3.458876,0.1314416,0.6992013,-0.1330392,0.6900299,21.5578,90.75892,0.01270314,0.3915515,0.0009873011,-0.9201553,0.2003659,-0.01222141,0.02576225,3.476552,-1.045151,-3.203015,-0.2799069,-0.3260332,2.072917,-0.01316375,0.0002062019,-0.9999133,0.3674105,0.9300473,-0.004645092,0.9299658,-0.3674397,-0.01231861,moving,-9.258353053915952,-10.289716366638197,-7.690160776286495,-8.938388138978253,1.8116379999999999,-1.06495656,0.2558609999999999,-0.15836435100163576,-0.17637150243316954,0.9715008316168325,-8.423543434701104,-10.296380951813719,2.019881703385211,2.070100238753484,1.5433711813352158
05/05/2023 11:41:02.842950,4522,True,True,True,True,Eyes,1.569425,0.005330579,-3.513082,0.8409387,-0.5206894,0.147325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.436082,-0.646745,-1.586491,1.673634,0.0198225,-3.455496,0.1337536,0.6984933,-0.1336051,0.6901934,21.79434,90.7137,0.1496603,0.3930575,0.001014866,-0.9195132,0.1883439,-0.01148812,0.02421651,3.481512,-1.050777,-3.199963,-0.2788775,-0.3233599,2.073058,-0.01148614,0.002425367,-0.999931,0.3712786,0.9285193,-0.002012703,0.9284505,-0.3712762,-0.01156555,moving,-9.242758831455914,-10.00493253767333,-7.661700684351362,-8.865673726523472,1.8078779999999999,-1.0705995000000001,0.25553300000000023,-0.1582368974091718,-0.17154412772438232,0.9723855719809144,-8.416017736238961,-10.019394182955894,1.903071620974986,1.9487574254658449,1.3784284915653173
05/05/2023 11:41:02.869217,4523,True,True,True,True,Eyes,1.574595,0.005780698,-3.510611,0.8410452,-0.5204593,0.1475303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.435911,-0.6501328,-1.587604,1.682794,0.02080411,-3.452017,0.1352669,0.6976749,-0.1341778,0.6906148,21.96621,90.62369,0.2109314,0.3945447,0.001051924,-0.9188759,0.1770433,-0.01079884,0.02276352,3.488067,-1.053021,-3.194998,-0.2778358,-0.3206564,2.073199,-0.009507964,0.00341416,-0.9999489,0.374075,0.9273984,-0.0003904502,0.9273497,-0.3740596,-0.01009486,moving,-9.181795636200716,-9.801532559063514,-7.632906730021587,-8.792125292023497,1.8052730000000001,-1.07382511,0.2570190000000001,-0.15729644070974108,-0.16811667294677465,0.9731365345289295,-8.362071946102775,-9.821893481036982,1.8069065264067017,1.8487725318269885,1.261786208296333
05/05/2023 11:41:02.883271,4524,True,True,True,True,Eyes,1.579896,0.006196536,-3.508113,0.8409926,-0.5204662,0.1478046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.436036,-0.6541133,-1.588177,1.69165,0.02077787,-3.448825,0.1357216,0.6968798,-0.1346256,0.6912411,22.0409,90.50214,0.1882685,0.3960191,0.001096982,-0.9182414,0.1664207,-0.01015091,0.02139771,3.496114,-1.052922,-3.188846,-0.2768305,-0.3180443,2.073336,-0.007530838,0.003045741,-0.9999671,0.3752807,0.9269112,-3.0175e-06,0.9268807,-0.3752683,-0.008123432,moving,-9.086846316135603,-9.722598954466092,-7.605115595162413,-8.721041962282198,1.8044639999999998,-1.07369987,0.25997899999999996,-0.15571837986864023,-0.16681807652987868,0.973613544427314,-8.271641066759347,-9.74572197837885,1.7483779906151402,1.7884748636948116,1.2223851028523491
05/05/2023 11:41:02.893438,4525,True,True,True,True,Eyes,1.585341,0.006628202,-3.505568,0.8407243,-0.5207964,0.1481676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.437325,-0.6626483,-1.584126,1.700121,0.02041684,-3.445712,0.1383806,0.695563,-0.1366063,0.6916513,22.42408,90.36658,0.219229,0.3974847,0.001148342,-0.9176078,0.1564355,-0.009541851,0.02011385,3.497977,-1.062717,-3.182748,-0.2756687,-0.3150287,2.073494,-0.004938358,0.003536948,-0.9999816,0.3814727,0.9243791,0.001385624,0.924367,-0.3814588,-0.005914169,moving,-8.985439729451512,-9.348337431124435,-7.57299935146194,-8.638956858003377,1.7978560000000001,-1.08313384,0.26296399999999975,-0.15415880501011336,-0.16049456128345077,0.974923809940806,-8.182875563834923,-9.382243882276935,1.5483164381786498,1.5805722441245404,0.9614700176666231
05/05/2023 11:41:02.913379,4526,True,True,True,True,Eyes,1.590937,0.007065109,-3.502991,0.8404157,-0.5211583,0.1486456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4393,-0.6759861,-1.577015,1.709073,0.02130242,-3.442576,0.1412711,0.6939692,-0.1392068,0.6921492,22.87811,90.19289,0.2096857,0.3989461,0.001205785,-0.9169734,0.1470493,-0.00896934,0.01890702,3.498522,-1.07388,-3.174976,-0.2747695,-0.3126922,2.073617,-0.00194393,0.003371833,-0.9999925,0.3887795,0.9213278,0.002350842,0.9213288,-0.388772,-0.00310189,moving,-8.850012175907617,-8.909388968997483,-7.548139805823406,-8.575338604596034,1.7894489999999998,-1.09518242,0.26759999999999984,-0.15203528785052006,-0.15307190251738645,0.9764498454977893,-8.062689300319294,-8.956052021686112,1.3222049343822795,1.3440466189628324,0.6400811575404928
05/05/2023 11:41:02.933214,4527,True,True,True,True,Eyes,1.596668,0.007487082,-3.500352,0.8400387,-0.5216145,0.1491758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.440732,-0.6845865,-1.573029,1.71829,0.02187988,-3.439289,0.1414284,0.6927727,-0.1401961,0.6931157,22.97319,89.99202,0.1002741,0.4004073,0.001268845,-0.9163362,0.1382264,-0.00843118,0.01777259,3.506453,-1.073162,-3.165936,-0.2736473,-0.309778,2.07377,0.0008221538,0.001611306,-0.9999985,0.3902996,0.9206861,0.001804447,0.9206877,-0.3903004,0.0001280407,moving,-8.68970145246887,-8.849065322774129,-7.517117070670743,-8.49597312330932,1.788163,-1.09504188,0.2733530000000002,-0.1493251458763034,-0.15210731822339701,0.9770186732941633,-7.908041288728366,-8.898421156357513,1.2041439670286729,1.2245930890543986,0.5610580750406539
05/05/2023 11:41:02.943473,4528,True,True,True,True,Eyes,1.602539,0.007878382,-3.497683,0.8396056,-0.5221137,0.1498654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.443119,-0.696472,-1.565411,1.727261,0.02197653,-3.436093,0.1420263,0.6912345,-0.1419436,0.6941724,23.1671,89.7478,359.9551,0.4018718,0.001336571,-0.9156947,0.1299328,-0.007925309,0.01670624,3.511875,-1.076286,-3.155285,-0.2727092,-0.3073425,2.073897,0.004093803,-0.0007196701,-0.9999913,0.3934136,0.9193611,0.0009488998,0.9193524,-0.3934141,0.004046796,moving,-8.494389974452792,-8.695175907271619,-7.491187024610032,-8.42963183004196,1.784614,-1.0982625300000002,0.28080799999999995,-0.14605126952316616,-0.14955651190675076,0.9779068431160339,-7.721795778771828,-8.749984376630332,1.0214430480568863,1.0377522900600924,0.3947228795011898
05/05/2023 11:41:02.963269,4529,True,True,True,True,Eyes,1.608538,0.008232059,-3.495,0.8393826,-0.522341,0.1503217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.445876,-0.7077786,-1.557159,1.736509,0.02165053,-3.432757,0.142098,0.6896173,-0.1435021,0.6954449,23.30126,89.47144,359.7748,0.4033422,0.001407692,-0.9150478,0.1221368,-0.007449791,0.01570386,3.518693,-1.077609,-3.143428,-0.2716813,-0.3046743,2.074037,0.00767054,-0.003609092,-0.9999642,0.3955821,0.9184306,-0.0002803457,0.9183987,-0.3955657,0.008472551,moving,-8.254356077285033,-8.583100625661709,-7.462771919044771,-8.356931708703252,1.7821839999999998,-1.09925953,0.28932899999999995,-0.14199255605291933,-0.14773151652998812,0.9787815874871976,-7.49082698166236,-8.642528665230218,0.8103533796441574,0.8232605046855496,0.286971615523108
05/05/2023 11:41:02.983028,4530,True,True,True,True,Eyes,1.614663,0.008553911,-3.492289,0.8390854,-0.5226311,0.1509719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.450671,-0.711736,-1.547816,1.745578,0.02108933,-3.429569,0.142068,0.6877985,-0.1441048,0.6971254,23.34761,89.1575,359.6574,0.4048211,0.001480895,-0.9143945,0.1148086,-0.007002803,0.01476163,3.526691,-1.076674,-3.130908,-0.2706385,-0.3019652,2.074179,0.01233405,-0.005489855,-0.9999089,0.3963465,0.918101,-0.000151662,0.9180183,-0.3963085,0.01349977,moving,-8.004923526531057,-8.55158535552967,-7.433945171793811,-8.28310007429551,1.781113,-1.0977633299999998,0.29866100000000007,-0.13773951806646306,-0.14728246881354018,0.9794568848668058,-7.248524846305373,-8.613518903141287,0.6198386150018291,0.6309521596902883,0.37888956116532624
05/05/2023 11:41:02.993436,4531,True,True,True,True,Eyes,1.620915,0.008832253,-3.489576,0.838914,-0.5227481,0.151518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.456427,-0.7167281,-1.535586,1.754712,0.02066585,-3.426247,0.1427161,0.6856517,-0.1451315,0.6988927,23.4848,88.81123,359.553,0.4063102,0.001555141,-0.9137337,0.1079201,-0.006582635,0.01387593,3.532752,-1.078528,-3.117356,-0.2696096,-0.2992952,2.074319,0.01763732,-0.007155595,-0.9998189,0.3985697,0.9171379,0.0004671167,0.9169685,-0.3985057,0.0190278,moving,-7.722403304701484,-8.412244919410156,-7.40550320803501,-8.210316627051903,1.7780399999999998,-1.09919385,0.308891,-0.13295363740094018,-0.14499568088376796,0.9804588530889613,-6.976874459448187,-8.479816371678107,0.3689245654873814,0.37576682466915723,0.5063128642141097
05/05/2023 11:41:03.013296,4532,True,True,True,True,Eyes,1.627278,0.00905882,-3.486848,0.8386623,-0.5229477,0.1522212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.461832,-0.7202396,-1.525819,1.764008,0.01988329,-3.423307,0.1427079,0.6837478,-0.1457146,0.700636,23.53047,88.48458,359.4355,0.4078112,0.001629189,-0.9130646,0.1014449,-0.006187677,0.01304338,3.540785,-1.077878,-3.104699,-0.2685991,-0.2966699,2.074457,0.02251229,-0.009033334,-0.9997058,0.3993383,0.9168034,0.0007084651,0.9165273,-0.3992367,0.02424674,moving,-7.465791237392792,-8.373835264330086,-7.3775682699649785,-8.138733917068475,1.776777,-1.09776129,0.3186079999999998,-0.1285720080054596,-0.1444225409244576,0.981127622960636,-6.7277594213646985,-8.444146092203866,0.24750799735217843,0.2511094093537595,0.7180028805235759
