Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:03.033215,4533,True,True,True,True,Eyes,1.633757,0.009239153,-3.484134,0.8384652,-0.5231006,0.1527807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.466302,-0.7263151,-1.516394,1.773017,0.01888927,-3.420275,0.1434772,0.6818894,-0.1469278,0.7020352,23.69258,88.19255,359.3351,0.4093253,0.001701713,-0.9123867,0.0,0.0,0.0,3.546453,-1.081077,-3.093224,-0.26756,-0.2939707,2.074598,0.02687817,-0.01062581,-0.9995824,0.4019682,0.915653,0.001075101,0.9152592,-0.4018291,0.0288823,moving,-7.2323740451468685,-8.215232485963202,-7.348846065808345,-8.065122864571089,1.773436,-1.0999662700000001,0.327051,-0.12462207523780855,-0.1417781266104414,0.982022592816553,-6.50449477996755,-8.291375980768084,0.19001054915281854,0.18999639478540406,0.874139328991583
05/05/2023 11:41:03.043039,4534,True,True,True,True,Eyes,1.640363,0.009378343,-3.48141,0.8382353,-0.5232721,0.1534536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469969,-0.7337993,-1.508797,1.782235,0.01799536,-3.417444,0.1447033,0.6801926,-0.1484104,0.7031169,23.91507,87.94389,359.2574,0.4108527,0.001771628,-0.9116998,0.0,0.0,0.0,3.551328,-1.086181,-3.083472,-0.2665329,-0.2913049,2.074738,0.03062471,-0.0118474,-0.9994608,0.4055519,0.9140706,0.0015914,0.9135589,-0.4053819,0.03279785,moving,-7.046585023287157,-7.998454238342842,-7.32045355278232,-7.9924033548904045,1.7690929999999998,-1.10417636,0.33397200000000016,-0.12150059782722505,-0.13811550727683242,0.9829353119787436,-6.329226997934193,-8.081686209992899,0.2714592434926418,0.2739353658044133,0.9952394240841443
05/05/2023 11:41:03.063148,4535,True,True,True,True,Eyes,1.647083,0.009468619,-3.478668,0.8380682,-0.5233795,0.1539984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.472738,-0.737887,-1.505216,1.791916,0.01715614,-3.414499,0.1448341,0.6788777,-0.1489372,0.7042484,23.96752,87.72354,359.1768,0.4123959,0.001838172,-0.9110026,0.0,0.0,0.0,3.560117,-1.085877,-3.074397,-0.2654801,-0.288572,2.074881,0.03388538,-0.01312826,-0.9993395,0.406427,0.9136816,0.001778083,0.9130548,-0.4062188,0.03629609,moving,-6.878349563226078,-7.948992012887043,-7.291352578909657,-7.917838700031805,1.768201,-1.10303314,0.34010200000000035,-0.11862724041628542,-0.1373149512467423,0.98339823981405,-6.166561052615288,-8.034675888533704,0.410860354756452,0.4141763149500303,1.1308434490417516
05/05/2023 11:41:03.083161,4536,True,True,True,True,Eyes,1.653921,0.009507608,-3.475923,0.8378766,-0.5234964,0.1546423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.475729,-0.7405429,-1.502105,1.801338,0.01607642,-3.411793,0.1451485,0.6775973,-0.1493584,0.7053269,24.0268,87.51585,359.1225,0.4139553,0.001900387,-0.910295,0.0,0.0,0.0,3.568496,-1.086202,-3.066073,-0.2644539,-0.2859077,2.075021,0.03710779,-0.01398844,-0.9992135,0.4073974,0.9132479,0.002344593,0.9124969,-0.407164,0.03958745,moving,-6.730569617762856,-7.891597875347839,-7.262984966382655,-7.845127435131171,1.767158,-1.10227842,0.34572,-0.11610570979787171,-0.13637071188288769,0.9838304791389099,-6.02404932094994,-7.979812291797052,0.5303289938245961,0.5344395244177521,1.2462349474071441
05/05/2023 11:41:03.093514,4537,True,True,True,True,Eyes,1.660877,0.009500807,-3.473173,0.8377515,-0.5235127,0.155264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.479268,-0.739366,-1.499766,1.811019,0.01488773,-3.408996,0.1455223,0.676304,-0.1492708,0.7065086,24.0498,87.3091,359.1161,0.4155312,0.001957358,-0.9095766,0.0,0.0,0.0,3.577746,-1.085709,-3.057902,-0.2634252,-0.2832351,2.07516,0.04066218,-0.01408758,-0.9990736,0.4077569,0.913083,0.003720588,0.9121847,-0.4075305,0.04287225,moving,-6.588845244219847,-7.858106058894142,-7.234553120062094,-7.772179274654586,1.766727,-1.1005967300000001,0.35109400000000024,-0.1136802641062975,-0.13583395915330349,0.9841879726977978,-5.886796430633185,-7.948165119870464,0.6469279084988894,0.6514000868701642,1.3591979663083371
05/05/2023 11:41:03.113101,4538,True,True,True,True,Eyes,1.667949,0.009443241,-3.470425,0.8376096,-0.5235107,0.1560339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.484054,-0.734899,-1.496705,1.82079,0.01376824,-3.406372,0.1454864,0.6749036,-0.1486161,0.7079918,23.99202,87.07136,359.1183,0.4171247,0.002008426,-0.9088468,0.0,0.0,0.0,3.588417,-1.082657,-3.048917,-0.2623899,-0.2805467,2.075301,0.0448369,-0.01405929,-0.9988955,0.4068165,0.9134938,0.005403353,0.912409,-0.4066094,0.04667779,moving,-6.430366647290794,-7.901827139683221,-7.20593528053443,-7.698779814339991,1.7676270000000003,-1.09642524,0.3574550000000003,-0.11094536614458289,-0.1366274161715828,0.9843901400649955,-5.731130068891381,-7.9917559859037555,0.7977430789122506,0.8017075035201062,1.5036241050853296
05/05/2023 11:41:03.133039,4539,True,True,True,True,Eyes,1.675137,0.009338574,-3.467708,0.8374962,-0.5234255,0.1569263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.490341,-0.7302693,-1.490311,1.830637,0.01248875,-3.403735,0.1456279,0.6731328,-0.1481107,0.709752,23.96107,86.77749,359.1103,0.4187361,0.002052855,-0.9081053,0.0,0.0,0.0,3.598281,-1.080562,-3.03815,-0.2613575,-0.2778667,2.075442,0.04991082,-0.01418997,-0.9986528,0.4062976,0.9137115,0.007322959,0.9123766,-0.4061158,0.0513694,moving,-6.229320638167519,-7.911040707546528,-7.17739652446763,-7.62559271272817,1.767644,-1.09305075,0.36558500000000027,-0.10748740201984891,-0.13683801346480454,0.9847445451356455,-5.534898276713393,-8.002053868906543,0.9857361024747104,0.9901153689997757,1.6850885721489235
05/05/2023 11:41:03.143336,4540,True,True,True,True,Eyes,1.682437,0.009195488,-3.465003,0.8373534,-0.5233237,0.1580236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.498797,-0.7249375,-1.47972,1.840576,0.01125932,-3.401299,0.1459699,0.6708984,-0.1476855,0.7118828,23.95324,86.41298,359.0967,0.4203658,0.002090086,-0.907352,0.0,0.0,0.0,3.607261,-1.079188,-3.025365,-0.2603587,-0.2752723,2.075577,0.05616873,-0.01440757,-0.9983174,0.4061315,0.9137636,0.009663011,0.9120867,-0.4059909,0.05717632,moving,-5.978836557600626,-7.893061493948962,-7.149791670719206,-7.554734233520097,1.7666849999999998,-1.09044732,0.375934,-0.10318484565952657,-0.13659157402594496,0.9852388031140189,-5.2912062496976064,-7.986221449844181,1.2132603668052109,1.2188524160405338,1.908014933139975
05/05/2023 11:41:03.163062,4541,True,True,True,True,Eyes,1.689863,0.008998595,-3.462362,0.8372256,-0.5231062,0.1594146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.508868,-0.716805,-1.466821,1.850561,0.01018971,-3.398947,0.1462766,0.668384,-0.1469165,0.7143402,23.91468,86.00224,359.1,0.4220137,0.002119833,-0.9065867,0.0,0.0,0.0,3.616504,-1.076708,-3.011304,-0.2593335,-0.2726102,2.075717,0.063357,-0.01435884,-0.9978878,0.4054346,0.9140374,0.01258924,0.9119259,-0.4053758,0.06373219,moving,-5.707845456584174,-7.895105912620346,-7.121452576298802,-7.482006879283676,1.765943,-1.08689771,0.3876430000000002,-0.09852246229684936,-0.13669164576521647,0.985702051772199,-5.0269838891975835,-7.990007700953043,1.465999448350765,1.4727307629881228,2.1551946353088978
05/05/2023 11:41:03.183150,4542,True,True,True,True,Eyes,1.697409,0.00877916,-3.459744,0.8370584,-0.5228738,0.161048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.520451,-0.7031511,-1.453752,1.860865,0.008669026,-3.396836,0.1461117,0.6657525,-0.1453098,0.7171543,23.76899,85.5599,359.1316,0.4236798,0.002141443,-0.9058092,0.0,0.0,0.0,3.627754,-1.071418,-2.99649,-0.2582971,-0.2699186,2.075859,0.07131738,-0.01387066,-0.9973574,0.4029675,0.9150728,0.0160885,0.9124315,-0.40305,0.07085001,moving,-5.427451720022225,-8.000473041639614,-7.092802620119637,-7.408457333815774,1.766889,-1.080087026,0.40034599999999987,-0.0936728209767475,-0.13856931784951126,0.9859128667392365,-4.750810780435165,-8.09438767534134,1.7605339667026265,1.7674490710528044,2.4403741947853073
05/05/2023 11:41:03.203326,4543,True,True,True,True,Eyes,1.889834,0.002928793,-3.396125,0.8331013,-0.5121745,0.2088527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.533846,-0.6914562,-1.435399,1.871264,0.00790152,-3.394828,0.1465695,0.662578,-0.1442152,0.7202152,23.71771,85.04892,359.1548,0.4253647,0.002155144,-0.9050192,0.0,0.0,0.0,3.636732,-1.06829,-2.979734,-0.2572627,-0.2672328,2.075999,0.08038471,-0.01350445,-0.9966726,0.4019594,0.9154387,0.02001552,0.9121223,-0.4022309,0.07901551,moving,-7.782797503221336,-7.5272370537204525,-7.064214118661868,-7.3350577492493905,1.7654679999999998,-1.07619152,0.41509399999999985,-0.134272290454729,-0.12981123211120885,0.9824051816043323,-7.059601690981089,-7.618317153248741,0.7347128506278413,0.7438379968998102,0.2832969545250667
05/05/2023 11:41:03.213128,4544,True,True,True,True,Eyes,1.890277,0.002883123,-3.396054,0.8331752,-0.5119195,0.2091832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.548016,-0.6756356,-1.418112,1.882417,0.007273983,-3.392992,0.1455681,0.6594701,-0.1420095,0.7237005,23.45305,84.50687,359.1537,0.4326234,0.001980205,-0.9015723,0.5772765,-0.0175511,0.190856,3.650138,-1.058146,-2.961718,-0.2561973,-0.2644663,2.076144,0.08986489,-0.01354909,-0.9958618,0.3975403,0.9172865,0.02339335,0.9131736,-0.3979975,0.0878182,moving,-7.333828798367099,-7.732227679334629,-7.03476648367088,-7.259435028082689,1.767721,-1.065419983,0.43127400000000016,-0.12650825310354796,-0.13346259534308666,0.9829463347907177,-6.61641333564872,-7.820747117550056,0.5509759713221442,0.5594382532052127,0.7000647243235959
05/05/2023 11:41:03.233083,4545,True,True,True,True,Eyes,1.891158,0.002812479,-3.395943,0.8332196,-0.5115792,0.2098376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.562704,-0.6531251,-1.402296,1.893425,0.006076694,-3.391278,0.1436478,0.6564725,-0.1386351,0.7274542,23.01764,83.96168,359.1845,0.4387216,0.00183526,-0.8986209,0.5426399,-0.01649803,0.1794046,3.666277,-1.043213,-2.943501,-0.2551027,-0.2616246,2.076293,0.09964845,-0.01309974,-0.9949366,0.390303,0.9202912,0.02697412,0.9152781,-0.3910146,0.09681842,moving,-6.905228225291496,-8.101999920655725,-7.004512068588474,-7.181741023528063,1.772852,-1.049289694,0.44777699999999987,-0.11904449644876003,-0.13993358304844639,0.9829786357144517,-6.188638823592195,-8.18337192891266,0.9205845538000419,0.925599113700116,1.2918643978848263
05/05/2023 11:41:03.243322,4546,True,True,True,True,Eyes,1.892466,0.002710254,-3.39578,0.8333284,-0.5110005,0.2108137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.577954,-0.6362404,-1.382667,1.904647,0.005328398,-3.389781,0.1427824,0.6530927,-0.1364002,0.7310802,22.7639,83.38861,359.196,0.4438737,0.001714037,-0.8960874,0.5100815,-0.01550815,0.1686403,3.678629,-1.033887,-2.924625,-0.2542029,-0.2592871,2.076416,0.10973,-0.01293869,-0.9938773,0.3859392,0.9220163,0.03060684,0.9159752,-0.3869347,0.1061664,moving,-6.466891264495615,-8.27831647796222,-6.979640458480184,-7.1178191474609624,1.773982,-1.039215398,0.46515600000000035,-0.11147016390123449,-0.14308439107010157,0.9834131425532355,-5.756587352535706,-8.357831972394822,1.267126228265725,1.268726050033012,1.7416919090243501
05/05/2023 11:41:03.262904,4547,True,True,True,True,Eyes,1.894173,0.002555358,-3.395607,0.833441,-0.5103269,0.2119964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.592493,-0.6180637,-1.365631,1.916139,0.004416917,-3.388414,0.1405609,0.6500157,-0.1334674,0.7347849,22.33838,82.83015,359.1696,0.4482554,0.001611182,-0.8939038,0.4794766,-0.01457766,0.1585219,3.694398,-1.018782,-2.905823,-0.2531783,-0.2566287,2.076554,0.1193323,-0.01340602,-0.9927638,0.3788731,0.9248582,0.0330523,0.9177227,-0.3800757,0.1154446,moving,-6.046968421119771,-8.628127411752182,-6.951326415893605,-7.04511575539379,1.778259,-1.023198917,0.4825910000000002,-0.10416450543196099,-0.14920461507427052,0.9833044582458802,-5.337810077485748,-8.700977199924726,1.8224534696474504,1.823126239972945,2.311993100723524
05/05/2023 11:41:03.273069,4548,True,True,True,True,Eyes,1.896264,0.002363865,-3.395395,0.8334707,-0.5096711,0.2134522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.606979,-0.600274,-1.347791,1.927224,0.002946511,-3.387177,0.139115,0.6468433,-0.1309526,0.7383038,22.01379,82.28353,359.1722,0.4521863,0.001515893,-0.8919219,0.450708,-0.013703,0.1490106,3.707786,-1.007464,-2.8878,-0.2521348,-0.253917,2.076696,0.1288906,-0.01339443,-0.9915684,0.3733367,0.9269969,0.0360066,0.9186985,-0.3748298,0.1244818,moving,-5.656777681960601,-8.878897311101372,-6.9224856463140725,-6.970937048178645,1.780562,-1.010410511,0.49937699999999996,-0.09739917157159134,-0.15361263335658687,0.9833190936155785,-4.950685696713136,-8.947559893555507,2.289492636410579,2.289613289601537,2.791958616117362
05/05/2023 11:41:03.293331,4549,True,True,True,True,Eyes,1.898737,0.00224254,-3.395149,0.8333033,-0.5092779,0.2150385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.621913,-0.587424,-1.326623,1.938475,0.001869839,-3.386084,0.1397918,0.6432642,-0.129861,0.7414889,21.98587,81.73241,359.2131,0.4557607,0.001425174,-0.890101,0.4236655,-0.01288082,0.14007,3.715921,-1.005298,-2.870651,-0.2510603,-0.2511255,2.076843,0.1386948,-0.01273488,-0.9902533,0.372427,0.9271888,0.04023822,0.9176393,-0.3743778,0.1333391,moving,-5.276824988305096,-8.849291316133288,-6.892785952613998,-6.894558771538343,1.7774459999999999,-1.007167839,0.5154329999999998,-0.09088217369998641,-0.15319931586907856,0.9840072793543562,-4.581098593364438,-8.921273363936773,2.536215247756348,2.536199747470373,3.074324395042745
05/05/2023 11:41:03.313458,4550,True,True,True,True,Eyes,1.901605,0.002296945,-3.394867,0.8330987,-0.5088034,0.2169463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.638087,-0.5759415,-1.301003,1.950032,0.003457393,-3.384872,0.1414128,0.6392207,-0.1290381,0.7448144,22.06265,81.13647,359.2933,0.4590234,0.001340373,-0.8884229,0.3982456,-0.01210797,0.1316658,3.721838,-1.004173,-2.852395,-0.250069,-0.2485525,2.076977,0.1494921,-0.01143087,-0.9886969,0.3730068,0.9267032,0.04568496,0.9157063,-0.3756202,0.1427986,moving,-4.8823644380810975,-8.707128201153157,-6.865391669884379,-6.824151498244177,1.771806,-1.007630393,0.5324770000000001,-0.08413634053404584,-0.1508470324697303,0.9849701974544993,-4.200402734986998,-8.785566737080009,2.733539575752116,2.734592888488405,3.308975031979374
05/05/2023 11:41:03.333016,4551,True,True,True,True,Eyes,1.904837,0.002293008,-3.394543,0.8332108,-0.5077348,0.2190098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.653561,-0.5715714,-1.2751,1.962336,0.00771689,-3.383824,0.1405737,0.6353945,-0.1279291,0.7484298,21.90014,80.50696,359.2063,0.4620148,0.001265422,-0.8868711,0.3743508,-0.01138149,0.1237658,3.732359,-0.9919384,-2.831918,-0.2490389,-0.2458777,2.077117,0.1598162,-0.01285243,-0.9870631,0.3701313,0.9277464,0.04784823,0.9151292,-0.3729899,0.153026,moving,-4.43865690875419,-8.778764993287972,-6.836923102140534,-6.7509440114340356,1.7700230000000001,-0.99965529,0.5519060000000002,-0.07649041141205193,-0.1521724528540359,0.9853897292026751,-3.7659373901258615,-8.858210632072428,3.1380471449675085,3.1406589545486923,3.7244497383982798
05/05/2023 11:41:03.343772,4552,True,True,True,True,Eyes,1.90833,0.00228851,-3.394194,0.8330359,-0.507041,0.2212702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.664408,-0.5468494,-1.270564,1.974222,0.006194379,-3.38285,0.1341943,0.6337199,-0.1223698,0.7519419,20.91049,80.08903,359.1445,0.4647699,0.001197841,-0.8854305,0.3518898,-0.0106986,0.1163399,3.758166,-0.9589834,-2.815689,-0.2480442,-0.2432964,2.077252,0.1668495,-0.0139467,-0.9858837,0.3541131,0.9340351,0.04671634,0.9201983,-0.3569089,0.160782,moving,-4.193567078706299,-9.712653190068561,-6.809433909698249,-6.680284249798301,1.7839440000000002,-0.965177779,0.567161,-0.07208353020121633,-0.16826817378636216,0.9831020670012767,-3.501847876598246,-9.768494442791209,4.003424727484929,4.00474976339342,4.525170445680859
05/05/2023 11:41:03.363055,4553,True,True,True,True,Eyes,1.912175,0.002433115,-3.393798,0.8326794,-0.506537,0.2237528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.67946,-0.5417493,-1.241783,1.983993,0.006234311,-3.381962,0.1389508,0.6293997,-0.1238475,0.7544605,21.44235,79.53284,359.2635,0.467319,0.001136866,-0.8840877,0.3307764,-0.01005669,0.1093595,3.754661,-0.9741392,-2.800538,-0.2469969,-0.2405758,2.077395,0.1770356,-0.01196497,-0.9841318,0.3617873,0.9307089,0.05376659,0.915297,-0.365565,0.1690974,moving,-3.8748898137302823,-9.120340731030378,-6.780488754592702,-6.605796925420022,1.7706680000000001,-0.980373511,0.5814240000000002,-0.06672752401928178,-0.15815532580535951,0.9851570237880132,-3.207159979866216,-9.194297039486976,3.8386389268846215,3.8425819126564145,4.412370266966829
05/05/2023 11:41:03.382890,4554,True,True,True,True,Eyes,1.916331,0.002668466,-3.393352,0.8324881,-0.5056205,0.2265206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.692011,-0.5522022,-1.215131,1.996265,0.01001271,-3.38042,0.1406215,0.6255281,-0.1256896,0.7570617,21.72568,78.96072,359.1128,0.4696904,0.001085673,-0.8828303,0.3109298,-0.009453287,0.1027979,3.757718,-0.9763778,-2.782481,-0.2459353,-0.2378191,2.07754,0.1858336,-0.01438416,-0.9824759,0.366235,0.9288554,0.05567358,0.9117772,-0.3701631,0.1778806,moving,-3.513715153092217,-8.767823066142915,-6.751148743245708,-6.530308480435781,1.7614530000000002,-0.98639051,0.5979389999999998,-0.060573915867316586,-0.15215093138756744,0.9864993683123244,-2.864581572153783,-8.853698014257807,3.9282148308889933,3.935409479572144,4.528083844330096
05/05/2023 11:41:03.398391,4555,True,True,True,True,Eyes,1.920744,0.002978487,-3.392873,0.8321542,-0.5048584,0.2294284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.702251,-0.550423,-1.199303,2.007795,0.01236143,-3.37884,0.134971,0.6230675,-0.1231834,0.7605233,21.02654,78.43443,358.8229,0.4719084,0.001045608,-0.8816467,0.292274,-0.00888609,0.09663004,3.776783,-0.9479344,-2.761932,-0.2449391,-0.2352317,2.077675,0.1932255,-0.01917557,-0.980967,0.3555597,0.9332174,0.05179407,0.9144623,-0.3588003,0.1871395,moving,-3.171835276467849,-9.417253294825233,-6.7236201385019045,-6.4594483225711326,1.7689879999999998,-0.96029583,0.616908,-0.054587239505152374,-0.16337907764026363,0.985052038030166,-2.5138063502726715,-9.487850559657867,4.615144221698489,4.622097571456639,5.185918649685599
05/05/2023 11:41:03.413233,4556,True,True,True,True,Eyes,1.925443,0.003364101,-3.392332,0.831796,-0.5040389,0.2325086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.711926,-0.5654624,-1.175427,2.018323,0.01452538,-3.377267,0.1355281,0.6197423,-0.1254136,0.7627733,21.23553,77.91773,358.5652,0.4739943,0.001017465,-0.880527,0.2747376,-0.008352925,0.09083223,3.779736,-0.9490348,-2.744928,-0.2438935,-0.2325175,2.077817,0.2003818,-0.02333931,-0.9794399,0.3593092,0.9318071,0.05130615,0.9114516,-0.3622026,0.1951032,moving,-2.861476281895701,-9.152293762974073,-6.694725951512134,-6.385102941056876,1.7614130000000001,-0.96356018,0.632339,-0.04928743162490645,-0.15886590113164076,0.9860691770583956,-2.2184040413381716,-9.232107237569044,4.717978008394274,4.727700082970288,5.304987399406546
05/05/2023 11:41:03.423099,4557,True,True,True,True,Eyes,1.930367,0.003789757,-3.391753,0.8316455,-0.502751,0.2358117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.719785,-0.5752282,-1.159908,2.029831,0.01673095,-3.375289,0.1338407,0.6172241,-0.1258826,0.7650325,21.11129,77.47927,358.3176,0.4759673,0.001001986,-0.8794621,0.2582533,-0.00785175,0.0853823,3.7899,-0.939295,-2.728878,-0.242827,-0.2297476,2.077962,0.206376,-0.02738919,-0.9780894,0.3578281,0.9324805,0.04938942,0.9106964,-0.3601806,0.2022423,moving,-2.626818106329464,-9.191600107250961,-6.665254243258403,-6.309219823142911,1.7600689999999997,-0.95602595,0.6464110000000001,-0.04524329865352111,-0.1595728926579511,0.9861488221277062,-1.9885953752122694,-9.27190781555982,4.95064513796882,4.961560493863633,5.536123039500285
05/05/2023 11:41:03.453376,4558,True,True,True,True,Eyes,1.935501,0.004216168,-3.391098,0.8313032,-0.5016919,0.2392495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.72744,-0.5830604,-1.143051,2.040014,0.01812308,-3.373182,0.1318821,0.6146559,-0.1261634,0.7673904,20.94701,77.02985,358.0666,0.4778441,0.0009989163,-0.8784438,0.2427581,-0.007380645,0.08025936,3.799007,-0.929275,-2.712135,-0.2418572,-0.2272294,2.078094,0.2125619,-0.03150897,-0.9766394,0.3557574,0.9333798,0.04731591,0.9100846,-0.3575042,0.2096105,moving,-2.389624439596474,-9.284867068584537,-6.638454775472976,-6.240221552477835,1.7589929999999998,-0.9473980799999999,0.6610469999999999,-0.04114938821595743,-0.16120651859193877,0.9860625144071848,-1.7548606512020029,-9.3642280382255,5.214989215754863,5.227085759944357,5.797319043627618
05/05/2023 11:41:03.463162,4559,True,True,True,True,Eyes,1.940842,0.004632435,-3.390349,0.8309391,-0.500563,0.2428516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.735321,-0.5961862,-1.121466,2.050169,0.01862893,-3.370787,0.1334109,0.6114758,-0.1286614,0.7692497,21.25991,76.56072,357.8606,0.4796387,0.001007024,-0.8774652,0.2281927,-0.006937806,0.0754438,3.80008,-0.9356949,-2.696574,-0.2408312,-0.2245654,2.078233,0.2190871,-0.03479054,-0.9750848,0.3611006,0.9312956,0.04790578,0.9064254,-0.3625992,0.2165977,moving,-2.1658215557974354,-8.89320869372621,-6.610104853514047,-6.167220041576447,1.749911,-0.95432383,0.674213,-0.03733802834770017,-0.15448548300733103,0.9872892745692459,-1.5472498215233237,-8.984634744465136,5.19907180178555,5.2137000452665205,5.79399056635469
05/05/2023 11:41:03.483010,4560,True,True,True,True,Eyes,1.94637,0.005042004,-3.389509,0.8304716,-0.4994956,0.2466194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.744315,-0.5970281,-1.101452,2.06051,0.0188086,-3.368007,0.1333444,0.6083274,-0.1289357,0.7717078,21.26462,76.072,357.7389,0.4813643,0.001024917,-0.8765198,0.2145011,-0.006521537,0.07091717,3.80598,-0.9326866,-2.679292,-0.2397636,-0.2217943,2.078379,0.2266268,-0.03676723,-0.9732876,0.3612354,0.9311897,0.04893556,0.9045162,-0.3626759,0.2243141,moving,-1.94030219511805,-8.809329245577555,-6.580601754563266,-6.091268599537992,1.74547,-0.9514952,0.6887150000000002,-0.033459230701199716,-0.15306099883983804,0.9876501768325233,-1.3296701005646683,-8.904516882607323,5.361586935227575,5.377753590202555,5.957067159026914
05/05/2023 11:41:03.493665,4561,True,True,True,True,Eyes,1.952092,0.005483258,-3.388554,0.8299823,-0.4983417,0.250569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.754103,-0.5950509,-1.078579,2.07047,0.01906937,-3.36504,0.1336604,0.6048573,-0.1290439,0.7743581,21.2912,75.54609,357.6527,0.4830327,0.001051437,-0.8756015,0.201631,-0.006130245,0.06666214,3.810485,-0.9305767,-2.660918,-0.2387499,-0.2191598,2.078518,0.2349908,-0.03816137,-0.9712482,0.3615432,0.9309651,0.05089578,0.9022561,-0.3631082,0.2325652,moving,-1.6990400229376823,-8.695103568073291,-6.552587613023347,-6.019050542729525,1.740015,-0.94964607,0.7041219999999999,-0.029309022232950344,-0.15111139036099053,0.9880820922130391,-1.0975619178355802,-8.794977015108062,5.524435045666399,5.542398758992165,6.120708546827786
05/05/2023 11:41:03.513233,4562,True,True,True,True,Eyes,1.958015,0.005933042,-3.387493,0.829587,-0.496892,0.254723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.764732,-0.5903305,-1.053555,2.080891,0.02025472,-3.36172,0.1334808,0.6011124,-0.1285175,0.7773866,21.22549,74.97251,357.5811,0.4846545,0.001086524,-0.8747048,0.1895332,-0.00576243,0.06266242,3.816207,-0.9245605,-2.640477,-0.2377161,-0.2164766,2.078658,0.244294,-0.03934167,-0.9689028,0.3602895,0.9313322,0.05302534,0.9002843,-0.3620393,0.2416933,moving,-1.4252533032218744,-8.651192621556714,-6.524024079776761,-5.945492154091148,1.735316,-0.94481522,0.7212429999999999,-0.024589977036889088,-0.15037323828479182,0.9883234689103919,-0.8318529809530133,-8.754067958542098,5.752350880045373,5.77219875363743,6.347354556634729
05/05/2023 11:41:03.533190,4563,True,True,True,True,Eyes,1.964069,0.006354983,-3.386276,0.829126,-0.495459,0.2589799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.774587,-0.5769589,-1.035516,2.091574,0.02084344,-3.358208,0.1297938,0.598079,-0.1254165,0.7808494,20.65358,74.44617,357.5127,0.486239,0.00112952,-0.8738249,0.1781612,-0.005416684,0.05890267,3.830577,-0.9025906,-2.619123,-0.236663,-0.2137425,2.078801,0.2531444,-0.04060893,-0.9665758,0.3511167,0.9348485,0.05268084,0.9014626,-0.3527168,0.2509102,moving,-1.178934924539105,-9.116856017780469,-6.494926704925594,-5.870527364616919,1.7390029999999999,-0.9234340400000001,0.7390849999999998,-0.02031503632055426,-0.1584158619087403,0.987163536176259,-0.5791860270817657,-9.208784558394871,6.208366502198574,6.22883763903727,6.7926393146777935
05/05/2023 11:41:03.542911,4564,True,True,True,True,Eyes,1.970264,0.006773305,-3.384952,0.8284639,-0.4942654,0.2633426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.784202,-0.5656559,-1.013862,2.10105,0.02052561,-3.354585,0.1294145,0.5946422,-0.1240674,0.7837473,20.51227,73.92719,357.5177,0.4877942,0.00117892,-0.8729575,0.1674715,-0.005091683,0.05536851,3.836781,-0.8959204,-2.59997,-0.2356445,-0.2110977,2.078939,0.2620158,-0.04056427,-0.9642106,0.3483856,0.9357184,0.05530512,0.8999861,-0.3504079,0.259305,moving,-0.9749227424869119,-9.167810168002987,-6.466786873176568,-5.79800257227899,1.7357310000000004,-0.9164460099999999,0.7546150000000003,-0.016797504755307557,-0.15930409546934354,0.9870866695563365,-0.37893770972423413,-9.259715040782272,6.421609995513487,6.443304653836787,7.003239297035221
