Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:03.563311,4565,True,True,True,True,Eyes,1.97658,0.007180681,-3.383481,0.8277025,-0.4931313,0.2678248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.794373,-0.5566548,-0.9876698,2.110607,0.02088637,-3.35075,0.1323729,0.5906137,-0.1243119,0.7862567,20.79337,73.3856,357.6017,0.4893267,0.001233974,-0.8720995,0.1574232,-0.004786183,0.0520464,3.836096,-0.9027011,-2.582155,-0.2346221,-0.2084428,2.079078,0.2714441,-0.03911958,-0.9616588,0.3518446,0.9340479,0.06131756,0.8958367,-0.3549988,0.2673058,moving,-0.7879456008570709,-8.799512217866003,-6.438538447686254,-5.725190459347327,1.725489,-0.9235874700000001,0.7685949999999999,-0.01358997869807499,-0.15296329830244626,0.9881384381210979,-0.2065956718813079,-8.902606864357507,6.409465533149776,6.432779632129371,6.9952187794046345
05/05/2023 11:41:03.583149,4566,True,True,True,True,Eyes,1.982982,0.007546279,-3.381892,0.826691,-0.4923106,0.2724192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.803802,-0.5460465,-0.9630241,2.120049,0.02101976,-3.346557,0.1341965,0.5867611,-0.1239144,0.7888904,20.92521,72.85136,357.6667,0.4908423,0.001293831,-0.8712473,0.1479778,-0.004499012,0.04892362,3.837577,-0.904752,-2.563543,-0.2336032,-0.2057971,2.079217,0.2807134,-0.03802712,-0.959038,0.3529923,0.933273,0.0663164,0.8925224,-0.3571489,0.2754054,moving,-0.6070702619200395,-8.602995263341006,-6.41038590127447,-5.65262058661762,1.7175280000000002,-0.9257717599999999,0.7830139999999997,-0.010475978582607903,-0.1495788209125142,0.9886942839367276,-0.03557173365438415,-8.712598427872098,6.485717581017452,6.510236796233017,7.071189437475012
05/05/2023 11:41:03.593382,4567,True,True,True,True,Eyes,1.989478,0.007924955,-3.380174,0.8254128,-0.4917837,0.2772048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.813228,-0.5401339,-0.9321284,2.12851,0.02043494,-3.342205,0.1379428,0.5822931,-0.1251684,0.7913531,21.35173,72.25814,357.695,0.492346,0.001356962,-0.8703983,0.1390992,-0.004229071,0.0459882,3.832612,-0.9169333,-2.544431,-0.2325624,-0.2030942,2.079359,0.2905353,-0.0374586,-0.9561309,0.358751,0.9306093,0.07255339,0.8870665,-0.3640922,0.2838131,moving,-0.39419860069470475,-8.130716133882443,-6.381628890174984,-5.578472998274244,1.7041020000000002,-0.93736824,0.797774,-0.006810854432537317,-0.14142868058671493,0.9899250172118943,0.15921014328324254,-8.254489919544397,6.482591426614779,6.508706975632339,7.0670815634556625
05/05/2023 11:41:03.613123,4568,True,True,True,True,Eyes,2.15441,0.01723643,-3.333983,0.7840314,-0.4759511,0.3984536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.822542,-0.5407524,-0.8964344,2.137356,0.02119426,-3.337529,0.1423022,0.5773568,-0.1274872,0.793824,21.90921,71.60215,357.6473,0.4938416,0.001423344,-0.8695505,0.1307532,-0.003975327,0.04322891,3.824892,-0.9317414,-2.523747,-0.2315447,-0.2004508,2.079498,0.3008124,-0.03808654,-0.9529225,0.3667231,0.9269941,0.07871456,0.8803557,-0.373137,0.2928186,moving,-7.277369332247618,-7.082349725166117,-6.35351034207594,-5.50594898059836,1.6875360000000001,-0.9529356600000001,0.8137819999999998,-0.12572163456454222,-0.12231749175049426,0.984496043132941,-6.578891890846688,-7.188800509733225,1.804664497558925,1.827171240249477,1.6978769424307094
05/05/2023 11:41:03.633123,4569,True,True,True,True,Eyes,2.154753,0.01722848,-3.333814,0.7837364,-0.4761569,0.398788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83096,-0.5344703,-0.8671708,2.146353,0.02142638,-3.332657,0.1429529,0.5731359,-0.1273536,0.7967817,21.94932,70.98756,357.585,0.500223,0.001777927,-0.8658944,0.6177033,0.02419762,0.179206,3.825902,-0.9301468,-2.501539,-0.2304993,-0.1977371,2.07964,0.3105928,-0.03908315,-0.9497393,0.3668088,0.9266911,0.08182263,0.876917,-0.3737862,0.3021596,moving,-6.752336973001324,-7.005962921240288,-6.324629534078183,-5.431489704998686,1.6795490000000002,-0.95157318,0.831118,-0.11671200600610304,-0.12113905471505329,0.985750295015601,-6.069139276267482,-7.117959078191276,1.6161565019222126,1.6315328871868828,1.7057122320464213
05/05/2023 11:41:03.643328,4570,True,True,True,True,Eyes,2.155435,0.01724837,-3.33344,0.7832096,-0.476509,0.399402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.839352,-0.5258982,-0.83605,2.154632,0.02126525,-3.327654,0.1453766,0.5686398,-0.1277404,0.7994979,22.19334,70.3718,357.5908,0.5054849,0.002076159,-0.8628325,0.5806411,0.02274576,0.1684536,3.822736,-0.9358903,-2.48061,-0.2294844,-0.1951005,2.079777,0.3206624,-0.03892251,-0.9463935,0.3695902,0.925096,0.08718005,0.8721116,-0.3777331,0.311029,moving,-6.2600678718740035,-6.731664499092976,-6.296594596026207,-5.359140505848588,1.668104,-0.95715555,0.8470439999999999,-0.10829866637238617,-0.11653016001290373,0.9872650013479103,-5.596659264066143,-6.85433549067601,1.3653753876979229,1.373009946653269,1.6509141442180206
05/05/2023 11:41:03.663267,4571,True,True,True,True,Eyes,2.156428,0.01727168,-3.33284,0.7826675,-0.4767024,0.400233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.847272,-0.5174994,-0.8065025,2.163456,0.02198207,-3.322459,0.147891,0.5642565,-0.1280274,0.8020921,22.44058,69.77789,357.6138,0.5098451,0.002328337,-0.8602627,0.5458027,0.02138101,0.1583464,3.820268,-0.9408495,-2.460373,-0.2284393,-0.1923877,2.079919,0.3304473,-0.03848259,-0.9430395,0.3722765,0.9234745,0.09276391,0.8673031,-0.381725,0.3194858,moving,-5.802146624896691,-6.447613899594278,-6.267723368949654,-5.284689783213855,1.656812,-0.96283157,0.8620859999999997,-0.10046062441648473,-0.11172664152967565,0.9886480003142468,-5.157925043215478,-6.58099541208579,1.2505128262067835,1.2526588542225474,1.70647607872113
05/05/2023 11:41:03.683039,4572,True,True,True,True,Eyes,2.157702,0.01727992,-3.332039,0.7819548,-0.4769852,0.4012877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.854495,-0.5005849,-0.7826961,2.172046,0.02204483,-3.316935,0.148566,0.5604307,-0.1263878,0.8049049,22.38486,69.24356,357.7105,0.5134801,0.002542378,-0.8580973,0.5130545,0.02009815,0.1488456,3.823009,-0.9370395,-2.440091,-0.2274377,-0.1897872,2.080056,0.3398873,-0.03693841,-0.9397405,0.3699821,0.9239087,0.09749981,0.8646328,-0.3808261,0.3276913,moving,-5.411426158926699,-6.473986687742716,-6.240051834177228,-5.213311597007532,1.650963,-0.95908433,0.8768440000000002,-0.09371076814948154,-0.1122559334069422,0.989250678938933,-4.776332502331668,-6.609246762899384,1.5080350569708665,1.5086159862882798,2.0226490723286443
05/05/2023 11:41:03.697582,4573,True,True,True,True,Eyes,2.159259,0.01727278,-3.331039,0.7812033,-0.4771439,0.4025607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.861901,-0.4797643,-0.7575153,2.18003,0.02169513,-3.311387,0.1509638,0.5563388,-0.1250321,0.8075048,22.5152,68.71129,357.8936,0.5165334,0.002724385,-0.8562623,0.4822712,0.01889226,0.1399148,3.822161,-0.9399024,-2.421321,-0.2264014,-0.1870956,2.080198,0.3497081,-0.03395396,-0.9362431,0.3699021,0.9231539,0.1046876,0.8607419,-0.3829284,0.3353941,moving,-5.050203695560815,-6.3030057817152,-6.211421640131915,-5.1394252312598026,1.642131,-0.96159753,0.890066,-0.08750056618432439,-0.10936536644729414,0.9901428593702333,-4.428814493061589,-6.445280462429129,1.643901460965067,1.6438816296169307,2.2097389270134387
05/05/2023 11:41:03.713558,4574,True,True,True,True,Eyes,2.161075,0.01725427,-3.329844,0.7803371,-0.4773215,0.4040275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.868992,-0.4554638,-0.7343848,2.188276,0.0212945,-3.305581,0.1532781,0.5523617,-0.1231286,0.8100876,22.60403,68.20238,358.1278,0.5192983,0.002887211,-0.8545878,0.453335,0.01775873,0.1315199,3.822506,-0.9415957,-2.402966,-0.2253391,-0.1843364,2.080342,0.359472,-0.03016014,-0.9326684,0.3688198,0.9226903,0.1123142,0.8571767,-0.3843604,0.342805,moving,-4.726158290758555,-6.176972427167517,-6.182078568472293,-5.063679670456997,1.63423,-0.9628902,0.902615,-0.08191838065305473,-0.10723815369565945,0.9908528559064849,-4.116325902644562,-6.3248008839663825,1.8324298594736146,1.8327914821938027,2.420281138946003
05/05/2023 11:41:03.732977,4575,True,True,True,True,Eyes,2.163138,0.01720637,-3.328445,0.7797439,-0.476968,0.4055873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.875878,-0.4275425,-0.7122847,2.196302,0.02098341,-3.299756,0.1551237,0.5484732,-0.1205195,0.8127662,22.60414,67.70535,358.4019,0.5218288,0.003033273,-0.8530445,0.4261349,0.0166932,0.1236287,3.824097,-0.9404617,-2.384553,-0.2242742,-0.1815723,2.080487,0.3693044,-0.02574581,-0.9289518,0.3660707,0.9228234,0.1199553,0.85417,-0.384362,0.3502274,moving,-4.413977979401058,-6.1064193652433225,-6.1526625884354464,-4.987790539340287,1.6277949999999999,-0.96144511,0.915203,-0.07652815493803217,-0.10606352514018787,0.9914101324220552,-3.8139082567449654,-6.258224073818395,2.0664207339170813,2.067451237595283,2.661535870419095
05/05/2023 11:41:03.743351,4576,True,True,True,True,Eyes,2.165431,0.01711168,-3.326851,0.7790332,-0.4766561,0.4073159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.88224,-0.3974901,-0.6919183,2.204334,0.02014642,-3.293788,0.1572287,0.5446834,-0.1177578,0.8153113,22.62275,67.23372,358.7126,0.5241556,0.003163505,-0.8516161,0.4005668,0.01569161,0.116211,3.825571,-0.9408017,-2.366927,-0.2233082,-0.1790638,2.080619,0.3789063,-0.02073874,-0.9252027,0.3632981,0.9228245,0.1280992,0.8511431,-0.384662,0.3571984,moving,-4.139227182059932,-6.023853280335059,-6.125977912846227,-4.918911978168087,1.6212370000000003,-0.96094812,0.9268610000000002,-0.07178381987001964,-0.10467176302106393,0.9919127542244786,-3.5483013996876767,-6.1797105695225225,2.2715185322981784,2.2733397782809157,2.8694998334989585
05/05/2023 11:41:03.763146,4577,True,True,True,True,Eyes,2.167936,0.01698721,-3.325049,0.7783963,-0.4761489,0.4091228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.887627,-0.3701873,-0.6720454,2.212153,0.01891165,-3.287605,0.1590037,0.540997,-0.1152743,0.8177727,22.63032,66.7683,358.976,0.5263063,0.003278324,-0.8502883,0.3765328,0.01475012,0.1092384,3.827095,-0.9408905,-2.349078,-0.2222969,-0.1764381,2.080756,0.3880684,-0.01649518,-0.921483,0.3605773,0.9228594,0.1353318,0.8481669,-0.3847839,0.3640803,moving,-3.8667233800831795,-5.947232968031938,-6.098046106242405,-4.846812134670842,1.614942,-0.9598021499999999,0.9385270000000001,-0.06707451906261452,-0.10337916920969616,0.9923778496977713,-3.2847246984669045,-6.106967307507492,2.485262611234761,2.4879162202071368,3.08265606305259
05/05/2023 11:41:03.783060,4578,True,True,True,True,Eyes,2.170647,0.01681853,-3.323053,0.7776496,-0.4756681,0.4110971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.89226,-0.3493682,-0.6508013,2.219859,0.01804081,-3.281339,0.1609443,0.5372565,-0.1137221,0.8200731,22.71627,66.29073,359.1562,0.5283049,0.003378524,-0.8490476,0.3539408,0.01386511,0.1026841,3.827081,-0.9427578,-2.331093,-0.2212505,-0.1737214,2.080898,0.3968457,-0.0135841,-0.9177848,0.3594575,0.9223285,0.1417763,0.8445731,-0.3861679,0.370905,moving,-3.586168633649895,-5.802652776674977,-6.069144948024238,-4.772206720720755,1.6072220000000002,-0.96079861,0.9502459999999999,-0.06223032911311249,-0.10090639792399725,0.9929477087755718,-3.0151315225882156,-5.96815354275557,2.6845255919796656,2.688306242223086,3.2798303010794085
05/05/2023 11:41:03.794500,4579,True,True,True,True,Eyes,2.173532,0.01659423,-3.320833,0.7769614,-0.4749674,0.4132033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.895773,-0.3318459,-0.6315932,2.227535,0.01680231,-3.274734,0.1618744,0.5338239,-0.1121828,0.8223405,22.70606,65.83372,359.2745,0.5301731,0.003464478,-0.8478819,0.3327043,0.0130332,0.09652302,3.828747,-0.9417068,-2.312517,-0.2202278,-0.1710643,2.081037,0.4048942,-0.01168011,-0.9142889,0.3573298,0.9224234,0.14646,0.8416508,-0.3860035,0.3776576,moving,-3.321729640280938,-5.747143360640765,-6.040898567464097,-4.699231926395702,1.6012119999999999,-0.9585091099999999,0.9622169999999999,-0.05765237061939055,-0.09997189694413089,0.9933185990743185,-2.758847542609747,-5.915897369007295,2.9095572508581533,2.914103297513655,3.5003048051552246
05/05/2023 11:41:03.813579,4580,True,True,True,True,Eyes,2.176586,0.01631671,-3.318421,0.7761417,-0.4743596,0.415436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.897692,-0.3145821,-0.6144961,2.234592,0.0150531,-3.267253,0.1626339,0.5306308,-0.1106243,0.8244657,22.67934,65.4089,359.3905,0.5319298,0.003536204,-0.8467807,0.3127421,0.01225121,0.09073164,3.830507,-0.9406025,-2.293868,-0.2191979,-0.1683895,2.081177,0.4123866,-0.009814772,-0.9109561,0.355009,0.9226249,0.1507709,0.838991,-0.3855734,0.3839625,moving,-3.094651511960757,-5.717693848119952,-6.012454100527768,-4.625765266535802,1.5959149999999998,-0.9556556,0.9733850000000004,-0.05371779222004652,-0.0994831901313141,0.9935882106624204,-2.538281242702461,-5.888749314310666,3.110369592543673,3.115426130263519,3.6966208557253806
05/05/2023 11:41:03.823248,4581,True,True,True,True,Eyes,2.179793,0.01599521,-3.315765,0.7752914,-0.4737139,0.4177541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.899857,-0.3011384,-0.5964737,2.241787,0.01347023,-3.2603,0.164111,0.527347,-0.1098868,0.8263763,22.77615,64.98073,359.47,0.5335914,0.003593792,-0.8457344,0.2939776,0.01151614,0.08528773,3.830553,-0.9429631,-2.276469,-0.2180663,-0.1654513,2.081331,0.4196603,-0.008528748,-0.9076413,0.3547025,0.9219849,0.155338,0.8355067,-0.3871318,0.3899456,moving,-2.866378175403873,-5.5656617867510905,-5.981201297952834,-4.5450573694116105,1.5887660000000001,-0.9564333300000001,0.9838309999999999,-0.04977171208594389,-0.09686622962492127,0.9940522180792447,-2.319853827169971,-5.742338295824785,3.2718627889978436,3.27776699316143,3.852135371266288
05/05/2023 11:41:03.843311,4582,True,True,True,True,Eyes,2.183145,0.01563575,-3.312919,0.774339,-0.4731269,0.4201786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.901193,-0.2902518,-0.579587,2.249004,0.01223478,-3.252892,0.1646836,0.5242716,-0.1090273,0.8283308,22.77696,64.56209,359.5064,0.5351731,0.003637557,-0.8447343,0.2763389,0.01082517,0.08017047,3.832087,-0.9418504,-2.258073,-0.2169934,-0.1626661,2.081478,0.4265047,-0.00794347,-0.9044506,0.3532992,0.9219847,0.1585051,0.8326305,-0.3871449,0.3960371,moving,-2.6495452071228422,-5.5171601037969005,-5.951567851948835,-4.468544304407556,1.5830830000000002,-0.95408518,0.9948190000000001,-0.04601311437598854,-0.09604203784178189,0.9943131934130164,-2.10978822086124,-5.696584839039712,3.4581580437431634,3.4645271887622124,4.033280834325719
05/05/2023 11:41:03.863126,4583,True,True,True,True,Eyes,2.18665,0.01524584,-3.309888,0.7733446,-0.472557,0.422644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.901726,-0.2839908,-0.5643139,2.255853,0.01097108,-3.245547,0.1653432,0.5214638,-0.1087976,0.8300002,22.82625,64.17735,359.4926,0.5366878,0.003667937,-0.8437726,0.2597586,0.01017566,0.07536024,3.832743,-0.9426502,-2.240804,-0.2161306,-0.1604258,2.081594,0.4324772,-0.008163081,-0.9016079,0.3530451,0.9216494,0.1610017,0.8296521,-0.3879378,0.4014742,moving,-2.461020878914195,-5.425215750430228,-5.927744334622721,-4.407001316115686,1.5768899999999997,-0.95362128,1.0047430000000004,-0.042747711292202284,-0.09446002099612301,0.9946104146583477,-1.9284893333688662,-5.608374620693016,3.6062214669216175,3.6131609641152367,4.1758039204451425
05/05/2023 11:41:03.883090,4584,True,True,True,True,Eyes,2.190278,0.01479715,-3.30667,0.7723345,-0.4719693,0.4251404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.901114,-0.2805572,-0.5536343,2.262845,0.009828713,-3.2378,0.165724,0.5191805,-0.1086811,0.8313698,22.85535,63.86014,359.4636,0.5381474,0.00368551,-0.8428425,0.244173,0.009565119,0.07083862,3.835251,-0.9421951,-2.224907,-0.2150843,-0.1577087,2.081737,0.43728,-0.008627109,-0.8992841,0.3527897,0.9214479,0.1627056,0.8272398,-0.3884061,0.4059743,moving,-2.33264325267425,-5.355062852716226,-5.898848289949293,-4.332350968755999,1.572406,-0.9520238129999999,1.012893,-0.04052370969742142,-0.09325080083867907,0.9948176098361974,-1.805235239723535,-5.540968285705592,3.7028731223297644,3.709953903417045,4.268304537378872
05/05/2023 11:41:03.893537,4585,True,True,True,True,Eyes,2.194016,0.01431871,-3.303278,0.7713233,-0.4713844,0.4276179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.899547,-0.2758566,-0.5489348,2.269422,0.007960204,-3.230101,0.1654421,0.5175899,-0.1080571,0.8324983,22.78779,63.63262,359.4623,0.5395616,0.003690077,-0.8419378,0.2295227,0.008991212,0.0665883,3.840328,-0.9394301,-2.210905,-0.2140394,-0.1549952,2.081879,0.4408488,-0.008652436,-0.8975397,0.3511771,0.9219052,0.163602,0.826031,-0.3873191,0.4094593,moving,-2.284645556429628,-5.383149262714131,-5.869994130331234,-4.257796707710494,1.570906,-0.947390304,1.019196,-0.03968848170849981,-0.09374159440769292,0.9948051527732646,-1.7576891569793878,-5.568614214686348,3.7511620226525877,3.757810901233788,4.3161666708375295
05/05/2023 11:41:03.913296,4586,True,True,True,True,Eyes,2.197873,0.01385921,-3.299679,0.7703217,-0.4707798,0.4300821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.896927,-0.275596,-0.5462098,2.275563,0.006747101,-3.222128,0.1665129,0.5162178,-0.1084729,0.8330823,22.91899,63.45747,359.4513,0.5409389,0.003682191,-0.8410537,0.2157513,0.008451739,0.06259301,3.84293,-0.9424422,-2.199499,-0.2130002,-0.152298,2.08202,0.4435055,-0.0088199,-0.8962282,0.3526476,0.9210142,0.1654465,0.8239797,-0.3894292,0.4115852,moving,-2.282237158664032,-5.2130040246704725,-5.841298940586581,-4.1836863514344005,1.567367,-0.949189301,1.0226290000000002,-0.03965756327618325,-0.09078711985505625,0.9950802635279022,-1.7599273694706024,-5.403081548473041,3.698366602802914,3.7049177642665474,4.259638311884545
05/05/2023 11:41:03.933354,4587,True,True,True,True,Eyes,2.201815,0.01340928,-3.295856,0.7694092,-0.4700195,0.4325403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.893281,-0.2810113,-0.5468168,2.28226,0.006738961,-3.213542,0.1658189,0.5153853,-0.1086315,0.8337154,22.85906,63.31856,359.3649,0.5422874,0.003663582,-0.8401849,0.2028062,0.007944635,0.05883742,3.849539,-0.9378365,-2.186832,-0.2119831,-0.1496556,2.082159,0.4451543,-0.01021434,-0.8953957,0.3520567,0.9214066,0.1645173,0.8233431,-0.3884656,0.4137641,moving,-2.301308626592543,-5.227805274761596,-5.8132121403472965,-4.111076153254291,1.567279,-0.944575461,1.02671,-0.03998784955016699,-0.09104298637505796,0.9950437704288413,-1.77811965600619,-5.417356460254346,3.679239230000481,3.6851798084687077,4.241266272900376
05/05/2023 11:41:03.943318,4588,True,True,True,True,Eyes,2.205833,0.01290026,-3.291828,0.7686133,-0.4690827,0.4349656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.888912,-0.285688,-0.5501628,2.288407,0.006440252,-3.204853,0.1634266,0.5150037,-0.1079566,0.8345108,22.57911,63.21336,359.2646,0.5436144,0.003635569,-0.839327,0.1906378,0.007467957,0.05530718,3.859413,-0.9262866,-2.173332,-0.2109559,-0.146988,2.082298,0.4462329,-0.01185125,-0.8948384,0.3485126,0.9232743,0.1615664,0.8242665,-0.3839587,0.4161257,moving,-2.342248296144605,-5.452669260434478,-5.784851202094915,-4.037772465812097,1.5710060000000001,-0.9327268519999999,1.0315210000000001,-0.04068393854046892,-0.09494477534372754,0.994650875603749,-1.8119676097351132,-5.63587408806671,3.7171977383296686,3.722021991806363,4.282257913005071
05/05/2023 11:41:03.963049,4589,True,True,True,True,Eyes,2.209892,0.01238963,-3.287561,0.7677874,-0.4682166,0.4373508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.884138,-0.2812036,-0.5584264,2.294222,0.004467871,-3.19593,0.1611354,0.5149712,-0.1061973,0.835202,22.24317,63.17542,359.2923,0.5449256,0.003597606,-0.8384765,0.1791996,0.00701988,0.05198875,3.870888,-0.9149778,-2.161431,-0.2099254,-0.1443117,2.082439,0.4470537,-0.01143225,-0.894434,0.3433526,0.9255151,0.1597841,0.8259856,-0.3785383,0.4176802,moving,-2.453028334568598,-5.735067119644312,-5.756395832237462,-3.9642233029881826,1.576666,-0.919445671,1.0344990000000003,-0.042586499339754724,-0.09983808454504772,0.9940919199567619,-1.9123465536533866,-5.909908125945676,3.744585549255174,3.748082796263218,4.308410877164559
05/05/2023 11:41:03.973473,4590,True,True,True,True,Eyes,2.214028,0.01187598,-3.283083,0.7670984,-0.4670812,0.4397672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.880051,-0.2771145,-0.5599914,2.299707,0.00386522,-3.186928,0.1611801,0.5141036,-0.1054729,0.8358194,22.2026,63.06192,359.3449,0.5462259,0.003550658,-0.8376302,0.1684476,0.006598687,0.04886942,3.876371,-0.9120486,-2.149587,-0.2089071,-0.1416677,2.082578,0.449146,-0.01058603,-0.8933957,0.342039,0.9257929,0.1609869,0.8253952,-0.3778828,0.419437,moving,-2.4999055836508335,-5.701147536555623,-5.728279232985351,-3.8915592828018837,1.5766639999999996,-0.91591382,1.037341,-0.043402396694715795,-0.0992460680699678,0.9941159101461187,-1.9589576261598936,-5.8765940415904065,3.6978922113447306,3.7009466448249393,4.260064362105326
05/05/2023 11:41:03.993462,4591,True,True,True,True,Eyes,2.218199,0.01132039,-3.278406,0.7664522,-0.4658079,0.4422376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.875254,-0.2748596,-0.5647403,2.305679,0.003212716,-3.177405,0.1575523,0.513808,-0.1033804,0.8369536,21.71334,62.95991,359.3126,0.5475205,0.003495541,-0.8367848,0.1583407,0.006202766,0.04593726,3.888879,-0.8941188,-2.134085,-0.207876,-0.1389909,2.082718,0.4506277,-0.01114598,-0.8926425,0.3349524,0.9289795,0.1574925,0.8274913,-0.3699631,0.4223573,moving,-2.546805321298306,-6.111051005041701,-5.699812244278515,-3.8179922667763924,1.5832000000000002,-0.8973315159999999,1.04332,-0.04418349019042528,-0.10635189610510969,0.9933464465283252,-1.993628154841057,-6.275112648516772,3.8965519517767593,3.8986627237420803,4.446711265099562
05/05/2023 11:41:04.013344,4592,True,True,True,True,Eyes,2.222411,0.01083191,-3.273531,0.7657539,-0.4646435,0.4446655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.870513,-0.2686954,-0.5686095,2.310709,0.001554981,-3.168124,0.154013,0.5134163,-0.1009931,0.8381433,21.21527,62.85195,359.3148,0.5488129,0.003432012,-0.835938,0.1488403,0.0058306,0.04318102,3.900259,-0.8769657,-2.118742,-0.2068585,-0.1363472,2.082856,0.4524082,-0.01114784,-0.8917414,0.327439,0.9321608,0.1544669,0.8295243,-0.3618729,0.4253674,moving,-2.59103013477219,-6.535198237974793,-5.671722128397368,-3.7453327582654734,1.58955,-0.8785206809999999,1.049382,-0.044913443263957964,-0.11369871862430339,0.9924995759923916,-2.025307201283512,-6.687507952583032,4.1546906373371035,4.1562016980002285,4.685374765665636
05/05/2023 11:41:04.023116,4593,True,True,True,True,Eyes,2.226701,0.01053651,-3.26845,0.7649924,-0.4634717,0.4471921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.865816,-0.2702788,-0.567579,2.315943,0.002690364,-3.158502,0.1548579,0.5123254,-0.1012062,0.8386294,21.31147,62.71404,359.3189,0.550106,0.003362624,-0.8350878,0.1399099,0.005480764,0.04059016,3.903135,-0.8765547,-2.106433,-0.2058119,-0.1336307,2.082999,0.45456,-0.01107374,-0.8906472,0.3284242,0.9315526,0.1560357,0.827957,-0.3634377,0.4270835,moving,-2.6195621430510947,-6.363899458253682,-5.642826843809039,-3.67066776925249,1.587192,-0.879245064,1.052069,-0.04542301394840853,-0.11072836530072047,0.9928122390375398,-2.0577377991575934,-6.520647728726688,4.047525679111045,4.048904343336507,4.579874368089628
05/05/2023 11:41:04.043100,4594,True,True,True,True,Eyes,2.231017,0.01019327,-3.263187,0.7645088,-0.4618084,0.4497325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.860735,-0.278644,-0.5676492,2.322061,0.006990571,-3.148511,0.1531857,0.5116087,-0.1008253,0.8394196,21.12109,62.57942,359.2305,0.5514038,0.003292821,-0.8342317,0.1315153,0.005151918,0.03815475,3.910774,-0.8633195,-2.091571,-0.2048196,-0.1310544,2.083133,0.4561816,-0.01252725,-0.8897986,0.3260117,0.9327368,0.1540078,0.8280187,-0.3603402,0.4295814,moving,-2.6320240580810066,-6.451470339677005,-5.615435951110624,-3.599857004528267,1.5887129999999998,-0.870310071,1.05694,-0.04563113668439844,-0.11224457630086204,0.9926323486569333,-2.0675255915418234,-6.605770176828844,4.125828345524079,4.127038300848282,4.650073324039711
05/05/2023 11:41:04.063309,4595,True,True,True,True,Eyes,2.23528,0.009876243,-3.257804,0.7636083,-0.4608578,0.4522306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.854527,-0.269251,-0.5809206,2.326961,0.005381081,-3.138879,0.1469334,0.5123529,-0.09668396,0.8405698,20.24823,62.59656,359.2686,0.5527081,0.003221456,-0.8333682,0.1236244,0.004842803,0.03586547,3.929025,-0.8335453,-2.076984,-0.2037621,-0.1283077,2.083278,0.4562935,-0.01197569,-0.8897488,0.3131028,0.9381256,0.147943,0.8329245,-0.3460882,0.4318102,moving,-2.797954606264633,-7.267317763946658,-5.586240509328554,-3.524357023784656,1.6020640000000004,-0.838926381,1.0618950000000003,-0.048422902778170684,-0.12635041004285416,0.9908031386681352,-2.207288106311368,-7.398476513568781,4.666252727401404,4.66736471465634,5.1406343152358955
