Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:04.073339,4596,True,True,True,True,Eyes,2.343016,0.006258491,-3.118273,0.7343794,-0.4451361,0.5123873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.851148,-0.2598558,-0.5713743,2.329762,0.005846687,-3.130096,0.1560704,0.5098448,-0.09913586,0.8401623,21.30525,62.41614,359.5426,0.5540195,0.003149322,-0.8324974,0.1162069,0.004552235,0.03371354,3.915897,-0.8666652,-2.071602,-0.2027296,-0.1256268,2.083418,0.4604608,-0.007437077,-0.8876489,0.3257237,0.9316282,0.1611611,0.8257602,-0.3633366,0.4314007,moving,-6.537244969550233,-5.366287558491097,-5.55774054790611,-3.4506665591315087,1.586135,-0.872511887,1.058494,-0.11335650236971007,-0.09291970435420821,0.9891997916407447,-5.903658070322395,-5.524007141652078,2.133723734519223,2.151518702035336,2.10199907313047
05/05/2023 11:41:04.093525,4597,True,True,True,True,Eyes,2.34322,0.006344109,-3.117912,0.7343453,-0.4448031,0.5127252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.84725,-0.2647631,-0.5611973,2.335223,0.009906355,-3.119777,0.1602329,0.507567,-0.1009606,0.8405405,21.82994,62.16793,359.5639,0.5599586,0.002980517,-0.8285148,0.4324414,-0.006574153,0.4502834,3.91107,-0.877627,-2.05864,-0.2017208,-0.1230065,2.083555,0.4643655,-0.007065064,-0.8856155,0.3323807,0.9282648,0.1668759,0.8209066,-0.3718529,0.4334024,moving,-6.333365468029727,-4.80466439142302,-5.529895245828902,-3.3786400764894715,1.575847,-0.8875333550000001,1.061137,-0.10993016726289767,-0.08325132748121691,0.9904466279991598,-5.720050031601969,-4.978908660550779,1.6240402561125005,1.63679862681551,1.6115267244715439
05/05/2023 11:41:04.113147,4598,True,True,True,True,Eyes,2.343565,0.00649753,-3.117208,0.7340884,-0.4448284,0.5130711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.843352,-0.2542314,-0.5589981,2.339952,0.0119662,-3.110137,0.1549489,0.506641,-0.0969416,0.8425604,21.05948,61.96545,359.61,0.5648611,0.002835992,-0.8251808,0.4064949,-0.006179704,0.4232664,3.923861,-0.8478165,-2.038432,-0.2006974,-0.1203505,2.083694,0.4678344,-0.006351312,-0.8837932,0.3203653,0.9331863,0.1628785,0.8237092,-0.3593369,0.4386115,moving,-6.182337147382115,-5.561928178813726,-5.501647967738012,-3.305630822329129,1.5839090000000002,-0.8597827,1.0717050000000001,-0.10719170435820569,-0.09636314665494405,0.9895575377914468,-5.5524140574571765,-5.716715937997179,2.3399159300093206,2.3567383223777605,2.4116195037487547
05/05/2023 11:41:04.123329,4599,True,True,True,True,Eyes,2.344102,0.006726745,-3.116181,0.7337524,-0.4448642,0.5135204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.841011,-0.23729,-0.548821,2.343717,0.01380114,-3.101237,0.1603217,0.5040944,-0.09663083,0.8431183,21.57768,61.73444,359.9194,0.568929,0.00271408,-0.8223819,0.3821052,-0.005808922,0.3978704,3.917903,-0.8615487,-2.028043,-0.1995939,-0.1174849,2.083844,0.4731028,-0.001307889,-0.8810063,0.3245769,0.9299189,0.1729182,0.8190382,-0.3677624,0.4403717,moving,-6.032271220725807,-5.00316541257744,-5.471190719418874,-3.226858825613332,1.574186,-0.8753498399999999,1.073194,-0.10469259408271281,-0.08673152129181202,0.9907154213608469,-5.4211874134879565,-5.17404371983263,1.850082704662737,1.8628141130662816,1.94782682569058
05/05/2023 11:41:04.143308,4600,True,True,True,True,Eyes,2.344773,0.006996226,-3.11485,0.7333288,-0.4449503,0.5140507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.839185,-0.2062759,-0.5421776,2.34857,0.01583317,-3.091895,0.1628949,0.5017683,-0.09311084,0.8444075,21.62558,61.51297,0.3836137,0.5723264,0.002613651,-0.8200214,0.3591789,-0.005460387,0.3739982,3.919312,-0.8602244,-2.014443,-0.1985916,-0.114881,2.08398,0.4791179,0.006223986,-0.8777285,0.320718,0.9295912,0.1816592,0.8170593,-0.3685395,0.4433876,moving,-5.9112940051613165,-4.90474342101397,-5.443528395199276,-3.1552803481545117,1.570742,-0.87605757,1.077452,-0.10261546603916788,-0.08504806661926143,0.9910786613805738,-5.305909323776822,-5.0790829262226,1.7992644775437698,1.8109184711526964,1.9287185819088797
05/05/2023 11:41:04.163214,4601,True,True,True,True,Eyes,2.345585,0.007290822,-3.113247,0.7326562,-0.4452701,0.5147324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83795,-0.1686513,-0.5318379,2.35245,0.01704047,-3.083318,0.1655385,0.49901,-0.08894853,0.8459754,21.64503,61.24301,0.9070551,0.5752691,0.002531872,-0.81796,0.3376282,-0.005132764,0.3515583,3.919169,-0.8589868,-2.000191,-0.1976032,-0.1123157,2.084115,0.4861544,0.01471417,-0.8737489,0.3157072,0.9293703,0.1913105,0.8148514,-0.3688552,0.4471721,moving,-5.766240564351808,-4.845353592117435,-5.416248448936056,-3.0847609370151736,1.566719,-0.87602727,1.0831269999999997,-0.10011463958067779,-0.08404224298858963,0.9914201799929676,-5.16610923081158,-5.022259472541647,1.7844289687650052,1.795043447399874,1.9535788194007304
05/05/2023 11:41:04.183112,4602,True,True,True,True,Eyes,2.346539,0.007598801,-3.111357,0.7319011,-0.4454841,0.5156206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83768,-0.1327044,-0.5123482,2.356467,0.01796135,-3.074839,0.1712637,0.4949546,-0.08654983,0.8474656,22.08345,60.84897,1.412352,0.5779449,0.00246584,-0.8160718,0.3173705,-0.004824798,0.3304648,3.911225,-0.8716458,-1.985755,-0.1965572,-0.1095988,2.084258,0.4950583,0.02283946,-0.8685596,0.3162314,0.9263558,0.2046036,0.8092682,-0.3759566,0.4513775,moving,-5.506792961128913,-4.363153326640746,-5.387379562277358,-3.010073816371384,1.554758,-0.88960715,1.089084,-0.0956881970885301,-0.07572871438838155,0.992526492056212,-4.926191650334658,-4.554806721124083,1.3515558611761822,1.3583385884734547,1.6121085686602434
05/05/2023 11:41:04.193557,4603,True,True,True,True,Eyes,2.34762,0.007922512,-3.109212,0.7311727,-0.4453259,0.5167894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.837104,-0.09665698,-0.4921331,2.360798,0.01853725,-3.066136,0.1718135,0.491181,-0.08206803,0.849992,21.88227,60.39371,1.80748,0.5803874,0.002414341,-0.8143366,0.2983283,-0.00453531,0.3106369,3.910995,-0.8631805,-1.964394,-0.1955133,-0.1068889,2.084399,0.5040121,0.02926874,-0.8632005,0.3082973,0.9274899,0.2114596,0.8067989,-0.3727006,0.4584427,moving,-5.214595445125469,-4.511555469633423,-5.358574226309949,-2.9355814276939496,1.5501970000000003,-0.88171775,1.1017420000000002,-0.09060696900082071,-0.07833660124284864,0.9928009430206355,-4.637352061096868,-4.701137362620155,1.5767448946688807,1.582537225564824,1.907183570332912
05/05/2023 11:41:04.212920,4604,True,True,True,True,Eyes,2.348852,0.008297896,-3.1068,0.7303427,-0.4449562,0.5182794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.836929,-0.06703705,-0.4655023,2.364845,0.01918004,-3.057834,0.1719174,0.4868733,-0.0784419,0.8527872,21.69097,59.84306,2.073249,0.5826261,0.00237634,-0.8127365,0.2804286,-0.004263191,0.2919987,3.908302,-0.8546489,-1.940622,-0.1945142,-0.1042937,2.084536,0.5136026,0.03361545,-0.8573696,0.3011924,0.9285826,0.2168353,0.8034275,-0.3696003,0.4667976,moving,-4.84639602520273,-4.65247152501227,-5.331000989676218,-2.8642394581450854,1.543457,-0.87382894,1.117212,-0.08420834112386993,-0.08082364705785394,0.9931648952653953,-4.274626150996219,-4.840688161574594,1.8484098306771644,1.8527320088357178,2.241043791871185
05/05/2023 11:41:04.232970,4605,True,True,True,True,Eyes,2.348852,0.008297896,-3.1068,0.7303427,-0.4449562,0.5182794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.836709,-0.0520972,-0.4358231,2.369694,0.02074579,-3.049117,0.1697426,0.4825833,-0.07579605,0.8558948,21.3288,59.22654,2.096865,0.584688,0.002351825,-0.8112544,0.2636029,-0.0040074,0.2744787,3.907223,-0.838621,-1.912843,-0.1934589,-0.1015538,2.084679,0.5227367,0.03408299,-0.8518125,0.2935767,0.9308848,0.2174078,0.8003494,-0.3637194,0.4766017,moving,-4.3099051542334745,-5.011663799043646,-5.301882303033566,-2.788922413494509,1.5375290000000001,-0.8593667899999999,1.1362739999999998,-0.07486542300465959,-0.08711337973159691,0.993381318193654,-3.7419632978459134,-5.193734300479413,2.431097085070061,2.4340496976796624,2.866438123268934
05/05/2023 11:41:04.243346,4606,True,True,True,True,Eyes,2.348852,0.008297896,-3.1068,0.7303427,-0.4449562,0.5182794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.835986,-0.04500699,-0.407362,2.374519,0.02105844,-3.04039,0.1629719,0.4789151,-0.07240871,0.8595566,20.4581,58.5991,1.934054,0.5865404,0.00232975,-0.8099162,0.2477867,-0.003766956,0.25801,3.911889,-0.8062955,-1.880539,-0.1924237,-0.0988667,2.08482,0.5307946,0.0316206,-0.8469104,0.2805781,0.9363943,0.2108118,0.7997081,-0.3495224,0.488161,moving,-3.7664620606574846,-5.894454618445629,-5.273317624317722,-2.71505646951615,1.5373700000000001,-0.8273539400000001,1.159851,-0.06534399814416525,-0.10247678189339815,0.9925868661761539,-3.188410612876214,-6.056279682373132,3.515458594295981,3.5184067813642597,3.9383511530197883
05/05/2023 11:41:04.263215,4607,True,True,True,True,Eyes,2.350541,0.008607201,-3.103479,0.7294928,-0.4433271,0.5208658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.835019,-0.04638606,-0.3784053,2.378536,0.02019152,-3.032305,0.1595653,0.4750785,-0.07178819,0.8623722,20.08535,58.00086,1.695961,0.588205,0.002309871,-0.8087081,0.2329195,-0.003540939,0.2425294,3.909612,-0.7915006,-1.85336,-0.1914165,-0.09625009,2.084957,0.5382939,0.02779583,-0.8422987,0.2754284,0.9387707,0.2069994,0.796479,-0.3434195,0.4976788,moving,-3.365521529030608,-6.178375008238319,-5.245527211735818,-2.6431295330909363,1.531076,-0.81169212,1.1789450000000001,-0.05836583694688707,-0.10744064891906228,0.9924967407972836,-2.7899136179542214,-6.335188567904257,4.001729432213382,4.0040456961121125,4.434110738187719
05/05/2023 11:41:04.283082,4608,True,True,True,True,Eyes,2.352303,0.00887806,-3.099969,0.7283998,-0.4418949,0.5236053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.833526,-0.05360484,-0.3490287,2.382188,0.01933288,-3.02414,0.1598949,0.4709765,-0.07358155,0.8644078,20.22692,57.42287,1.429266,0.5897706,0.002300008,-0.8075672,0.2189443,-0.003328482,0.2279776,3.901015,-0.7938005,-1.83057,-0.1903868,-0.09357584,2.085097,0.5455338,0.0234046,-0.837762,0.2778224,0.9380387,0.2071185,0.7907007,-0.3457392,0.5052295,moving,-2.9756747638989,-5.960284105235101,-5.217117352177562,-2.569619330667997,1.518827,-0.81313338,1.19357,-0.051632094709655796,-0.10370055293778196,0.9932674381003493,-2.4157618640113605,-6.1255748028315,4.063189838148045,4.064563013417253,4.5268545250635635
05/05/2023 11:41:04.293532,4609,True,True,True,True,Eyes,2.354129,0.009149622,-3.096279,0.7272282,-0.4405854,0.5263303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.831888,-0.05807006,-0.3203315,2.385741,0.01872681,-3.016163,0.1610979,0.4668472,-0.07533013,0.8662719,20.45334,56.86142,1.217206,0.5912509,0.002298187,-0.8064842,0.2058077,-0.003128774,0.214299,3.89152,-0.7988921,-1.80932,-0.189367,-0.09092718,2.085237,0.5527583,0.01990346,-0.833104,0.2809289,0.9367457,0.2087738,0.7845618,-0.3494444,0.5122025,moving,-2.6076822798386923,-5.660533901979322,-5.188978531280518,-2.496812333454776,1.505779,-0.81761891,1.206843,-0.04527553060862516,-0.09853316961984968,0.9941032517194895,-2.0651150592371255,-5.836362898909225,4.0822496722364,4.083163540792242,4.572867915345262
05/05/2023 11:41:04.313258,4610,True,True,True,True,Eyes,2.356034,0.009426028,-3.092407,0.7258091,-0.4394789,0.5292065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.830206,-0.06087273,-0.2882997,2.389113,0.0190921,-3.008168,0.1646863,0.4621357,-0.07785198,0.8678988,20.96627,56.26244,1.048028,0.5926578,0.002303633,-0.8054508,0.1934592,-0.002941047,0.201441,3.877488,-0.8127367,-1.789621,-0.1883496,-0.0882858,2.085375,0.5607393,0.01707952,-0.8278161,0.2873501,0.933635,0.2139056,0.7765315,-0.3578183,0.518618,moving,-2.221010952379212,-5.084070740796485,-5.160911308242201,-2.4242090266790424,1.488375,-0.8318288,1.218547,-0.03860200631248428,-0.08855132964816217,0.9953233745655043,-1.7037180730309256,-5.27803751206846,3.963763734154804,3.9645779650085218,4.482914463784767
05/05/2023 11:41:04.323149,4611,True,True,True,True,Eyes,2.357987,0.009680278,-3.088371,0.7243243,-0.4384541,0.5320831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.828339,-0.06155747,-0.2580158,2.392925,0.01952905,-3.000011,0.1663276,0.4576862,-0.07918433,0.869821,21.21284,55.67217,0.8911637,0.5940022,0.002315758,-0.8044598,0.1818516,-0.002764584,0.1893546,3.8672,-0.8175596,-1.76811,-0.1873037,-0.08557093,2.085516,0.5685064,0.01449927,-0.8225511,0.290004,0.9321299,0.2168672,0.769869,-0.3618335,0.525717,moving,-1.8539568477911688,-4.777765717057518,-5.132061252324281,-2.3495885517360713,1.474275,-0.8370886500000001,1.2319010000000001,-0.03223970894707162,-0.08324784375300685,0.9960072852948384,-1.3541626919390108,-4.982441648216593,4.078313585672851,4.079462321582083,4.604827136843268
05/05/2023 11:41:04.343498,4612,True,True,True,True,Eyes,2.359986,0.009940338,-3.084176,0.7225364,-0.4377455,0.5350888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.826265,-0.05333203,-0.2264596,2.396081,0.01928093,-2.992132,0.1682168,0.4529626,-0.0795394,0.8718955,21.43168,55.06458,0.8427822,0.5952934,0.002333338,-0.8035047,0.1709405,-0.002598709,0.1779933,3.856077,-0.8224799,-1.746588,-0.1862628,-0.08286706,2.085658,0.5769967,0.01369173,-0.8166317,0.2910918,0.9307532,0.2212781,0.7631122,-0.3653916,0.533056,moving,-1.4980994929205134,-4.515677210379424,-5.103346324035013,-2.2752708105102686,1.4599959999999998,-0.84176083,1.2455439999999998,-0.026062689907067005,-0.07870512369532204,0.9965571913741639,-1.0143303364100142,-4.729793508512878,4.243067120740477,4.244670252191072,4.769143887749965
05/05/2023 11:41:04.363238,4613,True,True,True,True,Eyes,2.362035,0.0102136,-3.079824,0.7206594,-0.4370643,0.538168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.82401,-0.04576707,-0.1922485,2.399218,0.01974145,-2.984203,0.1717384,0.4477958,-0.08070192,0.873769,21.86342,54.42152,0.7888801,0.5965397,0.002355992,-0.8025798,0.1606841,-0.002442787,0.1673137,3.841415,-0.833832,-1.726117,-0.1852525,-0.08024436,2.085796,0.5859323,0.01277782,-0.8102593,0.2948371,0.9279862,0.2278435,0.7548208,-0.3723954,0.5399698,moving,-1.1133846754132084,-4.043153672093343,-5.075476405482759,-2.2031861533464445,1.4421970000000002,-0.8535734500000001,1.258086,-0.019382664040860198,-0.07049454607849967,0.9973238193659647,-0.6520390842837309,-4.27258676354192,4.366328760010803,4.368483872870443,4.883565973758708
05/05/2023 11:41:04.383091,4614,True,True,True,True,Eyes,2.364117,0.01047792,-3.075322,0.7185461,-0.4365317,0.5414162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8211,-0.03814214,-0.1581563,2.402267,0.02034658,-2.975899,0.1736458,0.4427432,-0.081126,0.8759249,22.08844,53.76984,0.7197947,0.597748,0.002383556,-0.8016803,0.1510431,-0.00229622,0.1572749,3.828886,-0.8380228,-1.703483,-0.1842074,-0.0775305,2.085938,0.5947942,0.01164044,-0.8037937,0.2958815,0.9265314,0.2323654,0.7474449,-0.3760373,0.5476514,moving,-0.7396823510646362,-3.7874296045596347,-5.046649661880488,-2.128599482832379,1.4266189999999996,-0.85836938,1.272416,-0.012881343417256275,-0.06604950342584132,0.9977331600390491,-0.29463957238114036,-4.02624946092918,4.6127498195821754,4.6153748265104095,5.116900949801001
05/05/2023 11:41:04.394874,4615,True,True,True,True,Eyes,2.366221,0.01072956,-3.070662,0.7163342,-0.4360204,0.544749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.818084,-0.02672309,-0.1234745,2.405188,0.02042218,-2.967892,0.1753767,0.4375622,-0.08104707,0.8781879,22.26888,53.10569,0.6889497,0.5989252,0.002415341,-0.800801,0.1419805,-0.002158446,0.1478384,3.816329,-0.8413849,-1.680707,-0.1831664,-0.07482776,2.086079,0.6039415,0.01112733,-0.796951,0.2958255,0.9253488,0.2371011,0.740096,-0.3789536,0.5555648,moving,-0.36546134247913625,-3.5776819406120044,-5.017938422780471,-2.054321760430895,1.4111410000000002,-0.86180708,1.287185,-0.006366029892164726,-0.06240049370941386,0.9980308614241512,0.06450477545428024,-3.8246499146555273,4.89249999797973,4.895525428520482,5.381941158812783
05/05/2023 11:41:04.417482,4616,True,True,True,True,Eyes,2.368355,0.01097478,-3.065853,0.7138949,-0.4355709,0.5482993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.814631,-0.01202101,-0.08666265,2.407993,0.02037406,-2.959766,0.1774661,0.4320122,-0.08075745,0.8805394,22.47673,52.40414,0.6892011,0.6000766,0.002450601,-0.7999386,0.1334616,-0.00202894,0.1389681,3.802316,-0.8458803,-1.6574,-0.1821299,-0.07213575,2.08622,0.6136875,0.0111148,-0.7894708,0.2955552,0.923968,0.2427553,0.7321439,-0.3823082,0.5637425,moving,0.02300074506053733,-3.3454327104886836,-4.989351191266233,-1.9803415070459263,1.394323,-0.86625436,1.3023660000000001,0.0004007546241284188,-0.05835564135986279,0.9982958068981961,0.4369251067706502,-3.6012511378222833,5.19156566762235,5.194915391737918,5.663198962934326
05/05/2023 11:41:04.433241,4617,True,True,True,True,Eyes,2.370493,0.01120062,-3.06088,0.7114417,-0.4348516,0.5520461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.810748,0.002412021,-0.04751027,2.410842,0.02047291,-2.951521,0.1782636,0.4262731,-0.0799581,0.8832442,22.52388,51.65853,0.6657462,0.6012068,0.002488835,-0.7990892,0.1254539,-0.001907203,0.13063,3.789234,-0.8445908,-1.631594,-0.1809909,-0.06917781,2.086375,0.6237959,0.0107329,-0.7815136,0.2932229,0.9236576,0.2467325,0.7244992,-0.3830684,0.5730267,moving,0.4416543655602251,-3.2582711258639225,-4.9579384056319284,-1.8990569783620448,1.3783919999999998,-0.8650637099999999,1.319927,0.007695787069435744,-0.0568352329920595,0.9983539623794662,0.842687297238314,-3.5192205690418437,5.564339192869351,5.568039618526418,6.022639670888783
05/05/2023 11:41:04.449777,4618,True,True,True,True,Eyes,2.372657,0.01140158,-3.055768,0.7087634,-0.43413,0.5560445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.806301,0.01745075,-0.005857587,2.413517,0.02020464,-2.943263,0.1785179,0.4202529,-0.07894287,0.8861642,22.50377,50.86921,0.6284169,0.602321,0.002529283,-0.7982497,0.1179267,-0.001792771,0.1227922,3.775179,-0.8419517,-1.604256,-0.1800861,-0.06682864,2.086499,0.6343111,0.01013258,-0.7730114,0.2899579,0.9237989,0.2500403,0.7166406,-0.3827442,0.5830379,moving,0.8808638354666463,-3.239523649029658,-4.9329838315080945,-1.8345038682386337,1.361662,-0.86215634,1.339007,0.015348807257123287,-0.056503574153631886,0.9982843584287291,1.270331700342349,-3.5038921649293604,5.977051116854113,5.981212693024861,6.42401594587256
05/05/2023 11:41:04.463519,4619,True,True,True,True,Eyes,2.37482,0.01156934,-3.050501,0.7059846,-0.4331547,0.5603238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.801376,0.03262419,0.0369097,2.416324,0.01980165,-2.93494,0.1783687,0.4140821,-0.07775671,0.8891988,22.43319,50.0569,0.5849285,0.6034226,0.002571087,-0.797417,0.1108511,-0.001685205,0.1154247,3.76119,-0.837496,-1.576037,-0.1790723,-0.06419656,2.086637,0.6449799,0.009436199,-0.7641413,0.2860009,0.924277,0.2528151,0.7086638,-0.3816057,0.5934413,moving,1.3253241232041257,-3.256123069339265,-4.905026504173098,-1.7621810176036357,1.3448660000000001,-0.85729765,1.3589030000000002,0.023091887308079317,-0.056784337614235736,0.9981193887296017,1.7040474132518637,-3.5229905556751184,6.402293179009069,6.406959637300974,6.839613167084118
05/05/2023 11:41:04.483308,4620,True,True,True,True,Eyes,2.376999,0.01170325,-3.045104,0.7029576,-0.4322163,0.564836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.795612,0.04824692,0.08057666,2.418813,0.01910954,-2.926511,0.1779525,0.4077978,-0.07643779,0.8922956,22.3284,49.22948,0.5405633,0.6045144,0.002613251,-0.7965895,0.1042,-0.001584093,0.1084992,3.746646,-0.8321267,-1.547245,-0.1780335,-0.06149852,2.086778,0.6557164,0.008727096,-0.754957,0.2815475,0.9249803,0.2552301,0.7005478,-0.3799148,0.6040676,moving,1.7646187398113455,-3.3100920795128634,-4.876382102141079,-1.688050225401351,1.327833,-0.85123624,1.379266,0.03074221328331117,-0.05771258375457097,0.997859808930225,2.133734763386951,-3.5784147130193302,6.830959007195659,6.836220590304435,7.26052452405525
05/05/2023 11:41:04.493377,4621,True,True,True,True,Eyes,2.379203,0.01180159,-3.039577,0.699708,-0.4312478,0.5695912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.789379,0.0621683,0.1253493,2.42142,0.0184319,-2.918108,0.1780534,0.401318,-0.07563258,0.8952769,22.30393,48.38111,0.4637234,0.6055999,0.002654895,-0.7957644,0.09794803,-0.001489047,0.1019892,3.730469,-0.8293855,-1.51896,-0.1770221,-0.05887276,2.086916,0.6664473,0.007487867,-0.7455146,0.2783363,0.9251534,0.2581088,0.6916481,-0.3795196,0.6144818,moving,2.207224297309383,-3.281528103993276,-4.8484929503361975,-1.6159089706945566,1.309049,-0.8478174,1.399148,0.03845074850836433,-0.05719983482763849,0.9976220748465412,2.5644251506082503,-3.5535575312489693,7.2439204148345855,7.249650541642272,7.661973421745107
05/05/2023 11:41:04.513263,4622,True,True,True,True,Eyes,2.381424,0.0118634,-3.03392,0.6962104,-0.430327,0.5745518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.782453,0.07426441,0.1701194,2.424066,0.01763264,-2.909467,0.1778455,0.3948359,-0.07494438,0.8982534,22.25207,47.52734,0.3591498,0.6066816,0.002695152,-0.7949399,0.09207115,-0.001399704,0.09586988,3.714241,-0.8257147,-1.490261,-0.1759855,-0.05618042,2.087057,0.676976,0.005801491,-0.7359824,0.2750776,0.9255087,0.2603191,0.6826683,-0.378682,0.6249512,moving,2.6386362842539364,-3.2821592022772172,-4.819911359003562,-1.5419434245659256,1.290175,-0.84334734,1.4192059999999997,0.045961259841711455,-0.05719265655203051,0.9973046583219615,2.984990734916212,-3.5570324669586806,7.652617956553811,7.65886962284496,8.060836218683805
05/05/2023 11:41:04.533232,4623,True,True,True,True,Eyes,2.383663,0.01188762,-3.02814,0.6925039,-0.4294402,0.5796719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.774964,0.08575976,0.2148206,2.426732,0.01682347,-2.900784,0.1779735,0.3882943,-0.07450479,0.9011117,22.24746,46.67092,0.2437737,0.6077618,0.002733227,-0.7941142,0.08654688,-0.001315722,0.09011769,3.697167,-0.8235895,-1.462186,-0.1749438,-0.05347639,2.087198,0.6873531,0.003937915,-0.7263128,0.2724865,0.9255489,0.2628884,0.6732733,-0.3786075,0.6351059,moving,3.059074975260854,-3.236712416422544,-4.791192201467851,-1.4676620396859437,1.270435,-0.8404129699999999,1.4385979999999998,0.05328068198664748,-0.05638104939176761,0.9969866572514304,3.3936173946061032,-3.515601578114999,8.040499454691313,8.047125821152294,8.437130109050429
05/05/2023 11:41:04.543525,4624,True,True,True,True,Eyes,2.385915,0.01186851,-3.022233,0.6885444,-0.4286191,0.5849721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.766756,0.09855694,0.2596233,2.429272,0.01591358,-2.892049,0.178333,0.3816552,-0.07401126,0.9039133,22.26485,45.80973,0.1438767,0.608843,0.002768387,-0.7932854,0.08135406,-0.001236779,0.08471063,3.679303,-0.8223831,-1.434486,-0.1739181,-0.05081248,2.087338,0.6977233,0.002323906,-0.7163637,0.2699229,0.9254394,0.2659015,0.6635692,-0.3788886,0.6450734,moving,3.4660531770843046,-3.1736944163056,-4.7629129418188185,-1.3944870340400732,1.250031,-0.83829668,1.4575630000000002,0.06036476684223341,-0.05526213722185638,0.9966455099724956,3.788648913518196,-3.456984911922694,8.412210063858364,8.419112916166625,8.796766886869595
05/05/2023 11:41:04.563393,4625,True,True,True,True,Eyes,2.44255,0.01053052,-2.871406,0.5734378,-0.4057977,0.7116863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.75792,0.1120589,0.3045986,2.431898,0.01486367,-2.883218,0.1787868,0.3749091,-0.0734853,0.9066854,22.29078,44.9394,0.04963079,0.609927,0.002799802,-0.7924522,0.07647282,-0.001162572,0.07962799,3.660951,-0.8215779,-1.406882,-0.1728736,-0.04810113,2.08748,0.7080861,0.0008014936,-0.7061256,0.2673136,0.9252704,0.2691061,0.6535729,-0.3793073,0.6549569,moving,-5.558805320687055,-1.7655872424541885,-4.734118139257354,-1.3200146184601829,1.229053,-0.83644157,1.4763359999999999,-0.09682176983624885,-0.030665679463870693,0.9948292488616401,-5.046907087157911,-2.0270709070622965,0.9352984470271054,0.9373600751404814,0.7731529739841483
05/05/2023 11:41:04.583185,4626,True,True,True,True,Eyes,2.44266,0.01048799,-2.871038,0.5729892,-0.4057969,0.7120479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.748154,0.1265463,0.3503099,2.434395,0.0139838,-2.87418,0.1797418,0.3679567,-0.07307367,0.9093741,22.37587,44.05141,359.9611,0.6144182,0.002792912,-0.7889751,0.2417892,-0.005106774,0.5273311,3.641121,-0.8226176,-1.379636,-0.1718376,-0.04541087,2.087621,0.7185363,-0.0006281596,-0.6954893,0.265177,0.9247062,0.2731293,0.6429517,-0.380681,0.6646016,moving,-4.777571299356727,-1.6571563155350908,-4.705558817937968,-1.2461270219366625,1.2067260000000002,-0.8366013999999999,1.4945439999999999,-0.08325316099800861,-0.028818407379515215,0.9961116251909758,-4.2882679336104355,-1.9267500369484225,0.41575365192412855,0.4172899204103906,0.7983604265659419
05/05/2023 11:41:04.593524,4627,True,True,True,True,Eyes,2.442869,0.01039896,-2.870322,0.5721369,-0.4059062,0.7126707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.737842,0.1426741,0.3965024,2.437192,0.01292455,-2.865129,0.1801271,0.3608897,-0.0721569,0.9121987,22.37734,43.15012,359.899,0.6181507,0.002788683,-0.7860543,0.2272818,-0.004800368,0.4956912,3.621777,-0.8211672,-1.351591,-0.170821,-0.04277131,2.087759,0.729104,-0.001630823,-0.684401,0.2616549,0.9246953,0.276542,0.6324113,-0.3807046,0.6746258,moving,-4.012360979132995,-1.640251421389197,-4.677536568921287,-1.1736377561651943,1.1845849999999998,-0.83409175,1.513538,-0.06994315603766471,-0.02855377724805494,0.9971422360460414,-3.5427820648456194,-1.9153762951131268,0.8122907403232156,0.8125188476730735,1.355670994261007
