Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:04.613625,4628,True,True,True,True,Eyes,2.44318,0.01027733,-2.869266,0.5708216,-0.4060906,0.7136198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.726664,0.1618224,0.4431946,2.439831,0.01173303,-2.856172,0.1808065,0.3536395,-0.07098771,0.9149912,22.40065,42.23769,359.8745,0.6212722,0.002785027,-0.7835895,0.2136449,-0.004512345,0.4659498,3.601483,-0.8206443,-1.324027,-0.169788,-0.040088,2.087899,0.7397997,-0.002025604,-0.6728241,0.2577869,0.9245395,0.2806646,0.621484,-0.3810808,0.6844962,moving,-3.270313431813836,-1.6076052401849403,-4.649064258250559,-1.0999531236792441,1.1616520000000001,-0.83237733,1.5321449999999999,-0.05702437214047318,-0.028008674147734614,0.9979798738158155,-2.8202999842998953,-1.888532926073909,1.4692221243513688,1.4692394334459782,1.9915413313368884
05/05/2023 11:41:04.633315,4629,True,True,True,True,Eyes,2.44361,0.01012927,-2.867882,0.5691876,-0.4061399,0.7148957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.714643,0.1799918,0.491464,2.442649,0.01084879,-2.847079,0.1821561,0.3460701,-0.07032447,0.9176651,22.51907,41.28802,359.8145,0.6240104,0.002779391,-0.7814106,0.2008262,-0.004241605,0.4379928,3.579182,-0.8228819,-1.296925,-0.1687471,-0.03738517,2.088041,0.7505799,-0.002991028,-0.6607729,0.2551462,0.9237472,0.2856422,0.6095328,-0.382991,0.6941093,moving,-2.51968781989694,-1.4763967885432299,-4.620373689064812,-1.025738294527072,1.136533,-0.8337306900000001,1.5501539999999998,-0.043948108742194625,-0.02574023968273162,0.998702161829702,-2.0921124157852318,-1.7658469049404806,2.1483893426344327,2.1484818358902853,2.6343625075477655
05/05/2023 11:41:04.643334,4630,True,True,True,True,Eyes,2.444142,0.009950761,-2.866178,0.5671226,-0.4061832,0.7165104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.701838,0.1944064,0.540888,2.445632,0.01004396,-2.837735,0.1822327,0.3384711,-0.06953934,0.9205396,22.49352,40.31817,359.7106,0.6264938,0.002770417,-0.7794211,0.1887766,-0.003987108,0.4117132,3.557586,-0.8201122,-1.267946,-0.1677068,-0.03468317,2.088183,0.7612031,-0.004666389,-0.6484967,0.2513884,0.9239111,0.2884306,0.5978074,-0.3825788,0.7044571,moving,-1.7807006730867447,-1.4931920120060274,-4.591701057424387,-0.9515528844193164,1.1119540000000003,-0.8301561599999999,1.5697889999999999,-0.031063544841245738,-0.02604559151945232,0.9991779981792321,-1.371281065909807,-1.787088949208141,2.86251349255045,2.8627078274387805,3.327044549943622
05/05/2023 11:41:04.663115,4631,True,True,True,True,Eyes,2.444776,0.009733725,-2.864153,0.5647915,-0.4061143,0.7183884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.68817,0.2105004,0.5911352,2.448679,0.009138025,-2.828469,0.1824216,0.3306637,-0.06860102,0.9234056,22.47411,39.32946,359.6247,0.6287546,0.002757648,-0.7775987,0.17745,-0.003747882,0.3870104,3.535083,-0.817781,-1.239182,-0.1667008,-0.03207099,2.08832,0.7719108,-0.00605276,-0.6357019,0.2473335,0.9240326,0.2915304,0.5856447,-0.3822659,0.7147679,moving,-1.0462996042365122,-1.4980656831406007,-4.563976007433302,-0.8798402224367449,1.0864040000000004,-0.826919025,1.5892870000000001,-0.0182541203786446,-0.026138845719663434,0.9994917229396876,-0.6552416360497686,-1.7967010984394456,3.5712686710068167,3.5715892818001906,4.014827300392816
05/05/2023 11:41:04.683108,4632,True,True,True,True,Eyes,2.445519,0.009495828,-2.86182,0.5620444,-0.4059903,0.7206095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.673505,0.2269076,0.6418817,2.451841,0.007964134,-2.818963,0.1821639,0.3227323,-0.06740332,0.9263462,22.39564,38.32642,359.5478,0.6308216,0.002740456,-0.7759228,0.166803,-0.003523009,0.3637898,3.512511,-0.813711,-1.209677,-0.1656713,-0.0293988,2.08846,0.7826012,-0.007297224,-0.6224806,0.2424579,0.9245462,0.2939872,0.5733668,-0.3810001,0.7253203,moving,-0.329342010514983,-1.5606571456428364,-4.535605286632094,-0.8064870365150717,1.06067,-0.8216751339999999,1.6092860000000002,-0.005745938868606526,-0.027234789095047424,0.9996125915599334,0.04534924501900356,-1.862356074271096,4.272868636748329,4.273338659820122,4.70106411846792
05/05/2023 11:41:04.693730,4633,True,True,True,True,Eyes,2.44637,0.009216323,-2.859188,0.5590065,-0.4057407,0.7231088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.658036,0.2406964,0.6941014,2.455263,0.00721829,-2.809372,0.1815687,0.3146218,-0.06636812,0.929323,22.28622,37.29597,359.4363,0.6327211,0.002718737,-0.7743747,0.1567949,-0.003311628,0.3419624,3.48935,-0.8080485,-1.179624,-0.1646295,-0.02669281,2.088602,0.7932168,-0.009103883,-0.6088713,0.2376058,0.9252562,0.2957102,0.5606698,-0.3792336,0.7360919,moving,0.3913226784388314,-1.6481067104100646,-4.506896505136294,-0.7322132687368585,1.034087,-0.8152667899999999,1.6297480000000002,0.006826991252324555,-0.028760253382927398,0.9995630842182851,0.7502238789398628,-1.952222175589011,4.982433372700289,4.983112678521664,5.396826518007376
05/05/2023 11:41:04.713483,4634,True,True,True,True,Eyes,2.447325,0.008886635,-2.856277,0.5555906,-0.4053667,0.7259456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.641878,0.2509253,0.7470262,2.458774,0.005893055,-2.799764,0.1796344,0.3065436,-0.06518131,0.9324775,22.02257,36.25818,359.2936,0.6344757,0.002691849,-0.7729378,0.1473872,-0.003112931,0.3214447,3.466928,-0.797748,-1.148108,-0.1636112,-0.02404863,2.08874,0.8035649,-0.01142863,-0.5951074,0.2316917,0.9269658,0.2950482,0.5482723,-0.3749719,0.747525,moving,1.0933044264173564,-1.8826441882479725,-4.478838593626502,-0.6596436717111549,1.0081539999999998,-0.803641055,1.6516560000000002,0.019070309153587595,-0.032846454462546776,0.9992785018074972,1.4408505230018764,-2.1850786051799327,5.703696429073274,5.704779408467326,6.113073774605978
05/05/2023 11:41:04.732882,4635,True,True,True,True,Eyes,2.448369,0.008545911,-2.853076,0.5517797,-0.4047922,0.7291656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.624816,0.2651979,0.7994083,2.462277,0.004332233,-2.790314,0.1780688,0.2983553,-0.0635873,0.9355385,21.78494,35.22526,359.2151,0.6361058,0.00265898,-0.771597,0.1385439,-0.002926155,0.302158,3.443985,-0.7886137,-1.117652,-0.1625535,-0.02130276,2.088884,0.8138815,-0.01272115,-0.5808915,0.2252323,0.9284963,0.2952373,0.5355999,-0.3711237,0.7585512,moving,1.7585016694880384,-2.0808514460123346,-4.449695312380858,-0.5842909079601735,0.9817080000000002,-0.7929459329999999,1.6726619999999999,0.030666609991022775,-0.03629264884465361,0.9988705809101536,2.094639718236361,-2.3823423681172775,6.384412731064663,6.3860318829255025,6.786848314669835
05/05/2023 11:41:04.743288,4636,True,True,True,True,Eyes,2.449518,0.008155999,-2.849616,0.5476252,-0.4040722,0.7326884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.606716,0.2815347,0.851854,2.466007,0.003691658,-2.780668,0.1777335,0.2899048,-0.06224225,0.9383454,21.69338,34.17485,359.1516,0.6376294,0.002620437,-0.7703385,0.1302313,-0.002750586,0.2840285,3.419079,-0.7836563,-1.088867,-0.1615565,-0.01871395,2.089019,0.8241622,-0.01375787,-0.5661867,0.219861,0.9290735,0.2974621,0.5219366,-0.3696394,0.7687321,moving,2.411817282204,-2.1259943394250103,-4.422227643555013,-0.5132560652462549,0.9530720000000001,-0.787347958,1.6918009999999999,0.042052807246241886,-0.03706427044385524,0.998427661496623,2.732720895737266,-2.430598122368568,7.019696018431938,7.0217586677622,7.407394222257294
05/05/2023 11:41:04.763092,4637,True,True,True,True,Eyes,2.450759,0.00771207,-2.845937,0.5431518,-0.4034527,0.7363505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.588481,0.2940142,0.9029731,2.469773,0.002085164,-2.77114,0.17568,0.2818029,-0.06053687,0.9413072,21.39875,33.15879,359.0798,0.6390626,0.002575482,-0.7691501,0.1224174,-0.00258555,0.2669868,3.396378,-0.7727545,-1.058939,-0.1605545,-0.01611108,2.089156,0.8338448,-0.01495334,-0.5517963,0.2129818,0.9309437,0.2966187,0.5092558,-0.3648565,0.7794474,moving,3.0190051185987654,-2.381471585981316,-4.394620975945716,-0.44184282494345284,0.9266049999999999,-0.774839664,1.7122009999999999,0.05262183952275906,-0.041494983150448306,0.9977520364345869,3.331505034217305,-2.6831999961051016,7.660137524854839,7.663159374589317,8.044669358875808
05/05/2023 11:41:04.783307,4638,True,True,True,True,Eyes,2.452097,0.00729427,-2.84202,0.5382243,-0.4030966,0.7401538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.568729,0.3218771,0.9522098,2.473124,0.0003699623,-2.762208,0.1779243,0.2731875,-0.05906131,0.9435166,21.59347,32.12858,359.1227,0.6404191,0.0025233,-0.7680212,0.1150724,-0.002430417,0.2509676,3.368881,-0.7787349,-1.035533,-0.1595179,-0.01341891,2.089297,0.8437607,-0.01423725,-0.5365307,0.208664,0.9297094,0.3034794,0.494497,-0.3680186,0.787423,moving,3.60061990840224,-2.1724895157957422,-4.3660642043049,-0.36798805389329003,0.8957570000000001,-0.7791048623,1.7266750000000002,0.06275635323986811,-0.037833287088049034,0.9973114840473037,3.8928414024571496,-2.4837206819950266,8.165558199762632,8.168493207297686,8.525599473058763
05/05/2023 11:41:04.793823,4639,True,True,True,True,Eyes,2.453525,0.007051614,-2.83785,0.5329679,-0.4028455,0.7440838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.547163,0.3524045,1.002856,2.476869,0.0006203055,-2.752706,0.18133,0.2640724,-0.05763475,0.9455494,21.92252,31.0497,359.1832,0.6417109,0.00246533,-0.7669423,0.108168,-0.002284592,0.2359095,3.339148,-0.7872744,-1.012969,-0.1584569,-0.0106647,2.089441,0.853888,-0.01322455,-0.5202887,0.2047614,0.9275954,0.3124733,0.4784851,-0.3733523,0.7947705,moving,4.2047917391145875,-1.8410201851571162,-4.336837649767588,-0.2924404152181123,0.8622789999999996,-0.7878947055000001,1.7397369999999999,0.0732839590750704,-0.032039950675122025,0.9967963099982459,4.472865373652861,-2.1652127781286423,8.678432230190197,8.680871610666754,9.00656114641681
05/05/2023 11:41:04.813097,4640,True,True,True,True,Eyes,2.455068,0.006886836,-2.833431,0.5274293,-0.4023036,0.7483115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.524418,0.3717149,1.057216,2.480845,0.004621569,-2.742769,0.183648,0.2547738,-0.05681777,0.9477001,22.15032,29.92363,359.1268,0.64295,0.002406787,-0.7659041,0.1016779,-0.002147517,0.221755,3.308732,-0.7883739,-0.9886422,-0.1574128,-0.007953227,2.089583,0.8637242,-0.014115,-0.5037673,0.2012698,0.9260902,0.3191351,0.4620293,-0.3770378,0.8027275,moving,4.835153249912007,-1.5872910461749006,-4.308077748560621,-0.21807419957704216,0.827887,-0.792995469,1.7541267999999999,0.08425710031508932,-0.027601411241471863,0.9960616734156941,5.080514890424518,-1.9225185321426803,9.243109768109663,9.245184036266567,9.542054402675614
05/05/2023 11:41:04.833249,4641,True,True,True,True,Eyes,2.456652,0.006720674,-2.828828,0.5217484,-0.401764,0.7525718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.50371,0.3702365,1.109107,2.485234,0.006266303,-2.732535,0.1796388,0.2467788,-0.0554659,0.9506596,21.64942,28.9061,358.9645,0.6441464,0.002349822,-0.7648983,0.09557727,-0.002018666,0.2084497,3.286697,-0.7669734,-0.9573781,-0.156386,-0.005286336,2.089723,0.8720475,-0.01679628,-0.4891329,0.1941205,0.9293069,0.314175,0.4492777,-0.3689263,0.8136603,moving,5.37589278344089,-2.0515099846341935,-4.279795349566381,-0.144939829732307,0.801463,-0.773239703,1.7751568999999998,0.09362989904734068,-0.03564069615712051,0.9949689450106575,5.620150228445312,-2.3777821365009606,9.838291862868012,9.842119846733224,10.148620951365226
05/05/2023 11:41:04.843334,4642,True,True,True,True,Eyes,2.458298,0.006678788,-2.824028,0.5155771,-0.4017297,0.7568312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.482042,0.386792,1.155904,2.488209,0.00604926,-2.723807,0.1794335,0.2387875,-0.05390738,0.9528265,21.57277,27.93824,358.9503,0.6453073,0.002294256,-0.7639194,0.08984263,-0.001897546,0.1959427,3.261484,-0.7622214,-0.9339837,-0.1553912,-0.002702653,2.089858,0.8801491,-0.01703582,-0.4743916,0.1884217,0.9297952,0.3161932,0.4357004,-0.3676828,0.8215684,moving,5.835000680803425,-2.1358213240433708,-4.252397277910312,-0.07409619412564837,0.7732749999999999,-0.76827066,1.7898233,0.10159412836577025,-0.03707565127979548,0.9941347958721283,6.06996976371715,-2.4628602931789403,10.291416200179464,10.295936484302743,10.595161879981012
05/05/2023 11:41:04.863179,4643,True,True,True,True,Eyes,2.459994,0.00673942,-2.818999,0.5092511,-0.4014069,0.7612725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.456911,0.4170667,1.204668,2.491488,0.009091336,-2.71437,0.1857935,0.2293604,-0.05406731,0.9539137,22.28809,26.82063,358.89,0.6464404,0.002243239,-0.7629608,0.08445208,-0.001783693,0.1841861,3.226776,-0.7808943,-0.9179332,-0.154389,-0.0001014471,2.089995,0.8889411,-0.01792376,-0.4576707,0.1883784,0.925115,0.3296601,0.4174893,-0.3792637,0.8257492,moving,6.402375207474212,-1.4100666214291584,-4.224795004360285,-0.0027811026673636675,0.7352880000000002,-0.789985636,1.7964368000000002,0.1114767814178951,-0.024454441438352292,0.9934661086185652,6.603495760646976,-1.7604749116102993,10.717739543672451,10.719943994378847,10.97002134991258
05/05/2023 11:41:04.883073,4644,True,True,True,True,Eyes,2.461728,0.006873858,-2.813805,0.5025531,-0.4011151,0.7658636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.431807,0.4155171,1.259949,2.494914,0.01154149,-2.7042,0.1820522,0.2207327,-0.0528285,0.9567358,21.81887,25.73681,358.7214,0.6475522,0.002199075,-0.7620175,0.07938495,-0.001676671,0.173135,3.200482,-0.7596392,-0.887704,-0.1533154,0.002686441,2.090141,0.8969724,-0.02071607,-0.4416008,0.1814556,0.9281323,0.3250297,0.4031306,-0.3716736,0.8362682,moving,6.946498147234445,-1.8570545611772968,-4.195229610783054,0.07364175261511516,0.705568,-0.77118069,1.816496,0.12087987469351641,-0.03216841296553724,0.9921457779348448,7.1459648760083905,-2.198995462444009,11.30359295749538,11.307771031015319,11.566657784273742
05/05/2023 11:41:04.893671,4645,True,True,True,True,Eyes,2.463536,0.00709803,-2.80842,0.4954402,-0.4004107,0.7708503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.405381,0.4271152,1.312818,2.49769,0.01345171,-2.695162,0.1822165,0.2117495,-0.05216237,0.9587693,21.80802,24.63658,358.5894,0.6486478,0.002163055,-0.7610853,0.07462186,-0.001576071,0.1627469,3.169818,-0.7546583,-0.8646592,-0.1522993,0.005325973,2.090279,0.9048824,-0.02285485,-0.4250475,0.1771919,0.9281525,0.3273164,0.3870281,-0.3714979,0.8439186,moving,7.462841080539497,-1.822971212767921,-4.167249785489072,0.14598774342063395,0.6721279999999998,-0.76811001,1.8305027999999999,0.12981853409724775,-0.0315422843953552,0.9910358913584234,7.6483870885273175,-2.1692570034842187,11.79118804899475,11.795584467216377,12.04033359075596
05/05/2023 11:41:04.913293,4646,True,True,True,True,Eyes,2.465369,0.007364478,-2.802857,0.4880744,-0.3994195,0.7760461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.379331,0.4325063,1.362437,2.500728,0.01581683,-2.68501,0.1827856,0.2030898,-0.05258386,0.9605098,21.86946,23.55812,358.347,0.6497327,0.002136771,-0.7601594,0.07014454,-0.001481507,0.1529821,3.139544,-0.7513821,-0.8421546,-0.1512703,0.007996619,2.090419,0.911979,-0.02677088,-0.4093625,0.1752584,0.9276488,0.3297761,0.3709162,-0.3724931,0.850688,moving,7.942574064854011,-1.6813905722680933,-4.138915986167936,0.2191762915546222,0.6388159999999998,-0.7671989300000001,1.8428554000000001,0.13812216161074573,-0.02906035800178708,0.9899888233235781,8.112223829960778,-2.0346825950070384,12.22599173328133,12.230067712682672,12.456737400895438
05/05/2023 11:41:04.933009,4647,True,True,True,True,Eyes,2.467175,0.00759356,-2.797146,0.4805256,-0.3981913,0.7813699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.353431,0.423972,1.413697,2.503255,0.01703947,-2.675297,0.1784823,0.1950426,-0.0520968,0.9630101,21.35114,22.54266,358.11,0.6508106,0.002120402,-0.7592368,0.06593587,-0.001392616,0.1438031,3.113561,-0.7294933,-0.8142903,-0.1502172,0.01073271,2.090562,0.9184887,-0.03071619,-0.3942526,0.1699628,0.93086,0.3234383,0.3570592,-0.3640827,0.8602049,moving,8.37357881157467,-2.1005992589496794,-4.109920963120838,0.294147498718182,0.610306,-0.74653277,1.8610067,0.1455310429492251,-0.036263930570069935,0.9886888930066827,8.54367444804116,-2.4454242323995548,12.704412629990127,12.711120275498285,12.946765236896798
05/05/2023 11:41:04.943552,4648,True,True,True,True,Eyes,2.468972,0.007777455,-2.79128,0.4726197,-0.3970962,0.7867308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.32579,0.4350313,1.461073,2.505042,0.0163311,-2.666339,0.1788952,0.1865469,-0.05196165,0.9646226,21.378,21.50125,357.9382,0.6518841,0.002111974,-0.7583153,0.06197972,-0.001309059,0.1351749,3.082761,-0.7284378,-0.7941713,-0.1492482,0.01324862,2.090694,0.9250005,-0.03350207,-0.378486,0.1669914,0.9305931,0.3257461,0.3413033,-0.3645192,0.8663936,moving,8.789250636723525,-1.9911134262829133,-4.083242290721364,0.3630755384159871,0.5777190000000001,-0.7447689000000001,1.8721676999999999,0.15271033528062208,-0.03433697457210688,0.987674364467806,8.945928217278757,-2.3416527481817515,13.07952598353932,13.0859955619979,13.30694702893425
05/05/2023 11:41:04.963097,4649,True,True,True,True,Eyes,2.470752,0.007960012,-2.785255,0.4644177,-0.3956939,0.7923021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.295663,0.451803,1.509124,2.506738,0.01544936,-2.656879,0.1800003,0.1775723,-0.05143589,0.9661379,21.4739,20.41484,357.8161,0.652955,0.0021095,-0.7573934,0.05826094,-0.001230516,0.1270645,3.049934,-0.7299041,-0.7745415,-0.1482221,0.01591241,2.090834,0.9316449,-0.0354622,-0.3616355,0.1633144,0.9299085,0.329543,0.3246016,-0.3660773,0.872136,moving,9.22181431035199,-1.8005927394171208,-4.054992842200693,0.43604434075769194,0.543196,-0.7453534599999999,1.8823375,0.16017991794153008,-0.03101538608360027,0.9866004864935145,9.362464328977818,-2.1591476443120112,13.458142690047659,13.46388330291402,13.666132531911861
05/05/2023 11:41:04.973263,4650,True,True,True,True,Eyes,2.472519,0.008209769,-2.779048,0.4558669,-0.3942052,0.7979897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.263456,0.460758,1.561023,2.508312,0.01555971,-2.647143,0.1791812,0.1683314,-0.05075728,0.9679787,21.34453,19.29014,357.6655,0.6540262,0.002112364,-0.7564687,0.05476528,-0.001156685,0.1194406,3.01656,-0.7225953,-0.7521507,-0.1471808,0.01861537,2.090976,0.9381765,-0.03794027,-0.3440717,0.1585875,0.9306356,0.3297991,0.3076928,-0.3639752,0.8791173,moving,9.680680930709418,-1.8248033195120847,-4.026326914665174,0.5100747009466338,0.508248,-0.7381550100000001,1.8949922999999997,0.16807413535908847,-0.03139044759132528,0.9852744066259161,9.810428753089012,-2.1857471085522526,13.898128166514557,13.904449627496295,14.096923871458534
05/05/2023 11:41:04.993672,4651,True,True,True,True,Eyes,2.474284,0.008468461,-2.772663,0.4471328,-0.392195,0.8039001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.230119,0.4570697,1.615419,2.509906,0.01739958,-2.636708,0.1771377,0.1590029,-0.05104806,0.9699147,21.09101,18.13161,357.3773,0.6550993,0.002121851,-0.7555396,0.05147936,-0.001087284,0.1122741,2.982381,-0.7090015,-0.7278625,-0.1461483,0.02129585,2.091116,0.9442244,-0.04269371,-0.3265236,0.1553553,0.9320327,0.3273833,0.2903534,-0.3598505,0.8866807,moving,10.168355961717284,-1.914888569663819,-3.9979066173110867,0.5834779832811489,0.4724750000000002,-0.7264010799999999,1.9088455,0.17644563561528775,-0.03289062278588151,0.9837607301808322,10.288251696752088,-2.2766326309806058,14.377462890981317,14.384882025614727,14.56964488586764
05/05/2023 11:41:05.013602,4652,True,True,True,True,Eyes,2.476001,0.008671892,-2.766139,0.4381424,-0.3901083,0.8098437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.19806,0.4389283,1.669836,2.511671,0.01759415,-2.626747,0.1704748,0.1504052,-0.05052596,0.9725039,20.2901,17.06917,357.1282,0.6561772,0.002137569,-0.7546034,0.0483906,-0.001022047,0.1055377,2.953175,-0.6783522,-0.6991291,-0.1451311,0.02393907,2.091254,0.9496508,-0.04699278,-0.3097661,0.149554,0.9367709,0.3163762,0.2753124,-0.3467736,0.8966332,moving,10.58698012574424,-2.548000988553912,-3.969909116534635,0.655849442370754,0.4415039999999997,-0.6959463499999999,1.9276179,0.1835524662091054,-0.043701034207070916,0.9820380739024979,10.713398885508118,-2.8954171303092817,14.892035672441047,14.905290402931122,15.106655094794723
05/05/2023 11:41:05.033224,4653,True,True,True,True,Eyes,2.47768,0.008832024,-2.75954,0.4287636,-0.3885179,0.8156075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.165733,0.4452463,1.714821,2.512332,0.01643956,-2.61699,0.168533,0.1420529,-0.04936522,0.9741565,20.02194,16.07271,357.0534,0.6572598,0.002157412,-0.7536607,0.04548717,-0.000960724,0.09920543,2.922687,-0.6675412,-0.6781219,-0.1440411,0.02676785,2.091403,0.9547681,-0.04829768,-0.2934029,0.1440601,0.9383194,0.31433,0.2601242,-0.3423799,0.9028352,moving,10.896564357687438,-2.709186829849979,-3.9399077464052885,0.7332881770858892,0.410355,-0.68398076,1.9388680999999999,0.1888328126138732,-0.046416250223125594,0.9809116565507708,11.019531936680508,-3.0543014080901747,15.215098680738823,15.230611894106547,15.431483094557576
05/05/2023 11:41:05.043486,4654,True,True,True,True,Eyes,2.479285,0.008975398,-2.75282,0.4190699,-0.387201,0.8212526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.130958,0.4794653,1.754695,2.512189,0.01581005,-2.607757,0.1729834,0.1331299,-0.04818042,0.9746959,20.48982,15.02588,357.0711,0.6583481,0.002179836,-0.7527101,0.04275794,-0.0009030805,0.09325311,2.886901,-0.6820459,-0.6665109,-0.1430623,0.02930987,2.091536,0.9599102,-0.047864,-0.276191,0.139981,0.9355108,0.3243839,0.2428533,-0.3500409,0.9047064,moving,11.192965507523285,-2.1713127761169413,-3.912970355599404,0.8028654218744344,0.37471200000000016,-0.69785595,1.9412460999999999,0.19397979023223433,-0.037167834480691414,0.9803011892042386,11.293971945569822,-2.5329239929765555,15.385045040697259,15.395942135971525,15.5685126191079
05/05/2023 11:41:05.063427,4655,True,True,True,True,Eyes,2.48079,0.009093043,-2.746015,0.4091115,-0.3864101,0.8266288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.094768,0.5101036,1.795547,2.512148,0.01558791,-2.598202,0.1759626,0.1241186,-0.04643496,0.9754362,20.78164,13.97572,357.1241,0.6594418,0.002204142,-0.7517521,0.0,0.0,0.0,2.851723,-0.6899758,-0.6531613,-0.1420112,0.03204024,2.091679,0.9648768,-0.04690823,-0.2584811,0.1342691,0.933762,0.3317537,0.2257979,-0.3548075,0.9072635,moving,11.496019219117024,-1.850638670212421,-3.884044769033902,0.8775854063952852,0.33957499999999996,-0.7055637100000001,1.9450407000000003,0.1992000396176392,-0.03164691330922409,0.9794477907974624,11.580751238428775,-2.222922823038309,15.611477863880632,15.620165648667076,15.772541546409666
05/05/2023 11:41:05.083073,4656,True,True,True,True,Eyes,2.482206,0.009249177,-2.739093,0.3987948,-0.3860814,0.8318076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.056189,0.5499523,1.835616,2.511365,0.01518453,-2.58941,0.1814244,0.1146681,-0.04516003,0.9756522,21.36888,12.86614,357.137,0.6605399,0.00222946,-0.7507873,0.0,0.0,0.0,2.812918,-0.7082097,-0.6445339,-0.1409985,0.03466821,2.091816,0.9696236,-0.04651375,-0.2401386,0.1297281,0.9300915,0.3436573,0.2073661,-0.364371,0.9078728,moving,11.825824442848623,-1.2586239373417694,-3.8561792164344753,0.949490911929962,0.30155299999999974,-0.72339423,1.9448761,0.20488986126108133,-0.021499370880223773,0.9785488976821392,11.886294904759538,-1.6490888971088629,15.831714992948655,15.836698202508716,15.955504018375835
05/05/2023 11:41:05.094232,4657,True,True,True,True,Eyes,2.483517,0.009416651,-2.732058,0.3883764,-0.3857527,0.8368744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.016955,0.5857224,1.874706,2.510825,0.01635505,-2.579749,0.1871812,0.1051615,-0.04456863,0.9756629,22.00116,11.73155,357.0573,0.6616421,0.002256738,-0.7498161,0.0,0.0,0.0,2.773601,-0.7261029,-0.6363054,-0.1399682,0.03734475,2.091957,0.9739094,-0.0475994,-0.2218892,0.1263364,0.9259537,0.3558777,0.1885195,-0.3746253,0.9078085,moving,12.176439979665073,-0.6036318793727409,-3.827828297736225,1.0227118976236538,0.2627760000000001,-0.74245795,1.9434436000000002,0.21091169474457844,-0.010298182226562813,0.977450939675444,12.210427415838339,-1.0141170280971623,16.084456392833847,16.08669006278198,16.167075134564698
05/05/2023 11:41:05.113580,4658,True,True,True,True,Eyes,2.484725,0.009572403,-2.724936,0.3777423,-0.3856502,0.8417746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.980092,0.6012303,1.913909,2.509929,0.01679543,-2.570106,0.1880788,0.0966836,-0.0436982,0.9764063,22.06958,10.71919,356.9712,0.6627489,0.002286131,-0.7488379,0.0,0.0,0.0,2.739609,-0.7254187,-0.6222493,-0.1389311,0.04003745,2.092098,0.9774855,-0.04896611,-0.2052423,0.1217027,0.9254336,0.3588328,0.1723675,-0.3757325,0.9105573,moving,12.436772775051226,-0.5201449428013426,-3.7992939113161484,1.0963620816796702,0.2296800000000001,-0.74221413,1.9478567,0.21535363256316425,-0.00886510844843108,0.976495786969169,12.461954511638625,-0.9346119373745332,16.314159106348452,16.31634016574688,16.38758846624854
