Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:05.133364,4659,True,True,True,True,Eyes,2.48583,0.009720824,-2.717735,0.3670182,-0.3855637,0.8465449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.944337,0.6281625,1.946613,2.508798,0.0167123,-2.560989,0.1910594,0.0886107,-0.04243496,0.9766493,22.37807,9.767091,356.9607,0.6638588,0.002317108,-0.7478541,0.0,0.0,0.0,2.7068,-0.7335495,-0.6125991,-0.1378635,0.04281002,2.092243,0.9806948,-0.04902832,-0.1892983,0.116748,0.9233911,0.3656757,0.156868,-0.3807165,0.9112889,moving,12.626130255971573,-0.21235494073019434,-3.7699226688957834,1.1721827950624206,0.1980019999999998,-0.7502618,1.9483899000000002,0.21858686402501842,-0.0036166571585324603,0.9758107891756711,12.638247834116958,-0.6363928267155095,16.452788928896346,16.45440659084627,16.50754388258977
05/05/2023 11:41:05.143345,4660,True,True,True,True,Eyes,2.486827,0.009865332,-2.710453,0.3561381,-0.3855663,0.8511782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.908061,0.6591061,1.97697,2.507421,0.016703,-2.551903,0.1941778,0.08066807,-0.04048992,0.9768052,22.69839,8.846041,357.0316,0.6649713,0.00234934,-0.7468649,0.0,0.0,0.0,2.674774,-0.7421059,-0.6038011,-0.1367646,0.0456633,2.092393,0.9837065,-0.04777364,-0.1733185,0.1104294,0.9213111,0.3728152,0.1418695,-0.3858801,0.9115753,moving,12.781322193190855,0.08423701036605143,-3.7396911625687297,1.2501949370277872,0.1673530000000003,-0.7588089,1.9481018999999997,0.2212303753762207,0.0014337831345782037,0.975220545004749,12.78153776130727,-0.3488426762277146,16.560663356538875,16.562105548146103,16.598431445281893
05/05/2023 11:41:05.163023,4661,True,True,True,True,Eyes,2.487712,0.009993399,-2.703114,0.3452221,-0.3854999,0.8556935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871308,0.6857656,2.007734,2.505949,0.01675913,-2.542758,0.1955133,0.07291018,-0.03777659,0.9772573,22.80787,7.964926,357.1816,0.6660859,0.002382614,-0.7458708,0.0,0.0,0.0,2.644154,-0.7439581,-0.5929863,-0.1358306,0.04808891,2.09252,0.9865141,-0.04532507,-0.1572756,0.1023447,0.9206949,0.376625,0.1277324,-0.3876421,0.9129173,moving,12.912358257915173,0.1574962659751448,-3.7139988072740557,1.3165019576311539,0.1382049999999997,-0.7607172299999999,1.9497717,0.22345953901520285,0.0026793157402338896,0.974709440223571,12.907299624739819,-0.27843153322525926,16.66513630995455,16.666704636863845,16.69764577436958
05/05/2023 11:41:05.183119,4662,True,True,True,True,Eyes,2.488495,0.0100955,-2.695708,0.3341923,-0.385543,0.8600419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83364,0.7203417,2.03602,2.504341,0.01648225,-2.534124,0.1979647,0.06510416,-0.03456939,0.9774337,23.04761,7.090422,357.3963,0.667202,0.00241641,-0.7448725,0.0,0.0,0.0,2.613441,-0.750477,-0.5848045,-0.1347961,0.05077529,2.09266,0.9891328,-0.04180191,-0.140957,0.09335521,0.9192299,0.3824935,0.113583,-0.3914959,0.9131428,moving,13.029447965654768,0.3385293569787359,-3.6855449739562736,1.3899243644530992,0.10909999999999975,-0.76695925,1.9493194999999999,0.22544807688610866,0.005756306301211989,0.974238162643007,13.016561461999943,-0.10306566090224972,16.746272329770353,16.74802735945308,16.768702353307507
05/05/2023 11:41:05.193578,4663,True,True,True,True,Eyes,2.489219,0.01018258,-2.688259,0.3229019,-0.3852909,0.8644567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.796363,0.7545332,2.06191,2.502746,0.01596203,-2.525162,0.1995791,0.05765518,-0.03060267,0.9777054,23.1904,6.278446,357.7039,0.6683184,0.002449969,-0.7438709,0.0,0.0,0.0,2.584914,-0.7541604,-0.575619,-0.1337753,0.05342644,2.092799,0.9914787,-0.03682724,-0.1249548,0.08285432,0.9184633,0.3867304,0.1005242,-0.393788,0.9136881,moving,13.080944057631632,0.42292020446433026,-3.657468416847696,1.4623691985797302,0.0821679999999998,-0.7701224299999999,1.9495429999999998,0.22632152288198687,0.007189758674056662,0.9740261682685414,13.06448622142585,-0.021296188938703164,16.76867700579793,16.770656110515556,16.78764515667991
05/05/2023 11:41:05.213400,4664,True,True,True,True,Eyes,2.489836,0.0102614,-2.68075,0.311536,-0.3851821,0.8686657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.759134,0.7893696,2.086408,2.501061,0.01566047,-2.516639,0.2010227,0.05041738,-0.02624405,0.9779363,23.31719,5.502561,358.0618,0.669435,0.002482921,-0.742866,0.0,0.0,0.0,2.557499,-0.7571429,-0.5670853,-0.1327394,0.0561164,2.092941,0.9935387,-0.03105995,-0.1091613,0.07160009,0.9178023,0.3905284,0.08805867,-0.395821,0.9140959,moving,13.101067623920548,0.4720099532789426,-3.628976924799418,1.5358592247535967,0.05643799999999999,-0.77280337,1.9495537,0.22666216273467588,0.00802362702955775,0.9739404053670992,13.082779927471753,0.02633391523061701,16.76163541392026,16.763835058678303,16.779793912605808
05/05/2023 11:41:05.233431,4665,True,True,True,True,Eyes,2.490322,0.01030884,-2.673182,0.300059,-0.3847807,0.8728736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722807,0.8220096,2.108472,2.499198,0.01554434,-2.507747,0.2029372,0.04343489,-0.0225395,0.9779683,23.50882,4.742016,358.3467,0.6705514,0.00251512,-0.7418584,0.0,0.0,0.0,2.530422,-0.7619855,-0.5593473,-0.1317064,0.05879778,2.093081,0.9952108,-0.02645673,-0.0941041,0.06171494,0.916617,0.3949742,0.07580769,-0.3988902,0.9138598,moving,13.101318252374588,0.6226476322725784,-3.6005700042768227,1.6091010802643404,0.031224000000000363,-0.77752984,1.9483997000000002,0.22666100953746976,0.01058420820392772,0.9739161531890724,13.07896407237939,0.17290034280811112,16.728426246755582,16.730994045265966,16.741252329876808
05/05/2023 11:41:05.243340,4666,True,True,True,True,Eyes,2.490695,0.01030207,-2.665576,0.2885183,-0.3844157,0.8769161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68778,0.8399489,2.133324,2.497195,0.01478738,-2.498909,0.2025397,0.03675143,-0.01966229,0.9783867,23.43882,3.996799,358.5268,0.6716665,0.002545799,-0.7408488,0.0,0.0,0.0,2.5041,-0.7583945,-0.5483799,-0.1306877,0.06144279,2.093219,0.9965255,-0.02358741,-0.07987899,0.0533619,0.9171821,0.394879,0.06394942,-0.3977695,0.915254,moving,13.093768152950867,0.534870326078443,-3.572558416868444,1.6813348209142558,0.006905000000000161,-0.77318188,1.9505290999999998,0.22653601545975804,0.009092426195347697,0.9739603933251542,13.07396997467404,0.08754447419491357,16.703079521713022,16.705712261672183,16.72265155888042
05/05/2023 11:41:05.263087,4667,True,True,True,True,Eyes,2.490991,0.01025952,-2.657912,0.2768607,-0.3838548,0.8809107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651746,0.8616123,2.157095,2.494942,0.013471,-2.490436,0.2029011,0.02994506,-0.01683329,0.9785964,23.461,3.235687,358.7011,0.6727796,0.002573637,-0.7398381,0.0,0.0,0.0,2.476874,-0.7584418,-0.5393078,-0.1296548,0.06412572,2.09336,0.9976399,-0.02079422,-0.06543924,0.04509776,0.9170956,0.3961084,0.05177727,-0.3981247,0.9158689,moving,13.094221959863598,0.5524049007447059,-3.5441565740098895,1.7545880890086087,-0.018067999999999973,-0.7719128000000001,1.9511281999999999,0.2265430976297665,0.009390476538555265,0.9739558819211007,13.073939740770006,0.10460232983484802,16.678904433952336,16.68175304500718,16.699807727419422
05/05/2023 11:41:05.283073,4668,True,True,True,True,Eyes,2.49117,0.01018596,-2.650193,0.2651908,-0.3831157,0.8848141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.617516,0.8779768,2.179305,2.492746,0.01253436,-2.481464,0.2029476,0.0235044,-0.01453148,0.9787997,23.45152,2.506103,358.8191,0.6738906,0.002597943,-0.7388261,0.0,0.0,0.0,2.450842,-0.7569042,-0.5295516,-0.1286175,0.06681907,2.093501,0.9984728,-0.01890649,-0.05191044,0.03798713,0.9172023,0.3966069,0.04011393,-0.3979731,0.9165196,moving,13.06807144795886,0.5648267964901991,-3.5156368450586575,1.8281106420492592,-0.04190399999999972,-0.76943856,1.9519123999999999,0.22609806738111146,0.009602651052276812,0.9740571053943573,13.04811291632455,0.11686205460272686,16.62869080311522,16.631754772793776,16.651912139023555
05/05/2023 11:41:05.293784,4669,True,True,True,True,Eyes,2.491278,0.01007164,-2.642421,0.2535231,-0.3821324,0.8886512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585987,0.8750958,2.204851,2.490226,0.01167907,-2.472474,0.2004512,0.01754279,-0.0135971,0.9794523,23.15014,1.801997,358.7784,0.674999,0.002618222,-0.7378135,0.0,0.0,0.0,2.425641,-0.7450293,-0.5160319,-0.1275856,0.06949955,2.093642,0.9990147,-0.01960246,-0.03981576,0.03366836,0.9192688,0.3921877,0.02891354,-0.3931419,0.9190231,moving,13.02554660947529,0.3394073135409857,-3.4872664461396083,1.9012654514466083,-0.06458499999999967,-0.75670837,1.9564421,0.2253817330986796,0.005771326074442251,0.9742534859088712,13.012734682351647,-0.10218555134373611,16.58336078061261,16.58651246804547,16.62118687581589
05/05/2023 11:41:05.313224,4670,True,True,True,True,Eyes,2.491264,0.009892824,-2.634606,0.2419473,-0.3811129,0.8923084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.559386,0.8694773,2.225118,2.487714,0.01053133,-2.463485,0.1985941,0.0124818,-0.01363197,0.9799076,22.92638,1.185033,358.6463,0.6761048,0.002633755,-0.7368003,0.0,0.0,0.0,2.403403,-0.7359103,-0.5036749,-0.1265644,0.07215065,2.093781,0.9993168,-0.02175852,-0.02987648,0.03167377,0.9207491,0.3888674,0.01904756,-0.3895481,0.9208091,moving,12.909809305334566,0.2200576700071408,-3.459193189188742,1.9736030709280572,-0.08431100000000002,-0.74644163,1.9598100999999999,0.2234154106363372,0.003743640407660759,0.9747160400244548,12.903128625399289,-0.21754336898909046,16.459253887638464,16.46265969212755,16.508382655042404
05/05/2023 11:41:05.333246,4671,True,True,True,True,Eyes,2.491108,0.009667319,-2.626765,0.2305534,-0.3801345,0.8957359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535906,0.868944,2.239223,2.484828,0.008805536,-2.4547,0.1979571,0.008149114,-0.01372905,0.9800808,22.84575,0.6551971,358.5273,0.6772073,0.002643239,-0.735787,0.0,0.0,0.0,2.383727,-0.7321531,-0.4934117,-0.1254899,0.07494128,2.093927,0.9994902,-0.0236848,-0.0214091,0.0301375,0.921249,0.387804,0.01053806,-0.3882516,0.9214932,moving,12.724554449830055,0.24198891742828668,-3.429657336409581,2.049731021613024,-0.10110099999999989,-0.740958636,1.9612882999999999,0.22026237629433257,0.004119764475946586,0.9754319166504942,12.721947566213105,-0.19497610228412482,16.251424405594946,16.25504506145479,16.306840619890163
05/05/2023 11:41:05.343340,4672,True,True,True,True,Eyes,2.49082,0.009399286,-2.618892,0.2193268,-0.3792399,0.8989288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.515062,0.8758218,2.247509,2.481851,0.007424552,-2.446274,0.1986808,0.004452286,-0.01341156,0.9799625,22.92456,0.2113191,358.4747,0.6783051,0.002645982,-0.7347751,0.0,0.0,0.0,2.366686,-0.7338411,-0.4856964,-0.1245024,0.07750499,2.094061,0.9996006,-0.02451648,-0.01405538,0.02805482,0.9206922,0.38928,0.003396907,-0.3895188,0.9210123,moving,12.468756487919965,0.40635600891495305,-3.4025152514108026,2.11965303102831,-0.11516499999999974,-0.741265652,1.9605776,0.2159020430507796,0.0069249222034745705,0.9763905405516099,12.468160644598008,-0.03335319912207363,15.959696744732568,15.963478734588586,16.016047865288783
05/05/2023 11:41:05.363501,4673,True,True,True,True,Eyes,2.490366,0.009093537,-2.610989,0.2082803,-0.3784258,0.9018942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496229,0.8824149,2.252807,2.478455,0.006216582,-2.437659,0.199714,0.001230707,-0.01328789,0.9797633,23.04025,359.8197,358.4092,0.6793976,0.002641472,-0.7337651,0.0,0.0,0.0,2.351047,-0.7365878,-0.4782379,-0.1235119,0.08007783,2.094196,0.9996438,-0.0255464,-0.007719159,0.02652956,0.9198756,0.3913122,-0.002895954,-0.3913776,0.9202256,moving,12.176445551111042,0.6062706326491034,-3.375291709665236,2.1898081590591714,-0.12740799999999997,-0.742804382,1.9594211000000001,0.21091166885072038,0.010343197534687404,0.977450358675433,12.17782206271722,0.16309902712590624,15.628074502233,15.632150297568348,15.684607037542717
05/05/2023 11:41:05.383402,4674,True,True,True,True,Eyes,2.489775,0.008757245,-2.60306,0.1974589,-0.3776536,0.9046478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.479996,0.8840319,2.256965,2.474942,0.004944485,-2.429078,0.2000874,-0.001468783,-0.01346163,0.9796845,23.07934,359.4853,358.3204,0.6804836,0.002629375,-0.7327581,0.0,0.0,0.0,2.337351,-0.7366014,-0.4696683,-0.1224617,0.08280438,2.094339,0.9996333,-0.02696408,-0.002509118,0.02578853,0.9195676,0.3920845,-0.008264894,-0.3920054,0.9199257,moving,11.847984935402105,0.7325418625101258,-3.3464297199828,2.2641376146707,-0.13759100000000002,-0.741545885,1.9594097000000001,0.20529969325403852,0.01251258886451484,0.978619114822879,11.854229016859284,0.28813711556697946,15.267004476255732,15.271411927775763,15.32855518326472
05/05/2023 11:41:05.393877,4675,True,True,True,True,Eyes,2.489067,0.008422527,-2.595084,0.1867703,-0.3769322,0.9072149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.464822,0.8875945,2.258772,2.471048,0.003827393,-2.420564,0.2006456,-0.003816575,-0.01330696,0.979566,23.14066,359.2014,358.2799,0.6815625,0.002609578,-0.7317548,0.0,0.0,0.0,2.324927,-0.7373379,-0.4614253,-0.1214208,0.08550733,2.09448,0.9996167,-0.02760165,0.002137208,0.02453853,0.9191285,0.3931928,-0.01281714,-0.3929896,0.9194536,moving,11.4822013862215,0.8679170272730566,-3.317826687335968,2.3378070106619306,-0.14612099999999995,-0.741165293,1.9591387000000002,0.19904157353818328,0.014844345476701881,0.979878564186273,11.49400748822104,0.4222806944771155,14.868046708602419,14.872841273319505,14.935182379609401
05/05/2023 11:41:05.413505,4676,True,True,True,True,Eyes,2.488209,0.008091475,-2.587064,0.176369,-0.3760904,0.9096428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.452257,0.8867368,2.259003,2.467365,0.003827281,-2.411443,0.2007124,-0.00566896,-0.01322648,0.9795446,23.14526,358.9771,358.2433,0.6826339,0.002582874,-0.7307557,0.0,0.0,0.0,2.314722,-0.7350568,-0.4517354,-0.1203931,0.08817637,2.09462,0.9995858,-0.02818751,0.005796562,0.02363619,0.9190792,0.3933634,-0.01641543,-0.3930635,0.9193648,moving,11.080935269136551,0.9535709692682788,-3.2895872982085987,2.4105339814394164,-0.15264299999999986,-0.7388840809999999,1.9597075999999998,0.19216980753270052,0.016332002859560046,0.9812257984176936,11.100537028185915,0.5082816074563614,14.43908400342968,14.444191222682251,14.515310614086607
05/05/2023 11:41:05.434630,4677,True,True,True,True,Eyes,2.487209,0.00771865,-2.579008,0.1661022,-0.3751172,0.9119743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.440903,0.87848,2.25999,2.462918,0.003561817,-2.402355,0.199212,-0.007096258,-0.01315976,0.9798424,22.96732,358.8083,358.219,0.6836969,0.002550042,-0.7297614,0.0,0.0,0.0,2.305643,-0.7266665,-0.4395506,-0.1193041,0.09100324,2.094769,0.9995529,-0.02861631,0.008663263,0.02296167,0.9202828,0.3905795,-0.01914959,-0.3902059,0.9205285,moving,10.642668999965231,0.8627619155305082,-3.2596648583158054,2.487541627941691,-0.15727500000000028,-0.730228317,1.9628044,0.1846630802468823,0.01479850683654188,0.9826904545330194,10.675754367489223,0.4228321689636008,13.991883193772837,13.996956662823894,14.0875453557009
05/05/2023 11:41:05.443591,4678,True,True,True,True,Eyes,2.48605,0.007317917,-2.57093,0.1560992,-0.3741463,0.9141377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.429414,0.8688633,2.261786,2.458383,0.002057314,-2.393533,0.1962283,-0.008372173,-0.01219653,0.9804467,22.61758,358.6838,358.3113,0.6847513,0.002510492,-0.7287721,0.0,0.0,0.0,2.29758,-0.7141525,-0.4256608,-0.1183632,0.09344697,2.094897,0.9995623,-0.02720181,0.01163033,0.02063038,0.9226913,0.384987,-0.02120355,-0.3845786,0.9228488,moving,10.186262433965185,0.5780612663786989,-3.2338148887000124,2.5540969560615654,-0.16080300000000003,-0.716209814,1.9678722000000002,0.17684005285533383,0.009929896888424383,0.9841895861364963,10.238514207277209,0.14884955776591724,13.559910879985853,13.564777638915174,13.685352254046018
05/05/2023 11:41:05.463049,4679,True,True,True,True,Eyes,2.484744,0.006919623,-2.562798,0.146145,-0.3730804,0.9162165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.415106,0.8743665,2.260558,2.453445,0.0009743087,-2.384949,0.1960738,-0.01012348,-0.0108062,0.9804773,22.59862,358.5048,358.4383,0.6857961,0.002464099,-0.7277892,0.0,0.0,0.0,2.28736,-0.7124097,-0.4162716,-0.1173244,0.09614563,2.095038,0.9995615,-0.02516036,0.01561407,0.01722056,0.9228766,0.3847106,-0.02408932,-0.3842731,0.9229051,moving,9.775220381876895,0.6213970978496134,-3.205277872156063,2.6275783121059275,-0.16608499999999982,-0.7133840087000001,1.9686774000000002,0.16977361265434218,0.010687773844853199,0.9854251431224721,9.836654590573579,0.19374044420164055,13.129570058982235,13.134614497098408,13.267085932097002
05/05/2023 11:41:05.483106,4680,True,True,True,True,Eyes,2.483273,0.006503381,-2.554641,0.1364466,-0.3717794,0.9182388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.402646,0.862323,2.263107,2.448371,0.0005317032,-2.375593,0.1934633,-0.01162194,-0.01050763,0.9809824,22.29181,358.336,358.4448,0.6868315,0.002411563,-0.7268123,0.0,0.0,0.0,2.277442,-0.6998796,-0.4024551,-0.1162868,0.09884036,2.095179,0.999509,-0.02511244,0.01873617,0.01611876,0.9249231,0.3798123,-0.02686752,-0.3793239,0.9248738,moving,9.376671141326026,0.4117609794646218,-3.17677581986083,2.7009338980353474,-0.17092899999999966,-0.7004113032,1.9731378999999998,0.16292016248077468,0.0070905059960564565,0.9866138231969579,9.453791615020986,-0.007589238542382859,12.755333359031258,12.760460150733168,12.917713857663587
05/05/2023 11:41:05.503421,4681,True,True,True,True,Eyes,2.481663,0.006042481,-2.546469,0.126929,-0.3703234,0.92019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.388937,0.8489091,2.267725,2.442971,-0.0003715381,-2.366884,0.1901376,-0.01327521,-0.009990772,0.981617,21.90194,358.1556,358.4768,0.6878561,0.002352981,-0.7258428,0.0,0.0,0.0,2.266704,-0.6849318,-0.3884318,-0.1152406,0.1015559,2.095321,0.9994479,-0.02466245,0.02226311,0.01456599,0.9274958,0.3735497,-0.02986159,-0.3730192,0.927343,moving,9.002561967718139,0.12252983333020681,-3.1480400758149263,2.7748371395979863,-0.17626700000000017,-0.6845602619,1.9784522000000002,0.15647828225470878,0.002112203512776911,0.9876791551447746,9.096898622851763,-0.286525703005641,12.431290681242086,12.436714359797419,12.621824994357164
05/05/2023 11:41:05.513187,4682,True,True,True,True,Eyes,2.479887,0.005554227,-2.538286,0.1176536,-0.3688946,0.9219948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375051,0.8500431,2.267273,2.437594,-0.001991384,-2.35841,0.1891525,-0.01489562,-0.008798973,0.9817954,21.78693,357.9894,358.5861,0.6888697,0.002287659,-0.7248812,0.0,0.0,0.0,2.256385,-0.6803967,-0.3780605,-0.1142257,0.1041914,2.095459,0.9994014,-0.02291267,0.0259202,0.01164249,0.9282878,0.3716802,-0.03257759,-0.3711559,0.9279989,moving,8.623102833087788,0.09368347695166579,-3.120165879701098,2.8465434380122563,-0.18120899999999995,-0.678405316,1.9803495,0.14993382270842548,0.0016166014670264128,0.9886947163492354,8.727772175471035,-0.31207638925057707,12.056034139138436,12.061616725214613,12.261750094190221
05/05/2023 11:41:05.533097,4683,True,True,True,True,Eyes,2.477934,0.005173004,-2.53008,0.108411,-0.3677348,0.9235898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.360402,0.8549153,2.265801,2.431854,-0.003148671,-2.34996,0.1890059,-0.01660003,-0.007540542,0.9818066,21.77016,357.8126,358.6992,0.6898717,0.002215424,-0.7239279,0.0,0.0,0.0,2.24553,-0.6783868,-0.3687346,-0.1130325,0.1072897,2.095622,0.9993351,-0.02108172,0.02974562,0.008531704,0.9284398,0.3713849,-0.03544645,-0.3708843,0.9280024,moving,8.25416842399247,0.14546795421089617,-3.0873963740518766,2.9308169580330543,-0.18632399999999993,-0.6752381289999999,1.9812253999999998,0.14356416444919579,0.0025125916065950327,0.9896377944912486,8.366732168196714,-0.259244338230271,11.672875964704193,11.678581298314096,11.890061048466952
05/05/2023 11:41:05.543039,4684,True,True,True,True,Eyes,2.475825,0.004939599,-2.521809,0.09942362,-0.3663844,0.9251364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.345004,0.86659,2.262153,2.426099,-0.0009720735,-2.341238,0.1912908,-0.01851712,-0.00652332,0.9813371,22.03667,357.5986,358.7706,0.6908607,0.002139986,-0.7229843,0.0,0.0,0.0,2.233206,-0.683652,-0.3630057,-0.11221,0.1094251,2.095733,0.9992291,-0.01988746,0.03384737,0.00571884,0.9267305,0.3756831,-0.03883878,-0.3751999,0.9261299,moving,7.929351911854031,0.49675669551363666,-3.0648113798599717,2.988886588478065,-0.19289299999999976,-0.6826799265000001,1.9782323000000002,0.13794686349745694,0.008587043308526637,0.9904023772793841,8.040626514097482,0.08470807985942641,11.267389329059412,11.273080230721263,11.4788938328773
05/05/2023 11:41:05.563005,4685,True,True,True,True,Eyes,2.473559,0.004654912,-2.513535,0.09064575,-0.3645195,0.9267734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333572,0.8475578,2.264778,2.420268,0.00230043,-2.331401,0.1885237,-0.01976047,-0.006743695,0.9818467,21.71169,357.4493,358.7237,0.6918371,0.002065801,-0.7220504,0.0,0.0,0.0,2.223193,-0.6665816,-0.3486289,-0.1111649,0.1121393,2.095876,0.9991281,-0.02069319,0.03626082,0.005791913,0.9288267,0.3704694,-0.04134621,-0.3699363,0.9281366,moving,7.568832665093594,0.30579502017743204,-3.0361132654137752,3.0626754359701747,-0.1970749999999999,-0.66888203,1.9827721,0.13171533665880844,0.005290605655982716,0.9912734902142408,7.69433256002064,-0.09870385786183722,10.951600364508371,10.957429799727963,11.18645549993619
05/05/2023 11:41:05.583308,4686,True,True,True,True,Eyes,2.471138,0.004453323,-2.505309,0.0820363,-0.3632765,0.9280626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.324683,0.8169056,2.270238,2.414213,0.000623446,-2.323153,0.1813344,-0.02025673,-0.006151274,0.9831937,20.87464,357.4198,358.8077,0.6928003,0.001991249,-0.7211264,0.0,0.0,0.0,2.21657,-0.6368107,-0.3298586,-0.1101216,0.1148485,2.096017,0.9991036,-0.01944227,0.0376017,0.004749303,0.93416,0.3568228,-0.04206345,-0.3563244,0.9334151,moving,7.1187494789870405,-0.45124061727739173,-3.007469475151998,3.136310767649309,-0.19764300000000024,-0.6374341459999999,1.9932944,0.12392241419166727,-0.00781484744504185,0.9922611162940023,7.275987505246987,-0.8323029081168547,10.736162903006894,10.74294350942302,11.022675808314187
05/05/2023 11:41:05.593566,4687,True,True,True,True,Eyes,2.468597,0.004388094,-2.497006,0.07334666,-0.3619509,0.9293072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.305824,0.8578173,2.260615,2.408101,0.002521127,-2.316052,0.1886597,-0.02268462,-0.003983096,0.9817724,21.73171,357.1588,358.9896,0.6937491,0.001918694,-0.7202138,0.0,0.0,0.0,2.202504,-0.6627033,-0.3324243,-0.1091084,0.1174793,2.096155,0.9989391,-0.01638033,0.04303937,-0.0007383556,0.9287834,0.3706224,-0.04604517,-0.370261,0.9277859,moving,6.845848933955279,0.4728601724778751,-2.9796528129459827,3.207794158722909,-0.20559700000000003,-0.665224427,1.9836277,0.11919451785476289,0.008194038087427413,0.9928371382905646,6.985051382386054,0.06864233505174416,10.1930054332819,10.199036645069862,10.44746877825083
05/05/2023 11:41:05.613538,4688,True,True,True,True,Eyes,2.465914,0.004423393,-2.48871,0.06479795,-0.3601761,0.9306312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.289614,0.8398919,2.266878,2.401881,0.005659834,-2.305954,0.1856245,-0.02482584,-0.003888944,0.9822995,21.37587,356.9088,358.9628,0.6946844,0.001851809,-0.719312,0.0,0.0,0.0,2.188524,-0.6446116,-0.317929,-0.1080344,0.1202691,2.096302,0.9987371,-0.01685678,0.04732905,-0.001576354,0.9310569,0.3648709,-0.05021658,-0.3644847,0.9298545,moving,6.594072522944776,0.23725678752014304,-2.950168385577311,3.283575620019338,-0.2133569999999998,-0.650271434,1.988025,0.11483341153706833,0.004113507302371339,0.9933762602364141,6.745965242171644,-0.15892640584682338,10.01241024244704,10.01861232652236,10.289112086339458
05/05/2023 11:41:05.633031,4689,True,True,True,True,Eyes,2.463068,0.004551395,-2.480418,0.05637894,-0.3585984,0.9317878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.271036,0.8098565,2.28188,2.39584,0.008000795,-2.297899,0.1791566,-0.0274069,-0.003469208,0.9834326,20.62113,356.6219,358.981,0.6956055,0.001792904,-0.7184213,0.0,0.0,0.0,2.173004,-0.6135343,-0.3014871,-0.107015,0.1229158,2.09644,0.9984736,-0.01664372,0.05266261,-0.00299679,0.9357818,0.3525671,-0.05514874,-0.3521868,0.9343035,moving,6.3922545802873785,-0.41633074762466576,-2.922187389904696,3.3554518312278687,-0.22283600000000003,-0.6215350949999999,1.9964119,0.11133168233179612,-0.007221105780884446,0.9937570194606915,6.566845587106331,-0.7935184400717518,10.04213450319202,10.049137925126269,10.356432839106853
05/05/2023 11:41:05.644609,4690,True,True,True,True,Eyes,2.460097,0.004714994,-2.47212,0.04810488,-0.3568044,0.9329397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252217,0.8170655,2.283506,2.389915,0.01034603,-2.28969,0.1805995,-0.0300755,-0.002691513,0.9830931,20.78918,356.3138,359.0099,0.696512,0.001743828,-0.7175426,0.0,0.0,0.0,2.157373,-0.6147656,-0.2952519,-0.1060186,0.1255027,2.096576,0.9981765,-0.01615525,0.05816186,-0.005571226,0.9347531,0.3552541,-0.0601062,-0.3549303,0.9329585,moving,6.202529063545746,-0.13609213388634545,-2.8948383863079394,3.425682880330349,-0.23254199999999958,-0.62511163,1.9944380999999998,0.10804293361421494,-0.0023613493302870325,0.9941433959447901,6.374344224067883,-0.5195925264742137,9.763032730767845,9.7697664132545,10.073874344065963
