Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:05.663391,4691,True,True,True,True,Eyes,2.45704,0.004872427,-2.463874,0.0403842,-0.3549748,0.9340032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.234005,0.8037484,2.291468,2.383971,0.01129839,-2.281265,0.1770117,-0.03254875,-0.001665488,0.983669,20.37319,356.0471,359.0954,0.6974033,0.001704666,-0.7166764,0.0,0.0,0.0,2.142647,-0.5969486,-0.2823991,-0.1049921,0.1281686,2.096715,0.9978756,-0.0147996,0.06344476,-0.008246443,0.9373281,0.3483504,-0.06462401,-0.3481335,0.9352148,moving,6.016370802569558,-0.4436631806793213,-2.8666670462627817,3.4980402840314375,-0.24132399999999965,-0.60824699,1.9988658999999998,0.10480950884773853,-0.007700658092506252,0.9944624862582595,6.2011636602195015,-0.8176198125624805,9.711054726344575,9.71830168432225,10.042433758345435
05/05/2023 11:41:05.682929,4692,True,True,True,True,Eyes,2.453875,0.00503728,-2.455654,0.03271208,-0.3534138,0.9348949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.212907,0.818252,2.293973,2.378234,0.01127956,-2.274354,0.178011,-0.03549099,0.0005530349,0.9833882,20.49631,355.7384,359.2936,0.6982795,0.001674256,-0.7158228,0.0,0.0,0.0,2.126857,-0.5989985,-0.2770602,-0.1038867,0.1310383,2.096866,0.9974802,-0.01154787,0.06999973,-0.01372327,0.9366236,0.3500685,-0.06960594,-0.350147,0.934105,moving,5.863227499013874,-0.2411794764683109,-2.8363312176800908,3.575903647379396,-0.25137699999999974,-0.61027806,1.9972938000000002,0.10215321187246104,-0.0041873427039840205,0.9947597980013041,6.046419077512822,-0.6195907946655352,9.49302068020329,9.500128706473872,9.823717545816335
05/05/2023 11:41:05.693123,4693,True,True,True,True,Eyes,2.450609,0.005248017,-2.447442,0.02533333,-0.3516382,0.9357931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.188329,0.8408512,2.295976,2.37252,0.01164157,-2.266788,0.1804469,-0.03909658,0.003178146,0.9828023,20.78951,355.3555,359.5181,0.6991407,0.001651951,-0.7149817,0.0,0.0,0.0,2.108435,-0.607043,-0.2734759,-0.1029387,0.1335012,2.096995,0.9969227,-0.007862736,0.07799538,-0.02035669,0.9348576,0.3544388,-0.07570143,-0.3549358,0.9318208,moving,5.797221692817762,0.1401718438353079,-2.810317844450634,3.6427108927592893,-0.2640850000000001,-0.61868457,1.9933121,0.10100775183197193,0.0024339455948581,0.9948826248831721,5.971796716757108,-0.24810425084951182,9.28591476874794,9.292874510875304,9.605414027927823
05/05/2023 11:41:05.712947,4694,True,True,True,True,Eyes,2.447244,0.005485798,-2.439244,0.01792409,-0.3496824,0.9366968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.162457,0.8387106,2.307503,2.36681,0.01287288,-2.258821,0.1782252,-0.04306245,0.005144503,0.9830336,20.53906,354.9254,359.6797,0.6999875,0.00163829,-0.7141529,0.0,0.0,0.0,2.088122,-0.5948218,-0.2638384,-0.1018977,0.1362034,2.097136,0.9962383,-0.005235192,0.08649743,-0.02546407,0.9364186,0.3499597,-0.08282991,-0.3508458,0.9327628,moving,5.780009565304366,-0.0057294940146950645,-2.781755745413672,3.715989330104543,-0.27868800000000027,-0.6076946799999999,1.9949826000000002,0.10070917518352066,-9.949013045071342e-05,0.9949158764126226,5.958950521674152,-0.38994981374341775,9.328437921372483,9.335685097603614,9.657053499929017
05/05/2023 11:41:05.732954,4695,True,True,True,True,Eyes,2.443774,0.005723015,-2.43107,0.0107199,-0.3475559,0.937598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.137315,0.824885,2.322416,2.361131,0.01370949,-2.251008,0.1749434,-0.04715732,0.005471078,0.9834334,20.15777,354.4471,359.6497,0.7008187,0.001633239,-0.7133371,0.0,0.0,0.0,2.066411,-0.5781006,-0.2532789,-0.1008774,0.1388531,2.097275,0.9954925,-0.005738843,0.09466642,-0.02726061,0.9387298,0.3435743,-0.09083791,-0.3446063,0.934342,moving,5.821301644426593,-0.25448739995931563,-2.7537629263223393,3.7878213543050863,-0.29471999999999987,-0.59181009,1.9977291000000001,0.10142518206329133,-0.004418723771953265,0.9948333713785819,6.005907652107723,-0.6322611654577445,9.472368799171536,9.480083989992714,9.811674583073279
05/05/2023 11:41:05.743366,4696,True,True,True,True,Eyes,2.440217,0.005939411,-2.422925,0.003504086,-0.3454167,0.9384429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.113299,0.8146835,2.3349,2.355472,0.01388648,-2.243448,0.1730107,-0.05113193,0.005115615,0.9835786,19.92942,353.9666,359.535,0.7016355,0.001635951,-0.7125338,0.0,0.0,0.0,2.044958,-0.567261,-0.2447012,-0.09985898,0.1414983,2.097414,0.9947187,-0.007629519,0.1023546,-0.02775596,0.9400823,0.339816,-0.09881441,-0.3408623,0.9349056,moving,5.864529081765186,-0.3409448660695991,-2.7258237425277625,3.859509566272441,-0.31051399999999996,-0.58114748,1.9987468,0.10217492473082108,-0.005919432867937446,0.9947488612151151,6.050376884813631,-0.7166695791482742,9.554257593390382,9.56232080009972,9.897631687546822
05/05/2023 11:41:05.762971,4697,True,True,True,True,Eyes,2.436572,0.006128426,-2.414825,-0.003561115,-0.3434341,0.93917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.090616,0.8083925,2.344775,2.349884,0.01359482,-2.236069,0.1718534,-0.0548386,0.004787575,0.9835834,19.79096,353.5175,359.4258,0.7024371,0.001645079,-0.7117435,0.0,0.0,0.0,2.024765,-0.5600019,-0.2371726,-0.09881558,0.1442062,2.097556,0.9939396,-0.009430445,0.1095222,-0.02826636,0.940887,0.3375393,-0.1062312,-0.3385894,0.9349182,moving,5.8866644011978595,-0.3470585924116549,-2.69720228197487,3.9328752023100138,-0.32511899999999994,-0.5735967200000001,1.9988964,0.10255915259022516,-0.006025337357158378,0.9947086342304265,6.072119598045395,-0.7227649278716642,9.583391294213401,9.591694350931093,9.928544266767421
05/05/2023 11:41:05.783111,4698,True,True,True,True,Eyes,2.432847,0.006301107,-2.406771,-0.01066594,-0.3416682,0.9397601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066566,0.8136904,2.351942,2.344273,0.01312996,-2.229043,0.1724346,-0.05869315,0.005227235,0.9832569,19.85913,353.0616,359.3931,0.7032238,0.00165922,-0.7109662,0.0,0.0,0.0,2.004379,-0.5602803,-0.2322511,-0.09775047,0.146971,2.097701,0.9930556,-0.009962034,0.1172236,-0.03052089,0.940478,0.3384815,-0.1136182,-0.3397087,0.9336429,moving,5.910471939385061,-0.16788491660715976,-2.6679878452830863,4.007758838116285,-0.3398939999999997,-0.57341026,1.9967918999999998,0.10297389764390971,-0.002914563862776609,0.9946797718064068,6.090498327268868,-0.5485896412151459,9.532428834594409,9.5407532744291,9.872760075069667
05/05/2023 11:41:05.793596,4699,True,True,True,True,Eyes,2.429034,0.006518735,-2.398749,-0.01776481,-0.3401311,0.9402102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.040235,0.8269576,2.358182,2.338663,0.0129379,-2.222146,0.1741919,-0.06290985,0.006278383,0.9826801,20.06829,352.5706,359.4158,0.7039952,0.001677423,-0.7102023,0.0,0.0,0.0,1.98279,-0.5654617,-0.2292885,-0.09673128,0.1496176,2.097839,0.9920059,-0.009577498,0.1258278,-0.03425606,0.9392354,0.34156,-0.1214532,-0.3431399,0.931399,moving,5.96607891933695,0.13154196034269694,-2.640036350299218,4.079420084563724,-0.3558729999999999,-0.5783995999999999,1.9928575,0.10393938134031291,0.0022834031649685838,0.9945809996788424,6.136634541939209,-0.25762075984861466,9.460088048165767,9.468419177347808,9.789784228304837
05/05/2023 11:41:05.813766,4700,True,True,True,True,Eyes,2.425143,0.006746446,-2.390751,-0.02495658,-0.3385394,0.9406212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011049,0.8360504,2.367489,2.332876,0.01426361,-2.214901,0.1758135,-0.06775713,0.006772253,0.9820656,20.25741,351.9915,359.3573,0.7047521,0.001700639,-0.7094514,0.0,0.0,0.0,1.958184,-0.5683001,-0.2264148,-0.09571579,0.1522561,2.097978,0.9907262,-0.01052363,0.1354652,-0.03712682,0.9380875,0.3444029,-0.1307026,-0.3462384,0.9289973,moving,6.099868203275324,0.4206295522445613,-2.612186868957717,4.150837100177468,-0.37469200000000025,-0.58256371,1.9884861999999999,0.10625895279133213,0.00729974180488327,0.9943116950173967,6.259263024168406,0.022769697937203404,9.468503982252535,9.477043417241324,9.784864009463094
05/05/2023 11:41:05.833165,4701,True,True,True,True,Eyes,2.421167,0.006949944,-2.382803,-0.03214054,-0.3367272,0.9410536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.982861,0.8293412,2.381085,2.327176,0.0147173,-2.207521,0.1743215,-0.07249253,0.00672094,0.9819939,20.08047,351.4255,359.2634,0.7054935,0.001728674,-0.7087139,0.0,0.0,0.0,1.93376,-0.5589272,-0.2197431,-0.09465268,0.1550164,2.098122,0.9893994,-0.01207416,0.1447176,-0.03847384,0.9391338,0.3413907,-0.1400312,-0.3433396,0.9287137,moving,6.226261926305837,0.36147626975738856,-2.583035921929408,4.225529797644205,-0.3934160000000002,-0.5736445,1.9877778999999998,0.10845289286567347,0.006271697001758836,0.9940818555079238,6.384068390996483,-0.03562368810463057,9.610639656270063,9.619492618911702,9.928060676083904
05/05/2023 11:41:05.842950,4702,True,True,True,True,Eyes,2.417109,0.007166258,-2.374898,-0.03944981,-0.3351955,0.9413223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.952925,0.8346751,2.392201,2.32154,0.01433228,-2.200789,0.1744152,-0.07742938,0.007554982,0.9815942,20.09512,350.8479,359.257,0.7062203,0.001760396,-0.7079896,0.0,0.0,0.0,1.90899,-0.5574749,-0.2160671,-0.09366706,0.1575755,2.098256,0.9878952,-0.01217787,0.1546439,-0.04184157,0.9390445,0.3412398,-0.149373,-0.3435797,0.9271681,moving,6.354689665176071,0.46719107572439383,-2.5560115601903988,4.29475508419139,-0.4125500000000002,-0.57180718,1.9847218999999998,0.11067937593993146,0.008103835663483605,0.9938231164526528,6.506412826984919,0.06638349130923149,9.688844362510725,9.697981365555382,10.000333099490373
05/05/2023 11:41:05.863065,4703,True,True,True,True,Eyes,2.412932,0.007412523,-2.367021,-0.04674041,-0.3333905,0.9416295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.920453,0.8508602,2.400716,2.315584,0.01490326,-2.193944,0.1770642,-0.08281182,0.008376121,0.9806734,20.40608,350.2044,359.2115,0.7069317,0.001795827,-0.7072791,0.0,0.0,0.0,1.882295,-0.5653757,-0.2157972,-0.09263784,0.1602479,2.098396,0.9861441,-0.01289754,0.1653889,-0.0457545,0.9371563,0.345897,-0.1594565,-0.3486715,0.9235809,moving,6.543397889800126,0.8885460183195982,-2.527794128208414,4.367022224439662,-0.4332889999999998,-0.58027896,1.9781468000000002,0.11394222378550614,0.015406437973721127,0.9933679167333941,6.679012299832525,0.4751038063305609,9.705619760831848,9.715262289003077,9.995614717296421
05/05/2023 11:41:05.882995,4704,True,True,True,True,Eyes,2.408676,0.007659094,-2.35918,-0.05418107,-0.3316655,0.9418399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.888517,0.8509343,2.413571,2.309611,0.01584202,-2.186632,0.1770527,-0.08820642,0.008370379,0.9802051,20.40004,349.5528,359.0937,0.7076279,0.001835546,-0.7065825,0.0,0.0,0.0,1.855018,-0.5616082,-0.2121229,-0.09160829,0.1629211,2.098536,0.9842991,-0.01482499,0.1758848,-0.04764375,0.9371646,0.3456193,-0.1699567,-0.3485726,0.9217439,moving,6.733956368646971,0.99666322721701,-2.499570241603844,4.4392875174072035,-0.4545929999999998,-0.57745022,1.9745091,0.11724182266368419,0.017274216757938915,0.9929531438705964,6.8618582051432195,0.5790364690705867,9.844332520907122,9.85442416712501,10.126098988245625
05/05/2023 11:41:05.893953,4705,True,True,True,True,Eyes,2.404325,0.007890581,-2.351379,-0.06175505,-0.3297803,0.9420357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.854844,0.853633,2.426638,2.303563,0.01610303,-2.179689,0.1771195,-0.09385095,0.008700515,0.9796659,20.40592,348.8774,359.0097,0.7083085,0.001879155,-0.7059,0.0,0.0,0.0,1.826834,-0.5589488,-0.2093752,-0.0905602,0.1656432,2.098679,0.9822326,-0.01619846,0.1869672,-0.05029285,0.937106,0.3454027,-0.1808031,-0.3486689,0.9196414,moving,6.94039359038479,1.1226045548353265,-2.470840161207923,4.512849350092434,-0.47672899999999996,-0.57505183,1.9703138000000002,0.12081384875779917,0.019448384950092573,0.9924846431125486,7.05970259208249,0.7002064195647741,9.99264263082778,10.00325349568258,10.264866842195225
05/05/2023 11:41:05.913442,4706,True,True,True,True,Eyes,2.399894,0.008111155,-2.343612,-0.06950407,-0.3280494,0.9421002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.819912,0.8611978,2.438407,2.29746,0.0159594,-2.172784,0.1779534,-0.09968495,0.009253699,0.978933,20.50285,348.1791,358.938,0.7089739,0.001925885,-0.7052316,0.0,0.0,0.0,1.797975,-0.5600194,-0.208063,-0.08954796,0.1682715,2.098817,0.9799545,-0.01736105,0.1984632,-0.05359606,0.9364939,0.3465641,-0.1918763,-0.3502539,0.916791,moving,7.157061275012249,1.328664012890292,-2.4430954579870447,4.583852845303006,-0.49948499999999996,-0.5759787999999999,1.964721,0.12455670829737997,0.023006910734817088,0.9919457242730202,7.265360385338051,0.8992622065709361,10.12571615639956,10.137024397367114,10.384138049776938
05/05/2023 11:41:05.933655,4707,True,True,True,True,Eyes,2.395337,0.008320851,-2.335889,-0.07737526,-0.3262037,0.9421275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78346,0.8684646,2.450739,2.291239,0.01594154,-2.165884,0.1789531,-0.1058188,0.009542316,0.9781039,20.61513,347.4368,358.8242,0.7096238,0.001975115,-0.7045777,0.0,0.0,0.0,1.767747,-0.561364,-0.2074718,-0.08849791,0.1709985,2.098959,0.9774227,-0.01920645,0.2104189,-0.05653996,0.9357695,0.3480499,-0.2035884,-0.3520889,0.9135564,moving,7.4074950419257615,1.5619632694204313,-2.414318383074314,4.657500552043932,-0.5234920000000001,-0.57730554,1.9584122000000002,0.12887821099229468,0.02703070518389633,0.9912919644174941,7.503199794372455,1.1245979704691667,10.28585702907369,10.298076035047702,10.527989715557512
05/05/2023 11:41:05.943493,4708,True,True,True,True,Eyes,2.390704,0.008502871,-2.328193,-0.08540382,-0.3244395,0.9420431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.747604,0.8737717,2.462702,2.284962,0.01585992,-2.158979,0.1796945,-0.1118367,0.009657285,0.977297,20.69479,346.7051,358.6943,0.7102572,0.002026307,-0.7039389,0.0,0.0,0.0,1.737856,-0.561699,-0.2067735,-0.08748806,0.1736205,2.099097,0.9747986,-0.02131681,0.2220661,-0.05906895,0.9352333,0.3490696,-0.2151246,-0.3533898,0.9104049,moving,7.638470892946522,1.760928046845461,-2.3866438984000484,4.728285315272399,-0.5471060000000001,-0.57755892,1.9522055,0.13286024180830144,0.030456733504223843,0.9906667186391921,7.722996683750065,1.3166558610506258,10.441891445755472,10.455053119815412,10.669772642056158
05/05/2023 11:41:05.963168,4709,True,True,True,True,Eyes,2.385994,0.008662298,-2.320524,-0.09362058,-0.3225925,0.9418966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.711046,0.8776331,2.47493,2.278629,0.01538165,-2.15193,0.1797414,-0.1179076,0.01013937,0.9765695,20.69853,345.9786,358.6167,0.7108745,0.002078457,-0.7033154,0.0,0.0,0.0,1.70784,-0.5597973,-0.2054701,-0.08646709,0.1762711,2.099236,0.97199,-0.02258216,0.2339349,-0.06218935,0.9351804,0.3486689,-0.2266451,-0.3534509,0.9075817,moving,7.8570190146660925,1.8829764953793011,-2.3586678246420796,4.799819169645969,-0.570789,-0.5751789500000001,1.9464599000000002,0.13662902562444434,0.03255008796718395,0.9900873397219004,7.932751931002608,1.433957788668214,10.609984301030895,10.623946008204172,10.827850360197598
05/05/2023 11:41:05.982959,4710,True,True,True,True,Eyes,2.381207,0.008795898,-2.312883,-0.1019629,-0.3208248,0.9416342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.674971,0.8823199,2.48591,2.272174,0.01497241,-2.144939,0.1799314,-0.1238314,0.01072624,0.9757948,20.72045,345.2706,358.5524,0.7114763,0.00213085,-0.7027066,0.0,0.0,0.0,1.678427,-0.5584118,-0.2044687,-0.08541289,0.1790082,2.099379,0.9691015,-0.02362908,0.245528,-0.06549553,0.9350193,0.3484957,-0.237808,-0.3538087,0.904581,moving,8.050803270180701,2.017386838502129,-2.32978448810027,4.873663029089276,-0.5937470000000002,-0.5733842100000001,1.9404702999999999,0.13996599401624588,0.03485624186296335,0.9895425785701821,8.118033699520755,1.56345186540161,10.751531709948468,10.766378958790545,10.959671657024545
05/05/2023 11:41:05.993629,4711,True,True,True,True,Eyes,2.376316,0.008894978,-2.305277,-0.1103293,-0.3190757,0.9412853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639124,0.8859004,2.496542,2.265614,0.01449001,-2.138001,0.1799654,-0.1296908,0.01122806,0.9750214,20.72314,344.5691,358.4815,0.7120627,0.002182718,-0.7021122,0.0,0.0,0.0,1.649119,-0.5565468,-0.2035977,-0.08441544,0.1815985,2.099515,0.9661084,-0.02478452,0.256944,-0.06857491,0.9349728,0.3480279,-0.2488613,-0.3538526,0.9015855,moving,8.237275327486142,2.1327930650086406,-2.302457774685129,4.943520620146117,-0.6164949999999998,-0.5710368100000001,1.9344033,0.14317560425488482,0.03683224102494037,0.9890116304333327,8.296699621141963,1.6745037263970781,10.892374870395656,10.90807788999574,11.09182622263497
05/05/2023 11:41:06.013380,4712,True,True,True,True,Eyes,2.371352,0.00896528,-2.297699,-0.1187957,-0.3175065,0.9407854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60307,0.8913034,2.506089,2.258965,0.01373076,-2.131109,0.1801377,-0.1355204,0.01199844,0.9741873,20.74612,343.8752,358.4407,0.7126333,0.002233097,-0.7015327,0.0,0.0,0.0,1.620042,-0.5556206,-0.2031336,-0.08337611,0.1842973,2.099656,0.9629805,-0.0254472,0.2683672,-0.07220212,0.9348129,0.3477236,-0.2597217,-0.3542278,0.8983693,moving,8.410733902084427,2.2536614843870724,-2.2739871126138986,5.016280699035135,-0.6389229999999999,-0.56935136,1.9279754,0.14615763844661475,0.03890138605566576,0.9884961262547045,8.462532529637597,1.7909565133049496,11.019460733333444,11.036092065902617,11.210511590980506
05/05/2023 11:41:06.033204,4713,True,True,True,True,Eyes,2.366313,0.009006205,-2.290143,-0.1272898,-0.3160244,0.9401733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.567253,0.9029511,2.512725,2.252343,0.01313353,-2.124186,0.1814381,-0.1412558,0.01312812,0.9731159,20.90561,343.1905,358.423,0.7131885,0.002281279,-0.700968,0.0,0.0,0.0,1.591681,-0.5594349,-0.2041425,-0.08235162,0.1869572,2.099796,0.9597488,-0.02570803,0.2796806,-0.07680875,0.9338157,0.3494118,-0.2701527,-0.3568295,0.894254,moving,8.571597934346766,2.502491807878168,-2.2459245267913337,5.087964114348515,-0.6606620000000003,-0.5725684299999999,1.9200434999999998,0.14890619756675935,0.04317605230838378,0.9879082555812371,8.612639052759356,2.031997738008522,11.103961436006651,11.12220568254123,11.280395981722684
05/05/2023 11:41:06.043114,4714,True,True,True,True,Eyes,2.361192,0.009013952,-2.282602,-0.1359035,-0.3146447,0.9394301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530882,0.911556,2.520008,2.245509,0.01245907,-2.117193,0.1821419,-0.1470567,0.01419754,0.9721096,20.99579,342.5002,358.4062,0.713729,0.002326646,-0.7004175,0.0,0.0,0.0,1.562804,-0.5608892,-0.2047408,-0.0813334,0.1896017,2.099934,0.9563455,-0.02596723,0.2910824,-0.08117349,0.9332455,0.349948,-0.2807385,-0.3582994,0.8903974,moving,8.73200859414822,2.6756949160210395,-2.218037533022705,5.1592101114421896,-0.6827050000000001,-0.57334827,1.9124522,0.15165131812568158,0.04614278297141508,0.9873564111437907,8.764342017774919,2.199457879577617,11.208526369744133,11.228150244499702,11.374216187140332
05/05/2023 11:41:06.063221,4715,True,True,True,True,Eyes,2.355996,0.009001253,-2.275072,-0.1446728,-0.3133135,0.9385651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49271,0.9195623,2.527748,2.238551,0.01167743,-2.109985,0.1824913,-0.153129,0.01553559,0.9710855,21.05029,341.7844,358.421,0.7142544,0.002368435,-0.6998816,0.0,0.0,0.0,1.532865,-0.561132,-0.2053413,-0.08027428,0.1923524,2.100078,0.9526203,-0.02571666,0.303073,-0.0860622,0.9329112,0.3496715,-0.2917325,-0.3591872,0.8864969,moving,8.909483452351692,2.8049267736339396,-2.1890326685486667,5.233289223196599,-0.7056860000000003,-0.57280943,1.9046437,0.15469280344682912,0.04834659862861962,0.9867789814557787,8.933864653882832,2.32402152640681,11.34019993385457,11.361074080927871,11.497072817762719
05/05/2023 11:41:06.082978,4716,True,True,True,True,Eyes,2.350717,0.008962352,-2.267556,-0.1536132,-0.3120207,0.9375746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.451701,0.9266813,2.536788,2.231501,0.01116357,-2.102795,0.1826833,-0.1597005,0.01686183,0.9699682,21.08666,341.0077,358.4254,0.7147656,0.002406416,-0.6993595,0.0,0.0,0.0,1.50084,-0.5605821,-0.2068945,-0.07926989,0.1949604,2.100215,0.9484228,-0.02563834,0.3159696,-0.09106011,0.9326851,0.3490082,-0.3036481,-0.3597796,0.8822451,moving,9.134612357360277,2.9139074188857608,-2.1615288134338795,5.303498525423676,-0.7306610000000002,-0.57174567,1.8959005,0.1585544409825755,0.05019230434228371,0.9860736711003922,9.150387192846617,2.4285650470710847,11.523996919605576,11.54612276943892,11.671533157134817
05/05/2023 11:41:06.093590,4717,True,True,True,True,Eyes,2.345392,0.00888142,-2.26002,-0.1630654,-0.3106107,0.9364458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4096,0.9294399,2.547274,2.224326,0.01049303,-2.095638,0.1823335,-0.1665228,0.0176438,0.9688723,21.05058,340.1926,358.3706,0.7152627,0.002440177,-0.6988511,0.0,0.0,0.0,1.467494,-0.5574747,-0.2084977,-0.07823288,0.1976525,2.100356,0.9439177,-0.02653622,0.3291129,-0.09491457,0.9328864,0.3474396,-0.3162446,-0.359192,0.8780493,moving,9.365429760246096,2.966906567111315,-2.1331348792196048,5.375946569803502,-0.756832,-0.56796773,1.8871403,0.16251831566368702,0.05107104091210507,0.9853829782492096,9.373963869590662,2.478601729666011,11.725149057087066,11.748211034133758,11.866251671759796
05/05/2023 11:41:06.113259,4718,True,True,True,True,Eyes,2.339985,0.008785916,-2.252476,-0.1727129,-0.3091975,0.9351829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.365612,0.9290451,2.559181,2.217786,0.009125695,-2.087767,0.1813782,-0.1738752,0.01815587,0.9677499,20.93883,339.312,358.2861,0.715747,0.002468859,-0.698355,0.0,0.0,0.0,1.432564,-0.5523813,-0.209923,-0.07721198,0.2003036,2.100495,0.9388756,-0.02793365,0.3431215,-0.098215,0.9335447,0.3447436,-0.3299492,-0.3573711,0.8737388,moving,9.647034584007542,2.9484389009735446,-2.105184555239085,5.447264522600581,-0.7852219999999999,-0.561506995,1.8778439999999998,0.16736247660190262,0.05071175448617153,0.9845902780688432,9.64897534762089,2.4587655330134512,11.991349916644642,12.014940040806467,12.128124390554563
05/05/2023 11:41:06.123317,4719,True,True,True,True,Eyes,2.334531,0.008656077,-2.244904,-0.1827405,-0.3075767,0.9338107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319871,0.9283648,2.57083,2.210536,0.008670799,-2.080034,0.1804453,-0.1813743,0.01882237,0.9665344,20.83273,338.4159,358.2175,0.7162178,0.002492449,-0.697872,0.0,0.0,0.0,1.396538,-0.5464884,-0.2121666,-0.07614732,0.2030685,2.10064,0.9334982,-0.02907132,0.3574017,-0.1018412,0.9341705,0.3419853,-0.3438161,-0.3556409,0.8690857,moving,9.922756330408337,2.946180510804094,-2.0760389961075782,5.52161566635275,-0.8139979999999998,-0.555159199,1.8678674,0.17209932695971353,0.05063101471719479,0.9837775470940321,9.91781499804556,2.454739719968031,12.247839586994484,12.272080326010585,12.379752085707386
05/05/2023 11:41:06.143316,4720,True,True,True,True,Eyes,2.328996,0.008496804,-2.237313,-0.1929607,-0.3058415,0.9323236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.274054,0.9190848,2.584513,2.203111,0.007905204,-2.072167,0.1779482,-0.1889005,0.01909807,0.9655499,20.53937,337.5244,358.1428,0.7166771,0.002510441,-0.6974002,0.0,0.0,0.0,1.35991,-0.5344061,-0.213108,-0.07515699,0.20564,2.100775,0.9279038,-0.03034872,0.3715826,-0.1041093,0.9359394,0.3364204,-0.3579887,-0.350851,0.8653021,moving,10.187363638885829,2.7656805155699233,-2.0489307816739633,5.5907397568085075,-0.8432009999999999,-0.542311304,1.8590589999999998,0.17666811017756137,0.04749251913023343,0.9831240966717547,10.180624271423056,2.277361336759174,12.534549865820438,12.558179042485827,12.670457503625489
05/05/2023 11:41:06.163380,4721,True,True,True,True,Eyes,2.323367,0.008306296,-2.229693,-0.203069,-0.303688,0.9308795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227378,0.9100993,2.597567,2.195783,0.007004183,-2.064117,0.1755369,-0.196605,0.01933914,0.9644477,20.25486,336.6099,358.0624,0.7171255,0.002522474,-0.6969392,0.0,0.0,0.0,1.322823,-0.5226633,-0.2147605,-0.07413131,0.2083032,2.100914,0.9219449,-0.03171967,0.38602,-0.106326,0.9376256,0.3309879,-0.3724411,-0.3461966,0.8610666,moving,10.482570134432562,2.6203171152992373,-2.020858427317015,5.662304431032491,-0.87296,-0.5296674830000001,1.8493565,0.18175246665807276,0.04495577061748633,0.9823161828948681,10.472315166957717,2.1339673901839227,12.84476710925078,12.868154981498206,12.981854595184291
05/05/2023 11:41:06.173231,4722,True,True,True,True,Eyes,2.317654,0.008076126,-2.222031,-0.2133767,-0.3013185,0.9293426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180732,0.8971991,2.610721,2.188385,0.005978722,-2.055697,0.1725569,-0.2043512,0.01925653,0.9633763,19.89787,335.6906,357.9631,0.7175638,0.00252817,-0.696488,0.0,0.0,0.0,1.285458,-0.5083426,-0.2159908,-0.07307559,0.2110448,2.101058,0.9157396,-0.03342183,0.4003799,-0.107627,0.9397066,0.3246042,-0.3870885,-0.3403446,0.8569294,moving,10.77333366189811,2.4200702954627062,-1.991965878731907,5.735944982119807,-0.9029269999999998,-0.514321322,1.8397062,0.1867632342401726,0.041482677257756576,0.981528809838804,10.7611542586675,1.9372022039270114,13.16601205493114,13.188930862644716,13.306859882549835
