Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:06.193766,4723,True,True,True,True,Eyes,2.311908,0.007810277,-2.214305,-0.223684,-0.2987513,0.9277463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13375,0.8797541,2.624291,2.180788,0.004733037,-2.047047,0.1685859,-0.2121131,0.01922149,0.962402,19.42964,334.7823,357.9022,0.7179918,0.002526892,-0.6960467,0.0,0.0,0.0,1.247839,-0.4903163,-0.2166271,-0.07204062,0.2137322,2.101199,0.9092772,-0.03452094,0.414757,-0.1085161,0.9424187,0.3163405,-0.4017951,-0.332649,0.8531737,moving,11.060036400758081,2.1142662269883425,-1.9636442272620993,5.808101878342657,-0.9329490000000003,-0.495049337,1.8304199,0.19171168409576667,0.036208225279826145,0.9807831885154998,11.048879925862476,1.6377584058452248,13.515252941713905,13.53738079984028,13.664463015949524
05/05/2023 11:41:06.213583,4724,True,True,True,True,Eyes,2.306095,0.007492037,-2.206537,-0.2341706,-0.2960864,0.9260114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085432,0.8658679,2.636409,2.173465,0.003564354,-2.038279,0.1650073,-0.2200812,0.01974887,0.9612215,19.02071,333.8556,357.8987,0.7184114,0.0025182,-0.6956136,0.0,0.0,0.0,1.210076,-0.4744128,-0.2186935,-0.07102984,0.2163572,2.101336,0.9023485,-0.0346639,0.4296109,-0.1105961,0.9447652,0.3085244,-0.4165761,-0.3259098,0.8486738,moving,11.35484242001885,1.8623747820250847,-1.9359879186380464,5.87855815960734,-0.9633890000000003,-0.477977154,1.8195855,0.19678472206005368,0.03186339164885202,0.9799288936120107,11.343051704736052,1.3907170049926156,13.862480380098143,13.884376111778685,14.016904492368953
05/05/2023 11:41:06.233136,4725,True,True,True,True,Eyes,2.300246,0.007128582,-2.198714,-0.2446048,-0.2935764,0.9241112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.037723,0.8571224,2.645695,2.16617,0.001939401,-2.029515,0.1620965,-0.2278725,0.0208368,0.9598776,18.70416,332.9531,357.9506,0.7188243,0.002501117,-0.695187,0.0,0.0,0.0,1.17346,-0.462189,-0.2216884,-0.069969,0.2191128,2.10148,0.8952799,-0.0338731,0.4442145,-0.1138762,0.9465811,0.3016892,-0.4307042,-0.3206818,0.8435977,moving,11.62711142731508,1.68227871072997,-1.906964613792172,5.952490218456795,-0.9927100000000002,-0.464128401,1.8078265999999998,0.20145808926157202,0.028755181451416187,0.9790750219448009,11.61331886014934,1.2136808252434057,14.16965356565195,14.191755374413553,14.326701632997853
05/05/2023 11:41:06.243370,4726,True,True,True,True,Eyes,2.152774,-0.003259279,-2.002359,-0.4991585,-0.2243669,0.836959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9904535,0.8591141,2.650607,2.159093,0.0004907176,-2.02067,0.1611425,-0.235567,0.02250535,0.9581414,18.6265,332.0494,358.0168,0.7192311,0.002475013,-0.694766,0.0,0.0,0.0,1.138,-0.4585354,-0.2269685,-0.06897175,0.2217018,2.101616,0.8880034,-0.0327931,0.4586661,-0.1190463,0.9470532,0.2981916,-0.4441598,-0.3193977,0.8370826,moving,-2.9954130326124435,5.54574589222693,-1.8796832240433055,6.021923088459134,-1.021093,-0.4590261176,1.7937015,-0.052012081709621294,0.09650965936999543,0.9939721880532568,-2.7451278091511475,5.069742095510263,1.2095856106456429,1.2130942782575842,1.2867179074006798
05/05/2023 11:41:06.263393,4727,True,True,True,True,Eyes,2.15251,-0.003299972,-2.002001,-0.4995504,-0.2247812,0.8366138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9440946,0.86909,2.652082,2.152146,-0.001166739,-2.012073,0.1616044,-0.2430608,0.0245805,0.9561388,18.7223,331.1591,358.0907,0.7211469,0.001902348,-0.6927791,-0.442415,-0.03116358,0.5890646,1.103944,-0.4612508,-0.2338866,-0.06793696,0.2243889,2.101757,0.8806345,-0.03155464,0.4727443,-0.1255641,0.9465596,0.2970833,-0.4568551,-0.3209815,0.8296109,moving,-2.1494643452863538,5.656801029550151,-1.8513778034061432,6.093959014636322,-1.048202,-0.460084061,1.7781864,-0.03732403299560494,0.09850079568070277,0.9944366999338126,-1.9234743046967675,5.172187128953303,0.5288950365821891,0.5291150067562849,0.9245871050009176
05/05/2023 11:41:06.283189,4728,True,True,True,True,Eyes,2.151963,-0.003221295,-2.001297,-0.5004767,-0.225571,0.8358474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8959154,0.886536,2.650788,2.14513,-0.002118871,-2.003422,0.1634473,-0.2507939,0.02722687,0.9537537,18.99185,330.23,358.179,0.7227053,0.001443432,-0.6911544,-0.4158701,-0.02929377,0.5537207,1.069514,-0.4695165,-0.2431349,-0.06689644,0.2270907,2.101898,0.8727223,-0.03004772,0.4872915,-0.1339186,0.9450874,0.2981202,-0.4694908,-0.3254336,0.8207747,moving,-1.3075640012056886,5.914740513196152,-1.822919240110915,6.166362031841248,-1.075616,-0.467397629,1.7602871,-0.022697897465841887,0.10302189673562565,0.9944201192726715,-1.1097262099036191,5.4175751648037105,0.5702444676053936,0.5735018839658048,1.0340822358904325
05/05/2023 11:41:06.293564,4729,True,True,True,True,Eyes,2.151112,-0.003027339,-2.000221,-0.5017179,-0.2262114,0.8349298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.844667,0.9132217,2.64597,2.137956,0.0008997135,-1.994426,0.167889,-0.2590283,0.03016563,0.9506881,19.56327,329.2073,358.1986,0.7239795,0.001078862,-0.6898202,-0.3909179,-0.02753614,0.5204974,1.033924,-0.4844971,-0.2562425,-0.06581533,0.2298973,2.102046,0.8639888,-0.02961981,0.5026392,-0.1443322,0.9418067,0.3035927,-0.4823813,-0.3348476,0.8094353,moving,-0.4099918260173663,6.479515052974918,-1.7933523398228466,6.2415377631728095,-1.104032,-0.4853968135,1.7381835,-0.0071099409354011545,0.11284513507173913,0.9935872602992385,-0.2499783566848226,5.961139693653708,1.3957842962823968,1.4036806978859968,1.568638367890244
05/05/2023 11:41:06.313475,4730,True,True,True,True,Eyes,2.150015,-0.002857271,-1.99886,-0.503413,-0.2266107,0.8338003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7998252,0.8939441,2.652723,2.130463,0.003820311,-1.984165,0.1649874,-0.2666591,0.02970339,0.9490995,19.20933,328.2889,358.0819,0.7250277,0.000793634,-0.6887189,-0.3674628,-0.02588398,0.4892676,0.9979479,-0.4663915,-0.2597185,-0.06482643,0.2324653,2.10218,0.8560213,-0.03160783,0.5159733,-0.1443737,0.9437937,0.2973377,-0.4963706,-0.3290204,0.8033442,moving,0.3716363791339231,6.126744454776365,-1.766311223525806,6.310298574659208,-1.1325151000000002,-0.47021181100000004,1.7244465,0.006449186649237132,0.10672597596878756,0.9942675556653013,0.5214759268662335,5.612716128241036,2.1330402605330883,2.1458126820960977,2.3917757660469947
05/05/2023 11:41:06.333187,4731,True,True,True,True,Eyes,2.148681,-0.002579412,-1.997235,-0.5054668,-0.2273868,0.8323453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7571499,0.8811952,2.657889,2.12361,0.003368855,-1.975962,0.1620136,-0.2736805,0.03035943,0.9475911,18.88458,327.467,358.1138,0.7258946,0.0005715001,-0.6878053,-0.3454151,-0.02433094,0.4599115,0.9653667,-0.4527296,-0.2643673,-0.06379855,0.2351347,2.10232,0.8483545,-0.03114329,0.5285118,-0.1462166,0.9456598,0.2904277,-0.5088373,-0.3236628,0.7977011,moving,1.046473253316965,5.775439693850982,-1.7382064394569265,6.381743709126187,-1.1582433,-0.456098455,1.7115947,0.018170714197854404,0.10061321714292729,0.994759743269831,1.1887884897159884,5.26642698078384,2.8342001432413504,2.849920270864806,3.132288415827035
05/05/2023 11:41:06.343648,4732,True,True,True,True,Eyes,2.147082,-0.002182556,-1.995295,-0.507991,-0.2278343,0.8306845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7078929,0.9222258,2.646169,2.116941,0.006345987,-1.967828,0.168928,-0.2814493,0.03437539,0.9439639,19.77174,326.4749,358.1615,0.7266158,0.0004039903,-0.6870434,-0.3246902,-0.02287108,0.4323168,0.9334673,-0.4793841,-0.2813456,-0.06280762,0.2377077,2.102455,0.8392092,-0.03019112,0.5429701,-0.1599876,0.9405633,0.2995741,-0.5197422,-0.3382739,0.7844992,moving,1.8233862884255823,6.654908478464738,-1.7111146846391199,6.4505807206715655,-1.1834737000000002,-0.485730087,1.6864824,0.03160454921711697,0.11583119162640325,0.9927660098900094,1.9224335010678484,6.1169841995014345,3.51733504599781,3.540402090328175,3.648829820201432
05/05/2023 11:41:06.363067,4733,True,True,True,True,Eyes,2.145247,-0.001670784,-1.993112,-0.5109557,-0.2276376,0.8289182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6634274,0.8979739,2.652749,2.109146,0.009544246,-1.958311,0.1653058,-0.2889981,0.03353125,0.9423534,19.32547,325.5663,358.0355,0.7272218,0.0002847259,-0.686402,-0.3052088,-0.02149882,0.4063778,0.8977533,-0.4574968,-0.2858997,-0.06174588,0.2404654,2.1026,0.8307115,-0.03234953,0.5557624,-0.1587427,0.9430993,0.292172,-0.5335908,-0.3309338,0.7783082,moving,2.5131193660275284,6.2412812199699585,-1.682089733260934,6.5243275986548,-1.2113927,-0.46704104599999996,1.6724112999999998,0.04358874674816418,0.10861227811973534,0.9931280787421409,2.6059469578835346,5.709957459857711,4.1790366318817265,4.2047466795562505,4.36468296529835
05/05/2023 11:41:06.383379,4734,True,True,True,True,Eyes,2.143168,-0.001017703,-1.990655,-0.514305,-0.2273414,0.8269258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6186608,0.8831697,2.656953,2.102164,0.01275456,-1.950096,0.1636548,-0.29664,0.03251648,0.9403002,19.09048,324.6152,357.8203,0.7277614,0.0001993334,-0.6858298,-0.2868963,-0.02020889,0.3819951,0.8631198,-0.4432471,-0.2944679,-0.06074184,0.243072,2.102736,0.8218948,-0.03594264,0.5685042,-0.1582437,0.9443195,0.2884781,-0.5472183,-0.3270608,0.7704436,moving,3.2038119782393775,6.051095319219036,-1.6546459046155684,6.594007718646742,-1.2390442000000002,-0.45600166000000003,1.6556281,0.055577506173300206,0.1052523866736573,0.9928912829668997,3.2843733202374623,5.520329279718697,4.860099648144405,4.888697870898519,5.054373976437319
05/05/2023 11:41:06.393806,4735,True,True,True,True,Eyes,2.140832,-0.0002974067,-1.987971,-0.5181133,-0.2261167,0.8248817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5792108,0.8683276,2.657938,2.094342,0.01680818,-1.941022,0.1631522,-0.3035596,0.02998185,0.9382612,18.92689,323.7114,357.4072,0.728256,0.0001446769,-0.6853047,-0.2696825,-0.01899636,0.3590754,0.8302709,-0.4305166,-0.3014907,-0.05971599,0.2457353,2.102875,0.8139054,-0.04279123,0.5794195,-0.1553144,0.9449649,0.2879562,-0.559853,-0.3243613,0.7624659,moving,3.80121179464562,6.001553400085898,-1.6266087812108336,6.665173886169823,-1.2640711000000002,-0.44732478000000003,1.6395313,0.06593322784631545,0.10432791651462603,0.9923550110480388,3.868065288629096,5.468164145518703,5.436668439870358,5.468238139770519,5.6235465191447425
05/05/2023 11:41:06.413284,4736,True,True,True,True,Eyes,2.138283,0.0004214693,-1.985111,-0.5222558,-0.2248906,0.8226015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5420719,0.8209748,2.668447,2.08635,0.0189862,-1.932676,0.1567223,-0.3102037,0.02519278,0.9373245,18.02483,322.8983,356.9857,0.7287094,0.0001200722,-0.6848225,-0.2535015,-0.01785658,0.3375309,0.7968106,-0.3928656,-0.3031564,-0.05866253,0.2484712,2.103019,0.806278,-0.05000407,0.5894196,-0.1444593,0.9496069,0.2781695,-0.5736265,-0.3094291,0.7584236,moving,4.320184902308122,5.2191826620218915,-1.597819149751189,6.738244859065778,-1.2895393999999998,-0.4118518,1.6295196,0.07501947138945353,0.0907096678685302,0.9930478163068877,4.395057522115528,4.703488192965209,6.081616364536393,6.109854492430914,6.328886592003763
05/05/2023 11:41:06.423309,4737,True,True,True,True,Eyes,2.135469,0.001114242,-1.982103,-0.5267655,-0.2236127,0.8200704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5019209,0.8146839,2.667171,2.07878,0.01968913,-1.925545,0.156936,-0.3170537,0.02302396,0.9350496,17.9439,322.0015,356.5978,0.7291256,0.0001225052,-0.6843795,-0.2382914,-0.01678518,0.317279,0.7651815,-0.3864808,-0.3133494,-0.05762398,0.2511683,2.10316,0.7978937,-0.0564572,0.6001486,-0.1425714,0.949682,0.2788863,-0.5856953,-0.3080856,0.749696,moving,4.866896413191838,5.265744093106049,-1.5694407749350117,6.810251289353894,-1.3135985000000001,-0.40616993,1.6121956000000002,0.0844857630821059,0.09144712308930004,0.992219518081974,4.926747274453714,4.745166242174838,6.588085280472548,6.619058760769994,6.8165266393599175
05/05/2023 11:41:06.443599,4738,True,True,True,True,Eyes,2.132436,0.001763902,-1.978949,-0.5316473,-0.2222398,0.8172886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4589245,0.8144625,2.663412,2.070557,0.01970571,-1.918366,0.1577989,-0.3242344,0.02167957,0.9324707,17.95947,321.0636,356.2693,0.7295076,0.0001484926,-0.6839723,-0.223994,-0.01577807,0.2982423,0.7322352,-0.3844607,-0.3255741,-0.05663276,0.2537422,2.103295,0.7888041,-0.06189654,0.6115202,-0.1427588,0.949259,0.2802271,-0.5978361,-0.3083442,0.7399431,moving,5.428139541536012,5.415644422047669,-1.5423582103401277,6.878937986865711,-1.3383218000000001,-0.40416641,1.5927919,0.09417874504614637,0.09396065537620191,0.9911113939482773,5.469817405277329,4.887295046053925,7.087647266003269,7.122434061874368,7.289530058100143
05/05/2023 11:41:06.462972,4739,True,True,True,True,Eyes,2.129176,0.002378262,-1.975684,-0.5369258,-0.2208901,0.8141979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4118135,0.8044999,2.662992,2.062418,0.01930272,-1.911648,0.1565215,-0.3320702,0.02023725,0.9299574,17.73152,320.0757,356.0078,0.7298557,0.0001940805,-0.683601,-0.2105543,-0.01483138,0.2803478,0.6970109,-0.3740076,-0.3386788,-0.05561304,0.2563901,2.103434,0.7786397,-0.06631272,0.6239575,-0.1415918,0.9501829,0.2776763,-0.6112871,-0.3045571,0.7304607,moving,6.029968066912988,5.3207079246415345,-1.5144997791124803,6.949569123503851,-1.3654071,-0.39331032,1.5729692,0.10460095815089879,0.09222176239138323,0.9902291439073087,6.059050093680033,4.790932333249128,7.681709713462503,7.718301878319567,7.875174313494064
05/05/2023 11:41:06.483023,4740,True,True,True,True,Eyes,2.125685,0.003001425,-1.972291,-0.542609,-0.21956,0.8107829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3600775,0.8089745,2.658274,2.05419,0.01905708,-1.905376,0.1575264,-0.3405423,0.02007208,0.9267219,17.7965,318.9851,355.7787,0.7301729,0.0002562794,-0.683262,-0.1979211,-0.0139415,0.2635269,0.6604648,-0.3739789,-0.3567565,-0.05455315,0.259142,2.103578,0.7672561,-0.07008635,0.6374999,-0.1444913,0.9495651,0.2782956,-0.6248524,-0.3056372,0.7184328,moving,6.688705719895089,5.520495442294583,-1.4855473950500975,7.022943539927737,-1.3937252000000002,-0.39303598,1.5486195,0.11594201083882227,0.09555302746728507,0.9886491291038983,6.6958151122753,4.980954056118963,8.269482587294487,8.311183085053088,8.43234329995259
05/05/2023 11:41:06.503452,4741,True,True,True,True,Eyes,2.12197,0.003614127,-1.968789,-0.5486056,-0.218019,0.8071553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3051419,0.8063216,2.654446,2.045326,0.01989228,-1.89884,0.1574425,-0.3495224,0.01958871,0.9233971,17.72552,317.8409,355.5514,0.7304618,0.0003341582,-0.6829519,-0.1860458,-0.01310501,0.2477153,0.621673,-0.3679743,-0.3757373,-0.05350804,0.261856,2.10372,0.7549006,-0.07388306,0.6516643,-0.1462357,0.9496563,0.2770705,-0.6393279,-0.3044573,0.7060919,moving,7.386580217935152,5.6023696844854065,-1.45700187998411,7.0952749768639585,-1.4236530000000003,-0.38786657999999996,1.5231027000000001,0.1279593071799098,0.09682153786841283,0.9870420824571174,7.373909612518703,5.0559884846836125,8.922725910096228,8.968707294512958,9.063315463207019
05/05/2023 11:41:06.513574,4742,True,True,True,True,Eyes,2.118049,0.004180956,-1.96521,-0.5549343,-0.2165507,0.8032147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2514241,0.7898999,2.653739,2.03648,0.02020407,-1.892572,0.1545767,-0.3582605,0.01878703,0.9205447,17.34057,316.7714,355.4232,0.7307226,0.0004255986,-0.6826719,-0.1748831,-0.01231871,0.2328524,0.5835923,-0.3511904,-0.392534,-0.05249393,0.2644901,2.103858,0.742593,-0.07616884,0.6653976,-0.1453461,0.9515061,0.2711283,-0.6537814,-0.2980509,0.695511,moving,8.016465349419894,5.352682861552069,-1.429305928584655,7.165445310499239,-1.4528877000000002,-0.37139447000000003,1.500038,0.1388613069489918,0.09238234216636249,0.9859934977327917,7.994663433415653,4.808870085974565,9.572352720564275,9.61814445372332,9.714146659628112
05/05/2023 11:41:06.533227,4743,True,True,True,True,Eyes,2.113904,0.004713496,-1.961597,-0.5614659,-0.2153271,0.7989933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1970326,0.7923738,2.646997,2.027771,0.01966985,-1.887069,0.1543255,-0.3668736,0.02024884,0.9171574,17.33386,315.6987,355.4279,0.7309564,0.0005277423,-0.6824209,-0.1643901,-0.01157959,0.2188812,0.5472878,-0.3488626,-0.4128428,-0.05138075,0.2673798,2.10401,0.7299876,-0.07609314,0.6792113,-0.1503786,0.9515473,0.268224,-0.6667117,-0.297939,0.6831749,moving,8.619305122497336,5.446145447168568,-1.3989073857903296,7.2423871137809925,-1.4804832,-0.36853245,1.4742262000000002,0.1492070509018565,0.09384767281813222,0.9843423594308545,8.579803940850733,4.8958100082397475,10.128233264815174,10.17796963967205,10.25090746483866
05/05/2023 11:41:06.543631,4744,True,True,True,True,Eyes,2.109565,0.005227048,-1.957944,-0.5683323,-0.2142207,0.794423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1401038,0.8043811,2.63666,2.019002,0.01935256,-1.881991,0.1554213,-0.3757364,0.02317035,0.9133071,17.53609,314.584,355.5206,0.7311627,0.0006384137,-0.6821994,-0.1545267,-0.01088481,0.2057483,0.5109647,-0.3542932,-0.4366438,-0.05040133,0.2699229,2.104143,0.7165706,-0.07447156,0.6935277,-0.1591181,0.9506147,0.2664827,-0.679123,-0.3013065,0.6693327,moving,9.232283056540012,5.725952773302198,-1.3721649995206133,7.310072007766749,-1.5080372999999998,-0.37364576,1.4453472,0.15965731071603018,0.09849065630494894,0.9822469894157606,9.169804726369701,5.163993197997373,10.665428310357527,10.722115104898311,10.758195943527383
05/05/2023 11:41:06.563264,4745,True,True,True,True,Eyes,2.105014,0.005740963,-1.954296,-0.5754032,-0.2132854,0.7895699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08114624,0.8096469,2.627352,2.010144,0.01941905,-1.877241,0.1554796,-0.3849343,0.02561789,0.909393,17.60821,313.4337,355.6012,0.7313418,0.0007561827,-0.6820069,-0.1452551,-0.01023172,0.1934035,0.4736588,-0.3545465,-0.4615943,-0.04940343,0.2725138,2.104279,0.7023386,-0.07310539,0.7080792,-0.1662923,0.9503397,0.2630616,-0.6921469,-0.3025064,0.6553034,moving,9.870017217225188,5.865536584428335,-1.3449205781758706,7.3789974840097114,-1.5364852,-0.37396555,1.4156467,0.17054230900058368,0.10069710234428453,0.9801915862879177,9.78771782747541,5.295576946037807,11.254473779895992,11.31659814826332,11.325911840069436
05/05/2023 11:41:06.583360,4746,True,True,True,True,Eyes,2.100269,0.00626233,-1.95062,-0.5827727,-0.2124182,0.7843816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02107859,0.8195806,2.615581,2.001217,0.01990505,-1.873007,0.1567461,-0.3943213,0.02780608,0.9050791,17.79814,312.2253,355.5858,0.7314931,0.0008804345,-0.6818444,-0.1365398,-0.00961782,0.1817992,0.4363347,-0.358584,-0.4893481,-0.0483855,0.2751566,2.104417,0.6874751,-0.07328326,0.7225009,-0.1739501,0.949315,0.2618062,-0.7050669,-0.3056643,0.6398827,moving,10.52430427360028,6.134055903134391,-1.3171327608827588,7.449274892523214,-1.5648823,-0.37848905,1.3836589000000001,0.1816414375132602,0.10507752266670461,0.9777346819988717,10.418291775974938,5.552503142938845,11.843924484854336,11.914253314063595,11.88772190666921
05/05/2023 11:41:06.593556,4747,True,True,True,True,Eyes,2.095309,0.006765964,-1.946979,-0.5901933,-0.2113969,0.7790912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634691,0.8208064,2.604768,1.991968,0.02060927,-1.868555,0.1568571,-0.4033819,0.02887242,0.9010248,17.81578,311.0606,355.5108,0.7316165,0.001010867,-0.6817119,-0.1283474,-0.009040751,0.1708913,0.3997222,-0.3559885,-0.5151933,-0.0473212,0.2779219,2.104562,0.6728988,-0.07451712,0.7359717,-0.1785762,0.9491245,0.2593711,-0.7178564,-0.3059575,0.6253578,moving,11.134114195125445,6.2491008204330285,-1.2880819167038637,7.522773701222299,-1.5922458,-0.37659777,1.3533617,0.19200118031190952,0.10682605654507066,0.9755632316840374,11.009645202491079,5.6603961118883905,12.411382726698934,12.487321524170234,12.437947683739303
05/05/2023 11:41:06.613479,4748,True,True,True,True,Eyes,2.090181,0.007262446,-1.943348,-0.5977889,-0.2105653,0.7735054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991134,0.8163629,2.595099,1.982764,0.02055215,-1.864751,0.1559751,-0.4118124,0.02925496,0.8973441,17.69932,309.9846,355.4266,0.7317107,0.001146331,-0.6816106,-0.1206465,-0.008498306,0.1606378,0.3651453,-0.349445,-0.5392411,-0.04633427,0.2804843,2.104697,0.6591094,-0.0759614,0.748201,-0.1809685,0.9496319,0.2558315,-0.7299488,-0.3040217,0.6121647,moving,11.645963060592576,6.218074034695263,-1.2611456038616369,7.590846108818168,-1.6176187,-0.36999715,1.3255099000000001,0.20072405915491057,0.10610854739838371,0.9738843599739349,11.509441441195207,5.626813237781876,12.901734489111913,12.979905902722129,12.920732122982999
05/05/2023 11:41:06.633183,4749,True,True,True,True,Eyes,2.084878,0.007764226,-1.939737,-0.605546,-0.2093256,0.767787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398591,0.8254043,2.58056,1.973687,0.02090622,-1.861254,0.1575068,-0.4195418,0.03081428,0.8934354,17.89659,308.96,355.3528,0.7317756,0.00128616,-0.6815408,-0.1134077,-0.007988408,0.1509996,0.3339091,-0.3538177,-0.5638328,-0.04529274,0.2831894,2.104838,0.6460703,-0.07710021,0.759374,-0.1872225,0.9484842,0.2555885,-0.7399601,-0.3073,0.5983526,moving,12.078155417890539,6.519978228004086,-1.2327230942316316,7.662682071750832,-1.6397779,-0.37472392,1.2974212,0.2079511338898233,0.11106736938986088,0.9718129489110097,11.922613441106302,5.917695201858588,13.272651554237376,13.359837530411413,13.270563610265143
05/05/2023 11:41:06.644115,4750,True,True,True,True,Eyes,2.079421,0.008255267,-1.936163,-0.61338,-0.2081454,0.7618664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850026,0.8291047,2.566954,1.96429,0.0214857,-1.857956,0.1582306,-0.4264569,0.03195544,0.8899868,17.99304,308.0492,355.2912,0.7318109,0.001430194,-0.6815028,-0.1066033,-0.007509104,0.1419396,0.3048138,-0.3543379,-0.5853626,-0.04426849,0.2858479,2.104977,0.6342267,-0.07807722,0.7691947,-0.1918369,0.9478838,0.254391,-0.7489694,-0.3089015,0.5861951,moving,12.395397995941124,6.711589628021723,-1.2047750693702965,7.733246004469078,-1.6594762,-0.3758236,1.2725933999999999,0.21325295505904318,0.11418323129775647,0.9703016594024296,12.226702966849262,6.102026298528187,13.544913879298276,13.638492921065648,13.530169251214055
05/05/2023 11:41:06.662998,4751,True,True,True,True,Eyes,2.073802,0.008719921,-1.932651,-0.6212149,-0.2068108,0.755858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278472,0.8285754,2.554699,1.955199,0.0217203,-1.855172,0.1580156,-0.4329539,0.03314153,0.8868392,17.99695,307.2111,355.2931,0.7318163,0.001577723,-0.6814969,-0.1002071,-0.007058557,0.1334232,0.2773131,-0.3518587,-0.6054718,-0.04324853,0.2884963,2.105116,0.6229051,-0.07804454,0.7783947,-0.1956093,0.9478654,0.2515713,-0.7574472,-0.3089664,0.575164,moving,12.650747542086027,6.804162417138428,-1.1769468753852557,7.803507200725081,-1.6778859,-0.37357900000000005,1.2497002,0.21753828444337533,0.1156388125706936,0.9691773495967202,12.473127403825124,6.190404826872927,13.766321119361999,13.863759335023394,13.745058279123018
05/05/2023 11:41:06.682935,4752,True,True,True,True,Eyes,2.068039,0.009156385,-1.929185,-0.6290695,-0.2056081,0.7496645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697483,0.8346362,2.53984,1.94603,0.02151033,-1.852747,0.158566,-0.4391005,0.03578449,0.8836102,18.15852,306.4172,355.4116,0.7317908,0.001727558,-0.6815241,-0.09419464,-0.006635044,0.1254178,0.2514787,-0.3555467,-0.6259502,-0.04219836,0.2912235,2.105259,0.6118205,-0.07601374,0.7873357,-0.2024919,0.9471526,0.2487951,-0.764639,-0.3116471,0.5640951,moving,12.860308979623603,7.017510214890671,-1.1482977668156737,7.875825071892341,-1.6945512999999999,-0.37705703,1.2267967999999998,0.22098918603443482,0.11915210438319235,0.9679703222997101,12.671661448534495,6.396599178359111,13.93067070063047,14.034876820625602,13.89889858794722
05/05/2023 11:41:06.693523,4753,True,True,True,True,Eyes,2.062146,0.009560399,-1.925786,-0.6369737,-0.2043326,0.7433121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105901,0.8373975,2.52541,1.93686,0.02128842,-1.850274,0.158379,-0.4450315,0.03879711,0.8805441,18.26734,305.6698,355.6127,0.7317342,0.001878557,-0.6815845,-0.08854297,-0.006236941,0.1178927,0.2263973,-0.3571897,-0.6452757,-0.0410825,0.2941219,2.105411,0.6008835,-0.07264214,0.7960289,-0.2092924,0.9468217,0.2443875,-0.7714504,-0.3134512,0.5537262,moving,13.030197366539852,7.161429776721422,-1.1178602119784187,7.952644172994563,-1.7104627000000001,-0.37847812,1.2049983,0.22379411613916478,0.12150339128166601,0.9670332483474413,12.833392767659321,6.535504039413681,14.06101681827693,14.17016420038731,14.023043387940314
05/05/2023 11:41:06.713086,4754,True,True,True,True,Eyes,2.056116,0.009941844,-1.922451,-0.6448826,-0.2031995,0.7367743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519971,0.8426417,2.509962,1.92784,0.02093415,-1.848473,0.1584526,-0.4509116,0.04255603,0.8773601,18.44643,304.929,355.8759,0.7316461,0.002029535,-0.6816787,-0.08323039,-0.005862725,0.1108192,0.2020895,-0.3620242,-0.6661333,-0.04016942,0.2964923,2.105535,0.5897355,-0.06822229,0.8047097,-0.2175701,0.9461635,0.2396619,-0.7777373,-0.3164179,0.5431432,moving,13.192368401262398,7.350997929065932,-1.0929569262793508,8.015440733301062,-1.7257505,-0.38295835,1.1823397,0.22644198622750297,0.12462394496629747,0.9660190851830418,12.986370688633881,6.718875437456521,14.185286963987277,14.30076934831849,14.13890192534225
