Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:06.733195,4755,True,True,True,True,Eyes,2.049958,0.01027858,-1.919191,-0.6529214,-0.2019113,0.7300175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932049,0.8449073,2.494558,1.918592,0.02079518,-1.846584,0.1581897,-0.4568104,0.04592667,0.8741804,18.57418,304.185,356.1147,0.7315261,0.002179771,-0.6818069,-0.07823656,-0.005510961,0.10417,0.1775449,-0.3643394,-0.6866469,-0.0390774,0.299327,2.105684,0.5784301,-0.06422903,0.8131995,-0.2248218,0.9457335,0.2346131,-0.784139,-0.3185322,0.5326006,moving,13.345419091877009,7.502909839826244,-1.0631761995735702,8.09049965591276,-1.7410471,-0.38513458,1.1599371,0.2289489011981676,0.12710823265742785,0.9651041269120944,13.13147288291957,6.865668386507062,14.299670676829914,14.420571419495845,14.24739534840096
05/05/2023 11:41:06.744705,4756,True,True,True,True,Eyes,2.043671,0.01056114,-1.91602,-0.6609637,-0.2006646,0.7230911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341741,0.8383788,2.481747,1.909272,0.02005091,-1.84519,0.1564364,-0.4627568,0.04814019,0.8712442,18.49023,303.451,356.3182,0.7313737,0.00232782,-0.6819697,-0.07354237,-0.005180303,0.09791982,0.1523323,-0.3597237,-0.7067614,-0.03807533,0.3019297,2.10582,0.5670774,-0.06090025,0.8214101,-0.2286677,0.9464204,0.2280341,-0.7912866,-0.317143,0.5227676,moving,13.486685725689373,7.448478289957956,-1.0358520794496846,8.159384668648853,-1.7569397,-0.37977460999999996,1.1384286000000001,0.23135722032148756,0.12611747775403356,0.9646596558994966,13.270649378854644,6.811770542987401,14.419595716614499,14.539927516358413,14.369831168393947
05/05/2023 11:41:06.763341,4757,True,True,True,True,Eyes,2.037249,0.01079891,-1.912945,-0.669205,-0.1992163,0.7158753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753778,0.8346912,2.467414,1.899966,0.01903218,-1.844069,0.1552372,-0.4687402,0.05042581,0.8681251,18.46975,302.6968,356.4954,0.7311881,0.002472033,-0.6821678,-0.06912983,-0.004869485,0.09204463,0.1274279,-0.3576771,-0.7281058,-0.03706855,0.3045437,2.105957,0.5554799,-0.05798004,0.8295061,-0.2330837,0.9467173,0.2222575,-0.7981942,-0.3168039,0.5123681,moving,13.62319771300926,7.4747011274956945,-1.0084024354536594,8.228534331331142,-1.7725381,-0.37670928000000004,1.1159632,0.23364382229445219,0.12648784845461336,0.9640598009759254,13.403017058860556,6.836379678570101,14.528947545314045,14.651006361465582,14.478504978702187
05/05/2023 11:41:06.783161,4758,True,True,True,True,Eyes,2.0307,0.01097899,-1.909966,-0.6774135,-0.1977064,0.708536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153785,0.828686,2.453296,1.890558,0.01813694,-1.842948,0.1538861,-0.4746446,0.05193718,0.8650631,18.39377,301.9443,356.6031,0.7309685,0.002611249,-0.6824021,-0.06498204,-0.004577316,0.08652195,0.1026113,-0.3533329,-0.7490385,-0.03601176,0.307288,2.1061,0.5440302,-0.05622454,0.8371797,-0.2359403,0.9472432,0.216939,-0.8052102,-0.3155458,0.5020633,moving,13.748274111653094,7.465221588997885,-0.9795929977692096,8.301098476675515,-1.7879467,-0.37146984,1.0939095,0.23575466185988095,0.1262621429908932,0.9635755001752017,13.525199404937391,6.826326799000887,14.628918580712327,14.75156804425065,14.579573181231552
05/05/2023 11:41:06.803537,4759,True,True,True,True,Eyes,2.024014,0.01109824,-1.907114,-0.6856852,-0.196125,0.7009786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528494,0.8191746,2.440381,1.881015,0.01690807,-1.842185,0.1520724,-0.4802188,0.05245599,0.8622717,18.21817,301.233,356.6447,0.730714,0.002743947,-0.6826735,-0.06108312,-0.004302677,0.08133063,0.07835586,-0.3457702,-0.7686929,-0.03500581,0.3099006,2.106238,0.5332766,-0.05559344,0.8441123,-0.2365187,0.9482447,0.2118748,-0.8122038,-0.3126361,0.4925279,moving,13.81647153606093,7.3758939053283,-0.952171847416342,8.370138888074933,-1.80265914,-0.36267827,1.0734921,0.236947928710002,0.12472245853032837,0.9634833647760559,13.59408721551712,6.738960121601203,14.681602922744904,14.802072506039277,14.63743136257754
05/05/2023 11:41:06.813301,4760,True,True,True,True,Eyes,2.017205,0.01116341,-1.904366,-0.6938588,-0.1945889,0.6933218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881172,0.8166304,2.425193,1.87154,0.01548124,-1.841582,0.1515726,-0.4854094,0.05328608,0.8593975,18.19508,300.5452,356.6471,0.7304232,0.002868629,-0.6829832,0.0,0.0,0.0,0.0557787,-0.3439225,-0.788245,-0.03397828,0.3125687,2.106377,0.5230766,-0.05556166,0.8504727,-0.2387374,0.9483727,0.2087911,-0.8181659,-0.3122533,0.4828069,moving,13.852648426491026,7.4450217598510475,-0.924166567961711,8.440618977090944,-1.8157613,-0.35940374,1.053337,0.2375216076553571,0.12586665131297098,0.9631931606276926,13.627489914193152,6.805980530273339,14.687638731071695,14.810316512460464,14.643180980458238
05/05/2023 11:41:06.833302,4761,True,True,True,True,Eyes,2.010278,0.01117713,-1.901723,-0.702006,-0.1929511,0.6855346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215594,0.8140247,2.409945,1.861816,0.0142456,-1.841261,0.1511647,-0.4902755,0.0539525,0.8566612,18.17359,299.8956,356.6339,0.7300974,0.002983803,-0.6833315,0.0,0.0,0.0,0.03390335,-0.3417794,-0.8068528,-0.0328837,0.3154107,2.106527,0.5134382,-0.05578665,0.8563114,-0.2406627,0.9484767,0.2060907,-0.8236886,-0.311897,0.4735584,moving,13.845397993324788,7.52518070712088,-0.8943366050369447,8.515646531176476,-1.82791265,-0.35602500000000004,1.0344082,0.23735845588276516,0.12721931034742284,0.9630557872314803,13.618261511867152,6.884022004609271,14.648081359899153,14.772975278486186,14.60403035803692
05/05/2023 11:41:06.845187,4762,True,True,True,True,Eyes,2.003235,0.0111378,-1.899192,-0.7100033,-0.1913178,0.6777115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6523166,0.8086938,2.395909,1.852067,0.01297347,-1.841075,0.1502795,-0.4947186,0.05431626,0.8542361,18.08882,299.3099,356.629,0.7297329,0.003089355,-0.6837209,0.0,0.0,0.0,0.01299706,-0.3375861,-0.8236801,-0.03188771,0.3179971,2.106662,0.5046066,-0.05589428,0.8615382,-0.24149,0.9489316,0.2030059,-0.8288878,-0.3104909,0.4653392,moving,13.782671529660444,7.539295171698046,-0.8671973415763634,8.583897580625578,-1.83906994,-0.35055957,1.0173949,0.23629565882021453,0.1274905290287379,0.9632811585776363,13.556734136835566,6.8981711237929035,14.562334760425008,14.687064108839804,14.522102911809576
05/05/2023 11:41:06.868617,4763,True,True,True,True,Eyes,1.996065,0.01104869,-1.896788,-0.7178734,-0.1896152,0.6698537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807165,0.8037139,2.382173,1.842272,0.01165009,-1.841188,0.1494614,-0.4987377,0.05464714,0.8520187,18.01085,298.7792,356.6264,0.7293304,0.003183875,-0.6841502,0.0,0.0,0.0,-0.006806074,-0.3336092,-0.8391383,-0.03085732,0.3206729,2.106802,0.4965489,-0.05596333,0.8662028,-0.2422048,0.9493499,0.2001787,-0.8335323,-0.309197,0.4578441,moving,13.669674122736183,7.563089787942153,-0.8391238453541578,8.654471381197538,-1.849078074,-0.34525929,1.0020497000000002,0.23438141581053556,0.1279515739055816,0.9636876405558098,13.445940782991526,6.922072247363839,14.425345149897309,14.54978804866102,14.38972821824376
05/05/2023 11:41:06.883381,4764,True,True,True,True,Eyes,1.988773,0.0109312,-1.894502,-0.7255318,-0.1879095,0.6620375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060354,0.7978567,2.369232,1.832265,0.01029008,-1.841473,0.1485684,-0.5022607,0.05454952,0.8501095,17.90231,298.313,356.5964,0.7288893,0.003266578,-0.6846199,0.0,0.0,0.0,-0.02566006,-0.328544,-0.8525594,-0.02982944,0.3233425,2.106942,0.4895171,-0.05649405,0.8701618,-0.2419863,0.9499035,0.1978027,-0.8377444,-0.307395,0.4513232,moving,13.500643676202149,7.562153273989132,-0.8111219198554832,8.724844633446246,-1.8579250600000001,-0.33883408,0.9889136,0.2315351486041095,0.12802554436860603,0.9643655735029815,13.281191944997824,6.922281950987837,14.235943746366868,14.35891659122843,14.207129980743064
05/05/2023 11:41:06.893414,4765,True,True,True,True,Eyes,1.981353,0.01079386,-1.892337,-0.7329606,-0.1861321,0.6543115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274857,0.7931725,2.356795,1.822073,0.0094769,-1.841956,0.1481026,-0.5051364,0.05409681,0.8485143,17.81754,297.9218,356.5181,0.7284078,0.003337844,-0.6851323,0.0,0.0,0.0,-0.04305474,-0.3238593,-0.8636755,-0.02882808,0.3259414,2.107078,0.4838216,-0.05782015,0.8732545,-0.2414278,0.9502783,0.1966817,-0.841207,-0.3059868,0.4458058,moving,13.263556623102458,7.599002978492221,-0.7838458128793482,8.793320913603708,-1.8651277400000001,-0.3333362,0.9782804999999999,0.22752053013930013,0.1287709392030955,0.9652214214453101,13.049081777442781,6.959708364142685,13.976043099638797,14.098081803158772,13.95392492099037
05/05/2023 11:41:06.913350,4766,True,True,True,True,Eyes,1.973801,0.0106246,-1.890302,-0.7401666,-0.1841941,0.6467039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458229,0.7850411,2.346251,1.811599,0.008792579,-1.84268,0.1470375,-0.5074664,0.05323367,0.8473632,17.65092,297.6157,356.4492,0.7278855,0.003397941,-0.685687,0.0,0.0,0.0,-0.05966561,-0.3159727,-0.8721015,-0.02780068,0.3286098,2.107218,0.4792882,-0.0590167,0.8756711,-0.2394497,0.9510923,0.1951598,-0.8443617,-0.3032169,0.4417158,moving,12.959926320410823,7.5593260902864,-0.7558635247601169,8.863591362119314,-1.8712646099999999,-0.324765279,0.9705785000000001,0.22241724285849923,0.12825751098207763,0.9664784412812766,12.75416662919186,6.923116885868518,13.659303085526123,13.777663044805662,13.648675978045361
05/05/2023 11:41:06.933092,4767,True,True,True,True,Eyes,1.966134,0.01041518,-1.888398,-0.7471811,-0.1821206,0.6391811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631506,0.7711529,2.337852,1.800916,0.007809334,-1.84371,0.1448622,-0.5096379,0.05171017,0.8465283,17.33553,297.3508,356.3899,0.7273211,0.003446856,-0.6862858,0.0,0.0,0.0,-0.07647909,-0.3028744,-0.8791875,-0.02676177,0.3313078,2.107359,0.4751906,-0.06010632,0.8778275,-0.2352028,0.952682,0.192553,-0.8478641,-0.2979669,0.4385683,moving,12.633159263062016,7.375451781874335,-0.7275713603620657,8.93460680668649,-1.87739509,-0.310683734,0.9645225,0.21698400446685828,0.12531229358882182,0.9680985273306717,12.44058392103921,6.746377018605288,13.340729179516051,13.451397220478587,13.348732640986643
05/05/2023 11:41:06.945785,4768,True,True,True,True,Eyes,1.958334,0.01017303,-1.886633,-0.753976,-0.1799552,0.6317724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805707,0.758908,2.32915,1.790394,0.006575745,-1.84516,0.1428558,-0.5117434,0.05052611,0.8456702,17.05746,297.0943,356.3564,0.726713,0.003484229,-0.6869296,0.0,0.0,0.0,-0.09278502,-0.2914223,-0.8867356,-0.02573705,0.3339681,2.107498,0.4711315,-0.06075418,0.8799682,-0.2316679,0.9540787,0.1899049,-0.8510963,-0.2933305,0.4354217,moving,12.313989717125402,7.227385845865991,-0.6996690113265597,9.004593669169777,-1.88317902,-0.29799804500000004,0.9584244,0.21165065396575888,0.12295730773487273,0.9695800890773584,12.133442259475501,6.604427751308546,13.030153846228886,13.134450165417132,13.055632551586672
05/05/2023 11:41:06.963622,4769,True,True,True,True,Eyes,1.95041,0.009899894,-1.885001,-0.7606022,-0.1776046,0.6244525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797709,0.7486022,2.319469,1.779421,0.005512353,-1.846704,0.1412774,-0.5137603,0.04937762,0.8447796,16.82402,296.8404,356.3019,0.7260609,0.003509928,-0.687619,0.0,0.0,0.0,-0.1091641,-0.2813961,-0.8943227,-0.02469718,0.3366684,2.107639,0.4672242,-0.06173903,0.8819805,-0.2285919,0.9552051,0.18796,-0.8540767,-0.2894331,0.4321819,moving,11.998778722943158,7.138324147091471,-0.6713575800319997,9.075596094281382,-1.8885851,-0.286908453,0.9523812999999999,0.20634835782408922,0.12159084205672976,0.9708944575459719,11.828569114169687,6.519862426777586,12.717767793114936,12.817385713683503,12.758524285340696
05/05/2023 11:41:06.983206,4770,True,True,True,True,Eyes,1.94237,0.009575292,-1.88352,-0.7670386,-0.1750705,0.6172536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151685,0.7329677,2.311466,1.768368,0.004465912,-1.84864,0.1387294,-0.5158482,0.04751558,0.8440362,16.4517,296.5921,356.2385,0.7253639,0.003523925,-0.6883542,0.0,0.0,0.0,-0.1260433,-0.2660726,-0.9017413,-0.02359992,0.3395185,2.107789,0.4632859,-0.06291685,0.8839727,-0.2233363,0.9569929,0.1851636,-0.8576055,-0.2832069,0.4293096,moving,11.695462304276312,6.922478815874626,-0.6414870336451662,9.150491591678286,-1.8944113,-0.270538512,0.9468987000000001,0.2012920914667718,0.11805928973174477,0.9723905586718428,11.53870825509555,6.311859746027188,12.444285270636726,12.536521044356185,12.506597779852283
