Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:06.993078,4771,True,True,True,True,Eyes,1.934248,0.009164864,-1.882156,-0.7733418,-0.1725502,0.6100564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330767,0.7166848,2.303585,1.757525,0.002849445,-1.850744,0.1358162,-0.5179625,0.04603358,0.8432971,16.06658,296.3514,356.2376,0.7246207,0.003525451,-0.6891367,0.0,0.0,0.0,-0.1426505,-0.2511384,-0.9096543,-0.02263314,0.3420288,2.107921,0.4591917,-0.06305546,0.8860966,-0.2183354,0.9588698,0.1813795,-0.8610882,-0.2767542,0.4265378,moving,11.39819126251692,6.679197677733715,-0.6151718059714452,9.216423328996088,-1.9001755,-0.253987845,0.9410896999999999,0.19633696012441598,0.1140463311482841,0.9738814890780907,11.255480027602774,6.077122367549711,12.193612649282093,12.278371480809007,12.278745273051197
05/05/2023 11:41:07.013246,4772,True,True,True,True,Eyes,1.926036,0.008676078,-1.880956,-0.7794237,-0.1701554,0.6029477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510302,0.7081602,2.293624,1.746896,0.0004434064,-1.853324,0.1340087,-0.5198885,0.04599181,0.8424028,15.87859,296.1241,356.313,0.723832,0.003512513,-0.6899653,0.0,0.0,0.0,-0.1581613,-0.2441885,-0.9184141,-0.0216313,0.3446301,2.108057,0.4552013,-0.06185191,0.8882377,-0.2168264,0.9598529,0.1779573,-0.8635845,-0.2735998,0.4235151,moving,11.100058520623005,6.609390747066629,-0.5879056868963809,9.284713857549747,-1.9050573,-0.24463190640000002,0.9349099,0.19129042476405944,0.11297447197522531,0.9750101718862452,10.966736107773993,6.01117837561135,11.909065617088425,11.990240242035993,12.009403880070527
05/05/2023 11:41:07.033267,4773,True,True,True,True,Eyes,1.917748,0.008134803,-1.879923,-0.7851763,-0.1681762,0.595999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688365,0.708271,2.281182,1.736508,-0.001918148,-1.856031,0.1336774,-0.5216389,0.0474785,0.8412901,15.92961,295.9012,356.4479,0.7229966,0.003483577,-0.6908408,0.0,0.0,0.0,-0.1725747,-0.2459568,-0.9279112,-0.02059489,0.3473215,2.108199,0.4512773,-0.0595763,0.890393,-0.2193491,0.9597523,0.1753897,-0.8650058,-0.2744562,0.4200464,moving,10.813497239719677,6.742597281163579,-0.5597017842912789,9.355326840509141,-1.9090827,-0.244038652,0.9281197999999999,0.18636031462522018,0.11535224710768369,0.9756861977855003,10.68380039802718,6.142686552522064,11.58772522258557,11.669447792849576,11.693476768856971
05/05/2023 11:41:07.046475,4774,True,True,True,True,Eyes,1.909383,0.007822446,-1.879045,-0.7906908,-0.1669163,0.5890222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880576,0.7142984,2.266724,1.726274,-0.003622938,-1.859266,0.1345322,-0.5234856,0.04986151,0.8398678,16.15174,295.6461,356.5921,0.7221135,0.003438171,-0.6917642,0.0,0.0,0.0,-0.1866989,-0.2533813,-0.939393,-0.01954824,0.3500394,2.108341,0.4469534,-0.05709721,0.8927333,-0.2246055,0.9588298,0.173775,-0.8659015,-0.2781821,0.4157278,moving,10.561484754809722,7.004212403726543,-0.5312231537376081,9.426602495408785,-1.9129729000000002,-0.24975836199999998,0.919873,0.1819681705940741,0.11990642681414515,0.9759662792343188,10.431082482237251,6.398905155379898,11.269065217229224,11.354124470897295,11.372734765189248
05/05/2023 11:41:07.073017,4775,True,True,True,True,Eyes,1.900864,0.007657109,-1.878286,-0.7957909,-0.1649275,0.5826799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078482,0.744607,2.243547,1.716052,0.001698487,-1.862067,0.1415416,-0.5253202,0.05415276,0.8373005,17.09284,295.2687,356.5196,0.7211826,0.003386392,-0.6927351,0.0,0.0,0.0,-0.1990789,-0.2804976,-0.9548612,-0.01854187,0.3526519,2.108478,0.4422122,-0.05802511,0.8950316,-0.2393936,0.9540669,0.1801307,-0.8643721,-0.2939208,0.4080092,moving,10.42288720895283,8.070170168120848,-0.5038437730211973,9.495075062969201,-1.9151308999999999,-0.28219608700000004,0.9072058,0.1791782384810362,0.13811387020238672,0.9740738269533893,10.267243962072603,7.436984377463804,10.911306823876926,11.019246975714532,10.965950404176201
05/05/2023 11:41:07.083507,4776,True,True,True,True,Eyes,1.892307,0.007545065,-1.877708,-0.8006991,-0.1630009,0.5764649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127151,0.7108293,2.244964,1.703812,0.004965853,-1.864186,0.1369657,-0.5256879,0.04703582,0.8382603,16.20519,295.2609,356.11,0.7202024,0.003334317,-0.6937545,0.0,0.0,0.0,-0.2143476,-0.2418934,-0.9517167,-0.01749235,0.355377,2.10862,0.4428799,-0.06514592,0.894211,-0.222859,0.958056,0.1801735,-0.8684418,-0.2790782,0.4097854,moving,9.954587595190791,7.356308108476474,-0.4752941920179521,9.5664642258418,-1.9181596,-0.246859253,0.9124692999999999,0.17148673302302436,0.12614263126963737,0.9770775097437726,9.829977521170136,6.745513339904017,10.57427275823968,10.661483206302771,10.684399327220397
05/05/2023 11:41:07.093479,4777,True,True,True,True,Eyes,1.883701,0.007531615,-1.877258,-0.8052944,-0.1615684,0.5704354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263101,0.7081896,2.236202,1.694376,0.006132659,-1.867949,0.1370048,-0.5268034,0.04687239,0.8375623,16.19368,295.1031,356.0692,0.719173,0.003283946,-0.694822,0.0,0.0,0.0,-0.226532,-0.2374581,-0.9588236,-0.01629865,0.358477,2.108782,0.4405622,-0.06583212,0.895305,-0.2228663,0.9580653,0.180115,-0.869618,-0.2788852,0.4074156,moving,9.66788068139423,7.425058008490524,-0.44282683680323315,9.647624389239041,-1.920908,-0.24359075900000002,0.9091254000000001,0.1665678137538666,0.1274239511079134,0.9777618647852783,9.548637160395884,6.814307192591556,10.266156818249094,10.352111274294161,10.38542436033042
05/05/2023 11:41:07.113077,4778,True,True,True,True,Eyes,1.875016,0.007565133,-1.876949,-0.8097747,-0.1598574,0.5645446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418182,0.7380256,2.215052,1.684199,0.008696359,-1.871244,0.1433747,-0.5278279,0.05129697,0.8355898,17.083,294.8487,356.0631,0.7180948,0.003238787,-0.6959366,0.0,0.0,0.0,-0.2373077,-0.2657671,-0.9710589,-0.01541984,0.360759,2.108902,0.4375328,-0.06562783,0.8968044,-0.2370807,0.9536247,0.1854528,-0.8673857,-0.2937567,0.401683,moving,9.450240444794051,8.40542535082343,-0.4189270097885394,9.707332457660826,-1.9215067000000001,-0.27446345899999997,0.9001851,0.16247413555718154,0.1442344280039125,0.9761140525252877,9.31005326711345,7.76963244943121,9.849147477747485,9.954668671604592,9.920067467020623
05/05/2023 11:41:07.133108,4779,True,True,True,True,Eyes,1.658143,0.009326119,-1.872315,-0.903783,-0.120014,0.4108199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570533,0.716482,2.210184,1.673642,0.00978642,-1.874309,0.1398918,-0.5294632,0.04918446,0.8352725,16.60537,294.6841,356.0526,0.7169677,0.003200097,-0.6970978,0.0,0.0,0.0,-0.2527156,-0.2445506,-0.9772073,-0.01439798,0.3634132,2.109042,0.4344992,-0.06597022,0.8982531,-0.2302999,0.9560224,0.1816127,-0.8707311,-0.2857781,0.400198,moving,-0.9157877996694834,9.673651982820607,-0.3911399926460634,9.776741799458485,-1.9263576,-0.25433702,0.8971017,-0.015755626769561548,0.16801522376833428,0.9856585140545301,-0.8291301664389128,9.072338789836163,0.5274792152498043,0.5346801209217666,0.8294691026819957
05/05/2023 11:41:07.146770,4780,True,True,True,True,Eyes,1.65775,0.009393938,-1.872417,-0.9038535,-0.1202817,0.4105864,2.129063,-0.2666115,-0.2466934,-0.9982532,-0.130738,0.8584991,-0.4958699,-0.02174819,0.3774354,2.104158,1.664827,0.01089824,-1.877799,0.1425411,-0.5312842,0.05321728,0.833419,17.10597,294.4006,356.2353,0.7102128,0.003285946,-0.7039782,-0.6506206,0.005282957,0.013901,-0.2646496,-0.2595779,-0.9908106,-0.01339251,0.3660237,2.109179,0.4298102,-0.06275503,0.9007359,-0.2401642,0.9536999,0.1810459,-0.8703933,-0.2941398,0.3948385,moving,-0.646584448898724,10.177980801528225,-0.3638022130506069,9.844974298327582,-1.9294766,-0.27047614,0.8869884,-0.011107228194108809,0.17669559549873826,0.9842028879734555,-0.5802989345661579,9.56125758034272,0.4337620382488195,0.436874265762107,0.35688374366323156
05/05/2023 11:41:07.163450,4781,True,True,True,True,Eyes,1.657004,0.009495661,-1.872599,-0.9040122,-0.1200892,0.4102932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983323,0.7329787,2.177385,1.65506,0.01237264,-1.880307,0.1433342,-0.5334454,0.05817476,0.831569,17.48467,294.1209,356.6239,0.7045726,0.003355242,-0.7096229,-0.6115834,0.00496598,0.01306694,-0.2784579,-0.2694612,-1.0042,-0.01229316,0.3688784,2.109328,0.4241034,-0.05616929,0.9038702,-0.2496746,0.9521421,0.1763184,-0.8705165,-0.3004507,0.3897826,moving,-0.3379273298781004,10.586063254615304,-0.3339159251365213,9.91955097134364,-1.9335179,-0.28183384,0.876107,-0.005797531648701337,0.18370916498422316,0.9829635369632498,-0.290413271585091,9.956268536976431,0.6665091235542565,0.6665243544837718,0.05692679941832432
05/05/2023 11:41:07.173100,4782,True,True,True,True,Eyes,1.655927,0.0096099,-1.872873,-0.9042277,-0.1202362,0.4097748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019426,0.7105563,2.17003,1.645661,0.01328167,-1.882757,0.1389054,-0.5357078,0.06116386,0.8306513,17.23525,293.9325,357.1665,0.6998447,0.003413222,-0.7142857,-0.5748883,0.004668021,0.01228292,-0.2936035,-0.2569515,-1.014378,-0.01133579,0.3713645,2.109458,0.4185523,-0.04721373,0.9069647,-0.2504371,0.9539286,0.165232,-0.8729808,-0.2962958,0.3874449,moving,-0.0663138046232048,10.338505886234964,-0.30789267793539754,9.984460951441614,-1.9392645000000002,-0.27023317,0.868379,-0.0011386032237541976,0.17946327051388133,0.9837639463163559,-0.018966792421526546,9.713597924255579,0.4265990710281631,0.42861190823822914,0.39603654732405347
05/05/2023 11:41:07.193312,4783,True,True,True,True,Eyes,1.654521,0.009816459,-1.873176,-0.9045154,-0.1201952,0.4091514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041338,0.7153792,2.15332,1.636638,0.01400291,-1.885248,0.139677,-0.5377392,0.06776407,0.8286948,17.72075,293.6854,357.7192,0.6958609,0.003463263,-0.718167,-0.540395,0.004387939,0.01154594,-0.306023,-0.2718186,-1.028113,-0.01035029,0.373924,2.109592,0.4124894,-0.03790812,0.9101734,-0.2625311,0.9517967,0.1586204,-0.8723131,-0.304378,0.382654,moving,0.22472093986928843,10.833937674961808,-0.28110799405464465,10.051251195400983,-1.942661,-0.28582151,0.857135,0.003852203678190891,0.1879617066479042,0.9821687331731697,0.25138589917616433,10.193715270894403,0.9274209033420573,0.9319125686897565,0.5512220597311931
05/05/2023 11:41:07.213280,4784,True,True,True,True,Eyes,1.652773,0.01009455,-1.873537,-0.9049077,-0.1197367,0.4084178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061321,0.7037495,2.141592,1.626963,0.01645933,-1.887008,0.1378612,-0.5398613,0.07150125,0.8273039,17.77668,293.4592,358.1618,0.6924819,0.003511262,-0.7214255,-0.5079713,0.004124663,0.01085319,-0.3203887,-0.2689224,-1.038902,-0.009312391,0.3766184,2.109734,0.4068747,-0.03054531,0.9129732,-0.2671584,0.9517637,0.1509047,-0.8735443,-0.3053077,0.3790882,moving,0.4871167101996751,10.919601388356767,-0.252902610616288,10.121518282415385,-1.9473517,-0.28538173,0.848106,0.008347766647872346,0.18942476083389423,0.981859713491716,0.5048653508441165,10.275324650674028,1.0797401149454262,1.0883773422714949,0.7732196856862674
05/05/2023 11:41:07.223266,4785,True,True,True,True,Eyes,1.650741,0.01039073,-1.873925,-0.905383,-0.1188542,0.4076216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0786,0.6704628,2.137698,1.617089,0.01834737,-1.888739,0.1319524,-0.5420758,0.07103462,0.8268595,17.171,293.2719,358.4655,0.6894417,0.003564474,-0.7243313,-0.4774931,0.003877183,0.010202,-0.3368879,-0.2420371,-1.046299,-0.008269072,0.379328,2.109875,0.4022161,-0.02558501,0.9151872,-0.2605276,0.9550853,0.1411998,-0.8776945,-0.2952244,0.377485,moving,0.6949851434468619,10.36570228889304,-0.2245538244180269,10.192149740483083,-1.9539769,-0.26038447,0.8424399999999999,0.011931549408646602,0.17991753710925307,0.9836093657049274,0.7224288072749513,9.735011079884293,0.9211504851329795,0.9357736908471062,1.0515473644787547
05/05/2023 11:41:07.253360,4786,True,True,True,True,Eyes,1.64841,0.01068643,-1.874365,-0.9059277,-0.1177356,0.4067351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094272,0.647599,2.131367,1.607961,0.01902751,-1.890408,0.1278648,-0.5440199,0.07112236,0.8262172,16.77847,293.0838,358.7075,0.6866434,0.003624351,-0.7269843,-0.4488435,0.003644552,0.009589876,-0.3513955,-0.224275,-1.053827,-0.007240295,0.3819992,2.110015,0.397968,-0.02159696,0.9171451,-0.256647,0.9571844,0.1339042,-0.880769,-0.2886721,0.3753859,moving,0.8755885545495772,10.03746855038929,-0.19660368185709196,10.261735604157737,-1.9593565,-0.24330251,0.836581,0.015047466636814721,0.17427243146947327,0.9845825532093242,0.9073313927777562,9.414447158444387,1.0792055613135252,1.0953957746936558,1.3916071138250161
05/05/2023 11:41:07.263782,4787,True,True,True,True,Eyes,1.645829,0.01101745,-1.874819,-0.9065021,-0.1165382,0.4057987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108703,0.6263682,2.124627,1.598512,0.01924187,-1.892086,0.1240834,-0.5457919,0.07073355,0.8256581,16.38632,292.9072,358.8865,0.6840566,0.003690252,-0.7294186,-0.4219129,0.003425879,0.009014484,-0.3657549,-0.2069977,-1.060698,-0.006224036,0.3846382,2.110153,0.3942159,-0.01864393,0.9188288,-0.2522509,0.9592001,0.1276893,-0.8837214,-0.2821124,0.373429,moving,1.027462918628853,9.713697969850108,-0.16899720550027936,10.330445044276455,-1.9642669,-0.22623957,0.831388,0.017674645636062913,0.1686986578003143,0.9855090887675018,1.0641080626873054,9.098416334662433,1.3305516627561609,1.3460660394068926,1.7431131184593753
