Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:07.283103,4788,True,True,True,True,Eyes,1.642969,0.01138594,-1.875315,-0.907131,-0.1152394,0.4047633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123343,0.6138965,2.115314,1.589597,0.02042171,-1.893697,0.1222761,-0.5476393,0.07061569,0.8247139,16.2023,292.6806,358.9587,0.6816552,0.003763042,-0.7316629,-0.3965981,0.003220326,0.008473614,-0.3792371,-0.1960931,-1.068729,-0.005046248,0.3876969,2.110314,0.3902093,-0.01745096,0.9205608,-0.2504019,0.9601239,0.1243418,-0.8860223,-0.2790295,0.3702795,moving,1.2000320478548492,9.605755324114824,-0.137007176041258,10.41002796790484,-1.9688341,-0.21651481,0.8249679999999999,0.020649470584812868,0.16683221678554194,0.9857690958369709,1.235241120934443,8.99224545655687,1.5439558944942193,1.5602975266870376,1.9731124240744293
05/05/2023 11:41:07.293320,4789,True,True,True,True,Eyes,1.639879,0.01171761,-1.875826,-0.9077897,-0.1138447,0.4036796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136881,0.6031034,2.105361,1.58008,0.02166507,-1.895166,0.120989,-0.5494398,0.06922234,0.823824,15.9867,292.4401,358.8736,0.6794149,0.003843576,-0.7337434,-0.3728022,0.003027107,0.007965198,-0.3930527,-0.1846443,-1.076481,-0.004154265,0.390012,2.110435,0.3866482,-0.01889836,0.9220336,-0.2470064,0.9611399,0.1232803,-0.8885331,-0.2754143,0.366955,moving,1.357182349231258,9.475148662894414,-0.11278316747686896,10.470232626201458,-1.9731326999999999,-0.20630937000000002,0.8186849999999999,0.023362129435584023,0.16457486907555086,0.9860878753829903,1.3919544823093986,8.86412509745458,1.7582102863184474,1.7751030151351344,2.2008672810012193
05/05/2023 11:41:07.313321,4790,True,True,True,True,Eyes,1.636563,0.01203619,-1.87638,-0.9084557,-0.1127159,0.4024966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148269,0.5917108,2.09705,1.571268,0.02112416,-1.896558,0.1192051,-0.5509833,0.06722994,0.823218,15.68502,292.2414,358.7698,0.6773145,0.003929654,-0.7356822,-0.3504341,0.00284548,0.007487286,-0.405784,-0.1713854,-1.082317,-0.003107965,0.3927296,2.110578,0.3837951,-0.02067027,0.923187,-0.2420498,0.9625406,0.1221784,-0.8911304,-0.2703487,0.3644151,moving,1.4658112820329663,9.243202294871233,-0.08437174492494849,10.540861046937733,-1.977052,-0.19250956,0.814241,0.025248506407070048,0.1605742701553746,0.9867008476104302,1.5040997275144503,8.637724566433034,2.0059080534391747,2.0216294551384015,2.478945356836573
05/05/2023 11:41:07.333098,4791,True,True,True,True,Eyes,1.548038,0.02061341,-1.890844,-0.9245179,-0.0904551,0.3702494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160556,0.6005505,2.082617,1.562549,0.02117663,-1.898114,0.1214397,-0.5522615,0.06863284,0.8219181,15.98785,292.0259,358.7297,0.6753346,0.004020233,-0.7374995,-0.329408,0.002674751,0.007038049,-0.4168766,-0.1800934,-1.090105,-0.002064645,0.3954378,2.11072,0.3805935,-0.02131181,0.9244969,-0.2469541,0.9610839,0.1238204,-0.8911579,-0.2754335,0.3605193,moving,-0.4458289990970168,10.79107979198833,-0.05604504953936226,10.611205919553855,-1.9794256,-0.20127003,0.808009,-0.007643516007422191,0.1872229221216123,0.9822877607056235,-0.4011237204788056,10.156461944020498,0.4230068063454088,0.42928561275372146,0.5708514451424431
05/05/2023 11:41:07.347499,4792,True,True,True,True,Eyes,1.547676,0.02064213,-1.8909,-0.92457,-0.09037083,0.3701398,2.126155,-0.4181031,-0.1715002,-1.103925,0.7126281,0.5266643,-0.4634499,-0.003620505,0.4021659,2.09667,1.553584,0.02216901,-1.899359,0.1222985,-0.553652,0.06854538,0.8208619,16.06222,291.8099,358.6351,0.6704625,0.004532221,-0.7419285,-0.5752195,0.02824593,-0.03677558,-0.4287801,-0.1793927,-1.096979,-0.001040339,0.3980986,2.110859,0.377542,-0.02288909,0.9257097,-0.2479542,0.9606892,0.1248798,-0.8921776,-0.2766809,0.357025,moving,-0.2540094210982368,10.874444458497921,-0.02823828078362232,10.680281420496645,-1.9823641,-0.20156170999999998,0.8023800000000001,-0.004353679112959641,0.18865565890482996,0.9820336711133151,-0.21638131079293454,10.236302409873208,0.2947024236717371,0.29777826167275284,0.4821982596559748
05/05/2023 11:41:07.363524,4793,True,True,True,True,Eyes,1.546984,0.02069711,-1.890992,-0.9246777,-0.09045637,0.3698497,2.133785,-0.4260795,-0.1723174,-1.101812,0.9963714,-0.04363213,0.073076,0.006624699,0.3966039,2.098201,1.544553,0.02287811,-1.900745,0.1217495,-0.5550176,0.06752184,0.8201059,15.94095,291.619,358.5461,0.6664304,0.004959495,-0.7455499,-0.5407063,0.02655117,-0.03456905,-0.4410311,-0.1716626,-1.102907,-1.0252e-05,0.4007733,2.110999,0.3747926,-0.02439612,0.9267877,-0.2458963,0.9612358,0.1247433,-0.8939047,-0.2746466,0.3542651,moving,-0.09235581744806141,10.752179003563079,-0.0002782551443953796,10.749675603664077,-1.9855841,-0.19454071,0.7978379999999998,-0.001583612617837904,0.18656116570799144,0.982442073590962,-0.05550286756239453,10.116268049716096,0.09049561757925376,0.09211158716925805,0.6358104176679418
05/05/2023 11:41:07.383503,4794,True,True,True,True,Eyes,1.545954,0.02075545,-1.891138,-0.9248358,-0.09047653,0.3694493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194736,0.5962756,2.047994,1.535856,0.02360551,-1.902053,0.122698,-0.5563893,0.06754236,0.8190325,16.03038,291.4041,358.456,0.6630765,0.005318712,-0.748532,-0.5082639,0.0249581,-0.0324949,-0.4521918,-0.1742655,-1.111183,-1.192093e-07,0.4008,2.111001,0.371738,-0.02589688,0.9279764,-0.2471744,0.9607665,0.1258275,-0.8948272,-0.2761469,0.3507523,moving,0.08089685206610307,10.845194547657904,-3.2355218063415778e-06,10.750365122656772,-1.9880478000000001,-0.19787100999999999,0.79087,0.001386698000639952,0.18815590146853828,0.9821382176273296,0.11088004579446231,10.205621793014437,0.1237163457329914,0.12464928406443701,0.5559140196696614
05/05/2023 11:41:07.393644,4795,True,True,True,True,Eyes,1.544627,0.02080845,-1.891313,-0.9250637,-0.09070469,0.3688222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206254,0.5923225,2.036857,1.526721,0.02374454,-1.903481,0.1225078,-0.5578611,0.06649702,0.8181449,15.94118,291.1903,358.3387,0.6601039,0.005636985,-0.7511523,-0.4777681,0.02346061,-0.03054521,-0.4642469,-0.1708177,-1.119162,-2.384186e-07,0.4008,2.111,0.3687383,-0.02787626,0.9291152,-0.2454931,0.96114,0.126266,-0.8965297,-0.2746505,0.3475657,static,0.2391280702886488,10.747903606965455,-6.471046678075655e-06,10.750370096520475,-1.9909679,-0.19456224,0.784319,0.004100345458238008,0.18648652181328482,0.9824489652941941,0.26774913900266295,10.10990993732566,0.23495245116727873,0.2391472609719421,0.6941774140871642
05/05/2023 11:41:07.413110,4796,True,True,True,True,Eyes,1.542992,0.02085393,-1.891543,-0.9253474,-0.09097584,0.3680428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218798,0.5951052,2.023387,1.518093,0.02374005,-1.904873,0.1236133,-0.5594481,0.06662087,0.816884,16.05126,290.9412,358.2429,0.6573845,0.005925774,-0.7535312,-0.449102,0.02205298,-0.0287125,-0.4756683,-0.1749524,-1.12873,2.980232e-07,0.4008,2.111,0.3651591,-0.02946744,0.9304787,-0.2471535,0.9605628,0.1274137,-0.8975378,-0.2764973,0.3434753,static,0.42224194340745563,10.84853698173717,8.08880699051782e-06,10.750370096520475,-1.9937612999999998,-0.19869245000000002,0.776143,0.007237746571964909,0.188208434714989,0.9821023963462256,0.4435396152019321,10.206610315838011,0.42614871275287963,0.43349528869863696,0.7017085677074695
05/05/2023 11:41:07.433152,4797,True,True,True,True,Eyes,1.541059,0.02088068,-1.891822,-0.9257243,-0.09122455,0.3670322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233021,0.5963704,2.009056,1.509112,0.0236266,-1.906391,0.1244249,-0.5613449,0.06664827,0.815456,16.12605,290.6525,358.1512,0.6548858,0.006187807,-0.7557017,-0.4221559,0.0207298,-0.02698975,-0.4880595,-0.1778775,-1.139797,0.0,0.4008,2.111,0.3609,-0.03099314,0.9320894,-0.2483881,0.9601529,0.1281008,-0.8989186,-0.2777514,0.3388208,static,0.6325640618535012,10.916457916669792,0.0,10.750370096520475,-1.9971714999999999,-0.2015041,0.766594,0.010840347456532284,0.18936637347056437,0.9818466771526302,0.6467349101782989,10.271301575383156,0.6429401539253149,0.6540049360291953,0.8048432716920921
05/05/2023 11:41:07.447837,4798,True,True,True,True,Eyes,1.538846,0.02089091,-1.892155,-0.9261657,-0.09148496,0.3658519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247264,0.5924013,1.995947,1.500132,0.02323467,-1.907741,0.1241346,-0.5634017,0.06579477,0.81415,16.03748,290.3575,358.0477,0.6525789,0.006425031,-0.7576926,-0.3968265,0.01948601,-0.02537036,-0.5009898,-0.1749853,-1.150654,5.960464e-08,0.4007999,2.111,0.3564991,-0.03274162,0.9337218,-0.2470088,0.9605234,0.1279905,-0.9010522,-0.2762661,0.3343383,static,0.8413026672652132,10.821089411114768,1.6177613981035745e-06,10.750367476802118,-2.0011218,-0.19821997000000002,0.7570869999999998,0.014421939300354403,0.18772333765026034,0.9821160678171217,0.8527877449933889,10.177125281598643,0.8293639158431855,0.8442683506380797,1.027546005374473
05/05/2023 11:41:07.473174,4799,True,True,True,True,Eyes,1.53635,0.02087843,-1.892526,-0.9266222,-0.09139667,0.3647164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263208,0.5923016,1.980768,1.491241,0.02286419,-1.909356,0.1246376,-0.5656921,0.06562553,0.812497,16.0683,290.0164,357.9501,0.6504375,0.006639313,-0.7595298,-0.3730169,0.01831685,-0.02384814,-0.5140143,-0.1765295,-1.163596,5.960464e-08,0.4007999,2.111,0.3513717,-0.03437188,0.9356049,-0.247654,0.9603176,0.1282877,-0.9028873,-0.276783,0.328916,static,1.095911592226628,10.867230017443564,1.6177613981035745e-06,10.750367476802118,-2.0052553,-0.19939369,0.74576,0.018783228430133414,0.18850053532601696,0.9818934991945076,1.0997417078548335,10.220330938638874,1.082586608196646,1.1021231898193389,1.2208058803703372
05/05/2023 11:41:07.473174,4800,True,True,True,True,Eyes,1.533596,0.02083834,-1.892937,-0.9271356,-0.09129475,0.3634347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279424,0.5867407,1.966319,1.482009,0.02229853,-1.910695,0.1239855,-0.5681125,0.06517027,0.8109431,15.97027,289.6789,357.9031,0.6484383,0.006832063,-0.7612357,-0.3506359,0.01721784,-0.02241725,-0.5278084,-0.173446,-1.176337,-5.960464e-08,0.4008,2.111,0.3460022,-0.03517669,0.9375741,-0.2465742,0.9607608,0.1270423,-0.9052534,-0.2751385,0.3237517,static,1.3513802324062505,10.784586709164396,-1.6177613981035745e-06,10.750370096520475,-2.0098173999999998,-0.19574453,0.7343580000000001,0.023167525744896167,0.18706683104244554,0.9820739278708144,1.3510048802433563,10.138226173534658,1.3279626640062818,1.3518149583220926,1.4832190465671402
05/05/2023 11:41:07.493398,4801,True,True,True,True,Eyes,1.530591,0.02076535,-1.89339,-0.9276519,-0.09103711,0.3621798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294191,0.5838237,1.952082,1.4731,0.02159585,-1.912044,0.1238123,-0.5702356,0.06511761,0.8094823,15.94488,289.3761,357.8674,0.64656,0.007004373,-0.7628302,-0.3295978,0.01618477,-0.02107222,-0.5405657,-0.1732094,-1.188053,0.0,0.4007999,2.111,0.3411822,-0.03578124,0.939316,-0.2466275,0.9608604,0.126183,-0.9070665,-0.2747125,0.3190039,static,1.5726583502132514,10.7823903059605,0.0,10.750367476802118,-2.0136657000000002,-0.19480525,0.723991,0.026960434927566668,0.18701140044494952,0.9819877196538341,1.5667701798112847,10.134621713031008,1.5452380906918837,1.5729843445129301,1.6834225975517718
05/05/2023 11:41:07.513095,4802,True,True,True,True,Eyes,1.527342,0.02065773,-1.893875,-0.9282249,-0.0908259,0.3607619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309665,0.582441,1.936764,1.464133,0.02074344,-1.913478,0.1239201,-0.5724007,0.06587431,0.8078749,15.99997,289.066,357.8879,0.6447837,0.007156987,-0.7643307,-0.3098219,0.01521368,-0.01980788,-0.5532922,-0.1761139,-1.200595,0.0,0.4007999,2.111,0.3360361,-0.03542744,0.9411826,-0.2483002,0.9606088,0.1248108,-0.90853,-0.2756368,0.3140026,static,1.7996731716579286,10.856331892218018,0.0,10.750367476802118,-2.0174252,-0.19685734,0.7128829999999999,0.030843526042316716,0.1882573713578053,0.9816352665899676,1.7860755617489936,10.205060274684449,1.7706567624576934,1.8027900549203564,1.8674650885514257
05/05/2023 11:41:07.533038,4803,True,True,True,True,Eyes,1.523858,0.02052608,-1.894402,-0.9288363,-0.09051692,0.3592629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325463,0.5794135,1.921231,1.4551,0.01980212,-1.914677,0.123676,-0.5746319,0.06707124,0.8062283,16.0517,288.7562,357.9733,0.6430929,0.007290491,-0.7657527,-0.2912326,0.01430086,-0.01861941,-0.5661796,-0.1789663,-1.213334,1.788139e-07,0.4008001,2.111001,0.3305994,-0.03398683,0.9431592,-0.2502857,0.9604114,0.1223396,-0.9099788,-0.2765047,0.309005,static,2.0337799092691426,10.929923086798203,4.853281352436274e-06,10.750367742373928,-2.0212796,-0.19876842,0.701343,0.034845719913519924,0.18949310450822449,0.9812635504633449,2.0123037220481566,10.275110881065972,2.0049651444611483,2.0416858475459585,2.067659503269445
05/05/2023 11:41:07.548254,4804,True,True,True,True,Eyes,1.430992,0.01656305,-1.908135,-0.9448732,-0.08229689,0.3169258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342131,0.5770686,1.904764,1.446125,0.01910155,-1.915935,0.1236495,-0.5770171,0.06857783,0.8043998,16.14496,288.4203,358.0689,0.6414726,0.007405821,-0.7671093,-0.2737586,0.01344281,-0.01750224,-0.5791378,-0.1831267,-1.227185,0.0,0.4007999,2.111,0.3246965,-0.0323678,0.9452642,-0.2530237,0.9600158,0.1197861,-0.9113458,-0.2780685,0.303524,static,-0.26624173306018806,11.422040656810047,0.0,10.750367476802118,-2.0252628,-0.20222825,0.68875,-0.004554751162634263,0.19803237463921247,0.9801849507741653,-0.24306508803088012,10.769186005937774,0.7205876153040789,0.7225161044328742,0.2437924815458611
05/05/2023 11:41:07.563138,4805,True,True,True,True,Eyes,1.430625,0.01651878,-1.908165,-0.9449669,-0.08210504,0.316696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358932,0.5717086,1.88848,1.436937,0.01828929,-1.916971,0.1230198,-0.579635,0.06892306,0.8025828,16.10315,288.0556,358.0925,0.636999,0.007363742,-0.7708285,-0.5359306,0.0007471433,-0.0576512,-0.5928618,-0.1823728,-1.241239,-1.192093e-07,0.4008,2.111,0.3185458,-0.03198018,0.9473679,-0.253246,0.9602315,0.1175666,-0.9134524,-0.2773675,0.2977789,static,0.09574323288345973,11.402637030318393,-3.235523339037838e-06,10.750370096520475,-2.0297988,-0.20066209000000002,0.675732,0.0016380512527363056,0.1977021953448957,0.9802607790016464,0.11032770184891899,10.74790609770602,0.6589847052376238,0.6592568081851804,0.11035844793942494
05/05/2023 11:41:07.573379,4806,True,True,True,True,Eyes,1.429896,0.01644203,-1.908228,-0.9451519,-0.08188263,0.3162011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37628,0.5663146,1.871539,1.427714,0.01720925,-1.918033,0.122353,-0.5824661,0.06870154,0.8006518,16.01905,287.6561,358.061,0.6332839,0.007321209,-0.7738841,-0.5037748,0.0007023147,-0.05419213,-0.6069573,-0.1803196,-1.256173,0.0,0.4008,2.111001,0.3120267,-0.03252097,0.9495167,-0.252545,0.9606197,0.1158917,-0.9158934,-0.275957,0.291526,static,0.46681993053780313,11.343265706875835,0.0,10.750365122656772,-2.0346713,-0.19752885,0.6618600000000001,0.007988315972464854,0.19668030466711844,0.9804351377702198,0.47366054260999363,10.687677958338027,0.7490089654274513,0.7546204014699213,0.4777907389181157
05/05/2023 11:41:07.593595,4807,True,True,True,True,Eyes,1.428812,0.0163504,-1.908305,-0.9454249,-0.08138432,0.315513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394058,0.5611207,1.853546,1.418357,0.01634656,-1.918823,0.1218005,-0.5854289,0.06874909,0.7985684,15.96365,287.2356,358.0444,0.6299709,0.007279193,-0.7765839,-0.4735483,0.0006601758,-0.0509406,-0.6212617,-0.1791171,-1.271745,-5.960464e-08,0.4008,2.111,0.3050933,-0.03280939,0.9517571,-0.2524127,0.9608764,0.1140367,-0.9182625,-0.2750275,0.2848755,static,0.8484395182740615,11.328722592709864,-1.6177613981035745e-06,10.750370096520475,-2.0396187,-0.19546366,0.647078,0.014519078871594149,0.19641700952763397,0.9804130032633258,0.8460625270969295,10.67099704604939,1.0131864957657994,1.026812529708144,0.8497791585794151
05/05/2023 11:41:07.613243,4808,True,True,True,True,Eyes,1.42737,0.01624138,-1.908401,-0.9457965,-0.08069479,0.3145749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412322,0.5527791,1.835555,1.408715,0.01589913,-1.91957,0.1206814,-0.5886065,0.06807014,0.7964578,15.80524,286.7908,357.9966,0.6269495,0.007237599,-0.7790255,-0.4451354,0.0006205653,-0.04788416,-0.6362758,-0.1736591,-1.287873,0.0,0.4007999,2.111,0.2978178,-0.03363768,0.9540299,-0.2504976,0.961605,0.1121022,-0.9211707,-0.2723683,0.2779569,static,1.2357033889221747,11.223190996956447,0.0,10.750367476802118,-2.0449908,-0.18955823000000002,0.631697,0.02115320026357359,0.1945878399580279,0.9806569996254972,1.2264190991889123,10.5657483441688,1.3010247486327875,1.3230740518220732,1.240237086604663
05/05/2023 11:41:07.633242,4809,True,True,True,True,Eyes,1.425577,0.0161135,-1.908518,-0.9462432,-0.07968071,0.313488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430017,0.5410422,1.818203,1.398771,0.01533965,-1.920089,0.1187984,-0.5918618,0.06629495,0.7944757,15.50009,286.3442,357.9016,0.6241826,0.007195737,-0.7812445,-0.4184272,0.0005833313,-0.04501111,-0.6518277,-0.1628398,-1.303438,0.0,0.4008,2.111,0.2906092,-0.03528507,0.956191,-0.245964,0.9629838,0.11029,-0.9246882,-0.2672398,0.2711731,static,1.6098707826132437,10.991159883383304,0.0,10.750370096520475,-2.0505987,-0.17817945000000002,0.6166509999999998,0.027578907142996212,0.1905850120303702,0.9812831866013632,1.5974185485197414,10.337504452037383,1.5985894555592601,1.6277787497596914,1.6499103186383666
05/05/2023 11:41:07.648467,4810,True,True,True,True,Eyes,1.42344,0.01596721,-1.908639,-0.9467899,-0.07842503,0.3121512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447899,0.5277414,1.800585,1.388678,0.014694,-1.920518,0.1165396,-0.5952436,0.06413838,0.7924581,15.13305,285.8845,357.7983,0.621636,0.007152906,-0.7832729,-0.3933216,0.0005483315,-0.04231045,-0.667655,-0.1497911,-1.31935,-1.192093e-07,0.4008,2.111,0.2831427,-0.03708493,0.9583604,-0.2403928,0.9646096,0.1083496,-0.9284619,-0.2610614,0.2642072,static,1.9820994848251094,10.71249093538458,-3.235523339037838e-06,10.750370096520475,-2.056333,-0.16448510000000002,0.6011679999999999,0.03398518772815823,0.1857734492035743,0.9820046865061487,1.9677851651015135,10.063895537739599,1.9479542439002193,1.9824646339496397,2.0840917708889677
05/05/2023 11:41:07.663508,4811,True,True,True,True,Eyes,1.420959,0.01579982,-1.908767,-0.9474036,-0.07688946,0.310668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465919,0.5126868,1.78253,1.378392,0.01405504,-1.920682,0.113888,-0.5987322,0.06192905,0.7903886,14.72555,285.4163,357.7197,0.6192797,0.007108498,-0.7851377,-0.3697223,0.0005154316,-0.03977182,-0.683708,-0.13521,-1.335512,-5.960464e-08,0.4008,2.111,0.2753693,-0.03848074,0.9605681,-0.2342728,0.9663887,0.1058737,-0.9323561,-0.2541893,0.2570987,static,2.3593776849551715,10.409694763625133,-1.6177613981035745e-06,10.750370096520475,-2.0621,-0.14926504,0.58517,0.04049082001060095,0.18053740603611998,0.9827344071989492,2.343724434554983,9.766777729154967,2.3454485613422817,2.383847809011867,2.5417524964965046
05/05/2023 11:41:07.673220,4812,True,True,True,True,Eyes,1.418149,0.0156067,-1.908886,-0.9481076,-0.07510832,0.3089508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483829,0.4956431,1.76431,1.367814,0.01327435,-1.920706,0.1107399,-0.6022861,0.05931655,0.7883335,14.24395,284.9458,357.6424,0.6170862,0.00706185,-0.7868634,-0.347539,0.0004845057,-0.03738551,-0.7000157,-0.1179899,-1.351664,5.960464e-08,0.4008,2.111,0.2674661,-0.03987174,0.962742,-0.2269166,0.9684365,0.1031488,-0.9364671,-0.246051,0.2499763,static,2.726937593329061,10.04742439484176,1.6177613981035745e-06,10.750370096520475,-2.0678297,-0.13126425,0.569042,0.046848042564954395,0.17427168862121536,0.983582491296264,2.711793151065033,9.411856909756908,2.7755979094919287,2.816081048967473,3.024141344454197
05/05/2023 11:41:07.693371,4813,True,True,True,True,Eyes,1.415015,0.01538133,-1.908994,-0.9488735,-0.07316856,0.3070591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501087,0.4810231,1.745293,1.357212,0.01241112,-1.920551,0.1080509,-0.6057837,0.05664428,0.7862204,13.79992,284.4725,357.5307,0.6150308,0.007012154,-0.7884715,-0.3266867,0.0004554353,-0.03514238,-0.7159681,-0.1022607,-1.367616,-5.960464e-08,0.4008,2.111,0.2596351,-0.04184119,0.9647999,-0.2199807,0.9702328,0.1012753,-0.940318,-0.238532,0.2427022,static,3.079556363067543,9.734219468695581,-1.6177613981035745e-06,10.750370096520475,-2.0731801,-0.11467182,0.552935,0.052951242135097165,0.1688408407354427,0.9842198862671048,3.0639744903992274,9.104775074837457,3.200729083808859,3.2428751834932146,3.4779207246237034
05/05/2023 11:41:07.716392,4814,True,True,True,True,Eyes,1.411571,0.01513327,-1.909085,-0.9497179,-0.07100957,0.3049486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517615,0.4663976,1.726181,1.34643,0.01132682,-1.920256,0.1052733,-0.6091625,0.05408014,0.7841645,13.35538,284.0181,357.4409,0.6130913,0.006958404,-0.7899809,-0.3070855,0.0004281092,-0.03303384,-0.7317125,-0.0867218,-1.382975,1.192093e-07,0.4008,2.111,0.2519928,-0.04344158,0.9667535,-0.2130725,0.9719858,0.09921591,-0.9439808,-0.2309903,0.2356772,static,3.4038081989642768,9.431923720967818,3.235523339037838e-06,10.750370096520475,-2.0781425000000002,-0.09804862,0.5372809999999999,0.058572838076504874,0.16359428532070902,0.9847874033028778,3.3882091678357265,8.80849581263825,3.6071829463379275,3.650231372715037,3.9052292089146263
05/05/2023 11:41:07.733154,4815,True,True,True,True,Eyes,1.407811,0.01487583,-1.909201,-0.9506062,-0.06868831,0.3027042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534321,0.4507427,1.706612,1.335608,0.01047386,-1.919863,0.1023085,-0.6125771,0.05199257,0.7820352,12.92742,283.5627,357.4112,0.6112489,0.00690011,-0.7914079,-0.2886603,0.0004024227,-0.03105181,-0.7473427,-0.07154927,-1.398759,-5.960464e-08,0.4008,2.111,0.2440921,-0.04402365,0.9687523,-0.2066637,0.9736595,0.09631879,-0.9474751,-0.2237166,0.2285646,static,3.730218777804899,9.152418932017056,-1.6177613981035745e-06,10.750370096520475,-2.0829507,-0.08202313,0.521104,0.0642337776137199,0.15873289306184707,0.9852298993536602,3.713933938750849,8.534377478849752,4.014149715449308,4.058077392514418,4.324805267234247
05/05/2023 11:41:07.748515,4816,True,True,True,True,Eyes,1.403762,0.01458942,-1.909287,-0.9515632,-0.0661326,0.3002566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550473,0.433855,1.687137,1.324662,0.009855658,-1.919323,0.09908503,-0.6159241,0.04992035,0.7799537,12.47759,283.1206,357.4062,0.6094844,0.006837345,-0.7927681,-0.2713407,0.0003782773,-0.0291887,-0.7628021,-0.05530999,-1.41414,1.490116e-07,0.4008,2.111001,0.2362911,-0.04418657,0.9706773,-0.1999288,0.9753802,0.0930692,-0.9508917,-0.2160578,0.2216395,static,4.034921085489838,8.862162598249457,4.044401579388927e-06,10.750365122656772,-2.0874641,-0.065165648,0.5051829999999999,0.06952852799758541,0.15368509617935766,0.985670708313578,4.018786864763854,8.249942018570886,4.410776997523046,4.45486972891942,4.733152338208169
05/05/2023 11:41:07.763524,4817,True,True,True,True,Eyes,1.399432,0.01426954,-1.909377,-0.9525791,-0.0636071,0.2975689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566427,0.4147459,1.667772,1.313747,0.008795511,-1.918636,0.09527054,-0.6192458,0.0483111,0.7778973,12.00835,282.6928,357.4903,0.607783,0.006769381,-0.7940739,-0.2550603,0.0003555807,-0.02743738,-0.7780146,-0.03875368,-1.429521,0.0,0.4008,2.111,0.2284014,-0.04282963,0.9726245,-0.1931539,0.9771792,0.0883885,-0.954214,-0.2080543,0.2149163,static,4.3247082139406325,8.54314928990764,0.0,10.750370096520475,-2.0917616,-0.047549191,0.48911499999999997,0.07457671198149368,0.14814051642686607,0.9861504736079791,4.30987528505797,7.937625384125289,4.811928601213474,4.8554016131387305,5.146509282014422
05/05/2023 11:41:07.783193,4818,True,True,True,True,Eyes,1.394847,0.01406901,-1.909437,-0.953652,-0.06126925,0.294608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583059,0.3973132,1.646871,1.302966,0.007571697,-1.9179,0.09191754,-0.6225981,0.04868763,0.7755979,11.72461,282.2557,357.7213,0.6061302,0.006695329,-0.7953368,-0.2397566,0.0003342458,-0.02579113,-0.7930276,-0.02927273,-1.44629,-2.980232e-08,0.4008,2.111,0.2200022,-0.03893131,0.9747221,-0.1899794,0.9783613,0.08195645,-0.9568211,-0.2032078,0.2078455,static,4.6228847469730985,8.38594002998861,-8.088806990517875e-07,10.750370096520475,-2.0959936,-0.036844427,0.47160999999999986,0.07974082019622292,0.14537584963723782,0.9861577945239026,4.604780713589669,7.78268590699088,5.1475332385375765,5.1924561049701285,5.478244455888078
05/05/2023 11:41:07.793444,4819,True,True,True,True,Eyes,1.389973,0.01405494,-1.909472,-0.9548014,-0.05863005,0.2914045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601278,0.3884904,1.621922,1.292304,0.01023937,-1.917157,0.09150394,-0.6262071,0.05110089,0.7725804,11.8522,281.7311,357.9129,0.6045153,0.006620897,-0.7965657,-0.2253712,0.0003141911,-0.02424366,-0.8081169,-0.03133931,-1.466085,2.980232e-08,0.4008,2.111001,0.2105069,-0.03564173,0.9769425,-0.1935599,0.9780315,0.07738884,-0.9582388,-0.2053878,0.1989835,static,4.977518924884832,8.660293612971657,8.088803158777868e-07,10.750365122656772,-2.1004209,-0.04157868,0.4510719999999999,0.08578292035955276,0.15002068931187895,0.9849542436977402,4.943090109597821,8.047275884241108,5.345498628052142,5.398526235071064,5.633899472453024
