Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:07.813176,4820,True,True,True,True,Eyes,1.384851,0.01409496,-1.909471,-0.9559914,-0.05542032,0.2881127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61701,0.363456,1.60137,1.280684,0.01460589,-1.915944,0.08734115,-0.6298848,0.04753228,0.7702969,11.21183,281.242,357.8499,0.6029254,0.006553998,-0.7977702,-0.211849,0.0002953396,-0.02278904,-0.8237458,-0.002976678,-1.48232,-1.192093e-07,0.4007999,2.111,0.2019718,-0.03680178,0.9786997,-0.1832577,0.9802244,0.07467753,-0.9620936,-0.194437,0.1912334,static,5.271095463976928,8.220108147669697,-3.235523339037838e-06,10.750367476802118,-2.1044298,-0.017582568,0.433624,0.0909322490262805,0.1423839436450496,0.9856257075194713,5.241138500517529,7.617035519853287,5.79690818821118,5.846938837762463,6.106335713806299
05/05/2023 11:41:07.833083,4821,True,True,True,True,Eyes,1.379513,0.0142595,-1.909436,-0.9572314,-0.05241183,0.2845364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62886,0.3323993,1.586182,1.269667,0.01579838,-1.91503,0.08080936,-0.6327665,0.04226943,0.7689537,10.23993,280.9041,357.83,0.6013526,0.006496255,-0.7989569,-0.199138,0.0002776192,-0.0214217,-0.8372458,0.03465766,-1.493692,-1.192093e-07,0.4008,2.111,0.1956397,-0.03726044,0.9799678,-0.1672734,0.9833663,0.07078394,-0.9663047,-0.1777707,0.1861527,static,5.411108664816846,7.428362590650258,-3.235523339037838e-06,10.750370096520475,-2.1069128,0.01885928,0.421338,0.0935168361925679,0.12871990062551822,0.9872617203793318,5.398966122459351,6.845751069749951,6.308487467182639,6.349477605839808,6.662951288479785
05/05/2023 11:41:07.853537,4822,True,True,True,True,Eyes,1.373927,0.01452921,-1.909369,-0.9584947,-0.04904758,0.2808601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.642906,0.320653,1.564757,1.259163,0.01894437,-1.914308,0.07956906,-0.6357302,0.04297676,0.7665957,10.17398,280.48,357.946,0.5997889,0.006452064,-0.8001319,-0.1871897,0.0002609621,-0.0201364,-0.8509411,0.04030619,-1.509377,-1.490116e-07,0.4008,2.111,0.1880003,-0.0352773,0.9815352,-0.1670605,0.9836435,0.06735134,-0.9678567,-0.1766378,0.1790318,static,5.626856490426163,7.551652825165238,-4.044403495258931e-06,10.750370096520475,-2.1101041,0.02136182,0.40493099999999993,0.09720706075835422,0.130797567107111,0.9866321171447537,5.605958117889862,6.964279805596716,6.4278776106608495,6.472507370446928,6.764709266191118
05/05/2023 11:41:07.863432,4823,True,True,True,True,Eyes,1.368163,0.01486989,-1.909291,-0.9597853,-0.04575386,0.2769817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.654956,0.291834,1.547337,1.247684,0.02162394,-1.913404,0.07404845,-0.6384771,0.04043065,0.7650028,9.49274,280.145,358.1002,0.598227,0.006424617,-0.8013006,-0.1759584,0.0002453044,-0.01892821,-0.8645467,0.06856662,-1.521949,-1.490116e-07,0.4007999,2.111,0.1814248,-0.03269736,0.982861,-0.1564156,0.9857644,0.06166645,-0.9708857,-0.1649226,0.1737277,static,5.759475702114556,7.048734212990621,-4.044403495258931e-06,10.750367476802118,-2.1122307,0.046942679999999994,0.3914550000000001,0.09960171629359044,0.12210333074441168,0.9875071517049239,5.748793119261727,6.4740684576121765,6.8067599501698,6.846436720682329,7.164872792345316
05/05/2023 11:41:07.883598,4824,True,True,True,True,Eyes,1.362192,0.01533166,-1.909193,-0.9610953,-0.04246862,0.2729325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669077,0.2728445,1.526833,1.237699,0.02360567,-1.912857,0.07078412,-0.641611,0.04027693,0.7626945,9.18702,279.719,358.2937,0.5966609,0.006415315,-0.8024676,-0.1654008,0.0002305861,-0.01779252,-0.8773429,0.08205186,-1.538499,5.960464e-08,0.4008,2.111,0.1734263,-0.02939377,0.9844081,-0.1522697,0.9867347,0.05628909,-0.9730043,-0.1596576,0.16665,static,5.969269701758178,6.917914431178278,1.6177613981035745e-06,10.750370096520475,-2.1150419,0.05844619000000001,0.37435799999999997,0.1032460248139015,0.11980354053656167,0.9874144413355906,5.956830298867109,6.345391631477464,7.053665245675365,7.093650533077881,7.408619521445023
05/05/2023 11:41:07.893379,4825,True,True,True,True,Eyes,1.356023,0.01587562,-1.909107,-0.9624006,-0.03853867,0.2688863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.683366,0.2615736,1.503392,1.226801,0.02694755,-1.912213,0.0694893,-0.6448905,0.03953054,0.7600822,9.010814,279.2392,358.2865,0.5950847,0.006427591,-0.8036369,-0.1554768,0.000216751,-0.01672497,-0.8911057,0.0919974,-1.555558,0.0,0.4008,2.111001,0.1651071,-0.02953307,0.9858336,-0.1497189,0.9872172,0.05464942,-0.9748457,-0.1566209,0.1585749,static,6.2061909005098155,6.975175782584495,0.0,10.750365122656772,-2.1179067,0.06504984999999999,0.35665499999999994,0.10731590920275413,0.1207379810019179,0.9868665674086774,6.18624219124846,6.399534893634302,7.22151087984194,7.264217786311627,7.5630229492285865
05/05/2023 11:41:07.913437,4826,True,True,True,True,Eyes,1.349691,0.01641536,-1.909019,-0.9637023,-0.03450534,0.2647402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695732,0.2372654,1.483932,1.216017,0.0292963,-1.911622,0.0642321,-0.6480687,0.03338254,0.7581339,8.086121,278.8174,358.1109,0.5934935,0.006462883,-0.8048124,-0.1461482,0.0002037459,-0.01572147,-0.9029506,0.1289595,-1.569559,0.0,0.4008,2.111001,0.1577852,-0.03263674,0.986934,-0.1338705,0.9895197,0.05412468,-0.9783571,-0.1406614,0.1517625,static,6.373714136478839,6.307678542388584,0.0,10.750365122656772,-2.1189676,0.09966320000000001,0.342063,0.11034917312946413,0.10919654904256335,0.9878761504746861,6.367538222540206,5.748959667871358,7.732708077649028,7.76927898482512,8.096888262701158
05/05/2023 11:41:07.933090,4827,True,True,True,True,Eyes,1.343195,0.01696477,-1.908955,-0.9649965,-0.03062839,0.2604684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.707604,0.2300564,1.462738,1.205823,0.02968907,-1.911426,0.06269198,-0.6509248,0.0302522,0.7559441,7.710459,278.3983,357.9252,0.5918831,0.006518815,-0.805997,-0.1373793,0.0001915211,-0.01477818,-0.9147013,0.1433782,-1.58369,-2.980232e-08,0.4007999,2.111,0.1507636,-0.03587759,0.9879186,-0.1273535,0.9903091,0.05539945,-0.9803322,-0.1341671,0.1447334,static,6.522088699686969,6.181755147127705,-8.088806990517875e-07,10.750367476802118,-2.1205243,0.11368913000000001,0.327736,0.11293423362988853,0.10699388275667095,0.987825034412412,6.515570599011313,5.625454248670297,7.926638184289003,7.963031469021175,8.289596272872426
05/05/2023 11:41:07.949257,4828,True,True,True,True,Eyes,1.176872,0.03187118,-1.907398,-0.9864888,0.06749472,0.149279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718795,0.2309327,1.440598,1.195478,0.03046476,-1.911233,0.06338087,-0.6535218,0.02949231,0.7536726,7.705689,277.9923,357.78,0.5902498,0.006593824,-0.8071934,-0.1291365,0.0001800299,-0.01389149,-0.9271613,0.1442948,-1.59753,-2.980232e-08,0.4008,2.111001,0.1440788,-0.03838646,0.9888215,-0.1272966,0.9902261,0.0569891,-0.9813445,-0.1340846,0.1377842,static,0.16886171794216037,11.590755911667003,-8.088803158777868e-07,10.750365122656772,-2.1226393,0.11383004,0.31370300000000007,0.0028870890491079493,0.2009190276305477,0.979603551773439,0.17653457363477473,10.930457925420868,0.8565151358258354,0.8571879789276734,0.25218675398834234
05/05/2023 11:41:07.963440,4829,True,True,True,True,Eyes,1.176471,0.03190265,-1.907419,-0.9865271,0.06762196,0.1489679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729321,0.2250216,1.42015,1.18509,0.03215164,-1.911161,0.06244066,-0.6560304,0.02701421,0.751662,7.429885,277.6178,357.6121,0.582157,0.007558235,-0.813041,-0.6203565,0.04488848,-0.008388456,-0.9388241,0.156262,-1.610252,8.940697e-08,0.4008,2.111,0.1377889,-0.04131482,0.9895996,-0.122537,0.9907428,0.05842423,-0.9828524,-0.1293128,0.1314508,static,0.50794961989384,11.337787763873468,2.426642368570707e-06,10.750370096520475,-2.1239141,0.12411036,0.3009090000000001,0.00869228588800497,0.19658539900263566,0.980448116324407,0.513902190907403,10.682075256578369,0.7701233004307546,0.7765757316903992,0.5184179326319411
05/05/2023 11:41:07.983306,4830,True,True,True,True,Eyes,1.17568,0.03197134,-1.907446,-0.9865907,0.06792813,0.1484071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739378,0.2166294,1.400803,1.17514,0.03290669,-1.911172,0.06072464,-0.6584248,0.02484928,0.7497813,7.11049,277.2704,357.5336,0.575451,0.008353926,-0.8177933,-0.5831351,0.04219517,-0.007885149,-0.9497685,0.1689495,-1.622693,-1.192093e-07,0.4008,2.111001,0.1317187,-0.04270215,0.9903671,-0.1172283,0.99139,0.05833763,-0.9843312,-0.1237831,0.1255788,static,0.8245775574786506,11.050633133320675,-3.2355218063415778e-06,10.750365122656772,-2.1249085,0.13604281000000001,0.28847900000000015,0.014124313893426277,0.19165728930227494,0.9813603286849033,0.8302968458433471,10.40057862046748,0.8631981494262899,0.8775502050671061,0.9009710440568002
05/05/2023 11:41:07.992995,4831,True,True,True,True,Eyes,1.17452,0.03207859,-1.907468,-0.9866847,0.06844203,0.1475427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750313,0.2045574,1.380588,1.164997,0.033826,-1.911308,0.05843232,-0.660962,0.02409175,0.747753,6.847859,276.9087,357.621,0.5698712,0.009014448,-0.8216843,-0.548147,0.03966346,-0.00741204,-0.9611248,0.1797222,-1.636932,5.960464e-08,0.4008,2.111,0.1250977,-0.04121372,0.991288,-0.1132724,0.9920105,0.05553842,-0.985657,-0.1192333,0.1194299,static,1.1670339129546503,10.829747971575896,1.6177613981035745e-06,10.750370096520475,-2.1261218,0.1458962,0.27437599999999995,0.020004578058764433,0.18785368023393856,0.9819932121390438,1.170083355199924,10.183389854116694,1.1489976481614625,1.1697286972081793,1.300214546743502
05/05/2023 11:41:08.013306,4832,True,True,True,True,Eyes,1.173011,0.03221257,-1.907493,-0.9868011,0.06912339,0.1464428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761105,0.1874161,1.360817,1.154976,0.03483305,-1.911349,0.05500777,-0.6635152,0.02350704,0.7457676,6.502154,276.5562,357.8119,0.5652024,0.009567088,-0.8248966,-0.5152582,0.03728365,-0.006967317,-0.9720389,0.1937137,-1.651488,0.0,0.4008,2.111,0.1183902,-0.0379354,0.9922422,-0.1080585,0.9928432,0.05085146,-0.98707,-0.1132406,0.1134437,static,1.507034398513015,10.53108297062248,0.0,10.750370096520475,-2.1270149,0.15888064999999998,0.2598609999999999,0.02585698306293105,0.18270780146674678,0.9828271584506674,1.5095722541822085,9.890538814973814,1.4977970340653612,1.522904961540965,1.7372732149327947
05/05/2023 11:41:08.033193,4833,True,True,True,True,Eyes,1.171172,0.03235418,-1.907532,-0.9869345,0.06994304,0.1451495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771479,0.171424,1.34106,1.145114,0.03555883,-1.911391,0.0518796,-0.6659893,0.02360614,0.7437807,6.235596,276.2101,358.0407,0.5611205,0.01004999,-0.8276729,-0.4843427,0.03504663,-0.006549278,-0.9828539,0.2044642,-1.666059,-2.980232e-08,0.4008,2.111001,0.1118021,-0.03398693,0.9931492,-0.1042181,0.9935025,0.04573122,-0.9882505,-0.108617,0.1075336,static,1.8310527365968128,10.315673781379601,-8.088803158777868e-07,10.750365122656772,-2.1279679,0.16890537,0.2453320000000001,0.03143649914654206,0.1789828634668728,0.9833498841163046,1.831237439876681,9.678800354428912,1.8531623936226072,1.8819441140973632,2.1217173648292134
05/05/2023 11:41:08.049105,4834,True,True,True,True,Eyes,1.169025,0.03250325,-1.907578,-0.9870946,0.07080004,0.1436369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781174,0.1556424,1.321799,1.135401,0.03584668,-1.911423,0.04877153,-0.6683232,0.02420063,0.7418759,6.010604,275.8828,358.3127,0.5573761,0.01049134,-0.8301936,-0.4552821,0.03294383,-0.006156322,-0.9934578,0.2132223,-1.680208,1.639128e-07,0.4008,2.111,0.1055169,-0.02928256,0.9939863,-0.101098,0.9940713,0.04001715,-0.9892651,-0.1047125,0.1019309,static,2.1275189964523182,10.139134433674027,4.448844930446206e-06,10.750370096520475,-2.1288588,0.17737562,0.23121500000000017,0.036544704386402393,0.17592153033687247,0.9837255988333411,2.124996670088793,9.505064347855221,2.181654451692432,2.213577915009184,2.463001897686166
05/05/2023 11:41:08.063611,4835,True,True,True,True,Eyes,1.166603,0.03268734,-1.907596,-0.9872877,0.07164337,0.141881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790883,0.1425323,1.302093,1.12589,0.03615049,-1.911568,0.04643251,-0.6706651,0.02559044,0.739863,5.913831,275.5445,358.5935,0.5539272,0.01089578,-0.8324935,-0.4279652,0.0309672,-0.005786942,-1.004191,0.2171954,-1.694911,-4.470348e-08,0.4007999,2.111,0.0991067,-0.02441449,0.9947772,-0.1001482,0.9943783,0.03438216,-0.9900242,-0.1030326,0.0961045,static,2.418319647339099,10.087100519294033,-1.2133210485776811e-06,10.750367476802118,-2.130081,0.18104491,0.21665699999999988,0.04154401851208506,0.17499386438256737,0.9836926527892593,2.4098771334432936,9.452507738554447,2.471588864038903,2.5076281307295285,2.737143318565536
