Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:08.083430,4836,True,True,True,True,Eyes,1.163895,0.03291947,-1.907622,-0.9874932,0.07262742,0.1399379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800714,0.132536,1.28177,1.116804,0.0371929,-1.911658,0.0450119,-0.6731207,0.02710797,0.7376636,5.906256,275.1776,358.8131,0.5507376,0.0112687,-0.8346019,-0.4022873,0.02910917,-0.005439726,-1.014739,0.2185554,-1.710175,-1.043081e-07,0.4008,2.111,0.09234743,-0.02060376,0.9955136,-0.10059,0.9944782,0.02991342,-0.9906329,-0.1029012,0.08976496,static,2.714452436041538,10.13311152648647,-2.831081903850562e-06,10.750370096520475,-2.1315429999999997,0.1813625,0.20148300000000008,0.04662132212658121,0.1757443556529105,0.9833313540296675,2.6973128380985902,9.49531193424991,2.7424910624137153,2.783752061426201,2.975009715931796
05/05/2023 11:41:08.093135,4837,True,True,True,True,Eyes,1.160921,0.03316783,-1.907607,-0.9876757,0.07406817,0.1378792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80991,0.1202561,1.261826,1.107229,0.03853466,-1.911805,0.04267411,-0.6755054,0.02649672,0.7356421,5.657585,274.8273,358.925,0.5477733,0.01161549,-0.8365458,-0.37815,0.02736262,-0.005113342,-1.024769,0.2292031,-1.724207,-3.427267e-07,0.4008,2.111,0.08598091,-0.01866898,0.9961219,-0.09663739,0.9949537,0.0269884,-0.991599,-0.0985831,0.08374285,static,2.9704383848587925,9.967383825173814,-9.302128581926165e-06,10.750370096520475,-2.1319980000000003,0.19066844,0.18759799999999993,0.051040604753699204,0.17286193715143622,0.9836227240771273,2.9513196857441604,9.332363932526574,3.0285649285496152,3.071909334965144,3.274306686274614
05/05/2023 11:41:08.113692,4838,True,True,True,True,Eyes,1.157694,0.03340783,-1.907601,-0.9878656,0.07554524,0.1357006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818018,0.1078652,1.243051,1.097812,0.03910775,-1.911879,0.03994057,-0.6776771,0.02520792,0.7338414,5.323889,274.5114,359.0139,0.5450041,0.01193969,-0.8383481,-0.355461,0.02572086,-0.004806542,-1.034095,0.2422489,-1.73675,-1.788139e-07,0.4008,2.111001,0.0802367,-0.0171364,0.9966286,-0.09113085,0.9955387,0.02445444,-0.9926013,-0.09278575,0.07831706,static,3.180353417712005,9.718304714367742,-4.853281352436274e-06,10.750365122656772,-2.131907,0.20314115,0.1751290000000001,0.05468539352238311,0.1685517033383768,0.9841747867261241,3.162662322058878,9.088621838854891,3.300170067409828,3.343624891974813,3.572653692038344
05/05/2023 11:41:08.132892,4839,True,True,True,True,Eyes,1.154237,0.03363921,-1.907586,-0.988032,0.07714069,0.1335741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824976,0.09990478,1.225492,1.088558,0.03911929,-1.912031,0.03836687,-0.6794859,0.02522552,0.7322504,5.190594,274.2413,359.1257,0.5424029,0.01224329,-0.840029,-0.3341334,0.02417761,-0.004518149,-1.043732,0.247249,-1.747767,-1.341105e-07,0.4008,2.111,0.07532512,-0.0151967,0.9970432,-0.08908229,0.9957833,0.02190753,-0.9931719,-0.09046908,0.07365371,static,3.348604121159543,9.673685924793817,-3.639964774225114e-06,10.750370096520475,-2.1322900000000002,0.20812971,0.16426399999999997,0.0575831146560144,0.16775783649127562,0.984145036298393,3.327878914435288,9.044092713074248,3.4720629443774436,3.5174454855063115,3.739810798040509
05/05/2023 11:41:08.149192,4840,True,True,True,True,Eyes,1.150563,0.03386946,-1.907584,-0.9882159,0.07857068,0.1313616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83129,0.09535015,1.208695,1.079519,0.03912245,-1.912267,0.03776933,-0.6810864,0.02608384,0.730763,5.205695,273.9955,359.2333,0.5399461,0.01252804,-0.8416061,-0.3140854,0.02272696,-0.004247061,-1.053564,0.2466992,-1.757901,2.980232e-08,0.4008,2.111,0.07088207,-0.01332614,0.9973958,-0.08957056,0.9957862,0.01967017,-0.9934551,-0.09073155,0.06938982,static,3.4859537760829906,9.767088205647164,8.088806990517875e-07,10.750370096520475,-2.133083,0.20757675,0.154366,0.05992570597274771,0.1693385479038353,0.983734340500788,3.459252465497194,9.134060834194589,3.573327952961454,3.62197616867724,3.8182296493642727
05/05/2023 11:41:08.163235,4841,True,True,True,True,Eyes,1.146683,0.03409752,-1.907595,-0.9883813,0.08002235,0.1292244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837184,0.09488697,1.192242,1.070678,0.03934288,-1.912536,0.03829924,-0.6825623,0.02741753,0.7293081,5.353034,273.7596,359.2926,0.5376121,0.01279588,-0.8430949,-0.2952403,0.02136334,-0.003992237,-1.063577,0.2414245,-1.767332,-8.940697e-08,0.4008,2.111001,0.06671407,-0.01229157,0.9976965,-0.09227488,0.9955629,0.01843554,-0.9934962,-0.09329223,0.06528383,static,3.609511196703167,9.996403108703689,-2.426641219048576e-06,10.750365122656772,-2.134255,0.20208162,0.1452040000000001,0.062004139187368135,0.17325236472514666,0.9829238124520896,3.573517800818826,9.35636125904915,3.6338332415208803,3.687417431698357,3.8357911293263967
05/05/2023 11:41:08.173324,4842,True,True,True,True,Eyes,1.044896,0.0396642,-1.908234,-0.9907594,0.1134561,0.07432095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842324,0.09235806,1.176735,1.06189,0.03951468,-1.912647,0.0382086,-0.6839046,0.02823376,0.7280231,5.408262,273.5492,359.3582,0.5353816,0.01304851,-0.8445092,-0.2775258,0.02008154,-0.003752702,-1.073106,0.2395397,-1.775728,-1.788139e-07,0.4008,2.111001,0.06295467,-0.01115242,0.9979542,-0.09337173,0.9954859,0.01701509,-0.9936391,-0.09425188,0.06162917,static,0.6166820109043915,11.930725238419003,-4.853281352436274e-06,10.750365122656772,-2.134996,0.20002502,0.136919,0.0105304523874577,0.20671743331144982,0.9783440556686152,0.6039150027552513,11.258273029061979,1.3256128701231709,1.3317479834193375,0.78910685835582
05/05/2023 11:41:08.193312,4843,True,True,True,True,Eyes,1.044543,0.03966583,-1.908236,-0.9907559,0.1135233,0.07426451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84703,0.09085016,1.162174,1.053236,0.03961534,-1.912994,0.03833394,-0.6850659,0.0290365,0.7268921,5.480854,273.3651,359.4066,0.5290381,0.01365818,-0.8484878,-0.5662341,0.03557669,-0.005444426,-1.082459,0.2369333,-1.783256,-1.490116e-07,0.4008,2.111,0.05968315,-0.01030975,0.9981642,-0.09473536,0.9953748,0.01594545,-0.9937118,-0.09551311,0.0584304,static,0.8099354626901428,12.008799210407913,-4.044403495258931e-06,10.750370096520475,-2.135695,0.19731796000000001,0.12973800000000013,0.013826282005448165,0.2080420205221855,0.9780221685095853,0.7901977810827209,11.332956223794978,1.4869937443569936,1.4965446334241446,0.981746158991443
05/05/2023 11:41:08.213123,4844,True,True,True,True,Eyes,1.043856,0.03964195,-1.908261,-0.9907588,0.1135903,0.07412334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85092,0.09164917,1.148594,1.044431,0.03966317,-1.913417,0.03891911,-0.6859705,0.02955998,0.7259863,5.570128,273.2174,359.397,0.5237977,0.01415787,-0.8517248,-0.5322601,0.03344209,-0.00511776,-1.091892,0.2336463,-1.789102,8.195639e-08,0.4008,2.111,0.05714134,-0.01047445,0.9983112,-0.09631502,0.995223,0.01595493,-0.9937094,-0.09706404,0.05585952,static,0.9490360292124024,12.10376044646451,2.22442219380776e-06,10.750370096520475,-2.136323,0.19398313,0.12431499999999995,0.016194938732809194,0.20965523998840582,0.9776412582686609,0.9232361350439506,11.424429572696901,1.6409076572627854,1.6529762859630546,1.1431172429568106
05/05/2023 11:41:08.223136,4845,True,True,True,True,Eyes,1.042856,0.03958533,-1.90832,-0.9907588,0.1136994,0.07395583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854494,0.09109999,1.135837,1.035717,0.03902702,-1.913985,0.03888031,-0.6867712,0.02956353,0.7252309,5.566509,273.091,359.3942,0.5194449,0.01456761,-0.8543796,-0.5003244,0.03143556,-0.004810695,-1.100863,0.2331452,-1.794366,5.960464e-08,0.4008,2.111,0.05494283,-0.01052299,0.9984341,-0.0962845,0.9952286,0.01578764,-0.9938363,-0.09700115,0.05366745,static,1.0670577343108316,12.10793521084258,1.6177613981035745e-06,10.750370096520475,-2.13658,0.19411818,0.11961900000000014,0.018208458716155784,0.20971920679217687,0.9775921053601192,1.0381734046573747,11.427708897662532,1.7121051587151686,1.7267286397954797,1.2395920742886926
05/05/2023 11:41:08.248907,4846,True,True,True,True,Eyes,1.041551,0.03952918,-1.908415,-0.9907807,0.113683,0.07368863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858466,0.09346863,1.122764,1.027258,0.03821506,-1.914814,0.03977761,-0.6875919,0.03060737,0.7243608,5.722899,272.9536,359.4034,0.5154955,0.01493236,-0.856762,-0.470305,0.02954943,-0.004522053,-1.110127,0.2264922,-1.800355,-9.685755e-08,0.4007999,2.111,0.05256138,-0.01035996,0.9985641,-0.09904306,0.9949619,0.01553592,-0.993694,-0.09971743,0.05127046,static,1.192001396490869,12.264729566334104,-2.6288625433336536e-06,10.750367476802118,-2.137385,0.18827714,0.11445900000000009,0.020328255969477738,0.21238501965624362,0.9769747179981799,1.15574473771499,11.5794387789074,1.9104317532931536,1.92721719966132,1.4223611353399148
05/05/2023 11:41:08.263352,4847,True,True,True,True,Eyes,1.039947,0.03947151,-1.908555,-0.9907899,0.1138684,0.07327583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862835,0.09592026,1.108944,1.018655,0.03819792,-1.915723,0.04090572,-0.688523,0.0316394,0.7233685,5.897475,272.7962,359.392,0.5118847,0.01525828,-0.8589185,-0.4420867,0.02777646,-0.00425073,-1.119595,0.2199516,-1.807028,3.72529e-08,0.4008,2.111001,0.04987012,-0.01055517,0.9987,-0.1021029,0.9946514,0.01561091,-0.9935231,-0.1027487,0.04852564,static,1.324283744783701,12.451946221657495,1.0111003948472334e-06,10.750365122656772,-2.13825,0.18175368,0.10869499999999999,0.022567696875325005,0.21556580526936303,0.9762284918906401,1.2796499816273275,11.760720412706492,2.137078451109516,2.156177867247561,1.6304353099409041
05/05/2023 11:41:08.282880,4848,True,True,True,True,Eyes,1.038068,0.03939077,-1.908736,-0.9907972,0.1141165,0.07279079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867028,0.09411797,1.095849,1.009942,0.03807162,-1.916795,0.04048251,-0.6894391,0.03085502,0.7225532,5.799455,272.6541,359.3531,0.5085688,0.01554928,-0.8608809,-0.4155615,0.02610988,-0.003995686,-1.128244,0.2234848,-1.813147,-2.011657e-07,0.4007999,2.111,0.04744359,-0.01123166,0.9988109,-0.1004092,0.9948183,0.01595622,-0.9938145,-0.1010468,0.04606995,static,1.4322841688453039,12.370688783906779,-5.4599458042609325e-06,10.750367476802118,-2.138186,0.18541318,0.10364799999999996,0.02441547843554459,0.21417180947548703,0.9764909045391427,1.3871209907680035,11.68094200590404,2.1406202359498088,2.1626129378601076,1.6703558736039301
05/05/2023 11:41:08.293622,4849,True,True,True,True,Eyes,1.035918,0.03928307,-1.908955,-0.9908015,0.1144827,0.07215405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871053,0.09221429,1.083247,1.00146,0.03742373,-1.917926,0.03992141,-0.6902983,0.03017431,0.7217924,5.6982,272.5222,359.3346,0.5055091,0.01580792,-0.8626763,-0.3906278,0.02454328,-0.003755945,-1.136623,0.2266183,-1.819085,-1.192093e-07,0.4008,2.111001,0.04515575,-0.01155618,0.9989132,-0.09867454,0.9949916,0.01597138,-0.9940948,-0.09928849,0.04378926,static,1.5255192342098212,12.292389868620047,-3.2355218063415778e-06,10.750365122656772,-2.138083,0.18919457,0.09884099999999996,0.026012262979080214,0.21282858239805535,0.9767432951508208,1.4801187069060546,11.604140110609746,2.144547784597935,2.1691148247197947,1.7087108282300212
05/05/2023 11:41:08.313410,4850,True,True,True,True,Eyes,1.033505,0.0391561,-1.909229,-0.9908049,0.1148777,0.07147632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875011,0.09066184,1.071023,0.9928013,0.03662089,-1.919369,0.03954143,-0.6910242,0.02999003,0.7211261,5.65144,272.4099,359.3439,0.5026705,0.01603632,-0.8643292,-0.3671901,0.02307069,-0.003530588,-1.145319,0.2275629,-1.824791,-1.490116e-08,0.4008,2.111,0.04317247,-0.01139498,0.9990028,-0.09790134,0.9950742,0.01558104,-0.9942594,-0.09847637,0.04184424,static,1.6021159831511038,12.269247241867722,-4.0444034952589373e-07,10.750370096520475,-2.1381202999999998,0.19094201,0.09457800000000005,0.02732045906136038,0.21242662704610335,0.976795076144702,1.5554104368341863,11.581114751690679,2.1811317500598673,2.2076604589581454,1.7633603055666813
05/05/2023 11:41:08.333071,4851,True,True,True,True,Eyes,1.030841,0.03901068,-1.909594,-0.9907988,0.1153705,0.07076351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878781,0.08945391,1.059244,0.9841239,0.03602341,-1.920942,0.03921004,-0.6916631,0.02955395,0.7205494,5.588797,272.3109,359.3293,0.5000215,0.01623668,-0.8658606,-0.3451587,0.02168644,-0.003318753,-1.153943,0.2293041,-1.829967,1.862645e-07,0.4008,2.111001,0.04145735,-0.01165012,0.9990725,-0.09683045,0.9951782,0.01562279,-0.9944372,-0.0973883,0.04012939,static,1.6580545457668565,12.236297123328972,5.0555019742361535e-06,10.750365122656772,-2.1380669,0.19328069,0.09097500000000003,0.028277666662464784,0.21185920565569138,0.9768910580235012,1.6108285191559697,11.54868385142903,2.198432975154919,2.2264595264206632,1.7977944887463666
05/05/2023 11:41:08.348987,4852,True,True,True,True,Eyes,1.027938,0.03884451,-1.910034,-0.99079,0.1158826,0.0700448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882396,0.09012245,1.04809,0.9754729,0.03538972,-1.922817,0.03929421,-0.6921567,0.0290646,0.7200906,5.556386,272.2313,359.2783,0.4975328,0.01641102,-0.8672898,-0.3244492,0.02038526,-0.003119628,-1.162594,0.2298767,-1.83446,-2.011657e-07,0.4007999,2.111,0.0401487,-0.01253723,0.9991152,-0.09625379,0.9952224,0.01635628,-0.9945468,-0.09682528,0.0387501,static,1.6858034361213998,12.235452047838608,-5.4599458042609325e-06,10.750367476802118,-2.1380669,0.19448697999999998,0.08835700000000002,0.02875088800568859,0.21184191363222984,0.9768808858593347,1.6379014404481458,11.547677590905389,2.217937456070059,2.246648129367383,1.8216592525523227
