Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:08.363408,4853,True,True,True,True,Eyes,1.024812,0.03865451,-1.910555,-0.9907655,0.1165583,0.0692673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886004,0.09063356,1.037547,0.9668338,0.03472143,-1.925034,0.03926171,-0.6925468,0.028387,0.7197443,5.499404,272.1691,359.2219,0.4951788,0.01656101,-0.868633,-0.3049822,0.01916214,-0.00293245,-1.171118,0.2313312,-1.838609,1.713634e-07,0.4008,2.111001,0.0391463,-0.01351838,0.9991422,-0.09524389,0.9953054,0.01719813,-0.9946841,-0.09583542,0.03767498,static,1.6913519769697232,12.219345603072687,4.651063444788567e-06,10.750365122656772,-2.1379518,0.19660977,0.08642499999999997,0.028847251681643926,0.21156672703621832,0.9769377811406557,1.6437443838932864,11.53196947890108,2.211307461738662,2.240214147954006,1.820105952680667
05/05/2023 11:41:08.373108,4854,True,True,True,True,Eyes,1.021458,0.03844288,-1.911163,-0.9907359,0.1172524,0.06851432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889582,0.09114186,1.02748,0.9583684,0.03390909,-1.927413,0.0390221,-0.6928984,0.02720803,0.7194644,5.385412,272.1147,359.141,0.4929372,0.01668802,-0.8699046,-0.2866833,0.01801241,-0.002756503,-1.179248,0.2347675,-1.842466,-1.564622e-07,0.4008,2.111,0.0383031,-0.01492629,0.9991548,-0.09322711,0.995474,0.01844522,-0.9949079,-0.09385481,0.03673822,static,1.685654644774146,12.147901229157652,-4.246624212852569e-06,10.750370096520475,-2.1376164,0.20085841,0.0849470000000001,0.028757837088359384,0.21034891097562927,0.9772032968410401,1.640116173437537,11.462493009671693,2.1606113568094316,2.1896436159431274,1.7880475485116463
05/05/2023 11:41:08.393405,4855,True,True,True,True,Eyes,1.017887,0.03822809,-1.911847,-0.9907213,0.1177011,0.06795354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893006,0.09313502,1.017776,0.9495697,0.03317549,-1.930086,0.03920039,-0.6930872,0.02618177,0.7193108,5.318209,272.0828,359.0405,0.490786,0.01679343,-0.871118,-0.2694823,0.01693167,-0.002591113,-1.18783,0.2365319,-1.845638,5.215406e-08,0.4008,2.111001,0.03788919,-0.01667291,0.999143,-0.09200424,0.9955556,0.02010203,-0.9950376,-0.09268702,0.03618686,static,1.6641468496583152,12.109410280901136,1.4155405527861264e-06,10.750365122656772,-2.1373997,0.20335641,0.08444800000000008,0.028395092270932842,0.2096945563381472,0.9773545101909056,1.6201874229785536,11.425184550993023,2.1199244715478485,2.1485771496603148,1.755102264700822
05/05/2023 11:41:08.413136,4856,True,True,True,True,Eyes,1.014098,0.03800226,-1.912629,-0.9906839,0.1183013,0.06745546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896237,0.09512165,1.008778,0.9407806,0.03285753,-1.932938,0.03932161,-0.6931612,0.02472074,0.7192845,5.211806,272.0695,358.9097,0.4887079,0.01687922,-0.8722839,-0.2533133,0.01591577,-0.002435646,-1.196223,0.2401697,-1.848085,-7.450581e-09,0.4008,2.111,0.03783277,-0.01894995,0.9991044,-0.09007492,0.9956854,0.02229594,-0.9952161,-0.09083777,0.03596264,static,1.621395828009802,12.04093782423328,-2.0222020190448148e-07,10.750370096520475,-2.1370036,0.20731217000000002,0.08485300000000007,0.02767287904369431,0.20853063568674934,0.9776242694052888,1.5803584716108057,11.358845430135727,2.0444355645145174,2.0723151658614594,1.6934508465175753
05/05/2023 11:41:08.433293,4857,True,True,True,True,Eyes,1.010105,0.03774714,-1.913524,-0.9906577,0.1187923,0.06697595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899004,0.09398833,1.001344,0.9317567,0.03233618,-1.93611,0.03838363,-0.6929744,0.02258875,0.7195852,4.965014,272.1069,358.8101,0.4866856,0.01694687,-0.8734126,-0.2381145,0.01496082,-0.002289507,-1.204252,0.2488445,-1.8492,8.940697e-08,0.4008,2.111,0.03855231,-0.02068868,0.9990425,-0.0857068,0.9960329,0.02393373,-0.9955743,-0.08654743,0.03662623,static,1.5374765460969322,11.823692038932931,2.426642368570707e-06,10.750370096520475,-2.1360087,0.21650832,0.08691000000000004,0.026261929314443266,0.2048301357830586,0.9784451918890296,1.5044078427534417,11.148025208474,1.8483461923164426,1.875059108416754,1.5560736628087697
05/05/2023 11:41:08.449212,4858,True,True,True,True,Eyes,1.005916,0.03746061,-1.914537,-0.9906267,0.1193079,0.06651641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902123,0.09164006,0.9940051,0.9228845,0.03135078,-1.93954,0.03717035,-0.6928011,0.02093877,0.7198657,4.733897,272.1444,358.772,0.4847038,0.01699682,-0.874513,-0.2238277,0.01406317,-0.002152137,-1.212166,0.2564749,-1.851,7.450581e-09,0.4007999,2.111001,0.03917648,-0.02135712,0.9990041,-0.08164952,0.9963599,0.02450253,-0.9958909,-0.08252813,0.03729009,static,1.4679469525077489,11.621824790400819,2.0222010611096842e-07,10.75036250293957,-2.1350505,0.22512412,0.08854000000000006,0.02509284052070615,0.20138761574796324,0.9791901981395346,1.442070053275562,10.952072636427342,1.681291613026868,1.7071362511959152,1.4561086612182343
05/05/2023 11:41:08.468921,4859,True,True,True,True,Eyes,1.001536,0.03714847,-1.915672,-0.9906119,0.1196937,0.06604064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906362,0.0916325,0.985166,0.913992,0.03030259,-1.943416,0.03689202,-0.6928333,0.02042043,0.719864,4.669639,272.1414,358.7513,0.4827489,0.01702938,-0.8755929,-0.210398,0.01321938,-0.002023009,-1.220804,0.25782,-1.85485,1.043081e-07,0.4008,2.111,0.03913018,-0.02172017,0.9989981,-0.08051989,0.996444,0.02481857,-0.9959847,-0.08141038,0.03724213,static,1.4395862626736116,11.579760521241862,2.831081903850562e-06,10.750370096520475,-2.134796,0.22751741,0.08856599999999992,0.024611842635963832,0.20067106125378376,0.9793494099402176,1.4155572838282653,10.911332837407395,1.6360561965374218,1.6614117289621138,1.4246765993178523
05/05/2023 11:41:08.483075,4860,True,True,True,True,Eyes,0.8873548,0.02829479,-1.947162,-0.9899864,0.1303926,0.05408014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911021,0.09097794,0.9756705,0.9050329,0.02937672,-1.947374,0.03650616,-0.6929851,0.01996428,0.7197503,4.601243,272.1203,358.7435,0.4808089,0.01704506,-0.8766594,-0.1977741,0.01242622,-0.001901628,-1.22952,0.2594433,-1.859552,-2.235174e-07,0.4008,2.111,0.03874637,-0.02185786,0.99901,-0.07933505,0.9965374,0.02488075,-0.9960947,-0.08022054,0.03687809,static,0.7511731677185078,12.113240418154184,-6.066605242888384e-06,10.750370096520475,-2.1345529,0.23006658,0.08782199999999984,0.012818219019079868,0.2098272682148272,0.9776544249563959,0.7301001550073448,11.434965553543433,1.548140594202745,1.5561766466790286,1.0008626452285458
05/05/2023 11:41:08.498833,4861,True,True,True,True,Eyes,0.8869907,0.02824451,-1.947323,-0.9900159,0.1302216,0.05395303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916075,0.0892981,0.9659687,0.8959917,0.02799985,-1.951622,0.03580148,-0.6931732,0.01965028,0.7196133,4.517784,272.0959,358.7727,0.4737582,0.01665154,-0.8804972,-0.5284499,-0.01488041,-0.09625743,-1.23827,0.2611824,-1.864925,-2.160668e-07,0.4008,2.111001,0.03824953,-0.02135204,0.9990402,-0.07791446,0.9966642,0.02428433,-0.9962262,-0.07876854,0.03645829,static,0.7763722630486657,12.019948652713001,-5.864381747283499e-06,10.750365122656772,-2.1342616999999997,0.23318255,0.08669700000000002,0.013252812711339268,0.20823395832874936,0.9779892935812382,0.7571792249975106,11.344027028270373,1.479314988599964,1.4881550109254045,0.9621661591196433
05/05/2023 11:41:08.513408,4862,True,True,True,True,Eyes,0.8862762,0.02816713,-1.947664,-0.9900398,0.1301075,0.05378886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921655,0.08872989,0.955695,0.8868865,0.02676192,-1.956196,0.03554264,-0.6934271,0.01972795,0.7193792,4.502182,272.0575,358.7982,0.467851,0.01630737,-0.8836567,-0.4967429,-0.01398758,-0.09048199,-1.247376,0.2605299,-1.87111,2.086163e-07,0.4008,2.111,0.03753935,-0.0209087,0.9990764,-0.07767621,0.9966951,0.02377747,-0.9962717,-0.07849706,0.03579115,static,0.8114874087377344,11.998082327380855,5.66216652185457e-06,10.750370096520475,-2.1342625,0.23376798,0.085086,0.013853324302678938,0.2078590048278664,0.9780606975633583,0.791999502122737,11.32251857371308,1.4787616877317578,1.488384505447719,0.9770404917312314
05/05/2023 11:41:08.533063,4863,True,True,True,True,Eyes,0.8852196,0.02803029,-1.94818,-0.9900644,0.1300095,0.05357251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927704,0.08737989,0.9448578,0.8778671,0.02600446,-1.960894,0.03504503,-0.6938286,0.01934185,0.7190269,4.429738,271.9973,358.8037,0.462553,0.01599531,-0.8864471,-0.4669383,-0.01314833,-0.08505307,-1.256188,0.2624738,-1.878101,1.266599e-07,0.4008,2.111,0.03645563,-0.02081586,0.9991185,-0.07644511,0.9967955,0.02355678,-0.9964072,-0.0772365,0.03474756,static,0.8623420869376943,11.921002141442717,3.4377440566314765e-06,10.750370096520475,-2.1340551000000003,0.23646933999999997,0.0827929999999999,0.014725630282780566,0.20654045319777742,0.9783272443671096,0.8436511656340535,11.247183526302054,1.442977323215851,1.4539626303629458,0.9790633650511543
05/05/2023 11:41:08.549044,4864,True,True,True,True,Eyes,0.8838465,0.02781121,-1.948879,-0.9900879,0.1299313,0.05332779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933532,0.08330656,0.9345493,0.8686182,0.02447557,-1.965647,0.03340588,-0.6941516,0.01822441,0.7188225,4.205089,271.958,358.8407,0.4577216,0.01570756,-0.8889565,-0.438922,-0.01235943,-0.07994989,-1.264559,0.2693219,-1.884606,2.980232e-08,0.4008,2.111001,0.03564314,-0.02017726,0.9991611,-0.07257771,0.9971039,0.0227248,-0.9967258,-0.07332679,0.03407551,static,0.8994169842800719,11.69191412033488,8.088803158777868e-07,10.750365122656772,-2.1331772,0.24484633,0.08104099999999992,0.015371527705151322,0.20262516215358595,0.9791357441287838,0.8859671404228989,11.024038628827318,1.2892550247118493,1.302099831656304,0.9272720898456407
05/05/2023 11:41:08.563873,4865,True,True,True,True,Eyes,0.8821713,0.02752955,-1.949732,-0.9901407,0.1296573,0.05301243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939608,0.08239277,0.924186,0.8595515,0.0222918,-1.970701,0.03288534,-0.6944274,0.01849518,0.718573,4.183336,271.9179,358.9031,0.4532977,0.01543797,-0.8912252,-0.4125867,-0.01161786,-0.07515289,-1.273604,0.2679571,-1.891593,-8.940697e-08,0.4008,2.111,0.03485705,-0.01909268,0.9992099,-0.07225324,0.997153,0.0215739,-0.9967771,-0.07294815,0.03337828,static,0.9349875059962613,11.653851113555714,-2.426642368570707e-06,10.750370096520475,-2.1331555,0.2456653,0.07910799999999996,0.015981592806901035,0.20197271047139703,0.9792607170158906,0.9216678796507559,10.986768038463751,1.2863709115608928,1.300186187543391,0.951504146316493
05/05/2023 11:41:08.582957,4866,True,True,True,True,Eyes,0.8802004,0.02724315,-1.950765,-0.9902209,0.1291757,0.05268986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945697,0.08665612,0.9136376,0.8506187,0.0205168,-1.975856,0.03407604,-0.6946558,0.01961845,0.7182669,4.370607,271.8727,358.899,0.4492283,0.01518185,-0.8932877,-0.3878315,-0.01092079,-0.07064372,-1.283389,0.2592034,-1.898375,-1.043081e-07,0.4008,2.111,0.03413685,-0.01915967,0.9992335,-0.0755248,0.9969079,0.02169524,-0.9965594,-0.07620752,0.03258429,static,0.9583496082066085,11.813873261525018,-2.831081903850562e-06,10.750370096520475,-2.1340076999999997,0.23868659999999997,0.07748100000000013,0.016371388476222548,0.20470562604650555,0.9786866699400727,0.9401285850405241,11.142312143997275,1.4180575637096702,1.4315999370860983,1.018560576578864
05/05/2023 11:41:08.593344,4867,True,True,True,True,Eyes,0.8779383,0.02704159,-1.95195,-0.9903282,0.1284667,0.05240594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951914,0.09601204,0.9025036,0.8415588,0.02017833,-1.981179,0.03688131,-0.6948806,0.02066286,0.7178814,4.684522,271.8147,358.7588,0.4454651,0.01493766,-0.8951744,-0.3645616,-0.01026554,-0.0664051,-1.293768,0.2471419,-1.904839,2.458692e-07,0.4008,2.111,0.03342785,-0.02158926,0.9992079,-0.0809232,0.9964256,0.02423638,-0.9961596,-0.08166927,0.03156134,static,0.9660616497934528,12.089924598253091,6.673267395669291e-06,10.750370096520475,-2.1353268,0.22696357,0.07634000000000007,0.01648630372372295,0.20941815400006564,0.9776871983595509,0.9402059532267049,11.410854605705318,1.639076875560808,1.6515654636686001,1.1490058628697877
05/05/2023 11:41:08.613224,4868,True,True,True,True,Eyes,0.8753666,0.02699295,-1.953303,-0.9903988,0.1279682,0.05229113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95728,0.110567,0.8923641,0.8322871,0.02215273,-1.986527,0.04154695,-0.6947706,0.02164963,0.717704,5.147491,271.7914,358.4664,0.4419646,0.01470822,-0.8969116,-0.3426879,-0.00964961,-0.06242079,-1.304766,0.2317947,-1.908955,-5.215406e-08,0.4008,2.111,0.0336504,-0.02665514,0.9990782,-0.08880723,0.9956103,0.02955377,-0.9954802,-0.08971986,0.03113554,static,0.9100582688746879,12.52892878341439,-1.4155412233406277e-06,10.750370096520475,-2.1370531,0.20964196999999998,0.07757199999999997,0.015504712875409665,0.21690644480679466,0.9760692616865284,0.8737802149414404,11.83837014859983,1.9880284478877626,1.9978687724485293,1.3954348609281704
