Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:41:08.623665,4869,True,True,True,True,Eyes,0.8725281,0.02697377,-1.954816,-0.9904245,0.1276615,0.05255449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96046,0.124983,0.8863841,0.8222709,0.02579978,-1.991961,0.04387791,-0.6940275,0.01578636,0.7184368,4.873688,271.8865,357.8015,0.4386866,0.01449921,-0.8985229,-0.3221266,-0.009070634,-0.05867554,-1.313459,0.2455075,-1.906231,-8.195639e-08,0.4008,2.111,0.0361532,-0.03822194,0.9986151,-0.08358797,0.995651,0.04113466,-0.9958444,-0.08495935,0.03280105,static,0.6915532006283589,12.243711162019316,-2.22442219380776e-06,10.750370096520475,-2.1357299,0.21970772,0.08573000000000008,0.011795096478233125,0.21205566956236446,0.9771864673168509,0.6684648737588099,11.562306899664812,1.6391175451615896,1.6456963401010722,1.0517079602488402
05/05/2023 11:41:08.648244,4870,True,True,True,True,Eyes,0.8694348,0.0270417,-1.956497,-0.9904987,0.1269394,0.05290368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962365,0.1346379,0.8849988,0.8129889,0.02653728,-1.997642,0.04556349,-0.6925324,0.01333381,0.7198229,4.822174,272.1076,357.4742,0.4355966,0.01430997,-0.900028,-0.302799,-0.008526396,-0.05515501,-1.322104,0.2480725,-1.901394,7.450581e-08,0.4008,2.111001,0.04044212,-0.04391243,0.9982165,-0.08230436,0.9954923,0.0471271,-0.9957864,-0.08406349,0.03664562,static,0.420643367641197,12.14510062675387,2.0222010611096834e-06,10.750365122656772,-2.1350929,0.22153522,0.09624799999999989,0.0071772356790503755,0.2103827543655375,0.9775927931839359,0.4070347112952432,11.468156926656249,1.454084328811781,1.4567862807847525,0.8251670642240058
05/05/2023 11:41:08.663477,4871,True,True,True,True,Eyes,0.8660914,0.02716362,-1.958325,-0.9905529,0.1263174,0.05337456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966146,0.1466203,0.8793032,0.8037624,0.02880681,-2.003381,0.05032456,-0.6915517,0.01608205,0.7203923,5.436931,272.2134,357.3266,0.4326634,0.01414259,-0.9014444,-0.2846311,-0.008014812,-0.05184571,-1.333357,0.2273521,-1.902074,1.862645e-07,0.4008,2.111001,0.04299506,-0.0464333,0.9979957,-0.09277485,0.9944176,0.05026371,-0.9947584,-0.09474999,0.03844721,static,0.28271525992873253,12.720544666419725,5.0555019742361535e-06,10.750365122656772,-2.1371194,0.19854529,0.10130700000000004,0.00481318590391161,0.22019343648342793,0.9754443401175881,0.2570697028058008,12.028969579228779,1.9893786186731148,1.9903598906602336,1.304190012712579
05/05/2023 11:41:08.673477,4872,True,True,True,True,Eyes,0.8625321,0.02734272,-1.960325,-0.9906631,0.1252555,0.05383115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970343,0.1535067,0.8737837,0.7943602,0.03030537,-2.009325,0.05218507,-0.6907674,0.01523928,0.7210305,5.526588,272.3167,357.1137,0.4298594,0.01399739,-0.9027871,-0.2675532,-0.007533923,-0.04873496,-1.342814,0.2254307,-1.902667,2.235174e-08,0.4007999,2.111,0.04521634,-0.05011951,0.9977193,-0.09407145,0.9940889,0.05420045,-0.9945382,-0.09630764,0.04023425,static,0.15487005131246878,12.745842066435493,6.066605242888407e-07,10.750367476802118,-2.1371742,0.19512533,0.10665799999999992,0.0026363834785273488,0.22062589968312887,0.9753549982254391,0.13176192583064714,12.05443135019999,2.0011813226191077,2.0014753015611477,1.3107034871132786
05/05/2023 11:41:08.693598,4873,True,True,True,True,Eyes,0.8587356,0.0276293,-1.962462,-0.9907813,0.1241627,0.054185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976427,0.1682687,0.8634888,0.7856163,0.0319832,-2.015434,0.05758131,-0.6906018,0.01801103,0.7207144,6.192906,272.2775,356.9112,0.4271605,0.01387478,-0.9040691,-0.2515,-0.007081888,-0.04581086,-1.353689,0.2021386,-1.908739,-9.685755e-08,0.4008,2.111001,0.04548943,-0.05356991,0.9975275,-0.1054931,0.99272,0.05812246,-0.9933791,-0.1078762,0.039507,static,0.1371720425335144,13.35179554376177,-2.6288612980180223e-06,10.750365122656772,-2.1393053,0.1701554,0.10669499999999998,0.0023293904798664666,0.23092877003306528,0.9729678575559361,0.09817716649955932,12.644131905303192,2.604849596526709,2.6050445536156968,1.8963100746639703
05/05/2023 11:41:08.713075,4874,True,True,True,True,Eyes,0.8547193,0.02798389,-1.96475,-0.9908813,0.1231975,0.05455825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982669,0.1792089,0.8524163,0.7760812,0.0349801,-2.02143,0.06138511,-0.6906119,0.01832717,0.7203827,6.531847,272.2251,356.6312,0.4245451,0.01377752,-0.9053017,-0.23641,-0.006656975,-0.04306221,-1.3642,0.1923525,-1.914698,1.713634e-07,0.4008,2.111,0.04543871,-0.05838142,0.9972597,-0.1111917,0.991792,0.06312761,-0.9927597,-0.1137555,0.0385742,static,0.129234577760988,13.63930297769131,4.651065648039843e-06,10.750370096520475,-2.1402812,0.15737240000000002,0.10673200000000005,0.002191959083065853,0.23580822111730412,0.9717971267234091,0.082690320687998,12.923924748110826,2.8916589615096537,2.8918218419992097,2.1751268338676133
05/05/2023 11:41:08.723192,4875,True,True,True,True,Eyes,0.8505069,0.02833553,-1.967164,-0.9909685,0.1224493,0.05465803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988493,0.1802684,0.8443133,0.7667881,0.03696787,-2.027347,0.06155483,-0.6904953,0.01656779,0.7205226,6.406591,272.2408,356.4732,0.4219934,0.0137062,-0.906495,-0.2222254,-0.006257556,-0.04047848,-1.373065,0.1989583,-1.918943,4.470348e-08,0.4008,2.111001,0.04588344,-0.06113172,0.9970745,-0.1088816,0.991873,0.06582334,-0.9929953,-0.1115832,0.03885445,static,0.09093391077311465,13.470838062474863,1.2133204738166799e-06,10.750365122656772,-2.1398531,0.16199043000000002,0.10840399999999972,0.0015434323060001809,0.23295013555217503,0.9724874042727552,0.04989477934622166,12.76026502733721,2.721908738563724,2.7219922431462766,2.010519085899261
05/05/2023 11:41:08.749015,4876,True,True,True,True,Eyes,0.8461037,0.02866773,-1.969712,-0.9910806,0.1214994,0.05474508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99422,0.1819263,0.8364246,0.7578284,0.03728987,-2.033205,0.06286433,-0.6902065,0.01813301,0.7206486,6.64038,272.269,356.4997,0.4194897,0.01365808,-0.9076571,-0.2088919,-0.005882103,-0.03804977,-1.382622,0.1905482,-1.923905,7.450581e-09,0.4008,2.111001,0.04657237,-0.06064369,0.9970725,-0.1129138,0.9914386,0.06557513,-0.9925128,-0.1156372,0.03932612,static,0.062470747267484465,13.647976787115445,2.0222010611096842e-07,10.750365122656772,-2.1404503999999998,0.15325833,0.10930000000000017,0.001059533449118688,0.23595575876710667,0.9717631609473758,0.01737388726486483,12.9328069690994,2.8982469715708294,2.8982849975469067,2.1825109983768556
05/05/2023 11:41:08.763150,4877,True,True,True,True,Eyes,0.8415363,0.02899547,-1.972382,-0.9912128,0.1205515,0.05444694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000316,0.1796669,0.8283319,0.7488428,0.0371813,-2.039002,0.06383051,-0.6899526,0.0213644,0.7207183,6.978013,272.297,356.6915,0.4170194,0.01362987,-0.9087952,-0.1963584,-0.005529176,-0.03576678,-1.392483,0.1778872,-1.929961,-1.639128e-07,0.4007999,2.111,0.04701796,-0.05728463,0.9972502,-0.1188755,0.9909385,0.06252677,-0.9917954,-0.1214885,0.03978217,static,0.04642603003854017,13.92753161209612,-4.448844930446206e-06,10.750367476802118,-2.1413257999999997,0.1407059,0.10904099999999994,0.000786465309397022,0.24069438010953792,0.9706006105332181,-0.005801713239927286,13.204915811466734,3.1774834007759143,3.177503380323588,2.4545551807770183
05/05/2023 11:41:08.783129,4878,True,True,True,True,Eyes,0.7227473,0.03865439,-2.042032,-0.9946618,0.09327585,0.04413042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007776,0.1761679,0.8176216,0.7402933,0.03744073,-2.044815,0.06545948,-0.6901532,0.02645426,0.720211,7.516069,272.2433,356.979,0.4145708,0.01361935,-0.9099149,-0.1845769,-0.005197426,-0.03362078,-1.402452,0.1581171,-1.939737,-1.266599e-07,0.4008,2.111001,0.04597744,-0.05224884,0.9975752,-0.1284594,0.9900305,0.05777429,-0.9906485,-0.1308042,0.03880722,static,-0.3868511038681862,12.866141274871502,-3.437742428141459e-06,10.750365122656772,-2.1427453,0.12067637,0.10507799999999978,-0.006582264420502859,0.22266921890887398,0.9748718209526062,-0.39956056695968656,12.17507298243711,2.1491103088314,2.1508509578925996,1.4796750944812873
05/05/2023 11:41:08.794061,4879,True,True,True,True,Eyes,0.7223641,0.03871778,-2.042223,-0.9946257,0.09381114,0.04380971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016205,0.169358,0.8039842,0.7311456,0.03924439,-2.050376,0.06580493,-0.6909727,0.02940539,0.7192788,7.776015,272.1085,357.1863,0.4051861,0.01411087,-0.914125,-0.5298693,0.02409117,-0.2405526,-1.412429,0.1502601,-1.951769,2.458692e-07,0.4008,2.111,0.04338426,-0.04863744,0.9978738,-0.1332401,0.9896101,0.05402752,-0.9901338,-0.1353008,0.03645307,static,-0.23521117736482983,13.16342004216131,6.673267395669291e-06,10.750370096520475,-2.1435746,0.11101571000000002,0.09860699999999989,-0.0039973337482892,0.2277274436170519,0.97371676401581,-0.25975171899364435,12.46331494924755,2.423888859523454,2.4244870544948838,1.7325283521011197
05/05/2023 11:41:08.813663,4880,True,True,True,True,Eyes,0.7216104,0.03881539,-2.042619,-0.9945678,0.09462112,0.04337918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024889,0.1571808,0.7897562,0.7215562,0.04075031,-2.055795,0.06299706,-0.6922022,0.02844274,0.7183862,7.46316,271.9521,357.3208,0.3973573,0.01452478,-0.9175488,-0.4980772,0.0226457,-0.2261195,-1.42168,0.1635255,-1.964,-1.117587e-07,0.4008,2.111001,0.04009438,-0.04634766,0.9981205,-0.1280791,0.9904447,0.05113618,-0.9909533,-0.1298887,0.03377514,static,-0.05669346258573528,12.904031877607059,-3.0333011845416974e-06,10.750365122656772,-2.1432362,0.12277518999999999,0.09179499999999985,-0.0009644984292213055,0.22331860713736146,0.9747450373576548,-0.07873792055553663,12.209750518357618,2.1543752177237185,2.1544127497187175,1.4615077542236543
05/05/2023 11:41:08.833251,4881,True,True,True,True,Eyes,0.720487,0.03893118,-2.043206,-0.9944604,0.09598494,0.04284129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033257,0.1471225,0.7751806,0.7119404,0.04159627,-2.06109,0.05998111,-0.6934786,0.0262752,0.7174953,7.037267,271.7888,357.3731,0.3907927,0.0148767,-0.9203582,-0.4681925,0.02128696,-0.2125523,-1.430591,0.1803299,-1.975801,1.117587e-07,0.4008,2.111,0.0367942,-0.04548657,0.9982872,-0.1208959,0.9914238,0.04962975,-0.9919831,-0.1225149,0.03097955,static,0.10633335710015727,12.563087767679605,3.0333026214442e-06,10.750370096520475,-2.1425314,0.13873363,0.08528900000000017,0.0018114314186293834,0.21751411165870244,0.9760554809791133,0.08937325640270027,11.87693616395644,1.815685262840155,1.815833553245304,1.130105367244618
05/05/2023 11:41:08.849535,4882,True,True,True,True,Eyes,0.7190103,0.03904914,-2.043981,-0.9943253,0.09764256,0.04222703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041244,0.1390887,0.7605362,0.7019709,0.04201416,-2.066376,0.05683731,-0.6946841,0.02305616,0.7166952,6.51732,271.6361,357.351,0.3850288,0.01518851,-0.9227793,-0.440101,0.02000974,-0.1997992,-1.439428,0.2001925,-1.986679,-1.341105e-07,0.4007999,2.111,0.03376494,-0.04591945,0.9983744,-0.1120164,0.9924759,0.04943655,-0.9931326,-0.1135035,0.02836714,static,0.24037261196120313,12.144503458145916,-3.639964774225114e-06,10.750367476802118,-2.1413989,0.15817834,0.0796969999999999,0.004101392917112201,0.21037620491223558,0.9776118988580944,0.23131946064339104,11.468771347505404,1.4137990323173766,1.4147069933266798,0.7547280956188387
05/05/2023 11:41:08.865265,4883,True,True,True,True,Eyes,0.7171952,0.03915479,-2.044909,-0.9941748,0.09950353,0.04141809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049028,0.1326149,0.7458212,0.692042,0.0421144,-2.071631,0.0539386,-0.6958451,0.01981047,0.7158896,6.015539,271.4855,357.3084,0.379758,0.01547394,-0.9249563,-0.4136949,0.01880916,-0.1878112,-1.448083,0.2190386,-1.997305,2.682209e-07,0.4008,2.111001,0.03081432,-0.0467016,0.9984335,-0.10343,0.9933963,0.04965812,-0.9941593,-0.1047982,0.02578053,static,0.3553144333006552,11.755426282876279,7.279923385730476e-06,10.750365122656772,-2.1401250000000003,0.1769242,0.07432599999999989,0.006071305323889276,0.2037307115182331,0.9790081103099646,0.353853812390815,11.08944315172731,1.0635500646231673,1.0660164675195403,0.4900829300614178
05/05/2023 11:41:08.883324,4884,True,True,True,True,Eyes,0.7150522,0.03924758,-2.046003,-0.9940075,0.1015197,0.04053131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057,0.1290168,0.7299592,0.6821095,0.04186664,-2.076946,0.05205985,-0.6970801,0.01743014,0.7148884,5.666295,271.3093,357.2549,0.3749171,0.01573511,-0.9269245,-0.3888732,0.01768061,-0.1765425,-1.457106,0.2318223,-2.008852,1.192093e-07,0.4008,2.111001,0.02755104,-0.04765857,0.9984838,-0.09750098,0.9939719,0.05013356,-0.9948541,-0.09873437,0.02273825,static,0.4821652499590438,11.528959659567233,3.2355218063415778e-06,10.750365122656772,-2.1392155,0.18995566000000003,0.06809399999999988,0.008245495148176296,0.19985640383655298,0.9797904757089337,0.48361439819637214,10.868253488512924,0.9107084293496787,0.9158000115052357,0.49777246154008875
05/05/2023 11:41:08.899136,4885,True,True,True,True,Eyes,0.7125972,0.03936761,-2.047268,-0.9939043,0.1028522,0.03969391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064609,0.1262913,0.7139893,0.6721292,0.04161134,-2.082031,0.0503775,-0.6982893,0.0150766,0.7138817,5.335229,271.1342,357.1889,0.3704495,0.01597388,-0.9287149,-0.3655408,0.01661977,-0.16595,-1.46614,0.243908,-2.020037,-6.705523e-08,0.4007999,2.111,0.02432981,-0.0488303,0.9985107,-0.09188195,0.9944696,0.05087148,-0.9954726,-0.09298281,0.01970859,static,0.6094431888129516,11.281831152199763,-1.819981844281867e-06,10.750367476802118,-2.1382692,0.20229666000000002,0.06199400000000033,0.010431078404494365,0.19562452586820858,0.9806233612231434,0.6143482553807187,10.626957305027647,0.7997825461444447,0.80862652504853,0.6266227617916472
