,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
0,05/05/2023 12:21:22.117931,198,True,True,True,True,Eyes,1.91452,0.09766484,-3.694842,-0.8275854,-0.01352785,0.5611768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.675392,0.5210637,3.779633,1.913241,0.09824234,-3.70053,0.07201424,-0.4268011,0.07443158,0.8983957,11.1238,309.5895,4.223669,0.3769792,0.02633348,-0.925847,0.0,0.0,0.0,0.71755,0.1663524,-2.889073,-0.1233453,0.2424026,1.312279,0.6246015,0.0722665,0.7775927,-0.1952095,0.9785478,0.06585963,-0.7561522,-0.1929295,0.6253096,moving,-4.758612868969454,10.713171845244938,-5.36963755295012,10.465638867925064,-1.195691,0.06811006,0.8114570000000003,-0.0815217563504293,0.1852737735576838,0.9792996629991562,-3.999630265066657,11.785954982431786,0.6531190460244489,0.6592599937009022,1.90267038949996
1,05/05/2023 12:21:22.137828,199,True,True,True,True,Eyes,1.914973,0.09765071,-3.694764,-0.8276464,-0.01407313,0.5610735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682896,0.4935086,3.782904,1.923971,0.09786499,-3.697946,0.06861883,-0.4289888,0.07290329,0.8977446,10.70508,309.3123,4.203512,0.392475,0.02582298,-0.9193999,0.8855349,-0.02284905,0.1934495,0.7201181,0.1640316,-2.889253,-0.1224179,0.2453288,1.315556,0.6213074,0.07202364,0.7802498,-0.1897705,0.9799531,0.06065496,-0.7602396,-0.1857537,0.6225201,moving,-4.514196389929733,10.243855817060467,-5.316298627045436,10.563352846154473,-1.2038529000000002,0.06616661,0.8086929999999999,-0.0774591016671022,0.1773037186360611,0.9811032401077664,-3.7576006881336417,11.30499858009674,0.8463355182294122,0.8633923502011764,1.7261453181707034
2,05/05/2023 12:21:22.147856,200,True,True,True,True,Eyes,1.915787,0.09778665,-3.694594,-0.8277487,-0.0142234,0.5609187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689391,0.545401,3.776732,1.935317,0.09763885,-3.695974,0.07463719,-0.4302573,0.07596135,0.8964027,11.48877,309.1434,4.210948,0.4047968,0.02540897,-0.9140533,0.8324028,-0.0214781,0.1818425,0.722845,0.1615673,-2.889444,-0.1189317,0.2425821,1.320448,0.6182171,0.07195753,0.7827066,-0.2004103,0.9773183,0.06844411,-0.7600284,-0.1991758,0.6186159,moving,-4.306415420615785,11.005286519590603,-5.146697759278118,10.409845089118376,-1.212472,0.06392845,0.80653,-0.0737170116337787,0.1903801672673064,0.978938811967325,-3.554583129263856,12.089529225132464,1.0243591970330972,1.0298664504636763,2.314339601675357
3,05/05/2023 12:21:22.167913,201,True,True,True,True,Eyes,1.916967,0.09800129,-3.694316,-0.8279584,-0.01378901,0.5606199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.696124,0.53943,3.776797,1.945226,0.101426,-3.692942,0.07424888,-0.4319975,0.077301,0.895483,11.52321,308.9319,4.3484,0.4146066,0.02507789,-0.9096549,0.7824586,-0.02018942,0.170932,0.725257,0.1593876,-2.889612,-0.115428,0.2454869,1.324498,0.6148054,0.07429279,0.785172,-0.2025941,0.9770233,0.06618954,-0.7622139,-0.1997649,0.6157305,moving,-4.082372766979615,11.06038347716178,-4.980656943999773,10.500238621516656,-1.219969,0.0579615999999999,0.8033299999999999,-0.0698747633021303,0.1913745000699547,0.9790266796057177,-3.3338719181482137,12.14775520656374,1.051431502703781,1.0586201972333993,2.329423065777045
4,05/05/2023 12:21:22.187554,202,True,True,True,True,Eyes,1.918453,0.09822114,-3.69398,-0.8281792,-0.01285464,0.5603158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701344,0.4825782,3.784512,1.955191,0.1033937,-3.690058,0.06766186,-0.4341743,0.07417317,0.8952166,10.69333,308.6585,4.321716,0.4224259,0.02481685,-0.9060575,0.7355111,-0.01897805,0.160676,0.7279347,0.1569679,-2.8898,-0.112512,0.2389389,1.329874,0.6119821,0.07404806,0.7873975,-0.1915562,0.9798404,0.05673587,-0.7673227,-0.1855522,0.6138292,moving,-3.880169717550212,10.266854976111809,-4.835907563097412,10.185676740296534,-1.2272563,0.0535741999999999,0.8002579999999999,-0.0665913112554764,0.1778373845668179,0.9818040979378316,-3.132688582647546,11.33307310260516,0.9452914541549092,0.9591791987847132,2.053648779028135
5,05/05/2023 12:21:22.197521,203,True,True,True,True,Eyes,1.920254,0.09844253,-3.693557,-0.8285184,-0.01181923,0.559837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706244,0.4722666,3.785915,1.964694,0.1037434,-3.687366,0.06647984,-0.4359322,0.07161859,0.8946589,10.45104,308.4182,4.092739,0.4286661,0.02461345,-0.9031274,0.6913804,-0.01783937,0.1510355,0.7304641,0.154682,-2.889977,-0.1081622,0.2404964,1.334842,0.6096678,0.07018702,0.7895436,-0.1861098,0.9809024,0.05651185,-0.7704988,-0.1813953,0.6110872,moving,-3.722728150448652,10.05517855900321,-4.632553784335962,10.213321439518328,-1.2342299,0.0509385999999999,0.7973889999999999,-0.0639349701828013,0.1742392921223412,0.9826255077972396,-2.9769981102782515,11.11647567098029,0.907567884163212,0.9234673003068732,1.8858823281722343
6,05/05/2023 12:21:22.217224,204,True,True,True,True,Eyes,1.922312,0.09865357,-3.693102,-0.8289987,-0.01055683,0.559151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719496,0.4603723,3.783765,1.974036,0.1039624,-3.684815,0.06512109,-0.4385528,0.07037688,0.8935759,10.25965,308.0772,4.000874,0.4336552,0.02445729,-0.9007466,0.6498976,-0.01676901,0.1419734,0.7329938,0.1523959,-2.890154,-0.1013249,0.2487629,1.338875,0.605437,0.06865611,0.7929265,-0.1828922,0.9816127,0.05465331,-0.7745945,-0.1781092,0.6068613,moving,-3.449020449318964,9.91091002347348,-4.327845199421883,10.525528470661373,-1.2410422,0.0484335,0.7946610000000001,-0.059265795525476,0.1718141487808258,0.9833451051496576,-2.7068618059683462,10.970013620367675,1.0543160109002097,1.0724219211752049,1.6808195055274613
7,05/05/2023 12:21:22.237604,205,True,True,True,True,Eyes,1.924636,0.09884981,-3.692548,-0.8296623,-0.009353416,0.5581872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73975,0.4511583,3.777945,1.983093,0.1040068,-3.682346,0.06409095,-0.4418731,0.07020924,0.8920265,10.15949,307.6516,3.997324,0.4376535,0.02433945,-0.8988139,0.6109037,-0.01576287,0.133455,0.7355884,0.1500512,-2.890336,-0.0935387,0.2485918,1.344236,0.5996377,0.06861688,0.7973245,-0.1818971,0.981926,0.0522945,-0.7793254,-0.1763888,0.601281,moving,-3.0883067003902727,9.85528551444773,-3.980512061696545,10.477432290423897,-1.2475046,0.0460444,0.7920099999999999,-0.0530822571463175,0.1709189397672602,0.9838541348599836,-2.351171662436599,10.915322891532718,1.0701411898367337,1.0877026328924626,1.6871568733226927
8,05/05/2023 12:21:22.247659,206,True,True,True,True,Eyes,1.927115,0.09900728,-3.692039,-0.8305364,-0.008124252,0.5569052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766865,0.4484558,3.76728,1.991815,0.1038493,-3.679294,0.06387867,-0.4459573,0.07052369,0.8899821,10.17195,307.126,3.993888,0.4408709,0.02425248,-0.8972425,0.5742495,-0.01481709,0.1254477,0.738291,0.1476089,-2.890526,-0.08775955,0.2456114,1.349558,0.592297,0.06855533,0.802798,-0.182504,0.9818919,0.05080062,-0.7847782,-0.1766029,0.5940832,moving,-2.641402269666124,9.90805346343024,-3.72061231842204,10.314595039992836,-1.253524,0.0437595999999999,0.7887680000000001,-0.0453989198567586,0.1718901626685146,0.98406952347697,-1.9107779276290204,10.972707768827457,1.133750205470031,1.1532434187151237,1.925775917896808
9,05/05/2023 12:21:22.267634,207,True,True,True,True,Eyes,1.929831,0.09915525,-3.691409,-0.831544,-0.007041567,0.5554142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794773,0.4492673,3.755319,2.000546,0.1034379,-3.675946,0.06407057,-0.4501384,0.07087544,0.8878328,10.22857,306.5849,3.972101,0.4434723,0.02418957,-0.8959612,0.5397945,-0.01392807,0.1179208,0.7409385,0.1452163,-2.890711,-0.08410746,0.2486978,1.354142,0.5847042,0.06816983,0.8083774,-0.1835323,0.9817432,0.0499604,-0.7902132,-0.1775754,0.5865408,moving,-2.1940094650465176,9.995703079607749,-3.554147097707609,10.406804319716306,-1.2596075,0.0417783999999999,0.7852350000000001,-0.0377030513186034,0.173450902443388,0.9841205238822612,-1.4699849903821602,11.065969565358415,1.3967998198362868,1.4209076709623727,2.185916400659843
10,05/05/2023 12:21:22.287783,208,True,True,True,True,Eyes,1.932751,0.0993064,-3.690691,-0.8326856,-0.00606137,0.5537127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817588,0.4606325,3.743841,2.00891,0.1033521,-3.672296,0.06555253,-0.4537111,0.0705779,0.8859277,10.38103,306.1105,3.822239,0.4455935,0.0241458,-0.8949093,0.5074068,-0.01309238,0.1108456,0.7433442,0.1430424,-2.890879,-0.08146799,0.2591505,1.357929,0.5783299,0.06557003,0.8131636,-0.1845376,0.9814432,0.05210562,-0.7946573,-0.1801936,0.5796981,moving,-1.8459079809975047,10.174886762219067,-3.4333045356774847,10.80454702996752,-1.2655658,0.0396902999999999,0.7814169999999998,-0.0317055215544903,0.1765645125769053,0.9837781943082315,-1.12728016388791,11.25267575412722,1.6780315764464884,1.7077177385595437,2.34916320350556
11,05/05/2023 12:21:22.305381,209,True,True,True,True,Eyes,1.935864,0.09948526,-3.689853,-0.8339266,-0.005108718,0.5518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837001,0.4721904,3.733903,2.017056,0.1036001,-3.668831,0.06707843,-0.456882,0.0698343,0.8842412,10.51186,305.6836,3.627453,0.4474212,0.02411465,-0.8939978,0.4769624,-0.01230684,0.1041948,0.7460124,0.1406311,-2.891066,-0.08156145,0.2662948,1.361756,0.572764,0.06220688,0.8173565,-0.1847946,0.9812474,0.05481494,-0.798619,-0.1824391,0.5735187,moving,-1.566931762549477,10.33521295418067,-3.4275970419312367,11.064702529521744,-1.2710436,0.037031,0.777765,-0.0269013639409055,0.1793419281900434,0.9834189144974028,-0.852668354178616,11.419506201236706,1.9628229097758767,1.998557060088128,2.5992582388969843
12,05/05/2023 12:21:22.321120,210,True,True,True,True,Eyes,1.939148,0.09968318,-3.688889,-0.8352138,-0.004073527,0.5499102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855486,0.4737498,3.725011,2.024794,0.1044082,-3.665008,0.06747969,-0.4600237,0.06876862,0.8826639,10.50924,305.2632,3.458559,0.4491318,0.02409045,-0.8931403,0.4483447,-0.01156843,0.09794313,0.7485474,0.1383402,-2.891244,-0.08371502,0.2914911,1.362857,0.5672982,0.05931465,0.8213735,-0.1834837,0.9814347,0.05585337,-0.8028116,-0.1823942,0.5676495,moving,-1.3033919258087734,10.370319669685516,-3.5150410199372515,12.07266050665792,-1.2762466,0.0339319999999999,0.7737639999999999,-0.0223751374041238,0.1799645378102496,0.9834185435274188,-0.5929772794692234,11.457448960014592,2.745609315495482,2.79094178383986,2.9861248718835047
13,05/05/2023 12:21:22.337726,211,True,True,True,True,Eyes,1.942597,0.09992213,-3.687787,-0.8365412,-0.003040663,0.5478957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872774,0.4649037,3.717478,2.032146,0.1049595,-3.660932,0.06663948,-0.4631878,0.06599436,0.8812838,10.28777,304.8351,3.180302,0.4507418,0.02407298,-0.8923293,0.421444,-0.01087432,0.09206654,0.7510271,0.1360994,-2.891418,-0.08714098,0.2898449,1.367668,0.5622036,0.05458632,0.8251953,-0.1780527,0.9824078,0.05632103,-0.807604,-0.1785921,0.5620325,moving,-1.0683602977748483,10.186279173943138,-3.645673153589858,11.965448488615111,-1.2811189,0.0311399,0.769514,-0.0183515373392286,0.1768192752432076,0.984072298150478,-0.3608706434974034,11.269814341295485,3.079894316993114,3.131770267280099,3.357653108530837
14,05/05/2023 12:21:22.347816,212,True,True,True,True,Eyes,1.946188,0.1002379,-3.686524,-0.8378223,-0.002118435,0.5459388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88271,0.4700297,3.711483,2.039546,0.1061136,-3.656448,0.06747358,-0.4654275,0.06367508,0.8802103,10.25644,304.5208,2.870985,0.4522657,0.02406259,-0.8915582,0.3961574,-0.01022187,0.08654255,0.7535952,0.1337785,-2.891598,-0.09058452,0.2989623,1.371977,0.5586455,0.04928682,0.8279409,-0.174903,0.9827856,0.0595096,-0.8107554,-0.1780541,0.5576492,moving,-0.9399162961993242,10.19316684299324,-3.7774602944836153,12.2929409915445,-1.2859508000000002,0.0276648999999999,0.76485,-0.0161450579347791,0.1769442851790572,0.9840883723204608,-0.2342783630799166,11.277793564042607,3.471576337744525,3.5299727218667525,3.685737714296741
15,05/05/2023 12:21:22.367621,213,True,True,True,True,Eyes,1.949909,0.1005661,-3.685113,-0.8391026,-0.0009090126,0.5439726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889535,0.4630378,3.70784,2.04644,0.1082313,-3.651465,0.06691316,-0.4672498,0.06309099,0.8793293,10.17387,304.2813,2.820021,0.4537163,0.02406046,-0.890821,0.3723879,-0.009608553,0.08134999,0.756232,0.1313957,-2.891782,-0.09139735,0.3115653,1.374197,0.5553945,0.0484252,0.8301759,-0.1734858,0.9830843,0.0587189,-0.8132895,-0.1766359,0.5544007,moving,-0.8431547706623843,10.174035630570192,-3.8051176783410567,12.774440692368207,-1.290208,0.0231644,0.7596829999999999,-0.0144839591136419,0.1766202080495849,0.9841725998107969,-0.1388545006067735,11.258793130678349,3.8796855786842777,3.941488392966422,3.967199669750277
16,05/05/2023 12:21:22.387627,214,True,True,True,True,Eyes,1.953753,0.100874,-3.683578,-0.8402271,-0.0003989838,0.5422344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890363,0.4382968,3.709266,2.05328,0.1087512,-3.646428,0.0640453,-0.468595,0.06003062,0.8790413,9.721368,304.1032,2.646818,0.4551056,0.0240661,-0.8901119,0.3500446,-0.00903204,0.07646899,0.7588273,0.1290504,-2.891964,-0.09279901,0.300557,1.381736,0.5536302,0.04551616,0.8315179,-0.1655614,0.984589,0.05633682,-0.8161392,-0.168857,0.5526339,moving,-0.8322708913403637,9.7460411691427,-3.8422816421182864,12.27188519335356,-1.2944527,0.0202992,0.7544639999999996,-0.0143157654788495,0.1692640496813679,0.985466703471031,-0.1271176607938413,10.818704715471082,3.870334299822685,3.929383253697759,3.989257689023016
17,05/05/2023 12:21:22.397527,215,True,True,True,True,Eyes,1.957686,0.10122,-3.68189,-0.8413535,-2.040416e-05,0.5404851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890765,0.4662271,3.704844,2.060242,0.1086076,-3.64168,0.06734418,-0.4694602,0.05991828,0.8783404,10.05309,303.9675,2.446229,0.4564421,0.02407827,-0.8894269,0.329042,-0.008490117,0.07188085,0.7614939,0.1266406,-2.892151,-0.09443295,0.3186072,1.383621,0.5520338,0.04202646,0.8327619,-0.1684881,0.9837492,0.06204373,-0.8166213,-0.1745607,0.5501438,moving,-0.8358004435600868,10.095521114870117,-3.904415843137429,12.96748742561793,-1.2987481,0.0180329999999999,0.7495289999999999,-0.0143611467397354,0.1752716759869712,0.9844152847054074,-0.13142026277662,11.178097371365096,4.1384608812119135,4.202926475753962,4.175812785037323
18,05/05/2023 12:21:22.417642,216,True,True,True,True,Eyes,1.961716,0.101566,-3.680062,-0.8424569,5.783066e-05,0.5387638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892228,0.4769757,3.700829,2.066293,0.1098797,-3.636279,0.06877029,-0.4704997,0.06021098,0.8776534,10.21669,303.8229,2.386264,0.4577352,0.0240973,-0.8887617,0.3092994,-0.00798071,0.067568,0.7639549,0.1244165,-2.892323,-0.09591997,0.3147735,1.388754,0.5500095,0.04097595,0.8341526,-0.1704015,0.9832906,0.06405447,-0.8175897,-0.1773714,0.5478015,moving,-0.8120377178958883,10.261458159138256,-3.9510921718205294,12.77082111736298,-1.3023381,0.0145368,0.7439559999999998,-0.0139456183033474,0.178123015393783,0.9839094343533856,-0.1083881127731827,11.348918479231411,3.951657295503193,4.018776595036661,4.097338355291697
19,05/05/2023 12:21:22.437784,217,True,True,True,True,Eyes,1.965826,0.1018944,-3.678092,-0.8436213,-1.233891e-05,0.5369387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89717,0.4662248,3.69822,2.072521,0.110202,-3.631249,0.067554,-0.4720964,0.05913971,0.8769628,10.03932,303.6143,2.324769,0.4589923,0.02412254,-0.8881124,0.2907415,-0.007501867,0.06351392,0.7666954,0.12194,-2.892515,-0.09798163,0.2910853,1.398073,0.5472549,0.03994265,0.8360123,-0.1675106,0.9838779,0.0626454,-0.8200318,-0.174324,0.5451229,moving,-0.7442519140454122,10.076009701745935,-4.008924847258692,11.76122245042562,-1.3058256,0.011738,0.738734,-0.012788974619295,0.1749401872624821,0.9844960327661983,-0.0411340056490787,11.158669573562486,3.6090142741361446,3.6739667076836633,4.013282214369824
20,05/05/2023 12:21:22.448995,218,True,True,True,True,Eyes,1.970019,0.1022717,-3.675941,-0.8448068,-0.0004842922,0.5350711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90903,0.4818092,3.688132,2.078511,0.1101188,-3.625813,0.06948565,-0.4743453,0.05939423,0.8755803,10.25488,303.3058,2.218289,0.4602197,0.024153,-0.8874761,0.273297,-0.007051755,0.05970309,0.7690461,0.1198157,-2.89268,-0.100381,0.2831963,1.403952,0.5429379,0.03808846,0.8389086,-0.1699292,0.9832881,0.06533378,-0.8224005,-0.1780273,0.5403367,moving,-0.571802928137038,10.25607808835837,-4.08962487541493,11.404310548866764,-1.3094649000000005,0.0096968999999999,0.733133,-0.0098202357151295,0.178039334989958,0.983974290358858,0.1284263489032292,11.345060708043263,3.632376807096692,3.7004741636870233,4.218467337150962
21,05/05/2023 12:21:22.467317,219,True,True,True,True,Eyes,1.974263,0.1026156,-3.673649,-0.8460653,-0.0007779248,0.5330787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920583,0.4909981,3.678559,2.084183,0.1116266,-3.620115,0.07088134,-0.4766883,0.05819207,0.8742757,10.3359,302.9783,1.990795,0.4614233,0.02418938,-0.8868501,0.2568991,-0.00662865,0.0561209,0.7716457,0.1174664,-2.892862,-0.09908354,0.2764463,1.409565,0.538764,0.03417522,0.8417633,-0.1693284,0.983179,0.0684607,-0.8252643,-0.1794186,0.5354882,moving,-0.4152302527125393,10.31137431599706,-4.020918344795872,11.096110940814285,-1.3125372999999998,0.0058397999999999,0.7272530000000001,-0.0071300339513664,0.1789929815542214,0.9838245131094046,0.2826312723284038,11.403021123122688,3.6233119482992833,3.690094604169529,4.314479478112635
22,05/05/2023 12:21:22.487731,220,True,True,True,True,Eyes,1.978567,0.1028999,-3.671202,-0.8473788,-0.001406471,0.530987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934369,0.4819104,3.66994,2.089644,0.1111001,-3.614349,0.06987724,-0.4794183,0.05600106,0.8730058,10.11953,302.6111,1.791587,0.4626081,0.02423036,-0.8862315,0.2414852,-0.006230931,0.05275365,0.7742708,0.1150942,-2.893046,-0.09476632,0.2720443,1.414701,0.5340439,0.03077764,0.8448963,-0.1647794,0.9839621,0.0683106,-0.8292435,-0.1757023,0.5305505,moving,-0.2299529505722167,10.050727915556042,-3.832336664750432,10.884996494334224,-1.3153731999999998,0.0039941,0.7213029999999998,-0.0039518347799458,0.1745186654144753,0.9846459370976636,0.4658750903963328,11.136255378910962,3.6340684599157935,3.697725312366104,4.305549363224231
23,05/05/2023 12:21:22.497545,221,True,True,True,True,Eyes,1.98291,0.1031553,-3.668605,-0.8487876,-0.002133838,0.5287296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94957,0.490625,3.658197,2.095033,0.1099575,-3.608696,0.07091469,-0.4821373,0.0553814,0.871463,10.19518,302.239,1.638651,0.4637792,0.02427414,-0.8856179,0.2269961,-0.005857075,0.04958843,0.7768061,0.112803,-2.893224,-0.08797598,0.2704683,1.418922,0.528953,0.02814445,0.8481843,-0.1649069,0.983808,0.07019618,-0.8324748,-0.1770019,0.5250295,moving,-0.0330996555235101,10.077870634050088,-3.5479103437312367,10.791991241042505,-1.3182269,0.0028455,0.7154720000000001,-0.0005687845271139,0.1749864339063501,0.9845706462856944,0.6598513537614666,11.165542648302218,3.5257137705739936,3.5866227032224183,4.224310494832546
24,05/05/2023 12:21:22.517356,222,True,True,True,True,Eyes,1.987295,0.1033836,-3.665821,-0.8502361,-0.003004558,0.5263932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968351,0.4964796,3.644099,2.100256,0.1095626,-3.602399,0.07168929,-0.4851996,0.05697497,0.8695952,10.368,301.8365,1.719885,0.4649399,0.02431978,-0.8850079,0.2133763,-0.005505651,0.04661312,0.7793899,0.1104681,-2.893404,-0.0809471,0.2701197,1.422718,0.5226706,0.0295231,0.8520234,-0.1686575,0.983229,0.06939286,-0.8356854,-0.1799698,0.5188841,moving,0.2338748462497001,10.193548033601235,-3.2563953728796995,10.750320606613688,-1.3208661,0.0009055,0.7089950000000003,0.0040174461508958,0.1769725051543317,0.9842077253629185,0.9227381608290848,11.286371038217576,3.4744042518617686,3.534399793543522,4.213372420970164
25,05/05/2023 12:21:22.527221,223,True,True,True,True,Eyes,1.991712,0.103546,-3.662871,-0.8517274,-0.003810033,0.5239714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982791,0.4848656,3.634031,2.10537,0.1091713,-3.595585,0.07035949,-0.4879301,0.05741979,0.8681457,10.26483,301.4872,1.807482,0.4660933,0.02436654,-0.8843998,0.2005737,-0.005175312,0.04381633,0.781984,0.1081238,-2.893586,-0.07603681,0.2716723,1.425542,0.5172545,0.03103647,0.8552688,-0.1683585,0.983505,0.06613087,-0.8391088,-0.1781982,0.5139476,moving,0.4339744734663014,10.038149907749556,-3.0531992666813537,10.789746707127776,-1.3233860000000002,-0.0010474999999999,0.7019989999999998,0.0074582712283975,0.174299026469365,0.9846645783424408,1.1203444908750626,11.12794962514203,3.50804615734053,3.567250824207764,4.187224463769704
26,05/05/2023 12:21:22.548573,224,True,True,True,True,Eyes,1.996161,0.1036287,-3.659724,-0.8531893,-0.004863945,0.5215787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992922,0.4823318,3.624842,2.110507,0.1077432,-3.588595,0.0699825,-0.490181,0.05725494,0.8669181,10.22236,301.1895,1.785458,0.467243,0.0244128,-0.8837916,0.1885393,-0.004864793,0.04118735,0.7846291,0.1057334,-2.893771,-0.07225651,0.2723239,1.428361,0.5128889,0.03066249,0.8579072,-0.1678789,0.9836487,0.06520762,-0.8418798,-0.1774688,0.5096501,moving,0.5657211717504711,9.931292287224796,-2.89595347465162,10.79417357200767,-1.3258779,-0.0020097999999999,0.6948240000000001,0.009725598481557,0.1724589369379176,0.9849686836105818,1.2504602924723076,11.018972287544312,3.509692829321624,3.56759799713639,4.152503051257369
27,05/05/2023 12:21:22.568604,225,True,True,True,True,Eyes,2.000625,0.1036351,-3.65641,-0.8546497,-0.005961636,0.5191707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99762,0.4912118,3.616751,2.115334,0.1059363,-3.581453,0.07090279,-0.4917369,0.05722205,0.8659638,10.31588,300.9744,1.710877,0.4683913,0.02445678,-0.8831823,0.1772269,-0.004572905,0.03871611,0.7871169,0.1034852,-2.893946,-0.06885684,0.269254,1.431482,0.5098408,0.02937339,0.8597671,-0.1688355,0.9833969,0.06652212,-0.8435384,-0.1790749,0.5063351,moving,0.6082264307489177,9.961030846279044,-2.753906621036875,10.652561448062524,-1.3282170999999998,-0.0024510999999999,0.6875070000000001,0.0104553515889857,0.1729688640608972,0.9848717298415106,1.292288068786284,11.049852861580236,3.377092321181181,3.4325141268629134,4.065652707156384
