,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
58,05/05/2023 12:21:23.103095,256,True,True,True,True,Eyes,2.119599,0.095604,-3.483871,-0.9094939,-0.04643583,0.4131156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159103,0.4024203,3.331498,2.204503,0.09827369,-3.324614,0.06224319,-0.5434508,0.07229764,0.8340026,10.50972,294.106,3.08652,0.5067202,0.02354115,-0.8617887,0.0,0.0,0.0,0.8695424,0.02899782,-2.899719,-0.1110315,0.2016298,1.392924,0.3988686,0.0529406,0.9154787,-0.188245,0.9817977,0.02524154,-0.8974785,-0.1824024,0.4015741,moving,0.7502068470915354,7.819700564219401,-4.557473221866144,8.236520957489667,-1.3349605999999998,-0.0692758699999999,0.4248949999999998,0.0129714734350738,0.1360447719011494,0.990617736729787,1.4372852221704728,8.848624804812477,5.270368987250957,5.324021689912295,6.025927308079289
59,05/05/2023 12:21:23.117682,257,True,True,True,True,Eyes,2.122763,0.09577204,-3.476997,-0.9115399,-0.04789174,0.4084135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169715,0.3973545,3.319141,2.207414,0.09958183,-3.316573,0.06193474,-0.5459061,0.07171639,0.8324708,10.45239,293.7651,3.018378,0.5080153,0.02353101,-0.8610262,0.0,0.0,0.0,0.8721149,0.02667305,-2.8999,-0.1165608,0.2042621,1.388642,0.3936868,0.0517825,0.9177849,-0.1870247,0.9820417,0.02481689,-0.900018,-0.1814185,0.3963015,moving,0.7802040916508861,7.67746762141423,-4.798085535485461,8.36790712039032,-1.3352991,-0.0729087799999999,0.4166729999999998,0.013494670355155,0.133584304966036,0.990945670747511,1.4671889466685553,8.702556710828592,5.563375037712113,5.6208559727112135,6.274205502301529
60,05/05/2023 12:21:23.137889,258,True,True,True,True,Eyes,2.125914,0.09596274,-3.470074,-0.9135888,-0.04921997,0.4036495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18135,0.3977292,3.305162,2.210098,0.1006239,-3.308461,0.06229364,-0.5484549,0.07125408,0.8308065,10.46689,293.4059,2.918386,0.5093123,0.02352844,-0.8602597,0.0,0.0,0.0,0.8747731,0.02427081,-2.900086,-0.120367,0.1945113,1.385834,0.3882401,0.05006621,0.9201971,-0.1867272,0.9820847,0.02534861,-0.9024425,-0.1816672,0.3906334,moving,0.8255541671064042,7.614035668944669,-4.9639834818554345,7.989662580153693,-1.3353248999999998,-0.07635309,0.4083749999999999,0.0142811310226208,0.1324856919739477,0.9910820402476224,1.5120404262824996,8.637637345185091,5.746576136635847,5.801710244847721,6.508360542785842
61,05/05/2023 12:21:23.148650,259,True,True,True,True,Eyes,2.129056,0.09615874,-3.463097,-0.9156653,-0.05071365,0.3987297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194173,0.3933419,3.290971,2.212972,0.1014507,-3.300313,0.06203662,-0.5512388,0.07016215,0.8290744,10.38247,293.0152,2.793898,0.5106111,0.02353327,-0.8594893,0.0,0.0,0.0,0.877344,0.02194753,-2.900266,-0.1232494,0.1853897,1.383321,0.3824261,0.0479453,0.9227412,-0.1847333,0.9824575,0.02551374,-0.9053308,-0.1802181,0.3845744,moving,0.8851835353373523,7.441748502671436,-5.0914236269801085,7.63317450394783,-1.3356280000000005,-0.07950317,0.4000470000000002,0.0153186606828267,0.1295029572895439,0.9914607971426048,1.571223642694635,8.460867087736622,5.9273553855019205,5.979671988213821,6.713862052005782
62,05/05/2023 12:21:23.167637,260,True,True,True,True,Eyes,2.132189,0.09635304,-3.456082,-0.9177454,-0.05216737,0.3937282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207467,0.398109,3.275271,2.215749,0.101769,-3.292248,0.06287582,-0.5540051,0.06941456,0.8272285,10.42436,292.6188,2.632779,0.5119131,0.02354493,-0.8587142,0.0,0.0,0.0,0.8799149,0.01962417,-2.900446,-0.1228614,0.1855162,1.379896,0.37652,0.04517636,0.9253065,-0.1845104,0.9824565,0.0271133,-0.9078485,-0.1809374,0.37825,moving,0.9483189609552553,7.398752103372059,-5.088010881824981,7.657055701018463,-1.3358341,-0.08214483,0.3918019999999997,0.0164127691314638,0.1287566490984038,0.9915403650439572,1.6335581633326224,8.417088378427728,5.988863253065335,6.041853914105864,6.7644024199888335
63,05/05/2023 12:21:23.187592,261,True,True,True,True,Eyes,2.135318,0.09652539,-3.44905,-0.9198553,-0.05386168,0.3885423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222715,0.4035715,3.25807,2.218582,0.1017848,-3.284187,0.06378538,-0.5570295,0.06859225,0.8251938,10.46801,292.1841,2.456243,0.5132174,0.02356272,-0.8579348,0.0,0.0,0.0,0.8825042,0.01728428,-2.900627,-0.1224512,0.1807219,1.376931,0.3700266,0.04214314,0.9280649,-0.1842645,0.982453,0.02885477,-0.9105641,-0.1816864,0.3712992,moving,1.0371124482543466,7.343172047139664,-5.081974859015928,7.47731829036392,-1.3360778,-0.08450052,0.3835600000000001,0.0179516373427712,0.1277913614889025,0.9916385828744908,1.7212137377631909,8.360547127651976,6.069071325487178,6.120557547198405,6.86028193752725
64,05/05/2023 12:21:23.197592,262,True,True,True,True,Eyes,2.138451,0.09668313,-3.441985,-0.9219705,-0.05563112,0.3832434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240168,0.4134203,3.238994,2.221678,0.101491,-3.276309,0.06522885,-0.5602571,0.06856299,0.8228952,10.61326,291.7184,2.317806,0.5145252,0.02358553,-0.8571505,0.0,0.0,0.0,0.885169,0.01487608,-2.900814,-0.1214929,0.1816146,1.373624,0.3628224,0.03975046,0.9310102,-0.1859301,0.9820886,0.03052722,-0.913121,-0.1841788,0.3637145,moving,1.160231276499087,7.383653400895944,-5.054486084886332,7.531714628273835,-1.336509,-0.08661492,0.3754949999999999,0.0200806362115527,0.1284867481529585,0.9915078676564708,1.8424777850999263,8.403038123044507,6.163489289675948,6.216480837978832,6.951785041011783
65,05/05/2023 12:21:23.217706,263,True,True,True,True,Eyes,2.141589,0.09682089,-3.434885,-0.9240946,-0.05757742,0.3778016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259022,0.4223722,3.21884,2.224885,0.1013268,-3.268354,0.06659592,-0.5636114,0.06962121,0.8204024,10.82148,291.2388,2.285302,0.5158355,0.02361248,-0.856362,0.0,0.0,0.0,0.8875901,0.01268816,-2.900984,-0.1222557,0.1883484,1.369675,0.3549902,0.03916636,0.9340492,-0.1893032,0.9814357,0.03079228,-0.9155033,-0.1877495,0.3558144,moving,1.305263137635344,7.474916174271348,-5.100641724052495,7.829819099291723,-1.3372948999999998,-0.0886386399999999,0.3673700000000002,0.0225856890887411,0.1300589471512053,0.9912490075252955,1.9852220660648856,8.49790729832548,6.357404007098267,6.41572857773643,7.117289336101548
66,05/05/2023 12:21:23.237480,264,True,True,True,True,Eyes,2.144742,0.09692054,-3.427748,-0.9262191,-0.05944211,0.37227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277678,0.423782,3.199445,2.22811,0.1010342,-3.260242,0.06699297,-0.5670442,0.07010389,0.8179598,10.90022,290.7529,2.259162,0.517149,0.02364271,-0.8555686,0.0,0.0,0.0,0.8902022,0.01032765,-2.901167,-0.1224468,0.1879431,1.366713,0.3470927,0.0387084,0.9370316,-0.1906603,0.9811948,0.0300911,-0.9182457,-0.1890991,0.3479457,moving,1.4472526938485808,7.441366794691604,-5.119585217641269,7.829901968609477,-1.3379078,-0.09070655,0.3590749999999998,0.0250440608164926,0.1294709238683877,0.9912669738453652,2.125261615085104,8.464394121080042,6.518738779959684,6.578321954507226,7.272577666908212
67,05/05/2023 12:21:23.253370,265,True,True,True,True,Eyes,2.147911,0.09696567,-3.42058,-0.9282999,-0.06144024,0.366721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294508,0.4209374,3.181899,2.231567,0.1002159,-3.252153,0.06675781,-0.5703071,0.07022297,0.8156974,10.89476,290.294,2.242075,0.5184672,0.02367499,-0.8547695,0.0,0.0,0.0,0.8927535,0.008022025,-2.901345,-0.1234759,0.18148,1.364477,0.3396372,0.03841648,0.9397717,-0.1907063,0.9812243,0.02881102,-0.92102,-0.1890057,0.3405865,moving,1.5591999681880746,7.316943592832976,-5.170794961129312,7.576065666006987,-1.3388135,-0.092193875,0.3508079999999998,0.0269884008192555,0.1273115305827071,0.9914954864618272,2.2359023208285764,8.337213660329834,6.677427370044822,6.734981514261471,7.44570419072797
68,05/05/2023 12:21:23.267876,266,True,True,True,True,Eyes,2.151096,0.09696782,-3.413369,-0.9303813,-0.06333525,0.3610806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312078,0.4143045,3.164017,2.235165,0.09903033,-3.243854,0.06601471,-0.5736167,0.071741,0.8133014,10.93431,289.8387,2.390913,0.5197891,0.02370775,-0.8539655,0.0,0.0,0.0,0.8953214,0.005701432,-2.901525,-0.1251473,0.1842677,1.361508,0.3316342,0.04095983,0.9425184,-0.1924284,0.9809906,0.02507606,-0.9235746,-0.1896834,0.3332119,moving,1.6858246726948083,7.239007549566262,-5.251764750438134,7.707628684799809,-1.3398435999999998,-0.093328898,0.3423289999999999,0.0291846510546207,0.1259549660375979,0.9916065346960456,2.360901174416673,8.257944555283336,6.892887478251835,6.953398649031541,7.632531037653994
69,05/05/2023 12:21:23.287604,267,True,True,True,True,Eyes,2.154305,0.09693165,-3.406087,-0.932418,-0.0652959,0.3554336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329028,0.404286,3.146778,2.238704,0.09800886,-3.235525,0.06485148,-0.5769279,0.07252292,0.8109804,10.8867,289.3823,2.497998,0.5211163,0.02373993,-0.8531553,0.0,0.0,0.0,0.8979362,0.003338479,-2.901708,-0.128824,0.175458,1.359228,0.3237894,0.04280007,0.9451606,-0.1924585,0.9810694,0.02150556,-0.9263478,-0.1888675,0.3258971,moving,1.8039246892258451,7.070808127652167,-5.414168264734334,7.355436889599525,-1.3407677999999998,-0.094670381,0.3338169999999998,0.0312400510086181,0.1230357868615352,0.9919103687602582,2.477709849317062,8.08578602124753,7.165733368668883,7.2237026118284575,7.925600924923133
70,05/05/2023 12:21:23.297815,268,True,True,True,True,Eyes,2.157524,0.09686953,-3.39875,-0.9344596,-0.06709336,0.349691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344683,0.3914661,3.130467,2.24228,0.09706907,-3.226975,0.06333194,-0.5801059,0.07355904,0.8087367,10.82336,288.9479,2.655202,0.5224488,0.02377063,-0.8523391,0.0,0.0,0.0,0.9006483,0.0008875692,-2.901898,-0.13159,0.1747858,1.356798,0.3161324,0.04550131,0.9476233,-0.1924583,0.9811563,0.01709368,-0.9289887,-0.1877818,0.3189324,moving,1.8996570859377544,6.895447847566776,-5.539545737529478,7.340544720449565,-1.3416317000000002,-0.0961815008,0.3250769999999998,0.0329096862946067,0.1199929355000019,0.992229160248444,2.5724874156506585,7.906107032054662,7.393728230945459,7.452506281442027,8.131724454665305
71,05/05/2023 12:21:23.317468,269,True,True,True,True,Eyes,2.160777,0.09674542,-3.391333,-0.9364765,-0.06875265,0.3439256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36168,0.3689089,3.113782,2.245707,0.09639464,-3.218194,0.06062673,-0.5835197,0.07486743,0.8063647,10.66975,288.4901,2.915699,0.5237876,0.0237994,-0.8515162,0.0,0.0,0.0,0.9030998,-0.001327896,-2.90207,-0.1341122,0.1602985,1.355432,0.3077995,0.04998714,0.9501371,-0.1914947,0.9814385,0.01040127,-0.9319813,-0.1851477,0.3116585,moving,2.0246344893189288,6.632590989859724,-5.650695678523458,6.744686939611535,-1.3426071999999998,-0.097722536,0.3161239999999998,0.0350930260873976,0.1154310375415696,0.9926953890100116,2.6962982416463506,7.636647475139874,7.623757036729949,7.67614868845974,8.394516132588688
72,05/05/2023 12:21:23.337435,270,True,True,True,True,Eyes,2.164081,0.09657001,-3.38385,-0.938481,-0.0706097,0.3380351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.379808,0.3335664,3.097252,2.249687,0.09479118,-3.208994,0.05616329,-0.5872854,0.07552689,0.8038889,10.31209,287.9913,3.231663,0.5251337,0.02382491,-0.850686,0.0,0.0,0.0,0.9057143,-0.003690515,-2.902253,-0.1351207,0.1548982,1.354094,0.2987832,0.05546269,0.952708,-0.1873982,0.9822828,0.001586418,-0.9357406,-0.1790097,0.3038833,moving,2.17479625636015,6.149523709797786,-5.698498067389492,6.525841254434806,-1.3439727,-0.098481695,0.3067410000000001,0.037730189247393,0.1070472158839079,0.9935378061845256,2.8454524284787626,7.140891523338368,7.83313240548521,7.882282562988336,8.566059590565883
73,05/05/2023 12:21:23.352695,271,True,True,True,True,Eyes,2.167431,0.0963939,-3.376266,-0.9404286,-0.07268749,0.3321302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399238,0.3425718,3.074886,2.254138,0.09346259,-3.199805,0.05747698,-0.5908171,0.0788153,0.800887,10.67256,287.4853,3.402748,0.5264879,0.02384622,-0.8498479,0.0,0.0,0.0,0.9082567,-0.005988117,-2.902431,-0.1360525,0.1523045,1.351908,0.2894467,0.05832753,0.9554154,-0.194161,0.9809691,-0.001065729,-0.9372952,-0.185196,0.2952632,moving,2.357380064668402,6.374650013728161,-5.746749334924204,6.427778416266831,-1.3458813000000005,-0.099450707,0.297374,0.0408785445212143,0.1109364251552483,0.9929863779650256,3.02489660567589,7.373692454418744,8.053859226069763,8.10430354518496,8.822501112202763
74,05/05/2023 12:21:23.367578,272,True,True,True,True,Eyes,2.170824,0.09621132,-3.368608,-0.9423882,-0.07461599,0.3260934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416733,0.3464195,3.053914,2.258432,0.09332717,-3.190262,0.05825943,-0.594243,0.08108658,0.7980639,10.91542,286.9927,3.51403,0.5278516,0.02386376,-0.849001,0.0,0.0,0.0,0.9108617,-0.008342178,-2.902614,-0.1360984,0.1467747,1.350553,0.2806003,0.06018401,0.9579359,-0.198665,0.9800617,-0.003380781,-0.9390396,-0.1893597,0.2869621,moving,2.506426762612321,6.493801567240726,-5.7544040479054885,6.2024190091639975,-1.3475703,-0.101669348,0.2876480000000003,0.0434514025597352,0.1129889096351946,0.992645683464912,3.171532635605483,7.497271413735616,8.216465595398668,8.2659681511092,9.019367407289256
75,05/05/2023 12:21:23.387191,273,True,True,True,True,Eyes,2.174272,0.09599839,-3.360862,-0.9443201,-0.07653457,0.3200032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435256,0.3321524,3.033997,2.262793,0.09298275,-3.180732,0.05666283,-0.598066,0.08141077,0.7952853,10.80717,286.4535,3.602133,0.529226,0.02387775,-0.8481446,0.0,0.0,0.0,0.9134701,-0.01069948,-2.902797,-0.1356848,0.1430697,1.348822,0.2713786,0.06171335,0.9604921,-0.1972658,0.9803232,-0.007251809,-0.9420403,-0.1875043,0.2782127,moving,2.6736203007727624,6.260562889892087,-5.744346740444223,6.05473045970516,-1.3493228999999998,-0.10368223,0.2779349999999998,0.0463689567943074,0.1089328402689588,0.9929670668436492,3.336886528992535,7.25856661302978,8.37273752393902,8.420483127251792,9.160677877645108
76,05/05/2023 12:21:23.397681,274,True,True,True,True,Eyes,2.177766,0.09577281,-3.353036,-0.9462777,-0.07842293,0.3137012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457882,0.3251888,3.009862,2.267421,0.0920492,-3.171203,0.05598416,-0.6023959,0.08181233,0.7920177,10.7922,285.8307,3.627142,0.5306121,0.02388782,-0.8472778,0.0,0.0,0.0,0.9159142,-0.0129081,-2.902968,-0.1348648,0.1373948,1.347685,0.2608519,0.06214436,0.9633767,-0.1970429,0.980345,-0.009885938,-0.9450558,-0.1872477,0.26797,moving,2.911248352980143,6.119961747319927,-5.71464669257259,5.821121280109024,-1.3515068,-0.1049573,0.2682350000000002,0.0505002973163707,0.106474464860573,0.9930322213564508,3.5714501285269598,7.115624634436179,8.585246932117009,8.63107009366359,9.375891056598268
77,05/05/2023 12:21:23.417472,275,True,True,True,True,Eyes,2.181321,0.09554398,-3.345113,-0.9481819,-0.08031327,0.30741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.482769,0.3207589,2.982845,2.271974,0.09153268,-3.161353,0.0557401,-0.607027,0.08267283,0.7884012,10.85128,285.159,3.659594,0.5320104,0.02389405,-0.8464003,0.0,0.0,0.0,0.9185103,-0.01525417,-2.90315,-0.1336877,0.1349337,1.346047,0.2493668,0.06268722,0.966378,-0.1980302,0.9801165,-0.01247817,-0.9479452,-0.1882604,0.2568225,moving,3.2047820478521016,6.049023868955387,-5.671944018514888,5.724458346292112,-1.3534637000000005,-0.10678685,0.2582029999999999,0.0555945302561136,0.1052163912187473,0.9928941555625194,3.860956318242928,7.044716625888162,8.836764503139975,8.882657734924882,9.62389062465899
78,05/05/2023 12:21:23.437511,276,True,True,True,True,Eyes,2.184928,0.09531709,-3.337101,-0.9501031,-0.08216713,0.3009198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507205,0.3124207,2.95626,2.276868,0.09124349,-3.151302,0.0550193,-0.6116734,0.08360127,0.7847545,10.87265,284.4863,3.731067,0.5334222,0.02389676,-0.8455113,0.0,0.0,0.0,0.9211301,-0.0176217,-2.903333,-0.1316665,0.1327525,1.344519,0.2377332,0.06390524,0.969226,-0.1985206,0.9799674,-0.01592004,-0.9508273,-0.1886266,0.2456572,moving,3.489349090996753,5.940351994837678,-5.593046457713821,5.638882422225326,-1.3557378999999998,-0.10886519,0.2479689999999998,0.0605373711278058,0.1033032456861005,0.9928059881173854,4.141712905055679,6.934939141358031,9.041824648925491,9.087397471578358,9.82065694697852
79,05/05/2023 12:21:23.452925,277,True,True,True,True,Eyes,2.188603,0.09508495,-3.328985,-0.9519817,-0.0840525,0.2943911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530561,0.3055275,2.929778,2.281677,0.0910752,-3.141073,0.05449903,-0.6162001,0.08460051,0.7811339,10.91799,283.8264,3.795891,0.5348482,0.02389635,-0.84461,0.0,0.0,0.0,0.9236662,-0.01991362,-2.903511,-0.1286945,0.1334898,1.343194,0.2262805,0.06500403,0.9718909,-0.1993333,0.9797453,-0.01911959,-0.9534482,-0.1894038,0.2346546,moving,3.760036831197768,5.854362678385233,-5.472933769978479,5.675553648549323,-1.3580108000000002,-0.1109888199999999,0.237562,0.0652373619240272,0.1017829237077986,0.9926653125303796,4.4087350796165765,6.848392396555486,9.188483962162252,9.234701878855414,9.95102657929733
80,05/05/2023 12:21:23.467734,278,True,True,True,True,Eyes,2.192333,0.09487107,-3.320783,-0.9538602,-0.08594672,0.2876872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553842,0.300371,2.903007,2.286848,0.09071454,-3.130794,0.05415777,-0.6207783,0.08509477,0.7774705,10.94473,283.1524,3.800525,0.5362898,0.02389302,-0.8436955,0.0,0.0,0.0,0.9262518,-0.02225022,-2.903692,-0.1252295,0.1357813,1.341856,0.2147865,0.06507739,0.9744906,-0.1995572,0.9796516,-0.02143785,-0.9560564,-0.1898621,0.2234026,moving,4.027244273604332,5.752384922329282,-5.3317189298759935,5.778045204042747,-1.3605962,-0.11296476,0.2271019999999999,0.0698788846840049,0.0999844664226765,0.9925321621066648,4.672364364500244,6.74537831732337,9.311851280326351,9.358998380924977,10.050742057821743
81,05/05/2023 12:21:23.487349,279,True,True,True,True,Eyes,2.196128,0.09470121,-3.312452,-0.9556589,-0.08787577,0.2810583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575132,0.3019168,2.876712,2.291871,0.09095393,-3.120414,0.05474939,-0.6250609,0.08574902,0.7739176,11.06601,282.5112,3.755551,0.5377475,0.02388755,-0.8427674,0.0,0.0,0.0,0.9288863,-0.02463095,-2.903876,-0.1218896,0.1351317,1.340765,0.2038918,0.06428193,0.9768807,-0.2011687,0.9792992,-0.02245369,-0.9581019,-0.1919397,0.2126027,moving,4.268626333182839,5.748171720614085,-5.194508280221768,5.755235734306474,-1.3629847,-0.11558488,0.2165379999999999,0.074060466937303,0.0998812511863161,0.9922392025110064,4.910306951750246,6.7427285951564375,9.415710641395613,9.463137249966618,10.152951936383982
82,05/05/2023 12:21:23.497667,280,True,True,True,True,Eyes,2.199975,0.09447799,-3.30405,-0.9574888,-0.08950184,0.2742344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.593098,0.2954681,2.853825,2.297009,0.09180307,-3.109838,0.0543446,-0.6289811,0.0865756,0.7706711,11.10879,281.9309,3.802753,0.5392223,0.02388127,-0.8418247,0.0,0.0,0.0,0.9317033,-0.02717664,-2.904074,-0.1192615,0.1329201,1.33983,0.1937748,0.06507916,0.9788851,-0.2018061,0.9791027,-0.0251452,-0.9600654,-0.1926725,0.2028588,moving,4.442600320232884,5.681269897608133,-5.086629656245478,5.66558635239925,-1.3653057,-0.11897971,0.2057639999999998,0.077082106971216,0.0986999198230818,0.9921272913512564,5.081952456562658,6.675137654751076,9.482788966438688,9.529242882737543,10.21857406965384
83,05/05/2023 12:21:23.517522,281,True,True,True,True,Eyes,2.203912,0.0941998,-3.295576,-0.9592057,-0.09161052,0.2674544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614688,0.277741,2.828751,2.30212,0.09023123,-3.099623,0.05208099,-0.6336383,0.08458236,0.7672262,10.78389,281.2462,3.723024,0.5407146,0.02387292,-0.8408672,0.0,0.0,0.0,0.933943,-0.02920062,-2.904231,-0.116681,0.1331152,1.339266,0.1826969,0.06378657,0.9810979,-0.1957886,0.9802668,-0.02727342,-0.9634774,-0.187105,0.1915804,moving,4.683311746515193,5.221468901802626,-4.979212956984304,5.676221880227708,-1.368177,-0.1194318499999999,0.195392,0.0813116509569069,0.0907043860203755,0.9925527936295626,5.320307506221033,6.203941003740439,9.62960227905022,9.6732199353227,10.313031040644963
84,05/05/2023 12:21:23.537363,282,True,True,True,True,Eyes,2.207921,0.09397044,-3.287046,-0.9608742,-0.09406964,0.260522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63451,0.3196123,2.800042,2.307966,0.08887154,-3.090052,0.05776689,-0.6372898,0.08685502,0.763532,11.47365,280.6461,3.451742,0.5422248,0.02386133,-0.8398945,0.0,0.0,0.0,0.9365269,-0.0315357,-2.904412,-0.1142198,0.1306437,1.338645,0.1726359,0.05900466,0.9832168,-0.2062616,0.9782383,-0.02248991,-0.9631475,-0.1989174,0.1810495,moving,4.884479720130471,5.777853908711832,-4.876946371219999,5.574071262671403,-1.3714391,-0.12040724,0.1856399999999998,0.0847175712054975,0.1003098336000141,0.9913429821668928,5.51728972446681,6.777549444397218,9.71591238238006,9.76355297541448,10.463675441582112
85,05/05/2023 12:21:23.553194,283,True,True,True,True,Eyes,2.211975,0.09371556,-3.278474,-0.9624788,-0.09614304,0.2537541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655559,0.335849,2.771823,2.313633,0.08993125,-3.080065,0.06060952,-0.6411308,0.0914853,0.7595449,12.08598,280.045,3.591685,0.5437537,0.02384803,-0.8389058,0.0,0.0,0.0,0.9391125,-0.03387232,-2.904593,-0.1124344,0.127842,1.338034,0.1611636,0.0612571,0.9850249,-0.2166916,0.9759138,-0.02523675,-0.9628454,-0.2093794,0.1705556,moving,5.133380424961277,6.243891910274224,-4.803254789927832,5.45773835469265,-1.3745204999999998,-0.12380357,0.1754719999999996,0.0889480196802756,0.1083298063704917,0.9901277547384376,5.761535450009567,7.258574763162629,9.915806733114296,9.96768562940906,10.717173348600252
86,05/05/2023 12:21:23.567956,284,True,True,True,True,Eyes,2.216129,0.09341394,-3.269863,-0.964011,-0.09864365,0.2468853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675238,0.3058285,2.749226,2.318818,0.08904971,-3.069824,0.05679616,-0.6456771,0.08945566,0.756223,11.62001,279.3865,3.62633,0.545301,0.02383253,-0.8379013,0.0,0.0,0.0,0.94173,-0.03623776,-2.904776,-0.1102033,0.1227941,1.337518,0.1501975,0.06195288,0.9867131,-0.2086408,0.9775438,-0.02961782,-0.9663902,-0.20142,0.1597505,moving,5.344514548037355,5.613217166164476,-4.710182160062526,5.245474322469972,-1.377088,-0.12528747,0.165048,0.0927013776498515,0.0973913008025583,0.990919531683687,5.97113849612035,6.611439379013781,10.016314649568043,10.06141941730704,10.768308664590634
87,05/05/2023 12:21:23.587430,285,True,True,True,True,Eyes,2.216129,0.09341394,-3.269863,-0.964011,-0.09864365,0.2468853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691993,0.3440883,2.722945,2.325323,0.08773147,-3.0602,0.06209414,-0.6488594,0.09297254,0.7526499,12.36405,278.8483,3.484614,0.5468669,0.02381385,-0.8368807,0.0,0.0,0.0,0.9442636,-0.03852729,-2.904953,-0.1077711,0.1141599,1.337796,0.1406751,0.05937079,0.988274,-0.2205322,0.9750008,-0.02718193,-0.9651818,-0.2141225,0.1502516,moving,5.920243277665501,6.33193013677967,-4.605727145627499,4.877479595291648,-1.3810594,-0.12625876,0.1552470000000001,0.1025213962433873,0.1097070910007287,0.9886626556408796,6.536946421833436,7.35460351786187,10.573717763382446,10.625981353723231,11.414697418624916
88,05/05/2023 12:21:23.597964,286,True,True,True,True,Eyes,2.216129,0.09341394,-3.269863,-0.964011,-0.09864365,0.2468853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705786,0.3575205,2.700403,2.330612,0.08874732,-3.04986,0.0644866,-0.6518148,0.09699685,0.7493801,12.89105,278.3737,3.605915,0.5482748,0.02379696,-0.8359594,0.0,0.0,0.0,0.946896,-0.04090616,-2.905138,-0.1046854,0.1216899,1.337161,0.1314581,0.06130837,0.9894242,-0.2294417,0.9728662,-0.029798,-0.9644042,-0.2230979,0.1419578,moving,6.446883912567364,6.811314313996388,-4.476515586756461,5.199945435094649,-1.383716,-0.12965348,0.1447219999999998,0.1114994929580497,0.1178605249180843,0.9867506721044296,7.054931667990377,7.851291327737956,10.978434546640775,11.041610674431563,11.832324827836873
