,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
89,05/05/2023 12:21:23.617731,287,True,True,True,True,Eyes,2.216129,0.09341394,-3.269863,-0.964011,-0.09864365,0.2468853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713788,0.3362778,2.688637,2.336451,0.09037837,-3.039626,0.06215916,-0.6543987,0.09890729,0.7470716,12.84559,278.0063,3.906764,0.5495408,0.0237817,-0.8351282,0.0,0.0,0.0,0.9494798,-0.04324111,-2.905319,-0.1025545,0.1252343,1.336786,0.1239593,0.0664279,0.9900614,-0.2291354,0.9727072,-0.03657492,-0.9654694,-0.2223243,0.1357971,moving,6.845007963192702,6.703340220836572,-4.386979577525093,5.352027174837906,-1.3869711999999998,-0.13361948,0.1343070000000001,0.1183806476329535,0.1159078421289085,0.9861802693024406,7.447620864756124,7.743023356245917,11.247755131869722,11.31298329633373,12.073716510169952
90,05/05/2023 12:21:23.637693,288,True,True,True,True,Eyes,2.216129,0.09341394,-3.269863,-0.964011,-0.09864365,0.2468853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721342,0.3384903,2.674104,2.342093,0.09106616,-3.029425,0.06279036,-0.656748,0.1008231,0.7446973,13.05877,277.6382,3.984558,0.5506784,0.02376792,-0.8343788,0.0,0.0,0.0,0.9520398,-0.04555464,-2.905498,-0.09990022,0.1207593,1.337332,0.1170336,0.06769057,0.9908184,-0.2326403,0.9717842,-0.03891116,-0.9654955,-0.2259504,0.1294789,moving,7.239207562752757,6.877203640880904,-4.272125102310211,5.159739097168582,-1.3900532,-0.1366208,0.1239269999999996,0.1251197122844212,0.1188008742069948,0.9850033193080772,7.835777591332195,7.924579468574473,11.570211308156676,11.638748394249902,12.419567219435178
91,05/05/2023 12:21:23.653447,289,True,True,True,True,Eyes,2.216129,0.09341394,-3.269863,-0.964011,-0.09864365,0.2468853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725043,0.3637385,2.661047,2.347976,0.09258434,-3.019565,0.06647215,-0.658366,0.1026085,0.7427026,13.52361,277.3434,3.826745,0.5517014,0.02375549,-0.8337031,0.0,0.0,0.0,0.9546486,-0.04791214,-2.905681,-0.09533946,0.1188371,1.338002,0.1120515,0.06488922,0.9915814,-0.2399412,0.9701059,-0.03636982,-0.964299,-0.233846,0.1242714,moving,7.55312212334825,7.337994922634169,-4.075727661285221,5.075511692209775,-1.3933274,-0.14049648,0.1138840000000001,0.1303872024723936,0.1266320038425909,0.983343094853798,8.144120474044986,8.400662253925177,11.770309601540294,11.846897386299988,12.664174458234909
92,05/05/2023 12:21:23.667912,290,True,True,True,True,Eyes,2.216129,0.09341394,-3.269863,-0.964011,-0.09864365,0.2468853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72454,0.3678275,2.654193,2.353057,0.09473022,-3.009536,0.06728349,-0.6597334,0.1026438,0.7414104,13.60367,277.1188,3.741474,0.5526216,0.02374426,-0.8330937,0.0,0.0,0.0,0.9572518,-0.05026465,-2.905863,-0.08983766,0.1181888,1.338595,0.1084323,0.063424,0.9920787,-0.2409806,0.9698743,-0.03566572,-0.9644537,-0.2352044,0.1204496,moving,7.773232909776338,7.411609617635075,-3.839556683991964,5.045741653080702,-1.3958052000000003,-0.14499487,0.1036730000000001,0.1341431027895395,0.1278306663521993,0.9826825926393326,8.360912371375877,8.477905098383339,11.77286483703072,11.85133804153936,12.674036100874098
93,05/05/2023 12:21:23.687579,291,True,True,True,True,Eyes,2.216129,0.09341394,-3.269863,-0.964011,-0.09864365,0.2468853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723167,0.355192,2.65129,2.358282,0.09575727,-3.00008,0.06554489,-0.6612837,0.09993875,0.740554,13.2532,276.8928,3.612642,0.5534494,0.02373414,-0.8325443,0.0,0.0,0.0,0.9597498,-0.05252211,-2.906038,-0.08459452,0.1166849,1.339721,0.1054322,0.06133252,0.9925333,-0.2347076,0.9714323,-0.0350967,-0.9663314,-0.2292548,0.1168155,moving,7.954321207136425,7.061541244154254,-3.613052754609616,4.9776959344312255,-1.3985322,-0.14827938,0.0940419999999999,0.1373537730033384,0.1217701974495322,0.9830086923406434,8.54023775351029,8.119145490755551,11.680692775481928,11.753576121578272,12.552735777100054
94,05/05/2023 12:21:23.697599,292,True,True,True,True,Eyes,2.216129,0.09341394,-3.269863,-0.964011,-0.09864365,0.2468853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727694,0.3485076,2.64183,2.363233,0.0963712,-2.991134,0.06475563,-0.663368,0.09890504,0.738896,13.11559,276.574,3.546648,0.554194,0.023725,-0.832049,0.0,0.0,0.0,0.9624233,-0.05493818,-2.906226,-0.07976669,0.1154249,1.340603,0.1003213,0.06024745,0.9931294,-0.2320747,0.9720491,-0.0355255,-0.9675107,-0.2269163,0.1114992,moving,8.253690681627525,6.909048382999914,-3.405118944399608,4.92098715101128,-1.4008097000000002,-0.15130938,0.0849079999999999,0.1425351784218188,0.1190653959629271,0.9826023018286004,8.835688498257609,7.964404211723302,11.755611852819989,11.82709724987831,12.613475106157118
95,05/05/2023 12:21:23.722590,293,True,True,True,True,Eyes,2.222075,0.09360133,-3.256663,-0.9660651,-0.09968551,0.2382877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740129,0.3339879,2.62495,2.367851,0.09691581,-2.982298,0.06306253,-0.6666085,0.09760247,0.7362949,12.88474,276.0837,3.508301,0.5548636,0.02371676,-0.831603,0.0,0.0,0.0,0.9649544,-0.05722551,-2.906403,-0.07488528,0.1140533,1.342023,0.09221371,0.05965235,0.993951,-0.2278044,0.9729937,-0.03726005,-0.9693307,-0.2229905,0.1033124,moving,8.206953940893811,6.624845082463864,-3.193809351009743,4.857672182254871,-1.4028966,-0.15414132,0.075895,0.1418151346027338,0.1142018898896186,0.9832834801096312,8.790289310209548,7.6717937840068,11.471477867234109,11.536910491862573,12.31007315621174
96,05/05/2023 12:21:23.738159,294,True,True,True,True,Eyes,2.227942,0.09378335,-3.243645,-0.9680682,-0.1007281,0.2295598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757791,0.3238899,2.601964,2.372364,0.09684017,-2.973725,0.06200648,-0.6704594,0.09689137,0.7329745,12.75731,275.4882,3.461783,0.5557253,0.02371868,-0.8310272,0.0,0.0,0.0,0.9676368,-0.05964957,-2.906591,-0.0708019,0.1141074,1.343117,0.08219253,0.05889215,0.994875,-0.2251835,0.9735345,-0.03902514,-0.9708434,-0.2208218,0.0932788,moving,8.266122420498565,6.437680726785766,-3.017532145369236,4.856025717437253,-1.4047272000000002,-0.15648974,0.0671339999999998,0.1428830879166767,0.1109720318320898,0.9834986136723032,8.849053279660781,7.47972009616649,11.331770058142858,11.393967392020503,12.153173323972233
97,05/05/2023 12:21:23.753499,295,True,True,True,True,Eyes,2.227942,0.09378335,-3.243645,-0.9680682,-0.1007281,0.2295598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779701,0.3174385,2.573353,2.37676,0.09689015,-2.965007,0.06164158,-0.6747714,0.09772725,0.7289262,12.81192,274.8102,3.485596,0.5567579,0.02372956,-0.8303355,0.0,0.0,0.0,0.9701781,-0.06194608,-2.906769,-0.06833056,0.1121201,1.344662,0.0702661,0.05928397,0.9957652,-0.2256598,0.9732994,-0.04202276,-0.971669,-0.2217514,0.08176796,moving,8.948754431712741,6.437343750953323,-2.9090492538796298,4.766389394765723,-1.4065819,-0.15883623,0.0582379999999997,0.1545937730062576,0.1107687593175812,0.9817489185447692,9.521931131030788,7.484133879887258,11.909305420495592,11.974957064913022,12.724598556199563
98,05/05/2023 12:21:23.767521,296,True,True,True,True,Eyes,2.227942,0.09378335,-3.243645,-0.9680682,-0.1007281,0.2295598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802044,0.2997038,2.544239,2.380362,0.09733891,-2.95615,0.05978788,-0.679364,0.09737191,0.7248508,12.64893,274.101,3.521053,0.5576867,0.02373932,-0.8297117,0.0,0.0,0.0,0.9727124,-0.06423636,-2.906946,-0.06369735,0.1036085,1.346669,0.05796666,0.05992477,0.9965185,-0.2223957,0.9738883,-0.04562734,-0.9732318,-0.2189765,0.06978006,moving,9.646324783749868,6.213573197021885,-2.7080680159765214,4.399491084167098,-1.4076495999999998,-0.16157527,0.049204,0.1666088936138785,0.1067220659853152,0.9802304672664872,10.21006033300209,7.258865013077726,12.422976546771425,12.486869718312551,13.230799647263147
99,05/05/2023 12:21:23.787233,297,True,True,True,True,Eyes,2.233952,0.09393606,-3.230949,-0.9700443,-0.1021845,0.2203914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821707,0.2927737,2.516458,2.384023,0.09746315,-2.947413,0.0593026,-0.6834654,0.09745785,0.7210134,12.63469,273.4498,3.494355,0.5585217,0.02374807,-0.8291496,0.0,0.0,0.0,0.9752834,-0.06655973,-2.907126,-0.05938402,0.1187184,1.347606,0.04675414,0.05947427,0.9971343,-0.2215993,0.9739703,-0.04770219,-0.9740164,-0.2187341,0.05871662,moving,9.744981809437958,6.110264563683777,-2.523181062806063,5.034519083277209,-1.4087396,-0.1640228799999999,0.0402870000000001,0.1683289027149326,0.1049233689843816,0.9801308343014484,10.307550957766834,7.153306825537564,12.251085811361085,12.315236441031972,13.004497132934722
100,05/05/2023 12:21:23.797423,298,True,True,True,True,Eyes,2.239851,0.09410656,-3.218411,-0.9719189,-0.1035969,0.2112849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837351,0.2939483,2.49155,2.387238,0.09791746,-2.938757,0.05982795,-0.6869892,0.09697704,0.7176781,12.65728,272.8747,3.348773,0.5595285,0.02376415,-0.8284701,0.0,0.0,0.0,0.9781382,-0.06913961,-2.907326,-0.05482566,0.1297918,1.348643,0.03728247,0.05699427,0.9976781,-0.2213989,0.9740322,-0.04736995,-0.9744704,-0.2191188,0.04893276,moving,9.763319087107291,6.072212866943953,-2.327932737701694,5.497148100116795,-1.4090998,-0.16705707,0.0314309999999999,0.1686542946864503,0.1042665299068257,0.9801449864483494,10.325715854018638,7.114301019098862,12.040457054845987,12.104919255285951,12.756567181107862
101,05/05/2023 12:21:23.817657,299,True,True,True,True,Eyes,2.239851,0.09410656,-3.218411,-0.9719189,-0.1035969,0.2112849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846344,0.3029451,2.472978,2.390528,0.09857333,-2.929971,0.06123307,-0.6896002,0.09580581,0.7152085,12.69284,272.4324,3.090139,0.5606869,0.02378725,-0.8276858,0.0,0.0,0.0,0.9803546,-0.07114257,-2.907482,-0.05077259,0.1178548,1.351678,0.03054545,0.05258958,0.998149,-0.2214949,0.9741435,-0.04454658,-0.974683,-0.2197243,0.041404,moving,10.179573217205832,6.119607071363532,-2.1511692135926688,4.9831013215215405,-1.4101734,-0.1697159,0.0224890000000002,0.1757579296945149,0.1049448687326631,0.9788236304416704,10.735909949672058,7.165945611351479,12.317897782255988,12.38300667100355,13.070639561777192
102,05/05/2023 12:21:23.837794,300,True,True,True,True,Eyes,2.239851,0.09410656,-3.218411,-0.9719189,-0.1035969,0.2112849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852642,0.3077211,2.457638,2.393213,0.0997386,-2.921442,0.06221241,-0.6916986,0.09598444,0.7130706,12.79764,272.0784,2.987471,0.5617285,0.023808,-0.8269786,0.0,0.0,0.0,0.9830478,-0.07357636,-2.90767,-0.0476599,0.1345938,1.352998,0.0246802,0.05082292,0.9984027,-0.2229518,0.9738332,-0.04406091,-0.974517,-0.2215083,0.03536549,moving,10.529074230640266,6.217225117103449,-2.0174327778765826,5.680990445656527,-1.4101651999999998,-0.17331496,0.0137719999999998,0.1816952647313401,0.1064955896190033,0.977571222469616,11.080186501009846,7.268776636373385,12.48746211085533,12.557961050171487,13.193509607458076
103,05/05/2023 12:21:23.853229,301,True,True,True,True,Eyes,2.245814,0.09435036,-3.205735,-0.9736079,-0.1056484,0.2023019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856913,0.3061952,2.445383,2.395526,0.1004525,-2.91324,0.06212098,-0.6936519,0.09450458,0.7113768,12.67905,271.7607,2.836309,0.5626651,0.02382664,-0.8263412,0.0,0.0,0.0,0.9855953,-0.07587851,-2.907849,-0.04639712,0.1442124,1.354027,0.01983193,0.04827606,0.9986371,-0.2206374,0.9744197,-0.0427237,-0.9751542,-0.2194894,0.02997616,moving,10.286555629123685,6.021012102859856,-1.9625306166931549,6.079442788558571,-1.4099307,-0.17633101,0.0053909999999999,0.1776174130416499,0.1032253350970949,0.9786708184507518,10.841595882241178,7.065293177000498,12.182652352258971,12.249225608277875,12.84202306449819
104,05/05/2023 12:21:23.867736,302,True,True,True,True,Eyes,2.251612,0.09462248,-3.193246,-0.9751894,-0.1076813,0.1934177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862806,0.3185005,2.429606,2.398037,0.1012854,-2.905037,0.06411788,-0.6955423,0.09535591,0.7092369,12.92043,271.4239,2.708985,0.5637635,0.02385397,-0.8255915,0.0,0.0,0.0,0.988254,-0.07828121,-2.908035,-0.04804236,0.1400503,1.357009,0.01425613,0.04606647,0.9988367,-0.2244533,0.9735923,-0.04169862,-0.9743806,-0.2235977,0.02421943,moving,10.097107038004316,6.178691062117566,-2.0276028387336527,5.892357453522357,-1.409783,-0.17956661,-0.0029979999999998,0.1743296517212824,0.105981519506172,0.9789673768666856,10.654483008383016,7.226134553184025,12.059919394072956,12.128090390926284,12.752029751581464
105,05/05/2023 12:21:23.887952,303,True,True,True,True,Eyes,2.392614,0.1015432,-2.888954,-0.986343,-0.1627693,-0.02517266,1.379425,1.032028,-0.1229848,-2.923677,0.1717421,-0.4980463,-0.8499733,-0.04792409,0.09076888,1.382721,2.399876,0.1022523,-2.897002,0.06443188,-0.6976914,0.09609035,0.706995,13.01398,271.0674,2.703951,0.5650026,0.02388982,-0.8247429,0.0,0.0,0.0,0.9908082,-0.08058938,-2.908214,-0.04966713,0.1428348,1.35914,0.007986596,0.04596366,0.9989113,-0.2257779,0.9732303,-0.0429768,-0.9741461,-0.2251889,0.01815034,moving,-2.326343889696412,3.7508522898908674,-2.092831661781412,5.999309094649945,-1.4090678,-0.18284168,-0.011212,-0.0405044003342084,0.0653642887401869,0.9970390788700418,-1.5857134399695023,4.642626086782569,2.2595760415403645,2.260549925007901,1.4483637922599917
106,05/05/2023 12:21:23.898026,304,True,True,True,True,Eyes,2.39268,0.1015591,-2.888638,-0.9863124,-0.1629064,-0.02548335,1.372264,1.039198,-0.1219916,-2.923608,0.4782456,-0.2770739,-0.8333733,-0.04621742,0.0898679,1.377611,2.401643,0.1028939,-2.889036,0.06408975,-0.700164,0.09632057,0.7045462,13.01398,270.666,2.70479,0.5831068,0.02470747,-0.8120195,0.4230044,0.02076231,0.912878,0.9934896,-0.08301259,-2.908402,-0.05293906,0.1506064,1.361006,0.0009854087,0.0459779,0.998942,-0.2254713,0.9732297,-0.04457201,-0.9742493,-0.2251888,0.01132579,moving,-1.9478807251135148,3.7275978398687215,-2.22751140221442,6.314553956520667,-1.4081534,-0.1859064899999999,-0.0193660000000002,-0.0339185577743501,0.0649755629966551,0.9973102598157298,-1.2126037979665478,4.621349622462103,2.599337477370429,2.602025223755301,1.97407658464277
107,05/05/2023 12:21:23.917728,305,True,True,True,True,Eyes,2.392802,0.1015743,-2.888153,-0.9862186,-0.1634009,-0.0259402,1.36883,1.042837,-0.1220937,-2.923661,0.549934,-0.1295248,-0.8251036,-0.04332543,0.093623,1.375793,2.403286,0.103322,-2.881073,0.06530191,-0.7028098,0.09744406,0.7016401,13.21502,270.2112,2.646541,0.5967811,0.02532332,-0.8020042,0.3976241,0.01951657,0.8581054,0.9958842,-0.08517661,-2.90857,-0.05840566,0.1489643,1.363407,-0.006873694,0.04495169,0.9989655,-0.228531,0.9724806,-0.04533238,-0.9735124,-0.2286061,0.003588285,moving,-1.5208233167485208,3.880567665456217,-2.452938177143226,6.235338823972746,-1.4074018,-0.18849861,-0.0274969999999998,-0.0264794493998024,0.0676531793332347,0.997357388887453,-0.7920095754618615,4.781647173535383,2.527183893508779,2.532545226042353,2.207238825871481
108,05/05/2023 12:21:23.937803,306,True,True,True,True,Eyes,2.392964,0.10158,-2.887374,-0.9861042,-0.1639695,-0.02669265,1.36632,1.04563,-0.1224547,-2.923845,0.5642726,0.001880578,-0.8255864,-0.03989214,0.09576174,1.374647,2.404583,0.1035606,-2.873054,0.06613941,-0.7056921,0.09809871,0.6985707,13.34777,269.7202,2.574774,0.607127,0.0257875,-0.794186,0.3737667,0.01834558,0.806619,0.9985145,-0.08755357,-2.908754,-0.06396198,0.1378684,1.366679,-0.01524939,0.04370963,0.998928,-0.2304059,0.9720045,-0.04604886,-0.9729751,-0.2308611,-0.004751507,moving,-1.0794419249802354,3.960369690754942,-2.6795460638884085,5.760419481602416,-1.4060685000000002,-0.19111417,-0.0356999999999998,-0.0187937313171873,0.0690542638416515,0.9974358586196792,-0.3571236552598011,4.866796315406788,2.400411591478849,2.4084253164424885,2.488414798071616
109,05/05/2023 12:21:23.953338,307,True,True,True,True,Eyes,2.39316,0.1015895,-2.8864,-0.9859277,-0.1648836,-0.02756999,1.364122,1.048235,-0.1233317,-2.924009,0.5569234,0.1068226,-0.8236657,-0.03706807,0.09798348,1.373486,2.405655,0.1033528,-2.865154,0.06742156,-0.70836,0.09841342,0.6956976,13.48757,269.2552,2.440911,0.6149496,0.02613647,-0.7881327,0.3513407,0.01724484,0.7582219,1.001045,-0.08984047,-2.908931,-0.06623727,0.1322022,1.369351,-0.02291826,0.04141445,0.9988791,-0.2324494,0.9715383,-0.04561422,-0.9723384,-0.2332343,-0.01263929,moving,-0.6761658892091446,4.028350894458554,-2.769312069676541,5.514455584751472,-1.40461,-0.19319327,-0.0437769999999999,-0.0117718964391522,0.0702452133408724,0.9974603591029424,0.0402292961122058,4.939522787222515,2.557555739616857,2.567054359244436,2.867764008378753
110,05/05/2023 12:21:23.967891,308,True,True,True,True,Eyes,2.393374,0.1015783,-2.885153,-0.9857558,-0.1657215,-0.02866857,1.364843,1.047972,-0.1246054,-2.924281,0.5394263,0.02192721,-0.8417473,-0.03535774,0.1015863,1.37501,2.406505,0.1036318,-2.857051,0.06869932,-0.7107588,0.09951447,0.6929641,13.69031,268.8326,2.375014,0.6208454,0.02639759,-0.783488,0.3302602,0.01621015,0.7127286,1.003631,-0.09217705,-2.909112,-0.064336,0.1240623,1.372107,-0.03016241,0.04026261,0.9987338,-0.2355772,0.9707545,-0.04624926,-0.9713874,-0.2366739,-0.01979534,moving,-0.3200960674956721,4.167570973610192,-2.684545328295276,5.166484807973166,-1.4028740000000002,-0.1958088499999999,-0.0520610000000001,-0.0055719291730833,0.072672583983066,0.9973402873865312,0.3908827582401732,5.085184590614677,2.5573873267130893,2.566797451178712,3.076502501346884
111,05/05/2023 12:21:23.987636,309,True,True,True,True,Eyes,2.393617,0.1015243,-2.883699,-0.9855331,-0.1668454,-0.02978394,1.360685,1.052617,-0.1254997,-2.924225,0.5158734,0.2636757,-0.8150766,-0.03459107,0.09893889,1.371677,2.407088,0.1031,-2.849166,0.06878287,-0.7130149,0.0986737,0.6907548,13.635,268.4526,2.254655,0.6252642,0.0265909,-0.7799596,0.3104446,0.01523754,0.6699649,1.006194,-0.09449376,-2.909292,-0.05945381,0.1188542,1.374598,-0.03625348,0.03823225,0.998611,-0.2344051,0.9710648,-0.04568744,-0.9714629,-0.2357358,-0.02624265,moving,-0.0225416342246729,4.034493717994217,-2.4766008688911,4.941771557537687,-1.400894,-0.19759376,-0.0601260000000003,-0.0003924507600081,0.0703570167419291,0.9975217781864564,0.6844986496379875,4.950398334948948,2.607733707528331,2.6164020725756654,3.1611112899316485
112,05/05/2023 12:21:23.998451,310,True,True,True,True,Eyes,2.393869,0.1014166,-2.881973,-0.9853088,-0.1679387,-0.03103349,1.358852,1.05498,-0.1267872,-2.924142,0.503205,0.3319388,-0.797873,-0.03456272,0.1047534,1.370196,2.407864,0.1021527,-2.841097,0.07040522,-0.7148293,0.1002704,0.6884825,13.90412,268.1182,2.208882,0.6285487,0.02673097,-0.7773103,0.2918179,0.01432329,0.629767,1.008985,-0.09701564,-2.909487,-0.05231939,0.1175906,1.376564,-0.04207031,0.03741341,0.9984141,-0.2387243,0.9699779,-0.04640693,-0.9701759,-0.240298,-0.03187569,moving,0.2404122541974295,4.230039764366788,-2.1766064277789736,4.882539753908689,-1.398879,-0.19916834,-0.0683899999999999,0.0041845430350646,0.0737604229316633,0.9972671685286948,0.943234102390622,5.153338367166844,2.495258567316488,2.5035445962425213,3.13157098316986
113,05/05/2023 12:21:24.017779,311,True,True,True,True,Eyes,2.39414,0.1012361,-2.88002,-0.985058,-0.1691709,-0.03227854,1.356625,1.057786,-0.1282654,-2.92381,0.5150722,0.3909885,-0.7627769,-0.03640569,0.1047708,1.368288,2.408266,0.1007309,-2.832827,0.07033207,-0.7163839,0.1005185,0.686836,13.92389,267.8564,2.202957,0.6309638,0.02682867,-0.7753478,0.2743089,0.01346389,0.591981,1.011434,-0.09922902,-2.909659,-0.04480159,0.1108872,1.378572,-0.04661952,0.03730991,0.9982157,-0.2388489,0.9698988,-0.04740642,-0.9699371,-0.2406328,-0.03630479,moving,0.4245599103550578,4.171010942834936,-1.861374594793007,4.598758296137995,-1.396832,-0.19995992,-0.076832,0.0073902755989715,0.072731604368997,0.9973241491450132,1.1248893411181764,5.093915240093214,2.3186081563108707,2.325610534909984,3.0270369495714493
114,05/05/2023 12:21:24.037543,312,True,True,True,True,Eyes,2.3944,0.1009966,-2.877807,-0.9847806,-0.170532,-0.03355537,1.354167,1.060843,-0.1299322,-2.923247,0.5499534,0.4332949,-0.7140076,-0.03910072,0.1084367,1.366039,2.408899,0.09889011,-2.824587,0.07096114,-0.7175339,0.1018024,0.6853802,14.08518,267.6494,2.228314,0.6327143,0.0268917,-0.7739179,0.2578503,0.01265606,0.5564621,1.013936,-0.1014901,-2.909834,-0.03841884,0.1080432,1.380211,-0.05043717,0.03771265,0.9980149,-0.2413807,0.9692016,-0.04882265,-0.9691188,-0.243364,-0.03978068,moving,0.5601538452051,4.247727936887061,-1.5944439896043094,4.475997598492677,-1.394963,-0.20038021,-0.0852469999999998,0.0097495210242617,0.0740654222426075,0.997205703996933,1.2583648402940342,5.173759217113913,2.160290528700179,2.166656149040484,2.936901342634254
115,05/05/2023 12:21:24.053137,313,True,True,True,True,Eyes,2.394648,0.100698,-2.875365,-0.9844984,-0.1719137,-0.03476579,1.351363,1.064233,-0.1316198,-2.922346,0.5964472,0.4828242,-0.6411953,-0.04369903,0.1139884,1.362679,2.408888,0.09730873,-2.816096,0.07198556,-0.7181117,0.1038871,0.6843547,14.34336,267.5312,2.295442,0.6339612,0.02692635,-0.7728955,0.2423793,0.0118967,0.5230744,1.016549,-0.1038516,-2.910017,-0.03392864,0.1055779,1.381313,-0.0529539,0.03880384,0.9978428,-0.2455785,0.9680511,-0.05067771,-0.9679294,-0.2477323,-0.04173265,moving,0.6189922702011896,4.422855907334196,-1.4070504456940145,4.370790287434042,-1.3923390000000002,-0.20116033,-0.0939209999999999,0.0107710758620896,0.0771122867230858,0.996964271759868,1.315949793772402,5.354277192245723,2.020779852404204,2.026711601439041,2.895164381528313
116,05/05/2023 12:21:24.067883,314,True,True,True,True,Eyes,2.394875,0.100361,-2.872674,-0.984219,-0.173272,-0.03591456,1.349682,1.066492,-0.1335012,-2.921147,0.7467805,0.3572098,-0.5609992,-0.05003488,0.1143993,1.36072,2.40878,0.09565552,-2.807568,0.07149488,-0.7183771,0.1047368,0.683998,14.37609,267.494,2.399675,0.6348301,0.02693738,-0.7721816,0.2278365,0.01118289,0.4916899,1.019091,-0.1061489,-2.910195,-0.03291839,0.1034565,1.382517,-0.05407067,0.04055893,0.997713,-0.246,0.9678374,-0.05267627,-0.9677605,-0.2482856,-0.04235406,moving,0.5951709066005193,4.376767115378448,-1.3639821463182555,4.279580859187727,-1.3896890000000002,-0.2018044199999999,-0.102627,0.0103572165376935,0.0763106363683506,0.9970303387598805,1.2925774425302927,5.306711765261827,1.956031410836024,1.9615620951561343,2.848211148653795
117,05/05/2023 12:21:24.087858,315,True,True,True,True,Eyes,2.395075,0.09998725,-2.869768,-0.9839614,-0.1745051,-0.03698518,1.345832,1.070828,-0.1348673,-2.919544,0.6992616,0.5705687,-0.4306792,-0.05760653,0.114715,1.356481,2.408509,0.09442253,-2.798905,0.07093272,-0.718282,0.1058095,0.6839911,14.42052,267.5192,2.535587,0.6354192,0.02692898,-0.7716972,0.2141663,0.01051192,0.4621885,1.021721,-0.1085248,-2.910379,-0.03338809,0.1024754,1.383066,-0.0542495,0.04284607,0.9976078,-0.2466449,0.9675458,-0.05496737,-0.9675863,-0.2490368,-0.04192113,moving,0.517490741452375,4.351985406521509,-1.3828878451244784,4.237468759231919,-1.386788,-0.20294733,-0.1114739999999998,0.0090057550404631,0.0758803799655267,0.9970762430566888,1.2160657368720882,5.280683694922431,1.8985640552378795,1.9038258415165727,2.8005101541363038
