,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
118,05/05/2023 12:21:24.097874,316,True,True,True,True,Eyes,2.395233,0.09954393,-2.866626,-0.9837369,-0.1755564,-0.03796992,1.343368,1.073713,-0.1362929,-2.917634,0.7174648,0.6328503,-0.2911092,-0.06538133,0.111038,1.353745,2.407991,0.09321581,-2.790133,0.0693698,-0.7182321,0.1057005,0.6842207,14.28607,267.5551,2.661407,0.6359305,0.02691015,-0.7712765,0.2013164,0.009881206,0.4344572,1.024442,-0.1109844,-2.91057,-0.03473181,0.09636974,1.383506,-0.05405987,0.04499769,0.9975234,-0.2442922,0.9680305,-0.05690647,-0.9681937,-0.2467635,-0.04133908,moving,0.4254060786231617,4.1597737052172015,-1.4380626049318417,3.984568971319364,-1.383549,-0.20420021,-0.1204369999999999,0.0074051106117108,0.0725359963549672,0.9973383309574526,1.1257498960319905,5.082364376847387,1.8671106122593004,1.871687001977208,2.788958460159788
119,05/05/2023 12:21:24.121926,317,True,True,True,True,Eyes,2.395366,0.09905494,-2.863397,-0.9835019,-0.1766332,-0.03904822,1.341266,1.076228,-0.1378573,-2.915771,0.7129471,0.6839088,-0.1548393,-0.07407226,0.1067993,1.350924,2.407165,0.09109598,-2.781317,0.06737497,-0.7180178,0.1052897,0.6847081,14.09108,267.6259,2.803113,0.6364344,0.02688301,-0.7708617,0.1892374,0.009288333,0.4083898,1.026903,-0.1132083,-2.910742,-0.03512632,0.09916395,1.383828,-0.05327077,0.0474325,0.997453,-0.2409382,0.9687494,-0.05893528,-0.9690774,-0.2434641,-0.04017774,moving,0.2908872443027221,3.9078586065302714,-1.454051950636449,4.09876116652117,-1.380262,-0.20430428,-0.1294249999999999,0.0050651146180772,0.0681512580217942,0.9976621616433948,0.99374695738185,4.822348103853793,1.7509813865632935,1.755350842836281,2.5525080900898205
120,05/05/2023 12:21:24.137715,318,True,True,True,True,Eyes,2.395427,0.09855507,-2.859937,-0.9833201,-0.1774294,-0.04000602,1.339791,1.077984,-0.1391632,-2.913537,0.6509898,0.7590572,0.006645105,-0.08370869,0.1072992,1.348498,2.406344,0.08984482,-2.772182,0.06597739,-0.7173603,0.1068123,0.6852974,14.10349,267.7594,3.057909,0.6369328,0.0268472,-0.7704511,0.1778831,0.008731034,0.3838864,1.02945,-0.11551,-2.910921,-0.03485841,0.09807733,1.38378,-0.05202917,0.05173728,0.9973046,-0.2410555,0.9684762,-0.06281757,-0.9691157,-0.2436741,-0.03791744,moving,0.1196436181571595,3.882567465607664,-1.443016570573994,4.054138440483983,-1.3768939999999998,-0.20535482,-0.1387390000000001,0.0020833811541982,0.0677115931568616,0.997702807633484,0.8250100324921961,4.795143650195857,1.5681882125232955,1.5720507195587854,2.386007835912552
121,05/05/2023 12:21:24.152516,319,True,True,True,True,Eyes,2.395426,0.09803729,-2.856252,-0.9831783,-0.1779334,-0.04123516,1.339358,1.078598,-0.1402793,-2.911481,0.5188955,0.8405225,0.1557863,-0.0936643,0.09912425,1.347067,2.404717,0.08909427,-2.763212,0.06227301,-0.7169607,0.1061777,0.6861601,13.75137,267.8866,3.329613,0.6374288,0.02680342,-0.7700424,0.1672101,0.008207171,0.3608532,1.032021,-0.1178332,-2.911101,-0.0335393,0.09497571,1.383809,-0.05061259,0.05641523,0.9971238,-0.2350044,0.9696967,-0.06679195,-0.9706757,-0.237709,-0.03582105,moving,-0.0799836687513805,3.5123700533565296,-1.3884027278741178,3.926254928677493,-1.372696,-0.20692747,-0.1478890000000001,-0.0013933558485026,0.0612639803198566,0.9981207272276854,0.6291077660183257,4.4130277185410165,1.369344624530967,1.3723196144831122,2.07540269391693
122,05/05/2023 12:21:24.167822,320,True,True,True,True,Eyes,2.395344,0.09751479,-2.852351,-0.9830731,-0.1782418,-0.0423943,1.340717,1.07732,-0.1414571,-2.909189,0.274161,0.9069175,0.3199008,-0.1028101,0.09008263,1.347668,2.403248,0.08818287,-2.754027,0.05835808,-0.7167869,0.104998,0.6868671,13.33775,267.9753,3.569431,0.6379241,0.02675212,-0.7696339,0.1571775,0.007714741,0.339202,1.034585,-0.1201503,-2.91128,-0.03081353,0.09683751,1.383426,-0.04961587,0.06057875,0.9969296,-0.2279,0.9711395,-0.07035387,-0.9724197,-0.2306908,-0.0343781,moving,-0.2459098579680882,3.0913310552470192,-1.2759579147325864,4.004077736558697,-1.368663,-0.20833317,-0.1572530000000003,-0.0042856784832249,0.0539272405572018,0.998535738754084,0.4665448007410376,3.978859555665025,1.374142497499369,1.3762650556814269,1.7426851896084212
123,05/05/2023 12:21:24.177309,321,True,True,True,True,Eyes,2.395175,0.09699775,-2.848219,-0.9829804,-0.1783923,-0.04388368,1.341143,1.076857,-0.1422519,-2.907073,0.2431353,0.8535376,0.4608239,-0.1108749,0.08432572,1.34672,2.401229,0.08755193,-2.744945,0.05564945,-0.716779,0.104471,0.6871805,13.07626,268.0151,3.755716,0.6384196,0.02669416,-0.7692251,0.1477469,0.007251856,0.3188499,1.037166,-0.1224829,-2.911461,-0.02739413,0.09711418,1.38283,-0.04937255,0.06380416,0.9967405,-0.2233576,0.9719779,-0.07328283,-0.9734855,-0.2262477,-0.03373789,moving,-0.3780826241811011,2.830398973508738,-1.134892039055427,4.017205241276602,-1.3640629999999998,-0.21003483,-0.1665160000000001,-0.0065906893438167,0.0493786205884905,0.9987584149815928,0.3368756513244242,3.709586265616186,1.4062321531252913,1.4075757910874662,1.503572269175115
124,05/05/2023 12:21:24.197840,322,True,True,True,True,Eyes,2.394911,0.09646823,-2.843881,-0.9829238,-0.178345,-0.04531989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839287,0.2260062,2.265794,2.399014,0.08716645,-2.735613,0.05218057,-0.7169936,0.1038585,0.6873215,12.74788,268.0255,3.994407,0.638918,0.02663039,-0.7688133,0.1388821,0.006816745,0.2997189,1.039879,-0.1249344,-2.911651,-0.0245991,0.09780501,1.381829,-0.04973283,0.06794204,0.9964491,-0.2175946,0.9729812,-0.07720207,-0.9747715,-0.2206614,-0.03360534,moving,-0.4813282987083876,2.5133936969603123,-1.0198626264909292,4.048608377845493,-1.3591350000000002,-0.21210085,-0.1760380000000001,-0.0083925840127714,0.0438513839781339,0.999002827182107,0.2358523460031815,3.3828470850906878,1.62611366665448,1.6269306495992943,1.4212875117570112
125,05/05/2023 12:21:24.217468,323,True,True,True,True,Eyes,2.39455,0.0959532,-2.839307,-0.9828303,-0.1783606,-0.04724393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829931,0.2046739,2.265625,2.396491,0.0863445,-2.726321,0.04904993,-0.7172213,0.1033892,0.6873852,12.45884,268.0266,4.215507,0.63942,0.02656122,-0.7683982,0.1305491,0.00640774,0.2817357,1.042296,-0.1271185,-2.911821,-0.02284363,0.09990782,1.380872,-0.0501914,0.07177711,0.9961571,-0.2124957,0.9738095,-0.08087347,-0.9758721,-0.2157382,-0.03362454,moving,-0.6040780377999562,2.234008023198229,-0.9477520083907812,4.138210745735647,-1.3541950000000005,-0.213463,-0.1855000000000002,-0.0105349425719389,0.0389787514396395,0.9991844489750166,0.1155150493164887,3.094661194029984,1.9344374127340311,1.9349676500088004,1.489809552550448
126,05/05/2023 12:21:24.237547,324,True,True,True,True,Eyes,2.394074,0.09545049,-2.834545,-0.9827756,-0.1781586,-0.04910965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821119,0.1877007,2.263892,2.393844,0.08617837,-2.716842,0.04673244,-0.7174105,0.1042592,0.6872179,12.34655,268.0217,4.476491,0.6399271,0.02648771,-0.7679784,0.1227162,0.006023276,0.2648316,1.04488,-0.1294541,-2.912002,-0.02225503,0.096354,1.379804,-0.05109553,0.07624494,0.9957792,-0.2103503,0.9738922,-0.0853626,-0.97629,-0.213824,-0.03372347,moving,-0.7035692858455365,2.144207097502401,-0.9240506156485356,3.994574530806492,-1.348964,-0.21563247,-0.19516,-0.012270696339459,0.0374119243965872,0.999224650595016,0.0176571519932974,3.00161301141928,1.863064576065926,1.8634569098919531,1.3684977525084674
127,05/05/2023 12:21:24.251929,325,True,True,True,True,Eyes,2.393483,0.09492451,-2.829547,-0.9826813,-0.1779982,-0.05151841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812062,0.1635236,2.262495,2.39061,0.08597204,-2.707564,0.04328232,-0.7177426,0.1036018,0.6871964,12.01722,268.0046,4.706792,0.6404392,0.02641079,-0.767554,0.1153532,0.005661879,0.2489417,1.047436,-0.1317636,-2.912181,-0.02248868,0.1011722,1.37833,-0.05177535,0.08025839,0.9954284,-0.2045206,0.9747866,-0.08923186,-0.9774919,-0.2082056,-0.03405552,moving,-0.8421334568962082,1.837730256949332,-0.934748668361812,4.198096916633975,-1.343174,-0.21773564,-0.2046169999999998,-0.0146899148029595,0.0320654848615994,0.99937783356723,-0.1182047495678789,2.685455344890013,2.361819635653596,2.362182961911642,1.7189614585229638
128,05/05/2023 12:21:24.267666,326,True,True,True,True,Eyes,2.392777,0.09440986,-2.824389,-0.9825732,-0.1779055,-0.05384975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803865,0.1469229,2.259441,2.387399,0.08476759,-2.698417,0.04075198,-0.7181185,0.1029055,0.6870631,11.75898,267.9682,4.856029,0.6409575,0.02633028,-0.767124,0.108432,0.005322166,0.2340052,1.050057,-0.1341322,-2.912364,-0.02483916,0.100384,1.376781,-0.05256737,0.0828757,0.9951725,-0.1999347,0.9754994,-0.09179839,-0.978398,-0.2037951,-0.03470967,moving,-0.9562584422824552,1.5959432011335748,-1.0335882412172688,4.1701765082669215,-1.3373419999999998,-0.21889979,-0.2139470000000001,-0.0166826135639333,0.0278469894747191,0.9994731069145506,-0.2301291365853666,2.43599731836102,2.574937637395242,2.575394536252259,1.9112624088592824
129,05/05/2023 12:21:24.287824,327,True,True,True,True,Eyes,2.391951,0.09395466,-2.819023,-0.9823734,-0.1781082,-0.05674551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796366,0.1406527,2.254744,2.383936,0.08457199,-2.689427,0.0400004,-0.7182912,0.1045298,0.6866813,11.8354,267.9457,5.046459,0.6414808,0.02624713,-0.7666894,0.1019261,0.005002836,0.2199649,1.052598,-0.1364282,-2.912542,-0.02824675,0.1036084,1.375184,-0.05373754,0.08609347,0.9948369,-0.2010212,0.9749469,-0.09523065,-0.9781119,-0.2051007,-0.03508472,moving,-1.0889324357218506,1.6756252580667084,-1.1767094518046273,4.3086088456100695,-1.331338,-0.2210001899999999,-0.2231150000000004,-0.0189961894759971,0.0292357339772149,0.9993920639489616,-0.3610949476781142,2.5170198995011064,2.633839642854788,2.6344463131415496,1.9685065331772111
130,05/05/2023 12:21:24.297259,328,True,True,True,True,Eyes,2.39099,0.0933917,-2.81352,-0.9822412,-0.177875,-0.05968969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789921,0.1151774,2.249456,2.380284,0.08553079,-2.68028,0.03682419,-0.7187772,0.1070604,0.6859604,11.79584,267.8928,5.507046,0.6420117,0.02616299,-0.7662477,0.09581055,0.004702666,0.206767,1.055289,-0.1388601,-2.912731,-0.03391187,0.1086886,1.372728,-0.05620501,0.09394157,0.9939901,-0.1998151,0.9743641,-0.1033852,-0.9782205,-0.204425,-0.03599317,moving,-1.194296451339304,1.6692032037658202,-1.415146996893338,4.527068423500007,-1.324995,-0.2243908899999999,-0.2324509999999997,-0.0208340568645043,0.029122650573963,0.9993587759122592,-0.4649381570913669,2.509680479592425,2.865349738287584,2.8663859784819365,2.229966581691634
131,05/05/2023 12:21:24.317615,329,True,True,True,True,Eyes,2.389956,0.09284363,-2.807791,-0.9818629,-0.1787888,-0.06308422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787987,0.08382136,2.238147,2.376095,0.082309,-2.671441,0.0319002,-0.7204254,0.1039728,0.6849521,11.15767,267.6598,5.642894,0.6425486,0.02607527,-0.7658006,0.09006192,0.004420506,0.194361,1.057688,-0.1410286,-2.912899,-0.04163491,0.1088452,1.370759,-0.05964617,0.09646939,0.9935474,-0.1883962,0.976344,-0.1061091,-0.9802803,-0.1935095,-0.04006075,moving,-1.2241390863034265,0.9808115208494088,-1.7397452371127902,4.540048857246825,-1.318407,-0.2233376,-0.2414579999999997,-0.0213605014118182,0.0171136471230432,0.999625259923158,-0.4927322610918094,1.801506544499716,3.5944512350625457,3.596389873130807,3.0090954390100344
132,05/05/2023 12:21:24.337398,330,True,True,True,True,Eyes,2.388765,0.09247009,-2.801939,-0.9814646,-0.1797635,-0.06642535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781869,0.1277165,2.230158,2.373439,0.08213237,-2.662471,0.03872707,-0.719698,0.1124699,0.6840217,12.40784,267.7155,5.766041,0.6430914,0.02598507,-0.7653478,0.08465821,0.004155275,0.1826993,1.06034,-0.1434252,-2.913085,-0.05096024,0.1086666,1.368489,-0.06122939,0.09812003,0.9932893,-0.2096072,0.9717015,-0.1089083,-0.9758668,-0.214869,-0.03893002,moving,-1.3489216526822525,2.1944217238212,-2.132613540672667,4.540117485032504,-1.3130989999999998,-0.2255575699999999,-0.2506140000000001,-0.0235236951705478,0.0382799256918765,0.998990133666284,-0.6185913167744213,3.04875509936034,2.4703085761303667,2.4731481111058957,2.1251882410402043
133,05/05/2023 12:21:24.353099,331,True,True,True,True,Eyes,2.388765,0.09247009,-2.801939,-0.9814646,-0.1797635,-0.06642535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7784,0.08613539,2.220826,2.368459,0.08605801,-2.653674,0.03399833,-0.7205947,0.1176001,0.6824644,12.4677,267.6037,6.558119,0.6436399,0.02589731,-0.7648896,0.07957871,0.003905959,0.1717373,1.062952,-0.1457851,-2.913267,-0.06087114,0.1042296,1.366326,-0.06617303,0.1115176,0.9915569,-0.2095137,0.9700287,-0.1230786,-0.9755641,-0.2158893,-0.04082524,moving,-1.202223924728663,2.260264791652406,-2.5508954218566724,4.362335389656858,-1.3055070000000002,-0.23184311,-0.2595929999999997,-0.0209649097098784,0.0394301633220285,0.9990023718136448,-0.4741450775275839,3.117493386799316,2.4930607318884275,2.497521893029228,2.4212648770321192
134,05/05/2023 12:21:24.367751,332,True,True,True,True,Eyes,2.388765,0.09247009,-2.801939,-0.9814646,-0.1797635,-0.06642535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772406,0.0153971,2.214424,2.363646,0.08568058,-2.644993,0.02349148,-0.7224948,0.1106103,0.6820667,11.0623,267.3661,6.84341,0.644133,0.02581834,-0.764477,0.07480399,0.003671601,0.1614331,1.065532,-0.1481173,-2.913448,-0.0716719,0.09929989,1.363694,-0.06846675,0.1169422,0.9907759,-0.1848321,0.974427,-0.1277852,-0.9803823,-0.1918762,-0.04510123,moving,-1.1253177689626024,0.8440418743241852,-3.0085360555938787,4.16474717825376,-1.2981140000000002,-0.23379788,-0.2684549999999999,-0.0196371074364939,0.0147279364717219,0.999698692610351,-0.3950008474654065,1.6615370388339077,3.811688382314596,3.817537796885376,3.618926261506511
135,05/05/2023 12:21:24.387622,333,True,True,True,True,Eyes,2.387102,0.09217113,-2.795217,-0.9809706,-0.1808688,-0.07059188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772366,0.04575157,2.200133,2.360866,0.08542245,-2.63585,0.0286152,-0.7228104,0.1195147,0.6800312,12.22149,267.2701,7.122475,0.6445773,0.02574716,-0.7641048,0.07031576,0.003451305,0.1517471,1.068221,-0.1505471,-2.913637,-0.08388892,0.09863394,1.360737,-0.07347754,0.1211807,0.9899074,-0.2039142,0.9697949,-0.1338544,-0.9762276,-0.2116913,-0.04654773,moving,-1.1304922556126742,1.9532405366749088,-3.527798259610968,4.145872357063429,-1.292645,-0.2359695499999999,-0.277787,-0.019718073497924,0.0340772500659401,0.9992246959544224,-0.4027150204698679,2.8022392405307084,3.241168858857672,3.2488013753670053,3.401690051048752
136,05/05/2023 12:21:24.398034,334,True,True,True,True,Eyes,2.385348,0.09187585,-2.788403,-0.9805297,-0.1816261,-0.07465556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766213,0.0204803,2.19178,2.355467,0.08764676,-2.62685,0.0255975,-0.7234819,0.1215305,0.6790796,12.15843,267.176,7.524871,0.6450416,0.02567917,-0.7637153,0.06609681,0.003244227,0.1426423,1.070813,-0.1528894,-2.913818,-0.09631211,0.08888181,1.357704,-0.07639155,0.128019,0.9888254,-0.2020964,0.9691502,-0.1410847,-0.9763819,-0.2106157,-0.0481626,moving,-1.2709669410082458,1.8727223718489656,-4.057621574091368,3.745511754232165,-1.284654,-0.24053616,-0.2869679999999999,-0.0221688972850538,0.0326713204469298,0.999220251113653,-0.5409925664596809,2.718451971990106,3.349663258294183,3.3574967036247223,3.6635408246143135
137,05/05/2023 12:21:24.417263,335,True,True,True,True,Eyes,2.383495,0.09155295,-2.781395,-0.9797927,-0.1832109,-0.08025031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757989,-0.008357853,2.187112,2.351508,0.08728964,-2.617789,0.02129213,-0.7241861,0.1198828,0.6787705,11.68553,267.0851,7.741196,0.6455235,0.02561427,-0.7633102,0.062131,0.003049573,0.1340837,1.07321,-0.1550552,-2.913986,-0.1082115,0.07815125,1.354967,-0.0776347,0.1319069,0.9882173,-0.1935848,0.9703495,-0.14473,-0.9780071,-0.2025399,-0.04979766,moving,-1.5708601352036051,1.347591523314488,-4.566111926727563,3.3010260064654133,-1.278298,-0.24234484,-0.2961969999999998,-0.0274056716828053,0.0235089081831062,0.9993479581721516,-0.8353628461920115,2.1762979279578447,3.5683499270997983,3.5759529603436624,3.89660133353416
138,05/05/2023 12:21:24.437634,336,True,True,True,True,Eyes,2.381544,0.09118211,-2.774337,-0.9790568,-0.1846505,-0.08574338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753991,0.0132314,2.1776,2.347511,0.08608633,-2.609284,0.02449836,-0.7243655,0.1228587,0.6779383,12.19303,267.032,7.70745,0.6460223,0.02555155,-0.7628902,0.05840314,0.002866599,0.1260387,1.075838,-0.1574305,-2.91417,-0.1188666,0.07032,1.351385,-0.07959925,0.1310897,0.9881698,-0.2020727,0.9686111,-0.1447724,-0.9761305,-0.2112059,-0.05061115,moving,-1.7774872252660907,1.800216620206776,-5.026747832465085,2.97872822606186,-1.2716729999999998,-0.24351683,-0.3048859999999997,-0.0310027332696841,0.0313994362167899,0.9990259545804556,-1.040103723167607,2.640352323686043,3.45009452087196,3.4563830948883982,4.000978568488581
139,05/05/2023 12:21:24.452712,337,True,True,True,True,Eyes,2.379508,0.09083004,-2.767121,-0.9782249,-0.1863682,-0.09133945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75174,0.02046818,2.165687,2.343179,0.08453967,-2.600972,0.02529189,-0.725394,0.1210425,0.6771356,12.1141,266.8532,7.477048,0.6465359,0.02548951,-0.762457,0.05489895,0.002694603,0.1184764,1.078642,-0.1599645,-2.914366,-0.1292431,0.06065219,1.347601,-0.08169556,0.1272313,0.988503,-0.2006176,0.969418,-0.141355,-0.9762573,-0.2098592,-0.05367236,moving,-1.9540787316511148,1.6336215936747145,-5.478257082688812,2.57700229210639,-1.264537,-0.24450417,-0.3133939999999997,-0.0340846527932042,0.0284916472644297,0.9990127219198356,-1.2137791483093014,2.4677887710224438,3.643156529593565,3.6482598854928394,4.265876187373151
140,05/05/2023 12:21:24.467647,338,True,True,True,True,Eyes,2.377369,0.09052827,-2.75989,-0.9773704,-0.188037,-0.09689732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750693,0.05014634,2.152688,2.33944,0.08433411,-2.592835,0.02980475,-0.7259746,0.1228695,0.6759998,12.63247,266.7186,7.232271,0.6470634,0.02542873,-0.7620114,0.05160502,0.002532927,0.1113678,1.080841,-0.1619518,-2.914521,-0.1392636,0.05299699,1.343801,-0.0842721,0.1228445,0.9888415,-0.2093945,0.9680295,-0.1381043,-0.9741932,-0.2186963,-0.05585491,moving,-2.0960146074802792,2.0651928561582453,-5.916674815520377,2.258467608087734,-1.2585990000000002,-0.24628591,-0.3216860000000001,-0.0365504710588961,0.0360125296019448,0.9986826640957494,-1.3547036523562015,2.910641799763068,3.822320946562142,3.8255456545484345,4.60835242465557
141,05/05/2023 12:21:24.487723,339,True,True,True,True,Eyes,2.375146,0.09022976,-2.752649,-0.9764946,-0.1894492,-0.1027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752792,0.05892256,2.135513,2.334793,0.08524834,-2.585193,0.03140121,-0.7275166,0.1220192,0.6744221,12.703,266.4424,7.000518,0.647603,0.02537041,-0.7615548,0.04850871,0.002380951,0.1046857,1.083518,-0.1643706,-2.914708,-0.1491827,0.04851028,1.339505,-0.088338,0.1188951,0.9889694,-0.2102747,0.9682505,-0.1351867,-0.9736433,-0.2198974,-0.06053261,moving,-2.1749391250318846,2.052792517613855,-6.35492936571429,2.074064790077936,-1.251275,-0.24961894,-0.3295150000000002,-0.0379264124484129,0.0357945516584247,0.9986392265718412,-1.4324711028759325,2.897338481582193,4.177309291918598,4.180044368398013,4.99082908147621
142,05/05/2023 12:21:24.497674,340,True,True,True,True,Eyes,2.372865,0.08987134,-2.745399,-0.9755276,-0.1911033,-0.1087455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758055,0.06165269,2.114707,2.330575,0.08497711,-2.577569,0.03180624,-0.7298776,0.1184553,0.6724846,12.45625,266.0381,6.638851,0.6481519,0.02531447,-0.7610896,0.04559819,0.002238094,0.09840459,1.086041,-0.1666509,-2.914885,-0.1591033,0.03905737,1.334864,-0.09350587,0.1128893,0.989198,-0.205748,0.9699134,-0.1301373,-0.9741275,-0.2156941,-0.06746586,moving,-2.174519643523292,1.6923230706984511,-6.797054657347938,1.67596412579799,-1.244534,-0.25162801,-0.3373159999999999,-0.0379268937747204,0.0295110693542255,0.998844733137774,-1.431208233225276,2.5266221542860703,4.620630862638614,4.6225639605215925,5.432856240386007
143,05/05/2023 12:21:24.517980,341,True,True,True,True,Eyes,2.370536,0.08951814,-2.7382,-0.9744054,-0.1931535,-0.1150034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767373,0.09663162,2.087786,2.326876,0.08325589,-2.570069,0.0371494,-0.7320664,0.1193463,0.669668,12.97314,265.6093,6.212442,0.6487086,0.02525904,-0.760617,0.0428623,0.002103809,0.09250032,1.088664,-0.1690211,-2.915069,-0.1683672,0.03197978,1.329921,-0.1003294,0.1054531,0.9893502,-0.2142364,0.9687527,-0.1249832,-0.9716156,-0.2244943,-0.07460251,moving,-2.086562388168702,2.0649582873013603,-7.21522752987209,1.3774903791228068,-1.238212,-0.25227699,-0.3449999999999997,-0.036385721296805,0.0360086583004723,0.998688838395664,-1.345385954510644,2.910466476182102,5.173501500379446,5.174535559883498,6.066717055706231
144,05/05/2023 12:21:24.537622,342,True,True,True,True,Eyes,2.368133,0.0892069,-2.731003,-0.9732208,-0.1952468,-0.121326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776167,0.1275004,2.061129,2.323132,0.08326233,-2.56276,0.04233267,-0.7340749,0.121905,0.6666943,13.61642,265.2006,5.929197,0.6492718,0.02520411,-0.760138,0.0,0.0,0.0,1.091192,-0.1713055,-2.915246,-0.1772135,0.03190695,1.324852,-0.1074535,0.1003961,0.9891282,-0.2246975,0.9666942,-0.1225289,-0.9684859,-0.2354207,-0.08131596,moving,-2.009675241388195,2.5694133036473943,-7.618716299349501,1.379610892033552,-1.2319400000000005,-0.25456783,-0.3524859999999998,-0.0350330460046929,0.0448021749978298,0.9983814338928668,-1.2707862002976529,3.4298016439871666,5.732715313411397,5.7338443795221545,6.670794455073888
145,05/05/2023 12:21:24.552693,343,True,True,True,True,Eyes,2.365669,0.08893844,-2.723807,-0.9719591,-0.1972371,-0.128035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78589,0.1287814,2.03406,2.318911,0.08398581,-2.555537,0.04327333,-0.73675,0.1230073,0.6634728,13.80821,264.721,5.878585,0.6498391,0.0251509,-0.759655,0.0,0.0,0.0,1.093809,-0.1736704,-2.915429,-0.1857791,0.02881184,1.319908,-0.1158627,0.0994608,0.988273,-0.2269873,0.9659932,-0.12383,-0.9669814,-0.2386727,-0.0893463,moving,-1.923930610553782,2.634988473689705,-8.011839041366528,1.2504922391194733,-1.225102,-0.25765621,-0.3598919999999999,-0.0335371555944172,0.0459471522455241,0.9983807116072416,-1.1864213944407305,3.4978393590224237,6.24220173462949,6.243353176418908,7.185881653096033
146,05/05/2023 12:21:24.567385,344,True,True,True,True,Eyes,2.363151,0.0887177,-2.71663,-0.9706215,-0.1992255,-0.134919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798443,0.1237985,2.003735,2.314994,0.08470644,-2.548566,0.04323972,-0.7400968,0.1225879,0.6598176,13.79888,264.1356,5.777968,0.6504091,0.02510041,-0.7591687,0.0,0.0,0.0,1.096388,-0.1760012,-2.91561,-0.1911828,0.01480099,1.314239,-0.1255423,0.09776817,0.9872593,-0.2257745,0.9662051,-0.1243932,-0.9660566,-0.2385145,-0.099226,moving,-1.7680356479263972,2.4904295278781787,-8.276779285127606,0.64523911509793,-1.218606,-0.26070764,-0.3670439999999999,-0.030824033525647,0.0434318627224285,0.9985807853805166,-1.0324135757182873,3.350257072087385,6.7641447775785934,6.765239936190244,7.732913854382512
