,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
147,05/05/2023 12:21:24.587637,345,True,True,True,True,Eyes,2.360572,0.08856185,-2.709467,-0.9691761,-0.2012087,-0.1421715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814184,0.1257389,1.968201,2.311158,0.08564716,-2.541746,0.0444162,-0.7438375,0.1227651,0.655486,13.93748,263.4606,5.609181,0.6509813,0.02505365,-0.7586797,0.0,0.0,0.0,1.098924,-0.1782932,-2.915787,-0.1991316,0.04167974,1.309575,-0.1367307,0.09486477,0.9860556,-0.2270185,0.9659118,-0.1244062,-0.9642445,-0.240863,-0.1105338,moving,-1.5348843513806634,2.485899092686965,-8.646061124762213,1.8229328963184848,-1.2122339999999998,-0.26394036,-0.374041,-0.0267603922815605,0.043357979720542,0.9987011345636094,-0.8025833846753225,3.347223698726094,7.138877977912299,7.142013671214059,7.990219365545791
148,05/05/2023 12:21:24.597907,346,True,True,True,True,Eyes,2.357932,0.08847292,-2.702325,-0.9676527,-0.2030878,-0.1496785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832199,0.1221903,1.928373,2.307047,0.08706756,-2.53473,0.04500016,-0.7480849,0.1232348,0.6505055,14.05929,262.6968,5.501613,0.6515538,0.02501211,-0.7581895,0.0,0.0,0.0,1.101561,-0.1806762,-2.915972,-0.2059947,0.03897594,1.304233,-0.1496354,0.0930019,0.9843577,-0.2276576,0.9655764,-0.1258344,-0.9621754,-0.2429258,-0.1233119,moving,-1.229061166223139,2.466850403227541,-8.975334348219853,1.7117282235392743,-1.2054859999999998,-0.26774376,-0.3812419999999998,-0.0214296512343026,0.0430314782803472,0.998843890512108,-0.5010855917681101,3.3297660284594377,7.779857256434068,7.782991565996886,8.627336687783478
149,05/05/2023 12:21:24.617454,347,True,True,True,True,Eyes,2.355226,0.08843458,-2.695177,-0.9660206,-0.2048826,-0.1575671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851528,0.1128223,1.88618,2.302886,0.08857693,-2.527941,0.04469141,-0.7527534,0.1227155,0.6452177,14.02944,261.8659,5.386476,0.6521261,0.0249771,-0.7576985,0.0,0.0,0.0,1.104096,-0.1829672,-2.91615,-0.2138348,0.005677328,1.298617,-0.1633935,0.09107321,0.9823483,-0.2256396,0.9658871,-0.1270776,-0.960411,-0.2424204,-0.1372699,moving,-0.8947724774185626,2.298590691809471,-9.35061416457864,0.2504856019494161,-1.19879,-0.27154413,-0.3882089999999998,-0.0156035296423783,0.040102333928154,0.9990737725942688,-0.1711774837661553,3.159053084533598,8.698591980079234,8.700344424068787,9.62921713213446
150,05/05/2023 12:21:24.637467,348,True,True,True,True,Eyes,2.35245,0.08843194,-2.688048,-0.964295,-0.2065544,-0.165742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872429,0.1058502,1.840158,2.298703,0.08969214,-2.521143,0.04475921,-0.7577265,0.1223055,0.6394439,14.03947,260.9675,5.239095,0.652697,0.02494947,-0.7572077,0.0,0.0,0.0,1.106736,-0.1853525,-2.916334,-0.218316,0.03068279,1.294693,-0.178216,0.08858448,0.9799957,-0.2242454,0.966076,-0.1281062,-0.9580985,-0.2425902,-0.1523056,moving,-0.5086433191394842,2.17350084779641,-9.571389949783269,1.3575923891063888,-1.1919670000000002,-0.27504464,-0.395191,-0.0088709977243764,0.0379241557194806,0.9992412329166058,0.2097285604131924,3.033099036101956,9.096778518834666,9.099400150790556,9.923588153215254
151,05/05/2023 12:21:24.652960,349,True,True,True,True,Eyes,2.349605,0.08845509,-2.680935,-0.9624814,-0.2081556,-0.1740713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893025,0.09860662,1.792776,2.294192,0.0905336,-2.514328,0.04467958,-0.7628139,0.1212441,0.6335762,13.98035,260.0445,5.053125,0.6532657,0.02492948,-0.7567177,0.0,0.0,0.0,1.109477,-0.1878299,-2.916527,-0.2265232,0.02570082,1.288534,-0.1931702,0.08547039,0.9774358,-0.2217992,0.9666072,-0.1283575,-0.9557672,-0.2415892,-0.1677624,moving,-0.1153482877797104,1.9837606398384868,-9.970667583754029,1.1426576915072209,-1.1847149999999995,-0.2783635,-0.402199,-0.0020119995122324,0.0346161678815853,0.999398663907535,0.5978504130221172,2.840706287578189,9.88891326770947,9.891146171970933,10.704061924465863
152,05/05/2023 12:21:24.667471,350,True,True,True,True,Eyes,2.346703,0.08847207,-2.673854,-0.9605486,-0.2097025,-0.1826782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913208,0.09486616,1.744599,2.289712,0.09115306,-2.507653,0.04504187,-0.767877,0.1199253,0.6276574,13.92889,259.1124,4.80909,0.6538304,0.02491717,-0.7562302,0.0,0.0,0.0,1.111902,-0.1900207,-2.916696,-0.2357277,0.01414193,1.283396,-0.2080345,0.08137077,0.9747309,-0.2197172,0.9671783,-0.127634,-0.9531242,-0.2407175,-0.1833279,moving,0.2695185416346159,1.807737616410076,-10.407793543908788,0.6313251020550499,-1.1778100000000002,-0.28117376,-0.409043,0.0047016277084714,0.0315453915727037,0.9994913002076936,0.9776321823259608,2.662361992128516,10.740484397660373,10.741924398171044,11.56516449586634
153,05/05/2023 12:21:24.687418,351,True,True,True,True,Eyes,2.343759,0.08846493,-2.666834,-0.9585043,-0.2114497,-0.1912027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933365,0.1015598,1.694737,2.285377,0.09102585,-2.501169,0.04687066,-0.7728485,0.1187532,0.6216156,13.99443,258.1664,4.444292,0.6543905,0.0249116,-0.7557458,0.0,0.0,0.0,1.114541,-0.1924064,-2.916881,-0.2423224,0.02392996,1.277927,-0.2227944,0.07518978,0.9719614,-0.2200855,0.9674016,-0.1252853,-0.9496973,-0.2418275,-0.1989835,moving,0.6769211378338409,1.7393757728049182,-10.737033288757726,1.0727729277889853,-1.170836,-0.28343225,-0.4157120000000001,0.0118087846293569,0.0303510541250209,0.9994695129692288,1.379373993039834,2.5948973328163145,11.4310423729434,11.433403474263145,12.21164149992853
154,05/05/2023 12:21:24.698029,352,True,True,True,True,Eyes,2.340769,0.0884388,-2.659847,-0.9562895,-0.2133221,-0.2000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954159,0.1121205,1.641882,2.281148,0.09054232,-2.494708,0.0494638,-0.7778691,0.1187969,0.6151101,14.22133,257.1821,4.093319,0.6549465,0.02491143,-0.755264,0.0,0.0,0.0,1.117035,-0.1946597,-2.917056,-0.2478017,0.02000506,1.27259,-0.2383861,0.06919361,0.9687025,-0.2230991,0.9668813,-0.1239655,-0.9451979,-0.2456682,-0.215054,moving,1.115329280923059,1.827502284999144,-11.018882112848724,0.9006130059664376,-1.164113,-0.28520202,-0.4223479999999999,0.0194550421441271,0.031884488280766,0.9993022000400796,1.8113095377229036,2.6885869310836545,12.167274242436168,12.169560792581082,12.954175718558746
155,05/05/2023 12:21:24.717369,353,True,True,True,True,Eyes,2.337734,0.08839862,-2.652901,-0.9539644,-0.2153959,-0.2087017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974646,0.1186134,1.588128,2.276987,0.09010024,-2.488362,0.05169901,-0.7828459,0.1200948,0.6083229,14.5326,256.1915,3.860194,0.6554971,0.02491562,-0.7547861,0.0,0.0,0.0,1.119616,-0.1969925,-2.917237,-0.2525443,0.0278932,1.267988,-0.254541,0.06516819,0.9648637,-0.2270576,0.9658089,-0.1251322,-0.9400285,-0.2509309,-0.231041,moving,1.5720408034101867,1.9886695209358796,-11.264160934053804,1.260189309291062,-1.157371,-0.2870927399999999,-0.4288750000000001,0.0274173331188429,0.0346888147390236,0.9990219445856596,2.261114795121273,2.857521775884388,12.853026215516724,12.85685647674546,13.619271440097137
156,05/05/2023 12:21:24.737800,354,True,True,True,True,Eyes,2.334654,0.08833224,-2.64598,-0.9514772,-0.2174967,-0.2176837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994673,0.1173775,1.533365,2.272671,0.08978906,-2.481926,0.05278025,-0.7880165,0.1209845,0.6013379,14.7234,255.1722,3.694561,0.6560418,0.02492333,-0.7543125,0.0,0.0,0.0,1.122204,-0.1993313,-2.917418,-0.2552778,0.0243449,1.263318,-0.2712142,0.06232171,0.9604994,-0.2286885,0.965154,-0.127198,-0.934957,-0.254153,-0.2475112,moving,2.0307840084531037,2.0278457550084137,-11.423889749071927,1.1039875928677805,-1.150467,-0.2891203599999999,-0.435492,0.0354142800319188,0.0353629977980936,0.9987467932529108,2.7132101521694283,2.901011021064802,13.482667221650445,13.48635457880248,14.250855652176377
157,05/05/2023 12:21:24.752900,355,True,True,True,True,Eyes,2.331521,0.08823118,-2.639073,-0.9489147,-0.2197175,-0.2264622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013815,0.1113308,1.478604,2.268428,0.08911382,-2.475486,0.05313144,-0.793182,0.1220446,0.5942597,14.87759,254.1526,3.60481,0.6565797,0.02493351,-0.753844,0.0,0.0,0.0,1.124809,-0.2016848,-2.9176,-0.2559731,0.01429735,1.259341,-0.2880651,0.06076654,0.955681,-0.2293381,0.9645643,-0.1304594,-0.9297435,-0.2567548,-0.2639213,moving,2.4988368159777394,2.0211437288675067,-11.489395490963648,0.650453388647718,-1.1436190000000002,-0.29079862,-0.4421140000000001,0.0435720332698575,0.0352348027525978,0.998428766764508,3.174590179559038,2.897382396521722,14.052218462961852,14.05522803378624,14.835132817461403
158,05/05/2023 12:21:24.767598,356,True,True,True,True,Eyes,2.328344,0.0880978,-2.632181,-0.9461945,-0.2219226,-0.2355128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031854,0.1021831,1.423457,2.263991,0.08820736,-2.468881,0.05299284,-0.7983522,0.1230536,0.5870974,14.99319,253.1283,3.55377,0.6571109,0.02494495,-0.7533805,0.0,0.0,0.0,1.127402,-0.2040288,-2.917782,-0.2539625,0.02212137,1.255861,-0.305017,0.05987503,0.9504629,-0.2291028,0.9640991,-0.1342564,-0.9243791,-0.2587042,-0.2803491,moving,2.952153057331451,1.97624852623707,-11.432284857847256,1.0091324414528873,-1.1365889999999998,-0.29223616,-0.4489009999999998,0.0514714428330974,0.0344394926959372,0.9980804391933428,3.621534224861428,2.8543718220806804,14.413091355089144,14.416912556337405,15.166488629433768
159,05/05/2023 12:21:24.787772,357,True,True,True,True,Eyes,2.325123,0.08793772,-2.625319,-0.9434403,-0.2241376,-0.2443002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048369,0.0921509,1.369413,2.259655,0.0873104,-2.46225,0.05267666,-0.8033791,0.1239284,0.5800421,15.08385,252.1238,3.510911,0.6576347,0.02495661,-0.7529229,0.0,0.0,0.0,1.129999,-0.2063751,-2.917964,-0.2522147,0.03162593,1.252603,-0.3215523,0.05912872,0.9450437,-0.228406,0.9637339,-0.1380135,-0.9189312,-0.2602323,-0.2963855,moving,3.3979691193439545,1.905644962076618,-11.384423113532346,1.4463061486081654,-1.129656,-0.2936855,-0.4557139999999999,0.0592383208831902,0.0331952469838578,0.9976917099156988,4.061145847166089,2.784869576476608,14.784048067982166,14.78952711455509,15.503462599371725
160,05/05/2023 12:21:24.797652,358,True,True,True,True,Eyes,2.32185,0.08775789,-2.618461,-0.9405544,-0.2262011,-0.2533583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063665,0.07957411,1.315366,2.255119,0.08656658,-2.455506,0.05196872,-0.8083835,0.1246382,0.5729578,15.13313,251.1198,3.492394,0.6581518,0.02496774,-0.7524706,0.0,0.0,0.0,1.132555,-0.2086856,-2.918143,-0.2500089,0.03147047,1.249434,-0.3380372,0.05880356,0.9392938,-0.2268462,0.9635292,-0.1419592,-0.9133846,-0.2610627,-0.3123692,moving,3.8242312107024503,1.8020377295828776,-11.315316206533687,1.442848473714483,-1.122564,-0.29525218,-0.4626369999999999,0.0666630389309904,0.0313763548580919,0.9972820607911104,4.48156069645574,2.681288856515786,15.138385235134953,15.14380774178914,15.84534803877636
161,05/05/2023 12:21:24.817910,359,True,True,True,True,Eyes,2.318601,0.08754205,-2.611774,-0.938032,-0.2282879,-0.2607308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077425,0.06250232,1.262402,2.250536,0.08589442,-2.448636,0.0503159,-0.8134218,0.1242352,0.5660202,15.01493,250.1243,3.489236,0.6586627,0.02497787,-0.752023,0.0,0.0,0.0,1.135151,-0.211031,-2.918325,-0.2458417,0.02663086,1.247022,-0.3541788,0.05878314,0.9333284,-0.2224953,0.9640679,-0.1451516,-0.9083244,-0.2590708,-0.3283734,moving,4.329412503147233,1.5210344693917153,-11.15245007862752,1.223397813826664,-1.1153849999999998,-0.29692542,-0.4696889999999998,0.0754641671986985,0.0264682511218043,0.9967971406111726,4.980184977406741,2.395818267082748,15.480698192926363,15.484723329129686,16.17518109853484
162,05/05/2023 12:21:24.837680,360,True,True,True,True,Eyes,2.315303,0.08727837,-2.605068,-0.9353892,-0.2302162,-0.2684169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089221,0.04442626,1.211287,2.245886,0.08525842,-2.441557,0.04848054,-0.818224,0.1239872,0.5592731,14.89962,249.1674,3.521003,0.6591653,0.02498594,-0.7515822,0.0,0.0,0.0,1.137715,-0.2133484,-2.918504,-0.2394233,0.02446085,1.245147,-0.3697267,0.0593495,0.9272432,-0.2180213,0.9645536,-0.1486709,-0.9031994,-0.2571263,-0.3436818,moving,4.778678666948276,1.2526197417247735,-10.884282523398037,1.1254279364150934,-1.108171,-0.29860682,-0.476947,0.0832872489054448,0.0217846453294209,0.9962874835218616,5.423663505914029,2.1229042353766667,15.660286827865503,15.663477615320062,16.338422893962107
163,05/05/2023 12:21:24.852682,361,True,True,True,True,Eyes,2.311907,0.08699253,-2.598207,-0.9326199,-0.2322789,-0.2761644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10019,0.02475688,1.159424,2.241248,0.08383414,-2.434305,0.04625969,-0.8230582,0.1237108,0.5523865,14.75871,248.1991,3.588403,0.6596596,0.02499082,-0.7511482,0.0,0.0,0.0,1.140289,-0.215674,-2.918685,-0.2315162,0.02161613,1.243516,-0.3854581,0.06052354,0.920738,-0.2128212,0.9651113,-0.152536,-0.8978467,-0.2547488,-0.3591293,moving,5.230632927354091,0.945420804142304,-10.546504347897496,0.9958764449716428,-1.100959,-0.29950814,-0.4843799999999998,0.0911527112105952,0.0164312677027279,0.9957014300327276,5.869883105709093,1.8101219256102317,15.774951833271528,15.777217954183955,16.43656815547796
164,05/05/2023 12:21:24.867810,362,True,True,True,True,Eyes,2.308454,0.08670088,-2.591314,-0.9297041,-0.2343397,-0.2841394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109103,0.009541273,1.109934,2.236753,0.08287466,-2.426651,0.04533943,-0.827294,0.1260126,0.5455729,14.9497,247.2937,3.707843,0.6601483,0.02499231,-0.7507188,0.0,0.0,0.0,1.142867,-0.2180036,-2.918865,-0.2224061,0.01530179,1.242079,-0.4005889,0.06248002,0.914125,-0.2125162,0.9641304,-0.159027,-0.8912715,-0.2579708,-0.3729419,moving,5.6276232484714805,0.9689459203248848,-10.15177210258272,0.7058195463853028,-1.093886,-0.30087826,-0.4922139999999997,0.0980488170133861,0.0168290091723042,0.9950393063180034,6.2611449195239866,1.8370843852069736,15.780018124880003,15.781589056034042,16.4518571994202
165,05/05/2023 12:21:24.887817,363,True,True,True,True,Eyes,2.304973,0.08639076,-2.584434,-0.9267905,-0.2363412,-0.2918942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116492,-0.01113746,1.061351,2.231843,0.08246728,-2.418923,0.04351935,-0.8315187,0.1277604,0.5388507,15.03275,246.4009,3.877735,0.6606312,0.02499063,-0.750294,0.0,0.0,0.0,1.145388,-0.2202818,-2.919042,-0.2118591,0.01014057,1.240788,-0.4154919,0.06531321,0.9072489,-0.2100618,0.9635667,-0.1655694,-0.8850087,-0.2593711,-0.3866343,moving,6.017337608714916,0.8804545070565967,-9.689560385154346,0.4682499569425454,-1.086455,-0.30274908,-0.5001190000000002,0.1048171591494033,0.0152815807194759,0.994374101704129,6.645498694642017,1.748794430813701,15.711244056809312,15.7123059154584,16.385174679874474
166,05/05/2023 12:21:24.897548,364,True,True,True,True,Eyes,2.30144,0.08606512,-2.577507,-0.9237474,-0.2382698,-0.2998635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122084,-0.034641,1.014838,2.226887,0.08184416,-2.410972,0.04074851,-0.8357401,0.1278624,0.5324748,14.89892,245.5331,4.038356,0.6611083,0.02498554,-0.749874,0.0,0.0,0.0,1.148074,-0.2227099,-2.91923,-0.2011437,0.003396854,1.239025,-0.4296203,0.06805668,0.9004413,-0.2042773,0.9639815,-0.1703244,-0.8796004,-0.2571146,-0.4002436,moving,6.352268087835953,0.5815220228757522,-9.220971728237592,0.1570790825166087,-1.078813,-0.3045540599999999,-0.5082580000000001,0.1106353706465901,0.0100869931829629,0.993809812067414,6.97634732896511,1.443697561231808,15.57862502631616,15.579022760704827,16.248339353626058
167,05/05/2023 12:21:24.917638,365,True,True,True,True,Eyes,2.297842,0.08571686,-2.570517,-0.9206812,-0.240192,-0.3076588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126835,-0.05683386,0.9680312,2.221993,0.0811584,-2.402826,0.03837159,-0.839833,0.128809,0.5259436,14.87545,244.6641,4.2153,0.6615808,0.02497697,-0.7494574,0.0,0.0,0.0,1.150558,-0.2249545,-2.919404,-0.1900855,-0.00288704,1.237333,-0.443822,0.07104108,0.8932946,-0.199944,0.9638717,-0.1759935,-0.8735241,-0.2567186,-0.4135832,moving,6.703293698217908,0.3874662511657256,-8.733793500895034,-0.1336866527467441,-1.071435,-0.3061129,-0.516578,0.1167251978144459,0.006716283472421,0.9931415437118604,7.322813968305489,1.2465717713732007,15.445650467400556,15.445881701679353,16.115823179016953
168,05/05/2023 12:21:24.937657,366,True,True,True,True,Eyes,2.294192,0.08536534,-2.563466,-0.9174658,-0.2421148,-0.3156532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.130421,-0.07846677,0.921062,2.216799,0.08027176,-2.394452,0.03585346,-0.843936,0.1290854,0.5194457,14.78113,243.7913,4.3649,0.6620482,0.02496467,-0.7490451,0.0,0.0,0.0,1.153166,-0.2273112,-2.919587,-0.1783712,-0.006355077,1.235498,-0.4577819,0.07358959,0.886014,-0.1946217,0.964103,-0.1806317,-0.8675014,-0.2551274,-0.4270267,moving,7.036923434098223,0.1242441612963591,-8.215137951969677,-0.2947118322652877,-1.063633,-0.3075829599999999,-0.5251350000000001,0.1225086671248194,0.002152133898404,0.9924651167763548,7.652296302039692,0.9781916362439284,15.257656266375587,15.257814412586251,15.918409249841917
169,05/05/2023 12:21:24.954102,367,True,True,True,True,Eyes,2.290462,0.08502279,-2.556319,-0.9141825,-0.2441324,-0.3235269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.133143,-0.09839565,0.8742375,2.211771,0.07986797,-2.385843,0.03402653,-0.8478354,0.1307069,0.5127701,14.86435,242.9223,4.530555,0.6625124,0.02494893,-0.7486351,0.0,0.0,0.0,1.155906,-0.2297873,-2.919779,-0.1656899,-0.005986206,1.233684,-0.4718181,0.07634739,0.8783842,-0.191743,0.9635158,-0.1867403,-0.8605942,-0.2565314,-0.4399652,moving,7.383390008218563,0.0276233957829744,-7.649334994145558,-0.2780141813451418,-1.055865,-0.30965527,-0.5339360000000002,0.1285080872710494,0.0004781216605071,0.9917083089120682,7.994039466305318,0.8812395858214883,15.035724043189624,15.035831713784775,15.686268957485613
170,05/05/2023 12:21:24.967695,368,True,True,True,True,Eyes,2.286668,0.08468474,-2.549097,-0.9107639,-0.2460612,-0.3316066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.134915,-0.1193975,0.8262467,2.206393,0.07971025,-2.376996,0.03188444,-0.8518577,0.1316219,0.5059622,14.86313,242.0274,4.680514,0.6629734,0.02493042,-0.7482274,0.0,0.0,0.0,1.158275,-0.2319286,-2.919945,-0.1526462,-0.003001578,1.232141,-0.4859714,0.07886932,0.8704088,-0.1875134,0.9633182,-0.1919815,-0.853622,-0.2565108,-0.4533561,moving,7.733505154305032,-0.149899425755923,-7.062216264598429,-0.1395760802410832,-1.048118,-0.31163885,-0.5429489999999997,0.1345652082239773,-0.0025924401119061,0.9909013153902432,8.339569695096333,0.7011105048774868,14.795678110306516,14.795725020331425,15.424712790929012
171,05/05/2023 12:21:24.987784,369,True,True,True,True,Eyes,2.282806,0.08434919,-2.54181,-0.9073545,-0.2480508,-0.3393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135409,-0.1381438,0.7793872,2.200922,0.07948228,-2.367899,0.0298979,-0.8557674,0.1320392,0.4993337,14.82382,241.1497,4.788051,0.6634321,0.02490962,-0.7478215,0.0,0.0,0.0,1.160966,-0.2343596,-2.920133,-0.1395892,-0.002880059,1.230241,-0.4995441,0.08069191,0.8625222,-0.1830345,0.9633435,-0.1961315,-0.8467315,-0.2558476,-0.4664632,moving,8.078397345326325,-0.3656160001352007,-6.473375893339167,-0.1341321936050109,-1.039956,-0.31384188,-0.5522339999999999,0.1405251486607154,-0.0063178404811598,0.9900570044499653,8.680041602776274,0.4816652245609262,14.553424158142334,14.553614298250002,15.165924576886086
172,05/05/2023 12:21:24.997400,370,True,True,True,True,Eyes,2.278868,0.08401303,-2.534439,-0.9038469,-0.2498877,-0.3472994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.134335,-0.154498,0.7348216,2.195119,0.07927111,-2.358613,-0.0283244,0.8593754,-0.1327767,-0.4929929,14.841,240.3187,4.880126,0.6638875,0.0248869,-0.747418,0.0,0.0,0.0,1.163437,-0.236593,-2.920306,-0.1265892,-0.002717629,1.228382,-0.5123116,0.08223336,0.8548537,-0.1795985,0.9631361,-0.2002826,-0.8398105,-0.2561375,-0.4786569,moving,8.3730394802282,-0.5089625856000223,-5.8837669717003385,-0.1267589544143544,-1.031682,-0.31586411,-0.561693,0.1456118837478199,-0.0087882794558919,0.989302734225918,8.97081101101931,0.3362973257858491,14.26155994873501,14.261928685260026,14.861793571548898
173,05/05/2023 12:21:25.017391,371,True,True,True,True,Eyes,2.274869,0.08371685,-2.526995,-0.9003973,-0.2518139,-0.354788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.131785,-0.1663198,0.6941907,2.189236,0.07890266,-2.349183,-0.02689649,0.8627396,-0.1320459,-0.4873611,14.71784,239.5549,4.881243,0.6643404,0.0248625,-0.7470163,0.0,0.0,0.0,1.166078,-0.2389799,-2.920491,-0.1139468,-0.003274478,1.226141,-0.5235114,0.0822988,0.8480346,-0.1751175,0.9636809,-0.2016259,-0.8338283,-0.2540591,-0.490086,moving,8.61449153224278,-0.779940966569667,-5.30931857355262,-0.1530112144509527,-1.0231580000000002,-0.31788256,-0.5713080000000001,0.1497718583521418,-0.0134585811179663,0.988629010329222,9.209451175553472,0.059297550474354,13.937031489173192,13.937916945381106,14.520321967477932
174,05/05/2023 12:21:25.037991,372,True,True,True,True,Eyes,2.270786,0.08340668,-2.519473,-0.8968933,-0.2534223,-0.3624357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127909,-0.1750042,0.6600394,2.183781,0.07964163,-2.339839,-0.02652416,0.8654019,-0.133001,-0.482376,14.82028,238.907,4.889859,0.6647938,0.02483768,-0.7466135,0.0,0.0,0.0,1.168567,-0.2412292,-2.920666,-0.101807,-0.004146256,1.223999,-0.5332196,0.08240487,0.8419539,-0.1742211,0.9632145,-0.2046094,-0.8278429,-0.2557879,-0.4992481,moving,8.755486568206335,-0.7933314317563354,-4.754673363004966,-0.1940868096412824,-1.0152140000000005,-0.32087083,-0.5808270000000002,0.1522037833249636,-0.0136844881374243,0.9882544376235576,9.34846291530263,0.046509563053781,13.522512695327103,13.523443181528926,14.10518838935056
175,05/05/2023 12:21:25.053763,373,True,True,True,True,Eyes,2.266682,0.08307889,-2.5119,-0.8934085,-0.2552672,-0.3696755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123818,-0.1846013,0.6216364,2.177598,0.07893638,-2.330362,-0.02462348,0.8687239,-0.1301162,-0.4772652,14.4523,238.1795,4.823035,0.6652441,0.02481234,-0.7462133,0.0,0.0,0.0,1.171313,-0.2437102,-2.920858,-0.09015706,-0.006312937,1.221517,-0.5432231,0.08141784,0.8356313,-0.1669818,0.964927,-0.2025662,-0.8228156,-0.249574,-0.5105754,moving,8.955247307190419,-1.2905098173846632,-4.221201668565245,-0.2961083850497075,-1.006285,-0.32264658,-0.5904959999999999,0.1556244301438367,-0.0222473435193092,0.9875657745269834,9.546540544749574,-0.4634128590604365,13.211404783367929,13.213918488447032,13.76875871091199
176,05/05/2023 12:21:25.067582,374,True,True,True,True,Eyes,2.2625,0.08277302,-2.504252,-0.8897884,-0.2572455,-0.3769632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119574,-0.1772393,0.5880435,2.172033,0.07829109,-2.32058,-0.02663591,0.8711202,-0.1311041,-0.4724954,14.68978,237.5433,4.594562,0.6656941,0.0247859,-0.7458128,0.0,0.0,0.0,1.173758,-0.2459197,-2.921029,-0.07903114,-0.01174456,1.219149,-0.5520773,0.07748593,0.8301846,-0.1702982,0.9642045,-0.203244,-0.8162163,-0.2535854,-0.5191197,moving,9.11295396482688,-1.154382886248662,-3.709000207917575,-0.5519365601414424,-0.9982749999999998,-0.3242107899999999,-0.6004489999999998,0.1583499599683263,-0.019892231739548,0.9871826008867354,9.701672782260024,-0.3223154436778843,12.83402083932168,12.836099500385584,13.41263866308956
