,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
177,05/05/2023 12:21:25.087771,375,True,True,True,True,Eyes,2.258259,0.08246375,-2.496545,-0.88623,-0.2592233,-0.3839267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114274,-0.180874,0.5537829,2.165836,0.07855096,-2.311078,-0.02745469,0.873504,-0.1333546,-0.4673902,14.98912,236.8996,4.553796,0.6661437,0.0247592,-0.7454119,0.0,0.0,0.0,1.176384,-0.2482935,-2.921213,-0.06913054,-0.01724363,1.216588,-0.5615851,0.07669367,0.8238567,-0.1726208,0.9629256,-0.2073074,-0.8092119,-0.2586356,-0.5275258,moving,9.296049452947342,-0.9893660899029696,-3.252237676797304,-0.8120424249710979,-0.989452,-0.32684446,-0.6101349999999996,0.1615123264778707,-0.0170401364585913,0.98672359112416,9.881762964701972,-0.1513296419662466,12.547843999259364,12.54953997454329,13.150608892082884
178,05/05/2023 12:21:25.107773,376,True,True,True,True,Eyes,2.253961,0.08217999,-2.488762,-0.882522,-0.2615159,-0.3908507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.108542,-0.1805494,0.5217657,2.15981,0.07818092,-2.301517,-0.02731124,0.8761275,-0.1312392,-0.463067,14.78889,236.2839,4.370952,0.6665932,0.02473222,-0.7450109,0.0,0.0,0.0,1.178982,-0.2506411,-2.921395,-0.05926725,-0.02243429,1.213888,-0.5696461,0.07368879,0.81858,-0.1694013,0.9640608,-0.2046706,-0.8042428,-0.2552583,-0.5366905,moving,9.413228047345248,-1.3138927462302004,-2.7952075084936907,-1.0587828673359707,-0.9808279999999998,-0.32882202,-0.6198779999999999,0.1635118719953395,-0.0226211406512978,0.9862819413532388,9.998031742316233,-0.4842669388203251,12.208175136859357,12.211100678128156,12.806132869862855
179,05/05/2023 12:21:25.117869,377,True,True,True,True,Eyes,2.249582,0.08197197,-2.480939,-0.8788382,-0.2638793,-0.3975062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1021,-0.1782832,0.4937289,2.153989,0.07858496,-2.291885,-0.02969917,0.8777651,-0.1354794,-0.4585755,15.37152,235.7474,4.28932,0.6670424,0.02470581,-0.7446097,0.0,0.0,0.0,1.181561,-0.2529716,-2.921576,-0.05070853,-0.02084774,1.211679,-0.5776526,0.07211729,0.8130905,-0.1763929,0.9615266,-0.2105996,-0.796996,-0.2650768,-0.5427074,moving,9.522979809021264,-0.8709824255264288,-2.3964188245262616,-0.9857145872386872,-0.972428,-0.33155656,-0.6296909999999998,0.1654245769139715,-0.0149914943350205,0.986108518489018,10.105171488432028,-0.0279972839198946,11.918512370069994,11.91995080754723,12.538220878024472
180,05/05/2023 12:21:25.139403,378,True,True,True,True,Eyes,2.245147,0.08179326,-2.473054,-0.8750873,-0.2661358,-0.4042204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094563,-0.1880941,0.466315,2.147391,0.08024432,-2.282853,-0.02890827,0.8798757,-0.1356593,-0.4545106,15.36724,235.2199,4.308804,0.6674915,0.02468219,-0.7442079,0.0,0.0,0.0,1.184153,-0.2553136,-2.921757,-0.04295057,-0.0221407,1.209239,-0.5851691,0.07244577,0.807669,-0.1741885,0.9615218,-0.2124483,-0.7919823,-0.2650048,-0.5500336,moving,9.575262279974014,-1.022078535900289,-2.0342151600113425,-1.0489464322713256,-0.9632379999999998,-0.3355579199999999,-0.6389040000000001,0.1663173038971103,-0.0175892529737195,0.985915488793696,10.157062863278457,-0.1830251598694843,11.607672424720809,11.609508530225744,12.221991633573754
181,05/05/2023 12:21:25.154059,379,True,True,True,True,Eyes,2.240662,0.08165821,-2.465106,-0.871219,-0.2687636,-0.4107839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087216,-0.1989275,0.4366283,2.141509,0.08077,-2.27344,-0.02776469,0.8822129,-0.1357864,-0.4499909,15.34156,234.6363,4.354196,0.6679403,0.02466204,-0.7438058,0.0,0.0,0.0,1.186721,-0.2576347,-2.921937,-0.0363214,-0.02773926,1.206726,-0.5934749,0.07321651,0.8015156,-0.171194,0.9615824,-0.2145972,-0.7864354,-0.2645727,-0.5581407,moving,9.680647504438245,-1.2286870691313314,-1.7240324778624363,-1.3168380155537205,-0.9547880000000002,-0.3384047,-0.6484969999999999,0.1681188490111604,-0.0211377855900464,0.9855399929849024,10.261428947434265,-0.3947736197893357,11.40237917151986,11.40502065267946,12.02087718626272
182,05/05/2023 12:21:25.168000,380,True,True,True,True,Eyes,2.236118,0.08159414,-2.457125,-0.8672315,-0.271485,-0.4173793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080338,-0.1980048,0.4091909,2.135851,0.0817705,-2.264195,-0.02984938,0.883861,-0.1393178,-0.4455216,15.83524,234.0939,4.254575,0.668389,0.02464641,-0.7434032,0.0,0.0,0.0,1.189268,-0.259936,-2.922116,-0.02976483,-0.0308924,1.204445,-0.6012394,0.07137271,0.7958754,-0.1769035,0.9593992,-0.2196779,-0.7792412,-0.2728721,-0.5642025,moving,9.78055307780807,-0.892906869090114,-1.4156330074906909,-1.4692378294907245,-0.9465830000000002,-0.3417065,-0.657921,0.1698550015144299,-0.0153570911331261,0.9853494294402376,10.359115642547488,-0.0487489505036502,11.2092555232232,11.211009777560356,11.860122024115176
183,05/05/2023 12:21:25.187610,381,True,True,True,True,Eyes,2.231531,0.08159637,-2.449139,-0.8631504,-0.2742367,-0.4239878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073446,-0.1999602,0.3789585,2.129779,0.08343978,-2.255382,-0.03110964,0.8858666,-0.1412752,-0.4408104,16.12471,233.4976,4.144758,0.6688366,0.02463703,-0.7430008,0.0,0.0,0.0,1.191921,-0.2623337,-2.922302,-0.02372351,-0.03549698,1.201898,-0.6094365,0.06943318,0.7897885,-0.1796691,0.958147,-0.222875,-0.7722084,-0.2777289,-0.5714548,moving,9.912772344590042,-0.7666974960328267,-1.1307785817124274,-1.6916877343278265,-0.937858,-0.34577348,-0.6669200000000002,0.172133743376193,-0.0131812663058761,0.9849854129913612,10.489148078311516,0.0819711683914951,11.080515952800186,11.08222107714772,11.754512388335414
184,05/05/2023 12:21:25.197436,382,True,True,True,True,Eyes,2.226902,0.08167812,-2.441157,-0.8589512,-0.2769297,-0.430712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066778,-0.2001342,0.34759,2.123724,0.08510526,-2.246898,-0.03210812,0.8880984,-0.1415328,-0.4361409,16.22425,232.8765,3.966961,0.6692832,0.02463531,-0.7425986,0.0,0.0,0.0,1.194429,-0.2646,-2.922477,-0.01766941,-0.03662103,1.199986,-0.6175007,0.06642614,0.7837607,-0.1804868,0.9578751,-0.2233828,-0.7655833,-0.2793975,-0.5794995,moving,10.0466160400666,-0.8158833319919786,-0.8436010603601259,-1.7480032556908192,-0.9292950000000002,-0.34970526,-0.6755790000000004,0.1744322189834542,-0.0140210684195253,0.9845693780980664,10.621195017193836,0.0323201130928478,10.9282731495592,10.930035500700948,11.602202394258338
185,05/05/2023 12:21:25.217478,383,True,True,True,True,Eyes,2.222226,0.08178629,-2.433192,-0.854668,-0.2793925,-0.4375871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060849,-0.1997316,0.3122299,2.117943,0.08707853,-2.238954,-0.03322819,0.8906289,-0.1413871,-0.4309126,16.28908,232.174,3.743136,0.6697293,0.02464294,-0.742196,0.0,0.0,0.0,1.19697,-0.2668961,-2.922655,-0.01173216,-0.03985541,1.197952,-0.6264204,0.062663,0.7769626,-0.1810389,0.9578112,-0.22321,-0.7581705,-0.2804838,-0.5886479,moving,10.24779499248371,-0.8852343346284558,-0.5611090952026844,-1.9055060760159763,-0.9209729999999998,-0.35397463,-0.6837009999999997,0.17788511589513,-0.0152032370877582,0.9839338272931212,10.81966249380149,-0.0375999342888222,10.854963134709807,10.856949940157117,11.533041026346288
186,05/05/2023 12:21:25.237731,384,True,True,True,True,Eyes,2.217526,0.08188038,-2.425251,-0.8502234,-0.2817832,-0.4446552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055099,-0.202124,0.271245,2.112086,0.08778488,-2.231466,-0.03292631,0.8938062,-0.13893,-0.4251178,16.04236,231.3723,3.535392,0.6701735,0.02465985,-0.7417944,0.0,0.0,0.0,1.199861,-0.269509,-2.922858,-0.006750882,-0.04412496,1.195786,-0.6363819,0.05926371,0.7690946,-0.1769827,0.9592286,-0.2203578,-0.7507967,-0.276348,-0.599947,moving,10.511252071306844,-1.2725864530433466,-0.3234633431837223,-2.113277316908999,-0.912225,-0.35729388,-0.691392,0.1823851062515992,-0.0218364880997854,0.982984582484334,11.08026744288946,-0.4341290357967544,10.864180702691364,10.86728205401823,11.526691406956097
187,05/05/2023 12:21:25.254319,385,True,True,True,True,Eyes,2.212821,0.08194614,-2.417366,-0.8456432,-0.2842307,-0.4517747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.049061,-0.2087516,0.2271409,2.106634,0.08753227,-2.224046,-0.03272799,0.8969496,-0.1389466,-0.4184544,16.06016,230.5057,3.434833,0.6706156,0.02468474,-0.7413939,0.0,0.0,0.0,1.202317,-0.2717287,-2.92303,-0.002734065,-0.04671191,1.193832,-0.6476496,0.05757493,0.7597598,-0.1749963,0.9592454,-0.2218659,-0.7415701,-0.2766466,-0.6111795,moving,10.843774245187465,-1.4252655760132182,-0.1312162109469298,-2.240709509851867,-0.904317,-0.35926097,-0.6989839999999998,0.1880755764755204,-0.0244291403877831,0.9818506437957528,11.40839756692796,-0.5888306822363143,11.00151897686376,11.00524258349062,11.657246235867392
188,05/05/2023 12:21:25.267917,386,True,True,True,True,Eyes,2.208082,0.08198451,-2.409511,-0.8408762,-0.2866919,-0.4590588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042027,-0.222086,0.181108,2.101008,0.08702736,-2.21681,-0.03188123,0.9001063,-0.140263,-0.4112402,16.18412,229.6016,3.46063,0.6710548,0.02471598,-0.7409953,0.0,0.0,0.0,1.204749,-0.2739267,-2.9232,-0.000433743,-0.05187744,1.19185,-0.65973,0.05797056,0.7492633,-0.1727566,0.9586198,-0.2262815,-0.7313763,-0.2787248,-0.6224155,moving,11.200321568709958,-1.5003732173308268,-0.0208513170249773,-2.492329879870655,-0.8962590000000001,-0.36095406,-0.7063899999999999,0.1941757748682673,-0.0256851038070286,0.9806304375279304,11.760026732703883,-0.6635875931065451,11.260627662220394,11.264932265748874,11.921970725261094
189,05/05/2023 12:21:25.287908,387,True,True,True,True,Eyes,2.203316,0.08202657,-2.401723,-0.8359835,-0.2892334,-0.4663428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033367,-0.2462116,0.1352038,2.095233,0.08645889,-2.209691,-0.02948266,0.9032367,-0.1424444,-0.4037375,16.32757,228.6978,3.689886,0.6714906,0.02475212,-0.7405992,0.0,0.0,0.0,1.207271,-0.2762052,-2.923377,5.948544e-05,-0.05323078,1.190749,-0.6722535,0.06176067,0.7377402,-0.16828,0.9576807,-0.2335156,-0.7209417,-0.2811286,-0.6334113,moving,11.546614801606124,-1.6034382725528995,0.0028622863858323,-2.559624080568599,-0.8879619999999999,-0.36266409,-0.713686,0.2000898765023511,-0.0274157670647677,0.9793938922094492,12.10161421765873,-0.7671683828543654,11.57836827966764,11.583285951408843,12.23080928323011
190,05/05/2023 12:21:25.297599,388,True,True,True,True,Eyes,2.198496,0.08209518,-2.393989,-0.8309475,-0.2916441,-0.4737825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023539,-0.2733273,0.09266591,2.089116,0.08672756,-2.202988,-0.02655036,0.9061272,-0.1444453,-0.3966915,16.42955,227.8605,3.974623,0.6719221,0.02479282,-0.7402064,0.0,0.0,0.0,1.209898,-0.2785799,-2.923561,0.0008736849,-0.06322688,1.188338,-0.683862,0.06648439,0.7265761,-0.1627164,0.9568613,-0.240707,-0.7112358,-0.2828361,-0.6435431,moving,11.812844949493238,-1.7452569875543402,0.0421247560666586,-3.0456155913694443,-0.8792180000000003,-0.36530746,-0.7205729999999999,0.2046244968560867,-0.0298113412967562,0.9783864192351568,12.364374051952428,-0.9111630980585768,11.836078063399276,11.842330276193794,12.50574728499494
191,05/05/2023 12:21:25.319640,389,True,True,True,True,Eyes,2.193637,0.08215521,-2.386333,-0.8258612,-0.2939324,-0.4812039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01315,-0.2986413,0.0485785,2.082815,0.08745776,-2.196555,-0.02340402,0.9092133,-0.1449164,-0.3895931,16.36503,226.9947,4.205228,0.6723484,0.02483849,-0.7398177,0.0,0.0,0.0,1.21253,-0.2809584,-2.923745,0.001145124,-0.06039877,1.187377,-0.6953388,0.07035837,0.7152297,-0.1554753,0.956903,-0.2452837,-0.7016631,-0.2817559,-0.6544329,moving,12.094735665358048,-2.041422739411208,0.055256882925736,-2.9119769719752706,-0.870285,-0.36841616,-0.7271899999999998,0.2094015934542695,-0.0348322636727307,0.9772092185794482,12.642934352986398,-1.2137844377138096,12.063082660029554,12.070911896972532,12.701711773367167
192,05/05/2023 12:21:25.339562,390,True,True,True,True,Eyes,2.188735,0.08220214,-2.378742,-0.8205953,-0.2962861,-0.4887105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003934,-0.3066587,0.003820419,2.076531,0.08734001,-2.190447,-0.02236599,0.9123063,-0.14347,-0.3829016,16.19487,226.1233,4.123938,0.6727673,0.02488827,-0.7394351,0.0,0.0,0.0,1.214996,-0.2831869,-2.923918,0.001341939,-0.0571457,1.186278,-0.7057726,0.06906053,0.7050647,-0.1506791,0.9578322,-0.2446493,-0.6922293,-0.2789051,-0.6656058,moving,12.374221592789633,-2.3811453375251115,0.0648139881778031,-2.757935555555033,-0.8615350000000002,-0.37052691,-0.7334710000000002,0.2141193427831764,-0.0405832899660176,0.975964116075578,12.919226864534998,-1.5612179150768544,12.304806916849452,12.31517301725309,12.9099985866339
193,05/05/2023 12:21:25.355350,391,True,True,True,True,Eyes,2.183807,0.08229492,-2.371245,-0.8152524,-0.2989273,-0.49599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995768,-0.2999576,-0.03653455,2.070409,0.08705155,-2.184435,-0.02478372,0.9146734,-0.1442155,-0.3767763,16.40923,225.3219,3.78572,0.6731793,0.02494155,-0.7390581,0.0,0.0,0.0,1.217609,-0.2855482,-2.924101,0.0002831221,-0.06362225,1.184738,-0.7148511,0.06333591,0.6964029,-0.154012,0.9571753,-0.2451443,-0.6821061,-0.282496,-0.6744833,moving,12.627304605111838,-2.2891580544284933,0.0136922265581759,-3.0739187059828965,-0.8528000000000002,-0.37259975,-0.7396659999999997,0.2184421762860217,-0.0389780975403746,0.9750711820285788,13.168476516011824,-1.464850133118,12.627889326611957,12.638000890830412,13.252828051938122
194,05/05/2023 12:21:25.371166,392,True,True,True,True,Eyes,2.178823,0.08239505,-2.363841,-0.8098148,-0.3013367,-0.5033846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986711,-0.3002149,-0.07146311,2.064184,0.08833617,-2.178765,-0.0268816,0.9165421,-0.1466394,-0.3711134,16.7834,224.613,3.566876,0.6735836,0.02499942,-0.7386877,0.0,0.0,0.0,1.220151,-0.2878448,-2.924279,-0.001185298,-0.05442764,1.184602,-0.7231048,0.05956342,0.6881657,-0.1581159,0.9555486,-0.24885,-0.6723981,-0.2887545,-0.6815439,moving,12.788505949747956,-2.034988403533076,-0.0573294238918878,-2.6306577570546263,-0.844033,-0.37618097,-0.745514,0.2212200883276953,-0.0346299851115745,0.9746087980490163,13.326775353883756,-1.2023291298596024,12.851557675396254,12.859638736192457,13.460103393724047
195,05/05/2023 12:21:25.387621,393,True,True,True,True,Eyes,2.17381,0.08249134,-2.356521,-0.8043326,-0.3040568,-0.5104885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977326,-0.3001669,-0.11009,2.057731,0.0885504,-2.173612,-0.02690461,0.919123,-0.1444881,-0.3655303,16.5752,223.8645,3.359896,0.6739783,0.02506164,-0.7383255,0.0,0.0,0.0,1.222739,-0.2901843,-2.92446,-0.003964782,-0.05880293,1.183379,-0.7313277,0.05617226,0.6797094,-0.1550868,0.9567987,-0.2459358,-0.6641598,-0.2852736,-0.6910217,moving,12.964806702078487,-2.3895519352970056,-0.1919625287498755,-2.8447275205686786,-0.834992,-0.3787347,-0.750848,0.2241672349130949,-0.0406323896697537,0.9737032594083233,13.501392198052974,-1.565745099806319,13.153384826566134,13.164640572636207,13.75295458098634
196,05/05/2023 12:21:25.397739,394,True,True,True,True,Eyes,2.168737,0.08263128,-2.349315,-0.7987037,-0.3068857,-0.5175844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.968464,-0.2953447,-0.143084,2.051826,0.08859558,-2.168327,-0.0297562,0.9207429,-0.1469871,-0.3601972,16.98437,223.1885,3.062377,0.6743625,0.02512763,-0.7379725,0.0,0.0,0.0,1.225249,-0.2924523,-2.924636,-0.00549221,-0.06228098,1.182782,-0.7387452,0.05109303,0.6720455,-0.1606843,0.9550188,-0.2492384,-0.6545504,-0.2921107,-0.6973056,moving,13.100705010800649,-2.102903170937782,-0.2660491887239522,-3.014202715192884,-0.8265770000000001,-0.38104788,-0.7563089999999999,0.2265184824161407,-0.0357405443824469,0.9733509310586164,13.634673054375964,-1.269997903365244,13.3883854306319,13.397782827388571,14.00972267053904
197,05/05/2023 12:21:25.417895,395,True,True,True,True,Eyes,2.163615,0.08278398,-2.342222,-0.7931215,-0.3095225,-0.5245513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95784,-0.3047652,-0.1774857,2.045155,0.08981791,-2.163902,-0.03034188,0.9225276,-0.1495246,-0.3544925,17.30109,222.4968,3.00362,0.6747339,0.02519828,-0.7376305,0.0,0.0,0.0,1.227793,-0.2947516,-2.924814,-0.006684542,-0.05547285,1.183061,-0.7468291,0.05002827,0.6631318,-0.1619932,0.9534435,-0.2543692,-0.6449845,-0.2973931,-0.7039552,moving,13.24532491201836,-1.954665269586532,-0.323729688458419,-2.684590172272019,-0.8173619999999999,-0.38456951,-0.7609119999999998,0.2289946357471896,-0.0332023789448575,0.9728612526622716,13.776877010583938,-1.1165364077666926,13.580551209502705,13.58867297105499,14.18752627801822
198,05/05/2023 12:21:25.437412,396,True,True,True,True,Eyes,2.158451,0.08293237,-2.335237,-0.7873707,-0.3122777,-0.5315356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946845,-0.3126419,-0.2149165,2.038683,0.09026214,-2.159502,-0.02911341,0.9249986,-0.1477612,-0.3488508,17.07781,221.77,2.952294,0.6750922,0.02527369,-0.7373001,0.0,0.0,0.0,1.23039,-0.2970977,-2.924996,-0.007154644,-0.05377786,1.182857,-0.7549112,0.04923346,0.6539766,-0.1569529,0.9546381,-0.2530452,-0.6367692,-0.2936702,-0.7129398,moving,13.39094706829858,-2.358177328431356,-0.3465557595068437,-2.6031245119257798,-0.8082929999999997,-0.38735984,-0.7654940000000003,0.2314085843041979,-0.0400294918144174,0.972032809167749,13.921369000804855,-1.530506674236375,13.728359335705166,13.739686425339691,14.308185978370744
199,05/05/2023 12:21:25.454613,397,True,True,True,True,Eyes,2.15324,0.08309762,-2.328382,-0.7815914,-0.315114,-0.5383476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93584,-0.3179273,-0.251344,2.032373,0.09032875,-2.155158,-0.03025442,0.9268334,-0.1501168,-0.3428259,17.39818,221.0284,2.813906,0.6754359,0.02535318,-0.7369825,0.0,0.0,0.0,1.232924,-0.299388,-2.925174,-0.007076859,-0.05600357,1.182469,-0.7631102,0.04684623,0.6445684,-0.1590094,0.9530993,-0.2575224,-0.6264016,-0.2990105,-0.7198707,moving,13.582256264568809,-2.2060227705657622,-0.3429005850636466,-2.7115909241859337,-0.7994490000000003,-0.38971675,-0.770016,0.2346766510416257,-0.0374178793828635,0.9713531076462854,14.10958582338785,-1.372691565272543,13.924092338949247,13.934331431569316,14.514372700181497
200,05/05/2023 12:21:25.467802,398,True,True,True,True,Eyes,2.147978,0.08323621,-2.321658,-0.7756954,-0.3177827,-0.5452621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924067,-0.3262117,-0.2883759,2.025651,0.09094442,-2.151328,-0.0305773,0.9287896,-0.1516015,-0.3367967,17.5903,220.2849,2.724923,0.6757644,0.02543702,-0.7366783,0.0,0.0,0.0,1.235536,-0.3017483,-2.925357,-0.004916549,-0.0594608,1.182124,-0.771266,0.04531803,0.6348976,-0.1589175,0.9521641,-0.2610151,-0.6163554,-0.3022085,-0.7271699,moving,13.75929174932694,-2.182308839248307,-0.2382963912608591,-2.879549039760129,-0.7901149999999999,-0.39269272,-0.7740290000000001,0.2376806537677059,-0.0369880408488255,0.970638834662812,14.284035556438075,-1.347068778963425,14.004724718397142,14.01494265599164,14.60296616954544
201,05/05/2023 12:21:25.487959,399,True,True,True,True,Eyes,2.142672,0.0833485,-2.31506,-0.7697506,-0.3206244,-0.5519819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911965,-0.3321579,-0.3278701,2.019003,0.09041346,-2.147747,-0.0300136,0.9311283,-0.1507063,-0.3307373,17.48806,219.515,2.631818,0.6760762,0.02552405,-0.736388,0.0,0.0,0.0,1.238114,-0.3040781,-2.925537,-0.0008503199,-0.06826419,1.180872,-0.7794243,0.0437954,0.6249642,-0.1555814,0.9527736,-0.2608006,-0.6068712,-0.300507,-0.735801,moving,13.955128062883858,-2.466449625294142,-0.0412574208596649,-3.3084888323615806,-0.7808890000000002,-0.39449156,-0.77779,0.240951485231813,-0.0417664581900112,0.9696380534705592,14.477742855818736,-1.6379233289345043,14.00872183227659,14.021691646723127,14.614792442434071
202,05/05/2023 12:21:25.497700,400,True,True,True,True,Eyes,2.137302,0.08344524,-2.308602,-0.7637083,-0.3233799,-0.5587262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900315,-0.3365817,-0.3611636,2.012444,0.08993809,-2.144185,-0.0312225,0.9326541,-0.1530413,-0.3252077,17.8049,218.8359,2.486187,0.6763703,0.02561298,-0.736114,0.0,0.0,0.0,1.240711,-0.306425,-2.925719,0.005028844,-0.07069091,1.179978,-0.7865304,0.04130084,0.6161692,-0.15778,0.951207,-0.2651616,-0.597056,-0.3057767,-0.7416369,moving,14.07776384960512,-2.301319082164837,0.2441823428916623,-3.4284161547991503,-0.771733,-0.39636309,-0.7815340000000002,0.2430539937213561,-0.0389506626220481,0.9692303626056824,14.598237050584894,-1.467242162442037,13.868049445015426,13.879420921422676,14.487411431299526
203,05/05/2023 12:21:25.517580,401,True,True,True,True,Eyes,2.131888,0.08350509,-2.302289,-0.7577665,-0.3260196,-0.5652443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887249,-0.3478971,-0.3959248,2.005369,0.08966888,-2.141132,-0.03028676,0.9345348,-0.1535263,-0.3196202,17.8371,218.1549,2.50057,0.6766452,0.02570312,-0.7358574,0.0,0.0,0.0,1.24334,-0.3088005,-2.925903,0.01158535,-0.07082568,1.178957,-0.7938515,0.04153211,0.606692,-0.1547483,0.9510248,-0.2675907,-0.5880928,-0.3063118,-0.7485453,moving,14.19933154322777,-2.4554215710153446,0.5630148461246782,-3.4379042785556733,-0.7620290000000001,-0.39846938,-0.7847710000000001,0.2450843883826626,-0.0415354653577056,0.9686115911331616,14.718430631813415,-1.6248787408364451,13.659442517662038,13.671664322031472,14.27104963435234
204,05/05/2023 12:21:25.537989,402,True,True,True,True,Eyes,2.126412,0.08349559,-2.296106,-0.7517541,-0.3285986,-0.5717418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874222,-0.358816,-0.4268796,1.998306,0.08888841,-2.137989,-0.02871962,0.936309,-0.1530967,-0.3147413,17.74434,217.5604,2.56302,0.6768998,0.02579317,-0.7356195,0.0,0.0,0.0,1.245926,-0.3111379,-2.926085,0.01788211,-0.0705604,1.177849,-0.8002265,0.0425908,0.5981839,-0.1501526,0.9514732,-0.2686131,-0.5805964,-0.3047701,-0.7549989,moving,14.231111057703249,-2.731574428667041,0.8697980164519845,-3.428272466716057,-0.7523799999999998,-0.40002631,-0.7880959999999999,0.2455712720001155,-0.0461975841069409,0.9682770710116696,14.750406715857997,-1.9086622806101976,13.365127979642004,13.379464650819646,13.963542279226376
205,05/05/2023 12:21:25.554228,403,True,True,True,True,Eyes,2.120902,0.08340318,-2.29007,-0.745855,-0.3311998,-0.5779334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860453,-0.3725541,-0.4577785,1.991198,0.08724228,-2.134962,-0.02719839,0.9378957,-0.1541033,-0.3096198,17.81279,216.9574,2.673499,0.6771331,0.02588092,-0.7354013,0.0,0.0,0.0,1.248487,-0.3134519,-2.926264,0.0227536,-0.07203457,1.17653,-0.8067918,0.04440836,0.5891648,-0.1464453,0.9510248,-0.2722232,-0.5723993,-0.3059079,-0.7607756,moving,14.290198521615885,-2.8641362543207998,1.1079383871489532,-3.50363455051113,-0.7427110000000001,-0.40069418,-0.7913020000000004,0.2465436580006486,-0.0484253699787593,0.9679210771662532,14.808962166124877,-2.044581402122458,13.18238114674402,13.197762701442484,13.778493701485898
206,05/05/2023 12:21:25.571946,404,True,True,True,True,Eyes,2.115321,0.08322733,-2.284155,-0.7399063,-0.3338641,-0.584015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847606,-0.3791906,-0.4857609,1.983936,0.08523402,-2.131979,-0.02661127,0.9392871,-0.1545925,-0.3051771,17.8578,216.4181,2.671558,0.6773444,0.02596392,-0.7352036,0.0,0.0,0.0,1.251125,-0.3158363,-2.926449,0.02788907,-0.07757489,1.174863,-0.8123179,0.04436493,0.5815255,-0.1443474,0.950786,-0.2741712,-0.5650699,-0.3066557,-0.7659364,moving,14.295485003333816,-2.987577115599081,1.359840222586134,-3.7776926022625847,-0.7328109999999999,-0.40107032,-0.79447,0.2466074831893976,-0.0505097489833685,0.9677983285613424,14.814463969515456,-2.171495389958475,12.943548486464234,12.959752635600353,13.550157550975111
