,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
207,05/05/2023 12:21:25.587956,405,True,True,True,True,Eyes,2.109608,0.08300637,-2.278346,-0.734033,-0.3365885,-0.5898336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834606,-0.3893862,-0.5097024,1.976543,0.08310043,-2.129033,-0.02624112,0.9402339,-0.1569806,-0.3010462,18.1193,215.9427,2.724187,0.6775327,0.02603995,-0.7350273,0.0,0.0,0.0,1.253693,-0.3181567,-2.926629,0.03367722,-0.08430724,1.172694,-0.8173653,0.04517127,0.5743465,-0.1438624,0.949337,-0.2793974,-0.5578691,-0.3109966,-0.7694566,moving,14.258536139273753,-2.9059198598211204,1.644958010082393,-4.112029879994247,-0.72285,-0.40125713,-0.797596,0.2460001518194315,-0.0491382242527239,0.9680233981326668,14.777850701523196,-2.08777390580752,12.656478057701264,12.671111024767187,13.287982641993851
208,05/05/2023 12:21:25.597830,406,True,True,True,True,Eyes,2.103809,0.08272245,-2.272681,-0.7282066,-0.3390897,-0.5955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822107,-0.3992214,-0.5305927,1.968773,0.0817704,-2.126602,-0.02540726,0.9411303,-0.1582443,-0.2976361,18.23898,215.5489,2.798781,0.6776965,0.02610828,-0.734874,0.0,0.0,0.0,1.256285,-0.3204993,-2.92681,0.03917313,-0.08272368,1.17117,-0.8215346,0.04637533,0.5682697,-0.1420215,0.9486264,-0.2827327,-0.5521876,-0.3129812,-0.7727432,moving,14.144417255485616,-2.9468156571539263,1.9157070101250877,-4.04028362752414,-0.712488,-0.4022696999999999,-0.800208,0.2440629350254287,-0.04985432486003,0.9684770476759806,14.665458964122116,-2.130628368110249,12.2632160279822,12.27750082334394,12.89197262246
209,05/05/2023 12:21:25.617398,407,True,True,True,True,Eyes,2.103809,0.08272245,-2.272681,-0.7282066,-0.3390897,-0.5955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809902,-0.4044133,-0.5524127,1.960804,0.07996091,-2.124408,-0.02406384,0.9423252,-0.1571047,-0.2945547,18.07512,215.1695,2.845913,0.6778343,0.02616759,-0.734745,0.0,0.0,0.0,1.258984,-0.3229387,-2.926999,0.04283696,-0.07948011,1.170126,-0.8253171,0.04719994,0.5626937,-0.1379038,0.9494781,-0.2819112,-0.5475715,-0.3102637,-0.7771115,moving,14.490467354318085,-3.1751095753355414,2.096595954537089,-3.885812929864644,-0.7018199999999999,-0.40289961,-0.802591,0.2498588099607932,-0.0536309828106042,0.9667958701832592,15.00710186915949,-2.3630005493257618,12.397259598108064,12.41423165292352,13.00000463530004
210,05/05/2023 12:21:25.637698,408,True,True,True,True,Eyes,2.103809,0.08272245,-2.272681,-0.7282066,-0.3390897,-0.5955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798549,-0.406845,-0.5712121,1.952745,0.07853249,-2.122334,-0.02380457,0.9431881,-0.1569541,-0.2918822,18.05746,214.8384,2.816657,0.6779583,0.02622097,-0.7346288,0.0,0.0,0.0,1.261441,-0.3251588,-2.927171,0.04690862,-0.08701523,1.16761,-0.8284763,0.04671979,0.5580719,-0.1365285,0.9495976,-0.282178,-0.543127,-0.3099706,-0.7803405,moving,14.800532967457707,-3.231982027752523,2.300615241951249,-4.262044931492015,-0.6913039999999999,-0.40369129,-0.804837,0.2550748885649517,-0.0545138785189006,0.9653833436040132,15.312870589888403,-2.419327901620997,12.5250790807261,12.54228738030232,13.142084891374571
211,05/05/2023 12:21:25.654586,409,True,True,True,True,Eyes,2.103809,0.08272245,-2.272681,-0.7282066,-0.3390897,-0.5955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787035,-0.4099329,-0.5903707,1.944347,0.07754945,-2.120766,-0.02317992,0.9441266,-0.156202,-0.28929,17.96045,214.5151,2.808232,0.6780699,0.02626902,-0.7345243,0.0,0.0,0.0,1.264039,-0.3275064,-2.927353,0.05061352,-0.08162193,1.166467,-0.8315481,0.04660581,0.5534942,-0.1341449,0.9501272,-0.2815376,-0.5390112,-0.3083604,-0.7838246,moving,15.099589316014436,-3.37297664716321,2.484530809287415,-4.002669402538736,-0.6803080000000001,-0.40505585,-0.8065869999999999,0.2600768685187625,-0.0568108955862897,0.9639151967055078,15.607985589759329,-2.5622461745566056,12.611442806537491,12.63076458866676,13.202268155540606
212,05/05/2023 12:21:25.668109,410,True,True,True,True,Eyes,2.103809,0.08272245,-2.272681,-0.7282066,-0.3390897,-0.5955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775599,-0.4113277,-0.6095629,1.935873,0.07624279,-2.119265,-0.02242103,0.9451302,-0.1547679,-0.2868329,17.78306,214.2016,2.793237,0.6781703,0.02631226,-0.7344302,0.0,0.0,0.0,1.266559,-0.3297834,-2.92753,0.05410039,-0.07969551,1.164529,-0.8344483,0.04640345,0.5491291,-0.1311666,0.9510884,-0.2796894,-0.5352488,-0.3054137,-0.7875475,moving,15.387276044052706,-3.5915544124246828,2.659870999553487,-3.914980018323185,-0.669314,-0.40602619,-0.808265,0.2648574566902528,-0.0604062572223351,0.962393668703,15.892076254349174,-2.7850329254648574,12.708807846256038,12.731513786242978,13.280362808963526
213,05/05/2023 12:21:25.687813,411,True,True,True,True,Eyes,2.103809,0.08272245,-2.272681,-0.7282066,-0.3390897,-0.5955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763136,-0.4199719,-0.6280215,1.92725,0.07479095,-2.117976,-0.02106012,0.9459515,-0.1548816,-0.2841546,17.75755,213.8926,2.899668,0.6782607,0.02635117,-0.7343455,0.0,0.0,0.0,1.269295,-0.3322558,-2.927722,0.05762029,-0.08819956,1.161699,-0.8376252,0.04817695,0.5441166,-0.1278644,0.9511364,-0.2810524,-0.5310693,-0.3049897,-0.7905357,moving,15.668711480822695,-3.692361454105335,2.839544576637852,-4.341732340163286,-0.6579549999999998,-0.40704675,-0.8097460000000001,0.2695548424514755,-0.0620155301799219,0.9609860679339338,16.169727454006445,-2.886743782458581,12.82232801556864,12.845590916851252,13.409353722202365
214,05/05/2023 12:21:25.697552,412,True,True,True,True,Eyes,2.103809,0.08272245,-2.272681,-0.7282066,-0.3390897,-0.5955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750603,-0.4307281,-0.6440341,1.918283,0.07377359,-2.116807,-0.01948202,0.9466099,-0.1553353,-0.2818178,17.76205,213.6346,3.049859,0.6783421,0.0263862,-0.7342693,0.0,0.0,0.0,1.271771,-0.3344937,-2.927895,0.06244045,-0.08495791,1.159739,-0.8403986,0.05066876,0.5395955,-0.1244363,0.9509827,-0.2831031,-0.5274905,-0.3050646,-0.7928996,moving,15.900671133100133,-3.7695538546272296,3.0818342908132546,-4.189779021500516,-0.646512,-0.40826729,-0.8110879999999998,0.2734221120227146,-0.0632384537317581,0.959813111216092,16.398554244721097,-2.964513545236016,12.80107290350873,12.825722871637492,13.372969222208392
215,05/05/2023 12:21:25.722418,413,True,True,True,True,Eyes,2.103809,0.08272245,-2.272681,-0.7282066,-0.3390897,-0.5955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736874,-0.4484028,-0.6596127,1.909068,0.0729495,-2.115837,-0.01661143,0.9472758,-0.1559508,-0.279414,17.74251,213.3918,3.351366,0.6784154,0.02641772,-0.7342007,0.0,0.0,0.0,1.274271,-0.3367528,-2.92807,0.06697989,-0.08508898,1.157194,-0.843304,0.05567847,0.5345453,-0.1186209,0.9508068,-0.2861739,-0.524183,-0.3047398,-0.7952146,moving,16.107731970691738,-3.913613461139339,3.3126579450952582,-4.205415402174555,-0.6347970000000001,-0.4097023,-0.812233,0.2768469663888884,-0.0655846274844837,0.958673237174508,16.602995590774086,-3.1112254886033464,12.771578261580729,12.798400981891668,13.335303757436828
216,05/05/2023 12:21:25.737712,414,True,True,True,True,Eyes,2.103809,0.08272245,-2.272681,-0.7282066,-0.3390897,-0.5955949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723855,-0.4620292,-0.6745255,1.899542,0.07205927,-2.115274,-0.01321087,0.9481087,-0.1544244,-0.2776121,17.46704,213.2013,3.6478,0.6784813,0.02644609,-0.7341389,0.0,0.0,0.0,1.276868,-0.3391001,-2.928252,0.07183957,-0.09021075,1.153748,-0.8455143,0.06068943,0.530493,-0.1107908,0.9519571,-0.2854872,-0.5223327,-0.3001572,-0.7981696,moving,16.254171359543083,-4.305254693492579,3.5629938302229687,-4.470820886275844,-0.6226740000000002,-0.41115937,-0.8129780000000002,0.2791707341426488,-0.0720854993605359,0.9575319022444406,16.74826516363503,-3.512981687362417,12.65958423096734,12.692257452672182,13.220016492677798
217,05/05/2023 12:21:25.754375,415,True,True,True,True,Eyes,2.094509,0.08209866,-2.266509,-0.7209421,-0.34206,-0.6026918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710814,-0.4738823,-0.6902578,1.890074,0.07078389,-2.114744,-0.01063801,0.9488392,-0.1538038,-0.2755635,17.3215,212.9799,3.878775,0.6785406,0.02647162,-0.7340834,0.0,0.0,0.0,1.279504,-0.3414823,-2.928437,0.07542968,-0.08677331,1.151155,-0.8479032,0.06457789,0.5262032,-0.1049529,0.9524625,-0.2860073,-0.5196586,-0.297733,-0.8008183,moving,15.836157526632247,-4.635018261133749,3.74895900409568,-4.310766014313667,-0.6105700000000001,-0.41226619,-0.8136930000000002,0.2720611376427871,-0.0777600379085257,0.9591329807845352,16.33700186524927,-3.8550369749025353,12.052790273260673,12.091546949947228,12.596289613676024
218,05/05/2023 12:21:25.767667,416,True,True,True,True,Eyes,2.085193,0.08148052,-2.260586,-0.7137946,-0.3448379,-0.6095769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698753,-0.4817186,-0.7050133,1.880465,0.07026267,-2.114539,-0.009403874,0.9493921,-0.1538171,-0.2736906,17.29029,212.7684,3.984143,0.6785316,0.02648379,-0.7340915,0.0,0.0,0.0,1.2821,-0.343828,-2.928618,0.07840231,-0.08961754,1.147604,-0.8500102,0.06634067,0.5225725,-0.1020525,0.9525037,-0.286918,-0.5167865,-0.2972129,-0.8028676,moving,15.436861058032502,-4.802215515788117,3.908275113977393,-4.465222620928587,-0.598365,-0.41409067,-0.814079,0.2653077953719421,-0.0807162922217059,0.960779141719906,15.943805397313517,-4.029772915142805,11.493579654907215,11.533510223719873,12.043405068641087
219,05/05/2023 12:21:25.787858,417,True,True,True,True,Eyes,2.075847,0.08083907,-2.254899,-0.7066627,-0.3475415,-0.6163139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685063,-0.4944195,-0.7225165,1.870766,0.06975117,-2.11457,-0.007151345,0.9501219,-0.1537024,-0.2712803,17.21463,212.505,4.190751,0.6784563,0.02648388,-0.7341612,0.0,0.0,0.0,1.284663,-0.3461441,-2.928798,0.0794985,-0.09434488,1.143983,-0.8527119,0.06980356,0.5176971,-0.09698215,0.9526489,-0.2881919,-0.5133004,-0.295952,-0.8055654,moving,15.08171122435819,-5.045193679180394,3.975249125416916,-4.714543923420933,-0.5861029999999998,-0.41589527,-0.814228,0.2592561155323788,-0.0849346544966155,0.962066764913617,15.594303264013456,-4.282136707169526,11.068873652030009,11.111382884960934,11.6270974484737
220,05/05/2023 12:21:25.797969,418,True,True,True,True,Eyes,2.066487,0.08022486,-2.249432,-0.699592,-0.3503306,-0.6227676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671804,-0.5015938,-0.741513,1.861083,0.06856336,-2.114626,-0.005357065,0.9509829,-0.1526842,-0.2688692,17.05448,212.2213,4.314038,0.6783165,0.02647214,-0.7342908,0.0,0.0,0.0,1.287318,-0.348544,-2.928984,0.08072206,-0.0952125,1.140283,-0.8553616,0.07191521,0.5130157,-0.09229311,0.9533176,-0.2875195,-0.509744,-0.2932809,-0.8087941,moving,14.759498782194422,-5.35967680057517,4.049284724586445,-4.773068588295995,-0.5737650000000001,-0.41710736,-0.8143579999999999,0.2537202793371553,-0.0903511207696433,0.9630486354275496,15.27743632883825,-4.607808983059263,10.678128951633532,10.726266561786394,11.229367710836858
221,05/05/2023 12:21:25.817402,419,True,True,True,True,Eyes,2.057072,0.0796838,-2.244199,-0.6924866,-0.3532365,-0.6290359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657527,-0.5179673,-0.7565048,1.851364,0.06863388,-2.114422,-0.004421869,0.9512283,-0.155823,-0.2662038,17.38558,211.9542,4.480378,0.6781141,0.02645042,-0.7344782,0.0,0.0,0.0,1.289781,-0.3507698,-2.929157,0.08095205,-0.0957839,1.136536,-0.858232,0.07454893,0.5078193,-0.09137376,0.9513993,-0.2940922,-0.5050631,-0.2988007,-0.8097095,moving,14.448389228757057,-5.200636154617109,4.074126065190727,-4.817335495195799,-0.5615829999999999,-0.41940368,-0.8147350000000002,0.2485442487699222,-0.0877992837347336,0.9646330503251912,14.970397844623268,-4.446415605122327,10.338508380505637,10.38134170434834,10.902583191891273
222,05/05/2023 12:21:25.837450,420,True,True,True,True,Eyes,2.047616,0.07916698,-2.239193,-0.6855593,-0.3557474,-0.6351789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642334,-0.5341946,-0.7743666,1.840958,0.0698509,-2.11493,-0.001761638,0.9519593,-0.1557245,-0.2636673,17.30245,211.683,4.732172,0.6778501,0.02642193,-0.7347223,0.0,0.0,0.0,1.292272,-0.3530208,-2.929331,0.07995039,-0.09198399,1.13316,-0.860953,0.0787649,0.5025498,-0.08547292,0.9514936,-0.2955577,-0.5014525,-0.2974157,-0.812459,moving,14.125320846170649,-5.451924036047272,4.035830215095196,-4.6407956853802,-0.548686,-0.4228717,-0.8144009999999997,0.2430049498655904,-0.0921625629734159,0.965636918181701,14.652538292165117,-4.707101678392908,10.073133945782828,10.12204279756884,10.61691513003806
223,05/05/2023 12:21:25.857437,421,True,True,True,True,Eyes,2.038203,0.07868092,-2.234401,-0.6785528,-0.3587497,-0.6409873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630093,-0.5357459,-0.791265,1.830554,0.06991025,-2.115346,7.073562e-05,0.9528893,-0.1526087,-0.2621313,16.90593,211.4767,4.804823,0.6775253,0.02638795,-0.735022,0.0,0.0,0.0,1.295051,-0.355532,-2.929526,0.07692856,-0.09214088,1.129342,-0.8625746,0.08014184,0.4995426,-0.07987223,0.9534212,-0.2908755,-0.4995857,-0.2908013,-0.8159958,moving,13.743483236554544,-5.989782770908717,3.896856236743023,-4.664323161483275,-0.5355030000000001,-0.42544225,-0.8141799999999999,0.2363510118792879,-0.1013946097216267,0.966362923907088,14.277424590823085,-5.262916961368548,9.874329227645362,9.935436902805808,10.397812937872535
224,05/05/2023 12:21:25.867641,422,True,True,True,True,Eyes,2.028755,0.07828235,-2.229821,-0.6717528,-0.3615389,-0.6465584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620999,-0.5416307,-0.7940433,1.820793,0.07050313,-2.115005,-0.001086327,0.952454,-0.155911,-0.2617674,17.31139,211.463,4.780011,0.6771438,0.0263499,-0.7353752,0.0,0.0,0.0,1.297582,-0.3578191,-2.929703,0.073571,-0.09717998,1.124793,-0.8629536,0.07955547,0.4989815,-0.08369417,0.9513812,-0.2964273,-0.4983041,-0.2975648,-0.8143395,moving,13.259952619725812,-5.66364823059549,3.742299046521319,-4.937984202586306,-0.5232110000000001,-0.42832223,-0.8146979999999999,0.2283082709098233,-0.0960819369174172,0.9688361884054364,13.800035248921388,-4.930880820569126,9.496143365720044,9.545277252184912,10.0577387108189
225,05/05/2023 12:21:25.887681,423,True,True,True,True,Eyes,2.028755,0.07828235,-2.229821,-0.6717528,-0.3615389,-0.6465584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610592,-0.5470935,-0.8023684,1.810493,0.07212448,-2.11547,-0.000100268,0.9527145,-0.1552358,-0.2612223,17.20811,211.4015,4.858925,0.6767056,0.02631089,-0.7357802,0.0,0.0,0.0,1.300183,-0.3601691,-2.929885,0.06946492,-0.09962347,1.120574,-0.8635258,0.08091107,0.4977717,-0.08129317,0.9518037,-0.2957384,-0.4977094,-0.2958432,-0.8153295,moving,13.302915386407076,-5.795374259562373,3.547253695327942,-5.080464799831349,-0.5103099999999998,-0.43229358,-0.8144149999999999,0.2289849989181855,-0.0982930373632391,0.9684546010051052,13.842694457837323,-5.066052825588901,9.729643647877468,9.781821433986716,10.295450849736564
226,05/05/2023 12:21:25.898029,424,True,True,True,True,Eyes,2.028755,0.07828235,-2.229821,-0.6717528,-0.3615389,-0.6465584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600541,-0.5474337,-0.8122725,1.80064,0.07283264,-2.115342,4.427203e-05,0.9530661,-0.1544367,-0.2604119,17.11879,211.2923,4.832973,0.6763102,0.02627569,-0.7361453,0.0,0.0,0.0,1.302626,-0.3623774,-2.930056,0.06518108,-0.1040574,1.115892,-0.8643714,0.08051869,0.4963657,-0.0803499,0.9522986,-0.2943999,-0.4963931,-0.2943538,-0.81667,moving,13.400993582889823,-5.896980631204475,3.342941858406369,-5.327449405328996,-0.4980139999999999,-0.43521004,-0.8147139999999999,0.2306037075866583,-0.0999710390165267,0.9678985931061443,13.939610513907642,-5.169864384768818,10.019899291696424,10.074163504213727,10.597840328726797
227,05/05/2023 12:21:25.917355,425,True,True,True,True,Eyes,2.018611,0.07794844,-2.225464,-0.664542,-0.3648904,-0.6521034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.592026,-0.5440682,-0.8204532,1.791,0.07325386,-2.115349,-0.002436023,0.9529793,-0.1564661,-0.2595055,17.4265,211.1715,4.602814,0.6759548,0.02624406,-0.7364731,0.0,0.0,0.0,1.30527,-0.3647667,-2.930242,0.06041068,-0.1099035,1.110902,-0.8653021,0.07656466,0.4953691,-0.08585058,0.9510249,-0.2969535,-0.4938444,-0.2994821,-0.8163506,moving,13.009156528903365,-5.672205827696846,3.1126698697019517,-5.649987611318996,-0.48573,-0.43802056,-0.8148929999999996,0.22406001570253,-0.0963241354011621,0.9698034276956956,13.55284325103118,-4.941430678657266,9.850057235781753,9.896511599795684,10.464190038366008
228,05/05/2023 12:21:25.938238,426,True,True,True,True,Eyes,2.008501,0.07761093,-2.221287,-0.6574532,-0.3680785,-0.657475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583209,-0.5376889,-0.8318691,1.781552,0.0735822,-2.115359,-0.004916112,0.9531621,-0.1573772,-0.2582443,17.6109,210.9895,4.326954,0.6755227,0.02621318,-0.7368708,0.0,0.0,0.0,1.307794,-0.3670478,-2.930418,0.05552197,-0.1127036,1.105995,-0.8665714,0.07191181,0.4938447,-0.09065523,0.9504165,-0.2974729,-0.49075,-0.3025511,-0.8170846,moving,12.682951689079362,-5.565891878924683,2.873888451071475,-5.818495800077344,-0.4737580000000001,-0.4406299999999999,-0.8150589999999998,0.21857033671797,-0.0946453056521416,0.9712204394484788,13.231049436376004,-4.83436852774587,9.769168684094309,9.812315238934156,10.4038113287228
229,05/05/2023 12:21:25.954452,427,True,True,True,True,Eyes,1.998523,0.07726945,-2.217316,-0.6500546,-0.3716235,-0.6628159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574634,-0.5281221,-0.8449354,1.772242,0.07316781,-2.115507,-0.006849551,0.9535953,-0.1566038,-0.257069,17.58948,210.8022,4.057691,0.6750185,0.02618269,-0.7373339,0.0,0.0,0.0,1.310393,-0.3693961,-2.9306,0.04929569,-0.1154158,1.101108,-0.8677375,0.06745254,0.4924248,-0.09357934,0.9508567,-0.2951517,-0.4881342,-0.3021949,-0.8187819,moving,12.335040658575313,-5.6911052928831305,2.5633727721648287,-5.983771515098271,-0.4618490000000002,-0.44256391,-0.8150930000000001,0.212622614127899,-0.0968977963638027,0.9723180380140428,12.888405170394758,-4.965568496565711,9.730982256267511,9.776049652079903,10.37511597098782
230,05/05/2023 12:21:25.968057,428,True,True,True,True,Eyes,1.988577,0.0769703,-2.213522,-0.6427357,-0.3749498,-0.6680595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563113,-0.5310362,-0.8589396,1.76329,0.07295909,-2.115375,-0.007693108,0.9539093,-0.1581028,-0.2549536,17.79151,210.5494,3.971069,0.6744465,0.02615215,-0.7378584,0.0,0.0,0.0,1.313014,-0.3717648,-2.930784,0.0422678,-0.1189163,1.096022,-0.8698788,0.06594072,0.4888379,-0.09529482,0.9498886,-0.2977087,-0.4839727,-0.3055542,-0.8200042,moving,12.050266819675263,-5.633628512016243,2.208502235967017,-6.192260691555887,-0.4502760000000001,-0.44472389,-0.8154090000000003,0.2078050414318118,-0.0960240514686286,0.9734456710108956,12.607565375181212,-4.908443259534073,9.813752925376662,9.857606201971713,10.478010372781966
231,05/05/2023 12:21:25.987946,429,True,True,True,True,Eyes,1.978709,0.07670988,-2.209914,-0.6349989,-0.3783405,-0.6735242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548631,-0.5377165,-0.8799472,1.754097,0.07366209,-2.115817,-0.006590115,0.954849,-0.1573746,-0.2518993,17.68948,210.182,4.014577,0.6738122,0.02612291,-0.738439,0.0,0.0,0.0,1.315516,-0.3740259,-2.930959,0.03401446,-0.1270815,1.090007,-0.8730068,0.06669999,0.4831258,-0.09187026,0.9503796,-0.297218,-0.4789774,-0.3038581,-0.8235601,moving,11.816277162425088,-5.924089093650368,1.787376377793639,-6.649966017974132,-0.4385810000000001,-0.44768799,-0.8151420000000003,0.203726040335844,-0.1010461917004816,0.9737994416505934,12.37760389804151,-5.208794701785616,10.005504138113045,10.05513541715113,10.687838588471475
232,05/05/2023 12:21:25.997458,430,True,True,True,True,Eyes,1.96888,0.07642929,-2.206463,-0.6272838,-0.3813941,-0.6790093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532767,-0.5410479,-0.9060369,1.745001,0.07439982,-2.116123,-0.005296811,0.9561987,-0.1551429,-0.2481669,17.417,209.7144,4.018951,0.673117,0.02609589,-0.7390738,0.0,0.0,0.0,1.318093,-0.3763547,-2.93114,0.02651921,-0.1323565,1.084147,-0.8767702,0.06687307,0.4762372,-0.08713228,0.9518052,-0.2940659,-0.4729502,-0.2993239,-0.8286877,moving,11.671939277243158,-6.370060829575334,1.40122683824914,-6.960427466141894,-0.426908,-0.45075452,-0.8150170000000001,0.2011093265858111,-0.108682805568404,0.9735210019705384,12.236379485025497,-5.668454008720646,10.227720636298145,10.287665759057171,10.911907637696794
233,05/05/2023 12:21:26.017385,431,True,True,True,True,Eyes,1.959272,0.07613922,-2.203221,-0.618306,-0.3855838,-0.6848524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516847,-0.5370221,-0.9355817,1.736039,0.07359102,-2.116359,-0.004945341,0.9577174,-0.1523188,-0.2440327,17.1078,209.1759,3.891783,0.6723657,0.02607008,-0.7397583,0.0,0.0,0.0,1.320675,-0.3786877,-2.931321,0.01921612,-0.1361498,1.078493,-0.8808473,0.06486908,0.4689353,-0.08381404,0.953549,-0.2893431,-0.4659223,-0.2941704,-0.8344941,moving,11.528668570142845,-6.896826069014643,1.0207633119901671,-7.195003497251586,-0.415364,-0.45227872,-0.814962,0.1984692133363499,-0.1176930700404738,0.9730150558271432,12.096397375522727,-6.211196708395214,10.43892721808968,10.512135020680748,11.119242137262892
234,05/05/2023 12:21:26.037946,432,True,True,True,True,Eyes,1.949698,0.07591627,-2.200123,-0.6093295,-0.3896411,-0.6905776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500828,-0.543638,-0.9580495,1.72738,0.07367982,-2.116192,-0.005477147,0.9584475,-0.1540506,-0.2400357,17.3332,208.7014,3.811541,0.6715633,0.02604477,-0.7404878,0.0,0.0,0.0,1.323313,-0.3810721,-2.931505,0.01242584,-0.140949,1.072525,-0.8847059,0.06345616,0.4618107,-0.08445439,0.9524769,-0.2926693,-0.4584357,-0.2979281,-0.8373028,moving,11.34993060658204,-6.884260726031839,0.6637759842267519,-7.486788033014304,-0.4040669999999999,-0.45475192,-0.8153130000000002,0.195436145665838,-0.1175527162882337,0.9736457876773048,11.920184006741389,-6.199520505893318,10.628942040288967,10.70312756947916,11.32977401609194
235,05/05/2023 12:21:26.054269,433,True,True,True,True,Eyes,1.940174,0.07570152,-2.197155,-0.6002039,-0.3934403,-0.6963907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48035,-0.5600125,-0.9865258,1.718538,0.07508837,-2.116595,-0.003616335,0.9596125,-0.1548518,-0.2348435,17.39119,208.108,3.953277,0.6707122,0.02602204,-0.7412598,0.0,0.0,0.0,1.325932,-0.3834384,-2.931689,0.006076008,-0.1465891,1.066189,-0.8896708,0.06579133,0.4518376,-0.07967246,0.9520157,-0.295497,-0.4495976,-0.298894,-0.8417388,moving,11.237383977110545,-7.081960074114639,0.326514197850637,-7.828449542035498,-0.3926059999999998,-0.45852677,-0.8150940000000002,0.1934434624463608,-0.1209602745861013,0.9736263334024036,11.809711535702554,-6.4036262015388665,10.855699166744415,10.936376267561569,11.571255016275172
236,05/05/2023 12:21:26.067948,434,True,True,True,True,Eyes,1.930699,0.07552117,-2.194281,-0.5909482,-0.3974854,-0.7019868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.459817,-0.5606474,-1.021958,1.709856,0.07509289,-2.116644,-0.002487828,0.9614224,-0.152041,-0.2292258,17.06712,207.4051,3.893977,0.6698146,0.02600179,-0.7420717,0.0,0.0,0.0,1.328458,-0.3857214,-2.931866,-0.0002107322,-0.1440898,1.061754,-0.8948988,0.06491973,0.441522,-0.07448713,0.9537547,-0.2912107,-0.440009,-0.2934918,-0.8486781,moving,11.230768496794347,-7.652557451564773,-0.0113718107103566,-7.728351620831643,-0.3813980000000001,-0.4608142899999999,-0.8152219999999999,0.1930914682085297,-0.1306594944352922,0.9724421150328836,11.804535103976509,-6.990494422045284,11.144777646117005,11.242395805597525,11.838922647874076
