,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
237,05/05/2023 12:21:26.087727,435,True,True,True,True,Eyes,1.921314,0.07541486,-2.191554,-0.5815458,-0.4016538,-0.7074453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43821,-0.5771188,-1.049031,1.701388,0.07580961,-2.116111,-0.003644697,0.9620175,-0.1571354,-0.2231986,17.69566,206.716,3.799648,0.6688735,0.02598485,-0.7429209,0.0,0.0,0.0,1.330965,-0.3879869,-2.932041,-0.007620484,-0.1505355,1.055775,-0.9003385,0.06313227,0.4305874,-0.07715733,0.9505904,-0.300707,-0.4282966,-0.303961,-0.850982,moving,11.251997947267446,-7.273133857178962,-0.4135483307436486,-8.114705125329728,-0.3704229999999999,-0.46379651,-0.8159299999999998,0.1936136306967384,-0.1242039684038671,0.9731840942418492,11.824567136449916,-6.600134024569961,11.603338587113846,11.695863036296013,12.331479870948945
238,05/05/2023 12:21:26.097764,436,True,True,True,True,Eyes,1.911961,0.07535386,-2.188922,-0.5720726,-0.4056043,-0.7128943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414543,-0.5902964,-1.081801,1.692322,0.07765522,-2.116311,-0.003080038,0.9632614,-0.1583612,-0.2168873,17.84376,205.9718,3.780299,0.6678921,0.02597327,-0.7438038,0.0,0.0,0.0,1.333579,-0.3903495,-2.932225,-0.01627326,-0.1615171,1.048695,-0.9059011,0.06275925,0.4188136,-0.07462678,0.9498245,-0.3037502,-0.4168626,-0.3064224,-0.8557636,moving,11.290087284762317,-7.380911641942698,-0.8890232993904893,-8.755737375962811,-0.358743,-0.46800472,-0.8159139999999998,0.1942157382890476,-0.1260190954966164,0.9728307280266156,11.862366128689308,-6.710710811477005,12.154652858244354,12.256462802127976,12.914335677687715
239,05/05/2023 12:21:26.117363,437,True,True,True,True,Eyes,1.902539,0.07532743,-2.186341,-0.5622761,-0.4098272,-0.718253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391802,-0.5936835,-1.11579,1.683599,0.07865555,-2.116003,-0.002939224,0.9647602,-0.1574535,-0.2108025,17.7611,205.2224,3.655107,0.6668717,0.02596801,-0.744719,0.0,0.0,0.0,1.336228,-0.3927435,-2.93241,-0.02656683,-0.1578675,1.044952,-0.9111077,0.06071185,0.4076732,-0.07205443,0.9503995,-0.3025705,-0.405822,-0.3050488,-0.8615417,moving,11.321197918022916,-7.714038914822242,-1.4563725375615904,-8.591067502355736,-0.3473710000000001,-0.47139905,-0.8164069999999999,0.1945999857593374,-0.1316629076812703,0.972006091947694,11.89381714012329,-7.053093475810355,12.691387802057507,12.807633891190717,13.438486839540086
240,05/05/2023 12:21:26.137678,438,True,True,True,True,Eyes,1.893145,0.07533684,-2.183851,-0.5523756,-0.4139377,-0.7235584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367817,-0.6046259,-1.146665,1.674749,0.07937884,-2.11563,-0.003876368,0.9656799,-0.1602832,-0.2043442,18.12848,204.4544,3.500063,0.6658133,0.02596965,-0.7456654,0.0,0.0,0.0,1.338685,-0.3949639,-2.932582,-0.03711003,-0.1645702,1.039223,-0.9164568,0.05801919,0.3959047,-0.07299252,0.9485886,-0.3079802,-0.3934194,-0.3111487,-0.8651055,moving,11.385778283632732,-7.588082935475666,-2.045128925851641,-8.998571853481316,-0.3360640000000001,-0.47434274,-0.8169520000000001,0.195751789324637,-0.1294955082128069,0.9720659090288682,11.957177845803004,-6.923105636346133,13.382334546265303,13.504767582509372,14.155287172855058
241,05/05/2023 12:21:26.154522,439,True,True,True,True,Eyes,1.88374,0.0753483,-2.18142,-0.5422835,-0.4181837,-0.7287325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34367,-0.609405,-1.179921,1.665889,0.08024405,-2.11536,-0.004494793,0.9669343,-0.1607408,-0.1979406,18.21786,203.6701,3.315908,0.6647186,0.02597869,-0.7466411,0.0,0.0,0.0,1.341432,-0.3974461,-2.932775,-0.04668537,-0.1702965,1.033948,-0.9215989,0.05494191,0.384236,-0.07232659,0.9482844,-0.3090721,-0.381346,-0.312631,-0.8699641,moving,11.45081090593746,-7.743546096217202,-2.585293540051183,-9.352935137225824,-0.324457,-0.47769015,-0.817415,0.196786657800955,-0.1321046726417143,0.9715057512191808,12.021647459861638,-7.082535824696015,13.991939273299636,14.128069970948644,14.782335350453597
242,05/05/2023 12:21:26.172612,440,True,True,True,True,Eyes,1.87437,0.07535534,-2.179065,-0.5320804,-0.4224327,-0.7337855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319736,-0.6125337,-1.211645,1.657046,0.08028546,-2.114759,-0.005608434,0.9680448,-0.161599,-0.1916867,18.36204,202.8999,3.086031,0.6635892,0.02599445,-0.7476445,0.0,0.0,0.0,1.343862,-0.3996423,-2.932945,-0.05430946,-0.1685612,1.029885,-0.9264499,0.05109434,0.3729353,-0.07281121,0.9477086,-0.3107201,-0.36931,-0.3150203,-0.8742842,moving,11.50747026231542,-7.833228600764031,-3.0186120612064697,-9.295181328379044,-0.3131840000000001,-0.47992776,-0.8181860000000003,0.1977072963383534,-0.1335999218753243,0.9711143001486412,12.077708463206145,-7.174373301058848,14.45528927730274,14.599464834284715,15.244563623290349
243,05/05/2023 12:21:26.187809,441,True,True,True,True,Eyes,1.865017,0.0753502,-2.17677,-0.5217227,-0.4267819,-0.7386898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295759,-0.6183915,-1.241308,1.648408,0.08020527,-2.114257,-0.007009695,0.9689055,-0.1636383,-0.1854606,18.64479,202.1401,2.850091,0.6624264,0.02601609,-0.7486743,0.0,0.0,0.0,1.346507,-0.4020327,-2.93313,-0.06105727,-0.1693287,1.025583,-0.9311106,0.04711344,0.3616816,-0.07428037,0.9463468,-0.3145001,-0.3570934,-0.3197002,-0.8776539,moving,11.553214327318518,-7.788028585553735,-3.4070373484714533,-9.375231753110018,-0.3019010000000002,-0.48223797,-0.818873,0.1985037551108271,-0.1328119579361082,0.9710598485793852,12.12269233011908,-7.127569044651432,14.895015151358448,15.044212977024666,15.691542038343174
244,05/05/2023 12:21:26.197518,442,True,True,True,True,Eyes,1.855691,0.0753272,-2.174536,-0.5112706,-0.4310719,-0.7434914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270537,-0.6230905,-1.272092,1.639645,0.07992332,-2.113522,-0.007898551,0.9699104,-0.1647288,-0.1790977,18.80653,201.3622,2.644968,0.6612322,0.02604255,-0.7497284,0.0,0.0,0.0,1.349019,-0.4043026,-2.933306,-0.06766468,-0.1730261,1.020478,-0.9357233,0.04368333,0.3500196,-0.07432687,0.945604,-0.3167152,-0.3448151,-0.3223737,-0.8815769,moving,11.60472712069648,-7.868195464149197,-3.7935494961341503,-9.623205871169992,-0.290626,-0.48422592,-0.8197839999999998,0.1993405545346322,-0.1341472651350423,0.9707048603167412,12.173657894029844,-7.209656211625912,15.338389475771784,15.497967102080976,16.14858922010195
245,05/05/2023 12:21:26.217472,443,True,True,True,True,Eyes,1.846388,0.07526787,-2.172354,-0.500722,-0.4354265,-0.7481185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243876,-0.6312215,-1.302467,1.630834,0.07953162,-2.112793,-0.008219222,0.9708499,-0.1661528,-0.1725578,18.99317,200.5766,2.508373,0.6600082,0.0260727,-0.7508052,0.0,0.0,0.0,1.351622,-0.406655,-2.933488,-0.0734503,-0.1727908,1.01664,-0.9403126,0.04138269,0.3377869,-0.07330121,0.9446514,-0.3197823,-0.3323243,-0.3254554,-0.8852341,moving,11.65225043818296,-7.942700722739662,-4.132330754291247,-9.645963853791704,-0.2792119999999998,-0.48618662,-0.8206950000000002,0.2001115488971266,-0.1353877015507255,0.9703739415788664,12.220677651883868,-7.285948593328879,15.709223412867829,15.876212039255826,16.52242584979734
246,05/05/2023 12:21:26.237675,444,True,True,True,True,Eyes,1.837102,0.07517193,-2.170218,-0.4900842,-0.4396724,-0.7526657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214905,-0.6399294,-1.334889,1.62199,0.07862777,-2.111921,-0.008011149,0.9718996,-0.1671884,-0.1655146,19.12515,199.736,2.412616,0.6587555,0.02610487,-0.7519035,0.0,0.0,0.0,1.354267,-0.4090451,-2.933674,-0.07827041,-0.178941,1.011738,-0.9450812,0.03977219,0.3244059,-0.07091632,0.9439677,-0.3223287,-0.3190485,-0.3276326,-0.8893058,moving,11.738836773811984,-8.080210890228246,-4.423723871893493,-10.02989168506816,-0.2677229999999999,-0.48767287,-0.8217529999999997,0.2015136011111897,-0.137675810960555,0.9697616397916782,12.306350669146834,-7.4267649971480765,16.099100486818294,16.279730397886663,16.931381003985692
247,05/05/2023 12:21:26.254231,445,True,True,True,True,Eyes,1.827803,0.07502644,-2.168125,-0.4793475,-0.4439108,-0.7570794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185899,-0.647806,-1.365938,1.612991,0.07761605,-2.110883,-0.007702041,0.9729025,-0.1679691,-0.1587072,19.22507,198.9239,2.326441,0.6574759,0.02613756,-0.7530215,0.0,0.0,0.0,1.356953,-0.4114719,-2.933862,-0.08169958,-0.1881747,1.006611,-0.9495056,0.03832914,0.3114006,-0.06830247,0.9434541,-0.3243903,-0.3062258,-0.3292798,-0.8931969,moving,11.79439297213331,-8.247404514670075,-4.640126994554503,-10.588592383331212,-0.256038,-0.48908795,-0.8229790000000001,0.2023733409271801,-0.1404796361236949,0.9691803468569594,12.361506920065008,-7.598325284217097,16.403374681534412,16.600439969224503,17.262596939359522
248,05/05/2023 12:21:26.267332,446,True,True,True,True,Eyes,1.818519,0.07482802,-2.166067,-0.4685403,-0.4480028,-0.761422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156053,-0.6552817,-1.397396,1.603939,0.07627066,-2.110031,-0.006906475,0.9739611,-0.1681867,-0.1518732,19.25132,198.1134,2.284521,0.6561698,0.02616894,-0.7541589,0.0,0.0,0.0,1.359424,-0.4137056,-2.934035,-0.08330771,-0.1965067,1.001167,-0.953774,0.03763282,0.2981604,-0.06453937,0.9433311,-0.3255167,-0.2935141,-0.3297124,-0.8972958,moving,11.838261368763602,-8.487463863931476,-4.756658198642704,-11.104714054379128,-0.244515,-0.48997626,-0.824004,0.2029959913399781,-0.1445200625744875,0.9684557618339084,12.405314085634949,-7.844904709072711,16.58578468562228,16.800040297811282,17.468819354898066
249,05/05/2023 12:21:26.278447,447,True,True,True,True,Eyes,1.809202,0.07460239,-2.164035,-0.4576453,-0.4520727,-0.7656311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125573,-0.6627563,-1.427993,1.59491,0.07480399,-2.108823,-0.006064414,0.9749644,-0.1684552,-0.1450188,19.28302,197.3026,2.248534,0.6548386,0.02619724,-0.7553142,0.0,0.0,0.0,1.362014,-0.4160456,-2.934216,-0.08560684,-0.1961847,0.9983339,-0.9578656,0.03703315,0.2848194,-0.0606835,0.9431722,-0.3267168,-0.2807331,-0.3302346,-0.9011849,moving,11.878412300050323,-8.722046100710187,-4.901107169532209,-11.11764898720644,-0.232896,-0.49084959,-0.825393,0.2035543043425872,-0.148466341962561,0.9677413489525242,12.445444003367982,-8.085877205708938,16.72505278775981,16.94966627458749,17.609499644485346
250,05/05/2023 12:21:26.297498,448,True,True,True,True,Eyes,1.799887,0.07435764,-2.162042,-0.4466693,-0.4558888,-0.7698388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092776,-0.6757289,-1.45797,1.585658,0.07391308,-2.107657,-0.004389549,0.9758745,-0.1692391,-0.1378698,19.36121,196.4777,2.314367,0.6534824,0.02622181,-0.7564871,0.0,0.0,0.0,1.364508,-0.4182994,-2.934391,-0.08700088,-0.1998502,0.9950126,-0.9619456,0.03809861,0.270573,-0.05523321,0.9426777,-0.3291018,-0.2676014,-0.3315226,-0.9047005,moving,11.911162536703946,-8.91618081655192,-4.997060272520263,-11.356859324423832,-0.2211499999999999,-0.49221248,-0.8267340000000001,0.2040051596527772,-0.1517299198944039,0.9671399928434622,12.478183676495188,-8.285303681025349,16.846787599977468,17.08346891427961,17.74312839236909
251,05/05/2023 12:21:26.317647,449,True,True,True,True,Eyes,1.790555,0.07404531,-2.160069,-0.4355854,-0.4595279,-0.7740152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057342,-0.6835029,-1.492606,1.576258,0.07319044,-2.106598,-0.002194023,0.9771702,-0.1679125,-0.130151,19.19166,195.5778,2.39221,0.6521022,0.02624227,-0.7576765,0.0,0.0,0.0,1.367154,-0.4206905,-2.934576,-0.08663768,-0.2091381,0.9904619,-0.9661119,0.03942009,0.2550962,-0.04799583,0.9436012,-0.3275869,-0.2536226,-0.3287292,-0.9097324,moving,11.999970432438484,-9.35841721721522,-4.999052310906882,-11.922986247754537,-0.2091039999999999,-0.49388094,-0.8279779999999999,0.2052613265699679,-0.1591474933805336,0.9656810677278704,12.566764540883394,-8.739495595430254,16.929768667786735,17.191387045296096,17.851961640225294
252,05/05/2023 12:21:26.337712,450,True,True,True,True,Eyes,1.781211,0.07370187,-2.158105,-0.4243652,-0.4632798,-0.7780013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.021371,-0.6866432,-1.527698,1.566674,0.0712382,-2.105169,-0.001190867,0.9783685,-0.1669111,-0.1222061,19.08025,194.6317,2.332636,0.6506982,0.02625663,-0.7588821,0.0,0.0,0.0,1.369732,-0.4230211,-2.934757,-0.08538899,-0.2024213,0.9903253,-0.9701284,0.03846489,0.2395227,-0.04312531,0.9442785,-0.32631,-0.2387276,-0.3268921,-0.9144127,moving,12.146624789559723,-9.728114136665484,-4.928035657805016,-11.55206515340197,-0.1969419999999999,-0.4942592999999999,-0.8295879999999998,0.2075197641069081,-0.1652946266786024,0.96416453614358,12.71219430217313,-9.118682004376032,16.903323160694818,17.171803245560902,17.807275664482592
253,05/05/2023 12:21:26.354474,451,True,True,True,True,Eyes,1.771815,0.07334945,-2.156156,-0.4130076,-0.4669999,-0.7818796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984513,-0.7053622,-1.554844,1.556899,0.07019848,-2.103451,-0.0004292167,0.9787313,-0.1703457,-0.1143119,19.48399,193.7212,2.3165,0.6492715,0.02626433,-0.7601026,0.0,0.0,0.0,1.372362,-0.4253969,-2.934941,-0.08457211,-0.2052745,0.9880797,-0.9738653,0.0381049,0.2239075,-0.03978525,0.9419644,-0.3333471,-0.2236151,-0.3335434,-0.9158304,moving,12.250238515154068,-9.585439667947108,-4.89215961056312,-11.73630533639189,-0.1845369999999999,-0.49559538,-0.8314899999999996,0.2093500421499924,-0.1628282497546335,0.9641884743594324,12.813991178810069,-8.971228092394963,17.009613458228753,17.27680632015902,17.92075411195886
254,05/05/2023 12:21:26.370107,452,True,True,True,True,Eyes,1.762405,0.07296493,-2.154206,-0.4015424,-0.4706134,-0.785676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946836,-0.7159008,-1.585413,1.546898,0.06964108,-2.102016,0.001116415,0.9795657,-0.1706212,-0.1064813,19.51366,192.8105,2.342369,0.647822,0.02626572,-0.7613385,0.0,0.0,0.0,1.374792,-0.4275936,-2.935112,-0.08330786,-0.2110502,0.9854473,-0.977321,0.03852313,0.2082299,-0.03414873,0.9417743,-0.334507,-0.2089918,-0.3340316,-0.9191003,moving,12.3389559646197,-9.8176672706878,-4.832187830045807,-12.08824859928694,-0.1721060000000001,-0.49723468,-0.8330960000000003,0.210705089770279,-0.1666852676643374,0.963233842284358,12.901988040764593,-9.20944032279661,17.039407705329214,17.320615427485908,17.96631656488394
255,05/05/2023 12:21:26.377267,453,True,True,True,True,Eyes,1.75294,0.07255331,-2.152234,-0.3899292,-0.4743934,-0.789244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909082,-0.7243509,-1.614952,1.537012,0.06849243,-2.10006,0.002206961,0.9803138,-0.1710201,-0.09865264,19.56471,191.8924,2.315546,0.64635,0.02626023,-0.7625889,0.0,0.0,0.0,1.377377,-0.4299295,-2.935292,-0.08152938,-0.2089782,0.9845569,-0.9805256,0.03807019,0.1926662,-0.02941613,0.9414945,-0.3357421,-0.1941759,-0.3348713,-0.9220396,moving,12.436432732408177,-10.029360919967784,-4.733759703161172,-11.983527538260738,-0.1596349999999999,-0.49842193,-0.835232,0.2122146855694489,-0.1701861451759882,0.9622897555991108,12.998570663918931,-9.426473641725474,16.99462212278696,17.28103803151111,17.915749073847216
256,05/05/2023 12:21:26.397696,454,True,True,True,True,Eyes,1.74344,0.07214461,-2.150257,-0.3782167,-0.4782187,-0.7926279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86886,-0.7441918,-1.640132,1.526909,0.06747825,-2.097734,0.003180332,0.9804737,-0.1746184,-0.09038718,19.98917,190.9404,2.305421,0.6448559,0.02624758,-0.763853,0.0,0.0,0.0,1.380087,-0.4323782,-2.935482,-0.0798901,-0.2119637,0.9827278,-0.9836403,0.03780298,0.1761338,-0.02533006,0.9389966,-0.3429923,-0.1783552,-0.3418425,-0.9226774,moving,12.557415086812243,-9.880169755962768,-4.647596000867794,-12.171614308773066,-0.146822,-0.49985645,-0.8377479999999999,0.2143424678080992,-0.1676001857864369,0.9622720349595923,13.117472612593923,-9.272196614502974,17.07312313717771,17.356933043190466,18.000119049796563
257,05/05/2023 12:21:26.417617,455,True,True,True,True,Eyes,1.733859,0.07174614,-2.148261,-0.3665505,-0.4820527,-0.7957801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827824,-0.7636824,-1.664823,1.516451,0.06717847,-2.095625,0.004955717,0.9807084,-0.177238,-0.08229943,20.29304,190.0192,2.376578,0.6433402,0.02622855,-0.7651307,0.0,0.0,0.0,1.382574,-0.434626,-2.935657,-0.07816625,-0.2129318,0.9812708,-0.9864047,0.03889339,0.1596668,-0.01945294,0.9371243,-0.3484532,-0.1631802,-0.3468218,-0.9236272,moving,12.641136994969363,-9.866704842366206,-4.5544606656221065,-12.243142614510916,-0.133877,-0.5018044700000001,-0.8400319999999999,0.2157587315404617,-0.1673206052737612,0.9620041720275552,13.199966389523276,-9.257764995848328,17.075476939192754,17.359033250438085,18.003670725229615
258,05/05/2023 12:21:26.437653,456,True,True,True,True,Eyes,1.724222,0.07133663,-2.146252,-0.3548516,-0.485787,-0.7988061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785861,-0.7831196,-1.688297,1.505557,0.06704158,-2.093256,0.007831109,0.9810044,-0.1789477,-0.07447663,20.48307,189.1476,2.570894,0.6418027,0.02620417,-0.7664216,0.0,0.0,0.0,1.385106,-0.4369141,-2.935834,-0.07634985,-0.21143,0.9804071,-0.988784,0.04201955,0.1433211,-0.01129013,0.9358328,-0.3522635,-0.1489265,-0.3499305,-0.924862,moving,12.658142162927838,-9.980275238483324,-4.452959324825056,-12.16976309025107,-0.120451,-0.50395568,-0.842578,0.2159732106057907,-0.1692189036458718,0.9616238286036212,13.216996158674185,-9.374446135385664,16.966030376496402,17.250613066706293,17.889693224507873
259,05/05/2023 12:21:26.454442,457,True,True,True,True,Eyes,1.714558,0.07090604,-2.144211,-0.3432619,-0.4893078,-0.8017164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745714,-0.7955706,-1.711573,1.494467,0.06637604,-2.090954,0.0100482,0.9813895,-0.1796347,-0.06712146,20.56283,188.3121,2.683576,0.6402429,0.02617455,-0.7677261,0.0,0.0,0.0,1.387856,-0.439399,-2.936027,-0.07497326,-0.2118588,0.979338,-0.9907878,0.04383709,0.1281345,-0.004392284,0.9352608,-0.3539321,-0.1353546,-0.3512343,-0.9264524,moving,12.662234810158012,-10.167935660671336,-4.377741858246474,-12.206619088044471,-0.106611,-0.50577504,-0.8450730000000002,0.2159222030621927,-0.1723695979637526,0.9610756292217556,13.22147250977995,-9.567414067071786,16.870879482723296,17.161498622696538,17.796003751249188
260,05/05/2023 12:21:26.467668,458,True,True,True,True,Eyes,1.704844,0.07050345,-2.142148,-0.3316782,-0.4928636,-0.8044098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709286,-0.8028176,-1.731696,1.483429,0.06548332,-2.088084,0.01065289,0.9816418,-0.1805828,-0.06046414,20.68604,187.5275,2.619236,0.6386614,0.02613942,-0.7690434,0.0,0.0,0.0,1.390295,-0.4416032,-2.936197,-0.0735195,-0.2113489,0.9784483,-0.9924611,0.0427522,0.1148608,-0.0009229267,0.9345527,-0.3558234,-0.1225557,-0.3532469,-0.9274678,moving,12.653592347923336,-10.269011333553427,-4.297065428223646,-12.188860751459522,-0.093134,-0.50708652,-0.8481130000000001,0.2157116065566295,-0.1740730673329562,0.960815878783388,13.213191717114736,-9.671424054890569,16.76674101067776,17.059033408475596,17.69029657233326
261,05/05/2023 12:21:26.487451,459,True,True,True,True,Eyes,1.695059,0.07011832,-2.140057,-0.3200567,-0.4961541,-0.8070903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.675467,-0.8156964,-1.746153,1.4724,0.06579106,-2.0855,0.01092592,0.9815164,-0.1831197,-0.05453131,20.99449,186.8312,2.542739,0.6370586,0.02610037,-0.7703731,0.0,0.0,0.0,1.392831,-0.443895,-2.936375,-0.071666,-0.2112485,0.9774997,-0.9938141,0.04141945,0.1030452,0.001476438,0.9326956,-0.3606614,-0.1110482,-0.3582782,-0.9269872,moving,12.568589956733089,-10.151044273077796,-4.193173517383272,-12.19471288742059,-0.079569,-0.5096860599999999,-0.8508749999999998,0.2143595848178525,-0.1721469167464882,0.9614652058016376,13.129126059275888,-9.55069541292207,16.60156562097868,16.885890446389585,17.522924728166235
262,05/05/2023 12:21:26.497726,460,True,True,True,True,Eyes,1.685235,0.0696494,-2.137919,-0.308342,-0.4991902,-0.8097743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635792,-0.823867,-1.767249,1.461334,0.06578879,-2.082766,0.0134455,0.9819546,-0.1825333,-0.04760273,20.92826,186.0471,2.686805,0.6354342,0.02605841,-0.7717149,0.0,0.0,0.0,1.39543,-0.4462437,-2.936557,-0.0706192,-0.2115371,0.9766087,-0.9951065,0.04378391,0.08857892,0.009027575,0.9330016,-0.3597589,-0.09839594,-0.3571988,-0.9288312,moving,12.513920005485296,-10.449996548768718,-4.135895872151477,-12.221679035860934,-0.0659039999999999,-0.5120324900000001,-0.8537910000000002,0.2132476568756351,-0.1772053412383639,0.9607933001193212,13.075941781303635,-9.858529519372391,16.449742268479817,16.743811620842934,17.373308005275657
263,05/05/2023 12:21:26.517343,461,True,True,True,True,Eyes,1.675342,0.06916947,-2.135698,-0.2964541,-0.5026987,-0.81204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600381,-0.8125053,-1.791839,1.450464,0.06328419,-2.079475,0.01220399,0.9826422,-0.1805547,-0.04081362,20.72268,185.1907,2.372778,0.6337893,0.02601078,-0.7730679,0.0,0.0,0.0,1.398061,-0.4486215,-2.936741,-0.06988427,-0.2127518,0.9752951,-0.996371,0.03872248,0.07580339,0.009246116,0.9345021,-0.3558375,-0.08461733,-0.3538451,-0.9314688,moving,12.595245196614853,-10.8319014106661,-4.098494872394904,-12.305780645624925,-0.0524029999999999,-0.51190569,-0.8572660000000001,0.2143570514743027,-0.183559884358837,0.9593522821810108,13.157004709875729,-10.25072657237166,16.447807233051307,16.75867767727826,17.377442650681854
264,05/05/2023 12:21:26.537979,462,True,True,True,True,Eyes,1.665394,0.06877381,-2.133481,-0.2846411,-0.5061111,-0.8141443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565072,-0.843951,-1.794757,1.43938,0.06264678,-2.075359,0.01108429,0.9812161,-0.1894843,-0.03446396,21.78261,184.4367,2.148508,0.6321241,0.02595766,-0.7744319,0.0,0.0,0.0,1.400665,-0.4509745,-2.936924,-0.06926957,-0.2135579,0.9744327,-0.9973789,0.03481293,0.06343257,0.008691424,0.9279457,-0.3726141,-0.07183377,-0.3710861,-0.925816,moving,12.577241335219863,-9.9496447379808,-4.06614930053554,-12.36157284592246,-0.038715,-0.51362128,-0.8615649999999997,0.2146324936554827,-0.1687558736424139,0.9620053484016212,13.137179245306308,-9.343508831510997,16.540766457885717,16.817248557722806,17.466059184923836
265,05/05/2023 12:21:26.554793,463,True,True,True,True,Eyes,1.655375,0.068358,-2.131237,-0.2728066,-0.5088115,-0.8165094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523764,-0.8620448,-1.810194,1.428071,0.06427897,-2.073225,0.0150483,0.9812492,-0.1901384,-0.02776886,21.85818,183.7202,2.475815,0.6304378,0.02590267,-0.7758071,0.0,0.0,0.0,1.403024,-0.4531063,-2.937089,-0.06881599,-0.2137542,0.9739798,-0.998005,0.04009212,0.04877382,0.01897242,0.9272419,-0.373982,-0.06021886,-0.3723104,-0.9261526,moving,12.429112680457973,-10.113589753018143,-4.0414846170767085,-12.378161594628091,-0.025047,-0.51738527,-0.863864,0.2120387112229817,-0.1716073212879094,0.9620762423256564,12.991553687415111,-9.513148534667373,16.345426118994844,16.62554844097991,17.27231002836711
266,05/05/2023 12:21:26.567886,464,True,True,True,True,Eyes,1.645314,0.0679622,-2.128923,-0.2609792,-0.5118774,-0.8184568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487295,-0.8408209,-1.838133,1.41698,0.06324563,-2.070248,0.016089,0.9826471,-0.1835428,-0.02140033,21.10185,182.947,2.425068,0.6287299,0.02584524,-0.7771938,0.0,0.0,0.0,1.405614,-0.4554473,-2.93727,-0.06787889,-0.2185157,0.972747,-0.9985663,0.03947536,0.03615191,0.02376386,0.9321064,-0.3614041,-0.04796399,-0.3600269,-0.9317082,moving,12.393079712373412,-11.06039531968617,-3.991664564609671,-12.660626820886336,-0.0113659999999999,-0.51869293,-0.867022,0.2108097278970488,-0.1875323544483632,0.9593701181445384,12.958266618147055,-10.487127418073568,16.143284318575127,16.46270287284452,17.088717528071445
