,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
267,05/05/2023 12:21:26.587508,465,True,True,True,True,Eyes,1.635207,0.06765931,-2.12661,-0.2492177,-0.5147594,-0.8203129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449516,-0.8703237,-1.841534,1.4058,0.06343174,-2.066278,0.01681061,0.9814541,-0.1903694,-0.01499596,21.91147,182.2137,2.391136,0.6270015,0.02578639,-0.7785909,0.0,0.0,0.0,1.408242,-0.4578221,-2.937454,-0.06600189,-0.2211648,0.97182,-0.9989852,0.03870722,0.02303524,0.02728813,0.9269538,-0.3741818,-0.03583613,-0.3731734,-0.9270694,moving,12.32844758753128,-10.431251880575696,-3.885319767778754,-12.820893815427644,0.002442,-0.52125384,-0.8711759999999997,0.2101437464015065,-0.177012720364562,0.9615123808176042,12.893075634398416,-9.840545247787473,16.09577464959067,16.388918220215768,17.0410395767522
268,05/05/2023 12:21:26.597773,466,True,True,True,True,Eyes,1.625054,0.06742126,-2.124255,-0.2375315,-0.5174378,-0.822093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410305,-0.8841134,-1.854194,1.394355,0.06534935,-2.064013,0.01984288,0.9813757,-0.1908685,-0.008803179,21.9797,181.5358,2.614923,0.6252522,0.02572968,-0.7799982,0.0,0.0,0.0,1.410827,-0.4601576,-2.937636,-0.06473482,-0.215692,0.9735324,-0.9990577,0.04230712,0.00970369,0.03558612,0.9263509,-0.3749768,-0.02485321,-0.3742781,-0.9269835,moving,12.173017851358807,-10.574147001399927,-3.804269757106464,-12.492430294482531,0.016472,-0.52550695,-0.8736229999999998,0.2074389926192765,-0.1795161411106687,0.9616355912880534,12.74020372871342,-9.988587425510326,15.802285697903304,16.092033125622685,16.732866820586967
269,05/05/2023 12:21:26.617742,467,True,True,True,True,Eyes,1.614883,0.06720252,-2.12186,-0.2257992,-0.5201129,-0.8237095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370705,-0.8898383,-1.868847,1.383005,0.06664412,-2.060604,0.02299974,0.981604,-0.1895217,-0.002525773,21.83619,180.8442,2.847325,0.6234819,0.02567735,-0.7814158,0.0,0.0,0.0,1.413411,-0.4624928,-2.937817,-0.06407778,-0.2170104,0.9738317,-0.9989294,0.04611064,-0.00375928,0.04419589,0.9271051,-0.3721866,-0.01367651,-0.3719542,-0.9281504,moving,12.022184503151925,-10.930559447529948,-3.7646151176919207,-12.562631408607425,0.0304059999999999,-0.52913692,-0.8772129999999998,0.2046712459670267,-0.1856050700526357,0.9610725710904254,12.59236564353724,-10.356186155972484,15.569803497430046,15.870938886997536,16.50512709057692
270,05/05/2023 12:21:26.637433,468,True,True,True,True,Eyes,1.604663,0.06704558,-2.119438,-0.2141492,-0.5229295,-0.8250362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33328,-0.9059654,-1.876188,1.371673,0.06694715,-2.057309,0.02387512,0.9809375,-0.1928165,0.00366927,22.23815,180.1243,2.812936,0.6216912,0.02562968,-0.7828427,0.0,0.0,0.0,1.415939,-0.4647776,-2.937994,-0.0630285,-0.2171796,0.9746944,-0.9988331,0.04542501,-0.01640568,0.04825499,0.9245036,-0.3781067,-0.002008386,-0.3784571,-0.9256167,moving,11.95442191906037,-10.703438690080455,-3.699873590242371,-12.561340793949627,0.0442660000000001,-0.53172475,-0.8806850000000002,0.2036805001199871,-0.1818322869603123,0.9620037143540474,12.52503623093791,-10.123079853012324,15.474507920301912,15.764160875864514,16.407096486628365
271,05/05/2023 12:21:26.654459,469,True,True,True,True,Eyes,1.594413,0.066943,-2.117009,-0.2026048,-0.5254091,-0.8263756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30033,-0.9229053,-1.879445,1.360223,0.0683305,-2.054276,0.02419356,0.9801518,-0.1965683,0.008826977,22.69097,179.5161,2.730848,0.6198801,0.02558857,-0.7842789,0.0,0.0,0.0,1.418514,-0.4671043,-2.938174,-0.0616166,-0.210961,0.9775313,-0.9986736,0.04395651,-0.02681493,0.05089694,0.9215511,-0.3849064,0.007792183,-0.3857607,-0.9225661,moving,11.806647314728703,-10.376560551524957,-3.606745571028348,-12.17823019009042,0.058291,-0.5354348,-0.8838979999999999,0.201400096883089,-0.1764259995127759,0.9634894536488762,12.378603125902776,-9.787937572055087,15.250265450931304,15.51833411604592,16.16307123545249
272,05/05/2023 12:21:26.667643,470,True,True,True,True,Eyes,1.58414,0.06689391,-2.114574,-0.1911625,-0.5277655,-0.8275992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269248,-0.9268761,-1.887852,1.349031,0.06951839,-2.051672,0.02506177,0.9800635,-0.1966345,0.01350962,22.71239,178.9673,2.722247,0.6180485,0.02555543,-0.7857241,0.0,0.0,0.0,1.421077,-0.4694203,-2.938354,-0.0613478,-0.207353,0.9800345,-0.9983791,0.04381133,-0.03633659,0.05443716,0.9214136,-0.3847514,0.01662455,-0.3861057,-0.922305,moving,11.596782772828636,-10.478708712103346,-3.58190420660768,-11.946304149646192,0.0720459999999998,-0.53893869,-0.886682,0.1978026042014012,-0.1782767155261733,0.9638939271047844,12.171978286202576,-9.894453767567196,14.984301582827737,15.24947129535992,15.886941291126847
273,05/05/2023 12:21:26.687740,471,True,True,True,True,Eyes,1.573893,0.06687164,-2.112132,-0.1797238,-0.5298818,-0.8288091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242829,-0.9254306,-1.895629,1.338161,0.0707568,-2.049091,0.02405091,0.9800307,-0.1965998,0.01761057,22.71794,178.4431,2.49885,0.6161966,0.02553152,-0.7871782,0.0,0.0,0.0,1.423736,-0.4718236,-2.93854,-0.06288636,-0.2056015,0.9825212,-0.9982228,0.04021677,-0.0439746,0.05406572,0.9215401,-0.3845006,0.02506099,-0.3861948,-0.9220767,moving,11.405246714841931,-10.535227179144222,-3.66222614713558,-11.819115504554873,0.0855749999999999,-0.5425804,-0.8894489999999999,0.194540807611077,-0.1793467519596019,0.9643591173603638,11.983312494238357,-9.953914993447732,14.857705354946694,15.122073524439518,15.756327374276005
274,05/05/2023 12:21:26.697993,472,True,True,True,True,Eyes,1.56365,0.06683367,-2.109677,-0.1683154,-0.531878,-0.8299252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216351,-0.9216539,-1.904511,1.327672,0.07137834,-2.046535,0.02221943,0.9799868,-0.196589,0.02202688,22.72372,177.8604,2.167733,0.614325,0.02551693,-0.78864,0.0,0.0,0.0,1.426297,-0.4741378,-2.938719,-0.06478003,-0.2051708,0.9844882,-0.9980423,0.034889,-0.05190828,0.05220997,0.9217181,-0.3843303,0.03443591,-0.386288,-0.9217354,moving,11.286087604707106,-10.573469775835122,-3.764676315318093,-11.772142648069163,0.0986249999999999,-0.54551614,-0.8921839999999999,0.1925091744698426,-0.1800639393944626,0.964633253537782,11.865946304577736,-9.99407596047155,14.83300290309714,15.098420819110922,15.731429834288535
275,05/05/2023 12:21:26.722323,473,True,True,True,True,Eyes,1.553441,0.06676614,-2.107204,-0.1567372,-0.5339604,-0.8308548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190783,-0.9145207,-1.913998,1.31742,0.07096135,-2.043788,0.01963882,0.9799652,-0.1964231,0.02646577,22.70677,177.2564,1.745166,0.6124347,0.02551018,-0.7901092,0.0,0.0,0.0,1.428864,-0.4764574,-2.938899,-0.06673992,-0.2036821,0.9872295,-0.9978277,0.02809374,-0.0595861,0.0488877,0.9220646,-0.3839361,0.04415603,-0.3860151,-0.9214351,moving,11.192722749667055,-10.626429247686318,-3.8674961707212185,-11.657515550478111,0.1114439999999998,-0.54741875,-0.895111,0.190903184247069,-0.1810133214363511,0.964774641572813,11.774040442443177,-10.049192394656872,14.828999818889638,15.095473920809042,15.724006200536587
276,05/05/2023 12:21:26.737601,474,True,True,True,True,Eyes,1.543261,0.06668779,-2.104738,-0.1452116,-0.5360702,-0.8315903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161661,-0.9233217,-1.91787,1.307614,0.07021312,-2.040937,0.01820453,0.9791892,-0.1996568,0.03153184,23.08845,176.6046,1.436453,0.6105266,0.02550935,-0.7915846,0.0,0.0,0.0,1.43156,-0.4788946,-2.939088,-0.06993185,-0.2002299,0.9909492,-0.9973485,0.02306026,-0.06902058,0.04824244,0.9196115,-0.3898555,0.05448195,-0.3921516,-0.9182857,moving,11.120005176352434,-10.313740228431366,-4.036703497763038,-11.423305143136048,0.1239459999999998,-0.54910772,-0.8981509999999999,0.1898615300326655,-0.175781619350139,0.9659469534446434,11.701625221946474,-9.72811928400017,14.94256283661948,15.197267916699724,15.829360251969993
277,05/05/2023 12:21:26.754926,475,True,True,True,True,Eyes,1.533126,0.06657331,-2.102278,-0.133558,-0.5380373,-0.8322729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130126,-0.9306357,-1.924196,1.298046,0.06990027,-2.038624,0.01814707,0.9786371,-0.2014433,0.03688666,23.30456,175.9487,1.288847,0.6086016,0.02551344,-0.7930654,0.0,0.0,0.0,1.434177,-0.4812595,-2.939271,-0.07279654,-0.2025067,0.9936259,-0.99662,0.02065765,-0.07950852,0.05037994,0.9181826,-0.392941,0.0648861,-0.3956185,-0.9161199,moving,11.01521608329115,-10.187515026605215,-4.190204671242922,-11.519446508704132,0.136131,-0.55115977,-0.9006470000000002,0.1881647931553705,-0.1737109305172187,0.9666532878262706,11.598036159482398,-9.599035666478128,15.010461488649058,15.263645101856298,15.904607078828487
278,05/05/2023 12:21:26.767609,476,True,True,True,True,Eyes,1.523017,0.066456,-2.099829,-0.1219455,-0.5400486,-0.8327526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092313,-0.9375045,-1.933891,1.288522,0.0689079,-2.036407,0.01990499,0.978211,-0.2020705,0.04329696,23.39444,175.2085,1.338853,0.6066613,0.02552056,-0.7945505,0.0,0.0,0.0,1.436741,-0.4835767,-2.939451,-0.07269224,-0.2051577,0.9957063,-0.9954585,0.02144447,-0.09275156,0.05644063,0.9175426,-0.3936116,0.0766627,-0.3970589,-0.9145859,moving,10.95093702232785,-10.239115962054935,-4.175511009103304,-11.642429983735664,0.1482190000000001,-0.5524846,-0.903044,0.1870496873828328,-0.1746192961104655,0.9667060587452836,11.5347972482074,-9.652552104735529,14.936025739890086,15.19140284144401,15.835826455005718
279,05/05/2023 12:21:26.787540,477,True,True,True,True,Eyes,1.512931,0.06632942,-2.097416,-0.1101766,-0.5419124,-0.833182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054412,-0.9490216,-1.940656,1.27893,0.06874932,-2.034252,0.0216619,0.9775197,-0.203763,0.04966752,23.61046,174.4716,1.382619,0.604705,0.02553026,-0.7960399,0.0,0.0,0.0,1.439309,-0.4858968,-2.939631,-0.07384806,-0.1869794,1.003719,-0.9941279,0.02210907,-0.1059297,0.06259067,0.9160228,-0.3962128,0.08827417,-0.4005163,-0.9120278,moving,10.874467941121072,-10.15152266207265,-4.20792285776824,-10.552478999373086,0.160379,-0.55464612,-0.905379,0.1858071865163536,-0.1731827637448555,0.9672040102097852,11.459214527976847,-9.563001381958893,14.850567164457525,15.087719449765835,15.698352137061235
280,05/05/2023 12:21:26.797755,478,True,True,True,True,Eyes,1.502874,0.06619088,-2.095027,-0.098481,-0.5437286,-0.833463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019206,-0.9506585,-1.950762,1.269504,0.06837203,-2.032655,0.02255017,0.9772347,-0.2034912,0.05563577,23.59233,173.763,1.340012,0.6027334,0.0255419,-0.7975334,0.0,0.0,0.0,1.441931,-0.4882667,-2.939814,-0.07825188,-0.1879918,1.007478,-0.9927923,0.02143084,-0.1179159,0.06671638,0.9161657,-0.395208,0.09956086,-0.4002263,-0.9109921,moving,10.795157971011712,-10.275613573435354,-4.441306851438143,-10.569634710733633,0.1724270000000001,-0.55663873,-0.907159,0.1843971706595758,-0.1753244698717229,0.9670878367061092,11.381330312215676,-9.691173838019392,14.995090314656611,15.239301451015727,15.847004143292477
281,05/05/2023 12:21:26.817453,479,True,True,True,True,Eyes,1.492922,0.06608186,-2.092667,-0.0868132,-0.5454597,-0.8336288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879693,-0.9533291,-1.957558,1.260093,0.06795526,-2.030887,0.02258712,0.9767948,-0.2041024,0.06086117,23.67084,173.1222,1.206362,0.6007462,0.02555478,-0.799031,0.0,0.0,0.0,1.444458,-0.4905504,-2.939991,-0.08074326,-0.2012151,1.00841,-0.9915716,0.01928215,-0.1281179,0.06896979,0.9156641,-0.395983,0.1096776,-0.4014817,-0.9092764,moving,10.674917429141193,-10.272684597152768,-4.57789917112387,-11.28442222689676,0.1843650000000001,-0.55850566,-0.909104,0.1823666373850662,-0.175342575016295,0.9674694740214228,11.262801131160536,-9.68900007611004,15.031203496420607,15.286334657881904,15.920840364315392
282,05/05/2023 12:21:26.837655,480,True,True,True,True,Eyes,1.483011,0.06603487,-2.090365,-0.07524999,-0.5471013,-0.8336772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9581888,-0.9635481,-1.960101,1.250975,0.06858248,-2.029508,0.02285486,0.9760146,-0.2062883,0.0657144,23.93403,172.5288,1.097142,0.5987456,0.02556984,-0.8005307,0.0,0.0,0.0,1.446951,-0.4928029,-2.940166,-0.08276952,-0.187488,1.016252,-0.9903186,0.01750114,-0.1377058,0.07172558,0.9138455,-0.3996769,0.118847,-0.4056845,-0.9062536,moving,10.51385672131546,-10.079379032950376,-4.6562267097995305,-10.45294363591386,0.1959760000000001,-0.5613853799999999,-0.9106580000000002,0.1797487527148226,-0.1721618892275487,0.9685301941868394,11.103586524015125,-9.49132110341663,14.939042785534635,15.17468226420497,15.78912382178713
283,05/05/2023 12:21:26.854697,481,True,True,True,True,Eyes,1.473184,0.0660134,-2.088105,-0.06359549,-0.5483353,-0.8338369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285548,-0.9659882,-1.966565,1.241978,0.07002176,-2.028623,0.02313087,0.9756809,-0.2062409,0.07054432,23.93588,171.9423,1.005451,0.5967313,0.02558919,-0.8020326,0.0,0.0,0.0,1.449628,-0.4952222,-2.940354,-0.08744094,-0.1887118,1.020789,-0.9889772,0.01603844,-0.1471986,0.07423494,0.9138594,-0.3991871,0.1281164,-0.405714,-0.9049767,moving,10.343301463488446,-10.121436325465089,-4.896013377419147,-10.473936640632084,0.2076499999999999,-0.56524396,-0.911731,0.1768396034780215,-0.1729654070965193,0.968922435474435,10.93556763699373,-9.53576364718856,15.004659239863292,15.243391134931205,15.859354526005935
284,05/05/2023 12:21:26.867790,482,True,True,True,True,Eyes,1.4634,0.06600212,-2.085883,-0.05201293,-0.5496737,-0.8337587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990986,-0.9609932,-1.976016,1.233134,0.07056608,-2.027541,0.02199472,0.9755273,-0.205252,0.07572575,23.81527,171.2788,0.7407388,0.594704,0.02561337,-0.8035364,0.0,0.0,0.0,1.452227,-0.4975712,-2.940536,-0.09185669,-0.1925287,1.025625,-0.9875638,0.01182718,-0.156774,0.07399864,0.9147757,-0.3971268,0.1387162,-0.4037891,-0.9042746,moving,10.273486465585927,-10.2730579841132,-5.11785104034965,-10.631744076098494,0.2190929999999999,-0.56813728,-0.912995,0.1755766674281624,-0.1755691852297312,0.9686838422504808,10.867107579651638,-9.692183463119544,15.146881228117495,15.39551642310848,16.012547462181487
285,05/05/2023 12:21:26.887798,483,True,True,True,True,Eyes,1.453694,0.06603985,-2.083708,-0.04042006,-0.5509443,-0.8335626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8721902,-0.9694325,-1.977228,1.224324,0.07082038,-2.026318,0.02041418,0.9745908,-0.2080607,0.08041634,24.13144,170.651,0.3972891,0.5926641,0.02564222,-0.8050411,0.0,0.0,0.0,1.454729,-0.4998319,-2.940711,-0.09421195,-0.1859613,1.032026,-0.9862329,0.006327988,-0.1652408,0.07325391,0.912588,-0.4022648,0.1482513,-0.4088313,-0.9004878,moving,10.177665180158114,-9.966765034558136,-5.215979962332344,-10.21454669803716,0.2304049999999999,-0.57065228,-0.914393,0.1741158007087999,-0.1704331844660818,0.9698640258551392,10.771933875117512,-9.377849405839044,15.162971516449211,15.395639204842276,16.00979235444646
286,05/05/2023 12:21:26.898436,484,True,True,True,True,Eyes,1.44403,0.06611013,-2.081609,-0.02891089,-0.5519853,-0.8333524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399227,-0.9829478,-1.978275,1.215409,0.07204304,-2.025542,0.02129379,0.9735832,-0.210568,0.08569387,24.43499,170.0129,0.3381884,0.5906122,0.02567717,-0.8065466,0.0,0.0,0.0,1.457497,-0.5023338,-2.940905,-0.09845477,-0.1796762,1.038871,-0.9844062,0.005373787,-0.1758278,0.07755134,0.9104154,-0.4063615,0.1578926,-0.4136604,-0.8966354,moving,10.04634055118373,-9.709319721111696,-5.413804820583323,-9.812425150744284,0.242088,-0.57437684,-0.9153629999999996,0.1720203392785093,-0.1661357033141143,0.9709828858024604,10.641879278055445,-9.113999530740612,15.240720074944193,15.460489178735257,16.070867749501247
287,05/05/2023 12:21:26.917768,485,True,True,True,True,Eyes,1.434437,0.066183,-2.079553,-0.01743131,-0.5528181,-0.8331197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104572,-0.9753269,-1.988755,1.206673,0.07285532,-2.02531,0.02124047,0.9736471,-0.2082288,0.09055919,24.16274,169.4214,0.2290481,0.5885476,0.02571882,-0.8080531,0.0,0.0,0.0,1.459855,-0.5044643,-2.94107,-0.1034735,-0.1806453,1.043757,-0.9826959,0.003647386,-0.1851912,0.07907551,0.9123792,-0.4016357,0.1674996,-0.4093298,-0.8968798,moving,9.900433859747723,-10.000531972659775,-5.66155412190855,-9.819036817210012,0.2531819999999998,-0.5773196199999999,-0.9157599999999996,0.1693997184717783,-0.171147538614807,0.9705732286601516,10.49874381394779,-9.414509768876783,15.333131694219682,15.563046309532917,16.16536023441717
288,05/05/2023 12:21:26.937671,486,True,True,True,True,Eyes,1.424876,0.0662782,-2.07757,-0.006071723,-0.5536714,-0.8327131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805979,-0.9766797,-1.993881,1.19778,0.07295131,-2.024549,0.02072022,0.9730867,-0.2086421,0.09561083,24.20583,168.7826,0.02690162,0.5864712,0.02576657,-0.8095599,0.0,0.0,0.0,1.462462,-0.50682,-2.941252,-0.1080757,-0.1825032,1.048814,-0.9808585,0.0004282476,-0.1947215,0.08022203,0.9120783,-0.4020916,0.1774291,-0.4100159,-0.8946542,moving,9.809013850335042,-9.968590304086268,-5.883314568696032,-9.87114996465858,0.2646819999999998,-0.57977131,-0.916703,0.1678655110431902,-0.1706518539310431,0.9709269317831624,10.408554950640433,-9.382297370008926,15.460857553742002,15.692630940364271,16.299202106065817
289,05/05/2023 12:21:26.957750,487,True,True,True,True,Eyes,1.415358,0.06636254,-2.075658,0.005284262,-0.5541819,-0.8323787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523012,-0.9825162,-1.996452,1.18893,0.07358716,-2.024387,0.02067963,0.9723752,-0.2098259,0.10016,24.34321,168.2133,359.8858,0.5843816,0.02582066,-0.8110678,0.0,0.0,0.0,1.46514,-0.5092406,-2.94144,-0.1110029,-0.1840507,1.053885,-0.9790809,-0.001815584,-0.2034643,0.082249,0.9110909,-0.4039164,0.1861078,-0.4122015,-0.8918825,moving,9.647220704328356,-9.823169249381676,-6.012642797259173,-9.906242515322583,0.27621,-0.58282776,-0.917053,0.1651919076036097,-0.1682640397789868,0.971801753705827,10.248731203402382,-9.233869591498904,15.432245958673258,15.660083845748312,16.27526865333051
290,05/05/2023 12:21:26.967763,488,True,True,True,True,Eyes,1.405861,0.06643396,-2.073806,0.01645744,-0.5547353,-0.8318642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726412,-0.972785,-2.005345,1.179963,0.07333372,-2.024278,0.01983082,0.9724198,-0.2076719,0.1043017,24.08085,167.6921,359.7017,0.5822787,0.02587997,-0.8125769,0.0,0.0,0.0,1.46759,-0.511454,-2.941612,-0.1127083,-0.1849763,1.058738,-0.977456,-0.004753293,-0.2110867,0.08188884,0.9129583,-0.3997518,0.1946135,-0.4080253,-0.8919873,moving,9.47488936776922,-10.071528203947702,-6.0765552388385125,-9.910342394565156,0.2876269999999998,-0.58478772,-0.9173340000000004,0.1621458610993398,-0.1725633032788343,0.9715609984601764,10.079447731634062,-9.490492288697023,15.318859183921557,15.552279904166303,16.161457424790505
291,05/05/2023 12:21:26.977958,489,True,True,True,True,Eyes,1.396379,0.06649151,-2.072055,0.02761805,-0.5550603,-0.8313515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701844,-0.9784669,-2.005675,1.170917,0.07310371,-2.023938,0.01977552,0.9717096,-0.2091306,0.1079527,24.24869,167.2307,359.5777,0.5801615,0.02594344,-0.8140879,0.0,0.0,0.0,1.470267,-0.5138736,-2.941799,-0.113513,-0.17808,1.065161,-0.9759104,-0.006720275,-0.2180686,0.08358454,0.9117467,-0.4021588,0.201526,-0.4106981,-0.8892213,moving,9.229419449157335,-9.88015074408469,-6.082987577028556,-9.49127080665355,0.29935,-0.5869773100000001,-0.9178610000000004,0.1580691572629968,-0.1694306201129673,0.9727833347485164,9.837034682173735,-9.295384873721163,15.100144142080715,15.317344304458375,15.921227340636062
292,05/05/2023 12:21:26.997347,490,True,True,True,True,Eyes,1.386915,0.06651291,-2.070371,0.03855641,-0.5552759,-0.830772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789302,-0.9739937,-2.011182,1.162099,0.0727865,-2.024522,0.01997594,0.9716188,-0.2078581,0.1111444,24.10173,166.8495,359.5363,0.5780286,0.02601005,-0.8156017,0.0,0.0,0.0,1.472741,-0.5161092,-2.941972,-0.1143865,-0.1743,1.070747,-0.9744961,-0.007386507,-0.2242843,0.08502251,0.912792,-0.3994771,0.2076756,-0.408358,-0.8888842,moving,8.926180773552419,-10.00537276291863,-6.097706851266739,-9.2457139003321,0.3106420000000001,-0.5888957,-0.9174499999999997,0.152857581374712,-0.1716987689581705,0.9732184392064408,9.538424414095312,-9.426282168967932,14.830984958953088,15.043080833084042,15.637173844632883
293,05/05/2023 12:21:27.017466,491,True,True,True,True,Eyes,1.377442,0.06646933,-2.06878,0.04943919,-0.5553818,-0.8301246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656553,-0.9702094,-2.015164,1.153052,0.07192512,-2.024488,0.02027987,0.971459,-0.2069356,0.1141668,23.99703,166.49,359.5078,0.5758788,0.02607799,-0.8171188,0.0,0.0,0.0,1.47533,-0.5184489,-2.942154,-0.1145453,-0.1718691,1.075919,-0.9731094,-0.00784821,-0.2302099,0.08665244,0.9135329,-0.3974282,0.2134234,-0.4066893,-0.8882873,moving,8.604444330942636,-10.082823191207376,-6.076976015105135,-9.075844685882473,0.322278,-0.5903740199999999,-0.917666,0.147351944416804,-0.1731605151556885,0.973808435613422,9.221468150641677,-9.508178501822483,14.509733674593283,14.715913464258067,15.304551820320576
294,05/05/2023 12:21:27.038203,492,True,True,True,True,Eyes,1.367982,0.06635824,-2.067266,0.06006329,-0.5554736,-0.8293621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339947,-0.9712037,-2.017223,1.144137,0.07031516,-2.02494,0.02076748,0.9710148,-0.2072773,0.1171961,24.04202,166.1257,359.4822,0.5737105,0.02614446,-0.8186405,0.0,0.0,0.0,1.477937,-0.5208046,-2.942337,-0.1146797,-0.1677943,1.081891,-0.9716674,-0.008253127,-0.2362076,0.08891526,0.9132097,-0.3976709,0.2189891,-0.4074064,-0.8866022,moving,8.295437788518676,-10.013203074382671,-6.050718959232098,-8.81596635633908,0.3338000000000001,-0.59111976,-0.9173970000000002,0.1421244626569544,-0.1721100685060433,0.9747711390128,8.916713328666013,-9.43873362490162,14.20083503658404,14.396026854311812,14.98038278428184
295,05/05/2023 12:21:27.055152,493,True,True,True,True,Eyes,1.35855,0.06618129,-2.065834,0.07041554,-0.555539,-0.8285035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139685,-0.9717095,-2.018272,1.134933,0.06858654,-2.025295,0.02097989,0.9706177,-0.2077115,0.1196548,24.09416,165.8241,359.4363,0.5715228,0.02620681,-0.8201673,0.0,0.0,0.0,1.480681,-0.5232846,-2.942529,-0.1150468,-0.1683775,1.086709,-0.9704854,-0.008980446,-0.2409937,0.09043426,0.9128315,-0.3981961,0.2235626,-0.4082375,-0.8850775,moving,7.952360676143983,-9.93020471161614,-6.043231551052207,-8.807520417666657,0.3457479999999999,-0.59187114,-0.917234,0.1363158036226565,-0.1708386652109569,0.9758238214239237,8.578343288817893,-9.355767688394678,13.852538921297487,14.040549199152975,14.631849707667962
296,05/05/2023 12:21:27.067840,494,True,True,True,True,Eyes,1.349127,0.06593449,-2.064502,0.08049331,-0.5556018,-0.827543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931787,-0.978216,-2.016827,1.125664,0.06682502,-2.026024,0.02206738,0.9699585,-0.2092783,0.1220493,24.29087,165.5444,359.4798,0.5693152,0.02626271,-0.8216995,0.0,0.0,0.0,1.483053,-0.5254282,-2.942695,-0.1157033,-0.1669019,1.091772,-0.9692341,-0.008275637,-0.2460019,0.09389341,0.9114312,-0.400596,0.227529,-0.4113692,-0.8826133,moving,7.586311263178389,-9.71574666595533,-6.04948489941966,-8.691657130132691,0.3573889999999999,-0.59225322,-0.916671,0.1301583365267015,-0.1673246646220866,0.9772723335942262,8.217019465810354,-9.137764262665227,13.497979454015557,13.674198198260294,14.273477445136608
