,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
297,05/05/2023 12:21:27.087936,495,True,True,True,True,Eyes,1.339695,0.06562445,-2.063278,0.09044852,-0.5556104,-0.8265084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737864,-0.9795076,-2.01773,1.116442,0.06491061,-2.027127,0.02270284,0.969568,-0.2097456,0.1242146,24.35351,165.2891,359.4916,0.5670866,0.02630984,-0.8232375,0.0,0.0,0.0,1.48587,-0.527974,-2.942892,-0.1172828,-0.1632538,1.097688,-0.9681106,-0.008083056,-0.2503927,0.09613084,0.9109827,-0.4010852,0.2313454,-0.4123653,-0.8811551,moving,7.216586451887595,-9.627648504061812,-6.098647569522021,-8.459315438775057,0.3694280000000001,-0.59288461,-0.915765,0.1238784677870347,-0.1659563077661092,0.9783213254142462,7.852370511447154,-9.049739344268955,13.200355305231373,13.366392901465469,13.963506217412142
298,05/05/2023 12:21:27.097821,496,True,True,True,True,Eyes,1.330262,0.0652547,-2.062176,0.1001481,-0.5556231,-0.8253807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556273,-0.9807428,-2.018264,1.10702,0.0630693,-2.028422,0.02249533,0.9691398,-0.2105308,0.1262504,24.44046,165.0254,359.3985,0.5648353,0.02634639,-0.8247826,0.0,0.0,0.0,1.488373,-0.5302355,-2.943068,-0.1187006,-0.1652251,1.102651,-0.9671099,-0.009556951,-0.2541804,0.09676141,0.9103415,-0.4023874,0.2352366,-0.4137475,-0.8794755,moving,6.884854076786719,-9.506084655036933,-6.144240680546727,-8.521996688690155,0.381353,-0.5933048,-0.9146459999999998,0.1182514703304595,-0.1639935817388242,0.9793480821612228,7.525092217449526,-8.927032214568321,12.905528438993914,13.066206003315669,13.67533237817151
299,05/05/2023 12:21:27.117937,497,True,True,True,True,Eyes,1.320818,0.06483114,-2.061195,0.1098263,-0.5554816,-0.8242441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405571,-0.9811558,-2.018796,1.097545,0.06126262,-2.030282,0.02129071,0.9687606,-0.2114753,0.1277808,24.53059,164.7968,359.1942,0.5625594,0.02637082,-0.8263358,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.1180486,-0.1689001,1.107274,-0.9664376,-0.01279377,-0.2565829,0.09529615,0.9096498,-0.4042967,0.2385731,-0.4151789,-0.8779006,moving,6.543118019279902,-9.35900404869358,-6.08542630755838,-8.672865410086724,0.3932679999999999,-0.59370352,-0.912956,0.1124533760186701,-0.1615885123670407,0.9804301869016832,7.187893070020444,-8.778152529465206,12.491899756498402,12.647170357289752,13.273736952219464
390,05/05/2023 12:21:28.637932,588,True,True,True,True,Eyes,0.4263124,0.06227631,-2.164685,0.7246976,-0.4397535,-0.5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.458043,-0.8375182,-1.482662,0.2300743,0.06145952,-2.229103,0.0594096,0.8943309,-0.206642,0.3923543,24.59691,131.8562,356.476,0.2339104,0.02828903,-0.9718463,0.0,0.0,0.0,1.490813,-0.5324409,-2.943238,-0.2721334,0.0300287,1.502237,-0.6850571,-0.05589005,-0.7263422,0.2684174,0.9075392,-0.3229933,0.6772362,-0.4162318,-0.6067143,moving,-4.968312696770597,-1.9111245840099125,-10.26790017419675,1.1451513121397856,1.2607387,-0.59390042,-0.7141350000000002,-0.0865569742268663,-0.0332240687450748,0.9956927506398358,-4.176586512524487,-1.1987706486351066,6.10436939991377,6.117716059468414,6.526719871656663
391,05/05/2023 12:21:28.655457,589,True,True,True,True,Eyes,0.4182674,0.06206087,-2.167933,0.7281699,-0.4376498,-0.5274763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.472009,-0.8318297,-1.480746,0.2242317,0.0612158,-2.235471,0.06080776,0.8939604,-0.2057934,0.3934291,24.56903,131.7611,356.6458,0.2298518,0.02828392,-0.9728143,0.0,0.0,0.0,1.490807,-0.5298982,-2.943191,-0.2690347,0.03711089,1.505452,-0.6830322,-0.05321079,-0.7284477,0.2706497,0.907903,-0.3200952,0.6783924,-0.4157894,-0.6057254,moving,-5.15677086422002,-1.8079591366389256,-10.132195032452438,1.4121119976747734,1.2665753,-0.591114,-0.7077200000000001,-0.0898367860229528,-0.0314220325441904,0.9954607001361724,-4.362594664605749,-1.0939859476807496,5.910074298448626,5.926525437714037,6.290374815253208
392,05/05/2023 12:21:28.667661,590,True,True,True,True,Eyes,0.4103117,0.06184074,-2.171314,0.7314981,-0.4356951,-0.5244809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.488031,-0.8232737,-1.478332,0.2184891,0.06046489,-2.241893,0.06264806,0.8934416,-0.2045735,0.3949522,24.52152,131.6237,356.8718,0.2258198,0.02826743,-0.9737586,0.0,0.0,0.0,1.490803,-0.5277565,-2.943151,-0.2672922,0.04460531,1.508272,-0.6801762,-0.04964874,-0.7313657,0.2735382,0.9084498,-0.3160629,0.6801012,-0.4150349,-0.6043251,moving,-5.299962497609087,-1.7233709704479272,-10.049477170260568,1.6939592591015007,1.2723139,-0.58822139,-0.7012579999999997,-0.0923285064311321,-0.029945503128249,0.9952781614579026,-4.503939376759254,-1.0079910988834642,5.831185859968818,5.851156767983921,6.168753938695115
393,05/05/2023 12:21:28.687398,591,True,True,True,True,Eyes,0.4024505,0.06161193,-2.174833,0.7348827,-0.4337662,-0.5213389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.503088,-0.8180462,-1.475154,0.2126722,0.06014752,-2.24849,0.06495059,0.8928522,-0.2042367,0.3960854,24.59229,131.5246,357.1124,0.2218149,0.02824028,-0.9746794,0.0,0.0,0.0,1.490797,-0.5253527,-2.943107,-0.2641002,0.04959083,1.511231,-0.6777957,-0.04580783,-0.7338222,0.277773,0.9081376,-0.3132545,0.680761,-0.4161585,-0.6028076,moving,-5.491257739130683,-1.5241970450363167,-9.91280952451886,1.87947842014486,1.2781247999999998,-0.58550022,-0.694617,-0.0956603216818244,-0.0264771360425549,0.9950618130536684,-4.69297028756301,-0.8044877412898539,5.558065097945434,5.579885918470528,5.86944597175836
394,05/05/2023 12:21:28.698013,592,True,True,True,True,Eyes,0.3946801,0.06136993,-2.17849,0.7382271,-0.4317864,-0.5182483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521797,-0.8055192,-1.472513,0.2070385,0.05967109,-2.255349,0.06752411,0.8922026,-0.2023212,0.398097,24.5058,131.3521,357.4429,0.217838,0.02820293,-0.9755771,0.0,0.0,0.0,1.490792,-0.5230261,-2.943063,-0.2631286,0.04791927,1.51354,-0.6739187,-0.04059656,-0.7376894,0.2815773,0.9090132,-0.3072608,0.6830432,-0.4147854,-0.6011698,moving,-5.606806682173301,-1.4621322663052605,-9.862288735514673,1.8134011063409956,1.2837535,-0.5826971900000001,-0.6877140000000002,-0.0976696261333619,-0.0253942571414786,0.9948948802197456,-4.80701425679599,-0.7414639569500932,5.349126779372147,5.370125359954815,5.664197696656589
395,05/05/2023 12:21:28.717772,593,True,True,True,True,Eyes,0.3946801,0.06136993,-2.17849,0.7382271,-0.4317864,-0.5182483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.539624,-0.790987,-1.471801,0.2014287,0.05908542,-2.262352,0.0688104,0.8918293,-0.1994597,0.4001518,24.25744,131.1713,357.6808,0.2138893,0.0281556,-0.9764518,0.0,0.0,0.0,1.490787,-0.5207189,-2.943021,-0.2629978,0.05173168,1.515651,-0.6702872,-0.03689407,-0.7411839,0.2823625,0.9109619,-0.3006988,0.6862844,-0.4108372,-0.6001885,moving,-5.440764651457489,-1.6725871651678366,-9.844021698788604,1.954841016776143,1.2893583000000002,-0.57980432,-0.680669,-0.0947765768116182,-0.0290566199464388,0.9950744495651668,-4.642849101524059,-0.9567451615213118,5.681416328732836,5.704989731807808,5.960665269933247
396,05/05/2023 12:21:28.737708,594,True,True,True,True,Eyes,0.3946801,0.06136993,-2.17849,0.7382271,-0.4317864,-0.5182483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559597,-0.7817248,-1.465842,0.1958177,0.0588895,-2.269431,0.07087874,0.8907945,-0.1982614,0.4026833,24.22392,130.8989,357.9013,0.2103326,0.02811261,-0.9772253,0.0,0.0,0.0,1.490782,-0.5183683,-2.942977,-0.2649971,0.05508283,1.517068,-0.6656446,-0.03339638,-0.7455212,0.2859499,0.9113372,-0.296137,0.6893111,-0.4103037,-0.5970771,moving,-5.2009911551834005,-1.6649136063054808,-9.90829571187382,2.07942418863751,1.2949643,-0.5772578,-0.673546,-0.090611855537288,-0.0289346152358118,0.995465884161534,-4.4065200999262455,-0.947181345124656,5.990730752222006,6.014880024745042,6.279321296224686
397,05/05/2023 12:21:28.757530,595,True,True,True,True,Eyes,0.3865475,0.06108703,-2.182888,0.742111,-0.4292393,-0.5148056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.579685,-0.7685001,-1.462313,0.1903107,0.05905633,-2.276983,0.07168015,0.8900813,-0.1955056,0.4054563,23.96372,130.6071,358.06,0.2071291,0.02807359,-0.9779105,0.0,0.0,0.0,1.490777,-0.5160041,-2.942933,-0.2687718,0.05638835,1.518218,-0.6609343,-0.03093563,-0.7498059,0.2861403,0.9132791,-0.2899054,0.6937504,-0.4061581,-0.5947655,moving,-5.235281038796514,-1.7506471468780596,-10.039121760257188,2.127052965537344,1.3004663,-0.57506043,-0.66595,-0.0912035602861883,-0.0304224782176743,0.99536742069804,-4.440117957993724,-1.0355918057474385,6.147945556503164,6.173608656125706,6.430487192048181
398,05/05/2023 12:21:28.767692,596,True,True,True,True,Eyes,0.378505,0.06082603,-2.187409,0.7458195,-0.4270149,-0.5112842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59705,-0.7577125,-1.459648,0.1846662,0.05780775,-2.284256,0.07094178,0.8895627,-0.1930622,0.407888,23.66287,130.3245,358.0428,0.2038563,0.02802217,-0.9785994,0.0,0.0,0.0,1.490771,-0.5136223,-2.942888,-0.2748344,0.06077519,1.518681,-0.6571894,-0.03128117,-0.7530763,0.2837098,0.9153885,-0.2856092,0.6982916,-0.4013544,-0.5927089,moving,-5.267281364822652,-1.9141299876877165,-10.257749817984994,2.2916628362718776,1.3061048,-0.57143005,-0.6586319999999999,-0.091751171871732,-0.0332607669967175,0.9952263201959914,-4.471275774228418,-1.203946370844652,6.4968116136634775,6.526367187040472,6.760367267238255
399,05/05/2023 12:21:28.787717,597,True,True,True,True,Eyes,0.3705261,0.06063636,-2.192111,0.7496939,-0.4244915,-0.5077066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614258,-0.762577,-1.449474,0.1787781,0.05802239,-2.291942,0.07321569,0.8881128,-0.1953334,0.4095609,24.01205,130.0859,358.1208,0.2005248,0.02796039,-0.9792894,0.0,0.0,0.0,1.490766,-0.5112851,-2.942845,-0.2811579,0.05865088,1.519023,-0.6537989,-0.02995432,-0.7560756,0.2900495,0.9129686,-0.2869837,0.6988696,-0.4069288,-0.5882097,moving,-5.370572750699194,-1.4040721456684329,-10.48627453189298,2.211144570232836,1.3119879,-0.56930749,-0.650903,-0.0935691201326549,-0.0243957279336126,0.995313838529943,-4.574292965917064,-0.6801055400866212,6.238674856337147,6.264199599074188,6.581098178637157
400,05/05/2023 12:21:28.797812,598,True,True,True,True,Eyes,0.3626563,0.06046648,-2.19694,0.7536145,-0.4216581,-0.5042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635717,-0.7458516,-1.446434,0.1729664,0.05950531,-2.300126,0.07498534,0.8874531,-0.191852,0.4123067,23.72538,129.8311,358.4282,0.1971427,0.02789226,-0.9799777,0.0,0.0,0.0,1.490761,-0.5089369,-2.942801,-0.2874699,0.05635187,1.519361,-0.6487606,-0.0251118,-0.760578,0.2912957,0.91514,-0.2786855,0.7030336,-0.4023533,-0.5863917,moving,-5.441874691168601,-1.4864649108681938,-10.713968556157525,2.124080487125257,1.3177946,-0.5684422100000001,-0.6426749999999997,-0.0948042659138223,-0.0258239568147743,0.9951609003458082,-4.6443818427734085,-0.7653383356728021,6.364562780888588,6.38991485015454,6.722248433733218
401,05/05/2023 12:21:28.817921,599,True,True,True,True,Eyes,0.3548287,0.06032804,-2.201886,0.7576266,-0.419027,-0.5004181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651742,-0.7281575,-1.449175,0.1676676,0.05972161,-2.308007,0.07288408,0.8876702,-0.1867134,0.4145692,23.07344,129.6088,358.4169,0.1937196,0.0278191,-0.9806622,0.0,0.0,0.0,1.490755,-0.5065445,-2.942757,-0.2925063,0.05908507,1.519616,-0.6456406,-0.02541715,-0.7632183,0.2842052,0.919652,-0.2710488,0.7087846,-0.3919107,-0.5865409,moving,-5.545311093734964,-1.9806129519863784,-10.895433000557531,2.226628790769014,1.3230874,-0.5662661099999999,-0.6347499999999999,-0.096575715855349,-0.0343997803478816,0.9947309951857408,-4.745175744935398,-1.2742585950079892,6.77488879699154,6.806224173493419,7.076855007574002
402,05/05/2023 12:21:28.837654,600,True,True,True,True,Eyes,0.3471093,0.06025765,-2.206952,0.7616605,-0.4163199,-0.4965392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67166,-0.7354084,-1.433269,0.1613593,0.06038233,-2.315135,0.07456042,0.8856642,-0.1895353,0.4172722,23.45029,129.2075,358.3694,0.1902615,0.02774268,-0.9813411,0.0,0.0,0.0,1.490751,-0.504368,-2.942716,-0.2976744,0.05831593,1.519762,-0.6406494,-0.02610466,-0.7673898,0.2902466,0.9170342,-0.2735054,0.7108624,-0.3979532,-0.5799206,moving,-5.513490683450232,-1.433679863861041,-11.082172251310936,2.1974613363646784,1.3293917,-0.5647503300000001,-0.6275809999999997,-0.0960503302296909,-0.0249041451837752,0.995064958255657,-4.7150988062284656,-0.7115517816625949,6.621241645585005,6.647962155443444,7.000141539706831
403,05/05/2023 12:21:28.855228,601,True,True,True,True,Eyes,0.3394985,0.06023091,-2.212103,0.7658377,-0.413561,-0.4924022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692475,-0.7270292,-1.425483,0.1561867,0.06190695,-2.323106,0.07389683,0.884589,-0.1872402,0.4206931,23.16853,128.7878,358.3293,0.1867768,0.02766619,-0.9820125,0.0,0.0,0.0,1.490745,-0.5018879,-2.94267,-0.302671,0.05942169,1.519782,-0.6351129,-0.0268047,-0.7719539,0.2882779,0.9189608,-0.2690854,0.716608,-0.393437,-0.5759167,moving,-5.4645912447093306,-1.541216712426242,-11.263329155807986,2.2390571415864797,1.3345583,-0.5637948500000001,-0.619564,-0.0951964417351379,-0.0267739141362923,0.9950983896228154,-4.666644759068944,-0.8218053970940915,6.89395983734909,6.922126246533286,7.272215928510265
404,05/05/2023 12:21:28.867580,602,True,True,True,True,Eyes,0.3319904,0.06023775,-2.217333,0.7700313,-0.4109021,-0.4880691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713883,-0.7224751,-1.413716,0.1510244,0.06288248,-2.330492,0.07333102,0.8830639,-0.1861725,0.4244533,23.0202,128.2948,358.2236,0.1832734,0.02759145,-0.9826744,0.0,0.0,0.0,1.49074,-0.4996176,-2.942628,-0.3086029,0.06066221,1.519417,-0.6289241,-0.02853112,-0.7769432,0.287555,0.9199247,-0.2665533,0.7223343,-0.3910556,-0.5703586,moving,-5.359146676767515,-1.5238135852162964,-11.48095277723287,2.2863003695883863,1.3397156,-0.56250008,-0.612136,-0.093365695972264,-0.0264762727150584,0.9952798797010024,-4.5627480234007445,-0.8031721000945196,7.18208263748815,7.21065033684842,7.576700941496504
405,05/05/2023 12:21:28.887796,603,True,True,True,True,Eyes,0.324587,0.06026563,-2.222651,0.7743939,-0.4081113,-0.4834866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738326,-0.7202495,-1.396235,0.1459221,0.06369571,-2.337661,0.07347353,0.8808135,-0.1862133,0.4290618,23.02219,127.6717,358.1096,0.1797581,0.02751964,-0.9833255,0.0,0.0,0.0,1.490735,-0.4972831,-2.942585,-0.3141646,0.06175223,1.519211,-0.6210155,-0.03036105,-0.7832103,0.289227,0.9198526,-0.2649889,0.7284833,-0.3910877,-0.5624614,moving,-5.156274954336698,-1.340997410805172,-11.68376631920839,2.327652631571107,1.3448129,-0.5609788099999999,-0.6049239999999996,-0.0898481347860279,-0.0233080310944266,0.9956827237059164,-4.36320615425536,-0.6137428922947223,7.460541745639412,7.487799186136202,7.88938582885354
406,05/05/2023 12:21:28.898052,604,True,True,True,True,Eyes,0.1417399,0.06038319,-2.356756,0.8727874,-0.334305,-0.3556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763249,-0.7128679,-1.380178,0.1412233,0.06418546,-2.344793,0.07176533,0.8787788,-0.1842842,0.4343238,22.72005,126.9758,357.8909,0.1762372,0.02745125,-0.9839647,0.0,0.0,0.0,1.49073,-0.4949549,-2.942541,-0.3204005,0.06415811,1.518723,-0.6124253,-0.03394634,-0.7897995,0.2862097,0.9217781,-0.2615513,0.7368986,-0.3862288,-0.5548045,moving,-14.029837167038709,2.047538277009332,-11.912835988208856,2.419008939836189,1.3495067,-0.55914036,-0.5977479999999997,-0.2422814707568403,0.0346641806968099,0.9695866147374208,-13.117947797702804,2.8092645857218645,2.149409643058074,2.1493451199163007,1.2667256776932498
407,05/05/2023 12:21:28.917935,605,True,True,True,True,Eyes,0.1415648,0.06038562,-2.357023,0.8730013,-0.3341912,-0.3552253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787726,-0.7143217,-1.358358,0.1359934,0.06364059,-2.351342,0.07062754,0.8761134,-0.1851169,0.4395099,22.73377,126.2311,357.5786,0.1615047,0.02723691,-0.9864958,-0.5485412,0.0003526993,-0.4023156,1.490724,-0.4926255,-2.942498,-0.3254851,0.06698555,1.518194,-0.6036857,-0.03896594,-0.7962698,0.2864769,0.921487,-0.2622837,0.7439724,-0.3864497,-0.5451257,moving,-13.372761443689532,2.079977655366976,-12.100451302167006,2.5263580855261405,1.3547306,-0.55626609,-0.5911560000000002,-0.2311411808297025,0.0353116394359256,0.972279221398986,-12.47033826120486,2.8472084892185805,1.3475121115756463,1.3483429032149616,0.4896543107293892
408,05/05/2023 12:21:28.937696,606,True,True,True,True,Eyes,0.1412112,0.06039656,-2.35755,0.8734146,-0.3338569,-0.3545229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8108,-0.71407,-1.339232,0.1314606,0.06366664,-2.358198,0.06910542,0.8737488,-0.1850855,0.4444443,22.63526,125.5345,357.2826,0.1491355,0.02705133,-0.9884465,-0.5156288,0.0003315374,-0.3781767,1.490719,-0.4902857,-2.942455,-0.3317935,0.07252559,1.517439,-0.5953874,-0.0437588,-0.8022462,0.2852819,0.9219356,-0.2620094,0.7510846,-0.3848634,-0.5364252,moving,-12.77517719292034,2.013323282584404,-12.333816084001324,2.736354097350085,1.3592584,-0.5539523399999999,-0.584257,-0.2209961654455662,0.0342632415644376,0.9746726142305596,-11.881136554798925,2.7828260857015708,0.8356124020679193,0.8470969174580605,0.4550586795790696
409,05/05/2023 12:21:28.955095,607,True,True,True,True,Eyes,0.1407048,0.06045543,-2.358358,0.8739789,-0.3332285,-0.3537225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.833621,-0.7025849,-1.325806,0.1267544,0.06383663,-2.365039,0.06815425,0.8720368,-0.1824358,0.4490258,22.29574,124.9616,357.2141,0.138727,0.02689121,-0.9899653,-0.484691,0.0003116451,-0.3554861,1.490714,-0.4878144,-2.942409,-0.3360298,0.07488886,1.516934,-0.5874617,-0.04497069,-0.8080014,0.2827027,0.9241444,-0.2569754,0.7582663,-0.3793874,-0.5301861,moving,-12.282457843222932,1.760724930693753,-12.490409910784368,2.8263159513254648,1.3639596,-0.5516510299999999,-0.5773700000000002,-0.2126353340469264,0.0300229653044878,0.9766702586506808,-11.394863063985593,2.52648118337612,1.0596530084185265,1.085692537348401,1.1358361596647544
410,05/05/2023 12:21:28.967923,608,True,True,True,True,Eyes,0.1400487,0.06051267,-2.359395,0.8747816,-0.3321572,-0.3527446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.854725,-0.6851736,-1.318171,0.1227065,0.06496425,-2.372291,0.06710636,0.8709794,-0.1778691,0.4530498,21.75544,124.5115,357.2679,0.1299424,0.026755,-0.9911603,-0.4556096,0.0002929464,-0.3341569,1.490709,-0.4856729,-2.942369,-0.3400723,0.07227051,1.516758,-0.5804851,-0.04427055,-0.8130665,0.2780636,0.9277187,-0.2490355,0.7653219,-0.3706456,-0.5262169,moving,-11.908097756968866,1.3435274472672238,-12.637293198919114,2.727967023116945,1.3680025,-0.55063715,-0.5700779999999996,-0.2062881668320135,0.0229425175690973,0.9782222851439436,-11.024869609248023,2.1000314590082647,1.531802727541622,1.5647360581708254,1.7303794107652477
411,05/05/2023 12:21:28.987821,609,True,True,True,True,Eyes,0.1392469,0.06056454,-2.36064,0.8756731,-0.3310326,-0.3515879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.876506,-0.6615179,-1.310856,0.118379,0.06487793,-2.378865,0.06520372,0.8700041,-0.1717516,0.4575399,21.00908,124.022,357.3162,0.1224996,0.02663922,-0.9921107,-0.428273,0.0002753696,-0.3141075,1.490704,-0.4832579,-2.942324,-0.3421723,0.07546192,1.516793,-0.5728117,-0.04371142,-0.8185208,0.2706214,0.9324997,-0.2391827,0.7737255,-0.3585158,-0.5223175,moving,-11.499473419637589,0.7239734496390811,-12.71251791610966,2.848172149097056,1.372325,-0.54813583,-0.5634590000000004,-0.1993436472112727,0.0123817875940897,0.9798514241482036,-10.620624729325174,1.465710235386393,2.398083736773141,2.446159656522881,2.5074325609626884
412,05/05/2023 12:21:28.997840,610,True,True,True,True,Eyes,0.1383005,0.06060747,-2.36209,0.876663,-0.329951,-0.3501347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.895175,-0.6556841,-1.298051,0.1139553,0.06474402,-2.38524,0.06418311,0.8684411,-0.1703696,0.461156,20.80011,123.5481,357.2007,0.1161544,0.02654043,-0.9928762,-0.4025766,0.0002588474,-0.2952611,1.490699,-0.4809884,-2.942282,-0.3439193,0.07175557,1.517185,-0.5664313,-0.04565543,-0.8228433,0.2686124,0.9337094,-0.236715,0.7791038,-0.3551087,-0.5166187,moving,-11.151833119116112,0.6007163914807052,-12.772105817363196,2.707797662695235,1.3767437,-0.54573242,-0.557042,-0.1933993886202306,0.0102863445971614,0.9810661821254664,-10.27766184773189,1.3413726849036247,2.613743090629084,2.6580208991254994,2.844181417835859
413,05/05/2023 12:21:29.017948,611,True,True,True,True,Eyes,0.137227,0.06068604,-2.363732,0.8777283,-0.3288656,-0.3484828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917398,-0.6477695,-1.280667,0.1094855,0.06456912,-2.391647,0.06529892,0.8662069,-0.1697096,0.4654248,20.78062,122.9963,357.2505,0.1103964,0.02645097,-0.9935353,-0.378422,0.0002433166,-0.2775454,1.490693,-0.478607,-2.942237,-0.3460173,0.06743036,1.517272,-0.5582315,-0.04484935,-0.828472,0.2710988,0.9338694,-0.2332238,0.7841445,-0.3547907,-0.5091567,moving,-10.750444496337218,0.7061537023575912,-12.84672881931181,2.544655470636353,1.3812075,-0.54317612,-0.5505900000000001,-0.1865179664884284,0.0121081199149187,0.9823768396034374,-9.882257596531293,1.4526071515385297,2.75409530382148,2.7882784499961937,3.1592181250964924
414,05/05/2023 12:21:29.037707,612,True,True,True,True,Eyes,0.1360243,0.06080109,-2.365566,0.8789231,-0.3277692,-0.346499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.938505,-0.637702,-1.265676,0.1052205,0.06545529,-2.398134,0.0658474,0.8643138,-0.1679448,0.4694894,20.61847,122.4902,357.3134,0.1051621,0.02637136,-0.994105,-0.3557167,0.0002287176,-0.2608927,1.490688,-0.4763581,-2.942196,-0.3500775,0.0792585,1.516795,-0.5504878,-0.04387095,-0.8336897,0.2715222,0.9349174,-0.2284847,0.7894548,-0.3521433,-0.5027487,moving,-10.404462584747284,0.6629274780710623,-12.996334128595418,2.9912091685503075,1.3854675,-0.54181339,-0.5440619999999998,-0.1805840599217708,0.0113797930637989,0.9834937309384568,-9.541117983678404,1.4105645151293298,3.4395053961207034,3.4840628194724905,3.799599469481425
415,05/05/2023 12:21:29.055116,613,True,True,True,True,Eyes,0.1346923,0.06095842,-2.367605,0.8801888,-0.3266571,-0.3443295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.963425,-0.6256493,-1.245126,0.1008501,0.06642799,-2.404626,0.0670841,0.8617151,-0.1662684,0.4746596,20.50177,121.8379,357.4161,0.1003938,0.0263021,-0.9945997,-0.3343737,0.0002149945,-0.2452391,1.490683,-0.4740394,-2.942153,-0.3531727,0.07450068,1.517552,-0.5403963,-0.04222704,-0.8403506,0.2734566,0.9357091,-0.2228678,0.7957347,-0.3502363,-0.4941064,moving,-9.933861269481651,0.6850741616031151,-13.100977315352914,2.8105463723850894,1.3898329,-0.54046739,-0.5375269999999999,-0.1724992952326647,0.0117772823278567,0.9849392255166324,-9.07729384414702,1.43662267391249,3.778278116854912,3.814217634957612,4.25178727192226
416,05/05/2023 12:21:29.067887,614,True,True,True,True,Eyes,0.1332273,0.06116345,-2.369817,0.8815724,-0.3256516,-0.3417327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.986859,-0.6166512,-1.224659,0.096597,0.06758003,-2.411174,0.06657824,0.859242,-0.1643737,0.4798456,20.26534,121.1642,357.3524,0.0960397,0.02624382,-0.9950311,-0.3143113,0.0002020949,-0.2305247,1.490678,-0.4716306,-2.942108,-0.356726,0.05921958,1.517898,-0.5306311,-0.04333437,-0.8464943,0.2721616,0.9370973,-0.2185791,0.8027195,-0.3463682,-0.485459,moving,-9.462981000436576,0.5494201709178783,-13.225265543389922,2.234216033390597,1.394081,-0.53921063,-0.5309340000000002,-0.1644029824978948,0.0094585688359628,0.986347957921028,-8.612822907710633,1.3003951042309845,4.100341140266709,4.122295729366205,4.706022587617767
