,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
417,05/05/2023 12:21:29.087889,615,True,True,True,True,Eyes,0.1316442,0.06143985,-2.372216,0.8829602,-0.3247503,-0.3389962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01308,-0.6132658,-1.195693,0.09186929,0.06894504,-2.417659,0.06767835,0.8557416,-0.1648946,0.4857322,20.36268,120.353,357.288,0.09205279,0.02619733,-0.9954091,-0.2954526,0.0001899692,-0.2166933,1.490672,-0.4692404,-2.942063,-0.3566995,0.07161468,1.519292,-0.5189676,-0.04435887,-0.853642,0.2760196,0.9364588,-0.2164672,0.8090028,-0.3479614,-0.4737478,moving,-8.885127485972777,0.7527860393168142,-13.212609660218286,2.698746521196444,1.39880271,-0.53818544,-0.5244040000000001,-0.1544409110608834,0.0129805842813401,0.9879166995101202,-8.043706236304997,1.513573267780542,4.7177703216444185,4.7448776765528775,5.3030367004533305
418,05/05/2023 12:21:29.097909,616,True,True,True,True,Eyes,0.1299409,0.06174786,-2.374778,0.8844907,-0.3237885,-0.3359126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037041,-0.6113444,-1.169483,0.08744661,0.07094815,-2.424517,0.06695931,0.8526724,-0.164531,0.4913206,20.266,119.5792,357.0984,0.08839157,0.02616432,-0.9957417,-0.2777255,0.000178571,-0.2036917,1.490667,-0.4669542,-2.942021,-0.3555961,0.06523962,1.520816,-0.5082413,-0.04748623,-0.8599048,0.2758636,0.936892,-0.2147851,0.8158371,-0.3463791,-0.4630676,moving,-8.355701313677177,0.7408654595465498,-13.160424472234627,2.4563553554268904,1.40322039,-0.53790235,-0.5175040000000002,-0.1453062341818941,0.0127929501629663,0.989304050679822,-7.521817585731836,1.5050056898954058,5.081198673316212,5.101790882939622,5.718299905271111
419,05/05/2023 12:21:29.117952,617,True,True,True,True,Eyes,0.1281055,0.06207483,-2.377503,0.8859428,-0.323039,-0.3327929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05937,-0.6119672,-1.143051,0.08278327,0.07200796,-2.431056,0.06548101,0.849651,-0.1645742,0.4967101,20.16418,118.8113,356.8111,0.0850182,0.02614463,-0.996036,-0.2610619,0.0001678568,-0.1914702,1.490662,-0.4645453,-2.941976,-0.3523937,0.06301866,1.522685,-0.4979827,-0.05221934,-0.8656133,0.2747633,0.9372552,-0.2146111,0.8225074,-0.3447114,-0.452389,moving,-7.831214595979469,0.6984129446788507,-13.030510581912134,2.369921447331134,1.40787873,-0.53655326,-0.51092,-0.1362453712912859,0.0120756395185788,0.990601500309366,-7.004725860804315,1.4650035681203306,5.443089930069844,5.461375231914981,6.093353581834212
420,05/05/2023 12:21:29.137541,618,True,True,True,True,Eyes,0.1261504,0.06242106,-2.380379,0.8874714,-0.3223313,-0.3293889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080032,-0.6179579,-1.115531,0.07786505,0.0728531,-2.437508,0.06487341,0.846513,-0.1664281,0.5015066,20.29392,118.0869,356.5099,0.0818985,0.02613758,-0.9962975,-0.2453982,0.0001577854,-0.179982,1.490657,-0.4622757,-2.941934,-0.3458593,0.06524312,1.525198,-0.4885653,-0.05709725,-0.8706573,0.276762,0.9361862,-0.2166983,0.8274702,-0.3468361,-0.4415857,moving,-7.377921115052692,0.8801734273310725,-12.776521737094514,2.44943792385283,1.41279195,-0.5351288000000001,-0.504426,-0.1283985453571142,0.0152341690670969,0.9916056342437112,-6.558338324789935,1.6550933846848237,5.6051527534728045,5.622052982350311,6.268715035473048
421,05/05/2023 12:21:29.155267,619,True,True,True,True,Eyes,0.1240735,0.0627737,-2.383407,0.8888835,-0.321723,-0.3261601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100488,-0.6196626,-1.090145,0.0730199,0.0737548,-2.444111,0.06452946,0.8436006,-0.1673222,0.5061397,20.3423,117.4106,356.3003,0.07900183,0.02614255,-0.9965312,-0.2306743,0.0001483182,-0.169183,1.490651,-0.4598546,-2.941889,-0.3370489,0.05934198,1.528063,-0.4793172,-0.06050266,-0.8755538,0.278251,0.9356785,-0.2169844,0.832365,-0.3476281,-0.4316519,moving,-6.952068467378181,0.9856203001595022,-12.438710290856172,2.22395104092198,1.4176311,-0.5336094,-0.4977780000000003,-0.1210213258049795,0.0170750383958208,0.9925030266439728,-6.138819667244835,1.7665082852899372,5.6128109470052046,5.6246512356461045,6.316476529216767
422,05/05/2023 12:21:29.167833,620,True,True,True,True,Eyes,0.1218791,0.06312101,-2.38657,0.8903705,-0.3210827,-0.3227168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.119829,-0.6154561,-1.068917,0.06806959,0.07416671,-2.450491,0.06422309,0.8411835,-0.1668161,0.5103512,20.25497,116.8296,356.1971,0.07630098,0.02615847,-0.9967413,-0.2168339,0.0001394191,-0.1590321,1.490646,-0.4576031,-2.941847,-0.327273,0.06263727,1.531158,-0.4708345,-0.06222276,-0.8800248,0.2783163,0.9360956,-0.2150932,0.837171,-0.3461985,-0.4234285,moving,-6.618361496090985,0.9606914903283064,-12.064977014580748,2.342574207620338,1.42257641,-0.53176981,-0.4913560000000001,-0.1152394953739437,0.0166547403114932,0.99319803606476,-5.809822697863889,1.7431977436311634,5.605974960385698,5.619183254762556,6.283805190449949
423,05/05/2023 12:21:29.177360,621,True,True,True,True,Eyes,0.119568,0.0634521,-2.389867,0.8917347,-0.3204986,-0.3195149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.139325,-0.6089545,-1.048175,0.06299931,0.0743752,-2.456972,0.06433647,0.8388048,-0.1660391,0.5144885,20.16651,116.2698,356.1567,0.07377143,0.02618386,-0.996931,-0.2038238,0.000131054,-0.1494901,1.490641,-0.4551445,-2.941801,-0.3183433,0.06234851,1.53359,-0.4623248,-0.06291887,-0.8844755,0.2787819,0.9365837,-0.2123479,0.841746,-0.3447495,-0.4154652,moving,-6.287477970875298,0.9381187066210652,-11.726939988901451,2.3280930812031624,1.4276416900000002,-0.5295197,-0.4848289999999999,-0.109502568638195,0.0162740718239167,0.9938532291822404,-5.483614378480659,1.7222905314338643,5.601583117260989,5.61424757269788,6.272647878451583
424,05/05/2023 12:21:29.197778,622,True,True,True,True,Eyes,0.1171437,0.06376291,-2.393298,0.8931738,-0.3198468,-0.3161307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.159557,-0.5979167,-1.028061,0.05778467,0.07434301,-2.463582,0.06481643,0.8364741,-0.1644456,0.5187173,20.02022,115.7221,356.2062,0.07139126,0.02621695,-0.9971034,-0.1915944,0.0001231907,-0.1405207,1.490636,-0.4529244,-2.94176,-0.3119982,0.05621415,1.536007,-0.4534621,-0.06216701,-0.8891045,0.279036,0.9375129,-0.2078661,0.8464695,-0.3423517,-0.4077799,moving,-5.9738988235680015,0.8687732864246569,-11.481875935241176,2.0959518553211813,1.43285133,-0.52726741,-0.4781779999999997,-0.1040635637320069,0.015080051664271,0.9944563332315642,-5.174352942373609,1.6531600491379104,5.633214470799431,5.643029248787789,6.323046013526714
425,05/05/2023 12:21:29.217739,623,True,True,True,True,Eyes,0.1146057,0.06405257,-2.396852,0.8945082,-0.3191874,-0.3130089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17934,-0.5849118,-1.00938,0.05259183,0.07413999,-2.470269,0.0654995,0.8342984,-0.1624983,0.5227336,19.85383,115.2145,356.3062,0.06914064,0.02625596,-0.997261,-0.1800987,0.0001157993,-0.1320895,1.490631,-0.4505903,-2.941716,-0.3082557,0.04388736,1.537632,-0.444919,-0.06059442,-0.8935187,0.2791789,0.9386082,-0.2026666,0.8509445,-0.3396217,-0.4006879,moving,-5.680002128610135,0.7814953493850488,-11.336060310959969,1.6349022405006384,1.43803917,-0.52473029,-0.4714469999999999,-0.0989633289568335,0.0135722906748861,0.9949985628697294,-4.884450437454834,1.5654498902171972,5.714704800114692,5.720078450854506,6.451983694095083
426,05/05/2023 12:21:29.237351,624,True,True,True,True,Eyes,0.1119561,0.06430578,-2.400548,0.8959273,-0.3184018,-0.309733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.199552,-0.5694062,-0.9907796,0.04711159,0.0738755,-2.47714,0.06634451,0.8321437,-0.1600831,0.526791,19.65305,114.7137,356.4542,0.0670025,0.02629926,-0.9974058,-0.1692928,0.0001088513,-0.1241641,1.490626,-0.4482246,-2.941672,-0.3029411,0.02750513,1.539662,-0.4361792,-0.05824433,-0.8979728,0.279077,0.9399436,-0.1965249,0.8554902,-0.3363236,-0.3937292,moving,-5.4003519248035134,0.6689435350871209,-11.13122323635481,1.0234455683321206,1.44351441,-0.5221001,-0.4645320000000001,-0.0941080690555665,0.0116231879417761,0.9954941171389372,-4.608531284925962,1.4516478533183936,5.740226665338017,5.741825291763631,6.53673217212562
427,05/05/2023 12:21:29.247827,625,True,True,True,True,Eyes,0.109191,0.06451075,-2.404364,0.8972403,-0.317628,-0.3067122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.219427,-0.5514661,-0.9740267,0.04172894,0.07321021,-2.48427,0.06702957,0.8301879,-0.1570173,0.5306985,19.38126,114.2477,356.6354,0.06496065,0.02634476,-0.9975397,-0.1591353,0.0001023203,-0.1167143,1.49062,-0.4459275,-2.94163,-0.2986498,0.02467632,1.54135,-0.4277325,-0.05536341,-0.9022084,0.277952,0.9417052,-0.1895627,0.8601092,-0.3318527,-0.3874096,moving,-5.133615546353906,0.4843151878763491,-10.965670951350216,0.9172012949502004,1.44889106,-0.51913771,-0.45736,-0.0894754931030818,0.0084188903537029,0.9959534800261016,-4.345171580868733,1.263629761209729,5.846585063157392,5.848098890121833,6.62955689294395
428,05/05/2023 12:21:29.267566,626,True,True,True,True,Eyes,0.1063052,0.06467914,-2.408328,0.8986012,-0.3168225,-0.3035447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.238932,-0.5340635,-0.9570434,0.03592297,0.07219969,-2.491479,0.06762145,0.8282541,-0.1541272,0.5344787,19.12301,113.7919,356.8001,0.06300101,0.02639008,-0.9976643,-0.1495871,9.618104e-05,-0.1097114,1.490615,-0.4434907,-2.941584,-0.2925959,0.02821964,1.543265,-0.41952,-0.05273998,-0.9062129,0.2767709,0.9433442,-0.1830286,0.8645237,-0.3275975,-0.381155,moving,-4.887351980077854,0.3100240021688131,-10.735589652274754,1.0475751729164182,1.45469203,-0.51569039,-0.4501050000000002,-0.085195740003358,0.0053912403722761,0.9963496466895084,-4.102016485923873,1.0860999963229006,5.892000094234615,5.894562375611457,6.633685032871923
429,05/05/2023 12:21:29.277552,627,True,True,True,True,Eyes,0.1033014,0.06482183,-2.412463,0.8998849,-0.3159592,-0.3006278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25809,-0.5183293,-0.940037,0.03010292,0.07146788,-2.499058,0.06894462,0.8262869,-0.1520294,0.537944,18.99081,113.3654,356.9913,0.06111018,0.02643357,-0.9977807,-0.1406119,9.041018e-05,-0.1031287,1.49061,-0.4411932,-2.941542,-0.2873793,0.02665001,1.545313,-0.411726,-0.04963053,-0.9099554,0.2775027,0.9442674,-0.1770631,0.868029,-0.3254165,-0.3750068,moving,-4.661433167484038,0.264468625303117,-10.534854843412427,0.9880080907531724,1.46050708,-0.51266108,-0.4424840000000003,-0.0812667803335503,0.0046005647801395,0.9966818292029868,-3.879218757094937,1.0408247175539638,5.91553568851673,5.917819830083476,6.655845649469212
430,05/05/2023 12:21:29.297745,628,True,True,True,True,Eyes,0.1001747,0.0649187,-2.416747,0.9012491,-0.3149288,-0.2976068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.276093,-0.5019116,-0.926414,0.02433355,0.07097514,-2.507016,0.06910635,0.8247976,-0.1488442,0.5410905,18.68217,112.9993,357.1514,0.05927682,0.02647414,-0.9978903,-0.1321752,8.498557e-05,-0.096941,1.490605,-0.4388364,-2.941498,-0.2785222,0.02690853,1.54811,-0.404891,-0.04707889,-0.9131523,0.2750739,0.9461395,-0.1707471,0.8720079,-0.3203183,-0.3701332,moving,-4.492054015997266,0.0436171955722206,-10.1990408708896,0.99578839174859,1.46627145,-0.5098115400000001,-0.434482,-0.0783208123064651,0.0007589251162371,0.9969278665574623,-3.711739671614377,0.8148746323318559,5.783039224464807,5.785873222664133,6.48982331334714
431,05/05/2023 12:21:29.317441,629,True,True,True,True,Eyes,0.09691462,0.06495079,-2.421176,0.9025055,-0.3139876,-0.2947806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.293971,-0.4856722,-0.9119618,0.01820902,0.06992176,-2.514882,0.06891558,0.823267,-0.1456468,0.5443061,18.35084,112.6185,357.2776,0.05749008,0.02651003,-0.9979938,-0.1242447,7.988643e-05,-0.09112454,1.490599,-0.4364775,-2.941454,-0.2689789,0.02295125,1.551012,-0.397963,-0.04508109,-0.9162932,0.2720248,0.9480753,-0.1647901,0.8761438,-0.3148348,-0.3650357,moving,-4.2957060753837695,-0.2070284983810305,-9.838470722313954,0.8477779605136239,1.47238998,-0.50639926,-0.4265719999999997,-0.0749035079371818,-0.0036031704754663,0.997184272981478,-3.517606981706372,0.5584711619380893,5.639656781417932,5.642238615743309,6.327481082629144
432,05/05/2023 12:21:29.337761,630,True,True,True,True,Eyes,0.09352683,0.0649557,-2.425756,0.9037434,-0.3132288,-0.2917799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310421,-0.4782151,-0.8955638,0.01177943,0.06841649,-2.522687,0.06914952,0.8215382,-0.1449909,0.5470567,18.29373,112.2436,357.2823,0.05574034,0.02653889,-0.9980922,-0.11679,7.509324e-05,-0.08565707,1.490594,-0.4342309,-2.941412,-0.2564748,0.02824742,1.554785,-0.3918946,-0.0450185,-0.918908,0.2722544,0.948392,-0.1625737,0.8788038,-0.3138885,-0.3594132,moving,-4.126151045064206,-0.2056415395638767,-9.367063099388467,1.0408383865357402,1.47881457,-0.5026473899999999,-0.4187250000000002,-0.0719522268604972,-0.003579811403452,0.9974016173223004,-3.3504781962705623,0.5610799521205627,5.383557023987905,5.387102316397067,6.035682401503478
433,05/05/2023 12:21:29.355271,631,True,True,True,True,Eyes,0.0900199,0.06494632,-2.430488,0.9049025,-0.312514,-0.2889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328366,-0.4714983,-0.8754733,0.005292803,0.06779532,-2.530894,0.071321,0.8192674,-0.1457343,0.5499781,18.49613,111.8252,357.3746,0.05401842,0.02656016,-0.9981863,-0.1097826,7.058765e-05,-0.08051764,1.490589,-0.4317845,-2.941367,-0.2448208,0.02708125,1.558208,-0.3848751,-0.04343941,-0.9219461,0.2771632,0.9473497,-0.1603407,0.8803705,-0.3172407,-0.3525714,moving,-3.917008138770295,0.0617137313106954,-8.929138323125699,0.995685511851016,1.485296197,-0.49957982,-0.4104730000000001,-0.0683114118822688,0.001074591572538,0.9976635132718912,-3.1449539612456245,0.8374958241999864,5.095978291449222,5.098406836627712,5.786347095491
434,05/05/2023 12:21:29.367784,632,True,True,True,True,Eyes,0.08639149,0.06490105,-2.435352,0.9061015,-0.3117916,-0.2859477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.345154,-0.4625993,-0.8592458,-0.001070345,0.06744739,-2.539192,0.07146007,0.8175951,-0.1444003,0.5527932,18.3685,111.4552,357.4154,0.0523171,0.02657386,-0.9982767,-0.1031957,6.635239e-05,-0.07568658,1.490584,-0.4294779,-2.941324,-0.2331783,0.02630094,1.561634,-0.3786261,-0.04279622,-0.9245596,0.2764978,0.9480841,-0.1571167,0.8832842,-0.3151272,-0.3471363,moving,-3.7472167729965182,-0.0081773803465672,-8.49248256025682,0.9648806330815708,1.491654345,-0.49692529,-0.4021319999999999,-0.0653546565854111,-0.000142417086046,0.9978620976107252,-2.977424263447732,0.766801428354731,4.841674971137858,4.844005500537736,5.518614263431353
435,05/05/2023 12:21:29.387553,633,True,True,True,True,Eyes,0.0826373,0.06481914,-2.440335,0.9072257,-0.3112392,-0.2829693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.361785,-0.4572278,-0.8401816,-0.007659215,0.06653418,-2.547255,0.07137516,0.8156352,-0.1439977,0.5557963,18.31489,111.0321,357.3656,0.05062998,0.02657915,-0.9983635,-0.09700393,6.237125e-05,-0.07114539,1.490579,-0.4271947,-2.941281,-0.2230374,0.03201436,1.564872,-0.3719922,-0.04363455,-0.9272097,0.2764989,0.9483405,-0.155559,0.8860983,-0.3142392,-0.3407103,moving,-3.5275324862795103,-0.0169541096721506,-8.111595903481145,1.1720012060965344,1.4982382150000002,-0.49372888,-0.3940260000000002,-0.0615281640346842,-0.0002953443844252,0.9981052714527838,-2.760858630210654,0.7593071068397914,4.732505295752032,4.735741985773818,5.366628903429738
436,05/05/2023 12:21:29.397776,634,True,True,True,True,Eyes,0.07876699,0.06471407,-2.445441,0.908373,-0.3107879,-0.2797669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.378983,-0.4533842,-0.8176749,-0.01450813,0.06559675,-2.555229,0.072135,0.8132495,-0.1446891,0.5590054,18.42025,110.5575,357.3155,0.04895086,0.02657528,-0.9984473,-0.09118369,5.862897e-05,-0.06687666,1.490574,-0.4248486,-2.941238,-0.2140298,0.03577203,1.567836,-0.3646191,-0.04443647,-0.9300959,0.2790914,0.9477232,-0.154689,0.8883473,-0.3159844,-0.3331562,moving,-3.278532178535692,0.1294171119633055,-7.773560499879418,1.307044102867056,1.50508213,-0.49044535,-0.3860089999999996,-0.0571898187661998,0.0022550561058434,0.9983608483922376,-2.515761486763079,0.9115767422606036,4.643341787242847,4.646728412484123,5.272650651772047
437,05/05/2023 12:21:29.417582,635,True,True,True,True,Eyes,0.07476602,0.06459,-2.450677,0.9095085,-0.3104475,-0.2764357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.397657,-0.4444806,-0.793262,-0.02121303,0.06494885,-2.56338,0.07374421,0.8105568,-0.1447904,0.562668,18.52441,110.0374,357.3772,0.04727484,0.02656211,-0.9985284,-0.08571267,5.511123e-05,-0.06286407,1.490568,-0.4225284,-2.941195,-0.2070249,0.03649737,1.570607,-0.3559329,-0.04339017,-0.9335036,0.2824856,0.9471951,-0.1517347,0.8907939,-0.3177087,-0.3248808,moving,-2.992239319686288,0.2761745145454722,-7.5089847277977455,1.3311853219838623,1.51178103,-0.48747725,-0.377815,-0.0522000887247595,0.0048135645123218,0.9986250739876318,-2.2339056205133643,1.0645035995174434,4.635337361069882,4.638322637064798,5.281815855291232
438,05/05/2023 12:21:29.437547,636,True,True,True,True,Eyes,0.07064702,0.06445818,-2.456031,0.9106731,-0.3102476,-0.2728018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41773,-0.4320059,-0.7648861,-0.02829348,0.06440447,-2.57141,0.07598069,0.8073883,-0.1446657,0.5669417,18.64817,109.4369,357.4992,0.04559632,0.02653969,-0.9986071,0.0,0.0,0.0,1.490563,-0.420161,-2.94115,-0.2006379,0.03761871,1.573297,-0.345608,-0.04134221,-0.9374678,0.2867259,0.9465976,-0.1474495,0.8935006,-0.319756,-0.3152978,moving,-2.646178860987321,0.4392685386680202,-7.267532598454186,1.3697240198542162,1.5188564800000002,-0.48456547,-0.3697399999999997,-0.0461667603189525,0.0076584322291969,0.9989043343133782,-1.8931747402510304,1.2346483936337278,4.711417407035632,4.714091404424441,5.376055041834008
439,05/05/2023 12:21:29.455359,637,True,True,True,True,Eyes,0.06640827,0.06436118,-2.461497,0.9117826,-0.3102399,-0.2690794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.438349,-0.4196601,-0.7337987,-0.03529454,0.06410637,-2.579683,0.07844371,0.8038725,-0.144821,0.5715441,18.81438,108.7797,357.6129,0.04391144,0.02650856,-0.9986834,0.0,0.0,0.0,1.490558,-0.4177067,-2.941105,-0.1945511,0.03775311,1.575977,-0.3343681,-0.03942567,-0.9416177,0.2916606,0.9457469,-0.1431671,0.8961764,-0.3225033,-0.3047286,moving,-2.250697897939479,0.6333879903319521,-7.037440794256901,1.3722790612510034,1.52585254,-0.4818130699999999,-0.3614219999999997,-0.0392695916246624,0.0110459540240848,0.9991676109604736,-1.5038026909016111,1.4370454454020325,4.841193867143753,4.843435513158941,5.534017107257759
440,05/05/2023 12:21:29.471089,638,True,True,True,True,Eyes,0.0620564,0.06424578,-2.467093,0.9129759,-0.3101448,-0.2651138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459306,-0.4046431,-0.7021995,-0.04256195,0.06486197,-2.58824,0.08206338,0.8002473,-0.1450325,0.5760518,19.06673,108.14,357.8322,0.04221708,0.02647093,-0.9987575,0.0,0.0,0.0,1.490553,-0.4155861,-2.941065,-0.1894359,0.03720208,1.578589,-0.3228601,-0.03575049,-0.9457715,0.2984345,0.9444624,-0.1375782,0.898164,-0.3266692,-0.29426,moving,-1.8878249001093312,0.9182548626446604,-6.84296018587099,1.3500206180628025,1.53311495,-0.48044807,-0.3528250000000001,-0.0329385748160347,0.0160171896074773,0.9993290838479866,-1.146786462421136,1.7325428927245563,4.972157299148761,4.973910671468887,5.709003273631307
441,05/05/2023 12:21:29.487606,639,True,True,True,True,Eyes,0.05757198,0.06409612,-2.472763,0.9141129,-0.3100075,-0.2613294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.480765,-0.3775859,-0.6742079,-0.04969266,0.0642669,-2.59706,0.08429089,0.797078,-0.1415458,0.5809704,18.88,107.5222,358.1773,0.04050946,0.02642658,-0.9988294,0.0,0.0,0.0,1.490548,-0.4131971,-2.941021,-0.1846746,0.03617316,1.581303,-0.310737,-0.03009498,-0.9500194,0.2988406,0.9457196,-0.127705,0.9022954,-0.3235871,-0.2848765,moving,-1.5158420542668083,0.7661619427356741,-6.661190019178988,1.3104433461572702,1.54024066,-0.477464,-0.3439610000000002,-0.0264509864822485,0.0133669720715989,0.9995607878857458,-0.7797609489403905,1.578719297197635,5.17230808741023,5.174055268948766,5.887544470673173
442,05/05/2023 12:21:29.497706,640,True,True,True,True,Eyes,0.05297155,0.0639855,-2.478565,0.9151629,-0.3102651,-0.2573179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499533,-0.3645287,-0.6445165,-0.05766545,0.06329062,-2.605498,0.08749788,0.793735,-0.1424156,0.5848476,19.17329,106.9485,358.3205,0.03878598,0.02637479,-0.9988992,0.0,0.0,0.0,1.490542,-0.4108131,-2.940977,-0.180863,0.03346765,1.583694,-0.3005949,-0.02768258,-0.9533499,0.3054831,0.9441238,-0.1237347,0.9035058,-0.3284263,-0.2753423,moving,-1.2144109316826204,1.0589664079883343,-6.515137705018341,1.210631421704074,1.54820745,-0.47410372,-0.3354790000000003,-0.0211902647803804,0.0184772490662523,0.9996047375939706,-0.4833272820256413,1.88195157421782,5.301650697832001,5.302896057999205,6.069053280874575
443,05/05/2023 12:21:29.517584,641,True,True,True,True,Eyes,0.05297155,0.0639855,-2.478565,0.9151629,-0.3102651,-0.2573179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518367,-0.3511782,-0.6154823,-0.06505587,0.06419198,-2.614567,0.09282432,0.7902295,-0.1444527,0.5882641,19.72536,106.4243,358.5848,0.037044,0.02631778,-0.9989667,0.0,0.0,0.0,1.490537,-0.4085542,-2.940935,-0.1775817,0.03134182,1.586354,-0.2906583,-0.02324766,-0.9565446,0.3166577,0.9410341,-0.1190912,0.9029098,-0.337512,-0.2661578,moving,-0.7251402592237408,1.6314205355353837,-6.3872868086564845,1.131853551386453,1.55559287,-0.4727461799999999,-0.326368,-0.0126506184724947,0.0284675352271167,0.9995146966229088,-0.0023972766602285,2.4740951417028163,5.683101181832167,5.684142038945261,6.524448392206836
444,05/05/2023 12:21:29.538062,642,True,True,True,True,Eyes,0.05297155,0.0639855,-2.478565,0.9151629,-0.3102651,-0.2573179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.534971,-0.3315329,-0.5964494,-0.07203183,0.06434076,-2.623436,0.09181956,0.7885071,-0.1397741,0.5918521,19.21495,106.0042,358.7469,0.03547619,0.0262664,-0.9990249,0.0,0.0,0.0,1.490532,-0.4062883,-2.940892,-0.1755354,0.03237613,1.588856,-0.2825604,-0.02065053,-0.9590273,0.310252,0.9440647,-0.1117386,0.9076912,-0.329113,-0.2603484,moving,-0.3098561733751715,1.1330029869417904,-6.3044199844775966,1.1673549534321144,1.56256383,-0.47062906,-0.3174559999999999,-0.005406926961404,0.019773055445958,0.9997899073775428,0.4081267459253511,1.964401275784781,5.993424491019347,5.9946622376061,6.759701653758042
445,05/05/2023 12:21:29.555250,643,True,True,True,True,Eyes,0.04766376,0.063913,-2.485179,0.9164077,-0.3101416,-0.2530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550185,-0.3275618,-0.5708621,-0.08007738,0.06397427,-2.631752,0.09340456,0.785877,-0.1413926,0.5947109,19.47113,105.5441,358.7014,0.03406476,0.0262201,-0.9990752,0.0,0.0,0.0,1.490527,-0.4039394,-2.940849,-0.1751345,0.02805188,1.591232,-0.275189,-0.02136645,-0.9611528,0.3149845,0.9425674,-0.111137,0.9083259,-0.3333318,-0.2526542,moving,-0.1368021674876716,1.400593324201848,-6.280819847893127,1.0099645181400545,1.57060438,-0.46791367,-0.3090969999999999,-0.0023869326241753,0.0244424607181832,0.9996983817815142,0.5780772445680242,2.240807231952156,6.15544700186558,6.156422997265546,6.968460598375826
446,05/05/2023 12:21:29.567695,644,True,True,True,True,Eyes,0.0422825,0.06390347,-2.491875,0.9177104,-0.3098715,-0.2485707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56544,-0.3238918,-0.5447083,-0.08730175,0.06503153,-2.640311,0.09574944,0.7830564,-0.1433902,0.5975734,19.81596,105.0755,358.6955,0.03257585,0.0261688,-0.9991262,0.0,0.0,0.0,1.490522,-0.4016029,-2.940805,-0.1743984,0.02365264,1.593887,-0.2674762,-0.02141796,-0.9633265,0.3213268,0.9405426,-0.1101307,0.9084083,-0.339,-0.2446907,moving,0.0358771177451585,1.7657234988147772,-6.2442946606460215,0.8501838473554884,1.57782375,-0.46663443,-0.300494,0.0006258765023366,0.0308128066635065,0.9995250356559467,0.7474285419837136,2.6175239189120187,6.345603923730199,6.346555791883912,7.21163533955513
