,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
447,05/05/2023 12:21:29.588034,645,True,True,True,True,Eyes,0.03682157,0.06397098,-2.498653,0.9190171,-0.3093368,-0.2443732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.580915,-0.3120959,-0.5216444,-0.09448272,0.06649747,-2.649017,0.09546431,0.7809035,-0.1410412,0.6009856,19.57402,104.6217,358.7575,0.0310147,0.02611548,-0.9991773,0.0,0.0,0.0,1.490516,-0.3992314,-2.940761,-0.1742845,0.02704693,1.59657,-0.2594059,-0.02043056,-0.9655524,0.3186242,0.9419879,-0.1055337,0.9116947,-0.3350244,-0.2378475,moving,0.2222024381278554,1.5597536935296532,-6.229844608923641,0.9705347830269178,1.58499872,-0.46572887,-0.291744,0.0038767174202357,0.0272192699357099,0.9996219431420564,0.9315765661498856,2.4069967855022245,6.477828670780208,6.478895740931472,7.304065739801831
448,05/05/2023 12:21:29.597651,646,True,True,True,True,Eyes,0.03131251,0.06412695,-2.505508,0.920352,-0.3087539,-0.2400485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595349,-0.3092789,-0.4956887,-0.1018194,0.06842209,-2.65747,0.09676873,0.7782891,-0.1422249,0.6038824,19.77079,104.1591,358.7124,0.02938658,0.02606334,-0.9992279,0.0,0.0,0.0,1.490511,-0.3969148,-2.940718,-0.1736015,0.03711638,1.599459,-0.2519236,-0.0211462,-0.967516,0.3224024,0.9408157,-0.1045104,0.9124643,-0.3382581,-0.2301962,moving,0.3967555200687315,1.795449666602898,-6.194499852311564,1.3293434354195146,1.5923303999999998,-0.46533689,-0.2832479999999999,0.0069212355326873,0.031330630310364,0.9994851400218596,1.10307987217546,2.6506119277194164,6.605810700005833,6.607715369375416,7.416226821233866
449,05/05/2023 12:21:29.618268,647,True,True,True,True,Eyes,0.02574429,0.06435861,-2.512427,0.9217356,-0.3077817,-0.2359529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.609218,-0.308955,-0.4712486,-0.1085181,0.07069136,-2.666229,0.09583164,0.7760611,-0.141946,0.606957,19.67284,103.6934,358.5658,0.02769756,0.02601574,-0.9992774,0.0,0.0,0.0,1.490506,-0.3944981,-2.940673,-0.1737872,0.03753376,1.602426,-0.2448388,-0.02356775,-0.9692771,0.3210526,0.9413353,-0.1039861,0.9148656,-0.3366488,-0.2229089,moving,0.5893300919678289,1.7613982620104562,-6.189681955450208,1.3417985465941242,1.5990241,-0.46518946,-0.2744439999999999,0.0102807089513897,0.0307357304966552,0.9994746040170076,1.2929827493863837,2.616935205704704,6.789980691913413,6.791985590401113,7.5905365149253425
450,05/05/2023 12:21:29.637645,648,True,True,True,True,Eyes,0.02013979,0.06467528,-2.519396,0.9230932,-0.3068984,-0.231759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.621512,-0.3110363,-0.4497578,-0.1154992,0.07270697,-2.674458,0.09467736,0.7742574,-0.1420073,0.6094224,19.59062,103.309,358.3896,0.02595276,0.02597517,-0.9993253,0.0,0.0,0.0,1.490501,-0.3921543,-2.94063,-0.1725481,0.0404398,1.605682,-0.239281,-0.02647553,-0.9705893,0.3196941,0.9417403,-0.1045033,0.9168099,-0.3352973,-0.2168766,moving,0.6987362371277436,1.7369445951695353,-6.133521028646314,1.442714154248424,1.6060002,-0.46486127,-0.2661720000000001,0.0121893426952836,0.0303085057798655,0.9994662236873482,1.4008830786541462,2.592549153428427,6.836319612747258,6.838589832566874,7.621637998320658
451,05/05/2023 12:21:29.655764,649,True,True,True,True,Eyes,0.01451139,0.06506504,-2.526377,0.9245144,-0.305657,-0.2276992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633849,-0.3125329,-0.4271305,-0.121995,0.07508054,-2.682677,0.09474808,0.7721477,-0.1429218,0.6118696,19.67353,102.91,358.2607,0.02415687,0.02594419,-0.9993711,0.0,0.0,0.0,1.490495,-0.3898275,-2.940586,-0.1700962,0.04802803,1.609257,-0.2332772,-0.02857996,-0.9719903,0.321218,0.9411923,-0.1047665,0.917824,-0.3366603,-0.2103783,moving,0.8249160156567622,1.899545898705731,-6.0336799981758045,1.7094763791990388,1.61249,-0.4649080399999999,-0.2579090000000001,0.0143890933268482,0.0331438255528517,0.99934700878021,1.524876580552323,2.760653876467101,6.858102975460279,6.861229168538642,7.631300785881592
452,05/05/2023 12:21:29.667879,650,True,True,True,True,Eyes,0.008867329,0.06552122,-2.533382,0.9259316,-0.3044809,-0.2234773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.645663,-0.3120835,-0.4040728,-0.1283078,0.07716367,-2.690313,0.09354898,0.7701191,-0.1423282,0.6147422,19.52611,102.4799,358.121,0.02231586,0.0259247,-0.9994144,0.0,0.0,0.0,1.49049,-0.387483,-2.940543,-0.1663515,0.0557218,1.61289,-0.2266814,-0.03090259,-0.9734786,0.319078,0.9419825,-0.1042023,0.9202201,-0.3342363,-0.2036697,moving,0.978482403193034,1.8292024372837703,-5.888595269342284,1.978656132660472,1.6187978,-0.46464667,-0.2502299999999997,0.0170682104326992,0.0319155330650769,0.9993448478380508,1.6764142243193612,2.6893811234190963,6.864714937498632,6.868703820059126,7.598322094494262
453,05/05/2023 12:21:29.688223,651,True,True,True,True,Eyes,0.003231633,0.06602995,-2.540375,0.9273871,-0.3030871,-0.2192975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657967,-0.3097429,-0.3775411,-0.1343574,0.07921986,-2.697951,0.09368096,0.7675011,-0.1425835,0.6179287,19.55079,101.9841,358.0289,0.02043465,0.02591808,-0.9994549,0.0,0.0,0.0,1.490485,-0.3851516,-2.9405,-0.1603072,0.06434643,1.617151,-0.218776,-0.03241236,-0.9752366,0.3200133,0.9417877,-0.1030896,0.9218071,-0.3346422,-0.1956681,moving,1.1925654800156638,1.945406464099362,-5.661200772274007,2.278596755746746,1.6248424,-0.4643714599999999,-0.2425489999999999,0.020800700805119,0.0339398800293327,0.9992074020585918,1.887164195030305,2.810382276142088,6.856710129913249,6.861860360825837,7.56707403950359
454,05/05/2023 12:21:29.697733,652,True,True,True,True,Eyes,-0.002397815,0.0665606,-2.547379,0.9288774,-0.3016539,-0.2149225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.670037,-0.3043633,-0.3497891,-0.139932,0.08092147,-2.705172,0.0932646,0.7647454,-0.1417192,0.6215964,19.43299,101.4415,357.962,0.01851884,0.02592503,-0.999492,0.0,0.0,0.0,1.49048,-0.3827933,-2.940456,-0.1528407,0.07400514,1.621428,-0.2098395,-0.03353698,-0.9771606,0.3188317,0.9424347,-0.1008124,0.924291,-0.3327041,-0.1870675,moving,1.4456917754934078,1.922279176604591,-5.384961438455034,2.613277613118177,1.630412,-0.46371477,-0.235284,0.0252152150608123,0.0335331413622883,0.9991194633185932,2.136727758302524,2.7883625522235667,6.859085045349924,6.865515433562755,7.523726676888315
455,05/05/2023 12:21:29.717532,653,True,True,True,True,Eyes,-0.1427095,0.08013283,-2.721902,0.9593528,-0.2624216,-0.1038128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682338,-0.2952393,-0.3216121,-0.1454464,0.08195633,-2.712502,0.0930776,0.7618791,-0.1403043,0.6254531,19.2822,100.8851,357.9552,0.01657342,0.02594498,-0.9995256,0.0,0.0,0.0,1.490475,-0.3804839,-2.940413,-0.14596,0.0853499,1.626029,-0.2002899,-0.03367979,-0.9791576,0.3173353,0.9433025,-0.09735845,0.9269208,-0.3302211,-0.1782462,moving,-4.694642683431432,3.854620380448692,-5.129390716659085,3.004685248478716,1.6359214,-0.46244023,-0.2279109999999997,-0.0816614078978129,0.0670005563210596,0.9944055150546258,-3.920413260995449,4.732829425892584,0.9535309680244412,0.954670404355416,2.109054002682808
456,05/05/2023 12:21:29.737632,654,True,True,True,True,Eyes,-0.1428936,0.0801789,-2.722193,0.9594081,-0.2623504,-0.1034813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.694456,-0.2831684,-0.2918761,-0.1507854,0.08273741,-2.719537,0.09444951,0.7586265,-0.1397297,0.6293176,19.32237,100.3086,358.0224,0.007849845,0.02641316,-0.9996199,-0.420935,0.04071667,-0.5235701,1.490469,-0.3780463,-2.940367,-0.1391255,0.08580071,1.630608,-0.1900771,-0.03256494,-0.9812289,0.3191726,0.9431098,-0.0931278,0.9284393,-0.3308828,-0.1688697,moving,-4.154672325185912,3.9340356141350847,-4.876736213597615,3.012059931474281,1.6412544,-0.46078371,-0.2208300000000003,-0.0722793630516932,0.0684284879114879,0.9950342958383138,-3.3883463198110846,4.818268289053966,1.1707128862994924,1.171074471742119,2.340447202334756
457,05/05/2023 12:21:29.748670,655,True,True,True,True,Eyes,-0.1432509,0.08027092,-2.722723,0.9595098,-0.2621324,-0.1030894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705802,-0.2733304,-0.2665882,-0.155415,0.08387262,-2.726894,0.09471575,0.7559676,-0.138376,0.632767,19.21304,99.81152,358.0631,0.0005327563,0.02679937,-0.9996403,-0.3956789,0.03827367,-0.4921558,1.490464,-0.3757935,-2.940325,-0.1339971,0.09980737,1.635143,-0.1812699,-0.03191546,-0.9829153,0.3183236,0.943762,-0.08934957,0.9304899,-0.3290815,-0.1609162,moving,-3.691350465284705,3.864330836764609,-4.684820326686501,3.49293911738136,1.645879,-0.45966612,-0.2134309999999999,-0.0642358836692835,0.0672549843387301,0.9956658044489544,-2.931481178954466,4.749812463746494,1.059996324405979,1.060619712592666,2.157296636017585
458,05/05/2023 12:21:29.767852,656,True,True,True,True,Eyes,-0.1437558,0.08038767,-2.723516,0.959684,-0.2617539,-0.1024282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716632,-0.2620136,-0.2419481,-0.1600831,0.08499207,-2.733941,0.09530562,0.753361,-0.1369434,0.6360899,19.12205,99.33596,358.143,-0.005621928,0.02712011,-0.999616,-0.3719382,0.03597725,-0.4626265,1.490459,-0.3734512,-2.940282,-0.1303882,0.1195183,1.638891,-0.1726128,-0.0306175,-0.9845137,0.3178157,0.9443267,-0.08508972,0.9323078,-0.3275815,-0.1532721,moving,-3.2632487636799223,3.821291410764977,-4.548802193891098,4.170987059300975,1.6505421,-0.4584432699999999,-0.2063409999999996,-0.0567975037089412,0.0665371014651171,0.9961660895039056,-2.5093957251771397,4.708534600356736,1.3274614393097226,1.3322667407590465,2.109060478869071
459,05/05/2023 12:21:29.787874,657,True,True,True,True,Eyes,-0.1444032,0.08055925,-2.724477,0.9598408,-0.2614083,-0.1018404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726557,-0.2558655,-0.2200315,-0.1641525,0.0856657,-2.741115,0.09419551,0.7512049,-0.1351324,0.639185,18.87115,98.89809,358.1087,-0.01081687,0.02738821,-0.999566,-0.3496219,0.03381861,-0.4348689,1.490453,-0.3709361,-2.940235,-0.1286887,0.1092334,1.643988,-0.1651393,-0.03122896,-0.9857756,0.3142695,0.9457329,-0.08260754,0.9348602,-0.323441,-0.1463633,moving,-2.868914760694316,3.6072962050307376,-4.475893069474281,3.801382304948655,1.6546055,-0.4566018,-0.1991199999999997,-0.0499521735578076,0.0628390689051096,0.9967728725751316,-2.120192595443008,4.491204418101877,1.6145048931627837,1.6186564487471276,2.454624059025402
460,05/05/2023 12:21:29.797416,658,True,True,True,True,Eyes,-0.1451621,0.08076531,-2.725691,0.9600673,-0.2608924,-0.1010245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.735806,-0.253242,-0.1980996,-0.1685002,0.08706786,-2.748097,0.09471611,0.7489285,-0.1356112,0.6416734,18.94617,98.49561,358.0511,-0.01522114,0.02761541,-0.9995024,-0.3286446,0.0317895,-0.4087768,1.490448,-0.3687078,-2.940194,-0.1264866,0.1211385,1.648705,-0.1585684,-0.03216496,-0.9868239,0.3159073,0.9452769,-0.08157251,0.9354457,-0.3246797,-0.13973,moving,-2.535858748820536,3.7257576066395406,-4.387067426941396,4.202252737385575,1.6589482,-0.4557756599999999,-0.1920969999999999,-0.0441513083912822,0.0649175544031535,0.9969134303463624,-1.7921751568511628,4.615356792156353,1.9051348511326955,1.911549418554138,2.6275693812803693
461,05/05/2023 12:21:29.817483,659,True,True,True,True,Eyes,-0.1460432,0.08096521,-2.727095,0.9602882,-0.2603547,-0.1003091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.745321,-0.2467628,-0.1788538,-0.1719416,0.08806124,-2.755422,0.09363039,0.7470387,-0.1334915,0.6444741,18.67086,98.11103,358.0539,-0.01901679,0.02781334,-0.999432,-0.3089259,0.02988213,-0.3842502,1.490443,-0.366402,-2.940151,-0.1239254,0.1342117,1.652861,-0.1517734,-0.03217249,-0.9878917,0.3119546,0.9468268,-0.07876184,0.9378963,-0.3201312,-0.1336668,moving,-2.1976348827396546,3.497256282922664,-4.287802936337512,4.642211296380935,1.6623846,-0.45446324,-0.1847290000000003,-0.038275251431513,0.0609560399494115,0.9974062756648766,-1.4582461573519134,4.382716731597197,2.373608209843448,2.3832172530267326,2.841430800610082
462,05/05/2023 12:21:29.837682,660,True,True,True,True,Eyes,-0.1470265,0.08117215,-2.728724,0.9604715,-0.2600334,-0.0993838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.753706,-0.2443933,-0.1607649,-0.1758689,0.08804893,-2.762207,0.09320854,0.7452468,-0.133281,0.6466495,18.61461,97.77225,357.9775,-0.02246181,0.02799689,-0.9993553,-0.2903903,0.0280892,-0.3611951,1.490438,-0.3641061,-2.940108,-0.1212764,0.1300908,1.658462,-0.1463132,-0.03344542,-0.9886728,0.3112988,0.9470967,-0.07810795,0.9389811,-0.319201,-0.1281612,moving,-1.927578573662281,3.46930151623475,-4.182356786054013,4.485133038000165,1.6663069,-0.45215503,-0.1779009999999998,-0.0335746735635404,0.0604796239355908,0.9976046148219044,-1.191983138804217,4.355850322654254,2.464008977877378,2.4730423505651284,2.9931669800820107
463,05/05/2023 12:21:29.847870,661,True,True,True,True,Eyes,-0.1480963,0.08138809,-2.730543,0.9606512,-0.2597118,-0.09848361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.762474,-0.2397859,-0.1418417,-0.179285,0.08846655,-2.769279,0.0952421,0.7430215,-0.1348665,0.6485822,18.90271,97.42776,357.9762,-0.02559497,0.02816757,-0.9992751,-0.2729669,0.02640385,-0.3395234,1.490433,-0.3617319,-2.940064,-0.118616,0.1381842,1.663428,-0.14054,-0.03341022,-0.9895111,0.3164779,0.9454799,-0.07687283,0.9381312,-0.3239622,-0.1223041,moving,-1.6586858975318968,3.788342059325428,-4.078753018895691,4.748768229857966,1.6697179999999998,-0.45019845,-0.1707849999999999,-0.0288822912077499,0.0660433124013477,0.9973986478339344,-0.9276847578405938,4.685837782781839,2.5936093335922865,2.6036788014173013,3.1516965950100584
464,05/05/2023 12:21:29.868107,662,True,True,True,True,Eyes,-0.1492524,0.08159474,-2.732562,0.9608227,-0.2595006,-0.0973607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.770848,-0.2331256,-0.1249733,-0.1824949,0.08885984,-2.776034,0.09519115,0.7412711,-0.1337715,0.6508157,18.79758,97.10485,358.0025,-0.02844997,0.02832683,-0.9991934,-0.2565889,0.02481962,-0.319152,1.490428,-0.3593718,-2.94002,-0.1159689,0.1369824,1.668631,-0.1347552,-0.03299634,-0.9903294,0.3152461,0.9460876,-0.07441813,0.9393939,-0.3222257,-0.1170883,moving,-1.406493212000357,3.7067599222906376,-3.975631133410172,4.69304082999626,1.6729229,-0.44823164,-0.1639859999999999,-0.0244941528681545,0.0646306457155772,0.9976085626385722,-0.6789037244993654,4.603694558341001,2.7418745786735075,2.7519483440156667,3.297937895855902
465,05/05/2023 12:21:29.887726,663,True,True,True,True,Eyes,-0.1504708,0.08179951,-2.73475,0.9609291,-0.2595181,-0.09625814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.779276,-0.2273169,-0.1049104,-0.1857079,0.08886413,-2.782924,0.09640944,0.7389714,-0.1344139,0.6531154,18.94067,96.72397,357.9953,-0.03105742,0.02847527,-0.9991116,-0.2411936,0.02333044,-0.3000029,1.490422,-0.3570006,-2.939976,-0.1151808,0.1364782,1.673989,-0.1282913,-0.03308788,-0.9911845,0.3180631,0.9452763,-0.07272299,0.9393494,-0.3245889,-0.1107467,moving,-1.1073775501855894,3.8607890800596816,-3.93610038754572,4.660943480363387,1.6761298999999998,-0.44586473,-0.1570520000000002,-0.0192823384769084,0.0673199816594059,0.997545096956984,-0.3844254304215426,4.7641893602049405,2.929414875781436,2.939714264163803,3.5531753000333777
466,05/05/2023 12:21:29.898122,664,True,True,True,True,Eyes,-0.1517477,0.08201163,-2.737132,0.9610428,-0.2595827,-0.09493961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.787186,-0.2240253,-0.0842545,-0.1884407,0.08900141,-2.789671,0.09718282,0.7366106,-0.1352296,0.6554947,19.06429,96.32217,357.9316,-0.03344416,0.02861376,-0.9990306,-0.226722,0.02193061,-0.2820027,1.490417,-0.354616,-2.939932,-0.113809,0.1404604,1.678693,-0.1217644,-0.03411283,-0.9919727,0.3204564,0.9445369,-0.07181752,0.9394047,-0.3266288,-0.1040793,moving,-0.803441497361991,3.991700115568781,-3.878500893086142,4.782938590231431,1.6788577,-0.44361741,-0.1502610000000004,-0.0139882304566525,0.0696051537285232,0.9974765275941097,-0.0851411559539425,4.900942300225026,3.1638849444996366,3.17522418279684,3.795194721073995
467,05/05/2023 12:21:29.918070,665,True,True,True,True,Eyes,-0.1517477,0.08201163,-2.737132,0.9610428,-0.2595827,-0.09493961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.795362,-0.2194134,-0.06429935,-0.1911048,0.08939816,-2.796751,0.0978534,0.7343459,-0.1355139,0.657873,19.13399,95.93441,357.902,-0.03563349,0.02874333,-0.9989512,-0.2131186,0.02061477,-0.2650826,1.490412,-0.3524351,-2.939891,-0.1106991,0.13783,1.683998,-0.1152557,-0.03458545,-0.9927336,0.3220184,0.9441214,-0.07027795,0.9396917,-0.3277784,-0.09767827,moving,-0.4330053757436189,4.075446502686514,-3.760977719307873,4.679051806473348,1.6815168,-0.44183326,-0.1431399999999998,-0.0075381886203468,0.0710679748289737,0.9974429757054356,0.2798040226186921,4.98965322270951,3.3709614115127824,3.382268363434243,4.0527016082676255
468,05/05/2023 12:21:29.937764,666,True,True,True,True,Eyes,-0.1517477,0.08201163,-2.737132,0.9610428,-0.2595827,-0.09493961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.803335,-0.212036,-0.04308558,-0.1935037,0.08925382,-2.803586,0.09823836,0.7319168,-0.1349895,0.6606247,19.11102,95.50868,357.9045,-0.03760361,0.02885981,-0.9988756,-0.2003315,0.01937789,-0.2491776,1.490407,-0.3500175,-2.939846,-0.1056417,0.1406327,1.688691,-0.1078486,-0.03455025,-0.9935669,0.3221595,0.944254,-0.06780485,0.9405223,-0.3273996,-0.09070587,moving,-0.0200830072088707,4.0676501453775895,-3.579663798556858,4.7605568891776455,1.6839107,-0.4392713199999999,-0.13626,-0.0003496316383935,0.0709342610940925,0.9974809168494576,0.6868440150925109,4.984514697444643,3.61426817458844,3.6263942374950298,4.272381774117908
469,05/05/2023 12:21:29.947912,667,True,True,True,True,Eyes,-0.1517477,0.08201163,-2.737132,0.9610428,-0.2595827,-0.09493961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.811215,-0.2084244,-0.02414632,-0.1958362,0.08922736,-2.810808,0.09839663,0.729791,-0.1350542,0.6629356,19.1222,95.13435,357.8499,-0.03937682,0.02896457,-0.9988042,-0.1883116,0.01821521,-0.234227,1.490402,-0.3477558,-2.939804,-0.09845878,0.1394554,1.693418,-0.1016691,-0.03544658,-0.9941866,0.3226825,0.9441569,-0.06666149,0.941031,-0.327584,-0.08455355,moving,0.3378023617456586,4.091808642636102,-3.327547388795245,4.7077664489971776,1.6862382,-0.43698316,-0.1289959999999999,0.0058807014662065,0.0713536084668174,0.9974337326494986,1.0395582022193186,5.011855849272061,3.7047980928130175,3.7167449217033193,4.377679934215178
470,05/05/2023 12:21:29.967716,668,True,True,True,True,Eyes,-0.1517477,0.08201163,-2.737132,0.9610428,-0.2595827,-0.09493961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.819456,-0.2009992,-0.006543636,-0.1979118,0.08926445,-2.818269,0.09924562,0.7277092,-0.1347951,0.6651465,19.16011,94.78651,357.8843,-0.04097248,0.02905877,-0.9987373,-0.1770129,0.0171223,-0.2201733,1.490396,-0.3454055,-2.93976,-0.0907273,0.1381046,1.697929,-0.09546069,-0.03487312,-0.9948222,0.3237609,0.9439611,-0.0641575,0.9413109,-0.328209,-0.07882059,moving,0.6754921421264475,4.140826980693236,-3.058639344325721,4.650035425149677,1.6883078,-0.4346699499999999,-0.1214910000000002,0.0117585179729071,0.0722031746836578,0.9973206154185142,1.3723068221203227,5.064622887459489,3.756960840482132,3.768690913038536,4.450299618435525
471,05/05/2023 12:21:29.987650,669,True,True,True,True,Eyes,-0.1533881,0.08218952,-2.740826,0.9613045,-0.2593133,-0.09300785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.827541,-0.1970314,0.005130529,-0.1995848,0.089192,-2.825958,0.09822115,0.7265415,-0.1331799,0.6668983,18.937,94.54905,357.8848,-0.04240845,0.02914348,-0.9986749,-0.1663922,0.01609496,-0.2069629,1.490391,-0.3430049,-2.939716,-0.08204053,0.1428014,1.701785,-0.09119873,-0.03491135,-0.9952207,0.3203583,0.9452315,-0.06251432,0.9428964,-0.3245284,-0.07501974,moving,0.8009985583369599,3.937704288744724,-2.760007704922232,4.7966073020202735,1.6899758,-0.4321969,-0.1137580000000002,0.0139466129204899,0.0686651435501341,0.9975423697708524,1.4964983482245162,4.8565997026722645,3.651843634753011,3.663124348583462,4.25692880708744
472,05/05/2023 12:21:29.997987,670,True,True,True,True,Eyes,-0.1550191,0.08234187,-2.744693,0.9615716,-0.2589947,-0.0911146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.835439,-0.1951157,0.01324725,-0.2014692,0.08860497,-2.83364,0.09776974,0.7257406,-0.1326826,0.667935,18.85619,94.39482,357.8601,-0.04375269,0.02922203,-0.9986147,-0.1564086,0.01512927,-0.1945452,1.490386,-0.3407142,-2.939673,-0.07563989,0.1422,1.705364,-0.08860788,-0.03533571,-0.9954396,0.3191576,0.9456728,-0.06197853,0.9435503,-0.3231938,-0.07251644,moving,0.8412198907134203,3.8774735068020623,-2.5396383629964667,4.76652224936775,1.6918552,-0.42931917,-0.106033,0.0146479301949452,0.0676157816063571,0.9976039349895208,1.536286832574826,4.794936766226499,3.485397280537703,3.4957989356277195,4.076024237496778
473,05/05/2023 12:21:30.017393,671,True,True,True,True,Eyes,-0.1566362,0.0824608,-2.748722,0.9618843,-0.258385,-0.08953118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.843809,-0.1908914,0.01625276,-0.2028708,0.08813635,-2.84166,0.09768573,0.7254573,-0.1317196,0.6684455,18.76631,94.34058,357.9203,-0.04501367,0.02929393,-0.9985566,-0.1470241,0.01422151,-0.1828725,1.490381,-0.3383935,-2.93963,-0.06942436,0.1422311,1.70896,-0.08727634,-0.03436115,-0.9955913,0.3178284,0.9462149,-0.06051871,0.9441229,-0.321709,-0.07166114,moving,0.8076887699112794,3.8216678951213514,-2.326290174661274,4.7575740916755125,1.6932518,-0.42652985,-0.0979700000000001,0.0140650224175966,0.0666446489360295,0.9976776598261928,1.503366374557986,4.737310514514356,3.261292892607935,3.2707406552297256,3.829710158424177
474,05/05/2023 12:21:30.037630,672,True,True,True,True,Eyes,-0.1582352,0.082555,-2.75292,0.9621941,-0.2577381,-0.08805504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.852323,-0.18498,0.01456904,-0.2041697,0.08738765,-2.849711,0.09733447,0.7257493,-0.1299158,0.6685326,18.58524,94.37903,358.0396,-0.04619914,0.02935848,-0.9985005,-0.1382027,0.01336822,-0.1719001,1.490376,-0.3360555,-2.939586,-0.06440927,0.1375274,1.712203,-0.08718038,-0.03242502,-0.9956647,0.3149867,0.9472958,-0.05843007,0.9450836,-0.3187151,-0.07237218,moving,0.6973685326838668,3.673684022131822,-2.1543240262027488,4.592247075599523,1.6945457,-0.42344315,-0.0898749999999997,0.012146071104935,0.0640692352078179,0.9978715901319272,1.3949713344124317,4.58434945953157,2.987990956557158,2.995982064967212,3.54930414718491
475,05/05/2023 12:21:30.048160,673,True,True,True,True,Eyes,-0.1597963,0.08262548,-2.75729,0.9625403,-0.2568947,-0.08672478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.860851,-0.1816441,0.0114491,-0.2053447,0.08688151,-2.85795,0.09723895,0.7261751,-0.1289189,0.6682771,18.49371,94.44934,358.1218,-0.04731466,0.0294153,-0.9984466,-0.1299105,0.01256613,-0.1615861,1.49037,-0.3335324,-2.939539,-0.06059548,0.142082,1.715094,-0.08790068,-0.03108215,-0.9956442,0.3135321,0.947849,-0.05727031,0.9455004,-0.3172005,-0.07357131,moving,0.5582665818428952,3.6269314810437248,-2.023458625120823,4.735689443708394,1.6957147,-0.42041391,-0.0815889999999996,0.0097239220742437,0.0632566341995471,0.9979498720113484,1.257967343582105,4.5352974996154565,2.802301874994672,2.8097418500716684,3.287539097765272
476,05/05/2023 12:21:30.067693,674,True,True,True,True,Eyes,-0.1613109,0.08266556,-2.761818,0.9629102,-0.2559038,-0.08554101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.869052,-0.1825463,0.006019592,-0.206005,0.08632655,-2.866169,0.09580696,0.7269866,-0.1274627,0.6678809,18.25838,94.55253,358.1318,-0.04836687,0.02946419,-0.9983947,-0.1221159,0.01181216,-0.1518909,1.490365,-0.3313398,-2.939499,-0.05695276,0.1359624,1.71794,-0.08951236,-0.03095904,-0.9955045,0.3095605,0.9491485,-0.05735203,0.9466573,-0.3133026,-0.0753768,moving,0.3952914393267372,3.445301814536786,-1.898761378149116,4.525110307646773,1.69637,-0.41766635,-0.0733299999999999,0.0068866139986249,0.0600942061995944,0.9981689904215494,1.0977491281037342,4.34736675681011,2.529415082395319,2.535481159693631,3.001777470757574
