,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
477,05/05/2023 12:21:30.087664,675,True,True,True,True,Eyes,-0.1627698,0.0826707,-2.7665,0.9633167,-0.2547416,-0.08442561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.876926,-0.1889398,-0.0008194447,-0.2064217,0.08559096,-2.874451,0.09351277,0.728034,-0.1264486,0.6672577,17.99367,94.67735,358.0365,-0.04935831,0.02950462,-0.998345,-0.1147889,0.01110343,-0.1427775,1.49036,-0.3289924,-2.939455,-0.05460246,0.1375611,1.720394,-0.09204534,-0.03258665,-0.9952216,0.3049085,0.9505323,-0.05932351,0.9479234,-0.3089119,-0.07755619,moving,0.2097309737868243,3.244223713067496,-1.8178630459456813,4.571590907941499,1.6967816999999998,-0.41458336,-0.065004,0.0036546216287582,0.0565917571373223,0.9983907289524392,0.915314165383824,4.139277071532455,2.418212272666336,2.4234358210777325,2.767156107212175
478,05/05/2023 12:21:30.097873,676,True,True,True,True,Eyes,-0.1641627,0.08263561,-2.771321,0.9637645,-0.2533809,-0.08340292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.884566,-0.1938453,-0.007302999,-0.2065528,0.08469798,-2.882448,0.09156783,0.7289488,-0.1254813,0.6667109,17.76042,94.78867,357.9647,-0.05029326,0.02953606,-0.9982975,-0.1079016,0.01043722,-0.1342108,1.490355,-0.3266003,-2.939411,-0.05243707,0.1490451,1.721615,-0.09422399,-0.03382298,-0.9949763,0.300816,0.9517395,-0.06084039,0.9490162,-0.3050374,-0.07950217,moving,0.0427162094272054,3.086151089726666,-1.7445795117551168,4.947921642623888,1.6969078000000002,-0.41129828,-0.0569630000000001,0.0007444571622414,0.0538374394647946,0.9985494053400636,0.751058547087133,3.9755450367206486,2.5760773497081844,2.580816844836507,2.6783811499579024
479,05/05/2023 12:21:30.117871,677,True,True,True,True,Eyes,-0.1654871,0.08256019,-2.776244,0.9642301,-0.2519887,-0.08223135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.892569,-0.1945832,-0.01204777,-0.2063711,0.08364359,-2.890567,0.08934598,0.7296367,-0.1232763,0.6666714,17.3989,94.85154,357.9587,-0.05117412,0.02955782,-0.998252,-0.1014275,0.009810989,-0.1261582,1.490349,-0.3242139,-2.939366,-0.05004166,0.1487086,1.723687,-0.09513338,-0.0339893,-0.9948843,0.2947497,0.9536405,-0.06076493,0.9508272,-0.2990226,-0.08070475,moving,-0.0777159900003597,2.802694802292192,-1.6629299859597155,4.93090082843686,1.6967200999999998,-0.40785749,-0.0487990000000002,-0.0013547770116444,0.0488967015378912,0.9988029148708392,0.6330152636216614,3.68318894709016,2.6498434250096183,2.653707652079239,2.613072813361505
480,05/05/2023 12:21:30.137705,678,True,True,True,True,Eyes,-0.1667297,0.08245926,-2.781299,0.9646997,-0.2505551,-0.08109598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.900621,-0.1929432,-0.01352024,-0.2060966,0.08252574,-2.898573,0.08843701,0.7297683,-0.1220181,0.6668801,17.22012,94.85048,357.9802,-0.05200442,0.02956936,-0.9982087,-0.09534185,0.00922233,-0.1185887,1.490344,-0.3220028,-2.939325,-0.04640621,0.1560816,1.725082,-0.09490012,-0.0336658,-0.9949176,0.2918199,0.954581,-0.06013607,0.951754,-0.2960435,-0.08076548,moving,-0.1394440431276899,2.7065309862436013,-1.5409347974432093,5.169918561131651,1.6964406,-0.40452854,-0.0407520000000003,-0.0024310403433599,0.0472201698247064,0.998881510937526,0.5723959103101407,3.5838602898920184,2.8308603099895016,2.834158548589812,2.6422996650836046
481,05/05/2023 12:21:30.147926,679,True,True,True,True,Eyes,-0.1678847,0.08233975,-2.786436,0.9651619,-0.2491847,-0.07980902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.908948,-0.1902547,-0.01461172,-0.2053775,0.08179448,-2.906805,0.08791509,0.7297706,-0.1208137,0.6671656,17.07603,94.83605,358.0283,-0.05278536,0.02957067,-0.9981677,-0.08962134,0.00866899,-0.1114734,1.490339,-0.3195156,-2.939279,-0.04207262,0.1628608,1.726058,-0.09432223,-0.03288985,-0.9949983,0.2895212,0.9553499,-0.05902478,0.9525129,-0.2936405,-0.08058832,moving,-0.1967682020866314,2.6415362457040565,-1.3963066835677411,5.390138896697612,1.6957165,-0.40131008,-0.0324740000000001,-0.0034305971050078,0.0460869026261832,0.9989315371980644,0.5160440741761263,3.516617699093981,2.996283961773736,2.998951333650282,2.677156532314404
482,05/05/2023 12:21:30.167861,680,True,True,True,True,Eyes,-0.1689534,0.08218576,-2.79169,0.9656245,-0.2477839,-0.078565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.917222,-0.1856007,-0.01681209,-0.2044743,0.08116529,-2.914878,0.08761029,0.7298606,-0.1192882,0.6673816,16.92181,94.84142,358.123,-0.05351833,0.02956206,-0.998129,-0.08424406,0.008148851,-0.104785,1.490334,-0.3173507,-2.939239,-0.03827539,0.1674476,1.727275,-0.09385245,-0.03133488,-0.995093,0.2871081,0.9561895,-0.05718849,0.9532894,-0.2910665,-0.08074428,moving,-0.2685542853161162,2.567926573272923,-1.2694327534368972,5.537134631481593,1.6948083,-0.39851599,-0.0243610000000003,-0.0046824326359727,0.0448032791410188,0.9989848529018251,0.4454572772530727,3.4404143638584674,3.131273761635568,3.1333614858294125,2.708705170006776
483,05/05/2023 12:21:30.187787,681,True,True,True,True,Eyes,-0.1699347,0.08200473,-2.797082,0.9660537,-0.2465844,-0.07704847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.925657,-0.1774424,-0.01877975,-0.203475,0.08017974,-2.922922,0.08783531,0.7298381,-0.1175627,0.6676828,16.79185,94.83889,358.2774,-0.05420418,0.02954324,-0.9980924,-0.07918941,0.00765992,-0.09849787,1.490329,-0.3148758,-2.939193,-0.03290197,0.1700562,1.728294,-0.09296942,-0.028778,-0.995253,0.2852003,0.956928,-0.05431117,0.9539484,-0.2888957,-0.08075757,moving,-0.3460771856963503,2.506956790927999,-1.0906225052539191,5.619552882747719,1.693804,-0.39505554,-0.0162710000000001,-0.0060343691748664,0.0437398958456785,0.9990247705820222,0.3691858598235632,3.3771703232133192,3.19901083102224,3.2004065622490026,2.675690566200479
484,05/05/2023 12:21:30.197826,682,True,True,True,True,Eyes,-0.1708156,0.08180897,-2.802587,0.9664645,-0.2454193,-0.07560291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.934382,-0.1652487,-0.02133012,-0.2023165,0.07936271,-2.931062,0.08914804,0.7297418,-0.1159416,0.6678975,16.75611,94.849,358.518,-0.05484391,0.02951419,-0.9980584,-0.07443805,0.007200325,-0.09258799,1.490324,-0.3127004,-2.939152,-0.02958561,0.173167,1.729246,-0.09193121,-0.02476409,-0.9954574,0.2849843,0.9572204,-0.05013134,0.9541135,-0.2882984,-0.08094099,moving,-0.430780395183974,2.53893075498744,-0.9801758793642046,5.718545040322712,1.6926405,-0.39206311,-0.0080900000000001,-0.0075110855859328,0.0442969521898044,0.9989902032518752,0.2856177358702957,3.409462775549557,3.225726310917254,3.226729366021539,2.633266864914824
485,05/05/2023 12:21:30.217857,683,True,True,True,True,Eyes,-0.1716004,0.08159747,-2.808212,0.9668453,-0.2444524,-0.07384553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.943242,-0.1501231,-0.02556396,-0.2007788,0.07883681,-2.939275,0.09091248,0.7297491,-0.1139528,0.667994,16.72461,94.88762,358.8301,-0.05543982,0.02947528,-0.9980267,-0.06997177,0.006768305,-0.08703271,1.490318,-0.3103381,-2.939108,-0.0270104,0.1771264,1.729827,-0.0910378,-0.01955306,-0.9956555,0.2849262,0.9574994,-0.04485597,0.9542165,-0.2877719,-0.0815975,moving,-0.5572013335798768,2.563754190478487,-0.894572791310801,5.846450471539186,1.6910968,-0.38917491,0.0001669999999998,-0.0097151114429537,0.0447289100026059,0.998951907510297,0.1609448870173935,3.4341104578657173,3.2993060237678407,3.299987026365594,2.6331543651737275
486,05/05/2023 12:21:30.237660,684,True,True,True,True,Eyes,-0.1722855,0.08138023,-2.813932,0.9672181,-0.2434858,-0.07213709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.952125,-0.1311418,-0.02955532,-0.1992244,0.07826474,-2.947422,0.09303866,0.7296734,-0.1114487,0.6682064,16.67726,94.9201,359.2125,-0.0559915,0.02942694,-0.9979973,-0.06577346,0.006362207,-0.08181075,1.490313,-0.308007,-2.939065,-0.02768406,0.1729987,1.730786,-0.08968804,-0.01316582,-0.9958829,0.2847172,0.9578459,-0.03830425,0.9544067,-0.2869803,-0.08215888,moving,-0.6711778490725193,2.5750451938047982,-0.9163724156387189,5.707974311469142,1.6895374,-0.38627174,0.0083570000000001,-0.0117021683244626,0.0449248111562538,0.9989218028064052,0.0485705144555976,3.444927699990735,3.141909987096581,3.142509384517836,2.460181868086769
487,05/05/2023 12:21:30.256737,685,True,True,True,True,Eyes,-0.1728763,0.08113803,-2.819765,0.967595,-0.2425852,-0.07008795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96068,-0.114226,-0.03160834,-0.1975169,0.0779262,-2.955433,0.09474232,0.7294132,-0.1090351,0.6686492,16.60441,94.91106,359.5456,-0.05650087,0.02936974,-0.9979703,0.0,0.0,0.0,1.490308,-0.305586,-2.93902,-0.03107654,0.173699,1.731319,-0.08786462,-0.007599884,-0.9961036,0.2840251,0.9582704,-0.0323646,0.9547826,-0.2857621,-0.08203953,moving,-0.7661826185866017,2.558035056735928,-1.0283277637506898,5.7291741643608445,1.6878249,-0.3835122,0.016413,-0.0133586882472351,0.044627320714771,0.9989143765675692,-0.0450365356945117,3.4267713696922515,3.181210903053508,3.1819558948925195,2.503581488202446
488,05/05/2023 12:21:30.267903,686,True,True,True,True,Eyes,-0.1733728,0.08092973,-2.825693,0.96795,-0.2417488,-0.06804647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.969041,-0.09773538,-0.03118849,-0.1958058,0.07706837,-2.963351,0.09572393,0.72894,-0.1061988,0.6694815,16.43909,94.8465,359.8422,-0.05696772,0.02930368,-0.9979456,0.0,0.0,0.0,1.490303,-0.3032114,-2.938976,-0.03743993,0.1737289,1.731438,-0.08526306,-0.002642333,-0.9963551,0.2817503,0.9591175,-0.02665432,0.9556921,-0.2829959,-0.08103275,moving,-0.8082467205188282,2.445700499469921,-1.2387482108938137,5.729762596892849,1.6861088,-0.38027977,0.024375,-0.0140932521047654,0.0426683269867831,0.9989898903383162,-0.0862348362791345,3.310949289434161,3.3109309072616866,3.312158720977146,2.679355313317917
489,05/05/2023 12:21:30.287521,687,True,True,True,True,Eyes,-0.1737569,0.0807362,-2.831688,0.9683722,-0.2407746,-0.06544471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97776,-0.0773052,-0.02924967,-0.194033,0.07770514,-2.971565,0.09842038,0.7281083,-0.1039311,0.6703508,16.45717,94.76443,0.2378306,-0.05739252,0.02923084,-0.9979226,0.0,0.0,0.0,1.490297,-0.3009424,-2.938933,-0.04629726,0.1710845,1.731637,-0.08188671,0.003980885,-0.9966338,0.2826619,0.9590235,-0.01939378,0.955718,-0.2832985,-0.07965647,moving,-0.8620702269324177,2.526856271592574,-1.531502167552736,5.64247039920847,1.68433,-0.37864754,0.0326319999999999,-0.0150307713416271,0.0440826892728199,0.9989148753644308,-0.1394804228071602,3.3940373549497087,3.1846680796489824,3.186720966028002,2.644461323664848
490,05/05/2023 12:21:30.297715,688,True,True,True,True,Eyes,-0.1740582,0.0804789,-2.837769,0.968845,-0.2395764,-0.06278913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.986549,-0.04671833,-0.02226257,-0.1917431,0.0778503,-2.97982,0.09950814,0.7268186,-0.09781165,0.672507,16.02296,94.55521,0.7803819,-0.05777542,0.02915242,-0.9979022,0.0,0.0,0.0,1.490292,-0.2985767,-2.93889,-0.05647975,0.1709159,1.731448,-0.07566488,0.01309072,-0.9970474,0.2762068,0.961062,-0.008342814,0.9581152,-0.2760225,-0.07633442,moving,-0.7935691424605932,2.170955578005165,-1.8683230738632404,5.637557048116003,1.6820351,-0.3764269999999999,0.0409300000000003,-0.013840012348473,0.0378776281006941,0.9991865189521808,-0.0711196159652504,3.0284944594250605,3.625951025257205,3.62938311089365,3.168145808006187
491,05/05/2023 12:21:30.317617,689,True,True,True,True,Eyes,-0.1742833,0.0803028,-2.844022,0.9691793,-0.2390297,-0.05963352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.994628,-0.02816962,-0.01468563,-0.1901565,0.0754854,-2.987799,0.09885626,0.7257026,-0.09342217,0.6744298,15.601,94.33683,1.03913,-0.05811755,0.02906671,-0.9978844,0.0,0.0,0.0,1.490287,-0.2962468,-2.938846,-0.06764472,0.1661543,1.731147,-0.07074419,0.01746711,-0.9973418,0.2694939,0.9629995,-0.002250232,0.9604002,-0.2689367,-0.07283381,moving,-0.7603413946679483,1.7844401895635256,-2.237699158370055,5.482415995935797,1.6804435,-0.3717321999999999,0.048953,-0.0132636362771224,0.0311365807768829,0.9994270653871666,-0.0374559443375451,2.6312203733752257,3.9772526681289033,3.982161602256436,3.6014423053833133
492,05/05/2023 12:21:30.337431,690,True,True,True,True,Eyes,-0.1743761,0.08020362,-2.850367,0.9696251,-0.2379889,-0.0564672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.003727,-0.009008437,-0.006909132,-0.188505,0.07739921,-2.996828,0.1056155,0.7236928,-0.09576581,0.6752355,16.33427,94.16945,1.40546,-0.05841995,0.0289772,-0.9978691,0.0,0.0,0.0,1.490282,-0.2939903,-2.938804,-0.07975868,0.1603527,1.730593,-0.06580486,0.02353742,-0.997555,0.2821954,0.9593485,0.004020627,0.9570975,-0.2812408,-0.06977201,moving,-0.7501237193435134,2.584123298746953,-2.6387511860057,5.293777652932834,1.678787,-0.37138951,0.0580239999999996,-0.0130784446156185,0.0450823170314504,0.9988977098414892,-0.0292685938093339,3.4537134074079447,3.295852516774245,3.30289879151471,3.192997937148558
493,05/05/2023 12:21:30.351049,691,True,True,True,True,Eyes,-0.1744041,0.0801136,-2.856766,0.9701325,-0.2367311,-0.05292823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.012305,0.01614647,-0.001526356,-0.1853183,0.07958997,-3.005589,0.1041442,0.7229009,-0.08772727,0.6774011,15.54119,93.97958,1.886662,-0.0586818,0.02888692,-0.9978562,0.0,0.0,0.0,1.490276,-0.2914861,-2.938758,-0.09113199,0.15583,1.729545,-0.06056341,0.03171881,-0.9976604,0.269425,0.9629158,0.01425861,0.9611152,-0.2679311,-0.06686325,moving,-0.7715828032796678,1.872419176443722,-3.016200318787809,5.148382178720607,1.6755943,-0.37107607,0.066831,-0.0134590650059815,0.0326711047955798,0.9993755706815096,-0.0487440178269644,2.721622615747052,3.9629147366481647,3.9711763223524743,3.833400432331042
494,05/05/2023 12:21:30.367843,692,True,True,True,True,Eyes,-0.174343,0.08008616,-2.863252,0.970558,-0.2357574,-0.04935279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.020517,0.02735645,0.004925966,-0.183831,0.07970698,-3.013992,0.1026313,0.7221294,-0.08359829,0.6789753,15.07634,93.8009,2.059704,-0.05890484,0.02879626,-0.9978456,0.0,0.0,0.0,1.490271,-0.2892787,-2.938717,-0.1008282,0.147377,1.728612,-0.05691887,0.03470379,-0.9977756,0.2617485,0.9649563,0.01863068,0.9634563,-0.2601058,-0.06400789,moving,-0.8128492603344971,1.4686272502298767,-3.338222795179292,4.873105905466569,1.674102,-0.36898568,0.0752749999999999,-0.0141817614180733,0.0256269978335473,0.9995710157485884,-0.0884693042050485,2.30606125433008,4.2298561596951,4.238866169679898,4.141330220234526
495,05/05/2023 12:21:30.387810,693,True,True,True,True,Eyes,-0.1741831,0.08012558,-2.869759,0.9710459,-0.2345273,-0.04546268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02887,0.03728747,0.01564193,-0.1816026,0.08124164,-3.022599,0.1057604,0.7202106,-0.08452889,0.6804163,15.40732,93.55493,2.217937,-0.05908972,0.02870741,-0.9978373,0.0,0.0,0.0,1.490266,-0.2869256,-2.938673,-0.1086513,0.1447726,1.727133,-0.05169674,0.03730977,-0.9979657,0.2673691,0.9633392,0.02216497,0.9622065,-0.2656793,-0.05977692,moving,-0.7785159531412957,1.873546914361777,-3.5996465045178128,4.791474262220352,1.6718686,-0.36816724,0.0839259999999999,-0.0135799867263752,0.0326907213089227,0.9993732787731004,-0.0555807488458319,2.722734072053539,4.048545170640495,4.058703930479649,4.103667634560361
496,05/05/2023 12:21:30.397499,694,True,True,True,True,Eyes,-0.1739736,0.08017822,-2.876333,0.9715049,-0.2333525,-0.04153192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.03708,0.04366501,0.02539063,-0.1790916,0.0828776,-3.031083,0.1030449,0.7191676,-0.07998318,0.6824824,14.81479,93.29944,2.31431,-0.05923685,0.02862253,-0.9978311,0.0,0.0,0.0,1.490261,-0.2846072,-2.93863,-0.1162202,0.1427601,1.725273,-0.04719903,0.03903895,-0.9981223,0.2573874,0.9659688,0.02561008,0.9651549,-0.2556953,-0.05564082,moving,-0.7742947136023984,1.3511805764708884,-3.8538144077873615,4.730242210302964,1.6693526,-0.3674848,0.0924530000000003,-0.0135098243669906,0.0235782127800469,0.9996307382662952,-0.0501889676353571,2.185543891548529,4.560826740598617,4.571815730331762,4.576358380026981
497,05/05/2023 12:21:30.417505,695,True,True,True,True,Eyes,-0.1736959,0.08025354,-2.882953,0.9719054,-0.232394,-0.03732464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.045064,0.04560137,0.03845358,-0.1776659,0.08324704,-3.039322,0.1031418,0.7174649,-0.07996153,0.6842603,14.82638,93.01156,2.28675,-0.05934824,0.02854163,-0.9978269,0.0,0.0,0.0,1.490256,-0.2822742,-2.938586,-0.1240742,0.1404096,1.723268,-0.04229954,0.03857227,-0.9983603,0.2574302,0.9659359,0.02641251,0.9653708,-0.2558909,-0.05078832,moving,-0.7342881720674417,1.417430690146525,-4.118153451751351,4.65809459160709,1.6679219,-0.3655212399999999,0.1007359999999999,-0.0128114760397947,0.0247342815753449,0.999612068721123,-0.0109102346242911,2.253956786936865,4.6733977772766,4.685343824446597,4.759130742948842
498,05/05/2023 12:21:30.437661,696,True,True,True,True,Eyes,-0.1733722,0.08031274,-2.889638,0.9723057,-0.2313617,-0.03306615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052941,0.04350521,0.05355787,-0.1757218,0.08390377,-3.047506,0.103357,0.7154749,-0.08101241,0.6861852,14.9377,92.67976,2.177984,-0.05942512,0.02846508,-0.9978247,0.0,0.0,0.0,1.490251,-0.2799999,-2.938544,-0.1315516,0.1392336,1.721043,-0.03693457,0.03671956,-0.9986429,0.2590776,0.9655087,0.02591937,0.9651502,-0.2577688,-0.04517386,moving,-0.6526283660993787,1.5853311674282868,-4.371025814262182,4.625196251707222,1.6659728,-0.36390367,0.108962,-0.0113859080855969,0.0276639246025832,0.999552424401968,0.0691870078422079,2.427200903138134,4.789883057146398,4.802838672402168,4.954459956232523
499,05/05/2023 12:21:30.447846,697,True,True,True,True,Eyes,-0.1730004,0.08034375,-2.896412,0.9726507,-0.2304986,-0.02865407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.060841,0.04218188,0.06843948,-0.1742674,0.08354249,-3.055792,0.1019804,0.7137483,-0.08039962,0.6882581,14.78235,92.35159,2.068833,-0.05946932,0.02839185,-0.9978244,0.0,0.0,0.0,1.490246,-0.2776366,-2.9385,-0.139355,0.1409995,1.718421,-0.03180169,0.03490525,-0.9988846,0.256248,0.9662718,0.02560743,0.9660878,-0.2551479,-0.03967343,moving,-0.5935221733889009,1.4774315931354056,-4.636244086265273,4.690712734381313,1.6645134,-0.36117909,0.1172919999999999,-0.0103552877722388,0.0257818064038702,0.9996139810015277,0.1277028070266375,2.316645424920297,5.149753144404391,5.164182041479307,5.322723512634966
500,05/05/2023 12:21:30.467793,698,True,True,True,True,Eyes,-0.1725879,0.08041782,-2.903248,0.9729471,-0.2297436,-0.02432551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.068797,0.03702584,0.07777715,-0.172728,0.08288825,-3.064022,0.1019707,0.7124678,-0.0820782,0.6893874,14.92478,92.13613,1.905788,-0.0594824,0.02832058,-0.9978257,0.0,0.0,0.0,1.49024,-0.2753404,-2.938457,-0.1478357,0.1426546,1.715454,-0.02869422,0.03213425,-0.9990717,0.258469,0.9657303,0.02363844,0.9655935,-0.2575507,-0.03601666,moving,-0.630397257773549,1.663703807645556,-4.925509778164894,4.75369403400048,1.662968,-0.35822865,0.1255649999999999,-0.0109976478516483,0.0290312718517463,0.9995179581040708,0.0909157576995816,2.5079570671327494,5.275130767376392,5.291127588878523,5.496167726810151
501,05/05/2023 12:21:30.487805,699,True,True,True,True,Eyes,-0.172105,0.08056599,-2.910223,0.9733108,-0.2286243,-0.01992309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.076897,0.03849965,0.0834353,-0.1713196,0.08401377,-3.072348,0.1028164,0.7115528,-0.08257017,0.6901477,15.03583,92.0031,1.919427,-0.05946606,0.0282525,-0.9978288,0.0,0.0,0.0,1.490235,-0.2729414,-2.938413,-0.1558728,0.1442716,1.712481,-0.02625027,0.03234734,-0.9991321,0.2602898,0.9652219,0.02441092,0.9651738,-0.259423,-0.03375699,moving,-0.7474969784244385,1.8444424143140847,-5.200823608174737,4.815633043037165,1.6615546,-0.35695517,0.1339349999999997,-0.0130391547715931,0.0321832956272137,0.9993968828186788,-0.0249364621329075,2.693018308237785,5.336026598208317,5.35351210173798,5.594220326457341
502,05/05/2023 12:21:30.497472,700,True,True,True,True,Eyes,-0.1715813,0.08071634,-2.917241,0.9737452,-0.2271071,-0.01557577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.084972,0.04387112,0.08508348,-0.1692002,0.08578525,-3.080622,0.1001525,0.7114857,-0.07800433,0.6911389,14.44417,91.92236,2.052937,-0.0594207,0.02818975,-0.9978334,0.0,0.0,0.0,1.49023,-0.2704552,-2.938366,-0.1626458,0.1449663,1.709585,-0.02459334,0.03469052,-0.9990956,0.2503378,0.9677696,0.02744065,0.9678463,-0.2494365,-0.03248501,moving,-0.9321674494640146,1.349644795133082,-5.434625319238669,4.846869214999496,1.6594302,-0.35624045,0.1422560000000001,-0.016264160953723,0.0235504510824098,0.9995903197444588,-0.2058020503644796,2.182863513736249,5.682223352402697,5.701114409657614,5.868348929084164
503,05/05/2023 12:21:30.517701,701,True,True,True,True,Eyes,-0.1710157,0.08086611,-2.924359,0.9741668,-0.2255559,-0.01111543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.092776,0.04186536,0.09223199,-0.1677048,0.08588794,-3.088693,0.09602605,0.7109972,-0.07417379,0.6926473,13.79797,91.7393,1.994306,-0.05934787,0.02813182,-0.9978395,0.0,0.0,0.0,1.490225,-0.2683167,-2.938327,-0.1677764,0.1431077,1.707041,-0.02203764,0.03379595,-0.9991858,0.239301,0.9705545,0.02754964,0.9706954,-0.2384991,-0.0294761,moving,-1.0306015216707836,0.7964863283325734,-5.613283195199532,4.792116254625344,1.6579297999999998,-0.35420464,0.150366,-0.0179846823106149,0.0138986126596184,0.999741642025308,-0.301526058860031,1.6132897744899284,6.060264684653482,6.079969558211836,6.190290919356193
504,05/05/2023 12:21:30.537486,702,True,True,True,True,Eyes,-0.1704138,0.08103212,-2.931517,0.9745626,-0.2240144,-0.006725693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.10066,0.02895495,0.09836268,-0.1661697,0.0859312,-3.096709,0.0937158,0.7104048,-0.07488725,0.6934944,13.67318,91.5873,1.72708,-0.05924886,0.02807813,-0.9978469,0.0,0.0,0.0,1.490219,-0.2659274,-2.938282,-0.1724562,0.1458768,1.70437,-0.020566,0.02928453,-0.9993596,0.2370201,0.9712185,0.02358224,0.9712871,-0.2363833,-0.02691514,moving,-1.1393052569826958,0.7602196618944289,-5.777792565525921,4.8920156495606655,1.6563887,-0.3518585999999999,0.1584270000000001,-0.0198815675345661,0.0132653239678731,0.9997143102531072,-0.4085909391162643,1.5752338331747815,6.190608594806277,6.211867882948846,6.311051237515676
505,05/05/2023 12:21:30.548258,703,True,True,True,True,Eyes,-0.1697669,0.08123355,-2.938748,0.9749169,-0.2225579,-0.002223921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.108506,0.02671644,0.1051812,-0.1646931,0.08647513,-3.104832,0.09302536,0.7095448,-0.07473403,0.6944835,13.60715,91.42764,1.663121,-0.05912513,0.02802878,-0.9978557,0.0,0.0,0.0,1.490214,-0.2635856,-2.938239,-0.1731932,0.1360801,1.702579,-0.01807805,0.02820824,-0.9994386,0.2358144,0.9715222,0.02315486,0.97163,-0.2352634,-0.02421514,moving,-1.2423730337684256,0.7810355761087329,-5.808378068365436,4.569700647542248,1.6549071,-0.35006073,0.1665930000000002,-0.0216797865548755,0.0136280159031195,0.999672041531678,-0.5102349048944639,1.5959228954492888,5.913941240923741,5.933159782060953,6.075662523501224
506,05/05/2023 12:21:30.567627,704,True,True,True,True,Eyes,-0.1690871,0.08148449,-2.94601,0.9752436,-0.221122,0.00223751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.116275,0.0273175,0.1106803,-0.1629979,0.08746194,-3.112868,0.0918353,0.7088755,-0.07320949,0.695487,13.38736,91.28855,1.670951,-0.05897765,0.02798447,-0.9978657,0.0,0.0,0.0,1.490209,-0.261275,-2.938196,-0.1742302,0.1284365,1.700778,-0.01572824,0.02836711,-0.9994738,0.2320321,0.9724132,0.02394766,0.9725809,-0.2315333,-0.02187652,moving,-1.366593169342101,0.6487532442688367,-5.849060365083111,4.318569821159389,1.6532068999999998,-0.34873694,0.1746720000000001,-0.0238477612440447,0.0113194182011508,0.9996515291496306,-0.6323682088487927,1.4590129176226072,5.775231006769956,5.793105028300019,5.949028722193357
