,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
507,05/05/2023 12:21:30.587818,705,True,True,True,True,Eyes,-0.1683673,0.08179501,-2.953352,0.9755179,-0.2198118,0.006912208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.123895,0.02795324,0.120136,-0.1615216,0.0888934,-3.120888,0.0916168,0.7076859,-0.07275131,0.6967742,13.33491,91.08504,1.666008,-0.0588078,0.02794635,-0.9978768,0.0,0.0,0.0,1.490204,-0.2589409,-2.938152,-0.1769162,0.1512923,1.697187,-0.01222413,0.02828936,-0.9995251,0.2310543,0.9726272,0.0247023,0.9728642,-0.2306426,-0.01842592,moving,-1.4356320312433444,0.6747944688464377,-5.951067271813607,5.094051529475935,1.6517256,-0.3478343,0.1827359999999998,-0.0250521497938822,0.0117734177479458,0.9996169044610652,-0.700481852557661,1.4853131708732188,6.294363850296107,6.318147543363284,6.371156864004666
508,05/05/2023 12:21:30.603282,706,True,True,True,True,Eyes,-0.167618,0.08213935,-2.960719,0.9757595,-0.2185358,0.01163766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.131386,0.02511235,0.1346076,-0.1598759,0.09058111,-3.128987,0.09047055,0.7060316,-0.07216153,0.6986611,13.19778,90.78455,1.584284,-0.05861649,0.02791573,-0.9978888,0.0,0.0,0.0,1.490199,-0.2566064,-2.938109,-0.1794607,0.1286596,1.69593,-0.007375599,0.02691721,-0.9996105,0.228583,0.9732155,0.02451988,0.9734966,-0.2283131,-0.01333084,moving,-1.4161387400327026,0.6101083227174715,-6.040471899593733,4.338362236090402,1.6500749,-0.34718751,0.1908780000000001,-0.0247123661597318,0.0106449455053077,0.9996378929122997,-0.6811147030608726,1.4189236365214766,5.921182163265287,5.940061818970934,6.102936284828929
509,05/05/2023 12:21:30.618058,707,True,True,True,True,Eyes,-0.1668325,0.08253136,-2.968185,0.9759017,-0.217578,0.01660731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.138585,0.02077165,0.1521659,-0.1584268,0.09173664,-3.137002,0.08979814,0.7039911,-0.07265412,0.7007527,13.18808,90.4316,1.448343,-0.05840502,0.02789297,-0.9979017,0.0,0.0,0.0,1.490193,-0.2542758,-2.938066,-0.1826316,0.1173092,1.69486,-0.00176417,0.02460904,-0.9996957,0.2282593,0.9733154,0.02355686,0.9735989,-0.2281483,-0.007334393,moving,-1.356873595296145,0.6520990669537898,-6.150241981305955,3.959394632483644,1.6486198,-0.34601244,0.1989359999999997,-0.0236781668379369,0.0113778398588464,0.9996549435018404,-0.6227954133844382,1.4625216569967616,5.807140523600926,5.823622965283015,6.065232082694287
510,05/05/2023 12:21:30.637486,708,True,True,True,True,Eyes,-0.1660141,0.08296761,-2.975674,0.9760104,-0.2166433,0.02166405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.14557,0.01740476,0.1728027,-0.1568481,0.09327338,-3.145071,0.09019499,0.7014823,-0.0740925,0.7030632,13.34268,90.02502,1.316611,-0.05817418,0.02787875,-0.9979155,0.0,0.0,0.0,1.490188,-0.2519188,-2.938022,-0.1832613,0.1279134,1.692066,0.004865774,0.02235694,-0.9997383,0.2307238,0.9727503,0.02287639,0.9730071,-0.2307747,-0.0004250918,moving,-1.2465760889217607,0.8564944394363396,-6.181395624291689,4.323108372067066,1.6470361,-0.34519218,0.207049,-0.0217527106374305,0.0149445539029613,0.9996516549748808,-0.5145557030038825,1.6734980915549953,6.011792356712007,6.030742574888945,6.255678167241058
511,05/05/2023 12:21:30.648028,709,True,True,True,True,Eyes,-0.1651662,0.08343038,-2.983227,0.9760482,-0.2158857,0.02689471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.152402,0.0101159,0.1944394,-0.1552561,0.09477963,-3.153167,0.08926036,0.6990157,-0.07500494,0.7055382,13.34491,89.59843,1.116021,-0.05792498,0.02787366,-0.99793,0.0,0.0,0.0,1.490183,-0.2495812,-2.937978,-0.1846966,0.1108899,1.690936,0.0115028,0.01895109,-0.9997543,0.2306264,0.9728137,0.02109393,0.9729744,-0.2308124,0.006819501,moving,-1.1319191610701291,0.8970772686202483,-6.233559243359107,3.752027688110541,1.6454391,-0.34436083,0.2151889999999996,-0.0197520113633405,0.0156532582972055,0.9996823911450564,-0.4016328728470346,1.7160344386395336,5.83137119246282,5.846150308276831,6.177105608856434
512,05/05/2023 12:21:30.667782,710,True,True,True,True,Eyes,-0.1642916,0.08389369,-2.990793,0.9760485,-0.2151556,0.03220987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.159134,0.002149139,0.215096,-0.1537754,0.09589718,-3.161258,0.08840712,0.6966581,-0.07622799,0.7078426,13.37753,89.19292,0.8990046,-0.05765836,0.02787758,-0.9979451,0.0,0.0,0.0,1.490178,-0.247233,-2.937935,-0.1845168,0.1128087,1.689505,0.01771383,0.01526422,-0.9997266,0.2310939,0.972747,0.01894697,0.9727703,-0.2313663,0.01370358,moving,-1.0427469491964854,0.9671953483125788,-6.2327718376988654,3.819984392376417,1.6439534,-0.34313018,0.2233230000000001,-0.0181957716592416,0.0168771477343259,0.9996920316112884,-0.3139001713637408,1.788768141428969,5.907254463716543,5.922395096006751,6.257705750565277
513,05/05/2023 12:21:30.688514,711,True,True,True,True,Eyes,-0.1633913,0.08436237,-2.998447,0.9759971,-0.2145053,0.03764527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.165493,-0.003370028,0.2373962,-0.1522531,0.09631041,-3.169268,0.08764712,0.6940796,-0.07718035,0.7103625,13.39489,88.75461,0.7077424,-0.05737535,0.02788956,-0.9979609,0.0,0.0,0.0,1.490173,-0.2448588,-2.937891,-0.1830676,0.117014,1.687631,0.02459364,0.01201609,-0.9996253,0.2313202,0.9727224,0.01738384,0.9725667,-0.231661,0.02114323,moving,-0.9286884576935206,1.0182259551963324,-6.191014105713943,3.9663263950462415,1.6424261,-0.34116921,0.2313770000000001,-0.0162054031523041,0.0177681267393735,0.9997108121205442,-0.2015918441191484,1.842045171423124,6.0158764165734215,6.031862683222885,6.354978343371834
514,05/05/2023 12:21:30.698005,712,True,True,True,True,Eyes,-0.1624717,0.08482156,-3.006115,0.9759156,-0.213842,0.04313149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.171885,-0.005459681,0.2573173,-0.1508718,0.09690917,-3.177253,0.08703595,0.6917702,-0.07737746,0.7126653,13.36242,88.36512,0.5965255,-0.05707679,0.02790887,-0.9979773,0.0,0.0,0.0,1.490167,-0.24256,-2.937848,-0.1821268,0.1144247,1.686515,0.03093359,0.0101293,-0.9994702,0.2307062,0.9728749,0.01700014,0.9725317,-0.2311098,0.0277576,moving,-0.8645305284170314,1.0224090864876796,-6.1634876065513975,3.881388830879273,1.6410388,-0.33946917,0.2394050000000001,-0.0150859299111961,0.0178414271596527,0.9997270041929452,-0.1383606018487402,1.8467946543697356,6.005768774058856,6.021022445959799,6.3593811716144
515,05/05/2023 12:21:30.717594,713,True,True,True,True,Eyes,-0.1615247,0.08527298,-3.013872,0.9757957,-0.2132041,0.04864929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.17813,-0.004121523,0.2776628,-0.1495503,0.09721468,-3.185248,0.08666623,0.689382,-0.07711579,0.7150488,13.31271,87.96928,0.5422252,-0.0567638,0.02793438,-0.9979942,0.0,0.0,0.0,1.490162,-0.2402208,-2.937804,-0.1841987,0.1207529,1.684347,0.03761145,0.009209163,-0.9992501,0.2297754,0.9730843,0.0176167,0.9725167,-0.2302656,0.03448308,moving,-0.7951372845648469,1.0088571328163272,-6.241015053318712,4.100589059007386,1.6397123,-0.33743548,0.2474440000000002,-0.013875167322186,0.0176052737934021,0.9997487303714094,-0.0699270691431913,1.833341270772303,6.245180966649221,6.262299176471582,6.574400310423178
516,05/05/2023 12:21:30.737686,714,True,True,True,True,Eyes,-0.1605467,0.0857117,-3.021645,0.9756663,-0.2124564,0.05419884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.184206,-0.002373785,0.2985206,-0.1481501,0.09746227,-3.193249,0.0859952,0.6869585,-0.07643026,0.7175316,13.20391,87.56364,0.4983628,-0.05643697,0.02796511,-0.9980116,0.0,0.0,0.0,1.490157,-0.237874,-2.937761,-0.1884973,0.1250577,1.682576,0.04449309,0.008468027,-0.9989738,0.2278325,0.9735265,0.01839972,0.9726834,-0.2284173,0.04138589,moving,-0.7181351073600536,0.9428468559017368,-6.392136076914655,4.250701162374587,1.6383071,-0.33533627,0.2554879999999997,-0.0125317970263421,0.0164537468668674,0.9997860738134569,0.0061302724483875,1.765990993307596,6.548959376397396,6.567814485455381,6.863788815345093
517,05/05/2023 12:21:30.747787,715,True,True,True,True,Eyes,-0.1595403,0.0861244,-3.029496,0.9755618,-0.2114622,0.0596904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.190542,-0.002731491,0.3173451,-0.1464766,0.09757367,-3.201452,0.08464556,0.6848109,-0.07541844,0.719848,13.01221,87.19159,0.432389,-0.05609689,0.02800006,-0.9980295,0.0,0.0,0.0,1.490152,-0.235567,-2.937718,-0.194732,0.108325,1.681512,0.05069215,0.007352766,-0.9986873,0.2245121,0.9742944,0.01856914,0.973152,-0.2251587,0.04773828,moving,-0.6712215646918942,0.80837357912145,-6.605864717587188,3.685968758088896,1.6366286,-0.33314067,0.2637340000000003,-0.0117135927582598,0.0141073447701358,0.9998318889035644,0.0526902733425727,1.6280211743501678,6.580280513983986,6.595494171494937,6.969325851519048
518,05/05/2023 12:21:30.767695,716,True,True,True,True,Eyes,-0.1585073,0.08650877,-3.037368,0.9754668,-0.2102771,0.0651767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.197012,0.002455585,0.3344812,-0.1449861,0.09730063,-3.209716,0.08344173,0.6828415,-0.07329641,0.7220753,12.7444,86.85391,0.476054,-0.05574402,0.02803784,-0.9980479,0.0,0.0,0.0,1.490147,-0.2331775,-2.937673,-0.1982146,0.09121569,1.680914,0.05671013,0.008103923,-0.9983578,0.219806,0.9753302,0.02040274,0.973894,-0.2206021,0.0535298,moving,-0.6563542100634665,0.6104581694626234,-6.725302255476564,3.106139331119932,1.6351331,-0.33047813,0.2720429999999996,-0.0114546410238032,0.010653604105857,0.9998776079241456,0.0678115230975053,1.4245817962275673,6.55062383383089,6.562054163032688,6.998144793572519
519,05/05/2023 12:21:30.787735,717,True,True,True,True,Eyes,-0.1574491,0.08685848,-3.045296,0.9753706,-0.2089713,0.0705919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203742,0.008602612,0.3499858,-0.1433631,0.09693797,-3.218163,0.08188429,0.6810772,-0.07049564,0.7241955,12.39361,86.54516,0.5534229,-0.05537899,0.02807718,-0.9980668,0.0,0.0,0.0,1.490141,-0.2307627,-2.937628,-0.2023172,0.08875146,1.679333,0.06232812,0.009433818,-0.9980112,0.2136443,0.9766507,0.02257451,0.9749212,-0.2146264,0.05885736,moving,-0.6663551909044295,0.3371530116042203,-6.869586154629272,3.025223537119833,1.6335041,-0.3277006699999999,0.280535,-0.0116296287314954,0.0058839983175051,0.999915075500428,0.058597453719141,1.1434355727480294,6.749085781128019,6.760606299693868,7.179195919728213
520,05/05/2023 12:21:30.798057,718,True,True,True,True,Eyes,-0.156357,0.08720571,-3.053254,0.9752613,-0.2075859,0.07598367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.210461,0.01362161,0.3656976,-0.1418452,0.09640571,-3.226695,0.08082974,0.6792537,-0.06858781,0.7262071,12.15607,86.23676,0.5972393,-0.05500234,0.02811672,-0.9980862,0.0,0.0,0.0,1.490136,-0.2284453,-2.937585,-0.2059524,0.088153,1.677921,0.0678203,0.0101899,-0.9976456,0.2094257,0.9775245,0.02422123,0.9754699,-0.2105753,0.06416196,moving,-0.6748208317148605,0.1813471827884911,-6.997631979021507,3.0073856661908978,1.6319811999999998,-0.32485101,0.28911,-0.0117775142527524,0.0031648806645286,0.9999256477116556,0.0506199176144289,0.9831404318020838,6.913760320038428,6.925636022357555,7.333172817231153
521,05/05/2023 12:21:30.817773,719,True,True,True,True,Eyes,-0.1552382,0.08752035,-3.061245,0.9751678,-0.2060088,0.08129118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.217493,0.01849037,0.3798025,-0.1399879,0.09665159,-3.235415,0.0800735,0.6775689,-0.06682578,0.7280268,11.95535,85.95691,0.6564639,-0.05461432,0.02815631,-0.9981061,0.0,0.0,0.0,1.490131,-0.2260889,-2.937541,-0.2101296,0.08287655,1.676563,0.07286959,0.01120869,-0.9972785,0.2058125,0.9782451,0.02603315,0.9758746,-0.2071494,0.06897742,moving,-0.7058489148503391,0.0739696637295732,-7.143832816898877,2.8299649116759373,1.6301189,-0.32274049,0.2978740000000002,-0.0123190664478836,0.0012909159319157,0.9999233440209212,0.0202882484298332,0.8724933009550674,6.992041582924292,7.003081216845843,7.426730488274415
522,05/05/2023 12:21:30.837641,720,True,True,True,True,Eyes,-0.1541085,0.0877658,-3.069254,0.9750466,-0.2043936,0.08664446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.223797,0.0210378,0.3969967,-0.1383455,0.09611902,-3.243846,0.0775962,0.6757056,-0.06383406,0.7302918,11.51367,85.62191,0.6800134,-0.0542154,0.02819482,-0.9981264,0.0,0.0,0.0,1.490126,-0.2238046,-2.937499,-0.2123376,0.08201174,1.675571,0.07869447,0.01162937,-0.9968309,0.1980993,0.9798081,0.02706967,0.9770178,-0.1996018,0.07480166,moving,-0.6884972685007629,-0.2730344493459868,-7.2223393887578045,2.8021370643773333,1.6284715,-0.3199236199999999,0.3063470000000001,-0.0120161178886765,-0.0047649877482438,0.9999163895765764,0.0382095900708322,0.5157432655467076,7.209788955301533,7.221341474494916,7.612040992880996
523,05/05/2023 12:21:30.847903,721,True,True,True,True,Eyes,-0.1529726,0.08800702,-3.077307,0.9748234,-0.2031173,0.09199329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.229703,0.02003337,0.4170721,-0.137009,0.09469938,-3.252321,0.07635085,0.6734252,-0.0634115,0.7325627,11.37732,85.24078,0.5802081,-0.05380654,0.02823009,-0.9981472,0.0,0.0,0.0,1.49012,-0.2214192,-2.937455,-0.2120257,0.0782139,1.674946,0.08495489,0.009927366,-0.9963354,0.195739,0.9802991,0.02645775,0.9769693,-0.1972694,0.08133802,moving,-0.6220504504813231,-0.33639647554166,-7.214505088464381,2.673562831589873,1.6271289999999998,-0.31611858,0.3148659999999998,-0.0108564284419889,-0.0058708465416923,0.999923864738832,0.1038561706268019,0.4510429328534484,7.236419379473922,7.247089980430219,7.648398931727217
524,05/05/2023 12:21:30.867775,722,True,True,True,True,Eyes,-0.1518138,0.08824478,-3.08538,0.9745921,-0.2016689,0.09746668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.235066,0.02379335,0.4422026,-0.135854,0.09490195,-3.261027,0.07765421,0.6703819,-0.06463507,0.7351055,11.58541,84.78064,0.5315855,-0.05338871,0.02826226,-0.9981684,0.0,0.0,0.0,1.490115,-0.2191357,-2.937412,-0.2100881,0.07842001,1.67448,0.09282077,0.009088759,-0.9956414,0.1991432,0.9795843,0.02750772,0.9755646,-0.2008284,0.0891158,moving,-0.4820040950391184,-0.045106624099199,-7.151229536330664,2.68134287577132,1.625969,-0.31403765,0.3236149999999997,-0.0084124560448879,-0.0007872311112616,0.9999642349455868,0.2412148613142848,0.7515921102930733,7.194962044341027,7.205004848167322,7.640168335130848
525,05/05/2023 12:21:30.887739,723,True,True,True,True,Eyes,-0.1506527,0.08843379,-3.093478,0.9743005,-0.2003438,0.1029606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.239946,0.02643301,0.4687462,-0.1342329,0.09500334,-3.269652,0.07578865,0.6674145,-0.06236412,0.7381901,11.2528,84.28723,0.5311362,-0.05296232,0.02829151,-0.99819,0.0,0.0,0.0,1.49011,-0.2168436,-2.93737,-0.2065665,0.08307746,1.673981,0.1013371,0.009091726,-0.9948107,0.193238,0.9807336,0.0286474,0.9759046,-0.1951383,0.09762784,moving,-0.3159883151215886,-0.3015197803110051,-7.034642860462453,2.8411825684268512,1.6243429,-0.31184694,0.3322819999999997,-0.0055149321415348,-0.0052624085752873,0.9999709396930048,0.4054624334380522,0.4890456605072289,7.406086123049604,7.417337591912067,7.803058042711461
526,05/05/2023 12:21:30.897513,724,True,True,True,True,Eyes,-0.1494936,0.08860087,-3.101601,0.9739124,-0.1992361,0.1086258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.243944,0.03117865,0.4985504,-0.1331605,0.09402534,-3.278128,0.07537346,0.663974,-0.0616683,0.7413868,11.16611,83.74361,0.5052896,-0.05252835,0.02831653,-0.9982119,0.0,0.0,0.0,1.490105,-0.2144938,-2.937326,-0.2027229,0.08315127,1.67375,0.1106711,0.008651897,-0.9938194,0.1915322,0.9810317,0.02986947,0.9752268,-0.1936541,0.1069147,moving,-0.1085344587467876,-0.3252584376601833,-6.9059679779309615,2.8440944946562885,1.6232655,-0.30851914,0.340802,-0.001894251954796,-0.0056767898422123,0.9999820681938396,0.6100076668765912,0.4660786854529344,7.48906613406926,7.499993363817834,7.883200433971052
527,05/05/2023 12:21:30.917643,725,True,True,True,True,Eyes,-0.148343,0.08876736,-3.109716,0.973457,-0.1983245,0.1142323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.247564,0.04086055,0.5309045,-0.1321473,0.09370132,-3.286937,0.07728803,0.6600373,-0.062552,0.7446238,11.40099,83.15956,0.5184836,-0.05208785,0.02833702,-0.9982342,0.0,0.0,0.0,1.4901,-0.2121113,-2.937282,-0.1994974,0.08451888,1.673445,0.1208759,0.008870577,-0.992628,0.1951814,0.9802276,0.0325277,0.9732898,-0.1976743,0.1167545,moving,0.1442831138777404,-0.0393486748154874,-6.79835140784662,2.89131931195487,1.6222473,-0.30581262,0.3496549999999998,0.0025182123339106,-0.0006867617540624,0.9999966717331984,0.8585387277527423,0.761881204850011,7.525330702646795,7.535846929902402,7.947482192533
528,05/05/2023 12:21:30.937682,726,True,True,True,True,Eyes,-0.1472047,0.08892629,-3.117862,0.9729189,-0.1975348,0.120037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.250678,0.05220434,0.5643916,-0.1311751,0.0938744,-3.295778,0.07827586,0.6560596,-0.06182982,0.7480883,11.43421,82.56001,0.596198,-0.05164202,0.02835343,-0.9982566,0.0,0.0,0.0,1.490094,-0.2097926,-2.937238,-0.1952293,0.08618838,1.67311,0.1315261,0.01019893,-0.9912602,0.1952156,0.9800999,0.03598641,0.9719012,-0.1982426,0.1269177,moving,0.3988750525288922,0.0369410262822765,-6.655544460471678,2.948920990787479,1.6212691,-0.303667,0.3585400000000001,0.0069616255156343,0.0006447268901707,0.9999755920294592,1.1093127312674331,0.8421155728100489,7.621375459364604,7.631805944799889,8.045597322593371
529,05/05/2023 12:21:30.948170,727,True,True,True,True,Eyes,-0.146087,0.0890914,-3.125998,0.9723285,-0.1968531,0.1258014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.253188,0.06527743,0.5997915,-0.1304294,0.0938547,-3.304757,0.07979556,0.6518209,-0.06146917,0.7516541,11.54228,81.93114,0.6794013,-0.05119131,0.02836596,-0.99828,0.0,0.0,0.0,1.490089,-0.2073641,-2.937193,-0.1922542,0.08664098,1.672871,0.1427023,0.01161769,-0.9896976,0.1964319,0.9797084,0.03982355,0.9700778,-0.2000911,0.1375246,moving,0.6853433410845783,0.1803547589504409,-6.555938378729777,2.964801835542018,1.6205184,-0.3012188,0.3675639999999998,0.0119611524090419,0.0031475537432627,0.99992343250486,1.3913493990642407,0.9916049075869636,7.748078700659773,7.758176748956995,8.188582852946254
530,05/05/2023 12:21:30.967503,728,True,True,True,True,Eyes,-0.1449791,0.08930594,-3.134186,0.9716637,-0.1962688,0.1317127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.255499,0.07717381,0.6346953,-0.1297006,0.09419065,-3.313815,0.08104926,0.6476706,-0.06098279,0.7551391,11.61887,81.315,0.7537482,-0.05074051,0.0283751,-0.9983034,0.0,0.0,0.0,1.490084,-0.2051416,-2.937152,-0.1890258,0.08690009,1.672749,0.1536079,0.01288545,-0.988048,0.1970874,0.9794242,0.04341343,0.9682776,-0.2014005,0.1479077,moving,0.9504644554284628,0.2859661770213161,-6.447249618756447,2.9738690234553884,1.6197846,-0.29933225,0.3766629999999997,0.0165877669900299,0.0049903439760554,0.9998499715185802,1.652433022704075,1.102068169217982,7.861099625664774,7.870895453203649,8.31315206948007
531,05/05/2023 12:21:30.987683,729,True,True,True,True,Eyes,-0.1438866,0.08949603,-3.142343,0.9710544,-0.1953754,0.1374111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.258243,0.09903261,0.666806,-0.1289064,0.09555927,-3.323378,0.08333895,0.643732,-0.05910493,0.7583999,11.68342,80.75502,1.032461,-0.05028704,0.02838281,-0.9983265,0.0,0.0,0.0,1.490079,-0.2027765,-2.937108,-0.1855314,0.08566424,1.672658,0.1642315,0.01764554,-0.986264,0.1969462,0.9791224,0.05031303,0.9665611,-0.2025039,0.1573275,moving,1.1750512072287589,0.3932855763467102,-6.329381103419487,2.9318096578216504,1.6189854,-0.29833577,0.3862700000000001,0.0205065919812491,0.0068626309303382,0.999766167195989,1.8735575037420475,1.2140053110798517,7.912945516434677,7.922159353189607,8.380874272207299
532,05/05/2023 12:21:30.998079,730,True,True,True,True,Eyes,-0.1428195,0.08965518,-3.150562,0.9703711,-0.1946106,0.1432014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.260703,0.1215048,0.6980217,-0.1278192,0.09508854,-3.332987,0.08264141,0.6401303,-0.05365698,0.7619216,11.22296,80.20874,1.404251,-0.04983222,0.02838847,-0.9983496,0.0,0.0,0.0,1.490074,-0.2004819,-2.937065,-0.1832714,0.08194093,1.672343,0.1747082,0.02403772,-0.9843267,0.1875674,0.9805827,0.05723763,0.9665896,-0.1946275,0.1668071,moving,1.3693206167998797,-0.0358383402220787,-6.254064372086432,2.8051169862305145,1.6178932,-0.29557044,0.3959220000000001,0.0238968735732411,-0.0006253183701701,0.9997142325284216,2.066061917675949,0.7740341659975849,8.126941512320602,8.135540907381422,8.564449713801842
533,05/05/2023 12:21:31.017538,731,True,True,True,True,Eyes,-0.1417685,0.08985868,-3.158772,0.9696825,-0.1939029,0.1487193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.263857,0.1407687,0.7258303,-0.1274137,0.0944991,-3.34279,0.08473746,0.6367243,-0.05256747,0.7646164,11.33384,79.73041,1.608405,-0.04937737,0.02839126,-0.9983726,0.0,0.0,0.0,1.490068,-0.1981304,-2.937021,-0.1819167,0.07681575,1.67214,0.1836377,0.02752091,-0.9826086,0.1882967,0.9801124,0.06264135,0.9647909,-0.1965253,0.1748035,moving,1.5242982883378149,0.1064573444608571,-6.2089458742729615,2.630237986564272,1.6174817,-0.2926295,0.4057689999999998,0.0266008387453963,0.00185737253461,0.9996443673489384,2.218489631289809,0.9214567103730408,8.127229239699075,8.134650208091898,8.598930320120159
534,05/05/2023 12:21:31.037927,732,True,True,True,True,Eyes,-0.1407071,0.09006742,-3.167039,0.9690504,-0.192701,0.1542974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.267722,0.1616509,0.748594,-0.1263984,0.09581812,-3.352518,0.08736519,0.633813,-0.05120764,0.7668287,11.47266,79.33926,1.883543,-0.0489225,0.02839288,-0.9983953,0.0,0.0,0.0,1.490063,-0.1958276,-2.936979,-0.1815788,0.06939023,1.671847,0.1913178,0.03221139,-0.9809995,0.1892814,0.9794902,0.06907614,0.9631045,-0.1989004,0.1812969,moving,1.59441079507326,0.3056605204858703,-6.198580626792861,2.376704739720193,1.6164614,-0.29164572,0.4155389999999999,0.0278237315345284,0.0053326919024328,0.9995986410297326,2.287130828555087,1.1268130799215612,8.057519508680805,8.063494246249752,8.577268100313617
535,05/05/2023 12:21:31.047803,733,True,True,True,True,Eyes,-0.1396958,0.09022829,-3.175303,0.9684179,-0.1914658,0.1597106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.271703,0.1737688,0.7715089,-0.1251281,0.0959976,-3.36223,0.0839567,0.6315146,-0.04432177,0.7695299,10.67245,78.95409,2.20596,-0.04846762,0.02839356,-0.9984178,0.0,0.0,0.0,1.490058,-0.1934291,-2.936934,-0.1813564,0.06546023,1.671496,0.19845,0.03782591,-0.9793808,0.1742536,0.9819737,0.07323471,0.9644964,-0.1851941,0.1882814,moving,1.6344892151309858,-0.4337791199182297,-6.192337488984566,2.242709058786779,1.6151861,-0.2894267,0.4252959999999999,0.0285225304798874,-0.0075677208226619,0.999564431249424,2.328378878612186,0.3666272541267253,8.265951352822368,8.271807857234354,8.724808900761534
536,05/05/2023 12:21:31.067594,734,True,True,True,True,Eyes,-0.1386892,0.09039905,-3.183624,0.967697,-0.1904329,0.1652205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.274741,0.1878447,0.7972116,-0.1249959,0.09505871,-3.371958,0.08476023,0.6285373,-0.04285747,0.7719583,10.64585,78.52519,2.354878,-0.04801536,0.02839191,-0.99844,0.0,0.0,0.0,1.490053,-0.191076,-2.93689,-0.1821572,0.06178617,1.670909,0.2062081,0.04038158,-0.9776745,0.1727183,0.9819579,0.07698769,0.9631441,-0.1847378,0.195513,moving,1.7378080932785496,-0.4091767169692638,-6.221634448428269,2.117694376741581,1.6150489,-0.28613471,0.4350679999999998,0.0303250500472886,-0.0071381357720344,0.9995145947853836,2.4301633372143714,0.3926497118937278,8.345654972168983,8.350916302955248,8.82209635060573
