,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
537,05/05/2023 12:21:31.087747,735,True,True,True,True,Eyes,-0.1376992,0.09057915,-3.191956,0.9669816,-0.189273,0.1706525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.276933,0.2047689,0.8248868,-0.1241128,0.09548993,-3.381737,0.08718716,0.625081,-0.0425686,0.7745064,10.85194,78.05065,2.512814,-0.04756441,0.02838842,-0.998462,0.0,0.0,0.0,1.490048,-0.1887588,-2.936847,-0.1811938,0.05176837,1.670795,0.2149234,0.04305875,-0.9756812,0.1749374,0.9811727,0.08183638,0.9608356,-0.1882717,0.2033443,moving,1.901123724890294,-0.1480592093684428,-6.189404263085776,1.774700355085681,1.6141608,-0.28424873,0.44489,0.0331746689756216,-0.0025826953843361,0.9994462116826096,2.5905298770620417,0.662330875406981,8.312313801631662,8.31586721075583,8.85011917234191
538,05/05/2023 12:21:31.097945,736,True,True,True,True,Eyes,-0.1367226,0.09074868,-3.200343,0.9661891,-0.1882284,0.1762064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.278596,0.2157697,0.8546412,-0.1232725,0.09591967,-3.391425,0.08670145,0.6217174,-0.03987895,0.7774059,10.62565,77.54942,2.67109,-0.04711743,0.02838357,-0.9984835,0.0,0.0,0.0,1.490042,-0.1864116,-2.936804,-0.1789258,0.05125229,1.670697,0.2237542,0.04580335,-0.9735687,0.1698118,0.9817851,0.08521758,0.9597386,-0.1843913,0.2119006,moving,2.0641807172419875,-0.3275776289304224,-6.1128775865554505,1.7571224730687491,1.6133145,-0.28233127,0.4546209999999999,0.0360183691621589,-0.0057135672607619,0.999334796331232,2.7516797544384346,0.4788450004498039,8.435060984162432,8.43861700866783,8.956247548430852
539,05/05/2023 12:21:31.117597,737,True,True,True,True,Eyes,-0.135761,0.09093275,-3.208725,0.9653733,-0.1872783,0.1816074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.279854,0.2296365,0.8845813,-0.1225449,0.0957945,-3.401245,0.0877265,0.6181595,-0.03866716,0.7801845,10.6431,77.04279,2.806624,-0.04667221,0.02837709,-0.9985039,0.0,0.0,0.0,1.490037,-0.1840408,-2.936759,-0.1744727,0.059457,1.671079,0.2327676,0.04812287,-0.971341,0.1687929,0.9816178,0.08908073,0.9577725,-0.1846906,0.220366,moving,2.2518921538653656,-0.2700599585148053,-5.960497026229982,2.037724563083558,1.6125819,-0.2798353,0.4644859999999999,0.03929237914129,-0.0047097781356848,0.999216665528488,2.936573225230232,0.5393071706201422,8.525998334061416,8.53048682335751,9.022367413348626
540,05/05/2023 12:21:31.137686,738,True,True,True,True,Eyes,-0.1347961,0.09115453,-3.21716,0.9645098,-0.1862827,0.1871352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.280614,0.2410198,0.9153004,-0.1216482,0.09646852,-3.410893,0.08902064,0.6144718,-0.03826525,0.7829658,10.74429,76.52119,2.886837,-0.0462305,0.02836963,-0.9985241,0.0,0.0,0.0,1.490032,-0.1817423,-2.936717,-0.1691256,0.05199373,1.671635,0.2419203,0.04948056,-0.9690338,0.1693221,0.9812222,0.09237439,0.9554082,-0.1864261,0.2289994,moving,2.4516855263823305,-0.1253274314200896,-5.777171065801582,1.7815259812464042,1.6116802,-0.2782108199999999,0.4741760000000004,0.0427768253602287,-0.0021853723495506,0.9990822533976692,3.1331704721165616,0.689548370804226,8.443643746300971,8.446903027271386,8.977004033866558
541,05/05/2023 12:21:31.156350,739,True,True,True,True,Eyes,-0.1338475,0.09144571,-3.225551,0.9636549,-0.1852716,0.1924676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.281405,0.2515405,0.9456255,-0.1205974,0.09757091,-3.420677,0.08900391,0.6109781,-0.03615766,0.7857968,10.60639,76.01324,3.028716,-0.04579201,0.02836243,-0.998544,0.0,0.0,0.0,1.490026,-0.1792813,-2.936671,-0.1620717,0.05296917,1.672409,0.2507967,0.05193374,-0.9666457,0.165584,0.9815419,0.09569491,0.953773,-0.1840611,0.2375681,moving,2.6372244184953195,-0.2218435209078126,-5.535199567556579,1.8140871539100016,1.6106234,-0.27685221,0.4840059999999999,0.0460116567094315,-0.0038677896934378,0.9989334696365272,3.316285397876955,0.5915817419886846,8.418935212402094,8.422204433547105,8.93550813191241
542,05/05/2023 12:21:31.167582,740,True,True,True,True,Eyes,-0.1328776,0.09180692,-3.233983,0.9627771,-0.1840439,0.1979599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.281722,0.2616616,0.9761674,-0.1193734,0.0996508,-3.430289,0.08934045,0.6074106,-0.0343872,0.788599,10.52601,75.50152,3.165861,-0.04535718,0.02835766,-0.9985635,0.0,0.0,0.0,1.490022,-0.1771063,-2.93663,-0.1540452,0.06255872,1.673272,0.2597397,0.05429726,-0.964151,0.1627681,0.9816716,0.09913325,0.9518623,-0.1826818,0.2461413,moving,2.8209984942901127,-0.2487883763128365,-5.259952151900023,2.141123480123772,1.6093954,-0.2767571,0.493659,0.0492153595590254,-0.0043369008369931,0.9987787858651364,3.4974967945804005,0.565152270716891,8.422704810591442,8.42694737302287,8.898123246117153
543,05/05/2023 12:21:31.177719,741,True,True,True,True,Eyes,-0.1319225,0.09221055,-3.242357,0.9619097,-0.1827504,0.2033029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.282107,0.2572424,1.008828,-0.1178636,0.1016335,-3.439755,0.08674223,0.6039229,-0.03216375,0.7916554,10.14785,74.95567,3.135745,-0.04492513,0.02835718,-0.9985827,0.0,0.0,0.0,1.490016,-0.1747218,-2.936586,-0.1455626,0.06615664,1.674473,0.2684854,0.05384601,-0.9617776,0.1556965,0.9828826,0.09849107,0.9506177,-0.1761888,0.2555059,moving,3.031699189321404,-0.564171536242317,-4.968255030576719,2.262518319664954,1.6078796,-0.2763553,0.5031689999999998,0.052885889754085,-0.0098327124251198,0.9985521765205578,3.7059296774618256,0.2422706392786169,8.479988165147308,8.484659277894126,8.90633937368637
544,05/05/2023 12:21:31.197439,742,True,True,True,True,Eyes,-0.1309463,0.0926673,-3.250752,0.9609815,-0.1814591,0.2087758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.282884,0.2427537,1.042544,-0.117107,0.1041054,-3.449435,0.08457294,0.6003789,-0.03294722,0.7945485,10.01792,74.40208,2.863515,-0.04449634,0.02836189,-0.9986014,0.0,0.0,0.0,1.490011,-0.1724391,-2.936544,-0.1362727,0.07207957,1.675875,0.2769194,0.04919528,-0.9596331,0.1539079,0.9835238,0.09483294,0.9484873,-0.1739562,0.2647852,moving,3.2586048223260846,-0.6179642262583087,-4.6487416751436665,2.462779985556943,1.607118,-0.2765445,0.5128909999999998,0.0568394375968825,-0.0107678660416075,0.9983253549696508,3.929719534606419,0.1885307042319017,8.481160785701151,8.486289738730367,8.874807407532534
545,05/05/2023 12:21:31.217484,743,True,True,True,True,Eyes,-0.1299853,0.0931938,-3.259117,0.9600617,-0.1801015,0.2141144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.283319,0.2290639,1.073464,-0.1155706,0.1058063,-3.458384,0.08284392,0.5969886,-0.03424166,0.7972261,9.960802,73.87888,2.578911,-0.04406999,0.02837288,-0.9986197,0.0,0.0,0.0,1.490006,-0.1700645,-2.9365,-0.1274116,0.07678652,1.677355,0.2848644,0.04431707,-0.957543,0.1535104,0.9839288,0.09120689,0.9461961,-0.1729744,0.2734831,moving,3.467680446218131,-0.5911773201581247,-4.343835971663143,2.621075483812956,1.6055766,-0.2758708,0.521884,0.0604822913196582,-0.0102989184792548,0.9981161350821766,4.135744305594686,0.217537276380583,8.440865271653367,8.446203692988274,8.813641562546504
546,05/05/2023 12:21:31.237906,744,True,True,True,True,Eyes,-0.1289909,0.09373473,-3.267481,0.9590935,-0.1786305,0.2196152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.283035,0.2179314,1.104432,-0.1138821,0.1070752,-3.467153,0.08028936,0.5936291,-0.03377587,0.8000109,9.704416,73.35657,2.400329,-0.04364656,0.02839164,-0.9986375,0.0,0.0,0.0,1.490001,-0.1677077,-2.936456,-0.1203772,0.08053431,1.678959,0.2929274,0.04128209,-0.9552431,0.1493663,0.9848256,0.08836406,0.9443958,-0.1685654,0.2823162,moving,3.657398288212633,-0.7611741038791989,-4.100948002672994,2.7461909916385574,1.6038831,-0.2747829,0.530697,0.0637846950066799,-0.0132575520751635,0.9978756352068224,4.323151607455763,0.0440297009082168,8.508630240178212,8.51431424617127,8.846871191697828
547,05/05/2023 12:21:31.247769,745,True,True,True,True,Eyes,-0.1279741,0.09428483,-3.275796,0.9581025,-0.1772697,0.2249776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.28117,0.2108305,1.137224,-0.112015,0.1079154,-3.475574,0.07814179,0.5899391,-0.03297579,0.802981,9.462391,72.79715,2.279896,-0.04322493,0.02841778,-0.9986548,0.0,0.0,0.0,1.489995,-0.1653428,-2.936412,-0.1139737,0.07077374,1.680601,0.301769,0.03923992,-0.9525731,0.1451557,0.9856129,0.08658531,0.942266,-0.1644001,0.2917315,moving,3.891705339994774,-0.928399909256724,-3.879700370432814,2.4114242681007485,1.60201,-0.2732582,0.5391620000000001,0.0678619827946818,-0.0161655727542643,0.9975636787167024,4.554504400671959,-0.1263171612398076,8.454049031934078,8.458674379105041,8.80772057249309
548,05/05/2023 12:21:31.272552,746,True,True,True,True,Eyes,-0.1269074,0.09485285,-3.284106,0.9570554,-0.1758171,0.2305063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.278187,0.2113014,1.171176,-0.1099383,0.1087232,-3.484093,0.07746691,0.5859075,-0.03241047,0.8060155,9.372831,72.21168,2.238058,-0.04280449,0.02845084,-0.9986718,0.0,0.0,0.0,1.48999,-0.1629664,-2.936368,-0.1094234,0.0776655,1.682099,0.3113241,0.03853019,-0.9495223,0.1430236,0.9858969,0.08689997,0.9394794,-0.1628581,0.3014227,moving,4.147190412672091,-0.9436004526686628,-3.721943708818147,2.6435704739363874,1.5999283,-0.2716896,0.5477250000000002,0.0723091787640215,-0.0164250796346291,0.997246932854009,4.806374355752247,-0.1401682982969415,8.642899479058002,8.648182877268638,8.97114321380017
549,05/05/2023 12:21:31.287844,747,True,True,True,True,Eyes,-0.1258086,0.09541381,-3.292363,0.9559957,-0.1744762,0.2358607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.275041,0.2103536,1.204062,-0.1075996,0.109687,-3.49232,0.07603849,0.5820352,-0.031,0.8090071,9.155677,71.6441,2.226541,-0.04238385,0.02849064,-0.9986885,0.0,0.0,0.0,1.489985,-0.1607472,-2.936326,-0.107305,0.08339699,1.683232,0.3205483,0.0383557,-0.9464553,0.1386726,0.9865143,0.08694516,0.9370266,-0.1591175,0.3109066,moving,4.389302876110887,-1.0945285024581313,-3.647634577733529,2.836442872812137,1.5975845999999998,-0.2704342,0.5559939999999997,0.0765189943708932,-0.019045959598508,0.996886195868344,5.045382616879854,-0.2936995535277542,8.940609381320193,8.946781521318233,9.239390648469026
550,05/05/2023 12:21:31.297633,748,True,True,True,True,Eyes,-0.1246614,0.09597812,-3.3006,0.954871,-0.1731809,0.2413084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.27323,0.2096601,1.232442,-0.1052297,0.1101175,-3.50053,0.07521892,0.578643,-0.03046047,0.8115336,9.052348,71.15237,2.182623,-0.0419623,0.02853628,-0.9987047,0.0,0.0,0.0,1.48998,-0.1583079,-2.936281,-0.1062672,0.06291136,1.68506,0.3284889,0.03761041,-0.9437587,0.1364892,0.9868286,0.08683386,0.934594,-0.1573368,0.3190288,moving,4.555782092901915,-1.12758066667775,-3.6085418355615215,2.13813278479368,1.5952097,-0.2684254,0.5642489999999998,0.0794143540096996,-0.0196165733767083,0.9966486568006544,5.209560692518329,-0.3265305983926045,8.789030112280368,8.79323999194848,9.15606344386863
551,05/05/2023 12:21:31.317500,749,True,True,True,True,Eyes,-0.1234465,0.09653917,-3.30883,0.9537396,-0.1720477,0.2465364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.271257,0.2090849,1.259478,-0.1028426,0.1107514,-3.508317,0.07492192,0.5753504,-0.03058294,0.813894,9.041442,70.68097,2.114036,-0.04153872,0.02858726,-0.9987208,0.0,0.0,0.0,1.489974,-0.1559325,-2.936237,-0.1031092,0.06601733,1.687006,0.3360733,0.03643018,-0.941131,0.1359952,0.9869028,0.08676518,0.9319656,-0.1571488,0.3267174,moving,4.7179086078132615,-1.0751089349809713,-3.497546610579035,2.2410028980202568,1.5928166,-0.2666839,0.5720799999999997,0.0822356293113813,-0.018699535854235,0.9964373843042056,5.369246745331398,-0.2714362629194611,8.85510014056641,8.85947527421235,9.215876244494652
552,05/05/2023 12:21:31.337927,750,True,True,True,True,Eyes,-0.1221777,0.09713773,-3.317031,0.9525238,-0.1711423,0.2518108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.270097,0.205177,1.284404,-0.100105,0.1112165,-3.516097,0.07449619,0.5722977,-0.03136452,0.8160527,9.060966,70.24066,1.977579,-0.04111149,0.02864289,-0.9987367,0.0,0.0,0.0,1.489969,-0.1537302,-2.936196,-0.09853235,0.07429676,1.688387,0.3429832,0.03407779,-0.9387232,0.1364582,0.9869332,0.08568595,0.929377,-0.1574853,0.3338513,moving,4.8472544742332335,-0.9976817251625706,-3.339928471242932,2.5196511712528906,1.590074,-0.2649467,0.579901,0.0844869478949033,-0.0173496957339073,0.9962735061747424,5.496561788780598,-0.1909054463983237,8.905823221343411,8.910757279092621,9.242871701640324
553,05/05/2023 12:21:31.347974,751,True,True,True,True,Eyes,-0.1208362,0.09777132,-3.325176,0.9513537,-0.1701052,0.256886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.268782,0.2089306,1.307452,-0.09746646,0.1127461,-3.523607,0.07612019,0.5692821,-0.0329917,0.817946,9.328085,69.82998,1.898844,-0.04067961,0.02870381,-0.9987525,0.0,0.0,0.0,1.489964,-0.1512282,-2.936149,-0.0935939,0.07009804,1.69033,0.349659,0.03269686,-0.9363064,0.1406385,0.9862345,0.08696121,0.9262611,-0.1620876,0.3402474,moving,4.966286853543789,-0.6687343759924776,-3.1692422539198044,2.374697155142908,1.58743046,-0.2639743,0.5874580000000003,0.0865637115944086,-0.0116275414735181,0.9961784893687536,5.6131180641938565,0.1482254635912084,8.682269261036643,8.686156189195335,9.060189233700283
554,05/05/2023 12:21:31.368024,752,True,True,True,True,Eyes,-0.1194317,0.09839543,-3.333273,0.9501452,-0.1690078,0.2620313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.267315,0.2026411,1.331372,-0.09418398,0.1142053,-3.53087,0.07448898,0.5664026,-0.03224918,0.8201217,9.132149,69.40638,1.827426,-0.04024167,0.02877056,-0.9987682,0.0,0.0,0.0,1.489959,-0.1490132,-2.936108,-0.08824879,0.07330644,1.692126,0.3562964,0.031485,-0.9338424,0.137278,0.9868228,0.08564803,0.9242335,-0.1587121,0.3472792,moving,5.0787328514391685,-0.7998208820918413,-2.9854198176956963,2.480621986327066,1.58414298,-0.2632185,0.5947620000000002,0.0885160182275654,-0.0139042612942901,0.9959776733233368,5.724266067529759,0.0141957080429215,8.7015819315062,8.705852266382392,9.052175805048536
555,05/05/2023 12:21:31.387744,753,True,True,True,True,Eyes,-0.1179496,0.0990094,-3.341336,0.9489244,-0.1680529,0.2670221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.26595,0.189352,1.354796,-0.09120556,0.1145494,-3.537841,0.07244325,0.5636441,-0.03294071,0.8221754,8.989635,68.99076,1.595338,-0.03979752,0.02884213,-0.9987846,0.0,0.0,0.0,1.489954,-0.1467178,-2.936065,-0.08227763,0.078122,1.693809,0.3624404,0.02749834,-0.9316012,0.1358305,0.9873338,0.08198843,0.9220559,-0.1562558,0.3541145,moving,5.195814306541549,-0.870996490393552,-2.7809855626064017,2.6407292893709418,1.58115956,-0.2612672,0.6017759999999996,0.0905494529429726,-0.0151387247516277,0.9957769386699026,5.839842116967026,-0.058187281701351,8.710888922655013,8.715592584827569,9.033427950590406
556,05/05/2023 12:21:31.397949,754,True,True,True,True,Eyes,-0.1163829,0.09961992,-3.349338,0.9476652,-0.1670928,0.272049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.264567,0.1854531,1.376286,-0.08798062,0.1149237,-3.544715,0.07301472,0.5608323,-0.03519801,0.8239523,9.195381,68.59473,1.387044,-0.03934476,0.02891786,-0.9988009,0.0,0.0,0.0,1.489949,-0.1442853,-2.93602,-0.07713282,0.07566793,1.695751,0.3684565,0.02389506,-0.9293379,0.139901,0.9868599,0.08084092,0.919058,-0.1598016,0.3602721,moving,5.2994120913733855,-0.5941425473918621,-2.604356988214101,2.5549617740009087,1.57792962,-0.259209,0.608695,0.092355446642072,-0.0103252393736565,0.9956725638538504,5.941307110392952,0.227261333490385,8.504107964181776,8.508021138341032,8.85700650485108
557,05/05/2023 12:21:31.417722,755,True,True,True,True,Eyes,-0.1147479,0.1002174,-3.35726,0.9464303,-0.1661587,0.2768773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.263427,0.1830693,1.395944,-0.08431842,0.1154338,-3.551295,0.07237967,0.5582885,-0.03510234,0.825738,9.133059,68.23183,1.325952,-0.0388822,0.02899719,-0.9988174,0.0,0.0,0.0,1.489944,-0.1420558,-2.935979,-0.07171062,0.07367153,1.697674,0.3741637,0.02284679,-0.9270812,0.1387881,0.987058,0.0803388,0.9169184,-0.1587277,0.3661504,moving,5.373108145368818,-0.5991505991449382,-2.4187652112991844,2.4848239760682875,1.57426242,-0.2574896,0.615316,0.0936359626542723,-0.0104110177959158,0.9955520994932064,6.013961832990368,0.2226247999615211,8.376350135912661,8.37998744551054,8.73088944586235
558,05/05/2023 12:21:31.437421,756,True,True,True,True,Eyes,-0.1130231,0.1007938,-3.365118,0.9451378,-0.1652856,0.2817715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.261741,0.1870251,1.415684,-0.08079699,0.1157432,-3.557832,0.07264903,0.5556425,-0.03482542,0.8275088,9.145166,67.8671,1.340526,-0.03840867,0.02907948,-0.9988338,0.0,0.0,0.0,1.489938,-0.1395381,-2.935932,-0.06588084,0.06290773,1.699626,0.3800972,0.0230971,-0.9246581,0.1383705,0.9870186,0.08153445,0.914538,-0.1589364,0.3719671,moving,5.444905612811359,-0.5402661022714149,-2.219785591334643,2.119703315327457,1.57073499,-0.2552813,0.6218999999999997,0.0948843748855934,-0.0093867403452303,0.995444028198829,6.0845945487205615,0.2836843345053396,8.110475132664655,8.11313309132017,8.504921822596748
559,05/05/2023 12:21:31.447953,757,True,True,True,True,Eyes,-0.1112027,0.1013529,-3.372928,0.9438434,-0.1645307,0.2865124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.258886,0.1918576,1.437134,-0.07684229,0.1158176,-3.564153,0.07306423,0.5526959,-0.03463609,0.8294512,9.177463,67.46274,1.352817,-0.03792308,0.02916379,-0.9988503,0.0,0.0,0.0,1.489933,-0.1374651,-2.935893,-0.05967492,0.05844658,1.702258,0.3866552,0.0233067,-0.9219297,0.1382225,0.9869239,0.08291996,0.9118071,-0.1594929,0.3783778,moving,5.56449854907136,-0.4698275490802405,-2.00775760894183,1.966463001330112,1.56677529,-0.2532827,0.62826,0.0969629950872758,-0.0081613077932221,0.9952545608831034,6.2023125009523605,0.3569597625636742,7.95232626596097,7.954531725286377,8.366346388058389
560,05/05/2023 12:21:31.467685,758,True,True,True,True,Eyes,-0.1092853,0.1018947,-3.380672,0.9424941,-0.1639158,0.2912671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.257384,0.1930459,1.456241,-0.07277398,0.1159742,-3.570673,0.07379901,0.5500294,-0.0358452,0.8311057,9.328888,67.09588,1.254332,-0.03742554,0.02924917,-0.998867,0.0,0.0,0.0,1.489928,-0.1351058,-2.935849,-0.05367643,0.0570792,1.703693,0.3923656,0.02160095,-0.9195557,0.1407655,0.9865376,0.08323774,0.9089743,-0.1621014,0.3840428,moving,5.6485644447640935,-0.2760188561325402,-1.8045598130566365,1.9188753168395956,1.56270198,-0.2510799999999999,0.634824,0.0984252997503157,-0.0047940280455863,0.9951329153590582,6.284720401482536,0.5568655631507662,7.767776188148555,7.769595976179382,8.203141164119902
561,05/05/2023 12:21:31.487785,759,True,True,True,True,Eyes,-0.1072596,0.1023935,-3.388383,0.9411764,-0.16329,0.2958432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.256537,0.1929961,1.473025,-0.06847357,0.1161069,-3.576858,0.07449448,0.5476231,-0.03727626,0.8325685,9.489692,66.76408,1.133989,-0.03691282,0.02933534,-0.998884,0.0,0.0,0.0,1.489923,-0.1327724,-2.935806,-0.04766834,0.0502983,1.705065,0.3974389,0.01951971,-0.917421,0.1436599,0.9861221,0.08321682,0.9063135,-0.1648702,0.3891191,moving,5.708086816496373,-0.0688390695877014,-1.6013955333543954,1.6896979262273422,1.5583965700000002,-0.2488793,0.6410520000000002,0.0994601133801896,-0.0011955106121832,0.9950407507253034,6.342904003508795,0.7703515045580356,7.516819403468768,7.518043933659214,7.997317861285799
562,05/05/2023 12:21:31.497676,760,True,True,True,True,Eyes,-0.1051484,0.1028427,-3.396017,0.9397885,-0.1629127,0.300428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.256502,0.1890909,1.487992,-0.06423602,0.1155575,-3.582904,0.07433158,0.5455312,-0.0384935,0.8338999,9.553528,66.46691,0.9820206,-0.03638397,0.02942087,-0.9989013,0.0,0.0,0.0,1.489918,-0.1304069,-2.935762,-0.04014784,0.04437576,1.706107,0.4018279,0.01690095,-0.9155593,0.1452998,0.9859861,0.08197138,0.9041142,-0.165969,0.393741,moving,5.728831011862185,0.0315507588549713,-1.3480264333170626,1.4899245093061908,1.55415402,-0.2459643999999999,0.6471420000000001,0.0998204280214598,0.0005479142717209,0.9950052953010368,6.363115209085082,0.8737405377830355,7.22471350255991,7.22556332028127,7.735721564013954
563,05/05/2023 12:21:31.517594,761,True,True,True,True,Eyes,-0.1029301,0.1032344,-3.403595,0.9384119,-0.1626044,0.3048655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.255168,0.1947178,1.503857,-0.06001994,0.114852,-3.588708,0.07627337,0.5430799,-0.0406453,0.8352214,9.878392,66.14082,0.8694615,-0.03583818,0.02950443,-0.9989188,0.0,0.0,0.0,1.489912,-0.1280055,-2.935717,-0.0317443,0.04307997,1.706872,0.4068246,0.01494941,-0.913384,0.1507407,0.9850607,0.083263,0.9009835,-0.1715576,0.3984934,moving,5.789909190418949,0.3838755400292281,-1.0654605371255237,1.4457888751577057,1.54993194,-0.2428575,0.6529910000000001,0.1008788411393453,0.0066656643801044,0.9948764176418972,6.422490376573343,1.2365094635634055,6.936430578782326,6.937128659082002,7.490874899374635
564,05/05/2023 12:21:31.537450,762,True,True,True,True,Eyes,-0.1006143,0.103572,-3.411102,0.9369863,-0.1624217,0.309315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.253277,0.2025605,1.520548,-0.05539368,0.1138899,-3.594561,0.07766248,0.5405089,-0.04142464,0.8367214,10.06379,65.79864,0.8515272,-0.03527677,0.02958421,-0.9989367,0.0,0.0,0.0,1.489907,-0.1257399,-2.935675,-0.02379096,0.03767597,1.707431,0.4122682,0.01463275,-0.9109451,0.1532763,0.984505,0.08518293,0.8980765,-0.1747445,0.4036372,moving,5.862949015886796,0.5795023819118127,-0.7982948605887101,1.2640767429724955,1.54530068,-0.2396298,0.6588860000000003,0.102144104018525,0.0100611512466189,0.9947186835952292,6.494025487575666,1.4382082210149227,6.695730898250938,6.696328250444722,7.294399072706225
565,05/05/2023 12:21:31.557932,763,True,True,True,True,Eyes,-0.09816419,0.1038617,-3.418571,0.9356168,-0.1620971,0.3136014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.251958,0.2128328,1.535368,-0.05068476,0.1128751,-3.600357,0.07913674,0.5381435,-0.0416868,0.8380939,10.22505,65.48907,0.8907468,-0.03469699,0.02965933,-0.9989551,0.0,0.0,0.0,1.489902,-0.1231913,-2.935628,-0.01792282,0.03653499,1.707728,0.4173276,0.01529894,-0.9086275,0.1550488,0.9839992,0.08778107,0.8954316,-0.177515,0.4082779,moving,5.914307892058312,0.7540957835731983,-0.601304330577115,1.2255941529054315,1.54058676,-0.2360664,0.6647289999999999,0.1030321062657816,0.0130910321813516,0.99459193356244,6.544239036159715,1.6181242683993555,6.5319503495422815,6.5326497953004585,7.156316782918877
566,05/05/2023 12:21:31.567811,764,True,True,True,True,Eyes,-0.09559084,0.1041093,-3.425962,0.9342598,-0.161704,0.3178214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.252953,0.2182481,1.545855,-0.04537942,0.1120073,-3.606161,0.07973664,0.5363783,-0.04167156,0.8391686,10.28406,65.2534,0.9083928,-0.03409732,0.02972884,-0.9989739,0.0,0.0,0.0,1.489897,-0.1210118,-2.935587,-0.0121792,0.03757018,1.70792,0.4211236,0.01559909,-0.9068691,0.1554769,0.9838111,0.08912154,0.8935781,-0.1785284,0.4118808,moving,5.894948680884785,0.8349102428946502,-0.408570032494991,1.2601677111208174,1.53527642,-0.2330191,0.6705740000000002,0.1026940521970234,0.0144943777640765,0.9946073820692202,6.524966047145324,1.7011016531357983,6.31708119261601,6.317847108328213,6.947542393457909
567,05/05/2023 12:21:31.587831,765,True,True,True,True,Eyes,-0.09285199,0.1043047,-3.43334,0.9329936,-0.1609974,0.3218739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.255894,0.2183818,1.552432,-0.03982373,0.111311,-3.611732,0.0790692,0.535234,-0.04085221,0.8400022,10.1699,65.09201,0.9319398,-0.03347554,0.02979225,-0.9989933,0.0,0.0,0.0,1.489891,-0.1186232,-2.935543,-0.007469833,0.0398769,1.707721,0.4237113,0.01600916,-0.9056558,0.1532729,0.9841583,0.08910564,0.8927352,-0.1765676,0.4145452,moving,5.810833587908373,0.7623356704597145,-0.2506189096411472,1.3376675316244913,1.52971473,-0.2299341999999999,0.6761889999999999,0.1012355409277258,0.0132365210867272,0.9947744406203456,6.442223985566596,1.6258768740781613,6.088029575601506,6.088695519610145,6.699045502533203
