,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
568,05/05/2023 12:21:31.598181,766,True,True,True,True,Eyes,-0.08997297,0.1044536,-3.440633,0.9317743,-0.1601623,0.3257985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.260768,0.2167312,1.554948,-0.03392155,0.1101777,-3.617203,0.07777623,0.5346336,-0.03950632,0.8405695,9.962028,65.00069,0.9743247,-0.03283051,0.02984854,-0.9990131,0.0,0.0,0.0,1.489886,-0.1162522,-2.935499,-0.003104627,0.04853957,1.707523,0.4252123,0.01674797,-0.9049386,0.1495792,0.9847802,0.08850984,0.892648,-0.1729954,0.4162355,moving,5.664162263689344,0.603747281354765,-0.1041753628176515,1.6283023627744224,1.52380755,-0.2264299,0.6817039999999999,0.0986919090351656,0.0104857406127273,0.9950627756171102,6.2980223107173,1.461756273095801,5.857984524993745,5.858620322929212,6.404363563306161
569,05/05/2023 12:21:31.617658,767,True,True,True,True,Eyes,-0.0869423,0.1045636,-3.447832,0.9307084,-0.1589751,0.3294066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.26694,0.2139629,1.554415,-0.02767472,0.1091776,-3.622457,0.07634433,0.5343958,-0.03812312,0.8409158,9.738052,64.95789,1.016197,-0.03216131,0.02989713,-0.9990336,0.0,0.0,0.0,1.489881,-0.1139266,-2.935456,0.001190245,0.04332768,1.707028,0.4259355,0.01747951,-0.9045848,0.1457129,0.9854363,0.08765266,0.8929428,-0.169144,0.4171853,moving,5.489871232378253,0.450678903577265,0.0399501379209066,1.4539657794742211,1.51755572,-0.2231042,0.687001,0.0956668480364901,0.0078296723160964,0.9953825730804792,6.126582613220729,1.3031200364613773,5.541066702410669,5.541500202215843,6.088501402443752
570,05/05/2023 12:21:31.638316,768,True,True,True,True,Eyes,-0.08374766,0.1046253,-3.454941,0.9297349,-0.1575718,0.3328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.275155,0.207189,1.549777,-0.02095819,0.1082932,-3.627562,0.07419264,0.5347073,-0.03650842,0.8409821,9.429387,64.98338,1.041839,-0.03146541,0.02993783,-0.9990546,0.0,0.0,0.0,1.489876,-0.111688,-2.935414,0.005605042,0.04077928,1.706525,0.4255106,0.01793682,-0.9047758,0.1407485,0.9863251,0.08574671,0.8939411,-0.163832,0.4171672,moving,5.259445642571388,0.2289647526126756,0.1881859895315542,1.3688847568180342,1.51083419,-0.2199812,0.692148,0.09166505837451,0.0039793538757015,0.9957819532434944,5.89997228342843,1.073494656408293,5.197444228238304,5.197796849102246,5.719419374251926
571,05/05/2023 12:21:31.647683,769,True,True,True,True,Eyes,-0.08038915,0.1046471,-3.461955,0.9289035,-0.1558723,0.3359198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.285729,0.1974994,1.540038,-0.0138448,0.107136,-3.632502,0.07146233,0.5356678,-0.03470163,0.8406838,9.052039,65.0927,1.056803,-0.03074139,0.02997011,-0.9990763,0.0,0.0,0.0,1.48987,-0.1091357,-2.935367,0.009725094,0.04888796,1.705473,0.4237118,0.01821393,-0.905614,0.1349063,0.9873779,0.08297735,0.8956945,-0.1573315,0.4159065,moving,4.964281417868888,-0.0411899972446768,0.3267133530084743,1.6419532525181166,1.5037148,-0.2162717,0.6971350000000003,0.0865346689713646,-0.0007162042954952,0.9962485816145504,5.609662589060957,0.7935998327267817,4.932915175145496,4.933559440752205,5.350631379153226
572,05/05/2023 12:21:31.667815,770,True,True,True,True,Eyes,-0.0768656,0.1046416,-3.468869,0.9282039,-0.153941,0.3387325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.29959,0.1895573,1.52271,-0.006513519,0.1061353,-3.637384,0.06892853,0.5375311,-0.03260118,0.8397895,8.674404,65.32991,1.121353,-0.02998881,0.02999372,-0.9990986,0.0,0.0,0.0,1.489865,-0.1069768,-2.935326,0.01286811,0.04843203,1.704238,0.4199949,0.01934621,-0.9073202,0.1288587,0.988372,0.08072262,0.8983316,-0.1508192,0.4126183,moving,4.561266733915557,-0.298912192955779,0.4326123359950793,1.627826772168132,1.496378519,-0.2131121,0.7020580000000001,0.0795239859251458,-0.0052004559065462,0.9968193963469016,5.213014345888634,0.5257389816506628,4.555258795174405,4.556106910202487,4.905796660502962
573,05/05/2023 12:21:31.688325,771,True,True,True,True,Eyes,-0.07318505,0.1045997,-3.475668,0.9275567,-0.1519001,0.3414161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.314234,0.1837024,1.502086,0.0009313225,0.1054137,-3.641846,0.06633819,0.5397536,-0.0297917,0.8386763,8.24654,65.61921,1.253013,-0.02920499,0.0300089,-0.9991215,0.0,0.0,0.0,1.48986,-0.1045785,-2.935282,0.0162673,0.05063024,1.703011,0.4155571,0.02164137,-0.9093096,0.1215837,0.9894234,0.07911217,0.9014044,-0.1434329,0.4085306,moving,4.112582695850334,-0.6036037717057201,0.5472773154410996,1.702892614721138,1.4889286775,-0.2099922,0.7065640000000002,0.0717125317898172,-0.0105075552685857,0.9973700063169546,4.771460048263312,0.2092547160638747,4.245104877539262,4.246331126534434,4.4804769760125565
574,05/05/2023 12:21:31.697874,772,True,True,True,True,Eyes,-0.06934272,0.1045205,-3.482348,0.9269601,-0.1498462,0.3439348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.326706,0.1783084,1.484878,0.008347214,0.1044366,-3.645908,0.06407049,0.5414693,-0.02753831,0.8378232,7.8848,65.8403,1.344381,-0.02838976,0.03001554,-0.9991449,0.0,0.0,0.0,1.489855,-0.1023137,-2.93524,0.02087426,0.05342327,1.701283,0.4121054,0.02323991,-0.9108399,0.1155289,0.9902732,0.07753717,0.9037823,-0.1371818,0.405412,moving,3.741797623122213,-0.8400747656769348,0.7029676931348491,1.798596939532668,1.481507786,-0.2067503,0.7106680000000001,0.0652532937485601,-0.0146302980451842,0.9977615042341346,4.406530773741667,-0.0365259102620389,4.023013488492192,4.024559070415138,4.13328626710908
575,05/05/2023 12:21:31.718016,773,True,True,True,True,Eyes,-0.06533261,0.1044064,-3.488916,0.9262511,-0.1479261,0.3466653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.335437,0.1838862,1.473948,0.01605345,0.1034534,-3.649729,0.06383459,0.5421451,-0.02578926,0.8374599,7.751728,65.93745,1.504774,-0.02754156,0.03001358,-0.9991687,0.0,0.0,0.0,1.48985,-0.09995262,-2.935196,0.02409893,0.05983936,1.699437,0.4108273,0.02602027,-0.9113419,0.1124102,0.9905201,0.07895475,0.904757,-0.1348808,0.4040078,moving,3.4832398048519218,-0.862948352756969,0.8124304926989561,2.016624851609041,1.47379655,-0.20340602,0.7145329999999999,0.0607496982965618,-0.0150329044000538,0.9980398526505272,4.1517216982115706,-0.0618529543072684,3.925887943362908,3.9274882840290855,3.9333110409552616
576,05/05/2023 12:21:31.737698,774,True,True,True,True,Eyes,-0.06115192,0.1042645,-3.495368,0.9255546,-0.1460475,0.3493119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.341491,0.1951661,1.468215,0.02404833,0.1024961,-3.653521,0.06420887,0.542066,-0.02363817,0.8375459,7.653544,65.93859,1.735444,-0.02665899,0.03000298,-0.999193,0.0,0.0,0.0,1.489845,-0.09762975,-2.935153,0.0264501,0.06649798,1.697263,0.4112114,0.03001478,-0.9110458,0.109207,0.9906369,0.08192885,0.9049747,-0.1331826,0.4040834,moving,3.3240190273205648,-0.8600167335002485,0.8928235826663319,2.2436745927690303,1.46579667,-0.20012585,0.7183679999999999,0.0579760279115588,-0.014984313490499,0.9982055118340298,3.9947693109685303,-0.0599483033447955,3.940892950817765,3.94253866675606,3.863773511585805
577,05/05/2023 12:21:31.747733,775,True,True,True,True,Eyes,-0.05679393,0.1041032,-3.501704,0.9247193,-0.1443624,0.3522124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.346449,0.2099722,1.464069,0.03232925,0.1016969,-3.657173,0.06511557,0.5416973,-0.02141735,0.8377739,7.602967,65.90588,2.003898,-0.02574212,0.02998396,-0.9992177,0.0,0.0,0.0,1.489839,-0.0952428,-2.935108,0.02781308,0.07106134,1.695112,0.4122105,0.03466007,-0.9104291,0.1064317,0.9906026,0.08590083,0.9048508,-0.1323077,0.4046478,moving,3.182510718735166,-0.8224022295013842,0.940014062287814,2.4005094001991125,1.4575097499999998,-0.1969397,0.7220649999999997,0.055511027708119,-0.0143310013470511,0.9983551518588912,3.855194553699035,-0.0222510554957126,3.9247189158889455,3.926315146169022,3.790520481831376
578,05/05/2023 12:21:31.767856,776,True,True,True,True,Eyes,-0.05226765,0.1039082,-3.507915,0.9238843,-0.1426647,0.3550841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.350525,0.2236096,1.461669,0.040914,0.1010701,-3.660684,0.06572424,0.5410973,-0.01902597,0.8381719,7.513873,65.83896,2.26791,-0.02478974,0.02995693,-0.9992426,0.0,0.0,0.0,1.489834,-0.09287913,-2.935064,0.03038549,0.08342258,1.692503,0.4137034,0.03923235,-0.9095661,0.1030205,0.9906367,0.08958662,0.9045643,-0.1307662,0.405788,moving,3.075406450893233,-0.822782954834614,1.0285200845759093,2.821795086042289,1.4489200000000002,-0.19394923,0.7256199999999997,0.0536446855465057,-0.0143391021784455,0.9984571960513496,3.7496217253034105,-0.0233894993122939,4.178284614873097,4.180035034860098,3.936936558278433
579,05/05/2023 12:21:31.787669,777,True,True,True,True,Eyes,-0.0475799,0.1036874,-3.514006,0.9228646,-0.1412654,0.3582807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.352979,0.2342196,1.462691,0.04949121,0.1000588,-3.663922,0.06587921,0.5400978,-0.0168488,0.8388507,7.395958,65.71154,2.479106,-0.02380018,0.02992185,-0.9992678,0.0,0.0,0.0,1.489829,-0.09056311,-2.935021,0.03325027,0.09174244,1.68967,0.416021,0.04289518,-0.9083427,0.09942967,0.9907521,0.09232563,0.9039028,-0.1287256,0.4079086,moving,3.00572788127427,-0.8675594763698653,1.127352845152075,3.1078839527555373,1.44033779,-0.19062191,0.728901,0.0524297960733608,-0.0151203660470914,0.998510157272883,3.681044384951302,-0.0699251276833845,4.394931176708491,4.396867434265377,4.076740245853569
580,05/05/2023 12:21:31.797761,778,True,True,True,True,Eyes,-0.04272031,0.1035232,-3.519982,0.9218278,-0.1399953,0.3614342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.354654,0.2466185,1.465281,0.05809383,0.09924748,-3.667199,0.06725404,0.5388024,-0.01605583,0.83959,7.483083,65.55229,2.631007,-0.02277425,0.02987898,-0.9992931,0.0,0.0,0.0,1.489824,-0.08817711,-2.934977,0.03523779,0.09942654,1.68677,0.4188684,0.04551265,-0.9069058,0.09943391,0.9904382,0.0956298,0.9025865,-0.1302335,0.4103378,moving,2.979028362101581,-0.7132783696929603,1.1967743173942054,3.373392384436302,1.43173017,-0.18742459,0.7322220000000002,0.0519664103082007,-0.0124319132777735,0.9985713782882536,3.654362871284671,0.0885567116513496,4.456497851663296,4.458397395088422,4.102424514529671
581,05/05/2023 12:21:31.817800,779,True,True,True,True,Eyes,-0.03768263,0.1033274,-3.525835,0.9206954,-0.1384046,0.3649167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.356327,0.2668763,1.466463,0.06709872,0.1004738,-3.670431,0.06949326,0.5375597,-0.01411387,0.8402386,7.582634,65.41528,2.948906,-0.02171033,0.02983077,-0.9993183,0.0,0.0,0.0,1.489818,-0.08587878,-2.934934,0.03470647,0.1038261,1.683613,0.4216606,0.05099554,-0.9053186,0.09843161,0.989943,0.1016078,0.9013953,-0.131956,0.4124004,moving,2.911840567080928,-0.5340503023983383,1.180943987532509,3.5288830411617265,1.42271928,-0.18635258,0.7354970000000001,0.0507971315039151,-0.0093087681934497,0.9986656342775116,3.58771288457066,0.2724125231199552,4.414572681727344,4.416268823713587,4.04933781730118
582,05/05/2023 12:21:31.837931,780,True,True,True,True,Eyes,-0.03250527,0.1031054,-3.53159,0.9195226,-0.137114,0.3683446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.357274,0.2691824,1.471855,0.07648006,0.09943527,-3.673468,0.06592673,0.5362458,-0.008458513,0.8414409,6.893174,65.21474,3.260878,-0.02060815,0.02977704,-0.9993433,0.0,0.0,0.0,1.489813,-0.08355127,-2.934891,0.0320195,0.1029869,1.680548,0.4247378,0.05647119,-0.9035535,0.08494054,0.9911642,0.1018752,0.9013229,-0.1200186,0.4161883,moving,2.8662365901906544,-1.1630680685804795,1.0915250653178197,3.506799388758982,1.41333294,-0.18298654,0.7385770000000003,0.0499941220419885,-0.0202725887924544,0.9985436470985244,3.5442427673548256,-0.3748091333633363,4.993464861825514,4.995724478555096,4.59159110166599
583,05/05/2023 12:21:31.848091,781,True,True,True,True,Eyes,-0.02716958,0.102968,-3.537234,0.9182165,-0.136131,0.3719501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3585,0.2896977,1.474168,0.08503692,0.09865008,-3.676908,0.06925651,0.5348153,-0.00863209,0.8420816,7.231141,65.05764,3.440869,-0.01946744,0.02971766,-0.999368,0.0,0.0,0.0,1.489808,-0.08112749,-2.934846,0.02721322,0.09991992,1.67727,0.4277961,0.05954104,-0.901912,0.08861674,0.990258,0.1074061,0.8995208,-0.1258724,0.4183522,moving,2.8225115874930977,-0.7736374113340803,0.9295258718589662,3.4092492853691727,1.40477108,-0.17977757,0.7420620000000002,0.0492377219943895,-0.0134857333344893,0.9986960742150208,3.500224979468679,0.0253899132878665,4.58964645087032,4.591289147619862,4.2495879978990745
584,05/05/2023 12:21:31.868242,782,True,True,True,True,Eyes,-0.02167807,0.1028563,-3.542782,0.9169604,-0.1346914,0.3755554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35974,0.3155018,1.474802,0.09432252,0.1006175,-3.680137,0.07244691,0.5335105,-0.006604598,0.8426591,7.420093,64.92624,3.82621,-0.01828831,0.02965572,-0.9993921,0.0,0.0,0.0,1.489803,-0.07887922,-2.934804,0.02102029,0.09607257,1.673708,0.4306458,0.06617153,-0.9000919,0.08843324,0.9894157,0.1150489,0.898178,-0.1291433,0.4202359,moving,2.7478124684459173,-0.514472548146173,0.719546411097808,3.28523201202148,1.39548048,-0.17949672,0.745333,0.0479380648225939,-0.0089687960436148,0.9988100467605804,3.425982650166879,0.2914031114160069,4.305954568542267,4.307158917888833,4.03581572947117
585,05/05/2023 12:21:31.887528,783,True,True,True,True,Eyes,-0.01606543,0.1027544,-3.548248,0.9155349,-0.1336382,0.37939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.361681,0.3129069,1.479739,0.103571,0.1010243,-3.68341,0.06837378,0.5323809,-0.001089186,0.8437384,6.692392,64.74177,4.097313,-0.01707143,0.02959234,-0.9994155,0.0,0.0,0.0,1.489798,-0.07653102,-2.93476,0.0126974,0.08974536,1.669821,0.4331388,0.0709638,-0.8985294,0.07463975,0.9906476,0.1142194,0.8982315,-0.1165389,0.4237912,moving,2.6472685373905307,-1.1884845305700455,0.4356714937742423,3.0764302696988923,1.386227,-0.17755532,0.74865,0.0461772021649649,-0.0207193559737205,0.998718412769836,3.3284637031219555,-0.4024752783214831,4.802655609719103,4.804233522309812,4.524492300635484
586,05/05/2023 12:21:31.897823,784,True,True,True,True,Eyes,-0.01030803,0.1027285,-3.553625,0.9141006,-0.1326715,0.3831688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.363671,0.3275421,1.481593,0.1121292,0.1012371,-3.686985,0.07166059,0.5310449,-0.002406137,0.8443047,7.097736,64.5959,4.163527,-0.01581743,0.02952802,-0.9994381,0.0,0.0,0.0,1.489792,-0.0741289,-2.934716,0.001881957,0.08177364,1.665532,0.4359711,0.07204697,-0.8970722,0.08017302,0.9897179,0.1184512,0.8963825,-0.1235623,0.4257121,moving,2.592742640205792,-0.7246575505707838,0.0647409641090389,2.810828695918116,1.3776628,-0.175366,0.7522690000000001,0.0452328418656116,-0.0126343778832668,0.9988965540226438,3.273624065982532,0.0741602008409775,4.345233050565797,4.346315160392785,4.217378950656085
587,05/05/2023 12:21:31.917415,785,True,True,True,True,Eyes,-0.004446414,0.1027603,-3.558916,0.912567,-0.1316119,0.387169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.365913,0.3320428,1.484489,0.1213825,0.1030672,-3.690253,0.07245334,0.5297498,-0.002075322,0.8450513,7.16068,64.431,4.23415,-0.01452588,0.02946503,-0.9994596,0.0,0.0,0.0,1.489787,-0.07191599,-2.934674,-0.01258856,0.07355506,1.660979,0.4387218,0.07325677,-0.8956321,0.08027178,0.9894924,0.1202548,0.8950307,-0.1246524,0.4282314,moving,2.519712823219943,-0.5974217963022439,-0.4342364041822136,2.5356388044031597,1.3684045,-0.17498319,0.755579,0.0439607269856867,-0.0104167087292872,0.9989789802261853,3.201338051723903,0.2045045791002302,4.305013069963409,4.306028885848573,4.318748476215736
588,05/05/2023 12:21:31.937531,786,True,True,True,True,Eyes,0.001528715,0.1028182,-3.56413,0.9110078,-0.1306055,0.3911611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.367911,0.3252682,1.490941,0.1299046,0.1044764,-3.693743,0.07058528,0.528372,-0.0006766752,0.8460736,6.901091,64.2254,4.242705,-0.01319867,0.02940498,-0.9994797,0.0,0.0,0.0,1.489782,-0.06961059,-2.934632,-0.02816248,0.06379625,1.65608,0.4416453,0.07344552,-0.8941786,0.0757356,0.9900345,0.1187256,0.8939875,-0.1201557,0.4316816,moving,2.463686526496089,-0.7953048221139151,-0.9742498721420426,2.2060826618538045,1.3598774,-0.17408699,0.7591109999999999,0.042982059076757,-0.0138674145622231,0.998979605324944,3.1465786588891893,0.0006041280422525,4.562555744452422,4.563741174738003,4.673902367964544
589,05/05/2023 12:21:31.947761,787,True,True,True,True,Eyes,0.007623964,0.1028805,-3.569315,0.9093965,-0.1294454,0.3952743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.369039,0.3166674,1.499465,0.1386524,0.1051383,-3.697135,0.07001414,0.5265914,-0.001844449,0.8472287,6.92549,63.9726,4.078969,-0.01183583,0.02934832,-0.9994984,0.0,0.0,0.0,1.489777,-0.0672595,-2.934588,-0.04138422,0.05627565,1.650821,0.4453963,0.07061235,-0.8925449,0.07686303,0.9901893,0.1166934,0.8920283,-0.1205785,0.4355992,moving,2.470482662529226,-0.6968427890092167,-1.436039775614022,1.9524279755253409,1.3511246,-0.1723978,0.7625469999999996,0.043101512535323,-0.0121505983807879,0.998996747046784,3.153045668320278,0.1019132828993308,4.7189327671493855,4.720122153454738,4.948142059334433
590,05/05/2023 12:21:31.967692,788,True,True,True,True,Eyes,0.01380614,0.1029365,-3.574433,0.9077633,-0.1284259,0.3993403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.370641,0.2947555,1.509397,0.1470603,0.1051697,-3.700499,0.06766808,0.524858,-0.003755865,0.8484876,6.821332,63.70287,3.733721,-0.01043915,0.02929492,-0.9995157,0.0,0.0,0.0,1.489772,-0.06489884,-2.934544,-0.05071455,0.05537184,1.645004,0.44902,0.06465865,-0.8911792,0.07740586,0.9908139,0.1108884,0.8901625,-0.1187736,0.4398903,moving,2.4885560364339656,-0.7282330622000309,-1.7658374154644378,1.927883054363383,1.3427117000000002,-0.17006854,0.7659550000000004,0.0434163433492839,-0.0126977386306765,0.9989764183331024,3.170934735578648,0.0697564746084804,5.014089022544818,5.015457752610815,5.2748794922449385
591,05/05/2023 12:21:31.987743,789,True,True,True,True,Eyes,0.02010982,0.1029951,-3.579546,0.9060677,-0.1273005,0.4035293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.372984,0.2842197,1.51567,0.1553514,0.105084,-3.704036,0.06759924,0.5233815,-0.006285562,0.8493897,6.973811,63.49306,3.470258,-0.009009446,0.02924429,-0.9995311,0.0,0.0,0.0,1.489766,-0.06252251,-2.9345,-0.05729425,0.0555017,1.63896,0.4520645,0.06008258,-0.8899595,0.08143815,0.9907817,0.1082567,0.8882598,-0.1214157,0.4430043,moving,2.454708512021973,-0.4962869006993078,-2.00211261447453,1.9395216610331905,1.3344146,-0.16760651,0.769536,0.0428280366463915,-0.0086537846001619,0.9990449747289354,3.1370243591669915,0.3080618970849973,5.077627455918976,5.079017415110417,5.391881841734965
592,05/05/2023 12:21:31.997673,790,True,True,True,True,Eyes,0.02649037,0.103068,-3.584601,0.904394,-0.1260441,0.4076571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.375155,0.2743707,1.521808,0.1637138,0.1050652,-3.707426,0.06606194,0.5220176,-0.006442953,0.8503482,6.838892,63.29065,3.349655,-0.007547072,0.02919623,-0.9995446,0.0,0.0,0.0,1.489761,-0.06024373,-2.934457,-0.0628258,0.05678006,1.63263,0.4549122,0.05801348,-0.8886448,0.0799285,0.9911886,0.1056246,0.8869421,-0.119078,0.446267,moving,2.398376123225761,-0.5498423552897848,-2.203731375714969,1.9918457417885016,1.3260472,-0.16530893,0.7729689999999998,0.0418454116323502,-0.0095880063261463,0.99907805762174,3.0816231659351168,0.2525907799107075,5.25574205487232,5.257335048732956,5.564169340823274
593,05/05/2023 12:21:32.017823,791,True,True,True,True,Eyes,0.03298902,0.1031682,-3.589633,0.9027504,-0.1245015,0.4117537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.378423,0.2636985,1.526269,0.171953,0.1054373,-3.711077,0.06389607,0.5209435,-0.005758846,0.8511769,6.590577,63.12421,3.276039,-0.006053937,0.02915093,-0.9995561,0.0,0.0,0.0,1.489756,-0.057782,-2.934412,-0.06743419,0.05695998,1.626056,0.4571694,0.05676889,-0.8875659,0.07637607,0.9917682,0.1027737,0.8860942,-0.1147738,0.4490704,moving,2.303139053063819,-0.7002035358084485,-2.374753255483123,2.006223994950159,1.317803,-0.1632193,0.7766649999999999,0.0401835394687473,-0.0122106826956857,0.9991177108078751,2.9881013529561766,0.0972900022229724,5.402605780990648,5.4043895519855685,5.692472093901558
594,05/05/2023 12:21:32.037954,792,True,True,True,True,Eyes,0.03957107,0.1032787,-3.594604,0.9011726,-0.1226593,0.4157434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3833,0.24802,1.527898,0.1808024,0.1060551,-3.714669,0.06035324,0.5202601,-0.004147636,0.8518625,6.150535,63.00022,3.213399,-0.004530265,0.0291089,-0.9995654,0.0,0.0,0.0,1.489751,-0.05556751,-2.93437,-0.07018089,0.05637379,1.619478,0.4586245,0.05573234,-0.8868808,0.0698652,0.9926805,0.09850963,0.8858795,-0.107141,0.4513738,moving,2.1637099048936643,-1.0232943690314722,-2.4813887493066207,1.9936526294413863,1.3089486,-0.16162261,0.7802990000000003,0.0377488727032888,-0.0178461770995845,0.9991278547229936,2.851425982919996,-0.2359601011899157,5.536851360845988,5.538854637815267,5.780145836987715
595,05/05/2023 12:21:32.056097,793,True,True,True,True,Eyes,0.04623481,0.10339,-3.599528,0.8995935,-0.1207598,0.4197005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.389679,0.2266487,1.526717,0.189387,0.1063288,-3.718196,0.05597638,0.5200011,-0.002734256,0.852325,5.6392,62.92646,3.084866,-0.002977048,0.02907013,-0.9995724,0.0,0.0,0.0,1.489745,-0.05308115,-2.934324,-0.07190734,0.06156724,1.612754,0.4591829,0.05355459,-0.8867259,0.06287649,0.9937183,0.09257651,0.8861137,-0.09826379,0.4529311,moving,1.974892822499668,-1.4095104270034688,-2.552937528379489,2.186217418449857,1.300358,-0.15940995,0.7838719999999997,0.034451140763327,-0.0245835134983707,0.9991039355355982,2.666217185993632,-0.6344747773263075,5.779381425446322,5.781912004251785,5.932611599951216
596,05/05/2023 12:21:32.067793,794,True,True,True,True,Eyes,0.05296391,0.1034978,-3.604385,0.8980486,-0.1188382,0.4235401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.395635,0.2064755,1.525811,0.197834,0.1063797,-3.721642,0.05277651,0.5196196,-0.002824951,0.8527616,5.333188,62.84521,2.880148,-0.001395609,0.02903435,-0.9995769,0.0,0.0,0.0,1.48974,-0.05086884,-2.934283,-0.07429481,0.06501071,1.605921,0.4599752,0.05002939,-0.8865213,0.05966542,0.9944133,0.08707576,0.8859249,-0.09294735,0.4544204,moving,1.814828915766852,-1.5887671899061455,-2.648789112843924,2.3181754083762462,1.291906,-0.15724854,0.7873589999999999,0.0316572815828174,-0.0277117688260866,0.9991145562149149,2.5088630128033733,-0.8199448424227227,5.929083217890953,5.931954683880576,6.037315144803082
597,05/05/2023 12:21:32.087696,795,True,True,True,True,Eyes,0.05975991,0.1036355,-3.609207,0.8963995,-0.1171546,0.4274841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.401501,0.1863515,1.524425,0.2061368,0.1063851,-3.724916,0.05058665,0.519241,-0.004381739,0.8531182,5.213265,62.77072,2.593187,0.0002120603,0.02900121,-0.9995788,0.0,0.0,0.0,1.489735,-0.04845296,-2.934238,-0.07602298,0.04877035,1.599208,0.4607392,0.04505704,-0.8863911,0.06000961,0.9948436,0.08176243,0.8855045,-0.09086314,0.4556595,moving,1.6515385104626443,-1.5940216594205086,-2.721671722115755,1.7467830462744505,1.2835982,-0.15483806,0.7906779999999998,0.0288096484142695,-0.0278057898745205,0.9991980593765784,2.347918442690617,-0.8264874280071641,5.501175075406632,5.503266649901856,5.685284986076867
598,05/05/2023 12:21:32.097822,796,True,True,True,True,Eyes,0.06661621,0.1037979,-3.613967,0.8947465,-0.1154719,0.4313873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.404668,0.1817383,1.527536,0.2143209,0.1072044,-3.728369,0.05086513,0.5181512,-0.005707579,0.8537561,5.322846,62.62275,2.473194,0.00184554,0.02897128,-0.999578,0.0,0.0,0.0,1.48973,-0.04609096,-2.934194,-0.07755882,0.06092035,1.592485,0.4629736,0.04296589,-0.88533,0.06245741,0.9947603,0.08093806,0.8841687,-0.09276761,0.4578643,moving,1.568399493480017,-1.3796251170123603,-2.788273991411858,2.1907758855561164,1.2754091,-0.15329536,0.7941749999999996,0.027362389190614,-0.0240676599219358,0.9993358339201158,2.265462312001073,-0.6065743758047075,5.630195842884145,5.632793904724537,5.776280733237371
