,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
599,05/05/2023 12:21:32.117622,797,True,True,True,True,Eyes,0.06661621,0.1037979,-3.613967,0.8947465,-0.1154719,0.4313873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.406592,0.1738964,1.533422,0.2226299,0.1079457,-3.731658,0.04981172,0.5167645,-0.005892284,0.8546569,5.234585,62.4271,2.383248,0.003502986,0.02894498,-0.9995743,0.0,0.0,0.0,1.489725,-0.04380182,-2.934152,-0.08008796,0.06633398,1.58546,0.4658394,0.0414101,-0.8838998,0.06155362,0.9949681,0.07905402,0.8827258,-0.09123371,0.4609464,moving,1.7611766054403222,-1.4741087396482322,-2.8917822693717223,2.3957978997820053,1.2670951,-0.15174752,0.7975059999999998,0.0307233295692662,-0.0257130693764577,0.9991971660471068,2.455707232787586,-0.7024002695799294,6.048771262642322,6.051958665473387,6.180167948554606
600,05/05/2023 12:21:32.137689,798,True,True,True,True,Eyes,0.06661621,0.1037979,-3.613967,0.8947465,-0.1154719,0.4313873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.406895,0.1717393,1.543607,0.2309878,0.1087842,-3.7355,0.05088582,0.5147507,-0.007851213,0.8557925,5.461578,62.15995,2.242363,0.004994656,0.02892123,-0.9995686,0.0,0.0,0.0,1.48972,-0.04154039,-2.934109,-0.08299023,0.047815,1.579244,0.4699403,0.03894899,-0.8818384,0.06582503,0.9946979,0.07901256,0.8802404,-0.09517824,0.4648848,moving,2.0386936101972544,-1.2544067657901898,-3.0081609205895363,1.7342228450942947,1.2587322,-0.15032459,0.8013910000000002,0.0355658945379496,-0.0218779297167585,0.9991278621328576,2.728740772725067,-0.474515889625863,5.8632269796774885,5.865377021639675,6.147403341005791
601,05/05/2023 12:21:32.147753,799,True,True,True,True,Eyes,0.06661621,0.1037979,-3.613967,0.8947465,-0.1154719,0.4313873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.40709,0.1718725,1.553261,0.2391913,0.1099881,-3.739132,0.05292533,0.5127572,-0.01058435,0.8568356,5.82849,61.90123,2.081749,0.006337027,0.02889981,-0.9995617,0.0,0.0,0.0,1.489714,-0.03895736,-2.934062,-0.08494067,0.06087695,1.572695,0.4739362,0.0361376,-0.8798174,0.07241376,0.9941737,0.07984219,0.8775766,-0.101551,0.4685581,moving,2.312097070265513,-0.8925294004052743,-3.0915199738146173,2.21673736953501,1.2505227,-0.14894546,0.8050700000000002,0.0403378697528827,-0.0155642690588966,0.9990648984653656,2.9973845401729067,-0.100442103167604,6.231455304289423,6.234309665530593,6.514912040018039
602,05/05/2023 12:21:32.167836,800,True,True,True,True,Eyes,0.06661621,0.1037979,-3.613967,0.8947465,-0.1154719,0.4313873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.407649,0.1669785,1.56283,0.2476066,0.1113346,-3.742817,0.05290643,0.5108741,-0.01146959,0.8579494,5.883214,61.64595,1.980446,0.007544795,0.02888049,-0.9995539,0.0,0.0,0.0,1.489709,-0.03685999,-2.934022,-0.08724052,0.06232153,1.565979,0.4777522,0.03437639,-0.8778218,0.07373769,0.9941387,0.07906303,0.8753945,-0.1025011,0.4724171,moving,2.5689364732611204,-0.8437997121256484,-3.188645627462878,2.279007119660977,1.2421023999999998,-0.14819459,0.8087949999999999,0.0448165294300326,-0.0147117545821028,0.9988869328007616,3.2504388316028647,-0.0485357333349519,6.546832203737175,6.549936958111169,6.846843389731826
603,05/05/2023 12:21:32.187542,801,True,True,True,True,Eyes,0.06661621,0.1037979,-3.613967,0.8947465,-0.1154719,0.4313873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.407953,0.1630098,1.572904,0.2557837,0.1119079,-3.746571,0.05316175,0.5089362,-0.01272471,0.8590668,5.986328,61.38465,1.858196,0.008632082,0.02886306,-0.9995456,0.0,0.0,0.0,1.489704,-0.03444173,-2.933977,-0.08902001,0.05565505,1.560312,0.4816439,0.03224913,-0.8757734,0.07597464,0.9940238,0.07838687,0.8730676,-0.1042911,0.4763154,moving,2.833403585470132,-0.7451283372776257,-3.265338996028584,2.042827425113748,1.2339203,-0.14634963,0.8125939999999998,0.0494278995906683,-0.0129886810877765,0.998693265451813,3.510894151921563,0.0547855870083422,6.703114441130098,6.705770530553284,7.061844378449292
604,05/05/2023 12:21:32.197654,802,True,True,True,True,Eyes,0.06661621,0.1037979,-3.613967,0.8947465,-0.1154719,0.4313873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.408138,0.160447,1.583319,0.2641338,0.112515,-3.750416,0.0539582,0.5069125,-0.01443265,0.8601861,6.168936,61.11497,1.721919,0.009610924,0.02884734,-0.9995371,0.0,0.0,0.0,1.489699,-0.03211116,-2.933934,-0.08913165,0.05700316,1.554171,0.4856629,0.02987464,-0.8736355,0.0795337,0.9937604,0.078196,0.8705205,-0.1074604,0.4802565,moving,3.10826732549326,-0.5655574448251152,-3.28231547810164,2.1005263449889733,1.2255652,-0.14462616,0.8164820000000002,0.0542202612183089,-0.0098561597627294,0.9984803858570784,3.781406904641132,0.2413792716178109,6.921713396342945,6.92441704000505,7.304286531954081
605,05/05/2023 12:21:32.217827,803,True,True,True,True,Eyes,0.07539347,0.1041142,-3.619416,0.8922253,-0.1144469,0.4368478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.408129,0.1574521,1.594057,0.2722943,0.1127401,-3.754237,0.05441136,0.5048836,-0.01583637,0.8613253,6.299336,60.84292,1.594765,0.01049171,0.02883317,-0.9995286,0.0,0.0,0.0,1.489694,-0.02985998,-2.933892,-0.08904523,0.05514616,1.548423,0.4896836,0.02766227,-0.8714613,0.08222332,0.9935772,0.0777407,0.8680146,-0.1097228,0.484264,moving,3.0408161665285784,-0.3665952126936633,-3.2912859624603565,2.039692873616545,1.2173997,-0.14260008,0.8203449999999997,0.0530462624404466,-0.0063892417034814,0.9985716553538332,3.714450817432908,0.4455285444959949,6.771461327174268,6.773901366735764,7.184824823013407
606,05/05/2023 12:21:32.237961,804,True,True,True,True,Eyes,0.08413953,0.1044046,-3.624806,0.8896664,-0.1136065,0.4422523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.408005,0.1565101,1.605127,0.2805699,0.1125246,-3.758196,0.05525433,0.5027774,-0.01743546,0.862472,6.479224,60.56322,1.469791,0.01152396,0.02882473,-0.9995176,0.0,0.0,0.0,1.489689,-0.02756181,-2.93385,-0.09019768,0.0606207,1.542539,0.4938217,0.02548606,-0.8691897,0.08563646,0.9932859,0.0777783,0.8653361,-0.1128429,0.4883236,moving,2.9830412232093884,-0.1295632621660353,-3.346475156463163,2.250525799228668,1.2091191,-0.14008641,0.8243459999999998,0.0520402361662984,-0.002258239311161,0.9986423539793758,3.6569429661585016,0.6888975102906504,6.759371000933156,6.762218684774535,7.175412762557778
607,05/05/2023 12:21:32.248044,805,True,True,True,True,Eyes,0.09293754,0.1046749,-3.630248,0.8870357,-0.1128208,0.4477043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.407068,0.1602366,1.617568,0.288612,0.1122188,-3.762236,0.056621,0.5004797,-0.0187496,0.8636914,6.694403,60.26362,1.401268,0.01269117,0.02882075,-0.9995036,0.0,0.0,0.0,1.489683,-0.02522096,-2.933806,-0.09183222,0.05855796,1.536814,0.4983371,0.02428758,-0.8666432,0.08906305,0.992885,0.07903855,0.8623967,-0.1165737,0.4926283,moving,2.94073861113234,0.1359644777200202,-3.419639309347598,2.182112889121843,1.2010710000000002,-0.13743976,0.82843,0.0513028956482984,0.0023699006382657,0.9986803305836578,3.6146191979871087,0.9616804283636124,6.67871189493192,6.68140184488337,7.139345077756299
608,05/05/2023 12:21:32.267537,806,True,True,True,True,Eyes,0.1017121,0.1049074,-3.635641,0.8843693,-0.112022,0.4531468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.405705,0.1623122,1.631201,0.297002,0.1119598,-3.76633,0.0569064,0.498059,-0.01887543,0.8650681,6.733879,59.94354,1.386425,0.01398016,0.02882016,-0.9994864,0.0,0.0,0.0,1.489678,-0.02279952,-2.933761,-0.09477556,0.05334907,1.531416,0.503162,0.02402842,-0.863858,0.08934253,0.9928107,0.07965366,0.8595616,-0.117258,0.4973978,moving,2.913899266329232,0.2231665687187279,-3.541377881828511,1.995173713334256,1.192676,-0.13475932,0.8325689999999999,0.0508348315101374,0.0038899456523813,0.9986995032765804,3.587957916686917,1.051174911760027,6.691731545018032,6.694072929098997,7.191561907219264
609,05/05/2023 12:21:32.289299,807,True,True,True,True,Eyes,0.1104101,0.1050959,-3.640885,0.8817094,-0.1111677,0.4585089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.403237,0.1638538,1.647452,0.3052402,0.1112708,-3.770598,0.05653454,0.4953656,-0.01830139,0.8666499,6.668406,59.58507,1.401261,0.01537782,0.0288216,-0.9994658,0.0,0.0,0.0,1.489673,-0.02042226,-2.933717,-0.09938067,0.04282415,1.525554,0.5085561,0.02428873,-0.8606862,0.08773232,0.9929378,0.07985955,0.8565477,-0.1161231,0.5028336,moving,2.927172541490831,0.2058516739704383,-3.727209037085888,1.6079397230741823,1.1844328,-0.13169306,0.836881,0.0510662520577241,0.0035880943768176,0.9986888897100938,3.601082313470039,1.0334602361728868,6.798868574117039,6.800488592060185,7.35077416327717
610,05/05/2023 12:21:32.298070,808,True,True,True,True,Eyes,0.1191026,0.1052334,-3.646095,0.8790132,-0.1101932,0.4638893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.400221,0.1646075,1.665036,0.3137926,0.1104527,-3.774954,0.0558197,0.4924924,-0.01745018,0.8683496,6.553459,59.20176,1.423267,0.01686989,0.02882374,-0.9994417,0.0,0.0,0.0,1.489667,-0.01798311,-2.933671,-0.1052498,0.03085458,1.519747,0.5142935,0.02467584,-0.8572592,0.08528727,0.9931593,0.07975385,0.8533629,-0.1141302,0.5086709,moving,2.962279202172407,0.144933463555409,-3.9616830776108976,1.1630846306579397,1.1758744,-0.12843581,0.8412830000000002,0.0516783309514157,0.0025261834279902,0.9986606021378506,3.6358308356549847,0.9710546572835176,6.997510095149962,6.998420211085803,7.599940340091021
611,05/05/2023 12:21:32.317764,809,True,True,True,True,Eyes,0.1277705,0.1053175,-3.651247,0.8762468,-0.1089761,0.4693782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.397108,0.1615705,1.683189,0.3224081,0.109334,-3.779374,0.05421098,0.4896005,-0.01624263,0.8701085,6.329362,58.81108,1.430821,0.01844659,0.02882515,-0.9994138,0.0,0.0,0.0,1.489662,-0.01575767,-2.93363,-0.1104906,0.02423919,1.513904,0.5200551,0.02481775,-0.8537721,0.08134914,0.9935947,0.07843407,0.8502499,-0.1102437,0.5147051,moving,2.9950726332136184,-0.0103798009599952,-4.174267636148462,0.9172871127416284,1.1672539,-0.12509167,0.8457439999999998,0.0522500779237788,-0.000180914252984,0.9986340852102346,3.6685216100158176,0.8115538070687266,7.228495547831986,7.229108229973698,7.843501940567019
612,05/05/2023 12:21:32.337674,810,True,True,True,True,Eyes,0.1364342,0.1053695,-3.656381,0.8734361,-0.1077222,0.474874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.394232,0.1557959,1.701597,0.3310892,0.1081083,-3.784073,0.05254045,0.4866966,-0.01560529,0.87185,6.131163,58.41738,1.3792,0.02009781,0.02882445,-0.999382,0.0,0.0,0.0,1.489657,-0.01337088,-2.933586,-0.1154562,0.02258621,1.508022,0.5257657,0.02393158,-0.8502926,0.07835345,0.993992,0.07642469,0.8470131,-0.1068049,0.5207318,moving,3.030247281635776,-0.1346133294929584,-4.378101268532136,0.8580761797284541,1.1585678,-0.12147918,0.8504869999999998,0.0528629948382424,-0.0023461586135675,0.9985990228057215,3.703486339752853,0.6840330382361488,7.473966903148592,7.474560903658037,8.083461466815189
613,05/05/2023 12:21:32.347931,811,True,True,True,True,Eyes,0.145116,0.1053684,-3.661503,0.8705555,-0.1062598,0.4804602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.391147,0.1540745,1.71994,0.3397177,0.1073696,-3.788782,0.05161514,0.4837561,-0.01499619,0.873551,6.009069,58.02552,1.367755,0.02181548,0.02882099,-0.999346,0.0,0.0,0.0,1.489652,-0.01114452,-2.933544,-0.1183226,0.02625665,1.502509,0.5315104,0.0237384,-0.8467192,0.07613814,0.994222,0.0756679,0.8436231,-0.1046859,0.5266318,moving,3.0594641994151304,-0.1725892792579182,-4.502750567436741,1.001153482897036,1.1499343,-0.11851412,0.8552379999999999,0.0533721108871505,-0.0030079532869849,0.998570176530825,3.7323752253031417,0.6451810018892987,7.651926729390275,7.652761870834846,8.242815855609326
614,05/05/2023 12:21:32.367535,812,True,True,True,True,Eyes,0.1537964,0.1053077,-3.666619,0.8675993,-0.1048322,0.4860882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.386544,0.1463217,1.741599,0.3487128,0.1060337,-3.793469,0.04903706,0.4804351,-0.01351249,0.8755541,5.673122,57.57594,1.350694,0.02359274,0.02881359,-0.9993058,0.0,0.0,0.0,1.489647,-0.008744567,-2.9335,-0.1200984,0.02498405,1.496983,0.5379992,0.02345642,-0.842619,0.07078006,0.9948255,0.07288544,0.8399685,-0.09885292,0.533555,moving,3.136964966329316,-0.4276274126724346,-4.586842361494629,0.9561549682326836,1.1409342,-0.1147782669999999,0.859969,0.0547215004174239,-0.0074522545126767,0.998473882979076,3.809369442429129,0.3834314127777209,7.845869958864691,7.846786177477394,8.415722483977333
615,05/05/2023 12:21:32.387557,813,True,True,True,True,Eyes,0.1624728,0.1052153,-3.671705,0.8645891,-0.1034874,0.4917073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.381275,0.1440118,1.764459,0.3574325,0.1045325,-3.798472,0.0485256,0.476891,-0.01386678,0.8775124,5.64644,57.10675,1.263664,0.02542275,0.02880102,-0.9992613,0.0,0.0,0.0,1.489641,-0.006425413,-2.933456,-0.1202683,0.03162371,1.491741,0.5447654,0.0219463,-0.8383013,0.07061938,0.9949059,0.07193773,0.8356098,-0.09838951,0.5404404,moving,3.2406242716079667,-0.3748104395374722,-4.609375002461964,1.214442561913605,1.1322085,-0.110957913,0.8650159999999998,0.0565282076212332,-0.0065311696087317,0.9983796513538988,3.911422980733559,0.4384730848066354,8.00791052123143,8.009257999685095,8.556057906526261
616,05/05/2023 12:21:32.397638,814,True,True,True,True,Eyes,0.1711614,0.1051158,-3.676797,0.8615163,-0.1020699,0.4973644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.37585,0.1471658,1.787356,0.3665925,0.1037127,-3.803618,0.04881215,0.4732497,-0.01396651,0.8794641,5.685986,56.63227,1.245797,0.02729955,0.02878297,-0.9992124,0.0,0.0,0.0,1.489636,-0.003991394,-2.933411,-0.1203755,0.0415645,1.486463,0.5516795,0.02163458,-0.8337756,0.07076675,0.9948447,0.07263778,0.8310487,-0.09907636,0.5473043,moving,3.346989126533211,-0.2553762389108951,-4.629775791593505,1.60168806653155,1.1230435,-0.107704094,0.8702070000000002,0.0583821830583723,-0.0044495388011271,0.9982843624663548,4.0159864340785525,0.5620450859262276,8.18793048956349,8.190083417988216,8.708045819239802
617,05/05/2023 12:21:32.417656,815,True,True,True,True,Eyes,0.1798471,0.1049928,-3.681865,0.8583779,-0.1006972,0.5030382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.370957,0.1435471,1.809801,0.3756477,0.1034128,-3.808875,0.04744497,0.4697846,-0.01305326,0.8814086,5.503194,56.17428,1.241536,0.02921826,0.02875979,-0.9991588,0.0,0.0,0.0,1.489631,-0.001758263,-2.93337,-0.1210585,0.04315142,1.481251,0.5582641,0.02156733,-0.829383,0.06758833,0.9951572,0.07137237,0.8269057,-0.09590124,0.5541028,moving,3.4294649175130507,-0.3610498497096736,-4.672239736216727,1.668653858081331,1.1139833,-0.105171063,0.875505,0.0598185361935043,-0.0062901826225372,0.9981894370738112,4.097532630007078,0.4539418337239523,8.349665211746874,8.352084496560561,8.853498328768186
618,05/05/2023 12:21:32.427609,816,True,True,True,True,Eyes,0.1885511,0.1048594,-3.686948,0.8551563,-0.09931526,0.5087672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.364614,0.1454925,1.834457,0.3849332,0.1027486,-3.814223,0.04686268,0.4659482,-0.01210665,0.8834872,5.398791,55.67449,1.282288,0.03117401,0.02873137,-0.9991006,0.0,0.0,0.0,1.489626,0.0005234814,-2.933327,-0.1215367,0.04676959,1.476204,0.5654914,0.02227902,-0.8244532,0.06506331,0.9953147,0.07152301,0.8221838,-0.0940873,0.5613924,moving,3.549887986178472,-0.3916308034040285,-4.706578456508046,1.814657090057117,1.1046928,-0.1022251186,0.8808960000000003,0.0619161573373141,-0.0068220790272935,0.9980579796748908,4.216306886514683,0.4233310942537023,8.543293581769799,8.546165478625007,9.030707108046869
619,05/05/2023 12:21:32.447631,817,True,True,True,True,Eyes,0.1972806,0.1047331,-3.692062,0.851807,-0.09798589,0.5146101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.358115,0.147491,1.859336,0.3941605,0.1023542,-3.819684,0.04634107,0.4620914,-0.01117225,0.8855503,5.301686,55.17365,1.32591,0.03316217,0.02869797,-0.9990375,0.0,0.0,0.0,1.489621,0.002882512,-2.933283,-0.1219778,0.05241559,1.471026,0.5726934,0.02304044,-0.8194457,0.0626148,0.9954554,0.07174948,0.8173749,-0.09239987,0.568648,moving,3.662164982870833,-0.4180767467499774,-4.740134494445549,2.040699528819645,1.0954605000000002,-0.099471688,0.8864010000000002,0.0638716301061815,-0.0072818517712911,0.9979315329282176,4.327041736695405,0.3969161357933737,8.751053593960158,8.754668313523657,9.214971983123792
620,05/05/2023 12:21:32.467468,818,True,True,True,True,Eyes,0.2060384,0.1046177,-3.697196,0.8483609,-0.09655079,0.5205398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.349631,0.1586369,1.887495,0.4035442,0.1024216,-3.825505,0.04691484,0.4577275,-0.009660189,0.8878014,5.287053,54.61747,1.484469,0.03518015,0.02866023,-0.9989696,0.0,0.0,0.0,1.489615,0.005233936,-2.93324,-0.122339,0.05710144,1.466028,0.5807845,0.02579576,-0.8136486,0.06010108,0.9954113,0.07445866,0.8118358,-0.09214559,0.5765692,moving,3.8238441665010017,-0.3653120492127801,-4.770239801596968,2.230529399010792,1.0860708,-0.097187664,0.8922650000000001,0.066687787932,-0.0063616613701569,0.9977535884615112,4.486286160362351,0.4523086480050444,8.973317698836913,8.977564930148597,9.425780706325304
621,05/05/2023 12:21:32.487847,819,True,True,True,True,Eyes,0.214824,0.104522,-3.702366,0.8448413,-0.09512043,0.5264933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.340849,0.1627278,1.91605,0.4130875,0.10255,-3.831167,0.04573171,0.4533721,-0.007112847,0.8901192,5.040669,54.05595,1.657009,0.03722488,0.02861888,-0.9988967,0.0,0.0,0.0,1.48961,0.007577543,-2.933196,-0.1227062,0.06346262,1.460936,0.5888064,0.02880439,-0.8077608,0.05412952,0.995716,0.07496378,0.8064597,-0.08786285,0.5847247,moving,3.981290351499525,-0.5464486474451417,-4.801089512323172,2.4873476508274623,1.0765225,-0.094972457,0.8979710000000001,0.0694275750152757,-0.009514169815337,0.9975415809549936,4.64190922294571,0.2671194550867197,9.286194487081598,9.291615362889864,9.700496809723298
622,05/05/2023 12:21:32.497981,820,True,True,True,True,Eyes,0.2236503,0.1044616,-3.707567,0.8412198,-0.09357018,0.5325354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.33124,0.1750485,1.94586,0.4226931,0.1029517,-3.837304,0.04608054,0.4487775,-0.004899509,0.8924413,4.97068,53.47388,1.876078,0.03929372,0.0285748,-0.9988188,0.0,0.0,0.0,1.489605,0.009906102,-2.933153,-0.1225049,0.07090887,1.456089,0.5971496,0.03261476,-0.8014666,0.05010486,0.9957052,0.07785076,0.8005635,-0.08664593,0.5929507,moving,4.156226940951308,-0.5492474423551823,-4.80913099744068,2.7879970938868937,1.0669119,-0.093045598,0.904151,0.0724729339416206,-0.0095608222358248,0.9973245947405994,4.814352526900676,0.2654609996540172,9.559645104538305,9.56633911473798,9.948599071727497
623,05/05/2023 12:21:32.517981,821,True,True,True,True,Eyes,0.2325217,0.1044168,-3.712822,0.8375487,-0.09187543,0.5385824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.321868,0.1786128,1.975332,0.4326084,0.1037186,-3.843272,0.04473509,0.4442765,-0.002044004,0.8947699,4.696143,52.89629,2.075319,0.04138383,0.02852919,-0.9987357,0.0,0.0,0.0,1.4896,0.01228591,-2.933109,-0.1221104,0.07396156,1.451241,0.6052284,0.03609167,-0.7952333,0.04340732,0.9959891,0.07823902,0.7948676,-0.08187142,0.6012343,moving,4.3184699840865965,-0.7477361675807257,-4.809655376966313,2.917518180920619,1.0569916,-0.09143269,0.9101629999999998,0.0752937986739115,-0.0130130430316358,0.9970764392419694,4.974744786741385,0.0624597298385486,9.828947506984417,9.83650151457851,10.192440596964907
624,05/05/2023 12:21:32.537908,822,True,True,True,True,Eyes,0.2414289,0.1043412,-3.718113,0.8337715,-0.09009646,0.5447088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.31208,0.1810818,2.005821,0.4424276,0.1040151,-3.8496,0.04316601,0.4396747,0.0008018542,0.897119,4.401491,52.30564,2.264532,0.04349413,0.02848257,-0.9986474,0.0,0.0,0.0,1.489595,0.01459971,-2.933065,-0.1208906,0.07480275,1.446822,0.613371,0.03939673,-0.7888119,0.03651929,0.9962721,0.0781552,0.7889503,-0.07674498,0.6096457,moving,4.485121345349541,-0.9621243401171828,-4.776309010518317,2.959637889639791,1.0471674,-0.08941539,0.916535,0.0781892528913194,-0.0167400416250645,0.9967979608992537,5.139519833164895,-0.1568623403093888,10.049461793691252,10.057549961264872,10.394048072839244
625,05/05/2023 12:21:32.547719,823,True,True,True,True,Eyes,0.2503659,0.1042907,-3.723459,0.8299416,-0.08854296,0.5507787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.302455,0.1803632,2.035577,0.4522986,0.1031732,-3.855787,0.04168344,0.4351454,0.002513574,0.8993913,4.174361,51.7229,2.34443,0.04562246,0.0284342,-0.9985538,0.0,0.0,0.0,1.489589,0.01706182,-2.93302,-0.1193562,0.07467593,1.442307,0.6212843,0.04079809,-0.7825224,0.03175534,0.9965124,0.07716698,0.7829415,-0.0727919,0.6178219,moving,4.648111399864384,-1.1139607759045922,-4.730656997545753,2.96386175079697,1.0372904,-0.08611138,0.922767,0.0810206823644333,-0.0193771452954374,0.9965240924429332,5.300538501551847,-0.3118795720630656,10.218528221106055,10.226921981296906,10.552505122264035
626,05/05/2023 12:21:32.567700,824,True,True,True,True,Eyes,0.259337,0.1042643,-3.72883,0.8260061,-0.08681753,0.556935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.293428,0.193425,2.063529,0.4619246,0.1037694,-3.862395,0.0436555,0.4307469,0.002448697,0.9014131,4.392799,51.17495,2.415579,0.04776753,0.02838487,-0.9984548,0.0,0.0,0.0,1.489584,0.01937972,-2.932976,-0.1178676,0.07195714,1.437954,0.6289023,0.04202351,-0.7763478,0.03319436,0.9961764,0.0808128,0.7767755,-0.07659373,0.6251027,moving,4.787576588533219,-0.8083885582505115,-4.68599950179108,2.8647677225531973,1.0276594,-0.08438968,0.9294189999999998,0.0834535213384879,-0.0140593582078698,0.9964124643943896,5.437290676585605,0.0033540322297533,10.15335333303796,10.160744116568036,10.519918837271906
627,05/05/2023 12:21:32.587801,825,True,True,True,True,Eyes,0.2683064,0.1042238,-3.734221,0.8220339,-0.08508034,0.5630468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.282856,0.187515,2.094155,0.4718267,0.1042793,-3.868371,0.04126067,0.4261206,0.004708876,0.9037127,4.046296,50.5785,2.509448,0.04992731,0.02833533,-0.9983506,0.0,0.0,0.0,1.489579,0.02163174,-2.932935,-0.1166918,0.06986267,1.433707,0.6367982,0.04367499,-0.7697926,0.0266531,0.9965508,0.07858869,0.7705697,-0.07056248,0.6334376,moving,4.953055181843562,-1.0713685317691564,-4.65314191391787,2.789741848910256,1.0177523,-0.08264756,0.9354359999999996,0.0863245125881975,-0.0186280220120001,0.996092953150606,5.601024212156671,-0.2659497057827473,10.345540025824247,10.353124939572869,10.699774475125944
628,05/05/2023 12:21:32.598806,826,True,True,True,True,Eyes,0.2772852,0.104189,-3.739648,0.8178958,-0.08359097,0.5692617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.270685,0.1818387,2.127375,0.4812663,0.1039062,-3.874759,0.03985904,0.4211639,0.005243205,0.9060932,3.888527,49.94325,2.474539,0.05209947,0.02828518,-0.9982409,0.0,0.0,0.0,1.489574,0.02384811,-2.932894,-0.1155198,0.0692723,1.429527,0.6451871,0.04307603,-0.7628093,0.0240727,0.9967675,0.07664849,0.7636453,-0.0678155,0.6420645,moving,5.156403551665577,-1.1505751538168711,-4.62002170483678,2.7742799711850985,1.0083077,-0.08005809,0.941865,0.0898568038312985,-0.0199987441878232,0.9957538240178664,5.801653327769269,-0.3459904847470418,10.527093227933328,10.534845919529692,10.878759037841
629,05/05/2023 12:21:32.617918,827,True,True,True,True,Eyes,0.2862991,0.1041809,-3.745123,0.813711,-0.08213312,0.5754378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.255664,0.193129,2.162823,0.4906004,0.1040466,-3.8811,0.04185026,0.4157113,0.004551417,0.908522,4.143782,49.26425,2.4747,0.0542823,0.02823464,-0.9981261,0.0,0.0,0.0,1.489569,0.02619143,-2.93285,-0.1132674,0.06404734,1.425363,0.6543269,0.04306537,-0.7549846,0.02652512,0.9964557,0.0798279,0.7557465,-0.0722596,0.6508654,moving,5.420178401982979,-0.8243174193318173,-4.543498775696973,2.5728011072512587,0.9989686,-0.07785517,0.9482499999999998,0.094449240367435,-0.0143222449401518,0.9954267009100484,6.06089001168107,-0.0086163044633189,10.52062516929392,10.526883545697382,10.914063285842367
