,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
630,05/05/2023 12:21:32.637650,828,True,True,True,True,Eyes,0.2953133,0.1042158,-3.750635,0.8093805,-0.08085358,0.5816923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.240881,0.1903934,2.198463,0.5002162,0.1046516,-3.887368,0.04074413,0.4103369,0.005566786,0.9110064,3.994908,48.58299,2.503851,0.05647465,0.0281844,-0.9980059,0.0,0.0,0.0,1.489564,0.02853763,-2.932806,-0.1106105,0.0666166,1.421337,0.6631854,0.04358039,-0.7471853,0.02329489,0.9966178,0.07880486,0.7480926,-0.06966782,0.6599272,moving,5.660060327388687,-0.914670946446196,-4.44987177817803,2.683430374512155,0.9893478,-0.07611397,0.954562,0.0986136499311393,-0.015885533144274,0.994999007508217,6.2975568764596135,-0.0998661791908918,10.724238967421352,10.731125770162745,11.101980111330665
631,05/05/2023 12:21:32.656642,829,True,True,True,True,Eyes,0.3043335,0.104339,-3.756169,0.8050478,-0.07960045,0.5878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.226403,0.2010773,2.232115,0.5093625,0.1057529,-3.893817,0.04226309,0.4051463,0.005705384,0.9132568,4.161674,47.94011,2.566822,0.0586746,0.02813556,-0.9978803,0.0,0.0,0.0,1.489558,0.03098222,-2.932761,-0.1081566,0.07037026,1.417069,0.6716478,0.04466644,-0.739523,0.02382451,0.9963626,0.08181714,0.7404875,-0.07257107,0.6681406,moving,5.879450578113456,-0.6932320692974094,-4.364590196266673,2.842916988757869,0.9801955,-0.0747706799999999,0.9610559999999996,0.1024283586745944,-0.0120352517165684,0.9946676015505882,6.513290213101927,0.1293991446945016,10.830090733496508,10.8371915895193,11.211220330123544
632,05/05/2023 12:21:32.668058,830,True,True,True,True,Eyes,0.3133556,0.1044865,-3.761726,0.8005763,-0.07812248,0.5941166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.211074,0.206938,2.266593,0.5188094,0.1080336,-3.900054,0.0422741,0.399846,0.007424165,0.9155769,4.098615,47.2807,2.723869,0.06088109,0.0280903,-0.9977494,0.0,0.0,0.0,1.489553,0.03324286,-2.932719,-0.1063293,0.06799029,1.413305,0.6801361,0.04740104,-0.7315517,0.02021147,0.9963155,0.08334742,0.7328072,-0.07147332,0.6766721,moving,6.095073387962607,-0.6992961755094796,-4.30251400189015,2.75422194959748,0.9707436,-0.07479074,0.9673349999999998,0.1061707567590015,-0.0121357359796087,0.9942738871759906,6.725846017005472,0.1246662559039986,10.949367016828898,10.956122077179833,11.337516829209616
633,05/05/2023 12:21:32.687672,831,True,True,True,True,Eyes,0.3223596,0.1046684,-3.767303,0.7960888,-0.07695798,0.6002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.195089,0.1930659,2.302874,0.528007,0.1087006,-3.906211,0.03909585,0.394462,0.009208055,0.918034,3.699189,46.59317,2.742648,0.06309247,0.02804886,-0.9976133,0.0,0.0,0.0,1.489548,0.03555699,-2.932676,-0.1036409,0.06804401,1.409412,0.6886298,0.04775027,-0.7235391,0.01393704,0.9967734,0.07904709,0.7249791,-0.06451818,0.6857424,moving,6.329008636061871,-1.0472282717742103,-4.205666913619859,2.763996511899129,0.961541,-0.07314361,0.973535,0.1102193474264279,-0.0181652100371026,0.9937412841867902,6.957258122166572,-0.2315278015603599,11.195271902480522,11.202893523047871,11.557857122629368
634,05/05/2023 12:21:32.698095,832,True,True,True,True,Eyes,0.3313617,0.104926,-3.772883,0.7915012,-0.0758149,0.606447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.180586,0.1985624,2.33501,0.5369021,0.1097744,-3.912482,0.04159445,0.3894364,0.006412139,0.9200915,4.102855,45.97282,2.539599,0.06530682,0.02801176,-0.9974718,0.0,0.0,0.0,1.489543,0.03787314,-2.932633,-0.1010576,0.06804458,1.405715,0.6965964,0.04419629,-0.7161006,0.02059727,0.9964575,0.08153562,0.7171674,-0.07154714,0.6932184,moving,6.530642223007467,-0.5649749792240307,-4.111949980170209,2.771277624196898,0.9526409,-0.07190126,0.9798489999999996,0.1137291103178748,-0.0097965368229463,0.9934635019994604,7.154873978329929,0.2658442658245586,11.146733591333131,11.153266348338104,11.542032681684695
635,05/05/2023 12:21:32.717808,833,True,True,True,True,Eyes,0.3403912,0.1052228,-3.7785,0.7869352,-0.07451985,0.6125194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.168551,0.1870362,2.36388,0.5459674,0.1118241,-3.918168,0.04075396,0.3849773,0.005258852,0.9220109,4.077291,45.40909,2.360128,0.06752335,0.02798054,-0.9973251,0.0,0.0,0.0,1.489538,0.04020621,-2.932589,-0.09739649,0.06982477,1.402209,0.7035297,0.04107613,-0.7094778,0.02168126,0.9966229,0.07920025,0.7103352,-0.0711021,0.7002631,moving,6.661696843813625,-0.5015650412886038,-3.973344414596889,2.8507610237294423,0.9435706,-0.0716178899999999,0.985579,0.1160023888369811,-0.0086947527903237,0.9932109944404822,7.283906386935429,0.3319711509169331,11.144240084435166,11.150883041907186,11.5355969950403
636,05/05/2023 12:21:32.738152,834,True,True,True,True,Eyes,0.3494003,0.1055364,-3.784103,0.7822955,-0.07329509,0.6185803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.158014,0.1681383,2.390762,0.5548484,0.1129537,-3.923831,0.03792935,0.3808909,0.005432894,0.9238259,3.780915,44.88625,2.236071,0.06974147,0.02795558,-0.9971731,0.0,0.0,0.0,1.489532,0.04253502,-2.932546,-0.09378213,0.06587358,1.398829,0.7097852,0.03893198,-0.7033415,0.01885578,0.9970637,0.0742189,0.7041658,-0.06594153,0.706967,moving,6.738856016666629,-0.7165090318885546,-3.835559034072891,2.696177882261572,0.9346836,-0.07041868,0.991285,0.1173351955744307,-0.0124187350929429,0.9930147199234508,7.360469416680655,0.1114533835463105,11.105113729106066,11.11146640364439,11.49051146835256
637,05/05/2023 12:21:32.747826,835,True,True,True,True,Eyes,0.3584188,0.1058624,-3.789704,0.7776837,-0.07194047,0.624526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.147614,0.1619599,2.415544,0.5634637,0.1136634,-3.92914,0.03770465,0.3769628,0.004271477,0.9254509,3.816843,44.3945,2.086792,0.07195958,0.02793671,-0.997016,0.0,0.0,0.0,1.489527,0.04487349,-2.932503,-0.09000278,0.06606425,1.395603,0.7157615,0.03633258,-0.697399,0.02052042,0.9971202,0.07300797,0.6980432,-0.06656722,0.7129548,moving,6.804664219307628,-0.5873918352581612,-3.689909110358153,2.710211401788283,0.9260633,-0.06878991,0.9966369999999998,0.1184786677360714,-0.0101795352827991,0.992904464436747,7.425032964493693,0.2447008905871329,10.994451249291105,11.000466193789764,11.385107790800893
638,05/05/2023 12:21:32.768423,836,True,True,True,True,Eyes,0.3674108,0.1061656,-3.79527,0.772989,-0.07057454,0.6304817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.135818,0.1483658,2.441784,0.5721105,0.1142117,-3.934122,0.03569904,0.3728426,0.004273966,0.9271979,3.612779,43.87442,1.98367,0.07417735,0.02792359,-0.9968539,0.0,0.0,0.0,1.489522,0.04732958,-2.932457,-0.08667195,0.0609762,1.392336,0.7219402,0.03454587,-0.6910925,0.01869462,0.9974146,0.06938718,0.6917028,-0.06301311,0.7194279,moving,6.886426952966933,-0.7037590188822007,-3.562026345275339,2.5076188034920843,0.9174115,-0.0668821199999999,1.001665,0.119892738236969,-0.0121940065115646,0.992711927688662,7.505901490356267,0.1255950255484531,10.92538211118447,10.930833629855831,11.321354329471266
639,05/05/2023 12:21:32.787928,837,True,True,True,True,Eyes,0.3764005,0.1064385,-3.800825,0.7682748,-0.06933612,0.6363539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.123256,0.1415251,2.467733,0.5806365,0.1139254,-3.938826,0.03468931,0.3686775,0.004063032,0.9289011,3.523043,43.3544,1.90196,0.07639317,0.02791507,-0.9966868,0.0,0.0,0.0,1.489516,0.04965651,-2.932414,-0.08337522,0.05576588,1.389431,0.7281207,0.03312665,-0.684648,0.01803003,0.9975603,0.06744178,0.6852117,-0.06144999,0.725747,moving,6.97469886373731,-0.7156737712444511,-3.4340149548252445,2.2983764964285687,0.9088795,-0.06426889,1.006412,0.1214216988670805,-0.0123981212361555,0.9925235561592232,7.592940052114921,0.1139570470067432,10.83159876466706,10.836319595360544,11.241237701254036
640,05/05/2023 12:21:32.797962,838,True,True,True,True,Eyes,0.3853663,0.1067105,-3.80633,0.7634616,-0.06815062,0.6422476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.109256,0.1477036,2.494161,0.5888309,0.1134501,-3.943417,0.03537591,0.3643593,0.004134164,0.9305772,3.602116,42.82523,1.922041,0.07860674,0.02790987,-0.9965147,0.0,0.0,0.0,1.489511,0.05221429,-2.932366,-0.08027309,0.0534135,1.386296,0.7344503,0.0334734,-0.6778364,0.01808477,0.9974629,0.06885266,0.6784214,-0.06282738,0.7319816,moving,7.071672563431236,-0.5744858441801857,-3.313995822665148,2.2064949042040816,0.9006801,-0.06123581,1.011051,0.123104757420106,-0.009950237230708,0.9923438481022058,7.688195292979964,0.2598358438231511,10.747473646091862,10.75155624776459,11.173078843476556
641,05/05/2023 12:21:32.817817,839,True,True,True,True,Eyes,0.3943474,0.1069963,-3.811811,0.7586108,-0.06698212,0.6480919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0944,0.1501307,2.521306,0.5972375,0.1137261,-3.947811,0.03546423,0.3599065,0.004489156,0.9323034,3.606027,42.27845,1.946446,0.08081671,0.02790766,-0.996338,0.0,0.0,0.0,1.489506,0.05441407,-2.932325,-0.07788336,0.06010482,1.383369,0.7408944,0.03389812,-0.6707655,0.0171571,0.9974443,0.06935818,0.6714023,-0.06289548,0.7384193,moving,7.184627895265721,-0.5107920142328755,-3.222337649112833,2.487830791341479,0.8922685,-0.0593120299999999,1.015486,0.1250621623887066,-0.0088448930486278,0.9921095123662328,7.799386386288114,0.3261284777069161,10.825533509755688,10.830358746227802,11.231712140422225
642,05/05/2023 12:21:32.837708,840,True,True,True,True,Eyes,0.4033079,0.1072546,-3.817218,0.7536678,-0.06566836,0.6539667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079092,0.1473379,2.548548,0.6056746,0.1142886,-3.951925,0.03484573,0.3554258,0.004846028,0.9340422,3.534524,41.726,1.941976,0.08302305,0.02790849,-0.9961566,0.0,0.0,0.0,1.489501,0.05665221,-2.932283,-0.07462078,0.05322728,1.380503,0.747298,0.03382293,-0.6636277,0.01571735,0.9975246,0.06853956,0.6643032,-0.06164995,0.7449165,moving,7.296727930053673,-0.5104945613934591,-3.094016519692944,2.208027522745618,0.8838264,-0.05763639,1.0196420000000002,0.1270029986142281,-0.0088375449898531,0.9918629275824188,7.909883787294689,0.3272161192413814,10.736576693317923,10.740481020042443,11.163479453184571
643,05/05/2023 12:21:32.848048,841,True,True,True,True,Eyes,0.412243,0.1075142,-3.822556,0.7487739,-0.06458189,0.6596717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.063636,0.1297833,2.575674,0.6142276,0.1138403,-3.955575,0.03221855,0.3509713,0.004774612,0.9358196,3.264761,41.16789,1.811032,0.08522549,0.02791137,-0.9959704,0.0,0.0,0.0,1.489496,0.05899148,-2.93224,-0.0704006,0.05174393,1.378134,0.7535927,0.03155192,-0.656584,0.01367922,0.9978783,0.063653,0.6571993,-0.05695,0.7515622,moving,7.418317568682855,-0.7056270170064124,-2.9243557070574915,2.1502385365614574,0.8752684,-0.05484882,1.023335,0.1291029962753612,-0.0122121393572376,0.9915559518368672,8.030195679804946,0.127383056299684,10.725580324459974,10.729718474814195,11.139754951588246
644,05/05/2023 12:21:32.868003,842,True,True,True,True,Eyes,0.4211607,0.1078455,-3.827806,0.743827,-0.06356154,0.665343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.049975,0.1296131,2.599471,0.6225566,0.1141595,-3.959267,0.03354086,0.3469037,0.002315017,0.937298,3.512677,40.66868,1.585152,0.0874232,0.02791616,-0.9957798,0.0,0.0,0.0,1.48949,0.06138019,-2.932195,-0.06464493,0.0597295,1.3756,0.7593049,0.02761061,-0.650149,0.01893117,0.9977393,0.06448172,0.6504596,-0.06126937,0.7570657,moving,7.496590461221894,-0.3718134041510275,-2.690577689208374,2.4862605212501494,0.8669334,-0.0527793099999999,1.027072,0.130464491953122,-0.0064338581491368,0.9914320979037856,8.106563463525564,0.4712343635520086,10.576214263004992,10.580500058513252,10.983559873204522
645,05/05/2023 12:21:32.888223,843,True,True,True,True,Eyes,0.4300599,0.1081963,-3.832947,0.7389931,-0.06222037,0.6708336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.038371,0.1256331,2.620181,0.6311228,0.116217,-3.96245,0.03357809,0.3432597,0.00162905,0.9386387,3.549855,40.22134,1.49905,0.08961507,0.02792457,-0.9955847,0.0,0.0,0.0,1.489485,0.0637069,-2.932152,-0.05943912,0.05751437,1.37329,0.7643403,0.02611019,-0.6442842,0.01999383,0.9977397,0.06415376,0.6445031,-0.06191701,0.7620906,moving,7.528031179270899,-0.2466610384916124,-2.4783450408601078,2.3981868531169312,0.8583622,-0.0525101,1.0302980000000002,0.1310100273955862,-0.0042679288306759,0.9913718034545922,8.137259987696343,0.6001646392209092,10.346331917318505,10.35001378880963,10.76679868874572
646,05/05/2023 12:21:32.897760,844,True,True,True,True,Eyes,0.4389396,0.1085361,-3.837992,0.7341242,-0.06099802,0.6762699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.026628,0.09790169,2.641135,0.6398315,0.1169537,-3.965172,0.02927715,0.3396412,0.002337649,0.9400966,3.064422,39.76515,1.393425,0.09180109,0.02793681,-0.9953852,0.0,0.0,0.0,1.48948,0.06610364,-2.932108,-0.05468321,0.06253,1.371199,0.7692769,0.02428268,-0.638454,0.01549222,0.9982747,0.05663462,0.6387278,-0.05345877,0.7675735,moving,7.556548977781866,-0.6484629810990767,-2.283736900366538,2.611017568156825,0.8496484999999999,-0.0508500599999999,1.033064,0.131496379099958,-0.0112192984840878,0.9912532001162448,8.16631703626677,0.1871364870257521,10.361018093520071,10.366071561332404,10.727479982456758
647,05/05/2023 12:21:32.917722,845,True,True,True,True,Eyes,0.4478035,0.1089009,-3.842925,0.7293837,-0.05996187,0.6814719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.016656,0.09007126,2.658971,0.6483114,0.117036,-3.967927,0.02938529,0.3363919,5.706343e-05,0.9412636,3.168939,39.36364,1.140709,0.09398095,0.02795225,-0.9951813,0.0,0.0,0.0,1.489475,0.06834233,-2.932066,-0.04983062,0.06075293,1.369159,0.7736809,0.01987737,-0.6332635,0.01966252,0.998273,0.05535699,0.6332702,-0.05528022,0.7719539,moving,7.560395063911536,-0.4504007143112664,-2.08436317654512,2.540687133754646,0.8411636000000001,-0.0486936699999999,1.035861,0.1315671967416381,-0.0077925615358059,0.9912766046343748,8.169641462254129,0.3908573964724471,10.093679910706024,10.097918995105088,10.47694511925205
648,05/05/2023 12:21:32.937663,846,True,True,True,True,Eyes,0.4566631,0.1092954,-3.847746,0.7246579,-0.05885428,0.686591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.008447,0.09360789,2.67388,0.6569983,0.1180302,-3.970336,0.03066192,0.3334782,-0.001174941,0.9422584,3.357536,39.00982,1.046699,0.09615462,0.02797126,-0.9949731,0.0,0.0,0.0,1.489469,0.07079695,-2.93202,-0.0445835,0.05262559,1.36753,0.7775818,0.01823596,-0.6285173,0.02266436,0.998117,0.05699927,0.6283731,-0.05856653,0.7757043,moving,7.520097133595731,-0.1840340388549206,-1.867265770683078,2.203781362131086,0.8324706999999999,-0.04723325,1.038316,0.1308732874954599,-0.0031843685210956,0.9913940397263744,8.129291751719764,0.664517084584446,9.683538858545663,9.686291585834894,10.11437080667107
649,05/05/2023 12:21:32.947732,847,True,True,True,True,Eyes,0.4655141,0.1096919,-3.85245,0.7200338,-0.05785347,0.6915232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.002759,0.08718674,2.685862,0.6658047,0.1191111,-3.972473,0.02942912,0.3310338,-0.000375396,0.9431599,3.196543,38.71056,1.077523,0.09832206,0.02799432,-0.9947606,0.0,0.0,0.0,1.489465,0.07300321,-2.931979,-0.04021221,0.06292512,1.36548,0.7808329,0.01877595,-0.6244576,0.02019218,0.9982675,0.05526419,0.6244134,-0.05576127,0.7791011,moving,7.429987772018254,-0.2887743977672802,-1.686823840561095,2.638482378329725,0.8236603,-0.04610789,1.0404939999999998,0.1293129922574368,-0.0049977257132989,0.9915912494787572,8.040716873886774,0.5561700965851641,9.571369106215462,9.575232958652624,9.94791801282787
650,05/05/2023 12:21:32.967545,848,True,True,True,True,Eyes,0.4743657,0.1100946,-3.857036,0.7153848,-0.05697258,0.6964041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.995514,0.0948016,2.698714,0.674469,0.1195704,-3.974411,0.03034391,0.3283642,-2.940738e-05,0.9440637,3.285563,38.39009,1.140542,0.1004835,0.02802112,-0.9945438,0.0,0.0,0.0,1.489459,0.0753601,-2.931936,-0.03743374,0.06222517,1.363411,0.784354,0.01987218,-0.6199951,0.01998323,0.9981585,0.05727385,0.6199916,-0.05731248,0.7825124,moving,7.366512689937356,-0.1551901576479847,-1.5727147725098272,2.6131278871158563,0.8149900000000001,-0.0442102999999999,1.042475,0.1282155133800464,-0.0026862201546787,0.9917426701466856,7.977834096291503,0.6931101074121853,9.354595591780395,9.358064566048634,9.741634974158115
651,05/05/2023 12:21:32.987819,849,True,True,True,True,Eyes,0.4832208,0.1104865,-3.861504,0.7108177,-0.05619024,0.7011283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.986558,0.09982182,2.7133,0.6833879,0.1201381,-3.976184,0.03126975,0.3253842,-0.0003548222,0.9450648,3.40163,38.03054,1.12957,0.102639,0.0280515,-0.9943229,0.0,0.0,0.0,1.489454,0.07772946,-2.931891,-0.03567481,0.05612261,1.361709,0.7882501,0.0196787,-0.6150404,0.02102002,0.9980442,0.05887297,0.614996,-0.05933478,0.7862948,moving,7.352542243819995,0.0080045628012962,-1.5007234246348955,2.360100291891306,0.8060661,-0.04240864,1.044293,0.1279741583681906,0.0001385572463288,0.9917775125285312,7.963678751212985,0.8608477819101941,9.157764358132912,9.160385762348955,9.582414447041977
652,05/05/2023 12:21:32.997972,850,True,True,True,True,Eyes,0.4920748,0.11085,-3.865846,0.7062223,-0.05554286,0.705808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97736,0.1028415,2.727717,0.6921837,0.1202791,-3.9777,0.03189588,0.3224152,-0.0007601895,0.9460605,3.488091,37.67142,1.098116,0.1047893,0.02808488,-0.9940976,0.0,0.0,0.0,1.489449,0.08007374,-2.931848,-0.03394675,0.05831894,1.359638,0.7920958,0.01912906,-0.6100971,0.0220058,0.9979641,0.05986067,0.61,-0.06084106,0.7900622,moving,7.337982620721609,0.1364126955891764,-1.4302347374399138,2.4560818321153155,0.7972653000000001,-0.0402053599999999,1.045852,0.1277217652687336,0.0023613492261139,0.9918071656752336,7.949024617068604,0.9928056173030232,9.06720765844503,9.06986772466484,9.49271738334029
653,05/05/2023 12:21:33.018085,851,True,True,True,True,Eyes,0.5009155,0.1111733,-3.87005,0.701692,-0.05501688,0.710353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.967906,0.1101394,2.741929,0.7010706,0.1199839,-3.979054,0.03308995,0.3194156,-0.001216122,0.9470361,3.637955,37.31071,1.081436,0.1069344,0.0281203,-0.9938681,0.0,0.0,0.0,1.489444,0.08241952,-2.931804,-0.03153276,0.05498718,1.35762,0.7959443,0.01883547,-0.6050767,0.02344231,0.9978072,0.06189785,0.6049157,-0.06345164,0.7937575,moving,7.334134932886491,0.3190201164157953,-1.3305411555563242,2.3193620138452373,0.7883734,-0.03756438,1.04725,0.1276535713270424,0.0055223701798737,0.9918033946871644,7.9448016313427665,1.1805785757666176,8.890360135539867,8.892580020682654,9.344988578554986
654,05/05/2023 12:21:33.037956,852,True,True,True,True,Eyes,0.509757,0.1114575,-3.874133,0.6971286,-0.05466034,0.7148595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.958008,0.1205832,2.756042,0.7098966,0.1193765,-3.98019,0.03458401,0.31638,-0.001495124,0.9480009,3.813982,36.94762,1.093894,0.1090745,0.0281566,-0.9936345,0.0,0.0,0.0,1.489438,0.08475631,-2.931761,-0.02873373,0.05520611,1.355389,0.799803,0.01904862,-0.5999603,0.02471813,0.9976034,0.06462528,0.5997535,-0.0665174,0.7974153,moving,7.33335749540005,0.5141653216399845,-1.2144667642417548,2.3324150216626265,0.7795414,-0.0346201899999999,1.048429,0.1276370194358546,0.008900361126901,0.991781083348774,7.943575478371811,1.381267235972692,8.736907734021775,8.739069260816818,9.207302527218127
655,05/05/2023 12:21:33.048386,853,True,True,True,True,Eyes,0.5185674,0.1116959,-3.878059,0.6926096,-0.05425035,0.7192697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.947989,0.1365101,2.769986,0.7188262,0.1187583,-3.981367,0.03656971,0.3133188,-0.001270861,0.9489428,4.025561,36.58543,1.177782,0.1112098,0.02819275,-0.9933967,0.0,0.0,0.0,1.489433,0.08711421,-2.931717,-0.0252009,0.0596763,1.353188,0.8036594,0.02050401,-0.5947361,0.02532791,0.9973221,0.06860876,0.5945503,-0.07020149,0.800988,moving,7.339283141563097,0.7386243921940698,-1.066916285909866,2.525137743180638,0.7706068,-0.03164409,1.0496500000000002,0.1277342038043721,0.0127854728697163,0.9917260532462248,7.948887547637359,1.612150033656092,8.59144646868826,8.59394081709317,9.061912895341012
656,05/05/2023 12:21:33.067813,854,True,True,True,True,Eyes,0.5273917,0.111858,-3.881862,0.6880745,-0.05389521,0.7236359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.937974,0.1477301,2.783575,0.7278883,0.117936,-3.98222,0.03741383,0.310291,-0.0002118965,0.9499052,4.083528,36.22647,1.31069,0.1133396,0.02822769,-0.993155,0.0,0.0,0.0,1.489428,0.0894238,-2.931674,-0.02139431,0.06154464,1.350882,0.8074389,0.02281578,-0.5895098,0.02362091,0.9972003,0.07094768,0.5894781,-0.07121068,0.8046395,moving,7.34076468366986,0.8000656419929816,-0.9073340223324042,2.6085264685028298,0.7615396999999999,-0.0285122,1.0505459999999998,0.1277580422645025,0.0138489024352966,0.9917087362316032,7.950203142738969,1.6753486725537874,8.441474931812735,8.44403119516839,8.906558562625237
657,05/05/2023 12:21:33.087627,855,True,True,True,True,Eyes,0.5362199,0.1119474,-3.88553,0.6835915,-0.05344213,0.7279056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92937,0.1584088,2.795633,0.7371093,0.1162842,-3.983092,0.03815976,0.3074912,0.000681735,0.9507852,4.137154,35.8946,1.422723,0.1154651,0.02825966,-0.9929093,0.0,0.0,0.0,1.489423,0.09171415,-2.931631,-0.01743507,0.06130208,1.348502,0.8108974,0.02476395,-0.5846642,0.02217121,0.9970867,0.07298273,0.5847682,-0.07214421,0.807986,moving,7.321288355624832,0.8661946529555684,-0.7407480810231789,2.6028392727828478,0.7523137,-0.02457005,1.0514610000000002,0.1274188118493104,0.0149941508574942,0.991735642431752,7.9308493141443375,1.7432222173207772,8.244498772490937,8.246961018545873,8.714100232721526
658,05/05/2023 12:21:33.097758,856,True,True,True,True,Eyes,0.5450683,0.1119748,-3.88907,0.6791385,-0.05301838,0.7320929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9223,0.168896,2.805667,0.7463233,0.1146458,-3.983715,0.03919216,0.3049778,0.001012463,0.9515522,4.241998,35.59686,1.484313,0.1175862,0.0282872,-0.9926595,0.0,0.0,0.0,1.489418,0.09405939,-2.931588,-0.01342058,0.05741277,1.34589,0.8139752,0.02583229,-0.5803251,0.02197864,0.9969258,0.07520431,0.5804839,-0.0739692,0.8109051,moving,7.273095876954553,0.9893518298881706,-0.5713075425668933,2.44263371368744,0.7430946999999999,-0.02058641,1.052127,0.1265802685214212,0.017127703290614,0.991808521052082,7.883055317902082,1.8695452489498123,7.975662188627445,7.977887768198981,8.473764320825337
659,05/05/2023 12:21:33.117926,857,True,True,True,True,Eyes,0.5538727,0.111949,-3.89244,0.6749183,-0.05201086,0.7360571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.918205,0.1741634,2.81268,0.7556944,0.1131946,-3.984161,0.03946058,0.3029639,0.001472646,0.9521836,4.258424,35.35693,1.535062,0.1197041,0.02830925,-0.9924057,0.0,0.0,0.0,1.489412,0.09643126,-2.931544,-0.01045436,0.06499172,1.342994,0.8164214,0.02671472,-0.5768383,0.0211058,0.9968814,0.07603975,0.5770707,-0.07425511,0.8133115,moving,7.184422749227586,1.0606579852162603,-0.4460024445817645,2.770562233016355,0.7337176,-0.01676334,1.0526169999999997,0.1250423983949116,0.0183656310041343,0.9919813495699944,7.7954813273037455,1.942260603535481,7.817043634989577,7.819665029588241,8.283002979092359
660,05/05/2023 12:21:33.138084,858,True,True,True,True,Eyes,0.5627052,0.1118627,-3.895671,0.6707692,-0.05090083,0.7399175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.916544,0.1708274,2.817683,0.7651148,0.1118939,-3.984573,0.03837639,0.3013529,0.002257991,0.9527374,4.115331,35.16118,1.576012,0.1218179,0.02832513,-0.992148,0.0,0.0,0.0,1.489407,0.09876065,-2.9315,-0.008658767,0.06588273,1.339924,0.8183627,0.02743222,-0.5740472,0.01882713,0.9970443,0.07448614,0.5743937,-0.07176434,0.8154273,moving,7.054095349424341,0.981034245101748,-0.3702477896778895,2.8149095027681645,0.7242921999999999,-0.0131332499999999,1.053073,0.1227886709855293,0.0169918813971701,0.9922874277213084,7.667203952524015,1.859463954518037,7.644996685414567,7.647481252531151,8.094041432059477
