,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
661,05/05/2023 12:21:33.147862,859,True,True,True,True,Eyes,0.5715057,0.1117448,-3.898729,0.6667778,-0.04927179,0.743626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.916948,0.1626273,2.820144,0.7746471,0.1103227,-3.98447,0.03668838,0.3001162,0.002850701,0.9531926,3.912394,35.00746,1.576991,0.1239287,0.02833401,-0.9918863,0.0,0.0,0.0,1.489402,0.1010662,-2.931458,-0.006810009,0.0558457,1.336945,0.8198443,0.02745609,-0.5719278,0.01658702,0.9972917,0.07165327,0.5723462,-0.06823111,0.8171686,moving,6.892944306338098,0.8775429091890881,-0.2918455131939599,2.391918794004724,0.7147548999999999,-0.0092565,1.0530119999999998,0.1200007095019132,0.0152047419200757,0.992657351396153,7.508599650531319,1.751906095097482,7.340896057368046,7.342652046186217,7.826657077389274
662,05/05/2023 12:21:33.167921,860,True,True,True,True,Eyes,0.5803425,0.1115986,-3.901646,0.6628766,-0.04742242,0.7472253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.918465,0.1561051,2.821373,0.7841843,0.1094313,-3.984349,0.03524541,0.2990665,0.003602337,0.9535742,3.730503,34.87793,1.605122,0.1260362,0.02833593,-0.9916207,0.0,0.0,0.0,1.489397,0.1034075,-2.931414,-0.005925536,0.06031124,1.333529,0.8210925,0.02795164,-0.5701104,0.01421126,0.9974896,0.06937292,0.5706182,-0.06506357,0.8186339,moving,6.717144198082448,0.805064894389457,-0.2545921158702846,2.5895397176260984,0.7052127000000001,-0.0060237999999999,1.0529349999999995,0.1169565180626598,0.0139541416402697,0.9930389602226332,7.335482544150321,1.676141252859352,7.194623101135972,7.196489256995573,7.64483682625896
663,05/05/2023 12:21:33.187865,861,True,True,True,True,Eyes,0.5892051,0.1114231,-3.904417,0.6590304,-0.04510726,0.7507624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.921317,0.14129,2.821077,0.7939403,0.1086197,-3.983766,0.03208381,0.298251,0.005402556,0.9539329,3.324387,34.77318,1.690186,0.1281418,0.02833094,-0.9913509,0.0,0.0,0.0,1.489391,0.1059011,-2.931368,-0.005977273,0.06597986,1.329696,0.8220344,0.0294454,-0.5686761,0.0088307,0.9978828,0.06443423,0.5693694,-0.05798896,0.820034,moving,6.516052271356341,0.5295600271244609,-0.2575552676301871,2.840701521540093,0.6954506999999999,-0.0027186,1.0523980000000002,0.1134767838725414,0.0091827339348529,0.9934981686958734,7.137913441600662,1.3914001974395598,7.154923555206138,7.157033889777584,7.5361417023071
664,05/05/2023 12:21:33.197985,862,True,True,True,True,Eyes,0.5981038,0.1112494,-3.907046,0.6552731,-0.04262852,0.7541882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.924871,0.1308644,2.819848,0.8036927,0.1076749,-3.983218,0.02957258,0.2975483,0.007089941,0.9542223,2.993258,34.68401,1.786304,0.130246,0.02831912,-0.9910769,0.0,0.0,0.0,1.489386,0.1080983,-2.931327,-0.0072788,0.06317434,1.326028,0.8228295,0.0311293,-0.5674351,0.004067781,0.9981504,0.06065683,0.5682737,-0.05221843,0.8211809,moving,6.309554391997716,0.3379454871026419,-0.3145034126981097,2.7276107631193733,0.6856933000000001,0.0004233999999999,1.051891,0.1098981622386872,0.0058625004163097,0.9939254963756936,6.934817965861993,1.1928971589528214,7.039919332557621,7.04192032980719,7.409993677221488
665,05/05/2023 12:21:33.217554,863,True,True,True,True,Eyes,0.6070078,0.1110361,-3.909505,0.651573,-0.03969831,0.7575464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.928493,0.1216535,2.818316,0.8134556,0.1074455,-3.982527,0.02693523,0.2968637,0.00948465,0.9544928,2.624358,34.598,1.956117,0.1323504,0.02830128,-0.9907986,0.0,0.0,0.0,1.489381,0.1104278,-2.931283,-0.007736444,0.06690279,1.322023,0.823564,0.03409825,-0.5661975,-0.002113875,0.998369,0.05705026,0.5672194,-0.04578767,0.8222929,moving,6.104245023523241,0.1271908527081572,-0.3352895749758161,2.897060188547456,0.6759254000000001,0.0029823,1.051244,0.1063374756606648,0.0022073105959146,0.9943275855314824,6.732939117192674,0.9747180732001784,7.007604304066048,7.009977316859823,7.324974815876962
666,05/05/2023 12:21:33.237742,864,True,True,True,True,Eyes,0.6159498,0.1107844,-3.911822,0.6479481,-0.03672975,0.7607983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.932652,0.104046,2.81608,0.823402,0.1062226,-3.981495,0.02268386,0.2962527,0.01239618,0.9547598,2.061401,34.51551,2.128173,0.1344547,0.02827716,-0.9905159,0.0,0.0,0.0,1.489376,0.1127689,-2.93124,-0.007507861,0.07110608,1.317751,0.8241615,0.03711106,-0.5651379,-0.01023044,0.9986635,0.05066008,0.5662627,-0.03597047,0.8234397,moving,5.894437513778279,-0.2746024926325763,-0.3264380705847187,3.08869506420553,0.6659740000000001,0.0065463,1.050255,0.1026947930725674,-0.0047673595470571,0.9947014224732432,6.527076555629672,0.5600367987516381,7.068696084439182,7.0718500756136535,7.305119804300466
667,05/05/2023 12:21:33.247824,865,True,True,True,True,Eyes,0.6249062,0.1105204,-3.913969,0.644275,-0.03351814,0.7640591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.935835,0.10792,2.813935,0.8332772,0.1050592,-3.980404,0.02149618,0.2955292,0.01521223,0.9549707,1.837512,34.42924,2.394597,0.1365601,0.02824649,-0.9902287,0.0,0.0,0.0,1.489371,0.1151506,-2.931195,-0.007119417,0.07506912,1.3134,0.8248622,0.04175995,-0.5637893,-0.01634897,0.998613,0.05004775,0.5650973,-0.03206513,0.8244009,moving,5.697225654144126,-0.3319768680878022,-0.3105745024703799,3.271257181847675,0.6560938,0.0100914,1.0492089999999998,0.0992699201167184,-0.0057654376148094,0.9950438645185448,6.332818087204864,0.4996557467797649,7.002078691595793,7.005494867632957,7.198363676240764
668,05/05/2023 12:21:33.267532,866,True,True,True,True,Eyes,0.6338993,0.1102814,-3.915987,0.6406612,-0.03024395,0.7672279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.940226,0.09603971,2.810805,0.8434364,0.1044769,-3.979004,0.01784533,0.2949458,0.01859582,0.9551663,1.324854,34.35086,2.640169,0.1386669,0.02820976,-0.9899369,0.0,0.0,0.0,1.489365,0.1175433,-2.931151,-0.006669044,0.08090711,1.308788,0.8253224,0.04605103,-0.5627809,-0.0249974,0.9986715,0.04506004,0.5641083,-0.023121,0.825377,moving,5.484961876440176,-0.6704263005033391,-0.2919531409910774,3.5374288261928,0.6459286000000001,0.0130664,1.0478530000000004,0.0955780148239568,-0.0116473127288246,0.9953538583960788,6.124385099515377,0.150102415467107,7.142593156365355,7.1469428349389865,7.255575554660379
669,05/05/2023 12:21:33.287851,867,True,True,True,True,Eyes,0.6429153,0.1100826,-3.917845,0.6368668,-0.02677966,0.7705086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.942353,0.09216934,2.810149,0.8533408,0.1048295,-3.977901,0.01602714,0.2939971,0.02092584,0.9554428,1.049818,34.23303,2.832657,0.1407762,0.02816829,-0.9896405,0.0,0.0,0.0,1.48936,0.1198048,-2.931109,-0.005981684,0.08749133,1.304011,0.8262557,0.04941075,-0.5611241,-0.03056303,0.9986105,0.0429303,0.5624655,-0.01832175,0.8266177,moving,5.310245361403115,-0.7554916379136135,-0.2628220496228545,3.83845089824531,0.6360192,0.0149752999999999,1.046792,0.0925406590561419,-0.013128854356572,0.9956223347287132,5.95236576138356,0.0613998915446927,7.217621301965147,7.222422612487445,7.272872460953846
670,05/05/2023 12:21:33.297845,868,True,True,True,True,Eyes,0.651978,0.1098519,-3.919569,0.6330786,-0.02297362,0.7737466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.942144,0.07318401,2.81168,0.863414,0.1055398,-3.976241,0.01174588,0.2926083,0.02393997,0.9558606,0.4838555,34.05357,3.017577,0.1428886,0.02812366,-0.9893389,0.0,0.0,0.0,1.489355,0.1222509,-2.931064,-0.005339444,0.09505914,1.299153,0.8276146,0.05264043,-0.558823,-0.03889267,0.9985778,0.03646491,0.5599478,-0.008444773,0.8284849,moving,5.184619680179809,-1.1132073898221098,-0.2354810277354689,4.18487946896724,0.625941,0.0167110999999999,1.0451769999999998,0.0903483328290922,-0.019348457076073,0.9957223096673102,5.829378191380301,-0.3073634177543316,7.573407541984605,7.579394174155352,7.547367984999414
671,05/05/2023 12:21:33.317501,869,True,True,True,True,Eyes,0.6611057,0.1096167,-3.921188,0.6290065,-0.01959794,0.777153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93972,0.04513008,2.81574,0.873648,0.1044486,-3.974697,0.006177132,0.2907666,0.0265153,0.9564065,359.7935,33.81502,3.113345,0.1450047,0.02807549,-0.9890324,0.0,0.0,0.0,1.48935,0.1244956,-2.931022,-0.004708171,0.0991077,1.294233,0.8295034,0.05431102,-0.5558547,-0.04712661,0.9985176,0.02723523,0.5565098,0.003603831,0.8308333,moving,5.091668277537686,-1.6134853946028018,-0.2084301185128594,4.378958377940606,0.615702,0.0200469999999999,1.043675,0.0887145466961906,-0.0280458911819432,0.9956621911551096,5.738933900483275,-0.8225148265811157,7.992610349947938,8.000026585887813,7.901041847238079
672,05/05/2023 12:21:33.337640,870,True,True,True,True,Eyes,0.670277,0.1094669,-3.922693,0.6249972,-0.01619842,0.7804589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.940199,0.05600755,2.816362,0.8837306,0.1040739,-3.97341,0.007459238,0.2895873,0.02680774,0.9567472,359.9282,33.67793,3.188246,0.1471261,0.02802406,-0.9887204,0.0,0.0,0.0,1.489345,0.1268265,-2.930979,-0.004886091,0.1039756,1.289215,0.8308411,0.05561664,-0.5537236,-0.04697624,0.9984515,0.02979957,0.5545235,0.00125315,0.8321671,moving,4.947068077047396,-1.2811988174471258,-0.2171484602844308,4.610942879452328,0.6056143999999999,0.0227526,1.042431,0.0862139855445152,-0.0222760225248796,0.9960275653437248,5.5956170923654565,-0.4817881834811954,7.828395317217807,7.834951577437649,7.728140335775558
673,05/05/2023 12:21:33.347630,871,True,True,True,True,Eyes,0.6795223,0.1093705,-3.924097,0.6207455,-0.0126629,0.7839099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.942405,0.0585067,2.815534,0.8939835,0.10599,-3.972148,0.006235114,0.2885873,0.03000096,0.9569631,359.6916,33.55361,3.498319,0.1492534,0.02797193,-0.988403,0.0,0.0,0.0,1.489339,0.1293593,-2.930931,-0.005780697,0.1101727,1.283928,0.8316346,0.06101837,-0.5519607,-0.05382087,0.9981222,0.02924934,0.552709,0.005382244,0.833357,moving,4.749265876786599,-1.3293210777339095,-0.2579640780232231,4.904484975616441,0.5953554999999999,0.0233693,1.0412169999999996,0.0827733107699589,-0.0231193393860708,0.996300221467004,5.400754918428551,-0.5326581568087312,7.989116573904829,7.99579200149255,7.847523566277605
674,05/05/2023 12:21:33.369120,872,True,True,True,True,Eyes,0.6887891,0.1093442,-3.925399,0.6165342,-0.009168532,0.7872747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.944683,0.03252376,2.814687,0.9041883,0.1070108,-3.970601,0.0005665273,0.2874804,0.03370274,0.9571932,358.9518,33.39987,3.718622,0.1513875,0.02792057,-0.9880798,0.0,0.0,0.0,1.489334,0.131527,-2.930891,-0.008117437,0.1138497,1.278637,0.8324383,0.06484579,-0.5503104,-0.06419434,0.9977276,0.02046231,0.5503868,0.0182932,0.8347093,moving,4.555742878135087,-1.875024617040383,-0.3637378179962385,5.0881917450530745,0.5851457,0.0245162,1.03971,0.0793866932264875,-0.03261624498919,0.9963101266724804,5.211283257866342,-1.095228094260095,8.517919212012549,8.525706564557263,8.325595528580743
675,05/05/2023 12:21:33.387887,873,True,True,True,True,Eyes,0.6981108,0.1094128,-3.926604,0.6120741,-0.005666046,0.7907801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.944048,0.02648158,2.817021,0.9140281,0.1084723,-3.969448,-0.0005987157,0.2860267,0.03454955,0.9575984,358.8018,33.22141,3.775147,0.1535286,0.02787171,-0.9877508,0.0,0.0,0.0,1.489329,0.1337977,-2.930849,-0.01161677,0.1139619,1.273648,0.8339901,0.06582668,-0.5478387,-0.06651168,0.9976119,0.01861752,0.5477561,0.02091084,0.8363767,moving,4.410931917559389,-1.8185366236970508,-0.5225725134395852,5.113024769728281,0.5753008999999999,0.0253253999999999,1.038599,0.0768707546607005,-0.0316402233201997,0.9965388892914498,5.068408572146545,-1.0381437279661303,8.500505913646641,8.507996786642027,8.312396969972621
676,05/05/2023 12:21:33.397770,874,True,True,True,True,Eyes,0.9318589,0.1119838,-3.95419,0.4923979,0.08961619,0.8657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.942694,-0.001794398,2.819844,0.9241325,0.1108539,-3.967954,-0.005410613,0.2842926,0.03651782,0.9580266,358.2161,32.99655,3.837453,0.1556768,0.02782753,-0.9874157,0.0,0.0,0.0,1.489324,0.1361819,-2.930804,-0.01598692,0.1131421,1.2683,0.8356882,0.0668937,-0.545115,-0.07304649,0.9972743,0.01039647,0.5443247,0.03113052,0.8382968,moving,-3.127067043361626,3.5831708766019355,-0.7221749867894353,5.097729523020306,0.5651915000000001,0.0253279999999999,1.03715,-0.0544442050591106,0.0624046813430675,0.9965649019746974,-2.374598981050976,4.464592867946174,2.838817663662049,2.8420755966730846,1.7695669189973364
677,05/05/2023 12:21:33.417897,875,True,True,True,True,Eyes,0.932288,0.112017,-3.95416,0.491901,0.08938746,0.8660504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.939762,-0.03616146,2.824137,0.9342198,0.1116711,-3.966614,-0.01092363,0.2822629,0.03783131,0.9585287,357.5758,32.73617,3.808249,0.1656262,0.02781613,-0.9857961,0.7012444,0.007713049,-0.08275795,1.489319,0.1384713,-2.930762,-0.02086866,0.1120784,1.262975,0.8377929,0.06635812,-0.5419406,-0.07869145,0.9968989,0.000415525,0.5402876,0.04229796,0.8404167,moving,-2.9446579327035525,2.9135234299342554,-0.9466357950185138,5.071233873712865,0.5550992,0.0268001999999999,1.0358519999999998,-0.0513051262784513,0.0507617248664879,0.997392118703844,-2.1932186286434234,3.777176293743344,2.939661335214013,2.940715358866066,1.7968176817264692
678,05/05/2023 12:21:33.437656,876,True,True,True,True,Eyes,0.9330991,0.1120465,-3.954088,0.4912947,0.08918323,0.8664156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.936446,-0.04964982,2.828986,0.9442105,0.1123944,-3.965373,-0.01244419,0.2803359,0.03729482,0.9590965,357.4334,32.50336,3.705401,0.1738789,0.027802,-0.9843743,0.6591697,0.007250266,-0.07779247,1.489313,0.1408074,-2.930718,-0.0262742,0.1061124,1.257592,0.8400418,0.06456155,-0.5386665,-0.07851576,0.9969085,-0.002960203,0.5368101,0.04478051,0.8425139,moving,-2.768367968055016,2.741162104146765,-1.1968760886092211,4.82304716284472,0.5451025000000002,0.0284129999999999,1.034655,-0.0482432058845785,0.0477683727055602,0.9976927875552294,-2.019041745333391,3.6011433019491688,2.6080198112492785,2.608415634977267,1.472754362535769
679,05/05/2023 12:21:33.447793,877,True,True,True,True,Eyes,0.934295,0.1120783,-3.954001,0.4904493,0.08858848,0.8669554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.933213,-0.0616776,2.833961,0.9542361,0.1123046,-3.964303,-0.01311686,0.2784631,0.03543679,0.9597033,357.4258,32.28244,3.48423,0.18075,0.02778659,-0.9831362,0.6196195,0.00681525,-0.07312492,1.489308,0.1431442,-2.930675,-0.03200126,0.1020366,1.252094,0.8424051,0.06071251,-0.5354136,-0.07532274,0.9971443,-0.005440906,0.5335543,0.04491227,0.8445725,moving,-2.6189909041998902,2.678131271609512,-1.4640578569789335,4.6588962476795786,0.5350719,0.0308395999999999,1.0336280000000002,-0.0456442966286326,0.0466764929818584,0.9978667262899152,-1.8716507898571293,3.537361895193921,2.2927669621179807,2.292880335732534,1.1933026869732897
680,05/05/2023 12:21:33.467495,878,True,True,True,True,Eyes,0.9358303,0.1121292,-3.953889,0.489559,0.08795761,0.8675225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.932972,-0.06667136,2.836279,0.9641078,0.1123721,-3.963473,-0.01266346,0.2771377,0.03335542,0.9601676,357.5466,32.12986,3.272616,0.1864975,0.02777094,-0.9820626,0.5824424,0.006406335,-0.06873742,1.489303,0.1455082,-2.930631,-0.03767937,0.09658288,1.246578,0.8441643,0.05703454,-0.5330421,-0.07107262,0.9974541,-0.005829995,0.5313525,0.04280617,0.8460686,moving,-2.5328300712495064,2.747153197437387,-1.7313090474812618,4.430335020884364,0.5251952000000001,0.0331361,1.032842,-0.0441411365948321,0.0478817801846164,0.9978771160972828,-1.786883851170887,3.608947275537081,1.8641932775693215,1.8642792179083008,0.8232656843400147
681,05/05/2023 12:21:33.487859,879,True,True,True,True,Eyes,0.9376955,0.1122316,-3.953755,0.4884442,0.08720869,0.8682263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.933565,-0.06971821,2.837934,0.9738137,0.1128801,-3.962761,-0.01223875,0.2759483,0.03191188,0.9605646,357.6431,31.9919,3.12982,0.1913318,0.02775617,-0.9811327,0.5474958,0.006021955,-0.06461318,1.489298,0.1478595,-2.930587,-0.04355693,0.08800799,1.240933,0.8456683,0.05455232,-0.5309135,-0.06806136,0.9976637,-0.005900165,0.5293513,0.04112428,0.8474056,moving,-2.475083697496898,2.790456073733248,-2.010264958932728,4.056671586479466,0.5154843,0.0349794,1.032174,-0.0431338148987167,0.0486380856048081,0.9978846680743364,-1.7300647207317332,3.653884146861164,1.3486513993314064,1.3488358626754973,0.4906627100179519
682,05/05/2023 12:21:33.497356,880,True,True,True,True,Eyes,0.9398752,0.1123398,-3.953592,0.4872843,0.08673133,0.8689256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.935601,-0.08712313,2.83781,0.9835659,0.1142037,-3.962078,-0.01414702,0.2749096,0.03118489,0.9608601,357.4591,31.8661,2.992294,0.1954258,0.02774388,-0.9803257,0.5146461,0.005660638,-0.06073639,1.489293,0.150141,-2.930545,-0.04889435,0.08683716,1.234772,0.8469045,0.05215033,-0.5291815,-0.06770694,0.9976547,-0.01004057,0.5274169,0.04433266,0.8484492,moving,-2.444752068312534,2.5706718082748474,-2.2676065389806217,4.02278684459306,0.5057271,0.0359372999999999,1.031533,-0.0426131783985238,0.0448108947191912,0.9980862245851604,-1.6996486540324918,3.4280619209820165,1.462046983878657,1.462880247068682,0.8223587379233683
683,05/05/2023 12:21:33.517364,881,True,True,True,True,Eyes,0.9423454,0.1124863,-3.953408,0.4858997,0.08601779,0.8697715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.937306,-0.1142336,2.837258,0.9933214,0.1143741,-3.961197,-0.01746595,0.2738183,0.03024364,0.9611472,357.1261,31.73318,2.787585,0.1990149,0.02773453,-0.9796037,0.4837673,0.005320999,-0.0570922,1.489287,0.1526038,-2.930499,-0.05482727,0.07916404,1.228629,0.8482177,0.04857219,-0.5274159,-0.06770218,0.9975606,-0.01701216,0.5253029,0.05013722,0.8494369,moving,-2.432089842422189,2.1863130746121104,-2.5551150522441737,3.686632899098487,0.4959656,0.0382297,1.0306979999999997,-0.0424043953075824,0.0381147889311507,0.9983732623584008,-1.686261700484488,3.032862399455881,1.503659868555392,1.5053553660177963,1.0873463169878226
684,05/05/2023 12:21:33.537679,882,True,True,True,True,Eyes,0.9450959,0.1126749,-3.95321,0.4844911,0.08548839,0.870609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.941687,-0.1257028,2.834862,1.002992,0.115569,-3.960608,-0.01776327,0.2732703,0.02813095,0.9613618,357.1611,31.67284,2.546732,0.2023017,0.02772918,-0.9789303,0.4547413,0.005001739,-0.05366667,1.489282,0.1548758,-2.930457,-0.05982351,0.07550759,1.222614,0.849064,0.0443797,-0.5264226,-0.06379639,0.9977862,-0.01877915,0.5244238,0.04952857,0.8500157,moving,-2.474894964168917,2.182151712845981,-2.801295463262304,3.534049486758869,0.4862899999999999,0.0393068,1.030151,-0.0431503771400146,0.0380410590652715,0.9983440511481344,-1.7284453225959429,3.028284209064474,1.3885276359337873,1.3907425631363388,1.186088504475581
685,05/05/2023 12:21:33.547927,883,True,True,True,True,Eyes,0.9481525,0.1128791,-3.95302,0.4827383,0.08489171,0.8716405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.943968,-0.141478,2.834411,1.012495,0.1167226,-3.960061,-0.01980428,0.2722924,0.02799338,0.9616034,356.9428,31.55458,2.470975,0.2053234,0.02772848,-0.978301,0.4274568,0.004701635,-0.05044667,1.489277,0.1572191,-2.930413,-0.06373882,0.06540033,1.216467,0.8501464,0.04305194,-0.5247834,-0.06462216,0.9976483,-0.02284297,0.5225659,0.0533325,0.8509293,moving,-2.487066825247753,1.9264903451832145,-2.9993652296969198,3.077402723544574,0.476782,0.0404965,1.029648,-0.0433693943266163,0.0335856345765408,0.9984944320023508,-1.7398408243576904,2.765268331295718,1.257392417310951,1.25978131350904,1.2976246015199084
686,05/05/2023 12:21:33.567979,884,True,True,True,True,Eyes,0.951459,0.1130902,-3.952822,0.4809143,0.08411871,0.872723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.943935,-0.1560312,2.836399,1.021991,0.1171376,-3.959555,-0.02149692,0.2709486,0.02740289,0.9619635,356.7778,31.39471,2.357646,0.2081138,0.02773233,-0.9777111,0.4018094,0.004419537,-0.04741987,1.489272,0.1595205,-2.930371,-0.06684059,0.05442049,1.21046,0.8516718,0.04107205,-0.5224636,-0.0643703,0.997574,-0.02650895,0.5201073,0.05620806,0.8522494,moving,-2.461548756864452,1.71056669965035,-3.1606152853830003,2.574199994234476,0.4672809999999998,0.0423829,1.029184,-0.0429298106345888,0.0298230659183509,0.9986328515243538,-1.714178628540702,2.54338293312168,1.1089823890480677,1.1111059710078088,1.4467649060966177
687,05/05/2023 12:21:33.587927,885,True,True,True,True,Eyes,0.9550295,0.1133558,-3.952633,0.4786969,0.0831288,0.874036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.938831,-0.1464597,2.845047,1.031341,0.1175547,-3.959165,-0.01925102,0.268857,0.02598452,0.9626371,357.0746,31.15112,2.27682,0.2107022,0.02774045,-0.9771563,0.3777009,0.004154365,-0.04457468,1.489266,0.1620028,-2.930324,-0.07125545,0.060477,1.203878,0.8540815,0.03967578,-0.5186239,-0.06037886,0.9979084,-0.02309125,0.516623,0.05103572,0.8546906,moving,-2.359832943914288,1.9425777447489303,-3.3872859613290944,2.875844956014109,0.4579249999999999,0.0444481,1.028841,-0.0411515888157483,0.0338691688684022,0.99857872743873,-1.6144630488525091,2.782700436458038,1.3850940947781831,1.3880372439590642,1.7752681432745008
688,05/05/2023 12:21:33.598068,886,True,True,True,True,Eyes,0.9588422,0.1136659,-3.952438,0.4763839,0.08222217,0.8753844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.931582,-0.1460807,2.855631,1.04075,0.1191509,-3.958887,-0.01838253,0.266337,0.02500406,0.9633803,357.2064,30.85438,2.202454,0.2131146,0.02775372,-0.9766327,0.3550388,0.003905103,-0.0419002,1.489262,0.16415,-2.930285,-0.07646531,0.05648619,1.197573,0.8568788,0.03838494,-0.514087,-0.05796874,0.9980738,-0.02209972,0.5122485,0.04873775,0.8574534,moving,-2.217217571988743,2.01315426025001,-3.653389239187604,2.7004812354889896,0.448512,0.0449990999999999,1.0286019999999998,-0.0386642452346212,0.0351026728860411,0.9986354848886412,-1.474051981448181,2.856278296920893,1.589357758312688,1.5921706656498609,2.184898992475855
689,05/05/2023 12:21:33.621151,887,True,True,True,True,Eyes,0.9628885,0.1139997,-3.952237,0.4736897,0.08125487,0.8769354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.925154,-0.1529279,2.864965,1.05043,0.1205169,-3.958536,-0.0190252,0.2638746,0.0247945,0.9640506,357.1473,30.56153,2.16702,0.2153748,0.02777271,-0.9761361,0.3337365,0.003670797,-0.03938619,1.489256,0.1665046,-2.930241,-0.08163053,0.04308873,1.191501,0.8595109,0.03776576,-0.5097203,-0.05784683,0.9980466,-0.02359724,0.5078333,0.04976778,0.8600165,moving,-2.109061072456062,1.8924680097820408,-3.919247871715512,2.0711077799256183,0.4388259999999999,0.0459877,1.028295,-0.0367817014780227,0.0330014456440123,0.9987782499532885,-1.367156685014897,2.732914611283831,1.8175588777641412,1.8189800481836305,2.636504827848292
690,05/05/2023 12:21:33.637674,888,True,True,True,True,Eyes,0.9671586,0.1143498,-3.952034,0.4709317,0.08031532,0.878506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.918972,-0.1600337,2.873983,1.060151,0.1214405,-3.958171,-0.0196918,0.261459,0.02445422,0.9647038,357.0892,30.27484,2.116564,0.2175035,0.0277974,-0.9756633,0.3137123,0.003450549,-0.03702302,1.489251,0.1688035,-2.930198,-0.08563942,0.04127631,1.185548,0.8620824,0.03688496,-0.5054241,-0.05747936,0.9980285,-0.02520595,0.503498,0.05078106,0.8625029,moving,-2.010952937323504,1.7743666871179802,-4.131649942607934,1.9940175127971604,0.4291,0.0473629999999999,1.0279730000000002,-0.0350737398287212,0.0309445400763916,0.9989055395489004,-1.2701722506839837,2.612139282474587,2.1304864231714378,2.132041808559085,2.9274782840403057
