,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
691,05/05/2023 12:21:33.647783,889,True,True,True,True,Eyes,0.9716269,0.1146976,-3.951831,0.4677686,0.07921232,0.8802942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91321,-0.1646379,2.882872,1.069839,0.1221769,-3.95795,-0.01973406,0.2591397,0.02360188,0.9653497,357.1149,30.00153,2.027848,0.2195187,0.02782758,-0.975211,0.2948896,0.003243516,-0.03480164,1.489251,0.1688361,-2.930197,-0.08955532,0.02733325,1.179361,0.8645791,0.03534038,-0.5012524,-0.05579589,0.998107,-0.02586816,0.4993894,0.0503329,0.8649144,moving,-1.9508838745808257,1.7310942632912565,-4.34244770131818,1.3276677398561871,0.4194120000000001,0.0466591999999999,1.0277529999999997,-0.0340272482732169,0.0301912034020288,0.9989647496040452,-1.210859623552878,2.5680553166775337,2.424977803581992,2.425351623408352,3.3682941126829338
782,05/05/2023 12:21:35.167607,980,True,True,True,True,Eyes,1.655833,0.1133556,-3.899209,-0.1655383,0.0460173,0.9851292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.263489,0.1813045,4.055288,1.844423,0.1165484,-3.828728,0.02987674,-0.07327756,0.0197277,0.9966688,3.5802,351.6528,2.006548,0.3725388,0.02687206,-0.9276272,0.0,0.0,0.0,1.489251,0.1688361,-2.930197,-0.1652427,0.1162462,0.9747139,0.9884824,0.03494537,0.1472457,-0.04370255,0.9974364,0.05666323,-0.1448881,-0.06244563,0.9874755,moving,-0.9780399551551148,6.255947482694848,-9.621839375641594,6.801078260586918,-0.3551719999999998,0.0522876999999999,0.8985309999999997,-0.0169675718564547,0.1089543765059031,0.9939019603081214,-0.2625798645839179,7.228355078336319,8.600284415569638,8.660972000105277,9.369007635513466
783,05/05/2023 12:21:35.177550,981,True,True,True,True,Eyes,1.663277,0.1134378,-3.895823,-0.1739737,0.04627881,0.9836622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.243054,0.1820839,4.060874,1.851644,0.1163359,-3.824515,0.02945616,-0.07672591,0.02102653,0.9963952,3.5504,351.2599,2.146415,0.3743647,0.02686022,-0.9268921,0.0,0.0,0.0,1.486652,0.1664609,-2.930102,-0.1723758,0.1168806,0.9714468,0.9873421,0.03738138,0.1541374,-0.04642158,0.9973804,0.05547339,-0.1516599,-0.06192651,0.9864909,moving,-1.0618944666543852,6.247255719680703,-10.06196693220082,6.860621589529699,-0.364992,0.0501249999999999,0.8944129999999997,-0.01842247602992,0.1088007897314058,0.9938928014561208,-0.3452155970127684,7.218831408195493,8.956575375593932,9.020949067331149,9.72335182866831
784,05/05/2023 12:21:35.197795,982,True,True,True,True,Eyes,1.670718,0.1134869,-3.892402,-0.1823963,0.04653297,0.9821234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.219998,0.1872921,4.067091,1.85901,0.1160119,-3.820384,0.0294046,-0.08049089,0.02279345,0.9960608,3.56879,350.8328,2.335607,0.3761858,0.02685164,-0.9261549,0.0,0.0,0.0,1.484108,0.1641366,-2.93001,-0.1796969,0.1219728,0.9679772,0.9860034,0.04067372,0.1616881,-0.05014092,0.9972317,0.05490819,-0.1590072,-0.06224686,0.9853132,moving,-1.1040921409185798,6.286285065705637,-10.516762175786315,7.18187075878729,-0.374902,0.0481246999999999,0.890374,-0.0191530342558578,0.109476302657881,0.993804910841874,-0.3869022234716925,7.258676272268437,9.380933065744788,9.455180110338963,10.130151121301632
785,05/05/2023 12:21:35.217555,983,True,True,True,True,Eyes,1.67836,0.1134923,-3.888927,-0.1928015,0.04517738,0.9801973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19398,0.1878094,4.074034,1.866431,0.1153047,-3.815986,0.02886499,-0.08463912,0.02420106,0.9956995,3.530418,350.3592,2.48685,0.378002,0.0268452,-0.9254152,0.0,0.0,0.0,1.481564,0.1618116,-2.929917,-0.1871877,0.1210352,0.9649977,0.9845011,0.04330774,0.1699474,-0.05308017,0.9971622,0.053385,-0.1671531,-0.06157843,0.984006,moving,-1.2261698948563782,6.179018358930428,-10.977751242799204,7.149012420347807,-0.3848669999999998,0.0465069,0.886069,-0.0212748074543852,0.1076109387677306,0.9939655071573212,-0.5069827057753395,7.147508168795824,9.723254686470009,9.79970546826441,10.470768645075756
786,05/05/2023 12:21:35.237471,984,True,True,True,True,Eyes,1.686003,0.1134642,-3.885422,-0.2031427,0.04385021,0.9781668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165569,0.1910779,4.081716,1.874063,0.1143603,-3.81186,0.02884993,-0.08908908,0.02509196,0.9952896,3.548815,349.8498,2.573055,0.3798188,0.02683965,-0.9246712,0.0,0.0,0.0,1.479014,0.1594817,-2.929824,-0.1948209,0.1152764,0.9627481,0.9828671,0.0448071,0.1787867,-0.05508795,0.9970762,0.05295723,-0.1758911,-0.0618989,0.9824616,moving,-1.3147861648874442,6.127510440164816,-11.439844563229684,6.827908140894992,-0.395049,0.0451214,0.8820359999999998,-0.0228143119432637,0.106713710096142,0.9940280566214652,-0.5942112615000745,7.093917676338132,10.077557397718222,10.149254381925248,10.848895003111284
787,05/05/2023 12:21:35.257664,985,True,True,True,True,Eyes,1.693758,0.1134184,-3.881863,-0.2135358,0.04266044,0.9760033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135284,0.193514,4.089602,1.881784,0.1135431,-3.807513,0.02881622,-0.09377901,0.02582241,0.9948409,3.564854,349.312,2.640138,0.3816358,0.0268341,-0.923923,0.0,0.0,0.0,1.476471,0.1571574,-2.929731,-0.2022452,0.1154161,0.9599335,0.9810774,0.04597367,0.1880786,-0.05678309,0.9970056,0.0524919,-0.1851021,-0.0621783,0.9807503,moving,-1.3811966470130472,6.0802104905721,-11.897455875713185,6.855957902759622,-0.4053129999999998,0.0436143,0.8777820000000003,-0.0239685757484909,0.1058901931684034,0.9940888627285144,-0.6595612699982003,7.044809657276037,10.469668491943136,10.544832488604856,11.239481311623855
788,05/05/2023 12:21:35.267863,986,True,True,True,True,Eyes,1.701515,0.113358,-3.878279,-0.2238843,0.04163114,0.9737262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105513,0.1830972,4.097818,1.889592,0.1129238,-3.803221,0.02729995,-0.09845044,0.02626665,0.9944206,3.40923,348.7721,2.690906,0.3834558,0.02682814,-0.9231693,0.0,0.0,0.0,1.473852,0.1547645,-2.929636,-0.210155,0.1154905,0.9572881,0.9792351,0.04686482,0.1972364,-0.05761558,0.9971296,0.04912334,-0.1943681,-0.05946718,0.9791244,moving,-1.4533469042292464,5.870253473724044,-12.381818302014556,6.8791119603541295,-0.41574,0.0418406999999999,0.8735850000000003,-0.0252300519290364,0.1022435431664785,0.9944394132027612,-0.7301857583371005,6.828379455435405,10.895665856444351,10.9749388398413,11.65174299064045
789,05/05/2023 12:21:35.287771,987,True,True,True,True,Eyes,1.709178,0.1132429,-3.874696,-0.2342479,0.04075988,0.9713221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073311,0.1701935,4.106574,1.897481,0.1124896,-3.798923,0.02554192,-0.1034281,0.02660977,0.9939528,3.226272,348.1956,2.73346,0.3852787,0.02682146,-0.9224101,0.0,0.0,0.0,1.471237,0.1523746,-2.92954,-0.2164938,0.1070417,0.955511,0.9771891,0.0476142,0.2069646,-0.0581812,0.9972791,0.04527053,-0.204246,-0.05627932,0.9773005,moving,-1.4933265982216533,5.640313595270704,-12.76618399430851,6.391944320962662,-0.426244,0.039885,0.869383,-0.0259344290204861,0.098250067947061,0.9948238024696704,-0.7690523214269851,6.591622529004077,11.228020998093214,11.297887529105358,11.998793262792042
790,05/05/2023 12:21:35.297722,988,True,True,True,True,Eyes,1.716863,0.1130638,-3.871089,-0.2445919,0.03989942,0.9688048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.036653,0.1503978,4.116422,1.905542,0.1111642,-3.794569,0.02294095,-0.1089786,0.02663179,0.9934225,2.945424,347.55,2.749905,0.3871024,0.02681285,-0.9216465,0.0,0.0,0.0,1.468699,0.1500553,-2.929448,-0.2220214,0.1050146,0.9537653,0.9748288,0.0479131,0.2177455,-0.05791339,0.9975289,0.03977553,-0.2153017,-0.05138471,0.9751947,moving,-1.4715618291350387,5.309227008663775,-13.104174937556753,6.283258677629952,-0.4368430000000001,0.0388911,0.8651210000000003,-0.0255706709982538,0.0925006788308736,0.995384180588336,-0.7468184283349442,6.251273403567868,11.60305835515807,11.673321096516348,12.357397903837336
791,05/05/2023 12:21:35.317763,989,True,True,True,True,Eyes,1.724642,0.1128766,-3.86745,-0.2550596,0.03874098,0.966149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000655,0.1534702,4.125035,1.913803,0.1094436,-3.790271,0.02328851,-0.1143895,0.02631326,0.9928144,2.995772,346.9254,2.693014,0.3889268,0.02680101,-0.9208785,0.0,0.0,0.0,1.466089,0.1476701,-2.929353,-0.2273955,0.1058684,0.9516699,0.9724452,0.04692045,0.2283607,-0.05757629,0.9975305,0.04022242,-0.2259095,-0.05226226,0.9727454,moving,-1.4722494411786922,5.291433473905834,-13.438492685129043,6.3477623317928735,-0.4477139999999999,0.0382265,0.8609180000000003,-0.0255833565744381,0.0921915337470836,0.995412661289912,-0.747454286935346,6.232969121642364,11.93895461782604,12.01277686587878,12.691557552385898
792,05/05/2023 12:21:35.337733,990,True,True,True,True,Eyes,1.732443,0.1126868,-3.863778,-0.2654802,0.03776673,0.9633763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96508,0.1748267,4.132834,1.922375,0.1090523,-3.786138,0.02576691,-0.1197093,0.02687209,0.9921107,3.299823,346.3177,2.707052,0.3907544,0.02678603,-0.9201049,0.0,0.0,0.0,1.463553,0.1453527,-2.92926,-0.2328155,0.09967477,0.95042,0.9698951,0.04715109,0.2389147,-0.05948925,0.9972279,0.04469357,-0.236145,-0.05756093,0.9700115,moving,-1.470507031654249,5.540163614070436,-13.764173690266924,5.986977530218599,-0.4588219999999998,0.0363004,0.8568779999999996,-0.0255425747910541,0.0965119882387012,0.995004005463234,-0.7463228654751473,6.4887839553229885,12.23627728531057,12.301783715736049,13.027518942024532
793,05/05/2023 12:21:35.352416,991,True,True,True,True,Eyes,1.740256,0.1124484,-3.860093,-0.2759356,0.03673225,0.960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9319714,0.1590589,4.140801,1.930773,0.1087678,-3.781586,0.02393523,-0.1248375,0.02652526,0.9915338,3.10052,345.7205,2.676325,0.3925849,0.02676819,-0.9193259,0.0,0.0,0.0,1.460798,0.1428352,-2.92916,-0.2377749,0.09675381,0.9491169,0.967424,0.04662535,0.248831,-0.05857741,0.997447,0.04084248,-0.2462915,-0.05408787,0.9676853,moving,-1.509933066412941,5.282237696361989,-14.06440249230199,5.820674928497868,-0.469975,0.0340674,0.8524259999999999,-0.0262384286783514,0.0920302028599438,0.9954104705273452,-0.7845777370759728,6.223249078667374,12.502562920783836,12.566010393857434,13.285925315005294
794,05/05/2023 12:21:35.367922,992,True,True,True,True,Eyes,1.748095,0.1121886,-3.856386,-0.2863628,0.03558353,0.9574602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8960389,0.1576306,4.148865,1.939274,0.1073777,-3.777367,0.02404394,-0.1302545,0.02539728,0.9908637,3.110668,345.0909,2.52939,0.3944182,0.02674661,-0.9185415,0.0,0.0,0.0,1.458374,0.1406204,-2.929071,-0.2422367,0.09518903,0.9478657,0.9647775,0.04406681,0.2593501,-0.05659414,0.9975537,0.04103231,-0.2569075,-0.05426475,0.9649113,moving,-1.5185627168635212,5.2223728107364025,-14.335682496708028,5.734678816329524,-0.4808999999999999,0.0332427,0.8482959999999999,-0.0263908848923294,0.090989736985087,0.9955020162576896,-0.7929430069856576,6.161621779825751,12.764657091919934,12.82735424373429,13.549467634581244
795,05/05/2023 12:21:35.387665,993,True,True,True,True,Eyes,1.755998,0.1119223,-3.852646,-0.2968556,0.03432157,0.9543054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8588986,0.1745782,4.15605,1.947801,0.1066217,-3.773015,0.0263332,-0.1357558,0.02480255,0.9900817,3.375425,344.4561,2.40921,0.3962549,0.02672115,-0.9177514,0.0,0.0,0.0,1.455824,0.1382903,-2.928978,-0.2469914,0.0908359,0.9466437,0.9619104,0.04196332,0.2701249,-0.05626286,0.9973828,0.04540985,-0.2675124,-0.05887821,0.9617538,moving,-1.5153250111920324,5.411103771369223,-14.623189989646804,5.481077875145319,-0.4919769999999999,0.0316686,0.8440370000000001,-0.0263265660105476,0.0942685642952495,0.9951986553425348,-0.7901962799970372,6.3557418085835184,13.050784715303774,13.108051749539303,13.860618744041249
796,05/05/2023 12:21:35.397895,994,True,True,True,True,Eyes,1.763927,0.1116287,-3.848885,-0.3073146,0.03310283,0.951032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8234572,0.1748163,4.163301,1.956538,0.1061928,-3.768607,0.02614949,-0.141106,0.02539338,0.9893232,3.377073,343.838,2.461002,0.398096,0.02669204,-0.916955,0.0,0.0,0.0,1.453247,0.1359356,-2.928884,-0.2517258,0.0877385,0.9456897,0.9588885,0.04286482,0.280527,-0.05762422,0.9973428,0.04457428,-0.2778709,-0.05890691,0.9588106,moving,-1.523497113177225,5.3447265007985125,-14.905500994261068,5.300571798912041,-0.5032910000000002,0.0297427999999999,0.8397229999999998,-0.0264713955307239,0.0931152013725881,0.9953033458414408,-0.7980951946188355,6.287420138434777,13.327776510471018,13.382076726391974,14.141879933056924
797,05/05/2023 12:21:35.417376,995,True,True,True,True,Eyes,1.771883,0.1113161,-3.845113,-0.3177919,0.0316245,0.947633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7870473,0.1748106,4.170385,1.965131,0.1052511,-3.764214,0.02587936,-0.1465426,0.0259814,0.9885244,3.369762,343.2093,2.513654,0.3999415,0.026659,-0.9161526,0.0,0.0,0.0,1.450677,0.1335871,-2.928791,-0.256103,0.08519606,0.9446511,0.9557005,0.04378164,0.2910666,-0.05895136,0.9973104,0.04355,-0.2883771,-0.05877953,0.9557111,moving,-1.525204931529042,5.254238600368422,-15.168758743729102,5.153441409788704,-0.514454,0.0283359999999999,0.835423,-0.0265049449182409,0.0915431183151914,0.9954483657020448,-0.79956538912595,6.194347340985187,13.591816228504404,13.643926146825462,14.406845692918743
798,05/05/2023 12:21:35.437717,996,True,True,True,True,Eyes,1.779871,0.1110405,-3.84132,-0.3282335,0.03002307,0.9441193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7488546,0.1905818,4.177083,1.97395,0.1045487,-3.760016,0.02749827,-0.1521465,0.02689034,0.9876094,3.583185,342.5646,2.569684,0.4017916,0.02662195,-0.9153439,0.0,0.0,0.0,1.448092,0.1312245,-2.928696,-0.2598083,0.08327721,0.9439973,0.9522567,0.04474677,0.3020015,-0.06148183,0.9970415,0.04613254,-0.2990438,-0.06249763,0.9521906,moving,-1.5018336158755778,5.376569812739447,-15.388046331518122,5.041447136159513,-0.5258580000000002,0.0266758,0.8313199999999998,-0.0260937071661705,0.0936692750840549,0.9952612989755596,-0.7768163063571139,6.320319972931445,13.84004353372489,13.89025596569159,14.667091006085688
799,05/05/2023 12:21:35.447789,997,True,True,True,True,Eyes,1.787887,0.1107519,-3.837504,-0.3387542,0.02848628,0.9404436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7117947,0.2065288,4.183,1.982786,0.1052257,-3.755566,0.02889422,-0.1575963,0.02902684,0.986654,3.793818,341.9415,2.76717,0.4036467,0.02658216,-0.9145284,0.0,0.0,0.0,1.445347,0.1287165,-2.928596,-0.2631641,0.08237721,0.9436742,0.9486417,0.04817166,0.3126633,-0.06638613,0.9966452,0.04786814,-0.3093085,-0.06616623,0.948657,moving,-1.493408168457141,5.504784010013022,-15.58228596121366,4.988938029637007,-0.537439,0.0234908,0.8269699999999998,-0.0259418273470102,0.0958965820147189,0.995053218726833,-0.768813374463279,6.4522386449554485,14.04879813951197,14.098318145605097,14.885570824432508
800,05/05/2023 12:21:35.467810,998,True,True,True,True,Eyes,1.795939,0.1103899,-3.833684,-0.349301,0.02685297,0.9366258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6702353,0.1903938,4.190776,1.991637,0.1046542,-3.751066,0.02603745,-0.1636593,0.03156952,0.9856679,3.535206,341.2406,3.084804,0.4055066,0.02653959,-0.9137065,0.0,0.0,0.0,1.443109,0.126671,-2.928515,-0.2654452,0.08118172,0.9433371,0.944438,0.05371158,0.3242715,-0.07075667,0.9966508,0.04099525,-0.3209835,-0.06166184,0.9450753,moving,-1.4228224803419702,5.158033181544394,-15.716046964457032,4.91864258392255,-0.5485280000000001,0.0220168,0.8225509999999998,-0.024729898076492,0.0898756233577535,0.9956460035030732,-0.6984193134410162,6.096120324337187,14.245909794244492,14.29522906467525,15.063717804504064
801,05/05/2023 12:21:35.487824,999,True,True,True,True,Eyes,1.804047,0.1100555,-3.829857,-0.3598695,0.02464461,0.9326771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6247703,0.2051216,4.197665,2.000612,0.1025911,-3.746976,0.02690876,-0.1700529,0.0339597,0.9844819,3.699998,340.5067,3.315502,0.4073713,0.02649277,-0.9128781,0.0,0.0,0.0,1.440448,0.1242395,-2.928418,-0.2677954,0.080522,0.9436056,0.9398575,0.0577136,0.3366557,-0.07601725,0.9962454,0.04143247,-0.3330005,-0.06453227,0.9407158,moving,-1.3125782920967162,5.196691284084136,-15.84394933214898,4.877483586551353,-0.5601639999999999,0.0216483999999999,0.8185579999999999,-0.022812702637062,0.0905514975460393,0.995630450311397,-0.5898416286422956,6.136646443654552,14.48567596437622,14.534876602772854,15.305988792981989
802,05/05/2023 12:21:35.497619,1000,True,True,True,True,Eyes,1.812191,0.109764,-3.825984,-0.3704305,0.02267218,0.9285834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5824887,0.2600773,4.201545,2.010062,0.1030997,-3.742851,0.03238213,-0.1759021,0.03849132,0.9831216,4.428362,339.8547,3.697206,0.4092416,0.02644275,-0.9120426,0.0,0.0,0.0,1.437828,0.1218453,-2.928322,-0.2698161,0.07963696,0.9439279,0.9351537,0.06429113,0.3483592,-0.08707546,0.9949396,0.05012975,-0.3433734,-0.07721256,0.9360197,moving,-1.2366764193734756,5.818981782428638,-15.952265339481144,4.82248878247747,-0.5722339999999999,0.0187456,0.8145289999999998,-0.0214712395811263,0.1013625130117011,0.9946177862166776,-0.5164907272273234,6.77716082779669,14.701213953023348,14.749290002049158,15.559044979851818
803,05/05/2023 12:21:35.517698,1001,True,True,True,True,Eyes,1.820351,0.1094485,-3.822109,-0.3809569,0.02078662,0.9243591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5418524,0.2352333,4.208251,2.019128,0.1038514,-3.737733,0.02842501,-0.1818802,0.04182889,0.9820194,4.073925,339.1612,4.128615,0.411117,0.02639089,-0.9112002,0.0,0.0,0.0,1.435375,0.1196041,-2.928233,-0.2718921,0.0758134,0.9446101,0.9303398,0.07181367,0.3595978,-0.09249347,0.9948847,0.04061213,-0.3548419,-0.07104352,0.9322232,moving,-1.1814929960065228,5.363621722921548,-16.057684535128068,4.588662455848962,-0.5837529999999997,0.0157527,0.8094999999999999,-0.0205292374177496,0.0934564911395056,0.9954116855132764,-0.4610229108955497,6.309237607915332,14.852196639696988,14.896363199595166,15.6912788731421
804,05/05/2023 12:21:35.537635,1002,True,True,True,True,Eyes,1.828535,0.1091308,-3.818217,-0.3914919,0.01870156,0.9199915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5018041,0.2285421,4.214152,2.02822,0.1030195,-3.733474,0.02721078,-0.1877111,0.04307007,0.9809023,3.988238,338.4818,4.270186,0.4129979,0.02633676,-0.9103509,0.0,0.0,0.0,1.432503,0.1169788,-2.928128,-0.2739342,0.07095139,0.9457459,0.925819,0.07427952,0.3705965,-0.0947106,0.994809,0.03721276,-0.3659086,-0.06955169,0.9280482,moving,-1.1573295354612267,5.159955558342793,-16.153597951954847,4.29038516121171,-0.595717,0.0139592999999999,0.8053460000000001,-0.0201160189775047,0.0899183294778777,0.995745979649779,-0.4367248478780638,6.099948780929241,14.98257772523697,15.0214586207562,15.82070228098163
805,05/05/2023 12:21:35.548211,1003,True,True,True,True,Eyes,1.836763,0.1088291,-3.814297,-0.4021188,0.01679201,0.9154335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4549115,0.2528315,4.218379,2.03704,0.1027346,-3.729009,0.02951324,-0.1941264,0.04563217,0.9794701,4.331761,337.7487,4.482543,0.414884,0.02628054,-0.9094944,0.0,0.0,0.0,1.430296,0.1149622,-2.928047,-0.2744207,0.065778,0.9471531,0.9204653,0.0779321,0.3829755,-0.1008493,0.9940934,0.04009785,-0.3775885,-0.07553149,0.9228878,moving,-1.0497292625004986,5.391969011146201,-16.15800163319342,3.972705394532525,-0.6067440000000002,0.0122276,0.8009620000000002,-0.0182391696536786,0.0939531355054922,0.9954095312254956,-0.3312089040139552,6.339309795774756,15.140884669434255,15.174788408425552,16.002755527857918
806,05/05/2023 12:21:35.567689,1004,True,True,True,True,Eyes,1.845016,0.108544,-3.810372,-0.4127759,0.01466873,0.9107145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4076403,0.2375257,4.224398,2.045948,0.102801,-3.724468,0.02723447,-0.2007894,0.04743763,0.9781062,4.147616,336.9691,4.707919,0.4167756,0.02622282,-0.9086308,0.0,0.0,0.0,1.427666,0.1125594,-2.927952,-0.2756749,0.06578265,0.9484776,0.9148666,0.08186129,0.3953705,-0.1037349,0.9940159,0.03422646,-0.3902027,-0.07232635,0.9178839,moving,-0.9413533510799634,5.0820696028073655,-16.206499821128556,3.967454996338293,-0.618282,0.0097584,0.796516,-0.0163644087026178,0.0885707259455459,0.9959354639755356,-0.223651483728511,6.021354281299555,15.271616105134996,15.305785261560128,16.114277621075534
807,05/05/2023 12:21:35.588077,1005,True,True,True,True,Eyes,1.853271,0.1082974,-3.806438,-0.4235265,0.01255685,0.9057967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3560425,0.261874,4.22822,2.054837,0.1030054,-3.720246,0.02962183,-0.2076931,0.0501236,0.9764599,4.512105,336.1784,4.924844,0.4186724,0.02616411,-0.90776,0.0,0.0,0.0,1.425159,0.1102677,-2.92786,-0.2771354,0.06915051,0.9498848,0.9087024,0.08558287,0.4085774,-0.1101919,0.9932204,0.03702841,-0.4026383,-0.0786697,0.9119723,moving,-0.7881887556926586,5.318367345554481,-16.264966775294592,4.163721106350557,-0.629678,0.0072622999999999,0.792386,-0.0136968470664465,0.0926810894385331,0.995601649484364,-0.0732324362850596,6.265439151442214,15.481403761837502,15.519789489736686,16.327568087321648
808,05/05/2023 12:21:35.597987,1006,True,True,True,True,Eyes,1.861538,0.1081035,-3.802493,-0.4343201,0.01037563,0.9006988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3005733,0.2631423,4.232738,2.063515,0.1037638,-3.715749,0.02962635,-0.2151617,0.05167354,0.9747603,4.588192,335.3081,5.064239,0.4205741,0.0261054,-0.9068822,0.0,0.0,0.0,1.42259,0.1079203,-2.927766,-0.2792113,0.06379487,0.9514357,0.9020706,0.08798973,0.422524,-0.1134875,0.9929042,0.03552083,-0.4164003,-0.0799935,0.9056554,moving,-0.5930874100513509,5.255106763301402,-16.355018992563505,3.8360068004355656,-0.6409250000000002,0.0041564999999999,0.7879830000000001,-0.0103076392239466,0.0915855053303793,0.9957438320523784,0.1192299328151509,6.2017403208768815,15.79182210367616,15.825685827678996,16.643244057126587
809,05/05/2023 12:21:35.617651,1007,True,True,True,True,Eyes,1.869816,0.108015,-3.798524,-0.4451432,0.008183293,0.895422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2462147,0.2728986,4.235998,2.072117,0.1048777,-3.711348,0.03081311,-0.2224329,0.05292706,0.9730226,4.790301,334.4621,5.14081,0.42248,0.02604796,-0.9059975,0.0,0.0,0.0,1.419945,0.1055031,-2.92767,-0.2807509,0.06238599,0.9534032,0.8954447,0.08929075,0.4361261,-0.1167061,0.9924985,0.03641827,-0.4296028,-0.08350915,0.8991483,moving,-0.4231487413246797,5.318096162363462,-16.408244508952777,3.743815165679584,-0.652172,0.0006253999999999,0.7836780000000001,-0.0073534832311315,0.0926825638711213,0.9956685500271708,0.2865917191090237,6.267705867546692,16.029093569785438,16.062429684103265,16.884536740958456
810,05/05/2023 12:21:35.637688,1008,True,True,True,True,Eyes,1.878076,0.1080003,-3.794528,-0.4560257,0.006314868,0.8899443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1896291,0.2804832,4.238568,2.080489,0.1073457,-3.706769,0.03203109,-0.2299535,0.0538103,0.9711848,4.988969,333.5835,5.171065,0.4243901,0.02599411,-0.9051059,0.0,0.0,0.0,1.417351,0.1031329,-2.927575,-0.2820175,0.0647562,0.9552121,0.8884517,0.08978818,0.4501018,-0.1192508,0.9921569,0.03746848,-0.4432074,-0.08696394,0.8921908,moving,-0.2315964010495737,5.393328195757242,-16.448746007068493,3.8782891122953926,-0.663138,-0.0042128,0.7791939999999999,-0.004024214613197,0.0939916316070921,0.9955649414304532,0.4752294654686218,6.3464128861559725,16.251332635294734,16.287764879455267,17.102999174359265
811,05/05/2023 12:21:35.647955,1009,True,True,True,True,Eyes,1.886316,0.1080236,-3.790519,-0.4669324,0.004455747,0.8842818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134611,0.2502875,4.242239,2.088381,0.1090297,-3.701909,0.02925773,-0.2375196,0.05215704,0.9695402,4.67535,332.6745,5.021489,0.4263036,0.02594526,-0.9042076,0.0,0.0,0.0,1.414811,0.1008117,-2.927483,-0.2837284,0.06334241,0.9573264,0.8817281,0.08723813,0.4636216,-0.1150353,0.9928473,0.03195645,-0.4575177,-0.08150972,0.8854568,moving,-0.0774475928280926,4.956313358133521,-16.50855011182473,3.785511835274089,-0.67357,-0.0082179999999999,0.7744260000000001,-0.0013466608563845,0.0863960657933306,0.996259970079246,0.6282052033796802,5.898046663386024,16.43791318026752,16.472762555069735,17.26647578787207
