,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
812,05/05/2023 12:21:35.667873,1010,True,True,True,True,Eyes,1.894528,0.1080971,-3.786483,-0.4778652,0.002627103,0.8784293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07794309,0.2554918,4.243308,2.096349,0.1099873,-3.697329,0.03043221,-0.2450247,0.05151633,0.9676687,4.826697,331.7873,4.881198,0.4282195,0.02590181,-0.9033031,0.0,0.0,0.0,1.412218,0.09844264,-2.927388,-0.2851449,0.06224857,0.9596108,0.8746179,0.0847882,0.477341,-0.1146148,0.9928399,0.03365105,-0.47107,-0.08414214,0.8780735,moving,0.0910807800179037,4.987527536511215,-16.549127671903204,3.711494591591393,-0.684131,-0.0115446599999999,0.7699409999999998,0.0015836399009977,0.0869387782165866,0.9962124407306776,0.7942517199137358,5.931323638871296,16.654643930804635,16.689062208521705,17.48486344606809
813,05/05/2023 12:21:35.687839,1011,True,True,True,True,Eyes,1.902742,0.1082042,-3.782407,-0.4886359,0.0007672481,0.8724874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02382028,0.2559821,4.243599,2.105549,0.1108937,-3.691693,0.03094841,-0.2524251,0.05106385,0.9657724,4.908104,330.9094,4.779039,0.4301371,0.0258644,-0.9023926,0.0,0.0,0.0,1.409653,0.09609847,-2.927295,-0.2862506,0.06468432,0.9621866,0.8673481,0.08300781,0.4907311,-0.1142564,0.9928694,0.03399865,-0.4844097,-0.08555783,0.8706475,moving,0.2532126797678151,4.948241677789647,-16.567746375015908,3.8460008388211806,-0.6958959999999998,-0.0147952299999999,0.7643979999999999,0.0044029097464468,0.0862549510913621,0.9962633147894226,0.9541592911793582,5.892051330815772,16.819902162568393,16.857034092324795,17.640960880599366
814,05/05/2023 12:21:35.697849,1012,True,True,True,True,Eyes,1.910964,0.1083177,-3.778283,-0.4994677,-0.001132263,0.8663318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216195,0.2590688,4.242982,2.114217,0.1118442,-3.686275,0.03182367,-0.2599479,0.05049773,0.9637761,5.025284,330.0152,4.652012,0.4320568,0.02583324,-0.901476,0.0,0.0,0.0,1.407093,0.0937596,-2.927201,-0.287679,0.0664427,0.9646594,0.8597541,0.08079202,0.5042772,-0.113882,0.9928744,0.03508822,-0.4978492,-0.08759534,0.8628287,moving,0.4233001299249627,4.942534966420842,-16.605538713849157,3.94012994113864,-0.7071240000000001,-0.0180846,0.759074,0.0073604443260353,0.0861542300205844,0.9962546489542294,1.1218296030437789,5.887368457951485,17.018907363065146,17.05831668723328,17.833993531571636
815,05/05/2023 12:21:35.717383,1013,True,True,True,True,Eyes,1.919068,0.1084247,-3.774167,-0.5101703,-0.003211997,0.8600674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09439456,0.2691452,4.24074,2.121016,0.1124907,-3.681557,0.03348031,-0.2678992,0.05019347,0.9615559,5.237247,329.0704,4.526398,0.4339783,0.02580786,-0.9005532,0.0,0.0,0.0,1.404516,0.09140412,-2.927107,-0.2880254,0.06211543,0.9679767,0.8514212,0.07858896,0.5185612,-0.1144664,0.9927194,0.03749281,-0.5118392,-0.09127998,0.8542181,moving,0.6542720151762622,5.0175403026665295,-16.57058732022796,3.6716575450930735,-0.7164999999999999,-0.0210865799999999,0.7544500000000003,0.0113752005104584,0.0874550503924199,0.9961035104063152,1.3493241150289688,5.966117225970198,17.241393117012635,17.27736031694644,18.066205220649486
816,05/05/2023 12:21:35.737812,1014,True,True,True,True,Eyes,1.92709,0.1085302,-3.770031,-0.520972,-0.005387106,0.8535568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610408,0.2821693,4.23686,2.127047,0.1125459,-3.676893,0.03531497,-0.2762277,0.05040929,0.9591194,5.485362,328.0802,4.447305,0.4358992,0.02578754,-0.8996257,0.0,0.0,0.0,1.401932,0.08904349,-2.927013,-0.2874102,0.06598633,0.9715868,0.8423142,0.07718711,0.5334313,-0.116207,0.9924235,0.03989366,-0.5263104,-0.09559145,0.8449021,moving,0.9248024830783728,5.120883856107105,-16.479020984239398,3.885336083858388,-0.7251150000000002,-0.02350241,0.7498800000000001,0.0160757427342581,0.0892458084152866,0.9958799188140804,1.6157451352587158,6.074285859322838,17.407059836082514,17.447625900937627,18.226685437534787
817,05/05/2023 12:21:35.747980,1015,True,True,True,True,Eyes,1.93502,0.1086437,-3.765882,-0.5315797,-0.007715675,0.8469731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306466,0.2966683,4.231519,2.133121,0.1126462,-3.672066,0.03725602,-0.2848725,0.05101026,0.9564818,5.758305,327.0508,4.401297,0.437818,0.02577177,-0.8986939,0.0,0.0,0.0,1.399345,0.08667915,-2.926919,-0.2879323,0.07774349,0.9747006,0.8324912,0.07635436,0.5487517,-0.1188072,0.9920199,0.04220657,-0.54115,-0.1003323,0.8349192,moving,1.2459429196283196,5.236710368371647,-16.457450936613647,4.560337491024173,-0.733776,-0.02596705,0.7451470000000002,0.0216533772890086,0.0912492392461318,0.9955926118676192,1.932023483235854,6.195645328613779,17.661523778737948,17.716309838632792,18.46204217203452
818,05/05/2023 12:21:35.768142,1016,True,True,True,True,Eyes,1.942858,0.1087522,-3.7617,-0.5422601,-0.01009165,0.8401501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974712,0.3104628,4.225131,2.139223,0.1130252,-3.66709,0.03915088,-0.2932091,0.05155872,0.953854,6.022754,326.0546,4.348263,0.4397328,0.0257603,-0.8977588,0.0,0.0,0.0,1.396747,0.084305,-2.926824,-0.2888281,0.07105253,0.978184,0.8227403,0.07540019,0.5633944,-0.1213178,0.9916179,0.04445347,-0.5553202,-0.1049234,0.8249913,moving,1.5214462353330032,5.345360353109106,-16.450273949764995,4.154507644775077,-0.7424759999999999,-0.0287202,0.7402660000000001,0.0264357431122218,0.093126305805936,0.9953033158966096,2.203333784566873,6.309305957736031,17.96272772880322,18.01113146319257,18.777652602917783
819,05/05/2023 12:21:35.787983,1017,True,True,True,True,Eyes,1.950597,0.1089054,-3.757496,-0.5526019,-0.01260816,0.8333499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646148,0.3202244,4.217455,2.144839,0.1130385,-3.661872,0.04050141,-0.3015561,0.05222732,0.9511549,6.231459,325.0538,4.322539,0.4416426,0.02575261,-0.8968211,0.0,0.0,0.0,1.39419,0.08196858,-2.926731,-0.2895841,0.06912883,0.9821579,0.8126725,0.07492566,0.5778837,-0.1237794,0.9912639,0.0455473,-0.5694226,-0.1085452,0.8148471,moving,1.816025822971941,5.388376961275117,-16.427875813165638,4.026103127362632,-0.7506490000000001,-0.03106992,0.7351409999999996,0.031550422611518,0.0938595956214061,0.9950853373228984,2.49360240739209,6.355599979854224,18.247176729348517,18.29469149528425,19.06433564635308
820,05/05/2023 12:21:35.797856,1018,True,True,True,True,Eyes,1.958238,0.1091144,-3.753243,-0.5629628,-0.01507169,0.8263448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245713,0.3373958,4.208932,2.150556,0.1143354,-3.656671,0.04290181,-0.3090685,0.05276182,0.9486054,6.546401,324.1504,4.247445,0.443546,0.02574941,-0.8958814,0.0,0.0,0.0,1.39162,0.07962001,-2.926637,-0.2885987,0.07428548,0.9859483,0.8033857,0.07358111,0.5908954,-0.1266195,0.9907512,0.04877974,-0.581841,-0.1140078,0.8052722,moving,2.009327089068368,5.550185036083049,-16.315376107662154,4.30876337945258,-0.7589359999999998,-0.03471539,0.7300339999999998,0.034898009890613,0.0966586645294633,0.9947055996561954,2.6837600858992263,6.523356991402162,18.31272736986108,18.366705610365106,19.12777041287306
821,05/05/2023 12:21:35.817422,1019,True,True,True,True,Eyes,1.965741,0.109299,-3.748972,-0.5729168,-0.01727188,0.8194315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834443,0.3367818,4.200469,2.155836,0.1158839,-3.651029,0.04329343,-0.3165496,0.05283142,0.9461135,6.624883,323.2443,4.18906,0.4454421,0.0257516,-0.89494,0.0,0.0,0.0,1.388995,0.0772212,-2.926541,-0.2876416,0.07003237,0.9905983,0.7940103,0.07256,0.6035584,-0.1273781,0.990669,0.04847347,-0.5944093,-0.1153685,0.795844,moving,2.211952890757514,5.489172651175696,-16.191795787179167,4.043913851474286,-0.7668409999999999,-0.0386626999999999,0.724488,0.0384195416781681,0.0955870216973547,0.994679355799392,2.883634087520223,6.462022756653063,18.41088029419384,18.4604100279157,19.2280855932638
822,05/05/2023 12:21:35.837462,1020,True,True,True,True,Eyes,1.973122,0.1094704,-3.744679,-0.582822,-0.01978508,0.812359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384072,0.3230227,4.192606,2.160865,0.1154765,-3.645477,0.04239684,-0.3237163,0.05027824,0.9438658,6.464385,322.3592,3.893056,0.4473288,0.02575812,-0.8939983,0.0,0.0,0.0,1.386555,0.07499115,-2.926452,-0.2853412,0.07520782,0.9951972,0.7853598,0.06746271,0.6153526,-0.1223609,0.9913492,0.04748209,-0.606826,-0.1125856,0.7868206,moving,2.3494923292718783,5.183656707255011,-15.99856337179684,4.32167180342229,-0.7743099999999998,-0.0404853499999999,0.7190250000000002,0.0408275068514065,0.0902731780171617,0.9950798691414612,3.019927953152375,6.1487787208219,18.31511976280045,18.36829240795006,19.106054850878508
823,05/05/2023 12:21:35.848033,1021,True,True,True,True,Eyes,1.98038,0.109662,-3.740331,-0.5922284,-0.02231103,0.8054612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907016,0.3701626,4.179515,2.165272,0.1153603,-3.64041,0.04839023,-0.3301382,0.04994841,0.9413674,7.127959,321.5719,3.58747,0.4492051,0.02576825,-0.8930566,0.0,0.0,0.0,1.383879,0.07254625,-2.926355,-0.2822886,0.07417411,1.000417,0.7770278,0.06208868,0.6263968,-0.1259905,0.9903271,0.05812621,-0.6167287,-0.1240857,0.7773343,moving,2.4752870411257333,5.7063593176796665,-15.757523864947188,4.2403333501742,-0.7813929999999998,-0.0428140499999999,0.7140550000000001,0.0429748489497934,0.099338333459978,0.9941252750004888,3.1426933758951616,6.68722140320641,18.237282640022908,18.29165453626358,19.057950385471838
824,05/05/2023 12:21:35.867736,1022,True,True,True,True,Eyes,1.987542,0.1098399,-3.735929,-0.6015542,-0.02477561,0.7984477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635709,0.3800342,4.16912,2.169968,0.1160683,-3.634265,0.05005506,-0.3360367,0.04911663,0.9392346,7.298398,320.8441,3.388283,0.4510702,0.02578216,-0.8921156,0.0,0.0,0.0,1.381351,0.07023596,-2.926263,-0.2792394,0.07482616,1.005556,0.7693338,0.0586234,0.6361516,-0.1259047,0.9901641,0.0610169,-0.6263174,-0.1270369,0.7691477,moving,2.5163810821554007,5.740372601421384,-15.519788584656729,4.255691582543054,-0.7886169999999999,-0.04583234,0.708002,0.0436852700704898,0.0999253909970939,0.9940354769507718,3.1831200282054404,6.722488410886525,18.042719885453334,18.097173646120865,18.86488476438166
825,05/05/2023 12:21:35.887780,1023,True,True,True,True,Eyes,1.994556,0.1099945,-3.731516,-0.6103704,-0.02734953,0.7916439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771826,0.3856568,4.159464,2.17482,0.1158881,-3.628385,0.05108854,-0.3415561,0.04820566,0.937233,7.394107,320.1607,3.20598,0.4529239,0.0257992,-0.8911754,0.0,0.0,0.0,1.378803,0.06790775,-2.92617,-0.2756059,0.07379583,1.010865,0.7620314,0.05546065,0.6451607,-0.1252591,0.9901324,0.06283385,-0.6353096,-0.1286936,0.7614589,moving,2.5400445732838004,5.693871826021642,-15.250657852539408,4.175337271577894,-0.796017,-0.0479803499999999,0.7022150000000003,0.0440993944402466,0.0991168056632433,0.9940981785717692,3.20655493397709,6.674830421994114,17.803142320985213,17.85539246270525,18.62568575531451
826,05/05/2023 12:21:35.898524,1024,True,True,True,True,Eyes,2.001464,0.1101346,-3.727041,-0.619141,-0.02987723,0.7847112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216055,0.410474,4.146852,2.179259,0.115582,-3.622576,0.05431865,-0.347269,0.04789822,0.9349651,7.749321,319.4507,2.998955,0.4547643,0.02581855,-0.8902372,0.0,0.0,0.0,1.376136,0.06547081,-2.926073,-0.2721118,0.06347893,1.016385,0.7542201,0.05183997,0.6545722,-0.1272927,0.9895105,0.06830496,-0.6441652,-0.1348392,0.7529075,moving,2.60059242828474,5.909233346337363,-14.988021140168032,3.5738000528521408,-0.803123,-0.05011119,0.6965029999999999,0.0451327043786086,0.1028479197340515,0.9936726012931846,3.265730086090773,6.896737892742491,17.698686919260624,17.74298666878494,18.553742202529385
827,05/05/2023 12:21:35.917403,1025,True,True,True,True,Eyes,2.008251,0.1102464,-3.722528,-0.6275595,-0.03247805,0.7778909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7646588,0.421197,4.134953,2.183603,0.115319,-3.616424,0.05609566,-0.3529699,0.04626416,0.9328051,7.892353,318.7336,2.702923,0.4565911,0.02583968,-0.889301,0.0,0.0,0.0,1.373722,0.06326414,-2.925984,-0.2677898,0.06239172,1.021636,0.7465438,0.04671072,0.6636946,-0.125911,0.9894258,0.07199291,-0.6533137,-0.1373123,0.7445311,moving,2.6658480981257706,5.911659266980017,-14.68785819096236,3.4947358835707854,-0.8098810000000001,-0.05205486,0.6904399999999997,0.0462642204898798,0.1028846663138651,0.9936168121639304,3.3300475225407222,6.899687854558195,17.478168316551894,17.521205455367713,18.33681063395208
828,05/05/2023 12:21:35.937682,1026,True,True,True,True,Eyes,2.01493,0.1103305,-3.717952,-0.6359363,-0.03508612,0.7709435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096781,0.4459547,4.120767,2.187767,0.1147736,-3.610495,0.0593372,-0.3587699,0.04568631,0.9304171,8.232969,318.0035,2.457583,0.4584044,0.0258618,-0.8883671,0.0,0.0,0.0,1.371117,0.06088409,-2.925889,-0.2653556,0.0602968,1.026789,0.7383937,0.04243784,0.6730331,-0.1275914,0.9887837,0.07763494,-0.6621895,-0.1431984,0.7355264,moving,2.7559881306227623,6.109060897631079,-14.490057279186413,3.3607578136558662,-0.8166500000000001,-0.05388951,0.6846059999999996,0.0478100893467553,0.1062996126723823,0.9931840118371578,3.4184342930694225,7.103331114661339,17.420719991132398,17.463655176353768,18.2953798896595
829,05/05/2023 12:21:35.948346,1027,True,True,True,True,Eyes,2.021492,0.1103856,-3.713323,-0.6439757,-0.0376953,0.7641166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521423,0.4609086,4.107178,2.191818,0.114168,-3.604219,0.06141723,-0.3643541,0.04489407,0.928148,8.437081,317.2989,2.235306,0.4602037,0.02588421,-0.8874356,0.0,0.0,0.0,1.368383,0.05838562,-2.92579,-0.2620574,0.05854344,1.032164,0.7304613,0.03858145,0.6818635,-0.1280919,0.988425,0.08129389,-0.6708344,-0.1467232,0.7269481,moving,2.834738183216724,6.169901782978797,-14.245887524279077,3.2462883532872797,-0.8234350000000001,-0.05578238,0.678429,0.0491695556561804,0.1073470911608308,0.9930049209565992,3.495915630174508,7.16645115073287,17.28695300475295,17.329030268478355,18.169734602625752
830,05/05/2023 12:21:35.967528,1028,True,True,True,True,Eyes,2.027937,0.1104015,-3.708616,-0.6519716,-0.04028293,0.7571726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957303,0.4767285,4.092674,2.195638,0.1135565,-3.598036,0.06341366,-0.3699875,0.04521093,0.9257668,8.6772,316.593,2.132522,0.4619886,0.02590626,-0.8865071,0.0,0.0,0.0,1.366017,0.05622314,-2.925704,-0.2552879,0.05890319,1.037238,0.7221305,0.03678501,0.6907782,-0.1306341,0.9878694,0.08395759,-0.6793102,-0.1508675,0.718176,moving,2.926321061214549,6.262648924243996,-13.82697268569971,3.250250418157996,-0.8296210000000002,-0.05733336,0.6723319999999999,0.050747860790721,0.1089457689016968,0.9927514804372184,3.585971227471057,7.262474174283609,16.979417227283697,17.021968045142888,17.869206898809182
831,05/05/2023 12:21:35.987828,1029,True,True,True,True,Eyes,2.034256,0.1103695,-3.703841,-0.6596415,-0.04269132,0.7503669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366627,0.4833453,4.078647,2.199232,0.1126429,-3.591241,0.06423474,-0.3753757,0.04572384,0.9235131,8.79911,315.9216,2.10095,0.4637591,0.02592711,-0.8855817,0.0,0.0,0.0,1.363459,0.05388595,-2.92561,-0.2469515,0.06049019,1.042252,0.7140048,0.03622881,0.6992029,-0.1326775,0.9875665,0.08431602,-0.6874546,-0.1529705,0.7099341,moving,3.0056828810589846,6.244694970722383,-13.329858376329724,3.321604555491145,-0.8357729999999999,-0.05875695,0.6656310000000003,0.0521247237603788,0.1086269609156565,0.9927150338724277,3.6642412556736215,7.244563137684352,16.55237077029023,16.595010266567037,17.44101563384597
832,05/05/2023 12:21:35.997651,1030,True,True,True,True,Eyes,2.040464,0.1102866,-3.698968,-0.6671961,-0.04504717,0.7435188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971303,0.4844054,4.066289,2.202743,0.1114897,-3.58445,0.06436394,-0.3800808,0.04606137,0.9215608,8.8382,315.3356,2.086138,0.4655146,0.02594582,-0.8846595,0.0,0.0,0.0,1.360883,0.05153174,-2.925516,-0.237878,0.06263008,1.047337,0.7068338,0.0359697,0.7064645,-0.1338237,0.9874713,0.08361647,-0.6946058,-0.1536446,0.7027916,moving,3.000969703167954,6.149293299996542,-12.79629978072039,3.422175510907654,-0.8418599999999998,-0.05995796,0.6589339999999999,0.0520524481219717,0.1069742795631331,0.9928983510360548,3.659820227274469,7.146415890925558,15.989021970217586,16.030935549185987,16.87228058460636
833,05/05/2023 12:21:36.017652,1031,True,True,True,True,Eyes,2.046555,0.1101661,-3.693998,-0.6743351,-0.0472022,0.7369153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997907,0.4863492,4.054486,2.206228,0.1101979,-3.577064,0.06451145,-0.3841205,0.04675336,0.9198391,8.893491,314.8341,2.114371,0.4672562,0.02596148,-0.8837404,0.0,0.0,0.0,1.358199,0.04907896,-2.925418,-0.2295481,0.06431182,1.052301,0.7005312,0.03645079,0.7126903,-0.1355715,0.9873047,0.08276246,-0.7006258,-0.1545981,0.6965794,moving,2.9444303971725088,6.081606018307841,-12.305685000981605,3.4973058330145044,-0.8480289999999999,-0.06111894,0.651646,0.0510790504137277,0.105806550858321,0.9930739844317928,3.604248372889268,7.076409670819745,15.426587981915873,15.467534616244578,16.307543170042578
834,05/05/2023 12:21:36.037807,1032,True,True,True,True,Eyes,2.05252,0.110003,-3.688925,-0.6812949,-0.04919164,0.7303543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020391,0.4812072,4.045216,2.209399,0.1091891,-3.569756,0.06383329,-0.3872753,0.04727593,0.9185358,8.852075,314.4452,2.169627,0.4689837,0.02597359,-0.8828245,0.0,0.0,0.0,1.355762,0.04685219,-2.925329,-0.2205846,0.06561095,1.056672,0.6955656,0.03740715,0.717488,-0.1362914,0.9873806,0.08064873,-0.705417,-0.1538839,0.6918863,moving,2.7830489883647407,5.929603394649232,-11.791391666946527,3.5530519651431707,-0.853637,-0.0623369099999999,0.6444269999999999,0.0482950904981123,0.1031859136968832,0.9934889094442416,3.4455313054354653,6.918959517984396,14.728292866743924,14.766933233148896,15.604267215110609
835,05/05/2023 12:21:36.057763,1033,True,True,True,True,Eyes,2.058365,0.1097947,-3.683736,-0.6878333,-0.05093364,0.7240795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035685,0.4697269,4.037541,2.212349,0.1080095,-3.562144,0.06237265,-0.3898706,0.04765267,0.9175183,8.720405,314.1285,2.250226,0.4706973,0.02598157,-0.8819118,0.0,0.0,0.0,1.352945,0.04427796,-2.925227,-0.2137375,0.06726335,1.061082,0.6914603,0.03880987,0.7213713,-0.1360789,0.9876777,0.07729935,-0.7094824,-0.1516128,0.6882212,moving,2.5772349503525813,5.702546115733577,-11.388887199411691,3.627199625184828,-0.8594040000000001,-0.06373154,0.636917,0.0447439851850554,0.0992644539877229,0.9940546013962552,3.2431934133654687,6.684010709166556,14.08323718421007,14.119477007239654,14.947972339483467
836,05/05/2023 12:21:36.068080,1034,True,True,True,True,Eyes,2.064085,0.1095462,-3.678429,-0.694162,-0.0525309,0.7178994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045313,0.45552,4.031278,2.215282,0.10671,-3.554225,0.060597,-0.3918812,0.04767826,0.9167792,8.538651,313.8838,2.313931,0.4723975,0.02598485,-0.8810022,0.0,0.0,0.0,1.350515,0.04205765,-2.925138,-0.2066728,0.06462938,1.064904,0.6883119,0.03992721,0.7243151,-0.1349145,0.9881096,0.0737397,-0.7127585,-0.1484766,0.6855144,moving,2.3078697981825296,5.437511899989574,-10.98322368526042,3.473040103685601,-0.8647670000000003,-0.06465235,0.6290870000000002,0.040088120671295,0.0946839170867696,0.9946998666157136,2.978302051766356,6.409561930050124,13.40428225102158,13.435487167352491,14.267002535304195
837,05/05/2023 12:21:36.087951,1035,True,True,True,True,Eyes,2.069677,0.1092546,-3.672991,-0.7001548,-0.053872,0.7119558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051762,0.4448407,4.025,2.217965,0.1054998,-3.546013,0.05917956,-0.3935046,0.04814446,0.9161518,8.414018,313.6886,2.412492,0.4740843,0.02598305,-0.8800957,0.0,0.0,0.0,1.348088,0.0398403,-2.92505,-0.2001076,0.05867759,1.068576,0.6856725,0.04164042,0.7267182,-0.1347901,0.9883598,0.07054478,-0.7153215,-0.1463251,0.6833038,moving,2.018278472207361,5.244729995830268,-10.606684556909144,3.143066296011811,-0.869877,-0.0656595,0.6209629999999997,0.0350710546524198,0.0913537915992822,0.995200735222137,2.693303302787876,6.209278880888322,12.77331535837959,12.798698441392125,13.648858438849134
838,05/05/2023 12:21:36.102797,1036,True,True,True,True,Eyes,2.075135,0.1089254,-3.66743,-0.7059355,-0.05504761,0.7061337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055219,0.425289,4.020076,2.220162,0.1041359,-3.537712,0.05673306,-0.394819,0.04810602,0.915743,8.157351,313.5326,2.507466,0.4757585,0.02597575,-0.8791921,0.0,0.0,0.0,1.345555,0.03752514,-2.924957,-0.1936187,0.06778087,1.071347,0.6836076,0.04330691,0.7285638,-0.1329041,0.9889343,0.06591946,-0.717647,-0.1418922,0.6817987,moving,1.6965560061355085,4.931724559052898,-10.244179230938906,3.620104978352519,-0.8746070000000001,-0.06661076,0.6127549999999999,0.0294966500786622,0.0859311764866218,0.995864324265316,2.376915859941048,5.885129723844839,11.985768084787043,12.012556094619796,12.822728975952296
839,05/05/2023 12:21:36.118182,1037,True,True,True,True,Eyes,2.080432,0.1085646,-3.661767,-0.7114242,-0.05619861,0.7005122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056933,0.4122634,4.014689,2.222404,0.1028989,-3.529182,0.05507638,-0.3959366,0.04810964,0.9153615,7.985721,313.3982,2.573289,0.4774196,0.02596269,-0.8782915,0.0,0.0,0.0,1.342798,0.03500578,-2.924857,-0.1898312,0.06716537,1.074009,0.6818394,0.0444619,0.7301496,-0.1316889,0.9893041,0.06273284,-0.7195507,-0.1389263,0.6804016,moving,1.3742887667065848,4.706852242194377,-10.023510328448673,3.578449740682831,-0.8796060000000001,-0.06789312,0.6043250000000002,0.0239027278543091,0.0820342560510885,0.996342842045688,2.059783758522559,5.651615918019198,11.42935413197356,11.453519826627074,12.259853750803288
840,05/05/2023 12:21:36.137844,1038,True,True,True,True,Eyes,2.085586,0.1081858,-3.655975,-0.7167244,-0.05721917,0.6950052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059108,0.4021252,4.008573,2.224175,0.1018189,-3.520618,0.05373716,-0.3970478,0.04847901,0.9149401,7.864427,313.2653,2.663807,0.4790676,0.02594379,-0.8773943,0.0,0.0,0.0,1.340359,0.03277673,-2.924768,-0.1865495,0.06644359,1.076613,0.6800057,0.04603832,0.73176,-0.1313832,0.9895242,0.05983559,-0.7213395,-0.1368295,0.6789308,moving,1.0671621243603218,4.53944860575101,-9.830287257342135,3.5315522143841505,-0.8838159999999997,-0.06904217,0.59585,0.0185660138536032,0.0791318259464293,0.9966913184380912,1.7574404770945766,5.477310474833809,10.921989130545947,10.94395989404647,11.749953585250534
841,05/05/2023 12:21:36.158339,1039,True,True,True,True,Eyes,2.090593,0.1077727,-3.650052,-0.7218582,-0.05828215,0.6895825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061072,0.3900432,4.002357,2.22589,0.1010171,-3.511705,0.05217644,-0.3981653,0.04895782,0.9145191,7.725044,313.1326,2.776242,0.4807025,0.0259193,-0.8765003,0.0,0.0,0.0,1.3377,0.03034736,-2.924671,-0.1823094,0.07045409,1.079054,0.678135,0.04799603,0.7333685,-0.1310954,0.9897615,0.05644608,-0.7231507,-0.1344193,0.677484,moving,0.7701984319350003,4.351667100134345,-9.589731004299225,3.735679874178173,-0.8881900000000003,-0.07066974,0.5870340000000001,0.0134033492853707,0.0758711064380384,0.9970275922249666,1.4651629317642485,5.282118597289356,10.35588843933558,10.378226157985456,11.162533433855897
842,05/05/2023 12:21:36.167956,1040,True,True,True,True,Eyes,2.09546,0.1073275,-3.644005,-0.7268255,-0.05931594,0.6842561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065399,0.3805153,3.994988,2.227205,0.09983046,-3.502769,0.05074181,-0.3994704,0.05040703,0.9139518,7.644337,312.981,2.984292,0.4823239,0.02588907,-0.87561,0.0,0.0,0.0,1.335222,0.0280831,-2.924581,-0.1782555,0.07031481,1.081336,0.675765,0.05159949,0.7353088,-0.1326789,0.9897688,0.0524789,-0.7250779,-0.1330234,0.6756974,moving,0.5122212719255528,4.222926390234486,-9.360876988020577,3.720469756761647,-0.8919830000000002,-0.07174736,0.5781879999999999,0.0089155601673385,0.0736343346224337,0.9972455044406856,1.2111756739541917,5.147918190035849,9.865024014312038,9.885875374445712,10.66798511984455
