,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
843,05/05/2023 12:21:36.187688,1041,True,True,True,True,Eyes,2.100189,0.1068385,-3.637823,-0.731777,-0.06058347,0.6788461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069525,0.3752441,3.987224,2.228713,0.0986698,-3.493672,0.04977439,-0.4007531,0.05218233,0.9133437,7.628343,312.8324,3.205722,0.4839324,0.02585299,-0.8747232,0.0,0.0,0.0,1.332604,0.02569088,-2.924485,-0.1735203,0.07428633,1.083615,0.673348,0.0554263,0.7372451,-0.1352153,0.989599,0.04909779,-0.7268558,-0.1327467,0.673839,moving,0.2514714323592685,4.147515471066408,-9.097592405971826,3.9217288357220728,-0.896109,-0.07297892,0.5691870000000003,0.0043774963951611,0.0723239043706376,0.9973715718995344,0.9543296965187714,5.068544649635696,9.330167595463578,9.351789895944531,10.117130248523113
844,05/05/2023 12:21:36.198062,1042,True,True,True,True,Eyes,2.10477,0.1063185,-3.631514,-0.736568,-0.06182735,0.6735317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077631,0.3743508,3.977699,2.229834,0.09720701,-3.484524,0.04918873,-0.4024032,0.05488193,0.9124911,7.697208,312.6414,3.504209,0.4855283,0.0258107,-0.8738396,0.0,0.0,0.0,1.330069,0.02337364,-2.924393,-0.1694287,0.07590535,1.085611,0.6701193,0.06057116,0.7397779,-0.139746,0.9891369,0.04559924,-0.7289796,-0.1339379,0.6713042,moving,0.0534554537616702,4.1569743137872095,-8.87045701099803,3.999581607752317,-0.8997649999999999,-0.07383337,0.5601310000000002,0.0009305190609191,0.0724892216082217,0.9973687570912896,0.7591211194772792,5.076891584338263,8.903890887150812,8.925300339070192,9.689652819197391
845,05/05/2023 12:21:36.217799,1043,True,True,True,True,Eyes,2.109206,0.1057937,-3.625079,-0.7413779,-0.06324688,0.6681007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082027,0.3696927,3.969237,2.23084,0.09600267,-3.475116,0.04826927,-0.403698,0.05684973,0.9118478,7.696675,312.4916,3.743642,0.4871112,0.02576218,-0.8729597,0.0,0.0,0.0,1.327506,0.02103209,-2.924299,-0.1649055,0.07857083,1.087551,0.6675921,0.06470416,0.7417104,-0.142649,0.9888763,0.04212821,-0.730734,-0.1339287,0.6693961,moving,-0.2006626368128051,4.092091626254961,-8.62208804082652,4.13219163606539,-0.903334,-0.07497058,0.5508169999999999,-0.003493288076003,0.071359330894843,0.997444508036058,0.5087873140375213,5.008391888231028,8.399953987958174,8.421520874886815,9.172819175583845
846,05/05/2023 12:21:36.237898,1044,True,True,True,True,Eyes,2.113492,0.1052905,-3.61852,-0.7460771,-0.06448166,0.66273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090714,0.3694389,3.959119,2.231589,0.09543576,-3.465785,0.04791547,-0.4054157,0.0593469,0.9109447,7.782733,312.2899,4.009171,0.4886814,0.02570803,-0.8720832,0.0,0.0,0.0,1.324916,0.01866508,-2.924205,-0.1612773,0.07943444,1.088979,0.6642322,0.06927213,0.7443097,-0.1469748,0.9883641,0.03917636,-0.7329352,-0.135417,0.6666845,moving,-0.3882554608507799,4.122446083038791,-8.424244341414012,4.171992011824606,-0.906673,-0.07677068,0.5415799999999997,-0.0067587526905543,0.0718865514798914,0.997389903447575,0.3238037056762795,5.03830128146342,8.015141543029555,8.036141616944985,8.790838207182658
847,05/05/2023 12:21:36.247819,1045,True,True,True,True,Eyes,2.117632,0.1047399,-3.61184,-0.7509645,-0.0655715,0.6570788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099825,0.3452034,3.950773,2.232266,0.09549341,-3.456191,0.04482916,-0.4073715,0.06096546,0.910122,7.543056,312.0574,4.306832,0.4902392,0.02564939,-0.8712102,0.0,0.0,0.0,1.322379,0.01634667,-2.924112,-0.1591887,0.07907767,1.090204,0.6606633,0.07444779,0.7469816,-0.1474963,0.9885471,0.03192883,-0.7360495,-0.1312712,0.6640775,moving,-0.5852023420070662,3.83751270955748,-8.307468565879356,4.148669198804516,-0.909887,-0.07914674,0.532079,-0.0101906315724917,0.0669236867928184,0.9977059799641128,0.1303426317409506,4.743892529513346,7.708348224440376,7.728532460510167,8.458779381217289
848,05/05/2023 12:21:36.267977,1046,True,True,True,True,Eyes,2.12165,0.1041621,-3.605067,-0.7557364,-0.06690729,0.6514491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11354,0.3152232,3.94133,2.232711,0.09378831,-3.446683,0.0410306,-0.4099291,0.06139139,0.9091236,7.17706,311.7411,4.508173,0.4917846,0.02558566,-0.8703406,0.0,0.0,0.0,1.319714,0.01391159,-2.924015,-0.1591187,0.07917,1.090901,0.6563784,0.07798544,0.7503903,-0.145264,0.9890952,0.02427153,-0.7403146,-0.124936,0.6605492,moving,-0.7132249297128718,3.406514435247867,-8.298634870044811,4.15085170624554,-0.912997,-0.07987672,0.5226680000000004,-0.012425811092329,0.0594152846360497,0.9981560222736868,0.005165084876884,4.299746223525362,7.601456060087939,7.621842423973541,8.305134753189352
849,05/05/2023 12:21:36.287885,1047,True,True,True,True,Eyes,2.125541,0.1036525,-3.598186,-0.7606226,-0.06854262,0.6455658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129026,0.3379282,3.927661,2.233765,0.09265615,-3.437604,0.04345009,-0.4123165,0.06412192,0.9077422,7.571308,311.4515,4.662757,0.4933175,0.02551678,-0.8694747,0.0,0.0,0.0,1.317255,0.01166475,-2.923925,-0.160817,0.07738335,1.091183,0.6517671,0.08058196,0.7541263,-0.1522427,0.9880009,0.02600591,-0.7429819,-0.13176,0.6562144,moving,-0.8287833018125061,3.7196371173189577,-8.383818118150595,4.056449716177286,-0.91651,-0.0809914,0.5136789999999998,-0.0144340292753591,0.0648675651295735,0.9977895020042568,-0.1094797523015347,4.620966577278793,7.543538705767351,7.562538846368355,8.293573094814416
850,05/05/2023 12:21:36.298037,1048,True,True,True,True,Eyes,2.129302,0.1031942,-3.591207,-0.7654356,-0.06986791,0.6397083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142923,0.336585,3.91594,2.234411,0.0938906,-3.428226,0.04306689,-0.4146096,0.06772009,0.9064536,7.714159,311.1815,5.040128,0.4948385,0.02544493,-0.8686121,0.0,0.0,0.0,1.314595,0.009233174,-2.923828,-0.1641326,0.07394761,1.091219,0.6470258,0.08705837,0.7574817,-0.1584821,0.9871184,0.02192149,-0.7458157,-0.1342311,0.6524883,moving,-0.963121287281211,3.8056703096066697,-8.553859244406926,3.876781995750345,-0.9198160000000002,-0.084657426,0.5043980000000001,-0.0167717903574618,0.0663633087378576,0.997654504317796,-0.2421007419596476,4.70850928192079,7.573907670984681,7.591071044698189,8.35326880218547
851,05/05/2023 12:21:36.317722,1049,True,True,True,True,Eyes,2.132936,0.1027779,-3.584176,-0.7704024,-0.07133883,0.6335542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157161,0.2988374,3.90692,2.235012,0.09466985,-3.418787,0.03853888,-0.4173115,0.06859722,0.905351,7.298301,310.8462,5.32445,0.4963469,0.02537174,-0.8677531,0.0,0.0,0.0,1.312086,0.006940915,-2.923737,-0.1689921,0.0697635,1.090783,0.6422911,0.0920437,0.7609141,-0.1563745,0.9876184,0.0125296,-0.7503394,-0.1270352,0.6487318,moving,-1.1082364350019844,3.322999397757736,-8.80666705547042,3.6594971586455647,-0.922926,-0.087728935,0.49505,-0.0193086611801852,0.0579539658767903,0.9981325184421904,-0.384004835140856,4.21110185231338,7.689917044245545,7.705781255735758,8.44070533876425
852,05/05/2023 12:21:36.337782,1050,True,True,True,True,Eyes,2.136442,0.1024515,-3.577072,-0.7753248,-0.07261543,0.6273742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175368,0.300019,3.894224,2.235849,0.09536862,-3.410039,0.03875101,-0.4201735,0.07010389,0.9039017,7.409833,310.4909,5.449177,0.497843,0.02529836,-0.8668977,0.0,0.0,0.0,1.309539,0.004613757,-2.923644,-0.1747964,0.06663992,1.089845,0.6370793,0.09416976,0.7650242,-0.1592984,0.9871676,0.01114262,-0.7541578,-0.1289658,0.6439052,moving,-1.1953572161133377,3.372524526291972,-9.111866393859655,3.499064777358283,-0.92631,-0.090754863,0.4863949999999999,-0.0208252919381176,0.0588149134406609,0.998051625001144,-0.4699973393358274,4.261427670559046,7.902879907119641,7.917520444967707,8.675430706107104
853,05/05/2023 12:21:36.347936,1051,True,True,True,True,Eyes,2.139825,0.1021996,-3.569895,-0.7804611,-0.07367232,0.6208485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196907,0.27898,3.881624,2.236229,0.09717826,-3.401067,0.03663804,-0.4236491,0.06986836,0.9023843,7.199381,310.0481,5.497841,0.4993263,0.02522704,-0.8660462,0.0,0.0,0.0,1.306979,0.002274203,-2.923551,-0.1812145,0.06111638,1.088531,0.6312797,0.09505289,0.7697084,-0.1571396,0.9875521,0.006923844,-0.759469,-0.1253225,0.6383581,moving,-1.2521174265425072,3.106818156475939,-9.451703659728592,3.2135401237902754,-0.92925,-0.094904057,0.477516,-0.0218197303715067,0.0541847344260232,0.9982924988305476,-0.5253203443581456,3.9877702276768017,8.187519480410327,8.200280725302166,8.959896837948973
854,05/05/2023 12:21:36.367961,1052,True,True,True,True,Eyes,2.143073,0.1019932,-3.562669,-0.7855973,-0.0744687,0.6142403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220084,0.243931,3.869202,2.236382,0.09861708,-3.3923,0.03298657,-0.4274555,0.06795348,0.9008752,6.749443,309.5536,5.445118,0.5007967,0.02515942,-0.8651988,0.0,0.0,0.0,1.304405,-7.760973e-05,-2.923457,-0.1882366,0.05701411,1.086989,0.6253283,0.09423462,0.7746512,-0.1506358,0.9885884,0.00133939,-0.765685,-0.1175277,0.6323874,moving,-1.2878380447925504,2.6109758379448187,-9.824617303919071,3.002493228813696,-0.9319769999999998,-0.09869468973,0.4688430000000001,-0.0224517993453056,0.0455428681716042,0.9987099754462916,-0.5593621426246347,3.4775797315389867,8.533776259848706,8.545752511417911,9.277427466111764
855,05/05/2023 12:21:36.387799,1053,True,True,True,True,Eyes,2.146191,0.1018084,-3.555394,-0.7909633,-0.07525478,0.607218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249625,0.2211095,3.85362,2.236335,0.09942613,-3.383749,0.03081651,-0.4318933,0.06600128,0.8989787,6.454709,308.9782,5.31526,0.5022539,0.02509627,-0.8643556,0.0,0.0,0.0,1.301779,-0.002477641,-2.923361,-0.1949875,0.05372057,1.085127,0.618224,0.09204859,0.7805936,-0.1452864,0.9893883,-0.001604262,-0.7724579,-0.1124178,0.625037,moving,-1.2575427982567602,2.2635039124600143,-10.186821170831974,2.8341853671277453,-0.934556,-0.101903771,0.460388,-0.0219293839414817,0.0394858214307468,0.9989794269201068,-0.5286810652273419,3.120438843989789,8.936081832593146,8.947496274245726,9.6623812464891
856,05/05/2023 12:21:36.407799,1054,True,True,True,True,Eyes,2.14918,0.1016164,-3.54809,-0.7963082,-0.07597193,0.6001013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283047,0.2010489,3.836123,2.23612,0.09967196,-3.375248,0.02903136,-0.4367827,0.0633219,0.8968658,6.164899,308.3412,5.090829,0.5036978,0.02503771,-0.8635167,0.0,0.0,0.0,1.299265,-0.004774964,-2.923269,-0.2019141,0.04998234,1.082966,0.6104224,0.08822171,0.7871476,-0.1389433,0.9902951,-0.003241354,-0.7797943,-0.1073903,0.6167561,moving,-1.170623406128897,1.9179850278596264,-10.561275782338267,2.642508013454547,-0.9368550000000002,-0.104446924,0.4519790000000001,-0.0204183710264547,0.0334619255412958,0.9992314263775685,-0.4421896150889375,2.765701400327012,9.407914326150378,9.418560697232998,10.119836039718525
857,05/05/2023 12:21:36.417702,1055,True,True,True,True,Eyes,2.152023,0.1014048,-3.540772,-0.8016814,-0.0769692,0.5927754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316036,0.2004129,3.817653,2.235969,0.09925859,-3.367072,0.02939755,-0.4414406,0.06184668,0.8946738,6.154262,307.7386,4.887622,0.505128,0.02498314,-0.8626825,0.0,0.0,0.0,1.296702,-0.007117507,-2.923176,-0.2081397,0.04802072,1.080543,0.6026104,0.08471067,0.7935268,-0.1366197,0.9906216,-0.002000837,-0.7862542,-0.1072057,0.6085321,moving,-1.102924654003668,1.8393978930701196,-10.903063389892576,2.544623744639217,-0.939267,-0.1063760969999999,0.4438959999999996,-0.0192385632251946,0.0320920945959522,0.9992997422441549,-0.3752731155459479,2.685351769495784,9.815240764116608,9.825480280596546,10.528730808488149
858,05/05/2023 12:21:36.437894,1056,True,True,True,True,Eyes,2.154743,0.1011837,-3.533437,-0.8069819,-0.07802473,0.5853994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347334,0.2034464,3.799035,2.235528,0.09861981,-3.358877,0.0301061,-0.445856,0.06091454,0.8925219,6.203434,307.1677,4.724892,0.5065433,0.02493175,-0.8618536,0.0,0.0,0.0,1.294114,-0.009481768,-2.923082,-0.2146393,0.04736007,1.078162,0.5950037,0.08188915,0.7995403,-0.1355811,0.9907661,-0.0005775134,-0.7922047,-0.1080589,0.6006122,moving,-1.060343254722581,1.8208569665426613,-11.259177912961976,2.515196088559226,-0.941414,-0.108101578,0.4357950000000001,-0.0184960846527551,0.0317691661474917,0.9993241305374116,-0.3332565249245445,2.6665805809064507,10.212096064589712,10.22244272189714,10.926970094316951
859,05/05/2023 12:21:36.447486,1057,True,True,True,True,Eyes,2.157347,0.1009705,-3.526072,-0.8122137,-0.07952455,0.5779142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376029,0.2125204,3.781084,2.235249,0.09817068,-3.351006,0.03143785,-0.4498898,0.06102601,0.8904419,6.367033,306.6484,4.639842,0.5079439,0.02488301,-0.8610303,0.0,0.0,0.0,1.291486,-0.01188399,-2.922986,-0.2199994,0.04883017,1.075611,0.58775,0.08039309,0.8050385,-0.1369673,0.990575,0.001077198,-0.7973644,-0.1108971,0.5932217,moving,-1.0622605372419482,1.8968333421681849,-11.559520266773934,2.599306828604368,-0.943763,-0.11005467,0.42802,-0.0185287274945807,0.0330942589749657,0.9992805048445416,-0.3353254339942271,2.744703944425738,10.5094205952801,10.520738131347995,11.225136523244956
860,05/05/2023 12:21:36.468123,1058,True,True,True,True,Eyes,2.15982,0.1007711,-3.518698,-0.8173574,-0.08091029,0.5704214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402091,0.2155548,3.763976,2.234736,0.09817255,-3.343076,0.03201983,-0.4536414,0.06146149,0.8884857,6.46875,306.1659,4.627532,0.5093292,0.0248369,-0.8602129,0.0,0.0,0.0,1.289011,-0.01414575,-2.922895,-0.2262971,0.04869188,1.072633,0.5808639,0.08016427,0.8100437,-0.1382664,0.9903945,0.001135367,-0.8021718,-0.1126613,0.5863684,moving,-1.100384761897384,1.92170098976062,-11.913188243687973,2.599141797327861,-0.945725,-0.1123183,0.4201809999999999,-0.0191933614404122,0.0335275470761922,0.9992535646192492,-0.3729634517467235,2.770012834035158,10.822402707901004,10.834004115911162,11.541489728788084
861,05/05/2023 12:21:36.487767,1059,True,True,True,True,Eyes,2.162178,0.1005553,-3.511312,-0.8224279,-0.08255253,0.5628476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425775,0.2081386,3.748226,2.234041,0.09828238,-3.335379,0.03139998,-0.457188,0.06097625,0.8867217,6.398405,305.7057,4.584218,0.5106984,0.02479354,-0.859402,0.0,0.0,0.0,1.286466,-0.016471,-2.922803,-0.2313858,0.04957674,1.069866,0.5745221,0.07942653,0.8146262,-0.1368493,0.9905918,-6.913816e-05,-0.8069677,-0.1114413,0.5799863,moving,-1.1780442787902656,1.7615713415350711,-12.203713486996447,2.6531429135911333,-0.9475749999999998,-0.11475338,0.412576,-0.0205495905257155,0.0307338849765717,0.999316333488572,-0.4491358806905048,2.604788403386655,11.048962947731033,11.061658164890307,11.754677063251302
862,05/05/2023 12:21:36.498222,1060,True,True,True,True,Eyes,2.164418,0.1003304,-3.503927,-0.8273936,-0.0842273,0.5552708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451148,0.2040804,3.73147,2.233418,0.09770367,-3.327709,0.03102778,-0.4608945,0.06134016,0.8847886,6.398836,305.2272,4.614217,0.5120526,0.02475225,-0.8585971,0.0,0.0,0.0,1.28369,-0.01900752,-2.922701,-0.2367071,0.04375558,1.067508,0.5676273,0.07994509,0.8193949,-0.1371472,0.9905494,-0.001636637,-0.8117819,-0.1114487,0.5732271,moving,-1.2266661514890789,1.669911995082833,-12.502367272505357,2.3471557145327315,-0.949728,-0.11671119,0.405008,-0.0213986407284553,0.0291346647023445,0.9993464555430944,-0.4968469576138345,2.510183694673404,11.28604239624659,11.29602119447472,12.006627176421434
863,05/05/2023 12:21:36.517826,1061,True,True,True,True,Eyes,2.166574,0.1001377,-3.496529,-0.8322574,-0.08638225,0.5476181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474876,0.2091553,3.714823,2.232779,0.09728871,-3.320263,0.03175658,-0.4643235,0.06221283,0.8829071,6.537298,304.7851,4.639816,0.5133908,0.02471265,-0.8577988,0.0,0.0,0.0,1.281255,-0.02123296,-2.922613,-0.240228,0.03716534,1.064922,0.5610666,0.08036564,0.8238603,-0.1393469,0.9902422,-0.001697534,-0.8159576,-0.11385,0.5667905,moving,-1.30319670083299,1.691112210701765,-12.712158059034149,1.998787918106028,-0.9515239999999998,-0.11852167,0.39765,-0.022733209856466,0.0295035620382198,0.9993060579292568,-0.5723338240056497,2.531453043438012,11.406120002599328,11.413109287738113,12.151504622602513
864,05/05/2023 12:21:36.537740,1062,True,True,True,True,Eyes,2.16862,0.09998278,-3.489131,-0.8370636,-0.08839716,0.5399171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501912,0.219799,3.696616,2.232513,0.09796207,-3.312901,0.03309627,-0.468043,0.06549201,0.8806539,6.868953,304.3139,4.874909,0.5147132,0.02467537,-0.857007,0.0,0.0,0.0,1.278691,-0.02357603,-2.922519,-0.2434136,0.04396093,1.062924,0.5532931,0.08437064,0.8287029,-0.1463325,0.9892309,-0.003013433,-0.8200327,-0.1195989,0.5596809,moving,-1.3283393526943892,1.915548498815025,-12.898540602594668,2.368317096992264,-0.953822,-0.1215381,0.3903820000000002,-0.0231688710500899,0.0334174277267613,0.9991728990279044,-0.5976460266207229,2.762095755776198,11.568990300523744,11.57905679952773,12.307195822011565
865,05/05/2023 12:21:36.548102,1063,True,True,True,True,Eyes,2.170611,0.09984604,-3.481707,-0.8417869,-0.09084213,0.5321115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530446,0.2031931,3.67871,2.231828,0.09873056,-3.305397,0.03132282,-0.4722134,0.06623783,0.8784339,6.752851,303.7744,5.013777,0.5160198,0.02464113,-0.8562219,0.0,0.0,0.0,1.276121,-0.02592471,-2.922425,-0.2473352,0.04468798,1.06082,0.5452541,0.086789,0.833766,-0.1459532,0.9892629,-0.007526735,-0.8254671,-0.1175869,0.5520667,moving,-1.3308301921175023,1.6616671504299976,-13.12431704570257,2.412209127633926,-0.955707,-0.12465527,0.3829720000000001,-0.0232155202543642,0.0289896840510517,0.9993101439817048,-0.5995030448473206,2.5009780221305364,11.806234676238594,11.817345109000962,12.52512856910658
866,05/05/2023 12:21:36.568011,1064,True,True,True,True,Eyes,2.1725,0.09976491,-3.474282,-0.8464524,-0.09341426,0.5242063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56346,0.2230079,3.657112,2.231818,0.09904189,-3.298149,0.03397939,-0.47666,0.06838317,0.875765,7.163835,303.1995,5.052554,0.5173116,0.02461009,-0.8554428,0.0,0.0,0.0,1.273568,-0.02825726,-2.922332,-0.2510823,0.0351607,1.059091,0.5362379,0.08738194,0.8395315,-0.1521684,0.9883383,-0.005675136,-0.830237,-0.124707,0.5432812,moving,-1.2598765670493437,1.920431907826968,-13.337078715891831,1.901460851704216,-0.95825,-0.12729915,0.375817,-0.0219748801614225,0.0335034942628485,0.999197055095174,-0.5301730953582864,2.7675954485224343,12.070842588424036,12.077217048847636,12.836160668714736
867,05/05/2023 12:21:36.587702,1065,True,True,True,True,Eyes,2.174324,0.09974459,-3.466826,-0.8510812,-0.0960726,0.5161694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597775,0.2351171,3.634291,2.231184,0.1003501,-3.29059,0.03586863,-0.4813316,0.07021063,0.8729857,7.482004,302.592,5.095294,0.5185885,0.02458332,-0.8546701,0.0,0.0,0.0,1.271056,-0.03055239,-2.922241,-0.25333,0.03482014,1.057942,0.5267808,0.08805631,0.8454278,-0.1571151,0.9875678,-0.004963575,-0.8353544,-0.1302148,0.5340667,moving,-1.1702088389118936,2.0794354107749577,-13.46622962995634,1.8851006382149509,-0.960128,-0.1309024899999999,0.3683489999999998,-0.0204091342515425,0.0362774699307049,0.9991333321309468,-0.4421614014515236,2.931745451783621,12.291273936224009,12.297556395382914,13.066055969056569
868,05/05/2023 12:21:36.597653,1066,True,True,True,True,Eyes,2.17606,0.0997709,-3.459373,-0.8556651,-0.09872957,0.5080253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631055,0.2331393,3.612599,2.230909,0.1017689,-3.283025,0.03612716,-0.4860796,0.07060701,0.8703082,7.557713,301.9678,5.080055,0.5198511,0.02456191,-0.8539033,0.0,0.0,0.0,1.26845,-0.03293448,-2.922146,-0.2546774,0.02689933,1.057028,0.5174826,0.08777835,0.8511797,-0.158021,0.9874189,-0.005757716,-0.8409764,-0.1315248,0.524843,moving,-1.0914913990774242,1.9946895434406235,-13.546497255893454,1.4577527841820537,-0.962459,-0.1347033799999999,0.3608789999999997,-0.019037428028505,0.0348005600183335,0.9992129373396617,-0.3643691615795752,2.845138806223966,12.462781320686338,12.4665741876734,13.25493647925393
869,05/05/2023 12:21:36.618117,1067,True,True,True,True,Eyes,2.177715,0.09981946,-3.451932,-0.8601211,-0.101413,0.4999069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665134,0.2394809,3.589507,2.23047,0.1029218,-3.275513,0.03743574,-0.4908797,0.07084154,0.8675351,7.72988,301.332,4.988297,0.5211002,0.02454649,-0.8531421,0.0,0.0,0.0,1.265874,-0.03528802,-2.922052,-0.2552258,0.01444598,1.05622,0.5080373,0.08616214,0.8570147,-0.1596679,0.9871601,-0.004595711,-0.8464066,-0.134503,0.5152715,moving,-0.990947087779494,2.001788289813045,-13.584588582336986,0.7835887227558427,-0.964596,-0.1382098199999999,0.3534610000000002,-0.0172838745434676,0.0349254680791784,0.9992403571023522,-0.2652783764109253,2.853140549417156,12.65061997089728,12.652423336207915,13.479134583678704
870,05/05/2023 12:21:36.637691,1068,True,True,True,True,Eyes,2.179304,0.0998761,-3.444498,-0.8645313,-0.1041642,0.491666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699678,0.2418727,3.566014,2.230244,0.1035688,-3.267896,0.03822885,-0.4958287,0.07058763,0.8647022,7.82292,300.6727,4.873452,0.5223356,0.02453702,-0.8523865,0.0,0.0,0.0,1.263328,-0.03761506,-2.921959,-0.2536809,0.005036956,1.055649,0.4983425,0.08416462,0.8628854,-0.1599845,0.9871119,-0.003885596,-0.8520914,-0.1361119,0.5053849,moving,-0.8799278708684377,1.9245489523308563,-13.512418106921178,0.2733807641638265,-0.966916,-0.14118386,0.3459369999999997,-0.01534837429194,0.0335794440010096,0.9993181941426404,-0.1556636464089477,2.774479135679913,12.738162258820616,12.739943718462127,13.58890660731811
871,05/05/2023 12:21:36.651629,1069,True,True,True,True,Eyes,2.180845,0.09992354,-3.437046,-0.8688101,-0.1071323,0.4834168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734769,0.2566882,3.541196,2.23019,0.1038361,-3.260499,0.04049723,-0.5007337,0.07109771,0.8617254,8.105546,300.0165,4.749756,0.5235567,0.02453315,-0.8516371,0.0,0.0,0.0,1.260732,-0.03998679,-2.921864,-0.2508397,-0.004249308,1.055227,0.4884216,0.08197674,0.8687485,-0.1630901,0.9866102,-0.001407056,-0.8572316,-0.140997,0.4952513,moving,-0.754526205113554,2.024071419802523,-13.371694417854412,-0.230723908920768,-0.969458,-0.14382289,0.338635,-0.0131603719829551,0.0353163066605487,0.9992895902493272,-0.0322885037487213,2.877705974811492,12.813594882947347,12.81706033702856,13.696791101690849
872,05/05/2023 12:21:36.668028,1070,True,True,True,True,Eyes,2.182326,0.09995175,-3.429599,-0.8730348,-0.1102266,0.475037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769389,0.2769229,3.515497,2.230231,0.1037044,-3.252916,0.04337765,-0.5055654,0.07212199,0.8586736,8.477399,299.367,4.63925,0.5247653,0.0245341,-0.8508929,0.0,0.0,0.0,1.258168,-0.04232963,-2.921771,-0.2478682,-0.007564432,1.054959,0.478404,0.07999801,0.8744883,-0.167719,0.9858336,0.001569717,-0.8619744,-0.1474192,0.485044,moving,-0.6345744222400485,2.206860831507199,-13.222123653628133,-0.4108241177716196,-0.972063,-0.14603403,0.3311449999999998,-0.0110669722564684,0.0385051028925105,0.9991970255679864,0.0855184321380776,3.0665294158694647,12.852009833876684,12.856853042105582,13.754465655952693
873,05/05/2023 12:21:36.687554,1071,True,True,True,True,Eyes,2.183775,0.09995669,-3.42214,-0.8770905,-0.1136073,0.4666966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.804974,0.2969131,3.488737,2.230214,0.1033075,-3.245434,0.04621198,-0.510511,0.07333677,0.855491,8.855693,298.6992,4.544826,0.5259621,0.02453897,-0.8501535,0.0,0.0,0.0,1.255526,-0.04474423,-2.921674,-0.2452839,-0.009422944,1.054443,0.4680005,0.07829446,0.8802531,-0.1726613,0.9849724,0.004189413,-0.866697,-0.1539463,0.474486,moving,-0.4910269689361163,2.378242985212016,-13.095222998219862,-0.5120054384637918,-0.9746880000000002,-0.14805173,0.32376,-0.008562551674995,0.041494732705706,0.999102071923382,0.226610730591554,3.2437857827239225,12.925388927847507,12.931329919817706,13.841142351527498
