,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
874,05/05/2023 12:21:36.697690,1072,True,True,True,True,Eyes,2.185178,0.09993978,-3.414675,-0.8811023,-0.1170689,0.4582071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841566,0.3206297,3.460616,2.230624,0.102834,-3.237866,0.04947318,-0.5155445,0.07564594,0.8520822,9.340894,298.0188,4.528141,0.5271472,0.0245468,-0.8494189,0.0,0.0,0.0,1.253006,-0.04704666,-2.921582,-0.2432855,-0.0088509,1.054053,0.4569832,0.07790186,0.8860574,-0.1799244,0.9836602,0.006312737,-0.8710876,-0.1623081,0.4635327,moving,-0.3310123102358015,2.651968018457283,-12.996810162321298,-0.4811022751465343,-0.977618,-0.14988066,0.316284,-0.0057710358178266,0.046268281335638,0.9989124477103816,0.3836937617107745,3.5264099425004933,13.040821908001613,13.047550141484656,13.967749977560018
875,05/05/2023 12:21:36.718084,1073,True,True,True,True,Eyes,2.186562,0.09989753,-3.407168,-0.8849618,-0.1205247,0.4497961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878822,0.3309487,3.432375,2.230819,0.1023427,-3.23012,0.05108958,-0.5207901,0.07759491,0.8486145,9.64436,297.311,4.566009,0.5283219,0.02455679,-0.8486885,0.0,0.0,0.0,1.250523,-0.04931624,-2.921492,-0.2420159,-0.009509882,1.053328,0.4455134,0.07848244,0.8918287,-0.1849102,0.9827378,0.005889398,-0.8759714,-0.1675321,0.452335,moving,-0.1480146182358899,2.742277083863008,-12.939872091247594,-0.5172760035763727,-0.9802959999999998,-0.15165894,0.3086279999999997,-0.0025803814077018,0.0478433366444531,0.998851580123422,0.5638635811394319,3.620563046614912,13.193341661925146,13.200617559026584,14.123476523681616
876,05/05/2023 12:21:36.737652,1074,True,True,True,True,Eyes,2.187915,0.09981236,-3.399649,-0.8887931,-0.1239587,0.4412269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914582,0.3380125,3.404675,2.231375,0.1016977,-3.222159,0.05230481,-0.5259709,0.0790136,0.8452075,9.877052,296.6075,4.572808,0.5294874,0.02456812,-0.8479615,0.0,0.0,0.0,1.247918,-0.05169682,-2.921397,-0.241221,-0.01364651,1.052588,0.434223,0.07854418,0.8973747,-0.1885874,0.9820421,0.005299139,-0.8808435,-0.1715346,0.4412377,moving,0.015788078911445,2.763909592480939,-12.907559512989335,-0.7427821948498029,-0.9834569999999998,-0.15339452,0.3007620000000002,0.0002752334221063,0.0482206165709647,0.998836727188678,0.7252745303799495,3.643952946816198,13.381843343550573,13.390660934861302,14.321229320738356
877,05/05/2023 12:21:36.747987,1075,True,True,True,True,Eyes,2.189256,0.09968356,-3.392087,-0.8924524,-0.1272315,0.4328287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951216,0.3419276,3.376154,2.231901,0.1006028,-3.214197,0.05311259,-0.5313305,0.07998268,0.8417066,10.04403,295.8759,4.555251,0.5306446,0.02457962,-0.8472375,0.0,0.0,0.0,1.24537,-0.05402524,-2.921304,-0.2399666,-0.01545205,1.051952,0.4225815,0.07820322,0.9029449,-0.1910846,0.9815636,0.004415958,-0.8859525,-0.1744049,0.429734,moving,0.2143342357483682,2.7259993617989986,-12.850175593167878,-0.84155321082113,-0.986531,-0.15462804,0.2928929999999998,0.0037365959838873,0.0475593803697967,0.9988613355170946,0.9210727499765006,3.606349317432616,13.533544323431432,13.542852300319076,14.471735135408016
878,05/05/2023 12:21:36.767823,1076,True,True,True,True,Eyes,2.190574,0.09951321,-3.384503,-0.8960937,-0.1304267,0.4242699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985897,0.3451986,3.348212,2.232647,0.09939434,-3.206069,0.05382911,-0.536531,0.08060486,0.8382958,10.18013,295.1613,4.509082,0.5317948,0.02459023,-0.8465157,0.0,0.0,0.0,1.242822,-0.05635288,-2.921211,-0.2390164,-0.01487232,1.051434,0.4112748,0.07737945,0.9082211,-0.1929034,0.9812106,0.003755439,-0.8908655,-0.1767434,0.4184739,moving,0.3841748907248834,2.663942014877759,-12.8070707206866,-0.8103831005387426,-0.989825,-0.15574722,0.2848579999999998,0.0066978207874519,0.0464767667664728,0.9988969119214574,1.0886325737403837,3.543711780032901,13.63232611851454,13.6411105042147,14.561892468898716
879,05/05/2023 12:21:36.787962,1077,True,True,True,True,Eyes,2.190574,0.09951321,-3.384503,-0.8960937,-0.1304267,0.4242699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.021544,0.3423103,3.319599,2.233352,0.09823753,-3.197819,0.05378325,-0.5419244,0.08130623,0.8347542,10.24835,294.4215,4.514087,0.532939,0.02459901,-0.8457957,0.0,0.0,0.0,1.24031,-0.05864862,-2.921119,-0.2375217,-0.01091318,1.051642,0.3994145,0.07744855,0.9134932,-0.1940344,0.9809933,0.001667924,-0.8960016,-0.1779153,0.4068506,moving,1.121626124613706,2.6733485938186594,-12.727162820527862,-0.5945528150482631,-0.993042,-0.15688615,0.2766999999999999,0.019553522915691,0.0466328896463113,0.9987206940097968,1.8155233106883817,3.558528455050637,14.22159172580754,14.229129799996544,15.12408026780854
880,05/05/2023 12:21:36.797820,1078,True,True,True,True,Eyes,2.190574,0.09951321,-3.384503,-0.8960937,-0.1304267,0.4242699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056668,0.3341712,3.291208,2.234372,0.09707373,-3.18932,0.0530535,-0.5473402,0.08227664,0.8311648,10.26837,293.6808,4.587139,0.5339676,0.02460688,-0.8451465,0.0,0.0,0.0,1.237684,-0.06104849,-2.921024,-0.2354504,-0.01585808,1.051621,0.3872986,0.07869425,0.9185897,-0.1948475,0.9808317,-0.001874214,-0.9011295,-0.178259,0.3952082,moving,1.859248687848184,2.631022332443541,-12.619989643890754,-0.8639350049543731,-0.996688,-0.1581222199999999,0.2682959999999998,0.032410151536024,0.0458797502636856,0.9984210644271002,2.542704827956084,3.520142481739604,14.885983700703406,14.895068628829131,15.783771382528055
881,05/05/2023 12:21:36.817675,1079,True,True,True,True,Eyes,2.191968,0.09918132,-3.376218,-0.8998888,-0.1334769,0.4151917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091975,0.327604,3.261681,2.235317,0.09558095,-3.18064,0.05250638,-0.5528226,0.0831153,0.8274794,10.2994,292.9257,4.634605,0.5348929,0.02461392,-0.8445609,0.0,0.0,0.0,1.235138,-0.06337473,-2.920931,-0.2319632,-0.01100011,1.052671,0.3749581,0.07949898,0.9236268,-0.1956058,0.9806699,-0.005000147,-0.9061704,-0.1787919,0.3832606,moving,2.033464681395819,2.4689383005361183,-12.42691575619385,-0.5987026696444261,-1.0001790000000002,-0.15895568,0.2597089999999999,0.0354503084009906,0.043050692879248,0.9984437873134526,2.714813161016125,3.3546645517388054,14.775365292871346,14.7821860197251,15.649315224295922
882,05/05/2023 12:21:36.838332,1080,True,True,True,True,Eyes,2.193365,0.09882641,-3.367905,-0.9036182,-0.1365291,0.4059974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123879,0.3273047,3.233222,2.23649,0.09408187,-3.171904,0.05273874,-0.5578982,0.08366998,0.8239949,10.38558,292.218,4.609149,0.5358436,0.02461583,-0.8439581,0.0,0.0,0.0,1.23247,-0.06581295,-2.920834,-0.2281329,-0.009019556,1.053391,0.363498,0.07904156,0.9282358,-0.196733,0.9804359,-0.006445735,-0.9105851,-0.1802715,0.3719365,moving,2.1570453133762646,2.368464129248589,-12.219832903740397,-0.4905774429294027,-1.00402,-0.15989482,0.2510699999999999,0.037606540857078,0.041296491265558,0.9984389231288656,2.836864549629639,3.252195228076477,14.652536811991904,14.658401890426036,15.514911713224416
883,05/05/2023 12:21:36.848202,1081,True,True,True,True,Eyes,2.194759,0.09847613,-3.359573,-0.9071213,-0.1393436,0.3971326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155041,0.3277094,3.204459,2.237906,0.09320709,-3.162791,0.05312581,-0.5628881,0.08519674,0.8204123,10.54936,291.5227,4.666761,0.5368184,0.02461254,-0.8433385,0.0,0.0,0.0,1.229953,-0.06811325,-2.920742,-0.224521,-0.01165869,1.054266,0.3517972,0.07998513,0.9326527,-0.1996006,0.9798383,-0.008742325,-0.9145482,-0.1830826,0.3606695,moving,2.30119228018816,2.3548898351454066,-12.022348892760244,-0.6335844117957621,-1.007953,-0.16132034,0.2420489999999997,0.0401187301907101,0.0410559304603643,0.9983510864517195,2.978983611638073,3.2392401646591966,14.625573200105752,14.631979020548748,15.493183891876807
884,05/05/2023 12:21:36.867936,1082,True,True,True,True,Eyes,2.196157,0.09810095,-3.351207,-0.9106073,-0.1420069,0.3881086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184888,0.3191373,3.176831,2.239252,0.09299053,-3.15356,0.05245009,-0.5678843,0.08570628,0.8169522,10.54694,290.8253,4.694768,0.5378157,0.02460466,-0.8427032,0.0,0.0,0.0,1.227368,-0.07047512,-2.920648,-0.2204279,-0.01263824,1.055207,0.3403239,0.08046471,0.9368591,-0.199607,0.9798068,-0.01164407,-0.918878,-0.1830409,0.3495129,moving,2.4246796988445034,2.1857461511913536,-11.799150517011824,-0.6862001396570339,-1.011884,-0.16346565,0.2329120000000002,0.0422752865593358,0.0381051163265441,0.9983790362937948,3.1011049265501542,3.0661480879710825,14.504959354367026,14.51087252741975,15.365471990953688
885,05/05/2023 12:21:36.887904,1083,True,True,True,True,Eyes,2.197576,0.09772082,-3.342788,-0.9139169,-0.1446209,0.3792631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217499,0.3084401,3.146852,2.240654,0.09200669,-3.144219,0.05144793,-0.5733301,0.08567129,0.8132074,10.48112,290.0607,4.686693,0.5388328,0.02459205,-0.8420535,0.0,0.0,0.0,1.224836,-0.07278905,-2.920555,-0.2161652,-0.01458485,1.056245,0.327906,0.08034374,0.9412878,-0.1983303,0.9800271,-0.01456019,-0.9236573,-0.1819115,0.3372914,moving,2.620692381631234,1.950636616889842,-11.566122796873165,-0.7911017289598674,-1.015818,-0.16479574,0.2236640000000003,0.0456973186089518,0.0340028928953037,0.9983763629968074,3.294870541317965,2.825720203837982,14.44384856513205,14.44932019391035,15.294787474539444
886,05/05/2023 12:21:36.897747,1084,True,True,True,True,Eyes,2.199009,0.09736179,-3.33432,-0.9171789,-0.147271,0.3702622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247529,0.3169158,3.11631,2.242404,0.09148603,-3.134719,0.05295743,-0.5783079,0.08654957,0.8094842,10.71017,289.3466,4.603965,0.5398697,0.02457503,-0.8413895,0.0,0.0,0.0,1.22235,-0.07506033,-2.920465,-0.2115111,-0.01261098,1.057578,0.3161383,0.07886963,0.9454291,-0.2013724,0.9794094,-0.01436821,-0.9270954,-0.185841,0.3255109,moving,2.7808551692207546,2.015927260697463,-11.309698056669015,-0.6831852453463289,-1.020054,-0.16654636,0.2142539999999999,0.0484860685570689,0.0351359352990362,0.9982056631784813,3.45259072337881,2.8939842580269297,14.341581315662271,14.346738254109002,15.189513214102345
887,05/05/2023 12:21:36.918189,1085,True,True,True,True,Eyes,2.200468,0.09703264,-3.325772,-0.9203436,-0.1497291,0.3613155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279023,0.3167919,3.084718,2.2441,0.09166756,-3.124964,0.05348076,-0.5835362,0.08818586,0.8055116,10.89898,288.6028,4.652756,0.540926,0.02455458,-0.8407115,0.0,0.0,0.0,1.219802,-0.0773889,-2.920372,-0.2070745,-0.008537852,1.058958,0.3034175,0.07965352,0.9495227,-0.2044854,0.9787261,-0.01676057,-0.9306577,-0.189078,0.3132506,moving,2.9769987183689466,2.042750274690091,-11.064317313930342,-0.4619373823262865,-1.024298,-0.16905646,0.2045919999999998,0.0519021397296622,0.0355971226637886,0.9980175593332824,3.645868136587655,2.922937782825863,14.258548051069054,14.262959586920074,15.094599559852362
888,05/05/2023 12:21:36.937939,1086,True,True,True,True,Eyes,2.201947,0.0967247,-3.317163,-0.9234804,-0.1521205,0.3521976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310519,0.3022564,3.053905,2.2459,0.09197934,-3.115072,0.05215224,-0.5890157,0.08855283,0.8015604,10.83168,287.8265,4.70265,0.5420004,0.0245318,-0.8400199,0.0,0.0,0.0,1.217216,-0.07975188,-2.920277,-0.202196,-0.004040691,1.060426,0.2904379,0.08052392,0.9534997,-0.2033978,0.9788771,-0.02071168,-0.9350268,-0.1879243,0.3006814,moving,3.1749552992497843,1.8154707594000417,-10.795251673510236,-0.2183211465367163,-1.0286839999999997,-0.17173122,0.194795,0.0553573487280578,0.0316320590323753,0.997965341048146,3.841531420682604,2.6905761169800746,14.11444137082735,14.117471175051378,14.923039323011407
889,05/05/2023 12:21:36.947992,1087,True,True,True,True,Eyes,2.203435,0.09642747,-3.308504,-0.926457,-0.1543147,0.3433138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341607,0.2952299,3.021739,2.247776,0.09218489,-3.104866,0.05179437,-0.5944493,0.08908986,0.7975027,10.86707,287.0468,4.703011,0.5430925,0.02450747,-0.8393149,0.0,0.0,0.0,1.21467,-0.08207891,-2.920185,-0.1971951,0.002908888,1.062254,0.2773862,0.08052057,0.9573784,-0.2036771,0.9787607,-0.02330649,-0.938921,-0.1885311,0.2878949,moving,3.3993710411732074,1.7026016117888751,-10.516579566863673,0.1568989986124059,-1.033106,-0.1742638,0.1846809999999998,0.0592693282162706,0.0296593980253092,0.9978012986547462,4.063006171052938,2.5760625454351307,13.999252887152164,14.001531269604142,14.77892663746381
890,05/05/2023 12:21:36.967716,1088,True,True,True,True,Eyes,2.204942,0.09613673,-3.29978,-0.929388,-0.1563738,0.3343426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369228,0.2850255,2.991708,2.249535,0.09214703,-3.094495,0.05093721,-0.5995579,0.08882611,0.7937542,10.79969,286.3107,4.66754,0.544202,0.024482,-0.8385966,0.0,0.0,0.0,1.212018,-0.08450219,-2.920088,-0.1920583,0.006593111,1.063982,0.2652806,0.07993257,0.9608521,-0.2020918,0.9790306,-0.02564953,-0.942754,-0.187376,0.2758716,moving,3.5676607648113032,1.5014333782088367,-10.232218119786069,0.3550366445947119,-1.0375169999999998,-0.17664922,0.1744070000000004,0.0622059089949377,0.0261512098351181,0.997720568674152,4.2293650168589,2.370347743097169,13.845613563099862,13.84741429655362,14.601330954465803
891,05/05/2023 12:21:36.987568,1089,True,True,True,True,Eyes,2.206497,0.09594481,-3.29089,-0.9321364,-0.1584962,0.3255773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3916,0.2768095,2.965222,2.251429,0.09199417,-3.084076,0.05024032,-0.6040068,0.08840579,0.790466,10.73238,285.6659,4.616175,0.5453287,0.02445568,-0.8378652,0.0,0.0,0.0,1.209451,-0.08684839,-2.919994,-0.1873972,0.009163106,1.065824,0.2547205,0.07907254,0.9637765,-0.2004545,0.9793207,-0.02736888,-0.9460103,-0.1862219,0.2653036,moving,3.659853944635273,1.3046243514477198,-9.97203545397605,0.4925713502795121,-1.0419779999999998,-0.1788425599999999,0.164082,0.0638165889257755,0.0227216123149945,0.9977028932534852,4.3207044826376615,2.1685854398654083,13.654562179296912,13.656055017928056,14.390671913575227
892,05/05/2023 12:21:36.997512,1090,True,True,True,True,Eyes,2.208051,0.09571526,-3.281944,-0.9349316,-0.1600298,0.3166913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409338,0.2720411,2.941966,2.253569,0.0940013,-3.073543,0.05024794,-0.6077091,0.09009295,0.7874314,10.87309,285.1303,4.720153,0.546473,0.02443115,-0.8371199,0.0,0.0,0.0,1.206902,-0.08917727,-2.919901,-0.1822536,0.01087989,1.067668,0.245146,0.08081176,0.9661123,-0.2029563,0.9787168,-0.03036698,-0.9480044,-0.1886342,0.2563297,moving,3.66082729382597,1.349867249516568,-9.68716066338204,0.583842732334064,-1.0466670000000002,-0.1831785699999999,0.153642,0.0638323788738268,0.0235094064428487,0.9976836914966104,4.321557315562472,2.215121589442815,13.368285851592628,13.369950488565571,14.103377259481263
893,05/05/2023 12:21:37.018046,1091,True,True,True,True,Eyes,2.209666,0.09540078,-3.272878,-0.9375255,-0.1618543,0.3079759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432701,0.2246566,2.91693,2.255071,0.09276351,-3.063174,0.0442018,-0.6128187,0.08675225,0.7842024,10.11667,284.4106,4.771408,0.5476353,0.02440729,-0.8363608,0.0,0.0,0.0,1.204282,-0.09157115,-2.919806,-0.1777273,0.01207267,1.06968,0.2338545,0.08188726,0.9688171,-0.190238,0.9810405,-0.0370005,-0.9534786,-0.1756531,0.2449988,moving,3.777159939328648,0.4692531685119874,-9.433515385847624,0.646626720814735,-1.050789,-0.1843346599999999,0.1433680000000001,0.0658739386027852,0.0081721324984178,0.99779450440606,4.438302554921502,1.31027884348916,13.211141614264418,13.211866027336097,13.887684008565808
894,05/05/2023 12:21:37.037685,1092,True,True,True,True,Eyes,2.211315,0.09514677,-3.26374,-0.9399332,-0.1642031,0.2992707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449916,0.2507859,2.891485,2.257773,0.09031405,-3.052863,0.0476765,-0.6162471,0.0882668,0.7811373,10.56041,283.8864,4.617276,0.5488156,0.02438192,-0.8355874,0.0,0.0,0.0,1.201714,-0.09391832,-2.919712,-0.1728846,0.0121334,1.071684,0.2248972,0.079136,0.9711637,-0.196658,0.9798718,-0.03430453,-0.9543307,-0.1832721,0.2359331,moving,3.79945993249106,0.7856161173056591,-9.164032303360234,0.6486640739197602,-1.056059,-0.18423237,0.1331509999999998,0.0662582945004098,0.0136810282636704,0.997708724160456,4.459538423085481,1.6357929563864628,12.963277562453545,12.964215626529988,13.65928631990224
895,05/05/2023 12:21:37.048031,1093,True,True,True,True,Eyes,2.212965,0.09492753,-3.254489,-0.9423003,-0.1659583,0.2907369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466276,0.2721874,2.865924,2.260175,0.0916599,-3.041929,0.05121505,-0.6192782,0.09512665,0.7777035,11.38963,283.4336,4.946526,0.5500146,0.02435672,-0.8347996,0.0,0.0,0.0,1.198895,-0.09649452,-2.919609,-0.1685185,0.01139671,1.074196,0.214891,0.08452792,0.9729733,-0.2113933,0.9766559,-0.03815947,-0.9534857,-0.1974799,0.2277432,moving,3.8061868363371576,1.4941541851841171,-8.915820606514968,0.6078582350053267,-1.0612799999999998,-0.18815442,0.1223200000000002,0.0663591708986285,0.0260174794771408,0.9974565198242444,4.464499653188711,2.3645249331128757,12.750874518458518,12.752842580667584,13.495141649515087
896,05/05/2023 12:21:37.068088,1094,True,True,True,True,Eyes,2.214684,0.09464765,-3.245191,-0.9445378,-0.1679566,0.2822034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480175,0.2089009,2.849021,2.261673,0.09205472,-3.031204,0.04312926,-0.6233107,0.09289347,0.7752385,10.52554,282.8853,5.267634,0.5512316,0.0243326,-0.8339972,0.0,0.0,0.0,1.19645,-0.09872814,-2.91952,-0.1638021,0.01134973,1.076208,0.205709,0.09026331,0.9744416,-0.197795,0.9790213,-0.04893209,-0.9584159,-0.1826739,0.2192471,moving,3.757429132063282,0.4928326445390782,-8.65417134181806,0.6042210436830122,-1.065223,-0.19078286,0.1116839999999999,0.0655300945988262,0.0085829575215416,0.9978135966331648,4.418798144135772,1.3343911995708029,12.411484913757135,12.4121002936133,13.093344860547637
897,05/05/2023 12:21:37.087827,1095,True,True,True,True,Eyes,2.216419,0.09440655,-3.235809,-0.9465874,-0.1702747,0.2738228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494349,0.2154983,2.827186,2.264703,0.09018343,-3.020625,0.04407466,-0.6265697,0.09420291,0.7723948,10.72734,282.3972,5.272806,0.5524668,0.02430791,-0.8331802,0.0,0.0,0.0,1.193978,-0.1009877,-2.91943,-0.160014,0.01221593,1.078366,0.1970724,0.09029199,0.9762223,-0.2007554,0.9783665,-0.04996333,-0.9596145,-0.1861355,0.2109356,moving,3.7494881136262,0.5604346303621761,-8.440282095745857,0.6490294522934352,-1.070725,-0.19117113,0.1011949999999997,0.065391102751378,0.0097603393345106,0.9978120286685884,4.410811312362755,1.4038600442535727,12.189377852011956,12.19009215714826,12.873242443397528
898,05/05/2023 12:21:37.097667,1096,True,True,True,True,Eyes,2.218172,0.0942246,-3.226368,-0.9486014,-0.1723334,0.2654369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510529,0.2350238,2.801639,2.267004,0.09109645,-3.009912,0.04731347,-0.6297169,0.09928422,0.7689999,11.40892,281.9183,5.450621,0.55372,0.02428371,-0.8323486,0.0,0.0,0.0,1.191399,-0.1033437,-2.919336,-0.1568206,0.01416699,1.080872,0.1871986,0.09311092,0.9778993,-0.2122873,0.9758081,-0.05227378,-0.9591094,-0.19781,0.2024362,moving,3.7819671984671865,1.110372830033488,-8.255275700159782,0.7509328191580491,-1.075605,-0.1944401499999999,0.0905759999999999,0.0659475306874477,0.019336265259403,0.997635803668441,4.441530432014219,1.9696620115726808,12.041173558078544,12.042608260753294,12.755163142918043
899,05/05/2023 12:21:37.117645,1097,True,True,True,True,Eyes,2.219974,0.09410331,-3.216807,-0.9504973,-0.1745929,0.257045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523486,0.199968,2.782739,2.269162,0.09230482,-2.998998,0.04313443,-0.6332762,0.1000591,0.7662172,11.11803,281.4151,5.773139,0.5549909,0.02426145,-0.8315023,0.0,0.0,0.0,1.188783,-0.1057346,-2.91924,-0.1539651,0.01224026,1.083525,0.1778988,0.09870198,0.9790863,-0.207966,0.9762552,-0.0606294,-0.9618223,-0.1928308,0.1942013,moving,3.74687166714633,0.6683343782692307,-8.087387293727732,0.64722586698923,-1.0803790000000002,-0.19803942,0.079758,0.0653442172852942,0.0116394411815697,0.9977948620528434,4.407978008739885,1.5148096328465983,11.833514352731122,11.83427778625618,12.52544832063471
900,05/05/2023 12:21:37.137687,1098,True,True,True,True,Eyes,2.221787,0.09400827,-3.207189,-0.9523575,-0.1767356,0.2485554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.539535,0.1944861,2.7592,2.271914,0.0935249,-2.988295,0.04306098,-0.6367623,0.1038487,0.7628206,11.41707,280.9003,6.066798,0.5562804,0.02424255,-0.8306407,0.0,0.0,0.0,1.186082,-0.108203,-2.919142,-0.1500235,0.009665462,1.0864,0.1674988,0.1035966,0.9804142,-0.213275,0.9747224,-0.06655819,-0.9625269,-0.1979494,0.1853593,moving,3.776585320920344,0.8212836239337565,-7.862381740155091,0.5097345075561905,-1.085832,-0.2017279,0.069153,0.0658593951235583,0.0143024934370117,0.9977264383277676,4.436906650303573,1.672315138069516,11.642422516408734,11.64313605094068,12.354112215538438
901,05/05/2023 12:21:37.147732,1099,True,True,True,True,Eyes,2.223641,0.09394652,-3.197427,-0.9540983,-0.1790317,0.2400919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.558311,0.1801943,2.732479,2.274,0.09405193,-2.977239,0.04166232,-0.6410159,0.1043029,0.7592652,11.36071,280.2659,6.146592,0.5575879,0.02422735,-0.8297639,0.0,0.0,0.0,1.183751,-0.1103332,-2.919057,-0.1467053,0.01242134,1.08918,0.1564388,0.1049747,0.9820933,-0.2117995,0.9747703,-0.07045413,-0.9647112,-0.1969851,0.1747255,moving,3.8844519568513096,0.6114646592028313,-7.671191642849704,0.6533901711317288,-1.090249,-0.20438513,0.0581819999999999,0.0677407131677158,0.010647355464519,0.9976461625819704,4.543726250853635,1.4572822634527205,11.555005928743933,11.555719655298908,12.241342313897206
902,05/05/2023 12:21:37.167858,1100,True,True,True,True,Eyes,2.2255,0.09392829,-3.187625,-0.9557402,-0.1813974,0.231637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571591,0.1926467,2.709324,2.27656,0.09461319,-2.966302,0.04377937,-0.644169,0.105865,0.7562556,11.68942,279.7751,6.079941,0.558914,0.0242164,-0.8288717,0.0,0.0,0.0,1.18118,-0.1126826,-2.918963,-0.1431836,0.01389604,1.092382,0.1476779,0.1037193,0.9835821,-0.2165246,0.973752,-0.07017305,-0.9650433,-0.2026066,0.1662595,moving,3.8924848416097024,0.8069206387129082,-7.467454011958409,0.7288123585356652,-1.09538,-0.2072957899999999,0.047339,0.0678777300742426,0.0140504764571482,0.9975947294683823,4.551183786499656,1.6583519735606242,11.35922412496752,11.360207377519066,12.05453020347229
903,05/05/2023 12:21:37.188130,1101,True,True,True,True,Eyes,2.227377,0.09395783,-3.177704,-0.9573447,-0.1835096,0.2231938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583088,0.2000825,2.687649,2.278557,0.09567909,-2.95548,0.04526697,-0.6471375,0.1070584,0.7534602,11.93353,279.3129,6.027748,0.5602579,0.02421041,-0.8279641,0.0,0.0,0.0,1.178436,-0.1151901,-2.918863,-0.1396293,0.01026262,1.096036,0.1395032,0.1027406,0.9848772,-0.2199164,0.9729788,-0.07034929,-0.9654923,-0.2067768,0.158328,moving,3.8658795714313623,0.9351361505057876,-7.26007793822084,0.5364674422761491,-1.100121,-0.2108691899999999,0.0366170000000001,0.0674122090460742,0.0162833554922827,0.9975923850321484,4.524656593962735,1.7900277104135371,11.132241446934614,11.13309782789623,11.851218559282954
904,05/05/2023 12:21:37.198045,1102,True,True,True,True,Eyes,2.229264,0.09401216,-3.167771,-0.9588503,-0.1857137,0.2147475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591808,0.1972799,2.669686,2.28067,0.09662489,-2.944965,0.04515859,-0.650032,0.1052995,0.7512199,11.81452,278.8648,5.834224,0.5616198,0.02421018,-0.8270409,0.0,0.0,0.0,1.17606,-0.117361,-2.918777,-0.1359941,0.008851557,1.099337,0.1327409,0.09949714,0.9861442,-0.2169152,0.9737455,-0.06904806,-0.9671235,-0.2047442,0.1508383,moving,3.785435117288698,0.7076414621250101,-7.051979858716449,0.4613197763242394,-1.10461,-0.21398589,0.0261879999999998,0.0660152374961623,0.0123234183406063,0.9977424951924008,4.44589775892915,1.5555033206442213,10.839689263854304,10.840213915557037,11.549823692984074
