,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
905,05/05/2023 12:21:37.217759,1103,True,True,True,True,Eyes,2.231147,0.09406491,-3.157802,-0.9603014,-0.1878084,0.2062744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603546,0.2161143,2.647268,2.282822,0.09733736,-2.934695,0.04809107,-0.6529554,0.1054899,0.7484707,12.10769,278.3905,5.582178,0.5629986,0.02421578,-0.8261027,0.0,0.0,0.0,1.173352,-0.119836,-2.918678,-0.1335004,0.005440363,1.1028,0.1250422,0.09510946,0.9875822,-0.2207148,0.9731183,-0.06577082,-0.9672898,-0.2097498,0.1426729,moving,3.771658460189191,0.8972914417285613,-6.902403360893883,0.2826508072994991,-1.10947,-0.2171733599999999,0.0160170000000001,0.0657722919291707,0.0156261397412516,0.9977122488067642,4.431871096434764,1.7504498504791788,10.691135653717556,10.6917434906471,11.428919962324164
906,05/05/2023 12:21:37.237799,1104,True,True,True,True,Eyes,2.233047,0.09409395,-3.147845,-0.9616419,-0.1900868,0.1977673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616485,0.2271329,2.623817,2.284613,0.09732589,-2.924563,0.0498145,-0.6562703,0.1037852,0.7456919,12.15252,277.8581,5.246988,0.5643935,0.02422661,-0.8251499,0.0,0.0,0.0,1.170931,-0.1220477,-2.91859,-0.1326579,0.002445773,1.105925,0.1170758,0.08939993,0.989091,-0.220167,0.9734944,-0.0619297,-0.968411,-0.2105148,0.1336555,moving,3.7864505048122616,0.8283763285951373,-6.840061443737855,0.1267104388578598,-1.1136819999999998,-0.21937359,0.005973,0.0660310647295848,0.0144258387104242,0.997713302500933,4.446614145952846,1.6796783159335744,10.64915909953086,10.649652163967572,11.39301343342265
907,05/05/2023 12:21:37.247549,1105,True,True,True,True,Eyes,2.234946,0.09410143,-3.137895,-0.962903,-0.192459,0.1891491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630821,0.2537257,2.598124,2.28695,0.09687601,-2.914843,0.05374981,-0.6593927,0.1046511,0.7425365,12.58189,277.3362,4.968605,0.5658036,0.02424156,-0.8241832,0.0,0.0,0.0,1.168377,-0.1243822,-2.918496,-0.1338867,0.001802718,1.109705,0.1084989,0.08452999,0.9904962,-0.2262989,0.9723183,-0.05818988,-0.9679964,-0.2178347,0.1246245,moving,3.8199880264401287,1.1351027288023343,-6.879524458682871,0.0930770269513499,-1.118573,-0.22125821,-0.0036530000000003,0.0666089717750946,0.0197659895286642,0.9975833732865778,4.478949662781518,1.9953602338303904,10.749198288407907,10.750134184400723,11.516666868810187
908,05/05/2023 12:21:37.268065,1106,True,True,True,True,Eyes,2.236833,0.09409247,-3.127965,-0.9640805,-0.1948903,0.180462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647788,0.2669573,2.570382,2.288824,0.0964095,-2.905323,0.0560176,-0.6629055,0.1064643,0.7389748,12.94072,276.7668,4.890125,0.5672269,0.02425963,-0.8232039,0.0,0.0,0.0,1.165802,-0.1267349,-2.918403,-0.1324476,-0.01347297,1.112619,0.09844325,0.08308019,0.9916687,-0.2316177,0.9710547,-0.05836041,-0.9678132,-0.2239428,0.1148367,moving,3.892140279025236,1.350665106145299,-6.788616961187968,-0.6937744104791524,-1.123022,-0.2231444,-0.0130799999999999,0.0678596560545179,0.0235170346696318,0.9974176603203144,4.549562909932559,2.217555196281353,10.872440161851106,10.87466358842895,11.705988333715482
909,05/05/2023 12:21:37.287713,1107,True,True,True,True,Eyes,2.238687,0.09408378,-3.11804,-0.9652132,-0.1971748,0.1717137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666152,0.2634345,2.542347,2.290494,0.09602773,-2.895808,0.056104,-0.6667416,0.1086947,0.7351828,13.14616,276.1673,5.008005,0.5686625,0.02428011,-0.8222123,0.0,0.0,0.0,1.16323,-0.1290856,-2.918309,-0.132848,-0.004348639,1.116512,0.08728232,0.08500721,0.9925502,-0.2346347,0.9700755,-0.06244917,-0.9681574,-0.2274359,0.1046161,moving,3.982269072815888,1.405823626289324,-6.785427754079292,-0.2231569400432554,-1.1272639999999998,-0.22511333,-0.0225009999999996,0.0694269588973958,0.0244745902461769,0.9972867740963536,4.638273773139042,2.274910641118536,10.888555200895224,10.89021912733705,11.69364349649082
910,05/05/2023 12:21:37.297982,1108,True,True,True,True,Eyes,2.240499,0.09409457,-3.108128,-0.9663078,-0.1992846,0.1628952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686315,0.2487721,2.512429,2.291608,0.09600258,-2.886137,0.05479217,-0.6709892,0.1108114,0.7310898,13.22776,275.5142,5.215858,0.5701088,0.02430277,-0.8212094,0.0,0.0,0.0,1.160658,-0.1314351,-2.918215,-0.1347639,0.009822598,1.120605,0.07498875,0.08849627,0.9932498,-0.2355561,0.9694373,-0.06859051,-0.9689634,-0.2288225,0.09354271,moving,4.112601426442746,1.3358373585681316,-6.857455505144507,0.5022099635656089,-1.13095,-0.22743768,-0.0320779999999998,0.0716974240147853,0.0232526507865025,0.9971553319027512,4.766908560525003,2.203843215658778,11.00019988304082,11.001685494321505,11.748250748765017
911,05/05/2023 12:21:37.317847,1109,True,True,True,True,Eyes,2.242262,0.09408373,-3.098259,-0.9674006,-0.2010108,0.1540485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.703211,0.2267764,2.485964,2.292511,0.09644365,-2.876435,0.05236406,-0.6750335,0.1111783,0.7274802,13.0785,274.8985,5.364419,0.5715645,0.02432792,-0.8201962,0.0,0.0,0.0,1.158111,-0.1337633,-2.918122,-0.1372044,-0.008334976,1.123715,0.0639385,0.09106501,0.9937903,-0.232455,0.9697948,-0.0739105,-0.9705033,-0.2262858,0.08317575,moving,4.183165869946335,1.0658526597803517,-6.961296530684738,-0.4249744726105519,-1.1344000000000003,-0.23020695,-0.041687,0.0729326252802615,0.0185520288455079,0.9971644083824364,4.837100794692047,1.926673690997993,11.242463328291532,11.243736377990752,12.030479148099694
912,05/05/2023 12:21:37.337642,1110,True,True,True,True,Eyes,2.243988,0.09407096,-3.088413,-0.9684019,-0.2027509,0.1452232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718697,0.2102853,2.459849,2.293112,0.09580487,-2.866853,0.05039732,-0.6789651,0.1099676,0.7241367,12.84518,274.29,5.345335,0.5730271,0.02435474,-0.8191742,0.0,0.0,0.0,1.15556,-0.1360939,-2.918029,-0.1388555,-0.003841956,1.128109,0.05382724,0.09082711,0.9944111,-0.2276991,0.9707345,-0.0763392,-0.9722428,-0.2223174,0.07293323,moving,4.2366208348866,0.7239666699970663,-7.017067868020488,-0.1951292054475871,-1.137552,-0.2318987699999999,-0.0511760000000003,0.0738697526079441,0.0126007446518422,0.9971882600976204,4.890597471014215,1.5754390775484053,11.290639390324408,11.291157896788,12.038579894289851
913,05/05/2023 12:21:37.347525,1111,True,True,True,True,Eyes,2.245655,0.09410617,-3.078642,-0.969309,-0.2044746,0.1364922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.728544,0.227308,2.437214,2.293989,0.09579752,-2.857459,0.05298197,-0.6817096,0.1090782,0.7215032,13.01303,273.8211,5.014545,0.5744954,0.02438303,-0.8181442,0.0,0.0,0.0,1.15294,-0.1384883,-2.917933,-0.1399821,0.007662729,1.132543,0.04674802,0.0851639,0.9952696,-0.2296371,0.9705897,-0.07226598,-0.9721529,-0.2251726,0.06492992,moving,4.193608978668591,0.8195285069341728,-7.046012056065944,0.3876544483845036,-1.1410489999999998,-0.23428582,-0.0604740000000001,0.073119508572449,0.0142646960455465,0.9972211269823016,4.847975088595947,1.6734182337665615,11.247296756133212,11.247915193799034,11.96328210438851
914,05/05/2023 12:21:37.367924,1112,True,True,True,True,Eyes,2.247247,0.09416959,-3.068917,-0.9702106,-0.2058462,0.1277452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738762,0.2343207,2.41469,2.29431,0.09723404,-2.848357,0.05452351,-0.6844593,0.1094968,0.7187164,13.19501,273.3614,4.876033,0.5759672,0.02441389,-0.8171079,0.0,0.0,0.0,1.15038,-0.1408281,-2.91784,-0.14258,0.0001508947,1.136786,0.0390521,0.08275602,0.9958044,-0.2320325,0.9700753,-0.07151827,-0.9719238,-0.228266,0.05708555,moving,4.145824451013327,0.9362952918156018,-7.148922495598855,0.0076053271329131,-1.14393,-0.23806214,-0.0694829999999999,0.0722855635190249,0.0162979614820394,0.9972508592566404,4.800598271494398,1.7931720099336173,11.332163122547454,11.332862552705189,12.082189161816697
915,05/05/2023 12:21:37.388486,1113,True,True,True,True,Eyes,2.248788,0.0942244,-3.059279,-0.9709977,-0.207316,0.1190949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749984,0.2186336,2.392993,2.294188,0.09792455,-2.839672,0.05257958,-0.6878521,0.1062848,0.7160995,12.79838,272.8326,4.699074,0.5774409,0.02444782,-0.8160661,0.0,0.0,0.0,1.147794,-0.1431905,-2.917746,-0.1436443,0.004319197,1.14193,0.03112619,0.0798871,0.9963177,-0.224555,0.9718778,-0.07091207,-0.9739642,-0.2215209,0.04818989,moving,4.121600362314799,0.4659485825772209,-7.169625012051643,0.2167125645716883,-1.146394,-0.24111505,-0.0780739999999999,0.0718711093693497,0.0081112169091077,0.9973809724802112,4.777828639070711,1.3092822517852938,11.293778395688264,11.29397578567476,11.997306250452011
916,05/05/2023 12:21:37.397693,1114,True,True,True,True,Eyes,2.250258,0.0943174,-3.049688,-0.9716741,-0.2089297,0.1104444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76211,0.2368394,2.366924,2.294482,0.09792109,-2.830801,0.0555003,-0.6908006,0.1064713,0.7130065,13.0761,272.3199,4.424803,0.5789142,0.02448426,-0.8150206,0.0,0.0,0.0,1.145212,-0.14555,-2.917652,-0.1432179,0.001321625,1.146563,0.02291686,0.07515015,0.9969089,-0.2285087,0.9711672,-0.06795671,-0.9732721,-0.226245,0.03942856,moving,4.1368518415040985,0.6678115914179308,-7.119974219002711,0.0660439078023069,-1.14927,-0.24347109,-0.0868509999999997,0.072134100004882,0.0116248853933011,0.9973272658963748,4.792386516893467,1.5169915115019146,11.272552293975124,11.272899241169034,12.000399462134691
917,05/05/2023 12:21:37.417543,1115,True,True,True,True,Eyes,2.251645,0.0944427,-3.040184,-0.9722809,-0.2104453,0.1018957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773878,0.2530783,2.340969,2.294275,0.09899013,-2.822249,0.0583773,-0.693624,0.1073429,0.7098982,13.40278,271.8236,4.210495,0.580386,0.02452399,-0.8139719,0.0,0.0,0.0,1.142672,-0.1478712,-2.917559,-0.1446579,0.00597436,1.151483,0.01472658,0.07142128,0.9973376,-0.2333888,0.9701391,-0.06602733,-0.972272,-0.2317951,0.03095577,moving,4.145241734314352,0.9209203270988912,-7.160412089557371,0.297271033763355,-1.151603,-0.24686133,-0.09531,0.0722757339987612,0.0160303663374478,0.9972559110406,4.800060110328946,1.7773558006172088,11.322146095430687,11.32284181759611,12.05170303987475
918,05/05/2023 12:21:37.437582,1116,True,True,True,True,Eyes,2.252951,0.09457001,-3.030728,-0.9728022,-0.2120102,0.09331501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784902,0.2524458,2.317107,2.293657,0.09995374,-2.813812,0.05871233,-0.6966927,0.1060184,0.7070589,13.34127,271.3159,4.014148,0.5818542,0.02456754,-0.8129216,0.0,0.0,0.0,1.140109,-0.1502133,-2.917466,-0.1466413,0.008441061,1.156026,0.006758884,0.06811364,0.9976546,-0.2317314,0.9706259,-0.06469836,-0.9727563,-0.2307507,0.02234443,moving,4.13387032139018,0.7817898541683,-7.229329767565483,0.4183544098157194,-1.153548,-0.25016704,-0.1036540000000001,0.0720803968263064,0.0136088931225776,0.9973060466785112,4.789179033667723,1.634189909250307,11.368413398405924,11.369010580690556,12.079851396726925
919,05/05/2023 12:21:37.447960,1117,True,True,True,True,Eyes,2.254173,0.09470139,-3.021382,-0.9732329,-0.2135912,0.08483157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797694,0.2634472,2.2895,2.293034,0.1001641,-2.805399,0.06073402,-0.6998148,0.1060667,0.7037901,13.52928,270.7745,3.791584,0.5833175,0.02461461,-0.8118709,0.0,0.0,0.0,1.137595,-0.1525107,-2.917374,-0.1493124,0.003450556,1.160665,-0.001981712,0.06429233,0.9979292,-0.2343026,0.9701224,-0.06296615,-0.9721618,-0.2339422,0.01314132,moving,4.178335939356087,0.8893249002503083,-7.3304878999628516,0.1703348626276657,-1.155439,-0.2526748,-0.1119750000000001,0.0728523633883554,0.0154797799450433,0.997222534437574,4.832755841321718,1.7450927531256628,11.530635651204946,11.531260678636857,12.264760932182249
920,05/05/2023 12:21:37.467781,1118,True,True,True,True,Eyes,2.255302,0.09483072,-3.012078,-0.9735788,-0.2152135,0.0763372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810653,0.272218,2.261328,2.292178,0.1005082,-2.797015,0.06244755,-0.7030438,0.1056893,0.7004709,13.65611,270.2158,3.555243,0.5847738,0.02466494,-0.8108211,0.0,0.0,0.0,1.134986,-0.1548948,-2.917279,-0.1503172,0.006746975,1.16568,-0.01088158,0.06025787,0.9981236,-0.2358713,0.9698602,-0.06112304,-0.9717234,-0.2360938,0.003659494,moving,4.2339730319338535,0.9334338626465966,-7.347877090094438,0.3316252103380961,-1.1571919999999998,-0.255403,-0.1202640000000001,0.0738197853377864,0.0162463249849898,0.9971392052831416,4.887493933254508,1.79084392219458,11.596729533129334,11.597474979628975,12.322078693468857
921,05/05/2023 12:21:37.487903,1119,True,True,True,True,Eyes,2.25633,0.09493089,-3.002861,-0.973852,-0.216766,0.06800623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821515,0.2832322,2.234778,2.291048,0.1006152,-2.788615,0.06445245,-0.7059206,0.1057199,0.6973847,13.83673,269.7076,3.333376,0.5862218,0.02471818,-0.8097732,0.0,0.0,0.0,1.132409,-0.15725,-2.917185,-0.1503567,0.005392259,1.170385,-0.01900132,0.05645827,0.9982243,-0.2384516,0.9693384,-0.05936343,-0.9709687,-0.2391561,-0.004956048,moving,4.25316253634086,1.037661442148588,-7.320561511225296,0.2639742450042389,-1.158639,-0.2578652,-0.1285699999999998,0.0741514419544285,0.018059763335085,0.9970834832566292,4.906163621747254,1.8981689897535876,11.598678701435173,11.59955517286056,12.335452968619718
922,05/05/2023 12:21:37.497952,1120,True,True,True,True,Eyes,2.257268,0.09498346,-2.993679,-0.9740204,-0.2184333,0.0597595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830284,0.2895848,2.21093,2.28959,0.1000688,-2.780349,0.06557614,-0.7086153,0.1047159,0.6946933,13.85805,269.2404,3.102939,0.5876598,0.02477329,-0.8087284,0.0,0.0,0.0,1.129653,-0.159768,-2.917084,-0.1494794,0.01248591,1.175886,-0.02620216,0.05255442,0.9982743,-0.2384275,0.9694687,-0.05729603,-0.9708069,-0.2395173,-0.01287171,moving,4.227035915375377,0.9793108839938148,-7.244620308835661,0.6083608971175908,-1.159937,-0.2598368,-0.1367349999999998,0.0736980810918372,0.0170448892036555,0.9971349500447348,4.880547848436614,1.837977062380085,11.476609294398756,11.477652217210771,12.18735651222218
923,05/05/2023 12:21:37.517483,1121,True,True,True,True,Eyes,2.258111,0.09503446,-2.98455,-0.9740685,-0.2202585,0.05173569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835427,0.3049946,2.190257,2.288353,0.09901823,-2.771918,0.06802188,-0.7105224,0.1056785,0.6923605,14.14432,268.8809,2.936328,0.5890874,0.02482884,-0.8076875,0.0,0.0,0.0,1.127189,-0.1620197,-2.916995,-0.1474003,0.01878738,1.180778,-0.03201993,0.04967316,0.9982522,-0.2429974,0.9684101,-0.0559826,-0.9694983,-0.2443652,-0.01893794,moving,4.123647977483719,1.1776484614807796,-7.11560642971316,0.9115572603379573,-1.161164,-0.26103793,-0.1450770000000001,0.071894000621647,0.020499210293708,0.9972015173405144,4.778169998258726,2.041233313310712,11.240632772644387,11.2424038424627,11.947304537143086
924,05/05/2023 12:21:37.538055,1122,True,True,True,True,Eyes,2.258847,0.09502313,-2.975455,-0.9740815,-0.2219179,0.04379036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839733,0.309248,2.171675,2.286815,0.0991095,-2.763429,0.06922814,-0.7122385,0.1082434,0.6900778,14.46188,268.5707,3.005998,0.5905036,0.02488478,-0.8066511,0.0,0.0,0.0,1.124763,-0.1642365,-2.916906,-0.1448132,0.02236255,1.185597,-0.0380005,0.05077889,0.9979867,-0.2480067,0.9669816,-0.05864468,-0.9680128,-0.2497359,-0.02415232,moving,3.98352756638311,1.402689822910443,-6.963823721300175,1.080576131614137,-1.162052,-0.263346,-0.153477,0.0694489534217219,0.0244200047274941,0.9972865309675684,4.639521666825083,2.2716965054022893,10.94965646181038,10.952089181798211,11.66432132363392
925,05/05/2023 12:21:37.548242,1123,True,True,True,True,Eyes,2.259497,0.09493357,-2.9664,-0.9739769,-0.2237641,0.03603661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844759,0.2976658,2.15408,2.285007,0.09758313,-2.755093,0.06769557,-0.7144767,0.1079282,0.6879622,14.32184,268.2187,3.06264,0.5919075,0.02493944,-0.8056197,0.0,0.0,0.0,1.122236,-0.1665458,-2.916814,-0.1413938,0.02303255,1.190286,-0.04425089,0.05176724,0.9976783,-0.2452349,0.9675376,-0.06108042,-0.9684532,-0.2473684,-0.03011925,moving,3.869387311789605,1.1573252168945458,-6.774406914778716,1.1085598180505147,-1.1627709999999998,-0.26412893,-0.161721,0.0674685230303367,0.02015173958076,0.9975178781529112,4.52759065866602,2.0185590959733046,10.641862459025038,10.643905937279488,11.338573448012353
926,05/05/2023 12:21:37.567652,1124,True,True,True,True,Eyes,2.260034,0.09478838,-2.957368,-0.973773,-0.2257436,0.02838996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848885,0.3129591,2.133996,2.283532,0.09569515,-2.746698,0.07025075,-0.7160347,0.1108948,0.6856105,14.78178,267.9089,3.050645,0.5932986,0.02499087,-0.8045941,0.0,0.0,0.0,1.119594,-0.1689603,-2.916718,-0.1391961,0.01824048,1.195027,-0.05000637,0.05145737,0.9974224,-0.2526652,0.9655344,-0.06247978,-0.9662606,-0.2551383,-0.03528141,moving,3.750862169270533,1.5103731329889032,-6.643842717357385,0.8744751116623455,-1.163938,-0.26465545,-0.17002,0.0653955142445205,0.0263015102051607,0.9975127445684012,4.409927370070226,2.380819253127715,10.41200912105804,10.41413731298053,11.155935900597337
927,05/05/2023 12:21:37.587835,1125,True,True,True,True,Eyes,2.260458,0.09460007,-2.948385,-0.9735349,-0.2275766,0.0209409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85259,0.3170266,2.114999,2.281326,0.09426294,-2.738186,0.07126636,-0.7176824,0.1134495,0.6833611,15.08447,267.6082,3.132406,0.5946766,0.02503794,-0.8035748,0.0,0.0,0.0,1.117034,-0.1712998,-2.916624,-0.1370589,0.01230379,1.199185,-0.05587769,0.05276072,0.9970427,-0.2573471,0.9641007,-0.06544012,-0.9647021,-0.2602428,-0.04029396,moving,3.629170307434584,1.7087594816054728,-6.520234976456807,0.5878413286118686,-1.164292,-0.26556274,-0.1784380000000003,0.0632705839569543,0.0297593105442551,0.9975525291031327,4.28950704791968,2.583998019374415,10.208977466102668,10.211115762853396,10.992504908693338
928,05/05/2023 12:21:37.597562,1126,True,True,True,True,Eyes,2.260761,0.09435853,-2.939424,-0.9732394,-0.2293908,0.01359289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853683,0.3121299,2.100589,2.27895,0.09307382,-2.729674,0.07075228,-0.7192143,0.114002,0.6817101,15.09669,267.3553,3.186065,0.5960405,0.02507995,-0.8025622,0.0,0.0,0.0,1.114297,-0.1738005,-2.916524,-0.1368945,0.01350045,1.203712,-0.06053121,0.05366055,0.9967231,-0.2572047,0.9639953,-0.06751867,-0.9644595,-0.2604488,-0.04455009,moving,3.4498251670387208,1.6230387524994108,-6.488197950496034,0.6425842518341695,-1.164653,-0.26687432,-0.1868499999999997,0.0601503744353341,0.0282722946887476,0.99778877790035,4.11292677276602,2.494589190187109,9.984338921479676,9.986270300393931,10.761680523498253
929,05/05/2023 12:21:37.617807,1127,True,True,True,True,Eyes,2.260929,0.09409581,-2.930476,-0.972957,-0.2308999,0.006331706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856051,0.311057,2.083562,2.276357,0.09156823,-2.721181,0.07081933,-0.7208961,0.1148378,0.6797836,15.18021,267.0652,3.20887,0.5973897,0.02511599,-0.8015574,0.0,0.0,0.0,1.11193,-0.1759636,-2.916438,-0.1365789,0.01419739,1.207659,-0.0657579,0.0540229,0.9963723,-0.2582364,0.9635938,-0.06928854,-0.9638414,-0.2618558,-0.04941317,moving,3.315696928850784,1.625584002683398,-6.452388773288779,0.6735453099752082,-1.164427,-0.26753183,-0.1952569999999998,0.0578143397246889,0.0283205397945009,0.997925662220301,3.980709257654257,2.496271468905942,9.8124590823655,9.814370889504678,10.591121997867734
930,05/05/2023 12:21:37.637662,1128,True,True,True,True,Eyes,2.260958,0.0938054,-2.921544,-0.9726693,-0.2321933,-0.0008414984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857225,0.3047322,2.068208,2.27328,0.09076636,-2.71257,0.06999513,-0.7226778,0.1137441,0.6781593,15.03069,266.7755,3.152094,0.5987234,0.02514613,-0.8005608,0.0,0.0,0.0,1.109364,-0.1783082,-2.916345,-0.1353364,0.003030524,1.211472,-0.07040173,0.05310543,0.9961043,-0.2554411,0.9643259,-0.06946502,-0.9642582,-0.2593364,-0.05432486,moving,3.17152254848708,1.4122431912824105,-6.374218587976516,0.1433263606023774,-1.1639160000000002,-0.26907456,-0.2037750000000002,0.0553084940740914,0.0246080728686485,0.9981660268111132,3.839097859229673,2.2758589946963967,9.628478756897705,9.629710471637056,10.433576965080022
931,05/05/2023 12:21:37.647497,1129,True,True,True,True,Eyes,2.260843,0.09348536,-2.912626,-0.9724222,-0.2330902,-0.007999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858115,0.2988692,2.052891,2.269975,0.08977549,-2.704009,0.06912112,-0.7244897,0.1119465,0.6766129,14.81771,266.4818,3.043816,0.6000409,0.02517024,-0.799573,0.0,0.0,0.0,1.106702,-0.1807408,-2.916248,-0.1333441,0.00659747,1.21571,-0.07483459,0.05133375,0.9958738,-0.2516439,0.9653805,-0.06867164,-0.9649224,-0.2557446,-0.05932608,moving,3.029454236110852,1.1609548478521423,-6.259416520574152,0.3109322747015495,-1.163273,-0.27051629,-0.2122389999999998,0.0528384990629243,0.0202327944964212,0.998398067991184,3.699651849302199,2.016434652133801,9.326857396481683,9.32768236537155,10.104047760937132
932,05/05/2023 12:21:37.667630,1130,True,True,True,True,Eyes,2.260579,0.09312126,-2.903723,-0.9721672,-0.2338034,-0.01506541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858208,0.2930708,2.038252,2.266397,0.08868932,-2.695421,0.06810098,-0.7262932,0.1091361,0.6752406,14.50703,266.193,2.869412,0.6013418,0.02518816,-0.7985945,0.0,0.0,0.0,1.104081,-0.1831364,-2.916152,-0.1313301,0.01027609,1.219681,-0.07882512,0.04846369,0.9957099,-0.2463088,0.9669032,-0.06656056,-0.9659808,-0.2504987,-0.06427927,moving,2.883447953645628,0.8256078402576977,-6.145689407121113,0.4827185601485868,-1.162316,-0.27182572,-0.2207309999999998,0.0502992125666519,0.0143908378288686,0.9986305393826218,3.556522213103718,1.6705340091827492,9.035112094396698,9.035645773159075,9.774651700423394
933,05/05/2023 12:21:37.687760,1131,True,True,True,True,Eyes,2.26016,0.0927267,-2.894838,-0.9718979,-0.2343765,-0.02195957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858322,0.2908254,2.022747,2.262566,0.08723158,-2.686871,0.06764271,-0.7279845,0.1071652,0.6737792,14.31081,265.9121,2.716637,0.6026248,0.02519935,-0.7976264,0.0,0.0,0.0,1.101635,-0.1853711,-2.916063,-0.1295019,0.005900711,1.223101,-0.08289194,0.04592571,0.9954997,-0.2428971,0.9678802,-0.06487677,-0.9665039,-0.2471818,-0.06907431,moving,2.747842504002693,0.6107702160755222,-6.043957273754988,0.2764147960916671,-1.1609310000000002,-0.27260268,-0.2291919999999998,0.0479378011435637,0.0106474945876582,0.9987936186078537,3.4233608205671318,1.4486419164409363,8.797912029535365,8.798155311146342,9.539613635822018
934,05/05/2023 12:21:37.697766,1132,True,True,True,True,Eyes,2.259578,0.09233148,-2.885956,-0.9716311,-0.2347526,-0.02871194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857322,0.282844,2.008894,2.258285,0.08619432,-2.678183,0.06652217,-0.7294618,0.1062349,0.6724393,14.1495,265.6778,2.708578,0.6038893,0.02520368,-0.7966692,0.0,0.0,0.0,1.099012,-0.1877685,-2.915967,-0.1264846,0.007394707,1.226689,-0.08680058,0.0458223,0.9951712,-0.2399238,0.9685779,-0.0655244,-0.9669034,-0.2444528,-0.07307933,moving,2.5797096055007924,0.4371866699874803,-5.886996112605253,0.3453853175865528,-1.1592729999999998,-0.27396282,-0.237784,0.0450079114984608,0.0076225410939977,0.9989576257090942,3.258039595249758,1.2689501146305595,8.467020870269302,8.467203387501227,9.191553189329982
935,05/05/2023 12:21:37.717517,1133,True,True,True,True,Eyes,2.258828,0.09192821,-2.877079,-0.9713475,-0.2350393,-0.03522108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854898,0.2668516,1.997728,2.253801,0.08574852,-2.669381,0.06427008,-0.7308041,0.1051955,0.6713635,13.8896,265.4855,2.793487,0.605135,0.02520186,-0.7957235,0.0,0.0,0.0,1.096468,-0.1900934,-2.915874,-0.1231357,0.007455857,1.230074,-0.09028131,0.0473112,0.994792,-0.2351865,0.9696065,-0.06745749,-0.9677483,-0.2400518,-0.0764103,moving,2.3805727514615938,0.1679095453351404,-5.716510009708367,0.3472830962231435,-1.1573330000000002,-0.2758419199999999,-0.246493,0.0415367004683382,0.0029280410182125,0.9991326698027174,3.0623829524142705,0.9906275189320142,8.098949845808693,8.09906933616412,8.802434531800674
