,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
936,05/05/2023 12:21:37.737829,1134,True,True,True,True,Eyes,2.257918,0.09151288,-2.868214,-0.9710323,-0.2352982,-0.04160442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853196,0.2508789,1.985237,2.249109,0.08501443,-2.66066,0.06194982,-0.7322987,0.1038055,0.6701683,13.59556,265.2672,2.854399,0.6063614,0.02519432,-0.7947897,0.0,0.0,0.0,1.093903,-0.1924367,-2.915781,-0.1207381,0.008943614,1.233106,-0.09407368,0.04840268,0.994388,-0.2298657,0.9707733,-0.06899957,-0.9686651,-0.2350668,-0.08019809,moving,2.2115134789019826,-0.1343678420941388,-5.592222134443025,0.4155541783354388,-1.1552059999999995,-0.27745113,-0.2551209999999999,0.0385885003927187,-0.0023434122781037,0.9992523877311492,2.896451835437394,0.6785760574062436,7.82288925836074,7.8230878655133695,8.492747863665526
937,05/05/2023 12:21:37.747855,1135,True,True,True,True,Eyes,2.256838,0.09107256,-2.859365,-0.9706718,-0.235596,-0.04786203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851482,0.242118,1.97181,2.244371,0.08431034,-2.652036,0.06091696,-0.733537,0.1043428,0.668824,13.56592,265.068,2.960362,0.6075677,0.02518134,-0.7938683,0.0,0.0,0.0,1.091348,-0.194772,-2.915688,-0.1192035,0.007609338,1.235624,-0.09792768,0.05020423,0.9939266,-0.2289436,0.9708034,-0.07159315,-0.9685016,-0.234564,-0.08357456,moving,2.0433928164424398,-0.1755384085929765,-5.510403415161297,0.3528398937864538,-1.153023,-0.27908234,-0.263652,0.0356562055201337,-0.0030617702176283,0.99935942133849,2.7308306634943733,0.6350624310282242,7.572096595987112,7.572253372610835,8.246065043384192
938,05/05/2023 12:21:37.767725,1136,True,True,True,True,Eyes,2.255604,0.09059995,-2.850528,-0.9702569,-0.2359674,-0.05404539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850588,0.2246669,1.957669,2.239189,0.08325671,-2.643463,0.05842404,-0.7351256,0.1035338,0.6674263,13.30933,264.8327,3.081014,0.6087525,0.02516282,-0.7929606,0.0,0.0,0.0,1.088659,-0.1972292,-2.91559,-0.119722,0.01267688,1.238216,-0.1022577,0.05230434,0.9933819,-0.2241003,0.9717348,-0.07423317,-0.9691865,-0.2302081,-0.08764585,moving,1.901846000705808,-0.4500734693235837,-5.5227102765279135,0.5865748348215394,-1.15053,-0.28048591,-0.2721269999999998,0.0331863561676101,-0.0078508562303275,0.9994183307611428,2.591953474696437,0.3517339966485027,7.496062603867061,7.496577593828907,8.118061222650903
939,05/05/2023 12:21:37.787626,1137,True,True,True,True,Eyes,2.254183,0.09011441,-2.841689,-0.9697512,-0.2365354,-0.06027789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851558,0.2168677,1.939755,2.234219,0.08203365,-2.634881,0.05770291,-0.7367029,0.1053948,0.6654557,13.41996,264.5655,3.256283,0.609916,0.02513844,-0.7920668,0.0,0.0,0.0,1.086149,-0.1995231,-2.915498,-0.1213013,0.01791923,1.240513,-0.1076785,0.05525132,0.9926494,-0.2252909,0.9711246,-0.07849184,-0.9683232,-0.2320867,-0.09212164,moving,1.8061546022137895,-0.372489820344808,-5.584808596988846,0.8275808882576828,-1.14807,-0.28155675,-0.2806169999999999,0.0315174555642993,-0.0064978976296691,0.999481984179104,2.497446714080948,0.4308564009419257,7.486909882114668,7.48775712197006,8.091986235291794
940,05/05/2023 12:21:37.798160,1138,True,True,True,True,Eyes,2.252591,0.0896198,-2.832858,-0.9692394,-0.2369852,-0.06643037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852345,0.2008768,1.921807,2.228352,0.08122838,-2.626294,0.05567336,-0.7384978,0.1057868,0.6635742,13.30493,264.2821,3.426598,0.6110577,0.02510847,-0.7911873,0.0,0.0,0.0,1.083489,-0.2019531,-2.915401,-0.1222736,0.01463317,1.242538,-0.1131395,0.0581655,0.9918751,-0.2226241,0.9714193,-0.08235987,-0.9683171,-0.2301334,-0.09695695,moving,1.7183043802241502,-0.5138816983860077,-5.620172241275486,0.6747319791567179,-1.1448630000000002,-0.28318148,-0.289107,0.0299843686075987,-0.0089647746632269,0.9995101620514812,2.411185055094702,0.2848314765487975,7.433422610785685,7.434113370048801,8.040816029725626
941,05/05/2023 12:21:37.817772,1139,True,True,True,True,Eyes,2.250814,0.089147,-2.824035,-0.9686522,-0.2375872,-0.07256182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851756,0.1844611,1.905777,2.222628,0.08049986,-2.617626,0.05349303,-0.7401253,0.1058369,0.6619304,13.1489,264.0292,3.58738,0.6121767,0.02507327,-0.790323,0.0,0.0,0.0,1.081008,-0.2042203,-2.915311,-0.123477,0.02479214,1.24442,-0.1179737,0.06093021,0.9911458,-0.2192964,0.9718741,-0.08584782,-0.9684997,-0.2274825,-0.1012938,moving,1.5977181322669884,-0.702374690472845,-5.666598995731009,1.141332585514383,-1.14162,-0.28472016,-0.297685,0.0278797344999642,-0.0122536787304808,0.9995361662552154,2.2927661602430245,0.0901378516156945,7.492846176065314,7.494635405118339,8.028480806149435
942,05/05/2023 12:21:37.837961,1140,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849643,0.1616355,1.891786,2.216405,0.08056389,-2.608928,0.05063691,-0.7414541,0.1073001,0.6604305,13.06172,263.8336,3.922581,0.6132725,0.02503399,-0.7894743,0.0,0.0,0.0,1.07853,-0.2064847,-2.91522,-0.1251689,0.03117022,1.245741,-0.1225351,0.06663857,0.9902244,-0.2168183,0.9718451,-0.09223184,-0.9684911,-0.2260005,-0.1046367,moving,1.428047074847122,-0.7942323755656701,-5.737677829268112,1.4333232086170122,-1.137875,-0.28704859,-0.306292,0.0249191479799468,-0.0138572204881887,0.999593342275778,2.1257361840546487,-0.0055149731490786,7.501240133845832,7.503973432927433,7.993968680088052
943,05/05/2023 12:21:37.847867,1141,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848388,0.1285646,1.876903,2.210083,0.0781644,-2.60039,0.04526088,-0.7434654,0.104017,0.6590837,12.37607,263.5587,4.098588,0.6143449,0.02498901,-0.7886415,0.0,0.0,0.0,1.075751,-0.2090247,-2.915119,-0.1282166,0.03076788,1.24738,-0.1271207,0.06981201,0.9894276,-0.2044116,0.9742638,-0.09500465,-0.970596,-0.2143275,-0.1095787,moving,1.6432824479504324,-1.503414719927089,-5.868749247531915,1.4129714137993774,-1.134332,-0.2871891,-0.3147289999999998,0.0286668915536633,-0.0262257411156631,0.9992448429936228,2.339566861775628,-0.7333616898910653,8.05462896100482,8.058283208905195,8.484291316445656
944,05/05/2023 12:21:37.867538,1142,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843475,0.142566,1.864514,2.204504,0.07802266,-2.591555,0.04826853,-0.7436085,0.1095218,0.6578158,13.08441,263.4821,4.257086,0.6153091,0.0249485,-0.7878907,0.0,0.0,0.0,1.073366,-0.2112039,-2.915032,-0.1303978,0.03233831,1.248354,-0.1298973,0.07230459,0.9888878,-0.2158762,0.9713503,-0.09937911,-0.9677419,-0.2263863,-0.1105669,moving,1.7654553208311987,-0.8076959422395417,-5.963250145365467,1.4839015142819083,-1.131138,-0.28922656,-0.323477,0.0308050717957659,-0.0140897954622012,0.9994260160878624,2.458354520323188,-0.0170084511352937,8.058280909109596,8.061284456335342,8.554306276340448
945,05/05/2023 12:21:37.887700,1143,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839759,0.1095873,1.852194,2.1974,0.08059505,-2.582982,0.04431786,-0.744777,0.1116502,0.6564125,12.97292,263.3224,4.74225,0.6161758,0.02491202,-0.7872143,0.0,0.0,0.0,1.070709,-0.2136319,-2.914935,-0.133079,0.02770438,1.249524,-0.1343169,0.08056328,0.9876581,-0.212591,0.9711403,-0.1081273,-0.9678658,-0.2244905,-0.1133136,moving,1.90384515439652,-0.947800348975264,-6.079298944287421,1.2701508850275447,-1.126691,-0.29422695,-0.3319529999999999,0.033217708863072,-0.0165323523576163,0.999311313636135,2.5950968655952265,-0.160131608141023,8.282968636720328,8.285523361669245,8.791521522283507
946,05/05/2023 12:21:37.897903,1144,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835532,0.0731253,1.841299,2.191037,0.08076544,-2.574647,0.03838475,-0.7465196,0.1064448,0.6556711,12.0791,263.0969,4.826487,0.6169551,0.02487917,-0.7866048,0.0,0.0,0.0,1.068204,-0.2159211,-2.914844,-0.1357236,0.0217832,1.250304,-0.1372439,0.08227565,0.9871144,-0.1968955,0.9743922,-0.1085907,-0.9707709,-0.2092618,-0.1175297,moving,2.0462347029820824,-1.8615925994747835,-6.195340404390484,0.9981245897864496,-1.1228330000000002,-0.29668654,-0.3401969999999998,0.0356871175578292,-0.032464508587473,0.9988354828200452,2.737604827955124,-1.0989142235888223,8.720294156087467,8.72361981364498,9.175787830420257
947,05/05/2023 12:21:37.917857,1145,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83417,0.0927189,1.823711,2.185151,0.08171503,-2.566219,0.04232475,-0.7473108,0.1105513,0.6538453,12.7431,262.9016,4.781762,0.6176561,0.02484957,-0.7860554,0.0,0.0,0.0,1.065659,-0.2182463,-2.914751,-0.1386164,0.01357387,1.250875,-0.1413902,0.08130739,0.9866094,-0.2078264,0.9719741,-0.1098847,-0.9678932,-0.22058,-0.1205299,moving,2.291286976774789,-1.216033665211136,-6.323463266534701,0.6217207457036124,-1.119492,-0.29996133,-0.348532,0.0399708506444547,-0.0212052363984566,0.9989757281665104,2.977634107954019,-0.4332902027326177,8.80712551827137,8.80859029751285,9.36074038049562
948,05/05/2023 12:21:37.937811,1146,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83337,0.08122092,1.805476,2.178055,0.0832314,-2.558022,0.04091064,-0.7490923,0.1087385,0.6521987,12.49028,262.6072,4.732224,0.6182868,0.0248229,-0.7855603,0.0,0.0,0.0,1.063048,-0.2206321,-2.914656,-0.1414682,0.008162081,1.25117,-0.1459265,0.08054651,0.9860111,-0.2031299,0.9730045,-0.1095466,-0.9682168,-0.2162741,-0.1256258,moving,2.5565792791012503,-1.492699930574944,-6.450963130772765,0.3737670816714887,-1.115007,-0.3038635,-0.3566340000000001,0.0445908102985293,-0.0260236687728588,0.9986662429051494,3.2397872431444794,-0.7159733449433767,9.197295403449088,9.198886855129976,9.751829418472
949,05/05/2023 12:21:37.947488,1147,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831963,0.08457714,1.788754,2.172147,0.08300148,-2.549843,0.04153029,-0.7504853,0.1078151,0.6507096,12.46691,262.3545,4.580516,0.6188545,0.02479887,-0.7851138,0.0,0.0,0.0,1.060493,-0.222967,-2.914562,-0.1454357,0.003420493,1.250998,-0.1497045,0.07797693,0.9856511,-0.2026484,0.9733022,-0.107779,-0.9677407,-0.2158756,-0.1299059,moving,2.803173017031975,-1.5317892062342484,-6.631195826589117,0.1566583834508822,-1.111654,-0.30596848,-0.364719,0.0488876446208426,-0.0266996148794084,0.998447277119069,3.482949212087457,-0.7544544846809966,9.58275522828472,9.58426683375426,10.155100025202188
950,05/05/2023 12:21:37.967774,1148,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831276,0.09917763,1.770111,2.16591,0.0828337,-2.541894,0.04427902,-0.7516319,0.1094414,0.648931,12.82579,262.1115,4.439604,0.6193639,0.02477729,-0.7847127,0.0,0.0,0.0,1.057949,-0.225292,-2.91447,-0.1505646,-0.003805572,1.250677,-0.1538558,0.07547681,0.9852063,-0.2086029,0.9721239,-0.1070512,-0.9658225,-0.2219874,-0.1338223,moving,3.069514858013213,-1.1884939174898057,-6.864601669734593,-0.1743396107111297,-1.1079609999999998,-0.3081257,-0.372576,0.0535360267505387,-0.0207118975765893,0.998351014201072,3.7446760578418337,-0.3995403931096513,9.984876020109024,9.985748852481214,10.61166760190132
951,05/05/2023 12:21:37.987960,1149,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8306,0.09701136,1.752326,2.159685,0.08252383,-2.534029,0.04416289,-0.7531661,0.1089487,0.6472409,12.78428,261.84,4.381791,0.619823,0.02475782,-0.7843507,0.0,0.0,0.0,1.05523,-0.2277766,-2.914371,-0.1551139,-0.01171142,1.250342,-0.1582579,0.07450815,0.9845827,-0.2075561,0.9723596,-0.1069449,-0.9653367,-0.221281,-0.1384189,moving,3.33023781646686,-1.250672391341542,-7.071821540207308,-0.5366494253744902,-1.1044550000000002,-0.31030043,-0.3803420000000002,0.0580770962675262,-0.0217897747674651,0.99807419214329,4.0018197434182206,-0.4616687329612019,10.425347263010382,10.426536704759686,11.073895131463471
952,05/05/2023 12:21:37.998179,1150,True,True,True,True,Eyes,2.248856,0.08860093,-2.815225,-0.9681462,-0.2377151,-0.07864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828605,0.1002349,1.736196,2.153423,0.08307092,-2.526123,0.04526168,-0.7542389,0.1104389,0.6456612,13.00535,261.6289,4.375517,0.6202356,0.02474031,-0.7840251,0.0,0.0,0.0,1.052827,-0.2299723,-2.914283,-0.1597476,-0.01353515,1.249649,-0.1621461,0.074336,0.9839629,-0.2108885,0.9715093,-0.1081472,-0.9639682,-0.2250421,-0.1418499,moving,3.5512581057278063,-1.0486842664403857,-7.28483696611536,-0.6205555690074586,-1.100596,-0.31304322,-0.38816,0.0619311288848117,-0.0182668378627215,0.997913169733377,4.219205657270088,-0.2523958686524334,10.84349993892041,10.84454934921638,11.509932156430578
953,05/05/2023 12:21:38.017681,1151,True,True,True,True,Eyes,2.244279,0.08830287,-2.803584,-0.9669813,-0.2391738,-0.08799443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82735,0.09048828,1.719501,2.146773,0.0845906,-2.518529,0.04409297,-0.7558488,0.1088706,0.644124,12.79022,261.3597,4.328211,0.6206069,0.02472454,-0.7837318,0.0,0.0,0.0,1.050238,-0.2323386,-2.914188,-0.163861,-0.02013381,1.248696,-0.1663203,0.0735971,0.9833215,-0.2069076,0.972406,-0.1077767,-0.9641197,-0.2213821,-0.146503,moving,3.2512355174781304,-1.320879136095825,-7.475961291439147,-0.9237495635425504,-1.096535,-0.3169292,-0.3956589999999997,0.0566992936760496,-0.0230145643199186,0.9981259844292985,3.9241118335663785,-0.5344227019766861,10.732692362930775,10.734545322212831,11.406719189171357
954,05/05/2023 12:21:38.037879,1152,True,True,True,True,Eyes,2.239658,0.0879987,-2.792116,-0.9656934,-0.2408244,-0.09715867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827504,0.08399466,1.700625,2.140345,0.08403342,-2.511141,0.04261682,-0.7579259,0.1040833,0.6425721,12.27146,261.0193,4.058701,0.621021,0.02471024,-0.7834041,0.0,0.0,0.0,1.047635,-0.2347168,-2.914093,-0.1668917,-0.01836184,1.248231,-0.1705697,0.06916127,0.9829153,-0.1983628,0.974701,-0.1030061,-0.9651725,-0.2125436,-0.1525354,moving,3.01472960273594,-1.9032627069483572,-7.615428864271225,-0.8427767458330874,-1.0927099999999998,-0.31875022,-0.402952,0.0525637469082682,-0.0331661776657563,0.9980666304235888,3.692357921772065,-1.135015394917391,10.680227202934455,10.682925606190782,11.311562466195104
955,05/05/2023 12:21:38.047626,1153,True,True,True,True,Eyes,2.23494,0.08778807,-2.780661,-0.9642602,-0.2427337,-0.1062192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827772,0.1083806,1.680559,2.134581,0.0835807,-2.503776,0.04684664,-0.7591328,0.1053737,0.6406397,12.70955,260.741,3.755111,0.6214721,0.02469699,-0.7830467,0.0,0.0,0.0,1.04505,-0.2370794,-2.913999,-0.1700043,-0.02208335,1.24696,-0.1747725,0.06388745,0.9825341,-0.2061387,0.9734036,-0.09996157,-0.9627885,-0.2200088,-0.1569545,moving,2.7898040969462103,-1.5426153276045589,-7.763555601104599,-1.0145878763606584,-1.0895309999999998,-0.3206601,-0.4102230000000002,0.0486544289654924,-0.0268885799068391,0.99845363021074,3.4697968465030256,-0.7656816708164329,10.564289763363885,10.566561120142644,11.2361097142797
956,05/05/2023 12:21:38.067408,1154,True,True,True,True,Eyes,2.230167,0.08760634,-2.769389,-0.9628255,-0.2443214,-0.1152136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828208,0.1169072,1.660492,2.128253,0.08555374,-2.496573,0.04922721,-0.7604644,0.107679,0.6384952,13.09902,260.4579,3.687079,0.6219534,0.02468738,-0.7826645,0.0,0.0,0.0,1.042446,-0.2394586,-2.913904,-0.1739196,-0.02671492,1.245802,-0.1798016,0.06263398,0.981707,-0.2123761,0.9719638,-0.1009094,-0.9605041,-0.2266347,-0.1614587,moving,2.563050634697692,-1.225405174287841,-7.947385880130343,-1.2284597478389192,-1.085807,-0.32501234,-0.4173309999999999,0.0447085491804425,-0.0213643410173909,0.998771632624917,3.245536288809832,-0.4410330402958886,10.508048252645864,10.51043695869254,11.22058588041215
957,05/05/2023 12:21:38.087458,1155,True,True,True,True,Eyes,2.225366,0.0874411,-2.758271,-0.9612091,-0.2462614,-0.1242275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831692,0.1067555,1.636832,2.1221,0.08600157,-2.489657,0.04774877,-0.7630122,0.1049002,0.6360255,12.75715,260.0255,3.560685,0.6224605,0.02468175,-0.7822615,0.0,0.0,0.0,1.040008,-0.2416866,-2.913815,-0.1792318,-0.02999279,1.244061,-0.1863831,0.06057259,0.980608,-0.2063042,0.973432,-0.09934136,-0.9605727,-0.2208191,-0.168935,moving,2.4321372016481706,-1.6676877324622192,-8.198189443644146,-1.3810636752148802,-1.082092,-0.32768817,-0.4241580000000002,0.0424181146221614,-0.0290763395361164,0.9986768009922437,3.117535796808159,-0.8968046536208172,10.630792289986507,10.63419004606391,11.326082487665566
958,05/05/2023 12:21:38.098080,1156,True,True,True,True,Eyes,2.220508,0.08735978,-2.747321,-0.9594561,-0.2484148,-0.1331687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836974,0.1292859,1.608084,2.116687,0.08624842,-2.482592,0.05222763,-0.7651092,0.1072724,0.6327503,13.31145,259.5659,3.289159,0.6229872,0.02468015,-0.7818422,0.0,0.0,0.0,1.037236,-0.2442195,-2.913714,-0.1834251,-0.04457635,1.241789,-0.1937988,0.05583363,0.9794512,-0.215673,0.9715298,-0.09805614,-0.9570409,-0.2302443,-0.1762396,moving,2.3869893750818303,-1.224744965615553,-8.402422745562237,-2.055856942317357,-1.0794510000000002,-0.33046792,-0.4311220000000002,0.0416392715706416,-0.0213556647861475,0.9989043647870142,3.071989425663048,-0.4415818238506421,10.815333990910492,10.821375191116806,11.587407770216068
959,05/05/2023 12:21:38.117897,1157,True,True,True,True,Eyes,2.215606,0.08735438,-2.736558,-0.9576448,-0.2504526,-0.1420909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841834,0.1425006,1.579288,2.110408,0.08822473,-2.475656,0.05559064,-0.7672622,0.109633,0.6294436,13.78132,259.1053,3.111128,0.6235297,0.02468446,-0.7814095,0.0,0.0,0.0,1.034751,-0.2464907,-2.913624,-0.1900059,-0.03068744,1.241094,-0.2014213,0.05271034,0.9780856,-0.2233207,0.9697806,-0.09825212,-0.9537072,-0.2382168,-0.1835631,moving,2.333497810611536,-0.863703784667963,-8.704142374838325,-1.4164137486819226,-1.075657,-0.33471543,-0.4379680000000001,0.0407113411403623,-0.0150614060489825,0.9990573719396654,3.018411536999132,-0.0706476042065977,11.048504256444144,11.051470000311175,11.799549005430318
960,05/05/2023 12:21:38.137629,1158,True,True,True,True,Eyes,2.210654,0.08740132,-2.725954,-0.9557387,-0.2525367,-0.1509597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846,0.136384,1.553077,2.104208,0.09007767,-2.468716,0.05528684,-0.7698611,0.1084895,0.626488,13.66926,258.6345,2.997332,0.6240831,0.02469623,-0.7809674,0.0,0.0,0.0,1.032249,-0.2487768,-2.913532,-0.1965065,-0.03642422,1.239106,-0.2089121,0.05080841,0.9766136,-0.2210612,0.9703467,-0.09777063,-0.9526215,-0.2363168,-0.1914854,moving,2.258747258053853,-1.090224176528423,-9.011339342289226,-1.6837569003262556,-1.071959,-0.33885447,-0.4448159999999999,0.0394052439791257,-0.0190120760721778,0.9990424646925882,2.945262940751109,-0.3041302872397096,11.281370399526232,11.285704810664306,12.0359340205213
961,05/05/2023 12:21:38.148245,1159,True,True,True,True,Eyes,2.205643,0.0875105,-2.715497,-0.9536898,-0.2547393,-0.1599491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850566,0.1425257,1.5247,2.097985,0.09138869,-2.46188,0.05720146,-0.7722352,0.1092931,0.6232463,13.89251,258.1563,2.82755,0.6246437,0.02471617,-0.7805184,0.0,0.0,0.0,1.029624,-0.251176,-2.913437,-0.2023384,-0.05797457,1.236747,-0.2165841,0.04788705,0.975089,-0.224579,0.969566,-0.09749868,-0.9500821,-0.2401011,-0.1992382,moving,2.200500420816874,-0.9870121313715544,-9.29157681673991,-2.6838701254898205,-1.068361,-0.34256469,-0.4515570000000002,0.0383908491285702,-0.0172130611273573,0.9991145647067478,2.887605262006113,-0.1983896334640097,11.605554836173669,11.61667621508725,12.430208742554935
962,05/05/2023 12:21:38.167969,1160,True,True,True,True,Eyes,2.20058,0.08764552,-2.705179,-0.9515964,-0.2567973,-0.1688767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854892,0.1439143,1.496218,2.091473,0.09300214,-2.45497,0.05824196,-0.7747843,0.109024,0.620025,13.9552,257.6624,2.654442,0.6252081,0.02474526,-0.7800654,0.0,0.0,0.0,1.026994,-0.2535787,-2.913341,-0.2059839,-0.04705797,1.236769,-0.224354,0.04494528,0.973471,-0.2254451,0.9694433,-0.09671717,-0.948072,-0.2411631,-0.2073657,moving,2.1526537411564344,-1.0369468439087457,-9.455819278779332,-2.1790027590510577,-1.0644790000000002,-0.34658084,-0.4583710000000001,0.0375559124680764,-0.0180843807005101,0.9991308273677222,2.840559983716454,-0.2500778790422979,11.657064590522776,11.664516173759123,12.446754362477522
963,05/05/2023 12:21:38.187886,1161,True,True,True,True,Eyes,2.19547,0.08778174,-2.695013,-0.9493827,-0.2589839,-0.1777635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858086,0.1406109,1.469855,2.085079,0.09373258,-2.447971,0.05826094,-0.7772582,0.1082162,0.6170612,13.89392,257.201,2.537891,0.625773,0.02478332,-0.7796111,0.0,0.0,0.0,1.024579,-0.2557861,-2.913253,-0.2092454,-0.05664578,1.234762,-0.2316819,0.04298452,0.9718413,-0.2241197,0.9697899,-0.09632277,-0.9466222,-0.240125,-0.2150491,moving,2.067280915770899,-1.219106463941611,-9.618090655366329,-2.6266520395255504,-1.0605,-0.34951868,-0.4652820000000002,0.0360648764245403,-0.0212619756707871,0.9991232589274496,2.7568363808074814,-0.4380124838377808,11.75887011956287,11.769838287032156,12.566979042528349
964,05/05/2023 12:21:38.198665,1162,True,True,True,True,Eyes,2.190305,0.08791634,-2.684973,-0.9471028,-0.26115,-0.1865392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860368,0.1405092,1.444488,2.078668,0.09394698,-2.440964,0.05892083,-0.7794238,0.1086542,0.6141833,13.98995,256.7776,2.458219,0.6263363,0.02482956,-0.779157,0.0,0.0,0.0,1.022042,-0.258104,-2.91316,-0.212527,-0.05977375,1.233837,-0.2386145,0.04161863,0.9702222,-0.2253158,0.9694452,-0.09699903,-0.9446142,-0.2417518,-0.2219464,moving,1.956873025555655,-1.2429539570510428,-9.773228860811043,-2.7735495792001736,-1.056626,-0.35205098,-0.4721959999999998,0.0341392107663538,-0.0216792919962392,0.9991818813365622,2.648062434787376,-0.4633080015019308,11.817141775549642,11.829539856777426,12.634306217495078
965,05/05/2023 12:21:38.217739,1163,True,True,True,True,Eyes,2.185073,0.08804324,-2.675035,-0.9447197,-0.2633824,-0.1952801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862055,0.1370279,1.419936,2.07208,0.09405729,-2.433925,0.05912146,-0.7814998,0.1095872,0.6113538,14.09752,256.3748,2.457463,0.626895,0.02488305,-0.7787059,0.0,0.0,0.0,1.01943,-0.2604912,-2.913065,-0.2152007,-0.05486088,1.233181,-0.2455026,0.0415863,0.9685036,-0.2264,0.9689906,-0.09899656,-0.9425878,-0.2435731,-0.2284746,moving,1.825531599292141,-1.2611677039135265,-9.89892516995158,-2.547254369413007,-1.05265,-0.35454849,-0.4791400000000001,0.0318484360931882,-0.0219985852021053,0.9992505476712958,2.5186408223882712,-0.4829555598090473,11.784218983820418,11.794782975749936,12.587981361181289
966,05/05/2023 12:21:38.237792,1164,True,True,True,True,Eyes,2.17978,0.08816349,-2.665213,-0.9423007,-0.265487,-0.2039264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863263,0.1291109,1.396134,2.065324,0.09401092,-2.426878,0.05847586,-0.7836215,0.1099792,0.6086236,14.09579,255.9801,2.495265,0.6274477,0.02494296,-0.7782588,0.0,0.0,0.0,1.016884,-0.2628174,-2.912972,-0.2179742,-0.05807472,1.232057,-0.2523158,0.04222593,0.9667231,-0.2255177,0.9689704,-0.1011845,-0.9409987,-0.2435436,-0.2349638,moving,1.6856097815483904,-1.3820942047659324,-10.032889887755228,-2.698718719548124,-1.04844,-0.35682832,-0.486094,0.029406645844924,-0.0241093233187046,0.999276699776251,2.381003458567009,-0.6082963039432179,11.780264026220696,11.79223196059145,12.588670060396646
