,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
967,05/05/2023 12:21:38.247878,1165,True,True,True,True,Eyes,2.174406,0.08824936,-2.655449,-0.939796,-0.2675269,-0.2126333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864701,0.1193412,1.371547,2.05851,0.09396901,-2.419836,0.05747277,-0.7858899,0.1100003,0.6057836,14.03582,255.5642,2.536719,0.6279929,0.02500854,-0.7778167,0.0,0.0,0.0,1.014312,-0.265168,-2.912879,-0.2217375,-0.05626532,1.231297,-0.2594461,0.04293822,0.9648024,-0.2236073,0.9691936,-0.1032642,-0.9395144,-0.2425284,-0.2418522,moving,1.5586494586510915,-1.5582224892766476,-10.208662997350622,-2.616366566207889,-1.044198,-0.35913701,-0.4930430000000001,0.0271901599768588,-0.0271827079531178,0.999260666541653,2.2562724403852683,-0.7903180854252136,11.803404286383834,11.814792055923698,12.59797874744567
968,05/05/2023 12:21:38.267712,1166,True,True,True,True,Eyes,2.168979,0.08827343,-2.645794,-0.9372424,-0.2694584,-0.2212888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867003,0.1088443,1.344553,2.051599,0.0931664,-2.412806,0.05612705,-0.7884722,0.109325,0.6026686,13.88958,255.0962,2.554373,0.6285282,0.02507811,-0.777382,0.0,0.0,0.0,1.011747,-0.2675124,-2.912785,-0.224816,-0.06504992,1.23001,-0.2672806,0.04326433,0.9626471,-0.2202828,0.9697956,-0.1047475,-0.9381028,-0.2400515,-0.2496773,moving,1.480620604428463,-1.8161455563927775,-10.35794644062844,-3.0273062304520577,-1.039852,-0.3606787999999999,-0.4999790000000002,0.0258258559188773,-0.0316818391916327,0.9991642332095624,2.179966384948026,-1.0561192275902649,11.884961661094316,11.900360492804202,12.69192011564862
969,05/05/2023 12:21:38.277440,1167,True,True,True,True,Eyes,2.163474,0.08824655,-2.636192,-0.9345702,-0.2714781,-0.2299524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869561,0.101544,1.316268,2.044806,0.09170253,-2.405746,0.05534892,-0.7910543,0.1093519,0.5993429,13.84833,254.6108,2.568466,0.6290528,0.02514958,-0.7769552,0.0,0.0,0.0,1.009139,-0.2698953,-2.91269,-0.2262176,-0.07922339,1.228285,-0.2754494,0.04351056,0.9603305,-0.2186466,0.9699574,-0.1066606,-0.9361205,-0.2393526,-0.2576607,moving,1.4210219234642505,-1.975110832636982,-10.435425882622155,-3.690419585278273,-1.035667,-0.36159783,-0.5069439999999998,0.024784243622578,-0.0344547718640427,0.9990988608427414,2.121593955182149,-1.2200202303778434,11.956903485205077,11.979884753007394,12.797719335088708
970,05/05/2023 12:21:38.297580,1168,True,True,True,True,Eyes,2.157908,0.08816092,-2.626686,-0.9318401,-0.2734045,-0.2385877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872013,0.09704822,1.286781,2.037766,0.09042998,-2.398543,0.05526752,-0.7935897,0.1102489,0.5958241,13.93637,254.1133,2.578182,0.6295667,0.02522143,-0.7765366,0.0,0.0,0.0,1.006413,-0.2723867,-2.912591,-0.2272434,-0.07307497,1.228669,-0.2838785,0.04365848,0.957866,-0.2190974,0.9695813,-0.1091253,-0.9334933,-0.2408442,-0.2656778,moving,1.3793918405085106,-1.9999367802865835,-10.478496309589124,-3.403651521508845,-1.031353,-0.36281668,-0.5140479999999998,0.0240579497496777,-0.0348882946400221,0.999101649048035,2.080617272761044,-1.2458424018047245,11.921083896466463,11.940683667820306,12.74313439352543
971,05/05/2023 12:21:38.317953,1169,True,True,True,True,Eyes,2.152284,0.08802179,-2.617258,-0.9289995,-0.2754619,-0.2471451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874582,0.09055319,1.256337,2.030675,0.08893144,-2.391286,0.05467219,-0.796326,0.1103599,0.5921965,13.91713,253.588,2.576626,0.6300678,0.02529176,-0.7761278,0.0,0.0,0.0,1.004059,-0.2745374,-2.912505,-0.2287444,-0.0692723,1.228558,-0.2926286,0.04363577,0.9552302,-0.2177833,0.9696633,-0.1110116,-0.9310957,-0.2405183,-0.2742482,moving,1.361935784605543,-2.141031821136981,-10.547093065132133,-3.227208029828711,-1.026616,-0.36346884,-0.5212189999999999,0.0237514423899731,-0.0373488199453468,0.9990200020214592,2.0637431330962346,-1.3910711541206031,11.940733279504071,11.95845921932304,12.743805877558009
972,05/05/2023 12:21:38.337594,1170,True,True,True,True,Eyes,2.146595,0.08784167,-2.607916,-0.9260842,-0.277456,-0.2557074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877328,0.08602896,1.224707,2.02368,0.08752085,-2.383985,0.05453544,-0.7990987,0.1109271,0.5883555,13.97248,253.0404,2.561582,0.6305566,0.02535933,-0.7757285,0.0,0.0,0.0,1.001474,-0.2768998,-2.91241,-0.2276709,-0.08007307,1.227996,-0.3017273,0.04337076,0.9524073,-0.2176876,0.9694421,-0.113111,-0.9282094,-0.2414559,-0.2830659,moving,1.36786434572033,-2.204606674751846,-10.503396366614057,-3.730763946234344,-1.0222060000000002,-0.3644206499999999,-0.5284249999999999,0.0238538104438235,-0.0384572065114835,0.9989755206385408,2.0697367767558155,-1.4564123905810824,11.94540117416256,11.968959308039809,12.777180911281189
973,05/05/2023 12:21:38.348236,1171,True,True,True,True,Eyes,2.140829,0.08761708,-2.598619,-0.9230993,-0.2794525,-0.2641855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.880238,0.08016837,1.191406,2.016368,0.08636007,-2.376646,0.05422137,-0.8020428,0.1113173,0.584291,14.00016,252.4596,2.546343,0.6310315,0.02542312,-0.7753403,0.0,0.0,0.0,0.9988171,-0.2793274,-2.912313,-0.2246606,-0.07193661,1.229753,-0.3113287,0.0431077,0.9493243,-0.2170592,0.969337,-0.1152004,-0.9251812,-0.2419247,-0.2924254,moving,1.407461580946991,-2.297854496546106,-10.353057935290131,-3.347804397255632,-1.0175508999999998,-0.36568747,-0.5356670000000001,0.0245426294062705,-0.0400822994326408,0.9988949216213928,2.10898788126094,-1.5520355454488075,11.788500664411274,11.807294952096106,12.59076533428122
974,05/05/2023 12:21:38.367606,1172,True,True,True,True,Eyes,2.135,0.08733701,-2.58939,-0.9200314,-0.2814042,-0.2726789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883013,0.07074741,1.157626,2.009042,0.08507438,-2.369257,0.05325525,-0.8051124,0.1114807,0.5801121,13.96311,251.8635,2.574419,0.6314927,0.0254823,-0.7749627,0.0,0.0,0.0,0.9962431,-0.2816796,-2.91222,-0.2220778,-0.06701683,1.230841,-0.3212679,0.04358973,0.9459847,-0.2150956,0.9694719,-0.117721,-0.922237,-0.2412971,-0.3020842,moving,1.4545120542409216,-2.4548777425718797,-10.227707815546411,-3.1165632263166865,-1.0127989,-0.36675398,-0.5429629999999999,0.0253600161007343,-0.0428188133308019,0.9987608833335048,2.1557359910356126,-1.713195578189174,11.684652494025851,11.700943926258796,12.462709226592173
975,05/05/2023 12:21:38.387591,1173,True,True,True,True,Eyes,2.129102,0.0870404,-2.580205,-0.916849,-0.2835623,-0.2810341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885406,0.0624817,1.123074,2.001631,0.08347107,-2.361625,0.05258307,-0.8081582,0.1122461,0.5757746,14.00326,251.2574,2.614843,0.6319385,0.02553553,-0.7745975,0.0,0.0,0.0,0.9937968,-0.283915,-2.91213,-0.2200677,-0.07408112,1.231089,-0.3314374,0.044266,0.9424384,-0.2142477,0.9692717,-0.1208731,-0.9188293,-0.2419771,-0.311769,moving,1.5182181549921243,-2.548335139775823,-10.135061970891732,-3.443636792469032,-1.0078342,-0.3673860699999999,-0.5505049999999998,0.0264686194040313,-0.0444465948591154,0.9986609757757504,2.2187519341741884,-1.808866144239316,11.667943865644162,11.687621774408807,12.461508458983346
976,05/05/2023 12:21:38.398053,1174,True,True,True,True,Eyes,2.123136,0.0867231,-2.571079,-0.9135903,-0.2856459,-0.2894121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887036,0.05329946,1.089297,1.994186,0.08282682,-2.353879,0.05224414,-0.8109979,0.1143596,0.5713798,14.19326,250.6706,2.716403,0.6323699,0.02558305,-0.7742437,0.0,0.0,0.0,0.9911554,-0.2863287,-2.912034,-0.2173059,-0.07376203,1.231957,-0.3415914,0.04594574,0.9387249,-0.2154253,0.9683849,-0.1257883,-0.9148263,-0.2451933,-0.3208941,moving,1.564239619400421,-2.488346834587292,-10.003547144295498,-3.426429363136412,-1.0030306,-0.3691555199999999,-0.5581549999999997,0.0272720221024664,-0.0434000491620065,0.9986855624321842,2.263974390402092,-1.7468511642505602,11.58649176902957,11.60576104530451,12.381965414684444
977,05/05/2023 12:21:38.417740,1175,True,True,True,True,Eyes,2.117122,0.08637017,-2.562006,-0.9102638,-0.2878703,-0.2975743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888597,0.03950208,1.054331,1.986504,0.08201823,-2.346111,0.0507995,-0.8141406,0.1151265,0.566869,14.18489,250.0491,2.826454,0.6327847,0.02562464,-0.7739034,0.0,0.0,0.0,0.9886563,-0.2886124,-2.911943,-0.2145805,-0.07713198,1.232341,-0.3521579,0.04780743,0.9347188,-0.2132392,0.9683306,-0.129865,-0.9113254,-0.2450516,-0.3308108,moving,1.6432601210765732,-2.63792179163549,-9.877554649976211,-3.581459639069537,-0.9978477,-0.3706306299999999,-0.5658319999999999,0.0286460046587594,-0.0460052685506849,0.9985303605377706,2.342218119604829,-1.9001281755521575,11.538475039453456,11.559387382489112,12.33489854155306
978,05/05/2023 12:21:38.437672,1176,True,True,True,True,Eyes,2.111054,0.08599425,-2.552968,-0.9067871,-0.2902731,-0.3057427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890127,0.02989143,1.018241,1.979232,0.0808745,-2.338085,0.05025516,-0.8172451,0.1168225,0.5620832,14.3261,249.4044,2.909871,0.633185,0.02565997,-0.7735748,0.0,0.0,0.0,0.9861186,-0.2909315,-2.91185,-0.2127424,-0.0820625,1.232425,-0.3630738,0.04918637,0.9304613,-0.2134695,0.9676539,-0.13445,-0.9069775,-0.2474404,-0.3408301,moving,1.7480275184367169,-2.6495490538966378,-9.79393436298724,-3.809484923489114,-0.9931134,-0.371806,-0.5737649999999999,0.0304715220596802,-0.0462054068744946,0.9984670563580144,2.445515766588501,-1.9113554578810412,11.576644504670927,11.600100658779256,12.385759360757064
979,05/05/2023 12:21:38.448388,1177,True,True,True,True,Eyes,2.104904,0.08562656,-2.54392,-0.9032146,-0.2928418,-0.3137627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891124,0.01784563,0.9815736,1.971784,0.08001071,-2.329823,0.04995874,-0.8201993,0.1206625,0.5569719,14.6898,248.7592,3.108768,0.63357,0.02568891,-0.7732584,0.0,0.0,0.0,0.9832428,-0.2935593,-2.911746,-0.2115054,-0.08318412,1.232923,-0.3745727,0.05245893,0.9257122,-0.2163634,0.9658894,-0.1422833,-0.9015997,-0.2535857,-0.3504456,moving,1.864345651426392,-2.453553521697963,-9.734222443193774,-3.859841055935773,-0.9885412,-0.37357001,-0.5819229999999997,0.0325034345818957,-0.0427868804396885,0.9985553439816492,2.5597098603147,-1.7089757248295323,11.659625411861096,11.683510879632609,12.480664772190778
980,05/05/2023 12:21:38.467716,1178,True,True,True,True,Eyes,2.09869,0.08526533,-2.534898,-0.8995369,-0.2954245,-0.321804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891115,-0.002357692,0.9456613,1.964017,0.07986246,-2.321441,0.04823833,-0.8232579,0.1238549,0.5518872,14.9024,248.118,3.398281,0.6339411,0.02571243,-0.7729534,0.0,0.0,0.0,0.9810157,-0.2955945,-2.911664,-0.211037,-0.08325764,1.232483,-0.3861873,0.05728265,0.9206399,-0.216133,0.9646661,-0.1506848,-0.8967417,-0.2571733,-0.3601611,moving,1.961707103648601,-2.412865404734639,-9.716477630851948,-3.864617154894672,-0.9830013,-0.3754569599999999,-0.5902229999999999,0.0342012462917863,-0.0420753712310033,0.9985289289578554,2.655584122705424,-1.666451706325946,11.744120739559582,11.7680746869322,12.5658204417029
981,05/05/2023 12:21:38.487823,1179,True,True,True,True,Eyes,2.092402,0.0849128,-2.525875,-0.8958451,-0.2979464,-0.3296809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890542,-0.02584875,0.9093406,1.95618,0.07968607,-2.312965,0.04580565,-0.8264506,0.1264678,0.5467056,15.01804,247.4599,3.714323,0.6342976,0.02573123,-0.7726603,0.0,0.0,0.0,0.9782323,-0.2981381,-2.911563,-0.2108246,-0.0857798,1.23234,-0.3980297,0.06256909,0.9152364,-0.2139935,0.9638155,-0.1589544,-0.8920646,-0.2591232,-0.3702378,moving,2.076181021427092,-2.469311806302456,-9.707989489331744,-3.981779209444456,-0.9779477,-0.37782417,-0.598598,0.036194669102788,-0.0430560501970691,0.9984168061294576,2.768555190295592,-1.7237048538776714,11.85535582168344,11.880834662270374,12.679237632365972
982,05/05/2023 12:21:38.497391,1180,True,True,True,True,Eyes,2.086047,0.08459552,-2.516872,-0.8920544,-0.3004514,-0.3375911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889163,-0.04644772,0.8731384,1.948286,0.07955615,-2.304266,0.04365491,-0.8296361,0.1283675,0.5415901,15.08684,246.7974,3.955841,0.6346398,0.02574607,-0.7723776,0.0,0.0,0.0,0.9757418,-0.3004139,-2.911472,-0.2103457,-0.08935024,1.231828,-0.4095486,0.06660978,0.9098532,-0.2114805,0.9632321,-0.1657105,-0.8874377,-0.2602828,-0.3804036,moving,2.189619963694059,-2.5701511927994924,-9.690305228945183,-4.148664995793717,-0.9725442,-0.37997005,-0.6072059999999997,0.0381683958094235,-0.0448098790779233,0.9982660444084468,2.8806106766228217,-1.826620500676192,11.956642967551728,11.98433679470616,12.78357607800604
983,05/05/2023 12:21:38.517881,1181,True,True,True,True,Eyes,2.07962,0.08429629,-2.507887,-0.8883227,-0.3026719,-0.3453585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887158,-0.06570965,0.83726,1.940254,0.080104,-2.295649,0.0418177,-0.8327439,0.1302015,0.536504,15.17214,246.1388,4.162799,0.6349678,0.02575842,-0.7721066,0.0,0.0,0.0,0.9732697,-0.3026729,-2.911382,-0.2088616,-0.09412122,1.231089,-0.4208297,0.07006039,0.90443,-0.2093541,0.9625977,-0.1719784,-0.8826512,-0.2617198,-0.3904222,moving,2.310625722988914,-2.637709651858248,-9.628886491414832,-4.371965154847791,-0.9669843,-0.3827769,-0.6157330000000001,0.0402744493839989,-0.0459831196693724,0.9981300082351184,3.000046427953185,-1.8952561227990563,12.034218842972688,12.06480808249952,12.869500157788917
984,05/05/2023 12:21:38.537878,1182,True,True,True,True,Eyes,2.073145,0.08397172,-2.498921,-0.8844649,-0.3048671,-0.3532391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88547,-0.08180156,0.7989976,1.932157,0.08020758,-2.287218,0.0396455,-0.8362778,0.1292351,0.5313812,14.96842,245.419,4.216878,0.6352816,0.02576911,-0.7718473,0.0,0.0,0.0,0.9707297,-0.304994,-2.911289,-0.2068959,-0.09601396,1.230674,-0.4321246,0.07103691,0.8990118,-0.2036555,0.9634531,-0.1740192,-0.8785174,-0.2582867,-0.4018647,moving,2.466460243650103,-2.990870420012813,-9.543095426726651,-4.4610301938600765,-0.9614273,-0.38520158,-0.6240709999999998,0.0429760465532509,-0.0521286259077035,0.9977152076353542,3.154486201808978,-2.257372163586312,12.067037397959576,12.099206468215886,12.887384836642212
985,05/05/2023 12:21:38.547926,1183,True,True,True,True,Eyes,2.066622,0.08364105,-2.489986,-0.8805811,-0.3070914,-0.3609318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884254,-0.09084293,0.7581265,1.924452,0.07928616,-2.278624,0.0391175,-0.8397481,0.1300951,0.5257075,15.04769,244.6534,4.22138,0.6355816,0.02577752,-0.7715995,0.0,0.0,0.0,0.9681768,-0.3073268,-2.911196,-0.2047849,-0.09536985,1.230453,-0.4442032,0.07108625,0.8931016,-0.2024816,0.9630902,-0.1773655,-0.8727457,-0.259623,-0.413414,moving,2.6964885888388026,-3.066643145423859,-9.449155699792652,-4.432015665067675,-0.9562752,-0.38661296,-0.6325719999999997,0.0469780114792693,-0.0534384026441449,0.997465472807308,3.3814059390023568,-2.333695351344424,12.19019263534573,12.22214863693632,13.001009964841256
986,05/05/2023 12:21:38.567895,1184,True,True,True,True,Eyes,2.060044,0.08334197,-2.481067,-0.8765787,-0.3093277,-0.3686817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8816,-0.1012069,0.7196271,1.916487,0.07888724,-2.269929,0.03883741,-0.8428441,0.1323338,0.520186,15.27658,243.94,4.292805,0.6358678,0.0257837,-0.771363,0.0,0.0,0.0,0.9656376,-0.3096472,-2.911103,-0.2022767,-0.09683385,1.230077,-0.4557968,0.07220856,0.8871502,-0.2031441,0.9619589,-0.1826681,-0.8665922,-0.2634788,-0.4237891,moving,2.877320582519968,-2.9926570101792414,-9.3382757492624,-4.5011429813354,-0.9508494,-0.38853444,-0.6411740000000004,0.0501293278616705,-0.052142333864586,0.9973807029931754,3.55947947049665,-2.256344415950491,12.27577017136165,12.308384283334258,13.091646585054765
987,05/05/2023 12:21:38.587906,1185,True,True,True,True,Eyes,2.053436,0.08301553,-2.472229,-0.8726818,-0.3112435,-0.3762364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877902,-0.1216365,0.6819918,1.908488,0.07937049,-2.261327,0.03686578,-0.8460279,0.1343681,0.5146093,15.38486,243.2317,4.515955,0.6361405,0.02578886,-0.7711375,0.0,0.0,0.0,0.9630479,-0.3120137,-2.911009,-0.1992484,-0.09682677,1.230142,-0.4676362,0.07591521,0.880655,-0.2006732,0.9611722,-0.1894154,-0.8608407,-0.2653013,-0.4342449,moving,3.050104210440188,-3.0291776647507,-9.200402642477949,-4.5005783893957085,-0.9454401,-0.39138419,-0.6496819999999999,0.0531350812797314,-0.0527698427445732,0.997191995486606,3.7298800387991378,-2.2926986124379325,12.306058338370184,12.338554949664085,13.117428990744845
988,05/05/2023 12:21:38.598120,1186,True,True,True,True,Eyes,2.046793,0.08269531,-2.463397,-0.8686302,-0.3133441,-0.383793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873661,-0.1397908,0.6446903,1.900284,0.07848762,-2.252966,0.03388583,-0.8494511,0.1329643,0.5095145,15.09522,242.5257,4.629418,0.6363994,0.02579221,-0.7709235,0.0,0.0,0.0,0.9604327,-0.3144035,-2.910914,-0.1957263,-0.09772671,1.230119,-0.4784934,0.0779257,0.8746263,-0.1930631,0.9623445,-0.1913626,-0.8566039,-0.2604239,-0.445431,moving,3.189716246889171,-3.468177150931401,-9.040643476276797,-4.54231858309364,-0.9398513,-0.39289112,-0.6579480000000002,0.0555407077017838,-0.0604007757550318,0.996627810309358,3.868531414913345,-2.7432072887857566,12.24350819939412,12.277437793543402,13.03394022621863
989,05/05/2023 12:21:38.618018,1187,True,True,True,True,Eyes,2.040118,0.08252892,-2.454661,-0.8646094,-0.3155726,-0.3909788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868618,-0.1511666,0.6102695,1.892601,0.07835431,-2.244142,0.03380304,-0.8520451,0.1364752,0.5042329,15.46534,241.8805,4.762961,0.6366453,0.02579412,-0.7707203,0.0,0.0,0.0,0.9578538,-0.3167601,-2.91082,-0.1921132,-0.09970812,1.230003,-0.4892128,0.08002714,0.8684851,-0.195234,0.9604637,-0.1984769,-0.850032,-0.2666553,-0.4542472,moving,3.339840546522827,-3.2556218149605245,-8.877259258874071,-4.634452122629296,-0.9347472,-0.3951144099999999,-0.6666780000000001,0.0581645014514795,-0.0566945998497831,0.9966957989313155,4.016009557854288,-2.523561132865376,12.260460719206865,12.29466147042589,13.064924092817623
990,05/05/2023 12:21:38.637685,1188,True,True,True,True,Eyes,2.03338,0.08243579,-2.445947,-0.8605922,-0.3173487,-0.3983352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861043,-0.1842999,0.581001,1.884113,0.08211883,-2.236172,0.03074362,-0.8543413,0.1408802,0.4993081,15.74882,241.3345,5.255225,0.6368773,0.02579952,-0.7705284,0.0,0.0,0.0,0.9550982,-0.3192782,-2.910719,-0.1884555,-0.09978552,1.230231,-0.4994927,0.08815411,0.8618215,-0.1932163,0.9584152,-0.2100184,-0.8444968,-0.2714206,-0.4616887,moving,3.36383435400138,-3.113087326976821,-8.709269821917157,-4.637178177220128,-0.9290148,-0.40139703,-0.674547,0.0585899735219007,-0.0542136039224121,0.996808990631614,4.0393246314575215,-2.3768064122307004,12.135597585358402,12.168923426596823,12.94742990143515
991,05/05/2023 12:21:38.647841,1189,True,True,True,True,Eyes,2.02663,0.08235437,-2.43728,-0.856519,-0.3192553,-0.4055258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854164,-0.223509,0.541949,1.875884,0.08375851,-2.227994,-0.02392135,0.8582786,-0.1382489,-0.4936323,15.12519,240.5638,5.672967,0.6370954,0.02581039,-0.7703477,0.0,0.0,0.0,0.952493,-0.3216588,-2.910624,-0.1853811,-0.09725875,1.230802,-0.5115101,0.09542588,0.8539624,-0.1775506,0.96063,-0.2136955,-0.8407339,-0.2609289,-0.474429,moving,3.5254029092978727,-3.903714839125481,-8.565399573339247,-4.518160038806868,-0.923391,-0.40541731,-0.6826300000000001,0.0613489385687164,-0.0679517369556699,0.9958005762128928,4.200447312556382,-3.1887884038814107,12.071978148414864,12.106405229363316,12.834877313705634
992,05/05/2023 12:21:38.667647,1190,True,True,True,True,Eyes,2.019832,0.08235044,-2.428637,-0.8522156,-0.3215015,-0.4127532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849493,-0.2297119,0.5021131,1.868257,0.08407968,-2.219694,-0.02453121,0.8613526,-0.1404142,-0.4876,15.4154,239.7906,5.635811,0.6373001,0.02582658,-0.7701779,0.0,0.0,0.0,0.9501436,-0.3238057,-2.910538,-0.1820198,-0.09867966,1.230628,-0.523289,0.09467191,0.8468802,-0.179192,0.9593642,-0.2179695,-0.8331021,-0.2658152,-0.4850603,moving,3.7904987945968873,-3.7786897925038634,-8.413507944489123,-4.584534550281583,-0.9181134,-0.4078853799999999,-0.6908439999999998,0.0659653412501854,-0.0657592333433763,0.9956526223938188,4.461460322890943,-3.0583596708128025,12.19576348314664,12.23058323471512,12.965107699080836
993,05/05/2023 12:21:38.687764,1191,True,True,True,True,Eyes,2.012993,0.08241814,-2.420076,-0.8479577,-0.3235625,-0.4198512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844384,-0.228748,0.464715,1.860139,0.0860064,-2.211626,-0.02752081,0.8638424,-0.1447003,-0.4817477,16.05218,239.0692,5.485745,0.6374914,0.02585005,-0.7700189,0.0,0.0,0.0,0.9475253,-0.3261984,-2.910443,-0.177994,-0.0967143,1.231538,-0.5343238,0.09187077,0.8402725,-0.1869653,0.9566088,-0.2234803,-0.8243435,-0.2765127,-0.4939622,moving,4.05327050692839,-3.2847571928479358,-8.224002449269635,-4.490297300239863,-0.9126137,-0.4122048,-0.698817,0.0705683756037701,-0.0571555802282745,0.995868127088318,4.719313107646735,-2.548549852516485,12.304630928186796,12.336318664476934,13.088154979089056
994,05/05/2023 12:21:38.697976,1192,True,True,True,True,Eyes,2.006116,0.08251049,-2.411563,-0.8436254,-0.3255119,-0.4270108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838193,-0.2323986,0.4304194,1.851639,0.0878533,-2.204161,-0.02732213,0.8667107,-0.1428704,-0.477131,15.88617,238.4074,5.307917,0.6376687,0.02588239,-0.7698711,0.0,0.0,0.0,0.9449887,-0.3285163,-2.910351,-0.1742231,-0.08983153,1.232799,-0.543199,0.08897504,0.8348762,-0.1836966,0.957683,-0.2215822,-0.8192622,-0.2737271,-0.503868,moving,4.18251401866854,-3.5726137967011904,-8.04395325222338,-4.167659745440182,-0.9066503,-0.4163696,-0.7061899999999999,0.072792840808728,-0.0621481647303095,0.9954088827366668,4.847387985911601,-2.843690263685444,12.211808893985369,12.240938755148724,12.959150207735748
995,05/05/2023 12:21:38.718234,1193,True,True,True,True,Eyes,1.999219,0.08260383,-2.403151,-0.8393203,-0.3273682,-0.434018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83218,-0.23028,0.3982797,1.843739,0.08850579,-2.196745,-0.02820447,0.8692505,-0.1418538,-0.4727427,15.85953,237.7865,5.074688,0.6378319,0.02592356,-0.7697346,0.0,0.0,0.0,0.9424231,-0.3308608,-2.910257,-0.1710884,-0.08668505,1.233801,-0.5514379,0.08508722,0.8298655,-0.1831542,0.958164,-0.2199461,-0.8138618,-0.2732799,-0.5127839,moving,4.298782271863584,-3.707792838978896,-7.894731397535432,-4.018913375409581,-0.9013159,-0.41936659,-0.7135120000000001,0.074801518174891,-0.0644868677828825,0.9951112025545764,4.962313267060515,-2.9819022705173137,12.169338545610325,12.197482182565778,12.89879798814932
996,05/05/2023 12:21:38.737659,1194,True,True,True,True,Eyes,1.992287,0.08268584,-2.394811,-0.8349255,-0.329072,-0.4411476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826485,-0.2281035,0.3639562,1.83568,0.08867311,-2.18996,-0.0291157,0.871907,-0.1409156,-0.4680529,15.84202,237.1287,4.838246,0.6379805,0.02597274,-0.76961,0.0,0.0,0.0,0.9398406,-0.3332208,-2.910163,-0.1678795,-0.08554877,1.234739,-0.5601578,0.0811395,0.8244027,-0.1826842,0.9585901,-0.2184752,-0.8079913,-0.2729859,-0.5221388,moving,4.44359082723923,-3.8266140657030014,-7.742660133320458,-3.963398575307416,-0.8958394,-0.42189391,-0.7202029999999997,0.0773058769501909,-0.0665376642593379,0.994784759304184,5.105332459212256,-3.1030923077135446,12.158856289345282,12.187018604884855,12.87676358918796
