,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
997,05/05/2023 12:21:38.747852,1195,True,True,True,True,Eyes,1.985338,0.08272789,-2.38656,-0.8305119,-0.3308012,-0.4481298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820903,-0.2249384,0.3273985,1.827761,0.08843075,-2.183288,-0.02988414,0.8748034,-0.1391994,-0.4630871,15.737,236.4215,4.566832,0.6381141,0.02602882,-0.7694975,0.0,0.0,0.0,0.9371912,-0.3356418,-2.910066,-0.1647524,-0.08571774,1.235801,-0.5693148,0.07663739,0.81854,-0.1812084,0.959461,-0.2158662,-0.8019006,-0.2712221,-0.532348,moving,4.637883930633232,-4.036294886371934,-7.593683707428901,-3.96779998964806,-0.8905698,-0.42407255,-0.7267779999999999,0.0806587181602632,-0.0701590326762169,0.9942694046030838,5.297343149460732,-3.3173804143400445,12.202315811503205,12.231759416999916,12.90742495810042
998,05/05/2023 12:21:38.767927,1196,True,True,True,True,Eyes,1.978363,0.08275001,-2.378401,-0.825959,-0.3325294,-0.4552097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815296,-0.2212545,0.2899604,1.820048,0.0875259,-2.176852,-0.03138725,0.8775496,-0.1393001,-0.4577303,15.85593,235.6948,4.318523,0.6382326,0.02608986,-0.7693973,0.0,0.0,0.0,0.9346347,-0.3379779,-2.909973,-0.1617101,-0.08626363,1.236877,-0.5789958,0.07243599,0.8121065,-0.1826115,0.9592206,-0.2157517,-0.7946175,-0.2732193,-0.5421569,moving,4.856934845589413,-4.024208498223356,-7.448638903311151,-3.989524875596541,-0.8854133000000001,-0.4255038,-0.7331210000000001,0.0844607558406808,-0.0699271948324394,0.9939700753368468,5.513235301698095,-3.303422800741259,12.275857091832384,12.305622627210262,12.980019990878471
999,05/05/2023 12:21:38.788121,1197,True,True,True,True,Eyes,1.97138,0.08278531,-2.37036,-0.8213299,-0.3343821,-0.4621752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80938,-0.2194947,0.252492,1.812267,0.08705165,-2.170866,-0.03266153,0.8802774,-0.1394601,-0.4523228,15.96644,234.9665,4.095237,0.6383355,0.02615475,-0.76931,0.0,0.0,0.0,0.9320456,-0.3403439,-2.909878,-0.1574816,-0.09314851,1.237463,-0.5886746,0.06865955,0.8054489,-0.1836644,0.9589682,-0.2159801,-0.7872289,-0.2750742,-0.5519099,moving,5.077093570021482,-4.029294300553527,-7.252570813524173,-4.304751354954584,-0.8802214,-0.4273955499999999,-0.7390119999999998,0.0882790517125997,-0.0699921693218136,0.9936337424784902,5.730259895818366,-3.307117936720468,12.300009089205355,12.332740992970445,13.021104625362058
1000,05/05/2023 12:21:38.797758,1198,True,True,True,True,Eyes,1.96436,0.08276907,-2.362436,-0.8165473,-0.3359966,-0.4694218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802979,-0.2248511,0.2107351,1.804508,0.08745897,-2.165123,-0.03321382,0.8833391,-0.1404,-0.4459784,16.12101,234.1392,3.972449,0.6384223,0.02622351,-0.7692359,0.0,0.0,0.0,0.929545,-0.3426289,-2.909787,-0.1517451,-0.09294523,1.238771,-0.6000001,0.06655262,0.7972267,-0.1839089,0.9583694,-0.2184163,-0.7785739,-0.2776669,-0.5627822,moving,5.368242305683244,-3.991761383718106,-6.983739351790088,-4.290873708173182,-0.874963,-0.43008787,-0.7446640000000002,0.093331502019701,-0.0693091788423859,0.993219765773432,6.017159615607613,-3.2664874576006,12.323267878751228,12.355602739211008,13.041194007867714
1001,05/05/2023 12:21:38.817769,1199,True,True,True,True,Eyes,1.957331,0.08272565,-2.354615,-0.8116312,-0.3379301,-0.4765061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797174,-0.2230927,0.160995,1.796415,0.08612256,-2.159941,-0.03339573,0.8872536,-0.1375393,-0.4390315,15.86597,233.1654,3.666174,0.6384919,0.02629411,-0.7691759,0.0,0.0,0.0,0.9269153,-0.345032,-2.909692,-0.1471325,-0.08990289,1.240374,-0.6122723,0.06150718,0.7882512,-0.1800291,0.9599354,-0.2147409,-0.7698783,-0.273388,-0.5766687,moving,5.787475651156599,-4.377946644335649,-6.76478473658275,-4.145575665962107,-0.8694997000000001,-0.43115456,-0.7497510000000003,0.1005475758715415,-0.0759484061157278,0.9920292562376862,6.431312006498961,-3.66073021478068,12.520099671224097,12.554411061981387,13.205000733218574
1002,05/05/2023 12:21:38.837729,1200,True,True,True,True,Eyes,1.950261,0.0827364,-2.346922,-0.8064731,-0.3400409,-0.4837078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791075,-0.2104795,0.118165,1.788765,0.08545495,-2.154386,-0.03795194,0.8898802,-0.1399999,-0.432519,16.37938,232.3041,3.200229,0.6385443,0.02636547,-0.7691302,0.0,0.0,0.0,0.9244997,-0.3472394,-2.909603,-0.1431451,-0.08979197,1.241748,-0.6229738,0.05355984,0.7804069,-0.1886506,0.9579194,-0.2163363,-0.7591538,-0.2819961,-0.5866545,moving,6.140375230167649,-3.9762177185708047,-6.575864958471429,-4.135913202717135,-0.8642652999999999,-0.43269435,-0.755217,0.1067101934290601,-0.0689464630451579,0.9918967841107031,6.7782219735961045,-3.245117337641363,12.685597770787249,12.717242908068412,13.383764607256548
1003,05/05/2023 12:21:38.848059,1201,True,True,True,True,Eyes,1.943124,0.0827442,-2.339337,-0.8013185,-0.3419854,-0.4908509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784118,-0.2059262,0.07484913,1.780522,0.08675891,-2.149776,-0.04124365,0.8925997,-0.1419959,-0.4259131,16.77556,231.4351,2.833363,0.6385782,0.02643928,-0.7690997,0.0,0.0,0.0,0.9218007,-0.3497057,-2.909505,-0.1393956,-0.09752335,1.242128,-0.6337942,0.04732769,0.7720526,-0.194584,0.9562723,-0.2183586,-0.7486269,-0.2886235,-0.5968707,moving,6.48561733029645,-3.688727803706047,-6.403125948063627,-4.489261369835778,-0.8587212999999999,-0.43646461,-0.7597289999999997,0.1127227660072651,-0.0639259320134962,0.9915679560807202,7.117853072845245,-2.947045211838844,12.880734729796409,12.91358034342035,13.608648146007914
1004,05/05/2023 12:21:38.867818,1202,True,True,True,True,Eyes,1.935977,0.08272111,-2.331882,-0.7958933,-0.3442027,-0.4980746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777651,-0.1923916,0.03009963,1.772485,0.08655699,-2.14571,-0.04337981,0.8959255,-0.138118,-0.4199512,16.4944,230.5599,2.287754,0.6385924,0.02651522,-0.7690855,0.0,0.0,0.0,0.9192527,-0.3520342,-2.909412,-0.1360456,-0.09130117,1.244339,-0.6435182,0.0382755,0.7644732,-0.1937358,0.9580832,-0.2110521,-0.7405071,-0.2839217,-0.6091287,moving,6.80712026222526,-4.069118405079547,-6.239458286334857,-4.196456389689084,-0.8532323,-0.43859119,-0.7637020000000003,0.1182327574072985,-0.070462107384177,0.9904827395448076,7.435657984100978,-3.3360100649799898,13.013603174303828,13.047199959611005,13.702159424252963
1005,05/05/2023 12:21:38.887879,1203,True,True,True,True,Eyes,1.9288,0.08272915,-2.324576,-0.7905437,-0.3466107,-0.504878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771007,-0.1714076,-0.01108813,1.764946,0.08577514,-2.141399,-0.04969747,0.8980836,-0.1404563,-0.4138214,17.06251,229.7215,1.61739,0.6385863,0.02659204,-0.7690881,0.0,0.0,0.0,0.9166117,-0.3544475,-2.909316,-0.1353546,-0.09010226,1.246328,-0.6525642,0.0269827,0.7572531,-0.2055126,0.9556044,-0.2111513,-0.7293317,-0.2934148,-0.618048,moving,7.148886936991419,-3.59109739405686,-6.198184911030985,-4.134957660232908,-0.8483342999999999,-0.44022264,-0.7679170000000002,0.1242075502348695,-0.0621504165476328,0.9903079945329069,7.77141436964615,-2.842013402843553,13.328220648521924,13.358147734824511,14.029305361115044
1006,05/05/2023 12:21:38.897649,1204,True,True,True,True,Eyes,1.921582,0.0827545,-2.317419,-0.7851047,-0.3488816,-0.5117541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762901,-0.1650015,-0.04910636,1.756822,0.08656075,-2.137601,-0.05353511,0.9001392,-0.1429416,-0.4079846,17.51874,228.952,1.217234,0.638559,0.02667065,-0.7691083,0.0,0.0,0.0,0.9141858,-0.3566644,-2.909227,-0.1318567,-0.1067569,1.246648,-0.6613654,0.02025787,0.7497905,-0.2130141,0.9534034,-0.2136517,-0.7191809,-0.3010177,-0.6262329,moving,7.39258805340111,-3.239960587657856,-6.037668886002881,-4.8945918758922735,-0.8426362000000001,-0.44322515,-0.7716259999999999,0.1284650448745364,-0.0560495435016061,0.9901288807857817,8.010805554354848,-2.4791927085005985,13.498033667616594,13.531799812235375,14.254605825459391
1007,05/05/2023 12:21:38.918143,1205,True,True,True,True,Eyes,1.914309,0.08279652,-2.310393,-0.7798306,-0.3511834,-0.5182031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753783,-0.1686768,-0.08455992,1.748505,0.08697098,-2.13403,-0.053693,0.902584,-0.1422019,-0.4027877,17.45472,228.2612,1.058908,0.638509,0.02675144,-0.7691471,0.0,0.0,0.0,0.9116278,-0.3590019,-2.909134,-0.1252275,-0.1033793,1.249167,-0.6697584,0.01762942,0.7423699,-0.2114792,0.9537914,-0.2134445,-0.7118289,-0.299952,-0.6350816,moving,7.564438860403852,-3.436941966969426,-5.724707168236969,-4.730936895824033,-0.8368772,-0.44597288,-0.7751039999999998,0.1314084779774377,-0.0594301173341165,0.9895452849924742,8.180664729318165,-2.680576771779541,13.319031230409411,13.351997043380498,14.05572282906816
1008,05/05/2023 12:21:38.937726,1206,True,True,True,True,Eyes,1.907001,0.08283604,-2.303535,-0.7744367,-0.3534183,-0.5247316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744753,-0.1699322,-0.118814,1.740377,0.08742279,-2.130752,-0.05524901,0.9046218,-0.1433337,-0.3975707,17.6533,227.5807,0.8425132,0.6384352,0.02683475,-0.7692055,0.0,0.0,0.0,0.9090229,-0.3613822,-2.909039,-0.1189152,-0.09429225,1.25225,-0.6777706,0.01401166,0.7351404,-0.2139295,0.952806,-0.2153949,-0.7034642,-0.3032565,-0.6427863,moving,7.724700445428584,-3.357706548081147,-5.424610989474009,-4.30614657947402,-0.8313541000000001,-0.4488049899999999,-0.7782869999999997,0.1341868017922035,-0.0580397959536489,0.9892548879994368,8.338449438577362,-2.597970739400789,13.155058628157564,13.183471838070904,13.86865880490264
1009,05/05/2023 12:21:38.947787,1207,True,True,True,True,Eyes,1.899666,0.08285649,-2.296829,-0.7692536,-0.3557282,-0.5307601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735817,-0.1653561,-0.1544168,1.732102,0.08736623,-2.127926,-0.05715432,0.9068053,-0.1428718,-0.3924606,17.69653,226.8849,0.510453,0.6383365,0.02692021,-0.7692845,0.0,0.0,0.0,0.906498,-0.3636895,-2.908947,-0.1151857,-0.1026478,1.253037,-0.6854162,0.008487421,0.7281021,-0.2157987,0.9526421,-0.2142521,-0.6954392,-0.3039754,-0.6511247,moving,7.93409147078077,-3.4243700320669865,-5.25216620854072,-4.683167756551658,-0.825604,-0.45105573,-0.781021,0.1377921045364722,-0.0591611916922474,0.98869268555258,8.545005303221147,-2.665069582630979,13.2146278367796,13.246205618841676,13.94398300216101
1010,05/05/2023 12:21:38.967989,1208,True,True,True,True,Eyes,1.892295,0.08284263,-2.290283,-0.7639756,-0.3581071,-0.53675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726665,-0.1618056,-0.1858037,1.724102,0.08694838,-2.124926,-0.05962878,0.9084544,-0.1442826,-0.3877341,17.96215,226.26,0.2136134,0.6382119,0.02700695,-0.7693848,0.0,0.0,0.0,0.9039384,-0.3660286,-2.908854,-0.111388,-0.1067645,1.254241,-0.6922136,0.003546547,0.7216843,-0.2202267,0.9512538,-0.2159081,-0.6872708,-0.3083886,-0.6576898,moving,8.072415954984626,-3.2721146232605465,-5.075071447023118,-4.865448035632373,-0.8201636,-0.45297698,-0.783928,0.140200155718414,-0.0565143844928851,0.9885089861238958,8.68099433869077,-2.507520244502523,13.212243740438604,13.243682884640991,13.956689054681656
1011,05/05/2023 12:21:38.987904,1209,True,True,True,True,Eyes,1.892295,0.08284263,-2.290283,-0.7639756,-0.3581071,-0.53675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717199,-0.1625518,-0.2132587,1.715733,0.08612387,-2.122242,-0.06121854,0.9098262,-0.1459703,-0.3836162,18.21503,225.7299,0.03599073,0.6380605,0.02709365,-0.7695072,0.0,0.0,0.0,0.9012929,-0.368446,-2.908757,-0.1062643,-0.1104529,1.255075,-0.698182,0.0005966939,0.7159203,-0.2233896,0.9498899,-0.2186464,-0.680176,-0.312584,-0.6630628,moving,8.575519511824693,-3.022470611295564,-4.8395589595011845,-5.029358974637455,-0.8144401,-0.45456987,-0.7865150000000001,0.1489100434054611,-0.0521397268296174,0.9874751758018456,9.176320198687208,-2.2472693063398173,13.53356237194391,13.56436254656842,14.2893278883014
1012,05/05/2023 12:21:38.997896,1210,True,True,True,True,Eyes,1.892295,0.08284263,-2.290283,-0.7639756,-0.3581071,-0.53675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707693,-0.1681964,-0.2359977,1.707319,0.0857901,-2.119737,-0.06192625,0.9109175,-0.1479243,-0.3801486,18.45599,225.3005,359.9787,0.6379243,0.02717168,-0.7696173,0.0,0.0,0.0,0.8987493,-0.3707704,-2.908664,-0.1000417,-0.1156565,1.255674,-0.7033044,-0.0003529489,0.7108889,-0.2252859,0.9485671,-0.2224113,-0.6742473,-0.3165761,-0.6672109,moving,8.977443576123095,-2.7967323186423108,-4.555230994023425,-5.262500179014566,-0.8085697000000001,-0.4565605,-0.7889269999999997,0.1558642693786326,-0.048196483231277,0.986601947849776,9.57196877180867,-2.01230941335674,13.724963903718868,13.755482258457356,14.49625859444063
1013,05/05/2023 12:21:39.018215,1211,True,True,True,True,Eyes,1.884175,0.0827333,-2.283703,-0.7588795,-0.3605976,-0.5422832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697873,-0.1782439,-0.2574821,1.69872,0.08513645,-2.117472,-0.06123696,0.9121037,-0.1491219,-0.3769346,18.55373,224.9136,0.04287936,0.6378016,0.02724191,-0.7697164,0.0,0.0,0.0,0.8961178,-0.3731751,-2.908568,-0.09265131,-0.1153246,1.256749,-0.7083406,0.0007094963,0.7058704,-0.2241273,0.9480255,-0.2258646,-0.6693432,-0.3181939,-0.6713659,moving,8.899155913072086,-2.8594771611347607,-4.216389145607725,-5.2430192111437455,-0.8026022,-0.45831155,-0.791096,0.1545078032263092,-0.0492875115042935,0.9867613052811428,9.494947702942412,-2.077384320360445,13.301059922195549,13.330371146011704,14.072029080276712
1014,05/05/2023 12:21:39.037926,1212,True,True,True,True,Eyes,1.876036,0.08255451,-2.277302,-0.7537938,-0.363061,-0.5477058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688166,-0.1865311,-0.2781949,1.690057,0.0837922,-2.115445,-0.06018154,0.913335,-0.1492803,-0.3740493,18.52434,224.5595,0.1054188,0.6376373,0.02731106,-0.76985,0.0,0.0,0.0,0.8936616,-0.3754196,-2.908479,-0.08510327,-0.1154705,1.257462,-0.7129307,0.001744575,0.7012324,-0.2216082,0.9481871,-0.2276641,-0.6652968,-0.3177075,-0.6756051,moving,8.795674178224225,-3.045735746960773,-3.871794004507018,-5.246655252901502,-0.7963954,-0.4592118,-0.793034,0.1527002704172856,-0.0525099698453184,0.9868765659769267,9.393383629155,-2.269660726080125,12.828145686173594,12.857246860511731,13.595125378801455
1015,05/05/2023 12:21:39.048531,1213,True,True,True,True,Eyes,1.867818,0.08230466,-2.27105,-0.7491495,-0.3653854,-0.552511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678307,-0.195672,-0.2976158,1.68141,0.08197187,-2.11337,-0.05947904,0.9143135,-0.1506726,-0.3712019,18.64366,224.224,0.1871457,0.6374317,0.02737682,-0.7700177,0.0,0.0,0.0,0.890945,-0.377902,-2.90838,-0.07537717,-0.1156358,1.258784,-0.7173428,0.003094905,0.6967135,-0.2206249,0.94752,-0.2313664,-0.660866,-0.3196813,-0.6790138,moving,8.716068299574166,-3.079124185926561,-3.4268331857160166,-5.248636863554649,-0.7904650000000001,-0.45987387,-0.79501,0.1513242612641104,-0.05309641498753,0.9870570437785012,9.314994009082826,-2.304553684465527,12.307756268058109,12.33518713842038,13.07752981367318
1016,05/05/2023 12:21:39.068031,1214,True,True,True,True,Eyes,1.859563,0.08200106,-2.264987,-0.7445645,-0.3676383,-0.5571946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66842,-0.2054489,-0.3161297,1.672362,0.08003964,-2.111731,-0.05819304,0.9153112,-0.1513233,-0.3686739,18.65834,223.9279,0.3052981,0.6371845,0.02743706,-0.7702197,0.0,0.0,0.0,0.8884512,-0.3801809,-2.908289,-0.06264585,-0.1234604,1.258052,-0.7213864,0.005048389,0.6925145,-0.2181073,0.9474297,-0.2341072,-0.6572907,-0.3199242,-0.6823618,moving,8.605352569044564,-3.216140826692457,-2.8507410377181555,-5.604841249498368,-0.7839107999999999,-0.46022054,-0.7965580000000001,0.1493973152757284,-0.0554731474952049,0.9872199393507404,9.206183284970129,-2.4462384163063,11.67465753579391,11.70247710687027,12.463795408336953
1017,05/05/2023 12:21:39.087688,1215,True,True,True,True,Eyes,1.851254,0.08166128,-2.259122,-0.7404087,-0.3697216,-0.5613385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658657,-0.2166598,-0.3314302,1.663186,0.07846705,-2.110188,-0.05675527,0.9160603,-0.1523089,-0.3666259,18.7031,223.7013,0.4656766,0.6368955,0.0274904,-0.7704561,0.0,0.0,0.0,0.8859298,-0.382485,-2.908197,-0.05089927,-0.1148518,1.259574,-0.7247288,0.007698309,0.6889915,-0.2156633,0.9471617,-0.2374324,-0.6544142,-0.3206642,-0.6847751,moving,8.466611721667377,-3.3167417576879408,-2.314058162860761,-5.209996605186461,-0.7772562000000001,-0.46095205,-0.798009,0.1469917635866099,-0.0572272937855818,0.9874808729328264,9.06966212158506,-2.550667405563684,10.92152153124404,10.945650144086857,11.690214681795606
1018,05/05/2023 12:21:39.098067,1216,True,True,True,True,Eyes,1.842891,0.08127958,-2.25345,-0.7363588,-0.371559,-0.5654377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648864,-0.2279792,-0.3471737,1.653629,0.07727589,-2.109152,-0.0548584,0.9169378,-0.1523468,-0.3647003,18.62657,223.4834,0.6359847,0.636564,0.02753617,-0.7707277,0.0,0.0,0.0,0.8832843,-0.3849024,-2.908101,-0.03912598,-0.1108618,1.260451,-0.7279686,0.01051838,0.6855298,-0.2117253,0.947562,-0.2393714,-0.6520998,-0.3193989,-0.6875685,moving,8.324624505353968,-3.52391136977505,-1.7779619504075623,-5.026462402265791,-0.7703447,-0.46217829,-0.7989489999999999,0.1445134511253129,-0.0608198839577166,0.987632001080844,8.930192090838327,-2.764717952645517,10.190954784740793,10.213711994244566,10.94440728986448
1019,05/05/2023 12:21:39.118145,1217,True,True,True,True,Eyes,1.83445,0.08084746,-2.247956,-0.7325938,-0.3733395,-0.5691432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63917,-0.2353988,-0.362921,1.64395,0.0758657,-2.108083,-0.05286451,0.9179478,-0.1508974,-0.3630527,18.38599,223.2803,0.755572,0.636192,0.02757341,-0.771034,0.0,0.0,0.0,0.8807336,-0.3872333,-2.908007,-0.02703196,-0.120282,1.259205,-0.7307961,0.01251369,0.682481,-0.2066211,0.9488707,-0.2386466,-0.6505725,-0.315417,-0.6908454,moving,8.198118904984202,-3.884570018905788,-1.2298071880037162,-5.456461846525588,-0.7632164,-0.463099,-0.7999239999999999,0.1422754730037586,-0.0670574298333699,0.987553052271436,8.806344110334615,-3.1365139754063387,9.533475691939072,9.558066453659986,10.300800503254536
1020,05/05/2023 12:21:39.138030,1218,True,True,True,True,Eyes,1.825939,0.08038227,-2.242658,-0.7289184,-0.3749655,-0.5727817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6297,-0.242782,-0.3774538,1.634145,0.0742425,-2.107318,-0.0518734,0.9185784,-0.1513205,-0.3614212,18.39074,223.0927,0.8502536,0.6357736,0.02760148,-0.7713785,0.0,0.0,0.0,0.878239,-0.3895129,-2.907917,-0.01463962,-0.1101066,1.259905,-0.733368,0.0140813,0.6796864,-0.2046804,0.9488226,-0.2405032,-0.6482883,-0.3154958,-0.692954,moving,8.065562512811624,-3.985782225178153,-0.6657253466623009,-4.9945479423244405,-0.755906,-0.4637554,-0.8005990000000001,0.1399734601074742,-0.0688246327190077,0.9877604144226142,8.675920465361209,-3.2415284939487035,8.767379630347197,8.789368348014914,9.504705343338106
1021,05/05/2023 12:21:39.148185,1219,True,True,True,True,Eyes,1.817355,0.07989759,-2.23756,-0.7255026,-0.3765122,-0.5760943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620255,-0.2486799,-0.3914204,1.623912,0.07297255,-2.106743,-0.05064387,0.9192646,-0.1506957,-0.3601094,18.27228,222.9338,0.9306774,0.6353114,0.02761978,-0.771759,0.0,0.0,0.0,0.8756325,-0.3918948,-2.907821,-0.004408002,-0.1038963,1.260096,-0.735513,0.01542366,0.6773351,-0.2016441,0.9494519,-0.2405838,-0.6468079,-0.3135331,-0.6952241,moving,7.930068641486707,-4.202697332312543,-0.2004282852240907,-4.713438341196795,-0.7482795,-0.46486735,-0.8010780000000004,0.1376004014838057,-0.0725880504921393,0.9878244815175092,8.542873951887048,-3.465556363953303,8.12473490711012,8.14652297937039,8.831904859009848
1022,05/05/2023 12:21:39.167820,1220,True,True,True,True,Eyes,1.808695,0.07937206,-2.232665,-0.7222149,-0.3778639,-0.5793311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611269,-0.2544409,-0.4028037,1.613543,0.07203802,-2.106421,-0.0498233,0.9196595,-0.1507409,-0.3591956,18.24332,222.83,1.004515,0.6348034,0.02762848,-0.7721767,0.0,0.0,0.0,0.8731193,-0.3941913,-2.90773,0.00344336,-0.1086607,1.258813,-0.7369925,0.01665001,0.6756961,-0.1999319,0.9495897,-0.2414679,-0.6456544,-0.3130532,-0.6965116,moving,7.752778810772442,-4.313616714872348,0.1567266172792325,-4.933540707271733,-0.7404236999999999,-0.46622932,-0.8013089999999998,0.1345237820269375,-0.0745320293560219,0.98810340592555,8.368378991789516,-3.5808660275798947,7.600105226907531,7.621306625679444,8.322317195882395
1023,05/05/2023 12:21:39.187891,1221,True,True,True,True,Eyes,1.799939,0.07879553,-2.227946,-0.7190872,-0.3792234,-0.5823258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602534,-0.2590366,-0.4139354,1.603062,0.07051205,-2.106382,-0.0483541,0.9201748,-0.1495182,-0.3585873,18.04983,222.7558,1.099367,0.6342483,0.02762699,-0.772633,0.0,0.0,0.0,0.8704952,-0.3965892,-2.907634,0.01168078,-0.1077397,1.258079,-0.7381544,0.0182422,0.6743855,-0.1962191,0.9506124,-0.2404874,-0.6454662,-0.309844,-0.6981192,moving,7.561033391512668,-4.591177858235685,0.5319540072206286,-4.894768400890562,-0.7325668,-0.4671012499999999,-0.8012519999999999,0.1311673032572314,-0.0793538761087579,0.9881792481932524,8.180027678416035,-3.867656650527053,7.013569792200303,7.035632466826905,7.716734375872166
1024,05/05/2023 12:21:39.198642,1222,True,True,True,True,Eyes,1.7911,0.07818995,-2.223424,-0.7160845,-0.3805542,-0.5851508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594535,-0.2632281,-0.4195719,1.592447,0.06872544,-2.106259,-0.04752342,0.9201174,-0.1496319,-0.3587979,18.02671,222.7968,1.200396,0.6336453,0.02761441,-0.7731283,0.0,0.0,0.0,0.8680076,-0.3988625,-2.907543,0.02049673,-0.1096969,1.256354,-0.7380113,0.01992096,0.6744944,-0.1948294,0.9507036,-0.2412552,-0.6460503,-0.3094604,-0.6977489,moving,7.275111248367545,-4.689918062180537,0.9346664620394006,-4.990050590546472,-0.7244394,-0.46758794,-0.8012839999999999,0.1262164943001277,-0.0811092520818488,0.9886812705881703,7.898424086213413,-3.971198373973372,6.326966927935747,6.347544377399743,7.037895998624703
1025,05/05/2023 12:21:39.217694,1223,True,True,True,True,Eyes,1.782203,0.07760271,-2.219135,-0.7132587,-0.3818874,-0.5877277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586149,-0.272633,-0.4253507,1.581603,0.06744322,-2.106514,-0.04623981,0.9200068,-0.1506763,-0.3588123,18.0851,222.8337,1.38927,0.6329928,0.02759064,-0.7736636,0.0,0.0,0.0,0.8653955,-0.4012494,-2.907448,0.0279429,-0.1063371,1.255375,-0.7382314,0.02304715,0.6741539,-0.1932109,0.950317,-0.2440636,-0.6462849,-0.3104293,-0.6971009,moving,7.003897990823667,-4.719155506506923,1.2751137400528652,-4.841706894447866,-0.7162075000000001,-0.46869262,-0.8009339999999998,0.1215295990199107,-0.0816618848799661,0.9892227766644128,7.631155415583679,-4.003158481855197,5.711130871183924,5.730094923695926,6.411117626541119
1026,05/05/2023 12:21:39.237671,1224,True,True,True,True,Eyes,1.773214,0.0770346,-2.215044,-0.710583,-0.3830698,-0.5901943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578798,-0.2785769,-0.4278648,1.570503,0.06731886,-2.107097,-0.04469986,0.9198463,-0.149824,-0.3597745,17.92632,222.9663,1.540092,0.6322902,0.02755724,-0.7742392,0.0,0.0,0.0,0.8628852,-0.4035434,-2.907357,0.03307122,-0.1029502,1.253729,-0.7371286,0.02557168,0.6752687,-0.1900397,0.9511094,-0.2434663,-0.6484802,-0.3077937,-0.6962304,moving,6.654443638335266,-4.944242654551235,1.5110139648228935,-4.694321830597846,-0.7076178,-0.47086226,-0.8002600000000002,0.1154555908120257,-0.0856098965067541,0.9896165598270268,7.287225216835565,-4.237082817117713,5.130012549722518,5.149497958501695,5.794280278285308
