,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1027,05/05/2023 12:21:39.247676,1225,True,True,True,True,Eyes,1.764118,0.07649738,-2.211125,-0.7078664,-0.3843179,-0.5926423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.570833,-0.2843348,-0.4343576,1.559334,0.06720082,-2.10776,-0.04338859,0.9199294,-0.1490687,-0.3600362,17.78874,223.0073,1.655663,0.6315361,0.02751564,-0.7748563,0.0,0.0,0.0,0.8602973,-0.4059083,-2.907262,0.03604472,-0.1004323,1.252207,-0.7369831,0.02751138,0.6753516,-0.1871691,0.9517919,-0.2430224,-0.6494801,-0.3055082,-0.6963052,moving,6.3911201902672925,-5.153736186396079,1.6488010530651689,-4.585548254786263,-0.6990367,-0.47310912,-0.7995019999999999,0.1108704390296342,-0.0892746133088091,0.9898170403799876,7.028158350308962,-4.4543695031489925,4.755845623868467,4.776235790316527,5.38095649455477
1028,05/05/2023 12:21:39.267641,1226,True,True,True,True,Eyes,1.754933,0.07595225,-2.20739,-0.7052833,-0.3854387,-0.5949895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562713,-0.2927312,-0.4406815,1.548267,0.06740894,-2.108486,-0.04191503,0.9199666,-0.1489117,-0.3601806,17.70893,223.0447,1.813661,0.6307292,0.02746762,-0.775515,0.0,0.0,0.0,0.8576241,-0.4083511,-2.907165,0.03801191,-0.1009626,1.250179,-0.7370262,0.03014936,0.6751916,-0.1843911,0.9521369,-0.2437936,-0.650225,-0.3041815,-0.6961906,moving,6.137338410302313,-5.30244316678984,1.7415516031928766,-4.617102004649619,-0.6906429000000001,-0.47576004,-0.7986789999999999,0.1064597324428678,-0.091887865748407,0.9900621068009956,6.778353566679095,-4.609074657346795,4.428445906825699,4.448891340781552,5.036808360230052
1029,05/05/2023 12:21:39.287903,1227,True,True,True,True,Eyes,1.745657,0.07549049,-2.203816,-0.7024935,-0.387051,-0.597239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554464,-0.2986738,-0.4483118,1.53697,0.06666707,-2.109207,-0.04060586,0.9200779,-0.1484253,-0.3602472,17.60073,223.0646,1.937013,0.6298691,0.02741338,-0.7762157,0.0,0.0,0.0,0.8551305,-0.4106297,-2.907074,0.03926635,-0.1035525,1.247384,-0.7371464,0.03221851,0.6749647,-0.1816607,0.9526421,-0.2438694,-0.650857,-0.302382,-0.696384,moving,5.896062301013779,-5.506600939631574,1.8030161097842765,-4.745569687925234,-0.6818394999999999,-0.47729677,-0.7978670000000001,0.1022550871193683,-0.0954574260695319,0.9901675586640072,6.541006405086496,-4.820720116842704,4.142364016917531,4.163195370098797,4.738586247536759
1030,05/05/2023 12:21:39.298597,1228,True,True,True,True,Eyes,1.511154,0.06547237,-2.119447,-0.6349267,-0.4174337,-0.6500902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545897,-0.3153938,-0.4499648,1.525701,0.06832118,-2.109763,-0.04077204,0.919223,-0.1535797,-0.3602502,18.16316,223.1453,2.15305,0.6289557,0.02735641,-0.7769582,0.0,0.0,0.0,0.8525676,-0.4129717,-2.906981,0.04011273,-0.1024909,1.244851,-0.737115,0.03569702,0.6748241,-0.1856114,0.9495019,-0.2529716,-0.649777,-0.3117242,-0.6932663,moving,0.8314525353088693,-6.54951944098869,1.8455985320268813,-4.706652596286759,-0.6731334,-0.48129288,-0.797218,0.0144163908779825,-0.1140500438385591,0.993370440258364,1.5512284229895903,-5.928611699926695,2.102644801285394,2.103485276858581,1.256915992444659
1031,05/05/2023 12:21:39.317877,1229,True,True,True,True,Eyes,1.510683,0.06550464,-2.119443,-0.6346228,-0.4177836,-0.6501622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537247,-0.3247129,-0.4588954,1.513872,0.06934278,-2.111167,-0.03780327,0.919713,-0.1509741,-0.3604249,17.75552,223.1687,2.364614,0.6215397,0.02702792,-0.7829149,-0.7035091,-0.03005435,0.2531068,0.8499472,-0.4153662,-2.906885,0.04012245,-0.1038361,1.241641,-0.7373298,0.0392933,0.6743894,-0.1783659,0.9515555,-0.2504551,-0.6515602,-0.304956,-0.6946018,moving,0.7531810464036065,-6.9800132148504,1.85081468739352,-4.780414713305346,-0.6639248000000001,-0.48470898,-0.7957179999999999,0.0130477043398358,-0.1215127636641793,0.992504169611289,1.475089832577623,-6.371892220399356,2.4573440368101696,2.458258159313627,1.6352277584827728
1032,05/05/2023 12:21:39.337543,1230,True,True,True,True,Eyes,1.50977,0.06562949,-2.119495,-0.6342666,-0.418284,-0.650188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52952,-0.3290672,-0.464992,1.50284,0.07017377,-2.111759,-0.03817689,0.9194977,-0.1521275,-0.3604496,17.8956,223.1853,2.376611,0.6155173,0.0267617,-0.7876677,-0.6612986,-0.02825109,0.2379204,0.8474028,-0.4176913,-2.906792,0.03854859,-0.1048681,1.238455,-0.737237,0.0394615,0.6744806,-0.1798757,0.9507995,-0.2522402,-0.6512495,-0.3072835,-0.6938665,moving,0.7248422600840143,-6.8702338952868125,1.7828331567060955,-4.8400631832856655,-0.6554371999999999,-0.48786507,-0.7950329999999997,0.0125597255857146,-0.1196116370879341,0.9927413406532016,1.446897337839366,-6.2591889902763445,2.2883257925932705,2.289309471697184,1.458345271348526
1033,05/05/2023 12:21:39.348052,1231,True,True,True,True,Eyes,1.508407,0.06580324,-2.119573,-0.6335253,-0.4187525,-0.6506089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521166,-0.3383233,-0.4731257,1.491281,0.07255845,-2.113152,-0.03860577,0.9193051,-0.1543619,-0.3599447,18.15587,223.1516,2.421229,0.6106066,0.02654991,-0.7914879,-0.6216207,-0.02655603,0.2236452,0.8447063,-0.4201554,-2.906694,0.03689939,-0.1091689,1.234742,-0.7378986,0.04014253,0.6737164,-0.1821045,0.949364,-0.2560194,-0.6498794,-0.3116032,-0.6932243,moving,0.7119283005988881,-6.639447110401025,1.7117343380009324,-5.0526302781406605,-0.6465747000000001,-0.49271385,-0.793542,0.0123418545963901,-0.1156122306882876,0.9932176969305117,1.4336241132104166,-6.02192993039902,1.874213932733536,1.8755265318225696,1.008408207523723
1034,05/05/2023 12:21:39.368024,1232,True,True,True,True,Eyes,1.506675,0.06597218,-2.119675,-0.6326748,-0.4193551,-0.6510482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513015,-0.3372043,-0.4873357,1.479832,0.07385784,-2.114494,-0.03747179,0.9201543,-0.1506396,-0.3594716,17.70784,223.0464,2.366894,0.6065804,0.02638482,-0.7945832,-0.5843234,-0.02496266,0.2102265,0.842226,-0.4224219,-2.906603,0.03468639,-0.1165931,1.230403,-0.7387522,0.03934163,0.6728281,-0.1772609,0.9518071,-0.2502832,-0.6502491,-0.3041633,-0.696176,moving,0.7419019183165384,-7.126502352998817,1.6148022411938043,-5.413189352580276,-0.637606,-0.49627974,-0.792109,0.0128482552562447,-0.1240502210923238,0.9921926860031304,1.4643170613795349,-6.522625374159366,1.9218618463041952,1.922861516355876,1.1195954962936268
1035,05/05/2023 12:21:39.387903,1233,True,True,True,True,Eyes,1.504585,0.06613533,-2.119803,-0.6312616,-0.4205259,-0.6516647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505805,-0.3297951,-0.5000811,1.469204,0.07393467,-2.115154,-0.04053479,0.9202397,-0.1516419,-0.3584976,17.9482,222.8934,2.055558,0.6032571,0.02625818,-0.7971134,-0.549264,-0.0234649,0.1976129,0.8396974,-0.4247326,-2.906511,0.03239548,-0.1186224,1.22626,-0.7396726,0.03412304,0.6721011,-0.18333,0.9507234,-0.2500305,-0.6475139,-0.308157,-0.6969682,moving,0.8423445764714981,-6.958559228193598,1.5132946138630192,-5.525321783881889,-0.6295065999999999,-0.49866727,-0.7913570000000001,0.0145928925604529,-0.1211385318017611,0.9925284001131116,1.5629286446648645,-6.3492064153569885,1.5818838857533024,1.582511777034485,0.825378351421031
1036,05/05/2023 12:21:39.403403,1234,True,True,True,True,Eyes,1.502159,0.0662549,-2.119957,-0.629764,-0.4218243,-0.6522741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499035,-0.3208429,-0.5122571,1.458567,0.07407329,-2.116038,-0.04541203,0.9199387,-0.1547526,-0.3573543,18.4926,222.7239,1.634486,0.6004896,0.02616321,-0.7992035,-0.5163082,-0.02205701,0.1857561,0.8370191,-0.4271801,-2.906413,0.02941161,-0.1238108,1.221733,-0.7404713,0.02705049,0.6715435,-0.1941556,0.9479787,-0.2522695,-0.643433,-0.3171823,-0.696699,moving,0.9735128446639632,-6.492638228298823,1.3790539293227762,-5.786616728359998,-0.6215478999999999,-0.50125339,-0.790375,0.0168812491638374,-0.1130594349776004,0.9934447769687624,1.6911246303469434,-5.869122433508839,0.8136869603941834,0.8142050907001964,0.3227929891119425
1037,05/05/2023 12:21:39.417568,1235,True,True,True,True,Eyes,1.499401,0.06633053,-2.120089,-0.627755,-0.4237797,-0.6529428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492828,-0.3079507,-0.5235,1.448043,0.0731741,-2.116812,-0.04954501,0.919772,-0.1557359,-0.3568067,18.77418,222.6055,1.2101,0.5981582,0.02609289,-0.8009521,-0.4853297,-0.02073359,0.1746107,0.8346266,-0.4293664,-2.906326,0.02521396,-0.1272467,1.217021,-0.7404686,0.01999503,0.6717936,-0.2022755,0.9465832,-0.2511272,-0.6409298,-0.3218391,-0.6968707,moving,1.02135912673924,-6.3273645552546975,1.1868709346580877,-5.968922997221597,-0.6134164,-0.5025405,-0.789514,0.0177165855870196,-0.1101917115388823,0.993752375359274,1.7378977408326122,-5.698815612636485,0.3946605705300155,0.3948094592151537,0.6136681027479809
1038,05/05/2023 12:21:39.437615,1236,True,True,True,True,Eyes,1.496328,0.06639997,-2.120252,-0.6257203,-0.4259244,-0.6535003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486576,-0.3049806,-0.5290542,1.438108,0.07242019,-2.117208,-0.05412348,0.9187952,-0.1610169,-0.3563142,19.53928,222.5532,0.9295292,0.5960836,0.02603794,-0.8024992,-0.4562099,-0.01948957,0.1641341,0.8320696,-0.4317029,-2.906233,0.02054167,-0.1337743,1.211649,-0.740222,0.01528842,0.672189,-0.214202,0.9422884,-0.2573132,-0.6373298,-0.334453,-0.6942278,moving,1.0010336832960622,-5.691601840796054,0.9712699425482656,-6.300327261785127,-0.6060384,-0.50412309,-0.7890249999999996,0.0173843448438423,-0.099158917275667,0.994919807887353,1.7163646896074538,-5.045116977438248,0.60940974539725,0.60945263837449,1.4596982702001702
1039,05/05/2023 12:21:39.447812,1237,True,True,True,True,Eyes,1.492936,0.0664798,-2.120413,-0.6234366,-0.4281794,-0.6542088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479623,-0.3072979,-0.5351501,1.427459,0.07239822,-2.118127,-0.05627492,0.9182069,-0.1641582,-0.3560638,19.97056,222.5363,0.8265184,0.5941324,0.02599268,-0.8039463,-0.4288373,-0.0183202,0.154286,0.8292702,-0.4342611,-2.906131,0.01370436,-0.1365288,1.206814,-0.7401037,0.01355756,0.6723564,-0.2202456,0.9397705,-0.2613875,-0.6354045,-0.3415373,-0.6925415,moving,0.9059517711933144,-5.398996865751669,0.6506124719603862,-6.454520012161928,-0.5981888000000001,-0.50665932,-0.7880039999999999,0.0157410548774732,-0.094079222826937,0.9954402371940688,1.621952045895,-4.744854950762912,1.0858985697017658,1.085968356049372,1.9663303868017648
1040,05/05/2023 12:21:39.468037,1238,True,True,True,True,Eyes,1.489269,0.0665208,-2.120609,-0.6211955,-0.4302827,-0.6549603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472297,-0.3106703,-0.5421715,1.416967,0.07270308,-2.118876,-0.05666491,0.9180948,-0.1649205,-0.3559385,20.06974,222.526,0.8147166,0.592284,0.02595675,-0.8053101,-0.403107,-0.01722099,0.1450289,0.826921,-0.4364077,-2.906045,0.006510079,-0.1378689,1.201504,-0.7401937,0.01335556,0.6722609,-0.2214506,0.9391806,-0.2624868,-0.6348801,-0.3431637,-0.692218,moving,0.791627348498331,-5.430571665371736,0.3104412477357084,-6.5458856217039045,-0.5900460000000001,-0.50911078,-0.787169,0.0137540642720888,-0.0946305581447013,0.995417464633232,1.509335743495198,-4.778124809810466,1.2140325667968297,1.2146873197479469,2.1359602758545275
1041,05/05/2023 12:21:39.487829,1239,True,True,True,True,Eyes,1.485306,0.06657048,-2.120783,-0.6186047,-0.432623,-0.6558701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.465301,-0.3048834,-0.5543451,1.406707,0.07180179,-2.119902,-0.05776343,0.9184452,-0.1636846,-0.355428,19.98245,222.4219,0.6249818,0.5905212,0.02592786,-0.8066046,-0.3789206,-0.01618773,0.1363271,0.824313,-0.438791,-2.90595,-0.002344429,-0.1450664,1.195853,-0.7406685,0.01025111,0.6717923,-0.2224613,0.9397414,-0.2596092,-0.6339724,-0.3417322,-0.6937565,moving,0.7564503691514511,-5.66297807006734,-0.1123262767061812,-6.916634555215025,-0.582394,-0.51059279,-0.7860479999999996,0.0131377446549554,-0.098668254296812,0.99503366693017,1.4752090751901816,-5.0173849053988935,1.5226734264002657,1.5252630734206103,2.475362140343793
1042,05/05/2023 12:21:39.497880,1240,True,True,True,True,Eyes,1.481095,0.0666289,-2.120994,-0.6160423,-0.4348331,-0.6568196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45948,-0.2996601,-0.5600805,1.39665,0.07214401,-2.120541,-0.06106057,0.9178555,-0.1657394,-0.3554482,20.3441,222.4016,0.3503909,0.5888276,0.02590583,-0.8078426,-0.3561854,-0.01521646,0.1281475,0.8216958,-0.4411827,-2.905855,-0.009354234,-0.1518574,1.190114,-0.7398564,0.005733965,0.6727404,-0.2299131,0.9376041,-0.2608419,-0.6322598,-0.3476574,-0.6923742,moving,0.6573131441951959,-5.436657338761108,-0.4503325666619608,-7.271591995610723,-0.5749542,-0.51332671,-0.7853140000000001,0.011420426938146,-0.0947390635745668,0.9954365930940176,1.376955257010665,-4.785320168387477,2.139911170162073,2.143330169546463,3.0855353489121238
1043,05/05/2023 12:21:39.517792,1241,True,True,True,True,Eyes,1.476648,0.06665138,-2.121191,-0.6131321,-0.4370661,-0.6580595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451259,-0.3014365,-0.5739262,1.38651,0.07240785,-2.12162,-0.06122431,0.9183944,-0.1651997,-0.3542773,20.2928,222.2392,0.2808141,0.5871894,0.02589046,-0.8090346,-0.3348143,-0.01430348,0.1204587,0.8192735,-0.4433962,-2.905766,-0.01642966,-0.1575647,1.184446,-0.7414784,0.004596923,0.6709611,-0.2295092,0.9379212,-0.2600562,-0.6305042,-0.3468178,-0.6943934,moving,0.6380856174715885,-5.629066209183768,-0.7947089262685448,-7.5774642865284,-0.5672364999999999,-0.5158040500000001,-0.7841459999999998,0.0110827690207569,-0.0980817455684659,0.9951166749567336,1.3584558731941443,-4.983334192021063,2.4125407659437403,2.418502692239923,3.3712949442126607
1044,05/05/2023 12:21:39.537667,1242,True,True,True,True,Eyes,1.472014,0.06666417,-2.121398,-0.6099881,-0.4396983,-0.6592267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443789,-0.2934898,-0.5893185,1.377173,0.07162853,-2.122216,-0.06371827,0.9188166,-0.1649674,-0.352848,20.37209,222.0086,359.9588,0.5855953,0.02587984,-0.8101896,-0.3147254,-0.01344527,0.1132311,0.8166869,-0.4457598,-2.905672,-0.0231415,-0.1630789,1.178395,-0.7428765,-0.0006739767,0.6694281,-0.2335077,0.9374515,-0.2581839,-0.6273824,-0.3481154,-0.6965681,moving,0.698904785250603,-5.714096735112872,-1.1250386094367355,-7.879156456562589,-0.5604861,-0.51738833,-0.7834560000000002,0.012137285581005,-0.0995572267693279,0.9949577699852972,1.418606281800431,-5.070358404113279,2.8218075011376285,2.8309456201890377,3.7893899023668673
1045,05/05/2023 12:21:39.548365,1243,True,True,True,True,Eyes,1.46716,0.06670243,-2.121608,-0.6065655,-0.442399,-0.6605765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435141,-0.2940721,-0.604779,1.367973,0.07153089,-2.122659,-0.06852351,0.9184798,-0.1704905,-0.3501894,21.17247,221.6665,359.6026,0.5840352,0.02587323,-0.8113151,-0.2958419,-0.01263855,0.1064373,0.8140777,-0.4481442,-2.905577,-0.03092241,-0.1569811,1.175102,-0.745344,-0.006466952,0.666649,-0.2452829,0.932475,-0.2651917,-0.6199186,-0.3611766,-0.6966009,moving,0.8391769404562587,-5.081690007487154,-1.5073711092004851,-7.609054745755357,-0.5538953000000001,-0.51967509,-0.782918,0.0145883217155124,-0.0885665572747152,0.99596337239154,1.5553837638220358,-4.418991252901126,3.4373394967377027,3.448747637851945,4.422326593622924
1046,05/05/2023 12:21:39.567843,1244,True,True,True,True,Eyes,1.462128,0.06675918,-2.121827,-0.6030253,-0.4451782,-0.6619495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425598,-0.2955682,-0.6226614,1.358205,0.07226993,-2.123358,-0.07095396,0.9188793,-0.1724897,-0.3476689,21.48954,221.3273,359.356,0.5824999,0.02587133,-0.8124182,-0.2780914,-0.01188024,0.100051,0.8115382,-0.4504648,-2.905484,-0.03825212,-0.1704128,1.167865,-0.7481836,-0.01045765,0.6634091,-0.2503349,0.9304256,-0.2676575,-0.6144537,-0.3663314,-0.6987472,moving,0.9596357584825548,-4.938317347980378,-1.8759889014546207,-8.301908141564232,-0.5466668000000001,-0.52273473,-0.7821259999999999,0.0166858707517445,-0.0860712515011573,0.9961493884593114,1.6737833678420748,-4.27070182792899,4.3841156122943605,4.399376119261216,5.371359930870435
1047,05/05/2023 12:21:39.588248,1245,True,True,True,True,Eyes,1.456939,0.06682921,-2.122066,-0.5992406,-0.4481384,-0.6633873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.415537,-0.2991235,-0.6410296,1.348881,0.07282217,-2.123777,-0.07297289,0.9193739,-0.1746075,-0.3448752,21.8015,220.9608,359.1519,0.5809817,0.02587449,-0.8135045,-0.2614059,-0.01116742,0.09404798,0.8089745,-0.4528075,-2.905391,-0.04438394,-0.1722549,1.163257,-0.751472,-0.01374313,0.6596218,-0.2546143,0.9283744,-0.270726,-0.6086553,-0.3713922,-0.7011466,moving,1.086024750215,-4.81183671991524,-2.1850541038114994,-8.423138765927485,-0.5399065,-0.5256296699999999,-0.7816139999999998,0.0188867959320908,-0.0838687456278702,0.9962978241923632,1.7980682052389514,-4.139743398480336,4.853708164207169,4.872520840057182,5.849165684328243
1048,05/05/2023 12:21:39.597987,1246,True,True,True,True,Eyes,1.451592,0.06690606,-2.122306,-0.595332,-0.4511837,-0.6648406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405483,-0.3008156,-0.6593206,1.339416,0.07328776,-2.124179,-0.07603581,0.9196504,-0.1774718,-0.3420025,22.23664,220.574,358.8572,0.579474,0.02588281,-0.8145789,-0.2457215,-0.01049738,0.0884051,0.806493,-0.4550751,-2.9053,-0.04956007,-0.1734077,1.158579,-0.7545059,-0.01846116,0.6560337,-0.2612443,0.9254447,-0.274415,-0.6020569,-0.3784328,-0.7030763,moving,1.2274180940170605,-4.565248633337281,-2.4494253311597527,-8.51242703608031,-0.5329229999999999,-0.52836286,-0.7811210000000002,0.021352917862045,-0.0795761878690589,0.9966000341165232,1.936859967359578,-3.885157669608209,5.372761204991496,5.394385499419463,6.375823124107031
1049,05/05/2023 12:21:39.617815,1247,True,True,True,True,Eyes,1.446097,0.06697994,-2.122532,-0.5911781,-0.4543471,-0.6663911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395826,-0.2996301,-0.6770086,1.330211,0.07358912,-2.124435,-0.07918613,0.9199518,-0.1795494,-0.3393825,22.58802,220.2041,358.5215,0.5779715,0.02589613,-0.8156453,-0.2309782,-0.009867536,0.0831008,0.8038885,-0.4574552,-2.905205,-0.05356008,-0.1879875,1.151612,-0.7570983,-0.02382306,0.6528665,-0.2675667,0.9229831,-0.2766047,-0.5959953,-0.3841022,-0.7051633,moving,1.341332604182374,-4.4086287613334765,-2.662838483715407,-9.27110986670939,-0.5263225,-0.53104432,-0.78077,0.0233393074741359,-0.0768482419879463,0.9967695600223856,2.048777568325602,-3.723289989707951,6.273453479720302,6.298976790026636,7.2785734323082
1050,05/05/2023 12:21:39.638028,1248,True,True,True,True,Eyes,1.440466,0.06703261,-2.12275,-0.5869096,-0.4576271,-0.6679181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386357,-0.2991986,-0.6927533,1.321196,0.07367753,-2.124415,-0.08269127,0.9199817,-0.1824732,-0.3368968,23.04542,219.8547,358.1816,0.5764688,0.02591394,-0.8167076,-0.2171195,-0.009275484,0.07811475,0.8013294,-0.4597937,-2.905112,-0.05513549,-0.1874728,1.147506,-0.7593256,-0.02919967,0.6500556,-0.2750981,0.9197314,-0.2800271,-0.5896999,-0.3914607,-0.7064083,moving,1.426776175165103,-4.153191109285859,-2.7508381124397365,-9.278675206132323,-0.5198666000000001,-0.5334712300000001,-0.780697,0.024834022831893,-0.0724010623365518,0.997066390475932,2.132398239115271,-3.459993227799004,6.586219955388337,6.612340611540373,7.596252841377071
1051,05/05/2023 12:21:39.654680,1249,True,True,True,True,Eyes,1.43472,0.06706886,-2.122947,-0.582532,-0.4609858,-0.669439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376622,-0.2998024,-0.7087593,1.312229,0.07328835,-2.124437,-0.08575794,0.9200756,-0.1852178,-0.3343665,23.46431,219.503,357.8792,0.5749625,0.02593505,-0.817768,-0.2040924,-0.008718954,0.07342786,0.7987693,-0.4621331,-2.905019,-0.05577767,-0.1811733,1.144292,-0.7616895,-0.03394639,0.6470526,-0.2816688,0.91668,-0.2834795,-0.583517,-0.3981778,-0.707787,moving,1.5045855886627697,-3.942001864786314,-2.7906317508708423,-8.996837316755133,-0.5134597000000001,-0.5354214500000001,-0.7805819999999999,0.0261948772754674,-0.0687230559898015,0.9972918246564472,2.2085981096846763,-3.2422562962183936,6.60770844516903,6.633268684465526,7.622827685353488
1052,05/05/2023 12:21:39.668078,1250,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366446,-0.305476,-0.7227008,1.30344,0.07298674,-2.124004,-0.08858166,0.9199234,-0.1893265,-0.3317374,24.02301,219.1612,357.6556,0.5734497,0.02595858,-0.8188288,-0.1918468,-0.008195817,0.06902219,0.7961739,-0.4645049,-2.904924,-0.05751091,-0.1791844,1.140061,-0.7642072,-0.0373633,0.6438877,-0.2885901,0.9126175,-0.2895601,-0.5768043,-0.4071035,-0.7082115,moving,1.5579008545336563,-3.5998992553231104,-2.887864410860884,-8.932157452189598,-0.5072660999999999,-0.53749164,-0.7809200000000001,0.0271335433042374,-0.0627656454986499,0.9976593597756676,2.2603453848722204,-2.8900543402953067,6.916890663353064,6.9424639914830255,7.937951506254303
1053,05/05/2023 12:21:39.687815,1251,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35558,-0.3144043,-0.7373552,1.294381,0.07253323,-2.123821,-0.08992097,0.9200857,-0.1924908,-0.3290956,24.41867,218.834,357.5594,0.571927,0.02598354,-0.8198922,-0.180336,-0.007704068,0.06488086,0.793545,-0.4669072,-2.904828,-0.0605548,-0.1674703,1.137967,-0.7672207,-0.03877425,0.6402102,-0.2921657,0.9097231,-0.2950309,-0.5709743,-0.4134012,-0.7092869,moving,1.8365218998136137,-3.19374058447019,-3.046015569354928,-8.371909045503328,-0.5008360000000001,-0.53944043,-0.7810070000000002,0.0319981408515078,-0.0556838975456906,0.9979355570933768,2.5340278360708117,-2.4704037421410017,7.091599811177436,7.117064053995373,8.121862425087544
1054,05/05/2023 12:21:39.698225,1252,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344283,-0.3245523,-0.7510962,1.285353,0.07157787,-2.123178,-0.09057166,0.9203122,-0.1953737,-0.3265756,24.75673,218.5331,357.5323,0.570555,0.02600592,-0.8208469,-0.1695159,-0.007241824,0.06098801,0.791044,-0.4691926,-2.904737,-0.06521147,-0.1631934,1.134115,-0.7702905,-0.03909988,0.6364936,-0.2943169,0.9072518,-0.3004526,-0.5657123,-0.4187665,-0.7103553,moving,2.0896067773398617,-2.848092064401852,-3.290876510654547,-8.188365548276638,-0.494309,-0.54077047,-0.7815590000000001,0.0364174538711905,-0.0496551542265937,0.9981022434036372,2.782681618169759,-2.113161953617689,7.553658550997925,7.580773133062568,8.590471876489953
1055,05/05/2023 12:21:39.718038,1253,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332309,-0.3384649,-0.7647328,1.276285,0.07046776,-2.122538,-0.09037874,0.9206207,-0.1984102,-0.3239177,25.07926,218.2354,357.6035,0.5693191,0.026026,-0.821704,-0.1593449,-0.006807315,0.05732873,0.7883837,-0.4716237,-2.90464,-0.07023466,-0.1657685,1.129787,-0.7738181,-0.03787195,0.6322747,-0.2949462,0.9049302,-0.3067705,-0.5605466,-0.4238716,-0.7114216,moving,2.3358063293212847,-2.522447633426553,-3.5572878857179733,-8.347188371722561,-0.4879012999999998,-0.54209146,-0.7821020000000001,0.0407167935822107,-0.0439742982627354,0.9982025633045546,3.024595603567265,-1.7765410774086732,8.255599175349612,8.285901525826523,9.300247100631251
