,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1056,05/05/2023 12:21:39.737694,1254,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319963,-0.3497101,-0.7795806,1.266981,0.06922016,-2.121847,-0.08947303,0.9213036,-0.1996779,-0.3214391,25.17904,217.9511,357.6888,0.5682054,0.02604402,-0.822474,-0.1497842,-0.006398876,0.05388901,0.7858482,-0.4739406,-2.904547,-0.07286304,-0.1710385,1.124458,-0.7773431,-0.03649503,0.6280177,-0.2932323,0.9042466,-0.3104077,-0.5565545,-0.4254483,-0.7136113,moving,2.579832395237612,-2.4214808185650467,-3.7074895985407537,-8.648822926611603,-0.4811327999999999,-0.54316076,-0.7827000000000002,0.0449712444192899,-0.0422074866154742,0.9980962222271382,3.2648965756105373,-1.6710015929721016,8.815479130077316,8.84930548597453,9.864287076402968
1057,05/05/2023 12:21:39.747946,1255,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306944,-0.3658662,-0.7935748,1.257537,0.0687284,-2.121199,-0.08817214,0.9218948,-0.2018056,-0.3187636,25.35967,217.6637,357.8491,0.5672025,0.0260602,-0.8231655,-0.1407972,-0.006014943,0.05065567,0.783291,-0.4762774,-2.904454,-0.07671738,-0.1687054,1.121227,-0.781231,-0.03391435,0.6233202,-0.2912274,0.9030004,-0.3158749,-0.5521456,-0.4282992,-0.7153286,moving,2.820621371947585,-2.2446733188629944,-3.914231234567664,-8.556819075082144,-0.4742459999999999,-0.5450058,-0.783255,0.0491715788161727,-0.0391195398211352,0.9980239330877833,3.50182801194145,-1.487487497800291,9.194599915461612,9.230461726221536,10.245651941057126
1058,05/05/2023 12:21:39.768089,1256,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291948,-0.3790562,-0.8137398,1.247953,0.06771315,-2.120592,-0.08539671,0.9234381,-0.2010005,-0.3155446,25.158,217.2951,358.0457,0.566299,0.02607473,-0.823787,-0.1323493,-0.005654046,0.04761633,0.7806025,-0.4787342,-2.904356,-0.07845199,-0.1743111,1.1167,-0.7862781,-0.03086793,0.6171014,-0.2845664,0.9046124,-0.3173299,-0.5484423,-0.4251159,-0.720061,moving,3.1469379306007594,-2.45341032124685,-4.018621571168637,-8.87198040872878,-0.4673505000000001,-0.54644735,-0.7837640000000001,0.0548466469438232,-0.0427425691423911,0.9975795064440868,3.823973290786183,-1.6998842821249127,9.579282604031418,9.61994204459234,10.627570607528623
1059,05/05/2023 12:21:39.787961,1257,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27557,-0.3937829,-0.8352737,1.238701,0.06642282,-2.119475,-0.08322342,0.924879,-0.2014513,-0.311593,25.11901,216.837,358.2025,0.5654858,0.02608777,-0.824345,-0.1244084,-0.005314804,0.04475934,0.7781138,-0.4810084,-2.904265,-0.07812649,-0.1762727,1.112971,-0.7919675,-0.02840153,0.6099026,-0.2794848,0.9049824,-0.3207725,-0.5428407,-0.4244999,-0.7246544,moving,3.547640247842476,-2.5003739505838527,-4.015367350075032,-8.999769542642023,-0.4605872000000001,-0.54743122,-0.7847900000000001,0.0618197582691348,-0.043542464823776,0.9971370642091868,4.219060149812197,-1.7453890019039795,9.929079631840803,9.97202221157891,10.974143851833627
1060,05/05/2023 12:21:39.798166,1258,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257413,-0.4113497,-0.8582637,1.229008,0.06472528,-2.118275,-0.08170643,0.9261197,-0.2035514,-0.3069094,25.28866,216.2943,358.3271,0.5647529,0.02609949,-0.8248469,-0.1169439,-0.004995916,0.04207378,0.7754813,-0.483414,-2.904169,-0.0757944,-0.1648941,1.11213,-0.7982614,-0.02639617,0.6017325,-0.2762835,0.9037818,-0.326873,-0.5352067,-0.4271789,-0.728747,moving,4.017796665180135,-2.3407683069255527,-3.8988196616084303,-8.433729221038762,-0.4535267,-0.54813928,-0.7858939999999999,0.0700081449125713,-0.040742538364654,0.9967140305968436,4.682121851325015,-1.577966394526213,9.950986328645053,9.989844181291646,10.983352911646602
1061,05/05/2023 12:21:39.818102,1259,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23893,-0.4297037,-0.8801484,1.21914,0.0636544,-2.117016,-0.08000401,0.927322,-0.2055626,-0.3023533,25.44372,215.7722,358.4723,0.5640925,0.02611003,-0.8252984,-0.1099272,-0.004696161,0.03954935,0.7728277,-0.4858388,-2.904073,-0.0741269,-0.1637741,1.109663,-0.8043638,-0.02407387,0.5936494,-0.272684,0.9026867,-0.3328665,-0.5278661,-0.4296244,-0.7326532,moving,4.470019931159733,-2.2012923056842064,-3.821752963435227,-8.395620093564217,-0.4463122999999999,-0.5494932,-0.7870569999999999,0.0778802803550445,-0.0382936835071306,0.9962269868410388,5.12755410190335,-1.431370864972135,10.31143905405452,10.350033549667469,11.339791191537188
1062,05/05/2023 12:21:39.837872,1260,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218736,-0.4528242,-0.9019272,1.209004,0.0629983,-2.115573,-0.07739717,0.9285945,-0.2078831,-0.2975006,25.60279,215.2391,358.726,0.5634984,0.02611949,-0.8257039,-0.1033316,-0.004414391,0.03717639,0.7704173,-0.4880415,-2.903985,-0.07223457,-0.1621837,1.107425,-0.8110064,-0.02005042,0.5846941,-0.2674319,0.9015886,-0.3400269,-0.5203358,-0.4321298,-0.7365562,moving,4.928665961796075,-2.071653488742802,-3.7319740308098655,-8.331804828109984,-0.4385867,-0.5510398,-0.7884120000000001,0.0858596571868462,-0.0360158050917193,0.9956560322854738,5.579340514079712,-1.294847446933657,10.64817364762136,10.686261267314505,11.671304457444515
1063,05/05/2023 12:21:39.847856,1261,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197401,-0.4726861,-0.92663,1.198859,0.06206163,-2.114126,-0.07437257,0.9302756,-0.2086923,-0.2924103,25.5804,214.6632,358.9629,0.562964,0.02612799,-0.8260681,-0.09713171,-0.004149527,0.03494581,0.767902,-0.4903401,-2.903893,-0.0699026,-0.1583363,1.105578,-0.8179301,-0.01632639,0.5750862,-0.2604215,0.9018325,-0.3447881,-0.5130023,-0.4317774,-0.7418877,moving,5.430783756815393,-2.1292468820742814,-3.617835788947127,-8.150243054062932,-0.4309569999999999,-0.55240173,-0.7897669999999999,0.0945784301153495,-0.0369872694157441,0.9948300437930002,6.07441864970847,-1.3505769619532335,10.83145099914542,10.86875846576128,11.839563128250362
1064,05/05/2023 12:21:39.868177,1262,True,True,True,True,Eyes,1.428844,0.0670834,-2.12313,-0.5780763,-0.4644454,-0.6709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175955,-0.4934407,-0.9482052,1.188852,0.06082187,-2.11194,-0.0729173,0.9313023,-0.2118369,-0.2872009,25.87773,214.0713,359.0997,0.5624821,0.02613564,-0.826396,0.0,0.0,0.0,0.7652496,-0.4927638,-2.903796,-0.06759548,-0.1559944,1.103829,-0.8243975,-0.01413659,0.5658349,-0.2574956,0.8996164,-0.3526846,-0.5040485,-0.4364522,-0.7452816,moving,5.944274262644924,-1.8639481203213373,-3.504261445486185,-8.04383890958026,-0.4236024,-0.5535856699999999,-0.7918559999999997,0.1035069329383439,-0.0323515856069589,0.9941024309986938,6.579946139371679,-1.074153703911052,11.254091529424148,11.290078706324234,12.258374871108694
1065,05/05/2023 12:21:39.887579,1263,True,True,True,True,Eyes,1.418314,0.06658506,-2.122739,-0.5712307,-0.4691688,-0.6734805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152906,-0.5206685,-0.9681225,1.178547,0.06010973,-2.109686,-0.07131024,0.9320282,-0.2166543,-0.2816013,26.36053,213.4598,359.3026,0.5620481,0.02614251,-0.826691,0.0,0.0,0.0,0.7626908,-0.495102,-2.903703,-0.06588486,-0.1512589,1.102501,-0.8312313,-0.01090606,0.5558199,-0.2549466,0.8959514,-0.3636937,-0.4940212,-0.444018,-0.7475233,moving,6.064873631968689,-1.71603989438264,-3.419897447048744,-7.811989903836903,-0.4158562,-0.55521173,-0.7940170000000002,0.1056075886976825,-0.0297786046256251,0.9939618359435092,6.698473598920158,-0.921198765339925,11.241270196719324,11.274816581174656,12.241913050593451
1066,05/05/2023 12:21:39.898319,1264,True,True,True,True,Eyes,1.407786,0.06608294,-2.122253,-0.5643157,-0.473901,-0.6759923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129942,-0.5442231,-0.9876332,1.168075,0.05956277,-2.107203,-0.06895252,0.9330345,-0.2195953,-0.2765325,26.61,212.9081,359.5373,0.5613815,0.02613559,-0.827144,0.0,0.0,0.0,0.7600564,-0.4975094,-2.903607,-0.06420296,-0.1468304,1.100967,-0.8375507,-0.007219682,0.546312,-0.2501206,0.894047,-0.3716447,-0.4857454,-0.4479151,-0.7506155,moving,6.13169634771156,-1.8047598973986625,-3.337427281425714,-7.596422765418683,-0.4080186,-0.55707217,-0.7964039999999999,0.1067617447430397,-0.0313137945581981,0.993791393028018,6.764550457138761,-1.0119754975322692,11.068051775173256,11.099894642774215,12.058395417883306
1067,05/05/2023 12:21:39.918105,1265,True,True,True,True,Eyes,1.397121,0.06557071,-2.121603,-0.5573605,-0.4784139,-0.6785789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10584,-0.5690101,-1.006804,1.157506,0.0590096,-2.104444,-0.06671327,0.9339371,-0.223067,-0.2712051,26.92649,212.3298,359.7675,0.5605062,0.02611612,-0.827738,0.0,0.0,0.0,0.7576217,-0.4997343,-2.903518,-0.06340253,-0.1394413,1.100048,-0.8439946,-0.003618152,0.53634,-0.2456058,0.8915809,-0.3804752,-0.4768139,-0.4528471,-0.7533781,moving,6.214142484253528,-1.8141306751751023,-3.2986586595666734,-7.224243711864765,-0.3998842999999999,-0.5587439000000001,-0.7990740000000001,0.1081911178749624,-0.031471437251518,0.9936317933968096,6.84584050177121,-1.0210377906769157,10.914276816283571,10.94361497274216,11.890779071828936
1068,05/05/2023 12:21:39.937977,1266,True,True,True,True,Eyes,1.386453,0.06503558,-2.120851,-0.5503885,-0.4827715,-0.6811786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081388,-0.5895859,-1.027286,1.146703,0.05830813,-2.101612,-0.0639605,0.9351813,-0.2247793,-0.2661192,27.03025,211.769,0.0004408965,0.5594398,0.02608507,-0.8284601,0.0,0.0,0.0,0.7549411,-0.5021838,-2.90342,-0.06295347,-0.1352217,1.098554,-0.8501794,6.841088e-06,0.5264934,-0.2392655,0.8907667,-0.3863765,-0.4689854,-0.4544609,-0.7573099,moving,6.278263321872344,-2.02687440965347,-3.27979100768336,-7.017275170498479,-0.3917619,-0.56049193,-0.8018080000000003,0.1092896213978848,-0.0351563983099297,0.9933880981545132,6.90954633229798,-1.2393836614809013,10.753761009706595,10.782416348879364,11.713523198334284
1069,05/05/2023 12:21:39.947685,1267,True,True,True,True,Eyes,1.375785,0.06446087,-2.11999,-0.5434298,-0.4869282,-0.6838019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056786,-0.6063298,-1.048152,1.135921,0.05722073,-2.098342,-0.06146352,0.9365106,-0.225801,-0.2611211,27.06678,211.2028,0.18018,0.5582013,0.02604268,-0.8292965,0.0,0.0,0.0,0.7524668,-0.5044448,-2.90333,-0.06356227,-0.1313616,1.096864,-0.8560759,0.002800316,0.5168423,-0.2330452,0.8904723,-0.3908311,-0.4613282,-0.4550288,-0.7616594,moving,6.345468098409942,-2.2893238087602725,-3.3165291592411545,-6.8292773602013135,-0.3834541999999999,-0.56166553,-0.8049879999999998,0.1104359182233402,-0.0397012709973137,0.9930900135306246,6.976409154237413,-1.5088270518773443,10.646697362261952,10.67545639568161,11.586706633397588
1070,05/05/2023 12:21:39.967872,1268,True,True,True,True,Eyes,1.365098,0.06392983,-2.119028,-0.5364758,-0.4910738,-0.6863237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03312,-0.6187673,-1.067977,1.125141,0.05567659,-2.094751,-0.05975531,0.93771,-0.2266204,-0.2564618,27.10729,210.6572,0.2685788,0.5568082,0.02598852,-0.8302341,0.0,0.0,0.0,0.7498943,-0.5067956,-2.903236,-0.06442291,-0.1276307,1.095158,-0.8613135,0.004172666,0.5080572,-0.2283053,0.8901449,-0.3943585,-0.4538901,-0.4556583,-0.7657413,moving,6.398387862652499,-2.536987430413712,-3.366557178132181,-6.647315860735037,-0.3752466999999999,-0.56247219,-0.8084850000000001,0.1113330956365739,-0.0439891310757264,0.9928090855632564,7.029156259613472,-1.763163853787225,10.565729402401905,10.5947605661786,11.485895642338818
1071,05/05/2023 12:21:39.988010,1269,True,True,True,True,Eyes,1.097071,0.05010564,-2.092125,-0.3533176,-0.572578,-0.7398117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010274,-0.6387076,-1.081038,1.113982,0.05621776,-2.091334,-0.05799453,0.9382537,-0.2293908,-0.2523814,27.3695,210.2207,0.4491023,0.5552748,0.02592548,-0.8312625,0.0,0.0,0.0,0.7473398,-0.5091299,-2.903143,-0.06562105,-0.1280752,1.092808,-0.8658805,0.006960803,0.5002025,-0.2246151,0.888033,-0.4011801,-0.4469888,-0.4597271,-0.7673669,moving,-3.940155111704908,-7.620896163575415,-3.436376705861623,-6.684472459161213,-0.3666422,-0.56534766,-0.8118090000000002,-0.0681103876364192,-0.1323099343580664,0.98886566346336,-3.14966744505102,-7.063727449186839,1.0562946121571175,1.063335335810307,0.4754330107322169
1072,05/05/2023 12:21:39.997840,1270,True,True,True,True,Eyes,1.096643,0.05006097,-2.091954,-0.3530711,-0.5725827,-0.7399257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983209,-0.6510733,-1.104928,1.102921,0.05507331,-2.087681,-0.05368738,0.9403121,-0.2274354,-0.2473946,27.01891,209.6595,0.7439451,0.5399151,0.02511303,-0.8413445,-0.8040833,-0.04147257,0.0807066,0.7447709,-0.5114774,-2.903049,-0.06707716,-0.1276278,1.090903,-0.8718273,0.01156682,0.4896771,-0.2134984,0.8907816,-0.4011565,-0.4408355,-0.4542844,-0.7741383,moving,-3.5385287643782037,-7.937817327532186,-3.518558200251644,-6.672859675613402,-0.3581501,-0.56655071,-0.8153680000000003,-0.0611305858643228,-0.1378400274609436,0.988566320393549,-2.7530336532462325,-7.38685939519314,1.262637523004652,1.2651152850943728,1.0468158537334935
1073,05/05/2023 12:21:40.017593,1271,True,True,True,True,Eyes,1.09579,0.0500724,-2.091641,-0.3525007,-0.5728354,-0.7400019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959732,-0.6611333,-1.121788,1.092194,0.05395199,-2.083328,-0.05200757,0.9413953,-0.227861,-0.243207,27.02066,209.1706,0.8307033,0.527557,0.02446103,-0.8491672,-0.7558383,-0.03898422,0.0758642,0.7420343,-0.5139782,-2.90295,-0.06704572,-0.1339724,1.088098,-0.8762913,0.01291543,0.4816089,-0.2087542,0.8907492,-0.4037173,-0.4342069,-0.4543118,-0.7778597,moving,-3.1773161467983004,-7.939271932460653,-3.525956525077974,-7.019232541540514,-0.3501597000000001,-0.56793019,-0.8196220000000003,-0.0548965584504117,-0.1379151461378589,0.988921499075297,-2.3969794118171324,-7.3858364413442015,0.983871635771732,0.9838813923495524,1.187007894505363
1074,05/05/2023 12:21:40.037955,1272,True,True,True,True,Eyes,1.09451,0.05010854,-2.091216,-0.3518578,-0.5726479,-0.7404529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933453,-0.689088,-1.13241,1.080805,0.05534986,-2.079479,-0.04994427,0.9415699,-0.2326524,-0.2383791,27.51161,208.6811,1.089684,0.5176116,0.0239408,-0.8552805,-0.710488,-0.03664516,0.07131235,0.7395785,-0.5162222,-2.90286,-0.06595224,-0.1364981,1.08596,-0.8813621,0.01686689,0.4721404,-0.204971,0.8867568,-0.4143057,-0.4256618,-0.4619284,-0.7780967,moving,-2.840509314551573,-7.415331227444784,-3.475403731019582,-7.164135636257458,-0.3412265,-0.5715720599999999,-0.8233809999999999,-0.0491424871580334,-0.1289050111399058,0.9904385594132546,-2.066220193259933,-6.844648964455768,0.6795289152226782,0.6827811839046268,1.4449463576727413
1075,05/05/2023 12:21:40.048360,1273,True,True,True,True,Eyes,1.092898,0.05015486,-2.090629,-0.350961,-0.5724544,-0.7410278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906167,-0.6934033,-1.158857,1.06925,0.05587528,-2.076249,-0.04463328,0.9442905,-0.2271377,-0.233949,26.73416,208.165,1.410474,0.5096,0.023528,-0.8600895,-0.6678587,-0.03444645,0.06703361,0.7369991,-0.5185794,-2.902766,-0.06390479,-0.1348172,1.084197,-0.8865519,0.02198367,0.4621073,-0.1905708,0.8928327,-0.4080839,-0.4215557,-0.4498516,-0.7873531,moving,-2.540295754713624,-8.161176687033212,-3.373227730293597,-7.088203767697155,-0.3322509,-0.57445468,-0.8265170000000004,-0.0438740017034717,-0.1418215287774207,0.9889194051705928,-1.7685392946639225,-7.609608701297063,1.3571915270963264,1.358324910164022,1.687272378789488
1076,05/05/2023 12:21:40.068028,1274,True,True,True,True,Eyes,1.090902,0.05026222,-2.089907,-0.3497534,-0.5725001,-0.7415634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880874,-0.7063639,-1.173524,1.058611,0.05618619,-2.071227,-0.0430627,0.9451737,-0.2284036,-0.2293994,26.84121,207.6429,1.502003,0.5031366,0.02320246,-0.8638952,-0.6277872,-0.03237966,0.06301159,0.7343777,-0.5209749,-2.902671,-0.06240395,-0.134032,1.082673,-0.8910431,0.02338785,0.4533159,-0.1861948,0.8919548,-0.4120051,-0.4139732,-0.4515193,-0.7904155,moving,-2.1940302324970027,-8.053331475889504,-3.2988088829181192,-7.05715715314394,-0.3242332999999999,-0.57716109,-0.8314439999999998,-0.0379066902226028,-0.1399941090348987,0.9894265075300044,-1.4274760972093146,-7.496282268213822,1.4843526312566246,1.4875816440531544,1.9221647331989555
1077,05/05/2023 12:21:40.087708,1275,True,True,True,True,Eyes,1.088573,0.05044091,-2.089059,-0.3483249,-0.5724757,-0.7422541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853195,-0.7298613,-1.186013,1.04731,0.05779953,-2.067233,-0.04127627,0.9455804,-0.2321406,-0.2242429,27.22764,207.0889,1.678893,0.4979065,0.02295011,-0.8669268,-0.59012,-0.03043688,0.0592309,0.7319325,-0.5232093,-2.902581,-0.06149751,-0.1333302,1.081231,-0.8960229,0.02605168,0.4432432,-0.1821718,0.8888141,-0.4205033,-0.4049156,-0.4575269,-0.7916519,moving,-1.8390580102546483,-7.661289417533021,-3.2553224420766287,-7.029844617462385,-0.3153775,-0.58100883,-0.8353480000000002,-0.0318059241013282,-0.1332491574978949,0.9905719848832146,-1.0785002799920016,-7.090617247113727,1.5430798114529674,1.5506538867136928,2.177670323501133
1078,05/05/2023 12:21:40.098237,1276,True,True,True,True,Eyes,1.085906,0.05068377,-2.088065,-0.3466535,-0.5725929,-0.7429459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826999,-0.7416812,-1.202114,1.036176,0.05969441,-2.062976,-0.03826356,0.9469101,-0.2313368,-0.2199555,27.06127,206.6082,1.885706,0.4936547,0.0227602,-0.8693599,-0.5547128,-0.02861067,0.05567705,0.7293718,-0.5255492,-2.902488,-0.05977464,-0.1358441,1.079441,-0.9003109,0.02930331,0.4342597,-0.1742319,0.8900383,-0.4212778,-0.3988526,-0.4549429,-0.7962057,moving,-1.5799306677328444,-7.833558029611123,-3.169548242215148,-7.172777996547138,-0.3068041999999999,-0.58524361,-0.839512,-0.027314396805985,-0.1362449676293033,0.9902985009795204,-0.822670000685634,-7.2659772216173,1.7120161831560612,1.72148606883676,2.348728076240062
1079,05/05/2023 12:21:40.118181,1277,True,True,True,True,Eyes,1.082918,0.05099656,-2.086943,-0.3446164,-0.5727613,-0.7437634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800127,-0.7601992,-1.214067,1.025327,0.06150252,-2.058456,-0.03634813,0.9475026,-0.2336781,-0.2152032,27.28813,206.0888,2.043933,0.4901746,0.022624,-0.8713304,-0.52143,-0.02689403,0.05233642,0.7267782,-0.5279194,-2.902393,-0.05801123,-0.1318786,1.078975,-0.9047331,0.03169662,0.4247986,-0.1694564,0.8881468,-0.4271766,-0.3908236,-0.4584655,-0.7981645,moving,-1.2902541734162911,-7.62063157918146,-3.0775518406030917,-6.96845962843929,-0.2985488,-0.58942192,-0.8439369999999999,-0.0223185034258351,-0.1325802726677822,0.990920945792538,-0.5376347675064392,-7.04497623008576,1.891787302734215,1.9025670039360567,2.541069367123886
1080,05/05/2023 12:21:40.137931,1278,True,True,True,True,Eyes,1.079641,0.05136141,-2.085685,-0.3423537,-0.5729973,-0.7446261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776433,-0.7682329,-1.227823,1.014583,0.06350981,-2.054272,-0.03608312,0.9483079,-0.2343025,-0.2109802,27.36179,205.5638,1.963564,0.4872295,0.02253121,-0.872983,-0.4901442,-0.02528039,0.04919624,0.7241683,-0.5303043,-2.902298,-0.0564169,-0.1248719,1.079123,-0.9083709,0.03043058,0.4170571,-0.1673022,0.8876007,-0.4291562,-0.3832396,-0.4596075,-0.8011796,moving,-0.9828793744048252,-7.572146814139335,-2.992717300055176,-6.6006868168424,-0.2904147,-0.59381411,-0.848026,-0.0170040986506354,-0.131755462633064,0.9911363928378456,-0.2347666642952889,-6.9929693386835385,2.221923215453128,2.232304417800284,2.7857094762789614
1081,05/05/2023 12:21:40.147854,1279,True,True,True,True,Eyes,1.076092,0.05177828,-2.084308,-0.3397445,-0.5732557,-0.7456216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754865,-0.7728975,-1.239858,1.004298,0.06514138,-2.04971,-0.03698445,0.9489134,-0.2351816,-0.2070876,27.49375,205.0522,1.758191,0.4844872,0.02246549,-0.8745096,-0.4607356,-0.02376357,0.04624446,0.7216619,-0.5325947,-2.902207,-0.05615115,-0.1223006,1.078822,-0.911494,0.02721626,0.4104125,-0.1675964,0.8866436,-0.4310158,-0.3756202,-0.4616519,-0.803609,moving,-0.6899392259581191,-7.467745732431649,-2.9794752159406834,-6.467720511980782,-0.2826360999999999,-0.59773608,-0.8524970000000001,-0.0119393015801498,-0.1299587804160559,0.9914475083028096,0.0537413055897131,-6.8835568325303065,2.486195795952737,2.4984045891254776,3.0615882009135595
1082,05/05/2023 12:21:40.167611,1280,True,True,True,True,Eyes,1.072299,0.05223077,-2.082825,-0.336963,-0.5735084,-0.7466888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735157,-0.7732555,-1.252315,0.9942499,0.0668174,-2.04548,-0.03829104,0.9496325,-0.2351172,-0.2035971,27.5254,204.5658,1.487052,0.4819206,0.02242664,-0.8759275,-0.4330914,-0.02233775,0.04346979,0.7191122,-0.5349246,-2.902114,-0.05567133,-0.1183745,1.078941,-0.9141641,0.02301354,0.4046907,-0.1684632,0.8865075,-0.430958,-0.3686792,-0.4621418,-0.8065363,moving,-0.4239704766178576,-7.461823187206183,-2.953735206112516,-6.261084587288669,-0.2751377,-0.601742,-0.8566340000000001,-0.0073369542259794,-0.1298620644510643,0.991504980120722,0.3158953505764074,-6.875611146282502,2.787362741378758,2.8002647681830117,3.3268794491148483
1174,05/05/2023 12:21:41.697990,1372,True,True,True,True,Eyes,0.4018646,0.04636949,-2.136569,0.3250932,-0.5951027,-0.7349607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7608883,-1.176868,-1.694413,0.1967019,0.04980667,-2.189482,0.01956457,0.9349495,-0.2741534,0.2243364,31.42736,151.3778,354.1872,0.2241271,0.02242442,-0.9743017,0.0,0.0,0.0,0.7191122,-0.5349246,-2.902114,-0.1263903,-0.09661463,1.009283,-0.8985809,-0.08642139,-0.4302137,0.1595889,0.8489143,-0.503861,0.4087589,-0.5214171,-0.7490263,moving,4.344809830509934,-4.77422021968256,-7.137867744804315,-5.468034668734447,0.5224103,-0.58473127,-0.7126320000000002,0.0754972325386738,-0.0829919366575062,0.9936863434237476,5.010195930163558,-4.078332116834618,11.456458297819491,11.503619551616694,12.227294231915367
1175,05/05/2023 12:21:41.718005,1373,True,True,True,True,Eyes,0.3933988,0.04636285,-2.138955,0.3330964,-0.5950173,-0.7314378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8000073,-1.175094,-1.679968,0.1886966,0.05036573,-2.192033,0.02277644,0.9330961,-0.2746392,0.2310548,31.53738,150.578,354.3163,0.2202102,0.02231597,-0.9751969,0.0,0.0,0.0,0.7197226,-0.5326093,-2.901747,-0.1244766,-0.08471814,1.010884,-0.8921897,-0.08440817,-0.4437031,0.1694186,0.8481091,-0.5020043,0.4186819,-0.5230548,-0.7423739,moving,4.464207962375883,-4.66139048108302,-7.019857721137633,-4.790535417278143,0.531026,-0.58297503,-0.709714,0.0775804181838648,-0.0810219645151899,0.993688469411619,5.1276219744513645,-3.961461485307905,11.445805688391218,11.48479181517008,12.17573926048926
1176,05/05/2023 12:21:41.737727,1374,True,True,True,True,Eyes,0.3849674,0.04634157,-2.14133,0.3411531,-0.5949773,-0.7277476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8419186,-1.171422,-1.664124,0.1807414,0.05087589,-2.194336,0.02722371,0.9310673,-0.275059,0.2381494,31.67925,149.7673,354.5845,0.2162889,0.02221728,-0.9760763,0.0,0.0,0.0,0.7203425,-0.530258,-2.901373,-0.1244498,-0.08218151,1.011352,-0.8850875,-0.08031602,-0.4584424,0.1817045,0.8472029,-0.4992302,0.42849,-0.5251634,-0.7352549,moving,4.572123933004234,-4.531874180883459,-7.015146052827276,-4.645593960530241,0.5396011000000001,-0.58113389,-0.7070370000000001,0.07946630579616,-0.0787638012235947,0.9937209690454266,5.233690621044516,-3.827509887394677,11.550775334248229,11.58782800669887,12.276125667893137
