,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1177,05/05/2023 12:21:41.748031,1375,True,True,True,True,Eyes,0.376585,0.04631107,-2.143676,0.3491237,-0.5948426,-0.7240683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8849019,-1.162794,-1.649983,0.1731192,0.05052992,-2.196603,0.0312674,0.929153,-0.2744561,0.2457051,31.69441,148.9052,354.8236,0.212365,0.02212667,-0.9769397,0.0,0.0,0.0,0.7209596,-0.5279175,-2.901002,-0.1245641,-0.0832864,1.011461,-0.8773027,-0.07676616,-0.4737583,0.1929749,0.8473923,-0.4946584,0.4394321,-0.5253885,-0.7286056,moving,4.741778463012278,-4.519285726735776,-7.02077565424933,-4.707267750196464,0.5478404,-0.57844742,-0.704399,0.0824099369283342,-0.0785266335386818,0.9934999496033656,5.400891089951078,-3.813380397946145,11.725933230533585,11.764056128846564,12.453788150698866
1178,05/05/2023 12:21:41.768622,1376,True,True,True,True,Eyes,0.3682415,0.04626484,-2.146014,0.3571508,-0.5948681,-0.7201217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9270665,-1.160756,-1.630096,0.1653295,0.050244,-2.198672,0.03525778,0.9266004,-0.2757696,0.2532192,31.93199,147.9929,354.976,0.2084413,0.02204287,-0.9777862,0.0,0.0,0.0,0.7215804,-0.5255631,-2.900628,-0.1256218,-0.0823195,1.012357,-0.8692741,-0.07432055,-0.488712,0.2050001,0.8454161,-0.4932005,0.4498199,-0.5289122,-0.7196626,moving,4.9289368856878415,-4.29006954085693,-7.073585520281367,-4.648760808674235,0.5562509,-0.5758070999999999,-0.701956,0.0856811423458846,-0.0745308043582222,0.9935310333337156,5.584834872236884,-3.5763413896273355,11.971097725357437,12.007880892622198,12.70376677383802
1179,05/05/2023 12:21:41.787701,1377,True,True,True,True,Eyes,0.3599416,0.04622132,-2.148352,0.3651982,-0.5947024,-0.7162117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9687178,-1.158805,-1.609599,0.1579157,0.04985505,-2.201051,0.03872361,0.923931,-0.2771155,0.2608815,32.15935,147.0375,355.051,0.2045198,0.02196448,-0.9786158,0.0,0.0,0.0,0.722189,-0.5232545,-2.900262,-0.1250643,-0.08527318,1.012897,-0.8608829,-0.07303269,-0.5035347,0.2161445,0.843415,-0.4918667,0.460611,-0.5322757,-0.710296,moving,5.157868405195269,-4.051288335350975,-7.038792544302762,-4.812236029377717,0.5642733,-0.57310955,-0.699211,0.0896774079992015,-0.0703647547283656,0.9934820747514528,5.809932266804765,-3.3291740790260973,12.182969169666515,12.22037559611221,12.934032705237408
1180,05/05/2023 12:21:41.798860,1378,True,True,True,True,Eyes,0.3516843,0.0461734,-2.150687,0.3733134,-0.5946726,-0.7120404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0066,-1.15821,-1.58936,0.1505308,0.04985013,-2.203546,0.04079222,0.9213717,-0.2784494,0.2680973,32.34279,146.0919,354.966,0.200602,0.02189102,-0.9794279,0.0,0.0,0.0,0.7228275,-0.520833,-2.899878,-0.1245415,-0.08111197,1.01423,-0.8529196,-0.07413352,-0.5167517,0.2244727,0.8416038,-0.4912382,0.4713174,-0.5349833,-0.7011794,moving,5.384389630635447,-3.852825366994132,-7.000540655663941,-4.572437670866959,0.5722967,-0.57068313,-0.6963320000000004,0.0936268470923698,-0.0668986608987562,0.9933571914049728,6.03274881371924,-3.1234882468538827,12.371633186777546,12.40581879862756,13.11358413348854
1181,05/05/2023 12:21:41.817679,1379,True,True,True,True,Eyes,0.3434808,0.04615508,-2.153031,0.3814154,-0.5944519,-0.7079189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042937,-1.159206,-1.56778,0.1432894,0.04969989,-2.205993,0.04229847,0.9186754,-0.2801782,0.2752211,32.55226,145.1238,354.7924,0.1966895,0.02182177,-0.9802227,0.0,0.0,0.0,0.7234429,-0.5184987,-2.899507,-0.1248122,-0.06316414,1.017628,-0.8449286,-0.07650477,-0.5293798,0.231939,0.839422,-0.4915028,0.4819754,-0.5380685,-0.6915072,moving,5.633233851167206,-3.60567615358144,-6.992411589160456,-3.5517907184703352,0.5801535,-0.56819859,-0.693514,0.0979677110919091,-0.0625868658170891,0.9932195877843863,6.277454634925641,-2.8675761259379526,12.601382327117635,12.625760429573493,13.287494090827485
1182,05/05/2023 12:21:41.837849,1380,True,True,True,True,Eyes,0.3353295,0.0461927,-2.155395,0.3895582,-0.5943668,-0.7035428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073867,-1.165114,-1.545649,0.1362123,0.05033996,-2.20876,0.04265259,0.9160191,-0.2826404,0.2814326,32.80732,144.2144,354.4734,0.1927843,0.02175762,-0.9809996,0.0,0.0,0.0,0.7240468,-0.5162083,-2.899144,-0.1257283,-0.06607965,1.018249,-0.837953,-0.08094731,-0.539706,0.2372297,0.8365903,-0.4938004,0.4914846,-0.5418157,-0.6818202,moving,5.828702033769624,-3.3086394728739563,-7.038968708308238,-3.7130245431968296,0.5878345,-0.5665482599999999,-0.6903840000000003,0.1013871253548888,-0.0574171619094827,0.9931887413235472,6.469429621910999,-2.560730225744504,12.84973142461218,12.8740233653519,13.557455795314354
1183,05/05/2023 12:21:41.847647,1381,True,True,True,True,Eyes,0.3271569,0.04625914,-2.157857,0.3979891,-0.592813,-0.7001268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.104007,-1.171855,-1.522907,0.1293005,0.05170191,-2.211771,0.04260621,0.9133354,-0.2850592,0.2876534,33.03976,143.2853,354.1001,0.1888879,0.02170056,-0.9817586,0.0,0.0,0.0,0.7246637,-0.5138682,-2.898772,-0.1270145,-0.05955356,1.020748,-0.8308803,-0.08616894,-0.5497386,0.241824,0.833852,-0.4961976,0.5011575,-0.5452209,-0.6719936,moving,6.051531243540011,-2.9208809274747045,-7.093014169821914,-3.339025849282222,0.5953632,-0.56557011,-0.687001,0.1052874491075734,-0.0506736866360994,0.9931499601314884,6.688160871217735,-2.1603920182442464,13.131452362850478,13.151194595912852,13.831484490807249
1184,05/05/2023 12:21:41.867843,1382,True,True,True,True,Eyes,0.3190433,0.04634245,-2.160321,0.4063844,-0.5914565,-0.6964417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128778,-1.173898,-1.506894,0.1227162,0.05220132,-2.21475,0.04033544,0.9114891,-0.285625,0.293222,32.97975,142.4287,353.568,0.1849981,0.02165108,-0.9825001,0.0,0.0,0.0,0.7253094,-0.5114197,-2.898384,-0.1278518,-0.05167693,1.022472,-0.824788,-0.0939724,-0.5575789,0.2410336,0.8335828,-0.4970336,0.5114956,-0.5443425,-0.6648787,moving,6.24909628358363,-2.8208046308002888,-7.1273778021790095,-2.8933337562078147,0.6025932,-0.56362102,-0.6836340000000001,0.1087208705203367,-0.0489207294440138,0.9928678905063176,6.882666853490806,-2.05609236996609,13.360165578208838,13.376670715881133,14.035039166055018
1185,05/05/2023 12:21:41.887635,1383,True,True,True,True,Eyes,0.3110806,0.0464689,-2.162743,0.4146077,-0.5900686,-0.6927622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149526,-1.186662,-1.484393,0.1159808,0.05267686,-2.217379,0.03839959,0.9089432,-0.2891631,0.2978799,33.26709,141.6045,352.9608,0.181117,0.02160915,-0.9832239,0.0,0.0,0.0,0.7258872,-0.509228,-2.898036,-0.1292713,-0.05014756,1.024242,-0.819586,-0.1024657,-0.5637193,0.2420778,0.8298204,-0.5027888,0.5193043,-0.5485426,-0.6553045,moving,6.388641853400031,-2.362753879225908,-7.193362015062016,-2.8030006347144814,0.6099064,-0.5619048600000001,-0.6806569999999996,0.1111784973169509,-0.0409705635329704,0.9929555468459932,7.019138972259614,-1.5840440046265876,13.57520781223924,13.58913706931519,14.264678039852615
1186,05/05/2023 12:21:41.898068,1384,True,True,True,True,Eyes,0.3031847,0.04661138,-2.165203,0.4228113,-0.5886111,-0.6890337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174752,-1.19128,-1.465138,0.1093365,0.05341569,-2.220588,0.0383723,0.9066858,-0.2910058,0.3029261,33.43218,140.8415,352.6527,0.1772509,0.02157597,-0.9839289,0.0,0.0,0.0,0.7264979,-0.5069114,-2.897669,-0.1302727,-0.03696421,1.02704,-0.8135267,-0.1067233,-0.5716507,0.2458897,0.8276864,-0.5044537,0.5269845,-0.5509495,-0.6471028,moving,6.47723237639467,-2.055271020686379,-7.228956825520619,-2.061243440363282,0.6171614000000001,-0.56032709,-0.6770810000000003,0.1127367339501384,-0.0356349174950263,0.9929856210741264,7.105738989118448,-1.2672002061356968,13.697430996751562,13.706190503144777,14.356671228249722
1187,05/05/2023 12:21:41.917764,1385,True,True,True,True,Eyes,0.3031847,0.04661138,-2.165203,0.4228113,-0.5886111,-0.6890337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198314,-1.185608,-1.455436,0.1030235,0.05389618,-2.22405,0.03781909,0.9055509,-0.2897809,0.3075295,33.23565,140.2316,352.4611,0.1734014,0.02155132,-0.9846151,0.0,0.0,0.0,0.7271161,-0.5045668,-2.897297,-0.1307701,-0.03662154,1.028763,-0.8079909,-0.1097382,-0.5788858,0.2467266,0.8291934,-0.5015618,0.5350488,-0.5480838,-0.6429054,moving,7.003273858069169,-2.2034079885663536,-7.244240614470007,-2.0387339503908186,0.6240926,-0.5584629799999999,-0.6732469999999999,0.1218372388722813,-0.0381608147261004,0.9918161632228067,7.624612286878876,-1.415881034231835,14.23879830062689,14.24846609934074,14.881892767961972
1188,05/05/2023 12:21:41.937989,1386,True,True,True,True,Eyes,0.3031847,0.04661138,-2.165203,0.4228113,-0.5886111,-0.6890337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22483,-1.185984,-1.437846,0.09281269,0.05524949,-2.227667,0.03757977,0.9037772,-0.2904023,0.3121555,33.25591,139.5609,352.208,0.1699346,0.02152885,-0.9852199,0.0,0.0,0.0,0.7277332,-0.5022262,-2.896925,-0.1289497,-0.0351674,1.031054,-0.8022936,-0.1133738,-0.5860645,0.2492288,0.8285086,-0.5014564,0.5424115,-0.5483794,-0.636451,moving,7.551743555191816,-2.125784843634466,-7.128734215272814,-1.9534988145375975,0.6349205099999999,-0.55747569,-0.6692580000000001,0.1313326156044734,-0.0367721406146514,0.9906560532998794,8.16506133235527,-1.3322259469305675,14.672246125731805,14.681488686265032,15.306409187940629
1189,05/05/2023 12:21:41.947511,1387,True,True,True,True,Eyes,0.2946573,0.04682462,-2.168029,0.4313686,-0.5868579,-0.6852145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24547,-1.18119,-1.429118,0.08671414,0.05516889,-2.231193,0.03610827,0.9027722,-0.2891507,0.3163708,33.01932,138.978,351.9263,0.1668126,0.0215084,-0.9857537,0.0,0.0,0.0,0.7283428,-0.4999143,-2.896558,-0.1260208,-0.02555388,1.033566,-0.7972115,-0.1177626,-0.592103,0.2481528,0.8301761,-0.4992273,0.5503401,-0.5449216,-0.6326029,moving,7.529142298227385,-2.2008727690507564,-6.951655579317825,-1.4162919973494532,0.64162866,-0.55508319,-0.665365,0.1309354519992918,-0.0380724143537396,0.9906595649079653,8.142959983509972,-1.4096065777979878,14.4943411426779,14.502036896851465,15.094617043317056
1190,05/05/2023 12:21:41.967862,1388,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262211,-1.185876,-1.416095,0.0803675,0.05582328,-2.235,0.0353626,0.9013249,-0.2904162,0.3194082,33.10047,138.4858,351.6414,0.163603,0.02149819,-0.9862918,0.0,0.0,0.0,0.7289555,-0.4975902,-2.896189,-0.1233249,-0.01970676,1.035555,-0.7934562,-0.1217763,-0.5963209,0.249269,0.8288158,-0.5009285,0.5552413,-0.5461089,-0.627274,moving,7.392468772307716,-1.9653131634939984,-6.791404615323318,-1.0902152990034326,0.6485879999999999,-0.55341348,-0.6611890000000002,0.1285908173901207,-0.0340097392245717,0.991114428044808,8.007684496163288,-1.1683020225935037,14.20519677954364,14.210843062562608,14.79929512058336
1191,05/05/2023 12:21:41.987699,1389,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.282266,-1.18291,-1.406541,0.0744211,0.05599129,-2.239009,0.03531265,0.9001892,-0.2899677,0.3230036,33.01536,138.003,351.5136,0.1603193,0.02149706,-0.9868308,0.0,0.0,0.0,0.7295607,-0.4952947,-2.895825,-0.1202945,-0.01278979,1.037766,-0.7888436,-0.1237451,-0.6020078,0.2508974,0.8293436,-0.4992394,0.5610497,-0.5448638,-0.623175,moving,7.80072359123565,-2.0101983088146893,-6.612033381915719,-0.7060974146682192,0.6551395999999999,-0.55128599,-0.6568160000000001,0.1356460995777112,-0.034753175226601,0.9901476771869904,8.410211032469945,-1.2116164900403592,14.466101545708304,14.471635799357204,15.030747711977153
1192,05/05/2023 12:21:41.997868,1390,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300221,-1.179019,-1.399548,0.06820869,0.05634623,-2.243116,0.03488166,0.8994179,-0.2889992,0.3260523,32.8614,137.6047,351.3929,0.1573625,0.02149584,-0.9873067,0.0,0.0,0.0,0.7301859,-0.4929236,-2.895449,-0.1159132,-0.007328361,1.0395,-0.7849463,-0.1257114,-0.6066761,0.2512041,0.8305254,-0.4971157,0.566353,-0.5426087,-0.6203387,moving,8.151274955662615,-2.1279579352384763,-6.362688022801735,-0.4039222703620688,0.6619772100000001,-0.5492698300000001,-0.652333,0.1416913556054614,-0.0367567136323688,0.9892282718904696,8.756030424530673,-1.330279991165317,14.60976708254226,14.615998779214491,15.147071866093494
1193,05/05/2023 12:21:42.017972,1391,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31884,-1.177503,-1.390596,0.06229713,0.05633621,-2.247789,0.03540377,0.8983118,-0.2890415,0.3289948,32.86041,137.2106,351.3331,0.1547004,0.02149458,-0.9877273,0.0,0.0,0.0,0.7308282,-0.4904875,-2.895062,-0.1110516,0.002244234,1.041538,-0.7810182,-0.1265791,-0.6115462,0.2537936,0.8304031,-0.4960035,0.5706134,-0.5425941,-0.6164351,moving,8.4729205775553,-2.103469880965516,-6.086037719565851,0.1234567893242331,0.66853107,-0.54682371,-0.6472729999999998,0.1472448363451836,-0.0363041567706353,0.988433627781159,9.073021961599474,-1.3028526297481555,14.721732361589076,14.728288057074408,15.226012247994117
1194,05/05/2023 12:21:42.037811,1392,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.335089,-1.169851,-1.388051,0.05575107,0.05639493,-2.251979,0.03504052,0.8981009,-0.2870373,0.3313561,32.60189,136.9509,351.3099,0.1523034,0.02149331,-0.9880998,0.0,0.0,0.0,0.7314281,-0.4882121,-2.894701,-0.1051539,0.01133081,1.043263,-0.7779509,-0.1272833,-0.6152982,0.253163,0.8327635,-0.492355,0.5750664,-0.5387986,-0.6156257,moving,8.724669034081579,-2.3452651924591987,-5.755591191953896,0.6222611809828286,0.67567703,-0.54460703,-0.642722,0.1515622773293685,-0.0404484383641774,0.98761980036976,9.321742628124843,-1.5497677245045829,14.772042113808023,14.781209320985171,15.232980820849312
1195,05/05/2023 12:21:42.047632,1393,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.350609,-1.162344,-1.387181,0.04970543,0.05586549,-2.256959,0.03505948,0.8979636,-0.2851664,0.3333357,32.37857,136.7505,351.3409,0.1501454,0.02149205,-0.9884301,0.0,0.0,0.0,0.7320548,-0.4858351,-2.894324,-0.09932053,0.01903793,1.045024,-0.7753167,-0.1271479,-0.6186421,0.2530765,0.8349019,-0.4887649,0.5786509,-0.5355112,-0.6151353,moving,8.920942328371773,-2.5633371430091856,-5.429162558085994,1.0436816678549872,0.68234937,-0.54170059,-0.637365,0.1549200532888361,-0.0441838022388122,0.9869385182808884,9.51572498414478,-1.7726717505780432,14.784392812201704,14.796489278010077,15.20794234035111
1196,05/05/2023 12:21:42.067878,1394,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363758,-1.157146,-1.387163,0.04395639,0.05551603,-2.262306,0.03506364,0.897912,-0.2837244,0.3347017,32.20775,136.6178,351.3704,0.1482027,0.02149084,-0.9887233,0.0,0.0,0.0,0.7326874,-0.4834359,-2.893943,-0.09302482,0.02730775,1.046661,-0.7734907,-0.126958,-0.6209621,0.2528942,0.836542,-0.4860473,0.5811684,-0.5329908,-0.6149505,moving,9.054101573318086,-2.732195796430882,-5.07897168069948,1.4945277913693038,0.68873101,-0.53895193,-0.631637,0.1571925612212472,-0.0470751370653745,0.9864453863872802,9.647379241307029,-1.9454032454239816,14.736425568585748,14.751574556334424,15.122782052783002
1197,05/05/2023 12:21:42.087830,1395,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.377598,-1.149061,-1.389191,0.03814426,0.05501045,-2.267926,0.03471584,0.898088,-0.281384,0.3362378,31.92176,136.4861,351.4036,0.1464537,0.02148967,-0.9889839,0.0,0.0,0.0,0.7332923,-0.4811413,-2.893579,-0.08770224,0.03517687,1.048344,-0.771478,-0.1268681,-0.6234792,0.2515796,0.8392357,-0.4820696,0.5844053,-0.5287607,-0.6155344,moving,9.204351078809802,-3.016018365464052,-4.782108293113972,1.921821724565562,0.69514804,-0.53615175,-0.6256529999999998,0.1597402529628236,-0.0519395193409261,0.9857917670947434,9.796150427799,-2.236248430081265,14.81285386454593,14.832508571282812,15.159656155231218
1198,05/05/2023 12:21:42.098033,1396,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.388967,-1.144838,-1.390537,0.03259547,0.05440579,-2.273643,0.03397693,0.8981774,-0.279868,0.3373384,31.71306,136.3714,351.3607,0.1448794,0.02148857,-0.9892157,0.0,0.0,0.0,0.7339035,-0.4788232,-2.893211,-0.08202383,0.04195726,1.050178,-0.7700969,-0.1277858,-0.6249975,0.249855,0.8410389,-0.4798186,0.5869613,-0.5256655,-0.6157536,moving,9.332698587590937,-3.2117433700815803,-4.466002597089655,2.2878941131047563,0.7013080300000001,-0.53322899,-0.6195680000000001,0.1619189648444776,-0.0552868289445081,0.9852541223089214,9.923125015323867,-2.436643764846505,14.830858757300144,14.854297924525875,15.144908438366915
1199,05/05/2023 12:21:42.117829,1397,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401527,-1.142236,-1.390049,0.02697884,0.05373087,-2.279824,0.03349926,0.8980082,-0.2789013,0.3386346,31.57399,136.2162,351.3097,0.143462,0.02148753,-0.9894223,0.0,0.0,0.0,0.7344894,-0.4766011,-2.892859,-0.07679129,0.04369998,1.051629,-0.7684091,-0.1287261,-0.6268792,0.2490565,0.8421838,-0.4782232,0.5895073,-0.5235993,-0.6150815,moving,9.48359441964593,-3.3357824761367114,-4.176398374969338,2.3795318732180597,0.70751056,-0.53033197,-0.613035,0.1644935940009594,-0.0573948828682463,0.9847069386934156,10.072156790712691,-2.5631576000150496,14.781970630026922,14.807438038394135,15.08149540126222
1200,05/05/2023 12:21:42.127798,1398,True,True,True,True,Eyes,0.2862338,0.04703696,-2.170899,0.4397989,-0.5851034,-0.681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412767,-1.140759,-1.39021,0.02157596,0.05316748,-2.286183,0.03275036,0.8979116,-0.2780234,0.3396839,31.43496,136.0843,351.2317,0.1421866,0.02148655,-0.9896064,0.0,0.0,0.0,0.7351158,-0.4742252,-2.892482,-0.07287678,0.05207857,1.052945,-0.7670845,-0.1300663,-0.6282231,0.247694,0.8432608,-0.4770313,0.5918015,-0.5215304,-0.6146356,moving,9.617578019005236,-3.455915336379164,-3.959260551174521,2.83153696424221,0.71353984,-0.5273926800000001,-0.6062990000000004,0.1667758775582816,-0.0594362972119469,0.9842018102991724,10.204508808360991,-2.685772054449821,14.932672367629314,14.9620386977614,15.200429641225853
1201,05/05/2023 12:21:42.153547,1399,True,True,True,True,Eyes,0.2755983,0.04708681,-2.176155,0.4496411,-0.5810876,-0.678351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.424625,-1.138826,-1.390298,0.0164318,0.05244079,-2.292681,0.03236272,0.8977593,-0.2771902,0.3408028,31.31608,135.9514,351.1913,0.1410387,0.02148565,-0.9897707,0.0,0.0,0.0,0.7357477,-0.4718284,-2.892102,-0.06967542,0.05803809,1.05403,-0.7656123,-0.1308265,-0.629859,0.2470422,0.8442365,-0.4756415,0.5939766,-0.5197587,-0.6140383,moving,9.165918430401913,-3.3006815742479976,-3.781968167226888,3.151696791984929,0.7193159,-0.5242691899999999,-0.599421,0.1590364166020339,-0.0568431180567869,0.9856349603214852,9.758937748557416,-2.529273934681186,14.438746344942022,14.46654602612822,14.684330472219688
1202,05/05/2023 12:21:42.167541,1400,True,True,True,True,Eyes,0.2651952,0.04711024,-2.18148,0.4591261,-0.5771053,-0.6753908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436762,-1.136075,-1.391172,0.01128799,0.05178028,-2.299456,0.03226189,0.8976794,-0.2761961,0.3418285,31.19331,135.8456,351.1977,0.1394977,0.02148344,-0.9899892,0.0,0.0,0.0,0.7363554,-0.4695238,-2.891736,-0.06777316,0.05712944,1.055001,-0.7642252,-0.1309017,-0.6315261,0.246745,0.8453498,-0.473815,0.5958835,-0.5179271,-0.6137382,moving,8.709272447440119,-3.1639335409228826,-3.675624620691707,3.0996008191195554,0.72506741,-0.52130408,-0.5922799999999997,0.151195263883019,-0.0545584946937205,0.9869971623819594,9.308495109367907,-2.391821950751699,13.853978235123725,13.878672057068448,14.097627076993628
1203,05/05/2023 12:21:42.178061,1401,True,True,True,True,Eyes,0.2550381,0.04711294,-2.186864,0.4683906,-0.5731438,-0.6723961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449667,-1.132116,-1.392521,0.006451241,0.05115777,-2.306442,0.03267193,0.8976067,-0.2750576,0.3428964,31.07725,135.7536,351.271,0.1376155,0.02147872,-0.9902526,0.0,0.0,0.0,0.7369502,-0.4672676,-2.891378,-0.06857041,0.06044954,1.058344,-0.7627091,-0.1299794,-0.6335455,0.2472856,0.8465517,-0.471381,0.5975989,-0.5161933,-0.6135306,moving,8.247062493840673,-3.035863726976765,-3.707028612605206,3.269016944176665,0.730498959,-0.51842537,-0.5849359999999999,0.1432447135978819,-0.0524148593214789,0.988298395976934,8.85258845853411,-2.263333748330816,13.491802802180205,13.514873823262006,13.724098701136702
1204,05/05/2023 12:21:42.197624,1402,True,True,True,True,Eyes,0.2451028,0.04709349,-2.192328,0.4773054,-0.5692322,-0.6694431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.463201,-1.126932,-1.394594,0.001649991,0.05058741,-2.313712,0.03321918,0.8975959,-0.273622,0.344019,30.93465,135.669,351.3755,0.1354383,0.02147068,-0.9905528,0.0,0.0,0.0,0.7375746,-0.4648994,-2.891002,-0.0669539,0.05915931,1.058988,-0.7610948,-0.1286275,-0.6357591,0.2478971,0.848055,-0.4683479,0.5994011,-0.5140601,-0.6135638,moving,7.800524889179186,-2.943965721800889,-3.61767709663057,3.197448241691721,0.735924609,-0.5154868100000001,-0.5772899999999996,0.1355488050150458,-0.0508852721954109,0.9894629942833648,8.412215427984181,-2.17193659441866,12.944380347684294,12.965041537138704,13.17378486510365
1205,05/05/2023 12:21:42.217835,1403,True,True,True,True,Eyes,0.235397,0.04705277,-2.197866,0.4860565,-0.5654098,-0.666379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477339,-1.121094,-1.396674,-0.002969153,0.05003546,-2.321114,0.03443766,0.8975443,-0.2722859,0.3450926,30.83354,135.6051,351.5546,0.1330062,0.02145851,-0.9908826,0.0,0.0,0.0,0.7381869,-0.462577,-2.890633,-0.0678547,0.06274074,1.059613,-0.7594504,-0.126109,-0.6382254,0.2497463,0.8493489,-0.4650089,0.600718,-0.5125456,-0.6135432,moving,7.332117482773165,-2.829841964182653,-3.664060992793365,3.388583748111844,0.741156053,-0.51261246,-0.5695189999999997,0.1274675137214331,-0.0489672617403251,0.9906333201506105,7.950232748657415,-2.0578342169023047,12.613155557801909,12.632686151640035,12.827910498687292
1206,05/05/2023 12:21:42.227570,1404,True,True,True,True,Eyes,0.2259049,0.04699113,-2.203495,0.4944753,-0.5616312,-0.6633736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493831,-1.111443,-1.399605,-0.007570574,0.04946014,-2.328782,0.03655779,0.8975335,-0.2703725,0.3464041,30.70809,135.5539,351.8631,0.1303566,0.02144153,-0.991235,0.0,0.0,0.0,0.7387829,-0.4603162,-2.890275,-0.06812042,0.0636276,1.059909,-0.7573355,-0.1216926,-0.6415871,0.25294,0.8511244,-0.4600092,0.6020502,-0.5106643,-0.6138058,moving,6.869667843875672,-2.7588411847985843,-3.677345755871303,3.4354110816413117,0.7463534740000001,-0.50977634,-0.561493,0.1194746050002047,-0.0477874980714366,0.9916865099861988,7.4942243107844115,-1.9880394558363044,12.213313603003582,12.231445418001236,12.418445695281846
