,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1207,05/05/2023 12:21:42.247827,1405,True,True,True,True,Eyes,-0.00458998,0.04509829,-2.345286,0.687228,-0.4572906,-0.5644493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.510237,-1.101394,-1.403,-0.01193723,0.04890638,-2.336612,0.03881299,0.8975412,-0.2684052,0.3476668,30.58375,135.5138,352.1917,0.1275219,0.02141914,-0.9916042,0.0,0.0,0.0,0.7394047,-0.4579578,-2.8899,-0.06981051,0.0629912,1.060425,-0.7552429,-0.1169586,-0.6449258,0.2563036,0.8529045,-0.4548214,0.6032553,-0.5087973,-0.6141732,moving,-5.831620064858145,2.4679127026048,-3.766493827854185,3.3994802441248453,0.75134193,-0.50686418,-0.5532879999999998,-0.1015120641849995,0.0428374511284944,0.99391160709017,-5.037875466560133,3.298762542241504,2.265285981730056,2.2655163780418444,1.2753647818217675
1208,05/05/2023 12:21:42.267694,1406,True,True,True,True,Eyes,-0.004753375,0.04508081,-2.345614,0.6872944,-0.4572268,-0.5644202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528165,-1.09078,-1.40545,-0.01613164,0.04828895,-2.344735,0.0415129,0.8973765,-0.2665508,0.3492033,30.48984,135.4426,352.5551,0.1073175,0.02108426,-0.9940009,-0.6914845,-0.005678527,-0.4253726,0.7400162,-0.4556388,-2.889532,-0.07204962,0.06516233,1.060104,-0.7526678,-0.1116554,-0.6488642,0.2606662,0.8544548,-0.4493999,0.6046031,-0.5073857,-0.6140158,moving,-5.745455451339231,2.4264848361447227,-3.888109535766093,3.517423759700617,0.75614784,-0.50392775,-0.544797,-0.100020285256048,0.0421251878498912,0.994093311597835,-4.952844545891926,3.2567575606584644,2.153955990677715,2.154038436292517,1.0961785936200097
1209,05/05/2023 12:21:42.287634,1407,True,True,True,True,Eyes,-0.005087865,0.04503567,-2.346279,0.6878272,-0.4570461,-0.5639172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.547067,-1.078249,-1.408247,-0.02020944,0.04787788,-2.352977,0.04430216,0.8972348,-0.264254,0.3509656,30.3508,135.3569,352.945,0.09076979,0.02080527,-0.9956543,-0.6499954,-0.005337815,-0.3998502,0.7406312,-0.453306,-2.889162,-0.07586929,0.06264618,1.060744,-0.7497209,-0.1059892,-0.653211,0.264987,0.8564143,-0.4430987,0.6063829,-0.5052929,-0.613986,moving,-5.679374218450609,2.3449661315587176,-4.0910908291101,3.37988928369954,0.7608406400000001,-0.50118388,-0.5361849999999997,-0.0988794749703695,0.0407154429199074,0.9942661138640448,-4.88751554317143,3.173381722220248,1.895630778449089,1.895708325584944,0.8227622366855415
1210,05/05/2023 12:21:42.298194,1408,True,True,True,True,Eyes,-0.005559835,0.04496482,-2.347252,0.6884629,-0.4567671,-0.5633673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.567559,-1.063295,-1.411035,-0.02422818,0.04726079,-2.361363,0.04687199,0.8970664,-0.2613882,0.3532013,30.13742,135.2185,353.3233,0.07722474,0.02057259,-0.9968012,-0.6109957,-0.005017546,-0.3758592,0.7412971,-0.4507804,-2.888762,-0.08092374,0.06082904,1.060149,-0.7461037,-0.1005507,-0.6581936,0.2687398,0.8589585,-0.4358546,0.6091865,-0.5020756,-0.6138501,moving,-5.5665935556924095,2.2007292852028177,-4.3650608300470175,3.2839063887608564,0.7655252800000001,-0.49804119,-0.527399,-0.0969317425313028,0.0382197024671791,0.9945569640102448,-4.776006670947954,3.0258300354989403,1.6172509980913214,1.6177000737062563,0.4852627002632151
1211,05/05/2023 12:21:42.317598,1409,True,True,True,True,Eyes,-0.006124454,0.0449065,-2.348503,0.6894128,-0.4565643,-0.5623692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588377,-1.049509,-1.412269,-0.02800313,0.04657682,-2.369801,0.04906535,0.8967093,-0.2587595,0.3557369,29.93207,135.0186,353.6329,0.06613776,0.02037753,-0.997602,-0.574336,-0.004716494,-0.3533077,0.741854,-0.4486683,-2.888426,-0.08701023,0.05904678,1.059354,-0.7420879,-0.09610593,-0.6633775,0.2720954,0.8612722,-0.4291554,0.6125929,-0.4989728,-0.6129898,moving,-5.435418092544961,2.055329409025941,-4.695459195996732,3.1902784699974203,0.76985713,-0.49524512,-0.5186250000000001,-0.094663324910671,0.035703518481973,0.994868935906552,-4.646363123396308,2.877210524994409,1.3532186185536244,1.354861077594642,0.3168942450300955
1212,05/05/2023 12:21:42.337869,1410,True,True,True,True,Eyes,-0.006811934,0.04484908,-2.350058,0.6904805,-0.456247,-0.5613158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.609054,-1.03901,-1.411641,-0.03174134,0.04670413,-2.378685,0.05107835,0.8961611,-0.256726,0.3582989,29.78445,134.7884,353.8871,0.05705847,0.02021399,-0.9981658,-0.5398758,-0.004433504,-0.3321092,0.7424713,-0.4463269,-2.888055,-0.09313139,0.05539954,1.058411,-0.7380257,-0.09242044,-0.6684133,0.2755181,0.8629655,-0.4235331,0.6159607,-0.4967383,-0.6114273,moving,-5.295310082523374,1.971184824195105,-5.028602046759954,2.996251769879166,0.7742126399999999,-0.49303103,-0.5093700000000001,-0.0922349388452279,0.0342502557292287,0.9951480840847704,-4.508059014210151,2.791650366938028,1.056126806039531,1.0591956474017588,0.5593092014455224
1213,05/05/2023 12:21:42.347788,1411,True,True,True,True,Eyes,-0.007597236,0.04473941,-2.351876,0.6920489,-0.4556674,-0.5598531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.632761,-1.022615,-1.411533,-0.03537113,0.0466795,-2.387602,0.05361846,0.8956205,-0.2536132,0.3614826,29.54102,134.5211,354.2403,0.04961295,0.02007619,-0.9985663,-0.5074832,-0.004167493,-0.3121827,0.7430945,-0.4439631,-2.88768,-0.09969759,0.05300006,1.057106,-0.7329112,-0.08730992,-0.674699,0.2793971,0.8656108,-0.4155181,0.6203056,-0.4930466,-0.6100217,moving,-5.1485515484886895,1.815574330494813,-5.387732791600005,2.8702316851902974,0.77846563,-0.4906426,-0.5000780000000002,-0.089693604948545,0.0315547472956293,0.9954693908644416,-4.363031021587802,2.632638572758337,1.076187768362951,1.0814387651964166,1.0518860226
1214,05/05/2023 12:21:42.368053,1412,True,True,True,True,Eyes,-0.008510881,0.04468469,-2.353981,0.6935401,-0.455444,-0.5581871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.652727,-1.005422,-1.415209,-0.03890611,0.04521545,-2.396171,0.05346395,0.8956079,-0.2493612,0.364482,29.05395,134.2465,354.3535,0.04349331,0.01995695,-0.998854,-0.4770342,-0.003917444,-0.2934517,0.7437168,-0.4416029,-2.887305,-0.1061686,0.05185747,1.055529,-0.7285891,-0.08600985,-0.6795297,0.2775408,0.8699213,-0.4076863,0.6262023,-0.485633,-0.609944,moving,-4.982591782577599,1.3718490561305456,-5.743681487647619,2.8126437916902223,0.78262291,-0.48681835,-0.4911340000000002,-0.0868283551462048,0.0238505763053806,0.9959377153230646,-4.198397295077192,2.177453468477258,1.6213385341341224,1.6294621840288432,1.6707393520568743
1215,05/05/2023 12:21:42.387588,1413,True,True,True,True,Eyes,-0.009507707,0.04467333,-2.356407,0.6955868,-0.4549124,-0.55607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.672692,-1.01179,-1.402729,-0.04286467,0.0465858,-2.405257,0.05753872,0.8936677,-0.2524386,0.3665,29.56221,133.9704,354.5776,0.03844473,0.01985459,-0.9990631,-0.4484122,-0.003682397,-0.2758446,0.7443225,-0.4393057,-2.88694,-0.1129437,0.05031681,1.053809,-0.7247342,-0.08219645,-0.6841083,0.2878784,0.8659281,-0.4090165,0.6260083,-0.4933683,-0.6039052,moving,-4.954259346211759,1.9421992593165145,-6.117416786240674,2.733657590945812,0.78718717,-0.4858915,-0.4816829999999998,-0.0863111914869845,0.0337648080845981,0.9956959620622686,-4.171813664712071,2.7642189298330355,1.4014396795349375,1.4068907281662102,1.9458431339489897
1216,05/05/2023 12:21:42.397683,1414,True,True,True,True,Eyes,-0.01061182,0.04468276,-2.359075,0.6977402,-0.4541484,-0.5539926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.699986,-0.9823862,-1.408122,-0.04565669,0.04762408,-2.415262,0.0599342,0.8936802,-0.2458561,0.370538,28.9371,133.6897,355.0789,0.0341989,0.01976619,-0.9992192,-0.4215074,-0.003461453,-0.2592939,0.7449822,-0.4368035,-2.886544,-0.1197315,0.04941031,1.051685,-0.7182192,-0.07507402,-0.6917554,0.289322,0.8719254,-0.3950176,0.6328146,-0.4838492,-0.6045129,moving,-4.808967894545957,1.4217845936198603,-6.495005220895815,2.689894800248621,0.7906388900000001,-0.48442758,-0.4712820000000004,-0.0838081820840201,0.0247249833036931,0.9961750953470796,-4.0273721929106365,2.230019671116662,2.101477499937352,2.109697931458676,2.5101190998033216
1217,05/05/2023 12:21:42.417886,1415,True,True,True,True,Eyes,-0.01182441,0.04470211,-2.361985,0.701275,-0.4540276,-0.5496111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71645,-0.9730661,-1.409416,-0.04935139,0.04806632,-2.423791,0.05876163,0.8936022,-0.2427062,0.3729826,28.52875,133.4266,355.0355,0.03033074,0.01968461,-0.9993457,-0.396217,-0.003253766,-0.2437363,0.7455387,-0.4346925,-2.886209,-0.1269035,0.04794508,1.049598,-0.7148621,-0.07603131,-0.6951197,0.2860694,0.8752816,-0.3899314,0.6380724,-0.4775996,-0.6039553,moving,-4.8623478775425095,1.0076104162820256,-6.893984266952826,2.615422707399176,0.79489009,-0.48275882,-0.462418,-0.0847491422085704,0.0175219473294599,0.9962482685990802,-4.079013436475242,1.8036963695887736,2.580588030622996,2.590869889099714,2.9296689956264244
1218,05/05/2023 12:21:42.437979,1416,True,True,True,True,Eyes,-0.01310883,0.04475825,-2.36515,0.7048364,-0.4537224,-0.5452904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738986,-0.982799,-1.390363,-0.05275559,0.04844293,-2.432682,0.06135983,0.8909436,-0.246505,0.376417,29.04117,132.8961,354.9972,0.02679811,0.01960944,-0.9994482,-0.372444,-0.00305854,-0.2291121,0.7461623,-0.4323274,-2.885833,-0.134271,0.04673836,1.047096,-0.7090905,-0.07624103,-0.7009836,0.2949136,0.8709405,-0.3930503,0.6404816,-0.4854378,-0.5950912,moving,-4.760517317392639,1.554093106238711,-7.307262736429703,2.555767965131485,0.7989178899999999,-0.4807703299999999,-0.4531510000000001,-0.0829608201224436,0.0270272253444892,0.9961862369926971,-3.9799257462682567,2.366428194370066,2.7295257840603275,2.73665210655723,3.3327197594290188
1219,05/05/2023 12:21:42.447814,1417,True,True,True,True,Eyes,-0.01456873,0.04482551,-2.368613,0.708456,-0.4534908,-0.5407737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757823,-0.9746097,-1.38899,-0.05577561,0.04933872,-2.442039,0.061002,0.8904497,-0.2439399,0.3793042,28.73171,132.5738,355.0006,0.02356491,0.01954144,-0.999531,-0.3500973,-0.002875028,-0.2153654,0.7467743,-0.4300063,-2.885465,-0.1417957,0.04492351,1.044489,-0.7048144,-0.0764164,-0.7052641,0.2936932,0.8735442,-0.3881556,0.6457409,-0.4807089,-0.5932437,moving,-4.778696169162643,1.2551617528945995,-7.730986574701083,2.4627757163684127,0.80254991,-0.47934502,-0.4434260000000001,-0.0832874695019064,0.0218288457540623,0.9962864563715318,-3.997140439487773,2.0588700762414254,3.18148586703312,3.1897257128805383,3.7556286727489128
1220,05/05/2023 12:21:42.467576,1418,True,True,True,True,Eyes,-0.01609565,0.04490519,-2.372271,0.7120904,-0.4532764,-0.5361601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777562,-0.9797898,-1.375108,-0.05931427,0.05000669,-2.450432,0.06200432,0.8885584,-0.2457329,0.3824066,28.95469,132.112,354.9021,0.02059428,0.01948018,-0.9995978,-0.3290915,-0.002702526,-0.2024435,0.74738,-0.4277088,-2.8851,-0.1496546,0.04388398,1.041644,-0.6998414,-0.07775083,-0.7100542,0.2981287,0.8715417,-0.3892743,0.6491083,-0.4841177,-0.5867612,moving,-4.728412982968397,1.4925677278337477,-8.175825548765403,2.4124181034117176,0.80669427,-0.47771549,-0.4346679999999998,-0.0824049479276716,0.0259586847803425,0.9962607372784716,-3.9481352157878176,2.303377246157047,3.5611239239500656,3.568021596384476,4.229096293548181
1221,05/05/2023 12:21:42.487771,1419,True,True,True,True,Eyes,-0.01768844,0.04496324,-2.376077,0.7158028,-0.4531092,-0.5313364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796176,-0.9853566,-1.362079,-0.06246391,0.05037005,-2.458862,0.06127176,0.8868455,-0.2468164,0.3857882,29.01587,131.5916,354.6353,0.01785719,0.01942535,-0.9996515,-0.309346,-0.002540374,-0.1902968,0.7480018,-0.4253508,-2.884726,-0.1577544,0.04273048,1.038603,-0.6948263,-0.08176053,-0.7145148,0.2991148,0.8706549,-0.3905001,0.6540233,-0.4850518,-0.5804981,moving,-4.628469615553477,1.5575514311926963,-8.636695669853063,2.355949457347396,0.81046571,-0.47572085,-0.4258640000000002,-0.0806645807057491,0.0270924774130646,0.9963730168288522,-3.849773182571792,2.370905691423657,4.080514021016093,4.086968988203085,4.7869458518116605
1222,05/05/2023 12:21:42.503523,1420,True,True,True,True,Eyes,-0.01934732,0.04502942,-2.38004,0.7194215,-0.4531968,-0.5263511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81132,-0.9971176,-1.347515,-0.06588627,0.0498609,-2.466595,0.05946543,0.8850616,-0.2490776,0.3887033,29.15191,131.0681,354.1922,0.01532762,0.01937531,-0.9996944,-0.2907852,-0.002387952,-0.178879,0.748611,-0.4230398,-2.884359,-0.1659442,0.0415335,1.035342,-0.6907474,-0.08837337,-0.7176758,0.2988957,0.8688485,-0.3946691,0.6584298,-0.4871267,-0.5737404,moving,-4.540961525090624,1.6674551661046186,-9.10589617880594,2.297230253013846,0.81449727,-0.4729007,-0.417764,-0.0791384744894765,0.02900721299328,0.9964415678370416,-3.7637745697305407,2.484544733978733,4.60230957911686,4.608171552013065,5.345404568498953
1223,05/05/2023 12:21:42.518117,1421,True,True,True,True,Eyes,-0.02103768,0.04513709,-2.384175,0.7231454,-0.4531361,-0.5212758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.826267,-1.01548,-1.328004,-0.06912553,0.05015618,-2.474419,0.05948245,0.8826346,-0.2537253,0.3912053,29.63238,130.5567,353.8239,0.01298273,0.01932983,-0.9997286,-0.2733381,-0.002244675,-0.1681463,0.7492331,-0.4206804,-2.883985,-0.1738026,0.04113042,1.031798,-0.686841,-0.0935148,-0.7207669,0.3035199,0.8641706,-0.4013538,0.6603982,-0.4944332,-0.5651642,moving,-4.510767382660189,2.133800050260211,-9.561505547455448,2.282765051623405,0.81835863,-0.47083658,-0.4095659999999999,-0.0785922471852874,0.0371180611536631,0.9962156205102236,-3.735110767294009,2.9643605089674048,5.048568931153413,5.052934452469228,5.866127214931877
1224,05/05/2023 12:21:42.537812,1422,True,True,True,True,Eyes,-0.02277527,0.04527207,-2.388463,0.7269005,-0.4528366,-0.5162894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.842273,-1.015741,-1.321916,-0.0717997,0.05118506,-2.48302,0.05891183,0.8817072,-0.2531495,0.3937477,29.52481,130.21,353.7011,0.01080256,0.01929004,-0.9997553,-0.2569378,-0.002109994,-0.1580575,0.7498551,-0.4183213,-2.883611,-0.1813056,0.03992069,1.028323,-0.6829844,-0.09546813,-0.7241674,0.3032401,0.8648894,-0.4000147,0.6645133,-0.4928002,-0.5617562,moving,-4.554065870460959,2.02907639090245,-9.999162967241396,2.223172142265954,0.8216548,-0.46950636,-0.4005910000000003,-0.0793503108264623,0.0352950184600756,0.9962217913676736,-3.777543747852983,2.8563571314760257,5.443969029510663,5.448555363953285,6.25375638649478
1225,05/05/2023 12:21:42.547862,1423,True,True,True,True,Eyes,-0.0245631,0.04542609,-2.3929,0.7308536,-0.452293,-0.5111596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859547,-1.007117,-1.31953,-0.07468791,0.0519169,-2.491001,0.05784173,0.8812702,-0.2502719,0.396713,29.14408,129.8765,353.6484,0.008769053,0.01925641,-0.9997758,-0.2415216,-0.001983395,-0.1485741,0.7504764,-0.4159648,-2.883237,-0.1879386,0.03776333,1.024866,-0.6785464,-0.09662384,-0.7281749,0.3005206,0.8680366,-0.3952212,0.6702703,-0.4870075,-0.5599656,moving,-4.590626777204087,1.6700753604529763,-10.391372872486771,2.110228079846106,0.82516431,-0.4678817,-0.392236,-0.0800020796283271,0.0290507716513582,0.9963713158635809,-3.812736269054336,2.4868930913686467,5.812185805519446,5.817421222356731,6.589410906213569
1226,05/05/2023 12:21:42.567849,1424,True,True,True,True,Eyes,-0.02638547,0.04557484,-2.39746,0.7348388,-0.4515677,-0.5060619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.877119,-1.000913,-1.31408,-0.07740508,0.05250774,-2.498692,0.05686875,0.8804883,-0.2481689,0.3998982,28.849,129.4873,353.5536,0.006866241,0.01922902,-0.9997913,-0.2270303,-0.001864391,-0.1396596,0.7510874,-0.4136475,-2.882869,-0.1935657,0.03579436,1.02141,-0.6736947,-0.09834,-0.7324374,0.298629,0.8703564,-0.3915361,0.6759852,-0.4825029,-0.5569873,moving,-4.5894467814293405,1.411908740130081,-10.73077536785516,2.00705576559192,0.82849248,-0.4661552399999999,-0.3841769999999997,-0.0799911937203657,0.0245610064667746,0.9964929815050728,-3.810964811597083,2.2213938343854265,6.164540865069435,6.170098604428216,6.923129273835267
1227,05/05/2023 12:21:42.587633,1425,True,True,True,True,Eyes,-0.0281459,0.0457442,-2.402194,0.7389833,-0.4507463,-0.5007309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.893368,-0.9925207,-1.310798,-0.07786352,0.05193795,-2.505867,0.05610443,0.8797383,-0.2457804,0.403119,28.53388,129.1087,353.5006,0.005079654,0.0192069,-0.9998024,-0.2134085,-0.001752527,-0.13128,0.751699,-0.4113274,-2.882501,-0.1991101,0.03396952,1.018137,-0.6686948,-0.09944307,-0.7368572,0.2968719,0.8728886,-0.3872113,0.6816996,-0.4776783,-0.5541742,moving,-4.610371113100366,1.139404307794832,-11.065291002071788,1.910929875441482,0.82956252,-0.46326535,-0.3766340000000001,-0.0803635586589879,0.0198207299412046,0.9965685204548912,-3.830948021611391,1.940994930642477,6.494904900660215,6.500864748213987,7.234405453558767
1228,05/05/2023 12:21:42.598322,1426,True,True,True,True,Eyes,-0.02985133,0.04592011,-2.407031,0.7431213,-0.4498481,-0.4953861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.910046,-0.9897662,-1.303862,-0.07727785,0.05274677,-2.513805,0.05702804,0.8784261,-0.24529,0.4061379,28.50665,128.7276,353.5279,0.003400301,0.01919024,-0.9998099,-0.2006039,-0.001647376,-0.1234032,0.7523171,-0.4089832,-2.882129,-0.2038651,0.03113593,1.014942,-0.6635996,-0.09905325,-0.7415011,0.299433,0.8731612,-0.3846158,0.6855475,-0.4772608,-0.5497696,moving,-4.661183115329063,1.1646570393774298,-11.357512737065388,1.7571428333261672,0.8295949499999999,-0.46172997,-0.3683239999999999,-0.0812466070109891,0.0202585037026556,0.9964881080762786,-3.8810934133308272,1.9666113756055084,6.717725504600407,6.72248985264942,7.479353112035571
1229,05/05/2023 12:21:42.617761,1427,True,True,True,True,Eyes,-0.0316102,0.04610189,-2.411969,0.747393,-0.4488865,-0.4898006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.932649,-0.9790111,-1.293816,-0.07989846,0.05359366,-2.521567,0.05784026,0.8770391,-0.2432347,0.4102364,28.30136,128.2496,353.6022,0.001820761,0.01917869,-0.9998142,-0.1885677,-0.001548533,-0.1159991,0.7529355,-0.4066378,-2.881757,-0.2080937,0.02465817,1.011468,-0.6567214,-0.09811114,-0.7477242,0.3010238,0.8749827,-0.3791964,0.6914492,-0.4741091,-0.545086,moving,-4.621061736364743,1.031618697125401,-11.62549801851043,1.3965140630120996,0.83283396,-0.46023146,-0.3601899999999998,-0.080552358092355,0.0179456634665762,0.9965888243704696,-3.841231895873917,1.8300699277468613,7.011122848778411,7.013934435014666,7.796330531466223
1230,05/05/2023 12:21:42.637755,1428,True,True,True,True,Eyes,-0.03341542,0.04630904,-2.417005,0.7515898,-0.4481609,-0.4840087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.951738,-0.9759496,-1.281508,-0.0827008,0.05394454,-2.52869,0.05735721,0.8755217,-0.2424875,0.4139709,28.17034,127.7465,353.4649,0.0003289071,0.01917188,-0.9998159,-0.1772536,-0.001455621,-0.1090391,0.7535433,-0.4043326,-2.881391,-0.2143926,0.0335525,1.008567,-0.6506768,-0.1003305,-0.7526978,0.3012005,0.87582,-0.3771177,0.6970642,-0.4720945,-0.5396562,moving,-4.575698284924648,0.942647564102254,-12.000818900209186,1.905384487365604,0.8362441,-0.4582771399999999,-0.3527009999999997,-0.0797654041909629,0.01639913996116,0.996678679380334,-3.796307052850296,1.738885278365748,7.480119931436331,7.487274439670154,8.206201108920618
1231,05/05/2023 12:21:42.647980,1429,True,True,True,True,Eyes,-0.03528206,0.04655675,-2.42219,0.7559679,-0.4473786,-0.4778754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.974254,-0.9809555,-1.257995,-0.08562759,0.05480136,-2.536172,0.05917119,0.8726388,-0.2451351,0.4182214,28.51065,127.0954,353.3493,-0.001085856,0.0191703,-0.9998154,-0.1666184,-0.001368284,-0.1024968,0.7541747,-0.4019376,-2.881011,-0.2185192,0.02340388,1.005217,-0.6431794,-0.1017714,-0.7589224,0.3083117,0.8728151,-0.3783355,0.7009026,-0.4773222,-0.5299993,moving,-4.476123613333307,1.344489900842119,-12.264434391381933,1.3337431932834276,0.83980229,-0.45673896,-0.3448389999999999,-0.0780222957435032,0.0233920955891194,0.996677132638445,-3.699102194623717,2.1528482274376453,7.786323121743664,7.788318192472089,8.604408677985933
1232,05/05/2023 12:21:42.668985,1430,True,True,True,True,Eyes,-0.03719322,0.04682773,-2.427466,0.7603362,-0.4466296,-0.4716045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.997994,-0.9759265,-1.24056,-0.08827218,0.05615713,-2.544101,0.06003079,0.8704771,-0.2446397,0.422868,28.46858,126.4815,353.3113,-0.002433724,0.01917496,-0.999813,-0.1566213,-0.001286187,-0.09634695,0.7547903,-0.3996028,-2.88064,-0.223249,0.01634349,1.002823,-0.6351581,-0.1023898,-0.7655658,0.3114115,0.8730955,-0.3751363,0.7068222,-0.4766768,-0.5226683,moving,-4.369056520041947,1.3644712807394812,-12.550553948947933,0.9336942875121212,0.8430624800000001,-0.45575993,-0.3365390000000001,-0.0761590649682403,0.023743106347211,0.9968129226544962,-3.5936121950290856,2.1741444034135524,8.192186155400515,8.192830341041443,9.042428991876836
1233,05/05/2023 12:21:42.687559,1431,True,True,True,True,Eyes,-0.03914581,0.04712252,-2.432842,0.7647108,-0.4460627,-0.4650221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.021658,-0.9727296,-1.220343,-0.09127827,0.05698432,-2.551659,0.06074846,0.8680494,-0.2447692,0.427654,28.48327,125.8199,353.2121,-0.003721851,0.0191861,-0.9998087,-0.1472241,-0.001209016,-0.09056614,0.7554083,-0.3972588,-2.880268,-0.2253298,0.02608278,1.000329,-0.6268432,-0.1038877,-0.7721882,0.3148183,0.8727953,-0.3729848,0.7127108,-0.4769021,-0.5144,moving,-4.240993147884394,1.4289907201188052,-12.694326816695348,1.493603284129292,0.84668657,-0.45424312,-0.3286090000000001,-0.0739288524787163,0.0248697662462482,0.9969534156390544,-3.467530903849193,2.2413914786798674,8.450715688754984,8.453580596391145,9.257048665812649
1234,05/05/2023 12:21:42.697916,1432,True,True,True,True,Eyes,-0.04114383,0.04743943,-2.438298,0.7690816,-0.445507,-0.4582978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.044657,-0.9758072,-1.195847,-0.09417666,0.05789045,-2.559425,0.06131479,0.8651532,-0.2463952,0.4324811,28.64453,125.0895,352.9951,-0.004957946,0.01920394,-0.999803,-0.1383906,-0.001136475,-0.08513217,0.7560334,-0.3948878,-2.879892,-0.229426,0.02032663,0.9975159,-0.6184012,-0.1070291,-0.77854,0.3192159,0.8710598,-0.3733042,0.7181093,-0.4793741,-0.5044991,moving,-4.079725602009684,1.638694769989193,-12.952619566957637,1.1673688144050884,0.85021006,-0.45277825,-0.3204669999999998,-0.0711155369931728,0.0285243137753496,0.9970600844052564,-3.3090620354285907,2.458182980853154,8.884169843932838,8.885403506291487,9.729563354858922
1235,05/05/2023 12:21:42.717853,1433,True,True,True,True,Eyes,-0.0432027,0.04776026,-2.443823,0.7733933,-0.4450839,-0.4514012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.065925,-0.9788232,-1.172949,-0.09730044,0.05873176,-2.566911,0.06082242,0.862548,-0.2473877,0.4371625,28.68188,124.3788,352.7066,-0.006148722,0.01922861,-0.999796,-0.1300872,-0.001068286,-0.08002423,0.7566322,-0.3926166,-2.879532,-0.2319347,0.02452993,0.9956985,-0.6103791,-0.1113728,-0.7842407,0.3212217,0.8701999,-0.373589,0.7240538,-0.479946,-0.4953765,moving,-3.928766479577178,1.7092296351213865,-13.112467144168024,1.4112477084680988,0.85393264,-0.45134836,-0.312621,-0.0684858443797511,0.0297572273165613,0.9972081600285686,-3.1604263533111885,2.5317761918651014,9.1863205325835,9.18853367656768,10.014923863164528
