,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1236,05/05/2023 12:21:42.737937,1434,True,True,True,True,Eyes,-0.04529875,0.04808428,-2.449425,0.7776711,-0.4447194,-0.4443561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.088129,-0.9807665,-1.148404,-0.1009449,0.05914066,-2.574359,0.0611476,0.8597329,-0.248796,0.4418382,28.80505,123.6661,352.4777,-0.007300668,0.0192595,-0.9997876,-0.122282,-0.001004189,-0.07522278,0.7572595,-0.3902372,-2.879154,-0.2332358,0.02569893,0.9938147,-0.6020803,-0.1147139,-0.7901523,0.3249963,0.8687232,-0.3737614,0.7292992,-0.4818308,-0.4857594,moving,-3.7917768565312366,1.86568703021693,-13.20757735571526,1.4812742866575148,0.8582044,-0.44937786,-0.3047950000000003,-0.0660957920665549,0.0324854357356772,0.9972843480446976,-3.025763004793963,2.6936376894269,9.421201766521325,9.423644316178589,10.253739244636632
1237,05/05/2023 12:21:42.747565,1435,True,True,True,True,Eyes,-0.04751243,0.04840304,-2.455116,0.7818842,-0.4444029,-0.4372221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111262,-0.9787666,-1.124812,-0.103956,0.05954742,-2.58191,0.0620304,0.8569353,-0.2495796,0.4466815,28.89216,122.9628,352.3433,-0.008419362,0.01929603,-0.999778,-0.114945,-0.0009439377,-0.07070941,0.757864,-0.3879447,-2.87879,-0.2344906,0.02850927,0.9921414,-0.5932561,-0.1166531,-0.7965173,0.3292772,0.8677245,-0.3723314,0.7345912,-0.4831628,-0.4763717,moving,-3.657940679369627,1.988531331322921,-13.297719885843712,1.6459463186057812,0.86182,-0.44749212,-0.2968799999999998,-0.0637614831105705,0.0346288443768628,0.9973641866816372,-2.8941288354389423,2.820908327426642,9.642624675538798,9.645864794849064,10.469729818206131
1238,05/05/2023 12:21:42.768495,1436,True,True,True,True,Eyes,-0.04976223,0.0487176,-2.460881,0.7860587,-0.4441268,-0.4299573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136692,-0.9711127,-1.101372,-0.1088744,0.05977636,-2.589614,0.06290902,0.8543022,-0.2492079,0.4517806,28.85796,122.2678,352.2775,-0.009511458,0.01933727,-0.9997674,-0.1080483,-0.0008873014,-0.06646685,0.7584789,-0.3856122,-2.87842,-0.2364913,0.03676347,0.9903338,-0.5838737,-0.117688,-0.8032693,0.3326612,0.8678758,-0.3689556,0.7405595,-0.4826399,-0.4675795,moving,-3.5176478446338955,1.991133489446276,-13.43068274110824,2.1259749881949688,0.8673533,-0.44538856,-0.2888060000000001,-0.0613190740249903,0.0346794614640201,0.9975156541430834,-2.7558469461093065,2.824562810404386,9.90713884399232,9.913951941002283,10.697670035831626
1239,05/05/2023 12:21:42.788154,1437,True,True,True,True,Eyes,-0.05203894,0.04903409,-2.466715,0.7901737,-0.4438495,-0.4226384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.161327,-0.9628951,-1.078544,-0.1120146,0.0599946,-2.597231,0.06451701,0.8515483,-0.249072,0.4568002,28.89044,121.5862,352.2761,-0.01058133,0.01938252,-0.9997558,-0.1015654,-0.0008340633,-0.06247884,0.7591044,-0.38324,-2.878044,-0.2399573,0.03424914,0.9881389,-0.5743424,-0.1176735,-0.8101135,0.3374309,0.8676014,-0.3652508,0.745836,-0.4831363,-0.4585937,moving,-3.3969974315914118,2.061759179636336,-13.64936292246562,1.9850913020241177,0.871119,-0.4432346,-0.2808130000000002,-0.0592158383077516,0.0359135900601962,0.9975990028658802,-2.6370870696141875,2.89803807095307,10.24695401258014,10.252652150635264,11.050053903135158
1240,05/05/2023 12:21:42.798305,1438,True,True,True,True,Eyes,-0.05434456,0.04934685,-2.472624,0.7943034,-0.443444,-0.4152583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18624,-0.9522586,-1.056546,-0.1150485,0.06033196,-2.604967,0.06596971,0.8488963,-0.2482494,0.4619473,28.84391,120.9095,352.3007,-0.01163135,0.01943133,-0.9997432,-0.09547151,-0.0007840195,-0.05873011,0.7597127,-0.3809328,-2.877678,-0.2427873,0.02784818,0.9866008,-0.5645055,-0.1173534,-0.8170447,0.3413592,0.8680404,-0.360527,0.7515368,-0.4824251,-0.449954,moving,-3.273438522679383,2.0622826207736984,-13.824912077773853,1.6168237795486282,0.8747612,-0.44126476,-0.2727110000000001,-0.0570643382109383,0.0359272103446141,0.9977238219907608,-2.515295076687142,2.8994380352491893,10.557462655156362,10.560872490617596,11.382114743763386
1241,05/05/2023 12:21:42.817806,1439,True,True,True,True,Eyes,-0.05665958,0.04964373,-2.478558,0.7982699,-0.4430434,-0.4080168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209847,-0.94002,-1.03774,-0.1180781,0.06052172,-2.612731,0.06623736,0.8466903,-0.2462308,0.4670103,28.60898,120.2709,352.2874,-0.01266519,0.01948314,-0.9997297,-0.08974322,-0.0007369784,-0.0552063,0.7603271,-0.3786025,-2.877308,-0.2446676,0.02319358,0.9851909,-0.555028,-0.1178195,-0.8234454,0.3421496,0.8699661,-0.3550953,0.7582067,-0.4788294,-0.4425436,moving,-3.1478402920353417,1.8698438366767456,-13.946982216166486,1.3486206788579014,0.8784052,-0.43912422,-0.264577,-0.0548833914177069,0.0325799591994147,0.9979610995509118,-2.391038222939724,2.702403191261336,10.809359346279903,10.811713087100191,11.634971794786743
1242,05/05/2023 12:21:42.837735,1440,True,True,True,True,Eyes,-0.0590073,0.04993007,-2.484568,0.8022674,-0.4425235,-0.4006744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.234435,-0.9256527,-1.017357,-0.1212496,0.06026477,-2.620346,0.06705706,0.8442708,-0.2442715,0.472273,28.41152,119.6098,352.3231,-0.01368323,0.0195369,-0.9997153,0.0,0.0,0.0,0.76095,-0.37624,-2.876933,-0.2449085,0.0189493,0.9819852,-0.5449235,-0.117497,-0.8302128,0.3439543,0.8716695,-0.3491242,0.7646923,-0.4758011,-0.4345797,moving,-3.012726255357423,1.7269084695654588,-14.00396005368122,1.1054954613611705,0.8821996,-0.43650477,-0.2565870000000001,-0.0525339607817925,0.0300940623324816,0.99816558463377,-2.2575181920756933,2.5563457328423045,11.007209831491885,11.00878624264187,11.835702890759618
1243,05/05/2023 12:21:42.847954,1441,True,True,True,True,Eyes,-0.06135729,0.05020566,-2.4906,0.8061036,-0.4420202,-0.3934655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.261098,-0.9065754,-0.9962163,-0.124414,0.06026716,-2.628266,0.06823194,0.8417481,-0.2414542,0.4780216,28.146,118.9191,352.4423,-0.01468823,0.0195919,-0.9996999,0.0,0.0,0.0,0.7615609,-0.3739229,-2.876565,-0.2454033,0.01814762,0.9781308,-0.5336798,-0.1159725,-0.8376972,0.3457088,0.8740886,-0.3412546,0.7717977,-0.4717199,-0.4263906,moving,-2.8287783364764505,1.5251960681672316,-14.08423055377875,1.062907692584463,0.8859749,-0.43419006,-0.2482989999999998,-0.0493339981482868,0.0265841390407558,0.9984284706524634,-2.07572362766848,2.3501804820752685,11.26337957519774,11.264941862174622,12.07730556991094
1244,05/05/2023 12:21:42.868380,1442,True,True,True,True,Eyes,-0.06374976,0.05046843,-2.496716,0.8099666,-0.4414335,-0.3861225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287678,-0.8858449,-0.9755151,-0.1275981,0.06006717,-2.636273,0.06925061,0.8392828,-0.2381979,0.4838083,27.8293,118.2357,352.5776,-0.01568125,0.01964755,-0.9996838,0.0,0.0,0.0,0.762218,-0.3714305,-2.87617,-0.2461908,0.0160726,0.9770778,-0.5222675,-0.1142426,-0.8450946,0.3467259,0.8769322,-0.3328228,0.7791133,-0.4668389,-0.4183824,moving,-2.653188082817757,1.2757034000035092,-14.142234626811764,0.9424112362953948,0.8898161,-0.43149767,-0.239897,-0.0462788713559597,0.0222395312693648,0.9986809712610916,-1.902054709939436,2.0948180693589293,11.492580836975904,11.493879856534516,12.294309492862794
1245,05/05/2023 12:21:42.887709,1443,True,True,True,True,Eyes,-0.06616512,0.05069695,-2.502862,0.8137974,-0.4407597,-0.3787673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314977,-0.8657975,-0.9515533,-0.1310064,0.06000274,-2.644506,0.07079142,0.836436,-0.2355774,0.4897619,27.60884,117.5075,352.7174,-0.01666521,0.0197032,-0.9996668,0.0,0.0,0.0,0.7627797,-0.3693003,-2.875832,-0.2463771,0.01488619,0.9765032,-0.5102439,-0.1123287,-0.8526627,0.3491787,0.8789837,-0.3247491,0.7859553,-0.4634328,-0.4092733,moving,-2.451441465490173,1.132377217568899,-14.16049941623986,0.8733712282555971,0.8937860999999999,-0.42930304,-0.2313260000000001,-0.0427643338518697,0.0197443451912635,0.998890064783565,-1.7028533710184794,1.9488233459221365,11.710751582452644,11.71192222466127,12.503981055864305
1246,05/05/2023 12:21:42.898047,1444,True,True,True,True,Eyes,-0.0686354,0.05090391,-2.509094,0.8175988,-0.4401386,-0.3712278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.342154,-0.8447698,-0.9262898,-0.1344992,0.05926712,-2.652495,0.072219,0.8334466,-0.2329103,0.4958871,27.37817,116.751,352.8443,-0.01764072,0.0197574,-0.9996489,0.0,0.0,0.0,0.7634128,-0.3668987,-2.875451,-0.2456822,0.02206406,0.9761989,-0.4977606,-0.1106131,-0.8602319,0.3513758,0.8810744,-0.3166116,0.7929497,-0.4598615,-0.3996974,moving,-2.232076178825884,0.9762248705546565,-14.12638619846978,1.294779490231536,0.897912,-0.42616582,-0.2229559999999999,-0.0389415781140293,0.0170245895614654,0.9990963823918556,-1.4862549146289792,1.7897606149782832,11.89533507007963,11.898575036075483,12.64981917604305
1247,05/05/2023 12:21:42.917960,1445,True,True,True,True,Eyes,-0.07113265,0.05108869,-2.515373,0.8213947,-0.4394589,-0.3635747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.368831,-0.8281169,-0.8976929,-0.1382583,0.0589669,-2.660902,0.07454811,0.830035,-0.231923,0.5016932,27.37479,115.982,352.9525,-0.01861021,0.01980932,-0.9996303,0.0,0.0,0.0,0.764013,-0.3646224,-2.875089,-0.2448591,0.02219653,0.9759869,-0.4854929,-0.1089534,-0.8674248,0.3564636,0.8813086,-0.310208,0.7982672,-0.459809,-0.3890311,moving,-2.036323517135005,1.0482062405173624,-14.083881683003408,1.3028333599421336,0.9022713,-0.4235893,-0.2141869999999999,-0.0355271286799421,0.0182820805467901,0.9992014457135404,-1.2934692107084598,1.8651538298165835,12.047030622321872,12.050248658427304,12.802767494658251
1248,05/05/2023 12:21:42.937799,1446,True,True,True,True,Eyes,-0.07368305,0.05124252,-2.521718,0.825214,-0.4386927,-0.3557677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.396299,-0.8069617,-0.8689702,-0.141774,0.05852588,-2.669273,0.07673153,0.826601,-0.2298903,0.5079306,27.25837,115.187,353.1072,-0.01957491,0.01985827,-0.9996108,0.0,0.0,0.0,0.7646406,-0.3622418,-2.874712,-0.2435173,0.02405387,0.9761306,-0.4722374,-0.1066839,-0.8749914,0.3603894,0.8825254,-0.3021066,0.8044321,-0.4580037,-0.3783138,moving,-1.8112381517556315,1.015877246184379,-14.007769895177107,1.411600429832358,0.9064146,-0.42076768,-0.2054390000000001,-0.0316018428366362,0.0177206193382381,0.9993434796766212,-1.0715241845950494,1.8334752084649413,12.199005912541214,12.202949782997726,12.943122938974158
1249,05/05/2023 12:21:42.948008,1447,True,True,True,True,Eyes,-0.07628749,0.05135604,-2.528118,0.8289931,-0.4378836,-0.3478913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.421618,-0.7879584,-0.8409464,-0.1455997,0.05793937,-2.677265,0.07768839,0.8234028,-0.2275425,0.5140008,27.03805,114.4071,353.1667,-0.02053669,0.01990325,-0.9995906,0.0,0.0,0.0,0.765262,-0.359885,-2.874338,-0.2415913,0.0279974,0.9763151,-0.4595354,-0.1059764,-0.8818141,0.3618517,0.8843778,-0.2948545,0.8111045,-0.454582,-0.3680552,moving,-1.5915464823206589,0.8767288295474689,-13.898769011684664,1.642598128352819,0.9108617,-0.41782437,-0.197073,-0.0277709047007655,0.015295305849699,0.9994972706732744,-0.8546440762730989,1.6919021839428048,12.32520905875236,12.331029242124824,13.04421811457181
1250,05/05/2023 12:21:42.968075,1448,True,True,True,True,Eyes,-0.0789606,0.05144433,-2.534579,0.8327177,-0.4371856,-0.3397794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.447962,-0.7714323,-0.8066897,-0.1496864,0.05702238,-2.685649,0.07978462,0.8193915,-0.2269636,0.5203072,27.06295,113.5314,353.2005,-0.02149868,0.01994306,-0.9995696,0.0,0.0,0.0,0.7658895,-0.3575051,-2.87396,-0.2397157,0.02977611,0.976872,-0.44583,-0.1054319,-0.888887,0.3669312,0.8842439,-0.2889191,0.8164543,-0.4549691,-0.3555362,moving,-1.3256506376017088,0.98237123083685,-13.787438552333413,1.7458964610062304,0.9155759,-0.41452748,-0.1883109999999996,-0.0231315061944251,0.017140185493392,0.9995855165354488,-0.5927968663233878,1.8024027123780608,12.478707013013738,12.48515633898344,13.194762679890744
1251,05/05/2023 12:21:42.987889,1449,True,True,True,True,Eyes,-0.0816715,0.05151491,-2.541051,0.8364623,-0.4363261,-0.3315877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.474245,-0.7523086,-0.7717817,-0.1539034,0.05650209,-2.693812,0.08265502,0.8152667,-0.2263674,0.5265605,27.13866,112.6696,353.3133,-0.02246211,0.01997713,-0.9995477,0.0,0.0,0.0,0.7664656,-0.3553199,-2.873613,-0.2382503,0.03370324,0.977667,-0.4318042,-0.1036205,-0.8959953,0.3731641,0.8838519,-0.2820539,0.8211538,-0.4561454,-0.3429834,moving,-1.0817146674965188,1.1470948060879098,-13.695617433291815,1.9743828936356544,0.920369,-0.41182199,-0.1798010000000003,-0.0188745794610228,0.0200156780058955,0.9996215136430006,-0.3527349341546082,1.973511227094372,12.63285049438542,12.641002672444014,13.342882527609412
1252,05/05/2023 12:21:42.998132,1450,True,True,True,True,Eyes,-0.08445136,0.05157391,-2.547601,0.8401484,-0.4355531,-0.3231781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5009,-0.7295729,-0.7371316,-0.1580933,0.05596165,-2.702224,0.08552363,0.8111544,-0.2249868,0.5330058,27.14006,111.8065,353.4771,-0.02342757,0.02000534,-0.999525,0.0,0.0,0.0,0.767086,-0.3529671,-2.87324,-0.2365806,0.03733659,0.9779527,-0.417181,-0.1010928,-0.9031834,0.3785842,0.8841333,-0.2738288,0.8262166,-0.4561672,-0.3305717,moving,-0.8352290825432267,1.230679522067412,-13.599387973487914,2.1863946668952736,0.9251793,-0.4089287499999999,-0.1710159999999998,-0.0145736188245813,0.0214754762923738,0.999663110659862,-0.1099686322669095,2.0611915110480448,12.78985903756843,12.79988842261274,13.490000370405534
1253,05/05/2023 12:21:43.018007,1451,True,True,True,True,Eyes,-0.08729048,0.05166366,-2.554201,0.843853,-0.4346145,-0.3146781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.527153,-0.7059079,-0.702291,-0.1624242,0.0557739,-2.710817,0.0886256,0.807012,-0.2235591,0.5393502,27.157,110.9575,353.6694,-0.02439685,0.02002777,-0.9995013,0.0,0.0,0.0,0.767718,-0.3505701,-2.872859,-0.2360042,0.03998347,0.979658,-0.402494,-0.0981094,-0.91015,0.3841971,0.8843337,-0.2652293,0.8308978,-0.4564302,-0.3182456,moving,-0.60759997874527,1.336530989525727,-13.544734670061054,2.337155753723112,0.9301422,-0.406344,-0.162042,-0.0106015364647604,0.0233234395394493,0.999671736337232,0.1141581838462244,2.1716401968557117,12.964364413228546,12.975773731842406,13.659895658242943
1254,05/05/2023 12:21:43.037783,1452,True,True,True,True,Eyes,-0.09020348,0.05174487,-2.560882,0.8475307,-0.4336846,-0.3059565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55355,-0.6791438,-0.6663442,-0.1668072,0.05656626,-2.719346,0.09275428,0.8026715,-0.222126,0.5456879,27.24641,110.1165,353.9618,-0.02537171,0.02004617,-0.9994767,0.0,0.0,0.0,0.7683346,-0.3482315,-2.872488,-0.2345952,0.04341725,0.9800559,-0.3872429,-0.09352053,-0.9172225,0.3913254,0.8841134,-0.2553587,0.83481,-0.4578182,-0.3057697,moving,-0.4018786816302089,1.5106715878654913,-13.461554803994858,2.536589724621135,0.9351418,-0.40479776,-0.1531420000000003,-0.0070116109353012,0.0263624903182521,0.999627858769558,0.3165293491226341,2.3521670135604875,13.086614195704142,13.09991024566144,13.77931836727573
1255,05/05/2023 12:21:43.047676,1453,True,True,True,True,Eyes,-0.09318655,0.05178432,-2.567564,0.8511192,-0.4326464,-0.2973437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.582616,-0.6384104,-0.6309311,-0.1713651,0.05649433,-2.728183,0.09695958,0.7983399,-0.217793,0.5530087,27.06394,109.2436,354.4535,-0.02635392,0.02006056,-0.999451,0.0,0.0,0.0,0.7689447,-0.345917,-2.872121,-0.2330676,0.04543486,0.980545,-0.3695606,-0.08606949,-0.9252121,0.3956963,0.8863301,-0.2405067,0.8407437,-0.4549847,-0.2934954,moving,-0.1258898958752558,1.4228167018801925,-13.370625754381846,2.652978728057429,0.9403098,-0.4024113299999999,-0.1439379999999999,-0.002196514060915,0.0248302249465153,0.999689307348226,0.5887812120757525,2.2637386193914404,13.286977582875288,13.301741486446758,13.96483264193951
1256,05/05/2023 12:21:43.068323,1454,True,True,True,True,Eyes,-0.09626081,0.05187485,-2.574337,0.8544295,-0.4321738,-0.2884026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.607347,-0.6101954,-0.593405,-0.1764418,0.05538889,-2.736517,0.09989155,0.7939144,-0.2157846,0.5596061,27.02818,108.3581,354.6602,-0.02734462,0.02006972,-0.9994243,0.0,0.0,0.0,0.7695668,-0.3435578,-2.871747,-0.2317741,0.04414704,0.9811291,-0.3537259,-0.08289804,-0.9316685,0.4001193,0.8869174,-0.2308291,0.8454484,-0.4544287,-0.2805566,moving,0.1311547347064945,1.4407409809079734,-13.291427561022909,2.5763521445927875,0.9460086,-0.39894669,-0.1352299999999999,0.0022883563217534,0.025142958378016,0.999681258518332,0.8421103858558528,2.283965071544659,13.456729001865908,13.470535557308551,14.136561997046789
1257,05/05/2023 12:21:43.087966,1455,True,True,True,True,Eyes,-0.09937644,0.05197084,-2.581226,0.8579352,-0.4310462,-0.2795465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.631633,-0.591469,-0.5474763,-0.1815115,0.05685369,-2.745702,0.1069336,0.7880276,-0.2192749,0.5652399,27.80577,107.4226,354.853,-0.02834549,0.02007609,-0.9993963,0.0,0.0,0.0,0.7701716,-0.3412636,-2.871383,-0.2301639,0.04425114,0.981806,-0.338138,-0.07935256,-0.937745,0.4164192,0.8809674,-0.2247031,0.8439535,-0.4664757,-0.2648446,moving,0.3582456056766384,2.311865656352244,-13.193549141590433,2.580641018202725,0.9516831,-0.39811729,-0.1256809999999997,0.0062474352687094,0.0403379299498432,0.9991665029191356,1.0639034293746332,3.1814434518698427,13.541211793674073,13.554459822036184,14.270105724121972
1258,05/05/2023 12:21:43.107791,1456,True,True,True,True,Eyes,-0.1025797,0.05206858,-2.588168,0.8613414,-0.4299629,-0.2705972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.653093,-0.5622938,-0.5209091,-0.1853228,0.05706884,-2.754781,0.1069266,0.7851717,-0.2137536,0.5712983,27.24784,106.7257,355.0752,-0.02935758,0.0200801,-0.999367,0.0,0.0,0.0,0.7708441,-0.3387132,-2.870978,-0.2281911,0.04358114,0.9826552,-0.32437,-0.07632255,-0.9428463,0.4121456,0.8857522,-0.2134924,0.8514224,-0.4578404,-0.2558554,moving,0.4903676974469511,1.829710742078487,-13.073451439098456,2.5394259795982164,0.9561669,-0.39578204,-0.1161970000000001,0.0085540628603694,0.0319278802134952,0.9994535436186436,1.195273581830726,2.686500008755141,13.5694320549701,13.58237406668227,14.269482979174224
1259,05/05/2023 12:21:43.118100,1457,True,True,True,True,Eyes,-0.105836,0.05219801,-2.595204,0.8647596,-0.4285836,-0.2617381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.669708,-0.5548372,-0.48911,-0.190542,0.05718569,-2.76312,0.1073246,0.7817835,-0.2140165,0.5757543,27.27194,106.0275,354.9246,-0.03038135,0.02008199,-0.9993364,0.0,0.0,0.0,0.7714017,-0.3365982,-2.870642,-0.2261379,0.04186139,0.9836577,-0.313977,-0.07863263,-0.9461689,0.414251,0.8853568,-0.2110439,0.854292,-0.4582143,-0.245408,moving,0.5638137013026838,1.9494659458499628,-12.94704577541999,2.4368584624722907,0.9619437,-0.39378389,-0.1075220000000003,0.0098345513605582,0.0340163880859829,0.9993728372903928,1.2673878449691085,2.8101725806712845,13.50787103683225,13.519647749294592,14.219334955591089
1260,05/05/2023 12:21:43.127808,1458,True,True,True,True,Eyes,-0.1091313,0.05235672,-2.602282,0.868169,-0.427009,-0.252875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685662,-0.5481413,-0.4567106,-0.1946699,0.05814068,-2.77138,0.1087089,0.7781227,-0.2151112,0.5800298,27.44356,105.3272,354.8045,-0.03141723,0.02008313,-0.9993043,0.0,0.0,0.0,0.7720241,-0.3342374,-2.870268,-0.2239826,0.04210433,0.9848438,-0.3034954,-0.08036401,-0.9494377,0.4187195,0.8838192,-0.2086569,0.8558998,-0.4608745,-0.234585,moving,0.6261447380335037,2.228628529404377,-12.812810717446704,2.448035166760105,0.966694,-0.39237808,-0.0988879999999996,0.0109198041214065,0.0388847768816732,0.9991839651794924,1.328170360830562,3.0977077076026056,13.428937935738178,13.44074637090132,14.155897013842692
1261,05/05/2023 12:21:43.147673,1459,True,True,True,True,Eyes,-0.1125044,0.05255632,-2.60947,0.8715043,-0.4253068,-0.2441196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701999,-0.5305184,-0.4321582,-0.1988454,0.05895104,-2.779567,0.1080605,0.7756886,-0.2114926,0.584723,27.03121,104.7467,354.8675,-0.03246451,0.0200847,-0.9992708,0.0,0.0,0.0,0.7726311,-0.3319353,-2.869902,-0.2212411,0.04289883,0.9861048,-0.2928442,-0.07968658,-0.9528341,0.4149718,0.8871876,-0.2017339,0.8614181,-0.4544758,-0.22674,moving,0.6467888135336488,1.9239008592089764,-12.645400396742032,2.490985839106569,0.9714765,-0.39088634,-0.090335,0.0112819921429243,0.0335699581539117,0.9993726895966896,1.349237465147755,2.78445918873504,13.292174230274178,13.304280490736607,13.997714652484577
1262,05/05/2023 12:21:43.167655,1460,True,True,True,True,Eyes,-0.1158876,0.05285097,-2.616705,0.8747079,-0.423732,-0.2352388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719146,-0.5115024,-0.3981135,-0.2034381,0.06033405,-2.787267,0.1111382,0.7716874,-0.2112689,0.5895018,27.2001,104.0357,354.9973,-0.03352419,0.02008812,-0.9992358,0.0,0.0,0.0,0.77325,-0.3295877,-2.86953,-0.2192272,0.04720119,0.987451,-0.280272,-0.07755882,-0.9567823,0.4206147,0.8860275,-0.1950347,0.8628621,-0.4570994,-0.2157063,moving,0.732824872576234,2.198384404132818,-12.517397107317526,2.73671501176082,0.9766881,-0.3899217499999999,-0.0822630000000002,0.0127804464002647,0.0383564996477046,0.9991823909059024,1.433397278934769,3.067347537645683,13.246633861352327,13.261153130839295,13.95471181625266
1263,05/05/2023 12:21:43.187587,1461,True,True,True,True,Eyes,-0.1193098,0.05320595,-2.624067,0.8779315,-0.4217791,-0.2265804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73639,-0.4917132,-0.3653584,-0.206985,0.06293732,-2.795764,0.1138166,0.7678295,-0.2101253,0.5944166,27.25746,103.335,355.159,-0.03459497,0.02009677,-0.9991991,0.0,0.0,0.0,0.7738668,-0.3272486,-2.869159,-0.216346,0.04991809,0.9888763,-0.2674294,-0.07502043,-0.9606526,0.4245872,0.8857864,-0.1873718,0.8649896,-0.4579896,-0.2050327,moving,0.8328210804213372,2.38486127387158,-12.34070791166552,2.8898156715853327,0.9808518,-0.39018592,-0.0733949999999996,0.0145223714793299,0.0416072753708052,0.999028498550494,1.5315251202800249,3.259824127736245,13.167139815578848,13.18320314070611,13.877166697500764
1264,05/05/2023 12:21:43.198025,1462,True,True,True,True,Eyes,-0.1227372,0.05360341,-2.631446,0.8810276,-0.4199242,-0.2178392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75184,-0.4730038,-0.3351698,-0.2107095,0.06489801,-2.803584,0.1141284,0.7646406,-0.2071413,0.5994932,26.9759,102.6654,355.2483,-0.03567614,0.02011229,-0.9991608,0.0,0.0,0.0,0.7744684,-0.3249666,-2.868797,-0.2133297,0.0507686,0.9908276,-0.2551653,-0.07382509,-0.964075,0.422894,0.8881344,-0.1799388,0.8695123,-0.4536156,-0.195401,moving,0.929310612710196,2.225638979109253,-12.15055811638496,2.9331892962711787,0.9851779,-0.38986461,-0.0652129999999999,0.0162065862318529,0.0388298573183887,0.9991143435600264,1.627010976251523,3.096747280966041,13.08260125348712,13.098992076556014,13.778539883337764
1265,05/05/2023 12:21:43.217861,1463,True,True,True,True,Eyes,-0.1261653,0.05404985,-2.638905,0.884058,-0.417868,-0.2093507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.765973,-0.4594318,-0.305042,-0.2142271,0.06632041,-2.811484,0.1155957,0.7612112,-0.2065566,0.6037629,27.0039,102.024,355.2722,-0.03676699,0.02013557,-0.9991208,0.0,0.0,0.0,0.7750983,-0.3225775,-2.868418,-0.2098142,0.05647892,0.9927315,-0.2442162,-0.07343697,-0.9669363,0.4254078,0.887944,-0.1748816,0.8714281,-0.4540511,-0.1856096,moving,0.987225030476056,2.387609010781097,-11.933863203449045,3.256186727059223,0.9893254,-0.38889791,-0.056934,0.0172145209559779,0.0416534042483891,0.9989837749239304,1.6837161311158102,3.2637267329824686,12.930330486415553,12.950248970506031,13.617581422002113
