,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1266,05/05/2023 12:21:43.238192,1464,True,True,True,True,Eyes,-0.1295559,0.05454179,-2.646374,0.8870561,-0.4156855,-0.2008412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.780275,-0.4376069,-0.2779424,-0.2172857,0.06804968,-2.819013,0.1172881,0.7580846,-0.2039855,0.608228,26.86901,101.4379,355.4793,-0.03786465,0.02016754,-0.9990791,0.0,0.0,0.0,0.7757174,-0.3202292,-2.868045,-0.2062656,0.06306945,0.9949648,-0.2326046,-0.07031066,-0.9700266,0.425968,0.8892669,-0.1666006,0.8743262,-0.4519523,-0.1768975,moving,1.0159422480680935,2.388145481868199,-11.712053232789035,3.6270478733035874,0.9930031,-0.38827888,-0.0490319999999999,0.017715214721322,0.0416623980437046,0.9989747558529822,1.7120217095773271,3.264478718223219,12.763793834214518,12.788148736084665,13.428970342155209
1267,05/05/2023 12:21:43.247707,1465,True,True,True,True,Eyes,-0.132929,0.0550532,-2.653845,0.889984,-0.4133376,-0.1925629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79396,-0.4162509,-0.2538378,-0.2197801,0.06958863,-2.826794,0.1175603,0.7554687,-0.2000202,0.6127304,26.50549,100.8926,355.6748,-0.0389668,0.02020899,-0.9990358,0.0,0.0,0.0,0.7763188,-0.3179481,-2.867683,-0.2025801,0.06847501,0.9972882,-0.221482,-0.06749063,-0.972826,0.4227431,0.892343,-0.1581525,0.8787683,-0.4462835,-0.1691068,moving,1.038493623288529,2.1695217702323317,-11.482318783902628,3.927832622429277,0.9960989,-0.38753673,-0.0408889999999999,0.0181111530422125,0.0378500403993435,0.999119273592207,1.734765969124881,3.039795790373115,12.61542835065202,12.643670368568833,13.246884116040292
1268,05/05/2023 12:21:43.268229,1466,True,True,True,True,Eyes,-0.136257,0.05558034,-2.6613,0.8928425,-0.4109783,-0.1841987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.806365,-0.3976414,-0.2247789,-0.2226439,0.07055701,-2.833687,0.1183741,0.7522085,-0.1976782,0.6173273,26.33007,100.2616,355.7782,-0.04007122,0.02025959,-0.9989912,0.0,0.0,0.0,0.7769458,-0.3155701,-2.867306,-0.1992307,0.07401647,0.9998148,-0.2097888,-0.06598026,-0.9755178,0.4221483,0.8938218,-0.1512393,0.881918,-0.4435416,-0.1596603,moving,1.1179575177653371,2.145420997693157,-11.2695775862348,4.233893592093124,0.9995897,-0.38612711,-0.0336190000000002,0.0194971307553714,0.0374287955811836,0.9991091037081384,1.8131510971859808,3.0155638642159293,12.5299885540061,12.56235422722968,13.139334729347226
1269,05/05/2023 12:21:43.287679,1467,True,True,True,True,Eyes,-0.1395474,0.05613169,-2.668768,0.8955906,-0.4085929,-0.1759811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.818117,-0.3822098,-0.1959693,-0.2248914,0.07143712,-2.840878,0.1187707,0.7489691,-0.1956567,0.6218176,26.15424,99.62779,355.8208,-0.04117621,0.02031901,-0.9989451,0.0,0.0,0.0,0.7775517,-0.3132724,-2.866941,-0.1957317,0.08026187,1.002809,-0.1984725,-0.06541428,-0.977921,0.4212367,0.895224,-0.1453741,0.8849679,-0.440789,-0.1501224,moving,1.2083256776368771,2.124149408505486,-11.044333410684288,4.576030331484392,1.0024431,-0.38470952,-0.0260630000000001,0.0210732148178957,0.0370566787680576,0.9990909620609628,1.9022779999430484,2.9943176091223376,12.458396364568673,12.495574208298198,13.042873999002978
1270,05/05/2023 12:21:43.298199,1468,True,True,True,True,Eyes,-0.1427672,0.05670269,-2.676212,0.8982683,-0.4062167,-0.1676369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.829221,-0.3647069,-0.1657577,-0.2271297,0.07261974,-2.847476,0.1201308,0.7454273,-0.1941077,0.626282,26.09481,98.98048,355.9112,-0.04227903,0.02038715,-0.9988976,0.0,0.0,0.0,0.7781818,-0.3108823,-2.866562,-0.1912659,0.08339612,1.00609,-0.1866792,-0.06403468,-0.9803319,0.4222299,0.8957816,-0.1389148,0.8870586,-0.4398579,-0.1401864,moving,1.299628822325464,2.217405553116075,-10.763947132779348,4.738489472068504,1.0053115,-0.38350204,-0.0190860000000001,0.0226638833309931,0.038681430867356,0.9989945804076232,1.9920566620011817,3.0908621586034517,12.285357216476678,12.324192831621207,12.861971410966955
1271,05/05/2023 12:21:43.318045,1469,True,True,True,True,Eyes,-0.1459302,0.05730274,-2.683645,0.9008216,-0.4038401,-0.1594795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.840425,-0.3455353,-0.1347587,-0.2286694,0.07363978,-2.854444,0.1210708,0.7417765,-0.191778,0.6311344,25.93408,98.29755,356.0173,-0.0433769,0.02046381,-0.9988489,0.0,0.0,0.0,0.7787722,-0.3086429,-2.866206,-0.1868796,0.08926941,1.009396,-0.1740226,-0.06246045,-0.9827588,0.4216905,0.8971261,-0.131689,0.8898839,-0.4373369,-0.1297813,moving,1.444552378142656,2.21137605982775,-10.488975259095398,5.05400048332973,1.0074416,-0.38228268,-0.011762,0.0251907631723464,0.0385739686065134,0.9989382196670415,2.134923437404709,3.0856718449687746,12.224343793668917,12.267420082552585,12.776428919228133
1272,05/05/2023 12:21:43.337861,1470,True,True,True,True,Eyes,-0.1490023,0.0579523,-2.691058,0.9032601,-0.4015779,-0.1511835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.850307,-0.3290899,-0.1022341,-0.2304201,0.07497316,-2.860819,0.1219575,0.737993,-0.1900925,0.6358913,25.82839,97.59808,356.0663,-0.04446755,0.02054913,-0.9987993,0.0,0.0,0.0,0.7793988,-0.3062664,-2.865829,-0.1834569,0.1072375,1.012166,-0.1615376,-0.06174875,-0.984933,0.4217637,0.8979825,-0.1254704,0.8922002,-0.4356771,-0.1190145,moving,1.5938155762160824,2.254412532668833,-10.273429978587105,6.0478417753649705,1.0098189,-0.38123956,-0.0050100000000004,0.0277922321113176,0.0393215758874533,0.9988400643730042,2.281952225383293,3.1309729312740457,12.398960242637296,12.458796991577405,12.889753532996853
1273,05/05/2023 12:21:43.347760,1471,True,True,True,True,Eyes,-0.1519813,0.05861598,-2.698457,0.9056419,-0.3991702,-0.143094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.860754,-0.3082334,-0.07073092,-0.2313306,0.0768103,-2.867841,0.1241342,0.734027,-0.1884264,0.6405394,25.82639,96.91747,356.232,-0.04554747,0.02064398,-0.9987486,0.0,0.0,0.0,0.7800244,-0.3038935,-2.865453,-0.1812345,0.1017678,1.015497,-0.1486003,-0.05915333,-0.9871268,0.4236248,0.8981724,-0.1175944,0.8935662,-0.4356458,-0.1084099,moving,1.7370364505048326,2.4056934290342595,-10.11897138698019,5.722776552506566,1.011355,-0.3807038,0.0023879999999998,0.0302856703623901,0.0419556807026264,0.9986603484003608,2.4227699767684303,3.287554192113494,12.258281429502867,12.311294094876098,12.775976846398928
1274,05/05/2023 12:21:43.368025,1472,True,True,True,True,Eyes,-0.1548729,0.05928742,-2.705824,0.9079294,-0.3968256,-0.1348838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.870198,-0.2852008,-0.04151773,-0.2320737,0.07778999,-2.874228,0.1240787,0.7306721,-0.1839924,0.6456544,25.41047,96.26402,356.4284,-0.04661486,0.02074794,-0.9986971,0.0,0.0,0.0,0.7806377,-0.3015675,-2.865083,-0.1802439,0.1062064,1.019079,-0.1354697,-0.05626934,-0.9891824,0.4189127,0.9015025,-0.1086523,0.8978642,-0.4291001,-0.09855442,moving,1.8784656014130807,2.1364406348904463,-10.030138886488556,5.949774028744477,1.0127114,-0.3793574899999999,0.0091450000000001,0.0327567753366546,0.0372592771888916,0.9987686076539778,2.562812522281634,3.011631559278164,12.447582123553202,12.50425417295863,12.931168019731578
1275,05/05/2023 12:21:43.387633,1473,True,True,True,True,Eyes,-0.1576595,0.059981,-2.713223,0.9101205,-0.3944734,-0.1267733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.878932,-0.2680587,-0.01108623,-0.2328987,0.07863558,-2.880938,0.1252511,0.7269347,-0.1823838,0.6500879,25.34138,95.60325,356.509,-0.04766617,0.02086021,-0.9986452,0.0,0.0,0.0,0.7812577,-0.299216,-2.86471,-0.1788598,0.1122753,1.021887,-0.1233958,-0.05503232,-0.9908305,0.4192298,0.9020966,-0.1023138,0.8994554,-0.4280108,-0.08824386,moving,2.0080994200241986,2.217374812036737,-9.927854453524857,6.269970855176086,1.0141564,-0.3778515799999999,0.0162279999999999,0.0350145674737097,0.0386671074479428,0.99863851932866,2.6904031394756425,3.095771070388671,12.543201656299557,12.605178680223434,13.01137844185078
1276,05/05/2023 12:21:43.398145,1474,True,True,True,True,Eyes,-0.160332,0.0606773,-2.720587,0.9122887,-0.3920112,-0.1185611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88746,-0.2447228,0.01810026,-0.2330821,0.07992249,-2.887375,0.1271828,0.7231615,-0.1798561,0.6546098,25.25453,94.96504,356.7342,-0.04869939,0.02098073,-0.9985929,0.0,0.0,0.0,0.7818433,-0.2969947,-2.864358,-0.1780336,0.1082726,1.025777,-0.1106213,-0.0515237,-0.9925262,0.4194185,0.9029526,-0.09361982,0.9010278,-0.4266402,-0.07827579,moving,2.119485200524821,2.2804005574212773,-9.84615783152008,6.025361718606492,1.0149254,-0.37691719,0.0230169999999998,0.0369543139777361,0.0397628163847651,0.9985256554630564,2.800048684889311,3.161365677707996,12.480942803236006,12.53799614249065,12.966457209969022
1277,05/05/2023 12:21:43.422159,1475,True,True,True,True,Eyes,-0.1629,0.06137335,-2.727869,0.9143327,-0.3895929,-0.1105126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896026,-0.2171717,0.04569244,-0.2330775,0.08061249,-2.894027,0.1279463,0.7197368,-0.1750651,0.6595158,24.88301,94.3484,357.0466,-0.04971131,0.02110864,-0.9985403,0.0,0.0,0.0,0.7824419,-0.2947246,-2.863998,-0.1753622,0.115049,1.029527,-0.09733759,-0.046741,-0.9941533,0.4150917,0.9059639,-0.08323636,0.9045575,-0.4207668,-0.06878253,moving,2.240987166739295,2.0516707160677274,-9.66657584714492,6.376313130452776,1.0155194,-0.37533709,0.0300289999999998,0.0390776033803074,0.0357734108472261,0.9985955902009916,2.92035332415073,2.9269792893137367,12.60634946163824,12.668566964811824,13.051003406284146
1278,05/05/2023 12:21:43.437830,1476,True,True,True,True,Eyes,-0.1653468,0.06206826,-2.735127,0.9162881,-0.3872284,-0.1023243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.903503,-0.1913036,0.07728887,-0.2332673,0.08122038,-2.900326,0.1301273,0.7155735,-0.1724922,0.6642801,24.8184,93.66108,357.2887,-0.05069971,0.02124313,-0.9984878,0.0,0.0,0.0,0.7830719,-0.2923348,-2.863618,-0.1729329,0.1183845,1.033012,-0.083598,-0.04293509,-0.9955744,0.4153975,0.9066267,-0.07397985,0.9057906,-0.4197436,-0.05795696,moving,2.4029037631963,2.129300016936804,-9.503559662106792,6.5376487287730765,1.0163392,-0.37355518,0.0367079999999999,0.0418973907406448,0.0371221169291992,0.9984320384595442,3.079773178917115,3.007945075584125,12.632248002997036,12.696354187845763,13.069011946866
1279,05/05/2023 12:21:43.447458,1477,True,True,True,True,Eyes,-0.1676737,0.06275282,-2.742285,0.9181454,-0.3848486,-0.0943435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.910761,-0.1675138,0.1077583,-0.2328383,0.08186572,-2.907109,0.1318486,0.7115463,-0.1698329,0.6689355,24.71371,92.98875,357.5027,-0.05166226,0.02138343,-0.9984354,0.0,0.0,0.0,0.783693,-0.289979,-2.863245,-0.1700211,0.1160835,1.037281,-0.07028262,-0.03958169,-0.9967417,0.4148473,0.9075454,-0.06529143,0.9071727,-0.4180844,-0.04736425,moving,2.566069500765744,2.167453147938951,-9.308597249048054,6.385477990105756,1.0165313,-0.37184472,0.0438640000000001,0.0447394264680791,0.0377823044039019,0.9982840265418494,3.2405173429346377,3.048320913665328,12.541432152221107,12.60156514042084,12.985256808994937
1280,05/05/2023 12:21:43.468018,1478,True,True,True,True,Eyes,-0.1698864,0.0634167,-2.749424,0.9198793,-0.3826002,-0.08625104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.917194,-0.1450893,0.1365497,-0.2323984,0.08220053,-2.913581,0.1330423,0.7077948,-0.1669198,0.6733974,24.54896,92.35316,357.7019,-0.05259708,0.02152856,-0.9983835,0.0,0.0,0.0,0.7843028,-0.2876661,-2.862878,-0.168167,0.11945,1.040414,-0.05767144,-0.03647339,-0.9976692,0.4131401,0.908875,-0.05710925,0.9088395,-0.4154707,-0.0373476,moving,2.693125196063189,2.135908612114892,-9.1815768325174,6.549455793635388,1.0167012,-0.36986663,0.0507030000000003,0.0469540247373738,0.0372288986956217,0.9982030906446266,3.3658317149670234,3.0167654456798005,12.606242649180052,12.668383756070993,13.035235416056883
1281,05/05/2023 12:21:43.487710,1479,True,True,True,True,Eyes,-0.1719783,0.0640716,-2.756514,0.9214964,-0.3803995,-0.07836172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.923428,-0.1243935,0.1651058,-0.231874,0.08237265,-2.920379,0.1351092,0.7038675,-0.1654599,0.6774506,24.58125,91.72459,357.8583,-0.05350286,0.02167729,-0.9983322,0.0,0.0,0.0,0.7849033,-0.2853885,-2.862516,-0.1660642,0.1198473,1.043673,-0.04561289,-0.03398396,-0.9983812,0.4143797,0.9087371,-0.04986421,0.9089605,-0.4159832,-0.02736781,moving,2.8183660663771635,2.2994457943680646,-9.040838167300208,6.550709282677336,1.0167773,-0.36776115,0.0578630000000002,0.0491304349411961,0.0400736740406711,0.9979881036294668,3.488897520611456,3.1858261112892228,12.53675315611916,12.598173133558008,12.973693196851006
1282,05/05/2023 12:21:43.507634,1480,True,True,True,True,Eyes,-0.1739407,0.06471234,-2.763598,0.923018,-0.3782547,-0.07043547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.929332,-0.1042962,0.1908836,-0.2310546,0.08279574,-2.927124,0.1371811,0.700243,-0.1639479,0.6811478,24.61305,91.15449,358.0317,-0.05437742,0.02182877,-0.9982815,0.0,0.0,0.0,0.7855245,-0.2830322,-2.862142,-0.1644712,0.1159172,1.046776,-0.03443821,-0.03122525,-0.998919,0.4154657,0.9086049,-0.04272548,0.9089568,-0.4164879,-0.01831777,moving,2.890629028742173,2.4565663651856564,-8.929405778350874,6.31903708724009,1.0165791,-0.36582794,0.0649820000000001,0.0503833675329636,0.0428075996558552,0.9978121203502958,3.5597576032772738,3.347918269679774,12.378080493576478,12.435107676237424,12.837708089883586
1283,05/05/2023 12:21:43.522082,1481,True,True,True,True,Eyes,-0.1757773,0.06529848,-2.770646,0.9244561,-0.3760912,-0.06273916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.936034,-0.08260742,0.2140059,-0.2309163,0.08324781,-2.934734,0.1388896,0.6970835,-0.1615045,0.6846171,24.54052,90.65704,358.2675,-0.05521974,0.02198231,-0.9982319,0.0,0.0,0.0,0.7861639,-0.2806072,-2.861757,-0.1610839,0.1162336,1.049923,-0.02401824,-0.02750225,-0.9993333,0.4147728,0.9092519,-0.03499192,0.909608,-0.4153366,-0.01043141,moving,2.916779606254336,2.5063135804567445,-8.72255976851162,6.317307075537277,1.0170802,-0.36385501,0.0729770000000002,0.0508368683426546,0.043672928720037,0.9977515531715708,3.5854172630493544,3.399262388590904,12.191616061811214,12.247362675307825,12.649161371586988
1284,05/05/2023 12:21:43.537995,1482,True,True,True,True,Eyes,-0.1775288,0.06584652,-2.777718,0.9257548,-0.3740978,-0.05503471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94154,-0.06214453,0.2359917,-0.229783,0.08246842,-2.941531,0.1400291,0.6940014,-0.158923,0.6881115,24.41211,90.15681,358.4675,-0.0560275,0.02213552,-0.9981836,0.0,0.0,0.0,0.7868118,-0.2781501,-2.861367,-0.1578905,0.1161862,1.052495,-0.01378897,-0.02435278,-0.9996084,0.4130743,0.9102706,-0.02787439,0.910593,-0.4132969,-0.00249221,moving,2.9466907747062465,2.4912396423600405,-8.531630760433977,6.299444438169826,1.0165948,-0.36061852,0.0801639999999999,0.0513583281991439,0.0434092704949336,0.9977363831956566,3.614936513737483,3.383968414887618,12.039345543788883,12.093563950750518,12.49156103088427
1285,05/05/2023 12:21:43.547692,1483,True,True,True,True,Eyes,-0.1791429,0.06636253,-2.784765,0.9269616,-0.3721287,-0.04756398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.947205,-0.04553267,0.2561834,-0.2284703,0.08196139,-2.948695,0.1421389,0.6909199,-0.1582974,0.6909183,24.52904,89.6944,358.5937,-0.05680026,0.02228687,-0.9981365,0.0,0.0,0.0,0.787387,-0.2759685,-2.861021,-0.1537887,0.1179819,1.055164,-0.004856762,-0.02232799,-0.9997389,0.4151543,0.909477,-0.02232889,0.9097381,-0.4151543,0.004852506,moving,2.9472352142015046,2.723402184649641,-8.292392438234726,6.379958980719221,1.0158573,-0.35792989,0.0876739999999998,0.0513583559124041,0.0474517310278458,0.9975522853124672,3.614926123029988,3.622736203567683,11.76512091623145,11.819460113232404,12.222377541308498
1286,05/05/2023 12:21:43.567923,1484,True,True,True,True,Eyes,-0.1806013,0.06683435,-2.791829,0.9281564,-0.3700175,-0.04015949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.952627,-0.0269881,0.2756548,-0.2267868,0.08167617,-2.955777,0.1434037,0.6880729,-0.1560789,0.6939962,24.44569,89.24583,358.7857,-0.05753733,0.02243552,-0.998091,0.0,0.0,0.0,0.7880336,-0.2735158,-2.860632,-0.149165,0.1181065,1.057375,0.004390142,-0.01929189,-0.9998044,0.4139807,0.9101495,-0.01574407,0.9102753,-0.4138305,0.01198211,moving,2.947705996740108,2.760624445547502,-8.029788422604732,6.3733965373765145,1.0148204,-0.3551919699999999,0.095145,0.0513649618615527,0.0480997685486871,0.9975209725929548,3.615302470300685,3.661020147686134,11.504123412591865,11.556708264650696,11.95680256520858
1287,05/05/2023 12:21:43.587757,1485,True,True,True,True,Eyes,-0.1819103,0.0672533,-2.798894,0.9293049,-0.3678296,-0.03307305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.958802,-0.01395734,0.289058,-0.2245121,0.08103702,-2.963323,0.1426728,0.6863155,-0.1526155,0.6966521,24.09629,88.91842,358.9453,-0.05823714,0.02258023,-0.9980472,0.0,0.0,0.0,0.7886674,-0.2711121,-2.860251,-0.1438106,0.1189643,1.059944,0.01135904,-0.01680277,-0.9997944,0.4084769,0.9127059,-0.01069825,0.9126981,-0.4082714,0.01723102,moving,2.8574792257493025,2.5383493457268127,-7.726569981914475,6.4038719528975445,1.0131795,-0.35214912,0.103072,0.0498029570243427,0.0442331049934902,0.997779101971342,3.526888810728691,3.431795546318954,11.21742376428374,11.267846407224242,11.639311533087294
1288,05/05/2023 12:21:43.597897,1486,True,True,True,True,Eyes,-0.1830526,0.06761678,-2.80598,0.9304448,-0.3654954,-0.02618196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.965043,-0.001233276,0.2985275,-0.2222537,0.08014399,-2.970652,0.1427015,0.6848705,-0.1499887,0.6986359,23.881,88.6729,359.1158,-0.05889704,0.0227193,-0.9980053,0.0,0.0,0.0,0.789269,-0.26883,-2.859889,-0.1390653,0.1209716,1.061688,0.01691152,-0.01411078,-0.9997575,0.405039,0.9142793,-0.006052778,0.9141431,-0.4048384,0.02117725,moving,2.700301118907778,2.4591805970009437,-7.462408706535332,6.500401262067409,1.0115227,-0.34897399,0.1107629999999999,0.0470684065936087,0.0428600636087111,0.9979716871464024,3.372143359009643,3.3492795825089323,10.88713392511206,10.936733308438958,11.283487328853097
1289,05/05/2023 12:21:43.617988,1487,True,True,True,True,Eyes,-0.1840407,0.06790121,-2.813041,0.9315603,-0.3630535,-0.01968725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.972184,0.01060773,0.300668,-0.2194102,0.07912662,-2.978253,0.1419779,0.6844202,-0.146296,0.7000062,23.51735,88.57378,359.3457,-0.05951476,0.02285121,-0.9979656,0.0,0.0,0.0,0.7898463,-0.2666406,-2.859541,-0.1335862,0.1159945,1.063893,0.02033284,-0.01047104,-0.9997384,0.3991612,0.9168795,-0.001485012,0.9166552,-0.3990267,0.02282238,moving,2.433354044469621,2.236874479556385,-7.156807382450677,6.2222869109013,1.0092565,-0.34576722,0.1187119999999999,0.0424249803463978,0.0389957669967056,0.998338357176488,3.109534839085984,3.1187907206965697,10.342016526010108,10.385312149488264,10.725179309098824
1290,05/05/2023 12:21:43.637928,1488,True,True,True,True,Eyes,-0.1848583,0.06813449,-2.820119,0.9326235,-0.3606006,-0.01343937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.979326,0.02526573,0.2990518,-0.2166968,0.07744028,-2.985548,0.1414948,0.6843634,-0.1421675,0.7010096,23.13923,88.55105,359.6477,-0.0600886,0.02297379,-0.9979284,0.0,0.0,0.0,0.7904669,-0.2642868,-2.859168,-0.1289778,0.1174489,1.065325,0.02287029,-0.005653804,-0.9997225,0.3929893,0.9195353,0.003790014,0.9192587,-0.3929669,0.02325192,moving,2.110466958886543,1.9999574507705544,-6.90314375731826,6.29128176126877,1.0071637,-0.3417270799999999,0.1263800000000001,0.0368038661192737,0.0348751109488079,0.998713774919316,2.7918201304816943,2.872885393837449,9.941205216701835,9.983017704139115,10.279968799106973
1291,05/05/2023 12:21:43.647999,1489,True,True,True,True,Eyes,-0.1854952,0.06832313,-2.827201,0.9336745,-0.3580454,-0.007449055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.986778,0.0382423,0.2951596,-0.2134234,0.07643163,-2.992997,0.1420891,0.6843258,-0.1394596,0.7014699,22.96782,88.56747,359.9264,-0.06061827,0.02308646,-0.9978938,0.0,0.0,0.0,0.7910836,-0.2619478,-2.858796,-0.1240447,0.1181859,1.06642,0.02449844,-0.001183005,-0.9996993,0.390124,0.9207233,0.008470804,0.9204365,-0.3902142,0.02301783,moving,1.7628322389490818,1.9794549237682093,-6.634760892851209,6.323993071051328,1.004507,-0.33837943,0.134201,0.0307440346014167,0.0345248069432258,0.9989308839322985,2.449201493810208,2.8493756513352326,9.41484817906552,9.454870814583224,9.72580787676139
1292,05/05/2023 12:21:43.667999,1490,True,True,True,True,Eyes,-0.1859483,0.06847598,-2.83429,0.9347304,-0.3553541,-0.001647568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.993789,0.04926685,0.2926836,-0.209762,0.0754755,-3.000194,0.1410459,0.6844176,-0.1353538,0.7023944,22.54548,88.55083,0.1814635,-0.06110094,0.02318844,-0.9978619,0.0,0.0,0.0,0.7916915,-0.2596418,-2.85843,-0.119233,0.1141521,1.067682,0.02650375,0.002925093,-0.9996445,0.3832121,0.9235708,0.01286266,0.9232801,-0.3834168,0.02335715,moving,1.4550569061343788,1.7187766751280733,-6.37208368486059,6.102642806117985,1.0014535,-0.3351172999999999,0.1417640000000002,0.0253813890864366,0.0299841528356949,0.9992281557372436,2.146438576994409,2.579138845729789,8.935783221231691,8.971199032773798,9.218476104247957
1293,05/05/2023 12:21:43.688381,1491,True,True,True,True,Eyes,-0.1862059,0.06860794,-2.841361,0.9357206,-0.3527188,0.004058075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.000707,0.05900913,0.2914822,-0.2058116,0.07472023,-3.007447,0.140127,0.6843015,-0.1317427,0.7033776,22.17444,88.50302,0.3989854,-0.06153553,0.0232797,-0.9978322,0.0,0.0,0.0,0.7923076,-0.2573051,-2.85806,-0.1132803,0.1159782,1.0686,0.02875082,0.006448534,-0.999566,0.3771078,0.9260166,0.01682096,0.9257231,-0.3774277,0.02419197,moving,1.179181356960331,1.508081440293788,-6.051219317386305,6.194228596702367,0.9981192,-0.33202533,0.1493869999999999,0.0205720198316128,0.026312378686944,0.9994421002931524,1.8750018131064428,2.360528754555842,8.58247087056395,8.616186458237108,8.804671253893812
1294,05/05/2023 12:21:43.697889,1492,True,True,True,True,Eyes,-0.1862612,0.06871986,-2.848443,0.9367309,-0.349917,0.009662581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.007239,0.07140433,0.2924666,-0.2013707,0.07430142,-3.014639,0.1396914,0.6837782,-0.1280539,0.704653,21.83834,88.40313,0.6523741,-0.06191946,0.02336048,-0.997806,0.0,0.0,0.0,0.7929273,-0.254955,-2.857687,-0.1080232,0.1166291,1.069025,0.03209904,0.0105688,-0.9994287,0.3715031,0.928177,0.02174699,0.9278767,-0.371989,0.02586723,moving,0.9578909363664186,1.342381546015905,-5.7700576054347135,6.226262903402639,0.994298,-0.32925642,0.1569519999999999,0.0167129855611398,0.0234235629635862,0.9995859463733549,1.65726412134498,2.188574078540354,8.282003542561156,8.313698857557547,8.4538771625516
1295,05/05/2023 12:21:43.717501,1493,True,True,True,True,Eyes,-0.1861196,0.06879271,-2.855491,0.9376526,-0.3472375,0.01529152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.013623,0.08451546,0.2961688,-0.1965771,0.07387693,-3.022033,0.1387261,0.6829939,-0.1236883,0.706382,21.40413,88.24283,0.9081126,-0.06225074,0.02343113,-0.9977833,0.0,0.0,0.0,0.7935332,-0.2526567,-2.857322,-0.1030812,0.1162972,1.069429,0.03644091,0.0147558,-0.9992269,0.3642405,0.9309126,0.02703051,0.9305918,-0.3649439,0.02854864,moving,0.788870107380085,1.0714063086425485,-5.505674584415197,6.206355786339692,0.9901103,-0.32653363,0.164711,0.0137655398804913,0.0186967072989727,0.9997304903447208,1.4912971405836544,1.9087150993690116,8.094079080536853,8.123361312628555,8.211414542862833
