,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1296,05/05/2023 12:21:43.737628,1494,True,True,True,True,Eyes,-0.1857616,0.06883754,-2.862552,0.9385403,-0.3445397,0.02084356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.019513,0.09775269,0.3023214,-0.1916519,0.07300133,-3.02925,0.1384844,0.6817291,-0.1203875,0.7082193,21.11849,88.02583,1.123836,-0.06252794,0.02349136,-0.9977643,0.0,0.0,0.0,0.794152,-0.2503097,-2.85695,-0.09882072,0.1196807,1.069272,0.04150467,0.01829608,-0.9989708,0.3593392,0.9326578,0.03201121,0.9322837,-0.3602979,0.03213517,moving,0.6778058181805157,0.950292421564714,-5.280201994403457,6.386380004056091,0.9858039,-0.32331103,0.1723000000000003,0.0118280401893975,0.0165838106398703,0.9997924926121384,1.3821053667452503,1.7833828790275688,8.036613699461618,8.06529015592921,8.09777265100948
1297,05/05/2023 12:21:43.747844,1495,True,True,True,True,Eyes,-0.1851836,0.0688701,-2.86964,0.9393457,-0.3419426,0.02654831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.025681,0.1096558,0.3072014,-0.1860921,0.07235463,-3.036655,0.1386009,0.6804866,-0.1177155,0.7098387,20.91461,87.82473,1.31973,-0.06274903,0.02354125,-0.9977493,0.0,0.0,0.0,0.7947678,-0.247974,-2.856579,-0.09546841,0.1226409,1.068898,0.04616221,0.02151413,-0.9987022,0.3557501,0.9338657,0.03656094,0.9334403,-0.3569762,0.03545563,moving,0.5439196512336144,0.9061817751344954,-5.103818498710152,6.545257727028859,0.9808599,-0.32032863,0.1800760000000001,0.0094918585411994,0.0158144829832743,0.9998298381807336,1.2502364000104935,1.7370843073177111,7.952829097433799,7.980985139790924,7.968220961417463
1298,05/05/2023 12:21:43.767786,1496,True,True,True,True,Eyes,-0.1843841,0.06888347,-2.876737,0.940169,-0.3391892,0.03214161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.031946,0.1225515,0.3103318,-0.1802731,0.07207003,-3.044065,0.1382383,0.6795411,-0.1140559,0.7114109,20.59132,87.65955,1.566825,-0.06291208,0.02358141,-0.9977381,0.0,0.0,0.0,0.7954032,-0.245564,-2.856196,-0.09409267,0.1239684,1.069297,0.05043053,0.02559595,-0.9983995,0.3501584,0.9357629,0.04167712,0.935332,-0.3516997,0.03822836,moving,0.3805414821601028,0.753304113860843,-5.028782949481881,6.613034134979331,0.9756763,-0.31763403,0.1878689999999996,0.0066410794501767,0.0131469693021664,0.99989159328046,1.0895531682834343,1.578720311091891,7.947128514713059,7.974786939295378,7.9232791524302435
1299,05/05/2023 12:21:43.787664,1497,True,True,True,True,Eyes,-0.1833686,0.0688689,-2.883863,0.9408908,-0.3365806,0.03792145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.038314,0.1327897,0.3125062,-0.1741595,0.07157087,-3.051425,0.1370756,0.6788296,-0.1101258,0.7129327,20.17964,87.50858,1.775246,-0.06301541,0.02361218,-0.997731,0.0,0.0,0.0,0.7960002,-0.2432998,-2.855837,-0.09187195,0.1247987,1.068496,0.05412541,0.0290773,-0.9981108,0.3431265,0.9381651,0.04593799,0.9377285,-0.3449646,0.04080138,moving,0.18847845718348,0.5052662554972667,-4.914347181239348,6.661875405636431,0.9701597,-0.31487067,0.1955879999999998,0.0032894358627513,0.0088183979004033,0.99995572385045,0.9008192214355166,1.3222902412078512,7.969834920853186,7.996415804829225,7.894765988867834
1300,05/05/2023 12:21:43.798046,1498,True,True,True,True,Eyes,-0.1821294,0.06890206,-2.891007,0.9415569,-0.3340234,0.04357562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.044468,0.1422159,0.3154893,-0.1680226,0.0708418,-3.058643,0.1362375,0.677942,-0.106892,0.7144285,19.85233,87.33896,1.949012,-0.06305768,0.02363355,-0.997728,0.0,0.0,0.0,0.796667,-0.2407707,-2.855436,-0.09100747,0.1299903,1.067043,0.05793758,0.0319889,-0.9978076,0.3374556,0.9400269,0.04973086,0.9395569,-0.339597,0.04366802,moving,0.0221351382595177,0.338605718965882,-4.874925653859896,6.945714375134364,0.9646896,-0.3116125,0.2032069999999999,0.0003863242604204,0.0059097494139171,0.999982393824504,0.7372456893805783,1.1497307816344056,8.196593865658908,8.224055520005304,8.067830749464832
1301,05/05/2023 12:21:43.817751,1499,True,True,True,True,Eyes,-0.1806626,0.06887631,-2.898199,0.9421881,-0.3313927,0.04960329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.050828,0.1588812,0.3166697,-0.1614065,0.07202116,-3.066241,0.1376576,0.6768478,-0.1039808,0.7156225,19.74168,87.20753,2.284855,-0.06303753,0.02364813,-0.9977292,0.0,0.0,0.0,0.7972301,-0.2386348,-2.855097,-0.0899852,0.1308072,1.065898,0.0621303,0.03752445,-0.9973624,0.3351684,0.9404768,0.05626338,0.9401075,-0.33778,0.04585506,moving,-0.1930598701502138,0.3962306426001888,-4.8255797259935305,6.996366298974328,0.9586366,-0.31065596,0.211144,-0.0033694434797822,0.0069154350146767,0.9999704232540672,0.524990079580063,1.207493582501865,8.036549487860867,8.063623930797112,7.882870325702124
1302,05/05/2023 12:21:43.837814,1500,True,True,True,True,Eyes,-0.1790221,0.06881717,-2.905399,0.9426957,-0.3289997,0.05553317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.055833,0.1813917,0.3231652,-0.1546034,0.07045846,-3.073529,0.1356806,0.6756451,-0.09650818,0.7181787,18.98354,86.95756,2.710873,-0.06295357,0.02365457,-0.9977345,0.0,0.0,0.0,0.797847,-0.2362953,-2.854726,-0.09163017,0.1268172,1.064534,0.06837957,0.04472367,-0.9966565,0.3219641,0.9445539,0.06447531,0.9442794,-0.3252965,0.05018875,moving,-0.320875255184461,-0.2098928027323932,-4.919630183183437,6.793589622350452,0.9524504,-0.30675376,0.2188030000000003,-0.0056002626115478,-0.0036632546942513,0.9999775677446748,0.400429425969962,0.5832439356965159,8.351946156734348,8.378383672656629,8.177495202853168
1303,05/05/2023 12:21:43.847763,1501,True,True,True,True,Eyes,-0.1771631,0.06884942,-2.91261,0.9429687,-0.3271014,0.06176424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.061621,0.1948166,0.3281333,-0.148774,0.06963529,-3.080936,0.1380797,0.6739152,-0.09629182,0.7193751,19.17455,86.75017,2.886759,-0.06280653,0.02365256,-0.9977438,0.0,0.0,0.0,0.7984592,-0.2339733,-2.854357,-0.09457237,0.1255337,1.062707,0.0731324,0.04756819,-0.9961874,0.3246479,0.9433238,0.06887715,0.9430035,-0.3284472,0.05354461,moving,-0.4656197892973033,0.1045286274767817,-5.085466578491625,6.7369218133870055,0.9472332,-0.30360859,0.226579,-0.008126495887108,0.001824307564675,0.9999653735859726,0.2570124428523328,0.905596436975856,8.055093884073102,8.082798013567915,7.908630585574023
1304,05/05/2023 12:21:43.867803,1502,True,True,True,True,Eyes,-0.1750706,0.0689067,-2.919817,0.9433926,-0.324633,0.06799808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.06644,0.2173555,0.3352735,-0.1416674,0.07181685,-3.088281,0.1430138,0.6713658,-0.09613604,0.7208141,19.5882,86.49301,3.251518,-0.06259559,0.02364613,-0.9977572,0.0,0.0,0.0,0.7990792,-0.2316213,-2.853984,-0.1002735,0.1214386,1.060436,0.08005162,0.05343673,-0.9953574,0.3306216,0.9406098,0.07708783,0.9403623,-0.3352576,0.05763,moving,-0.5449003187160474,0.6758356801923971,-5.401755683583962,6.532916950103761,0.9407466,-0.30343815,0.2342969999999997,-0.0095094993903895,0.0117947504908255,0.9998851807030892,0.1775186645198645,1.4925955153779031,7.579290533153909,7.608839927189477,7.518852466750914
1305,05/05/2023 12:21:43.887651,1503,True,True,True,True,Eyes,-0.1750706,0.0689067,-2.919817,0.9433926,-0.324633,0.06799808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.071046,0.2316686,0.3466067,-0.1339923,0.07231893,-3.095472,0.1386801,0.6700528,-0.08759516,0.7239641,18.55324,86.1537,3.568952,-0.06231957,0.02363659,-0.9977745,0.0,0.0,0.0,0.7996835,-0.2293295,-2.85362,-0.1069123,0.1178409,1.057934,0.0867125,0.05901448,-0.9944838,0.3126775,0.9461899,0.08341205,0.945893,-0.3181856,0.06359399,moving,-0.2851730436722973,-0.3732845227178269,-5.7705844445267,6.355848862137388,0.9336758,-0.3016484299999999,0.2418520000000001,-0.0049770821771063,-0.0065149169294058,0.9999663523428436,0.4360064491761921,0.4154552067474737,8.650225214291792,8.68164583174161,8.591277396452313
1306,05/05/2023 12:21:43.898234,1504,True,True,True,True,Eyes,-0.1750706,0.0689067,-2.919817,0.9433926,-0.324633,0.06799808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.075018,0.2521323,0.3592482,-0.1280936,0.07285956,-3.102684,0.1428339,0.6670743,-0.08774368,0.7258868,18.93078,85.80339,3.82965,-0.06207114,0.02362802,-0.99779,0.0,0.0,0.0,0.800304,-0.226976,-2.853247,-0.1145147,0.1173086,1.054682,0.09462596,0.06317768,-0.9935062,0.3179456,0.943799,0.09029933,0.9433751,-0.3244255,0.06922083,moving,0.0689535536420244,-0.0172276686961483,-6.196755371871496,6.346723006160296,0.9283976,-0.29983556,0.2494369999999999,0.0012034661497473,-0.0003006793070874,0.9999991912839868,0.7842335184039124,0.7841059015372648,8.895707549171565,8.930788124867009,8.926192633972974
1307,05/05/2023 12:21:43.917978,1505,True,True,True,True,Eyes,-0.1722416,0.06909995,-2.927593,0.9435837,-0.3224686,0.07525799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.077932,0.2780441,0.3749537,-0.1202121,0.07466592,-3.10991,0.1453623,0.6638523,-0.08436781,0.7287331,18.89751,85.37184,4.245202,-0.06184756,0.0236203,-0.997804,0.0,0.0,0.0,0.8009148,-0.2246593,-2.852879,-0.1213534,0.1120027,1.051655,0.1043642,0.07003497,-0.9920701,0.3159615,0.9435037,0.09984509,0.9430145,-0.3238762,0.07633965,moving,0.0705426272023659,0.0802074347140054,-6.58240662635761,6.079163827431476,0.9211269,-0.29932522,0.257031,0.0012311995668364,0.0013998822754772,0.9999982432123228,0.7855702951499186,0.8843226148580339,8.922284486184303,8.958192427726145,9.0151793736852
1308,05/05/2023 12:21:43.937883,1506,True,True,True,True,Eyes,-0.1692632,0.06931651,-2.935342,0.9435928,-0.3206466,0.08257379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08052,0.3005327,0.3949831,-0.1133528,0.07593898,-3.117261,0.1455051,0.6606933,-0.07934254,0.7321321,18.53598,84.87923,4.603124,-0.06153441,0.02361384,-0.9978233,0.0,0.0,0.0,0.8015596,-0.2222136,-2.852491,-0.1278409,0.1075284,1.048367,0.114378,0.0760901,-0.9905192,0.3084469,0.9450661,0.1082157,0.9443401,-0.3179001,0.08462503,moving,0.0995568840249862,-0.1746459490966476,-6.952487120634813,5.856207176488935,0.9149124,-0.29815258,0.2647699999999999,0.0017375865119366,-0.0030481375840964,0.9999938673555684,0.8147704492002048,0.6224249074568561,9.242431250228147,9.279144037358382,9.366043294571831
1309,05/05/2023 12:21:43.947788,1507,True,True,True,True,Eyes,-0.1661348,0.06953906,-2.943084,0.9434462,-0.3189509,0.09044122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.082943,0.3189387,0.4163473,-0.1067483,0.07677998,-3.124471,0.1491401,0.6566532,-0.07970869,0.7349901,18.89985,84.35097,4.771436,-0.06113619,0.02360933,-0.9978474,0.0,0.0,0.0,0.802148,-0.2199821,-2.852137,-0.1333075,0.103197,1.044815,0.1249061,0.07869645,-0.9890426,0.3130368,0.9428075,0.114551,0.9414916,-0.3239149,0.09312756,moving,0.1886120264978622,0.2855773061380812,-7.271058465487722,5.640842429435924,0.9088963,-0.29676208,0.2723340000000003,0.00329185407433,0.0049842166761636,0.9999821720716908,0.9014685402454408,1.096355455223329,9.146481946538769,9.18289433619982,9.351072639982313
1310,05/05/2023 12:21:43.967617,1508,True,True,True,True,Eyes,-0.1628982,0.06972401,-2.950795,0.9431262,-0.3175474,0.09836945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.086094,0.3219763,0.4417284,-0.1000548,0.07710803,-3.131583,0.1491536,0.6528711,-0.07980914,0.7383381,18.93297,83.74708,4.663438,-0.06065869,0.02360681,-0.9978769,0.0,0.0,0.0,0.8027635,-0.2176476,-2.851767,-0.1380195,0.0972188,1.041229,0.1347795,0.07690395,-0.9878869,0.3126084,0.9427674,0.1160414,0.9402716,-0.3244618,0.1030249,moving,0.3160421632413542,0.3936729793879608,-7.550789657575047,5.334200569192801,0.9028183,-0.29475563,0.2798159999999998,0.0055158179595167,0.006870730840648,0.999961148183496,1.0268229653745726,1.2084134213996311,9.254917032850416,9.28955627372117,9.518274943406498
1311,05/05/2023 12:21:43.988042,1509,True,True,True,True,Eyes,-0.1595495,0.06988468,-2.958515,0.9425374,-0.3166211,0.1066505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.089719,0.3183831,0.467097,-0.09417637,0.07644568,-3.138661,0.1503516,0.6488996,-0.08328431,0.7412069,19.32763,83.14394,4.355486,-0.06010407,0.0236048,-0.9979107,0.0,0.0,0.0,0.8033848,-0.2152908,-2.851393,-0.14165,0.09437119,1.037243,0.1439862,0.0716643,-0.9869815,0.3185879,0.9409162,0.1147969,0.9368938,-0.3309695,0.1126476,moving,0.4446639210282087,0.8371602330578192,-7.776433255978078,5.198612967751494,0.89756117,-0.29173648,0.2872680000000001,0.0077599432337757,0.0146102426484176,0.9998631529389324,1.1525616919789512,1.6654080042373312,9.272517553160297,9.306380002490105,9.60262922822928
1312,05/05/2023 12:21:43.998770,1510,True,True,True,True,Eyes,-0.1561007,0.07003739,-2.966193,0.9418135,-0.3158764,0.1149327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.094016,0.3079967,0.4903276,-0.08827201,0.07604883,-3.145574,0.1520675,0.6450869,-0.08894839,0.7435232,19.93113,82.57567,3.898886,-0.05947801,0.02360244,-0.9979485,0.0,0.0,0.0,0.8039988,-0.2129621,-2.851023,-0.145825,0.09256438,1.032624,0.1519023,0.06392316,-0.9863265,0.3284639,0.9379272,0.1113726,0.9322218,-0.3408903,0.1214768,moving,0.5451144285766908,1.483213492239197,-8.038038435137834,5.12230120623791,0.89227081,-0.28901093,0.2945509999999998,0.0095107111679521,0.0258828982963751,0.9996197858872936,1.2500544303543268,2.330532024045,9.289056600431268,9.322739536856492,9.698589807010524
1313,05/05/2023 12:21:44.018136,1511,True,True,True,True,Eyes,-0.152557,0.07020928,-2.973872,0.9409405,-0.3152773,0.1234149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.09837,0.2941512,0.5131493,-0.08239446,0.07605595,-3.152328,0.151861,0.6417653,-0.09300167,0.74594,20.2385,82.02648,3.432182,-0.05878441,0.02359951,-0.9979898,0.0,0.0,0.0,0.8046129,-0.2106331,-2.850653,-0.1506694,0.08838381,1.028016,0.158976,0.05617095,-0.9856833,0.3336655,0.9365779,0.1071879,0.92919,-0.3459288,0.1301512,moving,0.5864295530715954,1.8284970406081928,-8.338092790388018,4.913928441578304,0.8870073599999999,-0.28668905,0.3016749999999999,0.0102297370796732,0.0319062079596695,0.9994385345535084,1.2899655533689036,2.685921684500144,9.410672273584858,9.442827224354062,9.882485597276284
1314,05/05/2023 12:21:44.037910,1512,True,True,True,True,Eyes,-0.1489177,0.07039163,-2.981504,0.9400192,-0.3146017,0.1318701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.103174,0.2817423,0.5316694,-0.07672112,0.07668494,-3.159109,0.1519784,0.6389533,-0.09676988,0.7478483,20.54704,81.56951,3.02875,-0.05802848,0.02359674,-0.9980342,0.0,0.0,0.0,0.8052248,-0.2083122,-2.850285,-0.155888,0.08271601,1.023153,0.1647486,0.04947582,-0.9850941,0.3389525,0.9350763,0.1036507,0.9262664,-0.3509764,0.1372826,moving,0.5388295549693852,2.1843784958597623,-8.662984568728156,4.621980875512127,0.8819459199999999,-0.28499714,0.308824,0.0093973784425682,0.0381136798507192,0.9992292459551932,1.2422071973432147,3.0515905485945454,9.489773160232197,9.519206297184994,10.028905708078245
1315,05/05/2023 12:21:44.048326,1513,True,True,True,True,Eyes,-0.1451849,0.07059019,-2.989119,0.939112,-0.3136349,0.1403629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.106677,0.2754339,0.5525839,-0.07078751,0.07710233,-3.165706,0.1503974,0.6361655,-0.09705286,0.7505031,20.44028,81.07655,2.794143,-0.05721353,0.02359448,-0.9980814,0.0,0.0,0.0,0.8058571,-0.2059139,-2.849905,-0.1607094,0.07886405,1.018116,0.1717485,0.04567831,-0.9840814,0.3370322,0.9359227,0.1022641,0.9256954,-0.3492308,0.1453483,moving,0.506638176290841,2.1392613895564505,-8.970114150655693,4.4293304546178645,0.87664461,-0.28301623,0.315801,0.0088362265806893,0.0373270219741516,0.9992640077921228,1.2105821506793442,3.004966068372976,9.721486927393858,9.74952568020813,10.27985365094366
1316,05/05/2023 12:21:44.068469,1514,True,True,True,True,Eyes,-0.1413725,0.07078275,-2.996677,0.9381686,-0.312535,0.1488677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.110287,0.2662326,0.5722356,-0.06498662,0.07758808,-3.172061,0.1479343,0.6337401,-0.09686763,0.7530641,20.21757,80.61765,2.541368,-0.05634285,0.02359325,-0.9981312,0.0,0.0,0.0,0.8064616,-0.2036214,-2.849541,-0.1663381,0.07735568,1.012943,0.1779803,0.04160874,-0.983154,0.3333988,0.9374642,0.1000303,0.9258338,-0.3455858,0.1529779,moving,0.436369551072205,1.9877750595423536,-9.3254658527141,4.3670452965512405,0.87144822,-0.28120948,0.3225199999999999,0.0076114292824467,0.0346852563552835,0.9993693208669636,1.1416746295720916,2.84868226571726,10.019132533305177,10.04760455587958,10.576694009439706
1317,05/05/2023 12:21:44.087972,1515,True,True,True,True,Eyes,-0.1374775,0.07100483,-3.004175,0.9372004,-0.3112735,0.1573665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.11235,0.2628501,0.5964038,-0.059275,0.07760331,-3.178361,0.1459049,0.63063,-0.09607273,0.7561664,19.98838,80.07136,2.361981,-0.05542042,0.02359278,-0.998183,0.0,0.0,0.0,0.8070658,-0.2013293,-2.849177,-0.1699989,0.06737003,1.007756,0.1861519,0.03873008,-0.9817572,0.329318,0.9389636,0.09948413,0.9256874,-0.3418295,0.1620353,moving,0.4534511039183969,1.834860905479731,-9.575110196482193,3.824619700395953,0.8663408,-0.2789326099999999,0.3291840000000001,0.0079100745230852,0.0320178888151698,0.999455993229076,1.1588723986752392,2.691539176765038,10.201569800702586,10.224049188938736,10.793620978437884
1318,05/05/2023 12:21:44.097815,1516,True,True,True,True,Eyes,-0.1335022,0.07126176,-3.01164,0.9361919,-0.3098968,0.1658571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.114444,0.2581423,0.6193788,-0.05339822,0.07849172,-3.184496,0.1435855,0.6277357,-0.09494267,0.7591555,19.7067,79.55569,2.198509,-0.054449,0.02359401,-0.9982364,0.0,0.0,0.0,0.8077065,-0.1988997,-2.848792,-0.1740831,0.07319337,1.002594,0.1938676,0.036115,-0.9803628,0.32442,0.9407382,0.09880968,0.9258332,-0.3372053,0.1706622,moving,0.4416643294208059,1.6375479167323688,-9.850215088227094,4.175413725781127,0.86110472,-0.27739142,0.3357040000000002,0.0077052720121593,0.0285758618757027,0.99956186741869,1.1477189928720877,2.488533476310728,10.572241163355764,10.60016720680118,11.126550185401411
1319,05/05/2023 12:21:44.117913,1517,True,True,True,True,Eyes,-0.1335022,0.07126176,-3.01164,0.9361919,-0.3098968,0.1658571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.114726,0.2612835,0.6473641,-0.0476238,0.07946151,-3.190656,0.1420785,0.6240342,-0.09305475,0.7627162,19.44305,78.94661,2.149912,-0.05343209,0.02359794,-0.9982913,0.0,0.0,0.0,0.8083144,-0.1965938,-2.848426,-0.1770373,0.08010472,0.9971367,0.2038444,0.03537492,-0.9783641,0.3192723,0.942309,0.1005924,0.9254797,-0.3328698,0.1807901,moving,1.009097879986296,1.3505446955097746,-10.067705912813102,4.592978115632258,0.8559382,-0.27605531,0.3422300000000002,0.0176062781610639,0.0235656141883878,0.999567185682633,1.7077200720356442,2.1973264360960334,11.50669397334977,11.54161846311436,12.016646957213805
1320,05/05/2023 12:21:44.137807,1518,True,True,True,True,Eyes,-0.1335022,0.07126176,-3.01164,0.9361919,-0.3098968,0.1658571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.114367,0.2584296,0.6780987,-0.04184781,0.07985277,-3.196522,0.1395277,0.6201695,-0.09156004,0.7665108,19.11495,78.28529,1.983183,-0.05251664,0.02360146,-0.9983399,0.0,0.0,0.0,0.8089312,-0.1942545,-2.848054,-0.1800207,0.06323942,0.9924589,0.2140133,0.03269811,-0.9762835,0.3134252,0.9442975,0.1003335,0.9251828,-0.3274645,0.1918438,moving,1.6219875245409865,0.9992455837736568,-10.281017365984992,3.645954402278021,0.85077901,-0.27410727,0.348468,0.0283009389322909,0.0174322550095603,0.9994473729202016,2.312679170037356,1.8403122657798547,12.170914628899435,12.193711206758758,12.722481517633222
1321,05/05/2023 12:21:44.158018,1519,True,True,True,True,Eyes,-0.1335022,0.07126176,-3.01164,0.9361919,-0.3098968,0.1658571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.112961,0.2626174,0.7111142,-0.0365499,0.08077901,-3.202704,0.140594,0.6153427,-0.09291092,0.7700353,19.32152,77.56688,1.817983,-0.05169345,0.02360461,-0.9983828,0.0,0.0,0.0,0.8095565,-0.1918824,-2.847678,-0.18135,0.07128533,0.9880965,0.2254419,0.02993763,-0.9737966,0.3161164,0.9432018,0.1021806,0.9215457,-0.3308688,0.2031734,moving,2.308316392975533,1.181202961439261,-10.400019997441982,4.126403204866553,0.8461064,-0.27266141,0.355026,0.0402682762230294,0.0205976989679021,0.9989765155515486,2.988771505301931,2.0322296506527024,13.015961292947122,13.045153057204589,13.551579272509764
1322,05/05/2023 12:21:44.167882,1520,True,True,True,True,Eyes,-0.1335022,0.07126176,-3.01164,0.9361919,-0.3098968,0.1658571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.110493,0.2704764,0.7460606,-0.03064181,0.0821775,-3.208931,0.1411704,0.6102911,-0.09266171,0.7739701,19.36741,76.81231,1.753944,-0.05095231,0.02360744,-0.9984209,0.0,0.0,0.0,0.8101448,-0.1896512,-2.847324,-0.1819194,0.07079066,0.9829919,0.2379173,0.0288753,-0.9708562,0.3157448,0.9429695,0.1054221,0.9185318,-0.3316245,0.2152315,moving,3.025248980937441,1.196915682590526,-10.484932025115969,4.119073603292044,0.84078661,-0.2718287,0.3616070000000002,0.0527645386718437,0.0208595006812299,0.9983890336869374,3.6954219527434935,2.053388693543723,13.79331820111367,13.822590123773653,14.330020693765816
1323,05/05/2023 12:21:44.187657,1521,True,True,True,True,Eyes,-0.128516,0.07170735,-3.020155,0.9343487,-0.3093843,0.1768442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.108204,0.2735362,0.7813292,-0.02421792,0.08356285,-3.215379,0.1408978,0.6053112,-0.09251872,0.7779374,19.34311,76.0484,1.617065,-0.05028456,0.02360997,-0.9984547,0.0,0.0,0.0,0.8107665,-0.1872932,-2.84695,-0.182079,0.06552197,0.9792396,0.2500774,0.02662643,-0.9678597,0.3145215,0.9431762,0.107214,0.915717,-0.3312245,0.2274924,moving,3.111159672539164,1.2067434636201275,-10.533239236595934,3.828015959602235,0.83498442,-0.27085605,0.3684289999999999,0.0542612984865173,0.0210290633228491,0.9983053136862192,3.7800818052062,2.064095022714368,13.868460262959251,13.893908416633504,14.42160103169156
1324,05/05/2023 12:21:44.198071,1522,True,True,True,True,Eyes,-0.1234968,0.07216913,-3.028576,0.9323834,-0.3088478,0.1878141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.106031,0.273948,0.8149395,-0.01853202,0.08460173,-3.221661,0.141578,0.60041,-0.09435758,0.7813836,19.54577,75.31307,1.371201,-0.04950663,0.02362051,-0.9984935,0.0,0.0,0.0,0.811376,-0.1849817,-2.846583,-0.1807632,0.07244816,0.9750738,0.2612089,0.02255074,-0.9650189,0.3174686,0.9421047,0.1079469,0.9115831,-0.3345599,0.2389269,moving,3.1732796396127663,1.4525050853526216,-10.50249691689373,4.249278871211947,0.82990802,-0.26958343,0.3750780000000002,0.0553381327581643,0.0253094377212088,0.9981467966908906,3.840734971110356,2.3172779728360275,13.927693575325591,13.958825453194926,14.472765059392854
1325,05/05/2023 12:21:44.217651,1523,True,True,True,True,Eyes,-0.1234968,0.07216913,-3.028576,0.9323834,-0.3088478,0.1878141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.104389,0.2698455,0.8467445,-0.01274638,0.08547217,-3.227934,0.1406851,0.5960447,-0.09522519,0.7847741,19.53174,74.62511,1.109481,-0.04862964,0.02363882,-0.9985362,0.0,0.0,0.0,0.8119936,-0.1826391,-2.846211,-0.1789653,0.07334784,0.9712516,0.2713256,0.01824866,-0.9623146,0.3171697,0.9422797,0.1072951,0.9087276,-0.334329,0.2498767,moving,3.820319946078328,1.4273681657153447,-10.440358433906338,4.318715931301268,0.8247399799999999,-0.26811127,0.381723,0.0666071807880476,0.0248543786024804,0.9974696224201332,4.478588167308453,2.295938437076007,14.518819007693994,14.550836393792654,15.055450723277684
1326,05/05/2023 12:21:44.237697,1524,True,True,True,True,Eyes,-0.1234968,0.07216913,-3.028576,0.9323834,-0.3088478,0.1878141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.102666,0.2688986,0.8774121,-0.007055067,0.08578785,-3.234391,0.1402259,0.5917125,-0.09596658,0.7880378,19.54675,73.95736,0.8935683,-0.04784036,0.02365528,-0.998574,0.0,0.0,0.0,0.8126134,-0.1802883,-2.845838,-0.1768445,0.08094233,0.9675227,0.2813337,0.0146963,-0.9594974,0.3171974,0.9422542,0.1074374,0.9056694,-0.3345759,0.2604262,moving,4.44998188754667,1.4319681871265828,-10.358222251701784,4.782192322101113,0.8196684670000001,-0.26607615,0.3885529999999999,0.0775646875920751,0.0249146699802821,0.9966759166237176,5.099241269118741,2.305060212273081,15.143654782141557,15.182454069886754,15.654691373100851
