,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1327,05/05/2023 12:21:44.247718,1525,True,True,True,True,Eyes,-0.118015,0.07263591,-3.037393,0.9302374,-0.3081561,0.199244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.101026,0.2737054,0.9043767,-0.001644464,0.0859228,-3.240646,0.1409261,0.5876174,-0.09670258,0.7908821,19.66743,73.35749,0.770358,-0.04713035,0.02367008,-0.9986075,0.0,0.0,0.0,0.8132333,-0.1779371,-2.845465,-0.1753005,0.09131557,0.9634405,0.290709,0.01266052,-0.9567277,0.3185818,0.9415769,0.1092635,0.9022161,-0.33656,0.2696915,moving,4.35491225840695,1.6076520914790482,-10.312301210172114,5.4143599565393785,0.814877764,-0.2638599,0.395181,0.0759046759189311,0.027974203354009,0.9967225782444784,5.005116236706985,2.485076649677059,15.104027361661457,15.153157284961416,15.594998490984809
1328,05/05/2023 12:21:44.267905,1526,True,True,True,True,Eyes,-0.1125236,0.07307626,-3.046105,0.927974,-0.3074478,0.2105706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.099025,0.280553,0.9314859,0.003938199,0.08605373,-3.246985,0.1409818,0.5836026,-0.09604766,0.7939187,19.63114,72.76534,0.7328355,-0.0462993,0.02369203,-0.9986458,0.0,0.0,0.0,0.813887,-0.1754576,-2.845072,-0.1744973,0.09643026,0.9598112,0.3003658,0.01204661,-0.953748,0.3170628,0.941798,0.1117489,0.8995841,-0.3359635,0.2790643,moving,4.256753336745659,1.6206145752128551,-10.304047463196982,5.737137788994457,0.809948801,-0.26151133,0.4019129999999999,0.0741965021675775,0.0282033336357558,0.9968446835004572,4.908329482711898,2.497723204244202,15.076715424217069,15.131512921886332,15.55346325408951
1329,05/05/2023 12:21:44.282026,1527,True,True,True,True,Eyes,-0.107041,0.07350092,-3.054674,0.9257258,-0.3064857,0.2215816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096765,0.2904004,0.9576068,0.00963645,0.08584841,-3.25328,0.1411778,0.5796415,-0.09484997,0.7969241,19.57096,72.19141,0.7594391,-0.04536016,0.0237196,-0.9986882,0.0,0.0,0.0,0.8144549,-0.1733037,-2.84473,-0.1752412,0.1008935,0.9563652,0.3100383,0.01248857,-0.9506421,0.3148415,0.9421446,0.115058,0.8970793,-0.3349739,0.288169,moving,4.161444348735936,1.620096484504306,-10.383500896150466,6.022247520434474,0.80481845,-0.25915211,0.4085499999999999,0.0725382147105968,0.028197772685446,0.9969670203025118,4.814383700815909,2.496525743627192,15.135996613909429,15.196524797462232,15.601487437746467
1330,05/05/2023 12:21:44.297888,1528,True,True,True,True,Eyes,-0.1015415,0.07390067,-3.063159,0.9233848,-0.3054327,0.2325325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.093949,0.3032462,0.9848218,0.01538949,0.08582652,-3.25987,0.1413101,0.5755431,-0.09279074,0.8001072,19.44711,71.60498,0.8613372,-0.04432528,0.02375177,-0.9987339,0.0,0.0,0.0,0.8151174,-0.1707911,-2.844331,-0.1754297,0.09943452,0.9533614,0.32028,0.014175,-0.9472169,0.3111451,0.9428427,0.1193163,0.8947679,-0.3329365,0.2975631,moving,4.081744370799525,1.5555112550234576,-10.426459727071538,5.954356531364157,0.79972791,-0.25661762,0.4155389999999999,0.0711535375287134,0.0270766542991928,0.9970977963799196,4.735974835885703,2.429548270169261,15.10096615462314,15.160403223881204,15.566749665686416
1331,05/05/2023 12:21:44.317675,1529,True,True,True,True,Eyes,-0.09602862,0.0742654,-3.071556,0.9210421,-0.3041392,0.2432712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.090573,0.3153444,1.013091,0.02127976,0.08559086,-3.266444,0.1408739,0.5713909,-0.09021775,0.8034474,19.23653,71.00363,0.9720638,-0.04320489,0.02378727,-0.9987822,0.0,0.0,0.0,0.8157095,-0.1685453,-2.843975,-0.1760541,0.0957004,0.9506284,0.3307463,0.01601771,-0.9435837,0.3059586,0.9440306,0.1232703,0.8927464,-0.3294687,0.3073339,moving,4.027448369056964,1.4172508802250583,-10.492164849062917,5.748636827528956,0.79442974,-0.25413616,0.422469,0.0702129863810093,0.0246721319069314,0.9972269060495292,4.682780521503664,2.28697788276946,15.09601031927464,15.151899954405163,15.564769501971863
1332,05/05/2023 12:21:44.338034,1530,True,True,True,True,Eyes,-0.09049077,0.07458693,-3.079885,0.9186087,-0.3027471,0.2539731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.086739,0.3262985,1.042718,0.02721546,0.08503816,-3.273182,0.140135,0.5671036,-0.08763917,0.8068923,18.99882,70.37854,1.061197,-0.04200899,0.02382464,-0.9988323,0.0,0.0,0.0,0.8163279,-0.1662,-2.843603,-0.1750984,0.09273241,0.9481163,0.3414257,0.01751146,-0.9397456,0.3003729,0.945363,0.1267468,0.8906204,-0.3255488,0.3175113,moving,3.995714383945567,1.2584751335334856,-10.4635056811401,5.586160669540313,0.78911244,-0.25123816,0.4295789999999999,0.0696651342051806,0.021909409509149,0.9973298514778572,4.6518741486800925,2.1234661134742563,15.040242041770815,15.092975418688612,15.506932675043917
1333,05/05/2023 12:21:44.348249,1531,True,True,True,True,Eyes,-0.08493449,0.07487668,-3.088125,0.9161819,-0.3011908,0.2643764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.082577,0.3393466,1.072032,0.03334604,0.08427943,-3.280011,0.1395187,0.5627871,-0.08469892,0.8103281,18.75044,69.75885,1.196358,-0.04074482,0.02386232,-0.9988839,0.0,0.0,0.0,0.8169072,-0.1640027,-2.843254,-0.1745745,0.08793874,0.945765,0.3521937,0.0197708,-0.9357184,0.2943065,0.9467213,0.1307769,0.88845,-0.3214467,0.3276106,moving,3.9766277450304974,1.0952623852876209,-10.458252940249874,5.312179258632735,0.78356116,-0.24828213,0.436757,0.0693369311452654,0.0190687675627765,0.9974110611238496,4.633444843847821,1.9554793746451116,14.990351665751286,15.038223575774603,15.460490811022195
1334,05/05/2023 12:21:44.368287,1532,True,True,True,True,Eyes,-0.07934711,0.07513404,-3.096313,0.9136699,-0.2995507,0.27473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.078651,0.356247,1.099262,0.0397025,0.08374998,-3.287064,0.1393439,0.5586272,-0.08120693,0.8135875,18.50973,69.18056,1.42275,-0.03941899,0.02389932,-0.9989362,0.0,0.0,0.0,0.8175285,-0.1616459,-2.84288,-0.1724243,0.08400514,0.9438127,0.3626822,0.02354471,-0.9316155,0.2878205,0.9479774,0.1360081,0.8863528,-0.3174657,0.3370379,moving,3.921265871636832,0.9402334822987588,-10.353142619635385,5.086274005313689,0.777826,-0.24539588,0.4441839999999999,0.0683764172333665,0.0163710277724568,0.99752520567277,4.579239401419604,1.7956562197449188,14.820716676685576,14.864332806896725,15.290657220454186
1335,05/05/2023 12:21:44.388097,1533,True,True,True,True,Eyes,-0.07375252,0.07536119,-3.104413,0.9111185,-0.2978796,0.2848348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.074008,0.3770461,1.126351,0.04603659,0.08317868,-3.294133,0.1393535,0.5544271,-0.07694374,0.8168665,18.23926,68.61051,1.738714,-0.03803894,0.02393464,-0.9989889,0.0,0.0,0.0,0.8181385,-0.1593324,-2.842513,-0.1693852,0.07919831,0.9418836,0.3733803,0.02881722,-0.9272307,0.2802283,0.9493205,0.142347,0.8843412,-0.3129858,0.3463822,moving,3.870872311138811,0.7513527377806171,-10.194908433418298,4.80641099463592,0.77210191,-0.24251108,0.4516200000000001,0.0675023084275046,0.0130832938691248,0.9976333525939992,4.530011039548056,1.6010533062195191,14.600063750095488,14.638636733673115,15.069756845949238
1336,05/05/2023 12:21:44.397836,1534,True,True,True,True,Eyes,-0.06813694,0.07553643,-3.112481,0.9084376,-0.2962467,0.2949224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.068861,0.3970101,1.154738,0.05233434,0.08265736,-3.30142,0.139535,0.5500261,-0.07317416,0.8201506,18.02156,68.01467,2.01693,-0.03661002,0.02396754,-0.9990415,0.0,0.0,0.0,0.8187904,-0.1568599,-2.84212,-0.16542,0.08309036,0.9401235,0.3842338,0.03346815,-0.9226291,0.2735235,0.9503511,0.1483841,0.8817876,-0.3093749,0.3560027,moving,3.84384662634397,0.6145927828962787,-9.979362093831098,5.050813715473403,0.76645606,-0.23951726,0.4592999999999998,0.0670336338871241,0.0107023361496502,0.9976934169900278,4.503693808120063,1.4602161724132203,14.476027202137702,14.517615351157348,14.92150458148481
1337,05/05/2023 12:21:44.418030,1535,True,True,True,True,Eyes,-0.06251539,0.07568288,-3.120486,0.9056342,-0.2947142,0.30491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.062987,0.4161408,1.184623,0.05848412,0.08157398,-3.308824,0.1403115,0.5452899,-0.07069357,0.8233919,17.94836,67.37717,2.205072,-0.03513785,0.0239966,-0.9990937,0.0,0.0,0.0,0.8193708,-0.1546585,-2.841771,-0.1610655,0.08376469,0.9383286,0.3953227,0.03660379,-0.9178128,0.2694379,0.9506302,0.1539657,0.8781363,-0.3081596,0.3659433,moving,3.863738223351396,0.6198484591169912,-9.739985614251513,5.10127781790222,0.7608866799999999,-0.23623248,0.4670529999999999,0.0673799256842149,0.0107935992437609,0.9976689409926692,4.5232887659827,1.4657600059567175,14.281584231485192,14.322866729378855,14.71930656677884
1338,05/05/2023 12:21:44.437965,1536,True,True,True,True,Eyes,-0.05686256,0.07579331,-3.128478,0.9027036,-0.2932284,0.3148701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.057559,0.4351429,1.212833,0.0647111,0.08104872,-3.316356,0.1417794,0.5406401,-0.06905089,0.8263408,17.99774,66.76407,2.361258,-0.03362721,0.02402134,-0.999145,0.0,0.0,0.0,0.8200209,-0.152193,-2.84138,-0.1571308,0.08326986,0.9362538,0.4058807,0.03918407,-0.9130858,0.2674223,0.9502612,0.1596528,0.8739259,-0.3089795,0.375214,moving,3.864802426864486,0.7482538336018545,-9.527122385209076,5.082479766320492,0.7553098,-0.2332417199999999,0.4749759999999998,0.0673966607622056,0.013029427886392,0.9976411118336028,4.524035197207132,1.5978239575302997,14.035879946442549,14.07583619569659,14.476804050329193
1339,05/05/2023 12:21:44.448162,1537,True,True,True,True,Eyes,-0.05121022,0.07585127,-3.136414,0.8996838,-0.2917691,0.3247152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.05097,0.4592595,1.241796,0.07115575,0.08028637,-3.324137,0.1430245,0.535876,-0.06581862,0.8294871,17.92761,66.14667,2.656364,-0.03208175,0.02404104,-0.9991954,0.0,0.0,0.0,0.8206225,-0.149911,-2.841018,-0.1534221,0.08655895,0.9343637,0.4170096,0.04409544,-0.9078318,0.2624782,0.9504238,0.1667327,0.870177,-0.3078152,0.3847618,moving,3.872135150494743,0.7456346564017107,-9.324732524524991,5.292743756508736,0.7494667500000001,-0.2301973699999999,0.4831189999999998,0.0675243869172978,0.0129837116509239,0.9976331937197654,4.5312693063155,1.5951814398895152,13.916102859772831,13.958277744774136,14.340877024141085
1340,05/05/2023 12:21:44.468258,1538,True,True,True,True,Eyes,-0.04553487,0.0758698,-3.144358,0.8965085,-0.2904479,0.3345332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.043772,0.483193,1.271306,0.07740816,0.07911107,-3.331964,0.1438067,0.5311348,-0.06207909,0.8326835,17.78438,65.52943,2.972408,-0.03050638,0.02405458,-0.9992444,0.0,0.0,0.0,0.8212054,-0.1477003,-2.840667,-0.1506555,0.08634243,0.9325603,0.4280842,0.04937705,-0.902389,0.256146,0.9509316,0.1735463,0.8666795,-0.3054357,0.3944311,moving,3.8741402538691454,0.6603011454358856,-9.176870596497086,5.289731180847832,0.7437972399999999,-0.22681137,0.4912970000000003,0.0675605228118235,0.0114978428814468,0.9976488913717924,4.533446829699552,1.5074354870203528,13.806324978035352,13.84776179276461,14.22246689722346
1341,05/05/2023 12:21:44.488028,1539,True,True,True,True,Eyes,-0.03985811,0.07586965,-3.152258,0.8932465,-0.289193,0.3442063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.03591,0.5108782,1.300843,0.08370028,0.07820288,-3.340182,0.1460317,0.5260598,-0.05944301,0.8357049,17.85565,64.89301,3.269727,-0.02890391,0.02406133,-0.9992918,0.0,0.0,0.0,0.8218364,-0.1453069,-2.840287,-0.1483428,0.08751374,0.9306552,0.4394554,0.05428919,-0.8966224,0.2529964,0.9502826,0.1815377,0.8619002,-0.3066199,0.4038718,moving,3.912058974933732,0.7844801038153197,-9.05653593840502,5.371985905711866,0.7381361200000001,-0.22350978,0.499895,0.0682189013846671,0.0136594364668432,0.99757680368993,4.570531078533639,1.6354098513800772,13.714061885890684,13.756077329991651,14.13007275614472
1342,05/05/2023 12:21:44.497900,1540,True,True,True,True,Eyes,-0.03415504,0.07584519,-3.160178,0.8898624,-0.2879263,0.3538975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.027476,0.5356189,1.331338,0.0900735,0.07783224,-3.348252,0.1474876,0.5210191,-0.05632899,0.8388169,17.82598,64.25098,3.56456,-0.02727811,0.02406142,-0.9993376,0.0,0.0,0.0,0.8224481,-0.1429869,-2.839919,-0.1467137,0.09078965,0.928624,0.4507322,0.0591883,-0.8906949,0.2481871,0.9501489,0.1887332,0.8574636,-0.3061271,0.413573,moving,3.947372329517877,0.8081914702041435,-8.977975679250696,5.5839436141489625,0.7323746,-0.22081914,0.5083329999999999,0.06883334281951,0.0140716800481405,0.9975289692077192,4.605283926263527,1.6600416991004023,13.734657283813366,13.779420513511129,14.138668528178886
1343,05/05/2023 12:21:44.518544,1541,True,True,True,True,Eyes,-0.02845011,0.07579655,-3.168093,0.8864034,-0.2866846,0.3634567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.018374,0.5568147,1.364576,0.09648394,0.07721657,-3.356698,0.1479758,0.5158235,-0.05286866,0.8421604,17.68482,63.57074,3.828274,-0.02563115,0.02405477,-0.9993813,0.0,0.0,0.0,0.8230523,-0.1406953,-2.839555,-0.1452831,0.09168871,0.9267406,0.4622619,0.06361105,-0.884459,0.2417066,0.9506161,0.194697,0.8531658,-0.3037806,0.4240584,moving,4.017278347921355,0.7172008101761953,-8.909618470275415,5.650270662695172,0.7265683599999999,-0.21791187,0.5171430000000004,0.0700518321653942,0.0124864372029375,0.9974651121116258,4.674405376506824,1.5669512461080144,13.790780405447228,13.836178645787188,14.184470428176944
1344,05/05/2023 12:21:44.538733,1542,True,True,True,True,Eyes,-0.02271719,0.07576966,-3.176037,0.8827869,-0.2855271,0.3730439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.007843,0.5805354,1.399045,0.1026833,0.07666666,-3.365271,0.1495048,0.5102116,-0.05036203,0.8454563,17.70944,62.85217,4.057252,-0.02396617,0.02404131,-0.999423,0.0,0.0,0.0,0.8236592,-0.1383932,-2.83919,-0.1440743,0.09266452,0.9246862,0.4742955,0.06740036,-0.8777819,0.2377159,0.9502239,0.2014088,0.8476645,-0.30419,0.4346649,moving,4.12961631943968,0.7854198922022955,-8.8559842398701,5.722611137574879,0.7209759,-0.21505986,0.526081,0.0720062899825476,0.0136721522554881,0.9973105601711448,4.784977268748833,1.637893500648696,13.84631844049558,13.892504427903926,14.23940831119886
1345,05/05/2023 12:21:44.547861,1543,True,True,True,True,Eyes,-0.01702278,0.07573629,-3.183897,0.8790627,-0.2841456,0.3827664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.996441,0.6060734,1.433761,0.1091852,0.07718021,-3.373985,0.1511127,0.5045236,-0.04720247,0.8487598,17.7068,62.13536,4.355856,-0.02228516,0.02402242,-0.9994623,0.0,0.0,0.0,0.824297,-0.1359741,-2.838806,-0.1429057,0.09280431,0.922923,0.4864559,0.07235269,-0.8707043,0.2326069,0.9498738,0.2088872,0.8421727,-0.3041462,0.445242,moving,4.2321641928627,0.834730488941545,-8.80179887290234,5.742062673164266,0.7151118,-0.2131543099999999,0.5351789999999998,0.0737902625879843,0.01452856424045,0.9971679835754442,4.885943519947763,1.6893213432794592,13.880988320315671,13.927171369881084,14.275118356776671
1346,05/05/2023 12:21:44.568081,1544,True,True,True,True,Eyes,-0.01131449,0.07567246,-3.19181,0.8751674,-0.2828324,0.3925405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.98249,0.6284915,1.473731,0.1157682,0.07719256,-3.382716,0.1507644,0.4985185,-0.04211827,0.8526286,17.40269,61.35085,4.718517,-0.02059144,0.0239985,-0.9994992,0.0,0.0,0.0,0.8248854,-0.1337423,-2.838452,-0.1415696,0.09157147,0.9212159,0.4994107,0.07849524,-0.8628021,0.2221402,0.9509923,0.2150987,0.8374023,-0.2990856,0.4574988,moving,4.369368729617249,0.5673559357938005,-8.736688483572744,5.676714737158998,0.7091172,-0.21093486,0.5442639999999996,0.076182270033199,0.0098732919053904,0.997045118584064,5.021817396181616,1.4153008980872737,14.021906979726449,14.066779412377851,14.403337528193502
1347,05/05/2023 12:21:44.587647,1545,True,True,True,True,Eyes,-0.005576577,0.07564698,-3.19978,0.8711165,-0.2817115,0.402237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9685,0.6544766,1.511843,0.1219558,0.0764263,-3.391945,0.1520254,0.4923904,-0.0387519,0.8561183,17.36546,60.57578,5.010609,-0.01888723,0.02396912,-0.9995336,0.0,0.0,0.0,0.8254936,-0.1314356,-2.838086,-0.1401173,0.09028181,0.9195833,0.5121001,0.08335923,-0.8548712,0.2160641,0.9507732,0.2221413,0.831306,-0.2984655,0.4688801,moving,4.517208206611757,0.5590423491493722,-8.66354605247236,5.607151151406681,0.7035378000000001,-0.2078619,0.5538590000000001,0.0787547777586996,0.009726669513966,0.9968465312443257,5.16756380570324,1.4077818780147733,14.070913628921076,14.114378672750416,14.454559910396108
1348,05/05/2023 12:21:44.598248,1546,True,True,True,True,Eyes,0.0001991675,0.07566794,-3.207785,0.8669311,-0.2805147,0.4119976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.954612,0.6882699,1.544927,0.1283894,0.07738461,-3.401143,0.155819,0.4863115,-0.03665113,0.8589985,17.65858,59.86086,5.334325,-0.01717326,0.023936,-0.9995653,0.0,0.0,0.0,0.8261097,-0.1290989,-2.837715,-0.1388768,0.08914774,0.9178216,0.5243156,0.08858659,-0.8469036,0.2145196,0.9487543,0.2320488,0.8240599,-0.3033442,0.4784431,moving,4.633585349863554,0.887454551805318,-8.604231376086835,5.547719697842568,0.6977203,-0.2064835099999999,0.5634279999999996,0.0807735724923442,0.0154377763138577,0.9966129421788416,5.281504049913318,1.7463439084955756,13.991846033868145,14.034167695350568,14.396669969569668
1349,05/05/2023 12:21:44.617889,1547,True,True,True,True,Eyes,0.005984566,0.0756942,-3.21582,0.8627367,-0.2790485,0.4216839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.939114,0.7103165,1.584229,0.135209,0.07852591,-3.410026,0.1557507,0.4802761,-0.03168377,0.8625965,17.4056,59.09116,5.710505,-0.01544993,0.02390094,-0.9995943,0.0,0.0,0.0,0.8267472,-0.126681,-2.837332,-0.1384851,0.08821094,0.9159806,0.5366619,0.09494611,-0.8384386,0.2042673,0.9494757,0.2382662,0.8186995,-0.299134,0.4901532,moving,4.758334180869452,0.6756897470701226,-8.597312852120405,5.500746189534607,0.6915382,-0.20520691,0.5726939999999998,0.0829474369514409,0.011752098727178,0.9964846216962128,5.404969180476783,1.5294275928467638,14.158906993242317,14.200509756441097,14.55456194863977
1350,05/05/2023 12:21:44.637834,1548,True,True,True,True,Eyes,0.01177665,0.07577974,-3.223905,0.8582999,-0.2779719,0.4313384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.924728,0.7217781,1.625339,0.1415379,0.07868373,-3.419138,0.1546596,0.4743035,-0.02831148,0.8662073,17.145,58.29206,5.866204,-0.01371933,0.02386433,-0.9996204,0.0,0.0,0.0,0.82738,-0.1242808,-2.836951,-0.1381543,0.0870876,0.914266,0.5484692,0.09766393,-0.8304476,0.1957584,0.9505578,0.241078,0.812933,-0.2947909,0.5022331,moving,4.899140807518751,0.4472449488457302,-8.592927632089928,5.441241724358015,0.6858421,-0.2029645299999999,0.5821869999999998,0.085399395519081,0.0077773010764312,0.9963163993818038,5.544301940893769,1.2954689739173122,14.34586008196274,14.386657519135976,14.73257247386014
1351,05/05/2023 12:21:44.647969,1549,True,True,True,True,Eyes,0.01760255,0.07594649,-3.232012,0.8538176,-0.2764031,0.4411312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.910109,0.7488642,1.659163,0.1476486,0.08027238,-3.428427,0.1588167,0.4680109,-0.02864452,0.8688627,17.62536,57.54212,5.955149,-0.01198283,0.02382812,-0.9996437,0.0,0.0,0.0,0.8279924,-0.1219582,-2.836582,-0.1376868,0.08667865,0.912752,0.5602906,0.09887953,-0.822373,0.1984321,0.9479135,0.2491678,0.8041761,-0.3027916,0.5114862,moving,5.06547831690993,0.997135183239891,-8.578276521319358,5.424772589554536,0.6803437999999999,-0.20223058,0.5918450000000002,0.0882808783179353,0.0173344670868478,0.9959447304680308,5.706966733301376,1.862155075181316,14.303613604222242,14.344198098447391,14.722785687410042
1352,05/05/2023 12:21:44.667729,1550,True,True,True,True,Eyes,0.02343155,0.0761767,-3.240151,0.849154,-0.2749276,0.4509459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.895835,0.7563218,1.699038,0.1544369,0.08234471,-3.437147,0.1580095,0.4621072,-0.02624305,0.8722394,17.4515,56.75545,6.032436,-0.01024042,0.02379477,-0.9996639,0.0,0.0,0.0,0.8286048,-0.1196355,-2.836213,-0.136687,0.0889897,0.9112244,0.5715367,0.1002542,-0.8144293,0.1918151,0.9486886,0.25139,0.7978426,-0.2998985,0.52298,moving,5.192787037323382,0.8873537559756829,-8.530971000380251,5.577788357243594,0.6741679,-0.20198021,0.6009340000000001,0.0904964381987498,0.0154230797856711,0.9957772988815496,5.8327148660921,1.7501398452759087,14.46066296946436,14.503162118179825,14.864937430136262
1353,05/05/2023 12:21:44.687675,1551,True,True,True,True,Eyes,0.0293007,0.07646292,-3.24835,0.8443626,-0.2732776,0.4608374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.882048,0.7619069,1.738339,0.160491,0.08409382,-3.446113,0.1581995,0.4560978,-0.02616844,0.8753645,17.50777,55.95603,5.928038,-0.008493451,0.02376593,-0.9996809,0.0,0.0,0.0,0.8292069,-0.1173518,-2.835851,-0.1362223,0.0926249,0.9097066,0.5825801,0.09849496,-0.8067831,0.1901227,0.9485763,0.2530936,0.7902238,-0.3008351,0.5338956,moving,5.348385755981469,1.0326028034751058,-8.516370517570191,5.813731392048156,0.6687159,-0.20144562,0.6102620000000001,0.0931964268413632,0.0179429092489294,0.9954860291390166,5.985747792855047,1.900604061045697,14.619969786778066,14.66596935444298,15.020785631857256
1354,05/05/2023 12:21:44.697928,1552,True,True,True,True,Eyes,0.03517094,0.07681261,-3.256564,0.839395,-0.2717045,0.4707363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.867788,0.7680576,1.776648,0.1666761,0.08559025,-3.454778,0.1594478,0.4498644,-0.02780505,0.8783082,17.76452,55.13435,5.701991,-0.00674228,0.02374282,-0.9996949,0.0,0.0,0.0,0.8298534,-0.1148998,-2.835462,-0.1358578,0.09511022,0.9083062,0.5936978,0.09461696,-0.7991061,0.1923026,0.9476066,0.2550716,0.7813723,-0.3051056,0.5443968,moving,5.537585645410005,1.3828472060101091,-8.506819694249483,5.97775007801522,0.6631773,-0.20049005,0.619316,0.0964708606320022,0.0240203328575128,0.9950459095646164,6.171418687279753,2.262126911510011,14.728075419935246,14.776956850035692,15.141219815472867
1355,05/05/2023 12:21:44.722728,1553,True,True,True,True,Eyes,0.04106987,0.07722853,-3.264794,0.8343693,-0.2698732,0.4806209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.854893,0.7641796,1.816132,0.172699,0.08744244,-3.463416,0.1589273,0.4440016,-0.02923132,0.8813344,17.82397,54.32391,5.400699,-0.004988626,0.02372677,-0.9997056,0.0,0.0,0.0,0.8304471,-0.1126475,-2.835104,-0.1354652,0.09676675,0.9071903,0.6040161,0.08960281,-0.7919191,0.1926531,0.9477753,0.2541786,0.7733365,-0.3060937,0.5552093,moving,5.693963605610604,1.5622279478156706,-8.492876992324708,6.088514707297453,0.6577481000000001,-0.20008994,0.6283120000000002,0.0991784063520169,0.0271282308470102,0.9946998668855472,6.325139294748396,2.4476987768142786,14.840513922433455,14.891397448872477,15.25874003067173
1356,05/05/2023 12:21:44.737509,1554,True,True,True,True,Eyes,0.04698166,0.07771327,-3.273001,0.8292238,-0.2679618,0.4904939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.844297,0.7544169,1.852217,0.1787555,0.08930384,-3.471303,0.1580478,0.4387105,-0.03158181,0.8840569,17.88798,53.5719,4.993453,-0.003232181,0.02371907,-0.9997129,0.0,0.0,0.0,0.831078,-0.1102548,-2.834725,-0.1349965,0.1017554,0.9060899,0.6130713,0.08283418,-0.7856731,0.1945147,0.948047,0.2517359,0.7657074,-0.307157,0.5651079,moving,5.788512549496387,1.7700414014831525,-8.474048434112218,6.407564474382854,0.6523224999999999,-0.19955864,0.6365779999999996,0.1008091879061068,0.0307307841050089,0.9944310077752464,6.417847438779235,2.662080661577236,14.941282548718256,14.99757533946176,15.355689879684023
1357,05/05/2023 12:21:44.747754,1555,True,True,True,True,Eyes,0.05287695,0.07823271,-3.281151,0.8241771,-0.2655606,0.5002096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.832922,0.7405077,1.890059,0.1850774,0.09138656,-3.479011,0.155639,0.4335268,-0.03238576,0.8870076,17.7092,52.82163,4.666135,-0.001474353,0.02372095,-0.9997171,0.0,0.0,0.0,0.8316754,-0.1079892,-2.834365,-0.134451,0.1044855,0.9053112,0.6220114,0.07749449,-0.7791639,0.1924001,0.9494553,0.2480257,0.759002,-0.3041861,0.5756621,moving,5.875690667425392,1.7569411734708618,-8.447455515678048,6.583600720054057,0.646598,-0.19937576,0.6446459999999998,0.1023228734885597,0.0304986774295975,0.9942835755482534,6.503810631588541,2.649215871280345,15.055533027353672,15.114534692182003,15.46026337242222
