,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1358,05/05/2023 12:21:44.768357,1556,True,True,True,True,Eyes,0.05875089,0.07873236,-3.289255,0.818999,-0.2631053,0.5099177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.821539,0.7254153,1.927132,0.1922656,0.09271638,-3.486487,0.1524271,0.4284958,-0.03219701,0.8900116,17.39253,52.09126,4.40638,0.0002841213,0.02373251,-0.999718,0.0,0.0,0.0,0.8322906,-0.1056554,-2.833995,-0.1338062,0.1057769,0.9049745,0.6307094,0.07331733,-0.7725478,0.1879402,0.9514586,0.2437312,0.7529171,-0.2989163,0.5863146,moving,5.93294719254316,1.6057435294605096,-8.410606952542693,6.666701097447989,0.640025,-0.19837178,0.6524920000000001,0.1033243447807372,0.0278718596371082,0.9942570396423556,6.560605219574249,2.4941182612433166,15.15041678808135,15.210221465119412,15.541803030135606
1359,05/05/2023 12:21:44.787953,1557,True,True,True,True,Eyes,0.06466259,0.07921212,-3.29732,0.8137204,-0.260633,0.5195475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.805618,0.7234473,1.964124,0.1977429,0.09270189,-3.493559,0.1506673,0.4230778,-0.03114016,0.8929361,17.18284,51.35585,4.314641,0.002040826,0.02375214,-0.9997154,0.0,0.0,0.0,0.832899,-0.1033479,-2.833629,-0.1324606,0.1096071,0.9048226,0.640071,0.07187559,-0.7649465,0.1831003,0.9526594,0.242723,0.7461792,-0.2954219,0.5966092,moving,6.010875341296729,1.54443825864384,-8.328597338490523,6.906960605571583,0.6351560999999999,-0.19604979,0.6599299999999997,0.1046796103849861,0.026804193421083,0.9941447425833436,6.637564213871647,2.43161323212942,15.246281395710712,15.3093802178816,15.620970703652809
1360,05/05/2023 12:21:44.797737,1558,True,True,True,True,Eyes,0.07057979,0.07968628,-3.305329,0.8082501,-0.2583414,0.5291424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785292,0.7372609,2.000453,0.2033921,0.09261404,-3.500467,0.1512993,0.416944,-0.02975179,0.8957574,17.20938,50.583,4.374827,0.003796758,0.02377841,-0.9997097,0.0,0.0,0.0,0.8335838,-0.1007509,-2.833217,-0.1313348,0.1124476,0.9049584,0.6505451,0.07286587,-0.7559641,0.1794674,0.9524467,0.2462452,0.7379584,-0.2958645,0.6065325,moving,6.143112540941606,1.688519330445032,-8.257569772975373,7.08310817182018,0.6301917,-0.1933649399999999,0.6672500000000001,0.106966311684071,0.0292969022680976,0.9938310129312372,6.767572214730912,2.5807133494833145,15.312003410052752,15.37794654282068,15.68523034217031
1361,05/05/2023 12:21:44.818339,1559,True,True,True,True,Eyes,0.07650689,0.08016375,-3.313272,0.8027532,-0.2560416,0.5385445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.764259,0.7584951,2.033796,0.2095778,0.09298475,-3.507164,0.152906,0.4108658,-0.02767946,0.8983557,17.30589,49.84869,4.560707,0.005550882,0.02381049,-0.9997007,0.0,0.0,0.0,0.834152,-0.09859539,-2.832875,-0.1294344,0.1106792,0.9057038,0.6608462,0.07591568,-0.746672,0.1753797,0.9517072,0.2519828,0.7297426,-0.297473,0.6156181,moving,6.257762132841153,1.891701214736496,-8.133086988601088,6.967139093365791,0.6245742,-0.19158014,0.6742889999999999,0.1089428534280972,0.0328139419985946,0.9935063560030736,6.880104677797146,2.7904721401084465,15.195938680851649,15.25963984161946,15.583339528176923
1362,05/05/2023 12:21:44.837774,1560,True,True,True,True,Eyes,0.08243587,0.08066187,-3.321137,0.7971358,-0.2536951,0.5479172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.742806,0.7786444,2.066763,0.2158837,0.09353146,-3.513607,0.1536525,0.4050139,-0.02420764,0.900982,17.24662,49.14703,4.855755,0.007303522,0.02384788,-0.9996886,0.0,0.0,0.0,0.834751,-0.09632374,-2.832514,-0.1276188,0.1140359,0.9064167,0.6707555,0.08084151,-0.7372596,0.1680841,0.9516097,0.2572674,0.7223814,-0.2964852,0.6247093,moving,6.331389655906917,1.9331762168495727,-8.01427140043286,7.1706834131822434,0.6188673,-0.1898552,0.6810929999999997,0.1102168334433872,0.033528366253666,0.993341856433908,6.952582319675092,2.833639909730428,15.205529603367522,15.271852303339635,15.582575417110704
1363,05/05/2023 12:21:44.847978,1561,True,True,True,True,Eyes,0.0883977,0.08116429,-3.328926,0.7914945,-0.251088,0.5572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722821,0.7897325,2.099681,0.2219739,0.0945141,-3.519643,0.1528369,0.3996352,-0.02031447,0.903615,17.00459,48.48287,5.126296,0.009053972,0.0238907,-0.9996732,0.0,0.0,0.0,0.835362,-0.09400632,-2.832146,-0.1263911,0.1210865,0.9068104,0.6797581,0.08544511,-0.7284423,0.1588709,0.9524564,0.2599747,0.716023,-0.2924483,0.6338652,moving,6.357088343771581,1.813824183044648,-7.934758645501405,7.605721089376012,0.6133881000000001,-0.18852042,0.687497,0.110669824058788,0.0314574872232806,0.9933592935694988,6.978194999927487,2.711073358282756,15.348266723936748,15.420861199633508,15.695660637329263
1364,05/05/2023 12:21:44.868528,1562,True,True,True,True,Eyes,0.09433988,0.08162229,-3.336634,0.7857053,-0.2484342,0.5665224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701827,0.7854891,2.138198,0.2283847,0.09497632,-3.525276,0.1496959,0.393934,-0.01688362,0.9067095,16.54471,47.72699,5.226608,0.01080222,0.02393852,-0.9996547,0.0,0.0,0.0,0.8359962,-0.09160092,-2.831765,-0.1249033,0.1193966,0.9080611,0.6890619,0.08732353,-0.7194222,0.1485577,0.9546121,0.2581593,0.7093126,-0.2847635,0.6448143,moving,6.440654739452682,1.488777941197222,-7.8318568934582595,7.490577947161814,0.6076115,-0.18657724,0.693511,0.1121366510743448,0.0258172845975558,0.9933573572392412,7.061333128469196,2.377367306688178,15.414125939823816,15.483093735528914,15.746492691488234
1365,05/05/2023 12:21:44.887746,1563,True,True,True,True,Eyes,0.1002794,0.08209215,-3.344247,0.7798465,-0.2459746,0.5756178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681959,0.7782676,2.17562,0.2339716,0.09432286,-3.531046,0.1475954,0.388167,-0.01667438,0.9095406,16.34574,46.9468,5.037061,0.0125476,0.02398954,-0.9996331,0.0,0.0,0.0,0.8365925,-0.08933924,-2.831406,-0.1232742,0.1180364,0.9097428,0.6980967,0.08425129,-0.7110294,0.1449154,0.9558751,0.2555431,0.7011852,-0.2814329,0.655084,moving,6.571282176206104,1.441198856269187,-7.716831537741255,7.392656801223413,0.6026209,-0.1836621,0.69964,0.1144035051206435,0.0249858794303753,0.993120064709928,7.190205983611413,2.329346261135266,15.411649352220495,15.478050431926151,15.743471068617112
1366,05/05/2023 12:21:44.898510,1564,True,True,True,True,Eyes,0.106227,0.08262293,-3.351763,0.7738743,-0.2435321,0.5846457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.663465,0.7837463,2.20599,0.2401534,0.0950876,-3.536663,0.1487696,0.3825319,-0.0182864,0.9117032,16.57425,46.22578,4.816415,0.01428909,0.02404379,-0.9996085,0.0,0.0,0.0,0.83725,-0.08684549,-2.83101,-0.1214468,0.1272829,0.9107333,0.7066699,0.08047473,-0.702952,0.1471618,0.9550663,0.2572772,0.6920702,-0.2852578,0.663074,moving,6.681857968668223,1.829649718694048,-7.59561341535454,7.956050117054556,0.5970966000000001,-0.18193309,0.7056529999999999,0.1162977311551702,0.0317113326360855,0.9927079830292458,7.298286309041509,2.7296136710647407,15.460600709194011,15.536375734469758,15.784292411265556
1367,05/05/2023 12:21:44.917826,1565,True,True,True,True,Eyes,0.1121692,0.08317701,-3.359159,0.7680266,-0.2408977,0.593383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.646509,0.7805136,2.23643,0.2463963,0.09705633,-3.54185,0.1477493,0.377519,-0.0178606,0.9139642,16.47282,45.57039,4.71997,0.01602696,0.02410281,-0.9995807,0.0,0.0,0.0,0.8378224,-0.08467412,-2.830666,-0.1201009,0.1250983,0.9125006,0.7143209,0.07890838,-0.6953554,0.1442042,0.9557023,0.2565897,0.6847998,-0.2835605,0.6712992,moving,6.722417996347034,1.8916124547909072,-7.498019822622349,7.806241283221995,0.5914261,-0.18173045,0.7111840000000003,0.1169964036394831,0.032782173582935,0.9925911119350485,7.338120721212394,2.793621138735964,15.328807935414844,15.401418309405235,15.660058331606692
1368,05/05/2023 12:21:44.937910,1566,True,True,True,True,Eyes,0.1181037,0.0837411,-3.366464,0.7620702,-0.2384079,0.6020055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.629984,0.765236,2.26974,0.2528139,0.09812351,-3.546911,0.1445274,0.3725976,-0.01713209,0.9165093,16.12228,44.8929,4.5553,0.01776081,0.02416685,-0.9995499,0.0,0.0,0.0,0.8384503,-0.08229267,-2.830288,-0.1182601,0.1269267,0.9145811,0.7217551,0.07629771,-0.6879304,0.1391046,0.9576366,0.2521547,0.6780261,-0.2776882,0.6805657,moving,6.762343434552317,1.702180195792458,-7.367761632223018,7.901111566640638,0.5856364000000001,-0.1804161799999999,0.7166230000000002,0.1177000913072308,0.029497809113861,0.9926109541529607,7.37792198025456,2.599080869098162,15.357708153789975,15.43005571404704,15.669930271605311
1369,05/05/2023 12:21:44.948055,1567,True,True,True,True,Eyes,0.124068,0.0843311,-3.373686,0.7561744,-0.2361321,0.6102802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.616476,0.7592353,2.295958,0.2586693,0.09891011,-3.552058,0.1443798,0.36804,-0.01957469,0.9183235,16.23533,44.27862,4.200341,0.01948995,0.0242357,-0.999516,0.0,0.0,0.0,0.8390549,-0.07999945,-2.829924,-0.1158028,0.1317689,0.9160693,0.7283269,0.07032327,-0.6816119,0.1422268,0.9575427,0.2507661,0.6703071,-0.2795832,0.6874021,moving,6.790113410482466,1.9898597314109367,-7.204699327096589,8.185373458221818,0.5803856000000001,-0.17890956,0.722134,0.1181623277298377,0.0344793665957223,0.992395511861291,7.40461725139109,2.8951341123330474,15.228561949790384,15.304874187624248,15.537656297758186
1370,05/05/2023 12:21:44.968378,1568,True,True,True,True,Eyes,0.1300385,0.08494364,-3.380808,0.7502193,-0.2339332,0.6184224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.603332,0.760623,2.318741,0.2650431,0.100075,-3.556991,0.1449163,0.3637483,-0.02081879,0.9199202,16.36578,43.72604,4.011538,0.02121501,0.02430966,-0.9994791,0.0,0.0,0.0,0.8396763,-0.07764265,-2.82955,-0.113898,0.133147,0.9182581,0.7345075,0.06712286,-0.6752727,0.1437294,0.9571317,0.2514773,0.6632048,-0.2817685,0.6933729,moving,6.766732948245017,2.2763323874812254,-7.070684180869639,8.250361287158974,0.5746332000000001,-0.17771765,0.7274410000000002,0.1177357237078532,0.0394427968277515,0.9922613416423532,7.380895878592351,3.1895894607739854,14.994862057870854,15.07193199624058,15.312072939147445
1371,05/05/2023 12:21:44.987630,1569,True,True,True,True,Eyes,0.1359901,0.08557685,-3.387805,0.7443987,-0.2318844,0.626179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.591033,0.7607026,2.340446,0.2712519,0.1012202,-3.561739,0.1447289,0.3598367,-0.02095143,0.9214838,16.36819,43.22457,3.917122,0.02293597,0.02438888,-0.9994391,0.0,0.0,0.0,0.8402814,-0.07534755,-2.829185,-0.1125711,0.1342234,0.9199752,0.7401571,0.06554472,-0.669232,0.1427703,0.9572292,0.2516524,0.6571028,-0.2818088,0.6991422,moving,6.7084358962383055,2.4174104442350317,-6.976214574644444,8.300825244785885,0.5690295,-0.17656775,0.7325540000000004,0.1167144175739097,0.0418909801509098,0.9922816284092076,7.32309947808507,3.334272480982743,14.818387531959052,14.895778872740166,15.137272830144417
1372,05/05/2023 12:21:44.997915,1570,True,True,True,True,Eyes,0.1419562,0.08621982,-3.394696,0.7385472,-0.2298568,0.633809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.579087,0.7634106,2.360556,0.2775728,0.1024152,-3.566395,0.1452638,0.3559536,-0.02167205,0.9228899,16.47241,42.73172,3.791542,0.0246521,0.0244735,-0.9993963,0.0,0.0,0.0,0.8409883,-0.07266638,-2.82876,-0.1113808,0.1317153,0.9220649,0.7456547,0.06341253,-0.6633083,0.1434162,0.9568575,0.2526966,0.6507156,-0.2835535,0.7043909,moving,6.651962072078702,2.662506416263679,-6.887670902103423,8.129599528347217,0.5634155000000001,-0.17508158,0.737635,0.1157146265799485,0.0461407332409129,0.9922102204404736,7.266855151262809,3.5859438388966853,14.52685245583103,14.601738532508763,14.865914530216418
1373,05/05/2023 12:21:45.018106,1571,True,True,True,True,Eyes,0.1479042,0.08684555,-3.401459,0.7328512,-0.2278864,0.6410905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56913,0.7571244,2.380794,0.2839737,0.1032646,-3.57079,0.1443307,0.3524625,-0.02232207,0.9243596,16.41319,42.26561,3.61456,0.02636371,0.02456327,-0.9993504,0.0,0.0,0.0,0.8415101,-0.0706874,-2.828446,-0.1108636,0.1269322,0.9234902,0.7505439,0.06047505,-0.6580477,0.1430095,0.9573408,0.2510915,0.6451607,-0.2825622,0.7098778,moving,6.575783987309878,2.747052555972331,-6.845511982990704,7.8261718167643055,0.5575364,-0.173952,0.7423440000000001,0.1143874247377779,0.0476121672768002,0.992294674189938,7.191566449165687,3.6723627858734793,14.280061026151046,14.350213865575476,14.63877386858682
1374,05/05/2023 12:21:45.037772,1572,True,True,True,True,Eyes,0.1538742,0.08745726,-3.408123,0.7271631,-0.2259484,0.6482139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.559885,0.7561648,2.39857,0.29053,0.1035278,-3.575305,0.1439111,0.3491909,-0.02242515,0.9256633,16.38485,41.84393,3.525089,0.02807013,0.02465719,-0.9993015,0.0,0.0,0.0,0.8421217,-0.06836756,-2.828078,-0.1081864,0.1260693,0.9254378,0.7551257,0.0589886,-0.6529209,0.1420212,0.9575734,0.2507651,0.640012,-0.2820877,0.7147107,moving,6.4696401967304045,2.853133182805949,-6.667780385739579,7.757460950163866,0.5515916999999999,-0.17189536,0.7472270000000001,0.1125388286756959,0.0494597828072804,0.9924156667154842,7.086689515228586,3.780719578412178,13.955159941235769,14.022990066686344,14.317818066815931
1375,05/05/2023 12:21:45.048140,1573,True,True,True,True,Eyes,0.1598454,0.08805786,-3.414661,0.7216025,-0.2239841,0.6550732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552269,0.7579015,2.413296,0.2971005,0.1037972,-3.579588,0.1435711,0.3463896,-0.02168721,0.9267856,16.32847,41.49494,3.54056,0.02977243,0.02475449,-0.9992499,0.0,0.0,0.0,0.8428134,-0.06574441,-2.827662,-0.1041834,0.1296024,0.9267974,0.7590879,0.05926427,-0.648285,0.1396618,0.9578341,0.2510948,0.6358303,-0.2811436,0.7188032,moving,6.312603703175439,2.9253490789497145,-6.413822972037256,7.960561589982885,0.5457129000000001,-0.16954161,0.7519260000000001,0.1098113994847317,0.0507261560504126,0.9926571694461556,6.9317269419199885,3.853893809300173,13.617966606877628,13.686318020228455,13.963109351674564
1376,05/05/2023 12:21:45.067735,1574,True,True,True,True,Eyes,0.1658548,0.08863964,-3.4211,0.7160518,-0.2219076,0.661836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.543432,0.7593279,2.42931,0.3040145,0.1041752,-3.583838,0.1427294,0.3434474,-0.01997595,0.9280481,16.1791,41.13396,3.639396,0.03146992,0.0248545,-0.9991953,0.0,0.0,0.0,0.8433642,-0.06365506,-2.82733,-0.1006692,0.1333845,0.9276152,0.7632897,0.06096277,-0.6431737,0.1351173,0.9584586,0.251198,0.6317691,-0.2786408,0.7233444,moving,6.170502574004394,2.900758926864246,-6.19376962099714,8.182639322114346,0.5393497,-0.16783026,0.7565080000000002,0.1073513913860759,0.0503137243841263,0.9929472604439128,6.791714409886187,3.8276135023200735,13.376470062922683,13.44520313798997,13.696315030233524
1377,05/05/2023 12:21:45.087655,1575,True,True,True,True,Eyes,0.1719155,0.08917119,-3.427447,0.7105463,-0.2196459,0.6684905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.533635,0.7570426,2.447029,0.3110248,0.1042824,-3.587863,0.1409056,0.3404317,-0.01749246,0.929487,15.89348,40.75926,3.780838,0.0331637,0.02495641,-0.9991381,0.0,0.0,0.0,0.8439718,-0.06135069,-2.826964,-0.0974611,0.134835,0.9285913,0.7676005,0.06341947,-0.6377833,0.1284555,0.9596792,0.2500299,0.6279241,-0.2738498,0.7285037,moving,6.041767821252297,2.745054888940605,-5.991591573264024,8.261824208536632,0.5329470000000001,-0.1656330899999999,0.7608990000000002,0.1051339833674971,0.047626503362734,0.9933169061983548,6.6651861926907765,3.6665843487649337,13.171144526756336,13.23769171884699,13.465149564175007
1378,05/05/2023 12:21:45.097952,1576,True,True,True,True,Eyes,0.1780263,0.08964878,-3.433704,0.7050548,-0.2173347,0.6750284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.523418,0.7511546,2.466413,0.3183921,0.103567,-3.59207,0.1383919,0.3372624,-0.01500672,0.9310621,15.53491,40.35537,3.892483,0.0348556,0.02505863,-0.9990779,0.0,0.0,0.0,0.8445867,-0.05901855,-2.826594,-0.09473816,0.1328569,0.9300044,0.7720578,0.06540441,-0.632178,0.1212932,0.9612449,0.2475806,0.6238707,-0.2678254,0.7342036,moving,5.94013314704147,2.519872614759233,-5.816571016214907,8.130049740854233,0.5261946,-0.16258555,0.765476,0.1033902552490894,0.0437302777417751,0.993679073726445,6.565534501459179,3.4342903555580526,12.964932155786112,13.026671876135108,13.24260900485294
1379,05/05/2023 12:21:45.117635,1577,True,True,True,True,Eyes,0.1842008,0.09007884,-3.439855,0.699736,-0.2145647,0.6814187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.515906,0.7482989,2.48176,0.3257788,0.1027249,-3.596135,0.1369346,0.3344936,-0.01367781,0.932296,15.33591,40.00381,3.930404,0.03654642,0.02515955,-0.999015,0.0,0.0,0.0,0.8452213,-0.0566112,-2.826212,-0.09112042,0.1273983,0.9314627,0.7758539,0.06610396,-0.6274401,0.117111,0.9621236,0.2461769,0.6199482,-0.2644775,0.7387258,moving,5.811428037034419,2.4920990409737893,-5.587187234432575,7.788152263325128,0.5194425,-0.1593360999999999,0.7699229999999999,0.1011599436312616,0.0432585657204112,0.99392921638722,6.438734057851788,3.404829524822509,12.51383200858782,12.568874644967169,12.7998555131725
1380,05/05/2023 12:21:45.137800,1578,True,True,True,True,Eyes,0.1904391,0.09044884,-3.445909,0.6944789,-0.211645,0.6876811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510404,0.737903,2.496834,0.3336484,0.101938,-3.599874,0.1343215,0.3320415,-0.01225978,0.9335716,15.00712,39.67639,3.936527,0.03823728,0.02525794,-0.9989492,0.0,0.0,0.0,0.8458434,-0.05425164,-2.825838,-0.08679581,0.1268621,0.93282,0.7791963,0.06630988,-0.6232625,0.1120914,0.9636148,0.242656,0.6166755,-0.2589391,0.7434123,moving,5.657254854707636,2.3480630973080183,-5.315876623094151,7.744624910912932,0.512195,-0.15618964,0.7740359999999997,0.0984953953466613,0.040770742439915,0.99430188953045,6.287103437743496,3.255622848004575,12.17723459464004,12.22834796025952,12.441072534672864
1381,05/05/2023 12:21:45.147836,1579,True,True,True,True,Eyes,0.1967624,0.09077373,-3.451874,0.6893374,-0.2084758,0.6937952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.507614,0.7240558,2.51003,0.3414688,0.100806,-3.603591,0.1312854,0.3300544,-0.01109588,0.934722,14.64061,39.39875,3.906688,0.03993035,0.02535239,-0.9988806,0.0,0.0,0.0,0.8464442,-0.05197306,-2.825476,-0.0833168,0.1317422,0.9331151,0.7818819,0.06591955,-0.6199316,0.1074058,0.965282,0.2381063,0.6141047,-0.2527552,0.7476565,moving,5.462890879896352,2.187563672302415,-5.102345066431038,8.036210605661829,0.5049754,-0.15277906,0.7781150000000001,0.0951322854244103,0.037997794254385,0.994739164640244,6.095895153248515,3.0892042863865274,12.024993516469983,12.076045774700546,12.242281467953534
1382,05/05/2023 12:21:45.167924,1580,True,True,True,True,Eyes,0.2031678,0.09104549,-3.45773,0.684274,-0.2050816,0.6997932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.505266,0.711784,2.5222,0.3496056,0.09994056,-3.607253,0.1285816,0.3281108,-0.009992753,0.935794,14.31243,39.13181,3.886454,0.0416264,0.02544199,-0.998809,0.0,0.0,0.0,0.8470511,-0.04967129,-2.825111,-0.08090574,0.1302967,0.9340805,0.7844869,0.06567569,-0.616658,0.1030803,0.9667339,0.2340943,0.6115184,-0.2472092,0.7516202,moving,5.270735785932404,2.07722666434774,-4.950341017116148,7.941058229457213,0.4974454999999999,-0.14961185,0.7821419999999999,0.0918021417368498,0.0360934418392704,0.9951228681572556,5.906745985351752,2.974389893890154,11.735874908381208,11.783672247554724,11.93918475167722
1383,05/05/2023 12:21:45.187648,1581,True,True,True,True,Eyes,0.2096401,0.09126471,-3.463477,0.6792887,-0.2015011,0.7056657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504426,0.6892706,2.535021,0.3580299,0.09884891,-3.610487,0.1243282,0.3263924,-0.008946302,0.9369796,13.81726,38.87195,3.802274,0.04332788,0.02552578,-0.9987345,0.0,0.0,0.0,0.8476915,-0.04724216,-2.824726,-0.07854843,0.1256452,0.9352038,0.786776,0.06439456,-0.6138704,0.09792458,0.9689249,0.227146,0.6094213,-0.238826,0.7560211,moving,5.067495109262695,1.8161453689584104,-4.801044730740389,7.651903227663193,0.4896616,-0.14609107,0.7857609999999999,0.0882851827471633,0.0315686559591595,0.9955948261585243,5.707024852342486,2.7044675545573043,11.4224591393671,11.46490943527958,11.614501543434065
1384,05/05/2023 12:21:45.198155,1582,True,True,True,True,Eyes,0.2161773,0.09145393,-3.469108,0.6743335,-0.1977908,0.7114444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504076,0.6671544,2.547132,0.3663424,0.09771498,-3.613809,0.1206195,0.3246655,-0.008930081,0.9380637,13.42051,38.60877,3.629044,0.04503547,0.02560288,-0.998657,0.0,0.0,0.0,0.8482783,-0.04501664,-2.824373,-0.07669228,0.128521,0.935671,0.7890251,0.06156799,-0.6112681,0.09507593,0.9707424,0.2204989,0.6069596,-0.232096,0.7600865,moving,4.878378695540661,1.666798796191595,-4.685774278053913,7.821037399717365,0.4819359,-0.14273162,0.7894359999999998,0.0850052112306833,0.028981743633235,0.9959589231880271,5.52096286046635,2.549555566025517,11.33106480335705,11.373111926444968,11.487645700394488
1385,05/05/2023 12:21:45.217843,1583,True,True,True,True,Eyes,0.222791,0.09162315,-3.474622,0.6691756,-0.193975,0.7173407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.500473,0.6428804,2.562037,0.3745011,0.09709015,-3.616631,0.1169501,0.322357,-0.009575226,0.9393173,13.05462,38.26931,3.378635,0.04674985,0.02567316,-0.9985765,0.0,0.0,0.0,0.8488978,-0.04266686,-2.824,-0.07570463,0.131625,0.9356718,0.7919886,0.057411,-0.6078306,0.0933877,0.972462,0.2135332,0.6033513,-0.2258797,0.7648173,moving,4.7525035739758845,1.5545528374375464,-4.6256900875863725,8.007500215876004,0.4743967,-0.13975701,0.7926310000000001,0.0828214669456978,0.0270355326997725,0.9961975952196692,5.39715100843975,2.433240146538425,11.3413425131778,11.38380631522964,11.468640676069748
1386,05/05/2023 12:21:45.237984,1584,True,True,True,True,Eyes,0.2294789,0.09176709,-3.480013,0.66391,-0.1900099,0.7232702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.489608,0.615715,2.584054,0.3828138,0.09664398,-3.619214,0.1124429,0.3188232,-0.009445345,0.9410736,12.57144,37.78032,3.16696,0.04847195,0.02573679,-0.9984927,0.0,0.0,0.0,0.8495429,-0.04022029,-2.823611,-0.07522312,0.1329234,0.9359119,0.7965251,0.05392124,-0.6021962,0.0894763,0.9745348,0.2056112,0.597948,-0.2176568,0.7714168,moving,4.763719611274143,1.3193475918346946,-4.595221306538945,8.083402960897729,0.4667291,-0.13686427,0.7956029999999998,0.0830249718140296,0.0229454306006539,0.996283289870848,5.408760985866864,2.1914251482896248,11.505170629344471,11.547390187348244,11.610127658688132
1387,05/05/2023 12:21:45.247499,1585,True,True,True,True,Eyes,0.2362601,0.09189576,-3.485285,0.658397,-0.186117,0.7292968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.472232,0.5944482,2.610275,0.3914008,0.09609289,-3.621658,0.1085849,0.3141851,-0.008887897,0.9430897,12.14553,37.17155,3.017775,0.05020311,0.02579381,-0.9984056,0.0,0.0,0.0,0.850131,-0.03798955,-2.823257,-0.07490236,0.1355551,0.9358445,0.8024174,0.05146737,-0.5945396,0.08499569,0.9762607,0.1992257,0.5906793,-0.2103955,0.778994,moving,4.884696521261762,1.1246799180752427,-4.576038286291804,8.24185117711856,0.4587302,-0.13408244,0.7984010000000001,0.0851345134926572,0.0195568462641891,0.9961775013343794,5.528467810579295,1.9920658102194813,11.795727510591163,11.838903235917076,11.881113609170272
1388,05/05/2023 12:21:45.268375,1586,True,True,True,True,Eyes,0.2431451,0.09200947,-3.490437,0.6527907,-0.1820951,0.7353269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.453733,0.5782356,2.635895,0.4004621,0.09577815,-3.624025,0.1053356,0.3093756,-0.007852346,0.9450553,11.76831,36.55681,2.947189,0.05194424,0.02584451,-0.9983153,0.0,0.0,0.0,0.8507692,-0.03556931,-2.822873,-0.07515574,0.1359411,0.9358325,0.8084502,0.05033473,-0.5864084,0.08001833,0.9776855,0.1942373,0.5830998,-0.2039546,0.7863823,moving,5.013696912076235,0.9796207394801124,-4.591510674173513,8.265101013286024,0.4503071,-0.13134746,0.8011520000000001,0.087381209623621,0.0170313780142181,0.9960293317376552,5.655966565241712,1.8437815170079888,12.012086672759716,12.05563086673463,12.093144084381592
