,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1389,05/05/2023 12:21:45.287728,1587,True,True,True,True,Eyes,0.2501282,0.09208872,-3.495452,0.6470304,-0.1782006,0.7413476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.436539,0.566547,2.6588,0.4099529,0.09548153,-3.626256,0.1021609,0.3049126,-0.005351224,0.9468701,11.34578,36.00239,3.049933,0.0536973,0.02588918,-0.9982213,0.0,0.0,0.0,0.8513586,-0.03333357,-2.822519,-0.07608697,0.1373672,0.9355681,0.8139994,0.05216648,-0.5785185,0.07243413,0.979069,0.1902029,0.5763318,-0.1967296,0.793183,moving,5.077944548280458,0.7709732180826253,-4.649462647355997,8.352916878752472,0.4414056999999999,-0.1288151,0.8037370000000004,0.0885029262865782,0.0134028144639854,0.9959857694733576,5.719787730372599,1.6296492177091348,12.288559746663626,12.333220196821737,12.358142313392245
1390,05/05/2023 12:21:45.297668,1588,True,True,True,True,Eyes,0.2572232,0.09213539,-3.500352,0.6412842,-0.1742969,0.7472451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.424815,0.5579835,2.67556,0.4197875,0.09472467,-3.628292,0.09929384,0.3014392,-0.002450956,0.9482982,10.94099,35.57702,3.223775,0.05546318,0.02592752,-0.9981238,0.0,0.0,0.0,0.8520425,-0.03073958,-2.822107,-0.07778683,0.1388398,0.9351528,0.8182567,0.05521364,-0.5721952,0.06451058,0.9802694,0.1868427,0.5712218,-0.189798,0.7985502,moving,5.022456677951895,0.5825915729237604,-4.754966716971053,8.444872838474867,0.432255,-0.12546425,0.8061850000000002,0.0875416997648079,0.0101289300180294,0.996109396387886,5.665536681381355,1.4355240700133614,12.500337975937232,12.546452683616293,12.558577197796213
1391,05/05/2023 12:21:45.317690,1589,True,True,True,True,Eyes,0.264451,0.09214042,-3.505143,0.635452,-0.1706152,0.7530546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.417616,0.5576262,2.686534,0.4296406,0.0939832,-3.630407,0.09779599,0.2987707,0.0002815918,0.9493009,10.69071,35.26242,3.440584,0.05724376,0.02595933,-0.9980224,0.0,0.0,0.0,0.8526067,-0.02859958,-2.821767,-0.07950354,0.1382959,0.9348199,0.8214719,0.05897179,-0.5671915,0.05790252,0.9808717,0.1858439,0.5673017,-0.1855074,0.802344,moving,4.865803026480089,0.5401455549320213,-4.861131136414288,8.415217457605557,0.4229661,-0.12258278,0.80864,0.0848184982764999,0.0093932072251149,0.9963521522856992,5.511221659822815,1.3907786905041752,12.468669137654372,12.51519099660728,12.52710830648336
1392,05/05/2023 12:21:45.337947,1590,True,True,True,True,Eyes,0.2717822,0.09208689,-3.509819,0.6296698,-0.1669742,0.7587065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413347,0.5547919,2.695056,0.4396219,0.09295718,-3.632279,0.0959386,0.2966063,0.002955586,0.9501641,10.40247,35.0048,3.64495,0.0590409,0.02598415,-0.9979171,0.0,0.0,0.0,0.8532104,-0.02630994,-2.821404,-0.08093497,0.1359577,0.9345825,0.824032,0.06252857,-0.5630822,0.0512954,0.9815741,0.1840681,0.5642163,-0.1805615,0.8056411,moving,4.6584594663413545,0.463068339945854,-4.949473850579798,8.276999125520895,0.4135885,-0.11926712,0.8108750000000002,0.08121327077853,0.0080552823563527,0.9966641915487592,5.307022701270909,1.310063903062768,12.338633183658809,12.384260048309743,12.3989478550421
1393,05/05/2023 12:21:45.347950,1591,True,True,True,True,Eyes,0.2792507,0.09201983,-3.514404,0.6237601,-0.1637313,0.7642744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.409372,0.5578076,2.702154,0.4494905,0.09150089,-3.634205,0.09509306,0.2945014,0.005204743,0.950894,10.24055,34.76078,3.840276,0.06085537,0.02600109,-0.9978076,0.0,0.0,0.0,0.8538249,-0.02397914,-2.821034,-0.08238873,0.1332347,0.934298,0.8264837,0.06590838,-0.5590891,0.04611175,0.9818605,0.1839124,0.5610689,-0.1777812,0.8084525,moving,4.441521801847128,0.4919881651126746,-5.03944933736479,8.115892001171193,0.4043344,-0.11548003,0.8131710000000001,0.0774387247791076,0.0085609227545066,0.9969603372016548,5.093116976802359,1.3382932349518706,12.121357702696976,12.16604797968663,12.190354594795531
1394,05/05/2023 12:21:45.368087,1592,True,True,True,True,Eyes,0.2868303,0.09192669,-3.518871,0.6178818,-0.1604595,0.7697238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.406292,0.5684136,2.70692,0.4595305,0.09110168,-3.636108,0.09560765,0.2925587,0.00734138,0.9514278,10.23186,34.5496,4.073783,0.06268892,0.02601062,-0.997694,0.0,0.0,0.0,0.854441,-0.02164241,-2.820663,-0.08461839,0.1331586,0.9334962,0.8287111,0.06991128,-0.555293,0.0419721,0.9816106,0.1862231,0.5581006,-0.177632,0.8105373,moving,4.209889212289833,0.6759472558220853,-5.179520327800828,8.118192286344597,0.3949105,-0.11274409,0.815445,0.0734052470156207,0.0117654042977266,0.9972327427287052,4.864360998154734,1.5258678371478682,11.935220920373531,11.981152807884662,12.014087303384963
1395,05/05/2023 12:21:45.387637,1593,True,True,True,True,Eyes,0.2945512,0.09176871,-3.523249,0.6118161,-0.1574206,0.7751773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39946,0.5725362,2.716058,0.4698419,0.09038638,-3.637754,0.09431435,0.2900516,0.01116535,0.952287,9.971108,34.26597,4.424336,0.06454257,0.02601284,-0.9975756,0.0,0.0,0.0,0.8550429,-0.01935953,-2.820301,-0.08765307,0.1307278,0.9324839,0.8314908,0.0759773,-0.5503186,0.03344682,0.9819602,0.1861057,0.5545308,-0.1731516,0.8139497,moving,4.023656685165172,0.5828496065402361,-5.369998486882882,7.980460718598319,0.385201,-0.10974591,0.817453,0.0701647374821822,0.0101473985057845,0.9974838203582458,4.681009140875847,1.428824298725801,11.910685835356654,11.95681427708026,11.997778715723346
1396,05/05/2023 12:21:45.407941,1594,True,True,True,True,Eyes,0.302375,0.09162333,-3.527533,0.6058368,-0.1548594,0.7803718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.397202,0.5723711,2.722188,0.4801781,0.08861148,-3.639515,0.09307406,0.2881609,0.01312959,0.9529577,9.777608,34.04097,4.578449,0.06641766,0.0260067,-0.9974527,0.0,0.0,0.0,0.8556351,-0.0171134,-2.819945,-0.0915634,0.1279902,0.9314554,0.8335818,0.0786645,-0.5467663,0.02861673,0.9823296,0.1849581,0.5516544,-0.1698244,0.816601,moving,3.793161105168623,0.5483938622463397,-5.614219835685471,7.823949916552101,0.375457,-0.10572488,0.8195699999999997,0.066151777856694,0.0095501665636078,0.9977637720637316,4.453888579688458,1.3917814557299644,11.845864067365383,11.892541026445528,11.94736783446958
1397,05/05/2023 12:21:45.417913,1595,True,True,True,True,Eyes,0.3102998,0.09152617,-3.531685,0.5998482,-0.1523305,0.7854792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.396994,0.6060989,2.71959,0.4905039,0.08887474,-3.641513,0.0978528,0.2867165,0.01378095,0.9529054,10.28744,33.92423,4.802526,0.06831481,0.02599347,-0.9973249,0.0,0.0,0.0,0.8562642,-0.01472741,-2.819566,-0.09579754,0.1257662,0.9302197,0.8352076,0.08237589,-0.5437302,0.02984812,0.9804698,0.1943913,0.5491243,-0.1785865,0.816437,moving,3.5187019029308426,1.219308920206131,-5.879807945723796,7.699731558164887,0.3657603,-0.1036021499999999,0.8219470000000002,0.0613604930671096,0.0212392518762811,0.9978896742508296,4.181770563813449,2.079859772991682,11.367315884803924,11.416123025871196,11.524683118653094
1398,05/05/2023 12:21:45.437797,1596,True,True,True,True,Eyes,0.3183139,0.09144583,-3.535741,0.5939465,-0.149754,0.7904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.397916,0.6027496,2.722973,0.5010438,0.0898758,-3.642632,0.09564625,0.2855383,0.01776997,0.9534171,9.917703,33.79237,5.154885,0.07023408,0.02597532,-0.997192,0.0,0.0,0.0,0.8568836,-0.01237795,-2.819193,-0.1004282,0.1208188,0.9288109,0.8363042,0.08850573,-0.5410749,0.02073695,0.9810721,0.1925295,0.5478735,-0.1722335,0.8186393,moving,3.1979262949388927,1.008934342420702,-6.171163540990502,7.411363646729657,0.3558397999999999,-0.10225375,0.823439,0.0557767449995724,0.01758090423975,0.9982884426714084,3.866074616744543,1.861266345602099,11.299930763436658,11.34772864278969,11.469513062335112
1399,05/05/2023 12:21:45.448580,1597,True,True,True,True,Eyes,0.3263538,0.09140904,-3.539663,0.5879239,-0.1475115,0.7953527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.395894,0.6036181,2.728805,0.5112457,0.09019578,-3.644383,0.09430655,0.2838003,0.02093759,0.954005,9.674671,33.59453,5.441317,0.07217517,0.02595329,-0.997054,0.0,0.0,0.0,0.8574911,-0.01007376,-2.818828,-0.1050545,0.1173539,0.9273794,0.838038,0.09347758,-0.5375447,0.01357933,0.9813358,0.191822,0.5454429,-0.1680536,0.8211273,moving,2.945295576052395,0.90601600090275,-6.462973713355244,7.212079170913365,0.3462453999999999,-0.10026954,0.825555,0.05137606356106,0.0157914217916706,0.99855455700303,3.61729655244544,1.753659838987554,11.278231607206834,11.326162797972454,11.46325391129093
1400,05/05/2023 12:21:45.468189,1598,True,True,True,True,Eyes,0.3344838,0.09143301,-3.543487,0.5818973,-0.145232,0.8001895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.389664,0.6211574,2.734348,0.5214046,0.09155849,-3.645922,0.0965748,0.2813195,0.02202132,0.9544882,9.902319,33.33077,5.614364,0.07413664,0.02592908,-0.9969108,0.0,0.0,0.0,0.8581058,-0.007742368,-2.818458,-0.1081632,0.1136536,0.9259197,0.8407488,0.09637494,-0.5327788,0.01229857,0.9803767,0.1967491,0.5412857,-0.171969,0.8230653,moving,2.8040714992287685,1.2742243444799837,-6.662925044421129,6.997863692046154,0.3367012,-0.099300858,0.827464,0.0489086783692452,0.02221096472565,0.9985562836954508,3.4772229791811373,2.13135321311154,11.015073259857507,11.06273342978519,11.24746754528082
1401,05/05/2023 12:21:45.488084,1599,True,True,True,True,Eyes,0.3426306,0.09145404,-3.5472,0.5755761,-0.1430641,0.8051366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.380552,0.6167383,2.747279,0.5317779,0.09302852,-3.647395,0.09517449,0.2782016,0.02388822,0.9554973,9.705644,32.95464,5.74133,0.07611856,0.02590468,-0.996762,0.0,0.0,0.0,0.8587503,-0.005298011,-2.81807,-0.1088472,0.1079632,0.9247894,0.8440664,0.09860566,-0.5270947,0.007305135,0.9807423,0.1951694,0.5361889,-0.1685865,0.8270913,moving,2.7136740920291733,1.2065821288297158,-6.712797374032629,6.658771094255629,0.3269723999999999,-0.098326531,0.8293249999999999,0.0473343711887893,0.0210336726321638,0.9986576841837972,3.3882767567321643,2.061157230663277,10.845619134356037,10.889661556503462,11.098186871462488
1402,05/05/2023 12:21:45.498276,1600,True,True,True,True,Eyes,0.350835,0.09149489,-3.550843,0.5691937,-0.1412655,0.8099769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.368709,0.6148683,2.762238,0.5418206,0.0931683,-3.649185,0.09482541,0.2745146,0.02382434,0.9565994,9.691295,32.50602,5.684826,0.07811952,0.02588009,-0.9966078,0.0,0.0,0.0,0.8593387,-0.003066194,-2.817716,-0.1075976,0.1031336,0.9235302,0.8481482,0.09764262,-0.5206828,0.006481235,0.980881,0.1945001,0.5297194,-0.1683396,0.8312997,moving,2.707566686347599,1.3001706747477888,-6.645391358032634,6.3720040243382,0.3175181,-0.0962344939999999,0.8314690000000002,0.0472262322220181,0.0226649940892366,0.9986270420815756,3.3820361022641787,2.1573643396796367,10.599166091051472,10.639610787334018,10.877154459830631
1403,05/05/2023 12:21:45.517646,1601,True,True,True,True,Eyes,0.3590789,0.09153911,-3.554404,0.5623542,-0.1395792,0.8150309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.355876,0.6261797,2.775156,0.5515152,0.09370755,-3.651135,0.09787007,0.2705618,0.02075513,0.95749,10.14781,32.038,5.404053,0.08013844,0.02585594,-0.9964481,0.0,0.0,0.0,0.8599818,-0.0006269681,-2.817328,-0.1064076,0.09920673,0.9219803,0.8527312,0.09270545,-0.5140578,0.01321413,0.9799814,0.1986503,0.5221829,-0.1761881,0.8344356,moving,2.731146398285306,1.867549920816364,-6.583493648083846,6.141498749145515,0.3084666,-0.0943345181,0.8338070000000002,0.047624194298199,0.0325521451330736,0.998334744086257,3.403941926160881,2.741041222759154,10.21007575091067,10.24837342121178,10.550449314529065
1404,05/05/2023 12:21:45.537768,1602,True,True,True,True,Eyes,0.3673663,0.09157284,-3.557912,0.555459,-0.1380842,0.8199987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.341188,0.6149563,2.794169,0.5610694,0.09382877,-3.652822,0.09759697,0.2661495,0.01736276,0.9588211,10.24827,31.47309,4.96967,0.08217398,0.02583232,-0.9962829,0.0,0.0,0.0,0.8606123,0.001764494,-2.816949,-0.1062518,0.09482037,0.9200954,0.857726,0.08524632,-0.5069903,0.01865521,0.9803467,0.1963983,0.5137686,-0.1779139,0.8392786,moving,2.8063698244468758,2.067756208389647,-6.587287734213272,5.883841969375287,0.2995428999999999,-0.092064276,0.8358729999999999,0.0489290025158382,0.0360381011434756,0.998151803560514,3.477618643092024,2.9474648679836526,10.103267526488514,10.139196855006332,10.48449573730172
1405,05/05/2023 12:21:45.547990,1603,True,True,True,True,Eyes,0.375776,0.09166097,-3.561404,0.5486764,-0.1369835,0.8247362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328238,0.6103673,2.810702,0.5705113,0.09356613,-3.655003,0.09856864,0.2620182,0.01324959,0.9599246,10.50339,30.9483,4.496863,0.08422568,0.02580891,-0.9961122,0.0,0.0,0.0,0.8612055,0.004014207,-2.816592,-0.1082663,0.09121574,0.9175478,0.8623418,0.07709078,-0.5004235,0.02621634,0.9802173,0.1961802,0.5056475,-0.1822936,0.8432614,moving,2.860993749260793,2.404824272374568,-6.729514649067043,5.677264407348644,0.2906941999999999,-0.0895519229999999,0.8384109999999998,0.0498691655229966,0.0419075725736978,0.9978761909529008,3.530667739230961,3.294498249072733,10.098288173587047,10.133445404963997,10.53322919176097
1406,05/05/2023 12:21:45.573045,1604,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315677,0.6176983,2.824059,0.5799266,0.0948222,-3.657037,0.1008561,0.2581697,0.01067279,0.9607614,10.85281,30.48451,4.238359,0.08629458,0.0257872,-0.9959356,0.0,0.0,0.0,0.8618069,0.006295247,-2.81623,-0.111953,0.09032276,0.9146857,0.8664689,0.072584,-0.4939262,0.03156798,0.9794283,0.1993081,0.4982319,-0.1882865,0.8463528,moving,2.86946052459768,2.848774956311461,-6.978012971840249,5.639521614417607,0.2818803000000001,-0.0885269529999999,0.8408069999999999,0.0499988916038372,0.0496378592120389,0.9975150314161456,3.537967431162741,3.7511315376314434,10.198284962673013,10.235282173578709,10.684187424341047
1407,05/05/2023 12:21:45.587937,1605,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.305,0.5840058,2.843932,0.5896767,0.0958524,-3.658569,0.0962136,0.2545648,0.009857833,0.9622071,10.37768,29.99759,3.961484,0.08837964,0.02576825,-0.9957533,0.0,0.0,0.0,0.8624313,0.008663641,-2.815854,-0.1165765,0.08922563,0.9115216,0.8701992,0.06795574,-0.4879912,0.03001463,0.9812915,0.1901737,0.491785,-0.1801359,0.8518794,moving,3.303142524867729,2.351799520320244,-7.288119133894027,5.590670733344691,0.2727545999999999,-0.087188759,0.8427150000000001,0.0575704134935827,0.0409670619054033,0.997500572159704,3.9666230600502974,3.243049088260004,11.038067648511072,11.075428220114802,11.496980005228368
1408,05/05/2023 12:21:45.597799,1606,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29683,0.5669886,2.858163,0.598594,0.09643818,-3.66038,0.09474766,0.2514669,0.007387034,0.9631888,10.30014,29.58916,3.606033,0.09025594,0.02575109,-0.9955854,0.0,0.0,0.0,0.8630234,0.01090927,-2.815498,-0.1212636,0.09050938,0.9082339,0.8734197,0.06188201,-0.4830204,0.03342158,0.9819366,0.186235,0.48582,-0.1788046,0.8555745,moving,3.687355034578629,2.266094366490682,-7.604916583559361,5.690979331322115,0.2644294,-0.08552891,0.8448820000000001,0.0642619855624855,0.0394587704664839,0.9971526697425828,4.345547041899311,3.157586252275544,11.759842445905392,11.80022183351369,12.216041149094574
1409,05/05/2023 12:21:45.617655,1607,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287525,0.5502583,2.873048,0.6079014,0.09664418,-3.662114,0.09305766,0.2481905,0.00539017,0.9642161,10.18225,29.16305,3.295873,0.09194455,0.02573557,-0.9954312,0.0,0.0,0.0,0.8636562,0.01330957,-2.815117,-0.126426,0.09348805,0.9048055,0.8767448,0.05658665,-0.4776154,0.03579749,0.9826224,0.182131,0.4796219,-0.1767798,0.8594834,moving,4.08948885393702,2.1401596406507237,-7.954283781427689,5.899091331130007,0.2557547999999999,-0.08333461,0.846997,0.0712649684221352,0.0372491971998278,0.9967616794970005,4.742231028026734,3.0308749068057064,12.571643956468144,12.616735978296813,13.016457035747443
1410,05/05/2023 12:21:45.638317,1608,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.277914,0.5375212,2.887668,0.6168154,0.09777486,-3.664209,0.09165281,0.2449942,0.004377784,0.9651728,10.06565,28.75933,3.106586,0.0934638,0.02572154,-0.9952902,0.0,0.0,0.0,0.8642834,0.01568823,-2.814739,-0.130621,0.09300987,0.9015565,0.8799173,0.05335946,-0.472121,0.03645818,0.9831612,0.1790667,0.4737259,-0.1747765,0.8631552,moving,4.475150777434919,2.011458325485197,-8.243870704315166,5.890131898372096,0.247468,-0.08208663,0.8494700000000002,0.0779789408141008,0.0349924831352856,0.9963407324020526,5.122685024101673,2.90120343820637,13.25067318379188,13.29727852375182,13.69666037327573
1411,05/05/2023 12:21:45.647740,1609,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.264444,0.5155424,2.906415,0.6260143,0.09927252,-3.665923,0.08860836,0.2411788,0.00408387,0.9664186,9.746869,28.27611,2.944922,0.09483096,0.02570887,-0.9951611,0.0,0.0,0.0,0.8649289,0.01813651,-2.814351,-0.1359945,0.09440146,0.8980476,0.8836322,0.05063437,-0.4654356,0.03484746,0.9842638,0.1732354,0.4668831,-0.1692956,0.8679627,moving,4.930260246171988,1.67565643159094,-8.611075376846568,6.000811113904209,0.2389145999999999,-0.08113601,0.851572,0.0859066436241073,0.0291334532184142,0.9958771684373184,5.572082141460073,2.5590268612966365,14.165303459503106,14.215299275117909,14.594787974842102
1412,05/05/2023 12:21:45.668153,1610,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,0.4878335,2.926809,0.6349357,0.1004729,-3.667895,0.08492715,0.2371908,0.003208819,0.9677383,9.372496,27.76467,2.701214,0.09606152,0.02569741,-0.9950434,0.0,0.0,0.0,0.8655168,0.02036665,-2.813997,-0.1423751,0.1048852,0.8937778,0.8874605,0.04649847,-0.4585322,0.03407729,0.9855542,0.1658967,0.4596223,-0.1628523,0.8730558,moving,5.410537589514011,1.2923932026945264,-9.050935181601382,6.6930720942147,0.2305810999999999,-0.08010625,0.853898,0.0942676398445087,0.0224541662760227,0.9952936584872402,6.046399313502056,2.168214913594659,15.372977728648506,15.437018079895596,15.760832508533582
1413,05/05/2023 12:21:45.687793,1611,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.233544,0.4748364,2.945925,0.6441702,0.101816,-3.669788,0.08323738,0.2329334,0.002799239,0.9689199,9.206701,27.24205,2.566498,0.09716868,0.02568707,-0.9949362,0.0,0.0,0.0,0.8661768,0.02286958,-2.8136,-0.1491369,0.101447,0.8902659,0.8914684,0.044202,-0.4509215,0.03335305,0.9861274,0.1626048,0.4518535,-0.1599966,0.8776271,moving,5.916708703671673,1.1091183467760704,-9.509858829631192,6.500890299110655,0.2220065999999999,-0.07894642,0.856188,0.1030635038527003,0.0192534804636341,0.994488442262433,6.545768991673825,1.983258499349646,16.277747010365985,16.341670375011727,16.67909415449399
1414,05/05/2023 12:21:45.698305,1612,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.217833,0.4570076,2.965122,0.6534207,0.103273,-3.671779,0.08062743,0.2288269,0.002933208,0.970118,8.922239,26.73695,2.470915,0.09816515,0.02567774,-0.9948386,0.0,0.0,0.0,0.866733,0.02497925,-2.813265,-0.1549475,0.1002547,0.8873116,0.8952593,0.04259057,-0.4435053,0.03120834,0.9869812,0.1577787,0.4444512,-0.1550939,0.8822749,moving,6.40171153599143,0.8056140313445579,-9.905441321895626,6.44634109400528,0.2133123,-0.07829375,0.858514,0.111487735878924,0.013972500689945,0.9936675994028288,7.024556186669837,1.67450633140349,17.189512472199365,17.255174184166528,17.589633954167656
1415,05/05/2023 12:21:45.717955,1613,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.202817,0.4481333,2.982394,0.6627982,0.1047244,-3.673912,0.07948904,0.2248274,0.002722912,0.9711471,8.810488,26.25284,2.379677,0.09906176,0.02566931,-0.9947499,0.0,0.0,0.0,0.8673581,0.02735044,-2.812889,-0.1591504,0.1052051,0.883942,0.8988904,0.04103133,-0.4362481,0.03045393,0.9873482,0.1556155,0.4371139,-0.1531667,0.8862683,moving,6.874463971095698,0.6763692076136074,-10.206537810767536,6.787307056121331,0.2045599,-0.0773739599999999,0.8610229999999999,0.1196861493073691,0.0117197416604567,0.9927426239712416,7.4908574334512545,1.5448832263637833,18.066396407249663,18.141228824430254,18.45754062817979
1416,05/05/2023 12:21:45.738060,1614,True,True,True,True,Eyes,0.3842358,0.09179131,-3.564818,0.5418832,-0.1355728,0.8294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.190865,0.4324737,2.997958,0.6722541,0.1060426,-3.6758,0.07767441,0.2212902,0.001786811,0.972108,8.639969,25.81426,2.194139,0.09986891,0.02566171,-0.9946694,0.0,0.0,0.0,0.867963,0.02964458,-2.812525,-0.1625432,0.1032337,0.8814586,0.902055,0.03785111,-0.4299583,0.03090322,0.987927,0.1518066,0.4305135,-0.150225,0.8899947,moving,7.299376484347476,0.5040267283066298,-10.44811519269913,6.679873874344847,0.1957089,-0.07639802,0.8632750000000002,0.1270489805021981,0.008725527205137,0.9918580875600423,7.910103952862648,1.3706033888334035,18.716723267786573,18.79134238946401,19.11053540026532
1417,05/05/2023 12:21:45.748518,1615,True,True,True,True,Eyes,0.3966278,0.0923873,-3.569095,0.5296236,-0.1324882,0.8378221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.177876,0.4227891,3.013557,0.6814412,0.1066334,-3.678,0.07660088,0.2176386,0.0008948535,0.9730185,8.550359,25.36806,2.033186,0.1005944,0.02565487,-0.9945965,0.0,0.0,0.0,0.8685961,0.03204564,-2.812144,-0.1646473,0.1049685,0.879221,0.9052653,0.03508403,-0.4233956,0.03160119,0.9882631,0.1494577,0.4236698,-0.1486786,0.8935315,moving,6.896644037251403,0.6361565043951845,-10.606646204941908,6.80820772936923,0.1871549,-0.07458776,0.865856,0.1200714046850963,0.0110224724131283,0.9927041427048946,7.512815295970476,1.5036817638099456,18.48126993572969,18.559617065719948,18.87995976696822
1418,05/05/2023 12:21:45.768119,1616,True,True,True,True,Eyes,0.4088905,0.09296507,-3.573288,0.5174468,-0.1294837,0.8458622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.164552,0.4218309,3.027922,0.6907943,0.1071517,-3.680063,0.07677171,0.2139533,5.311717e-05,0.9738225,8.598026,24.92614,1.909972,0.1015762,0.02566134,-0.9944965,0.0,0.0,0.0,0.8692021,0.03434428,-2.811779,-0.1660793,0.1127614,0.8767385,0.908448,0.03295457,-0.4166968,0.03274766,0.9882122,0.1495468,0.4167131,-0.1495013,0.8966602,moving,6.5085739379071255,0.8929422590636044,-10.72636272268238,7.328841796671433,0.1784078,-0.07280742,0.8682840000000001,0.1133383099467133,0.0154837350100925,0.9934358369987114,7.129685729012677,1.7650629086690182,18.306514573899776,18.3973868946846,18.70278326409903
1419,05/05/2023 12:21:45.787892,1617,True,True,True,True,Eyes,0.4210243,0.09351373,-3.577394,0.5053158,-0.1266295,0.853593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.149045,0.4196974,3.044035,0.7000214,0.1072896,-3.682275,0.07651829,0.2099615,-0.0003600449,0.9747107,8.587383,24.44933,1.821525,0.102784,0.02567931,-0.994372,0.0,0.0,0.0,0.8698272,0.03671509,-2.811403,-0.1666307,0.115022,0.8749767,0.9118321,0.03142991,-0.4093585,0.03283366,0.9882896,0.1490152,0.4092483,-0.1493176,0.9001223,moving,6.164090225323724,1.074442516153571,-10.782305563121756,7.489001468769111,0.1698058,-0.07057451,0.8708720000000003,0.107357600105074,0.0186430867851352,0.9940457125624006,6.789697087240231,1.9493217928244475,18.024736519345293,18.11979295619083,18.42453060613494
